1,-0.2197265625,-0.29296875,0.146484375,-0.30517578125,0.06103515625,-0.35400390625,0.2197265625,0.03662109375,0.08544921875,-0.2685546875,-0.28076171875,-1.13525390625,-0.3662109375,1.123046875,-0.1220703125,-0.3173828125,0.15869140625,1.42822265625,0.69580078125,1.611328125,0.52490234375,3.47900390625,0.13427734375,0.9033203125,-0.08544921875,-0.09765625,-0.15869140625,-0.74462890625,-0.32958984375,0.96435546875,-0.08544921875,0.25634765625,-0.01220703125,-0.3173828125,-0.20751953125,-0.81787109375,-0.08544921875,-0.47607421875,-0.10986328125,-0.67138671875,-0.0244140625,-0.2685546875,-0.1220703125,-0.69580078125,-0.69580078125,-0.54931640625,0.244140625,0.439453125,-0.40283203125,1.3916015625,-0.2685546875,0.48828125,-0.01220703125,-0.15869140625,0.13427734375,0.74462890625,-0.3173828125,0.69580078125,-0.25634765625,0.4638671875,0.15869140625,0.48828125,0,0.15869140625,0.244140625,0.1953125,0.28076171875,1.0986328125,0.048828125,0.244140625,-0.2685546875,0.25634765625,0.1708984375,0.29296875,0.146484375,0.89111328125,-0.048828125,0.06103515625,0.20751953125,1.37939453125,0.09765625,-0.9521484375,0.18310546875,-0.28076171875,0.01220703125,-0.9765625,0.06103515625,-0.732421875,-0.0732421875,-1.46484375,-0.18310546875,-0.23193359375,-0.2685546875,-0.28076171875,-0.244140625,-1.171875,-0.06103515625,3.955078125,0.048828125,0.6103515625,-0.08544921875,0.2197265625,0.1220703125,1.171875,-0.28076171875,-0.68359375,-0.28076171875,-1.3916015625,-0.03662109375,-0.98876953125,0.01220703125,0.439453125,-0.10986328125,0.9033203125,-0.1953125,0.5126953125,-0.08544921875,0.23193359375,0.244140625,0.3662109375,-0.048828125,-0.048828125,-0.0244140625,0.8544921875,0.09765625,-0.4150390625,0.13427734375,-0.50048828125
1,-0.23193359375,-0.3173828125,0.1220703125,-0.28076171875,0.06103515625,-0.390625,0.2197265625,0.06103515625,0.06103515625,-0.25634765625,-0.32958984375,-1.11083984375,-0.37841796875,1.171875,-0.1708984375,-0.30517578125,0.15869140625,2.03857421875,0.72021484375,2.1240234375,0.47607421875,4.248046875,0.15869140625,1.416015625,-0.03662109375,-0.09765625,-0.244140625,-0.74462890625,-0.244140625,0.98876953125,-0.0732421875,0.244140625,0.09765625,-0.30517578125,-0.146484375,-0.81787109375,-0.048828125,-0.48828125,-0.06103515625,-0.67138671875,0.0244140625,-0.25634765625,-0.0244140625,-0.69580078125,-0.57373046875,-0.537109375,0.28076171875,0.42724609375,-0.42724609375,1.42822265625,-0.28076171875,0.48828125,-0.1220703125,-0.146484375,0.146484375,0.76904296875,-0.30517578125,0.69580078125,-0.2197265625,0.47607421875,0.18310546875,0.5126953125,0.10986328125,0.1708984375,0.2685546875,0.15869140625,0.25634765625,1.06201171875,0.06103515625,0.23193359375,-0.2197265625,0.23193359375,0.13427734375,0.2685546875,0.10986328125,0.830078125,-0.03662109375,0.0244140625,0.146484375,1.37939453125,0.1708984375,-0.91552734375,0.146484375,-0.28076171875,-0.0244140625,-0.9521484375,0.08544921875,-0.732421875,-0.08544921875,-1.4892578125,-0.20751953125,-0.244140625,-0.09765625,-0.25634765625,-0.244140625,-1.1474609375,-0.09765625,4.736328125,0.13427734375,0.830078125,-0.13427734375,0.390625,0.0732421875,1.37939453125,-0.20751953125,-0.7080078125,-0.390625,-1.37939453125,-0.0732421875,-1.025390625,-0.06103515625,0.4150390625,-0.1220703125,1.1474609375,-0.1708984375,0.76904296875,-0.06103515625,0.45166015625,0.3173828125,1.0009765625,-0.03662109375,-0.0244140625,-0.01220703125,0.8544921875,0.10986328125,-0.40283203125,0.13427734375,-0.50048828125
1,-0.20751953125,-0.32958984375,0.10986328125,-0.28076171875,0.06103515625,-0.390625,0.1953125,0.03662109375,0.06103515625,-0.29296875,-0.3173828125,-1.1474609375,-0.3662109375,1.0986328125,-0.1953125,-0.341796875,0.1708984375,2.72216796875,0.68359375,2.63671875,0.48828125,5.04150390625,0.18310546875,1.94091796875,0,-0.09765625,-0.2685546875,-0.74462890625,-0.146484375,0.96435546875,-0.048828125,0.244140625,0.18310546875,-0.29296875,-0.10986328125,-0.8056640625,0,-0.4638671875,-0.0244140625,-0.67138671875,-0.01220703125,-0.2685546875,0.0244140625,-0.69580078125,-0.52490234375,-0.50048828125,0.3173828125,0.42724609375,-0.37841796875,1.4892578125,-0.341796875,0.50048828125,-0.23193359375,-0.13427734375,0.09765625,0.76904296875,-0.35400390625,0.68359375,-0.244140625,0.47607421875,0.2197265625,0.5126953125,0.2685546875,0.1708984375,0.390625,0.13427734375,0.23193359375,1.07421875,0.0732421875,0.23193359375,-0.146484375,0.2197265625,0.13427734375,0.2685546875,0.13427734375,0.830078125,-0.03662109375,0.03662109375,0.09765625,1.3671875,0.2197265625,-0.927734375,0.0732421875,-0.29296875,-0.08544921875,-0.96435546875,0.1220703125,-0.732421875,-0.06103515625,-1.50146484375,-0.20751953125,-0.2197265625,0,-0.29296875,-0.146484375,-1.13525390625,-0.09765625,5.31005859375,0.18310546875,0.98876953125,-0.146484375,0.54931640625,0.0732421875,1.5380859375,-0.03662109375,-0.69580078125,-0.47607421875,-1.37939453125,-0.13427734375,-1.01318359375,-0.13427734375,0.4150390625,-0.10986328125,1.611328125,-0.15869140625,1.23291015625,-0.06103515625,0.78125,0.35400390625,2.05078125,-0.06103515625,-0.0244140625,-0.06103515625,0.89111328125,0.1220703125,-0.3662109375,0.10986328125,-0.47607421875
1,-0.20751953125,-0.341796875,0.15869140625,-0.29296875,0.0732421875,-0.40283203125,0.20751953125,0.0244140625,0.0244140625,-0.32958984375,-0.30517578125,-1.15966796875,-0.37841796875,0.93994140625,-0.23193359375,-0.42724609375,0.244140625,3.35693359375,0.68359375,3.1494140625,0.5126953125,5.7373046875,0.244140625,2.4169921875,0.0244140625,-0.09765625,-0.28076171875,-0.74462890625,-0.0244140625,0.96435546875,-0.01220703125,0.244140625,0.244140625,-0.29296875,0,-0.830078125,-0.01220703125,-0.439453125,-0.01220703125,-0.68359375,0,-0.244140625,0.06103515625,-0.7080078125,-0.47607421875,-0.45166015625,0.40283203125,0.42724609375,-0.5615234375,1.57470703125,-0.35400390625,0.50048828125,-0.4150390625,-0.1220703125,0.0244140625,0.76904296875,-0.390625,0.68359375,-0.2197265625,0.4638671875,0.2685546875,0.54931640625,0.341796875,0.1708984375,0.40283203125,0.146484375,0.1708984375,1.08642578125,0.0732421875,0.244140625,-0.10986328125,0.23193359375,0.146484375,0.28076171875,0.13427734375,0.8056640625,-0.03662109375,0.03662109375,0.03662109375,1.35498046875,0.30517578125,-0.927734375,0.03662109375,-0.3173828125,-0.1220703125,-0.93994140625,0.1220703125,-0.72021484375,-0.048828125,-1.513671875,-0.18310546875,-0.23193359375,0.0732421875,-0.29296875,-0.06103515625,-1.13525390625,-0.13427734375,5.6396484375,0.20751953125,1.08642578125,-0.146484375,0.6103515625,0.01220703125,1.6357421875,0.10986328125,-0.67138671875,-0.48828125,-1.40380859375,-0.1708984375,-1.025390625,-0.1708984375,0.42724609375,-0.10986328125,2.20947265625,-0.13427734375,1.86767578125,-0.048828125,1.23291015625,0.244140625,3.3935546875,-0.06103515625,-0.03662109375,-0.09765625,0.9033203125,0.1220703125,-0.390625,0.09765625,-0.45166015625
1,-0.18310546875,-0.341796875,0.13427734375,-0.28076171875,0.10986328125,-0.390625,0.1953125,0.01220703125,-0.03662109375,-0.3662109375,-0.2685546875,-1.23291015625,-0.341796875,0.72021484375,-0.29296875,-0.5126953125,0.2685546875,3.9306640625,0.57373046875,3.6376953125,0.390625,6.35986328125,0.25634765625,2.8564453125,0.08544921875,-0.1220703125,-0.2685546875,-0.74462890625,0.08544921875,0.96435546875,0.03662109375,0.244140625,0.23193359375,-0.28076171875,0.10986328125,-0.84228515625,-0.048828125,-0.42724609375,0,-0.69580078125,-0.048828125,-0.23193359375,0.1220703125,-0.69580078125,-0.50048828125,-0.390625,0.47607421875,0.45166015625,-0.6103515625,1.62353515625,-0.35400390625,0.50048828125,-0.54931640625,-0.1220703125,-0.06103515625,0.76904296875,-0.40283203125,0.634765625,-0.1708984375,0.4638671875,0.3662109375,0.54931640625,0.3662109375,0.1708984375,0.4150390625,0.146484375,0.1708984375,1.07421875,0.06103515625,0.29296875,-0.06103515625,0.2197265625,0.146484375,0.2685546875,0.0732421875,0.8056640625,-0.0244140625,0.06103515625,-0.01220703125,1.35498046875,0.30517578125,-0.91552734375,0,-0.341796875,-0.146484375,-0.9521484375,0.10986328125,-0.732421875,-0.03662109375,-1.5625,-0.0732421875,-0.23193359375,0.08544921875,-0.2685546875,0.03662109375,-1.15966796875,-0.1220703125,5.7373046875,0.15869140625,1.15966796875,-0.10986328125,0.634765625,-0.0244140625,1.67236328125,0.20751953125,-0.6591796875,-0.390625,-1.40380859375,-0.1953125,-1.0498046875,-0.20751953125,0.4150390625,-0.146484375,2.9296875,-0.13427734375,2.62451171875,-0.08544921875,1.806640625,0.18310546875,4.931640625,-0.048828125,-0.01220703125,-0.09765625,0.927734375,0.09765625,-0.3662109375,0.08544921875,-0.4638671875
1,-0.15869140625,-0.35400390625,0.10986328125,-0.2685546875,0.10986328125,-0.37841796875,0.1953125,-0.01220703125,0,-0.42724609375,-0.18310546875,-1.26953125,-0.28076171875,0.47607421875,-0.2685546875,-0.5859375,0.28076171875,4.38232421875,0.4638671875,4.01611328125,0.20751953125,6.8359375,0.1953125,3.1982421875,0.09765625,-0.1220703125,-0.23193359375,-0.74462890625,0.15869140625,0.98876953125,0.08544921875,0.25634765625,0.2685546875,-0.2685546875,0.20751953125,-0.830078125,-0.10986328125,-0.40283203125,0.06103515625,-0.69580078125,-0.10986328125,-0.23193359375,0.08544921875,-0.68359375,-0.62255859375,-0.341796875,0.54931640625,0.439453125,-0.7080078125,1.62353515625,-0.40283203125,0.5126953125,-0.6103515625,-0.09765625,-0.08544921875,0.78125,-0.37841796875,0.64697265625,-0.1708984375,0.4638671875,0.439453125,0.5615234375,0.37841796875,0.18310546875,0.40283203125,0.18310546875,0.13427734375,1.08642578125,0.048828125,0.28076171875,-0.06103515625,0.2197265625,0.146484375,0.28076171875,0.048828125,0.84228515625,-0.0732421875,0.0732421875,0.01220703125,1.35498046875,0.29296875,-0.927734375,-0.0244140625,-0.341796875,-0.20751953125,-0.98876953125,0.01220703125,-0.7568359375,-0.01220703125,-1.5625,0,-0.244140625,0.01220703125,-0.25634765625,0.15869140625,-1.15966796875,-0.06103515625,5.6396484375,0.09765625,1.13525390625,-0.03662109375,0.62255859375,-0.048828125,1.64794921875,0.2685546875,-0.6591796875,-0.25634765625,-1.40380859375,-0.2197265625,-1.03759765625,-0.23193359375,0.42724609375,-0.146484375,3.7109375,-0.10986328125,3.45458984375,-0.048828125,2.38037109375,0.1953125,6.54296875,-0.06103515625,0,-0.09765625,0.927734375,0.09765625,-0.390625,0.08544921875,-0.45166015625
1,-0.13427734375,-0.35400390625,0.10986328125,-0.28076171875,0.146484375,-0.37841796875,0.1953125,0,0.01220703125,-0.45166015625,-0.13427734375,-1.30615234375,-0.244140625,0.30517578125,-0.2685546875,-0.634765625,0.25634765625,4.62646484375,0.341796875,4.296875,0.0732421875,7.12890625,0.10986328125,3.38134765625,0.06103515625,-0.1220703125,-0.1220703125,-0.74462890625,0.20751953125,0.98876953125,0.146484375,0.25634765625,0.28076171875,-0.2685546875,0.2197265625,-0.830078125,-0.1953125,-0.40283203125,0.08544921875,-0.7080078125,-0.1708984375,-0.23193359375,0.0244140625,-0.67138671875,-0.6591796875,-0.28076171875,0.59814453125,0.47607421875,-0.7568359375,1.59912109375,-0.35400390625,0.537109375,-0.6591796875,-0.13427734375,-0.08544921875,0.76904296875,-0.30517578125,0.6591796875,-0.2685546875,0.4638671875,0.52490234375,0.54931640625,0.32958984375,0.146484375,0.3662109375,0.2197265625,0.0732421875,1.08642578125,0.048828125,0.30517578125,-0.06103515625,0.20751953125,0.13427734375,0.32958984375,-0.03662109375,0.830078125,-0.06103515625,0.08544921875,0.01220703125,1.35498046875,0.2685546875,-0.9521484375,-0.03662109375,-0.3662109375,-0.18310546875,-1.0009765625,-0.13427734375,-0.74462890625,0.0244140625,-1.57470703125,0.0732421875,-0.23193359375,-0.06103515625,-0.25634765625,0.29296875,-1.1474609375,-0.048828125,5.3955078125,0.0244140625,1.03759765625,0.01220703125,0.537109375,-0.08544921875,1.57470703125,0.2197265625,-0.67138671875,-0.0732421875,-1.416015625,-0.18310546875,-1.01318359375,-0.23193359375,0.42724609375,-0.1220703125,4.4677734375,-0.10986328125,4.2724609375,-0.06103515625,2.9296875,0.10986328125,8.04443359375,-0.06103515625,-0.03662109375,-0.1220703125,0.9033203125,0.03662109375,-0.390625,0.08544921875,-0.4638671875
0,-0.13427734375,-0.341796875,0.06103515625,-0.2685546875,0.146484375,-0.35400390625,0.1953125,0.01220703125,0.01220703125,-0.47607421875,-0.1220703125,-1.30615234375,-0.25634765625,0.2197265625,-0.28076171875,-0.6103515625,0.1708984375,4.736328125,0.20751953125,4.443359375,0.0244140625,7.26318359375,0.01220703125,3.466796875,0.048828125,-0.1220703125,-0.0244140625,-0.76904296875,0.18310546875,0.9765625,0.23193359375,0.25634765625,0.30517578125,-0.29296875,0.1953125,-0.8056640625,-0.29296875,-0.390625,0.06103515625,-0.69580078125,-0.3173828125,-0.20751953125,-0.048828125,-0.67138671875,-0.69580078125,-0.29296875,0.62255859375,0.48828125,-0.7080078125,1.55029296875,-0.341796875,0.52490234375,-0.68359375,-0.1220703125,-0.01220703125,0.7568359375,-0.29296875,0.634765625,-0.35400390625,0.4638671875,0.5615234375,0.5126953125,0.25634765625,0.15869140625,0.37841796875,0.2685546875,0,1.07421875,0.03662109375,0.3173828125,-0.048828125,0.244140625,0.08544921875,0.35400390625,-0.09765625,0.830078125,-0.048828125,0.09765625,0,1.3671875,0.18310546875,-0.9521484375,-0.0244140625,-0.37841796875,-0.15869140625,-1.0009765625,-0.28076171875,-0.76904296875,0.01220703125,-1.57470703125,0.15869140625,-0.244140625,-0.10986328125,-0.25634765625,0.35400390625,-1.1474609375,-0.0244140625,4.9560546875,-0.01220703125,0.927734375,0.03662109375,0.439453125,-0.06103515625,1.46484375,0.146484375,-0.68359375,0.09765625,-1.42822265625,-0.1953125,-1.01318359375,-0.23193359375,0.42724609375,-0.15869140625,5.1025390625,-0.1708984375,4.99267578125,-0.08544921875,3.41796875,0.146484375,9.3505859375,-0.03662109375,-0.03662109375,-0.09765625,0.927734375,0.03662109375,-0.40283203125,0.09765625,-0.4638671875
0,-0.08544921875,-0.32958984375,0.09765625,-0.2685546875,0.13427734375,-0.32958984375,0.1953125,0.01220703125,0.1220703125,-0.4638671875,-0.09765625,-1.2939453125,-0.2197265625,0.23193359375,-0.2685546875,-0.6103515625,0.0732421875,4.67529296875,0.20751953125,4.4677734375,0,7.23876953125,-0.08544921875,3.41796875,0.03662109375,-0.13427734375,0.048828125,-0.7568359375,0.1220703125,0.98876953125,0.29296875,0.25634765625,0.3662109375,-0.29296875,0.13427734375,-0.830078125,-0.341796875,-0.40283203125,-0.03662109375,-0.67138671875,-0.4150390625,-0.2197265625,-0.1220703125,-0.67138671875,-0.732421875,-0.30517578125,0.59814453125,0.48828125,-0.7080078125,1.45263671875,-0.29296875,0.52490234375,-0.6591796875,-0.15869140625,0.13427734375,0.7568359375,-0.2685546875,0.67138671875,-0.4150390625,0.4638671875,0.537109375,0.50048828125,0.10986328125,0.146484375,0.35400390625,0.28076171875,-0.09765625,1.07421875,0,0.29296875,-0.0732421875,0.23193359375,0.048828125,0.3662109375,-0.1220703125,0.86669921875,-0.03662109375,0.1220703125,0,1.3671875,0.10986328125,-0.9521484375,-0.01220703125,-0.3662109375,-0.1953125,-0.9765625,-0.42724609375,-0.76904296875,0.0244140625,-1.5625,0.23193359375,-0.23193359375,-0.1708984375,-0.25634765625,0.3662109375,-1.15966796875,-0.10986328125,4.40673828125,-0.03662109375,0.8056640625,0.048828125,0.30517578125,0,1.30615234375,0.09765625,-0.72021484375,0.18310546875,-1.4404296875,-0.1708984375,-0.9765625,-0.20751953125,0.42724609375,-0.1220703125,5.6396484375,-0.1220703125,5.55419921875,-0.06103515625,3.80859375,0.15869140625,10.38818359375,-0.06103515625,-0.048828125,-0.10986328125,0.9033203125,0.06103515625,-0.4150390625,0.09765625,-0.4638671875
0,-0.048828125,-0.341796875,0.08544921875,-0.25634765625,0.13427734375,-0.341796875,0.1708984375,0.01220703125,0.146484375,-0.40283203125,-0.146484375,-1.25732421875,-0.28076171875,0.35400390625,-0.2197265625,-0.537109375,-0.048828125,4.5166015625,0.2197265625,4.40673828125,-0.1220703125,7.11669921875,-0.15869140625,3.30810546875,0.0244140625,-0.13427734375,0.09765625,-0.76904296875,0.03662109375,0.9765625,0.32958984375,0.2685546875,0.37841796875,-0.30517578125,0.048828125,-0.8056640625,-0.37841796875,-0.42724609375,-0.146484375,-0.69580078125,-0.47607421875,-0.20751953125,-0.1708984375,-0.67138671875,-0.64697265625,-0.32958984375,0.54931640625,0.50048828125,-0.634765625,1.3671875,-0.25634765625,0.5126953125,-0.54931640625,-0.13427734375,0.20751953125,0.7568359375,-0.29296875,0.7080078125,-0.40283203125,0.47607421875,0.48828125,0.48828125,0.01220703125,0.15869140625,0.28076171875,0.30517578125,-0.146484375,1.07421875,0,0.29296875,-0.10986328125,0.25634765625,-0.03662109375,0.37841796875,-0.15869140625,0.8544921875,-0.01220703125,0.09765625,0,1.37939453125,0.0732421875,-0.96435546875,0.01220703125,-0.35400390625,-0.2197265625,-0.9765625,-0.48828125,-0.76904296875,0.03662109375,-1.55029296875,0.244140625,-0.244140625,-0.1953125,-0.2685546875,0.32958984375,-1.13525390625,-0.25634765625,3.7841796875,-0.01220703125,0.6103515625,0.0244140625,0.13427734375,0.08544921875,1.11083984375,0.048828125,-0.72021484375,0.1953125,-1.4404296875,-0.15869140625,-0.98876953125,-0.18310546875,0.439453125,-0.1220703125,5.9814453125,-0.13427734375,5.9326171875,-0.0732421875,4.0771484375,0.10986328125,11.04736328125,-0.06103515625,-0.0244140625,-0.1220703125,0.9033203125,0.08544921875,-0.4150390625,0.10986328125,-0.45166015625
0,-0.048828125,-0.341796875,0.08544921875,-0.28076171875,0.10986328125,-0.341796875,0.13427734375,0.0244140625,0.20751953125,-0.32958984375,-0.1953125,-1.1962890625,-0.244140625,0.537109375,-0.1953125,-0.45166015625,-0.13427734375,4.296875,0.37841796875,4.28466796875,-0.28076171875,6.89697265625,-0.244140625,3.1494140625,0.048828125,-0.1220703125,0.08544921875,-0.7568359375,-0.0244140625,0.96435546875,0.3173828125,0.2685546875,0.37841796875,-0.30517578125,-0.048828125,-0.81787109375,-0.40283203125,-0.439453125,-0.23193359375,-0.69580078125,-0.5126953125,-0.20751953125,-0.25634765625,-0.6591796875,-0.67138671875,-0.35400390625,0.42724609375,0.47607421875,-0.54931640625,1.26953125,-0.2197265625,0.52490234375,-0.42724609375,-0.13427734375,0.244140625,0.74462890625,-0.3662109375,0.69580078125,-0.4150390625,0.47607421875,0.3662109375,0.48828125,0.0244140625,0.15869140625,0.1708984375,0.30517578125,-0.15869140625,1.08642578125,-0.01220703125,0.25634765625,-0.18310546875,0.2685546875,-0.0732421875,0.3662109375,-0.146484375,0.830078125,0,0.09765625,0.01220703125,1.37939453125,0.06103515625,-0.9521484375,0,-0.3173828125,-0.244140625,-0.9765625,-0.50048828125,-0.7568359375,0.03662109375,-1.5380859375,0.25634765625,-0.244140625,-0.20751953125,-0.2685546875,0.244140625,-1.1474609375,-0.40283203125,3.076171875,-0.03662109375,0.390625,-0.06103515625,-0.01220703125,0.15869140625,0.89111328125,0.0732421875,-0.732421875,0.1708984375,-1.416015625,-0.146484375,-0.96435546875,-0.13427734375,0.42724609375,-0.1220703125,6.103515625,-0.1220703125,6.103515625,-0.0732421875,4.16259765625,0.09765625,11.3037109375,-0.048828125,-0.048828125,-0.1220703125,0.89111328125,0.10986328125,-0.4150390625,0.09765625,-0.4638671875
0,-0.03662109375,-0.30517578125,0.10986328125,-0.30517578125,0.09765625,-0.3662109375,0.08544921875,0.0244140625,0.244140625,-0.2685546875,-0.23193359375,-1.0986328125,-0.23193359375,0.78125,-0.1708984375,-0.390625,-0.20751953125,4.052734375,0.439453125,4.0771484375,-0.37841796875,6.640625,-0.28076171875,2.9541015625,0.06103515625,-0.09765625,0.0732421875,-0.76904296875,-0.048828125,0.9521484375,0.2685546875,0.2685546875,0.35400390625,-0.3173828125,-0.10986328125,-0.81787109375,-0.42724609375,-0.4638671875,-0.28076171875,-0.69580078125,-0.47607421875,-0.2197265625,-0.3173828125,-0.67138671875,-0.64697265625,-0.37841796875,0.341796875,0.50048828125,-0.5126953125,1.171875,-0.18310546875,0.52490234375,-0.30517578125,-0.146484375,0.3173828125,0.74462890625,-0.4150390625,0.7080078125,-0.42724609375,0.48828125,0.2685546875,0.48828125,0.0244140625,0.15869140625,0,0.29296875,-0.1708984375,1.0986328125,-0.01220703125,0.25634765625,-0.2197265625,0.2685546875,-0.09765625,0.3662109375,-0.15869140625,0.8544921875,0.0244140625,0.0732421875,0.0244140625,1.3916015625,0.08544921875,-0.93994140625,-0.048828125,-0.29296875,-0.2197265625,-0.96435546875,-0.42724609375,-0.74462890625,0.048828125,-1.50146484375,0.18310546875,-0.2685546875,-0.1708984375,-0.2685546875,0.10986328125,-1.15966796875,-0.5615234375,2.3681640625,-0.06103515625,0.18310546875,-0.146484375,-0.18310546875,0.20751953125,0.6591796875,0.08544921875,-0.732421875,0.08544921875,-1.416015625,-0.1220703125,-0.9765625,-0.048828125,0.439453125,-0.10986328125,6.01806640625,-0.10986328125,6.06689453125,-0.08544921875,4.08935546875,0.09765625,11.16943359375,-0.03662109375,-0.01220703125,-0.10986328125,0.89111328125,0.1220703125,-0.42724609375,0.08544921875,-0.4638671875
0,-0.03662109375,-0.30517578125,0.03662109375,-0.30517578125,0.09765625,-0.35400390625,0.06103515625,0.01220703125,0.2197265625,-0.20751953125,-0.29296875,-1.0498046875,-0.28076171875,0.93994140625,-0.2197265625,-0.3173828125,-0.25634765625,3.8330078125,0.4638671875,3.9306640625,-0.390625,6.38427734375,-0.23193359375,2.81982421875,0.08544921875,-0.09765625,0.0244140625,-0.7568359375,-0.06103515625,0.93994140625,0.20751953125,0.2685546875,0.32958984375,-0.30517578125,-0.1953125,-0.830078125,-0.390625,-0.45166015625,-0.32958984375,-0.69580078125,-0.42724609375,-0.2197265625,-0.341796875,-0.6591796875,-0.62255859375,-0.390625,0.2685546875,0.48828125,-0.37841796875,1.13525390625,-0.1708984375,0.52490234375,-0.18310546875,-0.13427734375,0.37841796875,0.78125,-0.48828125,0.7080078125,-0.439453125,0.4638671875,0.15869140625,0.48828125,0.1220703125,0.18310546875,-0.1220703125,0.25634765625,-0.1220703125,1.08642578125,-0.01220703125,0.20751953125,-0.29296875,0.25634765625,-0.10986328125,0.341796875,-0.18310546875,0.84228515625,0.08544921875,0.03662109375,0,1.37939453125,0.1220703125,-0.9521484375,-0.1220703125,-0.28076171875,-0.2197265625,-0.96435546875,-0.3173828125,-0.74462890625,0.0244140625,-1.50146484375,0.09765625,-0.2685546875,-0.13427734375,-0.28076171875,-0.03662109375,-1.171875,-0.634765625,1.62353515625,-0.09765625,-0.048828125,-0.1953125,-0.35400390625,0.25634765625,0.439453125,0.08544921875,-0.7080078125,-0.048828125,-1.42822265625,-0.146484375,-0.9765625,0.01220703125,0.439453125,-0.10986328125,5.712890625,-0.09765625,5.82275390625,-0.0732421875,3.89404296875,0.09765625,10.693359375,-0.03662109375,0.01220703125,-0.09765625,0.87890625,0.1220703125,-0.4150390625,0.08544921875,-0.45166015625
0,-0.03662109375,-0.30517578125,0.03662109375,-0.3173828125,0.10986328125,-0.3662109375,0.01220703125,0.01220703125,0.1953125,-0.146484375,-0.32958984375,-1.0009765625,-0.25634765625,1.0986328125,-0.25634765625,-0.2685546875,-0.244140625,3.6376953125,0.439453125,3.74755859375,-0.390625,6.16455078125,-0.15869140625,2.67333984375,0.09765625,-0.0732421875,-0.0244140625,-0.7568359375,-0.048828125,0.9765625,0.0732421875,0.244140625,0.244140625,-0.30517578125,-0.244140625,-0.830078125,-0.35400390625,-0.439453125,-0.3662109375,-0.7080078125,-0.32958984375,-0.1953125,-0.29296875,-0.67138671875,-0.6103515625,-0.4150390625,0.25634765625,0.4638671875,-0.32958984375,1.0986328125,-0.13427734375,0.537109375,-0.06103515625,-0.146484375,0.5126953125,0.76904296875,-0.47607421875,0.67138671875,-0.42724609375,0.4638671875,0.06103515625,0.5126953125,0.244140625,0.18310546875,-0.25634765625,0.25634765625,-0.13427734375,1.0986328125,0,0.20751953125,-0.32958984375,0.25634765625,-0.10986328125,0.341796875,-0.20751953125,0.830078125,0.13427734375,0.048828125,-0.03662109375,1.3671875,0.15869140625,-0.93994140625,-0.1708984375,-0.28076171875,-0.25634765625,-0.9765625,-0.1708984375,-0.732421875,0.0244140625,-1.4892578125,0.03662109375,-0.29296875,-0.13427734375,-0.29296875,-0.1708984375,-1.18408203125,-0.62255859375,0.91552734375,-0.09765625,-0.25634765625,-0.1953125,-0.48828125,0.28076171875,0.20751953125,0.08544921875,-0.7080078125,-0.13427734375,-1.40380859375,-0.13427734375,-0.96435546875,0.06103515625,0.4150390625,-0.10986328125,5.26123046875,-0.06103515625,5.3955078125,-0.09765625,3.52783203125,0.09765625,9.86328125,-0.03662109375,0,-0.10986328125,0.87890625,0.10986328125,-0.42724609375,0.09765625,-0.45166015625
