1,-0.2685546875,-0.3173828125,0.15869140625,-0.2197265625,-0.01220703125,-0.35400390625,-0.048828125,-0.0244140625,-0.244140625,-0.244140625,0.18310546875,-1.07421875,-0.18310546875,1.06201171875,0.146484375,-0.341796875,0.15869140625,2.6123046875,-0.28076171875,2.57568359375,-0.13427734375,4.89501953125,-0.42724609375,1.9287109375,0.09765625,-0.1220703125,0.06103515625,-0.76904296875,0,0.98876953125,0.06103515625,0.2685546875,0.1220703125,-0.2685546875,-0.03662109375,-0.87890625,-0.32958984375,-0.439453125,-0.01220703125,-0.7080078125,0.23193359375,-0.30517578125,-0.18310546875,-0.68359375,-0.341796875,-0.59814453125,-0.48828125,0.5859375,-0.06103515625,1.2939453125,0.09765625,0.5126953125,-0.146484375,-0.15869140625,-0.42724609375,0.76904296875,0.01220703125,0.6591796875,0.69580078125,0.4638671875,0.06103515625,0.57373046875,0.2685546875,0.13427734375,0.439453125,0.244140625,0.10986328125,1.0986328125,0.08544921875,0.2197265625,-0.23193359375,0.244140625,0.03662109375,0.30517578125,0.13427734375,0.96435546875,0.20751953125,0.06103515625,0.01220703125,1.37939453125,-0.3662109375,-0.927734375,-0.1953125,-0.29296875,-0.2685546875,-0.96435546875,-0.18310546875,-0.7568359375,0.06103515625,-1.4892578125,0.1953125,-0.25634765625,0.2685546875,-0.28076171875,0.01220703125,-1.18408203125,-0.3662109375,5.2978515625,-0.10986328125,1.03759765625,-0.146484375,0.50048828125,0.10986328125,1.5380859375,0.18310546875,-0.69580078125,-0.01220703125,-1.40380859375,-0.0244140625,-1.01318359375,0.3173828125,0.45166015625,-0.0732421875,1.55029296875,-0.1708984375,1.25732421875,-0.0732421875,0.79345703125,-0.0732421875,1.96533203125,0.06103515625,0,0.0732421875,0.830078125,-0.0244140625,-0.4150390625,-0.0244140625,-0.4638671875
1,-0.244140625,-0.3173828125,0.18310546875,-0.3173828125,-0.048828125,-0.3662109375,-0.01220703125,-0.0244140625,-0.23193359375,-0.29296875,0.20751953125,-1.13525390625,-0.18310546875,0.87890625,0.1220703125,-0.40283203125,0.18310546875,3.25927734375,-0.29296875,3.173828125,-0.048828125,5.60302734375,-0.52490234375,2.42919921875,0.1708984375,-0.1220703125,-0.01220703125,-0.76904296875,-0.0244140625,1.0009765625,0.03662109375,0.244140625,0.03662109375,-0.25634765625,0.0244140625,-0.86669921875,-0.35400390625,-0.42724609375,-0.1220703125,-0.7080078125,0.2197265625,-0.30517578125,-0.15869140625,-0.67138671875,-0.40283203125,-0.62255859375,-0.537109375,0.57373046875,-0.15869140625,1.35498046875,0.1953125,0.50048828125,-0.25634765625,-0.1953125,-0.4150390625,0.74462890625,0.01220703125,0.634765625,0.5859375,0.47607421875,-0.01220703125,0.6103515625,0.2685546875,0.13427734375,0.47607421875,0.28076171875,0.08544921875,1.0986328125,0.09765625,0.1953125,-0.20751953125,0.23193359375,0.0244140625,0.3173828125,0.15869140625,0.93994140625,0.20751953125,0.06103515625,-0.03662109375,1.3671875,-0.35400390625,-0.9521484375,-0.1953125,-0.3173828125,-0.23193359375,-0.9765625,-0.048828125,-0.76904296875,0,-1.513671875,0.10986328125,-0.25634765625,0.2197265625,-0.29296875,-0.10986328125,-1.171875,-0.30517578125,5.60302734375,-0.20751953125,1.0986328125,-0.1220703125,0.5859375,0.10986328125,1.6357421875,0.10986328125,-0.69580078125,-0.09765625,-1.3916015625,-0.01220703125,-1.0009765625,0.390625,0.439453125,-0.06103515625,2.197265625,-0.18310546875,1.8798828125,-0.048828125,1.2451171875,-0.20751953125,3.3203125,0.08544921875,0.01220703125,0.06103515625,0.830078125,-0.0244140625,-0.42724609375,-0.03662109375,-0.4638671875
1,-0.244140625,-0.32958984375,0.1708984375,-0.37841796875,-0.03662109375,-0.37841796875,0.0244140625,-0.01220703125,-0.244140625,-0.37841796875,0.1708984375,-1.20849609375,-0.2197265625,0.64697265625,0.08544921875,-0.48828125,0.18310546875,3.8330078125,-0.2685546875,3.7109375,-0.03662109375,6.21337890625,-0.5859375,2.86865234375,0.2197265625,-0.13427734375,-0.048828125,-0.79345703125,-0.048828125,0.9765625,0,0.244140625,-0.1220703125,-0.25634765625,0.0732421875,-0.84228515625,-0.32958984375,-0.40283203125,-0.18310546875,-0.7080078125,0.2685546875,-0.2685546875,-0.1220703125,-0.68359375,-0.37841796875,-0.5615234375,-0.5615234375,0.54931640625,-0.244140625,1.42822265625,0.28076171875,0.48828125,-0.29296875,-0.1953125,-0.37841796875,0.76904296875,0.01220703125,0.634765625,0.45166015625,0.47607421875,-0.08544921875,0.64697265625,0.244140625,0.10986328125,0.47607421875,0.28076171875,0.06103515625,1.06201171875,0.06103515625,0.15869140625,-0.1220703125,0.23193359375,0.048828125,0.29296875,0.1220703125,0.927734375,0.23193359375,0.03662109375,-0.048828125,1.3671875,-0.32958984375,-0.9765625,-0.20751953125,-0.341796875,-0.2197265625,-0.96435546875,0.03662109375,-0.74462890625,-0.0244140625,-1.4892578125,0.01220703125,-0.25634765625,0.1220703125,-0.29296875,-0.2197265625,-1.1474609375,-0.1953125,5.67626953125,-0.25634765625,1.123046875,-0.09765625,0.6103515625,0.048828125,1.66015625,0.06103515625,-0.67138671875,-0.10986328125,-1.37939453125,-0.01220703125,-1.0009765625,0.40283203125,0.45166015625,-0.08544921875,2.9296875,-0.23193359375,2.64892578125,-0.08544921875,1.7822265625,-0.25634765625,4.87060546875,0.08544921875,0,0.0732421875,0.86669921875,-0.048828125,-0.40283203125,-0.03662109375,-0.45166015625
1,-0.23193359375,-0.32958984375,0.1708984375,-0.390625,-0.0244140625,-0.390625,0.0244140625,0.0244140625,-0.15869140625,-0.42724609375,0.20751953125,-1.2939453125,-0.1953125,0.390625,0.1220703125,-0.5615234375,0.146484375,4.3212890625,-0.2197265625,4.150390625,-0.146484375,6.7138671875,-0.5615234375,3.21044921875,0.244140625,-0.13427734375,-0.06103515625,-0.79345703125,-0.10986328125,0.9765625,-0.06103515625,0.23193359375,-0.32958984375,-0.2685546875,0.1220703125,-0.830078125,-0.25634765625,-0.4150390625,-0.1953125,-0.7080078125,0.32958984375,-0.23193359375,-0.0244140625,-0.69580078125,-0.42724609375,-0.48828125,-0.52490234375,0.537109375,-0.2197265625,1.4404296875,0.390625,0.47607421875,-0.29296875,-0.20751953125,-0.35400390625,0.74462890625,-0.01220703125,0.6591796875,0.341796875,0.48828125,-0.146484375,0.6591796875,0.15869140625,0.09765625,0.5126953125,0.30517578125,0.0244140625,1.08642578125,0.048828125,0.146484375,-0.09765625,0.244140625,0.03662109375,0.29296875,0.0732421875,0.89111328125,0.20751953125,0.048828125,-0.03662109375,1.35498046875,-0.25634765625,-0.9765625,-0.18310546875,-0.32958984375,-0.146484375,-0.9521484375,0.0732421875,-0.732421875,-0.03662109375,-1.50146484375,-0.0732421875,-0.23193359375,0.03662109375,-0.29296875,-0.244140625,-1.13525390625,-0.15869140625,5.56640625,-0.30517578125,1.11083984375,-0.08544921875,0.5859375,-0.01220703125,1.6357421875,-0.0244140625,-0.67138671875,-0.0732421875,-1.40380859375,-0.048828125,-1.01318359375,0.35400390625,0.439453125,-0.06103515625,3.7353515625,-0.18310546875,3.47900390625,-0.048828125,2.33154296875,-0.2685546875,6.494140625,0.08544921875,0.01220703125,0.048828125,0.89111328125,-0.0732421875,-0.4150390625,-0.048828125,-0.45166015625
1,-0.2685546875,-0.341796875,0.1708984375,-0.40283203125,-0.0244140625,-0.4150390625,0.0244140625,0.048828125,-0.0732421875,-0.48828125,0.1708984375,-1.33056640625,-0.2197265625,0.244140625,0.1220703125,-0.57373046875,0.13427734375,4.62646484375,-0.0732421875,4.45556640625,-0.20751953125,7.0068359375,-0.390625,3.40576171875,0.2197265625,-0.146484375,-0.048828125,-0.78125,-0.1953125,0.9765625,-0.08544921875,0.23193359375,-0.5615234375,-0.2685546875,0.13427734375,-0.79345703125,-0.1953125,-0.37841796875,-0.20751953125,-0.7080078125,0.390625,-0.20751953125,0.06103515625,-0.69580078125,-0.42724609375,-0.390625,-0.4638671875,0.5126953125,-0.0244140625,1.3916015625,0.439453125,0.47607421875,-0.2197265625,-0.1953125,-0.35400390625,0.76904296875,0.01220703125,0.69580078125,0.20751953125,0.48828125,-0.20751953125,0.62255859375,0.09765625,0.10986328125,0.48828125,0.32958984375,-0.03662109375,1.06201171875,0.06103515625,0.146484375,-0.09765625,0.244140625,0.0244140625,0.32958984375,0,0.87890625,0.18310546875,0.06103515625,-0.0244140625,1.3671875,-0.20751953125,-0.9521484375,-0.1220703125,-0.341796875,-0.06103515625,-0.9521484375,0.0732421875,-0.732421875,-0.048828125,-1.47705078125,-0.146484375,-0.20751953125,-0.08544921875,-0.28076171875,-0.15869140625,-1.15966796875,-0.09765625,5.2734375,-0.28076171875,1.025390625,-0.10986328125,0.52490234375,-0.06103515625,1.5625,-0.09765625,-0.67138671875,-0.01220703125,-1.416015625,-0.10986328125,-0.98876953125,0.25634765625,0.439453125,-0.06103515625,4.47998046875,-0.1953125,4.296875,-0.08544921875,2.880859375,-0.390625,8.0078125,0.08544921875,0.0244140625,0.06103515625,0.91552734375,-0.09765625,-0.42724609375,-0.06103515625,-0.4638671875
1,-0.29296875,-0.3662109375,0.146484375,-0.37841796875,0,-0.390625,0.0244140625,0.048828125,-0.03662109375,-0.5126953125,0.1220703125,-1.35498046875,-0.244140625,0.15869140625,0.13427734375,-0.57373046875,0.09765625,4.78515625,0.1220703125,4.60205078125,-0.2197265625,7.1533203125,-0.23193359375,3.466796875,0.1220703125,-0.1708984375,-0.0244140625,-0.76904296875,-0.25634765625,0.9521484375,-0.15869140625,0.23193359375,-0.634765625,-0.28076171875,0.08544921875,-0.78125,-0.13427734375,-0.3662109375,-0.23193359375,-0.7080078125,0.48828125,-0.146484375,0.10986328125,-0.68359375,-0.45166015625,-0.29296875,-0.42724609375,0.52490234375,0.03662109375,1.30615234375,0.40283203125,0.4638671875,-0.146484375,-0.1708984375,-0.28076171875,0.74462890625,0.01220703125,0.68359375,0.03662109375,0.48828125,-0.23193359375,0.57373046875,0.15869140625,0.1220703125,0.48828125,0.35400390625,-0.10986328125,1.07421875,0.03662109375,0.18310546875,-0.09765625,0.244140625,-0.01220703125,0.3173828125,-0.08544921875,0.86669921875,0.1953125,0.048828125,0,1.37939453125,-0.18310546875,-0.96435546875,-0.0732421875,-0.32958984375,0.0244140625,-0.927734375,0.06103515625,-0.732421875,-0.06103515625,-1.47705078125,-0.1708984375,-0.1953125,-0.15869140625,-0.28076171875,-0.03662109375,-1.171875,-0.09765625,4.8583984375,-0.18310546875,0.91552734375,-0.146484375,0.45166015625,-0.1220703125,1.4404296875,-0.09765625,-0.68359375,0.06103515625,-1.4404296875,-0.146484375,-1.025390625,0.15869140625,0.45166015625,-0.09765625,5.13916015625,-0.20751953125,5.01708984375,-0.08544921875,3.38134765625,-0.390625,9.33837890625,0.1220703125,0.01220703125,0.048828125,0.93994140625,-0.146484375,-0.390625,-0.048828125,-0.45166015625
1,-0.2685546875,-0.35400390625,0.146484375,-0.32958984375,-0.03662109375,-0.40283203125,-0.01220703125,0.0732421875,0.048828125,-0.48828125,0.146484375,-1.33056640625,-0.244140625,0.2197265625,0.1708984375,-0.54931640625,0.08544921875,4.74853515625,0.3173828125,4.6142578125,-0.15869140625,7.1533203125,0.01220703125,3.43017578125,0,-0.18310546875,-0.0244140625,-0.76904296875,-0.32958984375,0.927734375,-0.25634765625,0.244140625,-0.6103515625,-0.29296875,0.048828125,-0.78125,-0.08544921875,-0.390625,-0.1708984375,-0.7080078125,0.5859375,-0.1708984375,0.1220703125,-0.7080078125,-0.47607421875,-0.23193359375,-0.390625,0.48828125,0.06103515625,1.220703125,0.32958984375,0.50048828125,-0.09765625,-0.1220703125,-0.20751953125,0.76904296875,0.0244140625,0.72021484375,-0.048828125,0.50048828125,-0.28076171875,0.537109375,0.20751953125,0.146484375,0.42724609375,0.3173828125,-0.20751953125,1.08642578125,0.01220703125,0.18310546875,-0.10986328125,0.25634765625,-0.0732421875,0.35400390625,-0.08544921875,0.8544921875,0.18310546875,0.0732421875,0,1.37939453125,-0.1220703125,-0.9521484375,-0.0244140625,-0.3173828125,0.08544921875,-0.927734375,0.06103515625,-0.7080078125,-0.08544921875,-1.4892578125,-0.1953125,-0.18310546875,-0.18310546875,-0.28076171875,0.08544921875,-1.18408203125,-0.1220703125,4.345703125,-0.10986328125,0.76904296875,-0.20751953125,0.341796875,-0.1220703125,1.28173828125,-0.08544921875,-0.69580078125,0.1220703125,-1.4404296875,-0.23193359375,-1.025390625,0.09765625,0.4638671875,-0.03662109375,5.62744140625,-0.146484375,5.615234375,-0.06103515625,3.759765625,-0.3173828125,10.33935546875,0.1220703125,0.03662109375,0.03662109375,0.93994140625,-0.13427734375,-0.4150390625,-0.03662109375,-0.45166015625
1,-0.28076171875,-0.3662109375,0.09765625,-0.30517578125,-0.03662109375,-0.37841796875,-0.0244140625,0.08544921875,0,-0.45166015625,0.146484375,-1.26953125,-0.25634765625,0.35400390625,0.15869140625,-0.4638671875,0.0732421875,4.58984375,0.42724609375,4.4677734375,-0.18310546875,7.03125,0.1708984375,3.2958984375,-0.146484375,-0.1708984375,-0.03662109375,-0.76904296875,-0.3662109375,0.91552734375,-0.3173828125,0.23193359375,-0.42724609375,-0.29296875,0.0244140625,-0.76904296875,-0.048828125,-0.390625,-0.10986328125,-0.7080078125,0.64697265625,-0.15869140625,0.09765625,-0.7080078125,-0.4150390625,-0.1708984375,-0.40283203125,0.50048828125,0.18310546875,1.123046875,0.20751953125,0.52490234375,-0.0244140625,-0.10986328125,-0.10986328125,0.79345703125,-0.01220703125,0.72021484375,-0.10986328125,0.52490234375,-0.28076171875,0.52490234375,0.23193359375,0.15869140625,0.341796875,0.30517578125,-0.2685546875,1.07421875,0.0244140625,0.2197265625,-0.146484375,0.25634765625,-0.10986328125,0.35400390625,-0.1708984375,0.87890625,0.23193359375,0.0732421875,-0.01220703125,1.3671875,-0.10986328125,-0.93994140625,0.01220703125,-0.30517578125,0.0732421875,-0.9033203125,0.03662109375,-0.7080078125,-0.08544921875,-1.47705078125,-0.1708984375,-0.1708984375,-0.15869140625,-0.2685546875,0.20751953125,-1.171875,-0.146484375,3.759765625,0.01220703125,0.5615234375,-0.244140625,0.2197265625,-0.13427734375,1.08642578125,0,-0.7080078125,0.13427734375,-1.45263671875,-0.25634765625,-1.01318359375,0.0732421875,0.47607421875,-0.06103515625,5.89599609375,-0.13427734375,6.005859375,-0.048828125,4.0283203125,-0.37841796875,11.0107421875,0.146484375,0.03662109375,0.01220703125,0.93994140625,-0.10986328125,-0.4150390625,-0.0732421875,-0.4638671875
0,-0.2685546875,-0.37841796875,0.1708984375,-0.2685546875,-0.0732421875,-0.3662109375,-0.03662109375,0.0732421875,-0.01220703125,-0.3662109375,0.2197265625,-1.171875,-0.2685546875,0.5859375,0.1220703125,-0.3662109375,0.15869140625,4.40673828125,0.42724609375,4.2724609375,-0.146484375,6.82373046875,0.244140625,3.13720703125,-0.2197265625,-0.15869140625,-0.0732421875,-0.732421875,-0.390625,0.927734375,-0.341796875,0.244140625,-0.20751953125,-0.30517578125,0.0244140625,-0.79345703125,-0.01220703125,-0.42724609375,0,-0.7080078125,0.6591796875,-0.1953125,0.06103515625,-0.7080078125,-0.40283203125,-0.1708984375,-0.3662109375,0.48828125,0.18310546875,1.07421875,0.10986328125,0.54931640625,0.03662109375,-0.09765625,-0.0732421875,0.8056640625,-0.1220703125,0.72021484375,-0.09765625,0.5126953125,-0.18310546875,0.5126953125,0.28076171875,0.1708984375,0.244140625,0.2685546875,-0.341796875,1.07421875,0.01220703125,0.244140625,-0.2197265625,0.244140625,-0.146484375,0.341796875,-0.15869140625,0.87890625,0.2685546875,0.08544921875,0.0244140625,1.35498046875,-0.06103515625,-0.91552734375,0.06103515625,-0.30517578125,0.01220703125,-0.9033203125,0.03662109375,-0.7080078125,-0.10986328125,-1.46484375,-0.09765625,-0.146484375,-0.13427734375,-0.28076171875,0.23193359375,-1.18408203125,-0.1953125,3.125,0.0732421875,0.35400390625,-0.30517578125,0.0732421875,-0.13427734375,0.86669921875,0.146484375,-0.732421875,0.10986328125,-1.45263671875,-0.30517578125,-1.01318359375,0.0732421875,0.47607421875,-0.048828125,5.9814453125,-0.146484375,6.16455078125,-0.0732421875,4.150390625,-0.40283203125,11.2548828125,0.146484375,0.0244140625,0,0.91552734375,-0.08544921875,-0.439453125,-0.08544921875,-0.45166015625
0,-0.2685546875,-0.390625,0.1708984375,-0.244140625,-0.08544921875,-0.3662109375,-0.03662109375,0.0244140625,-0.03662109375,-0.25634765625,0.3173828125,-1.11083984375,-0.23193359375,0.78125,0.10986328125,-0.29296875,0.1953125,4.150390625,0.4150390625,4.0283203125,-0.048828125,6.5673828125,0.18310546875,2.94189453125,-0.25634765625,-0.13427734375,-0.1220703125,-0.732421875,-0.3662109375,0.9521484375,-0.32958984375,0.244140625,-0.048828125,-0.29296875,0.08544921875,-0.81787109375,-0.01220703125,-0.48828125,0.10986328125,-0.69580078125,0.7080078125,-0.244140625,-0.06103515625,-0.7080078125,-0.15869140625,-0.1953125,-0.3173828125,0.4638671875,0.244140625,1.0498046875,0,0.52490234375,0.03662109375,-0.09765625,-0.0732421875,0.8056640625,-0.2197265625,0.7080078125,-0.048828125,0.54931640625,-0.08544921875,0.52490234375,0.3173828125,0.1708984375,0.13427734375,0.23193359375,-0.3662109375,1.07421875,0.01220703125,0.28076171875,-0.25634765625,0.244140625,-0.1953125,0.341796875,-0.1708984375,0.89111328125,0.29296875,0.06103515625,0.0244140625,1.3671875,-0.01220703125,-0.927734375,0.06103515625,-0.29296875,-0.0244140625,-0.927734375,0.01220703125,-0.72021484375,-0.13427734375,-1.50146484375,-0.06103515625,-0.1708984375,-0.0244140625,-0.28076171875,0.23193359375,-1.18408203125,-0.20751953125,2.4169921875,0.10986328125,0.15869140625,-0.29296875,-0.09765625,-0.10986328125,0.67138671875,0.28076171875,-0.7080078125,0.0732421875,-1.45263671875,-0.29296875,-1.025390625,0.048828125,0.4638671875,-0.048828125,5.8837890625,-0.146484375,6.103515625,-0.06103515625,4.1259765625,-0.42724609375,11.1572265625,0.146484375,0.048828125,-0.01220703125,0.9033203125,-0.048828125,-0.4150390625,-0.09765625,-0.47607421875
0,-0.244140625,-0.3662109375,0.1953125,-0.2197265625,-0.10986328125,-0.3662109375,-0.0244140625,0.03662109375,-0.1220703125,-0.20751953125,0.390625,-1.025390625,-0.2197265625,0.9765625,0.03662109375,-0.2197265625,0.3173828125,3.89404296875,0.4150390625,3.79638671875,0.09765625,6.298828125,0.09765625,2.79541015625,-0.25634765625,-0.13427734375,-0.1708984375,-0.74462890625,-0.35400390625,0.9521484375,-0.28076171875,0.244140625,0.09765625,-0.29296875,0.13427734375,-0.830078125,-0.06103515625,-0.48828125,0.1953125,-0.69580078125,0.72021484375,-0.2685546875,-0.10986328125,-0.72021484375,-0.10986328125,-0.2685546875,-0.28076171875,0.47607421875,0.15869140625,1.0498046875,-0.08544921875,0.5126953125,0.0244140625,-0.13427734375,-0.09765625,0.79345703125,-0.30517578125,0.68359375,0.0244140625,0.57373046875,0.10986328125,0.537109375,0.3173828125,0.15869140625,0.0732421875,0.18310546875,-0.341796875,1.06201171875,0.0244140625,0.29296875,-0.32958984375,0.23193359375,-0.244140625,0.32958984375,-0.13427734375,0.927734375,0.35400390625,0.09765625,0.01220703125,1.35498046875,0.048828125,-0.9033203125,0.048828125,-0.29296875,-0.08544921875,-0.9521484375,-0.01220703125,-0.74462890625,-0.1220703125,-1.50146484375,0.01220703125,-0.1953125,0.0732421875,-0.2685546875,0.1708984375,-1.1474609375,-0.23193359375,1.69677734375,0.13427734375,-0.03662109375,-0.244140625,-0.2685546875,-0.10986328125,0.47607421875,0.40283203125,-0.7080078125,0.01220703125,-1.42822265625,-0.20751953125,-1.01318359375,0.06103515625,0.47607421875,-0.01220703125,5.60302734375,-0.146484375,5.82275390625,-0.0732421875,3.955078125,-0.439453125,10.6689453125,0.13427734375,0.03662109375,0.01220703125,0.87890625,-0.048828125,-0.4150390625,-0.0732421875,-0.47607421875
0,-0.25634765625,-0.3662109375,0.15869140625,-0.23193359375,-0.09765625,-0.37841796875,-0.01220703125,0.0244140625,-0.1220703125,-0.1220703125,0.439453125,-0.98876953125,-0.1953125,1.08642578125,0,-0.18310546875,0.3662109375,3.72314453125,0.30517578125,3.564453125,0.18310546875,6.0791015625,-0.0732421875,2.64892578125,-0.23193359375,-0.10986328125,-0.28076171875,-0.732421875,-0.30517578125,0.96435546875,-0.18310546875,0.244140625,0.10986328125,-0.28076171875,0.244140625,-0.8544921875,-0.10986328125,-0.50048828125,0.2685546875,-0.68359375,0.7568359375,-0.30517578125,-0.10986328125,-0.7080078125,-0.18310546875,-0.341796875,-0.244140625,0.4638671875,0.20751953125,1.07421875,-0.20751953125,0.50048828125,-0.01220703125,-0.1708984375,-0.1708984375,0.76904296875,-0.35400390625,0.6591796875,0.01220703125,0.62255859375,0.2685546875,0.57373046875,0.341796875,0.146484375,-0.06103515625,0.15869140625,-0.341796875,1.025390625,0.0244140625,0.29296875,-0.35400390625,0.20751953125,-0.25634765625,0.3173828125,-0.146484375,0.89111328125,0.390625,0.0732421875,0.01220703125,1.33056640625,0.06103515625,-0.927734375,0.01220703125,-0.30517578125,-0.15869140625,-0.9521484375,-0.048828125,-0.76904296875,-0.10986328125,-1.513671875,0.01220703125,-0.20751953125,0.1953125,-0.2685546875,0.13427734375,-1.1474609375,-0.29296875,1.01318359375,0.0732421875,-0.23193359375,-0.15869140625,-0.45166015625,-0.06103515625,0.2685546875,0.4638671875,-0.7080078125,-0.01220703125,-1.37939453125,-0.15869140625,-1.01318359375,0.03662109375,0.45166015625,-0.0244140625,5.1513671875,-0.08544921875,5.35888671875,-0.08544921875,3.6376953125,-0.40283203125,9.8876953125,0.146484375,0.01220703125,0.048828125,0.87890625,-0.0244140625,-0.42724609375,-0.048828125,-0.4638671875
0,-0.25634765625,-0.35400390625,0.15869140625,-0.25634765625,-0.09765625,-0.37841796875,0.01220703125,0.01220703125,-0.08544921875,-0.10986328125,0.45166015625,-0.9765625,-0.18310546875,1.07421875,-0.048828125,-0.15869140625,0.42724609375,3.55224609375,0.18310546875,3.41796875,0.32958984375,5.87158203125,-0.20751953125,2.5390625,-0.146484375,-0.08544921875,-0.341796875,-0.732421875,-0.23193359375,0.9765625,-0.0732421875,0.244140625,0.03662109375,-0.25634765625,0.32958984375,-0.8544921875,-0.146484375,-0.47607421875,0.30517578125,-0.67138671875,0.732421875,-0.2685546875,-0.09765625,-0.68359375,-0.2685546875,-0.439453125,-0.18310546875,0.47607421875,0.09765625,1.1474609375,-0.29296875,0.50048828125,-0.10986328125,-0.1708984375,-0.28076171875,0.76904296875,-0.30517578125,0.634765625,0.08544921875,0.634765625,0.390625,0.6103515625,0.3173828125,0.13427734375,-0.146484375,0.15869140625,-0.32958984375,1.0498046875,0.01220703125,0.28076171875,-0.37841796875,0.20751953125,-0.244140625,0.3173828125,-0.13427734375,0.87890625,0.4150390625,0.06103515625,0,1.35498046875,0.0732421875,-0.9033203125,-0.0244140625,-0.32958984375,-0.1953125,-0.96435546875,-0.09765625,-0.76904296875,-0.048828125,-1.52587890625,0.01220703125,-0.244140625,0.25634765625,-0.25634765625,0.10986328125,-1.1474609375,-0.35400390625,0.390625,-0.048828125,-0.4150390625,-0.0732421875,-0.59814453125,-0.03662109375,0.09765625,0.4638671875,-0.7080078125,-0.0244140625,-1.37939453125,-0.048828125,-1.01318359375,0.048828125,0.439453125,-0.0244140625,4.57763671875,-0.08544921875,4.736328125,-0.0732421875,3.173828125,-0.37841796875,8.80126953125,0.1220703125,0,0.048828125,0.89111328125,-0.0244140625,-0.40283203125,-0.01220703125,-0.47607421875
0,-0.25634765625,-0.30517578125,0.18310546875,-0.30517578125,-0.08544921875,-0.37841796875,0.0244140625,0,-0.048828125,-0.1220703125,0.42724609375,-1.0009765625,-0.1708984375,1.03759765625,-0.048828125,-0.1953125,0.4150390625,3.47900390625,0.09765625,3.2958984375,0.25634765625,5.70068359375,-0.30517578125,2.44140625,-0.03662109375,-0.09765625,-0.37841796875,-0.74462890625,-0.1708984375,0.98876953125,0.0244140625,0.244140625,-0.0244140625,-0.2197265625,0.45166015625,-0.86669921875,-0.18310546875,-0.42724609375,0.29296875,-0.69580078125,0.57373046875,-0.2685546875,-0.048828125,-0.67138671875,-0.4150390625,-0.48828125,-0.1953125,0.50048828125,-0.0244140625,1.23291015625,-0.30517578125,0.48828125,-0.1708984375,-0.18310546875,-0.35400390625,0.732421875,-0.2685546875,0.634765625,-0.01220703125,0.6591796875,0.57373046875,0.634765625,0.28076171875,0.1220703125,-0.23193359375,0.1708984375,-0.28076171875,1.0498046875,-0.01220703125,0.25634765625,-0.40283203125,0.20751953125,-0.23193359375,0.30517578125,-0.09765625,0.89111328125,0.40283203125,0.048828125,0.0244140625,1.35498046875,0.06103515625,-0.91552734375,-0.06103515625,-0.32958984375,-0.25634765625,-0.9765625,-0.146484375,-0.78125,0,-1.55029296875,0.01220703125,-0.2685546875,0.28076171875,-0.25634765625,0.08544921875,-1.13525390625,-0.37841796875,-0.15869140625,-0.1953125,-0.54931640625,0.0244140625,-0.74462890625,0,-0.06103515625,0.42724609375,-0.68359375,0.0244140625,-1.3671875,0.03662109375,-1.01318359375,0.0732421875,0.4150390625,-0.03662109375,3.91845703125,-0.0732421875,4.01611328125,-0.0732421875,2.64892578125,-0.37841796875,7.5439453125,0.13427734375,-0.01220703125,0.03662109375,0.9033203125,-0.03662109375,-0.390625,0.048828125,-0.4638671875
