1,0.0244140625,-0.341796875,-0.32958984375,-0.29296875,0.28076171875,-0.3662109375,-0.146484375,0.0244140625,0.1708984375,-0.390625,-0.28076171875,-1.220703125,-0.30517578125,0.30517578125,-0.1220703125,-0.4638671875,-0.3173828125,4.58984375,-0.0732421875,4.47998046875,-0.54931640625,7.04345703125,-0.20751953125,3.30810546875,-0.10986328125,-0.10986328125,0.09765625,-0.76904296875,0.10986328125,0.927734375,-0.0244140625,0.2685546875,-0.32958984375,-0.29296875,-0.1953125,-0.830078125,-0.08544921875,-0.45166015625,-0.35400390625,-0.7080078125,-0.13427734375,-0.2197265625,-0.10986328125,-0.64697265625,-0.29296875,-0.42724609375,0.1220703125,0.91552734375,-0.2685546875,1.13525390625,0.0732421875,0.52490234375,-0.5126953125,-0.1953125,0.13427734375,0.79345703125,0.47607421875,0.6591796875,-0.0732421875,0.50048828125,0.390625,0.830078125,-0.09765625,0.15869140625,0.42724609375,0.18310546875,0.048828125,1.08642578125,0,0.29296875,0.01220703125,0.244140625,0.06103515625,0.32958984375,0.20751953125,0.8544921875,-0.244140625,0.048828125,0.2197265625,1.35498046875,0.2197265625,-0.84228515625,0.2685546875,-0.28076171875,-0.09765625,-0.98876953125,0.1220703125,-0.76904296875,-0.09765625,-1.52587890625,-0.28076171875,-0.2685546875,0.1220703125,-0.25634765625,-0.18310546875,-1.1962890625,0.10986328125,2.13623046875,0,6.21337890625,-0.09765625,1.67236328125,-0.13427734375,2.86865234375,0.048828125,-0.7080078125,0.28076171875,-1.42822265625,-0.13427734375,-0.98876953125,-0.3662109375,0.4638671875,0.09765625,4.4677734375,0.01220703125,4.21142578125,-0.0732421875,2.880859375,0.0732421875,7.91015625,-0.2197265625,-0.0244140625,0.01220703125,0.86669921875,0.048828125,-0.42724609375,0.03662109375,-0.45166015625
1,-0.01220703125,-0.341796875,-0.29296875,-0.244140625,0.2685546875,-0.35400390625,-0.146484375,0.0244140625,0.1220703125,-0.37841796875,-0.35400390625,-1.220703125,-0.3173828125,0.25634765625,-0.13427734375,-0.4638671875,-0.25634765625,4.6875,-0.1708984375,4.57763671875,-0.5126953125,7.16552734375,-0.2197265625,3.3935546875,-0.0732421875,-0.10986328125,0.10986328125,-0.7568359375,0.15869140625,0.9033203125,-0.15869140625,0.2685546875,-0.244140625,-0.30517578125,-0.1708984375,-0.830078125,-0.06103515625,-0.45166015625,-0.32958984375,-0.732421875,0.01220703125,-0.20751953125,-0.146484375,-0.67138671875,-0.1708984375,-0.439453125,0.13427734375,0.93994140625,-0.30517578125,1.123046875,0.08544921875,0.52490234375,-0.45166015625,-0.18310546875,0.146484375,0.76904296875,0.5615234375,0.67138671875,-0.048828125,0.50048828125,0.3662109375,0.8056640625,-0.1708984375,0.146484375,0.439453125,0.1953125,-0.0244140625,1.06201171875,-0.0244140625,0.29296875,0.01220703125,0.23193359375,0,0.341796875,0.09765625,0.86669921875,-0.244140625,0.0732421875,0.244140625,1.35498046875,0.2197265625,-0.89111328125,0.25634765625,-0.3173828125,-0.2197265625,-1.01318359375,0.146484375,-0.78125,-0.09765625,-1.55029296875,-0.244140625,-0.29296875,0.146484375,-0.25634765625,-0.08544921875,-1.20849609375,-0.0244140625,1.89208984375,0.06103515625,5.67626953125,-0.13427734375,1.46484375,-0.03662109375,2.6123046875,-0.0244140625,-0.69580078125,0.28076171875,-1.46484375,-0.08544921875,-1.0009765625,-0.30517578125,0.45166015625,0.09765625,5.1025390625,-0.01220703125,4.96826171875,-0.08544921875,3.38134765625,0.10986328125,9.19189453125,-0.244140625,-0.03662109375,-0.0244140625,0.84228515625,0.06103515625,-0.42724609375,0,-0.4638671875
1,-0.048828125,-0.35400390625,-0.2685546875,-0.23193359375,0.2685546875,-0.3662109375,-0.146484375,0.06103515625,0.146484375,-0.3662109375,-0.30517578125,-1.18408203125,-0.32958984375,0.29296875,-0.10986328125,-0.4150390625,-0.146484375,4.60205078125,-0.20751953125,4.541015625,-0.35400390625,7.16552734375,-0.1953125,3.35693359375,-0.0244140625,-0.1220703125,0.06103515625,-0.7568359375,0.13427734375,0.9033203125,-0.23193359375,0.25634765625,-0.1953125,-0.28076171875,-0.10986328125,-0.8544921875,-0.048828125,-0.45166015625,-0.25634765625,-0.72021484375,0.0732421875,-0.1953125,-0.09765625,-0.68359375,0,-0.439453125,0.2197265625,0.98876953125,-0.25634765625,1.15966796875,0.08544921875,0.5126953125,-0.390625,-0.1708984375,0.1220703125,0.78125,0.5859375,0.67138671875,-0.01220703125,0.48828125,0.42724609375,0.79345703125,-0.2685546875,0.15869140625,0.45166015625,0.18310546875,-0.146484375,1.07421875,-0.03662109375,0.28076171875,0.01220703125,0.244140625,-0.03662109375,0.3662109375,0.0244140625,0.86669921875,-0.28076171875,0.0732421875,0.25634765625,1.3671875,0.244140625,-0.93994140625,0.20751953125,-0.3173828125,-0.32958984375,-1.0009765625,0.13427734375,-0.79345703125,-0.09765625,-1.55029296875,-0.15869140625,-0.30517578125,0.15869140625,-0.2685546875,0.06103515625,-1.1962890625,-0.1220703125,1.59912109375,0.01220703125,5.06591796875,-0.13427734375,1.220703125,0.01220703125,2.30712890625,-0.0244140625,-0.732421875,0.244140625,-1.46484375,-0.0732421875,-1.01318359375,-0.25634765625,0.439453125,0.13427734375,5.615234375,0,5.5908203125,-0.06103515625,3.74755859375,0.1708984375,10.19287109375,-0.25634765625,-0.0244140625,-0.01220703125,0.84228515625,0.08544921875,-0.42724609375,-0.03662109375,-0.4638671875
1,-0.01220703125,-0.37841796875,-0.25634765625,-0.244140625,0.28076171875,-0.37841796875,-0.146484375,0.06103515625,0.13427734375,-0.30517578125,-0.37841796875,-1.13525390625,-0.35400390625,0.439453125,-0.08544921875,-0.3173828125,0,4.443359375,-0.32958984375,4.4189453125,-0.23193359375,7.04345703125,-0.1953125,3.22265625,0.01220703125,-0.146484375,0.01220703125,-0.7568359375,0.10986328125,0.89111328125,-0.3173828125,0.28076171875,-0.1220703125,-0.28076171875,0,-0.8544921875,-0.01220703125,-0.42724609375,-0.1953125,-0.732421875,0.146484375,-0.20751953125,-0.0244140625,-0.67138671875,0.09765625,-0.47607421875,0.244140625,1.01318359375,-0.15869140625,1.1962890625,0.10986328125,0.50048828125,-0.32958984375,-0.1708984375,0.1708984375,0.78125,0.52490234375,0.6591796875,0,0.47607421875,0.42724609375,0.8056640625,-0.25634765625,0.15869140625,0.3173828125,0.20751953125,-0.25634765625,1.07421875,-0.01220703125,0.2685546875,-0.06103515625,0.23193359375,-0.08544921875,0.3662109375,-0.0244140625,0.84228515625,-0.2685546875,0.0732421875,0.244140625,1.35498046875,0.23193359375,-0.9521484375,0.18310546875,-0.30517578125,-0.40283203125,-1.0009765625,0.09765625,-0.79345703125,-0.1220703125,-1.55029296875,-0.06103515625,-0.29296875,0.1220703125,-0.28076171875,0.1953125,-1.1962890625,-0.1953125,1.26953125,-0.048828125,4.40673828125,-0.1220703125,0.98876953125,0.048828125,2.001953125,0.0244140625,-0.7080078125,0.15869140625,-1.45263671875,-0.0732421875,-1.01318359375,-0.1708984375,0.42724609375,0.13427734375,5.92041015625,0.0244140625,6.005859375,-0.048828125,3.99169921875,0.09765625,10.87646484375,-0.244140625,-0.03662109375,-0.03662109375,0.84228515625,0.09765625,-0.42724609375,-0.08544921875,-0.4638671875
1,-0.06103515625,-0.37841796875,-0.2197265625,-0.244140625,0.25634765625,-0.40283203125,-0.15869140625,0.048828125,0.13427734375,-0.20751953125,-0.35400390625,-1.03759765625,-0.35400390625,0.64697265625,-0.06103515625,-0.2197265625,0.146484375,4.19921875,-0.35400390625,4.23583984375,-0.08544921875,6.79931640625,-0.1708984375,3.01513671875,0.03662109375,-0.146484375,-0.10986328125,-0.7568359375,0.01220703125,0.9033203125,-0.40283203125,0.25634765625,-0.09765625,-0.28076171875,0.08544921875,-0.84228515625,0.0244140625,-0.4150390625,-0.08544921875,-0.732421875,0.1708984375,-0.18310546875,0.0732421875,-0.68359375,0.09765625,-0.4638671875,0.341796875,0.9765625,-0.06103515625,1.220703125,0.146484375,0.5126953125,-0.244140625,-0.146484375,0.23193359375,0.78125,0.48828125,0.6591796875,-0.01220703125,0.439453125,0.35400390625,0.76904296875,-0.2685546875,0.13427734375,0.25634765625,0.2197265625,-0.28076171875,1.0986328125,-0.0244140625,0.244140625,-0.08544921875,0.244140625,-0.15869140625,0.3662109375,-0.06103515625,0.86669921875,-0.2685546875,0.06103515625,0.2197265625,1.3671875,0.20751953125,-1.0009765625,0.1220703125,-0.30517578125,-0.439453125,-1.01318359375,-0.0244140625,-0.79345703125,-0.13427734375,-1.52587890625,0.048828125,-0.29296875,0.08544921875,-0.29296875,0.30517578125,-1.23291015625,-0.1953125,0.96435546875,-0.13427734375,3.74755859375,-0.09765625,0.7080078125,0.06103515625,1.69677734375,0.03662109375,-0.72021484375,-0.01220703125,-1.4404296875,-0.03662109375,-1.01318359375,-0.146484375,0.42724609375,0.1220703125,6.0302734375,0.0244140625,6.201171875,-0.06103515625,4.0771484375,0.06103515625,11.14501953125,-0.23193359375,-0.03662109375,-0.01220703125,0.84228515625,0.146484375,-0.42724609375,-0.10986328125,-0.47607421875
1,-0.0244140625,-0.37841796875,-0.15869140625,-0.2685546875,0.2197265625,-0.40283203125,-0.146484375,0.048828125,0.1220703125,-0.08544921875,-0.32958984375,-0.9521484375,-0.3173828125,0.87890625,-0.0244140625,-0.06103515625,0.25634765625,3.94287109375,-0.341796875,4.04052734375,0.09765625,6.55517578125,-0.08544921875,2.84423828125,0.048828125,-0.146484375,-0.18310546875,-0.7568359375,-0.08544921875,0.91552734375,-0.47607421875,0.244140625,-0.09765625,-0.29296875,0.13427734375,-0.86669921875,0.06103515625,-0.40283203125,0.0244140625,-0.72021484375,0.1220703125,-0.1708984375,0.1708984375,-0.68359375,0.0244140625,-0.4638671875,0.3662109375,0.9033203125,0.10986328125,1.220703125,0.1953125,0.50048828125,-0.13427734375,-0.15869140625,0.2685546875,0.7568359375,0.4150390625,0.67138671875,-0.08544921875,0.439453125,0.32958984375,0.7568359375,-0.244140625,0.13427734375,0.13427734375,0.2197265625,-0.341796875,1.07421875,-0.0244140625,0.25634765625,-0.10986328125,0.23193359375,-0.244140625,0.3662109375,-0.0732421875,0.8544921875,-0.23193359375,0.0732421875,0.1708984375,1.3916015625,0.1220703125,-1.0009765625,0.09765625,-0.3173828125,-0.4638671875,-1.0009765625,-0.13427734375,-0.7568359375,-0.10986328125,-1.50146484375,0.1220703125,-0.28076171875,0.03662109375,-0.28076171875,0.37841796875,-1.23291015625,-0.13427734375,0.64697265625,-0.25634765625,3.1005859375,-0.0732421875,0.4638671875,0.03662109375,1.37939453125,0.06103515625,-0.7080078125,-0.15869140625,-1.42822265625,-0.01220703125,-1.01318359375,-0.146484375,0.42724609375,0.10986328125,5.95703125,0.0244140625,6.14013671875,-0.0732421875,4.01611328125,0.0244140625,11.07177734375,-0.23193359375,-0.03662109375,-0.01220703125,0.84228515625,0.1708984375,-0.42724609375,-0.15869140625,-0.47607421875
1,0,-0.3662109375,-0.20751953125,-0.29296875,0.18310546875,-0.4150390625,-0.10986328125,0.0244140625,0.08544921875,0.0244140625,-0.3173828125,-0.8544921875,-0.32958984375,1.08642578125,-0.01220703125,0.0244140625,0.3173828125,3.72314453125,-0.25634765625,3.857421875,0.244140625,6.2744140625,0.01220703125,2.67333984375,0.0244140625,-0.15869140625,-0.23193359375,-0.76904296875,-0.15869140625,0.91552734375,-0.5126953125,0.25634765625,-0.08544921875,-0.2685546875,0.1220703125,-0.86669921875,0.09765625,-0.40283203125,0.048828125,-0.72021484375,0.0732421875,-0.1708984375,0.1953125,-0.67138671875,-0.06103515625,-0.439453125,0.4638671875,0.84228515625,0.13427734375,1.23291015625,0.2685546875,0.5126953125,-0.048828125,-0.1708984375,0.29296875,0.76904296875,0.390625,0.64697265625,-0.13427734375,0.439453125,0.244140625,0.76904296875,-0.1708984375,0.13427734375,0.0732421875,0.2685546875,-0.29296875,1.0986328125,-0.01220703125,0.25634765625,-0.1708984375,0.23193359375,-0.30517578125,0.35400390625,-0.10986328125,0.8544921875,-0.146484375,0.06103515625,0.146484375,1.37939453125,0.048828125,-1.0009765625,0.06103515625,-0.30517578125,-0.50048828125,-0.98876953125,-0.23193359375,-0.7568359375,-0.0732421875,-1.4892578125,0.1953125,-0.25634765625,-0.01220703125,-0.30517578125,0.341796875,-1.2451171875,-0.0732421875,0.3173828125,-0.32958984375,2.47802734375,-0.0244140625,0.20751953125,-0.0244140625,1.0986328125,0.0244140625,-0.7080078125,-0.2685546875,-1.4404296875,0,-1.03759765625,-0.146484375,0.439453125,0.146484375,5.6640625,0.0244140625,5.87158203125,-0.0732421875,3.80859375,-0.0244140625,10.58349609375,-0.23193359375,-0.0244140625,-0.03662109375,0.8544921875,0.1708984375,-0.4638671875,-0.1953125,-0.4638671875
1,0.01220703125,-0.3662109375,-0.18310546875,-0.30517578125,0.15869140625,-0.4150390625,-0.09765625,0.0244140625,0.09765625,0.09765625,-0.32958984375,-0.79345703125,-0.3173828125,1.1962890625,-0.03662109375,0.10986328125,0.32958984375,3.5400390625,-0.1708984375,3.69873046875,0.30517578125,6.0302734375,0.0732421875,2.52685546875,-0.01220703125,-0.15869140625,-0.2685546875,-0.78125,-0.23193359375,0.91552734375,-0.47607421875,0.25634765625,-0.09765625,-0.244140625,0.06103515625,-0.86669921875,0.1220703125,-0.4150390625,0.0732421875,-0.72021484375,0.06103515625,-0.146484375,0.1953125,-0.6591796875,-0.0732421875,-0.40283203125,0.48828125,0.72021484375,0.1953125,1.220703125,0.2685546875,0.537109375,0.06103515625,-0.1708984375,0.3173828125,0.79345703125,0.35400390625,0.6591796875,-0.18310546875,0.439453125,0.1953125,0.8056640625,-0.1708984375,0.13427734375,0.01220703125,0.2685546875,-0.29296875,1.08642578125,0.01220703125,0.28076171875,-0.23193359375,0.244140625,-0.341796875,0.3173828125,-0.1220703125,0.89111328125,-0.09765625,0.0732421875,0.08544921875,1.37939453125,-0.01220703125,-0.9765625,0.01220703125,-0.29296875,-0.47607421875,-0.98876953125,-0.29296875,-0.74462890625,-0.0732421875,-1.46484375,0.15869140625,-0.244140625,-0.01220703125,-0.29296875,0.2685546875,-1.26953125,0.0244140625,0.0244140625,-0.40283203125,1.86767578125,0.01220703125,-0.01220703125,-0.09765625,0.830078125,-0.0244140625,-0.7080078125,-0.3173828125,-1.416015625,-0.01220703125,-1.025390625,-0.20751953125,0.439453125,0.13427734375,5.2001953125,0.03662109375,5.3955078125,-0.06103515625,3.4912109375,-0.03662109375,9.77783203125,-0.244140625,-0.01220703125,-0.0732421875,0.84228515625,0.146484375,-0.47607421875,-0.2197265625,-0.4638671875
1,0,-0.35400390625,-0.13427734375,-0.3173828125,0.13427734375,-0.4150390625,-0.0732421875,0.01220703125,0.10986328125,0.15869140625,-0.30517578125,-0.78125,-0.29296875,1.2451171875,-0.03662109375,0.1708984375,0.3173828125,3.43017578125,-0.048828125,3.57666015625,0.37841796875,5.84716796875,0.20751953125,2.42919921875,-0.06103515625,-0.18310546875,-0.28076171875,-0.76904296875,-0.2685546875,0.91552734375,-0.35400390625,0.25634765625,-0.048828125,-0.244140625,-0.048828125,-0.84228515625,0.10986328125,-0.40283203125,0.03662109375,-0.69580078125,0.01220703125,-0.15869140625,0.146484375,-0.64697265625,-0.03662109375,-0.37841796875,0.45166015625,0.634765625,0.18310546875,1.171875,0.2197265625,0.537109375,0.13427734375,-0.1953125,0.341796875,0.78125,0.28076171875,0.6591796875,-0.2197265625,0.45166015625,0.1953125,0.86669921875,-0.1708984375,0.13427734375,-0.10986328125,0.28076171875,-0.25634765625,1.07421875,0,0.2685546875,-0.25634765625,0.244140625,-0.341796875,0.30517578125,-0.146484375,0.86669921875,-0.03662109375,0.0732421875,0.01220703125,1.37939453125,-0.048828125,-0.9521484375,-0.03662109375,-0.29296875,-0.35400390625,-0.98876953125,-0.28076171875,-0.7568359375,-0.01220703125,-1.45263671875,0.10986328125,-0.23193359375,0.06103515625,-0.28076171875,0.146484375,-1.28173828125,0.06103515625,-0.29296875,-0.37841796875,1.26953125,0,-0.25634765625,-0.146484375,0.57373046875,-0.06103515625,-0.72021484375,-0.28076171875,-1.416015625,-0.03662109375,-1.0009765625,-0.23193359375,0.45166015625,0.15869140625,4.6142578125,0.01220703125,4.77294921875,-0.06103515625,3.0517578125,-0.01220703125,8.69140625,-0.23193359375,-0.0244140625,-0.13427734375,0.8056640625,0.09765625,-0.47607421875,-0.2197265625,-0.47607421875
0,0.0244140625,-0.3662109375,-0.08544921875,-0.32958984375,0.10986328125,-0.390625,-0.06103515625,0.03662109375,0.13427734375,0.20751953125,-0.30517578125,-0.74462890625,-0.29296875,1.18408203125,-0.0732421875,0.18310546875,0.20751953125,3.38134765625,0.0732421875,3.466796875,0.2197265625,5.712890625,0.3173828125,2.38037109375,-0.146484375,-0.1708984375,-0.25634765625,-0.76904296875,-0.2685546875,0.9033203125,-0.20751953125,0.2685546875,0,-0.23193359375,-0.1708984375,-0.830078125,0.1220703125,-0.40283203125,-0.0244140625,-0.68359375,-0.0244140625,-0.146484375,0.048828125,-0.634765625,0,-0.3662109375,0.42724609375,0.537109375,0.1953125,1.1474609375,0.10986328125,0.537109375,0.13427734375,-0.2197265625,0.28076171875,0.78125,0.29296875,0.64697265625,-0.1708984375,0.45166015625,0.1708984375,0.96435546875,-0.20751953125,0.13427734375,-0.23193359375,0.2685546875,-0.18310546875,1.06201171875,-0.0244140625,0.28076171875,-0.28076171875,0.25634765625,-0.341796875,0.3173828125,-0.13427734375,0.84228515625,0,0.048828125,0.048828125,1.37939453125,-0.0732421875,-0.927734375,-0.09765625,-0.28076171875,-0.25634765625,-1.01318359375,-0.23193359375,-0.7568359375,0.0244140625,-1.46484375,0.048828125,-0.244140625,0.1220703125,-0.29296875,-0.03662109375,-1.28173828125,0.0732421875,-0.54931640625,-0.32958984375,0.6591796875,-0.03662109375,-0.439453125,-0.1708984375,0.32958984375,-0.15869140625,-0.7080078125,-0.1953125,-1.3916015625,-0.10986328125,-1.0009765625,-0.28076171875,0.4638671875,0.1708984375,3.94287109375,0,4.01611328125,-0.06103515625,2.52685546875,0.0244140625,7.373046875,-0.23193359375,-0.0244140625,-0.146484375,0.8056640625,0.048828125,-0.48828125,-0.2197265625,-0.47607421875
0,-0.01220703125,-0.3662109375,-0.01220703125,-0.3173828125,0.13427734375,-0.40283203125,-0.048828125,0.048828125,0.13427734375,0.1953125,-0.28076171875,-0.7568359375,-0.28076171875,1.03759765625,-0.06103515625,0.15869140625,0.10986328125,3.33251953125,0.20751953125,3.40576171875,0.08544921875,5.5419921875,0.37841796875,2.3193359375,-0.244140625,-0.146484375,-0.1953125,-0.79345703125,-0.23193359375,0.9033203125,-0.10986328125,0.28076171875,0.06103515625,-0.2685546875,-0.29296875,-0.84228515625,0.08544921875,-0.390625,-0.03662109375,-0.69580078125,-0.06103515625,-0.15869140625,-0.048828125,-0.634765625,0,-0.3662109375,0.3173828125,0.4638671875,0.13427734375,1.13525390625,0.08544921875,0.54931640625,0.1953125,-0.23193359375,0.1953125,0.78125,0.390625,0.62255859375,-0.20751953125,0.48828125,0.23193359375,1.11083984375,-0.2685546875,0.10986328125,-0.29296875,0.25634765625,-0.15869140625,1.03759765625,-0.048828125,0.30517578125,-0.29296875,0.25634765625,-0.341796875,0.29296875,-0.10986328125,0.830078125,0.01220703125,0.08544921875,0.03662109375,1.37939453125,-0.06103515625,-0.9033203125,-0.1220703125,-0.2685546875,-0.1953125,-1.0009765625,-0.15869140625,-0.7568359375,0.048828125,-1.45263671875,-0.06103515625,-0.25634765625,0.1953125,-0.28076171875,-0.23193359375,-1.28173828125,0.09765625,-0.8056640625,-0.2197265625,0.06103515625,-0.1220703125,-0.62255859375,-0.18310546875,0.08544921875,-0.20751953125,-0.7080078125,-0.06103515625,-1.3916015625,-0.18310546875,-0.98876953125,-0.3173828125,0.45166015625,0.15869140625,3.21044921875,-0.01220703125,3.21044921875,-0.048828125,1.9775390625,0.06103515625,5.94482421875,-0.2197265625,-0.048828125,-0.1708984375,0.79345703125,0.01220703125,-0.50048828125,-0.1953125,-0.47607421875
0,-0.0244140625,-0.3662109375,-0.01220703125,-0.2685546875,0.146484375,-0.390625,-0.048828125,0.03662109375,0.13427734375,0.13427734375,-0.28076171875,-0.78125,-0.32958984375,0.9033203125,-0.048828125,0.10986328125,0.01220703125,3.28369140625,0.25634765625,3.30810546875,-0.06103515625,5.38330078125,0.40283203125,2.25830078125,-0.30517578125,-0.146484375,-0.1220703125,-0.76904296875,-0.13427734375,0.89111328125,-0.0244140625,0.25634765625,0.10986328125,-0.244140625,-0.37841796875,-0.81787109375,0.048828125,-0.390625,-0.0732421875,-0.69580078125,-0.13427734375,-0.18310546875,-0.146484375,-0.634765625,0.03662109375,-0.37841796875,0.3173828125,0.42724609375,0.146484375,1.1474609375,0.0732421875,0.537109375,0.18310546875,-0.25634765625,0.10986328125,0.78125,0.5126953125,0.634765625,-0.15869140625,0.50048828125,0.244140625,1.2939453125,-0.30517578125,0.1220703125,-0.3173828125,0.25634765625,-0.10986328125,1.06201171875,-0.0732421875,0.3173828125,-0.29296875,0.2685546875,-0.3662109375,0.32958984375,-0.0732421875,0.81787109375,0,0.08544921875,0.08544921875,1.3671875,-0.03662109375,-0.91552734375,-0.13427734375,-0.29296875,-0.15869140625,-1.0009765625,-0.048828125,-0.76904296875,0.03662109375,-1.4892578125,-0.1220703125,-0.28076171875,0.1708984375,-0.30517578125,-0.35400390625,-1.25732421875,0.08544921875,-1.025390625,-0.1220703125,-0.5126953125,-0.20751953125,-0.76904296875,-0.18310546875,-0.146484375,-0.244140625,-0.68359375,0.06103515625,-1.40380859375,-0.25634765625,-0.98876953125,-0.35400390625,0.45166015625,0.1708984375,2.45361328125,0.01220703125,2.40478515625,-0.048828125,1.42822265625,0.09765625,4.4921875,-0.23193359375,-0.0732421875,-0.18310546875,0.76904296875,-0.01220703125,-0.50048828125,-0.18310546875,-0.48828125
0,-0.048828125,-0.35400390625,0.0244140625,-0.2685546875,0.13427734375,-0.37841796875,-0.048828125,0.048828125,0.1220703125,0.08544921875,-0.2685546875,-0.79345703125,-0.32958984375,0.76904296875,-0.06103515625,0.01220703125,-0.0244140625,3.18603515625,0.1953125,3.13720703125,-0.18310546875,5.17578125,0.390625,2.1484375,-0.32958984375,-0.13427734375,-0.0732421875,-0.76904296875,-0.0244140625,0.87890625,-0.01220703125,0.25634765625,0.1220703125,-0.23193359375,-0.42724609375,-0.8056640625,-0.03662109375,-0.390625,-0.18310546875,-0.69580078125,-0.23193359375,-0.1953125,-0.20751953125,-0.634765625,-0.03662109375,-0.40283203125,0.29296875,0.42724609375,0.06103515625,1.15966796875,0.08544921875,0.537109375,0.0732421875,-0.23193359375,0.0244140625,0.76904296875,0.62255859375,0.64697265625,-0.1708984375,0.5126953125,0.23193359375,1.42822265625,-0.35400390625,0.10986328125,-0.29296875,0.244140625,-0.048828125,1.06201171875,-0.09765625,0.3173828125,-0.28076171875,0.244140625,-0.37841796875,0.3173828125,-0.03662109375,0.81787109375,-0.0244140625,0.10986328125,0.13427734375,1.37939453125,-0.0244140625,-0.91552734375,-0.1220703125,-0.28076171875,-0.146484375,-0.98876953125,0.048828125,-0.78125,-0.01220703125,-1.513671875,-0.1953125,-0.28076171875,0.0732421875,-0.29296875,-0.4150390625,-1.20849609375,0.06103515625,-1.23291015625,-0.01220703125,-1.01318359375,-0.29296875,-0.91552734375,-0.146484375,-0.341796875,-0.25634765625,-0.68359375,0.13427734375,-1.37939453125,-0.35400390625,-0.9765625,-0.37841796875,0.45166015625,0.1953125,1.77001953125,0.01220703125,1.62353515625,-0.06103515625,0.86669921875,0.1220703125,3.076171875,-0.244140625,-0.08544921875,-0.18310546875,0.78125,-0.048828125,-0.50048828125,-0.1708984375,-0.48828125
0,-0.048828125,-0.32958984375,0.0732421875,-0.244140625,0.13427734375,-0.390625,-0.048828125,0.03662109375,0.09765625,0.048828125,-0.28076171875,-0.81787109375,-0.37841796875,0.67138671875,-0.08544921875,-0.06103515625,0,3.0029296875,0.01220703125,2.9541015625,-0.2197265625,4.91943359375,0.30517578125,1.98974609375,-0.3173828125,-0.146484375,-0.01220703125,-0.76904296875,0.0732421875,0.89111328125,-0.0244140625,0.25634765625,0.03662109375,-0.25634765625,-0.40283203125,-0.81787109375,-0.06103515625,-0.4150390625,-0.23193359375,-0.7080078125,-0.35400390625,-0.20751953125,-0.2197265625,-0.64697265625,-0.0732421875,-0.42724609375,0.2685546875,0.4638671875,-0.01220703125,1.1962890625,0.0732421875,0.50048828125,0.01220703125,-0.18310546875,-0.03662109375,0.78125,0.72021484375,0.67138671875,-0.03662109375,0.5126953125,0.2685546875,1.57470703125,-0.3662109375,0.1220703125,-0.30517578125,0.244140625,0.01220703125,1.06201171875,-0.1220703125,0.29296875,-0.30517578125,0.2685546875,-0.4150390625,0.32958984375,-0.048828125,0.81787109375,-0.01220703125,0.10986328125,0.1953125,1.37939453125,0,-0.927734375,-0.06103515625,-0.30517578125,-0.10986328125,-0.98876953125,0.13427734375,-0.79345703125,-0.0732421875,-1.5380859375,-0.25634765625,-0.28076171875,-0.06103515625,-0.29296875,-0.3173828125,-1.1962890625,0.0732421875,-1.37939453125,0.03662109375,-1.3916015625,-0.35400390625,-1.01318359375,-0.1220703125,-0.5126953125,-0.13427734375,-0.68359375,0.13427734375,-1.40380859375,-0.37841796875,-0.9765625,-0.341796875,0.439453125,0.2197265625,1.1474609375,0.0244140625,0.9521484375,-0.048828125,0.390625,0.13427734375,1.81884765625,-0.25634765625,-0.08544921875,-0.146484375,0.79345703125,-0.06103515625,-0.50048828125,-0.1708984375,-0.50048828125
