0,0.6103515625,-0.390625,0.5126953125,-0.2197265625,-0.2685546875,-0.40283203125,-0.01220703125,0.01220703125,0,-0.13427734375,-0.10986328125,-0.927734375,-0.06103515625,0.7568359375,-0.23193359375,-0.37841796875,-0.29296875,0.28076171875,0.1220703125,0.732421875,-0.45166015625,1.20849609375,-0.03662109375,-0.03662109375,-0.0732421875,-0.15869140625,-0.01220703125,-0.79345703125,-0.1953125,0.91552734375,-0.10986328125,0.23193359375,-0.32958984375,-0.29296875,0.7080078125,-0.81787109375,0,-0.50048828125,0.0244140625,-0.732421875,0.30517578125,-0.2197265625,-0.03662109375,-0.64697265625,0.1220703125,-0.390625,-0.10986328125,0.52490234375,-0.09765625,1.1474609375,0.15869140625,0.537109375,-0.4638671875,-0.20751953125,-0.18310546875,0.76904296875,-0.62255859375,0.72021484375,-0.2685546875,0.5126953125,-0.18310546875,0.537109375,0.048828125,0.10986328125,0.0732421875,0.390625,0.0732421875,1.03759765625,0.0732421875,0.1953125,-0.42724609375,0.25634765625,0.06103515625,0.3173828125,0.13427734375,0.76904296875,-0.01220703125,0.0244140625,0.20751953125,1.40380859375,0.10986328125,-0.93994140625,-0.20751953125,-0.35400390625,0.0732421875,-0.96435546875,-0.09765625,-0.74462890625,-0.01220703125,-1.4892578125,-0.15869140625,-0.23193359375,-0.1953125,-0.30517578125,-0.0244140625,-1.220703125,-0.01220703125,1.98974609375,0.20751953125,5.4931640625,-0.0732421875,1.47705078125,-0.08544921875,2.587890625,0.0732421875,-0.72021484375,0.4150390625,-1.42822265625,-0.08544921875,-1.0009765625,-0.32958984375,0.42724609375,0.08544921875,2.86865234375,-0.06103515625,2.42919921875,-0.06103515625,1.6845703125,0.0244140625,4.96826171875,-0.09765625,0.06103515625,-0.06103515625,0.81787109375,0,-0.48828125,0.03662109375,-0.48828125
0,0.62255859375,-0.37841796875,0.5126953125,-0.18310546875,-0.28076171875,-0.42724609375,-0.0244140625,0.0244140625,-0.0244140625,0.0732421875,-0.08544921875,-0.74462890625,-0.0732421875,0.9521484375,-0.2197265625,0.47607421875,-0.146484375,0.25634765625,0.1220703125,0.732421875,-0.37841796875,1.171875,0.1708984375,-0.03662109375,-0.09765625,-0.146484375,-0.10986328125,-0.7568359375,-0.1953125,0.9033203125,-0.28076171875,0.244140625,-0.40283203125,-0.28076171875,0.74462890625,-0.79345703125,-0.15869140625,-0.48828125,0.06103515625,-0.732421875,0.23193359375,-0.23193359375,0,-0.634765625,0.08544921875,-0.4150390625,-0.13427734375,0.50048828125,-0.13427734375,1.15966796875,0.048828125,0.52490234375,-0.37841796875,-0.23193359375,-0.1708984375,0.76904296875,-0.634765625,0.74462890625,-0.10986328125,0.52490234375,-0.146484375,0.537109375,0.1220703125,0.10986328125,0.18310546875,0.35400390625,0.09765625,1.0498046875,0.0732421875,0.1708984375,-0.4150390625,0.28076171875,0.0732421875,0.3173828125,0.15869140625,0.81787109375,-0.048828125,0.03662109375,0.20751953125,1.3916015625,0.09765625,-0.9765625,-0.10986328125,-0.341796875,0.13427734375,-0.9765625,-0.048828125,-0.76904296875,-0.08544921875,-1.4892578125,-0.18310546875,-0.244140625,-0.15869140625,-0.29296875,-0.09765625,-1.20849609375,-0.1220703125,2.1484375,0.28076171875,5.92041015625,-0.0732421875,1.62353515625,-0.0244140625,2.74658203125,0.06103515625,-0.7080078125,0.390625,-1.416015625,-0.09765625,-0.98876953125,-0.2685546875,0.439453125,0.06103515625,3.60107421875,-0.048828125,3.22265625,-0.0732421875,2.197265625,0.03662109375,6.09130859375,-0.10986328125,0.06103515625,-0.03662109375,0.830078125,-0.01220703125,-0.5126953125,0.0244140625,-0.5126953125
0,0.62255859375,-0.390625,0.537109375,-0.15869140625,-0.29296875,-0.42724609375,-0.0244140625,0.03662109375,-0.0244140625,0.3662109375,-0.10986328125,-0.47607421875,-0.10986328125,1.220703125,-0.1953125,1.6357421875,-0.01220703125,0.1953125,0.048828125,0.6591796875,-0.25634765625,1.0986328125,0.29296875,-0.08544921875,-0.13427734375,-0.146484375,-0.18310546875,-0.7568359375,-0.1953125,0.91552734375,-0.40283203125,0.23193359375,-0.48828125,-0.29296875,0.7080078125,-0.76904296875,-0.2685546875,-0.47607421875,0.048828125,-0.732421875,0.09765625,-0.2197265625,0.09765625,-0.634765625,-0.048828125,-0.439453125,-0.08544921875,0.5126953125,-0.23193359375,1.1962890625,-0.0732421875,0.52490234375,-0.3173828125,-0.20751953125,-0.15869140625,0.76904296875,-0.59814453125,0.72021484375,0.0244140625,0.52490234375,-0.01220703125,0.5615234375,0.1953125,0.09765625,0.28076171875,0.35400390625,0.15869140625,1.0498046875,0.048828125,0.18310546875,-0.37841796875,0.25634765625,0.1220703125,0.341796875,0.2197265625,0.81787109375,-0.048828125,0.03662109375,0.1953125,1.3916015625,0.10986328125,-0.9765625,-0.0244140625,-0.3173828125,0.13427734375,-0.98876953125,0.01220703125,-0.7568359375,-0.10986328125,-1.513671875,-0.20751953125,-0.25634765625,-0.048828125,-0.25634765625,-0.15869140625,-1.1962890625,-0.23193359375,2.18505859375,0.32958984375,6.1767578125,-0.03662109375,1.69677734375,0.06103515625,2.81982421875,0.08544921875,-0.732421875,0.32958984375,-1.4404296875,-0.0732421875,-1.0009765625,-0.18310546875,0.42724609375,0.0732421875,4.248046875,-0.01220703125,3.9794921875,-0.0732421875,2.67333984375,0.1220703125,7.16552734375,-0.09765625,0.08544921875,-0.03662109375,0.8056640625,0,-0.5126953125,0.01220703125,-0.52490234375
0,0.5859375,-0.3662109375,0.48828125,-0.13427734375,-0.3173828125,-0.40283203125,-0.0244140625,0.03662109375,-0.03662109375,0.72021484375,-0.1220703125,-0.18310546875,-0.1220703125,1.52587890625,-0.13427734375,2.99072265625,0.1708984375,0.1220703125,-0.06103515625,0.537109375,-0.01220703125,0.9765625,0.35400390625,-0.15869140625,-0.2197265625,-0.10986328125,-0.2197265625,-0.7568359375,-0.244140625,0.91552734375,-0.439453125,0.23193359375,-0.537109375,-0.25634765625,0.78125,-0.72021484375,-0.3662109375,-0.4638671875,0.01220703125,-0.72021484375,-0.09765625,-0.20751953125,0.1708984375,-0.634765625,-0.1708984375,-0.439453125,-0.01220703125,0.52490234375,-0.29296875,1.20849609375,-0.146484375,0.5126953125,-0.25634765625,-0.23193359375,-0.13427734375,0.76904296875,-0.537109375,0.69580078125,0.08544921875,0.50048828125,0.10986328125,0.54931640625,0.2197265625,0.10986328125,0.35400390625,0.341796875,0.1708984375,1.07421875,0.048828125,0.15869140625,-0.29296875,0.2685546875,0.1220703125,0.341796875,0.1953125,0.81787109375,-0.0732421875,0.03662109375,0.18310546875,1.3916015625,0.1953125,-0.98876953125,0.01220703125,-0.3173828125,0.13427734375,-1.01318359375,0.01220703125,-0.76904296875,-0.13427734375,-1.513671875,-0.244140625,-0.28076171875,0.1220703125,-0.25634765625,-0.146484375,-1.1962890625,-0.244140625,2.1240234375,0.1953125,6.201171875,-0.03662109375,1.6845703125,0.10986328125,2.783203125,0.1708984375,-0.7080078125,0.20751953125,-1.4404296875,-0.048828125,-1.0009765625,-0.09765625,0.42724609375,0.03662109375,4.79736328125,-0.0244140625,4.638671875,-0.08544921875,3.076171875,0.18310546875,8.0810546875,-0.09765625,0.09765625,-0.03662109375,0.8056640625,-0.01220703125,-0.50048828125,0,-0.5126953125
0,0.52490234375,-0.35400390625,0.48828125,-0.08544921875,-0.30517578125,-0.37841796875,-0.0244140625,0.0244140625,-0.01220703125,1.08642578125,-0.13427734375,0.1220703125,-0.1220703125,1.85546875,-0.146484375,4.4189453125,0.28076171875,-0.01220703125,-0.146484375,0.390625,0.2197265625,0.8544921875,0.30517578125,-0.25634765625,-0.2685546875,-0.09765625,-0.2685546875,-0.7568359375,-0.3173828125,0.927734375,-0.40283203125,0.244140625,-0.634765625,-0.2685546875,0.7568359375,-0.68359375,-0.4150390625,-0.4150390625,-0.048828125,-0.7080078125,-0.29296875,-0.1953125,0.2197265625,-0.634765625,-0.30517578125,-0.4638671875,0.01220703125,0.537109375,-0.32958984375,1.20849609375,-0.2197265625,0.5126953125,-0.2197265625,-0.1953125,-0.13427734375,0.76904296875,-0.50048828125,0.67138671875,0.15869140625,0.47607421875,0.20751953125,0.5615234375,0.18310546875,0.146484375,0.3662109375,0.35400390625,0.1708984375,1.08642578125,0,0.1708984375,-0.244140625,0.28076171875,0.15869140625,0.35400390625,0.2197265625,0.8544921875,-0.09765625,0.0244140625,0.1220703125,1.416015625,0.2685546875,-0.9765625,0.01220703125,-0.3173828125,0.09765625,-1.0498046875,0.01220703125,-0.7568359375,-0.1220703125,-1.5380859375,-0.28076171875,-0.28076171875,0.2685546875,-0.2685546875,-0.1220703125,-1.20849609375,-0.2197265625,2.01416015625,0.0732421875,6.04248046875,-0.048828125,1.611328125,0.146484375,2.685546875,0.23193359375,-0.69580078125,0.03662109375,-1.42822265625,-0.048828125,-1.01318359375,-0.03662109375,0.4150390625,0.0732421875,5.17578125,0.0244140625,5.16357421875,-0.048828125,3.3935546875,0.18310546875,8.837890625,-0.09765625,0.09765625,-0.048828125,0.830078125,0.0244140625,-0.50048828125,-0.0244140625,-0.50048828125
0,0.57373046875,-0.35400390625,0.50048828125,-0.06103515625,-0.29296875,-0.37841796875,-0.048828125,0.03662109375,-0.01220703125,1.4404296875,-0.1220703125,0.42724609375,-0.1220703125,2.18505859375,-0.29296875,5.77392578125,0.35400390625,-0.1220703125,-0.15869140625,0.20751953125,0.37841796875,0.74462890625,0.244140625,-0.35400390625,-0.32958984375,-0.09765625,-0.29296875,-0.7568359375,-0.3662109375,0.9521484375,-0.28076171875,0.244140625,-0.74462890625,-0.25634765625,0.78125,-0.62255859375,-0.47607421875,-0.390625,-0.10986328125,-0.7080078125,-0.4150390625,-0.18310546875,0.1708984375,-0.6591796875,-0.390625,-0.45166015625,0.09765625,0.5615234375,-0.3173828125,1.20849609375,-0.2197265625,0.50048828125,-0.20751953125,-0.15869140625,-0.1708984375,0.79345703125,-0.439453125,0.634765625,0.23193359375,0.439453125,0.29296875,0.5615234375,0.1220703125,0.146484375,0.42724609375,0.32958984375,0.13427734375,1.07421875,-0.03662109375,0.18310546875,-0.18310546875,0.25634765625,0.1953125,0.341796875,0.23193359375,0.830078125,-0.09765625,0.01220703125,0.08544921875,1.40380859375,0.341796875,-0.98876953125,-0.01220703125,-0.30517578125,0.048828125,-1.07421875,0,-0.74462890625,-0.09765625,-1.5380859375,-0.3173828125,-0.2685546875,0.390625,-0.2685546875,-0.10986328125,-1.220703125,-0.146484375,1.8310546875,-0.0732421875,5.74951171875,-0.048828125,1.47705078125,0.15869140625,2.5146484375,0.25634765625,-0.7080078125,-0.09765625,-1.4404296875,-0.08544921875,-1.01318359375,0,0.4150390625,0.06103515625,5.40771484375,0.01220703125,5.48095703125,-0.06103515625,3.5888671875,0.20751953125,9.375,-0.08544921875,0.0732421875,-0.048828125,0.8544921875,0.0244140625,-0.4638671875,-0.048828125,-0.50048828125
0,0.537109375,-0.32958984375,0.5615234375,-0.0244140625,-0.30517578125,-0.3662109375,-0.03662109375,0.01220703125,-0.0244140625,1.7333984375,-0.146484375,0.7080078125,-0.13427734375,2.4658203125,-0.30517578125,6.982421875,0.32958984375,-0.244140625,-0.146484375,0.08544921875,0.50048828125,0.67138671875,0.2197265625,-0.439453125,-0.390625,-0.10986328125,-0.28076171875,-0.76904296875,-0.40283203125,0.96435546875,-0.10986328125,0.244140625,-0.79345703125,-0.2685546875,0.78125,-0.54931640625,-0.47607421875,-0.390625,-0.1220703125,-0.69580078125,-0.45166015625,-0.1708984375,0.0732421875,-0.62255859375,-0.42724609375,-0.45166015625,0.08544921875,0.5859375,-0.25634765625,1.171875,-0.20751953125,0.48828125,-0.2197265625,-0.1220703125,-0.1708984375,0.78125,-0.3662109375,0.62255859375,0.23193359375,0.439453125,0.37841796875,0.57373046875,0.048828125,0.146484375,0.40283203125,0.3173828125,0.1220703125,1.0986328125,-0.06103515625,0.18310546875,-0.1220703125,0.23193359375,0.2197265625,0.35400390625,0.2197265625,0.830078125,-0.146484375,0.01220703125,0.08544921875,1.40380859375,0.390625,-0.9765625,-0.048828125,-0.29296875,0.01220703125,-1.0498046875,-0.03662109375,-0.7568359375,-0.09765625,-1.513671875,-0.29296875,-0.2685546875,0.45166015625,-0.28076171875,-0.0244140625,-1.23291015625,-0.06103515625,1.6357421875,-0.15869140625,5.31005859375,-0.06103515625,1.318359375,0.15869140625,2.33154296875,0.244140625,-0.7080078125,-0.2197265625,-1.4404296875,-0.1220703125,-1.01318359375,0.0244140625,0.439453125,0.0244140625,5.46875,-0.0244140625,5.6396484375,-0.08544921875,3.69873046875,0.10986328125,9.6923828125,-0.09765625,0.0732421875,-0.0244140625,0.8544921875,0.03662109375,-0.42724609375,-0.048828125,-0.48828125
0,0.54931640625,-0.341796875,0.5615234375,0.0244140625,-0.28076171875,-0.3662109375,-0.03662109375,0.01220703125,-0.06103515625,1.9775390625,-0.13427734375,0.93994140625,-0.13427734375,2.685546875,-0.37841796875,7.9345703125,0.20751953125,-0.3173828125,-0.1220703125,-0.01220703125,0.4638671875,0.62255859375,0.13427734375,-0.50048828125,-0.3662109375,-0.1220703125,-0.28076171875,-0.74462890625,-0.37841796875,0.96435546875,0.06103515625,0.244140625,-0.79345703125,-0.2685546875,0.64697265625,-0.48828125,-0.47607421875,-0.37841796875,-0.1220703125,-0.68359375,-0.3662109375,-0.18310546875,-0.09765625,-0.62255859375,-0.439453125,-0.42724609375,0.0732421875,0.57373046875,-0.2197265625,1.18408203125,-0.15869140625,0.48828125,-0.25634765625,-0.13427734375,-0.09765625,0.76904296875,-0.3173828125,0.59814453125,0.2197265625,0.439453125,0.35400390625,0.5859375,0,0.13427734375,0.4150390625,0.30517578125,0.09765625,1.08642578125,-0.048828125,0.2197265625,-0.10986328125,0.244140625,0.25634765625,0.35400390625,0.1708984375,0.87890625,-0.18310546875,-0.01220703125,0.06103515625,1.40380859375,0.42724609375,-0.9765625,-0.08544921875,-0.28076171875,-0.0244140625,-1.03759765625,-0.0732421875,-0.7568359375,-0.048828125,-1.513671875,-0.244140625,-0.28076171875,0.42724609375,-0.29296875,0.048828125,-1.2451171875,0.03662109375,1.45263671875,-0.1953125,4.84619140625,-0.0732421875,1.1474609375,0.15869140625,2.1484375,0.15869140625,-0.7080078125,-0.244140625,-1.45263671875,-0.13427734375,-0.9765625,0.0244140625,0.439453125,0.06103515625,5.419921875,0.0244140625,5.6396484375,-0.0732421875,3.69873046875,0.1953125,9.814453125,-0.10986328125,0.048828125,-0.03662109375,0.86669921875,0.0244140625,-0.439453125,-0.0732421875,-0.47607421875
0,0.59814453125,-0.341796875,0.537109375,0.0732421875,-0.29296875,-0.35400390625,0,0.0244140625,-0.06103515625,2.1484375,-0.13427734375,1.0986328125,-0.13427734375,2.83203125,-0.341796875,8.67919921875,0.03662109375,-0.390625,-0.15869140625,-0.10986328125,0.2685546875,0.6103515625,0.03662109375,-0.54931640625,-0.35400390625,-0.09765625,-0.28076171875,-0.76904296875,-0.341796875,0.96435546875,0.1953125,0.2685546875,-0.69580078125,-0.28076171875,0.62255859375,-0.40283203125,-0.45166015625,-0.390625,-0.1220703125,-0.68359375,-0.2685546875,-0.18310546875,-0.1708984375,-0.64697265625,-0.42724609375,-0.4150390625,0.06103515625,0.5859375,-0.18310546875,1.1474609375,-0.06103515625,0.5126953125,-0.28076171875,-0.13427734375,-0.0732421875,0.7568359375,-0.341796875,0.5859375,0.18310546875,0.45166015625,0.3662109375,0.57373046875,-0.03662109375,0.13427734375,0.40283203125,0.29296875,0.048828125,1.08642578125,-0.0244140625,0.244140625,-0.09765625,0.2197265625,0.28076171875,0.341796875,0.08544921875,0.830078125,-0.18310546875,0,0.0732421875,1.3916015625,0.40283203125,-0.96435546875,-0.09765625,-0.2685546875,-0.06103515625,-1.025390625,-0.13427734375,-0.76904296875,-0.0244140625,-1.47705078125,-0.18310546875,-0.28076171875,0.35400390625,-0.29296875,0.146484375,-1.25732421875,0.08544921875,1.25732421875,-0.10986328125,4.3701171875,-0.08544921875,0.98876953125,0.1220703125,1.98974609375,0.03662109375,-0.72021484375,-0.18310546875,-1.4404296875,-0.146484375,-1.0009765625,0,0.439453125,0.08544921875,5.31005859375,0.03662109375,5.50537109375,-0.06103515625,3.6376953125,0.28076171875,9.765625,-0.1220703125,0.0244140625,-0.048828125,0.87890625,0.03662109375,-0.42724609375,-0.10986328125,-0.42724609375
1,0.5126953125,-0.341796875,0.52490234375,0.09765625,-0.2685546875,-0.37841796875,-0.0244140625,0.03662109375,-0.10986328125,2.2216796875,-0.10986328125,1.1962890625,-0.1220703125,2.880859375,-0.4150390625,9.09423828125,-0.0244140625,-0.42724609375,-0.08544921875,-0.146484375,0.1708984375,0.62255859375,0.048828125,-0.5859375,-0.3173828125,-0.1220703125,-0.244140625,-0.78125,-0.28076171875,0.96435546875,0.2197265625,0.2685546875,-0.52490234375,-0.28076171875,0.64697265625,-0.32958984375,-0.4150390625,-0.37841796875,-0.146484375,-0.69580078125,-0.09765625,-0.18310546875,-0.244140625,-0.62255859375,-0.35400390625,-0.40283203125,-0.03662109375,0.5859375,-0.146484375,1.15966796875,0.01220703125,0.50048828125,-0.25634765625,-0.1708984375,0.01220703125,0.7568359375,-0.3173828125,0.5859375,0.03662109375,0.45166015625,0.341796875,0.54931640625,-0.048828125,0.10986328125,0.390625,0.28076171875,0.0244140625,1.08642578125,-0.03662109375,0.244140625,-0.10986328125,0.23193359375,0.244140625,0.341796875,0,0.84228515625,-0.1953125,0,0.0732421875,1.3916015625,0.32958984375,-0.9521484375,-0.09765625,-0.2685546875,-0.0732421875,-0.9765625,-0.23193359375,-0.76904296875,-0.0244140625,-1.4892578125,-0.09765625,-0.23193359375,0.25634765625,-0.30517578125,0.244140625,-1.28173828125,0.10986328125,1.11083984375,-0.0732421875,3.9306640625,-0.10986328125,0.8544921875,0.048828125,1.81884765625,-0.09765625,-0.69580078125,-0.048828125,-1.45263671875,-0.18310546875,-1.01318359375,-0.06103515625,0.439453125,0.09765625,5.13916015625,0.03662109375,5.28564453125,-0.048828125,3.55224609375,0.1708984375,9.5703125,-0.1220703125,0.03662109375,-0.08544921875,0.86669921875,0.048828125,-0.42724609375,-0.10986328125,-0.42724609375
1,0.32958984375,-0.35400390625,0.48828125,0.1220703125,-0.23193359375,-0.40283203125,-0.03662109375,0.0244140625,-0.1220703125,2.2216796875,-0.10986328125,1.220703125,-0.10986328125,2.880859375,-0.4638671875,9.26513671875,-0.146484375,-0.45166015625,-0.0732421875,-0.15869140625,-0.048828125,0.67138671875,0.01220703125,-0.5859375,-0.244140625,-0.146484375,-0.1708984375,-0.78125,-0.15869140625,0.9521484375,0.1708984375,0.2685546875,-0.40283203125,-0.29296875,0.72021484375,-0.28076171875,-0.32958984375,-0.390625,-0.13427734375,-0.69580078125,0.048828125,-0.1953125,-0.29296875,-0.5859375,-0.244140625,-0.4150390625,-0.10986328125,0.57373046875,-0.08544921875,1.1474609375,0.1220703125,0.50048828125,-0.23193359375,-0.18310546875,0.048828125,0.74462890625,-0.32958984375,0.62255859375,-0.03662109375,0.4638671875,0.29296875,0.52490234375,-0.0244140625,0.1220703125,0.390625,0.28076171875,-0.09765625,1.07421875,-0.048828125,0.244140625,-0.13427734375,0.23193359375,0.1953125,0.3173828125,-0.03662109375,0.8544921875,-0.15869140625,0.01220703125,0.06103515625,1.3916015625,0.20751953125,-0.96435546875,-0.09765625,-0.2685546875,-0.1220703125,-0.9521484375,-0.3173828125,-0.76904296875,-0.03662109375,-1.46484375,0.0244140625,-0.23193359375,0.1708984375,-0.3173828125,0.32958984375,-1.2939453125,0.10986328125,0.98876953125,-0.0244140625,3.60107421875,-0.15869140625,0.7080078125,-0.01220703125,1.67236328125,-0.23193359375,-0.69580078125,0.048828125,-1.4404296875,-0.244140625,-1.01318359375,-0.13427734375,0.42724609375,0.0732421875,4.96826171875,0.0244140625,5.06591796875,-0.0732421875,3.41796875,0.08544921875,9.27734375,-0.15869140625,0.01220703125,-0.08544921875,0.87890625,0.048828125,-0.439453125,-0.15869140625,-0.42724609375
1,0.35400390625,-0.37841796875,0.52490234375,0.1220703125,-0.20751953125,-0.4150390625,-0.048828125,0.01220703125,-0.1220703125,2.18505859375,-0.1220703125,1.1962890625,-0.09765625,2.83203125,-0.50048828125,9.16748046875,-0.1708984375,-0.45166015625,-0.10986328125,-0.1220703125,-0.28076171875,0.74462890625,-0.03662109375,-0.5859375,-0.20751953125,-0.146484375,-0.15869140625,-0.7568359375,-0.06103515625,0.9521484375,0.09765625,0.25634765625,-0.30517578125,-0.28076171875,0.9033203125,-0.23193359375,-0.30517578125,-0.4150390625,-0.10986328125,-0.72021484375,0.13427734375,-0.2197265625,-0.23193359375,-0.57373046875,-0.13427734375,-0.40283203125,-0.18310546875,0.54931640625,-0.048828125,1.1474609375,0.2685546875,0.50048828125,-0.2197265625,-0.1953125,0.0732421875,0.732421875,-0.341796875,0.62255859375,-0.1708984375,0.48828125,0.23193359375,0.52490234375,0.01220703125,0.1220703125,0.3173828125,0.2685546875,-0.1708984375,1.06201171875,-0.06103515625,0.244140625,-0.15869140625,0.244140625,0.146484375,0.3173828125,-0.0732421875,0.81787109375,-0.1220703125,0.0244140625,0.0244140625,1.3671875,0.10986328125,-0.96435546875,-0.09765625,-0.28076171875,-0.1953125,-0.9521484375,-0.390625,-0.7568359375,-0.048828125,-1.46484375,0.06103515625,-0.23193359375,0.10986328125,-0.3173828125,0.35400390625,-1.26953125,0.0732421875,0.91552734375,0.048828125,3.33251953125,-0.18310546875,0.62255859375,-0.0732421875,1.57470703125,-0.28076171875,-0.7080078125,0.13427734375,-1.42822265625,-0.29296875,-1.0009765625,-0.2197265625,0.4150390625,0.08544921875,4.78515625,0,4.79736328125,-0.0732421875,3.271484375,0.03662109375,8.89892578125,-0.15869140625,0.03662109375,-0.0732421875,0.89111328125,0.06103515625,-0.4638671875,-0.18310546875,-0.42724609375
1,0.35400390625,-0.37841796875,0.47607421875,0.10986328125,-0.18310546875,-0.42724609375,-0.06103515625,0.01220703125,-0.09765625,2.0751953125,-0.13427734375,1.07421875,-0.0732421875,2.69775390625,-0.50048828125,8.8623046875,-0.13427734375,-0.4638671875,-0.1220703125,-0.08544921875,-0.40283203125,0.79345703125,-0.08544921875,-0.54931640625,-0.13427734375,-0.15869140625,-0.1220703125,-0.76904296875,0.0244140625,0.93994140625,-0.0244140625,0.25634765625,-0.2685546875,-0.2685546875,1.0009765625,-0.18310546875,-0.2685546875,-0.439453125,-0.03662109375,-0.732421875,0.146484375,-0.23193359375,-0.13427734375,-0.57373046875,-0.03662109375,-0.4150390625,-0.2197265625,0.54931640625,0.06103515625,1.15966796875,0.341796875,0.5126953125,-0.20751953125,-0.1708984375,0.09765625,0.7568359375,-0.3173828125,0.64697265625,-0.244140625,0.50048828125,0.10986328125,0.54931640625,0,0.10986328125,0.20751953125,0.2685546875,-0.2197265625,1.03759765625,-0.048828125,0.244140625,-0.18310546875,0.25634765625,0.09765625,0.30517578125,-0.10986328125,0.830078125,-0.06103515625,0.048828125,0.0244140625,1.3671875,0.01220703125,-0.96435546875,-0.08544921875,-0.29296875,-0.1953125,-0.927734375,-0.3662109375,-0.76904296875,-0.048828125,-1.45263671875,0.0732421875,-0.20751953125,0.06103515625,-0.3173828125,0.32958984375,-1.26953125,0.0732421875,0.84228515625,0.09765625,3.1494140625,-0.18310546875,0.5615234375,-0.10986328125,1.513671875,-0.25634765625,-0.72021484375,0.1708984375,-1.4404296875,-0.32958984375,-1.025390625,-0.25634765625,0.42724609375,0.08544921875,4.62646484375,0,4.5654296875,-0.0732421875,3.11279296875,0.0732421875,8.447265625,-0.1708984375,0.0732421875,-0.0732421875,0.9033203125,0.048828125,-0.4638671875,-0.18310546875,-0.42724609375
1,0.3173828125,-0.37841796875,0.47607421875,0.09765625,-0.15869140625,-0.42724609375,-0.08544921875,0.0244140625,-0.08544921875,1.9287109375,-0.10986328125,0.927734375,-0.0732421875,2.57568359375,-0.50048828125,8.349609375,-0.10986328125,-0.42724609375,-0.2197265625,-0.048828125,-0.50048828125,0.86669921875,-0.146484375,-0.537109375,-0.08544921875,-0.1953125,-0.09765625,-0.7568359375,0.06103515625,0.93994140625,-0.13427734375,0.244140625,-0.32958984375,-0.30517578125,1.06201171875,-0.15869140625,-0.2685546875,-0.45166015625,0.0244140625,-0.732421875,0.1220703125,-0.20751953125,0.03662109375,-0.5615234375,0.0244140625,-0.40283203125,-0.18310546875,0.54931640625,0.08544921875,1.171875,0.35400390625,0.50048828125,-0.2197265625,-0.15869140625,0.03662109375,0.7568359375,-0.3662109375,0.6591796875,-0.20751953125,0.48828125,0.0244140625,0.537109375,-0.0244140625,0.13427734375,0.10986328125,0.28076171875,-0.28076171875,1.0498046875,-0.048828125,0.244140625,-0.23193359375,0.244140625,0.03662109375,0.30517578125,-0.146484375,0.8056640625,0.01220703125,0.0732421875,-0.01220703125,1.35498046875,-0.03662109375,-0.93994140625,-0.09765625,-0.29296875,-0.18310546875,-0.91552734375,-0.341796875,-0.76904296875,-0.03662109375,-1.4404296875,0.06103515625,-0.1708984375,0.09765625,-0.2685546875,0.1953125,-1.23291015625,0.0244140625,0.8056640625,0.09765625,3.03955078125,-0.2197265625,0.5126953125,-0.13427734375,1.45263671875,-0.0732421875,-0.732421875,0.146484375,-1.4404296875,-0.35400390625,-1.03759765625,-0.2685546875,0.439453125,0.09765625,4.443359375,0,4.35791015625,-0.08544921875,2.9541015625,0.08544921875,7.97119140625,-0.20751953125,0.1220703125,-0.0732421875,0.9033203125,0.0244140625,-0.48828125,-0.1953125,-0.439453125
