0,-0.341796875,-0.40283203125,0.25634765625,0.54931640625,0.08544921875,-0.37841796875,-0.15869140625,0.06103515625,-0.1220703125,-0.537109375,-0.03662109375,-1.30615234375,-0.06103515625,0.52490234375,-0.35400390625,-1.06201171875,-0.01220703125,0.29296875,-0.29296875,0.5615234375,0.2197265625,1.94091796875,0.06103515625,0.08544921875,-0.15869140625,-0.18310546875,0.0244140625,-0.7568359375,-0.0732421875,0.9521484375,0.18310546875,0.23193359375,-0.5126953125,-0.25634765625,0.439453125,-0.54931640625,-0.13427734375,-0.390625,-0.0732421875,-0.69580078125,-0.30517578125,-0.1708984375,0.2197265625,-0.6103515625,-0.28076171875,-0.3662109375,0.048828125,0.537109375,0.0732421875,1.13525390625,0.15869140625,0.50048828125,-0.439453125,-0.146484375,0.1708984375,0.78125,-0.15869140625,0.67138671875,0.13427734375,0.42724609375,-0.048828125,0.72021484375,-0.06103515625,0.1708984375,0.048828125,0.2197265625,0.18310546875,1.08642578125,0.048828125,0.244140625,-0.28076171875,0.25634765625,-0.03662109375,0.3662109375,0.1220703125,0.87890625,0.10986328125,0.03662109375,0.03662109375,1.3916015625,0.244140625,-0.96435546875,0.03662109375,-0.30517578125,-0.146484375,-1.0009765625,-0.048828125,-0.732421875,0.0732421875,-1.46484375,-0.13427734375,-0.2197265625,0.5859375,-0.28076171875,-0.09765625,-1.28173828125,0.08544921875,0.72021484375,0.3662109375,3.01513671875,-0.09765625,0.5126953125,-0.1953125,1.50146484375,0.32958984375,-0.72021484375,-0.50048828125,-1.45263671875,-0.32958984375,-1.01318359375,-0.35400390625,0.42724609375,0.06103515625,0.91552734375,0.0732421875,0.52490234375,-0.06103515625,0.1953125,0.69580078125,0.2685546875,-0.18310546875,0.048828125,0.01220703125,0.89111328125,0.0244140625,-0.4638671875,-0.1220703125,-0.45166015625
0,-0.4150390625,-0.37841796875,0.23193359375,0.3173828125,0.08544921875,-0.37841796875,-0.18310546875,0.048828125,-0.1220703125,-0.5126953125,0,-1.2939453125,-0.048828125,0.54931640625,-0.341796875,-1.13525390625,-0.08544921875,0.6591796875,-0.29296875,0.87890625,0.1953125,2.50244140625,-0.13427734375,0.390625,-0.10986328125,-0.1708984375,0.01220703125,-0.7568359375,-0.146484375,0.927734375,0.23193359375,0.2197265625,-0.30517578125,-0.28076171875,0.35400390625,-0.54931640625,-0.01220703125,-0.4150390625,-0.10986328125,-0.7080078125,-0.23193359375,-0.18310546875,0.20751953125,-0.6103515625,-0.20751953125,-0.3662109375,0.048828125,0.5615234375,0,1.15966796875,0.15869140625,0.50048828125,-0.439453125,-0.1220703125,0.13427734375,0.74462890625,-0.2197265625,0.634765625,0.13427734375,0.42724609375,-0.03662109375,0.72021484375,0.0732421875,0.15869140625,0.18310546875,0.1953125,0.1708984375,1.06201171875,0.01220703125,0.2685546875,-0.23193359375,0.23193359375,-0.01220703125,0.3662109375,0.1708984375,0.89111328125,0.10986328125,0.03662109375,0,1.37939453125,0.244140625,-0.93994140625,-0.0732421875,-0.29296875,-0.15869140625,-1.0009765625,-0.10986328125,-0.732421875,0.13427734375,-1.4404296875,-0.1708984375,-0.20751953125,0.50048828125,-0.28076171875,-0.09765625,-1.2939453125,0.08544921875,1.220703125,0.29296875,4.11376953125,-0.09765625,0.927734375,-0.2685546875,1.94091796875,0.390625,-0.72021484375,-0.37841796875,-1.45263671875,-0.32958984375,-1.0009765625,-0.37841796875,0.439453125,0.08544921875,0.79345703125,0.08544921875,0.37841796875,-0.0732421875,0.1220703125,0.7080078125,0.03662109375,-0.1708984375,0.03662109375,-0.03662109375,0.927734375,0.0244140625,-0.45166015625,-0.146484375,-0.47607421875
0,-0.47607421875,-0.3662109375,0.1708984375,0.03662109375,0.09765625,-0.37841796875,-0.18310546875,0.048828125,-0.10986328125,-0.50048828125,0,-1.2451171875,-0.06103515625,0.54931640625,-0.28076171875,-1.07421875,-0.10986328125,1.1962890625,-0.25634765625,1.3427734375,0.10986328125,3.1494140625,-0.244140625,0.8056640625,-0.0244140625,-0.1708984375,-0.01220703125,-0.76904296875,-0.20751953125,0.96435546875,0.23193359375,0.23193359375,-0.13427734375,-0.29296875,0.32958984375,-0.5859375,0.03662109375,-0.40283203125,-0.0732421875,-0.7080078125,-0.146484375,-0.1953125,0.15869140625,-0.6103515625,-0.08544921875,-0.37841796875,0.0244140625,0.57373046875,-0.0732421875,1.18408203125,0.146484375,0.47607421875,-0.439453125,-0.146484375,0.10986328125,0.74462890625,-0.23193359375,0.634765625,0.13427734375,0.45166015625,0.01220703125,0.69580078125,0.244140625,0.13427734375,0.2685546875,0.18310546875,0.18310546875,1.06201171875,0.0244140625,0.2685546875,-0.18310546875,0.2197265625,0.01220703125,0.3662109375,0.18310546875,0.93994140625,0.09765625,0.048828125,-0.06103515625,1.37939453125,0.244140625,-0.91552734375,-0.146484375,-0.28076171875,-0.146484375,-1.0009765625,-0.0732421875,-0.732421875,0.13427734375,-1.42822265625,-0.15869140625,-0.18310546875,0.3662109375,-0.29296875,-0.048828125,-1.2939453125,0.1220703125,1.66015625,0.28076171875,5.126953125,-0.09765625,1.30615234375,-0.244140625,2.35595703125,0.3662109375,-0.72021484375,-0.1953125,-1.45263671875,-0.341796875,-1.0009765625,-0.390625,0.439453125,0.03662109375,0.8544921875,0.03662109375,0.45166015625,-0.08544921875,0.18310546875,0.6103515625,0.23193359375,-0.15869140625,0.06103515625,-0.03662109375,0.93994140625,0,-0.439453125,-0.13427734375,-0.47607421875
0,-0.47607421875,-0.37841796875,0.146484375,-0.1708984375,0.13427734375,-0.37841796875,-0.1953125,0.03662109375,-0.10986328125,-0.4638671875,0,-1.20849609375,-0.048828125,0.59814453125,-0.30517578125,-0.93994140625,-0.15869140625,1.806640625,-0.244140625,1.91650390625,-0.06103515625,3.90625,-0.28076171875,1.30615234375,0.06103515625,-0.146484375,-0.048828125,-0.7568359375,-0.29296875,0.96435546875,0.18310546875,0.244140625,-0.13427734375,-0.28076171875,0.40283203125,-0.59814453125,-0.01220703125,-0.45166015625,-0.0244140625,-0.7080078125,-0.08544921875,-0.20751953125,0.09765625,-0.62255859375,0.048828125,-0.37841796875,-0.0244140625,0.5859375,-0.20751953125,1.20849609375,0.09765625,0.48828125,-0.42724609375,-0.1953125,0.048828125,0.7080078125,-0.2197265625,0.62255859375,0.1708984375,0.45166015625,0.03662109375,0.68359375,0.37841796875,0.10986328125,0.3173828125,0.18310546875,0.18310546875,1.06201171875,0,0.29296875,-0.1220703125,0.2197265625,0.01220703125,0.37841796875,0.18310546875,0.9521484375,0.08544921875,0.06103515625,-0.0732421875,1.37939453125,0.2197265625,-0.9033203125,-0.1708984375,-0.28076171875,-0.08544921875,-1.0009765625,-0.01220703125,-0.732421875,0.10986328125,-1.4404296875,-0.146484375,-0.18310546875,0.2197265625,-0.30517578125,0.01220703125,-1.2939453125,0.01220703125,2.05078125,0.20751953125,5.9814453125,-0.10986328125,1.611328125,-0.2197265625,2.72216796875,0.23193359375,-0.72021484375,-0.01220703125,-1.45263671875,-0.341796875,-1.01318359375,-0.35400390625,0.439453125,0.06103515625,1.13525390625,0.03662109375,0.7080078125,-0.0732421875,0.390625,0.64697265625,0.8544921875,-0.146484375,0.048828125,-0.0732421875,0.927734375,0,-0.45166015625,-0.146484375,-0.4638671875
0,-0.52490234375,-0.35400390625,0.1220703125,-0.37841796875,0.1220703125,-0.4150390625,-0.23193359375,0.048828125,-0.09765625,-0.390625,0.0244140625,-1.1474609375,-0.06103515625,0.6591796875,-0.29296875,-0.74462890625,-0.1953125,2.490234375,-0.25634765625,2.5146484375,-0.13427734375,4.67529296875,-0.25634765625,1.8310546875,0.13427734375,-0.1220703125,-0.09765625,-0.76904296875,-0.32958984375,0.9521484375,0.10986328125,0.244140625,-0.1953125,-0.30517578125,0.4150390625,-0.634765625,-0.0732421875,-0.4638671875,0.03662109375,-0.7080078125,-0.01220703125,-0.20751953125,0.0732421875,-0.62255859375,0.20751953125,-0.390625,-0.048828125,0.5859375,-0.2197265625,1.20849609375,0.0244140625,0.47607421875,-0.40283203125,-0.1953125,0.01220703125,0.72021484375,-0.146484375,0.6103515625,0.15869140625,0.50048828125,0.13427734375,0.6103515625,0.45166015625,0.09765625,0.35400390625,0.1708984375,0.18310546875,1.06201171875,-0.03662109375,0.29296875,-0.048828125,0.2197265625,0.06103515625,0.35400390625,0.2197265625,0.93994140625,0.06103515625,0.0732421875,-0.09765625,1.37939453125,0.1953125,-0.9033203125,-0.146484375,-0.2685546875,-0.06103515625,-1.01318359375,0.03662109375,-0.72021484375,0.06103515625,-1.4404296875,-0.1220703125,-0.18310546875,0.06103515625,-0.30517578125,0,-1.2939453125,-0.10986328125,2.30712890625,0.1708984375,6.54296875,-0.08544921875,1.8310546875,-0.1708984375,2.9541015625,0.1220703125,-0.7080078125,0.1708984375,-1.45263671875,-0.341796875,-0.98876953125,-0.29296875,0.45166015625,0.048828125,1.5625,0.0244140625,1.18408203125,-0.06103515625,0.7568359375,0.69580078125,1.8798828125,-0.146484375,0.06103515625,-0.06103515625,0.91552734375,0.01220703125,-0.45166015625,-0.13427734375,-0.4638671875
0,-0.537109375,-0.35400390625,0.08544921875,-0.48828125,0.13427734375,-0.4150390625,-0.2197265625,0.048828125,-0.0732421875,-0.32958984375,0.0244140625,-1.06201171875,-0.048828125,0.69580078125,-0.2685546875,-0.5126953125,-0.1220703125,3.16162109375,-0.2197265625,3.1494140625,-0.1220703125,5.419921875,-0.08544921875,2.3193359375,0.146484375,-0.1220703125,-0.1220703125,-0.76904296875,-0.30517578125,0.9521484375,0,0.23193359375,-0.2685546875,-0.3173828125,0.439453125,-0.6591796875,-0.18310546875,-0.47607421875,0.0732421875,-0.69580078125,-0.01220703125,-0.244140625,0.08544921875,-0.6591796875,0.29296875,-0.40283203125,-0.03662109375,0.5859375,-0.30517578125,1.220703125,-0.03662109375,0.47607421875,-0.35400390625,-0.18310546875,0.01220703125,0.72021484375,-0.10986328125,0.634765625,0.23193359375,0.5126953125,0.1708984375,0.54931640625,0.42724609375,0.10986328125,0.3662109375,0.1708984375,0.1708984375,1.06201171875,-0.048828125,0.29296875,0.03662109375,0.20751953125,0.09765625,0.3662109375,0.18310546875,0.9521484375,0.048828125,0.08544921875,-0.09765625,1.35498046875,0.15869140625,-0.9033203125,-0.06103515625,-0.2685546875,-0.0244140625,-0.98876953125,0.08544921875,-0.7080078125,-0.0244140625,-1.4404296875,-0.09765625,-0.18310546875,-0.06103515625,-0.3173828125,-0.048828125,-1.25732421875,-0.244140625,2.42919921875,0.13427734375,6.84814453125,-0.048828125,1.94091796875,-0.09765625,3.1005859375,0.048828125,-0.7080078125,0.2197265625,-1.46484375,-0.30517578125,-1.025390625,-0.244140625,0.42724609375,0.06103515625,2.1728515625,0.03662109375,1.81884765625,-0.048828125,1.23291015625,0.537109375,3.22265625,-0.1708984375,0.08544921875,-0.048828125,0.9033203125,0.01220703125,-0.4638671875,-0.1220703125,-0.439453125
0,-0.59814453125,-0.35400390625,0.10986328125,-0.50048828125,0.13427734375,-0.42724609375,-0.2197265625,0.0244140625,-0.1220703125,-0.244140625,-0.01220703125,-1.03759765625,-0.06103515625,0.76904296875,-0.29296875,-0.32958984375,-0.06103515625,3.79638671875,-0.1953125,3.6865234375,-0.06103515625,6.0546875,0.09765625,2.8076171875,0.15869140625,-0.13427734375,-0.15869140625,-0.79345703125,-0.32958984375,0.93994140625,-0.146484375,0.2197265625,-0.4150390625,-0.35400390625,0.390625,-0.7080078125,-0.25634765625,-0.48828125,0.08544921875,-0.69580078125,-0.0732421875,-0.20751953125,0.13427734375,-0.68359375,0.29296875,-0.4150390625,0.06103515625,0.57373046875,-0.390625,1.23291015625,-0.03662109375,0.48828125,-0.30517578125,-0.18310546875,-0.0244140625,0.72021484375,-0.03662109375,0.62255859375,0.244140625,0.5126953125,0.2197265625,0.50048828125,0.3662109375,0.1220703125,0.390625,0.20751953125,0.1708984375,1.08642578125,-0.06103515625,0.28076171875,0.0732421875,0.23193359375,0.1708984375,0.35400390625,0.15869140625,0.93994140625,0,0.09765625,-0.06103515625,1.37939453125,0.10986328125,-0.9033203125,0.0244140625,-0.30517578125,0.01220703125,-0.9765625,0.1220703125,-0.72021484375,-0.0732421875,-1.45263671875,-0.1220703125,-0.20751953125,-0.06103515625,-0.30517578125,-0.08544921875,-1.2451171875,-0.37841796875,2.4658203125,0.10986328125,6.8359375,-0.03662109375,1.94091796875,-0.0732421875,3.1005859375,0.06103515625,-0.7080078125,0.1953125,-1.45263671875,-0.2685546875,-1.01318359375,-0.18310546875,0.4150390625,0.01220703125,2.89306640625,0,2.6123046875,-0.08544921875,1.81884765625,0.47607421875,4.77294921875,-0.1708984375,0.08544921875,-0.0732421875,0.8544921875,0,-0.45166015625,-0.13427734375,-0.439453125
0,-0.62255859375,-0.341796875,0.03662109375,-0.47607421875,0.13427734375,-0.42724609375,-0.2197265625,0.01220703125,-0.06103515625,-0.1953125,0,-0.96435546875,-0.048828125,0.76904296875,-0.2197265625,-0.1708984375,0.01220703125,4.2724609375,-0.146484375,4.150390625,-0.10986328125,6.57958984375,0.2685546875,3.1494140625,0.10986328125,-0.13427734375,-0.18310546875,-0.78125,-0.32958984375,0.9521484375,-0.29296875,0.2197265625,-0.50048828125,-0.3173828125,0.4150390625,-0.74462890625,-0.35400390625,-0.4638671875,0.10986328125,-0.68359375,-0.1953125,-0.20751953125,0.1953125,-0.67138671875,0.2197265625,-0.4150390625,0.06103515625,0.5859375,-0.439453125,1.220703125,-0.03662109375,0.50048828125,-0.18310546875,-0.18310546875,-0.0732421875,0.732421875,0.06103515625,0.634765625,0.30517578125,0.50048828125,0.32958984375,0.42724609375,0.3173828125,0.13427734375,0.37841796875,0.23193359375,0.1220703125,1.0986328125,-0.06103515625,0.2685546875,0.06103515625,0.20751953125,0.2197265625,0.35400390625,0.06103515625,0.96435546875,-0.0244140625,0.09765625,-0.0732421875,1.35498046875,0.08544921875,-0.9033203125,0.10986328125,-0.30517578125,0.0244140625,-0.98876953125,0.13427734375,-0.72021484375,-0.09765625,-1.47705078125,-0.146484375,-0.2197265625,0.048828125,-0.3173828125,-0.146484375,-1.220703125,-0.439453125,2.35595703125,0.0244140625,6.57958984375,0.01220703125,1.806640625,-0.06103515625,2.99072265625,0.13427734375,-0.7080078125,0.09765625,-1.42822265625,-0.23193359375,-1.01318359375,-0.1220703125,0.40283203125,0.0244140625,3.64990234375,0.03662109375,3.43017578125,-0.06103515625,2.40478515625,0.4638671875,6.35986328125,-0.18310546875,0.09765625,-0.08544921875,0.84228515625,0,-0.4638671875,-0.13427734375,-0.45166015625
0,-0.62255859375,-0.35400390625,0.0244140625,-0.37841796875,0.18310546875,-0.42724609375,-0.2197265625,0,-0.048828125,-0.15869140625,0.0244140625,-0.93994140625,-0.03662109375,0.79345703125,-0.1953125,-0.0732421875,0.10986328125,4.57763671875,-0.09765625,4.4189453125,-0.048828125,6.94580078125,0.439453125,3.35693359375,0,-0.13427734375,-0.20751953125,-0.7568359375,-0.341796875,0.98876953125,-0.37841796875,0.23193359375,-0.59814453125,-0.3173828125,0.50048828125,-0.78125,-0.40283203125,-0.439453125,0.1220703125,-0.7080078125,-0.40283203125,-0.1953125,0.244140625,-0.67138671875,0.0732421875,-0.4150390625,0.13427734375,0.5615234375,-0.45166015625,1.20849609375,0.01220703125,0.5126953125,-0.1708984375,-0.1708984375,-0.09765625,0.732421875,0.146484375,0.64697265625,0.37841796875,0.48828125,0.390625,0.37841796875,0.2685546875,0.13427734375,0.35400390625,0.2197265625,0.09765625,1.06201171875,-0.09765625,0.25634765625,0.0732421875,0.2197265625,0.20751953125,0.32958984375,-0.01220703125,0.96435546875,-0.048828125,0.08544921875,-0.0244140625,1.37939453125,0.0732421875,-0.91552734375,0.1708984375,-0.3173828125,0,-0.9521484375,0.13427734375,-0.732421875,-0.08544921875,-1.4892578125,-0.1708984375,-0.2197265625,0.20751953125,-0.29296875,-0.20751953125,-1.20849609375,-0.45166015625,2.13623046875,-0.0732421875,6.11572265625,-0.01220703125,1.62353515625,-0.0732421875,2.783203125,0.20751953125,-0.7080078125,-0.0732421875,-1.45263671875,-0.20751953125,-1.01318359375,-0.09765625,0.4150390625,0.01220703125,4.3701171875,0.0244140625,4.248046875,-0.06103515625,2.978515625,0.40283203125,7.8857421875,-0.18310546875,0.10986328125,-0.09765625,0.81787109375,-0.0244140625,-0.48828125,-0.15869140625,-0.47607421875
1,-0.6591796875,-0.32958984375,-0.048828125,-0.244140625,0.1953125,-0.45166015625,-0.20751953125,0.01220703125,-0.09765625,-0.146484375,-0.01220703125,-0.927734375,-0.08544921875,0.79345703125,-0.23193359375,-0.06103515625,0.13427734375,4.74853515625,-0.0732421875,4.57763671875,0.10986328125,7.1044921875,0.42724609375,3.43017578125,-0.1220703125,-0.146484375,-0.15869140625,-0.732421875,-0.4150390625,0.98876953125,-0.4150390625,0.2197265625,-0.67138671875,-0.30517578125,0.4150390625,-0.8056640625,-0.45166015625,-0.42724609375,0.10986328125,-0.7080078125,-0.57373046875,-0.1953125,0.3173828125,-0.68359375,-0.0732421875,-0.390625,0.1220703125,0.54931640625,-0.390625,1.18408203125,0.06103515625,0.54931640625,-0.15869140625,-0.146484375,-0.08544921875,0.7568359375,0.1953125,0.67138671875,0.35400390625,0.4638671875,0.37841796875,0.3662109375,0.30517578125,0.13427734375,0.37841796875,0.25634765625,0.01220703125,1.07421875,-0.1220703125,0.25634765625,0.0732421875,0.244140625,0.20751953125,0.32958984375,-0.0732421875,0.93994140625,-0.08544921875,0.08544921875,-0.0244140625,1.37939453125,0.13427734375,-0.927734375,0.1953125,-0.3173828125,-0.01220703125,-0.96435546875,0.1708984375,-0.732421875,-0.048828125,-1.5380859375,-0.1953125,-0.23193359375,0.3662109375,-0.29296875,-0.2197265625,-1.18408203125,-0.439453125,1.8798828125,-0.13427734375,5.50537109375,-0.01220703125,1.3671875,-0.09765625,2.50244140625,0.244140625,-0.7080078125,-0.2197265625,-1.4404296875,-0.1953125,-1.01318359375,-0.03662109375,0.42724609375,-0.0244140625,5.01708984375,0.0244140625,4.96826171875,-0.08544921875,3.466796875,0.42724609375,9.16748046875,-0.1953125,0.10986328125,-0.06103515625,0.79345703125,-0.03662109375,-0.50048828125,-0.15869140625,-0.45166015625
1,-0.69580078125,-0.341796875,-0.1708984375,-0.10986328125,0.2197265625,-0.42724609375,-0.20751953125,0.0244140625,-0.0732421875,-0.1220703125,0,-0.927734375,-0.06103515625,0.79345703125,-0.18310546875,-0.09765625,0.1220703125,4.7119140625,-0.03662109375,4.5654296875,0.32958984375,7.09228515625,0.439453125,3.3935546875,-0.23193359375,-0.15869140625,-0.146484375,-0.74462890625,-0.47607421875,0.96435546875,-0.35400390625,0.20751953125,-0.72021484375,-0.29296875,0.390625,-0.8056640625,-0.4638671875,-0.40283203125,0.09765625,-0.72021484375,-0.72021484375,-0.18310546875,0.30517578125,-0.6591796875,-0.18310546875,-0.40283203125,0.146484375,0.54931640625,-0.28076171875,1.18408203125,0.09765625,0.54931640625,-0.09765625,-0.1220703125,-0.09765625,0.7568359375,0.15869140625,0.67138671875,0.37841796875,0.4638671875,0.3173828125,0.40283203125,0.341796875,0.13427734375,0.341796875,0.28076171875,-0.08544921875,1.07421875,-0.1220703125,0.244140625,0.0732421875,0.244140625,0.146484375,0.32958984375,-0.1220703125,0.96435546875,-0.06103515625,0.0732421875,-0.01220703125,1.40380859375,0.1953125,-0.927734375,0.1953125,-0.35400390625,-0.06103515625,-0.9765625,0.1708984375,-0.732421875,-0.0244140625,-1.55029296875,-0.20751953125,-0.2197265625,0.47607421875,-0.2685546875,-0.1953125,-1.18408203125,-0.35400390625,1.55029296875,-0.18310546875,4.833984375,0,1.08642578125,-0.10986328125,2.2216796875,0.28076171875,-0.7080078125,-0.37841796875,-1.42822265625,-0.2197265625,-1.01318359375,-0.0244140625,0.42724609375,0,5.52978515625,0.048828125,5.56640625,-0.06103515625,3.8330078125,0.439453125,10.19287109375,-0.18310546875,0.1220703125,-0.09765625,0.8056640625,-0.06103515625,-0.5126953125,-0.15869140625,-0.47607421875
1,-0.68359375,-0.3173828125,-0.13427734375,0,0.2197265625,-0.4150390625,-0.20751953125,0.03662109375,-0.10986328125,-0.1220703125,-0.0244140625,-0.93994140625,-0.048828125,0.79345703125,-0.2197265625,-0.18310546875,0.08544921875,4.57763671875,0.0244140625,4.4189453125,0.4150390625,6.94580078125,0.40283203125,3.3203125,-0.32958984375,-0.15869140625,-0.146484375,-0.76904296875,-0.48828125,0.9521484375,-0.23193359375,0.20751953125,-0.7080078125,-0.30517578125,0.09765625,-0.79345703125,-0.42724609375,-0.42724609375,0.03662109375,-0.732421875,-0.81787109375,-0.20751953125,0.244140625,-0.6591796875,-0.28076171875,-0.390625,0.15869140625,0.52490234375,-0.1708984375,1.220703125,0.10986328125,0.57373046875,-0.08544921875,-0.13427734375,-0.0244140625,0.78125,0.1220703125,0.68359375,0.37841796875,0.439453125,0.244140625,0.4150390625,0.4150390625,0.13427734375,0.244140625,0.32958984375,-0.09765625,1.07421875,-0.10986328125,0.244140625,0.01220703125,0.25634765625,0.10986328125,0.3173828125,-0.13427734375,0.96435546875,-0.0244140625,0.03662109375,-0.0244140625,1.40380859375,0.23193359375,-0.91552734375,0.18310546875,-0.3662109375,-0.08544921875,-0.9765625,0.13427734375,-0.78125,0.0244140625,-1.55029296875,-0.23193359375,-0.23193359375,0.54931640625,-0.2685546875,-0.146484375,-1.18408203125,-0.28076171875,1.20849609375,-0.1953125,4.150390625,0,0.81787109375,-0.10986328125,1.904296875,0.2197265625,-0.7080078125,-0.4638671875,-1.416015625,-0.2197265625,-1.0009765625,-0.01220703125,0.42724609375,0,5.84716796875,0.048828125,5.94482421875,-0.0732421875,4.06494140625,0.37841796875,10.85205078125,-0.1953125,0.09765625,-0.09765625,0.81787109375,-0.048828125,-0.5126953125,-0.18310546875,-0.47607421875
1,-0.74462890625,-0.29296875,-0.18310546875,0.0732421875,0.2197265625,-0.40283203125,-0.18310546875,0.06103515625,-0.09765625,-0.10986328125,-0.0244140625,-0.9033203125,-0.0244140625,0.81787109375,-0.20751953125,-0.28076171875,0.01220703125,4.3701171875,0.048828125,4.18701171875,0.45166015625,6.72607421875,0.30517578125,3.18603515625,-0.390625,-0.13427734375,-0.146484375,-0.76904296875,-0.5126953125,0.9765625,-0.08544921875,0.23193359375,-0.62255859375,-0.30517578125,0,-0.732421875,-0.390625,-0.439453125,-0.048828125,-0.7080078125,-0.8056640625,-0.1953125,0.10986328125,-0.6591796875,-0.341796875,-0.40283203125,0.09765625,0.537109375,-0.048828125,1.2451171875,0.13427734375,0.54931640625,-0.08544921875,-0.146484375,0.03662109375,0.76904296875,0.06103515625,0.68359375,0.32958984375,0.439453125,0.1953125,0.4638671875,0.4638671875,0.13427734375,0.13427734375,0.3173828125,-0.18310546875,1.07421875,-0.1220703125,0.23193359375,-0.0244140625,0.2685546875,0.0732421875,0.3173828125,-0.15869140625,0.9521484375,0.0244140625,0.0244140625,-0.06103515625,1.40380859375,0.25634765625,-0.89111328125,0.146484375,-0.32958984375,-0.10986328125,-0.9765625,0.10986328125,-0.7568359375,0.08544921875,-1.5380859375,-0.20751953125,-0.2197265625,0.537109375,-0.2685546875,-0.06103515625,-1.1962890625,-0.18310546875,0.87890625,-0.18310546875,3.4912109375,-0.0244140625,0.5615234375,-0.09765625,1.5869140625,0.13427734375,-0.7080078125,-0.45166015625,-1.42822265625,-0.244140625,-0.98876953125,-0.0244140625,0.45166015625,0,5.95703125,0.06103515625,6.11572265625,-0.0732421875,4.1259765625,0.35400390625,11.1328125,-0.20751953125,0.0732421875,-0.1220703125,0.8544921875,-0.048828125,-0.48828125,-0.15869140625,-0.50048828125
1,-0.830078125,-0.29296875,-0.18310546875,0.08544921875,0.25634765625,-0.40283203125,-0.20751953125,0.048828125,-0.06103515625,-0.08544921875,0,-0.89111328125,-0.01220703125,0.86669921875,-0.18310546875,-0.35400390625,-0.048828125,4.11376953125,0.048828125,3.955078125,0.4150390625,6.48193359375,0.1953125,2.978515625,-0.390625,-0.1220703125,-0.18310546875,-0.76904296875,-0.45166015625,0.98876953125,0.09765625,0.23193359375,-0.5615234375,-0.3173828125,-0.08544921875,-0.69580078125,-0.3173828125,-0.42724609375,-0.08544921875,-0.732421875,-0.69580078125,-0.18310546875,-0.0244140625,-0.634765625,-0.35400390625,-0.37841796875,0.06103515625,0.54931640625,0,1.26953125,0.146484375,0.537109375,-0.06103515625,-0.15869140625,0.09765625,0.72021484375,0.01220703125,0.634765625,0.28076171875,0.439453125,0.146484375,0.50048828125,0.45166015625,0.10986328125,0.06103515625,0.32958984375,-0.23193359375,1.06201171875,-0.13427734375,0.23193359375,-0.06103515625,0.244140625,-0.03662109375,0.3173828125,-0.1953125,0.96435546875,0.10986328125,0.0244140625,-0.08544921875,1.416015625,0.244140625,-0.89111328125,0.09765625,-0.3173828125,-0.18310546875,-0.96435546875,0.03662109375,-0.76904296875,0.1220703125,-1.55029296875,-0.146484375,-0.244140625,0.47607421875,-0.2685546875,0.0244140625,-1.18408203125,-0.13427734375,0.54931640625,-0.15869140625,2.86865234375,-0.09765625,0.3173828125,-0.10986328125,1.318359375,-0.01220703125,-0.7080078125,-0.341796875,-1.42822265625,-0.2685546875,-1.0009765625,-0.08544921875,0.42724609375,0.01220703125,5.87158203125,0.06103515625,6.06689453125,-0.0732421875,4.0283203125,0.35400390625,10.986328125,-0.1953125,0.048828125,-0.15869140625,0.86669921875,-0.048828125,-0.50048828125,-0.15869140625,-0.50048828125
