0,0.35400390625,-0.0732421875,0.28076171875,-0.09765625,-0.3173828125,-0.390625,0.23193359375,0.0244140625,-0.0244140625,0.390625,-0.15869140625,-0.4638671875,-0.2197265625,1.30615234375,-0.0732421875,1.69677734375,0.09765625,0.0732421875,-0.0732421875,0.4638671875,-0.10986328125,1.0009765625,-0.42724609375,-0.13427734375,-0.146484375,-0.15869140625,-0.146484375,-0.78125,0.13427734375,0.9521484375,0.08544921875,0.25634765625,0.25634765625,-0.32958984375,-0.341796875,-0.84228515625,-0.2197265625,-0.4638671875,-0.06103515625,-0.7080078125,0.2197265625,-0.2197265625,-0.1708984375,-0.6591796875,0.01220703125,-0.40283203125,0.03662109375,0.52490234375,-0.1220703125,1.1474609375,-0.06103515625,0.537109375,0.08544921875,-0.10986328125,0.08544921875,0.78125,-0.244140625,0.67138671875,0.23193359375,0.48828125,-0.10986328125,0.5126953125,-0.2197265625,0.18310546875,0.18310546875,0.244140625,0.244140625,1.0498046875,0.09765625,0.2685546875,-0.1953125,0.2197265625,0.048828125,0.29296875,0.20751953125,0.9033203125,0.09765625,0.13427734375,0.048828125,1.35498046875,-0.15869140625,-0.9521484375,-0.06103515625,-0.3173828125,-0.13427734375,-0.98876953125,-0.29296875,-0.76904296875,-0.01220703125,-1.52587890625,0.2685546875,-0.244140625,-0.25634765625,-0.29296875,0.25634765625,-1.18408203125,0.03662109375,2.1728515625,0.146484375,6.103515625,-0.2197265625,1.6357421875,-0.08544921875,2.77099609375,0.10986328125,-0.72021484375,0.1708984375,-1.416015625,-0.146484375,-0.9765625,0,0.4150390625,-0.15869140625,4.28466796875,-0.23193359375,3.99169921875,-0.0732421875,2.734375,-0.28076171875,7.2998046875,-0.10986328125,0.03662109375,-0.09765625,0.84228515625,0,-0.45166015625,0.0732421875,-0.45166015625
0,0.29296875,-0.08544921875,0.146484375,-0.08544921875,-0.28076171875,-0.40283203125,0.1953125,0.0244140625,-0.048828125,0.7080078125,-0.1220703125,-0.15869140625,-0.2197265625,1.611328125,-0.10986328125,3.06396484375,-0.01220703125,-0.0244140625,-0.0732421875,0.3662109375,-0.30517578125,0.9033203125,-0.42724609375,-0.2197265625,-0.1220703125,-0.15869140625,-0.0732421875,-0.7568359375,0.1953125,0.93994140625,0.10986328125,0.244140625,0.25634765625,-0.32958984375,-0.29296875,-0.830078125,-0.146484375,-0.4638671875,-0.0732421875,-0.72021484375,0.244140625,-0.2197265625,-0.06103515625,-0.6591796875,0.06103515625,-0.4150390625,0.0732421875,0.54931640625,-0.1220703125,1.15966796875,-0.0244140625,0.5615234375,-0.01220703125,-0.1220703125,0.13427734375,0.8056640625,-0.2685546875,0.67138671875,0.20751953125,0.47607421875,-0.06103515625,0.5126953125,-0.20751953125,0.1708984375,0.23193359375,0.2197265625,0.23193359375,1.03759765625,0.09765625,0.244140625,-0.146484375,0.2197265625,0.06103515625,0.29296875,0.20751953125,0.89111328125,0.08544921875,0.09765625,0,1.3427734375,-0.1953125,-0.91552734375,-0.10986328125,-0.30517578125,-0.09765625,-0.98876953125,-0.28076171875,-0.76904296875,0,-1.52587890625,0.18310546875,-0.244140625,-0.18310546875,-0.2685546875,0.06103515625,-1.15966796875,0.048828125,2.1484375,-0.0732421875,6.1279296875,-0.1708984375,1.64794921875,-0.1220703125,2.734375,0.3173828125,-0.69580078125,0.06103515625,-1.42822265625,-0.03662109375,-0.9765625,-0.08544921875,0.4150390625,-0.1708984375,4.8095703125,-0.244140625,4.638671875,-0.0732421875,3.16162109375,-0.2685546875,8.26416015625,-0.09765625,0.03662109375,-0.09765625,0.81787109375,0,-0.45166015625,0.03662109375,-0.45166015625
0,0.35400390625,-0.06103515625,0.25634765625,-0.08544921875,-0.341796875,-0.37841796875,0.20751953125,0.0244140625,-0.06103515625,1.07421875,-0.1220703125,0.15869140625,-0.20751953125,1.904296875,-0.18310546875,4.47998046875,-0.1220703125,-0.146484375,-0.06103515625,0.244140625,-0.4638671875,0.79345703125,-0.42724609375,-0.2685546875,-0.1220703125,-0.13427734375,0.048828125,-0.76904296875,0.1953125,0.93994140625,0.1220703125,0.25634765625,0.32958984375,-0.30517578125,-0.30517578125,-0.81787109375,-0.048828125,-0.47607421875,-0.09765625,-0.72021484375,0.244140625,-0.20751953125,0.0244140625,-0.64697265625,0.10986328125,-0.4150390625,0.146484375,0.54931640625,0.01220703125,1.123046875,0.01220703125,0.537109375,-0.08544921875,-0.1220703125,0.1708984375,0.8056640625,-0.28076171875,0.634765625,0.1708984375,0.47607421875,-0.048828125,0.54931640625,-0.23193359375,0.15869140625,0.30517578125,0.244140625,0.1953125,1.03759765625,0.1220703125,0.244140625,-0.10986328125,0.20751953125,0.10986328125,0.29296875,0.20751953125,0.86669921875,0.0732421875,0.08544921875,-0.0732421875,1.35498046875,-0.2197265625,-0.927734375,-0.146484375,-0.30517578125,-0.0244140625,-1.025390625,-0.1953125,-0.76904296875,0.048828125,-1.5380859375,0.09765625,-0.2685546875,-0.10986328125,-0.23193359375,-0.1220703125,-1.171875,0.0244140625,2.05078125,-0.23193359375,6.005859375,-0.10986328125,1.5625,-0.08544921875,2.67333984375,0.439453125,-0.7080078125,-0.01220703125,-1.4404296875,0.03662109375,-0.98876953125,-0.146484375,0.4150390625,-0.15869140625,5.18798828125,-0.23193359375,5.126953125,-0.048828125,3.45458984375,-0.2685546875,9.08203125,-0.09765625,0.03662109375,-0.10986328125,0.830078125,-0.03662109375,-0.4638671875,0.01220703125,-0.4638671875
0,0.32958984375,-0.0732421875,0.1953125,-0.06103515625,-0.341796875,-0.3662109375,0.20751953125,0.01220703125,-0.06103515625,1.416015625,-0.09765625,0.47607421875,-0.20751953125,2.197265625,-0.341796875,5.82275390625,-0.20751953125,-0.25634765625,-0.03662109375,0.13427734375,-0.68359375,0.732421875,-0.4150390625,-0.341796875,-0.146484375,-0.10986328125,0.13427734375,-0.74462890625,0.20751953125,0.93994140625,0.08544921875,0.244140625,0.390625,-0.3173828125,-0.32958984375,-0.79345703125,0.01220703125,-0.45166015625,-0.06103515625,-0.7080078125,0.18310546875,-0.20751953125,0.08544921875,-0.6591796875,0.13427734375,-0.4150390625,0.13427734375,0.54931640625,0.10986328125,1.1474609375,0.0244140625,0.52490234375,-0.146484375,-0.13427734375,0.1953125,0.8056640625,-0.32958984375,0.62255859375,0.09765625,0.47607421875,0.03662109375,0.5615234375,-0.2685546875,0.146484375,0.3662109375,0.23193359375,0.1220703125,1.07421875,0.13427734375,0.2197265625,-0.06103515625,0.20751953125,0.15869140625,0.29296875,0.15869140625,0.89111328125,0.08544921875,0.08544921875,-0.10986328125,1.3671875,-0.25634765625,-0.927734375,-0.18310546875,-0.3173828125,0.048828125,-1.0009765625,-0.13427734375,-0.78125,0.03662109375,-1.5625,-0.01220703125,-0.28076171875,-0.09765625,-0.2197265625,-0.28076171875,-1.18408203125,0.0244140625,1.91650390625,-0.35400390625,5.72509765625,-0.0244140625,1.42822265625,-0.06103515625,2.5390625,0.48828125,-0.68359375,-0.06103515625,-1.4404296875,0.1220703125,-0.98876953125,-0.1708984375,0.40283203125,-0.15869140625,5.38330078125,-0.2685546875,5.4443359375,-0.0732421875,3.61328125,-0.25634765625,9.6435546875,-0.0732421875,0.03662109375,-0.1220703125,0.79345703125,-0.0732421875,-0.4638671875,-0.01220703125,-0.48828125
0,0.29296875,-0.09765625,0.1953125,-0.0244140625,-0.37841796875,-0.35400390625,0.20751953125,0.048828125,-0.0732421875,1.7333984375,-0.09765625,0.7568359375,-0.20751953125,2.4658203125,-0.29296875,7.0556640625,-0.20751953125,-0.32958984375,0.06103515625,0.03662109375,-0.72021484375,0.67138671875,-0.3662109375,-0.439453125,-0.146484375,-0.1220703125,0.18310546875,-0.74462890625,0.1708984375,0.93994140625,0.08544921875,0.244140625,0.47607421875,-0.29296875,-0.42724609375,-0.7568359375,0.048828125,-0.45166015625,-0.048828125,-0.69580078125,0.1953125,-0.1953125,0.1220703125,-0.67138671875,0.146484375,-0.40283203125,0.10986328125,0.54931640625,0.2197265625,1.1474609375,0.03662109375,0.5126953125,-0.2685546875,-0.1708984375,0.18310546875,0.79345703125,-0.341796875,0.6103515625,0,0.47607421875,0.13427734375,0.5615234375,-0.28076171875,0.1220703125,0.390625,0.25634765625,0.09765625,1.06201171875,0.1220703125,0.23193359375,-0.048828125,0.2197265625,0.244140625,0.29296875,0.1220703125,0.86669921875,0.048828125,0.0732421875,-0.1220703125,1.3916015625,-0.244140625,-0.927734375,-0.2197265625,-0.29296875,0.08544921875,-1.01318359375,-0.0732421875,-0.76904296875,0,-1.5380859375,-0.09765625,-0.28076171875,-0.15869140625,-0.23193359375,-0.3662109375,-1.171875,-0.01220703125,1.69677734375,-0.341796875,5.3466796875,0.0244140625,1.2939453125,-0.0244140625,2.35595703125,0.439453125,-0.68359375,-0.03662109375,-1.4404296875,0.2197265625,-1.0009765625,-0.1708984375,0.40283203125,-0.1953125,5.45654296875,-0.28076171875,5.5908203125,-0.08544921875,3.6865234375,-0.35400390625,9.97314453125,-0.0732421875,0.03662109375,-0.1220703125,0.8056640625,-0.08544921875,-0.4638671875,-0.0244140625,-0.5126953125
0,0.20751953125,-0.13427734375,0.25634765625,0.0244140625,-0.3662109375,-0.32958984375,0.2197265625,0.03662109375,-0.09765625,2.001953125,-0.10986328125,1.01318359375,-0.2197265625,2.67333984375,-0.37841796875,8.0810546875,-0.2685546875,-0.40283203125,0.03662109375,-0.01220703125,-0.7080078125,0.64697265625,-0.37841796875,-0.48828125,-0.15869140625,-0.09765625,0.15869140625,-0.7568359375,0.13427734375,0.9521484375,0.03662109375,0.244140625,0.57373046875,-0.2685546875,-0.5615234375,-0.74462890625,0.048828125,-0.4150390625,-0.03662109375,-0.69580078125,0.18310546875,-0.18310546875,0.1220703125,-0.67138671875,0.15869140625,-0.40283203125,0.08544921875,0.5615234375,0.2197265625,1.171875,0.0244140625,0.48828125,-0.390625,-0.18310546875,0.1953125,0.78125,-0.390625,0.59814453125,-0.048828125,0.48828125,0.18310546875,0.54931640625,-0.30517578125,0.09765625,0.439453125,0.28076171875,0.048828125,1.07421875,0.13427734375,0.25634765625,-0.03662109375,0.2197265625,0.30517578125,0.3173828125,0.0244140625,0.84228515625,0.048828125,0.06103515625,-0.10986328125,1.40380859375,-0.20751953125,-0.93994140625,-0.18310546875,-0.30517578125,0.146484375,-1.0009765625,-0.048828125,-0.7568359375,-0.0244140625,-1.513671875,-0.15869140625,-0.2685546875,-0.25634765625,-0.2685546875,-0.29296875,-1.1962890625,-0.0732421875,1.50146484375,-0.30517578125,4.9072265625,0.06103515625,1.08642578125,0.03662109375,2.18505859375,0.2685546875,-0.69580078125,0.03662109375,-1.4404296875,0.2685546875,-1.0009765625,-0.13427734375,0.42724609375,-0.1708984375,5.40771484375,-0.29296875,5.60302734375,-0.08544921875,3.6865234375,-0.23193359375,10.0830078125,-0.09765625,0.03662109375,-0.13427734375,0.81787109375,-0.08544921875,-0.4638671875,-0.0244140625,-0.50048828125
0,0.23193359375,-0.1953125,0.20751953125,0.0244140625,-0.390625,-0.35400390625,0.20751953125,0.0244140625,-0.09765625,2.18505859375,-0.08544921875,1.1962890625,-0.20751953125,2.83203125,-0.341796875,8.8134765625,-0.20751953125,-0.4150390625,0,-0.06103515625,-0.67138671875,0.64697265625,-0.439453125,-0.537109375,-0.13427734375,-0.10986328125,0.1220703125,-0.74462890625,0.0732421875,0.9521484375,-0.03662109375,0.244140625,0.59814453125,-0.2685546875,-0.67138671875,-0.72021484375,0.03662109375,-0.40283203125,-0.0244140625,-0.69580078125,0.1708984375,-0.1708984375,0.0732421875,-0.64697265625,0.15869140625,-0.40283203125,0.0244140625,0.54931640625,0.13427734375,1.18408203125,0.03662109375,0.50048828125,-0.48828125,-0.18310546875,0.18310546875,0.76904296875,-0.4150390625,0.59814453125,-0.18310546875,0.47607421875,0.2197265625,0.52490234375,-0.30517578125,0.09765625,0.47607421875,0.28076171875,-0.01220703125,1.0986328125,0.13427734375,0.2685546875,-0.0244140625,0.23193359375,0.28076171875,0.30517578125,-0.048828125,0.8544921875,0.06103515625,0.03662109375,-0.13427734375,1.416015625,-0.1708984375,-0.927734375,-0.146484375,-0.30517578125,0.18310546875,-0.96435546875,-0.06103515625,-0.76904296875,-0.0732421875,-1.50146484375,-0.18310546875,-0.28076171875,-0.37841796875,-0.25634765625,-0.146484375,-1.20849609375,-0.0732421875,1.318359375,-0.13427734375,4.45556640625,0.03662109375,0.927734375,0.1220703125,2.01416015625,0.06103515625,-0.7080078125,0.09765625,-1.42822265625,0.28076171875,-0.98876953125,-0.09765625,0.4150390625,-0.1708984375,5.26123046875,-0.28076171875,5.48095703125,-0.06103515625,3.61328125,-0.2197265625,9.97314453125,-0.10986328125,0.048828125,-0.1220703125,0.830078125,-0.09765625,-0.47607421875,-0.0244140625,-0.50048828125
0,0.15869140625,-0.25634765625,0.2197265625,0.0732421875,-0.390625,-0.341796875,0.1953125,0.0244140625,-0.10986328125,2.2705078125,-0.048828125,1.30615234375,-0.1953125,2.91748046875,-0.42724609375,9.3017578125,-0.03662109375,-0.4150390625,0.048828125,-0.0732421875,-0.37841796875,0.6591796875,-0.3662109375,-0.5615234375,-0.09765625,-0.09765625,0.048828125,-0.76904296875,0.0244140625,0.93994140625,-0.13427734375,0.25634765625,0.5859375,-0.25634765625,-0.67138671875,-0.69580078125,-0.03662109375,-0.37841796875,-0.03662109375,-0.67138671875,0.1220703125,-0.13427734375,0,-0.64697265625,0.13427734375,-0.390625,0.01220703125,0.5615234375,0.0732421875,1.20849609375,0,0.48828125,-0.5126953125,-0.1708984375,0.146484375,0.7568359375,-0.40283203125,0.6103515625,-0.1953125,0.48828125,0.2197265625,0.52490234375,-0.2197265625,0.10986328125,0.5126953125,0.2685546875,-0.09765625,1.08642578125,0.13427734375,0.2685546875,-0.048828125,0.25634765625,0.244140625,0.32958984375,-0.0732421875,0.84228515625,0.06103515625,0.03662109375,-0.146484375,1.416015625,-0.13427734375,-0.93994140625,-0.08544921875,-0.29296875,0.20751953125,-0.9765625,-0.048828125,-0.76904296875,-0.18310546875,-1.50146484375,-0.15869140625,-0.2685546875,-0.47607421875,-0.29296875,0.0732421875,-1.220703125,-0.06103515625,1.13525390625,-0.09765625,4.04052734375,0.048828125,0.78125,0.18310546875,1.8310546875,-0.13427734375,-0.72021484375,0.1220703125,-1.4404296875,0.244140625,-0.98876953125,-0.048828125,0.42724609375,-0.1708984375,5.09033203125,-0.30517578125,5.31005859375,-0.048828125,3.50341796875,-0.390625,9.716796875,-0.10986328125,0.03662109375,-0.1220703125,0.81787109375,-0.10986328125,-0.47607421875,-0.06103515625,-0.50048828125
0,0.15869140625,-0.341796875,0.244140625,0.146484375,-0.390625,-0.35400390625,0.1953125,0.01220703125,-0.146484375,2.3193359375,-0.0732421875,1.35498046875,-0.1953125,2.9541015625,-0.50048828125,9.53369140625,0.06103515625,-0.40283203125,0,-0.06103515625,-0.1708984375,0.69580078125,-0.35400390625,-0.5615234375,-0.06103515625,-0.1220703125,-0.06103515625,-0.74462890625,-0.048828125,0.93994140625,-0.25634765625,0.25634765625,0.439453125,-0.244140625,-0.634765625,-0.68359375,-0.1220703125,-0.40283203125,-0.0244140625,-0.67138671875,0.06103515625,-0.15869140625,-0.06103515625,-0.634765625,0.09765625,-0.390625,-0.01220703125,0.5615234375,0.0244140625,1.23291015625,-0.048828125,0.48828125,-0.52490234375,-0.1708984375,0.1708984375,0.74462890625,-0.37841796875,0.64697265625,-0.1708984375,0.47607421875,0.20751953125,0.5126953125,-0.15869140625,0.10986328125,0.50048828125,0.23193359375,-0.2197265625,1.0986328125,0.13427734375,0.29296875,-0.08544921875,0.25634765625,0.20751953125,0.32958984375,-0.13427734375,0.87890625,0.10986328125,0.03662109375,-0.1708984375,1.42822265625,-0.13427734375,-0.927734375,0,-0.29296875,0.20751953125,-0.9521484375,-0.03662109375,-0.78125,-0.23193359375,-1.50146484375,-0.10986328125,-0.28076171875,-0.5126953125,-0.32958984375,0.29296875,-1.220703125,-0.01220703125,0.9765625,-0.09765625,3.6865234375,0.01220703125,0.64697265625,0.244140625,1.69677734375,-0.30517578125,-0.74462890625,0.1220703125,-1.416015625,0.23193359375,-1.0009765625,-0.01220703125,0.4150390625,-0.15869140625,4.9072265625,-0.3173828125,5.11474609375,-0.06103515625,3.35693359375,-0.40283203125,9.3505859375,-0.13427734375,0.03662109375,-0.09765625,0.8056640625,-0.08544921875,-0.45166015625,-0.0732421875,-0.47607421875
1,0.146484375,-0.40283203125,0.15869140625,0.15869140625,-0.37841796875,-0.3662109375,0.1708984375,-0.01220703125,-0.15869140625,2.3193359375,-0.06103515625,1.3427734375,-0.18310546875,2.9541015625,-0.50048828125,9.53369140625,0.2197265625,-0.3662109375,0.01220703125,-0.06103515625,-0.01220703125,0.74462890625,-0.28076171875,-0.5615234375,-0.0244140625,-0.1220703125,-0.13427734375,-0.7568359375,-0.1220703125,0.96435546875,-0.341796875,0.25634765625,0.2685546875,-0.244140625,-0.52490234375,-0.6591796875,-0.23193359375,-0.4150390625,0.03662109375,-0.67138671875,-0.03662109375,-0.15869140625,-0.0732421875,-0.62255859375,0.0244140625,-0.37841796875,0.01220703125,0.54931640625,-0.048828125,1.20849609375,-0.13427734375,0.5126953125,-0.50048828125,-0.146484375,0.18310546875,0.732421875,-0.390625,0.6591796875,-0.1220703125,0.47607421875,0.1953125,0.50048828125,-0.0732421875,0.146484375,0.42724609375,0.20751953125,-0.25634765625,1.07421875,0.146484375,0.25634765625,-0.13427734375,0.2685546875,0.146484375,0.341796875,-0.1220703125,0.91552734375,0.13427734375,0.03662109375,-0.20751953125,1.40380859375,-0.10986328125,-0.91552734375,0.0732421875,-0.28076171875,0.1708984375,-0.9521484375,-0.0244140625,-0.7568359375,-0.3173828125,-1.47705078125,-0.06103515625,-0.2685546875,-0.45166015625,-0.32958984375,0.4150390625,-1.2451171875,0.048828125,0.86669921875,-0.0244140625,3.41796875,-0.048828125,0.54931640625,0.28076171875,1.5869140625,-0.3662109375,-0.732421875,0.06103515625,-1.42822265625,0.1953125,-0.98876953125,-0.0244140625,0.42724609375,-0.15869140625,4.736328125,-0.29296875,4.8828125,-0.06103515625,3.25927734375,-0.42724609375,8.9111328125,-0.146484375,0.0244140625,-0.0732421875,0.830078125,-0.08544921875,-0.42724609375,-0.08544921875,-0.48828125
1,0.01220703125,-0.439453125,0.2197265625,0.1708984375,-0.35400390625,-0.3662109375,0.15869140625,-0.0244140625,-0.20751953125,2.25830078125,-0.03662109375,1.2451171875,-0.18310546875,2.89306640625,-0.5615234375,9.31396484375,0.2685546875,-0.37841796875,0.048828125,-0.03662109375,0.13427734375,0.8056640625,-0.20751953125,-0.5615234375,-0.0244140625,-0.13427734375,-0.1953125,-0.74462890625,-0.18310546875,0.96435546875,-0.341796875,0.25634765625,0.048828125,-0.23193359375,-0.50048828125,-0.67138671875,-0.35400390625,-0.439453125,0.0244140625,-0.6591796875,-0.13427734375,-0.146484375,-0.09765625,-0.62255859375,-0.048828125,-0.40283203125,0.048828125,0.57373046875,-0.146484375,1.18408203125,-0.18310546875,0.54931640625,-0.439453125,-0.1220703125,0.1953125,0.74462890625,-0.341796875,0.67138671875,-0.08544921875,0.4638671875,0.29296875,0.5126953125,-0.08544921875,0.146484375,0.3662109375,0.18310546875,-0.32958984375,1.07421875,0.1220703125,0.244140625,-0.18310546875,0.25634765625,0.09765625,0.32958984375,-0.1220703125,0.87890625,0.20751953125,0.06103515625,-0.23193359375,1.37939453125,-0.0732421875,-0.9521484375,0.13427734375,-0.28076171875,0.146484375,-0.9765625,0,-0.76904296875,-0.32958984375,-1.46484375,-0.01220703125,-0.28076171875,-0.28076171875,-0.32958984375,0.42724609375,-1.25732421875,0.10986328125,0.7568359375,0.048828125,3.22265625,-0.08544921875,0.47607421875,0.2685546875,1.4892578125,-0.32958984375,-0.732421875,-0.06103515625,-1.416015625,0.13427734375,-0.98876953125,-0.01220703125,0.4150390625,-0.146484375,4.57763671875,-0.2685546875,4.6630859375,-0.0732421875,3.125,-0.390625,8.43505859375,-0.146484375,0.0244140625,-0.048828125,0.79345703125,-0.06103515625,-0.40283203125,-0.048828125,-0.47607421875
1,-0.0244140625,-0.4638671875,0.1708984375,0.18310546875,-0.341796875,-0.390625,0.13427734375,0,-0.2197265625,2.13623046875,-0.03662109375,1.123046875,-0.1708984375,2.783203125,-0.5859375,8.88671875,0.2685546875,-0.3662109375,0.0732421875,-0.0244140625,0.146484375,0.84228515625,-0.15869140625,-0.52490234375,-0.01220703125,-0.146484375,-0.23193359375,-0.732421875,-0.1708984375,0.9521484375,-0.30517578125,0.23193359375,-0.146484375,-0.244140625,-0.40283203125,-0.69580078125,-0.42724609375,-0.47607421875,0.03662109375,-0.6591796875,-0.2197265625,-0.18310546875,-0.06103515625,-0.62255859375,-0.15869140625,-0.390625,0.0732421875,0.5859375,-0.2197265625,1.171875,-0.20751953125,0.5615234375,-0.40283203125,-0.1220703125,0.1708984375,0.74462890625,-0.32958984375,0.67138671875,0.01220703125,0.4638671875,0.30517578125,0.50048828125,-0.09765625,0.1708984375,0.2685546875,0.1708984375,-0.37841796875,1.06201171875,0.09765625,0.244140625,-0.25634765625,0.23193359375,0.01220703125,0.32958984375,-0.15869140625,0.89111328125,0.28076171875,0.06103515625,-0.2685546875,1.35498046875,0,-0.9521484375,0.146484375,-0.30517578125,0.0732421875,-0.96435546875,0,-0.76904296875,-0.32958984375,-1.47705078125,0.0244140625,-0.29296875,-0.09765625,-0.30517578125,0.341796875,-1.28173828125,0.146484375,0.7080078125,0.0732421875,3.076171875,-0.13427734375,0.4150390625,0.23193359375,1.40380859375,-0.2197265625,-0.7080078125,-0.1953125,-1.40380859375,0.0732421875,-0.98876953125,-0.03662109375,0.4150390625,-0.146484375,4.39453125,-0.25634765625,4.45556640625,-0.0732421875,2.96630859375,-0.390625,7.9345703125,-0.15869140625,-0.01220703125,-0.048828125,0.8056640625,-0.06103515625,-0.4150390625,-0.0244140625,-0.4638671875
1,-0.0244140625,-0.45166015625,0.13427734375,0.1708984375,-0.341796875,-0.390625,0.13427734375,-0.01220703125,-0.20751953125,1.98974609375,0,0.91552734375,-0.1708984375,2.63671875,-0.6103515625,8.26416015625,0.28076171875,-0.3662109375,0.15869140625,0,0.1220703125,0.87890625,-0.0244140625,-0.50048828125,-0.048828125,-0.1708984375,-0.2197265625,-0.76904296875,-0.18310546875,0.927734375,-0.20751953125,0.244140625,-0.244140625,-0.2685546875,-0.4150390625,-0.69580078125,-0.4638671875,-0.48828125,-0.0244140625,-0.67138671875,-0.25634765625,-0.20751953125,-0.048828125,-0.634765625,-0.25634765625,-0.4150390625,0.1220703125,0.57373046875,-0.28076171875,1.1474609375,-0.1953125,0.5859375,-0.35400390625,-0.13427734375,0.146484375,0.7568359375,-0.3173828125,0.68359375,0.048828125,0.4638671875,0.341796875,0.5126953125,-0.10986328125,0.1708984375,0.18310546875,0.15869140625,-0.3662109375,1.0498046875,0.1220703125,0.2197265625,-0.32958984375,0.20751953125,-0.048828125,0.29296875,-0.15869140625,0.87890625,0.29296875,0.0732421875,-0.30517578125,1.33056640625,0.06103515625,-0.9521484375,0.09765625,-0.30517578125,0.0244140625,-0.9765625,0,-0.76904296875,-0.2685546875,-1.47705078125,0.0244140625,-0.28076171875,0.09765625,-0.29296875,0.2197265625,-1.28173828125,0.244140625,0.6103515625,0.0732421875,2.9296875,-0.146484375,0.3662109375,0.146484375,1.318359375,-0.01220703125,-0.732421875,-0.3173828125,-1.416015625,0.0244140625,-1.01318359375,-0.09765625,0.45166015625,-0.18310546875,4.248046875,-0.244140625,4.2724609375,-0.06103515625,2.81982421875,-0.35400390625,7.48291015625,-0.15869140625,-0.01220703125,-0.0732421875,0.79345703125,-0.048828125,-0.4150390625,0.01220703125,-0.47607421875
1,-0.03662109375,-0.45166015625,0.13427734375,0.13427734375,-0.3173828125,-0.390625,0.13427734375,0.01220703125,-0.20751953125,1.77001953125,0.01220703125,0.69580078125,-0.1708984375,2.4658203125,-0.634765625,7.4951171875,0.18310546875,-0.341796875,0.1953125,0.0244140625,-0.06103515625,0.927734375,0.048828125,-0.439453125,-0.13427734375,-0.1708984375,-0.15869140625,-0.7568359375,-0.15869140625,0.927734375,-0.09765625,0.23193359375,-0.2197265625,-0.29296875,-0.48828125,-0.732421875,-0.45166015625,-0.48828125,-0.048828125,-0.67138671875,-0.23193359375,-0.20751953125,-0.0244140625,-0.59814453125,-0.3173828125,-0.42724609375,0.1708984375,0.5615234375,-0.2685546875,1.13525390625,-0.18310546875,0.54931640625,-0.30517578125,-0.146484375,0.146484375,0.78125,-0.28076171875,0.68359375,0.1220703125,0.439453125,0.3173828125,0.5126953125,-0.15869140625,0.1953125,0.06103515625,0.15869140625,-0.37841796875,1.03759765625,0.08544921875,0.2197265625,-0.341796875,0.20751953125,-0.09765625,0.3173828125,-0.2197265625,0.84228515625,0.3173828125,0.0732421875,-0.341796875,1.318359375,0.10986328125,-0.96435546875,0.048828125,-0.3173828125,0,-0.96435546875,-0.048828125,-0.78125,-0.1708984375,-1.45263671875,0.0244140625,-0.2685546875,0.23193359375,-0.2685546875,0.08544921875,-1.2939453125,0.28076171875,0.54931640625,0.09765625,2.734375,-0.13427734375,0.30517578125,0.03662109375,1.2451171875,0.15869140625,-0.7080078125,-0.341796875,-1.42822265625,0,-1.0009765625,-0.13427734375,0.439453125,-0.18310546875,4.1015625,-0.244140625,4.0771484375,-0.0732421875,2.63671875,-0.3173828125,7.09228515625,-0.15869140625,-0.0244140625,-0.08544921875,0.79345703125,-0.06103515625,-0.42724609375,0.048828125,-0.47607421875
