0,-0.47607421875,-0.10986328125,0.06103515625,-0.09765625,-0.10986328125,-0.390625,-0.03662109375,0.0732421875,-0.18310546875,-0.35400390625,0.20751953125,-1.220703125,-0.06103515625,0.6591796875,-0.54931640625,-0.8544921875,0.03662109375,1.20849609375,0.28076171875,1.5380859375,-0.15869140625,3.25927734375,0.30517578125,0.8544921875,-0.4150390625,-0.09765625,-0.15869140625,-0.732421875,-0.52490234375,0.9521484375,-0.32958984375,0.244140625,-0.146484375,-0.341796875,-0.30517578125,-0.5126953125,-0.30517578125,-0.37841796875,-0.0732421875,-0.7080078125,-0.15869140625,-0.20751953125,-0.10986328125,-0.62255859375,-0.390625,-0.4150390625,0.15869140625,0.5615234375,-0.42724609375,1.15966796875,-0.09765625,0.47607421875,-0.2685546875,-0.1708984375,0.13427734375,0.74462890625,-0.10986328125,0.59814453125,0.0244140625,0.4638671875,-0.29296875,0.52490234375,-0.32958984375,0.1220703125,0.244140625,0.32958984375,0.25634765625,1.06201171875,0.01220703125,0.23193359375,-0.2197265625,0.23193359375,0.18310546875,0.29296875,0.23193359375,0.7568359375,0,0.03662109375,-0.08544921875,1.37939453125,0.18310546875,-0.93994140625,-0.0732421875,-0.32958984375,0.0732421875,-1.025390625,0.0244140625,-0.76904296875,-0.03662109375,-1.46484375,-0.0244140625,-0.25634765625,0.23193359375,-0.23193359375,0.23193359375,-1.25732421875,0.1220703125,1.77001953125,0.20751953125,4.94384765625,-0.29296875,1.26953125,0.1220703125,2.3193359375,-0.20751953125,-0.7080078125,-0.048828125,-1.46484375,-0.146484375,-1.01318359375,-0.1220703125,0.4150390625,-0.048828125,0.76904296875,-0.2685546875,0.50048828125,-0.0732421875,0.18310546875,-0.0732421875,0.3173828125,-0.06103515625,0.03662109375,-0.1708984375,0.78125,0,-0.50048828125,0.048828125,-0.50048828125
0,-0.439453125,-0.13427734375,0.10986328125,-0.13427734375,-0.1220703125,-0.390625,-0.03662109375,0.08544921875,-0.18310546875,-0.30517578125,0.1953125,-1.1474609375,-0.048828125,0.7080078125,-0.537109375,-0.732421875,0.0732421875,1.86767578125,0.1953125,2.08740234375,-0.10986328125,4.0283203125,0.20751953125,1.3427734375,-0.47607421875,-0.09765625,-0.1953125,-0.74462890625,-0.47607421875,0.9521484375,-0.29296875,0.23193359375,-0.1708984375,-0.3173828125,-0.2685546875,-0.59814453125,-0.3173828125,-0.341796875,-0.08544921875,-0.68359375,-0.10986328125,-0.1953125,-0.18310546875,-0.62255859375,-0.390625,-0.4150390625,0.15869140625,0.5859375,-0.439453125,1.15966796875,-0.048828125,0.4638671875,-0.28076171875,-0.15869140625,0.0732421875,0.74462890625,0.0244140625,0.62255859375,-0.01220703125,0.47607421875,-0.30517578125,0.52490234375,-0.3662109375,0.10986328125,0.3173828125,0.3173828125,0.29296875,1.06201171875,0,0.244140625,-0.146484375,0.244140625,0.23193359375,0.30517578125,0.244140625,0.7568359375,-0.0244140625,0.0244140625,-0.13427734375,1.37939453125,0.13427734375,-0.96435546875,-0.08544921875,-0.3173828125,0.0244140625,-0.98876953125,-0.08544921875,-0.7568359375,-0.06103515625,-1.45263671875,0.08544921875,-0.25634765625,0.146484375,-0.25634765625,0.37841796875,-1.28173828125,0.10986328125,2.13623046875,0.244140625,5.77392578125,-0.30517578125,1.57470703125,0.08544921875,2.685546875,-0.29296875,-0.7080078125,0.06103515625,-1.45263671875,-0.2197265625,-1.025390625,-0.15869140625,0.42724609375,-0.03662109375,1.06201171875,-0.244140625,0.74462890625,-0.08544921875,0.390625,0.06103515625,0.96435546875,-0.08544921875,0.03662109375,-0.1708984375,0.79345703125,0.01220703125,-0.5126953125,0.048828125,-0.50048828125
0,-0.54931640625,-0.13427734375,0.06103515625,-0.146484375,-0.08544921875,-0.37841796875,-0.0732421875,0.0732421875,-0.13427734375,-0.23193359375,0.244140625,-1.08642578125,-0.03662109375,0.74462890625,-0.537109375,-0.5859375,0.10986328125,2.5634765625,0.10986328125,2.69775390625,0.1220703125,4.79736328125,0.08544921875,1.84326171875,-0.48828125,-0.10986328125,-0.23193359375,-0.732421875,-0.42724609375,0.93994140625,-0.1953125,0.244140625,-0.25634765625,-0.30517578125,-0.18310546875,-0.69580078125,-0.30517578125,-0.30517578125,-0.13427734375,-0.68359375,-0.03662109375,-0.15869140625,-0.244140625,-0.6103515625,-0.3662109375,-0.40283203125,0.13427734375,0.59814453125,-0.390625,1.1962890625,-0.0244140625,0.4638671875,-0.30517578125,-0.15869140625,0.0732421875,0.732421875,0.0732421875,0.634765625,-0.03662109375,0.47607421875,-0.244140625,0.5126953125,-0.4150390625,0.1220703125,0.390625,0.30517578125,0.25634765625,1.07421875,-0.0244140625,0.2197265625,-0.09765625,0.244140625,0.28076171875,0.3173828125,0.244140625,0.7568359375,-0.01220703125,0.03662109375,-0.15869140625,1.3916015625,0.08544921875,-0.93994140625,-0.09765625,-0.30517578125,-0.0244140625,-0.9765625,-0.20751953125,-0.7568359375,-0.08544921875,-1.47705078125,0.18310546875,-0.2685546875,0.048828125,-0.28076171875,0.48828125,-1.26953125,0.08544921875,2.38037109375,0.25634765625,6.396484375,-0.341796875,1.7822265625,0,2.9296875,-0.28076171875,-0.7080078125,0.146484375,-1.4404296875,-0.25634765625,-1.025390625,-0.2197265625,0.40283203125,-0.0244140625,1.5625,-0.1708984375,1.18408203125,-0.06103515625,0.732421875,0.0732421875,2.01416015625,-0.08544921875,0.048828125,-0.15869140625,0.81787109375,0.048828125,-0.50048828125,0.01220703125,-0.50048828125
0,-0.537109375,-0.1708984375,0.0732421875,-0.20751953125,-0.0732421875,-0.35400390625,-0.0732421875,0.06103515625,-0.18310546875,-0.1708984375,0.244140625,-1.06201171875,-0.048828125,0.76904296875,-0.537109375,-0.439453125,0.146484375,3.23486328125,0.03662109375,3.2958984375,0.29296875,5.52978515625,-0.03662109375,2.3681640625,-0.4638671875,-0.1220703125,-0.25634765625,-0.732421875,-0.341796875,0.9521484375,-0.0732421875,0.2197265625,-0.32958984375,-0.2685546875,-0.03662109375,-0.79345703125,-0.28076171875,-0.30517578125,-0.1708984375,-0.67138671875,0.08544921875,-0.15869140625,-0.30517578125,-0.62255859375,-0.341796875,-0.37841796875,0.10986328125,0.59814453125,-0.341796875,1.18408203125,0,0.47607421875,-0.3662109375,-0.15869140625,0.06103515625,0.74462890625,0.10986328125,0.6591796875,-0.0732421875,0.4638671875,-0.1708984375,0.5126953125,-0.4638671875,0.13427734375,0.439453125,0.30517578125,0.23193359375,1.08642578125,-0.03662109375,0.23193359375,-0.03662109375,0.244140625,0.3173828125,0.32958984375,0.23193359375,0.8056640625,-0.06103515625,0.03662109375,-0.146484375,1.416015625,-0.03662109375,-0.9521484375,-0.08544921875,-0.30517578125,-0.09765625,-0.9765625,-0.29296875,-0.7568359375,-0.0732421875,-1.45263671875,0.25634765625,-0.244140625,0,-0.3173828125,0.48828125,-1.26953125,0.13427734375,2.5146484375,0.18310546875,6.72607421875,-0.32958984375,1.89208984375,-0.0732421875,3.08837890625,-0.13427734375,-0.72021484375,0.1220703125,-1.42822265625,-0.25634765625,-1.01318359375,-0.2197265625,0.40283203125,-0.01220703125,2.197265625,-0.1708984375,1.806640625,-0.06103515625,1.2451171875,-0.06103515625,3.3447265625,-0.10986328125,0.0732421875,-0.146484375,0.830078125,0.03662109375,-0.45166015625,-0.01220703125,-0.4638671875
0,-0.4638671875,-0.20751953125,0.01220703125,-0.23193359375,-0.048828125,-0.3662109375,-0.1220703125,0.048828125,-0.1953125,-0.146484375,0.1953125,-1.01318359375,-0.048828125,0.76904296875,-0.5859375,-0.32958984375,0.1220703125,3.857421875,-0.01220703125,3.7841796875,0.3173828125,6.16455078125,-0.13427734375,2.783203125,-0.390625,-0.13427734375,-0.25634765625,-0.72021484375,-0.2685546875,0.9521484375,0.0244140625,0.23193359375,-0.3662109375,-0.2685546875,0.15869140625,-0.86669921875,-0.23193359375,-0.3173828125,-0.18310546875,-0.7080078125,0.1708984375,-0.1708984375,-0.244140625,-0.634765625,-0.2685546875,-0.341796875,0.0732421875,0.59814453125,-0.23193359375,1.171875,0.06103515625,0.5126953125,-0.42724609375,-0.146484375,0.0732421875,0.74462890625,0.1220703125,0.67138671875,-0.048828125,0.4638671875,-0.09765625,0.50048828125,-0.45166015625,0.13427734375,0.48828125,0.29296875,0.2197265625,1.08642578125,-0.0244140625,0.23193359375,-0.048828125,0.244140625,0.35400390625,0.35400390625,0.146484375,0.8544921875,-0.13427734375,0.03662109375,-0.1708984375,1.416015625,-0.10986328125,-0.96435546875,-0.09765625,-0.29296875,-0.1220703125,-0.9765625,-0.341796875,-0.7568359375,-0.0732421875,-1.46484375,0.28076171875,-0.25634765625,-0.03662109375,-0.341796875,0.47607421875,-1.26953125,0.15869140625,2.47802734375,0.09765625,6.7626953125,-0.32958984375,1.8798828125,-0.10986328125,3.1005859375,0.03662109375,-0.72021484375,0.06103515625,-1.45263671875,-0.23193359375,-1.0009765625,-0.25634765625,0.4150390625,-0.03662109375,2.94189453125,-0.18310546875,2.57568359375,-0.08544921875,1.806640625,-0.1220703125,4.87060546875,-0.13427734375,0.0732421875,-0.1708984375,0.8544921875,0.048828125,-0.45166015625,-0.01220703125,-0.4638671875
0,-0.537109375,-0.244140625,0,-0.25634765625,-0.01220703125,-0.390625,-0.13427734375,0.01220703125,-0.1708984375,-0.1220703125,0.23193359375,-1.01318359375,-0.0244140625,0.78125,-0.537109375,-0.244140625,0.08544921875,4.33349609375,-0.0732421875,4.1748046875,0.18310546875,6.640625,-0.23193359375,3.11279296875,-0.30517578125,-0.10986328125,-0.23193359375,-0.72021484375,-0.20751953125,0.96435546875,0.10986328125,0.25634765625,-0.3662109375,-0.23193359375,0.32958984375,-0.91552734375,-0.18310546875,-0.341796875,-0.1708984375,-0.68359375,0.2685546875,-0.15869140625,-0.18310546875,-0.634765625,-0.1953125,-0.32958984375,0.03662109375,0.57373046875,-0.08544921875,1.18408203125,0.03662109375,0.5126953125,-0.45166015625,-0.1220703125,0.09765625,0.7568359375,0.09765625,0.67138671875,-0.09765625,0.4638671875,-0.048828125,0.5126953125,-0.42724609375,0.15869140625,0.5126953125,0.3173828125,0.15869140625,1.08642578125,-0.01220703125,0.23193359375,-0.048828125,0.23193359375,0.3662109375,0.3662109375,0.08544921875,0.8544921875,-0.1708984375,0.06103515625,-0.1708984375,1.40380859375,-0.1708984375,-0.93994140625,-0.13427734375,-0.29296875,-0.15869140625,-0.96435546875,-0.3173828125,-0.76904296875,-0.048828125,-1.46484375,0.25634765625,-0.244140625,0.01220703125,-0.35400390625,0.35400390625,-1.25732421875,0.15869140625,2.3681640625,0.01220703125,6.54296875,-0.244140625,1.81884765625,-0.13427734375,3.0029296875,0.25634765625,-0.732421875,-0.0244140625,-1.4404296875,-0.15869140625,-1.025390625,-0.30517578125,0.390625,-0.0244140625,3.72314453125,-0.15869140625,3.43017578125,-0.048828125,2.3681640625,-0.09765625,6.4453125,-0.13427734375,0.09765625,-0.15869140625,0.84228515625,0.0244140625,-0.45166015625,-0.0244140625,-0.45166015625
0,-0.57373046875,-0.29296875,0.01220703125,-0.23193359375,0.01220703125,-0.390625,-0.146484375,0,-0.1708984375,-0.146484375,0.25634765625,-0.98876953125,0,0.7568359375,-0.5126953125,-0.20751953125,0.01220703125,4.6142578125,-0.09765625,4.43115234375,-0.01220703125,6.97021484375,-0.25634765625,3.30810546875,-0.23193359375,-0.146484375,-0.146484375,-0.732421875,-0.1708984375,0.9521484375,0.1220703125,0.244140625,-0.3662109375,-0.244140625,0.47607421875,-0.93994140625,-0.09765625,-0.3662109375,-0.146484375,-0.69580078125,0.29296875,-0.146484375,-0.0732421875,-0.634765625,-0.13427734375,-0.32958984375,0.0244140625,0.59814453125,0,1.1474609375,0.01220703125,0.54931640625,-0.48828125,-0.1220703125,0.10986328125,0.7568359375,0.01220703125,0.6591796875,-0.13427734375,0.45166015625,0.0244140625,0.5126953125,-0.4150390625,0.146484375,0.52490234375,0.28076171875,0.10986328125,1.07421875,-0.0244140625,0.23193359375,-0.01220703125,0.25634765625,0.32958984375,0.35400390625,0.048828125,0.87890625,-0.20751953125,0.0732421875,-0.15869140625,1.37939453125,-0.244140625,-0.9521484375,-0.15869140625,-0.30517578125,-0.146484375,-0.9521484375,-0.25634765625,-0.7568359375,0,-1.46484375,0.15869140625,-0.23193359375,0.09765625,-0.35400390625,0.10986328125,-1.25732421875,0.1220703125,2.16064453125,-0.08544921875,6.14013671875,-0.1708984375,1.6357421875,-0.146484375,2.81982421875,0.439453125,-0.7080078125,-0.09765625,-1.42822265625,-0.06103515625,-1.025390625,-0.35400390625,0.40283203125,-0.0244140625,4.4677734375,-0.13427734375,4.23583984375,-0.048828125,2.91748046875,-0.13427734375,7.89794921875,-0.1220703125,0.09765625,-0.1708984375,0.86669921875,0,-0.45166015625,-0.048828125,-0.45166015625
0,-0.62255859375,-0.341796875,0.01220703125,-0.20751953125,0.01220703125,-0.40283203125,-0.1708984375,0,-0.2197265625,-0.13427734375,0.2197265625,-1.0009765625,-0.01220703125,0.7568359375,-0.52490234375,-0.2197265625,-0.048828125,4.69970703125,-0.146484375,4.52880859375,-0.18310546875,7.09228515625,-0.244140625,3.38134765625,-0.146484375,-0.146484375,-0.09765625,-0.74462890625,-0.1708984375,0.93994140625,0.08544921875,0.244140625,-0.23193359375,-0.28076171875,0.52490234375,-0.9033203125,-0.03662109375,-0.40283203125,-0.13427734375,-0.7080078125,0.29296875,-0.1953125,0.0732421875,-0.634765625,-0.0732421875,-0.32958984375,0.06103515625,0.5859375,0.06103515625,1.1474609375,-0.01220703125,0.52490234375,-0.5126953125,-0.10986328125,0.15869140625,0.732421875,-0.08544921875,0.6591796875,-0.08544921875,0.45166015625,0.1220703125,0.50048828125,-0.30517578125,0.146484375,0.54931640625,0.30517578125,-0.01220703125,1.07421875,-0.0244140625,0.23193359375,-0.048828125,0.23193359375,0.25634765625,0.3662109375,0,0.89111328125,-0.1708984375,0.08544921875,-0.1953125,1.3671875,-0.244140625,-0.96435546875,-0.1953125,-0.3173828125,-0.1220703125,-0.9521484375,-0.1708984375,-0.76904296875,0.01220703125,-1.46484375,0.048828125,-0.244140625,0.1953125,-0.341796875,-0.09765625,-1.2451171875,0.048828125,1.85546875,-0.1708984375,5.5908203125,-0.09765625,1.40380859375,-0.1220703125,2.55126953125,0.50048828125,-0.68359375,-0.146484375,-1.3916015625,0,-1.025390625,-0.390625,0.40283203125,-0.06103515625,5.078125,-0.146484375,4.94384765625,-0.0732421875,3.3935546875,-0.06103515625,9.1796875,-0.13427734375,0.0732421875,-0.1953125,0.830078125,-0.048828125,-0.45166015625,-0.06103515625,-0.45166015625
0,-0.634765625,-0.35400390625,0.01220703125,-0.1708984375,0.01220703125,-0.40283203125,-0.1953125,0,-0.1953125,-0.13427734375,0.25634765625,-0.9765625,0.0244140625,0.7568359375,-0.47607421875,-0.2197265625,-0.08544921875,4.6630859375,-0.1220703125,4.4921875,-0.32958984375,7.06787109375,-0.23193359375,3.35693359375,-0.1220703125,-0.15869140625,0,-0.76904296875,-0.146484375,0.9521484375,0.048828125,0.25634765625,-0.1220703125,-0.29296875,0.48828125,-0.86669921875,0.048828125,-0.42724609375,-0.1220703125,-0.72021484375,0.25634765625,-0.1953125,0.146484375,-0.64697265625,-0.06103515625,-0.3662109375,0.06103515625,0.57373046875,0.01220703125,1.1474609375,-0.0244140625,0.5615234375,-0.5126953125,-0.146484375,0.15869140625,0.732421875,-0.13427734375,0.6591796875,-0.1220703125,0.439453125,0.244140625,0.50048828125,-0.1708984375,0.15869140625,0.48828125,0.28076171875,-0.08544921875,1.07421875,0,0.23193359375,-0.0732421875,0.244140625,0.23193359375,0.3662109375,-0.06103515625,0.86669921875,-0.13427734375,0.08544921875,-0.2197265625,1.3671875,-0.23193359375,-0.96435546875,-0.23193359375,-0.32958984375,-0.0732421875,-0.9765625,-0.09765625,-0.7568359375,0.06103515625,-1.47705078125,-0.0732421875,-0.20751953125,0.2197265625,-0.32958984375,-0.3173828125,-1.23291015625,-0.01220703125,1.5380859375,-0.23193359375,4.94384765625,-0.03662109375,1.13525390625,-0.0732421875,2.25830078125,0.48828125,-0.68359375,-0.146484375,-1.40380859375,0.0732421875,-1.0498046875,-0.390625,0.40283203125,-0.0244140625,5.52978515625,-0.10986328125,5.5419921875,-0.048828125,3.7353515625,0,10.15625,-0.1220703125,0.06103515625,-0.1708984375,0.830078125,-0.06103515625,-0.4638671875,-0.09765625,-0.45166015625
1,-0.64697265625,-0.3662109375,-0.01220703125,-0.13427734375,0,-0.4150390625,-0.23193359375,0,-0.20751953125,-0.13427734375,0.244140625,-0.9765625,0,0.79345703125,-0.47607421875,-0.28076171875,-0.13427734375,4.47998046875,-0.15869140625,4.345703125,-0.5859375,6.93359375,-0.23193359375,3.23486328125,-0.09765625,-0.146484375,0.048828125,-0.76904296875,-0.146484375,0.9521484375,-0.0244140625,0.25634765625,0.01220703125,-0.30517578125,0.390625,-0.8056640625,0.0732421875,-0.42724609375,-0.09765625,-0.732421875,0.25634765625,-0.1953125,0.1953125,-0.634765625,-0.03662109375,-0.37841796875,0.08544921875,0.57373046875,-0.06103515625,1.171875,-0.0732421875,0.537109375,-0.537109375,-0.1708984375,0.1708984375,0.732421875,-0.18310546875,0.62255859375,-0.1220703125,0.45166015625,0.3173828125,0.5126953125,-0.08544921875,0.15869140625,0.45166015625,0.2685546875,-0.09765625,1.0498046875,0,0.20751953125,-0.1220703125,0.23193359375,0.18310546875,0.341796875,-0.08544921875,0.830078125,-0.0732421875,0.08544921875,-0.23193359375,1.35498046875,-0.1953125,-0.96435546875,-0.244140625,-0.3173828125,-0.03662109375,-1.0009765625,-0.03662109375,-0.7568359375,0.048828125,-1.4892578125,-0.15869140625,-0.2197265625,0.15869140625,-0.29296875,-0.4150390625,-1.220703125,-0.06103515625,1.23291015625,-0.2685546875,4.2724609375,0.01220703125,0.9033203125,0.06103515625,1.953125,0.35400390625,-0.69580078125,-0.09765625,-1.4404296875,0.1220703125,-1.03759765625,-0.3662109375,0.4150390625,-0.03662109375,5.8349609375,-0.10986328125,5.92041015625,-0.06103515625,3.955078125,-0.048828125,10.82763671875,-0.10986328125,0.048828125,-0.146484375,0.8056640625,-0.0732421875,-0.48828125,-0.10986328125,-0.47607421875
1,-0.6591796875,-0.37841796875,-0.08544921875,-0.13427734375,0.03662109375,-0.439453125,-0.2685546875,0.01220703125,-0.20751953125,-0.08544921875,0.23193359375,-0.9521484375,0,0.84228515625,-0.439453125,-0.341796875,-0.1220703125,4.248046875,-0.18310546875,4.16259765625,-0.732421875,6.70166015625,-0.23193359375,3.03955078125,-0.0732421875,-0.1220703125,0.06103515625,-0.76904296875,-0.15869140625,0.93994140625,-0.0732421875,0.25634765625,0.1220703125,-0.29296875,0.32958984375,-0.732421875,0.09765625,-0.42724609375,-0.0732421875,-0.7080078125,0.2197265625,-0.18310546875,0.2197265625,-0.634765625,-0.048828125,-0.40283203125,0.10986328125,0.57373046875,-0.10986328125,1.15966796875,-0.1708984375,0.52490234375,-0.537109375,-0.18310546875,0.20751953125,0.732421875,-0.18310546875,0.62255859375,-0.09765625,0.439453125,0.390625,0.48828125,0.0244140625,0.146484375,0.341796875,0.2685546875,-0.18310546875,1.06201171875,-0.0244140625,0.23193359375,-0.18310546875,0.2197265625,0.10986328125,0.32958984375,-0.13427734375,0.81787109375,-0.01220703125,0.06103515625,-0.28076171875,1.35498046875,-0.1220703125,-0.96435546875,-0.2197265625,-0.3173828125,0.01220703125,-1.01318359375,0.01220703125,-0.7568359375,0.048828125,-1.4892578125,-0.2197265625,-0.2197265625,0.048828125,-0.29296875,-0.32958984375,-1.1962890625,-0.0732421875,0.91552734375,-0.23193359375,3.62548828125,0.03662109375,0.67138671875,0.146484375,1.64794921875,0.13427734375,-0.69580078125,-0.03662109375,-1.45263671875,0.15869140625,-1.06201171875,-0.3173828125,0.42724609375,0,5.92041015625,-0.09765625,6.1279296875,-0.048828125,4.06494140625,-0.0732421875,11.1083984375,-0.10986328125,0.048828125,-0.10986328125,0.79345703125,-0.06103515625,-0.47607421875,-0.13427734375,-0.48828125
1,-0.7080078125,-0.37841796875,-0.048828125,-0.146484375,0.06103515625,-0.4150390625,-0.28076171875,0.0244140625,-0.1953125,-0.0244140625,0.25634765625,-0.91552734375,0.06103515625,0.927734375,-0.4150390625,-0.341796875,-0.09765625,4.00390625,-0.20751953125,3.94287109375,-0.7080078125,6.43310546875,-0.2685546875,2.86865234375,-0.048828125,-0.1220703125,0.03662109375,-0.78125,-0.1953125,0.9521484375,-0.09765625,0.23193359375,0.146484375,-0.30517578125,0.30517578125,-0.72021484375,0.09765625,-0.40283203125,-0.03662109375,-0.7080078125,0.244140625,-0.18310546875,0.1953125,-0.62255859375,-0.06103515625,-0.4150390625,0.10986328125,0.57373046875,-0.20751953125,1.15966796875,-0.2197265625,0.5126953125,-0.5126953125,-0.1953125,0.244140625,0.732421875,-0.1953125,0.6103515625,-0.13427734375,0.42724609375,0.48828125,0.47607421875,0.048828125,0.1220703125,0.2685546875,0.29296875,-0.18310546875,1.07421875,-0.01220703125,0.23193359375,-0.25634765625,0.23193359375,0.048828125,0.3173828125,-0.1220703125,0.7568359375,0.03662109375,0.06103515625,-0.341796875,1.35498046875,-0.0732421875,-0.93994140625,-0.18310546875,-0.341796875,0.01220703125,-1.01318359375,0.03662109375,-0.74462890625,-0.01220703125,-1.50146484375,-0.1708984375,-0.1953125,-0.10986328125,-0.2685546875,-0.146484375,-1.220703125,-0.08544921875,0.634765625,-0.1708984375,3.0029296875,0.03662109375,0.4638671875,0.1953125,1.3916015625,-0.08544921875,-0.69580078125,0,-1.45263671875,0.1220703125,-1.03759765625,-0.29296875,0.4150390625,0,5.82275390625,-0.0732421875,6.0546875,-0.06103515625,3.99169921875,-0.06103515625,11.0107421875,-0.13427734375,0.06103515625,-0.0732421875,0.8056640625,-0.03662109375,-0.47607421875,-0.146484375,-0.50048828125
1,-0.7080078125,-0.3662109375,-0.06103515625,-0.15869140625,0.08544921875,-0.4150390625,-0.30517578125,0.0244140625,-0.1953125,0.048828125,0.23193359375,-0.84228515625,0.048828125,1.0009765625,-0.40283203125,-0.3173828125,-0.01220703125,3.74755859375,-0.1953125,3.7353515625,-0.59814453125,6.16455078125,-0.2685546875,2.67333984375,-0.03662109375,-0.13427734375,0,-0.76904296875,-0.28076171875,0.91552734375,-0.146484375,0.23193359375,0.10986328125,-0.30517578125,0.2685546875,-0.69580078125,0.01220703125,-0.390625,0.0244140625,-0.69580078125,0.20751953125,-0.1953125,0.13427734375,-0.634765625,-0.1220703125,-0.42724609375,0.146484375,0.537109375,-0.244140625,1.15966796875,-0.244140625,0.52490234375,-0.4638671875,-0.1953125,0.244140625,0.74462890625,-0.146484375,0.62255859375,-0.1708984375,0.4638671875,0.5859375,0.48828125,0.0244140625,0.1220703125,0.15869140625,0.29296875,-0.1708984375,1.07421875,-0.03662109375,0.244140625,-0.29296875,0.244140625,0.01220703125,0.32958984375,-0.1220703125,0.7568359375,0.0732421875,0.03662109375,-0.341796875,1.3671875,-0.06103515625,-0.93994140625,-0.10986328125,-0.3173828125,0.0244140625,-0.98876953125,0.048828125,-0.732421875,-0.09765625,-1.513671875,-0.146484375,-0.2197265625,-0.23193359375,-0.28076171875,0.06103515625,-1.23291015625,-0.08544921875,0.341796875,-0.0732421875,2.392578125,0.03662109375,0.2197265625,0.23193359375,1.13525390625,-0.29296875,-0.7080078125,0.0244140625,-1.46484375,0.06103515625,-1.025390625,-0.23193359375,0.4150390625,0.01220703125,5.5419921875,-0.06103515625,5.77392578125,-0.048828125,3.79638671875,-0.08544921875,10.546875,-0.13427734375,0.048828125,-0.06103515625,0.830078125,-0.0244140625,-0.47607421875,-0.13427734375,-0.48828125
1,-0.7568359375,-0.3662109375,-0.0244140625,-0.1953125,0.15869140625,-0.40283203125,-0.2685546875,0.03662109375,-0.1953125,0.13427734375,0.244140625,-0.78125,0.06103515625,1.06201171875,-0.37841796875,-0.23193359375,0.0244140625,3.55224609375,-0.20751953125,3.5888671875,-0.42724609375,5.94482421875,-0.244140625,2.52685546875,0,-0.1220703125,-0.0732421875,-0.76904296875,-0.3662109375,0.9521484375,-0.244140625,0.2197265625,0.01220703125,-0.2685546875,0.37841796875,-0.72021484375,-0.10986328125,-0.40283203125,0.048828125,-0.7080078125,0.20751953125,-0.18310546875,0.03662109375,-0.634765625,-0.18310546875,-0.4150390625,0.15869140625,0.57373046875,-0.29296875,1.18408203125,-0.23193359375,0.5126953125,-0.40283203125,-0.1708984375,0.23193359375,0.74462890625,-0.03662109375,0.634765625,-0.2197265625,0.439453125,0.64697265625,0.50048828125,-0.0732421875,0.146484375,0,0.3173828125,-0.1708984375,1.06201171875,-0.06103515625,0.25634765625,-0.35400390625,0.23193359375,-0.048828125,0.3173828125,-0.1220703125,0.72021484375,0.0732421875,0.03662109375,-0.3662109375,1.37939453125,-0.01220703125,-0.927734375,-0.01220703125,-0.32958984375,0.03662109375,-0.98876953125,0.01220703125,-0.7080078125,-0.18310546875,-1.513671875,-0.10986328125,-0.2197265625,-0.28076171875,-0.2685546875,0.29296875,-1.2451171875,-0.06103515625,0.09765625,0,1.79443359375,0.0244140625,0.01220703125,0.1953125,0.86669921875,-0.42724609375,-0.7080078125,0,-1.47705078125,0,-1.025390625,-0.1953125,0.42724609375,0.0244140625,5.11474609375,-0.03662109375,5.33447265625,-0.0732421875,3.47900390625,-0.03662109375,9.7412109375,-0.146484375,0.048828125,-0.03662109375,0.8544921875,-0.01220703125,-0.439453125,-0.1220703125,-0.4638671875
