0,0.29296875,-0.3662109375,0.1953125,-0.2197265625,-0.146484375,-0.40283203125,0.08544921875,0.0244140625,0.1708984375,1.0498046875,-0.4150390625,0.20751953125,-0.1953125,1.89208984375,0,4.45556640625,0.18310546875,-0.1220703125,0.08544921875,0.30517578125,0.5615234375,0.84228515625,-0.0244140625,-0.3173828125,0.0732421875,-0.15869140625,-0.146484375,-0.76904296875,-0.09765625,0.93994140625,-0.15869140625,0.244140625,-0.72021484375,-0.146484375,-0.30517578125,-0.40283203125,-0.1953125,-0.5126953125,-0.20751953125,-0.72021484375,-0.390625,-0.20751953125,-0.18310546875,-0.64697265625,-0.10986328125,-0.390625,0.048828125,0.5615234375,0.25634765625,1.1474609375,0.0244140625,0.537109375,0.42724609375,-0.1953125,0.0244140625,0.76904296875,-0.5615234375,0.6591796875,0.35400390625,0.4638671875,0.18310546875,0.4638671875,0.37841796875,0.146484375,0.3662109375,0.20751953125,0,1.07421875,0.1220703125,0.2197265625,0.01220703125,0.20751953125,-0.09765625,0.30517578125,0.06103515625,0.8544921875,-0.0244140625,0.03662109375,0.146484375,1.3671875,0.06103515625,-0.91552734375,0.30517578125,-0.32958984375,-0.09765625,-0.96435546875,0.06103515625,-0.78125,-0.10986328125,-1.50146484375,0.01220703125,-0.25634765625,0.2685546875,-0.28076171875,-0.01220703125,-1.26953125,0.0732421875,1.98974609375,0.0244140625,6.01806640625,-0.2197265625,1.52587890625,-0.10986328125,2.685546875,0.35400390625,-0.7080078125,-0.25634765625,-1.4404296875,-0.30517578125,-1.01318359375,-0.1220703125,0.4638671875,-0.18310546875,5.2001953125,-0.01220703125,5.11474609375,-0.048828125,3.45458984375,0.1953125,8.88671875,-0.1708984375,0.06103515625,-0.146484375,0.81787109375,-0.08544921875,-0.439453125,-0.1708984375,-0.4638671875
0,0.3173828125,-0.3662109375,0.25634765625,-0.20751953125,-0.146484375,-0.4150390625,0.0732421875,0.03662109375,0.1708984375,1.42822265625,-0.35400390625,0.57373046875,-0.20751953125,2.197265625,-0.15869140625,5.8349609375,0.1708984375,-0.20751953125,0.13427734375,0.18310546875,0.537109375,0.74462890625,0.06103515625,-0.37841796875,0.06103515625,-0.15869140625,-0.146484375,-0.78125,-0.09765625,0.927734375,-0.09765625,0.2685546875,-0.59814453125,-0.18310546875,-0.3662109375,-0.42724609375,-0.1708984375,-0.48828125,-0.25634765625,-0.72021484375,-0.439453125,-0.20751953125,-0.1708984375,-0.6591796875,-0.146484375,-0.40283203125,0.048828125,0.5615234375,0.23193359375,1.171875,-0.0244140625,0.52490234375,0.3662109375,-0.20751953125,-0.03662109375,0.74462890625,-0.54931640625,0.634765625,0.40283203125,0.45166015625,0.146484375,0.4638671875,0.4150390625,0.13427734375,0.35400390625,0.23193359375,-0.048828125,1.06201171875,0.1220703125,0.2197265625,0.048828125,0.2197265625,-0.048828125,0.30517578125,0.03662109375,0.84228515625,-0.0244140625,0.03662109375,0.1220703125,1.37939453125,0.08544921875,-0.93994140625,0.2197265625,-0.32958984375,-0.15869140625,-0.98876953125,0,-0.78125,-0.0244140625,-1.50146484375,0,-0.244140625,0.3662109375,-0.29296875,-0.1220703125,-1.26953125,0.03662109375,1.806640625,0.0244140625,5.7373046875,-0.2685546875,1.42822265625,-0.09765625,2.5390625,0.29296875,-0.7080078125,-0.0732421875,-1.42822265625,-0.30517578125,-1.0009765625,-0.09765625,0.45166015625,-0.20751953125,5.3955078125,-0.06103515625,5.40771484375,-0.0732421875,3.62548828125,0.15869140625,9.53369140625,-0.1708984375,0.048828125,-0.13427734375,0.830078125,-0.10986328125,-0.4638671875,-0.15869140625,-0.47607421875
0,0.35400390625,-0.37841796875,0.2197265625,-0.1708984375,-0.146484375,-0.40283203125,0.048828125,0.03662109375,0.1708984375,1.77001953125,-0.35400390625,0.8544921875,-0.2197265625,2.47802734375,-0.146484375,7.0556640625,0.1708984375,-0.28076171875,0.2197265625,0.09765625,0.50048828125,0.6591796875,0.2197265625,-0.45166015625,0.03662109375,-0.1708984375,-0.1220703125,-0.7568359375,-0.048828125,0.927734375,0,0.2685546875,-0.439453125,-0.23193359375,-0.50048828125,-0.4638671875,-0.13427734375,-0.42724609375,-0.29296875,-0.7080078125,-0.42724609375,-0.1953125,-0.1220703125,-0.6591796875,-0.18310546875,-0.4150390625,0.03662109375,0.57373046875,0.13427734375,1.18408203125,-0.0732421875,0.50048828125,0.30517578125,-0.20751953125,-0.09765625,0.76904296875,-0.4638671875,0.6103515625,0.390625,0.4638671875,0.10986328125,0.4638671875,0.390625,0.146484375,0.37841796875,0.244140625,-0.0732421875,1.06201171875,0.13427734375,0.2197265625,0.03662109375,0.2197265625,0.0244140625,0.3173828125,-0.03662109375,0.86669921875,-0.03662109375,0.03662109375,0.1220703125,1.3916015625,0.0732421875,-0.91552734375,0.13427734375,-0.3173828125,-0.18310546875,-0.98876953125,-0.06103515625,-0.76904296875,0.03662109375,-1.4892578125,-0.03662109375,-0.23193359375,0.32958984375,-0.28076171875,-0.15869140625,-1.2451171875,-0.01220703125,1.59912109375,0.0244140625,5.38330078125,-0.25634765625,1.25732421875,-0.06103515625,2.38037109375,0.15869140625,-0.69580078125,0.10986328125,-1.40380859375,-0.32958984375,-1.01318359375,-0.048828125,0.439453125,-0.23193359375,5.4443359375,-0.09765625,5.5419921875,-0.08544921875,3.72314453125,0.048828125,9.9609375,-0.18310546875,0.048828125,-0.13427734375,0.8056640625,-0.1220703125,-0.45166015625,-0.1220703125,-0.50048828125
0,0.28076171875,-0.3662109375,0.244140625,-0.18310546875,-0.1220703125,-0.40283203125,0.048828125,0.048828125,0.15869140625,2.03857421875,-0.3173828125,1.11083984375,-0.244140625,2.69775390625,-0.23193359375,8.04443359375,0.10986328125,-0.32958984375,0.1708984375,0.01220703125,0.35400390625,0.6103515625,0.244140625,-0.50048828125,-0.03662109375,-0.146484375,-0.10986328125,-0.7568359375,0.06103515625,0.91552734375,0.048828125,0.25634765625,-0.20751953125,-0.29296875,-0.52490234375,-0.54931640625,-0.0732421875,-0.390625,-0.2685546875,-0.69580078125,-0.35400390625,-0.15869140625,-0.06103515625,-0.64697265625,-0.1953125,-0.4150390625,0.06103515625,0.59814453125,0.0244140625,1.18408203125,-0.10986328125,0.50048828125,0.25634765625,-0.1708984375,-0.09765625,0.7568359375,-0.40283203125,0.6103515625,0.45166015625,0.4638671875,0,0.47607421875,0.4150390625,0.146484375,0.390625,0.2685546875,-0.10986328125,1.0498046875,0.13427734375,0.23193359375,0.03662109375,0.2197265625,0.03662109375,0.32958984375,-0.1220703125,0.86669921875,-0.0244140625,0.01220703125,0.0732421875,1.3916015625,0.06103515625,-0.91552734375,0.06103515625,-0.3173828125,-0.20751953125,-0.9765625,-0.10986328125,-0.7568359375,0.09765625,-1.50146484375,-0.0244140625,-0.2197265625,0.2197265625,-0.25634765625,-0.09765625,-1.23291015625,-0.09765625,1.40380859375,-0.01220703125,4.9560546875,-0.23193359375,1.025390625,-0.048828125,2.18505859375,0.0244140625,-0.7080078125,0.2685546875,-1.416015625,-0.30517578125,-1.025390625,0,0.42724609375,-0.25634765625,5.40771484375,-0.08544921875,5.56640625,-0.0732421875,3.69873046875,0.1220703125,10.14404296875,-0.1953125,0.03662109375,-0.13427734375,0.8056640625,-0.0732421875,-0.4638671875,-0.13427734375,-0.50048828125
0,0.25634765625,-0.3662109375,0.15869140625,-0.15869140625,-0.09765625,-0.40283203125,0.03662109375,0.048828125,0.18310546875,2.25830078125,-0.2685546875,1.28173828125,-0.23193359375,2.86865234375,-0.18310546875,8.7890625,0.08544921875,-0.37841796875,0.09765625,-0.0244140625,0.146484375,0.5859375,0.25634765625,-0.52490234375,-0.08544921875,-0.146484375,-0.06103515625,-0.74462890625,0.1708984375,0.93994140625,0.0732421875,0.244140625,-0.01220703125,-0.341796875,-0.54931640625,-0.64697265625,-0.03662109375,-0.35400390625,-0.30517578125,-0.67138671875,-0.244140625,-0.146484375,-0.03662109375,-0.634765625,-0.1708984375,-0.4150390625,0.10986328125,0.59814453125,-0.03662109375,1.1962890625,-0.1220703125,0.50048828125,0.2197265625,-0.146484375,-0.1220703125,0.7568359375,-0.40283203125,0.6103515625,0.537109375,0.45166015625,-0.1220703125,0.48828125,0.37841796875,0.1708984375,0.40283203125,0.28076171875,-0.1708984375,1.06201171875,0.146484375,0.23193359375,0.0244140625,0.244140625,0.01220703125,0.35400390625,-0.1708984375,0.86669921875,-0.01220703125,0.0244140625,0.06103515625,1.40380859375,0.0732421875,-0.89111328125,-0.0244140625,-0.3173828125,-0.1708984375,-0.98876953125,-0.13427734375,-0.74462890625,0.13427734375,-1.4892578125,-0.01220703125,-0.2197265625,0.0244140625,-0.25634765625,-0.06103515625,-1.23291015625,-0.18310546875,1.1962890625,0.06103515625,4.5166015625,-0.146484375,0.81787109375,-0.03662109375,2.05078125,-0.03662109375,-0.69580078125,0.2685546875,-1.42822265625,-0.23193359375,-1.0498046875,0.0244140625,0.40283203125,-0.23193359375,5.2734375,-0.08544921875,5.419921875,-0.048828125,3.62548828125,0.18310546875,10.107421875,-0.20751953125,0.03662109375,-0.1220703125,0.830078125,-0.06103515625,-0.47607421875,-0.13427734375,-0.50048828125
0,0.1953125,-0.3662109375,0.244140625,-0.15869140625,-0.09765625,-0.390625,0.01220703125,0.03662109375,0.18310546875,2.38037109375,-0.25634765625,1.3916015625,-0.25634765625,2.96630859375,-0.20751953125,9.2529296875,0.10986328125,-0.37841796875,0.0732421875,-0.048828125,0.146484375,0.59814453125,0.30517578125,-0.54931640625,-0.13427734375,-0.1220703125,-0.01220703125,-0.7568359375,0.30517578125,0.96435546875,0.10986328125,0.244140625,0.1220703125,-0.37841796875,-0.48828125,-0.74462890625,0,-0.35400390625,-0.28076171875,-0.68359375,-0.1220703125,-0.146484375,-0.048828125,-0.634765625,-0.10986328125,-0.4150390625,0.13427734375,0.5859375,-0.10986328125,1.18408203125,-0.146484375,0.50048828125,0.1953125,-0.146484375,-0.1953125,0.76904296875,-0.37841796875,0.634765625,0.59814453125,0.439453125,-0.23193359375,0.48828125,0.32958984375,0.18310546875,0.42724609375,0.3173828125,-0.25634765625,1.06201171875,0.13427734375,0.25634765625,-0.0244140625,0.28076171875,-0.0244140625,0.341796875,-0.2197265625,0.86669921875,0.06103515625,0.01220703125,0.048828125,1.40380859375,0.048828125,-0.89111328125,-0.0732421875,-0.30517578125,-0.08544921875,-0.98876953125,-0.146484375,-0.7568359375,0.1220703125,-1.50146484375,-0.0244140625,-0.20751953125,-0.13427734375,-0.244140625,0,-1.1962890625,-0.2685546875,1.01318359375,-0.03662109375,4.0771484375,-0.10986328125,0.67138671875,-0.0244140625,1.8798828125,-0.01220703125,-0.69580078125,0.20751953125,-1.45263671875,-0.15869140625,-1.0498046875,0.03662109375,0.40283203125,-0.25634765625,5.11474609375,-0.06103515625,5.26123046875,-0.048828125,3.4912109375,0.0244140625,9.89990234375,-0.20751953125,0,-0.1220703125,0.81787109375,-0.0244140625,-0.48828125,-0.146484375,-0.5126953125
0,0.15869140625,-0.3662109375,0.244140625,-0.146484375,-0.13427734375,-0.390625,0.0244140625,0.0244140625,0.18310546875,2.4169921875,-0.2685546875,1.3916015625,-0.29296875,2.978515625,-0.20751953125,9.43603515625,0.01220703125,-0.4150390625,-0.09765625,-0.0732421875,0.1220703125,0.634765625,0.1708984375,-0.5615234375,-0.18310546875,-0.09765625,0.03662109375,-0.732421875,0.4150390625,0.96435546875,0.13427734375,0.244140625,0.146484375,-0.3662109375,-0.439453125,-0.830078125,0,-0.37841796875,-0.244140625,-0.67138671875,-0.03662109375,-0.15869140625,-0.01220703125,-0.62255859375,-0.048828125,-0.4150390625,0.146484375,0.5859375,-0.13427734375,1.1474609375,-0.10986328125,0.50048828125,0.18310546875,-0.09765625,-0.244140625,0.76904296875,-0.32958984375,0.634765625,0.69580078125,0.45166015625,-0.32958984375,0.50048828125,0.30517578125,0.1708984375,0.3662109375,0.29296875,-0.29296875,1.0498046875,0.1220703125,0.25634765625,-0.048828125,0.28076171875,-0.06103515625,0.32958984375,-0.2685546875,0.830078125,0.09765625,0.01220703125,-0.01220703125,1.3916015625,0,-0.89111328125,-0.048828125,-0.30517578125,-0.0244140625,-0.96435546875,-0.13427734375,-0.732421875,0.1220703125,-1.4892578125,-0.03662109375,-0.1953125,-0.32958984375,-0.25634765625,0.01220703125,-1.220703125,-0.3662109375,0.91552734375,-0.146484375,3.72314453125,-0.08544921875,0.52490234375,-0.03662109375,1.7333984375,0.06103515625,-0.69580078125,0.09765625,-1.416015625,-0.06103515625,-1.0498046875,0.048828125,0.40283203125,-0.2685546875,4.94384765625,-0.06103515625,5.04150390625,-0.048828125,3.3447265625,-0.06103515625,9.55810546875,-0.23193359375,0.01220703125,-0.09765625,0.8544921875,-0.0244140625,-0.48828125,-0.146484375,-0.52490234375
0,0.18310546875,-0.3662109375,0.244140625,-0.13427734375,-0.1220703125,-0.40283203125,0,0.01220703125,0.18310546875,2.3681640625,-0.25634765625,1.33056640625,-0.3173828125,2.9541015625,-0.1953125,9.3994140625,0.01220703125,-0.439453125,-0.18310546875,-0.06103515625,0.09765625,0.68359375,0.0244140625,-0.54931640625,-0.146484375,-0.1220703125,0.048828125,-0.74462890625,0.4638671875,0.9765625,0.146484375,0.23193359375,0.1708984375,-0.3662109375,-0.341796875,-0.9033203125,-0.01220703125,-0.42724609375,-0.1708984375,-0.68359375,0.0244140625,-0.1708984375,0.0244140625,-0.6103515625,0.0244140625,-0.390625,0.15869140625,0.57373046875,-0.1708984375,1.15966796875,-0.048828125,0.48828125,0.1708984375,-0.0732421875,-0.2685546875,0.76904296875,-0.2685546875,0.6591796875,0.68359375,0.4150390625,-0.37841796875,0.50048828125,0.244140625,0.18310546875,0.2685546875,0.30517578125,-0.32958984375,1.06201171875,0.1220703125,0.28076171875,-0.10986328125,0.29296875,-0.08544921875,0.3173828125,-0.29296875,0.81787109375,0.1708984375,0,-0.03662109375,1.37939453125,-0.03662109375,-0.9033203125,-0.0244140625,-0.2685546875,0.01220703125,-0.93994140625,-0.08544921875,-0.74462890625,0.06103515625,-1.46484375,-0.06103515625,-0.1953125,-0.42724609375,-0.28076171875,-0.01220703125,-1.20849609375,-0.390625,0.830078125,-0.20751953125,3.466796875,-0.08544921875,0.40283203125,-0.06103515625,1.62353515625,0.1708984375,-0.67138671875,-0.09765625,-1.42822265625,0,-1.0498046875,0.0244140625,0.4150390625,-0.29296875,4.7607421875,-0.0732421875,4.82177734375,-0.0732421875,3.173828125,-0.146484375,9.09423828125,-0.2197265625,0.01220703125,-0.08544921875,0.87890625,-0.03662109375,-0.48828125,-0.15869140625,-0.5126953125
0,0.13427734375,-0.3662109375,0.23193359375,-0.13427734375,-0.13427734375,-0.390625,0,0.03662109375,0.1953125,2.2705078125,-0.2685546875,1.20849609375,-0.341796875,2.8564453125,-0.18310546875,9.1552734375,-0.08544921875,-0.42724609375,-0.244140625,-0.08544921875,0.1220703125,0.74462890625,-0.1708984375,-0.5615234375,-0.15869140625,-0.09765625,0.03662109375,-0.7568359375,0.48828125,0.9765625,0.18310546875,0.23193359375,0.09765625,-0.3662109375,-0.23193359375,-0.927734375,-0.048828125,-0.4638671875,-0.08544921875,-0.7080078125,0.08544921875,-0.1708984375,-0.048828125,-0.62255859375,0.08544921875,-0.4150390625,0.146484375,0.5615234375,-0.15869140625,1.13525390625,0.048828125,0.48828125,0.06103515625,-0.06103515625,-0.244140625,0.7568359375,-0.25634765625,0.67138671875,0.67138671875,0.439453125,-0.37841796875,0.50048828125,0.23193359375,0.1708984375,0.146484375,0.29296875,-0.37841796875,1.0498046875,0.08544921875,0.2685546875,-0.146484375,0.28076171875,-0.13427734375,0.30517578125,-0.32958984375,0.84228515625,0.2197265625,0.01220703125,-0.09765625,1.3427734375,-0.048828125,-0.89111328125,0.03662109375,-0.2685546875,0.06103515625,-0.927734375,-0.06103515625,-0.7568359375,0.01220703125,-1.46484375,-0.08544921875,-0.18310546875,-0.439453125,-0.25634765625,-0.08544921875,-1.20849609375,-0.35400390625,0.76904296875,-0.3173828125,3.2470703125,-0.09765625,0.32958984375,-0.08544921875,1.50146484375,0.25634765625,-0.69580078125,-0.244140625,-1.416015625,0.0244140625,-1.03759765625,0.0244140625,0.42724609375,-0.3173828125,4.57763671875,-0.08544921875,4.58984375,-0.08544921875,3.03955078125,-0.18310546875,8.544921875,-0.2197265625,0.03662109375,-0.0732421875,0.89111328125,-0.03662109375,-0.4638671875,-0.146484375,-0.48828125
1,0.09765625,-0.3662109375,0.2197265625,-0.09765625,-0.08544921875,-0.40283203125,0,0.03662109375,0.1708984375,2.11181640625,-0.28076171875,1.0498046875,-0.37841796875,2.74658203125,-0.20751953125,8.69140625,-0.146484375,-0.439453125,-0.29296875,-0.03662109375,0.09765625,0.79345703125,-0.390625,-0.57373046875,-0.10986328125,-0.1220703125,0.06103515625,-0.76904296875,0.40283203125,0.98876953125,0.23193359375,0.23193359375,0.01220703125,-0.35400390625,-0.18310546875,-0.93994140625,-0.08544921875,-0.48828125,0,-0.72021484375,0.1220703125,-0.18310546875,-0.03662109375,-0.62255859375,0.1708984375,-0.40283203125,0.1220703125,0.54931640625,-0.03662109375,1.1474609375,0.10986328125,0.50048828125,0.03662109375,-0.08544921875,-0.2197265625,0.78125,-0.29296875,0.6591796875,0.72021484375,0.42724609375,-0.4150390625,0.48828125,0.244140625,0.15869140625,0.03662109375,0.2685546875,-0.390625,1.03759765625,0.08544921875,0.25634765625,-0.1708984375,0.244140625,-0.1953125,0.29296875,-0.32958984375,0.8056640625,0.25634765625,0.0244140625,-0.1708984375,1.35498046875,-0.06103515625,-0.9033203125,0.10986328125,-0.244140625,0.1220703125,-0.91552734375,-0.048828125,-0.74462890625,-0.01220703125,-1.46484375,-0.146484375,-0.20751953125,-0.35400390625,-0.28076171875,-0.18310546875,-1.20849609375,-0.28076171875,0.72021484375,-0.40283203125,3.03955078125,-0.09765625,0.32958984375,-0.0732421875,1.416015625,0.28076171875,-0.7080078125,-0.3662109375,-1.42822265625,0.03662109375,-1.06201171875,0.01220703125,0.439453125,-0.3173828125,4.38232421875,-0.08544921875,4.40673828125,-0.06103515625,2.9052734375,-0.20751953125,7.9833984375,-0.20751953125,0.0244140625,-0.08544921875,0.87890625,-0.06103515625,-0.45166015625,-0.13427734375,-0.47607421875
1,0.01220703125,-0.3662109375,0.2197265625,-0.0732421875,-0.10986328125,-0.40283203125,-0.0244140625,0.0244140625,0.1220703125,1.91650390625,-0.25634765625,0.8544921875,-0.341796875,2.587890625,-0.2197265625,8.056640625,-0.2197265625,-0.42724609375,-0.2685546875,-0.0244140625,-0.048828125,0.86669921875,-0.5126953125,-0.537109375,-0.08544921875,-0.15869140625,0.08544921875,-0.78125,0.29296875,0.9765625,0.25634765625,0.23193359375,-0.048828125,-0.30517578125,-0.15869140625,-0.91552734375,-0.1220703125,-0.47607421875,0.0244140625,-0.732421875,0.13427734375,-0.2197265625,-0.0732421875,-0.634765625,0.244140625,-0.40283203125,0.10986328125,0.54931640625,0.048828125,1.1474609375,0.146484375,0.48828125,0.0244140625,-0.09765625,-0.1953125,0.78125,-0.341796875,0.64697265625,0.74462890625,0.45166015625,-0.3662109375,0.4638671875,0.23193359375,0.15869140625,-0.03662109375,0.25634765625,-0.35400390625,1.03759765625,0.06103515625,0.25634765625,-0.20751953125,0.20751953125,-0.25634765625,0.29296875,-0.32958984375,0.84228515625,0.28076171875,0.0244140625,-0.18310546875,1.3427734375,-0.06103515625,-0.87890625,0.13427734375,-0.25634765625,0.10986328125,-0.89111328125,-0.01220703125,-0.72021484375,-0.0244140625,-1.45263671875,-0.1708984375,-0.2197265625,-0.1708984375,-0.2685546875,-0.2685546875,-1.220703125,-0.1708984375,0.6591796875,-0.40283203125,2.880859375,-0.10986328125,0.341796875,-0.048828125,1.33056640625,0.20751953125,-0.7080078125,-0.4150390625,-1.4404296875,0.0244140625,-1.0498046875,0.01220703125,0.45166015625,-0.32958984375,4.19921875,-0.08544921875,4.19921875,-0.09765625,2.74658203125,-0.1220703125,7.4462890625,-0.2197265625,0.03662109375,-0.0732421875,0.86669921875,-0.048828125,-0.439453125,-0.09765625,-0.45166015625
1,-0.06103515625,-0.3662109375,0.20751953125,-0.048828125,-0.06103515625,-0.4150390625,-0.03662109375,0.0244140625,0.09765625,1.67236328125,-0.28076171875,0.634765625,-0.32958984375,2.38037109375,-0.28076171875,7.2998046875,-0.23193359375,-0.390625,-0.244140625,0.048828125,-0.18310546875,0.927734375,-0.57373046875,-0.5126953125,-0.03662109375,-0.15869140625,0.06103515625,-0.78125,0.18310546875,0.9521484375,0.23193359375,0.244140625,-0.13427734375,-0.29296875,-0.2685546875,-0.86669921875,-0.15869140625,-0.48828125,0,-0.72021484375,0.10986328125,-0.1953125,-0.08544921875,-0.6591796875,0.29296875,-0.390625,0.048828125,0.54931640625,0.13427734375,1.1962890625,0.13427734375,0.5126953125,0.03662109375,-0.08544921875,-0.18310546875,0.79345703125,-0.45166015625,0.6591796875,0.7080078125,0.45166015625,-0.32958984375,0.48828125,0.244140625,0.146484375,-0.13427734375,0.244140625,-0.35400390625,1.0498046875,0.01220703125,0.244140625,-0.20751953125,0.1953125,-0.32958984375,0.28076171875,-0.341796875,0.8544921875,0.29296875,0.03662109375,-0.18310546875,1.318359375,-0.01220703125,-0.9033203125,0.15869140625,-0.2685546875,0.09765625,-0.93994140625,0.01220703125,-0.732421875,-0.0244140625,-1.46484375,-0.1953125,-0.25634765625,-0.01220703125,-0.2685546875,-0.2685546875,-1.220703125,-0.09765625,0.5859375,-0.30517578125,2.6611328125,-0.15869140625,0.30517578125,-0.03662109375,1.2451171875,0.13427734375,-0.7080078125,-0.3662109375,-1.46484375,-0.01220703125,-1.01318359375,0.01220703125,0.47607421875,-0.32958984375,4.0283203125,-0.08544921875,4.0283203125,-0.0732421875,2.6123046875,-0.1220703125,6.982421875,-0.20751953125,0.06103515625,-0.048828125,0.86669921875,-0.09765625,-0.45166015625,-0.08544921875,-0.4638671875
1,-0.0732421875,-0.35400390625,0.23193359375,-0.048828125,-0.1220703125,-0.40283203125,-0.03662109375,0,0.03662109375,1.42822265625,-0.28076171875,0.40283203125,-0.30517578125,2.18505859375,-0.35400390625,6.396484375,-0.28076171875,-0.32958984375,-0.1708984375,0.09765625,-0.20751953125,0.9765625,-0.45166015625,-0.47607421875,-0.0244140625,-0.146484375,0.048828125,-0.79345703125,0.09765625,0.9521484375,0.20751953125,0.244140625,-0.15869140625,-0.2685546875,-0.390625,-0.81787109375,-0.1708984375,-0.45166015625,0,-0.7080078125,0.048828125,-0.20751953125,-0.0732421875,-0.6591796875,0.29296875,-0.390625,-0.01220703125,0.54931640625,0.1953125,1.1962890625,0.09765625,0.50048828125,0,-0.10986328125,-0.20751953125,0.7568359375,-0.5615234375,0.6591796875,0.69580078125,0.4638671875,-0.25634765625,0.47607421875,0.30517578125,0.1220703125,-0.2197265625,0.244140625,-0.3173828125,1.03759765625,0.01220703125,0.23193359375,-0.1953125,0.18310546875,-0.35400390625,0.29296875,-0.32958984375,0.8544921875,0.30517578125,0.0244140625,-0.15869140625,1.33056640625,0.0244140625,-0.91552734375,0.15869140625,-0.2685546875,0.03662109375,-0.9521484375,0.06103515625,-0.74462890625,-0.0244140625,-1.46484375,-0.23193359375,-0.244140625,0.146484375,-0.28076171875,-0.23193359375,-1.220703125,-0.06103515625,0.48828125,-0.1953125,2.4169921875,-0.1708984375,0.2685546875,0.01220703125,1.13525390625,-0.03662109375,-0.72021484375,-0.28076171875,-1.45263671875,-0.06103515625,-1.01318359375,0,0.48828125,-0.341796875,3.84521484375,-0.0732421875,3.86962890625,-0.06103515625,2.490234375,-0.1708984375,6.6162109375,-0.20751953125,0.09765625,-0.0732421875,0.830078125,-0.0732421875,-0.42724609375,-0.06103515625,-0.45166015625
1,-0.06103515625,-0.35400390625,0.28076171875,-0.0244140625,-0.1220703125,-0.40283203125,-0.03662109375,0,0.0244140625,1.1962890625,-0.2685546875,0.18310546875,-0.28076171875,1.9775390625,-0.42724609375,5.419921875,-0.244140625,-0.244140625,-0.10986328125,0.18310546875,-0.2197265625,0.98876953125,-0.244140625,-0.390625,-0.0244140625,-0.15869140625,0.0244140625,-0.8056640625,0.08544921875,0.93994140625,0.13427734375,0.244140625,-0.10986328125,-0.2685546875,-0.47607421875,-0.78125,-0.18310546875,-0.4150390625,-0.048828125,-0.732421875,-0.048828125,-0.18310546875,-0.048828125,-0.67138671875,0.2685546875,-0.37841796875,-0.06103515625,0.5615234375,0.244140625,1.20849609375,0.0732421875,0.5126953125,0.06103515625,-0.13427734375,-0.244140625,0.7568359375,-0.6103515625,0.64697265625,0.6591796875,0.47607421875,-0.18310546875,0.47607421875,0.3662109375,0.09765625,-0.28076171875,0.25634765625,-0.30517578125,1.0498046875,0,0.20751953125,-0.146484375,0.1953125,-0.439453125,0.32958984375,-0.3173828125,0.87890625,0.28076171875,0.03662109375,-0.08544921875,1.35498046875,0.06103515625,-0.93994140625,0.1220703125,-0.29296875,0,-0.9521484375,0.048828125,-0.7568359375,-0.03662109375,-1.4892578125,-0.1953125,-0.2685546875,0.23193359375,-0.28076171875,-0.1708984375,-1.23291015625,-0.048828125,0.30517578125,-0.06103515625,2.06298828125,-0.244140625,0.15869140625,-0.0244140625,1.0009765625,-0.15869140625,-0.7080078125,-0.13427734375,-1.46484375,-0.13427734375,-1.0009765625,-0.03662109375,0.4638671875,-0.35400390625,3.67431640625,-0.06103515625,3.67431640625,-0.0732421875,2.34375,-0.1953125,6.34765625,-0.18310546875,0.10986328125,-0.06103515625,0.830078125,-0.0732421875,-0.45166015625,-0.08544921875,-0.45166015625
