0,-0.390625,-0.45166015625,0.03662109375,-0.32958984375,-0.03662109375,-0.25634765625,-0.10986328125,0.03662109375,-0.01220703125,-0.28076171875,0.01220703125,-1.07421875,-0.1708984375,0.7568359375,-0.48828125,-0.5859375,-0.0732421875,2.5634765625,-0.30517578125,2.7587890625,-0.390625,4.7607421875,-0.341796875,1.8310546875,0.01220703125,-0.09765625,0.1220703125,-0.74462890625,0.29296875,0.927734375,-0.0244140625,0.25634765625,0.439453125,-0.29296875,-0.30517578125,-0.81787109375,0.01220703125,-0.45166015625,-0.09765625,-0.7080078125,0.0244140625,-0.1953125,0.1220703125,-0.67138671875,0.439453125,-0.40283203125,-0.30517578125,0.5615234375,0.1220703125,1.171875,-0.01220703125,0.57373046875,0.25634765625,-0.01220703125,0.03662109375,0.79345703125,-0.37841796875,0.64697265625,0.10986328125,0.439453125,-0.1708984375,0.5126953125,0.4638671875,0.146484375,0.40283203125,0.35400390625,-0.048828125,1.07421875,0.08544921875,0.23193359375,0.0732421875,0.28076171875,-0.06103515625,0.3662109375,0.1220703125,0.96435546875,0,0.0244140625,-0.23193359375,1.3916015625,-0.1708984375,-0.9033203125,-0.03662109375,-0.30517578125,0.08544921875,-0.98876953125,-0.09765625,-0.7568359375,-0.15869140625,-1.47705078125,-0.15869140625,-0.244140625,-0.57373046875,-0.244140625,0.341796875,-1.220703125,-0.09765625,2.25830078125,-0.0732421875,6.54296875,0.01220703125,1.6845703125,0.10986328125,2.9541015625,-0.30517578125,-0.68359375,-0.18310546875,-1.4404296875,0.01220703125,-0.98876953125,-0.25634765625,0.40283203125,-0.4150390625,1.62353515625,0.06103515625,1.30615234375,-0.0732421875,0.84228515625,-0.03662109375,1.8798828125,-0.13427734375,0.0244140625,-0.09765625,0.830078125,-0.0244140625,-0.4150390625,-0.09765625,-0.4638671875
0,-0.4638671875,-0.45166015625,0.03662109375,-0.29296875,-0.048828125,-0.2685546875,-0.10986328125,0.03662109375,-0.0244140625,-0.20751953125,0.01220703125,-1.025390625,-0.20751953125,0.78125,-0.47607421875,-0.439453125,0.01220703125,3.23486328125,-0.30517578125,3.35693359375,-0.2685546875,5.48095703125,-0.3662109375,2.30712890625,0.048828125,-0.08544921875,0.1220703125,-0.74462890625,0.2197265625,0.9521484375,-0.08544921875,0.2685546875,0.341796875,-0.28076171875,-0.29296875,-0.830078125,-0.06103515625,-0.439453125,-0.09765625,-0.72021484375,-0.0244140625,-0.1708984375,0.0732421875,-0.68359375,0.3662109375,-0.4150390625,-0.2685546875,0.5859375,0.10986328125,1.123046875,-0.048828125,0.57373046875,0.23193359375,-0.08544921875,0.0732421875,0.79345703125,-0.439453125,0.62255859375,0.13427734375,0.439453125,-0.1708984375,0.5126953125,0.3662109375,0.146484375,0.40283203125,0.40283203125,-0.06103515625,1.07421875,0.08544921875,0.23193359375,0.06103515625,0.3173828125,0,0.390625,0.08544921875,0.96435546875,-0.0244140625,0.03662109375,-0.244140625,1.40380859375,-0.18310546875,-0.93994140625,0.03662109375,-0.29296875,0.09765625,-0.9765625,-0.13427734375,-0.7568359375,-0.23193359375,-1.4892578125,-0.10986328125,-0.244140625,-0.54931640625,-0.2685546875,0.47607421875,-1.220703125,0,2.3681640625,-0.08544921875,6.82373046875,-0.048828125,1.77001953125,0.09765625,3.076171875,-0.1708984375,-0.67138671875,-0.28076171875,-1.42822265625,-0.06103515625,-1.0009765625,-0.28076171875,0.37841796875,-0.4150390625,2.23388671875,0.06103515625,1.94091796875,-0.048828125,1.2939453125,-0.1953125,3.23486328125,-0.13427734375,0.0244140625,-0.0732421875,0.830078125,-0.0244140625,-0.42724609375,-0.09765625,-0.45166015625
0,-0.52490234375,-0.4150390625,0,-0.25634765625,-0.0244140625,-0.29296875,-0.10986328125,0.06103515625,-0.06103515625,-0.15869140625,-0.0244140625,-0.98876953125,-0.23193359375,0.8056640625,-0.47607421875,-0.3173828125,0.06103515625,3.84521484375,-0.2685546875,3.857421875,-0.146484375,6.0791015625,-0.3662109375,2.783203125,0.0732421875,-0.09765625,0.09765625,-0.76904296875,0.08544921875,0.927734375,-0.13427734375,0.23193359375,0.1953125,-0.29296875,-0.341796875,-0.84228515625,-0.1708984375,-0.4638671875,-0.08544921875,-0.732421875,-0.1220703125,-0.20751953125,0,-0.64697265625,0.3173828125,-0.40283203125,-0.25634765625,0.57373046875,0.09765625,1.11083984375,-0.1220703125,0.5615234375,0.25634765625,-0.1708984375,0.1220703125,0.79345703125,-0.48828125,0.634765625,0.25634765625,0.40283203125,-0.1953125,0.52490234375,0.3173828125,0.13427734375,0.40283203125,0.4150390625,-0.10986328125,1.06201171875,0.09765625,0.25634765625,0.0732421875,0.32958984375,0.06103515625,0.390625,-0.01220703125,0.927734375,-0.0244140625,0.048828125,-0.25634765625,1.40380859375,-0.18310546875,-0.96435546875,0.1220703125,-0.29296875,0.08544921875,-0.9765625,-0.15869140625,-0.76904296875,-0.29296875,-1.46484375,-0.0732421875,-0.244140625,-0.4638671875,-0.2685546875,0.50048828125,-1.20849609375,0.08544921875,2.38037109375,-0.06103515625,6.82373046875,-0.08544921875,1.7578125,0.0732421875,3.08837890625,0,-0.67138671875,-0.390625,-1.416015625,-0.10986328125,-1.01318359375,-0.30517578125,0.390625,-0.4150390625,2.99072265625,0.0244140625,2.69775390625,-0.08544921875,1.86767578125,-0.244140625,4.79736328125,-0.13427734375,0.03662109375,-0.048828125,0.8544921875,-0.03662109375,-0.42724609375,-0.0732421875,-0.4638671875
0,-0.5859375,-0.40283203125,0.0244140625,-0.25634765625,-0.03662109375,-0.3173828125,-0.146484375,0.06103515625,-0.048828125,-0.146484375,0.01220703125,-0.96435546875,-0.1953125,0.84228515625,-0.42724609375,-0.23193359375,0.09765625,4.3212890625,-0.18310546875,4.26025390625,-0.048828125,6.591796875,-0.37841796875,3.11279296875,0.048828125,-0.08544921875,0.09765625,-0.76904296875,-0.08544921875,0.9521484375,-0.146484375,0.23193359375,0.0244140625,-0.29296875,-0.32958984375,-0.87890625,-0.25634765625,-0.47607421875,-0.09765625,-0.74462890625,-0.2197265625,-0.20751953125,-0.03662109375,-0.6591796875,0.25634765625,-0.3662109375,-0.25634765625,0.5615234375,0.0732421875,1.123046875,-0.20751953125,0.52490234375,0.23193359375,-0.1953125,0.10986328125,0.78125,-0.4638671875,0.634765625,0.37841796875,0.40283203125,-0.244140625,0.52490234375,0.28076171875,0.15869140625,0.3662109375,0.4150390625,-0.13427734375,1.08642578125,0.0732421875,0.244140625,0.08544921875,0.32958984375,0.06103515625,0.37841796875,-0.048828125,0.91552734375,-0.03662109375,0.03662109375,-0.25634765625,1.416015625,-0.10986328125,-0.96435546875,0.146484375,-0.28076171875,0.06103515625,-0.96435546875,-0.1708984375,-0.78125,-0.3173828125,-1.46484375,-0.0244140625,-0.2685546875,-0.25634765625,-0.29296875,0.439453125,-1.23291015625,0.146484375,2.25830078125,-0.0244140625,6.591796875,-0.1220703125,1.59912109375,0.06103515625,2.978515625,0.15869140625,-0.67138671875,-0.42724609375,-1.416015625,-0.15869140625,-1.01318359375,-0.30517578125,0.37841796875,-0.40283203125,3.77197265625,0.06103515625,3.47900390625,-0.0732421875,2.42919921875,-0.2685546875,6.34765625,-0.146484375,0.0244140625,-0.06103515625,0.86669921875,-0.048828125,-0.42724609375,-0.048828125,-0.45166015625
0,-0.59814453125,-0.390625,0.01220703125,-0.23193359375,-0.048828125,-0.37841796875,-0.146484375,0.06103515625,-0.03662109375,-0.146484375,0.06103515625,-0.96435546875,-0.20751953125,0.830078125,-0.4150390625,-0.2197265625,0.0732421875,4.60205078125,-0.0732421875,4.47998046875,0.0244140625,6.89697265625,-0.3173828125,3.3203125,0.0244140625,-0.09765625,0.06103515625,-0.79345703125,-0.25634765625,0.93994140625,-0.1708984375,0.2197265625,-0.09765625,-0.29296875,-0.3662109375,-0.89111328125,-0.3173828125,-0.5126953125,-0.09765625,-0.7568359375,-0.341796875,-0.2197265625,-0.08544921875,-0.67138671875,0.1708984375,-0.3662109375,-0.25634765625,0.5615234375,-0.03662109375,1.123046875,-0.2685546875,0.50048828125,0.2197265625,-0.20751953125,0.08544921875,0.78125,-0.4638671875,0.6103515625,0.5126953125,0.42724609375,-0.3173828125,0.52490234375,0.29296875,0.13427734375,0.4150390625,0.37841796875,-0.20751953125,1.07421875,0.048828125,0.25634765625,0.06103515625,0.30517578125,0.0244140625,0.35400390625,-0.09765625,0.89111328125,0.01220703125,0.048828125,-0.28076171875,1.3916015625,-0.03662109375,-0.96435546875,0.146484375,-0.28076171875,0.0244140625,-0.98876953125,-0.1708984375,-0.78125,-0.29296875,-1.46484375,-0.03662109375,-0.2685546875,-0.06103515625,-0.29296875,0.29296875,-1.23291015625,0.1953125,2.0263671875,0,6.103515625,-0.15869140625,1.42822265625,0.048828125,2.74658203125,0.2197265625,-0.69580078125,-0.35400390625,-1.4404296875,-0.1953125,-1.025390625,-0.3173828125,0.37841796875,-0.42724609375,4.4921875,0.048828125,4.26025390625,-0.0732421875,3.0029296875,-0.341796875,7.8369140625,-0.146484375,0.0244140625,-0.03662109375,0.86669921875,-0.06103515625,-0.42724609375,-0.03662109375,-0.45166015625
0,-0.62255859375,-0.341796875,0.03662109375,-0.244140625,-0.01220703125,-0.40283203125,-0.13427734375,0.048828125,-0.10986328125,-0.15869140625,0.0244140625,-0.96435546875,-0.18310546875,0.84228515625,-0.4150390625,-0.2685546875,0.03662109375,4.7119140625,0.048828125,4.5654296875,0.18310546875,7.0556640625,-0.25634765625,3.3935546875,0,-0.1220703125,0.03662109375,-0.79345703125,-0.37841796875,0.927734375,-0.146484375,0.244140625,-0.13427734375,-0.3173828125,-0.37841796875,-0.89111328125,-0.3662109375,-0.50048828125,-0.10986328125,-0.74462890625,-0.47607421875,-0.2197265625,-0.09765625,-0.6591796875,0.08544921875,-0.35400390625,-0.29296875,0.537109375,-0.1220703125,1.1474609375,-0.30517578125,0.4638671875,0.1953125,-0.1708984375,0.048828125,0.76904296875,-0.439453125,0.62255859375,0.57373046875,0.439453125,-0.390625,0.52490234375,0.30517578125,0.13427734375,0.341796875,0.32958984375,-0.29296875,1.08642578125,0.03662109375,0.25634765625,0.03662109375,0.25634765625,-0.01220703125,0.32958984375,-0.146484375,0.89111328125,0.048828125,0.06103515625,-0.30517578125,1.37939453125,0.03662109375,-0.93994140625,0.09765625,-0.2685546875,-0.0244140625,-0.9765625,-0.146484375,-0.76904296875,-0.20751953125,-1.47705078125,-0.048828125,-0.2685546875,0.15869140625,-0.30517578125,0.15869140625,-1.23291015625,0.20751953125,1.7578125,0.03662109375,5.48095703125,-0.18310546875,1.25732421875,0.01220703125,2.47802734375,0.2197265625,-0.732421875,-0.1708984375,-1.4404296875,-0.23193359375,-1.025390625,-0.3173828125,0.40283203125,-0.439453125,5.1513671875,0.0244140625,4.96826171875,-0.08544921875,3.52783203125,-0.32958984375,9.11865234375,-0.13427734375,0.01220703125,-0.0244140625,0.87890625,-0.0732421875,-0.439453125,0.01220703125,-0.4638671875
0,-0.6591796875,-0.32958984375,0.0244140625,-0.244140625,-0.01220703125,-0.4150390625,-0.13427734375,0.048828125,-0.10986328125,-0.13427734375,0.08544921875,-1.0009765625,-0.09765625,0.830078125,-0.4150390625,-0.32958984375,0,4.638671875,0.18310546875,4.52880859375,0.29296875,7.03125,-0.146484375,3.38134765625,-0.048828125,-0.13427734375,0,-0.8056640625,-0.439453125,0.927734375,-0.1220703125,0.20751953125,-0.08544921875,-0.32958984375,-0.40283203125,-0.89111328125,-0.3662109375,-0.47607421875,-0.146484375,-0.74462890625,-0.5126953125,-0.2197265625,-0.08544921875,-0.64697265625,0.0244140625,-0.341796875,-0.30517578125,0.54931640625,-0.18310546875,1.171875,-0.30517578125,0.4638671875,0.18310546875,-0.10986328125,0,0.78125,-0.42724609375,0.62255859375,0.59814453125,0.45166015625,-0.4638671875,0.537109375,0.244140625,0.13427734375,0.244140625,0.2685546875,-0.30517578125,1.07421875,0.01220703125,0.25634765625,-0.0244140625,0.25634765625,-0.06103515625,0.30517578125,-0.09765625,0.86669921875,0.08544921875,0.048828125,-0.3662109375,1.3671875,0.0732421875,-0.9521484375,0.0244140625,-0.28076171875,-0.0732421875,-0.9765625,-0.1708984375,-0.76904296875,-0.1220703125,-1.45263671875,-0.08544921875,-0.2685546875,0.244140625,-0.29296875,0.048828125,-1.23291015625,0.18310546875,1.45263671875,0.0732421875,4.79736328125,-0.1708984375,1.07421875,0.0244140625,2.197265625,0.10986328125,-0.74462890625,0.048828125,-1.45263671875,-0.2197265625,-1.03759765625,-0.29296875,0.4150390625,-0.390625,5.65185546875,0.0244140625,5.56640625,-0.048828125,3.90625,-0.3173828125,10.107421875,-0.146484375,0.048828125,-0.0244140625,0.87890625,-0.06103515625,-0.45166015625,0.03662109375,-0.4638671875
0,-0.67138671875,-0.30517578125,-0.01220703125,-0.25634765625,-0.01220703125,-0.45166015625,-0.1220703125,0.03662109375,-0.10986328125,-0.1220703125,0.09765625,-0.9765625,-0.10986328125,0.86669921875,-0.47607421875,-0.390625,-0.03662109375,4.4921875,0.30517578125,4.3701171875,0.18310546875,6.9091796875,-0.01220703125,3.25927734375,-0.10986328125,-0.13427734375,0,-0.8056640625,-0.439453125,0.91552734375,-0.0732421875,0.20751953125,0.048828125,-0.341796875,-0.50048828125,-0.9033203125,-0.35400390625,-0.4638671875,-0.1708984375,-0.732421875,-0.52490234375,-0.2197265625,-0.06103515625,-0.64697265625,0.0244140625,-0.37841796875,-0.28076171875,0.5615234375,-0.23193359375,1.171875,-0.30517578125,0.45166015625,0.18310546875,-0.03662109375,-0.048828125,0.76904296875,-0.37841796875,0.634765625,0.6103515625,0.47607421875,-0.50048828125,0.537109375,0.1708984375,0.13427734375,0.1953125,0.2197265625,-0.35400390625,1.06201171875,0.0244140625,0.244140625,-0.06103515625,0.20751953125,-0.1220703125,0.29296875,-0.15869140625,0.87890625,0.1953125,0.048828125,-0.4150390625,1.3671875,0.06103515625,-0.927734375,-0.09765625,-0.28076171875,-0.08544921875,-1.0009765625,-0.1953125,-0.7568359375,-0.03662109375,-1.46484375,-0.09765625,-0.2685546875,0.25634765625,-0.29296875,0.0244140625,-1.23291015625,0.13427734375,1.11083984375,0.10986328125,4.08935546875,-0.13427734375,0.8544921875,0,1.8798828125,0.01220703125,-0.74462890625,0.1953125,-1.45263671875,-0.20751953125,-1.03759765625,-0.28076171875,0.42724609375,-0.390625,5.96923828125,0.03662109375,5.94482421875,-0.048828125,4.150390625,-0.37841796875,10.7666015625,-0.1220703125,0.06103515625,-0.01220703125,0.87890625,-0.0732421875,-0.45166015625,0.03662109375,-0.45166015625
0,-0.68359375,-0.3173828125,-0.0244140625,-0.28076171875,0.0244140625,-0.45166015625,-0.146484375,0,-0.08544921875,-0.09765625,0.146484375,-0.96435546875,-0.09765625,0.86669921875,-0.48828125,-0.4150390625,-0.06103515625,4.26025390625,0.341796875,4.19921875,0.0732421875,6.67724609375,0.09765625,3.08837890625,-0.1708984375,-0.13427734375,-0.0244140625,-0.79345703125,-0.32958984375,0.91552734375,-0.06103515625,0.2197265625,0.1953125,-0.341796875,-0.57373046875,-0.87890625,-0.30517578125,-0.4150390625,-0.20751953125,-0.72021484375,-0.50048828125,-0.20751953125,-0.0244140625,-0.62255859375,0,-0.3662109375,-0.29296875,0.5859375,-0.28076171875,1.18408203125,-0.29296875,0.47607421875,0.13427734375,0,-0.0732421875,0.76904296875,-0.3173828125,0.634765625,0.54931640625,0.47607421875,-0.50048828125,0.54931640625,0.08544921875,0.146484375,0.08544921875,0.18310546875,-0.390625,1.03759765625,0,0.244140625,-0.13427734375,0.18310546875,-0.18310546875,0.29296875,-0.1708984375,0.89111328125,0.23193359375,0.0732421875,-0.4638671875,1.3671875,0.048828125,-0.91552734375,-0.1708984375,-0.29296875,-0.0732421875,-1.0009765625,-0.2197265625,-0.76904296875,0.03662109375,-1.45263671875,-0.09765625,-0.2685546875,0.13427734375,-0.29296875,0.09765625,-1.2451171875,0.0244140625,0.8056640625,0.13427734375,3.4423828125,-0.06103515625,0.64697265625,-0.0244140625,1.5869140625,-0.048828125,-0.732421875,0.25634765625,-1.45263671875,-0.1708984375,-1.01318359375,-0.28076171875,0.439453125,-0.3662109375,6.0791015625,0.0244140625,6.15234375,-0.048828125,4.23583984375,-0.4150390625,11.02294921875,-0.10986328125,0.08544921875,-0.01220703125,0.86669921875,-0.0732421875,-0.45166015625,0.06103515625,-0.45166015625
1,-0.69580078125,-0.32958984375,-0.01220703125,-0.28076171875,0.03662109375,-0.439453125,-0.1220703125,0.01220703125,-0.06103515625,-0.03662109375,0.1708984375,-0.91552734375,-0.08544921875,0.91552734375,-0.45166015625,-0.40283203125,-0.06103515625,3.99169921875,0.3662109375,3.96728515625,-0.0244140625,6.40869140625,0.1953125,2.86865234375,-0.20751953125,-0.1220703125,-0.01220703125,-0.8056640625,-0.18310546875,0.91552734375,-0.0244140625,0.244140625,0.3662109375,-0.32958984375,-0.5859375,-0.8544921875,-0.23193359375,-0.390625,-0.244140625,-0.7080078125,-0.40283203125,-0.18310546875,0.048828125,-0.634765625,0.0244140625,-0.390625,-0.29296875,0.57373046875,-0.28076171875,1.1962890625,-0.244140625,0.50048828125,0.09765625,0.03662109375,-0.0732421875,0.7568359375,-0.29296875,0.64697265625,0.50048828125,0.45166015625,-0.48828125,0.54931640625,0.01220703125,0.1708984375,0.03662109375,0.1708984375,-0.37841796875,1.025390625,0.01220703125,0.2197265625,-0.15869140625,0.1708984375,-0.23193359375,0.29296875,-0.18310546875,0.91552734375,0.29296875,0.06103515625,-0.50048828125,1.3427734375,0.06103515625,-0.9033203125,-0.25634765625,-0.28076171875,-0.0244140625,-1.0009765625,-0.2197265625,-0.76904296875,0.06103515625,-1.45263671875,-0.09765625,-0.244140625,-0.048828125,-0.29296875,0.15869140625,-1.26953125,-0.08544921875,0.50048828125,0.10986328125,2.81982421875,0,0.439453125,-0.0732421875,1.30615234375,-0.06103515625,-0.7080078125,0.25634765625,-1.45263671875,-0.08544921875,-1.01318359375,-0.28076171875,0.4150390625,-0.390625,5.95703125,0.03662109375,6.09130859375,-0.06103515625,4.150390625,-0.439453125,10.9130859375,-0.10986328125,0.09765625,-0.01220703125,0.86669921875,-0.06103515625,-0.45166015625,0.03662109375,-0.47607421875
1,-0.68359375,-0.341796875,0,-0.2685546875,0.01220703125,-0.40283203125,-0.1220703125,0,-0.08544921875,0.03662109375,0.1953125,-0.830078125,-0.13427734375,0.96435546875,-0.45166015625,-0.32958984375,-0.06103515625,3.74755859375,0.32958984375,3.759765625,-0.13427734375,6.15234375,0.23193359375,2.685546875,-0.20751953125,-0.13427734375,0,-0.78125,-0.0244140625,0.91552734375,-0.0244140625,0.23193359375,0.5126953125,-0.32958984375,-0.5615234375,-0.84228515625,-0.15869140625,-0.3662109375,-0.2197265625,-0.69580078125,-0.30517578125,-0.1953125,0.0732421875,-0.62255859375,0.06103515625,-0.40283203125,-0.32958984375,0.57373046875,-0.23193359375,1.18408203125,-0.1953125,0.537109375,-0.01220703125,0.048828125,-0.03662109375,0.78125,-0.25634765625,0.67138671875,0.37841796875,0.45166015625,-0.45166015625,0.537109375,-0.06103515625,0.1708984375,-0.0732421875,0.18310546875,-0.390625,1.03759765625,-0.01220703125,0.23193359375,-0.18310546875,0.1708984375,-0.2685546875,0.30517578125,-0.23193359375,0.89111328125,0.32958984375,0.0732421875,-0.48828125,1.3671875,0.0244140625,-0.91552734375,-0.28076171875,-0.28076171875,0.06103515625,-1.0009765625,-0.23193359375,-0.76904296875,0.08544921875,-1.4404296875,-0.1220703125,-0.2197265625,-0.244140625,-0.30517578125,0.1953125,-1.26953125,-0.13427734375,0.1953125,0.0244140625,2.24609375,0.03662109375,0.1953125,-0.08544921875,1.0498046875,0.0244140625,-0.69580078125,0.18310546875,-1.4404296875,-0.01220703125,-1.01318359375,-0.29296875,0.4150390625,-0.3662109375,5.6640625,0.048828125,5.859375,-0.06103515625,3.91845703125,-0.48828125,10.43701171875,-0.09765625,0.10986328125,0,0.87890625,-0.0244140625,-0.45166015625,0.0244140625,-0.45166015625
1,-0.6591796875,-0.37841796875,-0.03662109375,-0.25634765625,0.0244140625,-0.40283203125,-0.1220703125,0.01220703125,-0.048828125,0.10986328125,0.18310546875,-0.76904296875,-0.15869140625,1.025390625,-0.45166015625,-0.1953125,-0.09765625,3.57666015625,0.18310546875,3.61328125,-0.23193359375,5.89599609375,0.18310546875,2.52685546875,-0.1708984375,-0.13427734375,0,-0.78125,0.1220703125,0.91552734375,-0.03662109375,0.23193359375,0.57373046875,-0.3173828125,-0.4638671875,-0.830078125,-0.0732421875,-0.35400390625,-0.1953125,-0.69580078125,-0.20751953125,-0.18310546875,0.0732421875,-0.6103515625,0.1220703125,-0.40283203125,-0.3662109375,0.5859375,-0.15869140625,1.1962890625,-0.146484375,0.537109375,-0.1220703125,-0.01220703125,-0.0244140625,0.78125,-0.1708984375,0.6591796875,0.20751953125,0.439453125,-0.42724609375,0.52490234375,-0.146484375,0.1708984375,-0.1708984375,0.25634765625,-0.3662109375,1.03759765625,-0.01220703125,0.23193359375,-0.18310546875,0.20751953125,-0.3173828125,0.341796875,-0.20751953125,0.9033203125,0.32958984375,0.06103515625,-0.47607421875,1.3671875,-0.048828125,-0.91552734375,-0.25634765625,-0.28076171875,0.13427734375,-1.0009765625,-0.20751953125,-0.76904296875,0.0732421875,-1.45263671875,-0.146484375,-0.2197265625,-0.40283203125,-0.30517578125,0.20751953125,-1.26953125,-0.1708984375,-0.10986328125,-0.09765625,1.708984375,0.01220703125,-0.048828125,-0.10986328125,0.78125,0.13427734375,-0.69580078125,0.03662109375,-1.4404296875,0.048828125,-1.025390625,-0.30517578125,0.40283203125,-0.37841796875,5.21240234375,0.048828125,5.40771484375,-0.06103515625,3.5400390625,-0.5126953125,9.6435546875,-0.08544921875,0.10986328125,0,0.8544921875,-0.0244140625,-0.439453125,0.03662109375,-0.47607421875
1,-0.68359375,-0.37841796875,-0.01220703125,-0.23193359375,0.0244140625,-0.3662109375,-0.13427734375,0.0244140625,-0.048828125,0.20751953125,0.18310546875,-0.68359375,-0.1708984375,1.08642578125,-0.48828125,-0.048828125,-0.0732421875,3.45458984375,0.09765625,3.50341796875,-0.146484375,5.6884765625,0.10986328125,2.4169921875,-0.146484375,-0.1220703125,0.048828125,-0.7568359375,0.18310546875,0.91552734375,-0.01220703125,0.244140625,0.54931640625,-0.30517578125,-0.32958984375,-0.830078125,-0.0244140625,-0.35400390625,-0.1708984375,-0.69580078125,-0.13427734375,-0.20751953125,0.1220703125,-0.59814453125,0.18310546875,-0.40283203125,-0.390625,0.5859375,-0.06103515625,1.171875,-0.09765625,0.54931640625,-0.1953125,-0.03662109375,-0.03662109375,0.78125,-0.15869140625,0.67138671875,0.10986328125,0.439453125,-0.3662109375,0.5126953125,-0.2197265625,0.15869140625,-0.25634765625,0.30517578125,-0.32958984375,1.03759765625,-0.048828125,0.244140625,-0.1708984375,0.23193359375,-0.341796875,0.37841796875,-0.20751953125,0.89111328125,0.3173828125,0.06103515625,-0.42724609375,1.3916015625,-0.0732421875,-0.9033203125,-0.20751953125,-0.2685546875,0.1708984375,-1.0009765625,-0.146484375,-0.74462890625,0.03662109375,-1.45263671875,-0.1220703125,-0.20751953125,-0.48828125,-0.29296875,0.15869140625,-1.26953125,-0.146484375,-0.37841796875,-0.2197265625,1.1474609375,0,-0.30517578125,-0.09765625,0.52490234375,0.23193359375,-0.67138671875,-0.09765625,-1.42822265625,0.0732421875,-1.06201171875,-0.29296875,0.390625,-0.35400390625,4.62646484375,0.048828125,4.77294921875,-0.0732421875,3.0517578125,-0.50048828125,8.544921875,-0.0732421875,0.08544921875,0,0.8544921875,-0.0244140625,-0.439453125,0.048828125,-0.48828125
1,-0.69580078125,-0.37841796875,-0.0732421875,-0.2197265625,0.0244140625,-0.35400390625,-0.10986328125,0.0244140625,-0.03662109375,0.25634765625,0.18310546875,-0.59814453125,-0.1708984375,1.13525390625,-0.52490234375,0.0732421875,-0.1220703125,3.35693359375,0.0244140625,3.3935546875,-0.1953125,5.52978515625,-0.03662109375,2.3193359375,-0.09765625,-0.1220703125,0.09765625,-0.7568359375,0.2197265625,0.91552734375,0.0244140625,0.23193359375,0.47607421875,-0.29296875,-0.1953125,-0.8544921875,0.01220703125,-0.390625,-0.146484375,-0.68359375,-0.03662109375,-0.20751953125,0.1220703125,-0.6103515625,0.244140625,-0.390625,-0.4150390625,0.57373046875,0,1.171875,-0.08544921875,0.52490234375,-0.32958984375,-0.1220703125,-0.06103515625,0.76904296875,-0.1708984375,0.67138671875,0.08544921875,0.439453125,-0.341796875,0.5126953125,-0.2197265625,0.15869140625,-0.29296875,0.341796875,-0.30517578125,1.0498046875,-0.08544921875,0.25634765625,-0.146484375,0.25634765625,-0.341796875,0.37841796875,-0.1708984375,0.89111328125,0.28076171875,0.048828125,-0.32958984375,1.37939453125,-0.13427734375,-0.91552734375,-0.1220703125,-0.28076171875,0.2197265625,-0.96435546875,-0.10986328125,-0.76904296875,0,-1.45263671875,-0.13427734375,-0.20751953125,-0.4638671875,-0.29296875,0.08544921875,-1.2451171875,-0.08544921875,-0.64697265625,-0.3173828125,0.52490234375,-0.0244140625,-0.537109375,-0.03662109375,0.25634765625,0.2685546875,-0.68359375,-0.244140625,-1.4404296875,0.06103515625,-1.0498046875,-0.244140625,0.390625,-0.35400390625,3.94287109375,0.01220703125,4.04052734375,-0.06103515625,2.5146484375,-0.52490234375,7.23876953125,-0.0732421875,0.08544921875,0,0.86669921875,-0.06103515625,-0.45166015625,0.06103515625,-0.47607421875
