1,-0.15869140625,-0.30517578125,0.1708984375,-0.2685546875,0.20751953125,-0.40283203125,-0.10986328125,0.03662109375,0.1953125,-0.25634765625,0.048828125,-1.06201171875,-0.2197265625,0.84228515625,-0.1220703125,-0.64697265625,-0.1708984375,0.20751953125,0.06103515625,0.634765625,-0.341796875,1.28173828125,-0.35400390625,0.98876953125,-0.146484375,-0.146484375,0.10986328125,-0.76904296875,0.0244140625,0.927734375,0.1708984375,0.2197265625,0.32958984375,-0.32958984375,-0.1220703125,-0.830078125,-0.3662109375,-0.42724609375,0.10986328125,-0.7080078125,-0.2685546875,-0.13427734375,-0.146484375,-0.68359375,-0.52490234375,-0.45166015625,0.048828125,0.5859375,-0.03662109375,1.1474609375,0.0244140625,0.537109375,0.06103515625,-0.146484375,0,0.79345703125,0.03662109375,0.7568359375,0.10986328125,0.4150390625,-0.06103515625,0.4638671875,-0.25634765625,0.1708984375,0.390625,0.20751953125,-0.03662109375,1.01318359375,-0.10986328125,0.25634765625,-0.0732421875,0.15869140625,0.23193359375,0.2685546875,0.01220703125,0.830078125,-0.09765625,0.06103515625,0.01220703125,1.37939453125,-0.06103515625,-0.91552734375,0.20751953125,-0.29296875,-0.0244140625,-0.98876953125,0.03662109375,-0.74462890625,0.03662109375,-1.46484375,-0.2197265625,-0.23193359375,-0.1953125,-0.3173828125,0.341796875,-1.1962890625,-0.20751953125,4.62646484375,-0.4638671875,4.5654296875,-0.0732421875,7.0556640625,-0.29296875,4.9560546875,0.06103515625,-0.7080078125,-0.01220703125,-1.47705078125,-0.146484375,-1.03759765625,-0.1953125,0.40283203125,-0.01220703125,0.048828125,-0.01220703125,-0.29296875,-0.06103515625,-0.29296875,-0.10986328125,-0.20751953125,-0.18310546875,-0.01220703125,-0.01220703125,0.7568359375,-0.06103515625,-0.48828125,0.18310546875,-0.5615234375
1,-0.13427734375,-0.341796875,0.1708984375,-0.28076171875,0.20751953125,-0.4150390625,-0.06103515625,0.03662109375,0.244140625,-0.25634765625,0.03662109375,-1.06201171875,-0.244140625,0.84228515625,-0.1220703125,-0.64697265625,-0.23193359375,0.7080078125,0.146484375,1.18408203125,-0.4150390625,1.6845703125,-0.37841796875,1.8310546875,-0.13427734375,-0.15869140625,0.09765625,-0.78125,0.01220703125,0.927734375,0.0732421875,0.2197265625,0.37841796875,-0.29296875,-0.08544921875,-0.84228515625,-0.341796875,-0.439453125,0.09765625,-0.7080078125,-0.15869140625,-0.1220703125,-0.146484375,-0.67138671875,-0.537109375,-0.4150390625,0.08544921875,0.6103515625,-0.06103515625,1.13525390625,0.01220703125,0.537109375,0,-0.146484375,0,0.7568359375,0.03662109375,0.78125,0.08544921875,0.4150390625,-0.09765625,0.537109375,-0.25634765625,0.1708984375,0.32958984375,0.2197265625,-0.09765625,1.01318359375,-0.10986328125,0.244140625,-0.10986328125,0.1708984375,0.23193359375,0.28076171875,0.03662109375,0.8056640625,-0.0244140625,0.06103515625,0,1.37939453125,-0.0244140625,-0.927734375,0.25634765625,-0.28076171875,-0.146484375,-0.96435546875,0.0732421875,-0.74462890625,0.01220703125,-1.46484375,-0.1220703125,-0.2197265625,-0.08544921875,-0.32958984375,0.32958984375,-1.171875,-0.13427734375,5.11474609375,-0.5126953125,4.96826171875,-0.18310546875,7.87353515625,-0.244140625,5.38330078125,0.06103515625,-0.7568359375,-0.13427734375,-1.4892578125,-0.15869140625,-1.0498046875,-0.146484375,0.4150390625,-0.03662109375,0.0244140625,-0.0244140625,-0.30517578125,-0.048828125,-0.29296875,-0.09765625,-0.20751953125,-0.20751953125,0,-0.0244140625,0.78125,-0.048828125,-0.48828125,0.18310546875,-0.537109375
1,-0.15869140625,-0.37841796875,0.15869140625,-0.28076171875,0.23193359375,-0.4150390625,-0.0732421875,0.0244140625,0.244140625,-0.244140625,0.01220703125,-1.06201171875,-0.23193359375,0.8544921875,-0.1220703125,-0.62255859375,-0.23193359375,1.37939453125,0.2197265625,1.86767578125,-0.52490234375,2.197265625,-0.1708984375,2.8076171875,-0.1220703125,-0.15869140625,0.048828125,-0.76904296875,0.048828125,0.9033203125,-0.048828125,0.2197265625,0.4150390625,-0.29296875,-0.0732421875,-0.8544921875,-0.28076171875,-0.45166015625,0.10986328125,-0.69580078125,-0.08544921875,-0.13427734375,-0.13427734375,-0.67138671875,-0.5126953125,-0.42724609375,0.048828125,0.59814453125,-0.09765625,1.123046875,0.01220703125,0.52490234375,-0.1220703125,-0.15869140625,-0.01220703125,0.74462890625,0.06103515625,0.78125,0.0244140625,0.4150390625,-0.146484375,0.62255859375,-0.1708984375,0.13427734375,0.20751953125,0.244140625,-0.18310546875,1.03759765625,-0.1220703125,0.244140625,-0.15869140625,0.18310546875,0.23193359375,0.30517578125,0.0244140625,0.79345703125,0.0732421875,0.08544921875,-0.01220703125,1.3916015625,0.0244140625,-0.927734375,0.23193359375,-0.30517578125,-0.28076171875,-0.9521484375,0.1220703125,-0.74462890625,0,-1.46484375,-0.0244140625,-0.244140625,0.08544921875,-0.32958984375,0.2197265625,-1.15966796875,-0.10986328125,5.40771484375,-0.50048828125,5.2001953125,-0.2197265625,8.2763671875,-0.18310546875,5.615234375,0.048828125,-0.76904296875,-0.244140625,-1.4892578125,-0.18310546875,-1.025390625,-0.09765625,0.4150390625,-0.06103515625,0.048828125,-0.01220703125,-0.30517578125,-0.0732421875,-0.2685546875,-0.08544921875,-0.20751953125,-0.20751953125,-0.01220703125,-0.0244140625,0.79345703125,-0.06103515625,-0.47607421875,0.1708984375,-0.537109375
1,-0.18310546875,-0.37841796875,0.1708984375,-0.30517578125,0.2685546875,-0.40283203125,-0.10986328125,0.0244140625,0.244140625,-0.23193359375,0.01220703125,-1.06201171875,-0.2197265625,0.84228515625,-0.10986328125,-0.64697265625,-0.18310546875,2.16064453125,0.28076171875,2.63671875,-0.537109375,2.8076171875,-0.0244140625,3.86962890625,-0.146484375,-0.1708984375,0,-0.78125,0.06103515625,0.9033203125,-0.23193359375,0.23193359375,0.52490234375,-0.29296875,-0.10986328125,-0.8544921875,-0.23193359375,-0.47607421875,0.08544921875,-0.67138671875,0,-0.1220703125,-0.0732421875,-0.67138671875,-0.4150390625,-0.439453125,0.03662109375,0.634765625,-0.1220703125,1.13525390625,0.0244140625,0.50048828125,-0.2197265625,-0.1708984375,-0.01220703125,0.74462890625,0.048828125,0.79345703125,-0.0244140625,0.45166015625,-0.146484375,0.732421875,-0.146484375,0.10986328125,0.048828125,0.2685546875,-0.23193359375,1.0498046875,-0.13427734375,0.244140625,-0.1708984375,0.1953125,0.13427734375,0.32958984375,0.06103515625,0.81787109375,0.146484375,0.08544921875,-0.06103515625,1.37939453125,0.0732421875,-0.93994140625,0.20751953125,-0.3173828125,-0.3173828125,-0.9521484375,0.13427734375,-0.74462890625,0.03662109375,-1.46484375,0,-0.244140625,0.25634765625,-0.3173828125,0.18310546875,-1.15966796875,-0.08544921875,5.46875,-0.45166015625,5.224609375,-0.2685546875,8.36181640625,-0.1220703125,5.6396484375,0.01220703125,-0.74462890625,-0.2685546875,-1.4892578125,-0.18310546875,-1.025390625,-0.03662109375,0.4150390625,-0.06103515625,0.06103515625,0,-0.29296875,-0.06103515625,-0.2685546875,-0.048828125,-0.23193359375,-0.20751953125,-0.0244140625,-0.048828125,0.79345703125,-0.0732421875,-0.47607421875,0.13427734375,-0.52490234375
1,-0.1708984375,-0.4150390625,0.18310546875,-0.30517578125,0.28076171875,-0.40283203125,-0.1220703125,0.0244140625,0.23193359375,-0.244140625,0,-1.06201171875,-0.23193359375,0.84228515625,-0.09765625,-0.64697265625,-0.08544921875,2.978515625,0.29296875,3.41796875,-0.54931640625,3.369140625,0.244140625,4.96826171875,-0.146484375,-0.18310546875,-0.06103515625,-0.79345703125,0.03662109375,0.91552734375,-0.40283203125,0.2197265625,0.5615234375,-0.29296875,-0.146484375,-0.8544921875,-0.18310546875,-0.4638671875,0.09765625,-0.69580078125,0.03662109375,-0.13427734375,0.0244140625,-0.64697265625,-0.29296875,-0.439453125,0.0732421875,0.64697265625,-0.1220703125,1.1474609375,0.048828125,0.48828125,-0.32958984375,-0.1708984375,-0.06103515625,0.74462890625,0,0.8056640625,-0.08544921875,0.4638671875,-0.048828125,0.84228515625,-0.13427734375,0.09765625,0,0.29296875,-0.2685546875,1.06201171875,-0.13427734375,0.25634765625,-0.18310546875,0.20751953125,0.1220703125,0.35400390625,0.0732421875,0.79345703125,0.18310546875,0.08544921875,-0.08544921875,1.3916015625,0.09765625,-0.927734375,0.15869140625,-0.32958984375,-0.35400390625,-0.98876953125,0.13427734375,-0.76904296875,0.09765625,-1.46484375,0,-0.2685546875,0.3173828125,-0.30517578125,0.09765625,-1.15966796875,-0.08544921875,5.28564453125,-0.35400390625,5.06591796875,-0.25634765625,8.10546875,-0.13427734375,5.517578125,-0.048828125,-0.7568359375,-0.2685546875,-1.50146484375,-0.1708984375,-1.01318359375,-0.01220703125,0.42724609375,-0.06103515625,0.048828125,-0.01220703125,-0.28076171875,-0.0732421875,-0.2685546875,-0.0244140625,-0.23193359375,-0.1953125,0,-0.0732421875,0.79345703125,-0.0732421875,-0.48828125,0.09765625,-0.50048828125
1,-0.1953125,-0.42724609375,0.18310546875,-0.28076171875,0.25634765625,-0.4150390625,-0.13427734375,0.0244140625,0.244140625,-0.23193359375,-0.03662109375,-1.07421875,-0.23193359375,0.830078125,-0.09765625,-0.6103515625,0.09765625,3.74755859375,0.28076171875,4.1259765625,-0.48828125,3.89404296875,0.439453125,5.9814453125,-0.1953125,-0.18310546875,-0.10986328125,-0.76904296875,-0.01220703125,0.9033203125,-0.52490234375,0.244140625,0.64697265625,-0.29296875,-0.1708984375,-0.8544921875,-0.13427734375,-0.439453125,0.10986328125,-0.69580078125,0.03662109375,-0.15869140625,0.09765625,-0.62255859375,-0.18310546875,-0.42724609375,0.09765625,0.6591796875,-0.09765625,1.1962890625,0.08544921875,0.47607421875,-0.4150390625,-0.1708984375,-0.09765625,0.7568359375,-0.06103515625,0.8056640625,-0.10986328125,0.50048828125,-0.06103515625,0.91552734375,-0.06103515625,0.09765625,-0.09765625,0.28076171875,-0.3662109375,1.07421875,-0.1220703125,0.23193359375,-0.2197265625,0.23193359375,0.06103515625,0.341796875,0.0732421875,0.81787109375,0.20751953125,0.08544921875,-0.06103515625,1.3916015625,0.09765625,-0.96435546875,0.09765625,-0.341796875,-0.32958984375,-0.96435546875,0.06103515625,-0.76904296875,0.2197265625,-1.47705078125,-0.048828125,-0.2685546875,0.32958984375,-0.3173828125,0.0732421875,-1.18408203125,-0.08544921875,4.94384765625,-0.2685546875,4.74853515625,-0.25634765625,7.55615234375,-0.1953125,5.21240234375,-0.1220703125,-0.74462890625,-0.2197265625,-1.4892578125,-0.15869140625,-1.01318359375,-0.03662109375,0.40283203125,-0.0732421875,0.0732421875,-0.03662109375,-0.29296875,-0.0732421875,-0.28076171875,-0.06103515625,-0.25634765625,-0.1708984375,0.01220703125,-0.09765625,0.79345703125,-0.06103515625,-0.52490234375,0.048828125,-0.50048828125
1,-0.18310546875,-0.42724609375,0.18310546875,-0.29296875,0.23193359375,-0.390625,-0.10986328125,0.048828125,0.2685546875,-0.25634765625,-0.06103515625,-1.0498046875,-0.1953125,0.830078125,-0.08544921875,-0.59814453125,0.2685546875,4.40673828125,0.29296875,4.67529296875,-0.3173828125,4.30908203125,0.52490234375,6.87255859375,-0.25634765625,-0.20751953125,-0.15869140625,-0.7568359375,-0.10986328125,0.9033203125,-0.50048828125,0.23193359375,0.68359375,-0.29296875,-0.2197265625,-0.86669921875,-0.08544921875,-0.40283203125,0.18310546875,-0.7080078125,0.03662109375,-0.13427734375,0.13427734375,-0.62255859375,-0.06103515625,-0.42724609375,0.18310546875,0.67138671875,-0.03662109375,1.18408203125,0.146484375,0.45166015625,-0.48828125,-0.1708984375,-0.1708984375,0.7568359375,-0.146484375,0.78125,-0.09765625,0.5126953125,-0.09765625,0.96435546875,-0.03662109375,0.09765625,-0.1953125,0.28076171875,-0.37841796875,1.07421875,-0.1220703125,0.23193359375,-0.2197265625,0.25634765625,-0.0244140625,0.341796875,0.048828125,0.8056640625,0.23193359375,0.048828125,-0.048828125,1.37939453125,0.0732421875,-0.9521484375,0.01220703125,-0.32958984375,-0.23193359375,-0.96435546875,-0.0244140625,-0.78125,0.32958984375,-1.50146484375,-0.09765625,-0.28076171875,0.2685546875,-0.29296875,0.10986328125,-1.20849609375,-0.06103515625,4.47998046875,-0.15869140625,4.3212890625,-0.29296875,6.82373046875,-0.29296875,4.833984375,-0.20751953125,-0.72021484375,-0.15869140625,-1.46484375,-0.1708984375,-1.025390625,-0.08544921875,0.40283203125,-0.08544921875,0.06103515625,-0.03662109375,-0.29296875,-0.06103515625,-0.28076171875,-0.0732421875,-0.28076171875,-0.1708984375,0,-0.10986328125,0.8056640625,-0.03662109375,-0.537109375,0.01220703125,-0.52490234375
0,-0.1708984375,-0.40283203125,0.18310546875,-0.28076171875,0.2197265625,-0.37841796875,-0.06103515625,0.06103515625,0.3173828125,-0.25634765625,-0.0732421875,-1.0498046875,-0.20751953125,0.830078125,-0.048828125,-0.59814453125,0.341796875,4.8828125,0.3173828125,5.078125,-0.10986328125,4.60205078125,0.3662109375,7.55615234375,-0.29296875,-0.1953125,-0.1953125,-0.76904296875,-0.18310546875,0.91552734375,-0.390625,0.244140625,0.52490234375,-0.29296875,-0.2685546875,-0.84228515625,-0.0732421875,-0.390625,0.15869140625,-0.7080078125,0.0244140625,-0.15869140625,0.09765625,-0.6103515625,-0.01220703125,-0.42724609375,0.2197265625,0.67138671875,-0.048828125,1.1962890625,0.18310546875,0.45166015625,-0.48828125,-0.13427734375,-0.244140625,0.7568359375,-0.23193359375,0.76904296875,-0.10986328125,0.52490234375,-0.01220703125,0.9521484375,0.09765625,0.10986328125,-0.25634765625,0.2685546875,-0.35400390625,1.06201171875,-0.13427734375,0.23193359375,-0.1953125,0.244140625,-0.08544921875,0.35400390625,0.01220703125,0.8544921875,0.20751953125,0.03662109375,0.01220703125,1.3671875,0.048828125,-0.9521484375,-0.06103515625,-0.32958984375,-0.1220703125,-0.9765625,-0.1220703125,-0.79345703125,0.40283203125,-1.50146484375,-0.15869140625,-0.2685546875,0.15869140625,-0.29296875,0.10986328125,-1.23291015625,-0.0244140625,3.9306640625,-0.0732421875,3.82080078125,-0.3173828125,5.95703125,-0.341796875,4.345703125,-0.2685546875,-0.72021484375,-0.08544921875,-1.46484375,-0.18310546875,-1.01318359375,-0.15869140625,0.390625,-0.08544921875,0.06103515625,-0.0244140625,-0.28076171875,-0.0732421875,-0.29296875,-0.0732421875,-0.2685546875,-0.18310546875,0,-0.10986328125,0.78125,-0.03662109375,-0.52490234375,-0.0244140625,-0.52490234375
0,-0.146484375,-0.3662109375,0.18310546875,-0.2685546875,0.244140625,-0.35400390625,-0.06103515625,0.0732421875,0.32958984375,-0.2685546875,-0.08544921875,-1.03759765625,-0.1953125,0.830078125,-0.01220703125,-0.6103515625,0.4150390625,5.1513671875,0.3173828125,5.28564453125,0.048828125,4.7607421875,0.2685546875,8.02001953125,-0.3662109375,-0.18310546875,-0.2197265625,-0.7568359375,-0.28076171875,0.927734375,-0.20751953125,0.244140625,0.4638671875,-0.28076171875,-0.3173828125,-0.8544921875,-0.0732421875,-0.390625,0.146484375,-0.7080078125,0.06103515625,-0.15869140625,0.08544921875,-0.6103515625,0.01220703125,-0.40283203125,0.244140625,0.6591796875,-0.048828125,1.1962890625,0.2197265625,0.45166015625,-0.48828125,-0.13427734375,-0.30517578125,0.76904296875,-0.341796875,0.74462890625,-0.03662109375,0.5126953125,-0.06103515625,0.927734375,0.15869140625,0.13427734375,-0.30517578125,0.25634765625,-0.35400390625,1.06201171875,-0.09765625,0.244140625,-0.18310546875,0.244140625,-0.2197265625,0.3173828125,-0.01220703125,0.86669921875,0.146484375,0.0244140625,0.06103515625,1.37939453125,0.01220703125,-0.927734375,-0.146484375,-0.30517578125,0,-0.98876953125,-0.1708984375,-0.8056640625,0.47607421875,-1.50146484375,-0.15869140625,-0.28076171875,0.06103515625,-0.3173828125,0.09765625,-1.23291015625,0.0244140625,3.30810546875,-0.06103515625,3.25927734375,-0.32958984375,5.078125,-0.37841796875,3.8330078125,-0.29296875,-0.7080078125,0,-1.45263671875,-0.20751953125,-1.025390625,-0.2197265625,0.390625,-0.06103515625,0.0732421875,-0.03662109375,-0.2685546875,-0.06103515625,-0.3173828125,-0.06103515625,-0.28076171875,-0.18310546875,0,-0.1220703125,0.76904296875,-0.08544921875,-0.537109375,-0.03662109375,-0.52490234375
0,-0.146484375,-0.32958984375,0.15869140625,-0.28076171875,0.244140625,-0.35400390625,-0.048828125,0.0732421875,0.32958984375,-0.28076171875,-0.1220703125,-1.03759765625,-0.23193359375,0.830078125,0.0244140625,-0.634765625,0.42724609375,5.28564453125,0.3173828125,5.33447265625,0.146484375,4.82177734375,0.146484375,8.251953125,-0.4150390625,-0.1708984375,-0.244140625,-0.76904296875,-0.29296875,0.927734375,-0.03662109375,0.244140625,0.3173828125,-0.29296875,-0.3662109375,-0.84228515625,-0.08544921875,-0.37841796875,0.15869140625,-0.72021484375,0.048828125,-0.1953125,-0.01220703125,-0.6103515625,0.03662109375,-0.40283203125,0.28076171875,0.62255859375,-0.06103515625,1.20849609375,0.29296875,0.47607421875,-0.439453125,-0.146484375,-0.30517578125,0.76904296875,-0.40283203125,0.74462890625,0.048828125,0.50048828125,0,0.87890625,0.20751953125,0.15869140625,-0.341796875,0.244140625,-0.25634765625,1.0498046875,-0.0732421875,0.23193359375,-0.18310546875,0.20751953125,-0.32958984375,0.29296875,-0.01220703125,0.8544921875,0.08544921875,-0.01220703125,0.09765625,1.35498046875,-0.01220703125,-0.93994140625,-0.1708984375,-0.30517578125,0.06103515625,-0.98876953125,-0.15869140625,-0.81787109375,0.48828125,-1.50146484375,-0.1708984375,-0.2685546875,-0.03662109375,-0.3173828125,0.0732421875,-1.2451171875,0.048828125,2.72216796875,-0.0732421875,2.64892578125,-0.32958984375,4.23583984375,-0.42724609375,3.25927734375,-0.244140625,-0.7080078125,0.048828125,-1.45263671875,-0.244140625,-1.03759765625,-0.28076171875,0.37841796875,-0.0244140625,0.06103515625,0,-0.2685546875,-0.0732421875,-0.28076171875,-0.048828125,-0.2685546875,-0.1708984375,-0.0244140625,-0.10986328125,0.7568359375,-0.09765625,-0.5126953125,-0.048828125,-0.537109375
0,-0.1220703125,-0.3173828125,0.13427734375,-0.25634765625,0.23193359375,-0.35400390625,-0.0244140625,0.048828125,0.32958984375,-0.29296875,-0.1220703125,-1.07421875,-0.244140625,0.84228515625,0.08544921875,-0.634765625,0.390625,5.2490234375,0.29296875,5.2490234375,0.20751953125,4.7607421875,0.0732421875,8.28857421875,-0.390625,-0.15869140625,-0.28076171875,-0.76904296875,-0.23193359375,0.93994140625,0.08544921875,0.23193359375,0.15869140625,-0.2685546875,-0.341796875,-0.830078125,-0.146484375,-0.40283203125,0.146484375,-0.732421875,0.01220703125,-0.1953125,-0.09765625,-0.634765625,0,-0.40283203125,0.25634765625,0.62255859375,-0.1220703125,1.1962890625,0.28076171875,0.52490234375,-0.37841796875,-0.146484375,-0.29296875,0.76904296875,-0.48828125,0.74462890625,0.10986328125,0.48828125,0.03662109375,0.81787109375,0.30517578125,0.18310546875,-0.35400390625,0.23193359375,-0.1953125,1.0498046875,-0.048828125,0.2197265625,-0.18310546875,0.20751953125,-0.45166015625,0.28076171875,-0.0244140625,0.84228515625,0.0244140625,-0.01220703125,0.146484375,1.35498046875,-0.0732421875,-0.96435546875,-0.18310546875,-0.32958984375,0.08544921875,-1.0009765625,-0.09765625,-0.81787109375,0.45166015625,-1.50146484375,-0.1220703125,-0.25634765625,-0.10986328125,-0.35400390625,0.0244140625,-1.2451171875,0.06103515625,2.1484375,-0.18310546875,2.0751953125,-0.28076171875,3.3935546875,-0.42724609375,2.67333984375,-0.13427734375,-0.69580078125,0.06103515625,-1.45263671875,-0.244140625,-1.025390625,-0.341796875,0.390625,-0.01220703125,0.048828125,0,-0.2685546875,-0.0732421875,-0.244140625,-0.048828125,-0.23193359375,-0.1708984375,-0.01220703125,-0.1220703125,0.79345703125,-0.10986328125,-0.5126953125,-0.048828125,-0.54931640625
0,-0.146484375,-0.29296875,0.10986328125,-0.28076171875,0.20751953125,-0.341796875,-0.048828125,0.048828125,0.32958984375,-0.2685546875,-0.146484375,-1.06201171875,-0.2197265625,0.8544921875,0.146484375,-0.6591796875,0.3662109375,5.09033203125,0.3173828125,5.09033203125,0.1708984375,4.62646484375,0.01220703125,8.11767578125,-0.3662109375,-0.15869140625,-0.28076171875,-0.78125,-0.146484375,0.93994140625,0.146484375,0.23193359375,0.10986328125,-0.30517578125,-0.341796875,-0.81787109375,-0.20751953125,-0.390625,0.1953125,-0.732421875,-0.09765625,-0.1953125,-0.18310546875,-0.62255859375,-0.0244140625,-0.390625,0.23193359375,0.634765625,-0.1708984375,1.18408203125,0.2197265625,0.5126953125,-0.29296875,-0.146484375,-0.30517578125,0.78125,-0.50048828125,0.76904296875,0.15869140625,0.47607421875,0.06103515625,0.78125,0.30517578125,0.1953125,-0.42724609375,0.23193359375,-0.09765625,1.03759765625,0,0.23193359375,-0.18310546875,0.20751953125,-0.5859375,0.25634765625,-0.01220703125,0.86669921875,0,-0.0244140625,0.146484375,1.35498046875,-0.146484375,-0.96435546875,-0.15869140625,-0.3173828125,0.0732421875,-0.9765625,0.03662109375,-0.81787109375,0.3662109375,-1.47705078125,-0.13427734375,-0.28076171875,-0.1220703125,-0.341796875,-0.0244140625,-1.220703125,0.0244140625,1.5380859375,-0.28076171875,1.47705078125,-0.28076171875,2.52685546875,-0.4150390625,2.08740234375,0.01220703125,-0.7080078125,0.0732421875,-1.45263671875,-0.23193359375,-1.01318359375,-0.37841796875,0.390625,0,0.048828125,-0.0244140625,-0.28076171875,-0.06103515625,-0.23193359375,-0.048828125,-0.244140625,-0.15869140625,-0.03662109375,-0.1220703125,0.78125,-0.08544921875,-0.48828125,-0.03662109375,-0.537109375
0,-0.146484375,-0.30517578125,0.09765625,-0.30517578125,0.18310546875,-0.341796875,-0.048828125,0.03662109375,0.341796875,-0.25634765625,-0.1220703125,-1.07421875,-0.244140625,0.830078125,0.20751953125,-0.68359375,0.32958984375,4.87060546875,0.29296875,4.8583984375,0.0732421875,4.47998046875,-0.146484375,7.7880859375,-0.3173828125,-0.146484375,-0.23193359375,-0.76904296875,-0.0244140625,0.91552734375,0.10986328125,0.23193359375,0.146484375,-0.32958984375,-0.390625,-0.830078125,-0.2685546875,-0.4150390625,0.146484375,-0.732421875,-0.15869140625,-0.1708984375,-0.25634765625,-0.634765625,-0.03662109375,-0.390625,0.20751953125,0.62255859375,-0.1708984375,1.171875,0.15869140625,0.48828125,-0.2197265625,-0.1953125,-0.30517578125,0.7568359375,-0.47607421875,0.732421875,0.1708984375,0.4638671875,0.1953125,0.79345703125,0.29296875,0.1708984375,-0.439453125,0.23193359375,-0.048828125,1.0498046875,0.03662109375,0.244140625,-0.20751953125,0.1953125,-0.69580078125,0.244140625,-0.01220703125,0.81787109375,-0.048828125,0,0.1708984375,1.3427734375,-0.20751953125,-0.9765625,-0.08544921875,-0.30517578125,0.01220703125,-0.96435546875,0.15869140625,-0.76904296875,0.2685546875,-1.46484375,-0.146484375,-0.25634765625,-0.06103515625,-0.32958984375,-0.09765625,-1.18408203125,-0.048828125,0.91552734375,-0.35400390625,0.830078125,-0.2685546875,1.7333984375,-0.40283203125,1.47705078125,0.146484375,-0.732421875,0.0732421875,-1.47705078125,-0.23193359375,-1.025390625,-0.4150390625,0.40283203125,0.01220703125,0.048828125,-0.01220703125,-0.25634765625,-0.0732421875,-0.20751953125,-0.06103515625,-0.23193359375,-0.13427734375,-0.06103515625,-0.09765625,0.81787109375,-0.03662109375,-0.47607421875,-0.048828125,-0.52490234375
0,-0.146484375,-0.30517578125,0.10986328125,-0.30517578125,0.18310546875,-0.35400390625,-0.048828125,0.0244140625,0.341796875,-0.244140625,-0.10986328125,-1.08642578125,-0.244140625,0.84228515625,0.28076171875,-0.6591796875,0.2685546875,4.62646484375,0.25634765625,4.638671875,-0.09765625,4.2724609375,-0.25634765625,7.33642578125,-0.2197265625,-0.146484375,-0.1953125,-0.7568359375,0.09765625,0.927734375,0.0244140625,0.23193359375,0.2197265625,-0.29296875,-0.390625,-0.830078125,-0.341796875,-0.40283203125,0.03662109375,-0.72021484375,-0.2197265625,-0.1708984375,-0.30517578125,-0.64697265625,-0.08544921875,-0.3662109375,0.146484375,0.62255859375,-0.18310546875,1.18408203125,0.048828125,0.50048828125,-0.15869140625,-0.1708984375,-0.30517578125,0.74462890625,-0.439453125,0.74462890625,0.15869140625,0.439453125,0.1708984375,0.81787109375,0.23193359375,0.13427734375,-0.42724609375,0.20751953125,0,1.0498046875,0.06103515625,0.244140625,-0.2197265625,0.1708984375,-0.732421875,0.25634765625,0,0.79345703125,-0.08544921875,0,0.1953125,1.3427734375,-0.28076171875,-0.9765625,-0.01220703125,-0.3173828125,0,-0.927734375,0.2685546875,-0.76904296875,0.244140625,-1.46484375,-0.146484375,-0.2685546875,0.06103515625,-0.32958984375,-0.1220703125,-1.18408203125,-0.10986328125,0.30517578125,-0.3662109375,0.1953125,-0.2197265625,0.9521484375,-0.341796875,0.87890625,0.23193359375,-0.732421875,0.0244140625,-1.50146484375,-0.23193359375,-1.01318359375,-0.4150390625,0.4150390625,0.048828125,0.06103515625,-0.01220703125,-0.2685546875,-0.0732421875,-0.2197265625,-0.06103515625,-0.2197265625,-0.1220703125,-0.06103515625,-0.10986328125,0.830078125,-0.03662109375,-0.4638671875,-0.01220703125,-0.50048828125
