1,-0.09765625,-0.40283203125,0.10986328125,-0.29296875,0.09765625,-0.3173828125,0.06103515625,0,0.18310546875,-0.2197265625,0.01220703125,-1.06201171875,-0.03662109375,0.84228515625,-0.32958984375,-0.64697265625,-0.2685546875,1.8310546875,-0.2685546875,1.72119140625,0.23193359375,2.13623046875,0.06103515625,2.685546875,-0.4638671875,-0.15869140625,-0.13427734375,-0.7568359375,-0.1708984375,0.927734375,0.09765625,0.2197265625,-0.1220703125,-0.29296875,-0.06103515625,-0.8544921875,-0.13427734375,-0.45166015625,0.08544921875,-0.7080078125,-0.15869140625,-0.1953125,0.06103515625,-0.6103515625,-0.13427734375,-0.40283203125,-0.06103515625,0.67138671875,0.03662109375,1.13525390625,0.10986328125,0.48828125,0.2197265625,-0.146484375,0.01220703125,0.7568359375,-0.03662109375,0.64697265625,0.1220703125,0.42724609375,-0.28076171875,0.5615234375,-0.15869140625,-0.06103515625,0.23193359375,0.30517578125,-0.30517578125,1.0498046875,0.146484375,0.25634765625,-0.146484375,0.244140625,-0.32958984375,0.29296875,0.15869140625,0.93994140625,0.1220703125,0.06103515625,-0.09765625,1.35498046875,-0.10986328125,-0.9521484375,0.1708984375,-0.32958984375,-0.10986328125,-1.025390625,0.3662109375,-0.76904296875,-0.08544921875,-1.4892578125,-0.146484375,-0.2197265625,0.244140625,-0.29296875,-0.2197265625,-1.20849609375,-0.03662109375,5.4443359375,-0.23193359375,5.06591796875,0.0732421875,8.349609375,-0.146484375,5.62744140625,0.20751953125,-0.72021484375,-0.1220703125,-1.47705078125,0.048828125,-1.01318359375,0.048828125,0.48828125,-0.18310546875,0.1220703125,0.01220703125,-0.25634765625,-0.06103515625,-0.1708984375,-0.03662109375,-0.1953125,-0.08544921875,0,-0.0732421875,0.830078125,0.06103515625,-0.439453125,-0.10986328125,-0.47607421875
1,-0.0732421875,-0.40283203125,0.13427734375,-0.28076171875,0.08544921875,-0.29296875,0.03662109375,0.01220703125,0.18310546875,-0.20751953125,-0.01220703125,-1.0498046875,-0.01220703125,0.830078125,-0.341796875,-0.62255859375,-0.2685546875,2.685546875,-0.35400390625,2.52685546875,0.15869140625,2.734375,-0.10986328125,3.79638671875,-0.35400390625,-0.15869140625,-0.146484375,-0.76904296875,0,0.91552734375,0.0244140625,0.2197265625,0.10986328125,-0.30517578125,-0.09765625,-0.86669921875,-0.18310546875,-0.45166015625,0.03662109375,-0.7080078125,-0.23193359375,-0.18310546875,0.048828125,-0.62255859375,-0.15869140625,-0.42724609375,-0.0732421875,0.68359375,0.0244140625,1.1474609375,0.1953125,0.47607421875,0.18310546875,-0.13427734375,0.01220703125,0.7568359375,0,0.634765625,0.13427734375,0.439453125,-0.3662109375,0.5615234375,-0.15869140625,0.01220703125,0.18310546875,0.341796875,-0.40283203125,1.06201171875,0.10986328125,0.25634765625,-0.2197265625,0.244140625,-0.20751953125,0.3173828125,0.0732421875,0.91552734375,0.18310546875,0.048828125,-0.08544921875,1.37939453125,-0.13427734375,-0.9521484375,0.2197265625,-0.341796875,-0.1220703125,-1.01318359375,0.3662109375,-0.76904296875,-0.0732421875,-1.47705078125,-0.146484375,-0.2197265625,0.35400390625,-0.28076171875,-0.23193359375,-1.220703125,-0.048828125,5.4931640625,-0.146484375,5.16357421875,0.0732421875,8.43505859375,-0.13427734375,5.67626953125,0.0244140625,-0.72021484375,-0.09765625,-1.45263671875,0.09765625,-1.0009765625,0.048828125,0.47607421875,-0.15869140625,0.09765625,0.01220703125,-0.25634765625,-0.06103515625,-0.20751953125,-0.03662109375,-0.20751953125,-0.08544921875,0,-0.08544921875,0.830078125,0.08544921875,-0.4638671875,-0.09765625,-0.50048828125
1,-0.0732421875,-0.4150390625,0.13427734375,-0.29296875,0.08544921875,-0.3173828125,0.03662109375,0.01220703125,0.15869140625,-0.1953125,-0.01220703125,-1.06201171875,-0.03662109375,0.81787109375,-0.37841796875,-0.6103515625,-0.2685546875,3.515625,-0.48828125,3.3447265625,0,3.35693359375,-0.1220703125,4.9072265625,-0.23193359375,-0.15869140625,-0.146484375,-0.76904296875,0.13427734375,0.91552734375,-0.06103515625,0.244140625,0.32958984375,-0.29296875,-0.0732421875,-0.86669921875,-0.20751953125,-0.45166015625,-0.0244140625,-0.72021484375,-0.25634765625,-0.15869140625,0.03662109375,-0.62255859375,-0.1953125,-0.42724609375,-0.146484375,0.67138671875,-0.01220703125,1.15966796875,0.23193359375,0.47607421875,0.10986328125,-0.15869140625,-0.01220703125,0.732421875,0.0244140625,0.634765625,0.18310546875,0.45166015625,-0.45166015625,0.54931640625,-0.13427734375,0.09765625,0.0732421875,0.341796875,-0.45166015625,1.07421875,0.09765625,0.28076171875,-0.2685546875,0.244140625,-0.09765625,0.3173828125,0.01220703125,0.927734375,0.18310546875,0.048828125,-0.0732421875,1.3671875,-0.1220703125,-0.93994140625,0.25634765625,-0.3662109375,-0.1220703125,-1.025390625,0.28076171875,-0.74462890625,-0.0244140625,-1.4892578125,-0.146484375,-0.2197265625,0.4150390625,-0.29296875,-0.2197265625,-1.220703125,-0.06103515625,5.3466796875,-0.048828125,5.09033203125,0.048828125,8.16650390625,-0.13427734375,5.52978515625,-0.1708984375,-0.68359375,-0.13427734375,-1.45263671875,0.0732421875,-1.01318359375,0.0732421875,0.45166015625,-0.1220703125,0.09765625,0,-0.25634765625,-0.06103515625,-0.20751953125,-0.048828125,-0.1953125,-0.0732421875,0,-0.0732421875,0.78125,0.09765625,-0.48828125,-0.08544921875,-0.50048828125
1,-0.048828125,-0.4150390625,0.10986328125,-0.30517578125,0.0732421875,-0.341796875,0.0244140625,0.0244140625,0.13427734375,-0.18310546875,-0.0244140625,-1.06201171875,-0.0244140625,0.830078125,-0.32958984375,-0.57373046875,-0.18310546875,4.26025390625,-0.62255859375,4.052734375,-0.146484375,3.90625,-0.1220703125,5.908203125,-0.146484375,-0.1708984375,-0.10986328125,-0.76904296875,0.25634765625,0.91552734375,-0.1220703125,0.23193359375,0.42724609375,-0.28076171875,-0.01220703125,-0.86669921875,-0.18310546875,-0.42724609375,-0.0732421875,-0.7080078125,-0.244140625,-0.13427734375,0.06103515625,-0.62255859375,-0.2197265625,-0.42724609375,-0.20751953125,0.6591796875,-0.06103515625,1.1962890625,0.28076171875,0.47607421875,0.08544921875,-0.146484375,-0.0732421875,0.74462890625,0.0244140625,0.6591796875,0.23193359375,0.45166015625,-0.59814453125,0.57373046875,-0.18310546875,0.1953125,-0.01220703125,0.3173828125,-0.40283203125,1.07421875,0.0244140625,0.29296875,-0.2685546875,0.244140625,-0.01220703125,0.30517578125,-0.03662109375,0.87890625,0.1708984375,0.06103515625,-0.0244140625,1.3427734375,-0.08544921875,-0.91552734375,0.25634765625,-0.35400390625,-0.1220703125,-1.025390625,0.1953125,-0.74462890625,0.01220703125,-1.47705078125,-0.146484375,-0.23193359375,0.4150390625,-0.30517578125,-0.13427734375,-1.20849609375,-0.048828125,4.99267578125,0.06103515625,4.82177734375,0.0244140625,7.58056640625,-0.15869140625,5.26123046875,-0.28076171875,-0.68359375,-0.18310546875,-1.45263671875,0,-1.01318359375,0.08544921875,0.42724609375,-0.1220703125,0.09765625,0.0244140625,-0.244140625,-0.0732421875,-0.25634765625,-0.0732421875,-0.20751953125,-0.06103515625,-0.03662109375,-0.08544921875,0.74462890625,0.146484375,-0.50048828125,-0.08544921875,-0.48828125
1,-0.03662109375,-0.390625,0.13427734375,-0.29296875,0.048828125,-0.341796875,0.0244140625,0.0244140625,0.15869140625,-0.146484375,-0.048828125,-1.06201171875,0,0.84228515625,-0.32958984375,-0.5615234375,-0.15869140625,4.8583984375,-0.6591796875,4.638671875,-0.244140625,4.3212890625,-0.09765625,6.79931640625,-0.0732421875,-0.18310546875,-0.06103515625,-0.78125,0.29296875,0.9033203125,-0.15869140625,0.2197265625,0.45166015625,-0.30517578125,0.08544921875,-0.87890625,-0.10986328125,-0.439453125,-0.08544921875,-0.732421875,-0.1708984375,-0.13427734375,0.1220703125,-0.634765625,-0.2197265625,-0.439453125,-0.2197265625,0.67138671875,-0.1220703125,1.18408203125,0.28076171875,0.4638671875,0.0732421875,-0.1220703125,-0.09765625,0.7568359375,0.01220703125,0.6591796875,0.25634765625,0.4638671875,-0.6591796875,0.57373046875,-0.2685546875,0.28076171875,-0.03662109375,0.28076171875,-0.40283203125,1.07421875,-0.01220703125,0.2685546875,-0.2685546875,0.23193359375,0.13427734375,0.28076171875,-0.08544921875,0.84228515625,0.146484375,0.048828125,0.06103515625,1.35498046875,-0.08544921875,-0.927734375,0.23193359375,-0.341796875,-0.13427734375,-1.0009765625,0.01220703125,-0.7568359375,0.048828125,-1.4892578125,-0.08544921875,-0.25634765625,0.3662109375,-0.30517578125,-0.048828125,-1.1962890625,-0.06103515625,4.50439453125,0.13427734375,4.4189453125,-0.03662109375,6.8603515625,-0.15869140625,4.833984375,-0.29296875,-0.68359375,-0.2197265625,-1.45263671875,-0.048828125,-1.025390625,0.048828125,0.40283203125,-0.1220703125,0.09765625,0.01220703125,-0.25634765625,-0.06103515625,-0.28076171875,-0.09765625,-0.20751953125,-0.0732421875,-0.03662109375,-0.0732421875,0.732421875,0.10986328125,-0.50048828125,-0.0732421875,-0.50048828125
1,-0.03662109375,-0.37841796875,0.15869140625,-0.29296875,0.08544921875,-0.341796875,0.06103515625,0.01220703125,0.1953125,-0.15869140625,-0.06103515625,-1.06201171875,0.01220703125,0.84228515625,-0.28076171875,-0.57373046875,-0.1953125,5.2734375,-0.69580078125,5.0537109375,-0.341796875,4.6142578125,-0.2197265625,7.48291015625,-0.0244140625,-0.18310546875,-0.0244140625,-0.78125,0.2685546875,0.91552734375,-0.13427734375,0.23193359375,0.4150390625,-0.32958984375,0.15869140625,-0.86669921875,-0.0732421875,-0.439453125,-0.08544921875,-0.74462890625,-0.10986328125,-0.13427734375,0.18310546875,-0.634765625,-0.20751953125,-0.4150390625,-0.23193359375,0.64697265625,-0.20751953125,1.15966796875,0.25634765625,0.47607421875,0.0732421875,-0.1220703125,-0.146484375,0.74462890625,0.01220703125,0.69580078125,0.29296875,0.4638671875,-0.69580078125,0.57373046875,-0.32958984375,0.35400390625,-0.0732421875,0.2197265625,-0.35400390625,1.07421875,-0.0244140625,0.25634765625,-0.25634765625,0.2197265625,0.18310546875,0.28076171875,-0.0732421875,0.84228515625,0.1220703125,0.048828125,0.1220703125,1.3427734375,-0.08544921875,-0.9033203125,0.18310546875,-0.35400390625,-0.13427734375,-1.0009765625,-0.13427734375,-0.7568359375,0.10986328125,-1.4892578125,-0.0244140625,-0.244140625,0.25634765625,-0.30517578125,0.03662109375,-1.1962890625,-0.01220703125,3.9306640625,0.1953125,3.9306640625,-0.1220703125,6.04248046875,-0.146484375,4.35791015625,-0.244140625,-0.69580078125,-0.2685546875,-1.4404296875,-0.08544921875,-1.06201171875,0.048828125,0.390625,-0.09765625,0.08544921875,0.01220703125,-0.25634765625,-0.0732421875,-0.28076171875,-0.08544921875,-0.18310546875,-0.0732421875,-0.048828125,-0.0732421875,0.74462890625,0.08544921875,-0.50048828125,-0.048828125,-0.5126953125
0,-0.0244140625,-0.37841796875,0.15869140625,-0.30517578125,0.0732421875,-0.341796875,0.048828125,0,0.2197265625,-0.146484375,-0.09765625,-1.0498046875,0,0.87890625,-0.23193359375,-0.57373046875,-0.23193359375,5.4931640625,-0.72021484375,5.26123046875,-0.3662109375,4.77294921875,-0.20751953125,7.94677734375,-0.048828125,-0.1708984375,0.03662109375,-0.79345703125,0.20751953125,0.93994140625,-0.08544921875,0.23193359375,0.30517578125,-0.341796875,0.244140625,-0.84228515625,0,-0.4150390625,-0.0732421875,-0.732421875,-0.08544921875,-0.10986328125,0.23193359375,-0.6591796875,-0.244140625,-0.4150390625,-0.1708984375,0.64697265625,-0.25634765625,1.15966796875,0.23193359375,0.5126953125,0.0732421875,-0.1220703125,-0.18310546875,0.7568359375,-0.048828125,0.74462890625,0.341796875,0.47607421875,-0.6103515625,0.59814453125,-0.4638671875,0.390625,-0.08544921875,0.20751953125,-0.2685546875,1.06201171875,-0.03662109375,0.23193359375,-0.23193359375,0.20751953125,0.2685546875,0.29296875,-0.10986328125,0.81787109375,0.1220703125,0.0732421875,0.146484375,1.33056640625,-0.09765625,-0.91552734375,0.13427734375,-0.35400390625,-0.18310546875,-0.98876953125,-0.244140625,-0.7568359375,0.13427734375,-1.50146484375,0.048828125,-0.2685546875,0.15869140625,-0.3173828125,0.1220703125,-1.171875,0.048828125,3.3203125,0.18310546875,3.38134765625,-0.146484375,5.13916015625,-0.13427734375,3.8330078125,-0.10986328125,-0.68359375,-0.29296875,-1.42822265625,-0.146484375,-1.0498046875,0.048828125,0.390625,-0.1220703125,0.09765625,0,-0.2685546875,-0.06103515625,-0.25634765625,-0.06103515625,-0.18310546875,-0.06103515625,-0.03662109375,-0.09765625,0.7568359375,0.0732421875,-0.4638671875,-0.01220703125,-0.52490234375
0,0,-0.35400390625,0.1953125,-0.30517578125,0.06103515625,-0.35400390625,0.048828125,0,0.25634765625,-0.15869140625,-0.0732421875,-1.06201171875,-0.0244140625,0.87890625,-0.18310546875,-0.57373046875,-0.23193359375,5.52978515625,-0.68359375,5.322265625,-0.30517578125,4.78515625,-0.20751953125,8.203125,-0.0732421875,-0.1708984375,0.06103515625,-0.78125,0.06103515625,0.927734375,-0.0732421875,0.2197265625,0.1708984375,-0.3173828125,0.23193359375,-0.84228515625,0.0732421875,-0.40283203125,-0.01220703125,-0.732421875,-0.01220703125,-0.146484375,0.29296875,-0.6591796875,-0.18310546875,-0.37841796875,-0.13427734375,0.64697265625,-0.244140625,1.15966796875,0.15869140625,0.52490234375,0.0732421875,-0.1220703125,-0.18310546875,0.78125,-0.09765625,0.78125,0.3662109375,0.4638671875,-0.54931640625,0.59814453125,-0.47607421875,0.3662109375,-0.15869140625,0.20751953125,-0.23193359375,1.03759765625,-0.0244140625,0.20751953125,-0.244140625,0.20751953125,0.30517578125,0.29296875,-0.09765625,0.81787109375,0.13427734375,0.06103515625,0.1708984375,1.3427734375,-0.15869140625,-0.9033203125,0.08544921875,-0.35400390625,-0.28076171875,-0.9765625,-0.32958984375,-0.76904296875,0.10986328125,-1.4892578125,0.18310546875,-0.2685546875,0.0732421875,-0.32958984375,0.1953125,-1.18408203125,0.10986328125,2.685546875,0.1220703125,2.77099609375,-0.13427734375,4.248046875,-0.13427734375,3.271484375,0.0244140625,-0.7080078125,-0.3173828125,-1.4404296875,-0.15869140625,-1.06201171875,0.0244140625,0.37841796875,-0.10986328125,0.10986328125,0.01220703125,-0.2685546875,-0.06103515625,-0.244140625,-0.0732421875,-0.1708984375,-0.0732421875,-0.01220703125,-0.09765625,0.76904296875,0.0732421875,-0.4638671875,-0.03662109375,-0.52490234375
0,0,-0.35400390625,0.1953125,-0.3173828125,0.0244140625,-0.35400390625,0.03662109375,0.01220703125,0.25634765625,-0.18310546875,-0.048828125,-1.06201171875,-0.0244140625,0.86669921875,-0.13427734375,-0.59814453125,-0.1953125,5.43212890625,-0.59814453125,5.23681640625,-0.18310546875,4.7119140625,-0.1220703125,8.2275390625,-0.10986328125,-0.1708984375,0.03662109375,-0.79345703125,-0.0732421875,0.927734375,-0.048828125,0.2197265625,0.09765625,-0.32958984375,0.2197265625,-0.8056640625,0.15869140625,-0.4150390625,0.03662109375,-0.74462890625,0.048828125,-0.15869140625,0.29296875,-0.64697265625,-0.13427734375,-0.37841796875,-0.0244140625,0.64697265625,-0.1953125,1.171875,0.08544921875,0.52490234375,0.0244140625,-0.146484375,-0.1708984375,0.78125,-0.1220703125,0.79345703125,0.40283203125,0.439453125,-0.47607421875,0.5859375,-0.5126953125,0.30517578125,-0.244140625,0.2197265625,-0.10986328125,1.03759765625,-0.0244140625,0.18310546875,-0.244140625,0.20751953125,0.341796875,0.29296875,-0.06103515625,0.84228515625,0.1708984375,0.0732421875,0.20751953125,1.35498046875,-0.1953125,-0.91552734375,0.06103515625,-0.35400390625,-0.3662109375,-1.01318359375,-0.30517578125,-0.78125,0.08544921875,-1.50146484375,0.2197265625,-0.28076171875,0.01220703125,-0.3173828125,0.2197265625,-1.15966796875,0.1953125,2.05078125,0.0732421875,2.099609375,-0.1220703125,3.4423828125,-0.18310546875,2.685546875,0.1220703125,-0.732421875,-0.29296875,-1.46484375,-0.2197265625,-1.06201171875,-0.01220703125,0.40283203125,-0.10986328125,0.08544921875,0.01220703125,-0.25634765625,-0.0732421875,-0.2197265625,-0.06103515625,-0.15869140625,-0.08544921875,0.01220703125,-0.09765625,0.8056640625,0.0732421875,-0.42724609375,-0.03662109375,-0.52490234375
0,-0.0244140625,-0.341796875,0.20751953125,-0.30517578125,0.01220703125,-0.3662109375,0.03662109375,-0.01220703125,0.244140625,-0.18310546875,-0.048828125,-1.03759765625,-0.01220703125,0.87890625,-0.10986328125,-0.5859375,-0.18310546875,5.21240234375,-0.439453125,5.0537109375,-0.03662109375,4.5654296875,-0.06103515625,8.06884765625,-0.1220703125,-0.1953125,0,-0.78125,-0.1708984375,0.927734375,-0.0732421875,0.20751953125,0.1220703125,-0.3173828125,0.13427734375,-0.8056640625,0.244140625,-0.42724609375,0.15869140625,-0.732421875,0.10986328125,-0.18310546875,0.25634765625,-0.634765625,-0.08544921875,-0.3662109375,0,0.634765625,-0.10986328125,1.15966796875,0,0.5126953125,-0.03662109375,-0.15869140625,-0.1953125,0.76904296875,-0.146484375,0.8056640625,0.390625,0.45166015625,-0.32958984375,0.57373046875,-0.5126953125,0.20751953125,-0.2197265625,0.244140625,-0.048828125,1.06201171875,-0.0244140625,0.18310546875,-0.244140625,0.2197265625,0.3662109375,0.3173828125,-0.01220703125,0.84228515625,0.18310546875,0.03662109375,0.244140625,1.35498046875,-0.2685546875,-0.89111328125,0.01220703125,-0.35400390625,-0.390625,-1.01318359375,-0.1953125,-0.79345703125,0.048828125,-1.4892578125,0.25634765625,-0.28076171875,0.01220703125,-0.29296875,0.1708984375,-1.171875,0.23193359375,1.45263671875,0.0244140625,1.4404296875,-0.08544921875,2.6611328125,-0.25634765625,2.08740234375,0.1708984375,-0.7568359375,-0.1953125,-1.47705078125,-0.244140625,-1.0498046875,-0.0732421875,0.42724609375,-0.10986328125,0.08544921875,0.03662109375,-0.28076171875,-0.06103515625,-0.2197265625,-0.06103515625,-0.146484375,-0.0732421875,0.01220703125,-0.09765625,0.830078125,0.06103515625,-0.42724609375,0,-0.52490234375
0,0,-0.35400390625,0.20751953125,-0.29296875,0.03662109375,-0.3662109375,0.0244140625,0.01220703125,0.2685546875,-0.2197265625,-0.03662109375,-1.0498046875,-0.048828125,0.8544921875,-0.09765625,-0.6103515625,-0.23193359375,4.94384765625,-0.32958984375,4.8095703125,0.09765625,4.3701171875,-0.146484375,7.7392578125,-0.18310546875,-0.15869140625,-0.08544921875,-0.78125,-0.20751953125,0.927734375,-0.1220703125,0.2197265625,0.23193359375,-0.3173828125,0.048828125,-0.8056640625,0.25634765625,-0.45166015625,0.20751953125,-0.732421875,0.146484375,-0.2197265625,0.23193359375,-0.634765625,-0.01220703125,-0.3662109375,-0.048828125,0.634765625,-0.0244140625,1.171875,-0.0732421875,0.50048828125,-0.06103515625,-0.1953125,-0.18310546875,0.76904296875,-0.18310546875,0.76904296875,0.35400390625,0.42724609375,-0.15869140625,0.54931640625,-0.42724609375,0.10986328125,-0.244140625,0.29296875,-0.01220703125,1.0498046875,0.01220703125,0.20751953125,-0.244140625,0.23193359375,0.3662109375,0.30517578125,0.048828125,0.86669921875,0.1708984375,0.048828125,0.2685546875,1.3671875,-0.30517578125,-0.9033203125,-0.03662109375,-0.35400390625,-0.40283203125,-1.025390625,-0.09765625,-0.8056640625,0.0244140625,-1.50146484375,0.18310546875,-0.28076171875,0.03662109375,-0.2685546875,0,-1.1962890625,0.1708984375,0.84228515625,-0.01220703125,0.79345703125,-0.09765625,1.8310546875,-0.30517578125,1.4892578125,0.1708984375,-0.7568359375,-0.0732421875,-1.46484375,-0.2685546875,-1.025390625,-0.10986328125,0.42724609375,-0.09765625,0.08544921875,0.048828125,-0.29296875,-0.06103515625,-0.18310546875,-0.03662109375,-0.18310546875,-0.048828125,0.01220703125,-0.10986328125,0.8544921875,0.08544921875,-0.42724609375,0.01220703125,-0.5126953125
0,0,-0.35400390625,0.244140625,-0.28076171875,0.0244140625,-0.40283203125,0.03662109375,0.01220703125,0.28076171875,-0.23193359375,-0.048828125,-1.03759765625,-0.0732421875,0.84228515625,-0.06103515625,-0.62255859375,-0.29296875,4.58984375,-0.2197265625,4.57763671875,0.20751953125,4.1748046875,-0.1953125,7.31201171875,-0.2197265625,-0.15869140625,-0.13427734375,-0.76904296875,-0.18310546875,0.91552734375,-0.20751953125,0.2197265625,0.35400390625,-0.30517578125,-0.048828125,-0.8056640625,0.2685546875,-0.4638671875,0.28076171875,-0.72021484375,0.1708984375,-0.1953125,0.1953125,-0.634765625,0.1220703125,-0.3662109375,-0.01220703125,0.62255859375,0.09765625,1.20849609375,-0.13427734375,0.4638671875,-0.06103515625,-0.2197265625,-0.23193359375,0.74462890625,-0.20751953125,0.72021484375,0.3662109375,0.45166015625,-0.01220703125,0.537109375,-0.3662109375,0.0244140625,-0.20751953125,0.32958984375,0.09765625,1.0498046875,0.06103515625,0.23193359375,-0.25634765625,0.244140625,0.3662109375,0.3173828125,0.09765625,0.86669921875,0.1953125,0.03662109375,0.2197265625,1.3916015625,-0.3173828125,-0.93994140625,-0.048828125,-0.341796875,-0.390625,-1.025390625,0.0244140625,-0.8056640625,0.03662109375,-1.47705078125,0.06103515625,-0.29296875,0.08544921875,-0.28076171875,-0.15869140625,-1.1962890625,0.0732421875,0.23193359375,0,0.15869140625,-0.146484375,1.0009765625,-0.3173828125,0.89111328125,0.1220703125,-0.76904296875,0.06103515625,-1.46484375,-0.29296875,-1.01318359375,-0.1220703125,0.45166015625,-0.09765625,0.08544921875,0.06103515625,-0.2685546875,-0.06103515625,-0.1953125,-0.0244140625,-0.1708984375,-0.06103515625,0.03662109375,-0.13427734375,0.84228515625,0.048828125,-0.42724609375,-0.0244140625,-0.537109375
0,0.0244140625,-0.3662109375,0.25634765625,-0.2685546875,-0.01220703125,-0.4150390625,0.03662109375,0.0244140625,0.28076171875,-0.23193359375,-0.06103515625,-1.03759765625,-0.09765625,0.84228515625,-0.048828125,-0.62255859375,-0.23193359375,4.23583984375,-0.13427734375,4.3212890625,0.20751953125,3.9794921875,-0.23193359375,6.79931640625,-0.2197265625,-0.15869140625,-0.20751953125,-0.7568359375,-0.13427734375,0.927734375,-0.25634765625,0.2197265625,0.3662109375,-0.30517578125,-0.13427734375,-0.830078125,0.244140625,-0.42724609375,0.341796875,-0.72021484375,0.18310546875,-0.1953125,0.18310546875,-0.62255859375,0.23193359375,-0.37841796875,-0.01220703125,0.6103515625,0.1953125,1.20849609375,-0.1708984375,0.45166015625,-0.0244140625,-0.2197265625,-0.2685546875,0.74462890625,-0.20751953125,0.69580078125,0.30517578125,0.45166015625,0.146484375,0.48828125,-0.28076171875,-0.03662109375,-0.13427734375,0.32958984375,0.1708984375,1.06201171875,0.08544921875,0.244140625,-0.29296875,0.244140625,0.3662109375,0.32958984375,0.13427734375,0.86669921875,0.1953125,0.0244140625,0.18310546875,1.37939453125,-0.30517578125,-0.9521484375,-0.048828125,-0.35400390625,-0.32958984375,-1.01318359375,0.1220703125,-0.79345703125,0.0732421875,-1.47705078125,-0.0244140625,-0.29296875,0.09765625,-0.2685546875,-0.32958984375,-1.23291015625,-0.09765625,-0.35400390625,-0.048828125,-0.45166015625,-0.146484375,0.146484375,-0.29296875,0.28076171875,0.048828125,-0.74462890625,0.1708984375,-1.46484375,-0.25634765625,-1.01318359375,-0.0732421875,0.4638671875,-0.08544921875,0.10986328125,0.048828125,-0.25634765625,-0.06103515625,-0.18310546875,0,-0.15869140625,-0.0732421875,0.03662109375,-0.10986328125,0.81787109375,0.06103515625,-0.42724609375,0.01220703125,-0.537109375
0,0.01220703125,-0.35400390625,0.25634765625,-0.28076171875,-0.0244140625,-0.4150390625,0.0244140625,0.0244140625,0.29296875,-0.23193359375,-0.08544921875,-1.0498046875,-0.09765625,0.81787109375,-0.0244140625,-0.6103515625,-0.10986328125,3.90625,-0.13427734375,4.0771484375,0.1953125,3.79638671875,-0.1708984375,6.28662109375,-0.2197265625,-0.1708984375,-0.2197265625,-0.76904296875,-0.03662109375,0.91552734375,-0.29296875,0.23193359375,0.42724609375,-0.30517578125,-0.2197265625,-0.81787109375,0.1953125,-0.4150390625,0.3173828125,-0.67138671875,0.15869140625,-0.18310546875,0.15869140625,-0.62255859375,0.29296875,-0.4150390625,0.0244140625,0.634765625,0.23193359375,1.220703125,-0.146484375,0.45166015625,-0.03662109375,-0.23193359375,-0.3173828125,0.732421875,-0.244140625,0.69580078125,0.2685546875,0.4638671875,0.2685546875,0.48828125,-0.25634765625,-0.048828125,-0.1220703125,0.3173828125,0.2685546875,1.0498046875,0.09765625,0.2685546875,-0.28076171875,0.244140625,0.3173828125,0.341796875,0.1708984375,0.89111328125,0.1708984375,0.0244140625,0.146484375,1.37939453125,-0.29296875,-0.98876953125,-0.048828125,-0.32958984375,-0.20751953125,-1.01318359375,0.13427734375,-0.8056640625,0.1220703125,-1.47705078125,-0.09765625,-0.29296875,0.06103515625,-0.29296875,-0.4150390625,-1.23291015625,-0.23193359375,-0.9033203125,-0.048828125,-1.01318359375,-0.146484375,-0.68359375,-0.2197265625,-0.2685546875,0,-0.732421875,0.2197265625,-1.4404296875,-0.20751953125,-0.98876953125,-0.048828125,0.4638671875,-0.0732421875,0.10986328125,0.048828125,-0.25634765625,-0.048828125,-0.1953125,0.01220703125,-0.1953125,-0.0732421875,0.01220703125,-0.0732421875,0.79345703125,0.06103515625,-0.45166015625,0.01220703125,-0.537109375
