0,0.30517578125,-0.40283203125,-0.0732421875,-0.30517578125,0.146484375,-0.4150390625,-0.09765625,-0.048828125,0.06103515625,-0.1220703125,0,-0.96435546875,-0.5615234375,1.0009765625,0.01220703125,-0.28076171875,0.06103515625,-0.87890625,-0.0244140625,-0.35400390625,-0.09765625,0.6591796875,-0.1708984375,-0.98876953125,-0.09765625,-0.15869140625,-0.10986328125,-0.8056640625,-0.01220703125,0.87890625,0.146484375,0.23193359375,-0.15869140625,-0.23193359375,0.87890625,0.01220703125,-0.08544921875,-0.439453125,0.29296875,-0.78125,0.28076171875,-0.23193359375,0.29296875,-0.68359375,0.1708984375,-0.3173828125,0.62255859375,0.69580078125,-0.08544921875,1.18408203125,-0.0732421875,0.50048828125,-0.341796875,-0.2197265625,0.06103515625,0.7568359375,-0.06103515625,11.767578125,0.048828125,5.8349609375,0.5859375,5.7861328125,-0.15869140625,7.6171875,-0.03662109375,0.23193359375,0.01220703125,1.06201171875,0.15869140625,0.15869140625,-0.3662109375,0.244140625,-0.15869140625,0.25634765625,0.13427734375,0.84228515625,-0.13427734375,-0.01220703125,0.2197265625,1.33056640625,-0.03662109375,-1.0009765625,0.048828125,-0.3173828125,0.08544921875,-1.0009765625,-0.1708984375,-0.78125,-0.29296875,-1.55029296875,-0.244140625,-0.25634765625,-0.28076171875,-0.28076171875,0.0732421875,-1.1474609375,-0.18310546875,1.59912109375,0.01220703125,1.67236328125,-0.03662109375,0.9521484375,-0.20751953125,4.3701171875,0.01220703125,-0.57373046875,0.146484375,-1.4892578125,-0.146484375,-1.0009765625,-0.146484375,0.439453125,-0.0732421875,0.3173828125,-0.03662109375,-0.06103515625,-0.06103515625,-0.1220703125,-0.15869140625,0.09765625,-0.06103515625,0.0244140625,-0.06103515625,0.84228515625,-0.03662109375,-0.47607421875,0.09765625,-0.4638671875
0,0.29296875,-0.4150390625,-0.0732421875,-0.29296875,0.1708984375,-0.42724609375,-0.08544921875,-0.0244140625,0.0732421875,-0.1220703125,-0.0244140625,-0.91552734375,-0.5615234375,1.0009765625,0.01220703125,-0.244140625,-0.03662109375,-0.86669921875,-0.0244140625,-0.3662109375,-0.23193359375,0.64697265625,-0.20751953125,-0.98876953125,-0.1220703125,-0.13427734375,-0.01220703125,-0.8056640625,0.10986328125,0.86669921875,0.1708984375,0.244140625,-0.08544921875,-0.30517578125,0.91552734375,0.29296875,-0.13427734375,-0.47607421875,0.2197265625,-0.79345703125,0.15869140625,-0.23193359375,0.341796875,-0.67138671875,0.1708984375,-0.3662109375,0.634765625,0.67138671875,0.01220703125,1.171875,-0.15869140625,0.5126953125,-0.30517578125,-0.2197265625,0.0244140625,0.7568359375,-0.18310546875,13.51318359375,0.1220703125,6.55517578125,0.67138671875,6.4697265625,-0.09765625,8.59375,0.048828125,0.20751953125,0.0732421875,1.025390625,0.1708984375,0.146484375,-0.341796875,0.244140625,-0.15869140625,0.25634765625,0.15869140625,0.8056640625,-0.146484375,0,0.18310546875,1.33056640625,-0.0244140625,-0.9765625,0.08544921875,-0.341796875,0.03662109375,-1.0009765625,-0.01220703125,-0.78125,-0.28076171875,-1.5625,-0.30517578125,-0.25634765625,-0.25634765625,-0.28076171875,0.01220703125,-1.13525390625,-0.20751953125,2.3681640625,-0.10986328125,2.4169921875,-0.03662109375,1.5625,-0.28076171875,5.52978515625,0.08544921875,-0.59814453125,0.0732421875,-1.47705078125,-0.10986328125,-1.0009765625,-0.13427734375,0.439453125,-0.06103515625,0.30517578125,-0.03662109375,-0.03662109375,-0.06103515625,-0.09765625,-0.146484375,0.0732421875,-0.06103515625,0,-0.06103515625,0.81787109375,-0.0244140625,-0.4638671875,0.09765625,-0.47607421875
0,0.2685546875,-0.40283203125,-0.048828125,-0.2685546875,0.1708984375,-0.42724609375,-0.06103515625,-0.03662109375,0.048828125,-0.09765625,-0.0244140625,-0.91552734375,-0.57373046875,1.0009765625,0.0244140625,-0.25634765625,-0.08544921875,-0.830078125,-0.03662109375,-0.341796875,-0.390625,0.6591796875,-0.23193359375,-0.98876953125,-0.10986328125,-0.13427734375,0.0732421875,-0.79345703125,0.1708984375,0.87890625,0.13427734375,0.25634765625,0.01220703125,-0.341796875,0.830078125,0.59814453125,-0.20751953125,-0.4638671875,0.15869140625,-0.76904296875,-0.0244140625,-0.244140625,0.37841796875,-0.62255859375,0.09765625,-0.37841796875,0.64697265625,0.67138671875,0.048828125,1.171875,-0.2197265625,0.5126953125,-0.32958984375,-0.244140625,0.0244140625,0.78125,-0.30517578125,14.8193359375,0.10986328125,7.09228515625,0.74462890625,6.982421875,-0.146484375,9.36279296875,0.10986328125,0.18310546875,0.15869140625,1.01318359375,0.15869140625,0.1708984375,-0.29296875,0.244140625,-0.1220703125,0.25634765625,0.1708984375,0.79345703125,-0.1708984375,0.0244140625,0.18310546875,1.318359375,0.03662109375,-0.9765625,0.0732421875,-0.341796875,-0.0244140625,-1.01318359375,0.18310546875,-0.79345703125,-0.23193359375,-1.55029296875,-0.29296875,-0.25634765625,-0.13427734375,-0.244140625,-0.03662109375,-1.11083984375,-0.146484375,3.125,-0.20751953125,3.16162109375,-0.03662109375,2.16064453125,-0.1220703125,6.7138671875,0.10986328125,-0.6103515625,-0.0244140625,-1.46484375,-0.08544921875,-1.01318359375,-0.146484375,0.439453125,-0.06103515625,0.3173828125,0,-0.0244140625,-0.08544921875,-0.10986328125,-0.13427734375,0.0732421875,-0.06103515625,-0.01220703125,-0.048828125,0.79345703125,-0.0244140625,-0.4638671875,0.09765625,-0.50048828125
0,0.244140625,-0.390625,-0.0244140625,-0.28076171875,0.18310546875,-0.439453125,-0.048828125,-0.03662109375,0.0732421875,-0.09765625,0,-0.91552734375,-0.5615234375,1.025390625,0.0244140625,-0.25634765625,-0.10986328125,-0.830078125,-0.08544921875,-0.32958984375,-0.52490234375,0.64697265625,-0.2197265625,-0.9765625,-0.15869140625,-0.13427734375,0.1220703125,-0.8056640625,0.1953125,0.89111328125,0.09765625,0.25634765625,0.03662109375,-0.390625,0.79345703125,0.87890625,-0.32958984375,-0.4638671875,0.09765625,-0.76904296875,-0.2197265625,-0.23193359375,0.40283203125,-0.5859375,-0.01220703125,-0.42724609375,0.634765625,0.67138671875,0.09765625,1.171875,-0.30517578125,0.50048828125,-0.28076171875,-0.25634765625,-0.01220703125,0.78125,-0.3662109375,15.56396484375,0.0732421875,7.43408203125,0.8544921875,7.275390625,-0.18310546875,9.8388671875,0.13427734375,0.18310546875,0.1953125,1.01318359375,0.1708984375,0.18310546875,-0.244140625,0.23193359375,-0.08544921875,0.23193359375,0.1953125,0.78125,-0.20751953125,0.0244140625,0.18310546875,1.3427734375,0.0732421875,-0.9765625,0.0732421875,-0.3662109375,-0.06103515625,-1.025390625,0.341796875,-0.78125,-0.1708984375,-1.55029296875,-0.25634765625,-0.25634765625,0,-0.2685546875,-0.08544921875,-1.123046875,-0.08544921875,3.79638671875,-0.23193359375,3.82080078125,0,2.7099609375,0.01220703125,7.82470703125,0.146484375,-0.62255859375,-0.13427734375,-1.46484375,-0.1220703125,-1.025390625,-0.10986328125,0.45166015625,-0.08544921875,0.29296875,0,-0.03662109375,-0.0732421875,-0.0732421875,-0.1220703125,0.06103515625,-0.06103515625,-0.0244140625,-0.0732421875,0.76904296875,-0.03662109375,-0.45166015625,0.08544921875,-0.48828125
0,0.23193359375,-0.390625,-0.0244140625,-0.29296875,0.18310546875,-0.4638671875,-0.03662109375,-0.048828125,0.09765625,-0.08544921875,0,-0.9033203125,-0.57373046875,1.01318359375,0.03662109375,-0.28076171875,-0.10986328125,-0.81787109375,-0.09765625,-0.32958984375,-0.52490234375,0.6591796875,-0.20751953125,-0.96435546875,-0.1708984375,-0.15869140625,0.13427734375,-0.79345703125,0.1953125,0.89111328125,0.09765625,0.244140625,0.03662109375,-0.40283203125,0.732421875,1.11083984375,-0.439453125,-0.45166015625,0.048828125,-0.7568359375,-0.3662109375,-0.1953125,0.341796875,-0.54931640625,-0.15869140625,-0.45166015625,0.62255859375,0.67138671875,0.1220703125,1.15966796875,-0.341796875,0.48828125,-0.2685546875,-0.2685546875,-0.08544921875,0.7568359375,-0.35400390625,15.72265625,0.01220703125,7.53173828125,0.89111328125,7.33642578125,-0.244140625,9.9609375,0.13427734375,0.1953125,0.28076171875,1.01318359375,0.1708984375,0.23193359375,-0.20751953125,0.20751953125,-0.0244140625,0.244140625,0.18310546875,0.74462890625,-0.244140625,0.0244140625,0.146484375,1.3427734375,0.13427734375,-0.9521484375,0.08544921875,-0.37841796875,-0.08544921875,-1.025390625,0.390625,-0.78125,-0.1220703125,-1.5625,-0.20751953125,-0.2685546875,0.15869140625,-0.25634765625,-0.09765625,-1.123046875,-0.06103515625,4.296875,-0.25634765625,4.33349609375,-0.048828125,3.13720703125,0.10986328125,8.7890625,0.15869140625,-0.6591796875,-0.2685546875,-1.46484375,-0.15869140625,-1.01318359375,-0.0732421875,0.439453125,-0.10986328125,0.30517578125,0.0244140625,-0.048828125,-0.0732421875,-0.0732421875,-0.10986328125,0.06103515625,-0.06103515625,-0.03662109375,-0.09765625,0.7568359375,-0.03662109375,-0.4638671875,0.09765625,-0.52490234375
0,0.15869140625,-0.37841796875,0.01220703125,-0.28076171875,0.1953125,-0.45166015625,-0.03662109375,-0.03662109375,0.09765625,-0.0732421875,0,-0.87890625,-0.6103515625,1.01318359375,0.03662109375,-0.28076171875,-0.06103515625,-0.8056640625,-0.146484375,-0.3173828125,-0.47607421875,0.64697265625,-0.1708984375,-0.98876953125,-0.1708984375,-0.15869140625,0.09765625,-0.7568359375,0.1220703125,0.86669921875,0.048828125,0.25634765625,-0.01220703125,-0.390625,0.62255859375,1.2451171875,-0.5126953125,-0.439453125,0.03662109375,-0.74462890625,-0.47607421875,-0.1708984375,0.2197265625,-0.50048828125,-0.29296875,-0.4150390625,0.59814453125,0.67138671875,0.1220703125,1.15966796875,-0.341796875,0.45166015625,-0.2197265625,-0.2197265625,-0.0732421875,0.74462890625,-0.2685546875,15.34423828125,-0.048828125,7.373046875,0.96435546875,7.177734375,-0.29296875,9.7412109375,0.1953125,0.1708984375,0.3173828125,1.0009765625,0.18310546875,0.244140625,-0.13427734375,0.1953125,0.06103515625,0.2197265625,0.146484375,0.76904296875,-0.25634765625,0.03662109375,0.1220703125,1.3427734375,0.15869140625,-0.93994140625,0.0732421875,-0.35400390625,-0.09765625,-1.01318359375,0.40283203125,-0.79345703125,-0.08544921875,-1.55029296875,-0.10986328125,-0.2685546875,0.23193359375,-0.25634765625,-0.06103515625,-1.123046875,-0.08544921875,4.65087890625,-0.244140625,4.69970703125,-0.10986328125,3.41796875,0.0732421875,9.5458984375,0.09765625,-0.6591796875,-0.3173828125,-1.45263671875,-0.146484375,-1.01318359375,-0.01220703125,0.45166015625,-0.09765625,0.29296875,0.03662109375,-0.048828125,-0.06103515625,-0.0732421875,-0.10986328125,0.0732421875,-0.06103515625,-0.0244140625,-0.13427734375,0.74462890625,-0.048828125,-0.48828125,0.06103515625,-0.5126953125
1,0.146484375,-0.37841796875,-0.01220703125,-0.30517578125,0.1953125,-0.45166015625,-0.03662109375,-0.0244140625,0.08544921875,-0.048828125,0,-0.91552734375,-0.6103515625,1.0498046875,0.03662109375,-0.28076171875,-0.048828125,-0.81787109375,-0.15869140625,-0.3173828125,-0.32958984375,0.64697265625,-0.10986328125,-0.9765625,-0.1220703125,-0.18310546875,0.01220703125,-0.78125,0.03662109375,0.86669921875,0.01220703125,0.244140625,-0.1220703125,-0.341796875,0.54931640625,1.2451171875,-0.537109375,-0.45166015625,0.03662109375,-0.732421875,-0.439453125,-0.1953125,0.10986328125,-0.47607421875,-0.3662109375,-0.390625,0.54931640625,0.67138671875,0.1220703125,1.15966796875,-0.37841796875,0.42724609375,-0.23193359375,-0.20751953125,-0.08544921875,0.74462890625,-0.1953125,14.4775390625,-0.13427734375,6.97021484375,0.93994140625,6.84814453125,-0.32958984375,9.21630859375,0.23193359375,0.18310546875,0.32958984375,1.0009765625,0.1708984375,0.244140625,-0.146484375,0.18310546875,0.1220703125,0.244140625,0.1220703125,0.79345703125,-0.2685546875,0.048828125,0.09765625,1.3427734375,0.1708984375,-0.93994140625,0.09765625,-0.35400390625,-0.09765625,-1.0009765625,0.3173828125,-0.79345703125,-0.08544921875,-1.55029296875,-0.01220703125,-0.244140625,0.2685546875,-0.28076171875,0.0244140625,-1.13525390625,-0.06103515625,4.77294921875,-0.18310546875,4.8828125,-0.1220703125,3.564453125,0.10986328125,10.0341796875,0.0244140625,-0.67138671875,-0.3173828125,-1.45263671875,-0.13427734375,-1.025390625,0.06103515625,0.439453125,-0.1220703125,0.28076171875,0.03662109375,-0.0732421875,-0.0732421875,-0.10986328125,-0.09765625,0.0732421875,-0.06103515625,-0.01220703125,-0.15869140625,0.7568359375,-0.06103515625,-0.5126953125,0.03662109375,-0.52490234375
1,0.09765625,-0.3662109375,0,-0.29296875,0.244140625,-0.42724609375,-0.0244140625,0,0.03662109375,-0.048828125,0.0244140625,-0.927734375,-0.64697265625,1.03759765625,0.06103515625,-0.28076171875,-0.01220703125,-0.8056640625,-0.1220703125,-0.32958984375,-0.18310546875,0.67138671875,-0.0732421875,-0.9765625,-0.08544921875,-0.20751953125,-0.08544921875,-0.79345703125,-0.048828125,0.8544921875,-0.06103515625,0.244140625,-0.23193359375,-0.3173828125,0.4638671875,1.07421875,-0.50048828125,-0.45166015625,0,-0.74462890625,-0.37841796875,-0.1953125,0,-0.45166015625,-0.40283203125,-0.341796875,0.439453125,0.69580078125,0.1220703125,1.171875,-0.32958984375,0.439453125,-0.20751953125,-0.18310546875,-0.06103515625,0.74462890625,-0.08544921875,13.3056640625,-0.20751953125,6.38427734375,0.9033203125,6.31103515625,-0.341796875,8.447265625,0.28076171875,0.1708984375,0.35400390625,1.025390625,0.1708984375,0.244140625,-0.13427734375,0.1953125,0.15869140625,0.23193359375,0.03662109375,0.830078125,-0.29296875,0.048828125,0.09765625,1.30615234375,0.15869140625,-0.9521484375,0.08544921875,-0.32958984375,-0.06103515625,-1.0009765625,0.1708984375,-0.79345703125,-0.048828125,-1.5380859375,0.06103515625,-0.2685546875,0.2685546875,-0.29296875,0.13427734375,-1.13525390625,-0.0732421875,4.79736328125,-0.15869140625,4.89501953125,-0.20751953125,3.564453125,0.13427734375,10.2783203125,-0.10986328125,-0.67138671875,-0.244140625,-1.45263671875,-0.146484375,-1.03759765625,0.08544921875,0.42724609375,-0.15869140625,0.30517578125,0.03662109375,-0.048828125,-0.06103515625,-0.1220703125,-0.10986328125,0.0732421875,-0.06103515625,0.0244140625,-0.1953125,0.76904296875,-0.08544921875,-0.537109375,0,-0.52490234375
1,0.08544921875,-0.35400390625,0.048828125,-0.30517578125,0.25634765625,-0.42724609375,-0.01220703125,0.01220703125,0.0244140625,-0.03662109375,0.01220703125,-0.927734375,-0.62255859375,1.01318359375,0.03662109375,-0.2685546875,0.03662109375,-0.8544921875,-0.06103515625,-0.32958984375,-0.06103515625,0.64697265625,-0.0732421875,-0.98876953125,-0.0732421875,-0.23193359375,-0.15869140625,-0.8056640625,-0.1220703125,0.86669921875,-0.1220703125,0.244140625,-0.3662109375,-0.25634765625,0.37841796875,0.8056640625,-0.439453125,-0.439453125,0.01220703125,-0.7568359375,-0.23193359375,-0.20751953125,-0.0732421875,-0.47607421875,-0.390625,-0.341796875,0.37841796875,0.68359375,0.08544921875,1.13525390625,-0.3173828125,0.4150390625,-0.18310546875,-0.15869140625,-0.03662109375,0.72021484375,-0.0244140625,11.95068359375,-0.20751953125,5.712890625,0.87890625,5.70068359375,-0.341796875,7.53173828125,0.29296875,0.1708984375,0.29296875,1.025390625,0.18310546875,0.23193359375,-0.146484375,0.18310546875,0.13427734375,0.244140625,0,0.830078125,-0.28076171875,0.048828125,0.09765625,1.33056640625,0.09765625,-0.9521484375,0.0732421875,-0.341796875,-0.06103515625,-0.98876953125,-0.0244140625,-0.79345703125,-0.01220703125,-1.55029296875,0.10986328125,-0.244140625,0.1953125,-0.29296875,0.2685546875,-1.13525390625,-0.0244140625,4.736328125,-0.06103515625,4.8095703125,-0.20751953125,3.50341796875,0.20751953125,10.302734375,-0.23193359375,-0.6591796875,-0.13427734375,-1.4404296875,-0.146484375,-1.03759765625,0.09765625,0.42724609375,-0.1708984375,0.29296875,0.03662109375,-0.0732421875,-0.06103515625,-0.15869140625,-0.13427734375,0.09765625,-0.0732421875,0.0244140625,-0.1953125,0.78125,-0.0732421875,-0.537109375,-0.0244140625,-0.52490234375
1,0.06103515625,-0.35400390625,0.048828125,-0.30517578125,0.2685546875,-0.390625,0.0244140625,0.03662109375,0.03662109375,-0.06103515625,0.01220703125,-0.927734375,-0.634765625,1.025390625,0.01220703125,-0.25634765625,0.03662109375,-0.8544921875,0.048828125,-0.35400390625,0.06103515625,0.634765625,-0.08544921875,-0.98876953125,-0.08544921875,-0.2197265625,-0.1953125,-0.81787109375,-0.20751953125,0.86669921875,-0.18310546875,0.23193359375,-0.48828125,-0.23193359375,0.30517578125,0.390625,-0.32958984375,-0.439453125,-0.01220703125,-0.7568359375,-0.0732421875,-0.2197265625,-0.0732421875,-0.47607421875,-0.35400390625,-0.3173828125,0.3173828125,0.68359375,0.08544921875,1.13525390625,-0.244140625,0.439453125,-0.1953125,-0.1708984375,0.01220703125,0.732421875,0.01220703125,10.53466796875,-0.23193359375,4.9560546875,0.76904296875,5.078125,-0.37841796875,6.5673828125,0.29296875,0.15869140625,0.244140625,1.0498046875,0.18310546875,0.20751953125,-0.15869140625,0.1953125,0.10986328125,0.25634765625,-0.03662109375,0.8056640625,-0.25634765625,0.03662109375,0.09765625,1.318359375,0.06103515625,-0.98876953125,0.048828125,-0.32958984375,-0.0732421875,-1.0009765625,-0.2197265625,-0.79345703125,0.048828125,-1.5380859375,0.146484375,-0.2685546875,0.13427734375,-0.32958984375,0.37841796875,-1.15966796875,0.01220703125,4.62646484375,0.06103515625,4.65087890625,-0.2197265625,3.369140625,0.0732421875,10.107421875,-0.35400390625,-0.634765625,-0.048828125,-1.46484375,-0.2197265625,-1.025390625,0.048828125,0.42724609375,-0.18310546875,0.32958984375,0.06103515625,-0.06103515625,-0.06103515625,-0.15869140625,-0.1220703125,0.1220703125,-0.08544921875,0.03662109375,-0.1953125,0.78125,-0.09765625,-0.537109375,-0.048828125,-0.537109375
1,0.06103515625,-0.37841796875,0.08544921875,-0.30517578125,0.2197265625,-0.40283203125,0.048828125,0.01220703125,0.06103515625,-0.0732421875,0.01220703125,-0.93994140625,-0.6103515625,1.0009765625,0.01220703125,-0.25634765625,0.03662109375,-0.8544921875,0.18310546875,-0.3662109375,0.10986328125,0.64697265625,-0.08544921875,-0.9765625,-0.0732421875,-0.20751953125,-0.2197265625,-0.830078125,-0.244140625,0.8544921875,-0.23193359375,0.244140625,-0.47607421875,-0.20751953125,0.20751953125,-0.06103515625,-0.20751953125,-0.42724609375,0.01220703125,-0.76904296875,0.08544921875,-0.23193359375,-0.03662109375,-0.50048828125,-0.30517578125,-0.29296875,0.2685546875,0.68359375,0.048828125,1.13525390625,-0.18310546875,0.439453125,-0.20751953125,-0.18310546875,0.0732421875,0.7568359375,0.06103515625,9.2041015625,-0.25634765625,4.23583984375,0.7080078125,4.4677734375,-0.4150390625,5.62744140625,0.32958984375,0.18310546875,0.13427734375,1.0498046875,0.18310546875,0.1953125,-0.1708984375,0.18310546875,0.10986328125,0.28076171875,-0.06103515625,0.84228515625,-0.2197265625,0.048828125,0.048828125,1.318359375,-0.0244140625,-1.01318359375,0.01220703125,-0.32958984375,-0.146484375,-1.0009765625,-0.32958984375,-0.8056640625,0.048828125,-1.52587890625,0.13427734375,-0.2685546875,0.08544921875,-0.30517578125,0.439453125,-1.15966796875,-0.01220703125,4.45556640625,0.0732421875,4.45556640625,-0.23193359375,3.1982421875,-0.08544921875,9.7900390625,-0.37841796875,-0.62255859375,0.0244140625,-1.46484375,-0.25634765625,-1.025390625,0,0.42724609375,-0.1953125,0.30517578125,0.048828125,-0.0732421875,-0.0732421875,-0.146484375,-0.09765625,0.10986328125,-0.09765625,0.03662109375,-0.1953125,0.78125,-0.09765625,-0.537109375,-0.048828125,-0.5126953125
1,0.048828125,-0.40283203125,0.03662109375,-0.32958984375,0.18310546875,-0.40283203125,0.08544921875,0.0244140625,0.03662109375,-0.09765625,0.01220703125,-0.9521484375,-0.62255859375,1.0009765625,0.0244140625,-0.25634765625,0.03662109375,-0.86669921875,0.29296875,-0.3662109375,0.10986328125,0.67138671875,-0.06103515625,-0.96435546875,-0.08544921875,-0.1708984375,-0.2197265625,-0.830078125,-0.23193359375,0.8544921875,-0.23193359375,0.244140625,-0.40283203125,-0.1708984375,0.15869140625,-0.537109375,-0.09765625,-0.42724609375,0.048828125,-0.78125,0.15869140625,-0.244140625,0.06103515625,-0.5615234375,-0.2197265625,-0.244140625,0.25634765625,0.69580078125,0.048828125,1.13525390625,-0.13427734375,0.4638671875,-0.18310546875,-0.18310546875,0.10986328125,0.732421875,0.03662109375,7.958984375,-0.2685546875,3.57666015625,0.6591796875,3.91845703125,-0.45166015625,4.8095703125,0.30517578125,0.20751953125,0.06103515625,1.06201171875,0.15869140625,0.1708984375,-0.2197265625,0.20751953125,0.10986328125,0.29296875,-0.0732421875,0.830078125,-0.18310546875,0.0244140625,0.01220703125,1.33056640625,-0.08544921875,-1.0009765625,0,-0.30517578125,-0.23193359375,-1.0009765625,-0.3662109375,-0.78125,0.0244140625,-1.513671875,0.10986328125,-0.28076171875,0.0244140625,-0.30517578125,0.439453125,-1.15966796875,-0.0244140625,4.2724609375,0.048828125,4.23583984375,-0.25634765625,3.02734375,-0.1953125,9.326171875,-0.30517578125,-0.634765625,0.03662109375,-1.46484375,-0.244140625,-1.01318359375,-0.0244140625,0.42724609375,-0.1953125,0.3173828125,0.03662109375,-0.0732421875,-0.06103515625,-0.1220703125,-0.06103515625,0.1220703125,-0.10986328125,0.048828125,-0.1953125,0.79345703125,-0.13427734375,-0.5126953125,-0.06103515625,-0.52490234375
1,0.06103515625,-0.40283203125,0.048828125,-0.3173828125,0.18310546875,-0.42724609375,0.08544921875,-0.01220703125,0.01220703125,-0.1220703125,0,-0.9521484375,-0.57373046875,0.98876953125,0.01220703125,-0.28076171875,0.0244140625,-0.86669921875,0.390625,-0.3662109375,0.06103515625,0.6591796875,0.048828125,-0.96435546875,-0.08544921875,-0.1708984375,-0.2197265625,-0.81787109375,-0.1708984375,0.8544921875,-0.2197265625,0.244140625,-0.2197265625,-0.23193359375,0.0244140625,-0.98876953125,-0.0244140625,-0.439453125,0.06103515625,-0.79345703125,0.1708984375,-0.2685546875,0.13427734375,-0.6103515625,-0.1953125,-0.30517578125,0.28076171875,0.67138671875,0.0244140625,1.1474609375,-0.08544921875,0.47607421875,-0.09765625,-0.1953125,0.18310546875,0.74462890625,-0.0244140625,6.89697265625,-0.3173828125,3.01513671875,0.5615234375,3.43017578125,-0.52490234375,4.06494140625,0.2685546875,0.2197265625,-0.01220703125,1.07421875,0.146484375,0.18310546875,-0.28076171875,0.2197265625,0.09765625,0.30517578125,-0.08544921875,0.830078125,-0.1220703125,0.0244140625,-0.0244140625,1.33056640625,-0.13427734375,-0.98876953125,-0.01220703125,-0.30517578125,-0.341796875,-1.0009765625,-0.35400390625,-0.79345703125,-0.01220703125,-1.52587890625,0.048828125,-0.2685546875,0.03662109375,-0.2685546875,0.35400390625,-1.1962890625,-0.03662109375,4.1259765625,-0.01220703125,4.01611328125,-0.2685546875,2.84423828125,-0.28076171875,8.7890625,-0.1953125,-0.634765625,0.06103515625,-1.46484375,-0.23193359375,-0.98876953125,-0.0732421875,0.4150390625,-0.20751953125,0.28076171875,0.03662109375,-0.09765625,-0.06103515625,-0.10986328125,-0.03662109375,0.1220703125,-0.13427734375,0.03662109375,-0.20751953125,0.79345703125,-0.1708984375,-0.50048828125,-0.0732421875,-0.50048828125
1,0.0244140625,-0.4150390625,0.06103515625,-0.30517578125,0.18310546875,-0.42724609375,0.08544921875,-0.03662109375,0.0244140625,-0.10986328125,0,-0.93994140625,-0.57373046875,0.98876953125,0.0244140625,-0.2685546875,0.03662109375,-0.84228515625,0.42724609375,-0.35400390625,-0.0244140625,0.69580078125,0.1953125,-0.9765625,-0.08544921875,-0.1708984375,-0.15869140625,-0.81787109375,-0.13427734375,0.86669921875,-0.146484375,0.244140625,-0.06103515625,-0.2685546875,0.01220703125,-1.30615234375,-0.01220703125,-0.45166015625,0.09765625,-0.79345703125,0.15869140625,-0.25634765625,0.23193359375,-0.64697265625,-0.15869140625,-0.32958984375,0.3662109375,0.6591796875,-0.0244140625,1.1474609375,-0.06103515625,0.5126953125,-0.048828125,-0.2197265625,0.25634765625,0.7568359375,-0.03662109375,5.96923828125,-0.30517578125,2.5634765625,0.47607421875,3.01513671875,-0.52490234375,3.45458984375,0.20751953125,0.23193359375,-0.06103515625,1.06201171875,0.13427734375,0.20751953125,-0.29296875,0.2197265625,0.0244140625,0.28076171875,-0.06103515625,0.8544921875,-0.048828125,0.01220703125,-0.0732421875,1.3427734375,-0.13427734375,-1.0009765625,-0.0244140625,-0.29296875,-0.439453125,-1.0009765625,-0.244140625,-0.79345703125,-0.048828125,-1.513671875,-0.0244140625,-0.28076171875,0,-0.28076171875,0.20751953125,-1.220703125,-0.03662109375,3.94287109375,-0.10986328125,3.79638671875,-0.23193359375,2.67333984375,-0.29296875,8.26416015625,-0.048828125,-0.64697265625,0.048828125,-1.47705078125,-0.146484375,-1.0009765625,-0.1220703125,0.4150390625,-0.2197265625,0.29296875,0.048828125,-0.0732421875,-0.0732421875,-0.08544921875,-0.0244140625,0.09765625,-0.1220703125,0,-0.2197265625,0.78125,-0.1708984375,-0.47607421875,-0.06103515625,-0.50048828125
