0,-0.01220703125,-0.35400390625,-0.10986328125,-0.29296875,0.1953125,-0.4150390625,-0.4638671875,0,0,-0.06103515625,-0.0732421875,-0.9033203125,0.08544921875,1.01318359375,0.15869140625,-0.1953125,-0.01220703125,-0.74462890625,0.01220703125,-0.35400390625,-0.2197265625,0.68359375,0.25634765625,-0.8544921875,-0.45166015625,0.03662109375,-0.0732421875,-0.8056640625,-0.25634765625,0.93994140625,-0.3662109375,0.23193359375,-0.74462890625,-0.1953125,0.390625,1.15966796875,0.048828125,-0.4638671875,0.146484375,-0.7568359375,0.1953125,-0.1953125,-0.244140625,-0.64697265625,-0.2685546875,-0.40283203125,-0.146484375,0.68359375,-0.0244140625,1.171875,0.341796875,0.48828125,0,-0.29296875,0.0732421875,0.7080078125,0.03662109375,15.5029296875,0.1953125,7.4462890625,-0.52490234375,7.28759765625,-0.47607421875,9.80224609375,0.244140625,0.20751953125,0.30517578125,1.06201171875,-0.048828125,0.2197265625,-0.048828125,0.20751953125,0.10986328125,0.2685546875,-0.23193359375,0.830078125,-0.23193359375,0.048828125,0.06103515625,1.33056640625,-0.0244140625,-1.01318359375,0.03662109375,-0.341796875,-0.01220703125,-0.98876953125,-0.2197265625,-0.79345703125,0.0244140625,-1.513671875,-0.18310546875,-0.244140625,-0.244140625,-0.341796875,0.03662109375,-1.220703125,-0.20751953125,4.33349609375,-0.1708984375,4.3701171875,0.01220703125,3.1005859375,0.244140625,8.65478515625,0.20751953125,-0.59814453125,-0.23193359375,-1.46484375,-0.15869140625,-1.025390625,0.01220703125,0.390625,-0.06103515625,0.29296875,-0.06103515625,-0.03662109375,-0.0732421875,-0.048828125,-0.09765625,0.10986328125,-0.146484375,-0.0244140625,0.09765625,0.7568359375,0.0244140625,-0.537109375,-0.32958984375,-0.54931640625
0,0.0244140625,-0.37841796875,-0.09765625,-0.29296875,0.23193359375,-0.42724609375,-0.48828125,0.01220703125,-0.01220703125,-0.0732421875,-0.08544921875,-0.91552734375,0.08544921875,1.01318359375,0.15869140625,-0.18310546875,-0.01220703125,-0.76904296875,0.0244140625,-0.341796875,-0.1220703125,0.7080078125,0.244140625,-0.86669921875,-0.50048828125,0.03662109375,-0.146484375,-0.79345703125,-0.341796875,0.96435546875,-0.25634765625,0.25634765625,-0.52490234375,-0.13427734375,0.45166015625,1.220703125,0.03662109375,-0.50048828125,0.146484375,-0.76904296875,0.3173828125,-0.2197265625,-0.29296875,-0.634765625,-0.15869140625,-0.439453125,-0.15869140625,0.72021484375,-0.09765625,1.20849609375,0.45166015625,0.50048828125,-0.06103515625,-0.25634765625,0.0732421875,0.732421875,0.06103515625,15.185546875,0.2197265625,7.21435546875,-0.57373046875,7.0556640625,-0.4638671875,9.53369140625,0.244140625,0.2197265625,0.25634765625,1.06201171875,-0.048828125,0.23193359375,-0.08544921875,0.2197265625,0.08544921875,0.28076171875,-0.28076171875,0.8544921875,-0.1953125,0.06103515625,0.03662109375,1.33056640625,-0.03662109375,-1.025390625,0.0732421875,-0.35400390625,-0.01220703125,-0.9765625,-0.048828125,-0.78125,0,-1.4892578125,-0.20751953125,-0.23193359375,-0.2197265625,-0.341796875,-0.01220703125,-1.20849609375,-0.20751953125,4.6630859375,-0.2685546875,4.736328125,-0.01220703125,3.38134765625,0.20751953125,9.41162109375,0.1953125,-0.57373046875,-0.32958984375,-1.47705078125,-0.146484375,-1.025390625,0.0244140625,0.4150390625,-0.0244140625,0.3173828125,-0.06103515625,-0.03662109375,-0.0732421875,-0.048828125,-0.09765625,0.09765625,-0.09765625,-0.0244140625,0.1220703125,0.76904296875,0.10986328125,-0.537109375,-0.3173828125,-0.5615234375
1,0.048828125,-0.390625,-0.10986328125,-0.29296875,0.20751953125,-0.4150390625,-0.48828125,0.0244140625,0,-0.10986328125,-0.0732421875,-0.9033203125,0.048828125,1.025390625,0.146484375,-0.18310546875,0.01220703125,-0.76904296875,0.01220703125,-0.29296875,0.01220703125,0.7080078125,0.20751953125,-0.87890625,-0.4638671875,0.03662109375,-0.1953125,-0.78125,-0.3662109375,0.9765625,-0.1220703125,0.2685546875,-0.29296875,-0.03662109375,0.45166015625,1.20849609375,0,-0.48828125,0.09765625,-0.7568359375,0.42724609375,-0.18310546875,-0.341796875,-0.634765625,-0.01220703125,-0.390625,-0.1220703125,0.72021484375,-0.18310546875,1.220703125,0.54931640625,0.5126953125,-0.1220703125,-0.20751953125,0.1220703125,0.732421875,0.06103515625,14.39208984375,0.25634765625,6.7626953125,-0.5615234375,6.62841796875,-0.439453125,8.94775390625,0.1708984375,0.18310546875,0.1708984375,1.03759765625,-0.06103515625,0.23193359375,-0.13427734375,0.1953125,0.048828125,0.2685546875,-0.30517578125,0.830078125,-0.13427734375,0.06103515625,0.03662109375,1.318359375,-0.0244140625,-0.98876953125,0.09765625,-0.35400390625,-0.0244140625,-0.9765625,0.09765625,-0.78125,0.048828125,-1.513671875,-0.2197265625,-0.20751953125,-0.09765625,-0.32958984375,-0.06103515625,-1.20849609375,-0.1708984375,4.82177734375,-0.25634765625,4.9072265625,0.0244140625,3.5400390625,0.2197265625,9.89990234375,0.146484375,-0.57373046875,-0.37841796875,-1.47705078125,-0.09765625,-1.01318359375,0.03662109375,0.4150390625,-0.0244140625,0.28076171875,-0.06103515625,-0.0244140625,-0.06103515625,-0.03662109375,-0.0732421875,0.09765625,-0.03662109375,-0.0244140625,0.146484375,0.74462890625,0.18310546875,-0.537109375,-0.3173828125,-0.54931640625
1,-0.0244140625,-0.390625,-0.1220703125,-0.29296875,0.1953125,-0.4150390625,-0.50048828125,0.0244140625,-0.048828125,-0.10986328125,-0.0732421875,-0.91552734375,0.03662109375,1.025390625,0.1708984375,-0.1953125,0.08544921875,-0.76904296875,-0.03662109375,-0.29296875,0.08544921875,0.7080078125,0.13427734375,-0.91552734375,-0.35400390625,0,-0.23193359375,-0.76904296875,-0.32958984375,0.96435546875,0,0.244140625,-0.0732421875,0.06103515625,0.72021484375,1.0986328125,-0.048828125,-0.4638671875,0.1220703125,-0.7568359375,0.439453125,-0.18310546875,-0.30517578125,-0.62255859375,0.0732421875,-0.341796875,-0.06103515625,0.78125,-0.244140625,1.20849609375,0.537109375,0.52490234375,-0.1708984375,-0.1708984375,0.10986328125,0.732421875,0.0244140625,13.22021484375,0.2685546875,6.14013671875,-0.54931640625,6.01806640625,-0.35400390625,8.16650390625,0.10986328125,0.18310546875,0.08544921875,1.01318359375,-0.0732421875,0.2197265625,-0.146484375,0.1708984375,-0.0244140625,0.244140625,-0.28076171875,0.8056640625,-0.08544921875,0.06103515625,0.01220703125,1.30615234375,0.01220703125,-0.96435546875,0.146484375,-0.341796875,-0.01220703125,-0.9765625,0.23193359375,-0.76904296875,0.10986328125,-1.50146484375,-0.1953125,-0.20751953125,0.09765625,-0.3173828125,-0.15869140625,-1.1962890625,-0.1953125,4.82177734375,-0.28076171875,4.94384765625,-0.0244140625,3.5888671875,0.23193359375,10.1318359375,0.06103515625,-0.59814453125,-0.3662109375,-1.4892578125,-0.06103515625,-1.03759765625,0.03662109375,0.40283203125,-0.03662109375,0.29296875,-0.06103515625,-0.01220703125,-0.0732421875,-0.06103515625,-0.03662109375,0.10986328125,0,-0.0244140625,0.15869140625,0.74462890625,0.30517578125,-0.537109375,-0.29296875,-0.537109375
1,-0.01220703125,-0.390625,-0.1220703125,-0.30517578125,0.1953125,-0.4150390625,-0.48828125,0.0244140625,-0.03662109375,-0.09765625,-0.0732421875,-0.9033203125,0,1.06201171875,0.15869140625,-0.1953125,0.1708984375,-0.79345703125,-0.09765625,-0.2685546875,0.09765625,0.7080078125,0.08544921875,-0.9521484375,-0.23193359375,-0.048828125,-0.2197265625,-0.76904296875,-0.23193359375,0.9765625,0.048828125,0.25634765625,0.03662109375,0.1220703125,0.79345703125,0.93994140625,-0.10986328125,-0.439453125,0.09765625,-0.74462890625,0.35400390625,-0.1708984375,-0.2685546875,-0.6591796875,0.1953125,-0.32958984375,-0.0244140625,0.79345703125,-0.244140625,1.1962890625,0.52490234375,0.54931640625,-0.25634765625,-0.09765625,0.13427734375,0.74462890625,0.0244140625,11.85302734375,0.3173828125,5.43212890625,-0.439453125,5.37109375,-0.29296875,7.2265625,0.06103515625,0.18310546875,0,1.01318359375,-0.1220703125,0.23193359375,-0.18310546875,0.1708984375,-0.09765625,0.25634765625,-0.23193359375,0.78125,-0.0732421875,0.048828125,0,1.2939453125,0.06103515625,-0.96435546875,0.146484375,-0.341796875,0.03662109375,-1.0009765625,0.28076171875,-0.76904296875,0.1708984375,-1.50146484375,-0.15869140625,-0.2197265625,0.2685546875,-0.3173828125,-0.244140625,-1.20849609375,-0.13427734375,4.736328125,-0.1953125,4.84619140625,-0.03662109375,3.5400390625,0.30517578125,10.15625,-0.01220703125,-0.5859375,-0.29296875,-1.46484375,-0.048828125,-1.025390625,0.0244140625,0.390625,-0.03662109375,0.29296875,-0.048828125,-0.01220703125,-0.06103515625,-0.048828125,-0.03662109375,0.10986328125,0.03662109375,-0.0244140625,0.1953125,0.76904296875,0.390625,-0.5126953125,-0.25634765625,-0.537109375
1,0.0244140625,-0.3662109375,-0.146484375,-0.3173828125,0.1953125,-0.4150390625,-0.50048828125,0.01220703125,-0.01220703125,-0.09765625,-0.08544921875,-0.9033203125,-0.0244140625,1.0986328125,0.1708984375,-0.20751953125,0.23193359375,-0.78125,-0.1708984375,-0.25634765625,0.1220703125,0.7080078125,0.01220703125,-0.96435546875,-0.1220703125,-0.09765625,-0.1953125,-0.76904296875,-0.08544921875,0.93994140625,0.03662109375,0.244140625,0.06103515625,0.18310546875,0.830078125,0.69580078125,-0.23193359375,-0.439453125,0.048828125,-0.74462890625,0.15869140625,-0.146484375,-0.2685546875,-0.64697265625,0.2197265625,-0.30517578125,0.048828125,0.8056640625,-0.1708984375,1.15966796875,0.439453125,0.57373046875,-0.2197265625,-0.0732421875,0.18310546875,0.7568359375,-0.01220703125,10.36376953125,0.3662109375,4.6875,-0.390625,4.67529296875,-0.2197265625,6.26220703125,0.0244140625,0.1708984375,-0.08544921875,1.0009765625,-0.15869140625,0.2197265625,-0.1953125,0.1708984375,-0.15869140625,0.244140625,-0.23193359375,0.78125,-0.06103515625,0.06103515625,-0.01220703125,1.26953125,0.09765625,-0.9765625,0.146484375,-0.341796875,0.0732421875,-0.9765625,0.3173828125,-0.7568359375,0.1953125,-1.50146484375,-0.06103515625,-0.2197265625,0.390625,-0.32958984375,-0.2685546875,-1.18408203125,-0.06103515625,4.60205078125,-0.09765625,4.7119140625,-0.03662109375,3.43017578125,0.1953125,10.009765625,-0.1220703125,-0.6103515625,-0.244140625,-1.45263671875,-0.06103515625,-1.025390625,0,0.4150390625,-0.0244140625,0.30517578125,-0.06103515625,-0.01220703125,-0.08544921875,-0.03662109375,-0.048828125,0.13427734375,0.06103515625,-0.0244140625,0.1953125,0.78125,0.4638671875,-0.5126953125,-0.23193359375,-0.537109375
1,-0.01220703125,-0.35400390625,-0.146484375,-0.3173828125,0.2197265625,-0.42724609375,-0.48828125,0.0244140625,0.03662109375,-0.09765625,-0.09765625,-0.9033203125,-0.01220703125,1.11083984375,0.1708984375,-0.20751953125,0.2685546875,-0.79345703125,-0.244140625,-0.28076171875,0.0244140625,0.67138671875,-0.048828125,-0.96435546875,-0.06103515625,-0.146484375,-0.146484375,-0.78125,0.06103515625,0.9033203125,-0.03662109375,0.20751953125,0.03662109375,0.25634765625,0.9521484375,0.42724609375,-0.341796875,-0.390625,0.01220703125,-0.72021484375,-0.048828125,-0.146484375,-0.1953125,-0.68359375,0.18310546875,-0.28076171875,0.01220703125,0.84228515625,-0.048828125,1.1474609375,0.390625,0.57373046875,-0.2197265625,-0.09765625,0.13427734375,0.76904296875,-0.08544921875,8.92333984375,0.341796875,4.01611328125,-0.3173828125,4.052734375,-0.10986328125,5.33447265625,-0.01220703125,0.1708984375,-0.1953125,1.0009765625,-0.1708984375,0.23193359375,-0.18310546875,0.1708984375,-0.20751953125,0.23193359375,-0.18310546875,0.7568359375,-0.0244140625,0.048828125,0.0244140625,1.28173828125,0.146484375,-0.93994140625,0.13427734375,-0.32958984375,0.09765625,-0.98876953125,0.28076171875,-0.74462890625,0.20751953125,-1.513671875,0.03662109375,-0.2197265625,0.42724609375,-0.3173828125,-0.2197265625,-1.171875,-0.03662109375,4.443359375,-0.06103515625,4.50439453125,-0.13427734375,3.2958984375,0.06103515625,9.6923828125,-0.1953125,-0.634765625,-0.1708984375,-1.46484375,-0.1220703125,-1.0009765625,-0.0244140625,0.4150390625,-0.03662109375,0.32958984375,-0.06103515625,0,-0.06103515625,-0.03662109375,-0.08544921875,0.15869140625,0.048828125,-0.0244140625,0.20751953125,0.8056640625,0.5126953125,-0.50048828125,-0.2197265625,-0.48828125
1,0.03662109375,-0.35400390625,-0.1220703125,-0.30517578125,0.2197265625,-0.4150390625,-0.47607421875,0.0244140625,0.048828125,-0.0732421875,-0.09765625,-0.87890625,0.01220703125,1.11083984375,0.1708984375,-0.1953125,0.2197265625,-0.79345703125,-0.2685546875,-0.28076171875,-0.06103515625,0.6591796875,-0.1220703125,-0.93994140625,-0.048828125,-0.20751953125,-0.01220703125,-0.7568359375,0.18310546875,0.87890625,-0.1220703125,0.2197265625,-0.06103515625,0.25634765625,0.98876953125,0.1953125,-0.4150390625,-0.37841796875,-0.01220703125,-0.7080078125,-0.23193359375,-0.13427734375,-0.3173828125,-0.69580078125,0.08544921875,-0.29296875,0.06103515625,0.8056640625,0.03662109375,1.123046875,0.35400390625,0.5859375,-0.2685546875,-0.09765625,0.146484375,0.76904296875,-0.13427734375,7.60498046875,0.30517578125,3.3935546875,-0.244140625,3.47900390625,-0.09765625,4.47998046875,-0.0732421875,0.18310546875,-0.25634765625,1.01318359375,-0.23193359375,0.23193359375,-0.15869140625,0.1953125,-0.2685546875,0.25634765625,-0.1220703125,0.76904296875,-0.048828125,0.03662109375,0.0732421875,1.2939453125,0.1220703125,-0.927734375,0.13427734375,-0.32958984375,0.09765625,-1.01318359375,0.1953125,-0.732421875,0.244140625,-1.52587890625,0.09765625,-0.2197265625,0.37841796875,-0.28076171875,-0.10986328125,-1.18408203125,-0.03662109375,4.26025390625,-0.01220703125,4.296875,-0.20751953125,3.13720703125,-0.01220703125,9.27734375,-0.2197265625,-0.64697265625,-0.09765625,-1.46484375,-0.146484375,-1.025390625,-0.0244140625,0.42724609375,-0.048828125,0.3173828125,-0.048828125,0.0244140625,-0.06103515625,-0.0732421875,-0.10986328125,0.15869140625,0.03662109375,-0.0244140625,0.18310546875,0.81787109375,0.537109375,-0.48828125,-0.20751953125,-0.5126953125
1,0.06103515625,-0.32958984375,-0.1220703125,-0.30517578125,0.23193359375,-0.4150390625,-0.50048828125,0.01220703125,0.08544921875,-0.09765625,-0.09765625,-0.89111328125,0.01220703125,1.0986328125,0.18310546875,-0.20751953125,0.18310546875,-0.81787109375,-0.29296875,-0.28076171875,-0.1953125,0.67138671875,-0.1953125,-0.927734375,-0.0244140625,-0.244140625,0.0732421875,-0.78125,0.244140625,0.8544921875,-0.10986328125,0.20751953125,-0.146484375,0.1708984375,1.0498046875,0.01220703125,-0.50048828125,-0.35400390625,-0.0244140625,-0.7080078125,-0.32958984375,-0.13427734375,-0.40283203125,-0.69580078125,-0.0244140625,-0.32958984375,0.03662109375,0.8056640625,0.10986328125,1.13525390625,0.30517578125,0.5615234375,-0.2685546875,-0.146484375,0.08544921875,0.7568359375,-0.1953125,6.48193359375,0.25634765625,2.9052734375,-0.08544921875,3.0517578125,-0.048828125,3.759765625,-0.0732421875,0.1953125,-0.3173828125,1.025390625,-0.23193359375,0.23193359375,-0.13427734375,0.20751953125,-0.32958984375,0.244140625,-0.06103515625,0.78125,-0.0244140625,0.03662109375,0.146484375,1.28173828125,0.10986328125,-0.91552734375,0.09765625,-0.30517578125,0.08544921875,-1.01318359375,0.0244140625,-0.74462890625,0.2685546875,-1.513671875,0.18310546875,-0.2197265625,0.2685546875,-0.2685546875,0.03662109375,-1.171875,-0.048828125,4.11376953125,0.01220703125,4.1015625,-0.23193359375,2.96630859375,-0.048828125,8.7890625,-0.18310546875,-0.6591796875,-0.0732421875,-1.47705078125,-0.18310546875,-1.025390625,0,0.40283203125,-0.06103515625,0.32958984375,-0.06103515625,0.01220703125,-0.0732421875,-0.0732421875,-0.10986328125,0.146484375,0,-0.01220703125,0.146484375,0.8056640625,0.5126953125,-0.50048828125,-0.20751953125,-0.52490234375
1,0,-0.32958984375,-0.0732421875,-0.3173828125,0.23193359375,-0.439453125,-0.50048828125,0.0244140625,0.09765625,-0.08544921875,-0.13427734375,-0.86669921875,0.01220703125,1.07421875,0.1953125,-0.20751953125,0.13427734375,-0.78125,-0.29296875,-0.2685546875,-0.29296875,0.67138671875,-0.244140625,-0.9033203125,-0.03662109375,-0.244140625,0.20751953125,-0.8056640625,0.23193359375,0.81787109375,-0.0732421875,0.1953125,-0.2685546875,0.06103515625,1.0498046875,-0.09765625,-0.4638671875,-0.3662109375,-0.0244140625,-0.69580078125,-0.30517578125,-0.15869140625,-0.50048828125,-0.67138671875,-0.10986328125,-0.37841796875,-0.06103515625,0.7568359375,0.146484375,1.13525390625,0.2685546875,0.52490234375,-0.2685546875,-0.1953125,0,0.74462890625,-0.23193359375,5.50537109375,0.20751953125,2.50244140625,0.01220703125,2.64892578125,-0.03662109375,3.173828125,-0.06103515625,0.2197265625,-0.35400390625,1.0498046875,-0.25634765625,0.2197265625,-0.09765625,0.20751953125,-0.35400390625,0.244140625,-0.0244140625,0.8056640625,-0.03662109375,0.0244140625,0.244140625,1.28173828125,0.09765625,-0.93994140625,0.09765625,-0.3173828125,0.01220703125,-1.03759765625,-0.13427734375,-0.7568359375,0.2685546875,-1.55029296875,0.2197265625,-0.244140625,0.18310546875,-0.28076171875,0.1708984375,-1.171875,-0.08544921875,3.96728515625,-0.048828125,3.90625,-0.23193359375,2.79541015625,-0.0732421875,8.2763671875,-0.0732421875,-0.67138671875,-0.048828125,-1.46484375,-0.13427734375,-1.03759765625,0.0244140625,0.40283203125,-0.08544921875,0.3173828125,-0.048828125,0.01220703125,-0.06103515625,-0.06103515625,-0.1220703125,0.15869140625,-0.01220703125,0,0.09765625,0.79345703125,0.48828125,-0.48828125,-0.2197265625,-0.52490234375
1,0.0244140625,-0.3173828125,-0.09765625,-0.30517578125,0.2197265625,-0.439453125,-0.52490234375,-0.01220703125,0.13427734375,-0.08544921875,-0.146484375,-0.86669921875,0.01220703125,1.0498046875,0.1953125,-0.23193359375,0.048828125,-0.78125,-0.25634765625,-0.29296875,-0.35400390625,0.67138671875,-0.2197265625,-0.84228515625,-0.06103515625,-0.2197265625,0.28076171875,-0.79345703125,0.1708984375,0.81787109375,0.01220703125,0.20751953125,-0.390625,-0.08544921875,0.98876953125,-0.09765625,-0.439453125,-0.390625,-0.01220703125,-0.732421875,-0.244140625,-0.15869140625,-0.64697265625,-0.68359375,-0.15869140625,-0.4150390625,-0.1708984375,0.69580078125,0.1708984375,1.1474609375,0.244140625,0.48828125,-0.32958984375,-0.244140625,-0.03662109375,0.74462890625,-0.244140625,4.6875,0.18310546875,2.1728515625,0.03662109375,2.33154296875,-0.01220703125,2.685546875,-0.09765625,0.25634765625,-0.341796875,1.06201171875,-0.29296875,0.1953125,-0.08544921875,0.25634765625,-0.3662109375,0.25634765625,0.01220703125,0.81787109375,-0.08544921875,0,0.3173828125,1.2939453125,0.01220703125,-0.9521484375,0.0732421875,-0.3173828125,-0.0732421875,-1.025390625,-0.2197265625,-0.74462890625,0.32958984375,-1.5625,0.2197265625,-0.25634765625,0.10986328125,-0.28076171875,0.28076171875,-1.171875,-0.146484375,3.77197265625,-0.13427734375,3.67431640625,-0.20751953125,2.63671875,-0.08544921875,7.75146484375,0.03662109375,-0.68359375,-0.06103515625,-1.50146484375,-0.0732421875,-1.0498046875,0.03662109375,0.40283203125,-0.09765625,0.32958984375,-0.06103515625,0.01220703125,-0.0732421875,-0.048828125,-0.10986328125,0.15869140625,-0.06103515625,-0.01220703125,0.06103515625,0.81787109375,0.4638671875,-0.48828125,-0.244140625,-0.537109375
1,-0.01220703125,-0.32958984375,-0.09765625,-0.3173828125,0.25634765625,-0.4150390625,-0.52490234375,-0.03662109375,0.15869140625,-0.1220703125,-0.146484375,-0.89111328125,0.01220703125,1.0498046875,0.20751953125,-0.23193359375,-0.01220703125,-0.7568359375,-0.20751953125,-0.30517578125,-0.3662109375,0.67138671875,-0.18310546875,-0.8544921875,-0.1220703125,-0.20751953125,0.30517578125,-0.830078125,0.048828125,0.84228515625,0.08544921875,0.1953125,-0.5126953125,-0.25634765625,0.927734375,0,-0.35400390625,-0.439453125,0.03662109375,-0.74462890625,-0.13427734375,-0.18310546875,-0.7568359375,-0.64697265625,-0.18310546875,-0.45166015625,-0.2197265625,0.6591796875,0.1708984375,1.18408203125,0.20751953125,0.439453125,-0.3173828125,-0.25634765625,-0.09765625,0.72021484375,-0.2685546875,3.955078125,0.146484375,1.8798828125,0.1220703125,1.98974609375,0.048828125,2.2216796875,-0.1220703125,0.2685546875,-0.35400390625,1.07421875,-0.28076171875,0.1953125,-0.09765625,0.244140625,-0.37841796875,0.25634765625,0.048828125,0.84228515625,-0.09765625,0,0.3662109375,1.33056640625,-0.03662109375,-0.9765625,0.0732421875,-0.3173828125,-0.1953125,-1.025390625,-0.23193359375,-0.7568359375,0.32958984375,-1.55029296875,0.15869140625,-0.28076171875,0.06103515625,-0.29296875,0.3662109375,-1.171875,-0.10986328125,3.57666015625,-0.2197265625,3.4423828125,-0.06103515625,2.44140625,-0.06103515625,7.23876953125,0.15869140625,-0.7080078125,-0.0244140625,-1.513671875,-0.0244140625,-1.03759765625,0,0.4150390625,-0.10986328125,0.341796875,-0.048828125,-0.01220703125,-0.06103515625,-0.03662109375,-0.10986328125,0.15869140625,-0.13427734375,-0.01220703125,0.03662109375,0.8056640625,0.42724609375,-0.50048828125,-0.25634765625,-0.5615234375
1,-0.03662109375,-0.35400390625,-0.09765625,-0.30517578125,0.25634765625,-0.439453125,-0.537109375,-0.03662109375,0.1708984375,-0.10986328125,-0.18310546875,-0.91552734375,0.01220703125,1.025390625,0.2197265625,-0.2197265625,-0.048828125,-0.74462890625,-0.18310546875,-0.32958984375,-0.30517578125,0.69580078125,-0.13427734375,-0.84228515625,-0.13427734375,-0.15869140625,0.244140625,-0.830078125,-0.048828125,0.8544921875,0.10986328125,0.20751953125,-0.4638671875,-0.4150390625,0.86669921875,0.1953125,-0.25634765625,-0.47607421875,0.0732421875,-0.74462890625,-0.0244140625,-0.18310546875,-0.78125,-0.62255859375,-0.1708984375,-0.48828125,-0.32958984375,0.59814453125,0.13427734375,1.20849609375,0.2197265625,0.40283203125,-0.35400390625,-0.28076171875,-0.20751953125,0.72021484375,-0.244140625,3.1982421875,0.10986328125,1.5869140625,0.09765625,1.66015625,0.10986328125,1.74560546875,-0.146484375,0.30517578125,-0.30517578125,1.07421875,-0.28076171875,0.1953125,-0.1220703125,0.25634765625,-0.341796875,0.2685546875,0.09765625,0.8544921875,-0.09765625,0,0.37841796875,1.3427734375,-0.1220703125,-1.0009765625,0.0732421875,-0.32958984375,-0.28076171875,-1.025390625,-0.1953125,-0.76904296875,0.32958984375,-1.5625,0.06103515625,-0.29296875,0.09765625,-0.29296875,0.32958984375,-1.18408203125,-0.09765625,3.3447265625,-0.29296875,3.22265625,0.06103515625,2.23388671875,-0.146484375,6.787109375,0.2685546875,-0.7080078125,-0.0244140625,-1.513671875,0.01220703125,-1.06201171875,-0.048828125,0.390625,-0.09765625,0.32958984375,-0.03662109375,-0.03662109375,-0.0732421875,-0.048828125,-0.10986328125,0.1220703125,-0.1708984375,0,0.03662109375,0.830078125,0.42724609375,-0.50048828125,-0.2685546875,-0.57373046875
1,-0.01220703125,-0.3662109375,-0.0732421875,-0.3173828125,0.2685546875,-0.4638671875,-0.52490234375,-0.03662109375,0.1953125,-0.1220703125,-0.1708984375,-0.9033203125,-0.01220703125,1.03759765625,0.2197265625,-0.2197265625,-0.0732421875,-0.74462890625,-0.1220703125,-0.3173828125,-0.244140625,0.69580078125,-0.06103515625,-0.84228515625,-0.1220703125,-0.10986328125,0.146484375,-0.830078125,-0.18310546875,0.8544921875,0.08544921875,0.23193359375,-0.35400390625,-0.5615234375,0.74462890625,0.40283203125,-0.1708984375,-0.54931640625,0.10986328125,-0.7568359375,0.06103515625,-0.20751953125,-0.732421875,-0.59814453125,-0.1708984375,-0.537109375,-0.37841796875,0.59814453125,0.09765625,1.23291015625,0.2197265625,0.40283203125,-0.40283203125,-0.23193359375,-0.244140625,0.732421875,-0.25634765625,2.45361328125,0.0732421875,1.23291015625,0.10986328125,1.33056640625,0.18310546875,1.2451171875,-0.1708984375,0.30517578125,-0.25634765625,1.06201171875,-0.2685546875,0.20751953125,-0.1708984375,0.25634765625,-0.25634765625,0.29296875,0.1220703125,0.87890625,-0.10986328125,0.01220703125,0.390625,1.35498046875,-0.13427734375,-1.0009765625,0.048828125,-0.341796875,-0.3662109375,-1.03759765625,-0.13427734375,-0.76904296875,0.3173828125,-1.57470703125,-0.0244140625,-0.30517578125,0.13427734375,-0.30517578125,0.1953125,-1.171875,-0.06103515625,3.1005859375,-0.29296875,2.978515625,0.18310546875,2.03857421875,-0.18310546875,6.4208984375,0.29296875,-0.732421875,-0.01220703125,-1.513671875,0.06103515625,-1.07421875,-0.08544921875,0.40283203125,-0.1220703125,0.32958984375,-0.048828125,-0.048828125,-0.06103515625,-0.048828125,-0.10986328125,0.13427734375,-0.23193359375,0.01220703125,0.06103515625,0.81787109375,0.40283203125,-0.5126953125,-0.244140625,-0.57373046875
