0,-0.09765625,-0.32958984375,0.06103515625,-0.32958984375,-0.341796875,-0.341796875,-0.09765625,-0.01220703125,-0.30517578125,-0.0244140625,0.08544921875,-0.84228515625,-0.0732421875,1.11083984375,-0.28076171875,-0.244140625,-0.1708984375,-0.72021484375,-0.048828125,-0.25634765625,-0.30517578125,0.7568359375,-0.45166015625,-0.84228515625,0.32958984375,0.10986328125,-0.03662109375,-0.8056640625,0.10986328125,0.89111328125,0,0.23193359375,-0.48828125,-0.18310546875,0.01220703125,-0.9033203125,0.03662109375,-0.4150390625,0,-0.76904296875,0,-0.18310546875,-0.2197265625,-0.68359375,-0.40283203125,-0.2685546875,0.01220703125,0.74462890625,-0.20751953125,1.13525390625,0.390625,0.48828125,-0.146484375,-0.15869140625,0.09765625,0.74462890625,0.30517578125,3.62548828125,-0.0732421875,2.392578125,0.28076171875,2.52685546875,-0.20751953125,2.978515625,0.08544921875,0.2197265625,0.25634765625,1.07421875,0.03662109375,0.20751953125,-0.1953125,0.1953125,0.2197265625,0.2685546875,-0.146484375,0.79345703125,0.03662109375,-0.03662109375,-0.10986328125,1.3671875,-0.03662109375,-1.025390625,0.06103515625,-0.30517578125,-0.08544921875,-0.96435546875,0.15869140625,-0.78125,0.09765625,-1.4892578125,-0.10986328125,-0.30517578125,0.08544921875,-0.3173828125,-0.03662109375,-1.220703125,-0.146484375,-0.244140625,-0.0244140625,-0.048828125,-0.35400390625,-0.439453125,0.30517578125,1.15966796875,-0.10986328125,-0.69580078125,-0.13427734375,-1.47705078125,-0.20751953125,-1.03759765625,-0.0732421875,0.390625,-0.08544921875,0.37841796875,-0.048828125,0,-0.0732421875,-0.06103515625,-0.10986328125,0.15869140625,-0.10986328125,-0.0732421875,-0.01220703125,0.8056640625,0.09765625,-0.537109375,-0.09765625,-0.54931640625
0,-0.1220703125,-0.3173828125,0.03662109375,-0.341796875,-0.3173828125,-0.35400390625,-0.09765625,-0.0244140625,-0.29296875,-0.03662109375,0.1220703125,-0.8544921875,-0.03662109375,1.11083984375,-0.30517578125,-0.2685546875,-0.28076171875,-0.7080078125,0.01220703125,-0.2685546875,-0.40283203125,0.7568359375,-0.42724609375,-0.84228515625,0.28076171875,0.13427734375,-0.0244140625,-0.79345703125,0.048828125,0.87890625,-0.03662109375,0.23193359375,-0.30517578125,-0.244140625,0.15869140625,-0.927734375,0.0732421875,-0.42724609375,-0.0244140625,-0.78125,0.146484375,-0.2197265625,-0.28076171875,-0.68359375,-0.35400390625,-0.3173828125,-0.01220703125,0.732421875,-0.1708984375,1.123046875,0.29296875,0.48828125,-0.2197265625,-0.13427734375,0.048828125,0.732421875,0.20751953125,5.2490234375,-0.06103515625,3.125,0.29296875,3.271484375,-0.20751953125,3.94287109375,0.06103515625,0.23193359375,0.1953125,1.0498046875,0.01220703125,0.2197265625,-0.20751953125,0.1953125,0.13427734375,0.25634765625,-0.146484375,0.84228515625,0.09765625,-0.03662109375,-0.15869140625,1.3671875,-0.0244140625,-1.01318359375,0.048828125,-0.30517578125,-0.1220703125,-0.98876953125,0.2685546875,-0.79345703125,0.1220703125,-1.46484375,-0.0732421875,-0.30517578125,0.23193359375,-0.3173828125,-0.0732421875,-1.220703125,-0.09765625,-0.048828125,-0.06103515625,0.1220703125,-0.32958984375,-0.29296875,0.28076171875,1.611328125,-0.01220703125,-0.69580078125,-0.09765625,-1.46484375,-0.1708984375,-1.03759765625,-0.08544921875,0.3662109375,-0.10986328125,0.37841796875,-0.048828125,0.01220703125,-0.06103515625,-0.0732421875,-0.08544921875,0.1708984375,-0.1220703125,-0.0732421875,-0.01220703125,0.830078125,0.08544921875,-0.54931640625,-0.1220703125,-0.54931640625
0,-0.13427734375,-0.3173828125,0.0732421875,-0.341796875,-0.28076171875,-0.37841796875,-0.10986328125,-0.03662109375,-0.29296875,-0.0244140625,0.15869140625,-0.87890625,-0.01220703125,1.11083984375,-0.341796875,-0.29296875,-0.35400390625,-0.72021484375,0.08544921875,-0.25634765625,-0.48828125,0.7568359375,-0.29296875,-0.84228515625,0.18310546875,0.146484375,0.01220703125,-0.79345703125,-0.03662109375,0.87890625,-0.15869140625,0.2197265625,-0.15869140625,-0.28076171875,0.28076171875,-0.91552734375,0.1220703125,-0.40283203125,-0.01220703125,-0.78125,0.28076171875,-0.20751953125,-0.32958984375,-0.64697265625,-0.25634765625,-0.37841796875,-0.03662109375,0.72021484375,-0.13427734375,1.0986328125,0.244140625,0.4638671875,-0.3173828125,-0.10986328125,-0.0244140625,0.732421875,0.23193359375,7.177734375,-0.09765625,3.9794921875,0.32958984375,4.08935546875,-0.25634765625,5.078125,0.01220703125,0.20751953125,0.1220703125,1.025390625,-0.06103515625,0.20751953125,-0.2197265625,0.18310546875,0.0732421875,0.23193359375,-0.15869140625,0.89111328125,0.146484375,-0.03662109375,-0.1953125,1.35498046875,-0.0244140625,-0.98876953125,0.048828125,-0.32958984375,-0.13427734375,-1.0009765625,0.32958984375,-0.78125,0.10986328125,-1.45263671875,0.01220703125,-0.28076171875,0.35400390625,-0.30517578125,-0.13427734375,-1.220703125,-0.1220703125,0.3173828125,-0.1708984375,0.48828125,-0.25634765625,-0.01220703125,0.244140625,2.294921875,0.06103515625,-0.7080078125,-0.0732421875,-1.46484375,-0.13427734375,-1.025390625,-0.1220703125,0.3662109375,-0.10986328125,0.37841796875,-0.06103515625,0,-0.0732421875,-0.0732421875,-0.08544921875,0.15869140625,-0.13427734375,-0.0732421875,-0.048828125,0.8056640625,0.0732421875,-0.5615234375,-0.1220703125,-0.5615234375
0,-0.146484375,-0.3173828125,0.048828125,-0.341796875,-0.244140625,-0.390625,-0.09765625,-0.048828125,-0.28076171875,-0.048828125,0.20751953125,-0.87890625,-0.0244140625,1.0986328125,-0.3662109375,-0.2685546875,-0.4150390625,-0.7080078125,0.1953125,-0.25634765625,-0.52490234375,0.78125,-0.1220703125,-0.81787109375,0.048828125,0.13427734375,0,-0.8056640625,-0.09765625,0.86669921875,-0.244140625,0.20751953125,0.048828125,-0.32958984375,0.37841796875,-0.9033203125,0.10986328125,-0.4150390625,-0.06103515625,-0.76904296875,0.439453125,-0.20751953125,-0.35400390625,-0.6103515625,-0.146484375,-0.40283203125,-0.048828125,0.69580078125,-0.048828125,1.11083984375,0.13427734375,0.439453125,-0.40283203125,-0.13427734375,-0.03662109375,0.74462890625,0.23193359375,9.21630859375,-0.1220703125,4.89501953125,0.35400390625,4.9072265625,-0.23193359375,6.28662109375,-0.01220703125,0.1953125,0.0244140625,1.0009765625,-0.08544921875,0.2197265625,-0.25634765625,0.1953125,0.01220703125,0.23193359375,-0.146484375,0.9033203125,0.15869140625,-0.03662109375,-0.1953125,1.3427734375,-0.01220703125,-0.9765625,0.048828125,-0.32958984375,-0.09765625,-1.01318359375,0.30517578125,-0.78125,0.08544921875,-1.4404296875,0.08544921875,-0.244140625,0.42724609375,-0.30517578125,-0.09765625,-1.1962890625,-0.13427734375,0.87890625,-0.28076171875,1.0009765625,-0.20751953125,0.42724609375,0.08544921875,3.173828125,0.10986328125,-0.69580078125,-0.03662109375,-1.4404296875,-0.09765625,-1.03759765625,-0.18310546875,0.37841796875,-0.0732421875,0.3662109375,-0.06103515625,0.01220703125,-0.0732421875,-0.09765625,-0.048828125,0.146484375,-0.1708984375,-0.08544921875,-0.01220703125,0.8056640625,0.08544921875,-0.54931640625,-0.146484375,-0.537109375
0,-0.13427734375,-0.341796875,0.048828125,-0.341796875,-0.2197265625,-0.4150390625,-0.146484375,-0.06103515625,-0.29296875,-0.0732421875,0.244140625,-0.9033203125,-0.03662109375,1.0986328125,-0.37841796875,-0.2685546875,-0.4150390625,-0.69580078125,0.2685546875,-0.244140625,-0.42724609375,0.78125,0.0244140625,-0.81787109375,-0.03662109375,0.09765625,-0.06103515625,-0.79345703125,-0.1708984375,0.86669921875,-0.32958984375,0.20751953125,0.2197265625,-0.37841796875,0.50048828125,-0.9033203125,0.10986328125,-0.4150390625,-0.09765625,-0.76904296875,0.537109375,-0.18310546875,-0.32958984375,-0.5615234375,-0.01220703125,-0.439453125,-0.06103515625,0.7080078125,0.03662109375,1.123046875,0.08544921875,0.4150390625,-0.45166015625,-0.1708984375,-0.08544921875,0.7080078125,0.23193359375,11.2060546875,-0.09765625,5.74951171875,0.48828125,5.70068359375,-0.1220703125,7.43408203125,-0.06103515625,0.1708984375,-0.06103515625,1.025390625,-0.146484375,0.1953125,-0.2685546875,0.1708984375,-0.0732421875,0.23193359375,-0.1220703125,0.91552734375,0.20751953125,-0.01220703125,-0.18310546875,1.33056640625,-0.0244140625,-0.93994140625,0.0732421875,-0.341796875,0.01220703125,-1.01318359375,0.146484375,-0.79345703125,0.08544921875,-1.4404296875,0.1220703125,-0.25634765625,0.45166015625,-0.30517578125,-0.0244140625,-1.18408203125,-0.08544921875,1.59912109375,-0.2685546875,1.67236328125,-0.10986328125,0.9765625,0.0244140625,4.2236328125,0.15869140625,-0.69580078125,-0.03662109375,-1.45263671875,-0.048828125,-1.0498046875,-0.1953125,0.3662109375,-0.06103515625,0.341796875,-0.09765625,0,-0.06103515625,-0.06103515625,-0.01220703125,0.13427734375,-0.146484375,-0.06103515625,0,0.79345703125,0.09765625,-0.5126953125,-0.13427734375,-0.54931640625
0,-0.1220703125,-0.341796875,0.01220703125,-0.35400390625,-0.23193359375,-0.42724609375,-0.13427734375,-0.06103515625,-0.29296875,-0.06103515625,0.25634765625,-0.9033203125,-0.0732421875,1.0986328125,-0.37841796875,-0.25634765625,-0.390625,-0.68359375,0.3173828125,-0.2685546875,-0.30517578125,0.78125,0.1220703125,-0.8056640625,-0.13427734375,0.0732421875,-0.10986328125,-0.81787109375,-0.25634765625,0.86669921875,-0.390625,0.2197265625,0.25634765625,-0.390625,0.5859375,-0.89111328125,0.06103515625,-0.42724609375,-0.10986328125,-0.7568359375,0.54931640625,-0.1953125,-0.35400390625,-0.50048828125,0.10986328125,-0.439453125,-0.01220703125,0.7080078125,0.1220703125,1.13525390625,-0.01220703125,0.37841796875,-0.4638671875,-0.20751953125,-0.146484375,0.72021484375,0.1220703125,12.939453125,-0.08544921875,6.494140625,0.5615234375,6.33544921875,-0.048828125,8.4228515625,-0.09765625,0.146484375,-0.146484375,1.01318359375,-0.15869140625,0.20751953125,-0.244140625,0.1708984375,-0.1220703125,0.244140625,-0.10986328125,0.927734375,0.1953125,0.01220703125,-0.146484375,1.318359375,-0.048828125,-0.91552734375,0.048828125,-0.3662109375,0.08544921875,-1.0009765625,-0.048828125,-0.7568359375,0.0732421875,-1.4404296875,0.13427734375,-0.244140625,0.42724609375,-0.32958984375,0.06103515625,-1.18408203125,-0.10986328125,2.3681640625,-0.29296875,2.40478515625,-0.09765625,1.5869140625,-0.09765625,5.37109375,0.146484375,-0.69580078125,-0.01220703125,-1.46484375,-0.03662109375,-1.0498046875,-0.18310546875,0.3662109375,-0.06103515625,0.3173828125,-0.09765625,0.01220703125,-0.0732421875,-0.048828125,-0.0244140625,0.1220703125,-0.1220703125,-0.048828125,0.01220703125,0.79345703125,0.1220703125,-0.50048828125,-0.1220703125,-0.5615234375
0,-0.146484375,-0.3662109375,0,-0.32958984375,-0.1953125,-0.4150390625,-0.15869140625,-0.048828125,-0.29296875,-0.0244140625,0.28076171875,-0.87890625,-0.0732421875,1.06201171875,-0.390625,-0.20751953125,-0.28076171875,-0.68359375,0.30517578125,-0.25634765625,-0.146484375,0.79345703125,0.146484375,-0.79345703125,-0.1708984375,0.0244140625,-0.18310546875,-0.8056640625,-0.32958984375,0.89111328125,-0.3662109375,0.1953125,0.2197265625,-0.37841796875,0.7080078125,-0.9033203125,0,-0.42724609375,-0.1220703125,-0.7568359375,0.4638671875,-0.2197265625,-0.3662109375,-0.439453125,0.18310546875,-0.4150390625,0,0.67138671875,0.18310546875,1.171875,-0.08544921875,0.3662109375,-0.537109375,-0.2197265625,-0.2197265625,0.72021484375,0,14.2333984375,-0.1220703125,7.04345703125,0.5615234375,6.787109375,-0.01220703125,9.1552734375,-0.146484375,0.13427734375,-0.15869140625,0.98876953125,-0.2197265625,0.20751953125,-0.20751953125,0.18310546875,-0.1953125,0.28076171875,-0.08544921875,0.87890625,0.23193359375,0.0244140625,-0.0732421875,1.30615234375,-0.08544921875,-0.91552734375,0.06103515625,-0.35400390625,0.08544921875,-1.01318359375,-0.20751953125,-0.76904296875,0.146484375,-1.46484375,0.13427734375,-0.23193359375,0.3662109375,-0.32958984375,0.1708984375,-1.15966796875,-0.08544921875,3.125,-0.1953125,3.13720703125,-0.0732421875,2.197265625,0.0732421875,6.55517578125,0.08544921875,-0.64697265625,-0.01220703125,-1.46484375,-0.0244140625,-1.06201171875,-0.146484375,0.37841796875,-0.06103515625,0.32958984375,-0.08544921875,0.0244140625,-0.06103515625,-0.03662109375,-0.0244140625,0.1220703125,-0.15869140625,-0.03662109375,0.01220703125,0.79345703125,0.146484375,-0.48828125,-0.13427734375,-0.54931640625
0,-0.146484375,-0.3662109375,0,-0.35400390625,-0.18310546875,-0.390625,-0.18310546875,-0.08544921875,-0.32958984375,-0.0244140625,0.35400390625,-0.86669921875,-0.0732421875,1.0498046875,-0.40283203125,-0.2197265625,-0.1220703125,-0.69580078125,0.23193359375,-0.244140625,0.0732421875,0.8056640625,0.0732421875,-0.76904296875,-0.146484375,-0.0244140625,-0.2197265625,-0.8056640625,-0.3662109375,0.9033203125,-0.341796875,0.20751953125,0.09765625,-0.32958984375,0.74462890625,-0.87890625,-0.08544921875,-0.4638671875,-0.1708984375,-0.7568359375,0.32958984375,-0.2197265625,-0.35400390625,-0.3662109375,0.1708984375,-0.37841796875,0.09765625,0.68359375,0.1708984375,1.171875,-0.146484375,0.390625,-0.5615234375,-0.23193359375,-0.29296875,0.72021484375,-0.06103515625,15.0146484375,-0.15869140625,7.28759765625,0.5615234375,7.01904296875,-0.0244140625,9.5947265625,-0.20751953125,0.13427734375,-0.1953125,1.025390625,-0.25634765625,0.1953125,-0.1953125,0.1953125,-0.28076171875,0.30517578125,-0.0244140625,0.86669921875,0.2197265625,0.0244140625,0,1.28173828125,-0.1220703125,-0.91552734375,0.03662109375,-0.3662109375,0.03662109375,-1.0009765625,-0.35400390625,-0.76904296875,0.15869140625,-1.47705078125,0.09765625,-0.2197265625,0.3173828125,-0.3173828125,0.2685546875,-1.18408203125,-0.06103515625,3.8330078125,-0.0732421875,3.79638671875,-0.048828125,2.734375,0.2685546875,7.65380859375,-0.03662109375,-0.6103515625,-0.03662109375,-1.45263671875,0,-1.0498046875,-0.09765625,0.3662109375,-0.08544921875,0.3173828125,-0.0732421875,0.0244140625,-0.06103515625,0,-0.048828125,0.10986328125,-0.13427734375,-0.03662109375,0.01220703125,0.8056640625,0.15869140625,-0.4638671875,-0.146484375,-0.537109375
0,-0.1220703125,-0.37841796875,0.01220703125,-0.341796875,-0.146484375,-0.390625,-0.1953125,-0.0732421875,-0.37841796875,-0.0244140625,0.3662109375,-0.8544921875,-0.09765625,1.06201171875,-0.439453125,-0.18310546875,0.01220703125,-0.68359375,0.18310546875,-0.25634765625,0.146484375,0.81787109375,0.03662109375,-0.78125,-0.09765625,-0.06103515625,-0.244140625,-0.78125,-0.37841796875,0.9033203125,-0.244140625,0.20751953125,-0.10986328125,-0.28076171875,0.8544921875,-0.89111328125,-0.146484375,-0.439453125,-0.18310546875,-0.7568359375,0.09765625,-0.20751953125,-0.35400390625,-0.32958984375,0.09765625,-0.32958984375,0.0732421875,0.69580078125,0.10986328125,1.1474609375,-0.1220703125,0.4150390625,-0.59814453125,-0.23193359375,-0.390625,0.72021484375,-0.09765625,15.24658203125,-0.18310546875,7.28759765625,0.57373046875,7.04345703125,-0.0732421875,9.68017578125,-0.18310546875,0.13427734375,-0.244140625,1.01318359375,-0.28076171875,0.18310546875,-0.15869140625,0.1708984375,-0.341796875,0.3173828125,-0.0244140625,0.830078125,0.244140625,0.03662109375,0.06103515625,1.30615234375,-0.13427734375,-0.927734375,0.01220703125,-0.341796875,-0.0732421875,-0.98876953125,-0.3662109375,-0.76904296875,0.15869140625,-1.4892578125,0.03662109375,-0.20751953125,0.2685546875,-0.29296875,0.3662109375,-1.18408203125,-0.1220703125,4.35791015625,0.06103515625,4.3212890625,-0.048828125,3.16162109375,0.35400390625,8.60595703125,-0.146484375,-0.54931640625,-0.0732421875,-1.45263671875,-0.0732421875,-1.0498046875,-0.0732421875,0.37841796875,-0.13427734375,0.3173828125,-0.06103515625,0.03662109375,-0.0732421875,0.0244140625,-0.06103515625,0.1220703125,-0.13427734375,-0.0244140625,0.01220703125,0.81787109375,0.1708984375,-0.4638671875,-0.13427734375,-0.537109375
1,-0.1220703125,-0.35400390625,0.01220703125,-0.341796875,-0.10986328125,-0.35400390625,-0.1953125,-0.0732421875,-0.439453125,-0.0244140625,0.390625,-0.8544921875,-0.0732421875,1.07421875,-0.439453125,-0.18310546875,0.1220703125,-0.7080078125,0.146484375,-0.28076171875,0.1953125,0.81787109375,0,-0.78125,-0.0244140625,-0.1220703125,-0.25634765625,-0.78125,-0.3173828125,0.9033203125,-0.146484375,0.20751953125,-0.37841796875,-0.25634765625,0.830078125,-0.9033203125,-0.2197265625,-0.45166015625,-0.2197265625,-0.74462890625,-0.0732421875,-0.23193359375,-0.341796875,-0.29296875,0.01220703125,-0.2685546875,0.09765625,0.7080078125,0.03662109375,1.1474609375,-0.06103515625,0.45166015625,-0.64697265625,-0.2197265625,-0.42724609375,0.72021484375,-0.09765625,14.90478515625,-0.1953125,7.03125,0.57373046875,6.82373046875,-0.0732421875,9.43603515625,-0.20751953125,0.1220703125,-0.28076171875,1.03759765625,-0.244140625,0.18310546875,-0.1220703125,0.1708984375,-0.3662109375,0.3173828125,0.01220703125,0.79345703125,0.23193359375,0.03662109375,0.08544921875,1.30615234375,-0.18310546875,-0.93994140625,0,-0.32958984375,-0.23193359375,-0.9765625,-0.341796875,-0.76904296875,0.09765625,-1.50146484375,-0.0244140625,-0.2197265625,0.244140625,-0.29296875,0.35400390625,-1.15966796875,-0.1708984375,4.7119140625,0.13427734375,4.67529296875,-0.09765625,3.41796875,0.32958984375,9.33837890625,-0.2197265625,-0.54931640625,-0.1220703125,-1.46484375,-0.10986328125,-1.03759765625,-0.03662109375,0.37841796875,-0.1220703125,0.341796875,-0.03662109375,0.01220703125,-0.06103515625,0,-0.048828125,0.13427734375,-0.13427734375,0,0.0244140625,0.84228515625,0.20751953125,-0.45166015625,-0.09765625,-0.52490234375
1,-0.1220703125,-0.341796875,-0.01220703125,-0.32958984375,-0.09765625,-0.341796875,-0.23193359375,-0.0732421875,-0.48828125,0,0.40283203125,-0.830078125,-0.0732421875,1.07421875,-0.4638671875,-0.1953125,0.18310546875,-0.72021484375,0.1220703125,-0.2685546875,0.18310546875,0.8056640625,-0.0244140625,-0.81787109375,0.03662109375,-0.13427734375,-0.1953125,-0.79345703125,-0.244140625,0.91552734375,-0.08544921875,0.2197265625,-0.59814453125,-0.2197265625,0.7568359375,-0.89111328125,-0.23193359375,-0.4150390625,-0.2197265625,-0.74462890625,-0.23193359375,-0.20751953125,-0.47607421875,-0.25634765625,-0.08544921875,-0.25634765625,0.03662109375,0.7080078125,-0.03662109375,1.13525390625,-0.048828125,0.48828125,-0.634765625,-0.18310546875,-0.47607421875,0.732421875,-0.1220703125,14.0869140625,-0.2197265625,6.5673828125,0.52490234375,6.43310546875,-0.048828125,8.89892578125,-0.20751953125,0.1708984375,-0.30517578125,1.0498046875,-0.2197265625,0.18310546875,-0.1708984375,0.1708984375,-0.40283203125,0.3173828125,0.0244140625,0.76904296875,0.244140625,0.0244140625,0.10986328125,1.33056640625,-0.1953125,-0.9521484375,-0.01220703125,-0.341796875,-0.37841796875,-0.96435546875,-0.244140625,-0.7568359375,0.03662109375,-1.47705078125,-0.06103515625,-0.23193359375,0.23193359375,-0.30517578125,0.2685546875,-1.18408203125,-0.13427734375,4.87060546875,0.1953125,4.833984375,-0.0732421875,3.61328125,0.3173828125,9.8388671875,-0.2197265625,-0.54931640625,-0.2197265625,-1.45263671875,-0.15869140625,-1.0498046875,-0.03662109375,0.37841796875,-0.13427734375,0.35400390625,-0.06103515625,0.0244140625,-0.0732421875,0.01220703125,-0.03662109375,0.15869140625,-0.13427734375,0.0244140625,0.01220703125,0.8544921875,0.20751953125,-0.4638671875,-0.048828125,-0.50048828125
1,-0.10986328125,-0.3173828125,-0.0244140625,-0.341796875,-0.06103515625,-0.32958984375,-0.23193359375,-0.048828125,-0.5126953125,0.0244140625,0.37841796875,-0.84228515625,-0.06103515625,1.0986328125,-0.50048828125,-0.1953125,0.18310546875,-0.72021484375,0.10986328125,-0.2685546875,0.06103515625,0.8056640625,-0.03662109375,-0.8056640625,0.08544921875,-0.146484375,-0.15869140625,-0.79345703125,-0.1220703125,0.91552734375,-0.03662109375,0.244140625,-0.732421875,-0.1953125,0.6103515625,-0.87890625,-0.20751953125,-0.42724609375,-0.244140625,-0.74462890625,-0.28076171875,-0.2197265625,-0.5859375,-0.244140625,-0.1708984375,-0.25634765625,-0.0732421875,0.68359375,-0.048828125,1.13525390625,-0.01220703125,0.48828125,-0.62255859375,-0.18310546875,-0.42724609375,0.74462890625,-0.1220703125,12.95166015625,-0.1953125,5.95703125,0.5859375,5.908203125,-0.03662109375,8.11767578125,-0.23193359375,0.20751953125,-0.25634765625,1.0498046875,-0.1708984375,0.2197265625,-0.1953125,0.1708984375,-0.3662109375,0.29296875,0.0732421875,0.76904296875,0.25634765625,0.01220703125,0.10986328125,1.3427734375,-0.1953125,-0.9521484375,-0.01220703125,-0.35400390625,-0.4638671875,-0.96435546875,-0.08544921875,-0.76904296875,-0.01220703125,-1.4404296875,-0.10986328125,-0.244140625,0.2197265625,-0.25634765625,0.15869140625,-1.15966796875,-0.10986328125,4.9072265625,0.15869140625,4.84619140625,-0.146484375,3.69873046875,0.29296875,10.05859375,-0.20751953125,-0.57373046875,-0.29296875,-1.46484375,-0.1953125,-1.0498046875,-0.03662109375,0.390625,-0.13427734375,0.35400390625,-0.048828125,0.03662109375,-0.0732421875,0.01220703125,-0.0244140625,0.18310546875,-0.13427734375,0.01220703125,0.01220703125,0.8544921875,0.2197265625,-0.47607421875,-0.06103515625,-0.52490234375
1,-0.10986328125,-0.30517578125,-0.0244140625,-0.32958984375,-0.0244140625,-0.341796875,-0.2197265625,-0.0244140625,-0.50048828125,0,0.35400390625,-0.84228515625,-0.06103515625,1.0986328125,-0.47607421875,-0.23193359375,0.09765625,-0.732421875,0.10986328125,-0.28076171875,-0.0732421875,0.79345703125,-0.10986328125,-0.81787109375,0.09765625,-0.1220703125,-0.048828125,-0.79345703125,-0.01220703125,0.89111328125,-0.048828125,0.244140625,-0.72021484375,-0.20751953125,0.4150390625,-0.89111328125,-0.1220703125,-0.40283203125,-0.25634765625,-0.74462890625,-0.29296875,-0.20751953125,-0.68359375,-0.25634765625,-0.20751953125,-0.2685546875,-0.1220703125,0.68359375,-0.048828125,1.123046875,0.06103515625,0.50048828125,-0.5859375,-0.146484375,-0.35400390625,0.732421875,-0.1220703125,11.58447265625,-0.1953125,5.2734375,0.57373046875,5.31005859375,-0.0244140625,7.2509765625,-0.23193359375,0.2197265625,-0.244140625,1.03759765625,-0.13427734375,0.20751953125,-0.2197265625,0.1708984375,-0.32958984375,0.28076171875,0.10986328125,0.74462890625,0.2685546875,0,0.09765625,1.3427734375,-0.18310546875,-0.96435546875,-0.03662109375,-0.35400390625,-0.48828125,-0.9765625,0.048828125,-0.79345703125,-0.06103515625,-1.40380859375,-0.13427734375,-0.2685546875,0.2197265625,-0.244140625,-0.0244140625,-1.171875,-0.048828125,4.84619140625,0.10986328125,4.77294921875,-0.15869140625,3.662109375,0.32958984375,10.09521484375,-0.15869140625,-0.59814453125,-0.37841796875,-1.45263671875,-0.18310546875,-1.0498046875,-0.03662109375,0.4150390625,-0.146484375,0.3662109375,-0.0244140625,0.03662109375,-0.0732421875,0,-0.0244140625,0.1708984375,-0.1220703125,0,0.01220703125,0.8544921875,0.244140625,-0.48828125,-0.0244140625,-0.52490234375
1,-0.13427734375,-0.30517578125,-0.01220703125,-0.30517578125,-0.01220703125,-0.341796875,-0.2197265625,-0.048828125,-0.4638671875,0,0.32958984375,-0.8544921875,-0.0732421875,1.0986328125,-0.45166015625,-0.23193359375,0.0244140625,-0.732421875,0.10986328125,-0.28076171875,-0.23193359375,0.78125,-0.20751953125,-0.830078125,0.146484375,-0.1220703125,0.03662109375,-0.8056640625,0.06103515625,0.9033203125,-0.03662109375,0.23193359375,-0.57373046875,-0.25634765625,0.15869140625,-0.86669921875,-0.0244140625,-0.4150390625,-0.2685546875,-0.732421875,-0.23193359375,-0.1953125,-0.81787109375,-0.30517578125,-0.2197265625,-0.341796875,-0.244140625,0.64697265625,-0.0732421875,1.123046875,0.146484375,0.48828125,-0.47607421875,-0.13427734375,-0.3173828125,0.72021484375,-0.146484375,10.1806640625,-0.18310546875,4.60205078125,0.6103515625,4.7119140625,-0.06103515625,6.298828125,-0.20751953125,0.23193359375,-0.2197265625,1.03759765625,-0.09765625,0.20751953125,-0.23193359375,0.15869140625,-0.25634765625,0.244140625,0.13427734375,0.79345703125,0.28076171875,-0.01220703125,0.0732421875,1.33056640625,-0.1953125,-1.0009765625,-0.03662109375,-0.341796875,-0.37841796875,-0.96435546875,0.08544921875,-0.79345703125,-0.146484375,-1.318359375,-0.1220703125,-0.2685546875,0.20751953125,-0.28076171875,-0.13427734375,-1.171875,0.048828125,4.69970703125,0.0732421875,4.638671875,-0.1220703125,3.564453125,0.2197265625,9.9609375,-0.10986328125,-0.62255859375,-0.40283203125,-1.45263671875,-0.15869140625,-1.0498046875,-0.048828125,0.40283203125,-0.13427734375,0.3662109375,-0.048828125,0.03662109375,-0.06103515625,0.01220703125,0,0.18310546875,-0.0732421875,-0.01220703125,0.01220703125,0.86669921875,0.2685546875,-0.4638671875,0.0244140625,-0.52490234375
