0,-0.1953125,-0.341796875,0.03662109375,-0.32958984375,-0.08544921875,-0.37841796875,0,-0.06103515625,-0.06103515625,-0.01220703125,0.0244140625,-0.87890625,-0.1708984375,1.0986328125,0.01220703125,-0.2197265625,-0.1953125,-0.7080078125,-0.08544921875,-0.23193359375,-0.4150390625,0.76904296875,-0.28076171875,-0.78125,0,0.1220703125,0.10986328125,-0.81787109375,0.08544921875,0.86669921875,-0.08544921875,0.244140625,0.06103515625,-0.37841796875,-0.0732421875,-0.89111328125,-0.1708984375,-0.439453125,-0.06103515625,-0.74462890625,0.0244140625,-0.1708984375,0,-0.537109375,-0.40283203125,-0.45166015625,0.52490234375,0.72021484375,-0.13427734375,1.08642578125,-0.0732421875,0.4638671875,0.3173828125,-0.10986328125,0.30517578125,0.76904296875,0.146484375,7.14111328125,-0.28076171875,3.90625,0.01220703125,3.8818359375,-0.1220703125,4.94384765625,0,0.23193359375,-0.18310546875,0.98876953125,-0.0732421875,0.2197265625,-0.28076171875,0.146484375,0.06103515625,0.2197265625,-0.20751953125,0.84228515625,0.03662109375,0.06103515625,-0.1708984375,1.33056640625,0,-0.98876953125,-0.1953125,-0.390625,0.06103515625,-1.025390625,-0.048828125,-0.79345703125,-0.1708984375,-1.47705078125,-0.146484375,-0.29296875,-0.40283203125,-0.32958984375,-0.0244140625,-1.18408203125,-0.1220703125,0.3662109375,0.15869140625,0.48828125,-0.08544921875,0.01220703125,-0.20751953125,2.30712890625,-0.048828125,-0.6591796875,0.28076171875,-1.46484375,-0.048828125,-1.06201171875,-0.1953125,0.4150390625,-0.1708984375,0.3662109375,-0.1220703125,0,-0.06103515625,-0.048828125,0.06103515625,0.1708984375,-0.15869140625,-0.03662109375,-0.06103515625,0.78125,-0.146484375,-0.47607421875,-0.048828125,-0.5859375
0,-0.1953125,-0.341796875,0.06103515625,-0.3173828125,-0.048828125,-0.3662109375,-0.01220703125,-0.03662109375,-0.0732421875,-0.048828125,0.06103515625,-0.89111328125,-0.1708984375,1.0986328125,-0.0244140625,-0.20751953125,-0.2197265625,-0.732421875,-0.09765625,-0.23193359375,-0.42724609375,0.76904296875,-0.28076171875,-0.78125,-0.01220703125,0.10986328125,0.146484375,-0.8056640625,0.09765625,0.84228515625,-0.08544921875,0.23193359375,0.13427734375,-0.3662109375,0.06103515625,-0.87890625,-0.146484375,-0.439453125,-0.03662109375,-0.7568359375,0.09765625,-0.15869140625,0.18310546875,-0.57373046875,-0.40283203125,-0.4638671875,0.5615234375,0.72021484375,-0.1708984375,1.0986328125,-0.01220703125,0.45166015625,0.20751953125,-0.13427734375,0.28076171875,0.7568359375,0.30517578125,9.11865234375,-0.30517578125,4.72412109375,0.03662109375,4.69970703125,-0.08544921875,6.0546875,-0.0244140625,0.23193359375,-0.1953125,1.0009765625,-0.13427734375,0.20751953125,-0.23193359375,0.13427734375,0,0.23193359375,-0.1708984375,0.81787109375,0.048828125,0.08544921875,-0.10986328125,1.318359375,-0.06103515625,-1.01318359375,-0.09765625,-0.3662109375,0.15869140625,-1.03759765625,-0.08544921875,-0.78125,-0.146484375,-1.47705078125,-0.13427734375,-0.29296875,-0.390625,-0.3173828125,0.1220703125,-1.171875,-0.20751953125,0.927734375,0.0732421875,0.98876953125,-0.1220703125,0.439453125,-0.23193359375,3.22265625,-0.03662109375,-0.634765625,0.3662109375,-1.4404296875,-0.09765625,-1.0498046875,-0.146484375,0.4150390625,-0.15869140625,0.35400390625,-0.13427734375,0,-0.0732421875,-0.06103515625,0.0732421875,0.1708984375,-0.146484375,-0.048828125,-0.06103515625,0.76904296875,-0.1220703125,-0.50048828125,-0.0244140625,-0.5859375
0,-0.20751953125,-0.341796875,0.03662109375,-0.3173828125,-0.048828125,-0.3662109375,0.01220703125,-0.048828125,-0.0732421875,-0.06103515625,0.0732421875,-0.87890625,-0.18310546875,1.0986328125,-0.0732421875,-0.1953125,-0.18310546875,-0.732421875,-0.13427734375,-0.23193359375,-0.3662109375,0.76904296875,-0.2685546875,-0.78125,0.03662109375,0.08544921875,0.09765625,-0.8056640625,0.048828125,0.86669921875,-0.0244140625,0.244140625,0.09765625,-0.35400390625,0.18310546875,-0.87890625,-0.13427734375,-0.439453125,0.0244140625,-0.732421875,0.0732421875,-0.18310546875,0.28076171875,-0.634765625,-0.35400390625,-0.48828125,0.57373046875,0.7080078125,-0.20751953125,1.1474609375,0.03662109375,0.439453125,0.10986328125,-0.15869140625,0.1708984375,0.76904296875,0.47607421875,11.03515625,-0.25634765625,5.57861328125,0.10986328125,5.50537109375,-0.01220703125,7.177734375,-0.048828125,0.23193359375,-0.23193359375,0.98876953125,-0.15869140625,0.20751953125,-0.1953125,0.1220703125,-0.0732421875,0.244140625,-0.1220703125,0.81787109375,0.06103515625,0.09765625,-0.06103515625,1.3427734375,-0.048828125,-1.0009765625,-0.01220703125,-0.37841796875,0.1953125,-1.01318359375,-0.0732421875,-0.78125,-0.06103515625,-1.45263671875,-0.1220703125,-0.28076171875,-0.3662109375,-0.32958984375,0.20751953125,-1.18408203125,-0.1953125,1.6357421875,0.048828125,1.67236328125,-0.1220703125,0.9765625,-0.20751953125,4.2724609375,-0.01220703125,-0.62255859375,0.35400390625,-1.46484375,-0.146484375,-1.0498046875,-0.048828125,0.42724609375,-0.146484375,0.32958984375,-0.146484375,0.0244140625,-0.06103515625,-0.06103515625,0.08544921875,0.15869140625,-0.1708984375,-0.01220703125,-0.0732421875,0.78125,-0.1220703125,-0.5126953125,-0.0244140625,-0.5615234375
0,-0.2197265625,-0.341796875,0.048828125,-0.3173828125,-0.01220703125,-0.35400390625,0,-0.048828125,-0.06103515625,-0.06103515625,0.09765625,-0.87890625,-0.15869140625,1.11083984375,-0.06103515625,-0.2197265625,-0.1220703125,-0.732421875,-0.15869140625,-0.2197265625,-0.3173828125,0.7568359375,-0.244140625,-0.76904296875,0.0732421875,0.03662109375,0.01220703125,-0.8056640625,0,0.86669921875,-0.0244140625,0.23193359375,-0.01220703125,-0.3662109375,0.32958984375,-0.87890625,-0.15869140625,-0.45166015625,0.06103515625,-0.732421875,0.08544921875,-0.18310546875,0.30517578125,-0.67138671875,-0.35400390625,-0.4638671875,0.67138671875,0.732421875,-0.1953125,1.171875,0.08544921875,0.439453125,0,-0.1708984375,0.09765625,0.76904296875,0.40283203125,12.73193359375,-0.23193359375,6.28662109375,0.1708984375,6.21337890625,0.0244140625,8.154296875,-0.08544921875,0.2685546875,-0.25634765625,1.0009765625,-0.1708984375,0.20751953125,-0.18310546875,0.146484375,-0.10986328125,0.2685546875,-0.08544921875,0.84228515625,0.08544921875,0.09765625,0.01220703125,1.3427734375,-0.03662109375,-0.98876953125,0.03662109375,-0.35400390625,0.13427734375,-1.01318359375,0.01220703125,-0.79345703125,0.06103515625,-1.45263671875,-0.1220703125,-0.28076171875,-0.23193359375,-0.341796875,0.2197265625,-1.1962890625,-0.2197265625,2.38037109375,-0.06103515625,2.44140625,-0.15869140625,1.5869140625,-0.1953125,5.45654296875,0.06103515625,-0.6103515625,0.30517578125,-1.47705078125,-0.18310546875,-1.0498046875,0.0244140625,0.45166015625,-0.13427734375,0.32958984375,-0.15869140625,0.0244140625,-0.06103515625,-0.06103515625,0.09765625,0.15869140625,-0.1708984375,0,-0.0732421875,0.7568359375,-0.10986328125,-0.537109375,-0.03662109375,-0.57373046875
0,-0.23193359375,-0.32958984375,0.0244140625,-0.341796875,0,-0.341796875,0,-0.06103515625,-0.09765625,-0.03662109375,0.13427734375,-0.87890625,-0.146484375,1.123046875,-0.0732421875,-0.23193359375,-0.048828125,-0.732421875,-0.1708984375,-0.2197265625,-0.146484375,0.78125,-0.23193359375,-0.7568359375,0.1220703125,-0.03662109375,-0.08544921875,-0.8056640625,-0.06103515625,0.86669921875,-0.0732421875,0.2197265625,-0.15869140625,-0.32958984375,0.4638671875,-0.86669921875,-0.1953125,-0.439453125,0.09765625,-0.74462890625,0.10986328125,-0.18310546875,0.3662109375,-0.74462890625,-0.29296875,-0.4150390625,0.79345703125,0.732421875,-0.146484375,1.1962890625,0.146484375,0.439453125,-0.1708984375,-0.1953125,0.0732421875,0.74462890625,0.29296875,14.02587890625,-0.1708984375,6.8359375,0.23193359375,6.72607421875,0.03662109375,8.935546875,-0.10986328125,0.30517578125,-0.244140625,1.03759765625,-0.1708984375,0.18310546875,-0.18310546875,0.1708984375,-0.146484375,0.29296875,-0.0244140625,0.8544921875,0.10986328125,0.0732421875,0.048828125,1.3427734375,0,-0.98876953125,0.048828125,-0.341796875,0,-1.01318359375,0.1220703125,-0.8056640625,0.15869140625,-1.46484375,-0.13427734375,-0.2685546875,-0.048828125,-0.35400390625,0.23193359375,-1.1962890625,-0.146484375,3.125,-0.1220703125,3.173828125,-0.13427734375,2.20947265625,0.0244140625,6.640625,0.1708984375,-0.6103515625,0.1953125,-1.46484375,-0.2197265625,-1.025390625,0.03662109375,0.439453125,-0.10986328125,0.3173828125,-0.146484375,0.0244140625,-0.06103515625,-0.0732421875,0.09765625,0.13427734375,-0.18310546875,0,-0.06103515625,0.76904296875,-0.08544921875,-0.537109375,-0.03662109375,-0.5126953125
0,-0.2197265625,-0.341796875,0.048828125,-0.35400390625,0.0244140625,-0.30517578125,0.03662109375,-0.0732421875,-0.1220703125,-0.03662109375,0.146484375,-0.86669921875,-0.146484375,1.0986328125,-0.13427734375,-0.2197265625,0.01220703125,-0.72021484375,-0.1708984375,-0.2197265625,-0.0244140625,0.76904296875,-0.2197265625,-0.7568359375,0.18310546875,-0.08544921875,-0.1708984375,-0.79345703125,-0.1220703125,0.86669921875,-0.13427734375,0.23193359375,-0.3173828125,-0.3173828125,0.57373046875,-0.87890625,-0.23193359375,-0.4638671875,0.1220703125,-0.74462890625,0.1220703125,-0.20751953125,0.37841796875,-0.79345703125,-0.23193359375,-0.3662109375,0.86669921875,0.72021484375,-0.048828125,1.220703125,0.15869140625,0.47607421875,-0.32958984375,-0.1953125,0.01220703125,0.732421875,0.1953125,14.8193359375,-0.13427734375,7.14111328125,0.1953125,7.04345703125,0,9.423828125,-0.13427734375,0.32958984375,-0.23193359375,1.0498046875,-0.15869140625,0.18310546875,-0.20751953125,0.20751953125,-0.1708984375,0.28076171875,0,0.87890625,0.1220703125,0.0244140625,0.06103515625,1.35498046875,0.0244140625,-0.9765625,0.06103515625,-0.3662109375,-0.146484375,-0.9765625,0.244140625,-0.79345703125,0.2197265625,-1.47705078125,-0.13427734375,-0.25634765625,0.146484375,-0.341796875,0.20751953125,-1.20849609375,-0.0732421875,3.79638671875,-0.20751953125,3.84521484375,-0.06103515625,2.7587890625,0.146484375,7.7392578125,0.25634765625,-0.57373046875,0.09765625,-1.45263671875,-0.23193359375,-1.025390625,0.06103515625,0.439453125,-0.09765625,0.3173828125,-0.1220703125,0.03662109375,-0.0732421875,-0.048828125,0.08544921875,0.1708984375,-0.1953125,-0.01220703125,-0.0244140625,0.76904296875,-0.0732421875,-0.54931640625,-0.0732421875,-0.52490234375
0,-0.20751953125,-0.341796875,0.048828125,-0.35400390625,0.048828125,-0.32958984375,0.0244140625,-0.0732421875,-0.146484375,-0.01220703125,0.18310546875,-0.86669921875,-0.146484375,1.11083984375,-0.13427734375,-0.1953125,0.048828125,-0.7080078125,-0.146484375,-0.23193359375,0.08544921875,0.79345703125,-0.1708984375,-0.79345703125,0.25634765625,-0.10986328125,-0.23193359375,-0.81787109375,-0.1953125,0.89111328125,-0.23193359375,0.23193359375,-0.42724609375,-0.29296875,0.6103515625,-0.89111328125,-0.2685546875,-0.42724609375,0.10986328125,-0.7568359375,0.1708984375,-0.20751953125,0.35400390625,-0.8056640625,-0.23193359375,-0.3173828125,0.91552734375,0.72021484375,0.0244140625,1.1962890625,0.10986328125,0.47607421875,-0.47607421875,-0.1708984375,0.01220703125,0.74462890625,0.0732421875,15.0634765625,-0.09765625,7.21435546875,0.1953125,7.11669921875,0.03662109375,9.58251953125,-0.15869140625,0.32958984375,-0.1953125,1.06201171875,-0.13427734375,0.1708984375,-0.244140625,0.244140625,-0.146484375,0.29296875,0.03662109375,0.9033203125,0.13427734375,0.01220703125,0.0732421875,1.3916015625,0.03662109375,-0.96435546875,0.06103515625,-0.341796875,-0.25634765625,-0.9521484375,0.30517578125,-0.78125,0.28076171875,-1.4892578125,-0.1220703125,-0.23193359375,0.30517578125,-0.341796875,0.1708984375,-1.220703125,-0.0244140625,4.30908203125,-0.244140625,4.35791015625,-0.01220703125,3.1982421875,0.146484375,8.65478515625,0.2685546875,-0.5859375,0.0244140625,-1.45263671875,-0.244140625,-1.0498046875,0.048828125,0.45166015625,-0.10986328125,0.32958984375,-0.10986328125,0.048828125,-0.0732421875,-0.0244140625,0.08544921875,0.1708984375,-0.1953125,0,0,0.76904296875,-0.0732421875,-0.537109375,-0.06103515625,-0.5126953125
1,-0.20751953125,-0.35400390625,0.08544921875,-0.341796875,0.06103515625,-0.35400390625,0.0244140625,-0.08544921875,-0.146484375,0,0.1708984375,-0.86669921875,-0.15869140625,1.08642578125,-0.18310546875,-0.1953125,0.0732421875,-0.68359375,-0.10986328125,-0.244140625,0.13427734375,0.79345703125,-0.13427734375,-0.78125,0.25634765625,-0.13427734375,-0.25634765625,-0.79345703125,-0.25634765625,0.89111328125,-0.29296875,0.1953125,-0.47607421875,-0.28076171875,0.5859375,-0.87890625,-0.30517578125,-0.42724609375,0.06103515625,-0.74462890625,0.20751953125,-0.2197265625,0.28076171875,-0.78125,-0.15869140625,-0.30517578125,0.86669921875,0.7080078125,0.09765625,1.15966796875,0.09765625,0.50048828125,-0.5615234375,-0.1953125,0.01220703125,0.74462890625,-0.0244140625,14.75830078125,-0.06103515625,6.99462890625,0.1953125,6.94580078125,0.08544921875,9.33837890625,-0.146484375,0.3662109375,-0.1708984375,1.08642578125,-0.0732421875,0.18310546875,-0.25634765625,0.2685546875,-0.13427734375,0.30517578125,0.08544921875,0.9033203125,0.13427734375,-0.03662109375,0.048828125,1.3671875,0.01220703125,-0.96435546875,0.048828125,-0.3662109375,-0.29296875,-0.9521484375,0.29296875,-0.76904296875,0.25634765625,-1.4892578125,-0.1220703125,-0.2197265625,0.37841796875,-0.3173828125,0.13427734375,-1.23291015625,-0.048828125,4.6630859375,-0.2685546875,4.7119140625,-0.048828125,3.47900390625,0.048828125,9.3505859375,0.25634765625,-0.5859375,0,-1.46484375,-0.2197265625,-1.03759765625,0,0.439453125,-0.13427734375,0.3173828125,-0.0732421875,0.0244140625,-0.06103515625,-0.048828125,0.0732421875,0.1708984375,-0.1953125,-0.0244140625,-0.01220703125,0.76904296875,-0.0732421875,-0.52490234375,-0.0732421875,-0.5126953125
1,-0.244140625,-0.35400390625,0.0732421875,-0.3662109375,0.09765625,-0.35400390625,-0.01220703125,-0.0732421875,-0.18310546875,0,0.1953125,-0.84228515625,-0.15869140625,1.08642578125,-0.20751953125,-0.20751953125,0.08544921875,-0.68359375,-0.01220703125,-0.25634765625,0.146484375,0.8056640625,-0.10986328125,-0.78125,0.18310546875,-0.146484375,-0.2685546875,-0.8056640625,-0.244140625,0.9033203125,-0.35400390625,0.2197265625,-0.48828125,-0.28076171875,0.47607421875,-0.87890625,-0.32958984375,-0.40283203125,-0.01220703125,-0.7568359375,0.18310546875,-0.244140625,0.13427734375,-0.7568359375,-0.146484375,-0.28076171875,0.89111328125,0.7080078125,0.18310546875,1.123046875,0.0732421875,0.52490234375,-0.57373046875,-0.146484375,-0.01220703125,0.732421875,-0.1220703125,14.00146484375,-0.048828125,6.57958984375,0.1708984375,6.55517578125,0.08544921875,8.82568359375,-0.1220703125,0.32958984375,-0.13427734375,1.0986328125,-0.03662109375,0.18310546875,-0.2685546875,0.28076171875,-0.08544921875,0.29296875,0.1220703125,0.9033203125,0.08544921875,-0.048828125,0,1.37939453125,-0.048828125,-0.93994140625,0.03662109375,-0.3662109375,-0.244140625,-0.9521484375,0.23193359375,-0.78125,0.2197265625,-1.46484375,-0.1220703125,-0.20751953125,0.35400390625,-0.29296875,0.146484375,-1.20849609375,-0.048828125,4.8095703125,-0.20751953125,4.8828125,-0.03662109375,3.62548828125,-0.03662109375,9.8388671875,0.1953125,-0.6103515625,0.01220703125,-1.47705078125,-0.20751953125,-1.06201171875,-0.048828125,0.4150390625,-0.15869140625,0.32958984375,-0.06103515625,0.0244140625,-0.06103515625,-0.03662109375,0.0732421875,0.15869140625,-0.20751953125,-0.03662109375,-0.01220703125,0.78125,-0.08544921875,-0.50048828125,-0.06103515625,-0.5126953125
1,-0.23193359375,-0.32958984375,0.0732421875,-0.3662109375,0.08544921875,-0.37841796875,-0.01220703125,-0.0732421875,-0.146484375,0,0.18310546875,-0.86669921875,-0.146484375,1.11083984375,-0.20751953125,-0.244140625,0.08544921875,-0.68359375,0.09765625,-0.244140625,0.09765625,0.8056640625,-0.08544921875,-0.78125,0.13427734375,-0.13427734375,-0.2197265625,-0.81787109375,-0.20751953125,0.927734375,-0.3662109375,0.20751953125,-0.4150390625,-0.2685546875,0.3173828125,-0.87890625,-0.3173828125,-0.42724609375,-0.09765625,-0.76904296875,0.10986328125,-0.23193359375,-0.048828125,-0.72021484375,-0.08544921875,-0.28076171875,0.86669921875,0.68359375,0.15869140625,1.123046875,0.10986328125,0.537109375,-0.6103515625,-0.15869140625,-0.06103515625,0.732421875,-0.23193359375,12.85400390625,-0.048828125,5.9814453125,0.1708984375,6.01806640625,0.15869140625,8.056640625,-0.09765625,0.32958984375,-0.06103515625,1.08642578125,-0.01220703125,0.1953125,-0.2685546875,0.25634765625,-0.06103515625,0.2685546875,0.1708984375,0.91552734375,0.06103515625,-0.06103515625,-0.03662109375,1.3671875,-0.10986328125,-0.927734375,0.01220703125,-0.3662109375,-0.1708984375,-0.9521484375,0.09765625,-0.76904296875,0.18310546875,-1.45263671875,-0.1220703125,-0.20751953125,0.2685546875,-0.28076171875,0.1708984375,-1.20849609375,-0.06103515625,4.833984375,-0.18310546875,4.89501953125,-0.10986328125,3.6376953125,-0.03662109375,10.05859375,0.13427734375,-0.634765625,0.0244140625,-1.46484375,-0.18310546875,-1.07421875,-0.13427734375,0.4150390625,-0.1708984375,0.32958984375,-0.06103515625,0.0244140625,-0.06103515625,-0.01220703125,0.0732421875,0.1708984375,-0.18310546875,-0.06103515625,0,0.8056640625,-0.1220703125,-0.50048828125,-0.0244140625,-0.52490234375
1,-0.23193359375,-0.341796875,0.08544921875,-0.341796875,0.1220703125,-0.37841796875,0,-0.08544921875,-0.13427734375,-0.01220703125,0.1708984375,-0.86669921875,-0.146484375,1.08642578125,-0.2197265625,-0.23193359375,0,-0.68359375,0.1953125,-0.23193359375,-0.01220703125,0.79345703125,-0.01220703125,-0.79345703125,0.06103515625,-0.13427734375,-0.15869140625,-0.8056640625,-0.18310546875,0.9033203125,-0.35400390625,0.20751953125,-0.32958984375,-0.28076171875,0.20751953125,-0.87890625,-0.30517578125,-0.4150390625,-0.18310546875,-0.76904296875,-0.01220703125,-0.2197265625,-0.146484375,-0.67138671875,-0.0732421875,-0.30517578125,0.830078125,0.64697265625,0.0732421875,1.11083984375,0.048828125,0.52490234375,-0.634765625,-0.1708984375,-0.10986328125,0.74462890625,-0.29296875,11.46240234375,-0.0244140625,5.28564453125,0.09765625,5.3466796875,0.2197265625,7.12890625,-0.03662109375,0.29296875,0.01220703125,1.0498046875,-0.0244140625,0.1953125,-0.1953125,0.23193359375,-0.08544921875,0.2685546875,0.18310546875,0.89111328125,0.048828125,-0.03662109375,-0.10986328125,1.35498046875,-0.2197265625,-0.93994140625,0,-0.37841796875,-0.048828125,-0.98876953125,-0.0244140625,-0.7568359375,0.09765625,-1.40380859375,-0.1953125,-0.2197265625,0.08544921875,-0.244140625,0.1953125,-1.1962890625,-0.01220703125,4.736328125,-0.13427734375,4.79736328125,-0.1708984375,3.55224609375,0,10.05859375,0.03662109375,-0.64697265625,0.06103515625,-1.45263671875,-0.1953125,-1.08642578125,-0.1708984375,0.40283203125,-0.15869140625,0.341796875,-0.0732421875,0,-0.06103515625,0,0.09765625,0.18310546875,-0.1708984375,-0.048828125,-0.0244140625,0.8056640625,-0.15869140625,-0.47607421875,-0.01220703125,-0.52490234375
1,-0.23193359375,-0.341796875,0.09765625,-0.35400390625,0.146484375,-0.37841796875,-0.0244140625,-0.08544921875,-0.08544921875,-0.01220703125,0.18310546875,-0.87890625,-0.15869140625,1.08642578125,-0.2685546875,-0.2685546875,-0.0732421875,-0.7080078125,0.25634765625,-0.25634765625,-0.08544921875,0.79345703125,0.09765625,-0.8056640625,0,-0.1220703125,-0.08544921875,-0.81787109375,-0.146484375,0.87890625,-0.28076171875,0.20751953125,-0.244140625,-0.3173828125,0.09765625,-0.89111328125,-0.2685546875,-0.439453125,-0.244140625,-0.7568359375,-0.146484375,-0.1953125,-0.08544921875,-0.62255859375,-0.06103515625,-0.37841796875,0.81787109375,0.6591796875,0,1.123046875,0.048828125,0.50048828125,-0.64697265625,-0.15869140625,-0.1953125,0.74462890625,-0.3173828125,10.02197265625,-0.01220703125,4.58984375,0.09765625,4.6630859375,0.28076171875,6.14013671875,0.048828125,0.25634765625,0.048828125,1.06201171875,-0.03662109375,0.20751953125,-0.146484375,0.20751953125,-0.06103515625,0.244140625,0.1953125,0.9033203125,0.01220703125,0.01220703125,-0.146484375,1.3427734375,-0.32958984375,-0.96435546875,0,-0.40283203125,0.09765625,-1.0009765625,-0.1708984375,-0.76904296875,0.03662109375,-1.35498046875,-0.2685546875,-0.244140625,-0.08544921875,-0.28076171875,0.1708984375,-1.171875,-0.0244140625,4.5654296875,-0.03662109375,4.638671875,-0.2197265625,3.3935546875,-0.06103515625,9.86328125,-0.03662109375,-0.67138671875,0.0732421875,-1.4404296875,-0.20751953125,-1.07421875,-0.1953125,0.4150390625,-0.146484375,0.35400390625,-0.08544921875,0.0244140625,-0.048828125,0.01220703125,0.1220703125,0.18310546875,-0.146484375,-0.03662109375,-0.0244140625,0.830078125,-0.1708984375,-0.48828125,0.0244140625,-0.537109375
1,-0.20751953125,-0.341796875,0.09765625,-0.32958984375,0.15869140625,-0.37841796875,-0.03662109375,-0.0732421875,-0.10986328125,-0.0244140625,0.18310546875,-0.89111328125,-0.15869140625,1.08642578125,-0.32958984375,-0.244140625,-0.13427734375,-0.7080078125,0.244140625,-0.244140625,-0.15869140625,0.79345703125,0.23193359375,-0.79345703125,-0.01220703125,-0.09765625,0.01220703125,-0.81787109375,-0.13427734375,0.86669921875,-0.1953125,0.1953125,-0.29296875,-0.35400390625,0.08544921875,-0.89111328125,-0.30517578125,-0.42724609375,-0.25634765625,-0.7568359375,-0.25634765625,-0.18310546875,-0.0244140625,-0.5859375,-0.1220703125,-0.439453125,0.78125,0.68359375,-0.09765625,1.11083984375,0.03662109375,0.4638671875,-0.6591796875,-0.13427734375,-0.23193359375,0.74462890625,-0.3173828125,8.59375,-0.01220703125,3.91845703125,0.1220703125,3.99169921875,0.341796875,5.18798828125,0.09765625,0.20751953125,0.13427734375,1.03759765625,-0.01220703125,0.2197265625,-0.0732421875,0.1953125,-0.01220703125,0.23193359375,0.1708984375,0.86669921875,-0.03662109375,0.03662109375,-0.18310546875,1.318359375,-0.48828125,-0.98876953125,0.01220703125,-0.35400390625,0.1708984375,-1.0009765625,-0.23193359375,-0.76904296875,-0.0244140625,-1.25732421875,-0.341796875,-0.25634765625,-0.1708984375,-0.28076171875,0.1220703125,-1.15966796875,-0.01220703125,4.38232421875,-0.03662109375,4.43115234375,-0.32958984375,3.22265625,-0.146484375,9.5458984375,-0.0732421875,-0.7080078125,0.06103515625,-1.45263671875,-0.23193359375,-1.07421875,-0.18310546875,0.4150390625,-0.13427734375,0.35400390625,-0.0732421875,0.0244140625,-0.048828125,0.01220703125,0.13427734375,0.1708984375,-0.13427734375,-0.048828125,-0.08544921875,0.830078125,-0.18310546875,-0.4638671875,0.048828125,-0.52490234375
1,-0.18310546875,-0.341796875,0.0732421875,-0.30517578125,0.1708984375,-0.35400390625,-0.0244140625,-0.048828125,-0.1220703125,-0.01220703125,0.20751953125,-0.89111328125,-0.13427734375,1.08642578125,-0.40283203125,-0.20751953125,-0.146484375,-0.7080078125,0.20751953125,-0.2197265625,-0.2197265625,0.78125,0.2685546875,-0.79345703125,-0.0244140625,-0.08544921875,0.08544921875,-0.830078125,-0.1220703125,0.8544921875,-0.09765625,0.2197265625,-0.42724609375,-0.3662109375,0.20751953125,-0.87890625,-0.28076171875,-0.45166015625,-0.2197265625,-0.74462890625,-0.35400390625,-0.18310546875,0.1220703125,-0.5859375,-0.23193359375,-0.47607421875,0.78125,0.67138671875,-0.1953125,1.13525390625,0.03662109375,0.439453125,-0.64697265625,-0.15869140625,-0.28076171875,0.72021484375,-0.28076171875,7.28759765625,-0.0732421875,3.3203125,0.10986328125,3.3935546875,0.40283203125,4.345703125,0.1220703125,0.18310546875,0.20751953125,1.03759765625,-0.01220703125,0.2197265625,0,0.18310546875,0.03662109375,0.2197265625,0.15869140625,0.87890625,-0.09765625,0.0732421875,-0.2197265625,1.30615234375,-0.59814453125,-0.98876953125,0,-0.3662109375,0.1953125,-1.025390625,-0.20751953125,-0.7568359375,-0.0244140625,-1.171875,-0.45166015625,-0.28076171875,-0.1953125,-0.29296875,0.06103515625,-1.15966796875,-0.048828125,4.16259765625,-0.09765625,4.19921875,-0.3662109375,3.03955078125,-0.1708984375,9.09423828125,-0.048828125,-0.69580078125,0.10986328125,-1.46484375,-0.244140625,-1.07421875,-0.13427734375,0.4150390625,-0.13427734375,0.37841796875,-0.08544921875,0.01220703125,-0.0732421875,0.0244140625,0.15869140625,0.18310546875,-0.1220703125,-0.0244140625,-0.06103515625,0.8544921875,-0.1220703125,-0.4638671875,0.048828125,-0.5126953125
