0,-0.0732421875,-0.4150390625,-0.1220703125,-0.341796875,0.0732421875,-0.390625,-0.0732421875,-0.01220703125,0.30517578125,-0.01220703125,-0.10986328125,-0.89111328125,-0.2685546875,1.06201171875,0.2685546875,-0.2197265625,0.01220703125,-0.67138671875,0,-0.20751953125,-0.1953125,0.8056640625,0.1220703125,-0.7568359375,0.18310546875,0.08544921875,-0.048828125,-0.8056640625,0.1220703125,0.9033203125,-0.10986328125,0.2197265625,-0.244140625,-0.3173828125,-0.37841796875,-0.86669921875,-0.15869140625,-0.42724609375,-0.0244140625,-0.74462890625,-0.32958984375,-0.15869140625,-0.03662109375,-0.634765625,-0.29296875,-0.4638671875,-0.42724609375,0.79345703125,0.08544921875,1.171875,-0.4638671875,0.45166015625,0.32958984375,-0.1708984375,0.50048828125,0.732421875,0.1708984375,10.986328125,-0.32958984375,5.5908203125,-0.35400390625,5.4443359375,-0.32958984375,7.18994140625,-0.20751953125,0.146484375,-0.1953125,1.025390625,-0.1708984375,0.2197265625,-0.25634765625,0.18310546875,-0.25634765625,0.23193359375,0.0732421875,0.81787109375,0,-0.0244140625,0.1953125,1.3427734375,-0.13427734375,-0.98876953125,0.10986328125,-0.37841796875,-0.08544921875,-1.0009765625,0.23193359375,-0.78125,-0.01220703125,-1.4404296875,-0.18310546875,-0.29296875,0.048828125,-0.3173828125,-0.25634765625,-1.171875,-0.1220703125,1.62353515625,-0.2685546875,1.67236328125,0.10986328125,1.0498046875,-0.0244140625,4.2236328125,0.28076171875,-0.68359375,0.10986328125,-1.2451171875,0.06103515625,-1.03759765625,-0.15869140625,0.40283203125,-0.0244140625,0.35400390625,-0.048828125,0.0244140625,-0.0732421875,0.03662109375,-0.01220703125,0.15869140625,-0.0732421875,-0.01220703125,-0.1220703125,0.8544921875,-0.1708984375,-0.45166015625,0,-0.5126953125
0,-0.08544921875,-0.390625,-0.10986328125,-0.35400390625,0.09765625,-0.40283203125,-0.048828125,-0.03662109375,0.29296875,-0.03662109375,-0.09765625,-0.86669921875,-0.29296875,1.07421875,0.244140625,-0.2197265625,0.0244140625,-0.6591796875,-0.1220703125,-0.1953125,-0.25634765625,0.79345703125,0.01220703125,-0.7568359375,0.2197265625,0.06103515625,-0.06103515625,-0.8056640625,0.13427734375,0.9033203125,0.01220703125,0.2197265625,-0.3662109375,-0.29296875,-0.29296875,-0.87890625,-0.10986328125,-0.390625,0.0244140625,-0.732421875,-0.23193359375,-0.15869140625,0,-0.64697265625,-0.40283203125,-0.40283203125,-0.3173828125,0.86669921875,0.06103515625,1.15966796875,-0.37841796875,0.439453125,0.3173828125,-0.13427734375,0.537109375,0.74462890625,0.09765625,12.6708984375,-0.28076171875,6.298828125,-0.3662109375,6.1279296875,-0.390625,8.1787109375,-0.23193359375,0.146484375,-0.18310546875,1.025390625,-0.13427734375,0.23193359375,-0.28076171875,0.18310546875,-0.20751953125,0.2197265625,0.0732421875,0.81787109375,0.0244140625,-0.01220703125,0.15869140625,1.33056640625,0,-0.9765625,0.1708984375,-0.37841796875,-0.06103515625,-0.98876953125,0.244140625,-0.7568359375,0.0244140625,-1.46484375,-0.08544921875,-0.28076171875,0.18310546875,-0.32958984375,-0.2685546875,-1.1962890625,-0.1220703125,2.4169921875,-0.244140625,2.45361328125,0.13427734375,1.67236328125,-0.08544921875,5.38330078125,0.25634765625,-0.67138671875,0.08544921875,-1.23291015625,0.048828125,-1.03759765625,-0.13427734375,0.40283203125,-0.01220703125,0.35400390625,-0.0732421875,0,-0.0732421875,0.03662109375,-0.0244140625,0.15869140625,-0.09765625,-0.0244140625,-0.13427734375,0.84228515625,-0.146484375,-0.45166015625,0.03662109375,-0.52490234375
0,-0.10986328125,-0.35400390625,-0.1220703125,-0.341796875,0.08544921875,-0.37841796875,-0.048828125,-0.0244140625,0.25634765625,-0.03662109375,-0.08544921875,-0.86669921875,-0.29296875,1.08642578125,0.2197265625,-0.1953125,-0.01220703125,-0.68359375,-0.20751953125,-0.2197265625,-0.25634765625,0.79345703125,-0.146484375,-0.76904296875,0.244140625,0.01220703125,-0.10986328125,-0.79345703125,0.1220703125,0.9033203125,0.08544921875,0.2197265625,-0.30517578125,-0.25634765625,-0.2197265625,-0.87890625,-0.06103515625,-0.3662109375,0.06103515625,-0.7080078125,-0.06103515625,-0.15869140625,-0.03662109375,-0.634765625,-0.40283203125,-0.3662109375,-0.2685546875,0.927734375,0,1.15966796875,-0.28076171875,0.45166015625,0.341796875,-0.10986328125,0.57373046875,0.74462890625,0.01220703125,13.96484375,-0.244140625,6.82373046875,-0.3662109375,6.67724609375,-0.47607421875,8.9111328125,-0.2197265625,0.146484375,-0.146484375,1.03759765625,-0.09765625,0.23193359375,-0.341796875,0.1708984375,-0.1708984375,0.25634765625,0.08544921875,0.86669921875,0.0244140625,0,0.146484375,1.35498046875,0.06103515625,-0.96435546875,0.23193359375,-0.341796875,0,-0.98876953125,0.18310546875,-0.7568359375,0.06103515625,-1.46484375,0,-0.29296875,0.18310546875,-0.35400390625,-0.23193359375,-1.1962890625,-0.146484375,3.18603515625,-0.13427734375,3.22265625,0.1220703125,2.25830078125,0.146484375,6.591796875,0.15869140625,-0.67138671875,0.06103515625,-1.2939453125,0,-1.0498046875,-0.10986328125,0.40283203125,0.01220703125,0.35400390625,-0.06103515625,0,-0.06103515625,0.0244140625,0,0.18310546875,-0.10986328125,-0.03662109375,-0.146484375,0.8544921875,-0.1220703125,-0.45166015625,0.0244140625,-0.5126953125
0,-0.08544921875,-0.341796875,-0.1220703125,-0.341796875,0.09765625,-0.37841796875,-0.03662109375,-0.03662109375,0.23193359375,-0.06103515625,-0.048828125,-0.87890625,-0.32958984375,1.08642578125,0.20751953125,-0.1953125,-0.0732421875,-0.68359375,-0.2685546875,-0.20751953125,-0.2685546875,0.78125,-0.29296875,-0.7568359375,0.244140625,-0.03662109375,-0.10986328125,-0.79345703125,0.09765625,0.89111328125,0.10986328125,0.2197265625,-0.2197265625,-0.23193359375,-0.23193359375,-0.86669921875,-0.01220703125,-0.390625,0.08544921875,-0.732421875,0.1220703125,-0.1953125,-0.0732421875,-0.64697265625,-0.3662109375,-0.3173828125,-0.244140625,0.93994140625,-0.09765625,1.15966796875,-0.1708984375,0.45166015625,0.37841796875,-0.10986328125,0.57373046875,0.7568359375,-0.01220703125,14.75830078125,-0.20751953125,7.1044921875,-0.341796875,6.982421875,-0.45166015625,9.375,-0.18310546875,0.146484375,-0.10986328125,1.025390625,-0.0732421875,0.23193359375,-0.341796875,0.18310546875,-0.1220703125,0.2685546875,0.0732421875,0.84228515625,-0.01220703125,0.01220703125,0.09765625,1.3671875,0.10986328125,-0.9521484375,0.28076171875,-0.341796875,0.048828125,-0.98876953125,0.06103515625,-0.7568359375,0.08544921875,-1.47705078125,0.0732421875,-0.2685546875,0.10986328125,-0.35400390625,-0.1220703125,-1.220703125,-0.2197265625,3.857421875,-0.0244140625,3.86962890625,0.13427734375,2.79541015625,0.28076171875,7.6904296875,0.06103515625,-0.634765625,0.03662109375,-1.3427734375,-0.03662109375,-1.0498046875,-0.06103515625,0.40283203125,0.01220703125,0.3662109375,-0.048828125,-0.03662109375,-0.06103515625,-0.01220703125,-0.01220703125,0.18310546875,-0.10986328125,-0.03662109375,-0.1220703125,0.8544921875,-0.09765625,-0.47607421875,0.048828125,-0.52490234375
0,-0.08544921875,-0.32958984375,-0.13427734375,-0.35400390625,0.09765625,-0.37841796875,-0.0244140625,-0.06103515625,0.244140625,-0.06103515625,-0.01220703125,-0.87890625,-0.32958984375,1.11083984375,0.1953125,-0.20751953125,-0.146484375,-0.67138671875,-0.2685546875,-0.20751953125,-0.3173828125,0.79345703125,-0.3662109375,-0.7568359375,0.20751953125,-0.06103515625,-0.10986328125,-0.78125,0.08544921875,0.91552734375,0.0244140625,0.2197265625,-0.03662109375,-0.2197265625,-0.244140625,-0.87890625,-0.01220703125,-0.37841796875,0.08544921875,-0.732421875,0.30517578125,-0.18310546875,-0.13427734375,-0.64697265625,-0.25634765625,-0.29296875,-0.1708984375,0.9521484375,-0.146484375,1.123046875,-0.0732421875,0.4638671875,0.3662109375,-0.1220703125,0.5615234375,0.74462890625,0,14.990234375,-0.244140625,7.14111328125,-0.30517578125,7.0068359375,-0.4150390625,9.4970703125,-0.1220703125,0.18310546875,-0.048828125,1.0498046875,-0.06103515625,0.23193359375,-0.35400390625,0.1953125,-0.10986328125,0.28076171875,0.08544921875,0.86669921875,-0.048828125,0.048828125,0.03662109375,1.35498046875,0.0732421875,-0.9521484375,0.30517578125,-0.32958984375,0.01220703125,-1.025390625,-0.0732421875,-0.76904296875,0.146484375,-1.4892578125,0.1220703125,-0.25634765625,0.01220703125,-0.3662109375,0.01220703125,-1.220703125,-0.25634765625,4.38232421875,0.0732421875,4.38232421875,0.0732421875,3.18603515625,0.30517578125,8.60595703125,0,-0.59814453125,-0.01220703125,-1.40380859375,-0.06103515625,-1.03759765625,-0.08544921875,0.390625,0.01220703125,0.37841796875,-0.01220703125,-0.0244140625,-0.08544921875,0,-0.03662109375,0.18310546875,-0.1220703125,-0.01220703125,-0.08544921875,0.86669921875,-0.08544921875,-0.48828125,0.048828125,-0.537109375
1,-0.09765625,-0.3173828125,-0.10986328125,-0.35400390625,0.10986328125,-0.35400390625,-0.01220703125,-0.0732421875,0.18310546875,-0.06103515625,-0.01220703125,-0.87890625,-0.32958984375,1.123046875,0.20751953125,-0.20751953125,-0.1953125,-0.6591796875,-0.25634765625,-0.20751953125,-0.3662109375,0.76904296875,-0.341796875,-0.7568359375,0.15869140625,-0.08544921875,-0.10986328125,-0.79345703125,0.0732421875,0.89111328125,-0.0732421875,0.23193359375,0.1953125,-0.25634765625,-0.30517578125,-0.9033203125,0.01220703125,-0.390625,0.048828125,-0.7568359375,0.439453125,-0.20751953125,-0.1708984375,-0.634765625,-0.146484375,-0.3173828125,-0.15869140625,0.927734375,-0.1708984375,1.13525390625,-0.03662109375,0.48828125,0.37841796875,-0.1220703125,0.52490234375,0.7568359375,0.03662109375,14.68505859375,-0.2197265625,6.9091796875,-0.28076171875,6.84814453125,-0.40283203125,9.26513671875,-0.06103515625,0.1953125,-0.01220703125,1.06201171875,-0.06103515625,0.23193359375,-0.341796875,0.18310546875,-0.06103515625,0.29296875,0.09765625,0.89111328125,-0.08544921875,0.03662109375,0,1.35498046875,0.06103515625,-0.93994140625,0.3173828125,-0.3173828125,-0.0244140625,-1.025390625,-0.20751953125,-0.7568359375,0.15869140625,-1.47705078125,0.1220703125,-0.25634765625,-0.09765625,-0.341796875,0.1220703125,-1.2451171875,-0.2685546875,4.69970703125,0.08544921875,4.74853515625,0,3.4423828125,0.2197265625,9.3017578125,0.01220703125,-0.6103515625,-0.0732421875,-1.47705078125,-0.08544921875,-1.0498046875,-0.08544921875,0.37841796875,0,0.37841796875,-0.01220703125,-0.03662109375,-0.0732421875,-0.01220703125,-0.048828125,0.20751953125,-0.146484375,0,-0.08544921875,0.8544921875,-0.0732421875,-0.50048828125,0.0732421875,-0.52490234375
1,-0.09765625,-0.3173828125,-0.15869140625,-0.35400390625,0.09765625,-0.35400390625,0.01220703125,-0.0732421875,0.1953125,-0.048828125,0.01220703125,-0.8544921875,-0.341796875,1.13525390625,0.2197265625,-0.1953125,-0.25634765625,-0.6591796875,-0.1953125,-0.2197265625,-0.45166015625,0.8056640625,-0.25634765625,-0.76904296875,0.03662109375,-0.08544921875,-0.13427734375,-0.79345703125,0.048828125,0.87890625,-0.20751953125,0.2197265625,0.32958984375,-0.30517578125,-0.341796875,-0.89111328125,-0.03662109375,-0.4150390625,0.03662109375,-0.7568359375,0.54931640625,-0.1953125,-0.1220703125,-0.6103515625,-0.01220703125,-0.32958984375,-0.13427734375,0.87890625,-0.15869140625,1.13525390625,-0.0244140625,0.47607421875,0.3173828125,-0.1220703125,0.47607421875,0.74462890625,0.048828125,13.92822265625,-0.2197265625,6.4697265625,-0.25634765625,6.43310546875,-0.37841796875,8.70361328125,0.0244140625,0.244140625,0.0732421875,1.0498046875,-0.048828125,0.23193359375,-0.29296875,0.1953125,-0.01220703125,0.30517578125,0.09765625,0.8544921875,-0.08544921875,0.03662109375,-0.0244140625,1.3427734375,0.048828125,-0.96435546875,0.30517578125,-0.32958984375,-0.13427734375,-1.0498046875,-0.244140625,-0.76904296875,0.1708984375,-1.46484375,0.09765625,-0.244140625,-0.20751953125,-0.32958984375,0.25634765625,-1.23291015625,-0.1953125,4.8583984375,0.10986328125,4.9072265625,-0.048828125,3.55224609375,0.15869140625,9.75341796875,0.048828125,-0.62255859375,-0.13427734375,-1.513671875,-0.08544921875,-1.025390625,-0.13427734375,0.390625,-0.0244140625,0.37841796875,0,-0.0244140625,-0.06103515625,-0.048828125,-0.048828125,0.18310546875,-0.13427734375,0,-0.0732421875,0.86669921875,-0.08544921875,-0.52490234375,0.06103515625,-0.5126953125
1,-0.08544921875,-0.3173828125,-0.15869140625,-0.341796875,0.09765625,-0.37841796875,0.048828125,-0.03662109375,0.1953125,-0.0244140625,0.0244140625,-0.87890625,-0.32958984375,1.123046875,0.1953125,-0.18310546875,-0.28076171875,-0.64697265625,-0.13427734375,-0.20751953125,-0.4638671875,0.79345703125,-0.13427734375,-0.74462890625,-0.10986328125,-0.0732421875,-0.1708984375,-0.8056640625,0,0.86669921875,-0.32958984375,0.23193359375,0.390625,-0.2685546875,-0.390625,-0.89111328125,-0.08544921875,-0.45166015625,-0.01220703125,-0.7568359375,0.537109375,-0.1953125,-0.13427734375,-0.57373046875,0.0732421875,-0.35400390625,-0.10986328125,0.8056640625,-0.08544921875,1.123046875,-0.0244140625,0.48828125,0.28076171875,-0.13427734375,0.48828125,0.72021484375,0.048828125,12.78076171875,-0.1953125,5.8837890625,-0.23193359375,5.859375,-0.4150390625,7.958984375,0.0732421875,0.2685546875,0.13427734375,1.0498046875,0,0.2197265625,-0.244140625,0.20751953125,0.06103515625,0.3173828125,0.0732421875,0.86669921875,-0.10986328125,0.0244140625,-0.0732421875,1.3427734375,-0.0244140625,-0.96435546875,0.28076171875,-0.341796875,-0.25634765625,-1.06201171875,-0.2685546875,-0.76904296875,0.15869140625,-1.42822265625,0.03662109375,-0.23193359375,-0.2685546875,-0.30517578125,0.29296875,-1.220703125,-0.10986328125,4.8583984375,0.0732421875,4.9072265625,-0.10986328125,3.564453125,0.13427734375,9.97314453125,0.0732421875,-0.634765625,-0.1708984375,-1.5380859375,-0.0732421875,-1.025390625,-0.13427734375,0.37841796875,-0.03662109375,0.37841796875,0,-0.01220703125,-0.06103515625,-0.06103515625,-0.06103515625,0.20751953125,-0.13427734375,-0.0244140625,-0.08544921875,0.84228515625,-0.06103515625,-0.5126953125,0.048828125,-0.54931640625
1,-0.0732421875,-0.32958984375,-0.15869140625,-0.3662109375,0.09765625,-0.37841796875,0.06103515625,-0.03662109375,0.1953125,-0.01220703125,0.048828125,-0.87890625,-0.3173828125,1.0986328125,0.1220703125,-0.18310546875,-0.28076171875,-0.64697265625,-0.0244140625,-0.20751953125,-0.40283203125,0.8056640625,-0.01220703125,-0.74462890625,-0.1953125,-0.0732421875,-0.2197265625,-0.8056640625,-0.0732421875,0.86669921875,-0.45166015625,0.20751953125,0.35400390625,-0.32958984375,-0.42724609375,-0.87890625,-0.13427734375,-0.45166015625,-0.0244140625,-0.76904296875,0.4150390625,-0.18310546875,-0.06103515625,-0.52490234375,0.15869140625,-0.439453125,-0.01220703125,0.7568359375,-0.0244140625,1.123046875,-0.08544921875,0.48828125,0.20751953125,-0.1708984375,0.45166015625,0.7080078125,0.03662109375,11.4013671875,-0.15869140625,5.18798828125,-0.1953125,5.2001953125,-0.37841796875,7.04345703125,0.0732421875,0.30517578125,0.18310546875,1.06201171875,0,0.1953125,-0.1708984375,0.2197265625,0.10986328125,0.30517578125,0.048828125,0.81787109375,-0.13427734375,0.01220703125,-0.10986328125,1.35498046875,-0.1220703125,-0.96435546875,0.244140625,-0.37841796875,-0.35400390625,-1.06201171875,-0.23193359375,-0.78125,0.09765625,-1.35498046875,-0.06103515625,-0.2197265625,-0.30517578125,-0.30517578125,0.2197265625,-1.20849609375,0.0244140625,4.74853515625,0.0732421875,4.79736328125,-0.08544921875,3.50341796875,0.146484375,9.97314453125,0.10986328125,-0.64697265625,-0.1953125,-1.55029296875,-0.048828125,-1.01318359375,-0.1220703125,0.3662109375,-0.03662109375,0.3662109375,0,0,-0.0732421875,-0.06103515625,-0.03662109375,0.1953125,-0.1220703125,-0.01220703125,-0.0732421875,0.8056640625,-0.10986328125,-0.5126953125,0.048828125,-0.54931640625
1,-0.0732421875,-0.35400390625,-0.146484375,-0.341796875,0.08544921875,-0.390625,0.0732421875,-0.0244140625,0.146484375,-0.0244140625,0.03662109375,-0.9033203125,-0.32958984375,1.11083984375,0.10986328125,-0.18310546875,-0.23193359375,-0.634765625,0.048828125,-0.20751953125,-0.29296875,0.81787109375,0.06103515625,-0.7568359375,-0.2685546875,-0.0732421875,-0.30517578125,-0.79345703125,-0.146484375,0.89111328125,-0.5615234375,0.2197265625,0.146484375,-0.3662109375,-0.42724609375,-0.87890625,-0.1708984375,-0.4638671875,-0.06103515625,-0.7568359375,0.1708984375,-0.1708984375,-0.03662109375,-0.4638671875,0.18310546875,-0.50048828125,0.09765625,0.72021484375,0.0244140625,1.13525390625,-0.146484375,0.4638671875,0.13427734375,-0.15869140625,0.42724609375,0.732421875,-0.0244140625,9.97314453125,-0.146484375,4.5166015625,-0.20751953125,4.47998046875,-0.29296875,6.09130859375,0.0732421875,0.32958984375,0.25634765625,1.06201171875,0.0244140625,0.1708984375,-0.13427734375,0.2197265625,0.18310546875,0.28076171875,0.01220703125,0.79345703125,-0.18310546875,-0.01220703125,-0.10986328125,1.3671875,-0.25634765625,-1.0009765625,0.20751953125,-0.390625,-0.439453125,-1.07421875,-0.18310546875,-0.78125,0.06103515625,-1.30615234375,-0.146484375,-0.2197265625,-0.29296875,-0.30517578125,0.08544921875,-1.20849609375,0.09765625,4.62646484375,0.06103515625,4.6630859375,-0.048828125,3.40576171875,-0.06103515625,9.80224609375,0.146484375,-0.67138671875,-0.20751953125,-1.5625,-0.01220703125,-1.025390625,-0.146484375,0.40283203125,-0.0244140625,0.3662109375,0.01220703125,0.0244140625,-0.0732421875,-0.06103515625,-0.03662109375,0.18310546875,-0.09765625,-0.048828125,-0.09765625,0.78125,-0.1220703125,-0.48828125,0.06103515625,-0.5615234375
1,-0.0732421875,-0.35400390625,-0.09765625,-0.341796875,0.06103515625,-0.40283203125,0.0732421875,-0.01220703125,0.1220703125,0,0.048828125,-0.86669921875,-0.30517578125,1.11083984375,0.08544921875,-0.2197265625,-0.1708984375,-0.64697265625,0.09765625,-0.20751953125,-0.15869140625,0.79345703125,0.08544921875,-0.732421875,-0.2685546875,-0.08544921875,-0.3662109375,-0.81787109375,-0.1953125,0.86669921875,-0.57373046875,0.20751953125,-0.10986328125,-0.390625,-0.4150390625,-0.86669921875,-0.2685546875,-0.45166015625,-0.0732421875,-0.74462890625,-0.048828125,-0.15869140625,-0.01220703125,-0.4150390625,0.09765625,-0.52490234375,0.1708984375,0.69580078125,0.09765625,1.15966796875,-0.1708984375,0.47607421875,0.03662109375,-0.1708984375,0.40283203125,0.732421875,-0.09765625,8.58154296875,-0.0732421875,3.84521484375,-0.146484375,3.82080078125,-0.244140625,5.17578125,0.09765625,0.35400390625,0.29296875,1.08642578125,0.0244140625,0.1708984375,-0.08544921875,0.2197265625,0.25634765625,0.28076171875,-0.0732421875,0.76904296875,-0.2197265625,-0.01220703125,-0.09765625,1.3671875,-0.37841796875,-1.0009765625,0.1953125,-0.390625,-0.4638671875,-1.07421875,-0.09765625,-0.76904296875,0.03662109375,-1.220703125,-0.1953125,-0.2197265625,-0.244140625,-0.29296875,-0.10986328125,-1.171875,0.10986328125,4.43115234375,0.03662109375,4.45556640625,-0.06103515625,3.25927734375,-0.29296875,9.47265625,0.146484375,-0.69580078125,-0.1708984375,-1.55029296875,0.01220703125,-1.03759765625,-0.1953125,0.40283203125,-0.0244140625,0.341796875,0,0.0244140625,-0.0732421875,-0.03662109375,-0.03662109375,0.18310546875,-0.0732421875,-0.048828125,-0.09765625,0.7568359375,-0.13427734375,-0.47607421875,0.06103515625,-0.5859375
1,-0.0732421875,-0.35400390625,-0.09765625,-0.37841796875,0.08544921875,-0.40283203125,0.0732421875,-0.0244140625,0.1220703125,0,0.06103515625,-0.87890625,-0.28076171875,1.0986328125,0.10986328125,-0.20751953125,-0.0732421875,-0.6591796875,0.06103515625,-0.1953125,-0.0244140625,0.8056640625,0.06103515625,-0.74462890625,-0.2197265625,-0.09765625,-0.40283203125,-0.81787109375,-0.2197265625,0.87890625,-0.52490234375,0.2197265625,-0.3662109375,-0.37841796875,-0.42724609375,-0.86669921875,-0.2685546875,-0.439453125,-0.1220703125,-0.732421875,-0.244140625,-0.15869140625,-0.0244140625,-0.40283203125,0.01220703125,-0.52490234375,0.1953125,0.68359375,0.15869140625,1.1962890625,-0.25634765625,0.45166015625,-0.03662109375,-0.1708984375,0.37841796875,0.732421875,-0.18310546875,7.28759765625,-0.08544921875,3.2470703125,-0.10986328125,3.23486328125,-0.2197265625,4.345703125,0.13427734375,0.35400390625,0.32958984375,1.06201171875,0.06103515625,0.1708984375,-0.0732421875,0.23193359375,0.30517578125,0.25634765625,-0.146484375,0.7568359375,-0.2197265625,-0.03662109375,-0.0732421875,1.35498046875,-0.4638671875,-0.98876953125,0.1708984375,-0.4150390625,-0.439453125,-1.0498046875,-0.048828125,-0.7568359375,0.01220703125,-1.13525390625,-0.18310546875,-0.2197265625,-0.1953125,-0.28076171875,-0.2197265625,-1.15966796875,0.01220703125,4.248046875,0.0244140625,4.23583984375,-0.048828125,3.1005859375,-0.439453125,9.0576171875,0.09765625,-0.69580078125,-0.13427734375,-1.513671875,0.0244140625,-1.025390625,-0.25634765625,0.40283203125,-0.0244140625,0.3173828125,0.01220703125,0.03662109375,-0.0732421875,-0.01220703125,-0.0244140625,0.15869140625,-0.0732421875,-0.06103515625,-0.10986328125,0.74462890625,-0.13427734375,-0.4638671875,0.03662109375,-0.57373046875
1,-0.09765625,-0.35400390625,-0.08544921875,-0.35400390625,0.09765625,-0.40283203125,0.06103515625,-0.01220703125,0.09765625,0.01220703125,0.09765625,-0.9033203125,-0.25634765625,1.0986328125,0.1220703125,-0.1953125,0.0732421875,-0.67138671875,0.0244140625,-0.15869140625,0.0732421875,0.79345703125,0.01220703125,-0.732421875,-0.146484375,-0.09765625,-0.4150390625,-0.830078125,-0.23193359375,0.87890625,-0.4150390625,0.2197265625,-0.50048828125,-0.3662109375,-0.5126953125,-0.86669921875,-0.23193359375,-0.42724609375,-0.146484375,-0.72021484375,-0.32958984375,-0.15869140625,-0.1708984375,-0.390625,-0.08544921875,-0.5126953125,0.1708984375,0.7080078125,0.1953125,1.1962890625,-0.29296875,0.439453125,-0.03662109375,-0.1708984375,0.30517578125,0.74462890625,-0.1953125,6.15234375,-0.048828125,2.74658203125,-0.0732421875,2.734375,-0.18310546875,3.64990234375,0.146484375,0.32958984375,0.35400390625,1.06201171875,0.0732421875,0.15869140625,-0.0732421875,0.2197265625,0.341796875,0.23193359375,-0.2197265625,0.74462890625,-0.20751953125,-0.0244140625,-0.09765625,1.3671875,-0.5615234375,-0.9765625,0.18310546875,-0.390625,-0.341796875,-1.025390625,-0.08544921875,-0.7568359375,-0.048828125,-1.0498046875,-0.1708984375,-0.244140625,-0.20751953125,-0.28076171875,-0.25634765625,-1.171875,-0.048828125,4.1015625,-0.01220703125,4.04052734375,-0.048828125,2.96630859375,-0.54931640625,8.58154296875,0.048828125,-0.732421875,-0.0732421875,-1.47705078125,0,-1.03759765625,-0.2685546875,0.40283203125,-0.03662109375,0.3173828125,0,0.0244140625,-0.08544921875,0.0244140625,-0.01220703125,0.146484375,-0.06103515625,-0.048828125,-0.10986328125,0.7568359375,-0.13427734375,-0.439453125,0.03662109375,-0.5615234375
1,-0.10986328125,-0.35400390625,-0.0732421875,-0.35400390625,0.09765625,-0.390625,0.06103515625,-0.01220703125,0.06103515625,0.0244140625,0.08544921875,-0.89111328125,-0.23193359375,1.08642578125,0.06103515625,-0.2197265625,0.1708984375,-0.67138671875,-0.01220703125,-0.18310546875,0.09765625,0.79345703125,-0.03662109375,-0.74462890625,-0.06103515625,-0.10986328125,-0.37841796875,-0.81787109375,-0.18310546875,0.87890625,-0.28076171875,0.20751953125,-0.52490234375,-0.32958984375,-0.57373046875,-0.8544921875,-0.15869140625,-0.42724609375,-0.146484375,-0.72021484375,-0.30517578125,-0.146484375,-0.2685546875,-0.42724609375,-0.146484375,-0.45166015625,0.13427734375,0.7080078125,0.23193359375,1.18408203125,-0.32958984375,0.45166015625,-0.09765625,-0.15869140625,0.2685546875,0.7568359375,-0.1953125,5.21240234375,-0.1220703125,2.34375,-0.0244140625,2.33154296875,-0.18310546875,3.0517578125,0.15869140625,0.3173828125,0.3173828125,1.0498046875,0.09765625,0.15869140625,-0.06103515625,0.25634765625,0.32958984375,0.244140625,-0.25634765625,0.78125,-0.1953125,-0.03662109375,-0.146484375,1.3671875,-0.57373046875,-0.93994140625,0.20751953125,-0.40283203125,-0.20751953125,-1.01318359375,-0.1220703125,-0.74462890625,-0.09765625,-0.98876953125,-0.10986328125,-0.244140625,-0.23193359375,-0.28076171875,-0.25634765625,-1.15966796875,-0.13427734375,3.91845703125,0,3.82080078125,-0.048828125,2.83203125,-0.5859375,8.04443359375,0.0244140625,-0.732421875,0.0244140625,-1.4404296875,0,-1.0498046875,-0.23193359375,0.40283203125,-0.08544921875,0.32958984375,0.0244140625,0.01220703125,-0.06103515625,0.048828125,-0.0244140625,0.15869140625,-0.08544921875,-0.0732421875,-0.13427734375,0.78125,-0.10986328125,-0.439453125,0.01220703125,-0.57373046875
