0,0.0732421875,-0.341796875,0.0732421875,-0.30517578125,-0.048828125,-0.35400390625,-0.048828125,-0.03662109375,0.2685546875,0.03662109375,-0.01220703125,-0.89111328125,-0.048828125,1.08642578125,0.0244140625,-0.146484375,-0.13427734375,-0.64697265625,0.37841796875,-0.15869140625,-0.03662109375,0.8544921875,0.13427734375,-0.6591796875,0.146484375,7.8125,-0.048828125,3.60107421875,-0.3173828125,6.60400390625,-0.32958984375,5.1513671875,0.03662109375,-0.32958984375,-0.3173828125,-0.81787109375,-0.0732421875,-0.47607421875,-0.3173828125,-0.78125,-0.244140625,-0.146484375,0.10986328125,-0.64697265625,-0.29296875,-0.37841796875,-0.13427734375,0.67138671875,-0.1220703125,1.171875,0.08544921875,0.439453125,0,-0.20751953125,0.5615234375,0.69580078125,-0.15869140625,2.392578125,0.01220703125,2.2705078125,-0.1220703125,2.05078125,-0.25634765625,2.28271484375,0.13427734375,0.1953125,0.048828125,1.03759765625,0.0244140625,0.1708984375,-0.1220703125,0.1708984375,0.06103515625,0.2685546875,-0.1220703125,0.8056640625,-0.01220703125,-0.0244140625,-0.06103515625,1.318359375,-0.06103515625,-0.9765625,-0.0732421875,-0.390625,-0.341796875,-1.01318359375,-0.0732421875,-0.7568359375,0.06103515625,-1.4892578125,0.09765625,-0.25634765625,0.10986328125,-0.2685546875,0.20751953125,-1.171875,0.32958984375,-1.11083984375,-0.15869140625,-1.03759765625,-0.35400390625,-1.03759765625,-0.2197265625,-0.59814453125,-0.15869140625,-0.048828125,0.01220703125,-0.69580078125,-0.1220703125,-0.439453125,-0.03662109375,1.23291015625,0.10986328125,0.37841796875,-0.06103515625,0.0732421875,-0.08544921875,0.03662109375,-0.1953125,0.20751953125,-0.03662109375,-0.03662109375,-0.08544921875,0.8544921875,0.01220703125,-0.45166015625,-0.10986328125,-0.5126953125
0,0.048828125,-0.3173828125,0.0732421875,-0.32958984375,-0.048828125,-0.35400390625,-0.048828125,-0.048828125,0.29296875,0,-0.048828125,-0.86669921875,-0.06103515625,1.08642578125,0.0244140625,-0.1708984375,-0.10986328125,-0.634765625,0.45166015625,-0.15869140625,-0.10986328125,0.8544921875,0.20751953125,-0.68359375,0.048828125,7.36083984375,-0.048828125,3.33251953125,-0.1953125,6.2255859375,-0.40283203125,4.8095703125,0.20751953125,-0.28076171875,-0.341796875,-0.830078125,-0.03662109375,-0.47607421875,-0.23193359375,-0.76904296875,-0.2197265625,-0.1953125,0.13427734375,-0.67138671875,-0.29296875,-0.28076171875,-0.10986328125,0.67138671875,-0.146484375,1.13525390625,0.1953125,0.439453125,-0.0244140625,-0.1953125,0.64697265625,0.69580078125,-0.15869140625,2.91748046875,0.01220703125,3.02734375,-0.20751953125,2.4658203125,-0.23193359375,2.8564453125,0.13427734375,0.23193359375,-0.06103515625,1.03759765625,0.01220703125,0.18310546875,-0.15869140625,0.18310546875,-0.0244140625,0.28076171875,-0.1220703125,0.81787109375,0.01220703125,-0.0244140625,-0.06103515625,1.33056640625,-0.0732421875,-0.9765625,-0.0732421875,-0.40283203125,-0.390625,-0.98876953125,0.01220703125,-0.76904296875,0.0244140625,-1.50146484375,0.06103515625,-0.25634765625,0.0732421875,-0.25634765625,0.1220703125,-1.171875,0.35400390625,-1.13525390625,-0.1953125,-1.025390625,-0.341796875,-1.0009765625,-0.10986328125,-0.5859375,-0.10986328125,0.1708984375,-0.1220703125,-0.52490234375,-0.146484375,-0.28076171875,-0.0244140625,1.42822265625,0.10986328125,0.390625,-0.03662109375,0.0732421875,-0.0732421875,0.048828125,-0.20751953125,0.1953125,-0.03662109375,-0.0244140625,-0.0732421875,0.8544921875,0,-0.47607421875,-0.09765625,-0.48828125
0,0.03662109375,-0.3173828125,0.09765625,-0.32958984375,-0.048828125,-0.3662109375,-0.06103515625,-0.06103515625,0.35400390625,0,-0.06103515625,-0.87890625,-0.10986328125,1.08642578125,0.0244140625,-0.1953125,-0.08544921875,-0.634765625,0.47607421875,-0.18310546875,-0.1220703125,0.84228515625,0.25634765625,-0.7080078125,-0.01220703125,6.82373046875,-0.0244140625,3.0029296875,-0.08544921875,5.84716796875,-0.390625,4.443359375,0.341796875,-0.25634765625,-0.341796875,-0.830078125,-0.03662109375,-0.4638671875,-0.1953125,-0.76904296875,-0.13427734375,-0.1953125,0.08544921875,-0.67138671875,-0.28076171875,-0.28076171875,-0.09765625,0.6591796875,-0.18310546875,1.123046875,0.20751953125,0.439453125,0.06103515625,-0.1708984375,0.72021484375,0.74462890625,-0.09765625,3.60107421875,-0.0244140625,3.99169921875,-0.2197265625,2.9541015625,-0.18310546875,3.57666015625,0.09765625,0.244140625,-0.1220703125,1.025390625,-0.048828125,0.1953125,-0.146484375,0.20751953125,-0.06103515625,0.29296875,-0.09765625,0.8056640625,0.03662109375,-0.03662109375,-0.06103515625,1.3427734375,-0.10986328125,-1.0009765625,-0.0732421875,-0.390625,-0.390625,-0.9765625,0.06103515625,-0.76904296875,-0.0244140625,-1.50146484375,0.06103515625,-0.28076171875,0.08544921875,-0.2685546875,-0.01220703125,-1.171875,0.32958984375,-1.13525390625,-0.15869140625,-1.0498046875,-0.2685546875,-0.98876953125,0.01220703125,-0.5859375,-0.08544921875,0.341796875,-0.1953125,-0.390625,-0.15869140625,-0.18310546875,0.01220703125,1.5625,0.10986328125,0.37841796875,-0.06103515625,0.06103515625,-0.0732421875,0.01220703125,-0.23193359375,0.15869140625,-0.048828125,-0.01220703125,-0.08544921875,0.86669921875,0.01220703125,-0.48828125,-0.0732421875,-0.47607421875
0,0.01220703125,-0.32958984375,0.1220703125,-0.35400390625,0,-0.3662109375,-0.08544921875,-0.0732421875,0.3662109375,-0.03662109375,-0.0732421875,-0.9033203125,-0.15869140625,1.0986328125,0.01220703125,-0.2197265625,-0.08544921875,-0.59814453125,0.439453125,-0.15869140625,-0.1220703125,0.830078125,0.25634765625,-0.7080078125,0.01220703125,6.298828125,0.03662109375,2.734375,-0.01220703125,5.46875,-0.32958984375,4.1015625,0.47607421875,-0.23193359375,-0.30517578125,-0.8544921875,-0.01220703125,-0.439453125,-0.20751953125,-0.78125,0.01220703125,-0.1953125,0.10986328125,-0.69580078125,-0.2197265625,-0.244140625,-0.048828125,0.6591796875,-0.2197265625,1.0986328125,0.25634765625,0.45166015625,0.01220703125,-0.146484375,0.78125,0.72021484375,-0.0732421875,4.38232421875,-0.0732421875,5.09033203125,-0.18310546875,3.4912109375,-0.15869140625,4.40673828125,0.06103515625,0.2685546875,-0.1953125,1.03759765625,-0.08544921875,0.2197265625,-0.15869140625,0.2197265625,-0.1220703125,0.25634765625,-0.0732421875,0.8544921875,0.0732421875,-0.01220703125,-0.048828125,1.33056640625,-0.10986328125,-0.98876953125,-0.048828125,-0.390625,-0.3173828125,-0.98876953125,0.06103515625,-0.76904296875,-0.08544921875,-1.513671875,0.06103515625,-0.28076171875,0.03662109375,-0.28076171875,-0.06103515625,-1.1962890625,0.3173828125,-1.123046875,-0.13427734375,-1.0498046875,-0.146484375,-0.9765625,0.09765625,-0.57373046875,-0.0732421875,0.390625,-0.23193359375,-0.3173828125,-0.15869140625,-0.09765625,0.0244140625,1.64794921875,0.1220703125,0.37841796875,-0.048828125,0.048828125,-0.0732421875,-0.01220703125,-0.2197265625,0.146484375,-0.06103515625,0,-0.0732421875,0.8544921875,0,-0.48828125,-0.08544921875,-0.45166015625
0,0,-0.30517578125,0.15869140625,-0.37841796875,-0.01220703125,-0.37841796875,-0.1220703125,-0.08544921875,0.37841796875,-0.048828125,-0.08544921875,-0.8544921875,-0.1953125,1.11083984375,-0.01220703125,-0.23193359375,-0.06103515625,-0.62255859375,0.3662109375,-0.18310546875,-0.0732421875,0.81787109375,0.18310546875,-0.72021484375,0.0732421875,5.84716796875,0.0732421875,2.50244140625,0.01220703125,5.16357421875,-0.244140625,3.84521484375,0.52490234375,-0.23193359375,-0.28076171875,-0.8544921875,-0.0732421875,-0.439453125,-0.1953125,-0.74462890625,0.1708984375,-0.20751953125,0.08544921875,-0.72021484375,-0.13427734375,-0.244140625,-0.0244140625,0.62255859375,-0.25634765625,1.0986328125,0.25634765625,0.439453125,0,-0.1708984375,0.732421875,0.72021484375,-0.03662109375,5.26123046875,-0.048828125,6.298828125,-0.15869140625,4.0771484375,-0.146484375,5.33447265625,0.048828125,0.25634765625,-0.2197265625,1.025390625,-0.13427734375,0.244140625,-0.13427734375,0.2197265625,-0.1953125,0.2685546875,-0.03662109375,0.86669921875,0.06103515625,0,-0.0244140625,1.33056640625,-0.13427734375,-1.01318359375,-0.03662109375,-0.390625,-0.20751953125,-0.9765625,0,-0.76904296875,-0.15869140625,-1.513671875,0.0732421875,-0.28076171875,0.0244140625,-0.32958984375,-0.06103515625,-1.220703125,0.3662109375,-1.123046875,-0.09765625,-1.025390625,-0.0732421875,-0.98876953125,0.1708984375,-0.5615234375,-0.0732421875,0.37841796875,-0.18310546875,-0.3173828125,-0.1220703125,-0.09765625,0.0244140625,1.6845703125,0.10986328125,0.3662109375,-0.0244140625,0.0244140625,-0.08544921875,-0.01220703125,-0.2197265625,0.13427734375,-0.048828125,-0.01220703125,-0.08544921875,0.830078125,-0.03662109375,-0.5126953125,-0.03662109375,-0.4638671875
1,-0.03662109375,-0.32958984375,0.15869140625,-0.390625,-0.01220703125,-0.390625,-0.13427734375,-0.06103515625,0.37841796875,-0.048828125,-0.08544921875,-0.87890625,-0.244140625,1.13525390625,0,-0.23193359375,-0.048828125,-0.59814453125,0.30517578125,-0.1953125,-0.03662109375,0.81787109375,0.06103515625,-0.7080078125,0.18310546875,5.517578125,0.0732421875,2.33154296875,-0.01220703125,4.98046875,-0.13427734375,3.72314453125,0.4150390625,-0.244140625,-0.28076171875,-0.87890625,-0.1220703125,-0.42724609375,-0.2197265625,-0.74462890625,0.35400390625,-0.23193359375,0.08544921875,-0.732421875,-0.0732421875,-0.2685546875,0,0.6103515625,-0.25634765625,1.08642578125,0.28076171875,0.45166015625,0.048828125,-0.15869140625,0.64697265625,0.7080078125,0,6.1767578125,-0.08544921875,7.51953125,-0.1220703125,4.65087890625,-0.20751953125,6.23779296875,0.01220703125,0.23193359375,-0.25634765625,1.01318359375,-0.1953125,0.2685546875,-0.06103515625,0.2197265625,-0.25634765625,0.244140625,-0.0244140625,0.86669921875,0.048828125,0,0.03662109375,1.318359375,-0.13427734375,-1.025390625,0,-0.37841796875,-0.0732421875,-0.96435546875,-0.0732421875,-0.8056640625,-0.2197265625,-1.5625,0.06103515625,-0.28076171875,0,-0.3173828125,-0.06103515625,-1.23291015625,0.45166015625,-1.11083984375,-0.0732421875,-1.01318359375,0.01220703125,-1.0009765625,0.18310546875,-0.5615234375,-0.09765625,0.29296875,-0.13427734375,-0.37841796875,-0.1220703125,-0.15869140625,-0.0244140625,1.64794921875,0.10986328125,0.341796875,-0.01220703125,0.01220703125,-0.0732421875,-0.03662109375,-0.23193359375,0.10986328125,-0.0732421875,0,-0.09765625,0.79345703125,-0.06103515625,-0.50048828125,-0.01220703125,-0.47607421875
1,-0.06103515625,-0.35400390625,0.146484375,-0.37841796875,-0.048828125,-0.42724609375,-0.18310546875,-0.0732421875,0.341796875,-0.06103515625,-0.09765625,-0.89111328125,-0.28076171875,1.123046875,0,-0.1953125,-0.06103515625,-0.6103515625,0.23193359375,-0.18310546875,-0.06103515625,0.830078125,-0.09765625,-0.69580078125,0.341796875,5.33447265625,0.10986328125,2.25830078125,0.01220703125,4.87060546875,0.03662109375,3.64990234375,0.23193359375,-0.29296875,-0.3173828125,-0.89111328125,-0.1953125,-0.40283203125,-0.1708984375,-0.74462890625,0.439453125,-0.20751953125,0.08544921875,-0.72021484375,0,-0.35400390625,0.03662109375,0.59814453125,-0.23193359375,1.0986328125,0.23193359375,0.45166015625,-0.01220703125,-0.15869140625,0.5615234375,0.72021484375,0.01220703125,7.04345703125,-0.13427734375,8.63037109375,-0.09765625,5.18798828125,-0.2197265625,7.09228515625,-0.03662109375,0.2197265625,-0.2685546875,1.0009765625,-0.23193359375,0.25634765625,-0.0244140625,0.2197265625,-0.32958984375,0.23193359375,0,0.87890625,0.03662109375,0,0.1220703125,1.2939453125,-0.10986328125,-1.01318359375,0.01220703125,-0.37841796875,-0.0244140625,-0.9765625,-0.13427734375,-0.8056640625,-0.23193359375,-1.55029296875,0.06103515625,-0.28076171875,-0.03662109375,-0.32958984375,0,-1.23291015625,0.5615234375,-1.123046875,-0.08544921875,-1.025390625,0.09765625,-1.025390625,0.15869140625,-0.5615234375,-0.10986328125,0.15869140625,-0.03662109375,-0.439453125,-0.146484375,-0.23193359375,-0.0732421875,1.5625,0.10986328125,0.32958984375,-0.01220703125,0,-0.08544921875,-0.03662109375,-0.2197265625,0.10986328125,-0.08544921875,-0.01220703125,-0.09765625,0.76904296875,-0.06103515625,-0.5126953125,0.03662109375,-0.5126953125
1,-0.048828125,-0.37841796875,0.15869140625,-0.3662109375,-0.0732421875,-0.4150390625,-0.18310546875,-0.0732421875,0.3662109375,-0.06103515625,-0.0732421875,-0.86669921875,-0.30517578125,1.11083984375,-0.0244140625,-0.1708984375,-0.06103515625,-0.6103515625,0.244140625,-0.18310546875,-0.08544921875,0.84228515625,-0.25634765625,-0.67138671875,0.35400390625,5.2734375,0.09765625,2.25830078125,0.01220703125,4.87060546875,0.15869140625,3.67431640625,-0.01220703125,-0.3662109375,-0.30517578125,-0.89111328125,-0.30517578125,-0.40283203125,-0.13427734375,-0.732421875,0.4638671875,-0.1953125,0.09765625,-0.7080078125,0.0244140625,-0.40283203125,0.06103515625,0.62255859375,-0.1708984375,1.13525390625,0.146484375,0.45166015625,-0.01220703125,-0.15869140625,0.42724609375,0.69580078125,0.048828125,7.75146484375,-0.13427734375,9.48486328125,-0.06103515625,5.5908203125,-0.25634765625,7.763671875,-0.048828125,0.1708984375,-0.2685546875,1.01318359375,-0.25634765625,0.23193359375,-0.01220703125,0.18310546875,-0.37841796875,0.2197265625,0.03662109375,0.8544921875,0.01220703125,0.0244140625,0.1708984375,1.28173828125,-0.0732421875,-1.0009765625,0.0244140625,-0.390625,0.0244140625,-1.0009765625,-0.146484375,-0.8056640625,-0.23193359375,-1.5625,0.06103515625,-0.29296875,-0.048828125,-0.3173828125,0.048828125,-1.2451171875,0.67138671875,-1.13525390625,-0.1220703125,-1.025390625,0.09765625,-1.0009765625,0.10986328125,-0.537109375,-0.13427734375,-0.01220703125,0.09765625,-0.52490234375,-0.1953125,-0.341796875,-0.13427734375,1.45263671875,0.09765625,0.32958984375,-0.01220703125,0.0244140625,-0.08544921875,-0.048828125,-0.1953125,0.13427734375,-0.10986328125,-0.0244140625,-0.10986328125,0.7568359375,-0.06103515625,-0.50048828125,0.06103515625,-0.52490234375
1,-0.03662109375,-0.3662109375,0.18310546875,-0.35400390625,-0.08544921875,-0.42724609375,-0.20751953125,-0.06103515625,0.390625,-0.048828125,-0.08544921875,-0.89111328125,-0.341796875,1.123046875,-0.0244140625,-0.15869140625,-0.0732421875,-0.6103515625,0.20751953125,-0.1708984375,-0.15869140625,0.8544921875,-0.32958984375,-0.6591796875,0.3662109375,5.322265625,0.0732421875,2.28271484375,0.0244140625,4.9072265625,0.244140625,3.759765625,-0.1953125,-0.341796875,-0.30517578125,-0.9033203125,-0.35400390625,-0.37841796875,-0.10986328125,-0.72021484375,0.40283203125,-0.15869140625,0.13427734375,-0.69580078125,0.09765625,-0.4150390625,0.13427734375,0.64697265625,-0.10986328125,1.15966796875,0.048828125,0.4638671875,-0.06103515625,-0.146484375,0.3173828125,0.69580078125,0,8.19091796875,-0.10986328125,9.99755859375,0.0244140625,5.8349609375,-0.2197265625,8.16650390625,-0.048828125,0.146484375,-0.2685546875,1.0009765625,-0.28076171875,0.23193359375,0.01220703125,0.18310546875,-0.4150390625,0.244140625,0.0244140625,0.8056640625,0.01220703125,0.0244140625,0.1953125,1.28173828125,-0.03662109375,-0.98876953125,0.0244140625,-0.390625,-0.01220703125,-1.01318359375,-0.146484375,-0.830078125,-0.2197265625,-1.57470703125,0.0732421875,-0.29296875,-0.048828125,-0.32958984375,0.10986328125,-1.23291015625,0.67138671875,-1.13525390625,-0.1708984375,-0.98876953125,0.08544921875,-1.01318359375,0.048828125,-0.54931640625,-0.1220703125,-0.15869140625,0.1953125,-0.62255859375,-0.20751953125,-0.42724609375,-0.1220703125,1.35498046875,0.09765625,0.32958984375,-0.03662109375,0.048828125,-0.0732421875,-0.0244140625,-0.18310546875,0.15869140625,-0.1220703125,-0.0244140625,-0.1220703125,0.7568359375,-0.03662109375,-0.50048828125,0.06103515625,-0.537109375
1,-0.03662109375,-0.3662109375,0.1708984375,-0.341796875,-0.06103515625,-0.4150390625,-0.1953125,-0.06103515625,0.40283203125,-0.03662109375,-0.10986328125,-0.86669921875,-0.37841796875,1.11083984375,-0.06103515625,-0.15869140625,-0.1220703125,-0.62255859375,0.1953125,-0.15869140625,-0.2685546875,0.830078125,-0.341796875,-0.6591796875,0.3662109375,5.40771484375,0.0732421875,2.3193359375,0.01220703125,4.96826171875,0.25634765625,3.8330078125,-0.32958984375,-0.390625,-0.390625,-0.91552734375,-0.35400390625,-0.40283203125,-0.146484375,-0.732421875,0.23193359375,-0.18310546875,0.10986328125,-0.67138671875,0.13427734375,-0.439453125,0.18310546875,0.6591796875,-0.03662109375,1.15966796875,-0.01220703125,0.48828125,-0.1953125,-0.1220703125,0.20751953125,0.7080078125,-0.048828125,8.349609375,-0.08544921875,10.11962890625,0.03662109375,5.8837890625,-0.18310546875,8.26416015625,-0.08544921875,0.1220703125,-0.28076171875,1.0009765625,-0.244140625,0.2197265625,0.01220703125,0.15869140625,-0.42724609375,0.2197265625,0.03662109375,0.830078125,0.03662109375,0.01220703125,0.18310546875,1.26953125,0.03662109375,-0.9765625,0.01220703125,-0.390625,-0.08544921875,-1.025390625,-0.0732421875,-0.81787109375,-0.146484375,-1.57470703125,0.048828125,-0.28076171875,-0.048828125,-0.32958984375,0.08544921875,-1.220703125,0.634765625,-1.1474609375,-0.244140625,-1.025390625,0.01220703125,-1.025390625,-0.01220703125,-0.5615234375,-0.06103515625,-0.2685546875,0.23193359375,-0.69580078125,-0.23193359375,-0.47607421875,-0.13427734375,1.25732421875,0.08544921875,0.35400390625,-0.048828125,0.048828125,-0.08544921875,-0.0244140625,-0.18310546875,0.18310546875,-0.10986328125,-0.048828125,-0.10986328125,0.76904296875,-0.048828125,-0.50048828125,0.06103515625,-0.54931640625
1,-0.048828125,-0.341796875,0.15869140625,-0.341796875,-0.03662109375,-0.42724609375,-0.18310546875,-0.08544921875,0.4150390625,-0.0244140625,-0.10986328125,-0.87890625,-0.390625,1.11083984375,-0.06103515625,-0.1708984375,-0.1953125,-0.6103515625,0.146484375,-0.146484375,-0.390625,0.84228515625,-0.30517578125,-0.64697265625,0.32958984375,5.45654296875,0.06103515625,2.33154296875,0.03662109375,4.99267578125,0.13427734375,3.84521484375,-0.37841796875,-0.4150390625,-0.4150390625,-0.9033203125,-0.30517578125,-0.439453125,-0.15869140625,-0.76904296875,0.06103515625,-0.1708984375,0.10986328125,-0.6591796875,0.13427734375,-0.47607421875,0.1953125,0.67138671875,0.0244140625,1.18408203125,-0.03662109375,0.48828125,-0.1953125,-0.09765625,0.09765625,0.7080078125,-0.13427734375,8.19091796875,-0.01220703125,9.77783203125,0.03662109375,5.70068359375,-0.13427734375,8.0322265625,-0.146484375,0.10986328125,-0.25634765625,1.0009765625,-0.2197265625,0.1953125,0.01220703125,0.146484375,-0.40283203125,0.23193359375,0.10986328125,0.84228515625,0.0732421875,0,0.146484375,1.28173828125,0.10986328125,-0.96435546875,0,-0.37841796875,-0.20751953125,-1.03759765625,0.01220703125,-0.84228515625,-0.048828125,-1.52587890625,0.048828125,-0.28076171875,0.01220703125,-0.3173828125,0.06103515625,-1.20849609375,0.5615234375,-1.1474609375,-0.29296875,-0.98876953125,-0.0732421875,-1.025390625,-0.06103515625,-0.57373046875,-0.01220703125,-0.3173828125,0.23193359375,-0.72021484375,-0.23193359375,-0.50048828125,-0.13427734375,1.20849609375,0.048828125,0.35400390625,-0.0732421875,0.048828125,-0.08544921875,-0.0244140625,-0.18310546875,0.20751953125,-0.08544921875,-0.01220703125,-0.08544921875,0.78125,-0.01220703125,-0.50048828125,0.048828125,-0.57373046875
1,-0.048828125,-0.32958984375,0.1708984375,-0.35400390625,-0.0244140625,-0.40283203125,-0.1708984375,-0.08544921875,0.4150390625,-0.0244140625,-0.0732421875,-0.89111328125,-0.4150390625,1.11083984375,-0.09765625,-0.1708984375,-0.244140625,-0.62255859375,0.10986328125,-0.146484375,-0.52490234375,0.8544921875,-0.20751953125,-0.64697265625,0.25634765625,5.40771484375,0.0244140625,2.28271484375,0.0244140625,4.9560546875,-0.0244140625,3.79638671875,-0.2685546875,-0.439453125,-0.537109375,-0.87890625,-0.1953125,-0.439453125,-0.15869140625,-0.7568359375,-0.06103515625,-0.18310546875,0.0732421875,-0.634765625,0.13427734375,-0.48828125,0.13427734375,0.69580078125,0.0732421875,1.1962890625,-0.0244140625,0.50048828125,-0.30517578125,-0.048828125,-0.048828125,0.69580078125,-0.244140625,7.666015625,0.01220703125,8.97216796875,0.03662109375,5.31005859375,-0.0732421875,7.4462890625,-0.1953125,0.09765625,-0.244140625,1.01318359375,-0.18310546875,0.20751953125,-0.0244140625,0.13427734375,-0.341796875,0.2197265625,0.13427734375,0.81787109375,0.06103515625,-0.0244140625,0.13427734375,1.2939453125,0.1220703125,-0.9765625,-0.01220703125,-0.35400390625,-0.35400390625,-1.03759765625,0.06103515625,-0.8056640625,0,-1.46484375,0.03662109375,-0.28076171875,0.09765625,-0.30517578125,0.048828125,-1.1962890625,0.50048828125,-1.1474609375,-0.35400390625,-1.0009765625,-0.146484375,-1.025390625,-0.08544921875,-0.5615234375,0.08544921875,-0.32958984375,0.29296875,-0.7568359375,-0.1708984375,-0.537109375,-0.10986328125,1.18408203125,0.0244140625,0.3662109375,-0.0732421875,0.0732421875,-0.08544921875,-0.01220703125,-0.1953125,0.20751953125,-0.10986328125,-0.01220703125,-0.08544921875,0.79345703125,0,-0.50048828125,0.03662109375,-0.5615234375
1,-0.06103515625,-0.3173828125,0.1708984375,-0.35400390625,-0.0244140625,-0.390625,-0.146484375,-0.08544921875,0.40283203125,-0.01220703125,-0.08544921875,-0.87890625,-0.390625,1.11083984375,-0.1220703125,-0.1708984375,-0.244140625,-0.64697265625,0.09765625,-0.146484375,-0.6103515625,0.830078125,-0.0732421875,-0.6591796875,0.244140625,5.21240234375,-0.03662109375,2.1728515625,-0.03662109375,4.8095703125,-0.2685546875,3.64990234375,-0.0732421875,-0.40283203125,-0.5859375,-0.86669921875,-0.08544921875,-0.42724609375,-0.20751953125,-0.76904296875,-0.1708984375,-0.1708984375,0,-0.6591796875,0.0732421875,-0.42724609375,0.08544921875,0.732421875,0.08544921875,1.1962890625,-0.0732421875,0.50048828125,-0.3662109375,-0.01220703125,-0.1708984375,0.72021484375,-0.2685546875,6.8359375,0.03662109375,7.8369140625,0.01220703125,4.74853515625,-0.0244140625,6.53076171875,-0.20751953125,0.10986328125,-0.25634765625,1.01318359375,-0.146484375,0.23193359375,-0.048828125,0.15869140625,-0.28076171875,0.244140625,0.18310546875,0.84228515625,0.09765625,-0.0244140625,0.09765625,1.30615234375,0.13427734375,-0.9765625,-0.0244140625,-0.37841796875,-0.4150390625,-1.03759765625,0.10986328125,-0.79345703125,0.03662109375,-1.416015625,0.03662109375,-0.2685546875,0.13427734375,-0.30517578125,0.01220703125,-1.1962890625,0.439453125,-1.15966796875,-0.37841796875,-1.01318359375,-0.146484375,-1.01318359375,-0.06103515625,-0.57373046875,0.1708984375,-0.29296875,0.28076171875,-0.74462890625,-0.146484375,-0.537109375,-0.146484375,1.1474609375,-0.01220703125,0.3662109375,-0.08544921875,0.0732421875,-0.0732421875,-0.048828125,-0.20751953125,0.1953125,-0.08544921875,0,-0.1220703125,0.830078125,0,-0.50048828125,0.048828125,-0.54931640625
1,-0.08544921875,-0.29296875,0.15869140625,-0.341796875,-0.06103515625,-0.390625,-0.1220703125,-0.0732421875,0.439453125,-0.01220703125,-0.0732421875,-0.89111328125,-0.40283203125,1.13525390625,-0.146484375,-0.18310546875,-0.18310546875,-0.64697265625,0.1220703125,-0.1708984375,-0.59814453125,0.84228515625,0.03662109375,-0.68359375,0.2197265625,4.8095703125,-0.08544921875,1.96533203125,-0.06103515625,4.52880859375,-0.35400390625,3.3935546875,0.146484375,-0.32958984375,-0.5859375,-0.86669921875,0.0244140625,-0.45166015625,-0.18310546875,-0.78125,-0.1953125,-0.18310546875,-0.03662109375,-0.6591796875,0.06103515625,-0.390625,0.01220703125,0.72021484375,0.08544921875,1.171875,-0.0732421875,0.47607421875,-0.4150390625,0.03662109375,-0.30517578125,0.72021484375,-0.29296875,5.76171875,0.0732421875,6.4453125,-0.09765625,4.052734375,0.0244140625,5.40771484375,-0.23193359375,0.13427734375,-0.2197265625,1.025390625,-0.10986328125,0.20751953125,-0.10986328125,0.18310546875,-0.2197265625,0.25634765625,0.1953125,0.84228515625,0.0732421875,-0.03662109375,0.06103515625,1.318359375,0.1220703125,-0.98876953125,-0.06103515625,-0.37841796875,-0.439453125,-1.0009765625,0.0732421875,-0.78125,0.0732421875,-1.318359375,0,-0.25634765625,0.146484375,-0.3173828125,0.01220703125,-1.1962890625,0.4638671875,-1.1474609375,-0.37841796875,-1.01318359375,-0.09765625,-0.98876953125,-0.048828125,-0.5615234375,0.10986328125,-0.28076171875,0.15869140625,-0.732421875,-0.1953125,-0.52490234375,-0.20751953125,1.171875,-0.0244140625,0.3662109375,-0.09765625,0.0732421875,-0.08544921875,-0.03662109375,-0.23193359375,0.20751953125,-0.09765625,-0.01220703125,-0.1220703125,0.830078125,0,-0.5126953125,0.03662109375,-0.54931640625
