0,0.42724609375,-0.35400390625,0,-0.35400390625,0.06103515625,-0.4150390625,-0.244140625,-0.0244140625,-0.10986328125,0.01220703125,-0.01220703125,-0.9033203125,-0.244140625,1.08642578125,-0.03662109375,-0.13427734375,0.06103515625,-0.6103515625,-0.1220703125,-0.18310546875,0.18310546875,0.81787109375,-0.18310546875,-0.6103515625,-0.1220703125,6.55517578125,-0.35400390625,2.74658203125,-0.29296875,5.72509765625,-0.537109375,4.1748046875,0.01220703125,-0.40283203125,0.42724609375,-0.81787109375,0.03662109375,-0.4638671875,-0.439453125,-0.78125,0.06103515625,-0.18310546875,-0.45166015625,-0.6103515625,-0.146484375,-0.50048828125,-0.15869140625,0.634765625,-0.08544921875,1.11083984375,-0.08544921875,0.48828125,-0.03662109375,-0.10986328125,0,0.74462890625,-0.13427734375,3.67431640625,0.244140625,3.99169921875,0.13427734375,2.783203125,0.03662109375,3.4423828125,0.10986328125,0.2197265625,-0.40283203125,1.03759765625,-0.10986328125,0.2197265625,-0.18310546875,0.23193359375,-0.2197265625,0.25634765625,-0.09765625,0.9033203125,0.01220703125,-0.01220703125,-0.048828125,1.318359375,-0.06103515625,-0.9521484375,-0.048828125,-0.390625,0.2197265625,-0.98876953125,-0.15869140625,-0.78125,-0.1708984375,-1.4404296875,-0.13427734375,-0.23193359375,-0.23193359375,-0.2685546875,0.28076171875,-1.20849609375,-0.341796875,-1.123046875,-0.20751953125,-0.9765625,0.048828125,-1.01318359375,-0.10986328125,-0.5615234375,-0.20751953125,0.2685546875,-0.13427734375,-0.4150390625,-0.09765625,-0.25634765625,-0.01220703125,1.5380859375,-0.08544921875,0.37841796875,0.1708984375,0.01220703125,-0.08544921875,0,-0.03662109375,0.18310546875,-0.1220703125,0.01220703125,0.0732421875,0.830078125,-0.06103515625,-0.4638671875,-0.1708984375,-0.48828125
0,0.40283203125,-0.35400390625,0.01220703125,-0.35400390625,0.03662109375,-0.4150390625,-0.1953125,-0.01220703125,-0.06103515625,0.01220703125,-0.03662109375,-0.89111328125,-0.25634765625,1.08642578125,-0.0244140625,-0.13427734375,0.08544921875,-0.59814453125,-0.10986328125,-0.15869140625,0.32958984375,0.830078125,-0.20751953125,-0.6103515625,-0.1708984375,6.11572265625,-0.341796875,2.52685546875,-0.3662109375,5.40771484375,-0.4638671875,3.91845703125,-0.01220703125,-0.37841796875,0.57373046875,-0.8056640625,0.0244140625,-0.45166015625,-0.35400390625,-0.78125,0.08544921875,-0.18310546875,-0.3662109375,-0.62255859375,-0.10986328125,-0.439453125,-0.23193359375,0.6591796875,-0.0244140625,1.123046875,-0.13427734375,0.47607421875,0.03662109375,-0.15869140625,0.13427734375,0.732421875,-0.146484375,4.45556640625,0.13427734375,5.11474609375,0.18310546875,3.369140625,-0.03662109375,4.2236328125,0.08544921875,0.244140625,-0.37841796875,1.025390625,-0.15869140625,0.20751953125,-0.15869140625,0.23193359375,-0.23193359375,0.25634765625,-0.10986328125,0.89111328125,-0.03662109375,-0.0244140625,0.0244140625,1.33056640625,-0.10986328125,-0.96435546875,-0.0732421875,-0.390625,0.23193359375,-1.01318359375,-0.15869140625,-0.8056640625,-0.18310546875,-1.47705078125,-0.2197265625,-0.20751953125,-0.15869140625,-0.29296875,0.244140625,-1.220703125,-0.3173828125,-1.0986328125,-0.1953125,-0.9765625,0.03662109375,-0.98876953125,-0.06103515625,-0.54931640625,-0.1953125,0.341796875,-0.146484375,-0.32958984375,-0.1220703125,-0.2197265625,-0.01220703125,1.62353515625,-0.09765625,0.3662109375,0.18310546875,0.01220703125,-0.08544921875,0,-0.06103515625,0.1953125,-0.1220703125,0,0.1220703125,0.830078125,-0.048828125,-0.47607421875,-0.15869140625,-0.48828125
1,0.390625,-0.341796875,0.06103515625,-0.341796875,0.01220703125,-0.390625,-0.1708984375,-0.01220703125,-0.0244140625,0.01220703125,-0.03662109375,-0.87890625,-0.244140625,1.0986328125,-0.0244140625,-0.13427734375,0.08544921875,-0.6103515625,-0.09765625,-0.15869140625,0.4638671875,0.84228515625,-0.20751953125,-0.634765625,-0.18310546875,5.712890625,-0.28076171875,2.35595703125,-0.4638671875,5.17578125,-0.35400390625,3.72314453125,-0.08544921875,-0.35400390625,0.6591796875,-0.79345703125,-0.0244140625,-0.439453125,-0.341796875,-0.76904296875,0.1220703125,-0.20751953125,-0.2685546875,-0.64697265625,-0.08544921875,-0.40283203125,-0.30517578125,0.67138671875,0,1.13525390625,-0.18310546875,0.45166015625,0.0244140625,-0.20751953125,0.2197265625,0.732421875,-0.13427734375,5.2978515625,0.15869140625,6.33544921875,0.1953125,4.01611328125,-0.08544921875,5.1025390625,0.06103515625,0.25634765625,-0.37841796875,1.01318359375,-0.18310546875,0.20751953125,-0.10986328125,0.2197265625,-0.2197265625,0.244140625,-0.08544921875,0.89111328125,-0.048828125,-0.01220703125,0.09765625,1.33056640625,-0.146484375,-0.96435546875,-0.08544921875,-0.37841796875,0.23193359375,-1.025390625,-0.09765625,-0.81787109375,-0.18310546875,-1.513671875,-0.2197265625,-0.2197265625,-0.0732421875,-0.3173828125,0.20751953125,-1.23291015625,-0.1953125,-1.0986328125,-0.18310546875,-0.9765625,0.0244140625,-0.9765625,-0.0244140625,-0.537109375,-0.1220703125,0.30517578125,-0.1953125,-0.32958984375,-0.13427734375,-0.2197265625,0,1.64794921875,-0.1220703125,0.35400390625,0.18310546875,0.01220703125,-0.08544921875,-0.0244140625,-0.06103515625,0.1953125,-0.146484375,-0.0244140625,0.13427734375,0.81787109375,-0.048828125,-0.50048828125,-0.1708984375,-0.50048828125
1,0.40283203125,-0.341796875,0.048828125,-0.341796875,-0.03662109375,-0.42724609375,-0.13427734375,-0.0244140625,-0.03662109375,-0.01220703125,-0.048828125,-0.89111328125,-0.244140625,1.123046875,0.01220703125,-0.1708984375,0.0732421875,-0.59814453125,-0.06103515625,-0.15869140625,0.48828125,0.86669921875,-0.2197265625,-0.67138671875,-0.15869140625,5.45654296875,-0.25634765625,2.28271484375,-0.52490234375,5.029296875,-0.25634765625,3.64990234375,-0.15869140625,-0.32958984375,0.72021484375,-0.8056640625,-0.10986328125,-0.42724609375,-0.32958984375,-0.72021484375,0.10986328125,-0.23193359375,-0.146484375,-0.6591796875,-0.0732421875,-0.35400390625,-0.32958984375,0.6591796875,-0.048828125,1.15966796875,-0.1953125,0.45166015625,-0.0244140625,-0.2197265625,0.2197265625,0.7080078125,-0.10986328125,6.1767578125,0.09765625,7.4951171875,0.1708984375,4.67529296875,-0.1220703125,5.9814453125,-0.0244140625,0.28076171875,-0.4150390625,1.0009765625,-0.15869140625,0.2197265625,-0.10986328125,0.20751953125,-0.1953125,0.2685546875,-0.06103515625,0.9033203125,-0.03662109375,-0.0244140625,0.1220703125,1.30615234375,-0.1708984375,-0.9521484375,-0.10986328125,-0.37841796875,0.1708984375,-1.0009765625,0.01220703125,-0.79345703125,-0.15869140625,-1.50146484375,-0.23193359375,-0.23193359375,-0.01220703125,-0.32958984375,0.18310546875,-1.1962890625,-0.1220703125,-1.0986328125,-0.18310546875,-0.98876953125,0.048828125,-0.96435546875,-0.01220703125,-0.5126953125,-0.03662109375,0.2197265625,-0.1953125,-0.37841796875,-0.13427734375,-0.2685546875,0,1.611328125,-0.1220703125,0.3662109375,0.15869140625,0.01220703125,-0.0732421875,-0.0244140625,-0.08544921875,0.1953125,-0.146484375,-0.01220703125,0.146484375,0.8056640625,-0.03662109375,-0.48828125,-0.18310546875,-0.50048828125
1,0.37841796875,-0.35400390625,0.048828125,-0.35400390625,-0.08544921875,-0.42724609375,-0.09765625,-0.03662109375,-0.048828125,-0.0244140625,-0.0732421875,-0.9033203125,-0.23193359375,1.11083984375,0,-0.1708984375,0.048828125,-0.59814453125,-0.03662109375,-0.15869140625,0.4638671875,0.8544921875,-0.20751953125,-0.67138671875,-0.0732421875,5.33447265625,-0.1953125,2.2705078125,-0.45166015625,4.96826171875,-0.1220703125,3.6376953125,-0.23193359375,-0.35400390625,0.69580078125,-0.830078125,-0.15869140625,-0.4638671875,-0.28076171875,-0.67138671875,0.09765625,-0.2197265625,-0.06103515625,-0.68359375,-0.048828125,-0.35400390625,-0.30517578125,0.68359375,-0.1220703125,1.15966796875,-0.18310546875,0.45166015625,-0.0732421875,-0.244140625,0.23193359375,0.69580078125,-0.06103515625,7.03125,0.048828125,8.55712890625,0.1953125,5.28564453125,-0.146484375,6.8359375,-0.06103515625,0.29296875,-0.4150390625,1.025390625,-0.13427734375,0.2197265625,-0.13427734375,0.20751953125,-0.10986328125,0.244140625,-0.03662109375,0.8544921875,-0.01220703125,-0.01220703125,0.1220703125,1.30615234375,-0.1220703125,-0.9521484375,-0.08544921875,-0.390625,0.13427734375,-0.98876953125,0.10986328125,-0.79345703125,-0.1220703125,-1.513671875,-0.18310546875,-0.2197265625,0.10986328125,-0.32958984375,0.146484375,-1.220703125,-0.03662109375,-1.123046875,-0.1953125,-0.98876953125,0.0732421875,-0.927734375,-0.01220703125,-0.52490234375,0.01220703125,0.0732421875,-0.1953125,-0.47607421875,-0.08544921875,-0.341796875,-0.01220703125,1.52587890625,-0.13427734375,0.35400390625,0.1220703125,0.01220703125,-0.0732421875,-0.048828125,-0.09765625,0.18310546875,-0.146484375,-0.03662109375,0.1220703125,0.79345703125,-0.03662109375,-0.48828125,-0.1953125,-0.5126953125
1,0.390625,-0.341796875,0.03662109375,-0.341796875,-0.03662109375,-0.4150390625,-0.10986328125,-0.0732421875,-0.03662109375,-0.03662109375,-0.06103515625,-0.86669921875,-0.244140625,1.123046875,0.03662109375,-0.18310546875,0.01220703125,-0.59814453125,-0.01220703125,-0.146484375,0.341796875,0.87890625,-0.18310546875,-0.69580078125,-0.09765625,5.28564453125,-0.13427734375,2.294921875,-0.32958984375,4.96826171875,-0.048828125,3.69873046875,-0.2685546875,-0.341796875,0.59814453125,-0.84228515625,-0.18310546875,-0.47607421875,-0.23193359375,-0.634765625,0.10986328125,-0.23193359375,-0.048828125,-0.68359375,-0.0244140625,-0.3662109375,-0.23193359375,0.67138671875,-0.18310546875,1.18408203125,-0.09765625,0.439453125,-0.13427734375,-0.2197265625,0.25634765625,0.7080078125,-0.03662109375,7.71484375,0.01220703125,9.3994140625,0.25634765625,5.74951171875,-0.15869140625,7.53173828125,-0.10986328125,0.30517578125,-0.40283203125,1.0009765625,-0.09765625,0.23193359375,-0.146484375,0.1953125,-0.048828125,0.2685546875,0.0244140625,0.8544921875,-0.01220703125,0,0.15869140625,1.2939453125,-0.06103515625,-0.9521484375,-0.06103515625,-0.37841796875,0.06103515625,-0.9765625,0.20751953125,-0.76904296875,-0.10986328125,-1.52587890625,-0.10986328125,-0.244140625,0.1953125,-0.341796875,0.08544921875,-1.2451171875,-0.01220703125,-1.0986328125,-0.15869140625,-0.98876953125,0.0732421875,-0.89111328125,-0.0732421875,-0.5126953125,0.0244140625,-0.08544921875,-0.1220703125,-0.57373046875,-0.048828125,-0.42724609375,-0.048828125,1.40380859375,-0.13427734375,0.3662109375,0.146484375,0.01220703125,-0.08544921875,-0.03662109375,-0.09765625,0.18310546875,-0.1708984375,-0.03662109375,0.10986328125,0.79345703125,-0.03662109375,-0.48828125,-0.20751953125,-0.52490234375
1,0.32958984375,-0.35400390625,0.048828125,-0.35400390625,-0.048828125,-0.4150390625,-0.10986328125,-0.08544921875,0,-0.06103515625,-0.0732421875,-0.89111328125,-0.2685546875,1.13525390625,0.0244140625,-0.1953125,-0.0244140625,-0.62255859375,-0.01220703125,-0.146484375,0.1953125,0.87890625,-0.146484375,-0.67138671875,-0.06103515625,5.3466796875,-0.08544921875,2.33154296875,-0.2197265625,5.029296875,-0.03662109375,3.77197265625,-0.23193359375,-0.390625,0.42724609375,-0.86669921875,-0.146484375,-0.45166015625,-0.28076171875,-0.57373046875,0.1708984375,-0.2197265625,-0.06103515625,-0.69580078125,-0.0244140625,-0.4150390625,-0.09765625,0.6591796875,-0.1708984375,1.18408203125,-0.048828125,0.439453125,-0.1953125,-0.1953125,0.23193359375,0.7080078125,0,8.19091796875,-0.01220703125,9.8876953125,0.244140625,6.04248046875,-0.1708984375,8.02001953125,-0.10986328125,0.29296875,-0.40283203125,1.01318359375,-0.0244140625,0.23193359375,-0.20751953125,0.1708984375,0,0.244140625,0.06103515625,0.8544921875,0.0244140625,0,0.1708984375,1.318359375,0,-0.96435546875,-0.03662109375,-0.37841796875,0.03662109375,-0.96435546875,0.29296875,-0.7568359375,-0.10986328125,-1.513671875,-0.0244140625,-0.28076171875,0.2685546875,-0.3173828125,0.08544921875,-1.23291015625,-0.048828125,-1.07421875,-0.1220703125,-0.9765625,0.1220703125,-0.89111328125,-0.18310546875,-0.52490234375,0.06103515625,-0.23193359375,-0.0244140625,-0.64697265625,0,-0.47607421875,-0.0732421875,1.318359375,-0.1220703125,0.35400390625,0.10986328125,0.01220703125,-0.08544921875,-0.048828125,-0.09765625,0.1953125,-0.146484375,-0.03662109375,0.1220703125,0.79345703125,-0.0244140625,-0.47607421875,-0.2197265625,-0.54931640625
1,0.30517578125,-0.35400390625,0.08544921875,-0.3662109375,-0.06103515625,-0.42724609375,-0.1220703125,-0.0732421875,0,-0.06103515625,-0.09765625,-0.87890625,-0.2685546875,1.11083984375,0.0732421875,-0.1953125,-0.048828125,-0.62255859375,-0.08544921875,-0.146484375,0.06103515625,0.86669921875,-0.146484375,-0.67138671875,0,5.40771484375,-0.0244140625,2.3681640625,-0.09765625,5.078125,-0.048828125,3.82080078125,-0.2197265625,-0.42724609375,0.244140625,-0.8544921875,-0.0732421875,-0.4638671875,-0.3173828125,-0.537109375,0.244140625,-0.1953125,-0.1220703125,-0.67138671875,0,-0.45166015625,-0.06103515625,0.68359375,-0.1708984375,1.15966796875,-0.03662109375,0.439453125,-0.25634765625,-0.15869140625,0.20751953125,0.72021484375,0.03662109375,8.36181640625,-0.01220703125,9.97314453125,0.30517578125,6.09130859375,-0.23193359375,8.203125,-0.10986328125,0.29296875,-0.341796875,1.03759765625,0.01220703125,0.2197265625,-0.2197265625,0.1953125,0.0244140625,0.2685546875,0.09765625,0.8544921875,0.03662109375,0,0.1953125,1.318359375,0.06103515625,-0.9765625,-0.0244140625,-0.3662109375,0.0244140625,-0.96435546875,0.29296875,-0.76904296875,-0.146484375,-1.50146484375,0.06103515625,-0.29296875,0.30517578125,-0.30517578125,0.13427734375,-1.2451171875,-0.146484375,-1.0498046875,-0.09765625,-0.96435546875,0.146484375,-0.91552734375,-0.28076171875,-0.537109375,0.0732421875,-0.341796875,0.0244140625,-0.76904296875,0.03662109375,-0.54931640625,-0.10986328125,1.23291015625,-0.10986328125,0.390625,0.10986328125,0.0244140625,-0.08544921875,-0.048828125,-0.09765625,0.1953125,-0.1220703125,-0.0732421875,0.0732421875,0.78125,-0.03662109375,-0.48828125,-0.1953125,-0.537109375
1,0.2685546875,-0.3662109375,0.10986328125,-0.3662109375,-0.0732421875,-0.42724609375,-0.146484375,-0.08544921875,0.048828125,-0.06103515625,-0.1220703125,-0.9033203125,-0.2685546875,1.0986328125,0.09765625,-0.1708984375,-0.09765625,-0.634765625,-0.20751953125,-0.13427734375,-0.0732421875,0.86669921875,-0.1708984375,-0.634765625,0.08544921875,5.419921875,0.03662109375,2.34375,-0.01220703125,5.06591796875,-0.048828125,3.82080078125,-0.15869140625,-0.45166015625,0.06103515625,-0.8544921875,-0.0244140625,-0.45166015625,-0.42724609375,-0.5126953125,0.32958984375,-0.1708984375,-0.1953125,-0.64697265625,0.048828125,-0.50048828125,-0.0244140625,0.68359375,-0.1220703125,1.1474609375,-0.01220703125,0.4638671875,-0.3662109375,-0.10986328125,0.1708984375,0.732421875,0.048828125,8.16650390625,-0.01220703125,9.6435546875,0.2685546875,5.89599609375,-0.23193359375,8.0078125,-0.06103515625,0.3173828125,-0.244140625,1.0498046875,0.0244140625,0.20751953125,-0.244140625,0.20751953125,0.03662109375,0.2685546875,0.10986328125,0.84228515625,0.06103515625,-0.01220703125,0.1953125,1.33056640625,0.03662109375,-0.9765625,0.01220703125,-0.37841796875,0.03662109375,-0.9765625,0.23193359375,-0.76904296875,-0.146484375,-1.4892578125,0.1220703125,-0.29296875,0.25634765625,-0.30517578125,0.18310546875,-1.26953125,-0.18310546875,-1.07421875,-0.048828125,-0.93994140625,0.15869140625,-0.93994140625,-0.37841796875,-0.537109375,0,-0.40283203125,0.10986328125,-0.79345703125,0.01220703125,-0.57373046875,-0.1220703125,1.18408203125,-0.09765625,0.37841796875,0.1220703125,0.03662109375,-0.08544921875,-0.0732421875,-0.09765625,0.20751953125,-0.10986328125,-0.048828125,0.06103515625,0.8056640625,-0.03662109375,-0.48828125,-0.20751953125,-0.5615234375
1,0.25634765625,-0.40283203125,0.10986328125,-0.341796875,-0.09765625,-0.439453125,-0.1708984375,-0.048828125,0.09765625,-0.06103515625,-0.1220703125,-0.89111328125,-0.2685546875,1.08642578125,0.06103515625,-0.15869140625,-0.10986328125,-0.634765625,-0.30517578125,-0.146484375,-0.10986328125,0.86669921875,-0.23193359375,-0.62255859375,0.146484375,5.3466796875,0.06103515625,2.24609375,0.048828125,4.99267578125,-0.0732421875,3.72314453125,-0.09765625,-0.439453125,-0.048828125,-0.86669921875,-0.0244140625,-0.48828125,-0.47607421875,-0.52490234375,0.40283203125,-0.146484375,-0.30517578125,-0.634765625,0.06103515625,-0.52490234375,-0.01220703125,0.68359375,-0.08544921875,1.11083984375,0.0244140625,0.47607421875,-0.4638671875,-0.0732421875,0.09765625,0.74462890625,0.0732421875,7.65380859375,0.03662109375,8.87451171875,0.30517578125,5.48095703125,-0.244140625,7.4951171875,-0.048828125,0.32958984375,-0.15869140625,1.06201171875,0.0244140625,0.1708984375,-0.244140625,0.1953125,0.01220703125,0.28076171875,0.15869140625,0.84228515625,0.08544921875,0.01220703125,0.146484375,1.3427734375,0.01220703125,-0.98876953125,0,-0.390625,0.06103515625,-1.01318359375,0.1220703125,-0.78125,-0.10986328125,-1.46484375,0.146484375,-0.30517578125,0.1953125,-0.29296875,0.28076171875,-1.26953125,-0.244140625,-1.07421875,-0.048828125,-0.93994140625,0.1708984375,-0.96435546875,-0.40283203125,-0.537109375,0.03662109375,-0.37841796875,0.2197265625,-0.79345703125,0.0244140625,-0.5859375,-0.06103515625,1.15966796875,-0.10986328125,0.37841796875,0.09765625,0.0244140625,-0.08544921875,-0.048828125,-0.08544921875,0.20751953125,-0.09765625,-0.048828125,0.03662109375,0.79345703125,-0.03662109375,-0.48828125,-0.20751953125,-0.5615234375
1,0.2197265625,-0.37841796875,0.08544921875,-0.341796875,-0.10986328125,-0.45166015625,-0.18310546875,-0.06103515625,0.1220703125,-0.048828125,-0.146484375,-0.87890625,-0.2685546875,1.08642578125,0.0732421875,-0.146484375,-0.0732421875,-0.634765625,-0.35400390625,-0.15869140625,-0.0732421875,0.8544921875,-0.30517578125,-0.62255859375,0.25634765625,5.11474609375,0,2.0751953125,0.01220703125,4.79736328125,-0.06103515625,3.5400390625,-0.15869140625,-0.4638671875,-0.09765625,-0.86669921875,-0.0244140625,-0.45166015625,-0.4150390625,-0.537109375,0.4150390625,-0.15869140625,-0.4150390625,-0.62255859375,0.0732421875,-0.537109375,-0.048828125,0.6591796875,-0.048828125,1.0986328125,0.10986328125,0.47607421875,-0.54931640625,-0.06103515625,0.048828125,0.732421875,0.08544921875,6.82373046875,0.09765625,7.77587890625,0.32958984375,4.833984375,-0.20751953125,6.640625,-0.048828125,0.341796875,-0.08544921875,1.06201171875,0.01220703125,0.1708984375,-0.20751953125,0.20751953125,0.03662109375,0.2685546875,0.15869140625,0.84228515625,0.0732421875,-0.01220703125,0.10986328125,1.3427734375,-0.01220703125,-1.0009765625,0,-0.40283203125,0.048828125,-1.03759765625,-0.01220703125,-0.8056640625,-0.06103515625,-1.37939453125,0.10986328125,-0.30517578125,0.15869140625,-0.28076171875,0.341796875,-1.2939453125,-0.23193359375,-1.0986328125,-0.09765625,-0.927734375,0.1220703125,-0.98876953125,-0.390625,-0.537109375,0,-0.32958984375,0.23193359375,-0.7568359375,-0.0244140625,-0.5859375,-0.06103515625,1.1474609375,-0.13427734375,0.3662109375,0.08544921875,0.048828125,-0.08544921875,-0.0244140625,-0.08544921875,0.2197265625,-0.09765625,-0.03662109375,0.03662109375,0.79345703125,-0.0732421875,-0.4638671875,-0.2197265625,-0.57373046875
1,0.2197265625,-0.3662109375,0.0732421875,-0.32958984375,-0.146484375,-0.439453125,-0.20751953125,-0.06103515625,0.1220703125,-0.0244140625,-0.1708984375,-0.89111328125,-0.28076171875,1.0986328125,0.048828125,-0.13427734375,-0.01220703125,-0.62255859375,-0.3662109375,-0.15869140625,-0.0244140625,0.86669921875,-0.3662109375,-0.62255859375,0.3173828125,4.6875,0,1.84326171875,-0.048828125,4.50439453125,0.048828125,3.271484375,-0.1708984375,-0.40283203125,-0.0732421875,-0.86669921875,-0.048828125,-0.45166015625,-0.32958984375,-0.57373046875,0.341796875,-0.146484375,-0.45166015625,-0.59814453125,0.08544921875,-0.48828125,-0.1220703125,0.64697265625,0,1.08642578125,0.146484375,0.47607421875,-0.68359375,-0.09765625,0,0.72021484375,0.03662109375,5.7861328125,0.13427734375,6.43310546875,0.32958984375,4.1259765625,-0.13427734375,5.52978515625,-0.03662109375,0.341796875,-0.01220703125,1.03759765625,0,0.146484375,-0.18310546875,0.2197265625,0.0732421875,0.2685546875,0.146484375,0.84228515625,-0.01220703125,-0.01220703125,0.09765625,1.3427734375,-0.0244140625,-1.0009765625,-0.01220703125,-0.390625,0.048828125,-1.0498046875,-0.10986328125,-0.8056640625,-0.0244140625,-1.30615234375,0.06103515625,-0.29296875,0.10986328125,-0.30517578125,0.4150390625,-1.30615234375,-0.2685546875,-1.0986328125,-0.10986328125,-0.9521484375,0.08544921875,-1.025390625,-0.37841796875,-0.54931640625,-0.1220703125,-0.28076171875,0.146484375,-0.74462890625,-0.08544921875,-0.5859375,-0.06103515625,1.1474609375,-0.1220703125,0.35400390625,0.06103515625,0.03662109375,-0.08544921875,-0.0244140625,-0.08544921875,0.20751953125,-0.1220703125,-0.03662109375,0.048828125,0.79345703125,-0.0244140625,-0.47607421875,-0.2197265625,-0.5615234375
1,0.18310546875,-0.35400390625,0.03662109375,-0.32958984375,-0.13427734375,-0.439453125,-0.20751953125,-0.048828125,0.146484375,-0.01220703125,-0.1708984375,-0.87890625,-0.30517578125,1.0986328125,0.048828125,-0.15869140625,0.03662109375,-0.634765625,-0.32958984375,-0.15869140625,0.0732421875,0.8544921875,-0.40283203125,-0.64697265625,0.3173828125,4.08935546875,-0.09765625,1.52587890625,-0.18310546875,4.11376953125,0.01220703125,2.9052734375,-0.29296875,-0.37841796875,0,-0.86669921875,-0.10986328125,-0.439453125,-0.244140625,-0.634765625,0.2197265625,-0.146484375,-0.45166015625,-0.59814453125,0.0732421875,-0.47607421875,-0.1953125,0.64697265625,0.06103515625,1.08642578125,0.13427734375,0.4638671875,-0.72021484375,-0.09765625,-0.06103515625,0.72021484375,0,4.57763671875,0.1708984375,4.931640625,0.45166015625,3.30810546875,-0.06103515625,4.296875,-0.08544921875,0.3173828125,0.06103515625,1.0498046875,-0.01220703125,0.13427734375,-0.146484375,0.23193359375,0.10986328125,0.244140625,0.10986328125,0.830078125,-0.08544921875,0.0244140625,0.08544921875,1.318359375,-0.0244140625,-1.0009765625,-0.048828125,-0.37841796875,0.01220703125,-1.07421875,-0.15869140625,-0.81787109375,0,-1.23291015625,-0.0244140625,-0.29296875,0.06103515625,-0.30517578125,0.42724609375,-1.2939453125,-0.244140625,-1.08642578125,-0.146484375,-0.9521484375,0.03662109375,-1.03759765625,-0.30517578125,-0.54931640625,-0.03662109375,-0.23193359375,0.15869140625,-0.76904296875,-0.0732421875,-0.5615234375,0.01220703125,1.123046875,-0.15869140625,0.35400390625,0.08544921875,0.0244140625,-0.09765625,-0.03662109375,-0.09765625,0.20751953125,-0.13427734375,-0.03662109375,0.048828125,0.79345703125,-0.01220703125,-0.47607421875,-0.25634765625,-0.5615234375
1,0.1708984375,-0.341796875,0.08544921875,-0.341796875,-0.15869140625,-0.45166015625,-0.23193359375,-0.06103515625,0.13427734375,-0.01220703125,-0.18310546875,-0.87890625,-0.30517578125,1.11083984375,0.0244140625,-0.15869140625,0.0244140625,-0.634765625,-0.28076171875,-0.15869140625,0.20751953125,0.84228515625,-0.439453125,-0.6591796875,0.35400390625,3.3447265625,-0.09765625,1.15966796875,-0.3173828125,3.64990234375,0.01220703125,2.490234375,-0.4150390625,-0.35400390625,0.06103515625,-0.8544921875,-0.146484375,-0.439453125,-0.1708984375,-0.67138671875,0.06103515625,-0.146484375,-0.40283203125,-0.59814453125,0.06103515625,-0.42724609375,-0.25634765625,0.634765625,0.08544921875,1.11083984375,0.15869140625,0.439453125,-0.732421875,-0.146484375,-0.10986328125,0.7080078125,-0.08544921875,3.35693359375,0.20751953125,3.47900390625,0.439453125,2.4658203125,0.01220703125,3.02734375,-0.09765625,0.29296875,0.15869140625,1.03759765625,-0.06103515625,0.13427734375,-0.09765625,0.23193359375,0.15869140625,0.23193359375,0.06103515625,0.830078125,-0.146484375,0.01220703125,0.08544921875,1.30615234375,-0.0732421875,-1.0009765625,-0.0732421875,-0.37841796875,-0.048828125,-1.08642578125,-0.1708984375,-0.830078125,0.0244140625,-1.13525390625,-0.1220703125,-0.29296875,0.08544921875,-0.30517578125,0.37841796875,-1.2939453125,-0.244140625,-1.0986328125,-0.1708984375,-0.9521484375,0,-1.03759765625,-0.20751953125,-0.52490234375,-0.01220703125,-0.2197265625,0.06103515625,-0.7568359375,-0.13427734375,-0.6103515625,-0.0244140625,1.08642578125,-0.15869140625,0.3662109375,0.09765625,0,-0.08544921875,-0.0244140625,-0.09765625,0.20751953125,-0.1220703125,-0.0244140625,0.048828125,0.8056640625,0.0244140625,-0.48828125,-0.25634765625,-0.537109375
