1,0.3662109375,-0.390625,0,-0.30517578125,0.146484375,-0.45166015625,-0.03662109375,-0.09765625,-0.146484375,0.048828125,-0.0244140625,-0.86669921875,-0.15869140625,1.0986328125,-0.13427734375,-0.18310546875,0.01220703125,-0.5859375,-0.01220703125,-0.13427734375,0.32958984375,0.8544921875,-0.23193359375,-0.59814453125,-0.06103515625,5.712890625,-0.28076171875,2.3681640625,-0.1953125,5.126953125,-0.146484375,3.79638671875,0.08544921875,-0.40283203125,0.37841796875,-0.89111328125,-0.06103515625,-0.537109375,-0.01220703125,-0.76904296875,-0.50048828125,-0.23193359375,0.3173828125,-0.67138671875,-0.4150390625,-0.42724609375,0.03662109375,0.57373046875,0,1.171875,-0.4638671875,0.45166015625,0.28076171875,-0.20751953125,-0.5859375,0.7080078125,0,4.96826171875,-0.15869140625,6.01806640625,-0.5615234375,3.84521484375,0.1220703125,5.029296875,-0.09765625,0.2197265625,-0.2197265625,1.06201171875,-0.06103515625,0.15869140625,-0.30517578125,0.1953125,-0.2197265625,0.2197265625,0.35400390625,0.9033203125,0.52490234375,-0.03662109375,0.29296875,1.318359375,-0.13427734375,-0.98876953125,0.01220703125,-0.42724609375,0.01220703125,-1.0498046875,-0.1953125,-0.8056640625,0.03662109375,-0.68359375,-0.18310546875,0.5126953125,-0.146484375,0.6103515625,-0.1220703125,-0.03662109375,-0.244140625,-1.06201171875,-0.01220703125,-0.96435546875,-0.1953125,-0.927734375,-0.0732421875,-0.47607421875,-0.09765625,0.20751953125,-0.0244140625,-0.390625,-0.25634765625,-0.20751953125,-0.01220703125,1.62353515625,0.08544921875,0.3662109375,-0.18310546875,0.01220703125,-0.06103515625,-0.048828125,-0.01220703125,0.1953125,-0.1708984375,-0.03662109375,-0.1220703125,0.79345703125,-0.1220703125,-0.4638671875,0.06103515625,-0.52490234375
1,0.32958984375,-0.390625,-0.03662109375,-0.30517578125,0.146484375,-0.42724609375,-0.0244140625,-0.0732421875,-0.146484375,0.06103515625,-0.0244140625,-0.87890625,-0.23193359375,1.11083984375,-0.09765625,-0.15869140625,-0.048828125,-0.59814453125,0.08544921875,-0.13427734375,0.2685546875,0.86669921875,-0.06103515625,-0.5859375,-0.09765625,5.40771484375,-0.28076171875,2.25830078125,-0.2197265625,4.99267578125,-0.1953125,3.67431640625,0.1708984375,-0.40283203125,0.341796875,-0.9033203125,-0.01220703125,-0.52490234375,-0.0732421875,-0.79345703125,-0.439453125,-0.244140625,0.25634765625,-0.6591796875,-0.48828125,-0.439453125,0.1220703125,0.57373046875,0.048828125,1.18408203125,-0.48828125,0.47607421875,0.3173828125,-0.2197265625,-0.42724609375,0.69580078125,-0.10986328125,5.82275390625,-0.341796875,7.1533203125,-0.5859375,4.443359375,0.01220703125,5.89599609375,-0.03662109375,0.20751953125,-0.146484375,1.03759765625,-0.0244140625,0.15869140625,-0.30517578125,0.20751953125,-0.244140625,0.20751953125,0.3662109375,0.87890625,0.48828125,-0.06103515625,0.20751953125,1.318359375,-0.1220703125,-0.98876953125,0.048828125,-0.42724609375,0.1220703125,-1.03759765625,-0.244140625,-0.79345703125,0.10986328125,-0.74462890625,-0.15869140625,0.4150390625,-0.13427734375,0.48828125,-0.0732421875,-0.13427734375,-0.2685546875,-1.08642578125,-0.09765625,-0.9521484375,-0.25634765625,-0.927734375,-0.13427734375,-0.47607421875,-0.146484375,0.09765625,-0.048828125,-0.439453125,-0.28076171875,-0.244140625,0.01220703125,1.59912109375,0.0732421875,0.37841796875,-0.1708984375,0,-0.0732421875,-0.048828125,-0.03662109375,0.1953125,-0.1953125,-0.048828125,-0.06103515625,0.78125,-0.09765625,-0.439453125,0.0244140625,-0.537109375
1,0.30517578125,-0.37841796875,0.01220703125,-0.3173828125,0.146484375,-0.4150390625,-0.03662109375,-0.06103515625,-0.13427734375,0.08544921875,-0.0244140625,-0.87890625,-0.23193359375,1.123046875,-0.09765625,-0.15869140625,-0.08544921875,-0.62255859375,0.18310546875,-0.146484375,0.1708984375,0.87890625,0.10986328125,-0.59814453125,-0.09765625,5.2490234375,-0.25634765625,2.2216796875,-0.09765625,4.91943359375,-0.1708984375,3.6376953125,0.244140625,-0.40283203125,0.244140625,-0.9033203125,0.048828125,-0.5126953125,-0.10986328125,-0.79345703125,-0.341796875,-0.23193359375,0.20751953125,-0.6591796875,-0.52490234375,-0.45166015625,0.20751953125,0.54931640625,0.10986328125,1.18408203125,-0.48828125,0.47607421875,0.35400390625,-0.23193359375,-0.2685546875,0.72021484375,-0.13427734375,6.62841796875,-0.37841796875,8.21533203125,-0.6103515625,4.9560546875,-0.01220703125,6.75048828125,0.06103515625,0.1953125,-0.0732421875,1.0498046875,0,0.18310546875,-0.28076171875,0.1953125,-0.23193359375,0.23193359375,0.32958984375,0.87890625,0.4638671875,-0.048828125,0.13427734375,1.30615234375,-0.13427734375,-0.9521484375,0.09765625,-0.42724609375,0.146484375,-1.025390625,-0.244140625,-0.76904296875,0.06103515625,-0.732421875,-0.09765625,0.341796875,-0.1953125,0.4150390625,-0.01220703125,-0.2197265625,-0.28076171875,-1.08642578125,-0.18310546875,-0.93994140625,-0.28076171875,-0.9521484375,-0.1708984375,-0.47607421875,-0.146484375,-0.048828125,-0.03662109375,-0.52490234375,-0.29296875,-0.30517578125,0.0732421875,1.4892578125,0.0732421875,0.3662109375,-0.13427734375,0.01220703125,-0.06103515625,-0.048828125,-0.0244140625,0.1953125,-0.1708984375,-0.048828125,-0.03662109375,0.78125,-0.0732421875,-0.439453125,0.01220703125,-0.5126953125
1,0.28076171875,-0.3662109375,0,-0.3173828125,0.146484375,-0.4150390625,-0.06103515625,-0.048828125,-0.15869140625,0.09765625,-0.03662109375,-0.87890625,-0.25634765625,1.0986328125,-0.06103515625,-0.13427734375,-0.10986328125,-0.62255859375,0.28076171875,-0.1708984375,0.09765625,0.89111328125,0.23193359375,-0.5859375,-0.1708984375,5.2001953125,-0.25634765625,2.24609375,-0.03662109375,4.931640625,-0.1708984375,3.64990234375,0.30517578125,-0.4150390625,0.13427734375,-0.9033203125,0.09765625,-0.48828125,-0.23193359375,-0.78125,-0.244140625,-0.23193359375,0.15869140625,-0.64697265625,-0.47607421875,-0.439453125,0.244140625,0.5859375,0.1220703125,1.1962890625,-0.40283203125,0.50048828125,0.35400390625,-0.20751953125,-0.146484375,0.72021484375,-0.1220703125,7.31201171875,-0.390625,9.0576171875,-0.48828125,5.3955078125,-0.048828125,7.43408203125,0.09765625,0.1953125,-0.01220703125,1.03759765625,-0.01220703125,0.1953125,-0.25634765625,0.23193359375,-0.15869140625,0.244140625,0.3173828125,0.84228515625,0.37841796875,-0.048828125,0.06103515625,1.318359375,-0.06103515625,-0.96435546875,0.15869140625,-0.42724609375,0.1708984375,-1.03759765625,-0.20751953125,-0.76904296875,0.0244140625,-0.5859375,-0.08544921875,0.3173828125,-0.23193359375,0.40283203125,0.0732421875,-0.23193359375,-0.29296875,-1.08642578125,-0.28076171875,-0.927734375,-0.28076171875,-0.93994140625,-0.15869140625,-0.47607421875,-0.10986328125,-0.20751953125,-0.048828125,-0.62255859375,-0.25634765625,-0.4150390625,0.13427734375,1.35498046875,0.0732421875,0.37841796875,-0.09765625,0.01220703125,-0.06103515625,-0.048828125,0,0.1953125,-0.18310546875,-0.048828125,0,0.76904296875,-0.08544921875,-0.4638671875,-0.03662109375,-0.52490234375
1,0.28076171875,-0.32958984375,-0.01220703125,-0.341796875,0.146484375,-0.40283203125,-0.06103515625,-0.03662109375,-0.1220703125,0.1220703125,-0.0732421875,-0.89111328125,-0.25634765625,1.0986328125,-0.03662109375,-0.1220703125,-0.10986328125,-0.6103515625,0.30517578125,-0.1708984375,0.048828125,0.87890625,0.341796875,-0.5859375,-0.18310546875,5.224609375,-0.2197265625,2.294921875,0.06103515625,4.98046875,-0.146484375,3.6865234375,0.341796875,-0.3662109375,0.01220703125,-0.89111328125,0.13427734375,-0.42724609375,-0.28076171875,-0.76904296875,-0.09765625,-0.1953125,0.1220703125,-0.64697265625,-0.390625,-0.439453125,0.244140625,0.62255859375,0.06103515625,1.171875,-0.30517578125,0.52490234375,0.35400390625,-0.1953125,-0.10986328125,0.72021484375,-0.10986328125,7.80029296875,-0.42724609375,9.619140625,-0.4638671875,5.65185546875,-0.09765625,7.89794921875,0.1220703125,0.1953125,0.09765625,1.0498046875,-0.03662109375,0.20751953125,-0.20751953125,0.20751953125,-0.048828125,0.244140625,0.3173828125,0.84228515625,0.244140625,-0.048828125,0,1.33056640625,0,-0.9521484375,0.18310546875,-0.40283203125,0.13427734375,-1.025390625,-0.15869140625,-0.76904296875,0.0244140625,-0.20751953125,-0.0732421875,0.439453125,-0.1708984375,0.5126953125,0.1708984375,-0.08544921875,-0.30517578125,-1.08642578125,-0.390625,-0.9033203125,-0.29296875,-0.9521484375,-0.18310546875,-0.48828125,-0.01220703125,-0.32958984375,0,-0.7080078125,-0.23193359375,-0.50048828125,0.146484375,1.2451171875,0.0732421875,0.390625,-0.08544921875,0,-0.0732421875,-0.0732421875,-0.01220703125,0.2197265625,-0.15869140625,-0.03662109375,-0.0244140625,0.7568359375,-0.08544921875,-0.47607421875,-0.03662109375,-0.52490234375
1,0.23193359375,-0.32958984375,-0.01220703125,-0.3662109375,0.146484375,-0.390625,-0.08544921875,-0.03662109375,-0.09765625,0.146484375,-0.0732421875,-0.87890625,-0.20751953125,1.11083984375,-0.01220703125,-0.1220703125,-0.09765625,-0.6103515625,0.244140625,-0.1708984375,0.06103515625,0.87890625,0.32958984375,-0.5859375,-0.13427734375,5.31005859375,-0.2197265625,2.35595703125,0.1220703125,5.01708984375,-0.146484375,3.74755859375,0.3173828125,-0.341796875,-0.08544921875,-0.89111328125,0.09765625,-0.42724609375,-0.341796875,-0.78125,0.0732421875,-0.1708984375,0.08544921875,-0.634765625,-0.2685546875,-0.45166015625,0.2197265625,0.634765625,-0.03662109375,1.1474609375,-0.18310546875,0.5126953125,0.35400390625,-0.15869140625,0.0244140625,0.72021484375,-0.06103515625,7.99560546875,-0.42724609375,9.765625,-0.40283203125,5.76171875,-0.048828125,8.0810546875,0.1220703125,0.20751953125,0.1953125,1.0498046875,-0.048828125,0.1953125,-0.15869140625,0.1953125,0.048828125,0.2685546875,0.29296875,0.830078125,0.13427734375,-0.048828125,-0.048828125,1.318359375,0.0732421875,-0.9521484375,0.20751953125,-0.40283203125,0.0244140625,-1.025390625,-0.08544921875,-0.7568359375,-0.06103515625,0.35400390625,-0.0732421875,0.6591796875,-0.146484375,0.78125,0.20751953125,0.23193359375,-0.341796875,-1.07421875,-0.45166015625,-0.87890625,-0.25634765625,-0.96435546875,-0.1953125,-0.48828125,0.09765625,-0.42724609375,-0.0244140625,-0.81787109375,-0.1708984375,-0.5615234375,0.1220703125,1.15966796875,0.0732421875,0.390625,-0.0732421875,0.01220703125,-0.0732421875,-0.08544921875,0,0.23193359375,-0.1708984375,0,-0.01220703125,0.76904296875,-0.08544921875,-0.5126953125,-0.048828125,-0.537109375
1,0.2197265625,-0.3173828125,0.03662109375,-0.390625,0.146484375,-0.390625,-0.1220703125,-0.0244140625,-0.06103515625,0.18310546875,-0.09765625,-0.87890625,-0.25634765625,1.0986328125,-0.01220703125,-0.13427734375,-0.0732421875,-0.59814453125,0.13427734375,-0.1708984375,0.10986328125,0.89111328125,0.2197265625,-0.57373046875,-0.0244140625,5.33447265625,-0.146484375,2.3681640625,0.146484375,4.98046875,-0.0732421875,3.7353515625,0.1953125,-0.341796875,-0.1953125,-0.87890625,0.03662109375,-0.40283203125,-0.32958984375,-0.79345703125,0.146484375,-0.15869140625,0.08544921875,-0.6591796875,-0.1708984375,-0.42724609375,0.18310546875,0.6591796875,-0.13427734375,1.11083984375,-0.10986328125,0.5126953125,0.32958984375,-0.146484375,0.06103515625,0.732421875,-0.01220703125,7.92236328125,-0.4150390625,9.50927734375,-0.3662109375,5.615234375,-0.03662109375,7.8857421875,0.09765625,0.1953125,0.23193359375,1.03759765625,-0.0732421875,0.2197265625,-0.10986328125,0.20751953125,0.15869140625,0.28076171875,0.28076171875,0.830078125,0.048828125,-0.0244140625,-0.09765625,1.33056640625,0.1220703125,-0.9521484375,0.2197265625,-0.40283203125,-0.0732421875,-1.03759765625,-0.01220703125,-0.74462890625,-0.1220703125,1.13525390625,-0.09765625,1.06201171875,-0.03662109375,1.23291015625,0.15869140625,0.732421875,-0.3173828125,-1.07421875,-0.4638671875,-0.89111328125,-0.2197265625,-0.96435546875,-0.15869140625,-0.48828125,0.1220703125,-0.45166015625,-0.048828125,-0.86669921875,-0.146484375,-0.6103515625,0.09765625,1.07421875,0.06103515625,0.37841796875,-0.0732421875,0.01220703125,-0.06103515625,-0.0732421875,0.01220703125,0.2197265625,-0.1708984375,-0.01220703125,-0.03662109375,0.78125,-0.10986328125,-0.537109375,-0.048828125,-0.537109375
1,0.20751953125,-0.3173828125,0.0244140625,-0.40283203125,0.18310546875,-0.390625,-0.1220703125,-0.048828125,-0.048828125,0.20751953125,-0.09765625,-0.87890625,-0.25634765625,1.11083984375,-0.0244140625,-0.146484375,-0.06103515625,-0.537109375,0.03662109375,-0.15869140625,0.146484375,0.87890625,0.0732421875,-0.59814453125,0.0732421875,5.2734375,-0.15869140625,2.3193359375,0.15869140625,4.8828125,0.0244140625,3.662109375,0.0732421875,-0.35400390625,-0.244140625,-0.89111328125,-0.03662109375,-0.40283203125,-0.32958984375,-0.7568359375,0.2197265625,-0.146484375,0.1220703125,-0.6591796875,-0.09765625,-0.42724609375,0.1953125,0.67138671875,-0.20751953125,1.0986328125,-0.048828125,0.5126953125,0.30517578125,-0.1220703125,0.146484375,0.732421875,0.048828125,7.50732421875,-0.45166015625,8.85009765625,-0.32958984375,5.322265625,0,7.421875,0.08544921875,0.2197265625,0.2685546875,1.03759765625,-0.09765625,0.2197265625,-0.0732421875,0.18310546875,0.244140625,0.28076171875,0.1953125,0.830078125,-0.01220703125,-0.01220703125,-0.1220703125,1.318359375,0.15869140625,-0.93994140625,0.18310546875,-0.40283203125,-0.1708984375,-1.025390625,0.03662109375,-0.78125,-0.0244140625,2.1240234375,-0.13427734375,1.5869140625,0.048828125,1.81884765625,0.1220703125,1.3916015625,-0.35400390625,-1.06201171875,-0.47607421875,-0.89111328125,-0.13427734375,-0.9765625,-0.146484375,-0.47607421875,0.15869140625,-0.42724609375,0,-0.86669921875,-0.08544921875,-0.62255859375,0.10986328125,1.06201171875,0.0732421875,0.37841796875,-0.048828125,0.03662109375,-0.0732421875,-0.09765625,0.0244140625,0.23193359375,-0.146484375,0,-0.0732421875,0.81787109375,-0.1220703125,-0.57373046875,-0.06103515625,-0.54931640625
1,0.1953125,-0.32958984375,0.0732421875,-0.390625,0.1953125,-0.390625,-0.146484375,-0.048828125,-0.10986328125,0.244140625,-0.10986328125,-0.87890625,-0.25634765625,1.11083984375,-0.0244140625,-0.1708984375,-0.01220703125,-0.5615234375,-0.048828125,-0.1708984375,0.18310546875,0.87890625,-0.1220703125,-0.59814453125,0.23193359375,5.029296875,-0.20751953125,2.16064453125,0.10986328125,4.6875,0.08544921875,3.47900390625,-0.0732421875,-0.341796875,-0.1953125,-0.86669921875,-0.08544921875,-0.40283203125,-0.32958984375,-0.76904296875,0.10986328125,-0.15869140625,0.1220703125,-0.6591796875,-0.06103515625,-0.4150390625,0.2197265625,0.6591796875,-0.244140625,1.11083984375,-0.06103515625,0.50048828125,0.37841796875,-0.1220703125,0.2197265625,0.732421875,0.10986328125,6.8115234375,-0.4150390625,7.82470703125,-0.25634765625,4.8095703125,0.09765625,6.62841796875,0.08544921875,0.1953125,0.2685546875,1.03759765625,-0.10986328125,0.2197265625,-0.0244140625,0.1708984375,0.32958984375,0.25634765625,0.1220703125,0.84228515625,-0.08544921875,0,-0.1220703125,1.318359375,0.1708984375,-0.93994140625,0.18310546875,-0.40283203125,-0.20751953125,-1.03759765625,0.048828125,-0.79345703125,0.01220703125,3.271484375,-0.1953125,2.1728515625,0.06103515625,2.5146484375,0.06103515625,2.16064453125,-0.37841796875,-1.06201171875,-0.4150390625,-0.927734375,-0.06103515625,-0.96435546875,-0.10986328125,-0.47607421875,0.13427734375,-0.37841796875,0.01220703125,-0.86669921875,-0.09765625,-0.62255859375,0.08544921875,1.0498046875,0.06103515625,0.37841796875,-0.03662109375,0.03662109375,-0.0732421875,-0.0732421875,0.01220703125,0.244140625,-0.1708984375,-0.01220703125,-0.09765625,0.79345703125,-0.1220703125,-0.59814453125,-0.06103515625,-0.5615234375
1,0.15869140625,-0.341796875,0.06103515625,-0.3662109375,0.2197265625,-0.40283203125,-0.1220703125,-0.03662109375,-0.09765625,0.2685546875,-0.09765625,-0.86669921875,-0.23193359375,1.08642578125,-0.0244140625,-0.1708984375,0.0244140625,-0.537109375,-0.06103515625,-0.1708984375,0.18310546875,0.86669921875,-0.29296875,-0.62255859375,0.35400390625,4.62646484375,-0.1953125,1.91650390625,0.10986328125,4.39453125,0.23193359375,3.21044921875,-0.18310546875,-0.3662109375,-0.146484375,-0.87890625,-0.09765625,-0.40283203125,-0.32958984375,-0.76904296875,-0.06103515625,-0.1708984375,0.146484375,-0.67138671875,-0.09765625,-0.42724609375,0.29296875,0.67138671875,-0.2685546875,1.11083984375,-0.0732421875,0.47607421875,0.390625,-0.15869140625,0.1708984375,0.74462890625,0.09765625,5.8837890625,-0.40283203125,6.53076171875,-0.18310546875,4.18701171875,0.048828125,5.5908203125,0.10986328125,0.1953125,0.244140625,1.03759765625,-0.09765625,0.20751953125,-0.0244140625,0.146484375,0.3662109375,0.25634765625,0.06103515625,0.830078125,-0.09765625,-0.01220703125,-0.1220703125,1.30615234375,0.18310546875,-0.96435546875,0.13427734375,-0.390625,-0.1708984375,-1.03759765625,0.01220703125,-0.78125,0.1708984375,4.4921875,-0.2197265625,2.81982421875,0.13427734375,3.23486328125,0.03662109375,2.978515625,-0.47607421875,-1.0498046875,-0.341796875,-0.9521484375,0.0244140625,-0.9521484375,-0.08544921875,-0.4638671875,0.01220703125,-0.3173828125,-0.048828125,-0.87890625,-0.146484375,-0.5859375,0.06103515625,1.0498046875,0.03662109375,0.37841796875,-0.0244140625,0.0244140625,-0.06103515625,-0.048828125,0,0.23193359375,-0.1708984375,0,-0.0732421875,0.8056640625,-0.13427734375,-0.5859375,-0.0732421875,-0.5615234375
1,0.13427734375,-0.35400390625,0.0732421875,-0.35400390625,0.23193359375,-0.42724609375,-0.09765625,-0.03662109375,-0.09765625,0.28076171875,-0.09765625,-0.8544921875,-0.1708984375,1.07421875,-0.0244140625,-0.1953125,0,-0.52490234375,-0.06103515625,-0.146484375,0.13427734375,0.87890625,-0.390625,-0.6103515625,0.390625,4.0283203125,-0.23193359375,1.5869140625,0.03662109375,3.9794921875,0.244140625,2.86865234375,-0.23193359375,-0.3662109375,-0.08544921875,-0.86669921875,-0.048828125,-0.4150390625,-0.30517578125,-0.74462890625,-0.2197265625,-0.1708984375,0.13427734375,-0.67138671875,-0.1708984375,-0.4150390625,0.32958984375,0.67138671875,-0.2197265625,1.13525390625,-0.10986328125,0.42724609375,0.3173828125,-0.1953125,0.1708984375,0.74462890625,0.13427734375,4.79736328125,-0.3662109375,5.1025390625,-0.1220703125,3.47900390625,0.06103515625,4.45556640625,0.1708984375,0.1953125,0.23193359375,1.03759765625,-0.09765625,0.20751953125,-0.0244140625,0.15869140625,0.390625,0.244140625,-0.01220703125,0.86669921875,-0.08544921875,-0.01220703125,-0.146484375,1.30615234375,0.1708984375,-0.9765625,0.10986328125,-0.40283203125,-0.09765625,-1.025390625,-0.0732421875,-0.79345703125,0.244140625,5.6396484375,-0.29296875,3.43017578125,0.10986328125,3.96728515625,0,3.7353515625,-0.50048828125,-1.06201171875,-0.244140625,-0.9521484375,0.06103515625,-0.927734375,-0.048828125,-0.48828125,0.0244140625,-0.28076171875,0.0244140625,-0.86669921875,-0.06103515625,-0.57373046875,0.1220703125,1.06201171875,0.0244140625,0.3662109375,-0.0244140625,0.0244140625,-0.0732421875,-0.03662109375,-0.01220703125,0.1953125,-0.20751953125,-0.048828125,-0.09765625,0.79345703125,-0.10986328125,-0.54931640625,-0.0732421875,-0.57373046875
1,0.13427734375,-0.3662109375,0.06103515625,-0.3173828125,0.1953125,-0.439453125,-0.10986328125,-0.048828125,-0.0732421875,0.28076171875,-0.10986328125,-0.8544921875,-0.18310546875,1.08642578125,-0.048828125,-0.1708984375,-0.06103515625,-0.54931640625,-0.06103515625,-0.13427734375,0.01220703125,0.8544921875,-0.3662109375,-0.62255859375,0.4150390625,3.25927734375,-0.2197265625,1.18408203125,0.01220703125,3.50341796875,0.25634765625,2.44140625,-0.25634765625,-0.40283203125,0.03662109375,-0.87890625,0.0732421875,-0.4150390625,-0.32958984375,-0.74462890625,-0.341796875,-0.1708984375,0.048828125,-0.67138671875,-0.29296875,-0.45166015625,0.3173828125,0.6591796875,-0.1953125,1.15966796875,-0.18310546875,0.4150390625,0.2197265625,-0.20751953125,0.1708984375,0.7568359375,0.18310546875,3.67431640625,-0.28076171875,3.64990234375,-0.03662109375,2.734375,0.10986328125,3.28369140625,0.1708984375,0.1953125,0.15869140625,1.03759765625,-0.06103515625,0.23193359375,-0.06103515625,0.15869140625,0.37841796875,0.25634765625,-0.03662109375,0.86669921875,-0.0244140625,0,-0.18310546875,1.30615234375,0.15869140625,-0.9765625,0.08544921875,-0.439453125,0.03662109375,-1.01318359375,-0.146484375,-0.79345703125,0.28076171875,6.689453125,-0.2685546875,3.94287109375,0.09765625,4.5654296875,0.0244140625,4.39453125,-0.537109375,-1.07421875,-0.146484375,-0.96435546875,0.03662109375,-0.9033203125,-0.06103515625,-0.4638671875,-0.01220703125,-0.28076171875,0,-0.89111328125,-0.1220703125,-0.5859375,0.0732421875,1.03759765625,0,0.35400390625,-0.03662109375,0.01220703125,-0.08544921875,0,0.01220703125,0.1953125,-0.20751953125,-0.06103515625,-0.10986328125,0.79345703125,-0.10986328125,-0.5126953125,-0.08544921875,-0.54931640625
1,0.13427734375,-0.37841796875,0.1220703125,-0.30517578125,0.15869140625,-0.439453125,-0.06103515625,-0.048828125,-0.0244140625,0.25634765625,-0.1220703125,-0.86669921875,-0.20751953125,1.0986328125,-0.03662109375,-0.18310546875,-0.146484375,-0.537109375,-0.08544921875,-0.146484375,-0.1220703125,0.87890625,-0.2685546875,-0.62255859375,0.37841796875,2.4169921875,-0.146484375,0.7568359375,-0.01220703125,3.02734375,0.20751953125,2.03857421875,-0.15869140625,-0.4150390625,0.06103515625,-0.87890625,0.146484375,-0.439453125,-0.40283203125,-0.72021484375,-0.390625,-0.18310546875,0.0244140625,-0.68359375,-0.40283203125,-0.45166015625,0.3173828125,0.6591796875,-0.1708984375,1.15966796875,-0.23193359375,0.390625,0.09765625,-0.2197265625,0.08544921875,0.732421875,0.1708984375,2.587890625,-0.1708984375,2.30712890625,-0.0244140625,2.01416015625,0.08544921875,2.197265625,0.2197265625,0.2197265625,0.06103515625,1.03759765625,-0.048828125,0.2197265625,-0.10986328125,0.18310546875,0.3173828125,0.25634765625,-0.048828125,0.84228515625,0.0732421875,-0.01220703125,-0.23193359375,1.30615234375,0.1220703125,-0.9765625,0.06103515625,-0.4150390625,0.1220703125,-1.0009765625,-0.25634765625,-0.79345703125,0.23193359375,7.50732421875,-0.3173828125,4.33349609375,-0.01220703125,5.029296875,0.03662109375,4.8828125,-0.50048828125,-1.06201171875,-0.10986328125,-0.93994140625,-0.01220703125,-0.87890625,-0.048828125,-0.47607421875,-0.06103515625,-0.3173828125,-0.0244140625,-0.91552734375,-0.146484375,-0.634765625,0.06103515625,0.98876953125,-0.01220703125,0.3662109375,-0.0244140625,0,-0.0732421875,0.01220703125,0,0.18310546875,-0.2197265625,-0.08544921875,-0.09765625,0.81787109375,-0.09765625,-0.47607421875,-0.08544921875,-0.5615234375
0,0.15869140625,-0.3662109375,0.09765625,-0.29296875,0.1708984375,-0.439453125,-0.048828125,-0.048828125,-0.03662109375,0.23193359375,-0.146484375,-0.8544921875,-0.20751953125,1.0986328125,-0.06103515625,-0.1708984375,-0.244140625,-0.57373046875,-0.048828125,-0.146484375,-0.244140625,0.87890625,-0.1220703125,-0.62255859375,0.25634765625,1.59912109375,-0.1708984375,0.3662109375,-0.09765625,2.57568359375,0.08544921875,1.62353515625,-0.048828125,-0.4150390625,0.146484375,-0.87890625,0.23193359375,-0.45166015625,-0.40283203125,-0.7080078125,-0.37841796875,-0.18310546875,-0.08544921875,-0.6591796875,-0.45166015625,-0.47607421875,0.29296875,0.68359375,-0.0732421875,1.15966796875,-0.29296875,0.40283203125,0.03662109375,-0.20751953125,0.0732421875,0.7568359375,0.048828125,1.59912109375,-0.25634765625,1.1474609375,-0.0732421875,1.3916015625,0.06103515625,1.23291015625,0.244140625,0.2197265625,-0.0244140625,1.025390625,-0.03662109375,0.23193359375,-0.15869140625,0.18310546875,0.28076171875,0.25634765625,-0.10986328125,0.8544921875,0.1953125,-0.0244140625,-0.29296875,1.30615234375,0.0732421875,-1.0009765625,0.06103515625,-0.42724609375,0.1953125,-1.0009765625,-0.3173828125,-0.8056640625,0.0732421875,8.02001953125,-0.35400390625,4.5166015625,-0.1220703125,5.28564453125,0.06103515625,5.126953125,-0.390625,-1.06201171875,-0.06103515625,-0.93994140625,-0.08544921875,-0.89111328125,-0.0244140625,-0.48828125,-0.01220703125,-0.40283203125,-0.01220703125,-0.98876953125,-0.20751953125,-0.6591796875,0.0732421875,0.91552734375,-0.0244140625,0.35400390625,-0.048828125,-0.01220703125,-0.0732421875,0.01220703125,0,0.1953125,-0.23193359375,-0.09765625,-0.10986328125,0.8056640625,-0.08544921875,-0.4638671875,-0.06103515625,-0.5615234375
