1,-0.68359375,-0.3662109375,-0.1953125,-0.3662109375,0.048828125,-0.4150390625,-0.08544921875,-0.048828125,0.09765625,-0.048828125,-0.1708984375,-0.86669921875,-0.10986328125,1.11083984375,-0.06103515625,-0.15869140625,0.10986328125,-0.5859375,-0.20751953125,-0.1708984375,0.146484375,0.87890625,-0.0732421875,-0.5615234375,-0.03662109375,-0.20751953125,0.1220703125,-0.6591796875,-0.10986328125,1.11083984375,-0.06103515625,0.29296875,-0.0244140625,-0.3662109375,-0.0732421875,-0.86669921875,0,-0.42724609375,-0.23193359375,-0.78125,0.390625,-0.15869140625,-0.13427734375,-0.64697265625,-0.09765625,-0.439453125,0.20751953125,0.62255859375,0.0244140625,1.171875,-0.048828125,0.4638671875,0.18310546875,-0.244140625,-0.25634765625,0.69580078125,0.146484375,2.79541015625,0.23193359375,3.6865234375,0.45166015625,2.13623046875,-0.1953125,2.74658203125,-0.09765625,0.244140625,-0.03662109375,1.025390625,0.01220703125,0.2197265625,-0.1953125,0.146484375,-0.1953125,0.2685546875,0.01220703125,0.79345703125,0.35400390625,0.01220703125,-0.244140625,1.30615234375,0.09765625,-0.98876953125,-0.0732421875,-0.35400390625,0.048828125,-0.98876953125,-0.1708984375,-0.7568359375,0.0732421875,-0.54931640625,0.13427734375,0.20751953125,0.2197265625,0.29296875,0.35400390625,-0.5859375,-0.3173828125,-1.025390625,0.06103515625,-0.927734375,-0.1708984375,-0.89111328125,-0.13427734375,-0.439453125,0.37841796875,2.24609375,-0.1220703125,0.390625,-0.03662109375,0.390625,-0.06103515625,2.3681640625,-0.2685546875,0.37841796875,0.1708984375,0.0244140625,-0.0732421875,-0.01220703125,-0.09765625,0.1953125,-0.06103515625,-0.0244140625,0.0732421875,0.78125,0.10986328125,-0.50048828125,-0.20751953125,-0.54931640625
1,-0.634765625,-0.35400390625,-0.20751953125,-0.3662109375,0.06103515625,-0.4150390625,-0.0732421875,-0.048828125,0.13427734375,-0.03662109375,-0.15869140625,-0.86669921875,-0.08544921875,1.0986328125,-0.08544921875,-0.18310546875,0,-0.5615234375,-0.244140625,-0.18310546875,-0.01220703125,0.9033203125,-0.0244140625,-0.59814453125,-0.09765625,-0.29296875,0.1708984375,-0.67138671875,-0.03662109375,1.06201171875,-0.048828125,0.28076171875,-0.03662109375,-0.390625,-0.01220703125,-0.86669921875,0.0244140625,-0.439453125,-0.25634765625,-0.76904296875,0.4150390625,-0.18310546875,-0.25634765625,-0.62255859375,-0.1220703125,-0.439453125,0.1953125,0.62255859375,0.03662109375,1.1962890625,-0.08544921875,0.45166015625,0.20751953125,-0.23193359375,-0.09765625,0.7080078125,0.08544921875,3.72314453125,0.1220703125,4.79736328125,0.4150390625,2.81982421875,-0.20751953125,3.6865234375,-0.06103515625,0.244140625,0.048828125,1.0498046875,0,0.1708984375,-0.13427734375,0.146484375,-0.0732421875,0.2685546875,0.01220703125,0.76904296875,0.3173828125,-0.01220703125,-0.28076171875,1.318359375,0.03662109375,-0.9765625,-0.1220703125,-0.341796875,-0.03662109375,-1.0009765625,-0.18310546875,-0.7568359375,0.06103515625,-1.318359375,0.10986328125,-0.13427734375,0.18310546875,-0.1953125,0.390625,-1.123046875,-0.30517578125,-1.025390625,0.06103515625,-0.91552734375,-0.15869140625,-0.89111328125,-0.0732421875,-0.439453125,0.42724609375,1.611328125,-0.1708984375,0.09765625,-0.06103515625,0.1708984375,-0.0244140625,2.0751953125,-0.2685546875,0.37841796875,0.15869140625,0.0244140625,-0.06103515625,-0.01220703125,-0.08544921875,0.20751953125,-0.0732421875,-0.03662109375,0.0732421875,0.76904296875,0.10986328125,-0.50048828125,-0.23193359375,-0.52490234375
1,-0.6103515625,-0.341796875,-0.1953125,-0.3662109375,0.0732421875,-0.4150390625,-0.08544921875,-0.048828125,0.08544921875,-0.01220703125,-0.15869140625,-0.89111328125,-0.09765625,1.08642578125,-0.09765625,-0.1708984375,-0.0732421875,-0.52490234375,-0.30517578125,-0.18310546875,-0.10986328125,0.89111328125,-0.048828125,-0.57373046875,0.03662109375,-0.32958984375,0.2685546875,-0.67138671875,0.048828125,1.0498046875,0.01220703125,0.3173828125,-0.06103515625,-0.37841796875,0.06103515625,-0.86669921875,0,-0.45166015625,-0.30517578125,-0.7568359375,0.35400390625,-0.1953125,-0.30517578125,-0.62255859375,-0.09765625,-0.439453125,0.18310546875,0.6103515625,0.0732421875,1.20849609375,-0.10986328125,0.439453125,0.244140625,-0.23193359375,0.09765625,0.72021484375,-0.0244140625,4.78515625,0.08544921875,5.95703125,0.32958984375,3.60107421875,-0.29296875,4.74853515625,-0.0732421875,0.25634765625,0.10986328125,1.0498046875,0,0.146484375,-0.1220703125,0.15869140625,0.0244140625,0.25634765625,0,0.78125,0.25634765625,-0.01220703125,-0.2685546875,1.2939453125,-0.03662109375,-0.98876953125,-0.15869140625,-0.35400390625,-0.13427734375,-0.98876953125,-0.15869140625,-0.7568359375,0.048828125,-1.806640625,0.06103515625,-0.35400390625,0.1708984375,-0.5126953125,0.341796875,-1.4404296875,-0.3173828125,-1.025390625,0.0732421875,-0.91552734375,-0.146484375,-0.87890625,-0.048828125,-0.439453125,0.42724609375,1.01318359375,-0.20751953125,-0.1708984375,-0.0732421875,-0.03662109375,-0.01220703125,1.79443359375,-0.25634765625,0.37841796875,0.15869140625,0.03662109375,-0.0732421875,0.0244140625,-0.10986328125,0.2197265625,-0.08544921875,-0.03662109375,0.09765625,0.79345703125,0.08544921875,-0.48828125,-0.2197265625,-0.5126953125
1,-0.5859375,-0.341796875,-0.1953125,-0.341796875,0.09765625,-0.42724609375,-0.0732421875,-0.03662109375,0.13427734375,0,-0.13427734375,-0.9033203125,-0.09765625,1.0986328125,-0.09765625,-0.18310546875,-0.08544921875,-0.52490234375,-0.35400390625,-0.15869140625,-0.0732421875,0.89111328125,-0.13427734375,-0.6103515625,-0.01220703125,-0.2685546875,0.1708984375,-0.6103515625,-0.01220703125,1.13525390625,0.03662109375,0.42724609375,-0.08544921875,-0.40283203125,0.1220703125,-0.87890625,-0.03662109375,-0.48828125,-0.146484375,-0.732421875,0.3173828125,-0.2197265625,-0.29296875,-0.634765625,-0.10986328125,-0.48828125,0.1708984375,0.59814453125,0.06103515625,1.15966796875,-0.09765625,0.439453125,0.28076171875,-0.18310546875,0.244140625,0.72021484375,-0.06103515625,5.79833984375,0.146484375,7.0556640625,0.29296875,4.38232421875,-0.3662109375,5.77392578125,-0.08544921875,0.2685546875,0.1708984375,1.07421875,0,0.09765625,-0.0732421875,0.15869140625,0.13427734375,0.28076171875,-0.03662109375,0.8056640625,0.20751953125,-0.0244140625,-0.23193359375,1.30615234375,-0.08544921875,-0.9765625,-0.1953125,-0.35400390625,-0.23193359375,-1.0009765625,-0.09765625,-0.76904296875,0.01220703125,-2.0751953125,0.01220703125,-0.45166015625,0.13427734375,-0.634765625,0.23193359375,-1.611328125,-0.28076171875,-1.03759765625,0.09765625,-0.91552734375,-0.1220703125,-0.89111328125,-0.048828125,-0.439453125,0.4150390625,0.52490234375,-0.1708984375,-0.40283203125,-0.048828125,-0.2197265625,-0.01220703125,1.5625,-0.25634765625,0.4150390625,0.15869140625,0.0244140625,-0.0732421875,0.0244140625,-0.0732421875,0.1953125,-0.10986328125,-0.03662109375,0.06103515625,0.79345703125,0.0732421875,-0.48828125,-0.1953125,-0.5126953125
1,-0.54931640625,-0.341796875,-0.20751953125,-0.3662109375,0.146484375,-0.40283203125,-0.09765625,-0.06103515625,0.10986328125,0.0244140625,-0.10986328125,-0.89111328125,-0.10986328125,1.08642578125,-0.10986328125,-0.18310546875,-0.08544921875,-0.52490234375,-0.390625,-0.146484375,-0.01220703125,0.927734375,-0.23193359375,-0.62255859375,0,-0.09765625,0.10986328125,-0.48828125,-0.0732421875,1.30615234375,0.0244140625,0.5859375,-0.13427734375,-0.37841796875,0.1953125,-0.87890625,-0.08544921875,-0.50048828125,-0.06103515625,-0.732421875,0.1708984375,-0.18310546875,-0.2685546875,-0.6103515625,-0.1220703125,-0.47607421875,0.13427734375,0.6103515625,0.048828125,1.15966796875,-0.03662109375,0.439453125,0.30517578125,-0.18310546875,0.390625,0.7080078125,-0.048828125,6.73828125,0.1953125,8.02001953125,0.32958984375,5.078125,-0.3662109375,6.70166015625,-0.06103515625,0.25634765625,0.23193359375,1.0498046875,-0.0244140625,0.0732421875,-0.01220703125,0.1708984375,0.2685546875,0.25634765625,-0.10986328125,0.8056640625,0.09765625,-0.048828125,-0.23193359375,1.2939453125,-0.13427734375,-0.98876953125,-0.20751953125,-0.3662109375,-0.25634765625,-0.98876953125,0,-0.78125,-0.03662109375,-2.1240234375,-0.0244140625,-0.4638671875,0.10986328125,-0.634765625,0.10986328125,-1.5869140625,-0.2197265625,-1.0498046875,0.1220703125,-0.9033203125,-0.10986328125,-0.9033203125,-0.09765625,-0.45166015625,0.390625,0.2685546875,-0.09765625,-0.50048828125,-0.01220703125,-0.341796875,-0.06103515625,1.4404296875,-0.244140625,0.40283203125,0.1220703125,0.048828125,-0.06103515625,0.0244140625,-0.06103515625,0.20751953125,-0.0732421875,-0.06103515625,0.06103515625,0.79345703125,0.06103515625,-0.4638671875,-0.1708984375,-0.50048828125
1,-0.5615234375,-0.35400390625,-0.20751953125,-0.341796875,0.15869140625,-0.390625,-0.09765625,-0.06103515625,0.10986328125,0.01220703125,-0.10986328125,-0.9033203125,-0.10986328125,1.0986328125,-0.13427734375,-0.15869140625,-0.03662109375,-0.5615234375,-0.390625,-0.1220703125,0.08544921875,0.91552734375,-0.37841796875,-0.6591796875,0.06103515625,0.09765625,0.08544921875,-0.3173828125,-0.10986328125,1.5380859375,0.06103515625,0.79345703125,-0.10986328125,-0.40283203125,0.2197265625,-0.89111328125,-0.15869140625,-0.52490234375,0.09765625,-0.732421875,0.03662109375,-0.20751953125,-0.1953125,-0.62255859375,-0.15869140625,-0.4638671875,0.10986328125,0.59814453125,0.048828125,1.13525390625,0.01220703125,0.439453125,0.30517578125,-0.15869140625,0.4638671875,0.69580078125,-0.0732421875,7.48291015625,0.0732421875,8.7646484375,0.341796875,5.6396484375,-0.42724609375,7.421875,-0.0244140625,0.25634765625,0.28076171875,1.025390625,0,0.08544921875,0.01220703125,0.1708984375,0.3173828125,0.23193359375,-0.1708984375,0.8544921875,0.06103515625,-0.0244140625,-0.2197265625,1.2939453125,-0.1708984375,-0.98876953125,-0.20751953125,-0.37841796875,-0.2685546875,-0.9765625,0.048828125,-0.78125,-0.20751953125,-1.98974609375,-0.08544921875,-0.37841796875,0.01220703125,-0.537109375,-0.01220703125,-1.50146484375,-0.15869140625,-1.03759765625,0.13427734375,-0.9033203125,-0.09765625,-0.91552734375,-0.146484375,-0.4638671875,0.244140625,0.30517578125,-0.048828125,-0.47607421875,-0.0244140625,-0.341796875,-0.146484375,1.45263671875,-0.244140625,0.4150390625,0.146484375,0.03662109375,-0.06103515625,0.0244140625,-0.048828125,0.2197265625,-0.06103515625,-0.0732421875,0.03662109375,0.8056640625,0.06103515625,-0.47607421875,-0.146484375,-0.50048828125
1,-0.50048828125,-0.341796875,-0.20751953125,-0.341796875,0.15869140625,-0.4150390625,-0.10986328125,-0.0732421875,0.1220703125,0.01220703125,-0.09765625,-0.89111328125,-0.08544921875,1.11083984375,-0.15869140625,-0.146484375,-0.0244140625,-0.59814453125,-0.3662109375,-0.1220703125,0.32958984375,0.9033203125,-0.45166015625,-0.67138671875,-0.03662109375,0.341796875,0,-0.146484375,-0.244140625,1.7822265625,-0.0244140625,1.03759765625,-0.09765625,-0.37841796875,0.2685546875,-0.9033203125,-0.18310546875,-0.50048828125,0.10986328125,-0.732421875,-0.0244140625,-0.1708984375,-0.1220703125,-0.62255859375,-0.23193359375,-0.42724609375,0.09765625,0.59814453125,0.01220703125,1.11083984375,0.03662109375,0.42724609375,0.3173828125,-0.1220703125,0.50048828125,0.69580078125,-0.0244140625,7.9833984375,0.10986328125,9.2529296875,0.35400390625,6.005859375,-0.40283203125,7.8857421875,0.01220703125,0.25634765625,0.30517578125,1.01318359375,0.01220703125,0.08544921875,0.01220703125,0.18310546875,0.30517578125,0.23193359375,-0.25634765625,0.84228515625,0.0244140625,-0.0244140625,-0.23193359375,1.30615234375,-0.20751953125,-0.98876953125,-0.18310546875,-0.390625,-0.2197265625,-0.9765625,0.03662109375,-0.79345703125,-0.20751953125,-1.77001953125,-0.048828125,-0.29296875,-0.048828125,-0.390625,-0.0244140625,-1.3427734375,-0.15869140625,-1.03759765625,0.09765625,-0.87890625,-0.13427734375,-0.9033203125,-0.15869140625,-0.4638671875,0.23193359375,0.7080078125,0.01220703125,-0.28076171875,-0.08544921875,-0.1953125,-0.1953125,1.6357421875,-0.2197265625,0.390625,0.18310546875,0.03662109375,-0.0732421875,0.0244140625,-0.03662109375,0.20751953125,-0.03662109375,-0.06103515625,0.0244140625,0.81787109375,0.06103515625,-0.47607421875,-0.10986328125,-0.50048828125
1,-0.48828125,-0.341796875,-0.1953125,-0.35400390625,0.1220703125,-0.4150390625,-0.10986328125,-0.0732421875,0.13427734375,0,-0.10986328125,-0.89111328125,-0.0732421875,1.08642578125,-0.1953125,-0.15869140625,-0.048828125,-0.634765625,-0.3173828125,-0.09765625,0.42724609375,0.87890625,-0.4638671875,-0.64697265625,-0.03662109375,0.5615234375,0,0.03662109375,-0.341796875,2.0263671875,-0.09765625,1.25732421875,-0.0732421875,-0.3662109375,0.30517578125,-0.9033203125,-0.1953125,-0.48828125,0.10986328125,-0.76904296875,-0.09765625,-0.15869140625,-0.06103515625,-0.64697265625,-0.28076171875,-0.42724609375,0.15869140625,0.6103515625,0.0244140625,1.0986328125,0.01220703125,0.42724609375,0.3662109375,-0.146484375,0.537109375,0.67138671875,-0.0244140625,8.203125,0.08544921875,9.4482421875,0.390625,6.16455078125,-0.4150390625,8.0810546875,0.06103515625,0.23193359375,0.30517578125,1.0009765625,0.03662109375,0.1220703125,-0.01220703125,0.18310546875,0.30517578125,0.20751953125,-0.341796875,0.84228515625,0.0244140625,-0.03662109375,-0.23193359375,1.30615234375,-0.23193359375,-0.9765625,-0.146484375,-0.37841796875,-0.1220703125,-0.9765625,0,-0.78125,-0.23193359375,-1.513671875,0,-0.18310546875,-0.06103515625,-0.25634765625,-0.048828125,-1.1962890625,-0.1708984375,-1.03759765625,0.01220703125,-0.9033203125,-0.15869140625,-0.91552734375,-0.18310546875,-0.47607421875,0.2197265625,1.46484375,0.0732421875,0.0732421875,-0.1220703125,0.09765625,-0.20751953125,2.03857421875,-0.23193359375,0.40283203125,0.146484375,0.03662109375,-0.06103515625,0.0244140625,-0.0244140625,0.20751953125,-0.01220703125,-0.03662109375,0.0244140625,0.8544921875,0.048828125,-0.47607421875,-0.08544921875,-0.50048828125
1,-0.45166015625,-0.32958984375,-0.23193359375,-0.35400390625,0.10986328125,-0.4150390625,-0.09765625,-0.0732421875,0.13427734375,-0.01220703125,-0.09765625,-0.87890625,-0.0732421875,1.11083984375,-0.1953125,-0.146484375,-0.08544921875,-0.634765625,-0.25634765625,-0.1220703125,0.4638671875,0.8544921875,-0.390625,-0.64697265625,-0.03662109375,0.7568359375,0.03662109375,0.1708984375,-0.37841796875,2.23388671875,-0.15869140625,1.416015625,0.01220703125,-0.390625,0.3173828125,-0.91552734375,-0.1708984375,-0.48828125,0.13427734375,-0.76904296875,-0.15869140625,-0.15869140625,-0.01220703125,-0.634765625,-0.35400390625,-0.439453125,0.1708984375,0.59814453125,0.03662109375,1.13525390625,0.03662109375,0.40283203125,0.341796875,-0.13427734375,0.59814453125,0.67138671875,0.03662109375,8.19091796875,0.13427734375,9.4482421875,0.439453125,6.1279296875,-0.40283203125,8.06884765625,0.0732421875,0.2197265625,0.25634765625,0.9765625,0.08544921875,0.1708984375,-0.048828125,0.15869140625,0.244140625,0.20751953125,-0.35400390625,0.86669921875,0.0244140625,-0.03662109375,-0.2685546875,1.318359375,-0.244140625,-0.98876953125,-0.09765625,-0.390625,-0.0244140625,-0.98876953125,-0.0244140625,-0.78125,-0.2685546875,-1.3671875,0.03662109375,-0.13427734375,-0.13427734375,-0.15869140625,-0.048828125,-1.07421875,-0.15869140625,-1.01318359375,-0.01220703125,-0.87890625,-0.15869140625,-0.96435546875,-0.1708984375,-0.48828125,0.1708984375,2.57568359375,0.10986328125,0.6103515625,-0.1708984375,0.537109375,-0.2197265625,2.6123046875,-0.2197265625,0.40283203125,0.146484375,0.03662109375,-0.06103515625,0.0244140625,-0.03662109375,0.1953125,-0.01220703125,-0.0244140625,0.0244140625,0.86669921875,0.06103515625,-0.45166015625,-0.06103515625,-0.48828125
1,-0.37841796875,-0.341796875,-0.20751953125,-0.35400390625,0.10986328125,-0.4150390625,-0.08544921875,-0.09765625,0.10986328125,-0.03662109375,-0.0732421875,-0.89111328125,-0.06103515625,1.11083984375,-0.2197265625,-0.15869140625,-0.10986328125,-0.64697265625,-0.13427734375,-0.10986328125,0.45166015625,0.86669921875,-0.2197265625,-0.62255859375,-0.0732421875,0.89111328125,0.09765625,0.2685546875,-0.35400390625,2.35595703125,-0.1953125,1.513671875,0.03662109375,-0.390625,0.3173828125,-0.9033203125,-0.13427734375,-0.4638671875,0.0732421875,-0.76904296875,-0.13427734375,-0.15869140625,0,-0.64697265625,-0.341796875,-0.45166015625,0.1953125,0.6103515625,0.01220703125,1.11083984375,0.06103515625,0.4150390625,0.32958984375,-0.15869140625,0.64697265625,0.6591796875,0.1220703125,7.99560546875,0.1220703125,9.24072265625,0.52490234375,5.94482421875,-0.32958984375,7.8857421875,0.13427734375,0.20751953125,0.20751953125,0.98876953125,0.09765625,0.1953125,-0.10986328125,0.146484375,0.1953125,0.23193359375,-0.390625,0.830078125,0.03662109375,-0.0244140625,-0.25634765625,1.33056640625,-0.1953125,-1.025390625,-0.048828125,-0.390625,0.03662109375,-0.96435546875,-0.048828125,-0.79345703125,-0.25634765625,-1.26953125,0.06103515625,-0.13427734375,-0.146484375,-0.13427734375,-0.01220703125,-1.01318359375,-0.15869140625,-1.01318359375,-0.09765625,-0.9033203125,-0.15869140625,-0.93994140625,-0.10986328125,-0.48828125,0.244140625,3.94287109375,0.10986328125,1.28173828125,-0.1953125,1.08642578125,-0.2197265625,3.33251953125,-0.1953125,0.390625,0.10986328125,0.03662109375,-0.0732421875,0.03662109375,-0.01220703125,0.15869140625,0,-0.01220703125,0.0244140625,0.84228515625,0.0732421875,-0.45166015625,-0.06103515625,-0.48828125
1,-0.32958984375,-0.32958984375,-0.25634765625,-0.3662109375,0.0732421875,-0.4150390625,-0.0732421875,-0.09765625,0.1220703125,-0.03662109375,-0.0732421875,-0.87890625,-0.0732421875,1.0986328125,-0.20751953125,-0.1953125,-0.09765625,-0.62255859375,-0.03662109375,-0.146484375,0.28076171875,0.86669921875,-0.06103515625,-0.6103515625,-0.08544921875,0.9033203125,0.10986328125,0.29296875,-0.2685546875,2.4169921875,-0.2197265625,1.513671875,0.10986328125,-0.35400390625,0.25634765625,-0.9033203125,-0.08544921875,-0.4150390625,0.048828125,-0.76904296875,-0.0244140625,-0.146484375,-0.048828125,-0.67138671875,-0.25634765625,-0.42724609375,0.1953125,0.62255859375,0.03662109375,1.123046875,0.10986328125,0.4150390625,0.25634765625,-0.18310546875,0.64697265625,0.64697265625,0.146484375,7.6904296875,0.01220703125,8.92333984375,0.5859375,5.6884765625,-0.32958984375,7.58056640625,0.15869140625,0.18310546875,0.146484375,1.0009765625,0.13427734375,0.244140625,-0.146484375,0.146484375,0.146484375,0.244140625,-0.40283203125,0.86669921875,0.0244140625,-0.0244140625,-0.29296875,1.30615234375,-0.13427734375,-1.025390625,-0.01220703125,-0.390625,0.09765625,-0.9521484375,-0.0732421875,-0.76904296875,-0.244140625,-1.30615234375,0.0732421875,-0.18310546875,-0.13427734375,-0.18310546875,0.01220703125,-1.03759765625,-0.06103515625,-1.03759765625,-0.146484375,-0.927734375,-0.15869140625,-0.91552734375,-0.08544921875,-0.48828125,0.20751953125,5.43212890625,0.10986328125,2.03857421875,-0.15869140625,1.74560546875,-0.244140625,4.1259765625,-0.1953125,0.341796875,0.1220703125,0.03662109375,-0.06103515625,0.048828125,-0.01220703125,0.15869140625,-0.0244140625,-0.01220703125,0.03662109375,0.830078125,0.06103515625,-0.47607421875,-0.048828125,-0.50048828125
0,-0.28076171875,-0.3173828125,-0.244140625,-0.3662109375,0.048828125,-0.4150390625,-0.03662109375,-0.10986328125,0.13427734375,-0.048828125,-0.0732421875,-0.9033203125,-0.0732421875,1.0986328125,-0.23193359375,-0.20751953125,-0.06103515625,-0.6103515625,0.0732421875,-0.1708984375,0.15869140625,0.8544921875,0.08544921875,-0.6103515625,-0.10986328125,0.81787109375,0.13427734375,0.244140625,-0.146484375,2.35595703125,-0.2197265625,1.46484375,0.146484375,-0.3662109375,0.1953125,-0.89111328125,-0.08544921875,-0.42724609375,-0.01220703125,-0.7568359375,0.1220703125,-0.146484375,-0.08544921875,-0.68359375,-0.13427734375,-0.4150390625,0.18310546875,0.64697265625,0.08544921875,1.1474609375,0.13427734375,0.45166015625,0.1708984375,-0.1708984375,0.634765625,0.64697265625,0.15869140625,7.3486328125,-0.01220703125,8.60595703125,0.59814453125,5.3955078125,-0.28076171875,7.2509765625,0.15869140625,0.1953125,0.09765625,1.01318359375,0.10986328125,0.25634765625,-0.1708984375,0.146484375,0.0732421875,0.244140625,-0.35400390625,0.8544921875,0.06103515625,-0.01220703125,-0.341796875,1.318359375,-0.08544921875,-1.01318359375,0,-0.3662109375,0.0732421875,-0.9521484375,-0.06103515625,-0.78125,-0.15869140625,-1.40380859375,0.08544921875,-0.25634765625,-0.1220703125,-0.25634765625,0,-1.11083984375,-0.03662109375,-1.01318359375,-0.1708984375,-0.927734375,-0.1220703125,-0.9033203125,-0.03662109375,-0.4638671875,0.1953125,6.9091796875,0.08544921875,2.783203125,-0.146484375,2.3681640625,-0.3173828125,4.9560546875,-0.1708984375,0.35400390625,0.10986328125,0.048828125,-0.06103515625,0.0244140625,0,0.15869140625,-0.03662109375,-0.01220703125,0.06103515625,0.8056640625,0.06103515625,-0.52490234375,-0.06103515625,-0.50048828125
0,-0.244140625,-0.341796875,-0.244140625,-0.37841796875,0.048828125,-0.390625,-0.0244140625,-0.09765625,0.13427734375,-0.048828125,-0.06103515625,-0.89111328125,-0.08544921875,1.0986328125,-0.23193359375,-0.1953125,-0.03662109375,-0.59814453125,0.146484375,-0.15869140625,0.10986328125,0.86669921875,0.23193359375,-0.5859375,-0.08544921875,0.67138671875,0.10986328125,0.13427734375,-0.0244140625,2.24609375,-0.1953125,1.33056640625,0.1220703125,-0.32958984375,0.1220703125,-0.86669921875,-0.146484375,-0.40283203125,-0.06103515625,-0.7568359375,0.29296875,-0.146484375,-0.13427734375,-0.69580078125,0,-0.4150390625,0.1220703125,0.64697265625,0.15869140625,1.1474609375,0.13427734375,0.4638671875,0.06103515625,-0.15869140625,0.52490234375,0.67138671875,0.13427734375,7.06787109375,0.0244140625,8.2763671875,0.6103515625,5.1513671875,-0.23193359375,6.94580078125,0.15869140625,0.18310546875,0.048828125,1.025390625,0.08544921875,0.25634765625,-0.20751953125,0.15869140625,-0.01220703125,0.25634765625,-0.35400390625,0.84228515625,0.06103515625,-0.01220703125,-0.35400390625,1.33056640625,0,-1.01318359375,-0.01220703125,-0.35400390625,0.0244140625,-0.9521484375,-0.0244140625,-0.76904296875,-0.01220703125,-1.5625,0.08544921875,-0.30517578125,-0.048828125,-0.3173828125,-0.01220703125,-1.20849609375,-0.0244140625,-1.0009765625,-0.18310546875,-0.927734375,-0.09765625,-0.89111328125,-0.03662109375,-0.4638671875,0.3173828125,8.19091796875,0.06103515625,3.466796875,-0.09765625,2.94189453125,-0.32958984375,5.6884765625,-0.146484375,0.35400390625,0.1220703125,0.03662109375,-0.0732421875,0,0.0244140625,0.15869140625,-0.03662109375,-0.0244140625,0.06103515625,0.79345703125,0.06103515625,-0.5126953125,-0.0732421875,-0.48828125
0,-0.20751953125,-0.341796875,-0.25634765625,-0.390625,0.03662109375,-0.390625,-0.0244140625,-0.08544921875,0.146484375,-0.03662109375,-0.03662109375,-0.89111328125,-0.0732421875,1.11083984375,-0.244140625,-0.1953125,-0.048828125,-0.5615234375,0.1220703125,-0.1708984375,0.09765625,0.87890625,0.30517578125,-0.59814453125,-0.03662109375,0.439453125,0.13427734375,0.0244140625,0.09765625,2.08740234375,-0.18310546875,1.171875,0.13427734375,-0.341796875,0.0244140625,-0.86669921875,-0.1953125,-0.4150390625,-0.0244140625,-0.72021484375,0.42724609375,-0.1708984375,-0.146484375,-0.68359375,0.09765625,-0.4150390625,0.08544921875,0.634765625,0.28076171875,1.1474609375,0.0732421875,0.48828125,-0.0732421875,-0.1708984375,0.4638671875,0.68359375,0.06103515625,6.8115234375,0.08544921875,7.958984375,0.5615234375,4.91943359375,-0.13427734375,6.689453125,0.1220703125,0.18310546875,-0.01220703125,1.03759765625,0.03662109375,0.244140625,-0.20751953125,0.1708984375,-0.06103515625,0.2685546875,-0.341796875,0.84228515625,0.0732421875,0,-0.30517578125,1.30615234375,0.09765625,-1.01318359375,-0.0732421875,-0.35400390625,-0.08544921875,-0.9521484375,0.048828125,-0.8056640625,0.10986328125,-1.72119140625,0.0732421875,-0.3662109375,0.048828125,-0.40283203125,-0.09765625,-1.2939453125,0.03662109375,-0.98876953125,-0.1220703125,-0.927734375,-0.06103515625,-0.86669921875,-0.03662109375,-0.439453125,0.28076171875,9.14306640625,0.03662109375,3.99169921875,-0.09765625,3.40576171875,-0.32958984375,6.26220703125,-0.13427734375,0.32958984375,0.08544921875,0.048828125,-0.048828125,-0.01220703125,0.03662109375,0.1708984375,-0.03662109375,-0.048828125,0.0732421875,0.78125,0.048828125,-0.5126953125,-0.0732421875,-0.52490234375
