0,-0.15869140625,-0.35400390625,-0.2685546875,-0.37841796875,0.0244140625,-0.390625,-0.03662109375,-0.0732421875,0.15869140625,-0.0244140625,-0.048828125,-0.9033203125,-0.0732421875,1.11083984375,-0.244140625,-0.1708984375,0,-0.54931640625,0.01220703125,-0.1708984375,0.13427734375,0.9033203125,0.30517578125,-0.59814453125,0.08544921875,0.23193359375,0.15869140625,-0.10986328125,0.1708984375,1.94091796875,-0.1220703125,1.03759765625,0.048828125,-0.341796875,-0.08544921875,-0.87890625,-0.28076171875,-0.4150390625,-0.06103515625,-0.732421875,0.47607421875,-0.18310546875,-0.10986328125,-0.69580078125,0.1708984375,-0.42724609375,0.048828125,0.64697265625,0.32958984375,1.13525390625,0.08544921875,0.48828125,-0.18310546875,-0.15869140625,0.390625,0.69580078125,0,6.62841796875,0.1953125,7.666015625,0.5859375,4.77294921875,-0.048828125,6.4697265625,0.0732421875,0.1708984375,-0.0732421875,1.0498046875,-0.0244140625,0.2197265625,-0.23193359375,0.15869140625,-0.13427734375,0.25634765625,-0.28076171875,0.81787109375,0.048828125,-0.0244140625,-0.2197265625,1.30615234375,0.146484375,-1.025390625,-0.1220703125,-0.3662109375,-0.2197265625,-0.96435546875,0.146484375,-0.79345703125,0.1708984375,-1.81884765625,0.08544921875,-0.37841796875,0.1220703125,-0.42724609375,-0.1220703125,-1.2939453125,0.03662109375,-1.01318359375,-0.048828125,-0.9521484375,-0.0244140625,-0.86669921875,0.01220703125,-0.45166015625,0.2197265625,9.75341796875,0,4.33349609375,-0.0732421875,3.662109375,-0.3173828125,6.640625,-0.146484375,0.341796875,0.08544921875,0.0244140625,-0.06103515625,-0.03662109375,0.048828125,0.1953125,-0.03662109375,-0.0732421875,0.048828125,0.79345703125,0.0244140625,-0.5126953125,-0.10986328125,-0.537109375
0,-0.13427734375,-0.35400390625,-0.25634765625,-0.35400390625,0.06103515625,-0.390625,-0.01220703125,-0.048828125,0.1708984375,-0.0244140625,-0.0244140625,-0.89111328125,-0.08544921875,1.11083984375,-0.244140625,-0.1708984375,0.03662109375,-0.54931640625,-0.1220703125,-0.1708984375,0.1708984375,0.89111328125,0.1953125,-0.6103515625,0.25634765625,0.0732421875,0.1708984375,-0.23193359375,0.20751953125,1.79443359375,-0.03662109375,0.89111328125,-0.03662109375,-0.35400390625,-0.15869140625,-0.87890625,-0.35400390625,-0.4638671875,-0.0244140625,-0.72021484375,0.4638671875,-0.1953125,-0.09765625,-0.68359375,0.244140625,-0.4150390625,0.09765625,0.64697265625,0.40283203125,1.11083984375,0.13427734375,0.48828125,-0.20751953125,-0.146484375,0.2685546875,0.74462890625,-0.0732421875,6.45751953125,0.25634765625,7.3974609375,0.57373046875,4.65087890625,0.01220703125,6.26220703125,0.03662109375,0.20751953125,-0.09765625,1.03759765625,-0.08544921875,0.20751953125,-0.23193359375,0.15869140625,-0.18310546875,0.244140625,-0.20751953125,0.79345703125,0.03662109375,-0.01220703125,-0.10986328125,1.30615234375,0.13427734375,-1.0009765625,-0.146484375,-0.35400390625,-0.30517578125,-0.9521484375,0.20751953125,-0.81787109375,0.20751953125,-1.8310546875,0.1220703125,-0.35400390625,0.18310546875,-0.40283203125,-0.09765625,-1.2939453125,-0.0244140625,-1.0009765625,-0.01220703125,-0.93994140625,-0.0244140625,-0.8544921875,0.01220703125,-0.439453125,0.146484375,9.89990234375,-0.06103515625,4.443359375,-0.06103515625,3.74755859375,-0.29296875,6.75048828125,-0.13427734375,0.3662109375,0.09765625,0.0244140625,-0.0732421875,-0.0732421875,0.03662109375,0.20751953125,-0.0244140625,-0.08544921875,0.03662109375,0.8056640625,0.01220703125,-0.52490234375,-0.13427734375,-0.54931640625
0,-0.06103515625,-0.35400390625,-0.29296875,-0.341796875,0.06103515625,-0.40283203125,-0.01220703125,-0.06103515625,0.13427734375,-0.01220703125,-0.0244140625,-0.87890625,-0.08544921875,1.0986328125,-0.23193359375,-0.15869140625,0.0732421875,-0.5859375,-0.2685546875,-0.1708984375,0.18310546875,0.89111328125,0.01220703125,-0.62255859375,0.29296875,-0.0244140625,0.13427734375,-0.3173828125,0.25634765625,1.6845703125,0.03662109375,0.8056640625,-0.10986328125,-0.35400390625,-0.15869140625,-0.89111328125,-0.40283203125,-0.5126953125,0.01220703125,-0.7080078125,0.37841796875,-0.23193359375,-0.048828125,-0.6591796875,0.25634765625,-0.40283203125,0.1220703125,0.64697265625,0.42724609375,1.13525390625,0.18310546875,0.4638671875,-0.25634765625,-0.15869140625,0.1953125,0.74462890625,-0.18310546875,6.25,0.2685546875,7.080078125,0.62255859375,4.52880859375,0.048828125,6.04248046875,-0.03662109375,0.18310546875,-0.15869140625,1.01318359375,-0.13427734375,0.18310546875,-0.1708984375,0.1708984375,-0.2685546875,0.23193359375,-0.15869140625,0.78125,0.0244140625,-0.01220703125,0,1.30615234375,0.08544921875,-1.025390625,-0.18310546875,-0.35400390625,-0.3173828125,-0.9765625,0.2197265625,-0.830078125,0.23193359375,-1.7578125,0.10986328125,-0.29296875,0.18310546875,-0.32958984375,-0.1220703125,-1.23291015625,-0.10986328125,-1.025390625,0.06103515625,-0.93994140625,-0.0244140625,-0.89111328125,0.01220703125,-0.4638671875,0.06103515625,9.619140625,-0.09765625,4.3212890625,0,3.6376953125,-0.28076171875,6.591796875,-0.1220703125,0.35400390625,0.08544921875,0.0244140625,-0.06103515625,-0.08544921875,0.0244140625,0.1953125,-0.0244140625,-0.09765625,0.0244140625,0.81787109375,-0.01220703125,-0.52490234375,-0.146484375,-0.57373046875
0,-0.06103515625,-0.3662109375,-0.2685546875,-0.341796875,0.08544921875,-0.4150390625,-0.0244140625,-0.06103515625,0.1220703125,-0.0244140625,0,-0.9033203125,-0.0732421875,1.11083984375,-0.244140625,-0.146484375,0.10986328125,-0.59814453125,-0.35400390625,-0.146484375,0.20751953125,0.91552734375,-0.18310546875,-0.64697265625,0.3662109375,-0.08544921875,0.1220703125,-0.35400390625,0.3173828125,1.64794921875,0.1953125,0.79345703125,-0.1708984375,-0.390625,-0.13427734375,-0.91552734375,-0.439453125,-0.537109375,0.048828125,-0.72021484375,0.20751953125,-0.23193359375,-0.048828125,-0.67138671875,0.20751953125,-0.40283203125,0.18310546875,0.6103515625,0.40283203125,1.123046875,0.244140625,0.4638671875,-0.25634765625,-0.15869140625,0.09765625,0.732421875,-0.244140625,5.96923828125,0.30517578125,6.7626953125,0.6103515625,4.3701171875,0.08544921875,5.77392578125,-0.03662109375,0.1953125,-0.15869140625,1.025390625,-0.1708984375,0.1708984375,-0.10986328125,0.1953125,-0.341796875,0.2197265625,-0.1220703125,0.732421875,0.03662109375,-0.0244140625,0.10986328125,1.318359375,0.048828125,-1.025390625,-0.1953125,-0.3662109375,-0.244140625,-0.9765625,0.18310546875,-0.830078125,0.09765625,-1.62353515625,0.0244140625,-0.1953125,0.09765625,-0.244140625,-0.146484375,-1.11083984375,-0.08544921875,-1.0009765625,0.09765625,-0.91552734375,-0.06103515625,-0.9033203125,0,-0.4638671875,0.0244140625,8.92333984375,-0.146484375,4.00390625,0.0244140625,3.33251953125,-0.25634765625,6.201171875,-0.10986328125,0.37841796875,0.08544921875,0,-0.0732421875,-0.09765625,0,0.1953125,-0.01220703125,-0.09765625,-0.01220703125,0.8056640625,0,-0.5126953125,-0.15869140625,-0.5615234375
0,-0.0244140625,-0.35400390625,-0.23193359375,-0.35400390625,0.08544921875,-0.4150390625,-0.048828125,-0.0732421875,0.146484375,-0.01220703125,0,-0.89111328125,-0.06103515625,1.123046875,-0.25634765625,-0.15869140625,0.08544921875,-0.62255859375,-0.390625,-0.1708984375,0.13427734375,0.89111328125,-0.341796875,-0.64697265625,0.28076171875,-0.0244140625,0.0732421875,-0.35400390625,0.25634765625,1.66015625,0.244140625,0.79345703125,-0.18310546875,-0.37841796875,-0.1220703125,-0.927734375,-0.4150390625,-0.54931640625,0.08544921875,-0.69580078125,0.06103515625,-0.25634765625,-0.08544921875,-0.64697265625,0.13427734375,-0.4150390625,0.1953125,0.6103515625,0.341796875,1.1474609375,0.2197265625,0.439453125,-0.23193359375,-0.18310546875,-0.0244140625,0.72021484375,-0.244140625,5.62744140625,0.341796875,6.34765625,0.62255859375,4.16259765625,0.1220703125,5.4443359375,-0.03662109375,0.18310546875,-0.1708984375,0.98876953125,-0.18310546875,0.18310546875,-0.08544921875,0.18310546875,-0.4150390625,0.2197265625,-0.1220703125,0.76904296875,0.0732421875,0,0.146484375,1.2939453125,0.01220703125,-1.01318359375,-0.2197265625,-0.341796875,-0.15869140625,-0.9765625,0.146484375,-0.8056640625,0.08544921875,-1.4404296875,0.06103515625,-0.09765625,0.03662109375,-0.1220703125,-0.10986328125,-0.9765625,0,-0.98876953125,0.0732421875,-0.927734375,-0.09765625,-0.91552734375,-0.0244140625,-0.47607421875,0,7.958984375,-0.1708984375,3.50341796875,0.03662109375,2.880859375,-0.244140625,5.62744140625,-0.1220703125,0.35400390625,0.10986328125,-0.01220703125,-0.06103515625,-0.08544921875,0.01220703125,0.1708984375,-0.0244140625,-0.06103515625,-0.0244140625,0.81787109375,-0.0244140625,-0.5126953125,-0.15869140625,-0.57373046875
0,0,-0.35400390625,-0.23193359375,-0.341796875,0.10986328125,-0.4150390625,-0.06103515625,-0.0732421875,0.1708984375,0,0.01220703125,-0.89111328125,-0.06103515625,1.123046875,-0.28076171875,-0.1708984375,-0.0244140625,-0.634765625,-0.3662109375,-0.15869140625,0.08544921875,0.89111328125,-0.40283203125,-0.634765625,0.15869140625,0.048828125,0.048828125,-0.30517578125,0.20751953125,1.69677734375,0.30517578125,0.8056640625,-0.15869140625,-0.390625,-0.0244140625,-0.927734375,-0.341796875,-0.537109375,0.0244140625,-0.7080078125,-0.048828125,-0.25634765625,-0.13427734375,-0.6103515625,0.048828125,-0.4150390625,0.20751953125,0.59814453125,0.25634765625,1.15966796875,0.23193359375,0.4150390625,-0.244140625,-0.2197265625,-0.1708984375,0.7080078125,-0.2685546875,5.21240234375,0.35400390625,5.84716796875,0.634765625,3.8818359375,0.1220703125,5.0048828125,-0.06103515625,0.20751953125,-0.20751953125,1.0009765625,-0.146484375,0.20751953125,-0.06103515625,0.18310546875,-0.4638671875,0.2197265625,-0.08544921875,0.8056640625,0.10986328125,0,0.18310546875,1.28173828125,-0.048828125,-1.025390625,-0.23193359375,-0.35400390625,-0.0244140625,-0.9521484375,0.048828125,-0.81787109375,0.06103515625,-1.23291015625,0.01220703125,0.0244140625,-0.06103515625,0,-0.0732421875,-0.8544921875,0.06103515625,-0.98876953125,0.0732421875,-0.927734375,-0.13427734375,-0.91552734375,-0.0244140625,-0.47607421875,0,6.8359375,-0.20751953125,2.8564453125,0.03662109375,2.34375,-0.25634765625,4.9560546875,-0.09765625,0.35400390625,0.09765625,0.01220703125,-0.048828125,-0.09765625,0.01220703125,0.15869140625,-0.03662109375,-0.03662109375,-0.0244140625,0.830078125,0,-0.50048828125,-0.1708984375,-0.5615234375
0,0.0244140625,-0.35400390625,-0.244140625,-0.35400390625,0.1220703125,-0.42724609375,-0.0732421875,-0.08544921875,0.1708984375,0,0.048828125,-0.89111328125,-0.06103515625,1.11083984375,-0.30517578125,-0.18310546875,-0.146484375,-0.64697265625,-0.341796875,-0.18310546875,-0.03662109375,0.87890625,-0.341796875,-0.634765625,0.146484375,0.15869140625,0.13427734375,-0.25634765625,0.23193359375,1.69677734375,0.32958984375,0.8544921875,-0.06103515625,-0.40283203125,-0.01220703125,-0.91552734375,-0.25634765625,-0.50048828125,0.01220703125,-0.7080078125,-0.09765625,-0.1953125,-0.2197265625,-0.59814453125,-0.0732421875,-0.42724609375,0.20751953125,0.59814453125,0.18310546875,1.18408203125,0.1953125,0.390625,-0.18310546875,-0.2197265625,-0.29296875,0.69580078125,-0.23193359375,4.69970703125,0.35400390625,5.2978515625,0.68359375,3.5888671875,0.10986328125,4.5166015625,-0.06103515625,0.20751953125,-0.244140625,1.0009765625,-0.08544921875,0.23193359375,-0.09765625,0.18310546875,-0.4638671875,0.20751953125,-0.06103515625,0.830078125,0.1708984375,0.01220703125,0.1953125,1.28173828125,-0.09765625,-1.03759765625,-0.20751953125,-0.35400390625,0.08544921875,-0.93994140625,-0.06103515625,-0.78125,-0.13427734375,-1.11083984375,-0.08544921875,0.10986328125,-0.1708984375,0.08544921875,-0.09765625,-0.732421875,0.146484375,-0.96435546875,0.06103515625,-0.927734375,-0.1708984375,-0.927734375,-0.03662109375,-0.47607421875,0.03662109375,5.6396484375,-0.2197265625,2.20947265625,0,1.77001953125,-0.25634765625,4.19921875,-0.09765625,0.35400390625,0.09765625,0.01220703125,-0.06103515625,-0.06103515625,-0.01220703125,0.146484375,-0.048828125,-0.0244140625,-0.01220703125,0.8056640625,-0.01220703125,-0.50048828125,-0.1953125,-0.5615234375
0,0.09765625,-0.3662109375,-0.25634765625,-0.35400390625,0.1220703125,-0.40283203125,-0.09765625,-0.08544921875,0.13427734375,-0.01220703125,0.048828125,-0.87890625,-0.06103515625,1.0986328125,-0.341796875,-0.1708984375,-0.30517578125,-0.634765625,-0.30517578125,-0.1708984375,-0.18310546875,0.86669921875,-0.23193359375,-0.59814453125,-0.01220703125,0.244140625,0.1220703125,-0.244140625,0.13427734375,1.708984375,0.20751953125,0.86669921875,-0.0244140625,-0.40283203125,0.048828125,-0.91552734375,-0.15869140625,-0.4638671875,0.0732421875,-0.7080078125,-0.09765625,-0.146484375,-0.3173828125,-0.59814453125,-0.08544921875,-0.4638671875,0.146484375,0.634765625,0.08544921875,1.1962890625,0.2197265625,0.4150390625,-0.10986328125,-0.23193359375,-0.37841796875,0.72021484375,-0.15869140625,4.16259765625,0.35400390625,4.67529296875,0.732421875,3.21044921875,0.09765625,3.99169921875,-0.13427734375,0.244140625,-0.23193359375,1.0009765625,-0.0244140625,0.2685546875,-0.15869140625,0.18310546875,-0.40283203125,0.23193359375,-0.03662109375,0.87890625,0.2197265625,0.01220703125,0.1953125,1.2939453125,-0.146484375,-1.025390625,-0.20751953125,-0.3662109375,0.13427734375,-0.9521484375,-0.10986328125,-0.76904296875,-0.09765625,-1.025390625,-0.0732421875,0.18310546875,-0.09765625,0.1708984375,-0.06103515625,-0.64697265625,0.1953125,-0.93994140625,0.08544921875,-0.9033203125,-0.1953125,-0.91552734375,-0.09765625,-0.4638671875,0.03662109375,4.43115234375,-0.244140625,1.52587890625,0.01220703125,1.1962890625,-0.28076171875,3.47900390625,-0.09765625,0.3662109375,0.09765625,0.01220703125,-0.06103515625,-0.0244140625,-0.01220703125,0.13427734375,-0.06103515625,-0.048828125,0,0.8056640625,-0.0244140625,-0.50048828125,-0.1953125,-0.57373046875
0,0.13427734375,-0.3662109375,-0.28076171875,-0.35400390625,0.1220703125,-0.42724609375,-0.1220703125,-0.0732421875,0.1220703125,-0.01220703125,0.03662109375,-0.8544921875,-0.048828125,1.08642578125,-0.32958984375,-0.146484375,-0.390625,-0.62255859375,-0.23193359375,-0.1953125,-0.30517578125,0.8544921875,-0.08544921875,-0.59814453125,-0.1708984375,0.29296875,0.10986328125,-0.2197265625,0.10986328125,1.6845703125,0.10986328125,0.830078125,0.0244140625,-0.390625,0.03662109375,-0.91552734375,-0.09765625,-0.4150390625,0.06103515625,-0.732421875,-0.0732421875,-0.09765625,-0.40283203125,-0.62255859375,-0.09765625,-0.47607421875,0.048828125,0.634765625,0,1.171875,0.25634765625,0.42724609375,-0.1220703125,-0.23193359375,-0.3662109375,0.7080078125,-0.10986328125,3.62548828125,0.32958984375,4.0283203125,0.78125,2.84423828125,0.048828125,3.4423828125,-0.13427734375,0.25634765625,-0.2197265625,1.025390625,0.06103515625,0.2685546875,-0.20751953125,0.15869140625,-0.35400390625,0.244140625,-0.0244140625,0.9033203125,0.25634765625,0.0244140625,0.1953125,1.30615234375,-0.13427734375,-1.03759765625,-0.20751953125,-0.3662109375,0.1220703125,-0.9521484375,-0.0732421875,-0.78125,-0.15869140625,-1.0009765625,-0.13427734375,0.2197265625,-0.08544921875,0.23193359375,-0.146484375,-0.54931640625,0.23193359375,-0.93994140625,0.10986328125,-0.9033203125,-0.1708984375,-0.927734375,-0.13427734375,-0.45166015625,0.0732421875,3.33251953125,-0.20751953125,0.87890625,0,0.67138671875,-0.28076171875,2.79541015625,-0.09765625,0.3662109375,0.1220703125,0.0244140625,-0.0732421875,0,0.01220703125,0.15869140625,-0.06103515625,-0.06103515625,0.01220703125,0.79345703125,-0.048828125,-0.52490234375,-0.1953125,-0.5859375
0,0.15869140625,-0.3662109375,-0.25634765625,-0.35400390625,0.13427734375,-0.4150390625,-0.13427734375,-0.08544921875,0.10986328125,-0.048828125,0.048828125,-0.86669921875,-0.0244140625,1.06201171875,-0.3662109375,-0.1708984375,-0.40283203125,-0.634765625,-0.13427734375,-0.1953125,-0.3662109375,0.86669921875,0.03662109375,-0.59814453125,-0.28076171875,0.28076171875,0.048828125,-0.25634765625,0.01220703125,1.62353515625,-0.0244140625,0.78125,0.10986328125,-0.3662109375,0.03662109375,-0.86669921875,-0.08544921875,-0.35400390625,0.10986328125,-0.72021484375,-0.03662109375,-0.08544921875,-0.42724609375,-0.6103515625,-0.048828125,-0.48828125,-0.048828125,0.62255859375,-0.0244140625,1.15966796875,0.25634765625,0.439453125,-0.03662109375,-0.2197265625,-0.35400390625,0.69580078125,-0.06103515625,3.1005859375,0.37841796875,3.369140625,0.732421875,2.490234375,-0.09765625,2.94189453125,-0.1708984375,0.2685546875,-0.20751953125,1.03759765625,0.1220703125,0.28076171875,-0.23193359375,0.15869140625,-0.30517578125,0.244140625,0,0.91552734375,0.25634765625,0.0244140625,0.146484375,1.318359375,-0.15869140625,-1.025390625,-0.2197265625,-0.37841796875,0.0732421875,-0.9765625,0.01220703125,-0.76904296875,-0.146484375,-1.01318359375,-0.13427734375,0.25634765625,-0.01220703125,0.2685546875,-0.1708984375,-0.45166015625,0.25634765625,-0.927734375,0.13427734375,-0.87890625,-0.146484375,-0.927734375,-0.1953125,-0.45166015625,0.03662109375,2.34375,-0.1708984375,0.3173828125,0.0244140625,0.2197265625,-0.35400390625,2.197265625,-0.10986328125,0.390625,0.146484375,0.0244140625,-0.0732421875,0.01220703125,-0.01220703125,0.15869140625,-0.06103515625,-0.048828125,0.03662109375,0.8056640625,-0.06103515625,-0.537109375,-0.18310546875,-0.5859375
1,0.1953125,-0.341796875,-0.2685546875,-0.3662109375,0.13427734375,-0.42724609375,-0.1220703125,-0.0732421875,0.13427734375,-0.048828125,0.08544921875,-0.86669921875,-0.048828125,1.07421875,-0.3662109375,-0.15869140625,-0.32958984375,-0.62255859375,-0.06103515625,-0.1953125,-0.29296875,0.87890625,0.10986328125,-0.6103515625,-0.390625,0.244140625,-0.03662109375,-0.30517578125,-0.0732421875,1.5625,-0.10986328125,0.74462890625,0.13427734375,-0.35400390625,0.1220703125,-0.87890625,-0.1220703125,-0.341796875,0.1220703125,-0.72021484375,0.03662109375,-0.08544921875,-0.42724609375,-0.62255859375,0.03662109375,-0.47607421875,-0.15869140625,0.6103515625,-0.01220703125,1.123046875,0.23193359375,0.45166015625,0.0244140625,-0.18310546875,-0.32958984375,0.732421875,-0.01220703125,2.64892578125,0.48828125,2.7587890625,0.64697265625,2.16064453125,-0.15869140625,2.47802734375,-0.146484375,0.30517578125,-0.146484375,1.0498046875,0.146484375,0.2685546875,-0.23193359375,0.146484375,-0.28076171875,0.25634765625,0.0244140625,0.89111328125,0.244140625,0.01220703125,0.09765625,1.33056640625,-0.13427734375,-1.01318359375,-0.23193359375,-0.390625,0.03662109375,-0.9765625,0.09765625,-0.74462890625,-0.01220703125,-1.03759765625,-0.03662109375,0.30517578125,0.13427734375,0.35400390625,-0.15869140625,-0.3662109375,0.146484375,-0.93994140625,0.146484375,-0.9033203125,-0.0732421875,-0.927734375,-0.244140625,-0.439453125,0.0244140625,1.4892578125,-0.13427734375,-0.18310546875,0.048828125,-0.18310546875,-0.4150390625,1.6845703125,-0.08544921875,0.390625,0.13427734375,0.0244140625,-0.06103515625,0.0244140625,0,0.15869140625,-0.03662109375,-0.0732421875,0.0244140625,0.830078125,-0.06103515625,-0.537109375,-0.10986328125,-0.5615234375
1,0.146484375,-0.35400390625,-0.25634765625,-0.3662109375,0.08544921875,-0.42724609375,-0.15869140625,-0.06103515625,0.1220703125,-0.048828125,0.09765625,-0.8544921875,-0.03662109375,1.08642578125,-0.3662109375,-0.1708984375,-0.23193359375,-0.57373046875,0,-0.20751953125,-0.13427734375,0.87890625,0.09765625,-0.6103515625,-0.45166015625,0.1953125,-0.10986328125,-0.341796875,-0.1220703125,1.46484375,-0.18310546875,0.68359375,0.146484375,-0.3662109375,0.10986328125,-0.86669921875,-0.1708984375,-0.3662109375,0.146484375,-0.732421875,0.0732421875,-0.09765625,-0.35400390625,-0.634765625,0.08544921875,-0.48828125,-0.244140625,0.59814453125,0.01220703125,1.0986328125,0.146484375,0.4638671875,0.08544921875,-0.1220703125,-0.32958984375,0.72021484375,0.0244140625,2.25830078125,0.5615234375,2.2216796875,0.5615234375,1.8798828125,-0.15869140625,2.08740234375,-0.09765625,0.341796875,-0.048828125,1.0498046875,0.18310546875,0.25634765625,-0.20751953125,0.13427734375,-0.244140625,0.25634765625,0.0244140625,0.87890625,0.23193359375,0.0244140625,0.0244140625,1.318359375,-0.01220703125,-1.0009765625,-0.2197265625,-0.40283203125,-0.03662109375,-0.98876953125,0.1953125,-0.76904296875,-0.01220703125,-1.0498046875,-0.03662109375,0.37841796875,0.18310546875,0.439453125,-0.23193359375,-0.244140625,0.10986328125,-0.9521484375,0.1220703125,-0.91552734375,-0.0244140625,-0.9033203125,-0.29296875,-0.439453125,0,0.7568359375,-0.08544921875,-0.59814453125,0.048828125,-0.47607421875,-0.42724609375,1.25732421875,-0.0732421875,0.40283203125,0.10986328125,0.0244140625,-0.0732421875,0.0244140625,0.01220703125,0.15869140625,-0.0244140625,-0.08544921875,0.06103515625,0.8544921875,-0.08544921875,-0.5126953125,-0.048828125,-0.57373046875
1,0.2197265625,-0.35400390625,-0.2197265625,-0.37841796875,0.048828125,-0.4150390625,-0.1220703125,-0.06103515625,0.10986328125,-0.048828125,0.09765625,-0.84228515625,-0.0244140625,1.08642578125,-0.40283203125,-0.146484375,-0.146484375,-0.57373046875,-0.048828125,-0.18310546875,0.0732421875,0.89111328125,0.048828125,-0.64697265625,-0.50048828125,0.1708984375,-0.15869140625,-0.37841796875,-0.18310546875,1.4404296875,-0.20751953125,0.67138671875,0.18310546875,-0.35400390625,0.08544921875,-0.86669921875,-0.18310546875,-0.390625,0.15869140625,-0.74462890625,0.08544921875,-0.10986328125,-0.30517578125,-0.64697265625,0.10986328125,-0.47607421875,-0.2685546875,0.59814453125,0.0732421875,1.07421875,0.13427734375,0.45166015625,0.146484375,-0.1220703125,-0.35400390625,0.72021484375,0.09765625,1.9775390625,0.57373046875,1.72119140625,0.54931640625,1.66015625,-0.146484375,1.7822265625,-0.06103515625,0.32958984375,0.03662109375,1.0498046875,0.18310546875,0.23193359375,-0.1708984375,0.13427734375,-0.20751953125,0.25634765625,0.048828125,0.8544921875,0.1953125,0.01220703125,0.01220703125,1.33056640625,0.048828125,-0.98876953125,-0.18310546875,-0.4150390625,-0.10986328125,-1.025390625,0.25634765625,-0.78125,0,-1.025390625,0.06103515625,0.45166015625,0.2685546875,0.5615234375,-0.2685546875,-0.1220703125,0.08544921875,-0.96435546875,0.09765625,-0.927734375,0,-0.9033203125,-0.30517578125,-0.42724609375,-0.0244140625,0.146484375,-0.03662109375,-0.9521484375,0.0244140625,-0.72021484375,-0.42724609375,0.87890625,-0.048828125,0.40283203125,0.13427734375,0.01220703125,-0.0732421875,0,0.0244140625,0.1953125,-0.01220703125,-0.13427734375,0.06103515625,0.8544921875,-0.0732421875,-0.52490234375,0.01220703125,-0.5859375
1,0.23193359375,-0.341796875,-0.2197265625,-0.3662109375,0.03662109375,-0.40283203125,-0.146484375,-0.03662109375,0.10986328125,-0.0244140625,0.08544921875,-0.8544921875,-0.01220703125,1.0986328125,-0.4150390625,-0.15869140625,-0.03662109375,-0.57373046875,-0.08544921875,-0.1708984375,0.23193359375,0.9033203125,-0.03662109375,-0.634765625,-0.390625,0.15869140625,-0.13427734375,-0.3662109375,-0.1953125,1.47705078125,-0.18310546875,0.72021484375,0.146484375,-0.35400390625,0.0244140625,-0.86669921875,-0.1953125,-0.40283203125,0.18310546875,-0.74462890625,0.06103515625,-0.13427734375,-0.1708984375,-0.67138671875,0.13427734375,-0.45166015625,-0.23193359375,0.5859375,0.09765625,1.07421875,0.0732421875,0.45166015625,0.18310546875,-0.10986328125,-0.32958984375,0.7080078125,0.048828125,1.74560546875,0.52490234375,1.3671875,0.47607421875,1.50146484375,-0.15869140625,1.55029296875,0.01220703125,0.3662109375,0.13427734375,1.0498046875,0.2197265625,0.2197265625,-0.1220703125,0.146484375,-0.1220703125,0.25634765625,0.06103515625,0.830078125,0.15869140625,0.01220703125,0,1.318359375,0.1220703125,-0.9765625,-0.146484375,-0.42724609375,-0.146484375,-1.01318359375,0.2685546875,-0.79345703125,0.0244140625,-0.9033203125,0.15869140625,0.54931640625,0.32958984375,0.67138671875,-0.25634765625,0.0244140625,0.09765625,-0.96435546875,0.048828125,-0.93994140625,-0.01220703125,-0.91552734375,-0.29296875,-0.439453125,0.01220703125,-0.37841796875,0.01220703125,-1.28173828125,0,-0.93994140625,-0.37841796875,0.57373046875,-0.048828125,0.42724609375,0.146484375,0,-0.06103515625,-0.0244140625,0.0244140625,0.1708984375,0.01220703125,-0.1220703125,0.06103515625,0.89111328125,-0.08544921875,-0.52490234375,0.01220703125,-0.57373046875
