0,0.48828125,-0.341796875,-0.08544921875,-0.390625,0.01220703125,-0.4150390625,-0.03662109375,-0.0732421875,0.08544921875,-0.01220703125,0.1708984375,-0.89111328125,-0.048828125,1.13525390625,-0.25634765625,-0.18310546875,-0.03662109375,-0.6103515625,0.09765625,-0.146484375,-0.0732421875,0.89111328125,0.06103515625,-0.634765625,-0.08544921875,4.01611328125,-0.10986328125,1.5380859375,-0.048828125,3.72314453125,-0.06103515625,2.83203125,0.1708984375,-0.390625,0.09765625,-0.927734375,-0.10986328125,-0.47607421875,0.0732421875,-0.79345703125,-0.0732421875,-0.2197265625,-0.2685546875,-0.6591796875,-0.048828125,-0.40283203125,-0.244140625,0.62255859375,0.09765625,1.1962890625,0.40283203125,0.439453125,-0.1220703125,-0.2685546875,0.4150390625,0.67138671875,0.244140625,8.349609375,0.0244140625,9.77783203125,0.47607421875,6.15234375,-0.08544921875,8.14208984375,0.13427734375,0.28076171875,-0.15869140625,1.025390625,-0.06103515625,0.20751953125,-0.2197265625,0.1953125,-0.244140625,0.244140625,0,0.7568359375,-0.146484375,-0.0244140625,0.20751953125,1.3427734375,-0.09765625,-0.9765625,-0.0244140625,-0.390625,-0.0732421875,-0.98876953125,-0.048828125,-0.78125,-0.20751953125,-1.06201171875,0.10986328125,0.3173828125,-0.08544921875,0.390625,-0.146484375,-0.45166015625,0.25634765625,-1.0009765625,-0.25634765625,-0.927734375,-0.146484375,-0.91552734375,0.06103515625,-0.42724609375,-0.08544921875,-0.9033203125,-0.0732421875,-1.47705078125,0,-1.025390625,-0.32958984375,0.4638671875,0.1220703125,0.35400390625,0.0244140625,0.0244140625,-0.0732421875,-0.0732421875,0.0244140625,0.18310546875,-0.0244140625,-0.06103515625,-0.0732421875,0.74462890625,-0.08544921875,-0.50048828125,0,-0.54931640625
0,0.4638671875,-0.35400390625,-0.06103515625,-0.40283203125,0,-0.390625,-0.0244140625,-0.0732421875,0.09765625,0,0.1953125,-0.9033203125,-0.03662109375,1.123046875,-0.244140625,-0.1953125,-0.01220703125,-0.6103515625,0.2197265625,-0.146484375,-0.1708984375,0.86669921875,0.23193359375,-0.64697265625,-0.1220703125,5.04150390625,-0.1220703125,2.1484375,-0.0244140625,4.4921875,-0.08544921875,3.50341796875,0.18310546875,-0.390625,0.0732421875,-0.91552734375,-0.10986328125,-0.4638671875,0.01220703125,-0.8056640625,0.09765625,-0.2197265625,-0.3173828125,-0.67138671875,0.01220703125,-0.4150390625,-0.2197265625,0.62255859375,0.1708984375,1.1962890625,0.32958984375,0.439453125,-0.20751953125,-0.28076171875,0.35400390625,0.68359375,0.1953125,8.02001953125,0.03662109375,9.33837890625,0.4638671875,5.8349609375,0.0244140625,7.763671875,0.10986328125,0.28076171875,-0.23193359375,1.025390625,-0.08544921875,0.244140625,-0.146484375,0.20751953125,-0.32958984375,0.25634765625,0.06103515625,0.732421875,-0.146484375,-0.01220703125,0.30517578125,1.318359375,0.01220703125,-0.96435546875,0.01220703125,-0.40283203125,-0.08544921875,-1.01318359375,-0.03662109375,-0.74462890625,-0.13427734375,-0.93994140625,0.08544921875,0.32958984375,-0.048828125,0.3662109375,-0.1708984375,-0.45166015625,0.29296875,-1.01318359375,-0.244140625,-0.9033203125,-0.08544921875,-0.91552734375,0.06103515625,-0.439453125,0.01220703125,-1.0009765625,0,-1.5380859375,0.048828125,-1.08642578125,-0.28076171875,0.390625,0.13427734375,0.35400390625,0.06103515625,0.0244140625,-0.06103515625,-0.03662109375,0.01220703125,0.1953125,-0.048828125,-0.0732421875,-0.0732421875,0.7568359375,-0.0732421875,-0.48828125,0.0244140625,-0.54931640625
0,0.50048828125,-0.35400390625,-0.06103515625,-0.390625,-0.0244140625,-0.40283203125,-0.0244140625,-0.06103515625,0.10986328125,0.01220703125,0.2197265625,-0.9033203125,-0.048828125,1.11083984375,-0.23193359375,-0.20751953125,0,-0.6103515625,0.30517578125,-0.146484375,-0.23193359375,0.86669921875,0.3662109375,-0.64697265625,-0.03662109375,6.0302734375,-0.1220703125,2.74658203125,0.048828125,5.2734375,-0.08544921875,4.1748046875,0.146484375,-0.3662109375,0,-0.927734375,-0.1220703125,-0.45166015625,0,-0.79345703125,0.2685546875,-0.18310546875,-0.341796875,-0.6591796875,0.10986328125,-0.390625,-0.23193359375,0.67138671875,0.23193359375,1.20849609375,0.244140625,0.45166015625,-0.28076171875,-0.30517578125,0.244140625,0.7080078125,0.15869140625,7.3974609375,0.0244140625,8.50830078125,0.50048828125,5.26123046875,0.09765625,7.06787109375,0.09765625,0.28076171875,-0.23193359375,1.03759765625,-0.10986328125,0.28076171875,-0.10986328125,0.20751953125,-0.390625,0.28076171875,0.048828125,0.74462890625,-0.146484375,-0.01220703125,0.341796875,1.33056640625,0.0732421875,-0.96435546875,-0.01220703125,-0.390625,-0.15869140625,-0.98876953125,0.03662109375,-0.7568359375,-0.06103515625,-0.86669921875,0.0732421875,0.3173828125,0.08544921875,0.3662109375,-0.244140625,-0.4638671875,0.35400390625,-1.01318359375,-0.20751953125,-0.9033203125,-0.03662109375,-0.91552734375,0.0732421875,-0.42724609375,0.03662109375,-1.0986328125,0.01220703125,-1.55029296875,0.01220703125,-1.123046875,-0.28076171875,0.35400390625,0.13427734375,0.35400390625,0.048828125,0.03662109375,-0.06103515625,-0.01220703125,0.03662109375,0.20751953125,-0.06103515625,-0.0732421875,-0.0732421875,0.76904296875,-0.08544921875,-0.50048828125,0.0732421875,-0.537109375
0,0.47607421875,-0.37841796875,-0.0244140625,-0.3662109375,-0.048828125,-0.390625,0.01220703125,-0.03662109375,0.09765625,-0.01220703125,0.2197265625,-0.89111328125,-0.06103515625,1.0986328125,-0.20751953125,-0.20751953125,-0.0244140625,-0.634765625,0.32958984375,-0.146484375,-0.244140625,0.8544921875,0.4638671875,-0.64697265625,0.0732421875,6.884765625,-0.09765625,3.22265625,0.1220703125,5.94482421875,-0.0732421875,4.72412109375,0.09765625,-0.37841796875,-0.08544921875,-0.91552734375,-0.25634765625,-0.4150390625,0.01220703125,-0.78125,0.341796875,-0.15869140625,-0.341796875,-0.67138671875,0.2197265625,-0.390625,-0.25634765625,0.68359375,0.244140625,1.18408203125,0.2197265625,0.47607421875,-0.35400390625,-0.28076171875,0.146484375,0.7080078125,0.13427734375,6.494140625,0.03662109375,7.373046875,0.52490234375,4.541015625,0.1708984375,6.1279296875,0.06103515625,0.28076171875,-0.25634765625,1.01318359375,-0.10986328125,0.30517578125,-0.09765625,0.20751953125,-0.42724609375,0.29296875,0.0732421875,0.78125,-0.13427734375,0,0.42724609375,1.30615234375,0.13427734375,-0.9521484375,0,-0.390625,-0.23193359375,-0.98876953125,0.0732421875,-0.7568359375,-0.0732421875,-0.84228515625,-0.01220703125,0.30517578125,0.15869140625,0.32958984375,-0.3173828125,-0.42724609375,0.28076171875,-1.025390625,-0.10986328125,-0.9033203125,-0.0244140625,-0.927734375,0.13427734375,-0.42724609375,-0.09765625,-1.0986328125,-0.06103515625,-1.55029296875,-0.08544921875,-1.0986328125,-0.2685546875,0.341796875,0.146484375,0.341796875,0.06103515625,0.0244140625,-0.06103515625,-0.0244140625,0.03662109375,0.1953125,-0.048828125,-0.0244140625,-0.048828125,0.79345703125,-0.10986328125,-0.50048828125,0.09765625,-0.537109375
0,0.50048828125,-0.37841796875,-0.0244140625,-0.35400390625,-0.06103515625,-0.4150390625,0.0244140625,-0.03662109375,0.10986328125,-0.01220703125,0.20751953125,-0.89111328125,-0.06103515625,1.08642578125,-0.1708984375,-0.1953125,-0.0244140625,-0.62255859375,0.244140625,-0.1708984375,-0.2197265625,0.830078125,0.45166015625,-0.64697265625,0.08544921875,7.5439453125,-0.048828125,3.5888671875,0.1953125,6.45751953125,-0.0244140625,5.1025390625,0.0244140625,-0.3662109375,-0.1953125,-0.9033203125,-0.30517578125,-0.40283203125,0.0732421875,-0.7568359375,0.37841796875,-0.146484375,-0.3173828125,-0.6591796875,0.28076171875,-0.390625,-0.244140625,0.69580078125,0.20751953125,1.171875,0.2197265625,0.47607421875,-0.40283203125,-0.29296875,0.01220703125,0.732421875,0.10986328125,5.43212890625,0.048828125,5.9814453125,0.5126953125,3.69873046875,0.2197265625,5.029296875,0.03662109375,0.30517578125,-0.2685546875,1.01318359375,-0.08544921875,0.3173828125,-0.10986328125,0.2197265625,-0.42724609375,0.30517578125,0.146484375,0.78125,-0.146484375,0,0.4638671875,1.2939453125,0.146484375,-0.9521484375,-0.01220703125,-0.37841796875,-0.30517578125,-0.9765625,0.09765625,-0.78125,0.0732421875,-0.79345703125,0.06103515625,0.28076171875,0.244140625,0.30517578125,-0.2685546875,-0.390625,0.1953125,-1.01318359375,-0.048828125,-0.87890625,-0.0244140625,-0.927734375,0.1708984375,-0.439453125,-0.09765625,-1.03759765625,-0.0244140625,-1.47705078125,-0.09765625,-1.07421875,-0.15869140625,0.390625,0.13427734375,0.35400390625,0.06103515625,-0.01220703125,-0.06103515625,0,0.06103515625,0.20751953125,-0.06103515625,0,-0.0732421875,0.81787109375,-0.1220703125,-0.50048828125,0.09765625,-0.54931640625
0,0.4638671875,-0.40283203125,-0.01220703125,-0.37841796875,-0.08544921875,-0.4150390625,0.03662109375,-0.048828125,0.09765625,-0.01220703125,0.1953125,-0.89111328125,-0.0732421875,1.08642578125,-0.1708984375,-0.18310546875,-0.01220703125,-0.59814453125,0.13427734375,-0.18310546875,-0.1708984375,0.81787109375,0.341796875,-0.64697265625,0.146484375,7.89794921875,-0.08544921875,3.77197265625,0.2197265625,6.75048828125,0.048828125,5.31005859375,-0.09765625,-0.35400390625,-0.2685546875,-0.87890625,-0.3173828125,-0.40283203125,0.09765625,-0.732421875,0.341796875,-0.146484375,-0.29296875,-0.67138671875,0.32958984375,-0.4150390625,-0.20751953125,0.7080078125,0.09765625,1.15966796875,0.2197265625,0.48828125,-0.5126953125,-0.25634765625,-0.1220703125,0.74462890625,0.10986328125,4.2724609375,0.0244140625,4.4921875,0.5615234375,2.8564453125,0.244140625,3.8330078125,-0.03662109375,0.32958984375,-0.20751953125,1.03759765625,-0.0244140625,0.28076171875,-0.146484375,0.20751953125,-0.4150390625,0.30517578125,0.20751953125,0.79345703125,-0.146484375,0.0244140625,0.45166015625,1.30615234375,0.10986328125,-0.9521484375,-0.03662109375,-0.35400390625,-0.32958984375,-0.96435546875,0.10986328125,-0.76904296875,0.09765625,-0.8056640625,0.06103515625,0.29296875,0.25634765625,0.3662109375,-0.2685546875,-0.3173828125,0.13427734375,-1.0009765625,0.048828125,-0.89111328125,-0.06103515625,-0.927734375,0.20751953125,-0.439453125,-0.1953125,-0.84228515625,-0.06103515625,-1.3427734375,-0.18310546875,-0.9765625,-0.20751953125,0.52490234375,0.146484375,0.3662109375,0.0732421875,0.01220703125,-0.06103515625,-0.01220703125,0.048828125,0.18310546875,-0.09765625,0.01220703125,-0.06103515625,0.81787109375,-0.146484375,-0.5126953125,0.06103515625,-0.5126953125
0,0.48828125,-0.40283203125,0.0244140625,-0.3662109375,-0.09765625,-0.40283203125,0.06103515625,-0.06103515625,0.09765625,-0.03662109375,0.1953125,-0.86669921875,-0.06103515625,1.08642578125,-0.1708984375,-0.18310546875,0.01220703125,-0.59814453125,-0.03662109375,-0.20751953125,-0.10986328125,0.830078125,0.18310546875,-0.62255859375,0.2197265625,7.99560546875,-0.13427734375,3.79638671875,0.23193359375,6.8115234375,0.10986328125,5.33447265625,-0.23193359375,-0.35400390625,-0.3173828125,-0.86669921875,-0.29296875,-0.390625,0.13427734375,-0.72021484375,0.20751953125,-0.15869140625,-0.29296875,-0.6591796875,0.32958984375,-0.4150390625,-0.13427734375,0.72021484375,-0.01220703125,1.1474609375,0.1708984375,0.47607421875,-0.59814453125,-0.23193359375,-0.23193359375,0.76904296875,0.13427734375,3.1005859375,-0.0244140625,3.0517578125,0.5126953125,2.0263671875,0.244140625,2.64892578125,-0.0732421875,0.3662109375,-0.2197265625,1.025390625,0.048828125,0.244140625,-0.146484375,0.18310546875,-0.390625,0.28076171875,0.2197265625,0.830078125,-0.13427734375,0,0.4638671875,1.30615234375,0.09765625,-0.9521484375,-0.048828125,-0.3662109375,-0.3173828125,-0.9765625,0.0732421875,-0.76904296875,0.15869140625,-0.830078125,0.03662109375,0.30517578125,0.18310546875,0.4150390625,-0.25634765625,-0.244140625,0.18310546875,-1.0009765625,0.08544921875,-0.87890625,-0.0732421875,-0.93994140625,0.244140625,-0.439453125,-0.1953125,-0.6103515625,-0.06103515625,-1.15966796875,-0.1953125,-0.8544921875,-0.18310546875,0.72021484375,0.146484375,0.35400390625,0.08544921875,0,-0.0732421875,0,0.048828125,0.1953125,-0.0732421875,0.01220703125,-0.10986328125,0.830078125,-0.13427734375,-0.5126953125,0.0244140625,-0.5126953125
0,0.4638671875,-0.37841796875,0.048828125,-0.3662109375,-0.03662109375,-0.40283203125,0.048828125,-0.08544921875,0.0732421875,-0.048828125,0.1953125,-0.86669921875,-0.048828125,1.0986328125,-0.15869140625,-0.1708984375,0.048828125,-0.59814453125,-0.09765625,-0.18310546875,-0.08544921875,0.8544921875,-0.0244140625,-0.62255859375,0.32958984375,7.84912109375,-0.20751953125,3.6376953125,0.25634765625,6.67724609375,0.1708984375,5.16357421875,-0.28076171875,-0.32958984375,-0.341796875,-0.89111328125,-0.20751953125,-0.37841796875,0.13427734375,-0.7080078125,0.03662109375,-0.1708984375,-0.29296875,-0.634765625,0.28076171875,-0.4150390625,-0.08544921875,0.74462890625,-0.08544921875,1.123046875,0.1220703125,0.4638671875,-0.57373046875,-0.20751953125,-0.341796875,0.7568359375,0.1708984375,2.03857421875,-0.0732421875,1.7822265625,0.439453125,1.33056640625,0.244140625,1.5625,-0.10986328125,0.3662109375,-0.18310546875,1.01318359375,0.08544921875,0.1953125,-0.1953125,0.18310546875,-0.37841796875,0.2685546875,0.25634765625,0.79345703125,-0.13427734375,0.01220703125,0.40283203125,1.33056640625,0.0244140625,-0.93994140625,-0.048828125,-0.37841796875,-0.244140625,-0.98876953125,0.0244140625,-0.76904296875,0.1953125,-0.830078125,0.048828125,0.390625,0.0732421875,0.5126953125,-0.20751953125,-0.13427734375,0.20751953125,-1.01318359375,0.08544921875,-0.87890625,-0.09765625,-0.9521484375,0.28076171875,-0.42724609375,-0.08544921875,-0.32958984375,-0.01220703125,-0.96435546875,-0.20751953125,-0.64697265625,-0.13427734375,0.927734375,0.146484375,0.40283203125,0.06103515625,0.01220703125,-0.06103515625,0,0.03662109375,0.18310546875,-0.048828125,0.01220703125,-0.13427734375,0.84228515625,-0.146484375,-0.52490234375,0,-0.52490234375
0,0.45166015625,-0.37841796875,0.08544921875,-0.40283203125,-0.048828125,-0.40283203125,0.0732421875,-0.0732421875,0.06103515625,-0.03662109375,0.1708984375,-0.89111328125,-0.03662109375,1.0986328125,-0.146484375,-0.1708984375,0.0244140625,-0.57373046875,-0.15869140625,-0.1953125,-0.09765625,0.84228515625,-0.18310546875,-0.59814453125,0.3662109375,7.50732421875,-0.20751953125,3.40576171875,0.29296875,6.38427734375,0.30517578125,4.8828125,-0.32958984375,-0.341796875,-0.32958984375,-0.86669921875,-0.1708984375,-0.40283203125,0.10986328125,-0.68359375,-0.1220703125,-0.1953125,-0.30517578125,-0.62255859375,0.244140625,-0.439453125,-0.08544921875,0.7568359375,-0.146484375,1.1474609375,0.10986328125,0.45166015625,-0.57373046875,-0.1708984375,-0.40283203125,0.732421875,0.28076171875,1.123046875,-0.08544921875,0.732421875,0.390625,0.78125,0.244140625,0.64697265625,-0.10986328125,0.3662109375,-0.13427734375,1.06201171875,0.10986328125,0.1708984375,-0.2197265625,0.18310546875,-0.3662109375,0.2685546875,0.2685546875,0.830078125,-0.146484375,0.0244140625,0.35400390625,1.3427734375,-0.0244140625,-0.9765625,-0.03662109375,-0.35400390625,-0.1708984375,-1.0009765625,-0.06103515625,-0.79345703125,0.09765625,-0.84228515625,0.0244140625,0.42724609375,-0.0244140625,0.5859375,-0.18310546875,-0.0244140625,0.30517578125,-1.01318359375,0.08544921875,-0.89111328125,-0.1220703125,-0.93994140625,0.3173828125,-0.42724609375,-0.1220703125,-0.06103515625,-0.08544921875,-0.732421875,-0.2685546875,-0.48828125,-0.2197265625,1.171875,0.1220703125,0.3662109375,0.08544921875,-0.01220703125,-0.06103515625,0,0.0244140625,0.1953125,-0.03662109375,0,-0.13427734375,0.830078125,-0.146484375,-0.5126953125,-0.01220703125,-0.5126953125
0,0.439453125,-0.3662109375,0.09765625,-0.37841796875,-0.03662109375,-0.40283203125,0.0732421875,-0.06103515625,0.06103515625,-0.03662109375,0.146484375,-0.87890625,-0.03662109375,1.0986328125,-0.13427734375,-0.15869140625,-0.0732421875,-0.57373046875,-0.13427734375,-0.1953125,-0.15869140625,0.8544921875,-0.244140625,-0.59814453125,0.2197265625,7.04345703125,-0.20751953125,3.076171875,0.2685546875,6.005859375,0.3173828125,4.5654296875,-0.32958984375,-0.32958984375,-0.30517578125,-0.86669921875,-0.09765625,-0.40283203125,0.10986328125,-0.6591796875,-0.2685546875,-0.18310546875,-0.390625,-0.62255859375,0.146484375,-0.4150390625,-0.10986328125,0.74462890625,-0.18310546875,1.1474609375,0.10986328125,0.42724609375,-0.52490234375,-0.15869140625,-0.4638671875,0.732421875,0.37841796875,0.40283203125,-0.10986328125,0,0.32958984375,0.3662109375,0.2197265625,-0.0732421875,-0.10986328125,0.35400390625,-0.0244140625,1.0498046875,0.1220703125,0.15869140625,-0.20751953125,0.20751953125,-0.37841796875,0.25634765625,0.28076171875,0.81787109375,-0.13427734375,0.0244140625,0.3173828125,1.33056640625,-0.09765625,-0.9765625,-0.01220703125,-0.3662109375,-0.09765625,-1.01318359375,-0.146484375,-0.79345703125,-0.03662109375,-0.84228515625,0,0.50048828125,-0.146484375,0.6591796875,-0.1220703125,0,0.4638671875,-0.98876953125,0.048828125,-0.91552734375,-0.10986328125,-0.9521484375,0.30517578125,-0.42724609375,-0.09765625,0.15869140625,-0.1220703125,-0.54931640625,-0.29296875,-0.32958984375,-0.2197265625,1.3671875,0.13427734375,0.40283203125,0.0732421875,-0.01220703125,-0.08544921875,0,0.01220703125,0.1708984375,-0.048828125,-0.01220703125,-0.10986328125,0.87890625,-0.15869140625,-0.48828125,-0.048828125,-0.5126953125
1,0.4150390625,-0.35400390625,0.10986328125,-0.3662109375,-0.06103515625,-0.40283203125,0.048828125,-0.06103515625,0.01220703125,-0.0244140625,0.146484375,-0.87890625,-0.06103515625,1.08642578125,-0.1220703125,-0.15869140625,-0.20751953125,-0.57373046875,-0.1220703125,-0.18310546875,-0.29296875,0.87890625,-0.25634765625,-0.5859375,0.08544921875,6.53076171875,-0.1953125,2.783203125,0.244140625,5.615234375,0.341796875,4.21142578125,-0.25634765625,-0.341796875,-0.30517578125,-0.87890625,-0.01220703125,-0.4150390625,0.09765625,-0.6591796875,-0.29296875,-0.18310546875,-0.45166015625,-0.62255859375,0.03662109375,-0.439453125,-0.13427734375,0.74462890625,-0.20751953125,1.15966796875,0.1953125,0.40283203125,-0.4638671875,-0.15869140625,-0.48828125,0.69580078125,0.40283203125,-0.10986328125,-0.25634765625,-0.439453125,0.1708984375,0.10986328125,0.146484375,-0.5859375,-0.08544921875,0.35400390625,0.048828125,1.0498046875,0.13427734375,0.146484375,-0.1953125,0.20751953125,-0.35400390625,0.25634765625,0.29296875,0.81787109375,-0.13427734375,0.01220703125,0.28076171875,1.33056640625,-0.146484375,-1.0009765625,0,-0.35400390625,-0.0732421875,-1.03759765625,-0.20751953125,-0.81787109375,-0.048828125,-0.81787109375,-0.0244140625,0.5126953125,-0.1708984375,0.68359375,-0.09765625,0.01220703125,0.42724609375,-1.0009765625,0.06103515625,-0.9033203125,-0.09765625,-0.9521484375,0.244140625,-0.439453125,-0.08544921875,0.29296875,-0.09765625,-0.4150390625,-0.244140625,-0.1953125,-0.23193359375,1.55029296875,0.1220703125,0.4150390625,0.09765625,-0.01220703125,-0.06103515625,0,-0.01220703125,0.1708984375,-0.06103515625,-0.0244140625,-0.10986328125,0.9033203125,-0.1708984375,-0.4638671875,-0.08544921875,-0.52490234375
1,0.390625,-0.32958984375,0.1220703125,-0.3662109375,-0.06103515625,-0.390625,0.0244140625,-0.0732421875,-0.0244140625,0,0.1220703125,-0.86669921875,-0.048828125,1.0986328125,-0.1220703125,-0.1708984375,-0.3173828125,-0.57373046875,-0.03662109375,-0.18310546875,-0.45166015625,0.86669921875,-0.15869140625,-0.6103515625,-0.03662109375,6.04248046875,-0.18310546875,2.50244140625,0.2197265625,5.28564453125,0.28076171875,3.90625,-0.25634765625,-0.3173828125,-0.2685546875,-0.87890625,0.06103515625,-0.4150390625,0.1220703125,-0.64697265625,-0.30517578125,-0.20751953125,-0.50048828125,-0.59814453125,-0.0244140625,-0.439453125,-0.18310546875,0.7080078125,-0.25634765625,1.1474609375,0.20751953125,0.40283203125,-0.439453125,-0.20751953125,-0.48828125,0.68359375,0.4150390625,-0.42724609375,-0.25634765625,-0.64697265625,0.08544921875,-0.03662109375,0.146484375,-0.87890625,-0.06103515625,0.3173828125,0.10986328125,1.0498046875,0.146484375,0.1953125,-0.15869140625,0.20751953125,-0.30517578125,0.25634765625,0.3173828125,0.830078125,-0.15869140625,0.0244140625,0.2685546875,1.3427734375,-0.18310546875,-0.9765625,0.0244140625,-0.35400390625,-0.048828125,-1.0498046875,-0.20751953125,-0.8056640625,-0.09765625,-0.830078125,-0.08544921875,0.50048828125,-0.146484375,0.634765625,-0.1220703125,-0.03662109375,0.48828125,-0.98876953125,0.048828125,-0.89111328125,-0.0732421875,-0.93994140625,0.15869140625,-0.4150390625,-0.06103515625,0.341796875,-0.0732421875,-0.32958984375,-0.20751953125,-0.1220703125,-0.2685546875,1.6357421875,0.1220703125,0.4150390625,0.06103515625,-0.01220703125,-0.06103515625,-0.01220703125,-0.0244140625,0.18310546875,-0.08544921875,-0.0244140625,-0.09765625,0.89111328125,-0.1708984375,-0.4638671875,-0.08544921875,-0.5126953125
1,0.390625,-0.29296875,0.13427734375,-0.37841796875,-0.048828125,-0.390625,0.048828125,-0.06103515625,0,0.01220703125,0.10986328125,-0.86669921875,-0.048828125,1.123046875,-0.10986328125,-0.1708984375,-0.439453125,-0.5859375,0.06103515625,-0.1708984375,-0.5859375,0.8544921875,0,-0.59814453125,-0.1708984375,5.65185546875,-0.18310546875,2.3193359375,0.146484375,5.01708984375,0.15869140625,3.69873046875,-0.23193359375,-0.35400390625,-0.23193359375,-0.9033203125,0.13427734375,-0.40283203125,0.08544921875,-0.67138671875,-0.2197265625,-0.1953125,-0.57373046875,-0.59814453125,-0.06103515625,-0.439453125,-0.30517578125,0.67138671875,-0.29296875,1.13525390625,0.244140625,0.390625,-0.37841796875,-0.1953125,-0.48828125,0.68359375,0.40283203125,-0.5615234375,-0.23193359375,-0.62255859375,-0.01220703125,-0.08544921875,0.146484375,-1.0009765625,0.0244140625,0.28076171875,0.1953125,1.0498046875,0.1708984375,0.20751953125,-0.09765625,0.2197265625,-0.23193359375,0.244140625,0.30517578125,0.8544921875,-0.146484375,0,0.2685546875,1.318359375,-0.15869140625,-0.9521484375,0.048828125,-0.35400390625,-0.0244140625,-1.03759765625,-0.13427734375,-0.8056640625,-0.06103515625,-0.84228515625,-0.09765625,0.42724609375,-0.10986328125,0.5615234375,-0.18310546875,-0.15869140625,0.3662109375,-0.9765625,0.0732421875,-0.9033203125,-0.048828125,-0.91552734375,0.06103515625,-0.4150390625,-0.09765625,0.29296875,-0.06103515625,-0.341796875,-0.1708984375,-0.10986328125,-0.3173828125,1.66015625,0.09765625,0.390625,0.048828125,-0.01220703125,-0.0732421875,-0.03662109375,-0.03662109375,0.18310546875,-0.09765625,-0.03662109375,-0.048828125,0.86669921875,-0.18310546875,-0.45166015625,-0.0732421875,-0.537109375
1,0.40283203125,-0.30517578125,0.10986328125,-0.37841796875,-0.0244140625,-0.390625,0.03662109375,-0.048828125,0.01220703125,0.0244140625,0.10986328125,-0.87890625,-0.0732421875,1.123046875,-0.10986328125,-0.1953125,-0.45166015625,-0.6103515625,0.13427734375,-0.1708984375,-0.67138671875,0.84228515625,0.09765625,-0.6103515625,-0.30517578125,5.3466796875,-0.29296875,2.1728515625,0.0732421875,4.87060546875,-0.0244140625,3.5888671875,-0.18310546875,-0.35400390625,-0.13427734375,-0.89111328125,0.146484375,-0.4150390625,0.09765625,-0.68359375,-0.15869140625,-0.1953125,-0.59814453125,-0.59814453125,-0.06103515625,-0.45166015625,-0.341796875,0.64697265625,-0.32958984375,1.1474609375,0.23193359375,0.40283203125,-0.32958984375,-0.2197265625,-0.4638671875,0.68359375,0.4150390625,-0.5859375,-0.18310546875,-0.52490234375,-0.10986328125,-0.0732421875,0.1708984375,-0.98876953125,0.048828125,0.23193359375,0.25634765625,1.0498046875,0.15869140625,0.244140625,-0.048828125,0.23193359375,-0.09765625,0.2197265625,0.28076171875,0.87890625,-0.1953125,0,0.23193359375,1.318359375,-0.10986328125,-0.96435546875,0.0732421875,-0.35400390625,-0.0244140625,-1.025390625,-0.0732421875,-0.81787109375,0.048828125,-0.79345703125,-0.06103515625,0.32958984375,0,0.42724609375,-0.20751953125,-0.30517578125,0.28076171875,-0.9521484375,0.09765625,-0.89111328125,-0.03662109375,-0.91552734375,-0.01220703125,-0.42724609375,-0.15869140625,0.18310546875,-0.08544921875,-0.390625,-0.13427734375,-0.146484375,-0.35400390625,1.59912109375,0.08544921875,0.37841796875,0.03662109375,-0.01220703125,-0.06103515625,-0.06103515625,-0.0244140625,0.18310546875,-0.1220703125,0,-0.01220703125,0.84228515625,-0.18310546875,-0.4638671875,-0.03662109375,-0.54931640625
