0,0.146484375,-0.35400390625,0.10986328125,-0.35400390625,-0.1953125,-0.4150390625,0.03662109375,-0.048828125,0.06103515625,0,-0.048828125,-0.87890625,-0.146484375,1.123046875,0.06103515625,-0.15869140625,-0.15869140625,-0.5859375,0.048828125,-0.18310546875,-0.244140625,0.8544921875,-0.29296875,-0.5859375,0.08544921875,0.23193359375,-0.3173828125,-0.2685546875,-0.048828125,1.74560546875,0.09765625,0.9033203125,-0.1708984375,-0.341796875,-0.13427734375,-0.9033203125,-0.09765625,-0.439453125,0.2197265625,-0.76904296875,-0.40283203125,-0.1708984375,-0.146484375,-0.634765625,-0.06103515625,-0.45166015625,-0.29296875,0.64697265625,-0.15869140625,1.123046875,0,0.4638671875,-0.48828125,-0.18310546875,0.29296875,0.72021484375,-0.01220703125,0.7080078125,-0.13427734375,0.5615234375,0.10986328125,0.78125,0.13427734375,0.390625,0.09765625,0.9521484375,-0.3173828125,1.06201171875,-0.18310546875,0.25634765625,-0.09765625,0.23193359375,-0.2685546875,0.2685546875,0.06103515625,0.927734375,-0.244140625,0.03662109375,0.32958984375,1.33056640625,-0.10986328125,-1.025390625,0.1220703125,-0.341796875,-0.18310546875,-1.025390625,-0.048828125,-0.79345703125,-0.28076171875,7.0068359375,0.06103515625,4.150390625,-0.03662109375,4.78515625,-0.146484375,4.62646484375,0.0244140625,-0.89111328125,-0.25634765625,-0.86669921875,-0.18310546875,-0.86669921875,0.06103515625,-0.4150390625,-0.32958984375,-0.54931640625,0.10986328125,-1.20849609375,-0.32958984375,-0.72021484375,-0.08544921875,0.76904296875,-0.01220703125,0.37841796875,-0.0732421875,0.0244140625,-0.06103515625,-0.03662109375,-0.1220703125,0.1708984375,-0.18310546875,-0.03662109375,-0.18310546875,0.7568359375,-0.15869140625,-0.5126953125,0.0244140625,-0.5859375
0,0.09765625,-0.35400390625,0.1220703125,-0.341796875,-0.20751953125,-0.4150390625,0.0244140625,-0.03662109375,0.0732421875,0,-0.0732421875,-0.87890625,-0.1220703125,1.0986328125,0.0732421875,-0.15869140625,-0.09765625,-0.57373046875,0.048828125,-0.18310546875,-0.13427734375,0.87890625,-0.3173828125,-0.59814453125,0.03662109375,0.47607421875,-0.3662109375,-0.146484375,-0.146484375,1.904296875,0.01220703125,1.07421875,-0.09765625,-0.341796875,-0.1220703125,-0.89111328125,-0.08544921875,-0.4638671875,0.25634765625,-0.78125,-0.439453125,-0.15869140625,-0.06103515625,-0.6103515625,-0.1953125,-0.42724609375,-0.3173828125,0.62255859375,-0.1220703125,1.13525390625,0,0.4638671875,-0.537109375,-0.18310546875,0.25634765625,0.732421875,-0.03662109375,0.86669921875,-0.01220703125,0.67138671875,0.10986328125,0.91552734375,0.28076171875,0.5615234375,0.03662109375,0.89111328125,-0.32958984375,1.07421875,-0.1953125,0.244140625,-0.09765625,0.20751953125,-0.32958984375,0.25634765625,0.09765625,0.96435546875,-0.244140625,0.0244140625,0.390625,1.318359375,-0.10986328125,-1.03759765625,0.18310546875,-0.35400390625,-0.13427734375,-1.01318359375,-0.0732421875,-0.8056640625,-0.37841796875,6.33544921875,0.08544921875,3.77197265625,-0.1220703125,4.35791015625,-0.06103515625,4.150390625,-0.06103515625,-0.89111328125,-0.32958984375,-0.87890625,-0.2197265625,-0.89111328125,0.0732421875,-0.4150390625,-0.1953125,-0.47607421875,0.1708984375,-1.1474609375,-0.30517578125,-0.69580078125,-0.0244140625,0.84228515625,0,0.37841796875,-0.0732421875,0.0244140625,-0.06103515625,-0.048828125,-0.1220703125,0.18310546875,-0.18310546875,-0.03662109375,-0.1708984375,0.76904296875,-0.1708984375,-0.50048828125,0.0244140625,-0.54931640625
0,0.01220703125,-0.390625,0.10986328125,-0.341796875,-0.1953125,-0.4150390625,0,-0.01220703125,0.06103515625,-0.0244140625,-0.10986328125,-0.87890625,-0.10986328125,1.06201171875,0.0732421875,-0.13427734375,-0.048828125,-0.57373046875,0.09765625,-0.18310546875,-0.01220703125,0.89111328125,-0.2685546875,-0.59814453125,0.06103515625,1.11083984375,-0.390625,0.18310546875,-0.2197265625,2.28271484375,-0.10986328125,1.4404296875,-0.06103515625,-0.3662109375,-0.10986328125,-0.86669921875,-0.06103515625,-0.45166015625,0.1953125,-0.8056640625,-0.4150390625,-0.18310546875,-0.03662109375,-0.6103515625,-0.30517578125,-0.4150390625,-0.3173828125,0.6103515625,-0.08544921875,1.13525390625,0.03662109375,0.45166015625,-0.5615234375,-0.1953125,0.2197265625,0.72021484375,-0.18310546875,1.07421875,0.01220703125,0.79345703125,0.0732421875,1.06201171875,0.30517578125,0.8056640625,0.01220703125,0.81787109375,-0.32958984375,1.0498046875,-0.1708984375,0.20751953125,-0.0732421875,0.20751953125,-0.3662109375,0.2685546875,0.1220703125,0.91552734375,-0.2197265625,0.0244140625,0.42724609375,1.318359375,-0.08544921875,-1.01318359375,0.2197265625,-0.341796875,-0.09765625,-1.0009765625,-0.06103515625,-0.78125,-0.40283203125,5.615234375,0.09765625,3.3935546875,-0.1708984375,3.955078125,0.01220703125,3.67431640625,0.01220703125,-0.89111328125,-0.3662109375,-0.87890625,-0.23193359375,-0.87890625,0.06103515625,-0.4150390625,-0.01220703125,-0.3662109375,0.13427734375,-1.08642578125,-0.29296875,-0.64697265625,-0.0244140625,0.96435546875,0,0.37841796875,-0.10986328125,0.01220703125,-0.06103515625,-0.048828125,-0.1220703125,0.18310546875,-0.1708984375,-0.03662109375,-0.18310546875,0.78125,-0.15869140625,-0.52490234375,0.0244140625,-0.537109375
0,0.03662109375,-0.390625,0.13427734375,-0.35400390625,-0.20751953125,-0.390625,-0.01220703125,-0.048828125,0.0732421875,-0.0244140625,-0.08544921875,-0.9033203125,-0.1220703125,1.0498046875,0.0732421875,-0.13427734375,-0.0244140625,-0.5615234375,0.1708984375,-0.1708984375,0,0.89111328125,-0.15869140625,-0.6103515625,0.0244140625,2.06298828125,-0.341796875,0.6591796875,-0.2197265625,2.89306640625,-0.146484375,1.9775390625,0,-0.341796875,-0.09765625,-0.86669921875,0,-0.45166015625,0.15869140625,-0.79345703125,-0.3662109375,-0.18310546875,-0.048828125,-0.634765625,-0.341796875,-0.4150390625,-0.28076171875,0.634765625,-0.048828125,1.18408203125,0.0244140625,0.439453125,-0.62255859375,-0.1953125,0.1708984375,0.732421875,-0.29296875,1.30615234375,0.03662109375,0.927734375,0.08544921875,1.20849609375,0.37841796875,1.0498046875,-0.03662109375,0.7568359375,-0.32958984375,1.0498046875,-0.1220703125,0.20751953125,-0.10986328125,0.20751953125,-0.341796875,0.25634765625,0.20751953125,0.91552734375,-0.18310546875,0,0.42724609375,1.33056640625,-0.03662109375,-1.0009765625,0.25634765625,-0.341796875,-0.08544921875,-0.98876953125,-0.048828125,-0.79345703125,-0.3662109375,4.8828125,0.08544921875,3.02734375,-0.13427734375,3.5888671875,0.048828125,3.23486328125,0,-0.91552734375,-0.3662109375,-0.86669921875,-0.18310546875,-0.9033203125,0.08544921875,-0.4150390625,0.13427734375,-0.244140625,0.1708984375,-0.9521484375,-0.25634765625,-0.5615234375,0.0244140625,1.0986328125,0.01220703125,0.390625,-0.10986328125,0.01220703125,-0.0732421875,-0.06103515625,-0.13427734375,0.1953125,-0.15869140625,-0.048828125,-0.15869140625,0.79345703125,-0.13427734375,-0.54931640625,0,-0.54931640625
0,0,-0.40283203125,0.15869140625,-0.35400390625,-0.18310546875,-0.390625,-0.03662109375,-0.048828125,0.06103515625,-0.0244140625,-0.09765625,-0.87890625,-0.1220703125,1.06201171875,0.06103515625,-0.146484375,0.01220703125,-0.5615234375,0.2685546875,-0.1708984375,-0.08544921875,0.91552734375,0.01220703125,-0.6103515625,-0.1220703125,3.2958984375,-0.3662109375,1.2939453125,-0.244140625,3.662109375,-0.244140625,2.64892578125,0.03662109375,-0.341796875,-0.13427734375,-0.89111328125,0.03662109375,-0.4638671875,0.08544921875,-0.76904296875,-0.23193359375,-0.1953125,-0.06103515625,-0.6103515625,-0.341796875,-0.40283203125,-0.2197265625,0.62255859375,-0.06103515625,1.1962890625,0,0.439453125,-0.537109375,-0.18310546875,0.08544921875,0.72021484375,-0.35400390625,1.5625,0.048828125,1.025390625,0.13427734375,1.3671875,0.45166015625,1.2939453125,-0.08544921875,0.6591796875,-0.25634765625,1.0498046875,-0.06103515625,0.1953125,-0.13427734375,0.18310546875,-0.30517578125,0.244140625,0.2197265625,0.89111328125,-0.146484375,0.01220703125,0.3662109375,1.3427734375,0.0244140625,-0.98876953125,0.2685546875,-0.3662109375,-0.08544921875,-1.0009765625,-0.048828125,-0.8056640625,-0.29296875,4.30908203125,0.0244140625,2.7587890625,-0.146484375,3.33251953125,0.048828125,2.91748046875,0.0244140625,-0.9521484375,-0.35400390625,-0.89111328125,-0.13427734375,-0.9033203125,0.08544921875,-0.4150390625,0.0732421875,-0.08544921875,0.15869140625,-0.78125,-0.20751953125,-0.45166015625,0.01220703125,1.2939453125,0,0.390625,-0.13427734375,0.01220703125,-0.06103515625,-0.0732421875,-0.15869140625,0.18310546875,-0.1708984375,-0.0244140625,-0.15869140625,0.79345703125,-0.08544921875,-0.54931640625,0,-0.537109375
0,-0.03662109375,-0.40283203125,0.15869140625,-0.341796875,-0.1953125,-0.4150390625,-0.048828125,-0.06103515625,0.048828125,-0.06103515625,-0.10986328125,-0.86669921875,-0.1220703125,1.0498046875,0.06103515625,-0.1220703125,0.01220703125,-0.57373046875,0.390625,-0.1708984375,-0.1708984375,0.87890625,0.1953125,-0.6103515625,-0.10986328125,4.65087890625,-0.341796875,1.96533203125,-0.1708984375,4.5166015625,-0.2685546875,3.38134765625,0.03662109375,-0.35400390625,-0.15869140625,-0.89111328125,0.0244140625,-0.439453125,0.0244140625,-0.7568359375,-0.10986328125,-0.18310546875,-0.06103515625,-0.62255859375,-0.2685546875,-0.42724609375,-0.2197265625,0.634765625,-0.06103515625,1.23291015625,-0.03662109375,0.439453125,-0.50048828125,-0.1953125,-0.06103515625,0.72021484375,-0.390625,1.79443359375,0.09765625,1.13525390625,0.13427734375,1.513671875,0.48828125,1.4892578125,-0.10986328125,0.6103515625,-0.25634765625,1.07421875,-0.01220703125,0.18310546875,-0.13427734375,0.1953125,-0.28076171875,0.23193359375,0.2685546875,0.84228515625,-0.146484375,0.01220703125,0.30517578125,1.3427734375,0.13427734375,-0.98876953125,0.23193359375,-0.37841796875,-0.10986328125,-1.01318359375,-0.0244140625,-0.8056640625,-0.09765625,3.91845703125,0.01220703125,2.63671875,-0.03662109375,3.173828125,0.0244140625,2.72216796875,0.0244140625,-0.9765625,-0.32958984375,-0.9033203125,-0.048828125,-0.927734375,0.09765625,-0.4150390625,0.048828125,0.03662109375,0.08544921875,-0.62255859375,-0.1953125,-0.37841796875,-0.01220703125,1.416015625,-0.01220703125,0.40283203125,-0.13427734375,0.01220703125,-0.06103515625,-0.048828125,-0.13427734375,0.18310546875,-0.18310546875,-0.03662109375,-0.13427734375,0.81787109375,-0.0732421875,-0.54931640625,0.01220703125,-0.52490234375
0,-0.03662109375,-0.390625,0.146484375,-0.341796875,-0.1708984375,-0.40283203125,-0.048828125,-0.06103515625,0.048828125,-0.06103515625,-0.09765625,-0.84228515625,-0.13427734375,1.0498046875,0.08544921875,-0.10986328125,0.01220703125,-0.5859375,0.50048828125,-0.15869140625,-0.244140625,0.86669921875,0.3173828125,-0.59814453125,-0.10986328125,6.005859375,-0.3173828125,2.64892578125,-0.15869140625,5.3955078125,-0.29296875,4.13818359375,0,-0.35400390625,-0.20751953125,-0.89111328125,-0.03662109375,-0.4638671875,0.01220703125,-0.74462890625,0.0732421875,-0.1953125,-0.0732421875,-0.62255859375,-0.1953125,-0.439453125,-0.20751953125,0.59814453125,-0.1220703125,1.220703125,-0.1220703125,0.42724609375,-0.5126953125,-0.18310546875,-0.1953125,0.732421875,-0.37841796875,1.953125,0.10986328125,1.1962890625,0.2197265625,1.611328125,0.48828125,1.64794921875,-0.1220703125,0.57373046875,-0.20751953125,1.06201171875,0.03662109375,0.1953125,-0.146484375,0.20751953125,-0.25634765625,0.244140625,0.28076171875,0.84228515625,-0.13427734375,-0.01220703125,0.244140625,1.318359375,0.23193359375,-0.9765625,0.23193359375,-0.3662109375,-0.15869140625,-1.0009765625,0,-0.8056640625,-0.03662109375,3.77197265625,-0.0244140625,2.63671875,0.06103515625,3.125,-0.0244140625,2.69775390625,-0.0244140625,-1.0009765625,-0.29296875,-0.89111328125,0.0244140625,-0.91552734375,0.1220703125,-0.42724609375,0,0.1220703125,0.06103515625,-0.54931640625,-0.13427734375,-0.30517578125,0.048828125,1.50146484375,-0.0244140625,0.37841796875,-0.146484375,0.0244140625,-0.0732421875,-0.06103515625,-0.15869140625,0.18310546875,-0.20751953125,-0.03662109375,-0.13427734375,0.830078125,-0.03662109375,-0.54931640625,0.0244140625,-0.52490234375
0,-0.09765625,-0.37841796875,0.13427734375,-0.3662109375,-0.15869140625,-0.4150390625,-0.048828125,-0.0732421875,0.03662109375,-0.06103515625,-0.13427734375,-0.8544921875,-0.1220703125,1.03759765625,0.08544921875,-0.13427734375,-0.0244140625,-0.57373046875,0.52490234375,-0.18310546875,-0.29296875,0.87890625,0.45166015625,-0.5859375,-0.01220703125,7.275390625,-0.244140625,3.30810546875,-0.13427734375,6.23779296875,-0.29296875,4.82177734375,-0.08544921875,-0.3662109375,-0.32958984375,-0.9033203125,-0.146484375,-0.4638671875,0.0244140625,-0.732421875,0.18310546875,-0.1953125,-0.06103515625,-0.634765625,-0.08544921875,-0.45166015625,-0.18310546875,0.62255859375,-0.20751953125,1.220703125,-0.20751953125,0.45166015625,-0.48828125,-0.1708984375,-0.29296875,0.72021484375,-0.3173828125,2.03857421875,0.08544921875,1.18408203125,0.2685546875,1.64794921875,0.42724609375,1.72119140625,-0.09765625,0.537109375,-0.13427734375,1.0498046875,0.048828125,0.2197265625,-0.1708984375,0.20751953125,-0.2685546875,0.23193359375,0.30517578125,0.81787109375,-0.13427734375,0,0.1708984375,1.318359375,0.23193359375,-0.9765625,0.18310546875,-0.3662109375,-0.20751953125,-1.03759765625,0.0244140625,-0.8056640625,0.048828125,3.79638671875,-0.03662109375,2.7099609375,0.146484375,3.18603515625,-0.03662109375,2.7587890625,-0.08544921875,-1.0009765625,-0.20751953125,-0.9033203125,0.08544921875,-0.927734375,0.10986328125,-0.4150390625,-0.03662109375,0.1220703125,0.0244140625,-0.54931640625,-0.10986328125,-0.30517578125,0.0732421875,1.52587890625,-0.03662109375,0.390625,-0.13427734375,0.01220703125,-0.06103515625,-0.048828125,-0.15869140625,0.1708984375,-0.18310546875,-0.0244140625,-0.09765625,0.8056640625,-0.03662109375,-0.54931640625,0.03662109375,-0.5126953125
0,-0.10986328125,-0.35400390625,0.13427734375,-0.37841796875,-0.13427734375,-0.42724609375,-0.03662109375,-0.0732421875,0.01220703125,-0.048828125,-0.13427734375,-0.8544921875,-0.146484375,1.0498046875,0.0732421875,-0.15869140625,-0.048828125,-0.57373046875,0.47607421875,-0.1708984375,-0.32958984375,0.8544921875,0.45166015625,-0.5859375,-0.0732421875,8.30078125,-0.18310546875,3.84521484375,-0.10986328125,6.89697265625,-0.2685546875,5.3955078125,-0.1220703125,-0.3662109375,-0.42724609375,-0.9033203125,-0.20751953125,-0.4638671875,0.01220703125,-0.72021484375,0.23193359375,-0.18310546875,-0.06103515625,-0.64697265625,0.01220703125,-0.439453125,-0.20751953125,0.6103515625,-0.28076171875,1.1962890625,-0.244140625,0.47607421875,-0.47607421875,-0.15869140625,-0.37841796875,0.732421875,-0.2685546875,2.03857421875,0.03662109375,1.13525390625,0.30517578125,1.6357421875,0.390625,1.708984375,-0.06103515625,0.537109375,-0.06103515625,1.03759765625,0.0732421875,0.23193359375,-0.146484375,0.23193359375,-0.28076171875,0.23193359375,0.3173828125,0.8056640625,-0.1220703125,0.01220703125,0.1220703125,1.33056640625,0.20751953125,-0.9765625,0.18310546875,-0.3662109375,-0.244140625,-1.025390625,0.048828125,-0.79345703125,0.0732421875,3.9794921875,-0.048828125,2.8076171875,0.1953125,3.271484375,-0.01220703125,2.9052734375,-0.13427734375,-1.0009765625,-0.13427734375,-0.89111328125,0.13427734375,-0.927734375,0.10986328125,-0.40283203125,-0.08544921875,0.06103515625,-0.0244140625,-0.59814453125,-0.0732421875,-0.341796875,0.06103515625,1.45263671875,-0.03662109375,0.3662109375,-0.146484375,0.0244140625,-0.0732421875,-0.03662109375,-0.1708984375,0.1953125,-0.1953125,-0.01220703125,-0.0732421875,0.8056640625,-0.0732421875,-0.52490234375,0.048828125,-0.52490234375
1,-0.09765625,-0.3662109375,0.1220703125,-0.35400390625,-0.1708984375,-0.42724609375,-0.048828125,-0.08544921875,0,-0.0244140625,-0.1220703125,-0.86669921875,-0.13427734375,1.06201171875,0.06103515625,-0.1708984375,-0.08544921875,-0.59814453125,0.390625,-0.18310546875,-0.2685546875,0.84228515625,0.3662109375,-0.59814453125,-0.01220703125,9.0087890625,-0.1220703125,4.2236328125,-0.08544921875,7.3486328125,-0.20751953125,5.79833984375,-0.20751953125,-0.35400390625,-0.4638671875,-0.91552734375,-0.1953125,-0.47607421875,0.01220703125,-0.732421875,0.1708984375,-0.18310546875,-0.0244140625,-0.67138671875,0.0732421875,-0.42724609375,-0.1708984375,0.59814453125,-0.3173828125,1.18408203125,-0.2685546875,0.47607421875,-0.45166015625,-0.1708984375,-0.40283203125,0.72021484375,-0.244140625,1.9287109375,0.0244140625,1.03759765625,0.30517578125,1.52587890625,0.341796875,1.5869140625,-0.03662109375,0.54931640625,0.03662109375,1.0498046875,0.0732421875,0.23193359375,-0.0732421875,0.20751953125,-0.244140625,0.244140625,0.30517578125,0.81787109375,-0.15869140625,-0.01220703125,0.08544921875,1.318359375,0.15869140625,-0.9765625,0.15869140625,-0.37841796875,-0.1953125,-1.0498046875,0.0244140625,-0.79345703125,0.08544921875,4.21142578125,-0.048828125,2.9052734375,0.15869140625,3.38134765625,0.0244140625,3.03955078125,-0.146484375,-1.01318359375,-0.10986328125,-0.89111328125,0.1220703125,-0.927734375,0.0732421875,-0.439453125,-0.048828125,0,-0.08544921875,-0.69580078125,-0.08544921875,-0.439453125,0.0244140625,1.33056640625,-0.06103515625,0.35400390625,-0.18310546875,0.0244140625,-0.0732421875,-0.0244140625,-0.1953125,0.18310546875,-0.20751953125,-0.0244140625,-0.048828125,0.79345703125,-0.06103515625,-0.5126953125,0.03662109375,-0.54931640625
1,-0.1708984375,-0.37841796875,0.15869140625,-0.37841796875,-0.15869140625,-0.45166015625,-0.0244140625,-0.06103515625,-0.0244140625,-0.01220703125,-0.18310546875,-0.86669921875,-0.15869140625,1.07421875,0.0732421875,-0.18310546875,-0.0732421875,-0.59814453125,0.28076171875,-0.1953125,-0.23193359375,0.8544921875,0.20751953125,-0.59814453125,0.0244140625,9.33837890625,-0.146484375,4.4189453125,-0.0732421875,7.6171875,-0.15869140625,5.96923828125,-0.25634765625,-0.37841796875,-0.4638671875,-0.91552734375,-0.1220703125,-0.48828125,-0.01220703125,-0.74462890625,0.048828125,-0.1953125,-0.0244140625,-0.6591796875,0.06103515625,-0.45166015625,-0.09765625,0.6103515625,-0.341796875,1.171875,-0.32958984375,0.50048828125,-0.3662109375,-0.18310546875,-0.4150390625,0.72021484375,-0.1708984375,1.74560546875,0.048828125,0.9033203125,0.2685546875,1.3916015625,0.35400390625,1.3916015625,0.01220703125,0.54931640625,0.13427734375,1.0498046875,0.06103515625,0.244140625,-0.0244140625,0.20751953125,-0.1708984375,0.244140625,0.3173828125,0.79345703125,-0.18310546875,-0.01220703125,0.01220703125,1.30615234375,0.09765625,-0.9765625,0.15869140625,-0.35400390625,-0.146484375,-1.0498046875,-0.01220703125,-0.79345703125,0.06103515625,4.35791015625,-0.01220703125,2.96630859375,0.1220703125,3.41796875,0.048828125,3.11279296875,-0.10986328125,-1.0009765625,-0.08544921875,-0.89111328125,0.09765625,-0.89111328125,0.06103515625,-0.4150390625,0.01220703125,-0.048828125,-0.1220703125,-0.8056640625,-0.08544921875,-0.52490234375,0.01220703125,1.1962890625,-0.06103515625,0.3662109375,-0.1953125,0.03662109375,-0.0732421875,0.01220703125,-0.18310546875,0.20751953125,-0.1953125,-0.03662109375,-0.0732421875,0.76904296875,-0.09765625,-0.50048828125,0.03662109375,-0.54931640625
1,-0.1953125,-0.37841796875,0.1220703125,-0.35400390625,-0.1708984375,-0.45166015625,-0.0244140625,-0.06103515625,-0.01220703125,-0.01220703125,-0.20751953125,-0.89111328125,-0.1708984375,1.08642578125,0.06103515625,-0.1708984375,-0.0244140625,-0.57373046875,0.18310546875,-0.18310546875,-0.1953125,0.8544921875,0,-0.59814453125,0.10986328125,9.31396484375,-0.146484375,4.40673828125,-0.0244140625,7.568359375,-0.0732421875,5.95703125,-0.244140625,-0.35400390625,-0.40283203125,-0.927734375,-0.048828125,-0.48828125,0.03662109375,-0.732421875,-0.1220703125,-0.1708984375,-0.0244140625,-0.68359375,0.0732421875,-0.47607421875,-0.048828125,0.62255859375,-0.341796875,1.15966796875,-0.341796875,0.48828125,-0.341796875,-0.20751953125,-0.4150390625,0.69580078125,-0.18310546875,1.513671875,0.03662109375,0.74462890625,0.10986328125,1.220703125,0.28076171875,1.171875,0,0.5615234375,0.23193359375,1.0498046875,0.06103515625,0.2685546875,0.03662109375,0.2197265625,-0.048828125,0.25634765625,0.3173828125,0.8056640625,-0.20751953125,0,-0.01220703125,1.318359375,0.0732421875,-0.98876953125,0.1708984375,-0.32958984375,-0.06103515625,-1.025390625,-0.0732421875,-0.78125,-0.03662109375,4.345703125,0,2.91748046875,-0.0244140625,3.369140625,0.08544921875,3.03955078125,0,-0.98876953125,-0.08544921875,-0.89111328125,0.06103515625,-0.87890625,0.0732421875,-0.4150390625,0.03662109375,0.0244140625,-0.1220703125,-0.89111328125,-0.09765625,-0.5859375,0.01220703125,1.06201171875,-0.10986328125,0.3662109375,-0.20751953125,0.03662109375,-0.06103515625,0.0244140625,-0.20751953125,0.20751953125,-0.1953125,-0.03662109375,-0.06103515625,0.7568359375,-0.08544921875,-0.50048828125,0.0244140625,-0.54931640625
1,-0.244140625,-0.390625,0.13427734375,-0.32958984375,-0.146484375,-0.45166015625,-0.01220703125,-0.03662109375,-0.0244140625,-0.01220703125,-0.23193359375,-0.87890625,-0.1708984375,1.08642578125,0.06103515625,-0.18310546875,-0.06103515625,-0.6103515625,0.1708984375,-0.1953125,-0.18310546875,0.84228515625,-0.18310546875,-0.6103515625,0.10986328125,8.92333984375,-0.15869140625,4.21142578125,0.01220703125,7.36083984375,0.01220703125,5.72509765625,-0.23193359375,-0.3662109375,-0.390625,-0.91552734375,0.048828125,-0.47607421875,0.0244140625,-0.74462890625,-0.29296875,-0.1708984375,-0.0244140625,-0.67138671875,0.048828125,-0.47607421875,-0.0244140625,0.62255859375,-0.3173828125,1.15966796875,-0.3662109375,0.50048828125,-0.341796875,-0.20751953125,-0.40283203125,0.7080078125,-0.13427734375,1.2939453125,0.048828125,0.59814453125,0.01220703125,1.07421875,0.28076171875,0.9521484375,-0.03662109375,0.5615234375,0.341796875,1.03759765625,0.048828125,0.244140625,0.0732421875,0.20751953125,0.048828125,0.244140625,0.29296875,0.84228515625,-0.23193359375,0,-0.03662109375,1.30615234375,0.0244140625,-0.96435546875,0.1953125,-0.32958984375,0.01220703125,-1.01318359375,-0.1708984375,-0.76904296875,-0.03662109375,4.052734375,-0.0244140625,2.734375,-0.146484375,3.1494140625,0.1708984375,2.8076171875,0.0244140625,-0.96435546875,-0.08544921875,-0.8544921875,0.01220703125,-0.87890625,0.06103515625,-0.42724609375,0.06103515625,0.2197265625,-0.08544921875,-0.89111328125,-0.13427734375,-0.59814453125,0.03662109375,1.07421875,-0.15869140625,0.3662109375,-0.1953125,0.0244140625,-0.0732421875,0.03662109375,-0.2197265625,0.18310546875,-0.18310546875,-0.0244140625,-0.08544921875,0.78125,-0.0732421875,-0.48828125,-0.01220703125,-0.537109375
1,-0.32958984375,-0.40283203125,0.146484375,-0.3173828125,-0.146484375,-0.45166015625,-0.0244140625,0,-0.0244140625,-0.01220703125,-0.25634765625,-0.9033203125,-0.18310546875,1.08642578125,0.03662109375,-0.13427734375,-0.10986328125,-0.59814453125,0.146484375,-0.20751953125,-0.244140625,0.86669921875,-0.29296875,-0.59814453125,0.08544921875,8.28857421875,-0.146484375,3.857421875,0.06103515625,6.89697265625,0.048828125,5.31005859375,-0.15869140625,-0.35400390625,-0.341796875,-0.87890625,0.09765625,-0.4638671875,0.03662109375,-0.7568359375,-0.37841796875,-0.20751953125,-0.0732421875,-0.68359375,-0.0244140625,-0.439453125,-0.03662109375,0.62255859375,-0.29296875,1.15966796875,-0.35400390625,0.48828125,-0.30517578125,-0.244140625,-0.42724609375,0.7080078125,-0.03662109375,1.11083984375,0.03662109375,0.47607421875,-0.0732421875,0.91552734375,0.29296875,0.74462890625,-0.06103515625,0.5615234375,0.390625,1.0498046875,0.03662109375,0.20751953125,0.08544921875,0.1953125,0.15869140625,0.244140625,0.20751953125,0.81787109375,-0.244140625,-0.01220703125,-0.03662109375,1.30615234375,-0.03662109375,-0.9765625,0.1953125,-0.341796875,0.0732421875,-1.0009765625,-0.20751953125,-0.7568359375,-0.1220703125,3.466796875,-0.03662109375,2.42919921875,-0.2197265625,2.8076171875,0.20751953125,2.4169921875,0.10986328125,-0.9521484375,-0.06103515625,-0.84228515625,-0.06103515625,-0.86669921875,0.03662109375,-0.4150390625,0.10986328125,0.59814453125,-0.06103515625,-0.76904296875,-0.146484375,-0.50048828125,0.03662109375,1.18408203125,-0.15869140625,0.390625,-0.18310546875,0.0244140625,-0.0732421875,0.03662109375,-0.244140625,0.1953125,-0.1953125,-0.0244140625,-0.13427734375,0.8056640625,-0.048828125,-0.48828125,-0.03662109375,-0.54931640625
