1,-0.6103515625,-0.3662109375,-0.03662109375,-0.32958984375,-0.1220703125,-0.4150390625,-0.03662109375,-0.0244140625,-0.048828125,-0.01220703125,-0.2685546875,-0.87890625,-0.244140625,1.06201171875,-0.1708984375,-0.1220703125,-0.13427734375,-0.62255859375,0.37841796875,-0.146484375,-0.1708984375,0.8544921875,0.20751953125,-0.6103515625,0.15869140625,-0.4150390625,0.20751953125,-0.732421875,-0.13427734375,0.927734375,-0.08544921875,0.2685546875,-0.3173828125,-0.35400390625,0.0732421875,-0.86669921875,-0.10986328125,-0.45166015625,-0.390625,-0.7568359375,-0.01220703125,-0.20751953125,0.146484375,-0.6591796875,0.0244140625,-0.4150390625,0.20751953125,0.69580078125,-0.08544921875,1.20849609375,-0.25634765625,0.47607421875,-0.2685546875,-0.25634765625,-0.32958984375,0.72021484375,0.146484375,7.275390625,-0.01220703125,8.55712890625,-0.439453125,5.18798828125,0.28076171875,7.12890625,-0.0244140625,0.32958984375,0.35400390625,1.025390625,-0.048828125,0.20751953125,0.0244140625,0.1708984375,0.28076171875,0.28076171875,-0.0244140625,0.72021484375,-0.13427734375,-0.01220703125,-0.146484375,1.318359375,0.09765625,-0.9765625,-0.06103515625,-0.37841796875,0.08544921875,-1.0009765625,-0.06103515625,-0.8056640625,0.1220703125,-1.9287109375,-0.244140625,-0.52490234375,0.10986328125,-0.54931640625,0.1953125,-1.4892578125,-0.29296875,-0.9521484375,-0.0244140625,-0.89111328125,-0.1708984375,-0.87890625,0.0732421875,-0.4150390625,0.1220703125,0.9033203125,-0.09765625,-0.28076171875,-0.09765625,-0.1708984375,0.1220703125,1.708984375,-0.3173828125,0.390625,0,0,-0.0732421875,0.03662109375,-0.0732421875,0.1708984375,-0.23193359375,-0.01220703125,-0.048828125,0.87890625,0.0732421875,-0.47607421875,0.09765625,-0.5126953125
1,-0.57373046875,-0.35400390625,-0.03662109375,-0.32958984375,-0.08544921875,-0.42724609375,-0.0244140625,-0.01220703125,-0.0732421875,0,-0.2685546875,-0.86669921875,-0.2685546875,1.07421875,-0.1953125,-0.13427734375,-0.09765625,-0.62255859375,0.28076171875,-0.146484375,-0.10986328125,0.8544921875,0,-0.5859375,0.13427734375,-0.3662109375,0.15869140625,-0.67138671875,-0.1708984375,1.03759765625,0,0.3662109375,-0.29296875,-0.32958984375,0.08544921875,-0.8544921875,-0.06103515625,-0.390625,-0.30517578125,-0.74462890625,-0.1708984375,-0.18310546875,0.15869140625,-0.64697265625,0.0244140625,-0.40283203125,0.18310546875,0.69580078125,-0.048828125,1.15966796875,-0.32958984375,0.47607421875,-0.2685546875,-0.20751953125,-0.3173828125,0.72021484375,0.10986328125,7.8369140625,0,9.14306640625,-0.439453125,5.5419921875,0.2685546875,7.6904296875,0.01220703125,0.25634765625,0.341796875,1.03759765625,0,0.20751953125,0,0.15869140625,0.2685546875,0.2685546875,-0.06103515625,0.7568359375,-0.146484375,-0.01220703125,-0.146484375,1.318359375,0.03662109375,-0.98876953125,-0.0732421875,-0.390625,0.15869140625,-1.0009765625,-0.146484375,-0.81787109375,0.0244140625,-2.1484375,-0.25634765625,-0.59814453125,0,-0.6591796875,0.2685546875,-1.6357421875,-0.20751953125,-0.98876953125,-0.01220703125,-0.89111328125,-0.1708984375,-0.87890625,0.0732421875,-0.40283203125,0.15869140625,0.42724609375,-0.1220703125,-0.5126953125,-0.048828125,-0.35400390625,0.13427734375,1.4404296875,-0.32958984375,0.390625,-0.01220703125,0,-0.0732421875,0.0244140625,-0.08544921875,0.18310546875,-0.23193359375,-0.01220703125,-0.0244140625,0.89111328125,0.048828125,-0.50048828125,0.10986328125,-0.47607421875
1,-0.5615234375,-0.35400390625,-0.06103515625,-0.30517578125,-0.08544921875,-0.4150390625,-0.03662109375,-0.0244140625,-0.048828125,-0.0244140625,-0.23193359375,-0.86669921875,-0.2685546875,1.08642578125,-0.1953125,-0.146484375,-0.048828125,-0.634765625,0.1708984375,-0.146484375,-0.048828125,0.8544921875,-0.15869140625,-0.6103515625,0.146484375,-0.23193359375,0.146484375,-0.54931640625,-0.146484375,1.20849609375,0.09765625,0.50048828125,-0.2197265625,-0.3173828125,0.0732421875,-0.8544921875,0.03662109375,-0.35400390625,-0.3173828125,-0.732421875,-0.29296875,-0.15869140625,0.13427734375,-0.64697265625,-0.01220703125,-0.439453125,0.1953125,0.67138671875,0.048828125,1.13525390625,-0.37841796875,0.50048828125,-0.23193359375,-0.146484375,-0.23193359375,0.72021484375,0.03662109375,8.14208984375,-0.03662109375,9.48486328125,-0.42724609375,5.7373046875,0.1953125,7.97119140625,0.08544921875,0.2197265625,0.30517578125,1.025390625,0.01220703125,0.20751953125,-0.06103515625,0.18310546875,0.2685546875,0.28076171875,-0.10986328125,0.76904296875,-0.08544921875,-0.01220703125,-0.1220703125,1.30615234375,0,-0.98876953125,-0.0732421875,-0.390625,0.15869140625,-1.0009765625,-0.18310546875,-0.81787109375,-0.08544921875,-2.1484375,-0.2685546875,-0.57373046875,-0.10986328125,-0.6591796875,0.30517578125,-1.66015625,-0.146484375,-0.96435546875,0.01220703125,-0.86669921875,-0.1708984375,-0.9033203125,-0.0244140625,-0.40283203125,0.1953125,0.15869140625,-0.13427734375,-0.6103515625,-0.01220703125,-0.4638671875,0.15869140625,1.28173828125,-0.32958984375,0.3662109375,-0.01220703125,0.01220703125,-0.08544921875,0.03662109375,-0.06103515625,0.146484375,-0.23193359375,-0.01220703125,-0.06103515625,0.86669921875,0.03662109375,-0.48828125,0.0732421875,-0.47607421875
1,-0.5126953125,-0.35400390625,-0.09765625,-0.32958984375,-0.06103515625,-0.4150390625,-0.0244140625,-0.0732421875,-0.06103515625,-0.01220703125,-0.23193359375,-0.87890625,-0.2685546875,1.0986328125,-0.20751953125,-0.1708984375,-0.08544921875,-0.634765625,0.09765625,-0.18310546875,-0.06103515625,0.8544921875,-0.28076171875,-0.5859375,0.2197265625,-0.01220703125,0.20751953125,-0.35400390625,-0.10986328125,1.42822265625,0.18310546875,0.7080078125,-0.09765625,-0.341796875,0.0244140625,-0.86669921875,0.1220703125,-0.35400390625,-0.341796875,-0.7568359375,-0.390625,-0.146484375,0.09765625,-0.64697265625,-0.0732421875,-0.439453125,0.1708984375,0.67138671875,0.08544921875,1.123046875,-0.4150390625,0.48828125,-0.20751953125,-0.13427734375,-0.10986328125,0.7080078125,-0.06103515625,8.203125,-0.01220703125,9.55810546875,-0.439453125,5.7861328125,0.13427734375,8.06884765625,0.13427734375,0.20751953125,0.2197265625,1.025390625,0.01220703125,0.20751953125,-0.08544921875,0.18310546875,0.25634765625,0.25634765625,-0.15869140625,0.76904296875,-0.048828125,-0.0244140625,-0.13427734375,1.28173828125,-0.048828125,-1.0009765625,-0.06103515625,-0.390625,0.1708984375,-0.98876953125,-0.18310546875,-0.81787109375,-0.244140625,-1.98974609375,-0.341796875,-0.45166015625,-0.18310546875,-0.54931640625,0.30517578125,-1.5869140625,-0.10986328125,-0.9521484375,0.0244140625,-0.86669921875,-0.146484375,-0.89111328125,-0.08544921875,-0.40283203125,0.10986328125,0.1953125,-0.18310546875,-0.62255859375,0,-0.45166015625,0.0732421875,1.30615234375,-0.30517578125,0.35400390625,0,0.01220703125,-0.08544921875,0.01220703125,-0.048828125,0.15869140625,-0.2197265625,-0.01220703125,-0.06103515625,0.830078125,0.0244140625,-0.52490234375,0.0244140625,-0.48828125
1,-0.4638671875,-0.341796875,-0.1220703125,-0.32958984375,-0.06103515625,-0.40283203125,-0.0244140625,-0.09765625,-0.0244140625,-0.0244140625,-0.20751953125,-0.86669921875,-0.244140625,1.08642578125,-0.2197265625,-0.18310546875,-0.1220703125,-0.6103515625,0.1220703125,-0.1708984375,-0.09765625,0.86669921875,-0.3662109375,-0.59814453125,0.10986328125,0.20751953125,0.15869140625,-0.1708984375,-0.146484375,1.6845703125,0.146484375,0.89111328125,-0.0244140625,-0.341796875,0.048828125,-0.87890625,0.15869140625,-0.341796875,-0.3662109375,-0.74462890625,-0.390625,-0.146484375,0.03662109375,-0.62255859375,-0.08544921875,-0.42724609375,0.18310546875,0.64697265625,0.13427734375,1.13525390625,-0.42724609375,0.47607421875,-0.23193359375,-0.10986328125,0.03662109375,0.7080078125,-0.1220703125,8.09326171875,0,9.423828125,-0.52490234375,5.76171875,0.10986328125,7.9345703125,0.1220703125,0.1953125,0.146484375,1.025390625,0.0244140625,0.2197265625,-0.13427734375,0.20751953125,0.1953125,0.25634765625,-0.15869140625,0.78125,0,-0.0244140625,-0.15869140625,1.2939453125,-0.09765625,-1.025390625,-0.03662109375,-0.390625,0.15869140625,-0.98876953125,-0.15869140625,-0.78125,-0.244140625,-1.74560546875,-0.35400390625,-0.3173828125,-0.10986328125,-0.42724609375,0.29296875,-1.4404296875,-0.1708984375,-0.9521484375,0.01220703125,-0.84228515625,-0.10986328125,-0.86669921875,-0.2197265625,-0.42724609375,0.1220703125,0.5859375,-0.1953125,-0.42724609375,0.03662109375,-0.29296875,0,1.47705078125,-0.2685546875,0.390625,0.01220703125,0.0244140625,-0.08544921875,0,-0.03662109375,0.1708984375,-0.2197265625,-0.01220703125,-0.09765625,0.81787109375,0.03662109375,-0.50048828125,-0.01220703125,-0.5126953125
1,-0.47607421875,-0.35400390625,-0.10986328125,-0.341796875,-0.0732421875,-0.40283203125,-0.0244140625,-0.10986328125,-0.01220703125,-0.03662109375,-0.1953125,-0.8544921875,-0.244140625,1.08642578125,-0.244140625,-0.2197265625,-0.1953125,-0.5859375,0.10986328125,-0.15869140625,-0.15869140625,0.86669921875,-0.30517578125,-0.59814453125,0.06103515625,0.42724609375,0.1708984375,0.01220703125,-0.1220703125,1.94091796875,0.06103515625,1.0986328125,0.03662109375,-0.32958984375,0.09765625,-0.8544921875,0.20751953125,-0.37841796875,-0.35400390625,-0.74462890625,-0.35400390625,-0.1708984375,-0.01220703125,-0.634765625,-0.09765625,-0.439453125,0.13427734375,0.634765625,0.18310546875,1.15966796875,-0.42724609375,0.45166015625,-0.2197265625,-0.13427734375,0.13427734375,0.68359375,-0.20751953125,7.82470703125,-0.13427734375,9.1552734375,-0.5859375,5.615234375,0.01220703125,7.666015625,0.09765625,0.2197265625,0.048828125,1.03759765625,0,0.23193359375,-0.1708984375,0.2197265625,0.13427734375,0.25634765625,-0.1708984375,0.8056640625,0.0732421875,-0.01220703125,-0.2197265625,1.2939453125,-0.10986328125,-1.03759765625,-0.048828125,-0.390625,0.13427734375,-0.98876953125,-0.0732421875,-0.78125,-0.20751953125,-1.513671875,-0.37841796875,-0.20751953125,-0.03662109375,-0.32958984375,0.2685546875,-1.2939453125,-0.28076171875,-0.96435546875,0.0244140625,-0.830078125,-0.08544921875,-0.86669921875,-0.3173828125,-0.4150390625,0.09765625,1.3427734375,-0.13427734375,-0.048828125,0.048828125,0.048828125,-0.01220703125,1.904296875,-0.25634765625,0.3662109375,0.01220703125,0.03662109375,-0.08544921875,0.0244140625,-0.048828125,0.20751953125,-0.23193359375,-0.0244140625,-0.13427734375,0.81787109375,0.06103515625,-0.50048828125,-0.03662109375,-0.52490234375
1,-0.4638671875,-0.3662109375,-0.13427734375,-0.3662109375,-0.0732421875,-0.4150390625,0,-0.09765625,-0.03662109375,-0.01220703125,-0.18310546875,-0.86669921875,-0.244140625,1.11083984375,-0.244140625,-0.20751953125,-0.244140625,-0.5859375,0.20751953125,-0.15869140625,-0.25634765625,0.87890625,-0.1953125,-0.59814453125,-0.0244140625,0.5859375,0.1708984375,0.146484375,-0.146484375,2.1484375,-0.048828125,1.2451171875,0.09765625,-0.35400390625,0.146484375,-0.87890625,0.1953125,-0.4150390625,-0.32958984375,-0.7568359375,-0.29296875,-0.18310546875,-0.03662109375,-0.62255859375,-0.08544921875,-0.439453125,0,0.634765625,0.18310546875,1.15966796875,-0.42724609375,0.45166015625,-0.1953125,-0.15869140625,0.23193359375,0.68359375,-0.28076171875,7.45849609375,-0.20751953125,8.80126953125,-0.59814453125,5.4443359375,-0.06103515625,7.31201171875,0.08544921875,0.23193359375,0,1.025390625,-0.03662109375,0.2197265625,-0.1953125,0.2197265625,0.08544921875,0.244140625,-0.18310546875,0.76904296875,0.09765625,0.01220703125,-0.244140625,1.2939453125,-0.06103515625,-1.025390625,-0.06103515625,-0.390625,0.1220703125,-0.96435546875,-0.01220703125,-0.74462890625,-0.1220703125,-1.37939453125,-0.3662109375,-0.146484375,0.10986328125,-0.23193359375,0.20751953125,-1.18408203125,-0.30517578125,-0.9765625,0.03662109375,-0.8544921875,-0.048828125,-0.86669921875,-0.3662109375,-0.42724609375,0.01220703125,2.45361328125,-0.13427734375,0.50048828125,0.048828125,0.537109375,-0.048828125,2.52685546875,-0.244140625,0.40283203125,0.0244140625,0.03662109375,-0.0732421875,0,-0.0732421875,0.2197265625,-0.23193359375,-0.06103515625,-0.13427734375,0.81787109375,0.06103515625,-0.50048828125,-0.0732421875,-0.52490234375
1,-0.439453125,-0.37841796875,-0.1220703125,-0.32958984375,-0.0732421875,-0.40283203125,0.01220703125,-0.10986328125,-0.01220703125,-0.01220703125,-0.13427734375,-0.87890625,-0.23193359375,1.0986328125,-0.25634765625,-0.18310546875,-0.25634765625,-0.5859375,0.244140625,-0.146484375,-0.3173828125,0.86669921875,-0.0244140625,-0.59814453125,-0.15869140625,0.69580078125,0.10986328125,0.23193359375,-0.1708984375,2.28271484375,-0.18310546875,1.35498046875,0.10986328125,-0.37841796875,0.23193359375,-0.87890625,0.15869140625,-0.4638671875,-0.2197265625,-0.7568359375,-0.244140625,-0.1953125,-0.01220703125,-0.634765625,-0.09765625,-0.42724609375,-0.0244140625,0.62255859375,0.2197265625,1.18408203125,-0.37841796875,0.42724609375,-0.23193359375,-0.18310546875,0.30517578125,0.69580078125,-0.30517578125,7.14111328125,-0.244140625,8.43505859375,-0.57373046875,5.28564453125,-0.1220703125,6.97021484375,0.06103515625,0.2685546875,-0.048828125,1.0498046875,-0.08544921875,0.23193359375,-0.23193359375,0.244140625,-0.01220703125,0.244140625,-0.1708984375,0.79345703125,0.1220703125,0.01220703125,-0.23193359375,1.2939453125,0,-1.01318359375,-0.0732421875,-0.40283203125,0.1220703125,-0.96435546875,0.03662109375,-0.7568359375,-0.03662109375,-1.35498046875,-0.32958984375,-0.10986328125,0.23193359375,-0.23193359375,0.10986328125,-1.1474609375,-0.37841796875,-0.9765625,-0.01220703125,-0.84228515625,-0.08544921875,-0.86669921875,-0.3662109375,-0.42724609375,0.0244140625,3.79638671875,-0.0732421875,1.220703125,0.0244140625,1.11083984375,-0.0244140625,3.25927734375,-0.23193359375,0.390625,0.03662109375,0.03662109375,-0.0732421875,-0.01220703125,-0.06103515625,0.20751953125,-0.244140625,-0.048828125,-0.13427734375,0.81787109375,0.06103515625,-0.50048828125,-0.048828125,-0.537109375
0,-0.40283203125,-0.390625,-0.146484375,-0.341796875,-0.08544921875,-0.4150390625,0.03662109375,-0.08544921875,0.03662109375,-0.01220703125,-0.13427734375,-0.87890625,-0.20751953125,1.07421875,-0.25634765625,-0.15869140625,-0.20751953125,-0.57373046875,0.25634765625,-0.146484375,-0.30517578125,0.87890625,0.06103515625,-0.5859375,-0.23193359375,0.7080078125,0.03662109375,0.244140625,-0.244140625,2.33154296875,-0.2685546875,1.35498046875,0.048828125,-0.40283203125,0.244140625,-0.87890625,0.06103515625,-0.47607421875,-0.2197265625,-0.74462890625,-0.1953125,-0.2197265625,0.048828125,-0.634765625,-0.08544921875,-0.4150390625,-0.0732421875,0.6103515625,0.1953125,1.20849609375,-0.3173828125,0.42724609375,-0.1708984375,-0.2197265625,0.37841796875,0.68359375,-0.32958984375,6.84814453125,-0.25634765625,8.06884765625,-0.48828125,5.11474609375,-0.20751953125,6.6650390625,0.048828125,0.29296875,-0.15869140625,1.025390625,-0.13427734375,0.23193359375,-0.23193359375,0.23193359375,-0.10986328125,0.25634765625,-0.18310546875,0.76904296875,0.09765625,0.01220703125,-0.1953125,1.2939453125,0.10986328125,-0.98876953125,-0.06103515625,-0.37841796875,0.146484375,-0.96435546875,0.06103515625,-0.78125,0.048828125,-1.416015625,-0.28076171875,-0.146484375,0.35400390625,-0.2197265625,0.0244140625,-1.15966796875,-0.3662109375,-1.0009765625,-0.03662109375,-0.84228515625,-0.09765625,-0.86669921875,-0.341796875,-0.42724609375,-0.0244140625,5.2978515625,-0.0244140625,1.98974609375,0,1.7333984375,0.01220703125,4.1259765625,-0.1953125,0.42724609375,0.03662109375,0.0244140625,-0.048828125,-0.01220703125,-0.0732421875,0.2197265625,-0.25634765625,-0.0732421875,-0.1220703125,0.81787109375,0.048828125,-0.48828125,-0.048828125,-0.54931640625
0,-0.32958984375,-0.37841796875,-0.13427734375,-0.32958984375,-0.0732421875,-0.4150390625,0.048828125,-0.03662109375,0.03662109375,0,-0.09765625,-0.86669921875,-0.18310546875,1.07421875,-0.2685546875,-0.13427734375,-0.1220703125,-0.57373046875,0.3173828125,-0.15869140625,-0.25634765625,0.87890625,0.10986328125,-0.6103515625,-0.3173828125,0.62255859375,-0.048828125,0.1953125,-0.341796875,2.2705078125,-0.35400390625,1.30615234375,0.048828125,-0.4150390625,0.2685546875,-0.87890625,-0.01220703125,-0.50048828125,-0.20751953125,-0.76904296875,-0.20751953125,-0.244140625,0.13427734375,-0.634765625,-0.08544921875,-0.42724609375,-0.09765625,0.59814453125,0.18310546875,1.171875,-0.244140625,0.439453125,-0.18310546875,-0.2197265625,0.40283203125,0.69580078125,-0.32958984375,6.62841796875,-0.20751953125,7.75146484375,-0.50048828125,4.98046875,-0.2197265625,6.4208984375,0.01220703125,0.2685546875,-0.20751953125,1.0498046875,-0.2197265625,0.23193359375,-0.20751953125,0.20751953125,-0.1708984375,0.2685546875,-0.13427734375,0.78125,0.08544921875,0.01220703125,-0.1708984375,1.30615234375,0.2197265625,-0.9521484375,-0.0732421875,-0.390625,0.13427734375,-0.96435546875,0.06103515625,-0.76904296875,0.08544921875,-1.55029296875,-0.2197265625,-0.23193359375,0.4638671875,-0.2685546875,0.01220703125,-1.1962890625,-0.35400390625,-1.0009765625,-0.048828125,-0.86669921875,-0.1220703125,-0.87890625,-0.30517578125,-0.42724609375,-0.048828125,6.77490234375,-0.03662109375,2.7587890625,-0.0244140625,2.38037109375,0.01220703125,4.9560546875,-0.15869140625,0.4150390625,0.03662109375,0.01220703125,-0.0732421875,-0.0244140625,-0.08544921875,0.23193359375,-0.28076171875,-0.0732421875,-0.09765625,0.8056640625,0.0244140625,-0.50048828125,-0.0244140625,-0.54931640625
0,-0.37841796875,-0.37841796875,-0.1220703125,-0.3173828125,-0.06103515625,-0.42724609375,0.03662109375,-0.048828125,0.048828125,-0.01220703125,-0.08544921875,-0.87890625,-0.146484375,1.07421875,-0.23193359375,-0.10986328125,-0.0244140625,-0.57373046875,0.2197265625,-0.15869140625,-0.10986328125,0.87890625,0.08544921875,-0.59814453125,-0.32958984375,0.47607421875,-0.0732421875,0.0732421875,-0.37841796875,2.1484375,-0.341796875,1.1962890625,0.048828125,-0.40283203125,0.30517578125,-0.86669921875,-0.08544921875,-0.5126953125,-0.1953125,-0.76904296875,-0.18310546875,-0.244140625,0.20751953125,-0.6591796875,-0.1220703125,-0.42724609375,-0.08544921875,0.62255859375,0.13427734375,1.171875,-0.15869140625,0.4638671875,-0.15869140625,-0.2197265625,0.42724609375,0.7080078125,-0.29296875,6.40869140625,-0.18310546875,7.45849609375,-0.52490234375,4.82177734375,-0.20751953125,6.2255859375,0.01220703125,0.244140625,-0.29296875,1.03759765625,-0.28076171875,0.2197265625,-0.15869140625,0.15869140625,-0.28076171875,0.28076171875,-0.0732421875,0.81787109375,0.08544921875,0.01220703125,-0.09765625,1.30615234375,0.25634765625,-0.96435546875,-0.09765625,-0.390625,0.13427734375,-0.96435546875,0.01220703125,-0.76904296875,0.13427734375,-1.708984375,-0.146484375,-0.3173828125,0.50048828125,-0.32958984375,0.03662109375,-1.2451171875,-0.390625,-1.01318359375,-0.06103515625,-0.87890625,-0.146484375,-0.89111328125,-0.25634765625,-0.42724609375,0.03662109375,8.06884765625,-0.08544921875,3.466796875,-0.06103515625,2.94189453125,0.06103515625,5.712890625,-0.15869140625,0.390625,0.03662109375,0.0244140625,-0.0732421875,-0.03662109375,-0.06103515625,0.2197265625,-0.29296875,-0.048828125,-0.048828125,0.830078125,-0.01220703125,-0.50048828125,-0.01220703125,-0.5615234375
0,-0.32958984375,-0.3662109375,-0.13427734375,-0.32958984375,-0.0732421875,-0.42724609375,0.048828125,-0.0244140625,0.0244140625,0.01220703125,-0.08544921875,-0.87890625,-0.1220703125,1.08642578125,-0.23193359375,-0.0732421875,0.048828125,-0.5859375,0.15869140625,-0.15869140625,0.0732421875,0.89111328125,-0.01220703125,-0.6103515625,-0.30517578125,0.29296875,-0.10986328125,-0.03662109375,-0.4150390625,1.98974609375,-0.29296875,1.07421875,0.06103515625,-0.390625,0.2685546875,-0.86669921875,-0.146484375,-0.48828125,-0.23193359375,-0.79345703125,-0.15869140625,-0.20751953125,0.244140625,-0.64697265625,-0.13427734375,-0.42724609375,-0.048828125,0.634765625,0.0732421875,1.123046875,-0.0732421875,0.47607421875,-0.048828125,-0.2197265625,0.439453125,0.69580078125,-0.28076171875,6.2255859375,-0.20751953125,7.1533203125,-0.48828125,4.65087890625,-0.1953125,6.005859375,0,0.20751953125,-0.341796875,1.03759765625,-0.30517578125,0.2197265625,-0.1220703125,0.146484375,-0.28076171875,0.244140625,-0.048828125,0.830078125,0.06103515625,0.01220703125,-0.048828125,1.318359375,0.244140625,-0.9521484375,-0.09765625,-0.37841796875,0.09765625,-0.9765625,-0.048828125,-0.78125,0.23193359375,-1.8310546875,-0.13427734375,-0.37841796875,0.4150390625,-0.37841796875,0.1220703125,-1.28173828125,-0.37841796875,-1.01318359375,-0.0732421875,-0.89111328125,-0.13427734375,-0.87890625,-0.1953125,-0.4150390625,0.01220703125,9.06982421875,-0.13427734375,4.01611328125,-0.10986328125,3.38134765625,0.0732421875,6.31103515625,-0.13427734375,0.37841796875,0.06103515625,0.0244140625,-0.06103515625,-0.03662109375,-0.048828125,0.1953125,-0.2685546875,-0.0244140625,-0.06103515625,0.81787109375,0,-0.537109375,-0.01220703125,-0.54931640625
0,-0.3173828125,-0.32958984375,-0.1220703125,-0.32958984375,-0.0732421875,-0.42724609375,0.06103515625,-0.0244140625,0.01220703125,0,-0.048828125,-0.87890625,-0.09765625,1.0986328125,-0.2197265625,-0.0732421875,0.15869140625,-0.5859375,0.13427734375,-0.146484375,0.1953125,0.87890625,-0.08544921875,-0.6103515625,-0.23193359375,0.1220703125,-0.03662109375,-0.18310546875,-0.4150390625,1.84326171875,-0.2197265625,0.9521484375,0.03662109375,-0.3662109375,0.18310546875,-0.86669921875,-0.10986328125,-0.439453125,-0.28076171875,-0.76904296875,-0.15869140625,-0.20751953125,0.29296875,-0.6591796875,-0.15869140625,-0.42724609375,0.03662109375,0.64697265625,0.06103515625,1.08642578125,-0.0244140625,0.47607421875,-0.0244140625,-0.1953125,0.4150390625,0.7080078125,-0.29296875,5.99365234375,-0.244140625,6.8359375,-0.47607421875,4.43115234375,-0.1953125,5.77392578125,-0.01220703125,0.1708984375,-0.341796875,1.025390625,-0.341796875,0.2197265625,-0.09765625,0.146484375,-0.32958984375,0.23193359375,-0.01220703125,0.87890625,0.0732421875,-0.01220703125,0,1.30615234375,0.23193359375,-0.98876953125,-0.10986328125,-0.390625,0.048828125,-0.9765625,-0.13427734375,-0.79345703125,0.20751953125,-1.91650390625,-0.08544921875,-0.4150390625,0.32958984375,-0.390625,0.2197265625,-1.26953125,-0.40283203125,-1.01318359375,-0.048828125,-0.87890625,-0.146484375,-0.87890625,-0.10986328125,-0.4150390625,0.01220703125,9.65576171875,-0.18310546875,4.345703125,-0.1708984375,3.6376953125,0.08544921875,6.65283203125,-0.09765625,0.37841796875,0.0732421875,0.01220703125,-0.08544921875,-0.048828125,-0.01220703125,0.1953125,-0.23193359375,-0.01220703125,-0.048828125,0.78125,0,-0.52490234375,-0.01220703125,-0.54931640625
0,-0.32958984375,-0.3173828125,-0.13427734375,-0.3173828125,-0.03662109375,-0.40283203125,0.048828125,-0.048828125,0.01220703125,-0.01220703125,-0.03662109375,-0.86669921875,-0.0732421875,1.11083984375,-0.2197265625,-0.10986328125,0.20751953125,-0.59814453125,0.08544921875,-0.1708984375,0.25634765625,0.8544921875,-0.146484375,-0.62255859375,-0.1220703125,0,0.01220703125,-0.28076171875,-0.390625,1.708984375,-0.13427734375,0.830078125,0.01220703125,-0.35400390625,0.0732421875,-0.87890625,-0.09765625,-0.4150390625,-0.32958984375,-0.76904296875,-0.08544921875,-0.1708984375,0.29296875,-0.6591796875,-0.15869140625,-0.45166015625,0.10986328125,0.634765625,0.06103515625,1.0498046875,0.0244140625,0.48828125,-0.048828125,-0.1708984375,0.35400390625,0.69580078125,-0.28076171875,5.712890625,-0.23193359375,6.48193359375,-0.32958984375,4.16259765625,-0.15869140625,5.46875,-0.048828125,0.146484375,-0.3662109375,1.025390625,-0.35400390625,0.2197265625,-0.1220703125,0.13427734375,-0.35400390625,0.2197265625,0.0244140625,0.87890625,0.09765625,-0.0244140625,0.06103515625,1.30615234375,0.15869140625,-0.9765625,-0.08544921875,-0.37841796875,0.0244140625,-1.0009765625,-0.20751953125,-0.81787109375,0.20751953125,-1.89208984375,-0.06103515625,-0.390625,0.2197265625,-0.3662109375,0.35400390625,-1.26953125,-0.47607421875,-1.0009765625,-0.03662109375,-0.9033203125,-0.10986328125,-0.86669921875,-0.03662109375,-0.40283203125,0.048828125,9.814453125,-0.18310546875,4.4677734375,-0.1953125,3.7109375,0.13427734375,6.75048828125,-0.09765625,0.341796875,0.06103515625,0,-0.0732421875,-0.048828125,0.01220703125,0.18310546875,-0.20751953125,-0.01220703125,-0.06103515625,0.78125,-0.01220703125,-0.52490234375,0,-0.57373046875
