1,-0.09765625,-0.35400390625,-0.08544921875,-0.32958984375,-0.09765625,-0.4150390625,-0.01220703125,-0.06103515625,-0.048828125,0,0,-0.9033203125,-0.2197265625,1.0986328125,-0.13427734375,-0.1220703125,0.23193359375,-0.57373046875,0.01220703125,-0.1953125,-0.0732421875,0.8544921875,-0.09765625,-0.5859375,-0.0244140625,-0.25634765625,-0.10986328125,-0.59814453125,-0.13427734375,1.171875,-0.2197265625,0.42724609375,-0.10986328125,-0.390625,-0.244140625,-0.86669921875,-0.03662109375,-0.50048828125,0,-0.78125,0.13427734375,-0.1953125,-0.5126953125,-0.67138671875,0.06103515625,-0.42724609375,0.13427734375,0.6103515625,-0.23193359375,1.08642578125,0.0244140625,0.45166015625,-0.146484375,-0.1708984375,-0.47607421875,0.7080078125,0.048828125,8.06884765625,0.3173828125,9.48486328125,-0.06103515625,5.9814453125,0.08544921875,8.0078125,0.0244140625,0.62255859375,-0.0244140625,1.025390625,0.03662109375,0.18310546875,-0.1708984375,0.2197265625,-0.01220703125,0.20751953125,-0.20751953125,0.732421875,0.3173828125,0.01220703125,-0.35400390625,1.3427734375,-0.09765625,-0.98876953125,-0.0732421875,-0.3662109375,-0.146484375,-0.9765625,0,-0.79345703125,-0.25634765625,-2.20947265625,-0.048828125,-0.6591796875,-0.048828125,-0.732421875,0.0732421875,-1.7578125,-0.01220703125,-0.9521484375,-0.341796875,-0.8544921875,-0.1708984375,-0.8544921875,0.06103515625,-0.341796875,0.146484375,0.244140625,0.2685546875,-0.537109375,-0.244140625,-0.35400390625,0.0732421875,1.45263671875,0.01220703125,0.390625,0,0.0244140625,-0.06103515625,0,-0.244140625,0.18310546875,-0.1220703125,-0.048828125,-0.1220703125,0.830078125,0,-0.50048828125,-0.08544921875,-0.54931640625
1,-0.1220703125,-0.35400390625,-0.06103515625,-0.32958984375,-0.13427734375,-0.4150390625,0,-0.048828125,-0.0244140625,0,0.03662109375,-0.9033203125,-0.23193359375,1.08642578125,-0.13427734375,-0.1220703125,0.146484375,-0.5615234375,0.0244140625,-0.1953125,-0.25634765625,0.84228515625,-0.048828125,-0.5859375,0.08544921875,-0.06103515625,0.03662109375,-0.40283203125,-0.03662109375,1.37939453125,-0.1708984375,0.64697265625,-0.13427734375,-0.40283203125,-0.1953125,-0.8544921875,-0.08544921875,-0.47607421875,0.0244140625,-0.78125,0.06103515625,-0.1953125,-0.57373046875,-0.68359375,0.0732421875,-0.4150390625,0.048828125,0.62255859375,-0.244140625,1.0986328125,0.0244140625,0.45166015625,-0.09765625,-0.1708984375,-0.47607421875,0.69580078125,0.03662109375,8.14208984375,0.341796875,9.53369140625,-0.1708984375,5.95703125,0.01220703125,8.0322265625,0.048828125,0.537109375,-0.08544921875,1.01318359375,-0.01220703125,0.1708984375,-0.18310546875,0.23193359375,-0.0732421875,0.20751953125,-0.1708984375,0.74462890625,0.32958984375,0,-0.341796875,1.30615234375,-0.09765625,-1.0009765625,-0.0732421875,-0.35400390625,-0.13427734375,-0.98876953125,-0.03662109375,-0.79345703125,-0.42724609375,-2.03857421875,-0.1220703125,-0.537109375,-0.1220703125,-0.68359375,0,-1.67236328125,-0.01220703125,-0.93994140625,-0.4150390625,-0.830078125,-0.18310546875,-0.830078125,0.06103515625,-0.341796875,0.10986328125,0.25634765625,0.23193359375,-0.54931640625,-0.20751953125,-0.3662109375,0.08544921875,1.4404296875,0,0.37841796875,-0.0244140625,0.03662109375,-0.048828125,-0.0244140625,-0.2197265625,0.1953125,-0.1220703125,-0.06103515625,-0.1220703125,0.8544921875,-0.01220703125,-0.50048828125,-0.10986328125,-0.537109375
1,-0.09765625,-0.35400390625,-0.08544921875,-0.35400390625,-0.1220703125,-0.40283203125,0,-0.048828125,-0.06103515625,0.01220703125,0.03662109375,-0.87890625,-0.244140625,1.07421875,-0.1220703125,-0.13427734375,0.0244140625,-0.5615234375,0.01220703125,-0.1953125,-0.439453125,0.84228515625,0.0244140625,-0.5859375,0.048828125,0.18310546875,0.048828125,-0.20751953125,-0.01220703125,1.6357421875,-0.1953125,0.86669921875,-0.18310546875,-0.390625,-0.13427734375,-0.8544921875,-0.1220703125,-0.439453125,0.0732421875,-0.7568359375,-0.0244140625,-0.18310546875,-0.59814453125,-0.6591796875,0.06103515625,-0.4150390625,-0.0244140625,0.59814453125,-0.23193359375,1.11083984375,0.0732421875,0.4150390625,-0.08544921875,-0.1953125,-0.4150390625,0.67138671875,0.09765625,7.99560546875,0.37841796875,9.36279296875,-0.1708984375,5.810546875,0.0244140625,7.84912109375,0,0.439453125,-0.146484375,1.03759765625,-0.0732421875,0.1953125,-0.13427734375,0.244140625,-0.13427734375,0.2197265625,-0.1220703125,0.69580078125,0.30517578125,0,-0.29296875,1.318359375,-0.08544921875,-0.9765625,-0.06103515625,-0.3662109375,-0.06103515625,-0.98876953125,-0.08544921875,-0.79345703125,-0.45166015625,-1.81884765625,-0.09765625,-0.40283203125,-0.10986328125,-0.57373046875,-0.0244140625,-1.5380859375,0.0244140625,-0.96435546875,-0.439453125,-0.84228515625,-0.146484375,-0.84228515625,0.048828125,-0.37841796875,0.2197265625,0.6103515625,0.20751953125,-0.37841796875,-0.09765625,-0.2685546875,0.0732421875,1.611328125,-0.01220703125,0.37841796875,-0.03662109375,0.0244140625,-0.06103515625,-0.0244140625,-0.1953125,0.18310546875,-0.1220703125,-0.0244140625,-0.13427734375,0.86669921875,0.01220703125,-0.5126953125,-0.1220703125,-0.537109375
1,-0.08544921875,-0.35400390625,-0.06103515625,-0.3662109375,-0.1220703125,-0.4150390625,0.03662109375,-0.03662109375,-0.06103515625,-0.01220703125,0.03662109375,-0.8544921875,-0.244140625,1.08642578125,-0.13427734375,-0.1220703125,-0.08544921875,-0.54931640625,0.01220703125,-0.1953125,-0.54931640625,0.8544921875,0.0244140625,-0.59814453125,0.06103515625,0.37841796875,0.0732421875,-0.0244140625,-0.0244140625,1.8798828125,-0.1220703125,1.06201171875,-0.1708984375,-0.37841796875,-0.048828125,-0.84228515625,-0.20751953125,-0.45166015625,0.1220703125,-0.7568359375,-0.15869140625,-0.18310546875,-0.52490234375,-0.6591796875,0.0244140625,-0.42724609375,-0.08544921875,0.62255859375,-0.20751953125,1.13525390625,0.08544921875,0.40283203125,-0.08544921875,-0.20751953125,-0.35400390625,0.6591796875,0.06103515625,7.75146484375,0.25634765625,9.09423828125,-0.28076171875,5.5908203125,-0.01220703125,7.53173828125,-0.0244140625,0.35400390625,-0.20751953125,1.03759765625,-0.15869140625,0.18310546875,-0.09765625,0.244140625,-0.20751953125,0.20751953125,-0.0732421875,0.76904296875,0.25634765625,-0.01220703125,-0.2197265625,1.33056640625,-0.10986328125,-0.9765625,-0.03662109375,-0.3662109375,-0.01220703125,-1.0009765625,-0.146484375,-0.8056640625,-0.439453125,-1.611328125,-0.0732421875,-0.29296875,-0.06103515625,-0.45166015625,-0.0244140625,-1.40380859375,0.01220703125,-0.93994140625,-0.42724609375,-0.8544921875,-0.09765625,-0.84228515625,0.03662109375,-0.3662109375,0.25634765625,1.3427734375,0.20751953125,-0.0244140625,0.01220703125,0.01220703125,0.09765625,1.9775390625,-0.0244140625,0.37841796875,-0.03662109375,0.0244140625,-0.08544921875,-0.01220703125,-0.18310546875,0.1953125,-0.10986328125,-0.0244140625,-0.13427734375,0.86669921875,0.03662109375,-0.50048828125,-0.15869140625,-0.5615234375
0,-0.06103515625,-0.341796875,-0.0732421875,-0.37841796875,-0.146484375,-0.4150390625,0.048828125,-0.06103515625,-0.048828125,-0.03662109375,0.06103515625,-0.89111328125,-0.244140625,1.0986328125,-0.13427734375,-0.13427734375,-0.10986328125,-0.54931640625,-0.0244140625,-0.20751953125,-0.5859375,0.86669921875,0.01220703125,-0.59814453125,0.0732421875,0.54931640625,0.03662109375,0.1220703125,-0.048828125,2.08740234375,-0.0732421875,1.20849609375,-0.146484375,-0.40283203125,0.06103515625,-0.87890625,-0.25634765625,-0.4638671875,0.1220703125,-0.74462890625,-0.30517578125,-0.1953125,-0.439453125,-0.6591796875,-0.0244140625,-0.439453125,-0.146484375,0.59814453125,-0.1708984375,1.123046875,0.08544921875,0.439453125,-0.0732421875,-0.20751953125,-0.244140625,0.6591796875,-0.0244140625,7.4462890625,0.20751953125,8.740234375,-0.341796875,5.37109375,-0.0732421875,7.2021484375,-0.03662109375,0.25634765625,-0.244140625,1.025390625,-0.1953125,0.18310546875,-0.048828125,0.244140625,-0.244140625,0.23193359375,-0.03662109375,0.72021484375,0.23193359375,0,-0.13427734375,1.30615234375,-0.0732421875,-0.98876953125,-0.01220703125,-0.35400390625,0.01220703125,-1.01318359375,-0.15869140625,-0.79345703125,-0.4150390625,-1.46484375,-0.06103515625,-0.2197265625,-0.10986328125,-0.341796875,0.0244140625,-1.30615234375,0.048828125,-0.96435546875,-0.390625,-0.8544921875,0,-0.84228515625,-0.01220703125,-0.3662109375,0.2685546875,2.42919921875,0.18310546875,0.52490234375,0.06103515625,0.47607421875,0.03662109375,2.5390625,-0.01220703125,0.390625,-0.048828125,0.0244140625,-0.0732421875,0,-0.1708984375,0.20751953125,-0.146484375,-0.0244140625,-0.09765625,0.8544921875,0.03662109375,-0.50048828125,-0.1708984375,-0.54931640625
0,-0.01220703125,-0.341796875,-0.048828125,-0.37841796875,-0.146484375,-0.4150390625,0.0732421875,-0.06103515625,-0.048828125,-0.03662109375,0.06103515625,-0.86669921875,-0.23193359375,1.07421875,-0.1220703125,-0.15869140625,-0.10986328125,-0.54931640625,-0.0732421875,-0.20751953125,-0.5615234375,0.87890625,-0.06103515625,-0.62255859375,0.06103515625,0.64697265625,-0.03662109375,0.20751953125,-0.1220703125,2.2216796875,-0.01220703125,1.33056640625,-0.146484375,-0.40283203125,0.1220703125,-0.89111328125,-0.29296875,-0.4638671875,0.13427734375,-0.7568359375,-0.4150390625,-0.2197265625,-0.3173828125,-0.634765625,-0.10986328125,-0.45166015625,-0.1953125,0.59814453125,-0.146484375,1.13525390625,0.0732421875,0.40283203125,-0.03662109375,-0.20751953125,-0.13427734375,0.6591796875,-0.0732421875,7.12890625,0.15869140625,8.36181640625,-0.37841796875,5.1513671875,-0.13427734375,6.87255859375,-0.06103515625,0.20751953125,-0.28076171875,1.03759765625,-0.20751953125,0.1953125,-0.0244140625,0.23193359375,-0.28076171875,0.2197265625,0.0244140625,0.7080078125,0.25634765625,0,-0.048828125,1.30615234375,-0.03662109375,-1.0009765625,0.048828125,-0.37841796875,0.01220703125,-1.0009765625,-0.146484375,-0.8056640625,-0.40283203125,-1.416015625,-0.03662109375,-0.1953125,-0.0732421875,-0.29296875,0.08544921875,-1.25732421875,0.03662109375,-0.93994140625,-0.28076171875,-0.87890625,0.08544921875,-0.8544921875,-0.048828125,-0.390625,0.2685546875,3.759765625,0.18310546875,1.2451171875,0.10986328125,1.06201171875,0.01220703125,3.28369140625,-0.0244140625,0.3662109375,-0.06103515625,0.01220703125,-0.0732421875,0,-0.1708984375,0.2197265625,-0.1708984375,-0.0244140625,-0.09765625,0.84228515625,0.0244140625,-0.48828125,-0.15869140625,-0.54931640625
0,-0.048828125,-0.35400390625,-0.03662109375,-0.37841796875,-0.18310546875,-0.40283203125,0.048828125,-0.06103515625,-0.048828125,-0.0244140625,0.0732421875,-0.86669921875,-0.2197265625,1.07421875,-0.09765625,-0.15869140625,-0.09765625,-0.537109375,-0.03662109375,-0.18310546875,-0.45166015625,0.86669921875,-0.146484375,-0.6103515625,0.048828125,0.634765625,-0.13427734375,0.20751953125,-0.20751953125,2.28271484375,-0.03662109375,1.33056640625,-0.09765625,-0.390625,0.146484375,-0.89111328125,-0.28076171875,-0.47607421875,0.03662109375,-0.78125,-0.48828125,-0.1953125,-0.20751953125,-0.62255859375,-0.18310546875,-0.45166015625,-0.20751953125,0.6103515625,-0.1220703125,1.1474609375,0.06103515625,0.4150390625,0.0244140625,-0.1953125,-0.01220703125,0.68359375,-0.146484375,6.8603515625,0.09765625,8.0322265625,-0.439453125,4.99267578125,-0.18310546875,6.60400390625,-0.08544921875,0.18310546875,-0.3173828125,1.03759765625,-0.2197265625,0.1708984375,-0.03662109375,0.23193359375,-0.29296875,0.23193359375,0.08544921875,0.74462890625,0.28076171875,0.01220703125,0.01220703125,1.33056640625,0.01220703125,-0.9765625,0.08544921875,-0.3662109375,-0.03662109375,-1.025390625,-0.0732421875,-0.8056640625,-0.3173828125,-1.46484375,-0.03662109375,-0.23193359375,-0.048828125,-0.29296875,0.146484375,-1.25732421875,0,-0.93994140625,-0.2197265625,-0.9033203125,0.146484375,-0.84228515625,-0.03662109375,-0.390625,0.1220703125,5.2490234375,0.1220703125,1.98974609375,0.10986328125,1.72119140625,-0.01220703125,4.150390625,0,0.390625,-0.048828125,0,-0.06103515625,0.01220703125,-0.15869140625,0.20751953125,-0.1953125,-0.01220703125,-0.09765625,0.830078125,0,-0.48828125,-0.146484375,-0.5615234375
0,-0.03662109375,-0.3662109375,-0.048828125,-0.3662109375,-0.1708984375,-0.390625,0.06103515625,-0.06103515625,-0.0732421875,-0.0244140625,0.09765625,-0.86669921875,-0.2197265625,1.07421875,-0.09765625,-0.18310546875,-0.06103515625,-0.537109375,-0.0732421875,-0.1708984375,-0.2685546875,0.8544921875,-0.23193359375,-0.6103515625,0.0732421875,0.5859375,-0.18310546875,0.18310546875,-0.29296875,2.23388671875,-0.06103515625,1.2939453125,-0.06103515625,-0.390625,0.146484375,-0.89111328125,-0.2685546875,-0.47607421875,-0.048828125,-0.78125,-0.50048828125,-0.2197265625,-0.13427734375,-0.59814453125,-0.23193359375,-0.4638671875,-0.23193359375,0.59814453125,-0.10986328125,1.1474609375,0.0732421875,0.42724609375,0.0732421875,-0.1708984375,0.09765625,0.69580078125,-0.2197265625,6.62841796875,0.09765625,7.7392578125,-0.4150390625,4.8828125,-0.2197265625,6.396484375,-0.13427734375,0.1953125,-0.30517578125,1.0498046875,-0.20751953125,0.18310546875,-0.0732421875,0.23193359375,-0.25634765625,0.23193359375,0.13427734375,0.74462890625,0.29296875,0.01220703125,0.06103515625,1.318359375,0.08544921875,-0.9765625,0.1220703125,-0.3662109375,-0.13427734375,-1.03759765625,-0.0244140625,-0.8056640625,-0.25634765625,-1.62353515625,-0.048828125,-0.29296875,-0.048828125,-0.32958984375,0.15869140625,-1.318359375,-0.0244140625,-0.93994140625,-0.1708984375,-0.91552734375,0.15869140625,-0.8544921875,0.03662109375,-0.35400390625,0,6.73828125,0.06103515625,2.77099609375,0.09765625,2.392578125,-0.03662109375,4.99267578125,-0.01220703125,0.37841796875,-0.06103515625,0.01220703125,-0.06103515625,0.01220703125,-0.146484375,0.1953125,-0.2197265625,-0.01220703125,-0.09765625,0.79345703125,-0.0244140625,-0.5126953125,-0.146484375,-0.54931640625
0,-0.03662109375,-0.3662109375,-0.03662109375,-0.35400390625,-0.1708984375,-0.40283203125,0.06103515625,-0.06103515625,-0.10986328125,-0.01220703125,0.08544921875,-0.86669921875,-0.2197265625,1.08642578125,-0.06103515625,-0.18310546875,-0.06103515625,-0.537109375,-0.048828125,-0.18310546875,-0.13427734375,0.86669921875,-0.2685546875,-0.634765625,0.0732421875,0.4150390625,-0.2197265625,0.048828125,-0.35400390625,2.1240234375,-0.15869140625,1.1962890625,-0.01220703125,-0.390625,0.146484375,-0.9033203125,-0.2685546875,-0.4638671875,-0.08544921875,-0.76904296875,-0.4150390625,-0.1953125,-0.146484375,-0.62255859375,-0.25634765625,-0.4638671875,-0.2197265625,0.634765625,-0.13427734375,1.13525390625,0.0732421875,0.42724609375,0.09765625,-0.15869140625,0.1708984375,0.69580078125,-0.20751953125,6.40869140625,0.08544921875,7.4462890625,-0.3662109375,4.7607421875,-0.2197265625,6.2255859375,-0.18310546875,0.20751953125,-0.29296875,1.0498046875,-0.15869140625,0.146484375,-0.09765625,0.2197265625,-0.23193359375,0.244140625,0.18310546875,0.74462890625,0.28076171875,0,0.08544921875,1.33056640625,0.146484375,-0.9765625,0.10986328125,-0.390625,-0.18310546875,-1.03759765625,0.0244140625,-0.79345703125,-0.15869140625,-1.7578125,-0.048828125,-0.35400390625,0.06103515625,-0.390625,0.15869140625,-1.35498046875,-0.03662109375,-0.93994140625,-0.1220703125,-0.9033203125,0.1220703125,-0.8544921875,0.06103515625,-0.3662109375,0,8.04443359375,0.01220703125,3.466796875,0.09765625,3.0029296875,-0.0244140625,5.74951171875,-0.03662109375,0.3662109375,-0.08544921875,0,-0.06103515625,-0.0244140625,-0.13427734375,0.1953125,-0.2197265625,0,-0.10986328125,0.8056640625,-0.06103515625,-0.5126953125,-0.13427734375,-0.54931640625
0,-0.03662109375,-0.390625,-0.0244140625,-0.341796875,-0.18310546875,-0.4150390625,0.0732421875,-0.06103515625,-0.09765625,0,0.08544921875,-0.89111328125,-0.2197265625,1.08642578125,-0.0244140625,-0.15869140625,-0.03662109375,-0.57373046875,-0.03662109375,-0.1953125,-0.01220703125,0.84228515625,-0.244140625,-0.634765625,0.06103515625,0.25634765625,-0.1953125,-0.09765625,-0.37841796875,1.9775390625,-0.244140625,1.06201171875,0.01220703125,-0.390625,0.13427734375,-0.9033203125,-0.30517578125,-0.4638671875,-0.18310546875,-0.76904296875,-0.3173828125,-0.1953125,-0.18310546875,-0.5859375,-0.20751953125,-0.45166015625,-0.2197265625,0.634765625,-0.15869140625,1.0986328125,0.10986328125,0.42724609375,0.09765625,-0.13427734375,0.25634765625,0.72021484375,-0.23193359375,6.2255859375,0.0244140625,7.177734375,-0.3173828125,4.62646484375,-0.244140625,6.0546875,-0.1953125,0.2197265625,-0.25634765625,1.025390625,-0.08544921875,0.15869140625,-0.146484375,0.23193359375,-0.1953125,0.23193359375,0.2685546875,0.78125,0.2685546875,-0.01220703125,0.0732421875,1.3427734375,0.20751953125,-1.01318359375,0.09765625,-0.3662109375,-0.2685546875,-1.025390625,0.0732421875,-0.78125,-0.048828125,-1.904296875,-0.09765625,-0.42724609375,0.0732421875,-0.45166015625,0.13427734375,-1.416015625,-0.01220703125,-0.9521484375,-0.0732421875,-0.91552734375,0.0732421875,-0.86669921875,0.0732421875,-0.32958984375,-0.06103515625,9.0576171875,-0.01220703125,4.0283203125,0.06103515625,3.43017578125,0,6.33544921875,-0.03662109375,0.37841796875,-0.08544921875,0.0244140625,-0.06103515625,-0.03662109375,-0.1220703125,0.1953125,-0.20751953125,-0.0244140625,-0.1220703125,0.76904296875,-0.06103515625,-0.5126953125,-0.146484375,-0.5615234375
0,-0.0244140625,-0.37841796875,-0.01220703125,-0.32958984375,-0.18310546875,-0.42724609375,0.048828125,-0.0732421875,-0.09765625,-0.0244140625,0.08544921875,-0.87890625,-0.23193359375,1.0986328125,-0.0244140625,-0.1708984375,-0.01220703125,-0.59814453125,0.048828125,-0.1708984375,0.048828125,0.8544921875,-0.146484375,-0.62255859375,0.0732421875,0.10986328125,-0.1708984375,-0.2197265625,-0.35400390625,1.806640625,-0.30517578125,0.927734375,0.0244140625,-0.3662109375,0.06103515625,-0.87890625,-0.3662109375,-0.45166015625,-0.18310546875,-0.76904296875,-0.146484375,-0.1953125,-0.20751953125,-0.57373046875,-0.146484375,-0.42724609375,-0.1953125,0.634765625,-0.18310546875,1.11083984375,0.13427734375,0.45166015625,0.09765625,-0.13427734375,0.3173828125,0.72021484375,-0.23193359375,5.9814453125,-0.03662109375,6.82373046875,-0.23193359375,4.4677734375,-0.29296875,5.79833984375,-0.2197265625,0.2197265625,-0.244140625,1.025390625,-0.048828125,0.146484375,-0.1708984375,0.2197265625,-0.20751953125,0.2197265625,0.30517578125,0.7568359375,0.28076171875,-0.01220703125,0.048828125,1.33056640625,0.25634765625,-1.0009765625,0.06103515625,-0.390625,-0.2685546875,-1.03759765625,0.08544921875,-0.78125,0,-1.953125,-0.1220703125,-0.439453125,0.1220703125,-0.47607421875,0.1220703125,-1.40380859375,0.0732421875,-0.927734375,-0.0732421875,-0.89111328125,0,-0.86669921875,0.09765625,-0.32958984375,-0.08544921875,9.66796875,-0.048828125,4.35791015625,-0.01220703125,3.7109375,0,6.689453125,-0.0244140625,0.3662109375,-0.08544921875,0.01220703125,-0.06103515625,-0.06103515625,-0.1220703125,0.1953125,-0.2197265625,-0.06103515625,-0.1220703125,0.78125,-0.08544921875,-0.52490234375,-0.13427734375,-0.57373046875
0,-0.0244140625,-0.390625,0,-0.341796875,-0.1953125,-0.42724609375,0.06103515625,-0.06103515625,-0.10986328125,0,0.09765625,-0.86669921875,-0.2197265625,1.08642578125,0,-0.15869140625,0.0244140625,-0.59814453125,0.1708984375,-0.18310546875,0.0244140625,0.86669921875,-0.0244140625,-0.6103515625,0.10986328125,-0.03662109375,-0.15869140625,-0.3173828125,-0.28076171875,1.6845703125,-0.35400390625,0.830078125,0,-0.341796875,0.01220703125,-0.89111328125,-0.4150390625,-0.45166015625,-0.1708984375,-0.7568359375,0.03662109375,-0.20751953125,-0.1953125,-0.57373046875,-0.0244140625,-0.390625,-0.18310546875,0.62255859375,-0.1953125,1.11083984375,0.1220703125,0.45166015625,0.06103515625,-0.13427734375,0.35400390625,0.7080078125,-0.1953125,5.67626953125,-0.08544921875,6.43310546875,-0.1708984375,4.21142578125,-0.30517578125,5.4931640625,-0.20751953125,0.23193359375,-0.18310546875,1.025390625,-0.048828125,0.18310546875,-0.18310546875,0.23193359375,-0.244140625,0.2197265625,0.30517578125,0.7568359375,0.25634765625,-0.0244140625,0.0244140625,1.35498046875,0.29296875,-0.98876953125,0.0244140625,-0.390625,-0.23193359375,-1.01318359375,0.06103515625,-0.7568359375,0.06103515625,-1.9287109375,-0.1220703125,-0.4150390625,0.1708984375,-0.45166015625,0.146484375,-1.37939453125,0.1220703125,-0.9033203125,-0.08544921875,-0.86669921875,-0.08544921875,-0.86669921875,0.10986328125,-0.35400390625,-0.08544921875,9.8388671875,-0.03662109375,4.443359375,-0.0732421875,3.77197265625,0,6.7626953125,-0.03662109375,0.35400390625,-0.10986328125,0.0244140625,-0.0732421875,-0.0732421875,-0.1220703125,0.18310546875,-0.2197265625,-0.048828125,-0.1220703125,0.74462890625,-0.03662109375,-0.52490234375,-0.13427734375,-0.5859375
0,0,-0.37841796875,-0.01220703125,-0.32958984375,-0.20751953125,-0.439453125,0.048828125,-0.0732421875,-0.1220703125,0.0244140625,0.146484375,-0.89111328125,-0.1953125,1.08642578125,0.01220703125,-0.146484375,0.03662109375,-0.62255859375,0.30517578125,-0.1708984375,-0.03662109375,0.8544921875,0.15869140625,-0.6103515625,0.03662109375,-0.09765625,-0.15869140625,-0.37841796875,-0.2197265625,1.59912109375,-0.37841796875,0.7568359375,-0.0732421875,-0.35400390625,-0.0732421875,-0.89111328125,-0.4638671875,-0.4638671875,-0.13427734375,-0.76904296875,0.15869140625,-0.1953125,-0.1708984375,-0.59814453125,0.048828125,-0.37841796875,-0.146484375,0.59814453125,-0.15869140625,1.0986328125,0.15869140625,0.439453125,0.048828125,-0.146484375,0.3662109375,0.69580078125,-0.15869140625,5.2978515625,-0.146484375,5.95703125,-0.0732421875,3.91845703125,-0.341796875,5.09033203125,-0.1708984375,0.23193359375,-0.1220703125,1.025390625,-0.06103515625,0.15869140625,-0.15869140625,0.23193359375,-0.244140625,0.23193359375,0.35400390625,0.74462890625,0.2197265625,-0.048828125,-0.0244140625,1.3427734375,0.3173828125,-1.01318359375,-0.01220703125,-0.37841796875,-0.15869140625,-1.025390625,0,-0.76904296875,0.10986328125,-1.8310546875,-0.146484375,-0.341796875,0.146484375,-0.4150390625,0.03662109375,-1.2939453125,0.20751953125,-0.91552734375,-0.10986328125,-0.87890625,-0.146484375,-0.87890625,0.13427734375,-0.341796875,-0.0732421875,9.5703125,-0.048828125,4.3212890625,-0.146484375,3.61328125,-0.01220703125,6.57958984375,-0.0244140625,0.341796875,-0.09765625,0.0244140625,-0.0732421875,-0.08544921875,-0.09765625,0.1953125,-0.2197265625,-0.048828125,-0.1220703125,0.74462890625,-0.01220703125,-0.5126953125,-0.1220703125,-0.57373046875
0,0,-0.3662109375,0.01220703125,-0.341796875,-0.23193359375,-0.42724609375,0.048828125,-0.08544921875,-0.15869140625,0.01220703125,0.15869140625,-0.86669921875,-0.20751953125,1.08642578125,0.03662109375,-0.15869140625,0.0244140625,-0.634765625,0.42724609375,-0.18310546875,-0.1220703125,0.81787109375,0.30517578125,-0.59814453125,0.09765625,-0.10986328125,-0.0732421875,-0.390625,-0.1220703125,1.57470703125,-0.32958984375,0.74462890625,-0.1708984375,-0.341796875,-0.1220703125,-0.86669921875,-0.48828125,-0.45166015625,-0.09765625,-0.74462890625,0.2197265625,-0.2197265625,-0.13427734375,-0.59814453125,0.09765625,-0.390625,-0.09765625,0.59814453125,-0.13427734375,1.0986328125,0.146484375,0.4638671875,0.048828125,-0.15869140625,0.390625,0.67138671875,-0.1220703125,4.833984375,-0.1953125,5.3955078125,0.06103515625,3.564453125,-0.4150390625,4.57763671875,-0.146484375,0.20751953125,-0.0244140625,1.01318359375,-0.048828125,0.18310546875,-0.146484375,0.2197265625,-0.18310546875,0.23193359375,0.3662109375,0.732421875,0.13427734375,-0.06103515625,-0.06103515625,1.30615234375,0.28076171875,-0.98876953125,-0.08544921875,-0.390625,-0.09765625,-1.03759765625,-0.10986328125,-0.78125,-0.06103515625,-1.6845703125,-0.244140625,-0.23193359375,0.06103515625,-0.28076171875,-0.048828125,-1.171875,0.2685546875,-0.91552734375,-0.0732421875,-0.86669921875,-0.1953125,-0.8544921875,0.09765625,-0.3662109375,-0.048828125,8.88671875,-0.01220703125,3.955078125,-0.1708984375,3.271484375,0.01220703125,6.16455078125,-0.048828125,0.341796875,-0.08544921875,0.0244140625,-0.0732421875,-0.06103515625,-0.09765625,0.1953125,-0.1953125,-0.06103515625,-0.1220703125,0.74462890625,0.03662109375,-0.5126953125,-0.08544921875,-0.54931640625
