0,-0.30517578125,-0.390625,0.01220703125,-0.3662109375,0.2197265625,-0.40283203125,-0.1220703125,-0.06103515625,0.244140625,-0.03662109375,-0.09765625,-0.86669921875,-0.1953125,1.11083984375,-0.28076171875,-0.15869140625,-0.25634765625,-0.5615234375,-0.1220703125,-0.1953125,0.01220703125,0.86669921875,-0.0732421875,-0.62255859375,-0.2197265625,-0.7080078125,0.13427734375,-1.11083984375,0.1708984375,0.52490234375,-0.048828125,-0.18310546875,-0.25634765625,-0.37841796875,-0.01220703125,-0.9033203125,0.01220703125,-0.47607421875,-0.01220703125,-0.7568359375,0.0732421875,-0.1708984375,0.09765625,-0.6591796875,-0.09765625,-0.4150390625,0.048828125,0.5859375,0.10986328125,1.11083984375,-0.29296875,0.42724609375,0.244140625,-0.08544921875,0.32958984375,0.74462890625,-0.09765625,1.3916015625,0.10986328125,0.9765625,-0.08544921875,1.2451171875,-0.59814453125,1.15966796875,0,0.72021484375,0.3173828125,1.06201171875,-0.03662109375,0.18310546875,0,0.23193359375,0.23193359375,0.23193359375,-0.146484375,0.8056640625,-0.15869140625,-0.03662109375,0.13427734375,1.3427734375,-0.341796875,-1.0009765625,-0.03662109375,-0.40283203125,-0.0244140625,-1.0009765625,-0.09765625,-0.81787109375,-0.3662109375,7.0556640625,-0.0244140625,4.21142578125,-0.25634765625,5.01708984375,-0.06103515625,4.736328125,-0.03662109375,-0.9765625,-0.01220703125,-0.8056640625,-0.09765625,-0.830078125,0.10986328125,-0.32958984375,0.03662109375,5.52978515625,0,2.05078125,-0.08544921875,1.74560546875,-0.20751953125,4.21142578125,0.146484375,0.35400390625,0.146484375,0.01220703125,-0.0732421875,-0.048828125,-0.1708984375,0.146484375,-0.03662109375,-0.10986328125,0.048828125,0.8056640625,0.01220703125,-0.5126953125,-0.01220703125,-0.57373046875
1,-0.28076171875,-0.3662109375,0.0244140625,-0.3662109375,0.20751953125,-0.4150390625,-0.1220703125,-0.03662109375,0.20751953125,-0.01220703125,-0.09765625,-0.87890625,-0.1953125,1.11083984375,-0.25634765625,-0.146484375,-0.3173828125,-0.5859375,-0.146484375,-0.20751953125,-0.03662109375,0.87890625,-0.048828125,-0.6103515625,-0.146484375,-0.5126953125,0.1708984375,-0.9765625,0.15869140625,0.7080078125,0.01220703125,-0.01220703125,-0.18310546875,-0.35400390625,0.01220703125,-0.89111328125,-0.0244140625,-0.4150390625,0.01220703125,-0.7568359375,-0.06103515625,-0.15869140625,0.20751953125,-0.6591796875,-0.10986328125,-0.40283203125,0,0.64697265625,0.15869140625,1.13525390625,-0.30517578125,0.439453125,0.15869140625,-0.10986328125,0.3662109375,0.732421875,0,1.2939453125,0.06103515625,1.06201171875,-0.0244140625,1.220703125,-0.5859375,1.03759765625,0.01220703125,0.830078125,0.30517578125,1.08642578125,-0.01220703125,0.1708984375,-0.0244140625,0.25634765625,0.20751953125,0.25634765625,-0.1953125,0.78125,-0.1708984375,-0.03662109375,0.09765625,1.35498046875,-0.30517578125,-0.98876953125,0,-0.37841796875,-0.03662109375,-0.98876953125,-0.10986328125,-0.830078125,-0.32958984375,6.65283203125,-0.0244140625,3.955078125,-0.1953125,4.7607421875,-0.0244140625,4.43115234375,-0.08544921875,-0.9765625,0.03662109375,-0.8056640625,-0.0732421875,-0.84228515625,0.146484375,-0.32958984375,-0.0244140625,5.1513671875,-0.048828125,1.84326171875,-0.10986328125,1.5625,-0.1953125,3.99169921875,0.10986328125,0.341796875,0.146484375,0,-0.06103515625,-0.0244140625,-0.1708984375,0.13427734375,-0.048828125,-0.10986328125,0.03662109375,0.79345703125,0.0244140625,-0.5126953125,0,-0.5615234375
1,-0.29296875,-0.3662109375,-0.01220703125,-0.35400390625,0.1953125,-0.40283203125,-0.1220703125,-0.03662109375,0.18310546875,0,-0.06103515625,-0.86669921875,-0.20751953125,1.11083984375,-0.244140625,-0.1220703125,-0.3173828125,-0.5859375,-0.18310546875,-0.18310546875,-0.048828125,0.8544921875,-0.0732421875,-0.5859375,-0.048828125,-0.30517578125,0.09765625,-0.84228515625,0.10986328125,0.8544921875,0.0732421875,0.13427734375,-0.0732421875,-0.35400390625,0.06103515625,-0.9033203125,-0.03662109375,-0.390625,0,-0.7568359375,-0.18310546875,-0.13427734375,0.30517578125,-0.6591796875,-0.1708984375,-0.40283203125,-0.01220703125,0.64697265625,0.20751953125,1.1474609375,-0.30517578125,0.45166015625,0.03662109375,-0.13427734375,0.37841796875,0.7080078125,0.048828125,1.30615234375,0.08544921875,1.2939453125,0.0244140625,1.28173828125,-0.5126953125,1.06201171875,0.048828125,0.9033203125,0.23193359375,1.0986328125,0.01220703125,0.1953125,-0.048828125,0.2685546875,0.1708984375,0.25634765625,-0.23193359375,0.76904296875,-0.146484375,-0.0244140625,0.048828125,1.35498046875,-0.23193359375,-0.98876953125,0.0244140625,-0.390625,-0.0732421875,-1.0009765625,-0.08544921875,-0.81787109375,-0.2685546875,5.9326171875,-0.0244140625,3.57666015625,-0.1220703125,4.33349609375,-0.048828125,3.91845703125,-0.146484375,-0.9765625,0.08544921875,-0.79345703125,-0.03662109375,-0.84228515625,0.1953125,-0.341796875,-0.1220703125,4.79736328125,-0.09765625,1.6357421875,-0.1220703125,1.416015625,-0.1953125,3.77197265625,0.08544921875,0.341796875,0.1708984375,0,-0.0732421875,-0.01220703125,-0.18310546875,0.1220703125,-0.0244140625,-0.10986328125,0.048828125,0.8056640625,0.01220703125,-0.50048828125,-0.01220703125,-0.54931640625
1,-0.25634765625,-0.3662109375,-0.01220703125,-0.341796875,0.1953125,-0.40283203125,-0.13427734375,-0.03662109375,0.15869140625,0.01220703125,-0.08544921875,-0.8544921875,-0.20751953125,1.0986328125,-0.23193359375,-0.1220703125,-0.2685546875,-0.6103515625,-0.20751953125,-0.20751953125,0.0244140625,0.89111328125,-0.1220703125,-0.59814453125,-0.08544921875,-0.1708984375,-0.0244140625,-0.7568359375,0,0.96435546875,0.13427734375,0.244140625,-0.0244140625,-0.35400390625,0.10986328125,-0.87890625,-0.0244140625,-0.3662109375,-0.048828125,-0.76904296875,-0.3173828125,-0.09765625,0.40283203125,-0.68359375,-0.2685546875,-0.4150390625,0.0244140625,0.68359375,0.29296875,1.15966796875,-0.3173828125,0.4638671875,-0.09765625,-0.146484375,0.341796875,0.7080078125,0.06103515625,1.50146484375,0.146484375,1.74560546875,0.10986328125,1.45263671875,-0.40283203125,1.26953125,0.1220703125,0.98876953125,0.1708984375,1.08642578125,-0.01220703125,0.18310546875,-0.09765625,0.25634765625,0.18310546875,0.28076171875,-0.28076171875,0.7568359375,-0.146484375,-0.03662109375,-0.01220703125,1.3427734375,-0.146484375,-1.0009765625,0.01220703125,-0.37841796875,-0.13427734375,-0.98876953125,-0.06103515625,-0.8056640625,-0.18310546875,5.0048828125,-0.03662109375,3.06396484375,-0.0244140625,3.77197265625,-0.10986328125,3.25927734375,-0.10986328125,-0.96435546875,0.1220703125,-0.78125,0.01220703125,-0.8544921875,0.244140625,-0.341796875,-0.15869140625,4.45556640625,-0.146484375,1.416015625,-0.10986328125,1.2451171875,-0.20751953125,3.57666015625,0.03662109375,0.341796875,0.18310546875,-0.0244140625,-0.06103515625,0.0244140625,-0.1708984375,0.10986328125,-0.01220703125,-0.1220703125,0.03662109375,0.8056640625,0.0244140625,-0.5126953125,-0.0244140625,-0.5615234375
1,-0.23193359375,-0.35400390625,-0.01220703125,-0.32958984375,0.18310546875,-0.40283203125,-0.13427734375,-0.048828125,0.146484375,0,-0.08544921875,-0.84228515625,-0.2197265625,1.0986328125,-0.23193359375,-0.13427734375,-0.18310546875,-0.62255859375,-0.23193359375,-0.18310546875,0.146484375,0.86669921875,-0.1708984375,-0.5859375,-0.048828125,-0.08544921875,-0.08544921875,-0.68359375,-0.01220703125,1.0009765625,0.18310546875,0.3173828125,-0.0244140625,-0.35400390625,0.146484375,-0.86669921875,-0.01220703125,-0.3662109375,-0.09765625,-0.76904296875,-0.3662109375,-0.10986328125,0.45166015625,-0.6591796875,-0.35400390625,-0.4150390625,0.09765625,0.68359375,0.37841796875,1.171875,-0.341796875,0.45166015625,-0.25634765625,-0.1953125,0.28076171875,0.7080078125,0.0244140625,1.9287109375,0.1708984375,2.38037109375,0.048828125,1.77001953125,-0.341796875,1.708984375,0.15869140625,1.06201171875,0.1220703125,1.07421875,-0.0244140625,0.1953125,-0.10986328125,0.25634765625,0.146484375,0.28076171875,-0.3173828125,0.74462890625,-0.10986328125,-0.03662109375,-0.08544921875,1.3427734375,-0.0732421875,-0.9765625,0,-0.390625,-0.1953125,-1.0009765625,0.0244140625,-0.81787109375,-0.10986328125,3.89404296875,-0.048828125,2.4658203125,0.10986328125,3.06396484375,-0.15869140625,2.4658203125,-0.0732421875,-0.96435546875,0.1220703125,-0.78125,0,-0.86669921875,0.25634765625,-0.341796875,-0.0732421875,4.08935546875,-0.15869140625,1.20849609375,-0.10986328125,1.0986328125,-0.2685546875,3.3447265625,0,0.32958984375,0.18310546875,-0.0244140625,-0.0732421875,0.048828125,-0.15869140625,0.13427734375,-0.0244140625,-0.1220703125,0.048828125,0.8056640625,0.01220703125,-0.50048828125,-0.01220703125,-0.5615234375
1,-0.18310546875,-0.32958984375,-0.0244140625,-0.32958984375,0.18310546875,-0.4150390625,-0.1220703125,-0.03662109375,0.1220703125,-0.01220703125,-0.08544921875,-0.8544921875,-0.2685546875,1.123046875,-0.20751953125,-0.146484375,-0.08544921875,-0.634765625,-0.244140625,-0.18310546875,0.25634765625,0.89111328125,-0.2685546875,-0.57373046875,-0.09765625,-0.0732421875,-0.1953125,-0.6591796875,-0.15869140625,1.025390625,0.09765625,0.32958984375,-0.03662109375,-0.341796875,0.1708984375,-0.87890625,-0.01220703125,-0.3662109375,-0.146484375,-0.79345703125,-0.341796875,-0.1220703125,0.4150390625,-0.67138671875,-0.4150390625,-0.4638671875,0.15869140625,0.6591796875,0.439453125,1.171875,-0.29296875,0.4638671875,-0.3662109375,-0.18310546875,0.18310546875,0.7080078125,0.01220703125,2.6123046875,0.25634765625,3.2470703125,0.06103515625,2.24609375,-0.25634765625,2.4169921875,0.15869140625,1.123046875,0.06103515625,1.07421875,-0.048828125,0.1953125,-0.15869140625,0.244140625,0.0732421875,0.29296875,-0.30517578125,0.732421875,-0.048828125,-0.01220703125,-0.1220703125,1.318359375,0,-0.9765625,0.01220703125,-0.40283203125,-0.2685546875,-1.01318359375,0.0732421875,-0.830078125,-0.0244140625,2.67333984375,-0.03662109375,1.8310546875,0.1708984375,2.294921875,-0.1953125,1.6357421875,0,-0.9521484375,0.13427734375,-0.79345703125,-0.0244140625,-0.86669921875,0.25634765625,-0.3173828125,0.06103515625,3.7109375,-0.146484375,1.025390625,-0.09765625,0.91552734375,-0.244140625,3.11279296875,-0.01220703125,0.341796875,0.1953125,-0.0244140625,-0.048828125,0.0244140625,-0.1708984375,0.15869140625,-0.03662109375,-0.1220703125,0.048828125,0.81787109375,0.01220703125,-0.50048828125,-0.0244140625,-0.537109375
1,-0.1220703125,-0.341796875,-0.01220703125,-0.32958984375,0.146484375,-0.40283203125,-0.09765625,-0.08544921875,0.1220703125,-0.01220703125,-0.048828125,-0.8544921875,-0.25634765625,1.13525390625,-0.2197265625,-0.15869140625,0,-0.634765625,-0.23193359375,-0.20751953125,0.390625,0.87890625,-0.30517578125,-0.5859375,-0.13427734375,-0.13427734375,-0.29296875,-0.67138671875,-0.18310546875,0.98876953125,0,0.2685546875,-0.0732421875,-0.35400390625,0.146484375,-0.86669921875,-0.0244140625,-0.390625,-0.23193359375,-0.78125,-0.244140625,-0.15869140625,0.37841796875,-0.6591796875,-0.42724609375,-0.48828125,0.1953125,0.64697265625,0.47607421875,1.18408203125,-0.2685546875,0.4638671875,-0.439453125,-0.20751953125,0.09765625,0.72021484375,0,3.4912109375,0.1953125,4.28466796875,0.1220703125,2.84423828125,-0.146484375,3.33251953125,0.146484375,1.15966796875,-0.01220703125,1.06201171875,-0.09765625,0.18310546875,-0.20751953125,0.23193359375,0.03662109375,0.2685546875,-0.30517578125,0.732421875,-0.048828125,-0.03662109375,-0.15869140625,1.3427734375,0.01220703125,-0.98876953125,-0.01220703125,-0.390625,-0.3173828125,-1.03759765625,0.0732421875,-0.81787109375,0.01220703125,1.416015625,-0.048828125,1.18408203125,0.18310546875,1.50146484375,-0.18310546875,0.78125,0.1220703125,-0.9521484375,0.146484375,-0.8056640625,-0.0244140625,-0.87890625,0.25634765625,-0.3173828125,0.09765625,3.23486328125,-0.146484375,0.8056640625,-0.13427734375,0.74462890625,-0.25634765625,2.8564453125,-0.01220703125,0.37841796875,0.18310546875,-0.01220703125,-0.0732421875,0,-0.15869140625,0.18310546875,-0.048828125,-0.08544921875,0.03662109375,0.830078125,0.01220703125,-0.5126953125,-0.06103515625,-0.54931640625
1,-0.0732421875,-0.3662109375,-0.048828125,-0.32958984375,0.1708984375,-0.42724609375,-0.06103515625,-0.08544921875,0.09765625,-0.03662109375,-0.048828125,-0.86669921875,-0.25634765625,1.11083984375,-0.2197265625,-0.1708984375,0.0244140625,-0.6103515625,-0.2197265625,-0.18310546875,0.47607421875,0.86669921875,-0.30517578125,-0.5859375,-0.048828125,-0.244140625,-0.23193359375,-0.7080078125,-0.13427734375,0.91552734375,-0.048828125,0.20751953125,-0.10986328125,-0.37841796875,0.10986328125,-0.9033203125,-0.0244140625,-0.45166015625,-0.25634765625,-0.79345703125,-0.10986328125,-0.1953125,0.32958984375,-0.67138671875,-0.390625,-0.50048828125,0.23193359375,0.634765625,0.52490234375,1.171875,-0.2197265625,0.4638671875,-0.52490234375,-0.18310546875,0,0.72021484375,-0.06103515625,4.5654296875,0.13427734375,5.40771484375,0.1220703125,3.52783203125,-0.0732421875,4.38232421875,0.1220703125,1.13525390625,-0.048828125,1.0498046875,-0.18310546875,0.18310546875,-0.20751953125,0.2197265625,-0.03662109375,0.28076171875,-0.28076171875,0.7080078125,-0.0244140625,-0.048828125,-0.146484375,1.33056640625,-0.01220703125,-0.96435546875,-0.03662109375,-0.40283203125,-0.30517578125,-1.03759765625,0.08544921875,-0.8056640625,0.03662109375,0.23193359375,-0.048828125,0.5859375,0.15869140625,0.76904296875,-0.18310546875,-0.01220703125,0.146484375,-0.93994140625,0.1708984375,-0.8056640625,-0.048828125,-0.89111328125,0.1708984375,-0.30517578125,0.1708984375,2.72216796875,-0.13427734375,0.54931640625,-0.15869140625,0.52490234375,-0.29296875,2.57568359375,-0.01220703125,0.390625,0.18310546875,0,-0.06103515625,-0.01220703125,-0.15869140625,0.1953125,-0.06103515625,-0.0732421875,0.048828125,0.84228515625,0.01220703125,-0.50048828125,-0.06103515625,-0.54931640625
1,-0.06103515625,-0.3662109375,-0.048828125,-0.32958984375,0.18310546875,-0.4150390625,-0.048828125,-0.0732421875,0.0732421875,-0.0244140625,-0.03662109375,-0.89111328125,-0.2685546875,1.0986328125,-0.1953125,-0.15869140625,0.048828125,-0.5859375,-0.146484375,-0.1708984375,0.52490234375,0.86669921875,-0.2685546875,-0.59814453125,-0.10986328125,-0.3662109375,-0.28076171875,-0.76904296875,-0.13427734375,0.86669921875,-0.1708984375,0.146484375,-0.1708984375,-0.37841796875,0.06103515625,-0.9033203125,-0.08544921875,-0.47607421875,-0.341796875,-0.79345703125,0.06103515625,-0.2197265625,0.25634765625,-0.67138671875,-0.28076171875,-0.50048828125,0.23193359375,0.62255859375,0.5126953125,1.123046875,-0.18310546875,0.4638671875,-0.54931640625,-0.18310546875,-0.048828125,0.74462890625,-0.048828125,5.62744140625,0.18310546875,6.5673828125,0.23193359375,4.23583984375,0.01220703125,5.4443359375,0.09765625,1.08642578125,-0.13427734375,1.03759765625,-0.25634765625,0.1708984375,-0.1953125,0.2197265625,-0.08544921875,0.2685546875,-0.29296875,0.76904296875,0.01220703125,-0.03662109375,-0.09765625,1.33056640625,-0.03662109375,-0.9521484375,-0.0244140625,-0.4150390625,-0.244140625,-1.0498046875,0.048828125,-0.8056640625,0.01220703125,-0.79345703125,-0.06103515625,0.0732421875,0.048828125,0.146484375,-0.18310546875,-0.67138671875,0.20751953125,-0.93994140625,0.18310546875,-0.830078125,-0.048828125,-0.87890625,0.09765625,-0.30517578125,0.30517578125,2.099609375,-0.08544921875,0.28076171875,-0.15869140625,0.29296875,-0.28076171875,2.30712890625,0,0.4150390625,0.1708984375,0.0244140625,-0.06103515625,-0.0244140625,-0.15869140625,0.20751953125,-0.06103515625,-0.06103515625,0.01220703125,0.84228515625,-0.01220703125,-0.50048828125,-0.08544921875,-0.537109375
1,-0.048828125,-0.3662109375,-0.06103515625,-0.3173828125,0.20751953125,-0.4150390625,-0.048828125,-0.0732421875,0.0732421875,-0.03662109375,-0.03662109375,-0.86669921875,-0.29296875,1.0986328125,-0.20751953125,-0.15869140625,0.048828125,-0.57373046875,-0.06103515625,-0.18310546875,0.52490234375,0.8544921875,-0.13427734375,-0.6103515625,-0.1953125,-0.45166015625,-0.30517578125,-0.8056640625,-0.06103515625,0.830078125,-0.25634765625,0.1220703125,-0.244140625,-0.4150390625,0,-0.89111328125,-0.09765625,-0.50048828125,-0.341796875,-0.79345703125,0.2197265625,-0.23193359375,0.244140625,-0.67138671875,-0.146484375,-0.50048828125,0.1953125,0.5859375,0.48828125,1.0986328125,-0.146484375,0.45166015625,-0.57373046875,-0.18310546875,-0.13427734375,0.74462890625,-0.048828125,6.62841796875,0.1953125,7.60498046875,0.28076171875,4.89501953125,0.0244140625,6.43310546875,0.048828125,1.06201171875,-0.18310546875,1.025390625,-0.29296875,0.15869140625,-0.15869140625,0.20751953125,-0.13427734375,0.23193359375,-0.25634765625,0.7568359375,0.03662109375,-0.03662109375,-0.048828125,1.30615234375,-0.0732421875,-0.9765625,-0.03662109375,-0.37841796875,-0.146484375,-1.0498046875,0.01220703125,-0.81787109375,-0.03662109375,-1.55029296875,-0.08544921875,-0.3173828125,-0.06103515625,-0.28076171875,-0.1953125,-1.171875,0.15869140625,-0.96435546875,0.2197265625,-0.830078125,-0.06103515625,-0.87890625,0.0244140625,-0.28076171875,0.32958984375,1.4892578125,0.01220703125,0.01220703125,-0.146484375,0.0732421875,-0.30517578125,2.001953125,0,0.42724609375,0.1708984375,0.03662109375,-0.06103515625,-0.06103515625,-0.15869140625,0.20751953125,-0.048828125,-0.03662109375,0.0244140625,0.8544921875,-0.03662109375,-0.5126953125,-0.08544921875,-0.50048828125
1,0,-0.390625,-0.0732421875,-0.341796875,0.2197265625,-0.40283203125,-0.03662109375,-0.06103515625,0.0732421875,-0.03662109375,-0.0244140625,-0.86669921875,-0.3173828125,1.08642578125,-0.1953125,-0.13427734375,0.01220703125,-0.57373046875,0.0732421875,-0.1953125,0.50048828125,0.86669921875,0.0244140625,-0.6103515625,-0.1708984375,-0.5126953125,-0.1953125,-0.8056640625,0.01220703125,0.86669921875,-0.23193359375,0.146484375,-0.28076171875,-0.390625,-0.06103515625,-0.9033203125,-0.10986328125,-0.48828125,-0.341796875,-0.78125,0.28076171875,-0.244140625,0.1953125,-0.67138671875,-0.03662109375,-0.48828125,0.146484375,0.59814453125,0.390625,1.08642578125,-0.09765625,0.45166015625,-0.57373046875,-0.18310546875,-0.2197265625,0.74462890625,0.03662109375,7.421875,0.1953125,8.4716796875,0.29296875,5.419921875,0.06103515625,7.23876953125,0.01220703125,0.96435546875,-0.2197265625,1.03759765625,-0.341796875,0.146484375,-0.09765625,0.2197265625,-0.2197265625,0.244140625,-0.2197265625,0.78125,0.048828125,-0.048828125,0.0244140625,1.318359375,-0.09765625,-0.9765625,-0.048828125,-0.390625,-0.06103515625,-1.0498046875,-0.0732421875,-0.79345703125,-0.13427734375,-2.05078125,-0.09765625,-0.5615234375,-0.15869140625,-0.6103515625,-0.1953125,-1.50146484375,0.0732421875,-0.9765625,0.25634765625,-0.830078125,-0.1220703125,-0.86669921875,-0.03662109375,-0.28076171875,0.3173828125,0.89111328125,0.06103515625,-0.25634765625,-0.1708984375,-0.15869140625,-0.32958984375,1.708984375,0,0.4150390625,0.15869140625,0.0244140625,-0.06103515625,-0.08544921875,-0.15869140625,0.1953125,-0.03662109375,-0.0244140625,0,0.84228515625,-0.048828125,-0.5126953125,-0.10986328125,-0.5126953125
1,0.01220703125,-0.3662109375,-0.048828125,-0.35400390625,0.20751953125,-0.4150390625,-0.048828125,-0.0732421875,0.048828125,-0.03662109375,-0.01220703125,-0.8544921875,-0.3173828125,1.08642578125,-0.1708984375,-0.146484375,-0.048828125,-0.57373046875,0.18310546875,-0.20751953125,0.4150390625,0.86669921875,0.15869140625,-0.6103515625,-0.25634765625,-0.4638671875,-0.1953125,-0.74462890625,0.0244140625,0.96435546875,-0.244140625,0.244140625,-0.2685546875,-0.390625,-0.1220703125,-0.89111328125,-0.1220703125,-0.50048828125,-0.390625,-0.76904296875,0.28076171875,-0.23193359375,0.1953125,-0.64697265625,0.06103515625,-0.45166015625,0.10986328125,0.5859375,0.28076171875,1.08642578125,-0.09765625,0.45166015625,-0.54931640625,-0.1708984375,-0.2685546875,0.7568359375,0.0732421875,7.9833984375,0.1220703125,9.08203125,0.30517578125,5.76171875,0.0732421875,7.763671875,0,0.84228515625,-0.244140625,1.0498046875,-0.37841796875,0.15869140625,-0.01220703125,0.2197265625,-0.2685546875,0.25634765625,-0.2197265625,0.81787109375,0.0732421875,-0.048828125,0.10986328125,1.318359375,-0.13427734375,-0.96435546875,-0.03662109375,-0.37841796875,0.0244140625,-1.03759765625,-0.15869140625,-0.8056640625,-0.1953125,-2.28271484375,-0.13427734375,-0.68359375,-0.244140625,-0.74462890625,-0.23193359375,-1.67236328125,0.048828125,-0.98876953125,0.2685546875,-0.84228515625,-0.15869140625,-0.84228515625,-0.06103515625,-0.2685546875,0.3173828125,0.40283203125,0.13427734375,-0.47607421875,-0.1708984375,-0.341796875,-0.29296875,1.4892578125,-0.0244140625,0.40283203125,0.146484375,0.0244140625,-0.06103515625,-0.09765625,-0.1708984375,0.18310546875,-0.03662109375,-0.01220703125,-0.01220703125,0.830078125,-0.0732421875,-0.5126953125,-0.08544921875,-0.5126953125
1,0.06103515625,-0.37841796875,-0.0732421875,-0.40283203125,0.20751953125,-0.42724609375,-0.03662109375,-0.06103515625,0.048828125,-0.0244140625,-0.01220703125,-0.86669921875,-0.30517578125,1.0986328125,-0.1708984375,-0.1708984375,-0.18310546875,-0.57373046875,0.2197265625,-0.2197265625,0.32958984375,0.8544921875,0.2685546875,-0.59814453125,-0.20751953125,-0.32958984375,-0.10986328125,-0.62255859375,0.0244140625,1.13525390625,-0.1953125,0.4150390625,-0.25634765625,-0.37841796875,-0.1953125,-0.9033203125,-0.03662109375,-0.50048828125,-0.40283203125,-0.76904296875,0.1708984375,-0.20751953125,0.18310546875,-0.634765625,0.08544921875,-0.42724609375,0.10986328125,0.59814453125,0.1953125,1.11083984375,-0.10986328125,0.4638671875,-0.50048828125,-0.1708984375,-0.341796875,0.72021484375,0.13427734375,8.30078125,0.08544921875,9.423828125,0.32958984375,5.9814453125,0.048828125,8.0322265625,-0.0244140625,0.67138671875,-0.23193359375,1.0498046875,-0.40283203125,0.1953125,0.0244140625,0.23193359375,-0.29296875,0.23193359375,-0.23193359375,0.8056640625,0.08544921875,-0.048828125,0.1708984375,1.30615234375,-0.1953125,-0.9521484375,-0.0244140625,-0.4150390625,0.06103515625,-1.025390625,-0.1953125,-0.81787109375,-0.25634765625,-2.28271484375,-0.18310546875,-0.6591796875,-0.2197265625,-0.7568359375,-0.2685546875,-1.69677734375,0.01220703125,-0.96435546875,0.30517578125,-0.830078125,-0.1953125,-0.84228515625,-0.0732421875,-0.2685546875,0.244140625,0.13427734375,0.1953125,-0.6103515625,-0.18310546875,-0.439453125,-0.23193359375,1.35498046875,-0.03662109375,0.37841796875,0.1220703125,0.01220703125,-0.0732421875,-0.08544921875,-0.1953125,0.18310546875,-0.03662109375,-0.0244140625,-0.0244140625,0.81787109375,-0.048828125,-0.50048828125,-0.0732421875,-0.5126953125
1,0.08544921875,-0.37841796875,-0.0732421875,-0.390625,0.1953125,-0.45166015625,-0.048828125,-0.08544921875,0.03662109375,-0.0244140625,0,-0.84228515625,-0.29296875,1.08642578125,-0.13427734375,-0.18310546875,-0.25634765625,-0.54931640625,0.20751953125,-0.23193359375,0.25634765625,0.86669921875,0.30517578125,-0.57373046875,-0.08544921875,-0.13427734375,0.03662109375,-0.45166015625,0.0244140625,1.3427734375,-0.08544921875,0.6103515625,-0.20751953125,-0.3662109375,-0.2197265625,-0.86669921875,-0.03662109375,-0.47607421875,-0.37841796875,-0.76904296875,-0.01220703125,-0.20751953125,0.244140625,-0.634765625,0.08544921875,-0.40283203125,0.1220703125,0.6103515625,0.13427734375,1.11083984375,-0.10986328125,0.439453125,-0.4150390625,-0.2197265625,-0.35400390625,0.72021484375,0.20751953125,8.31298828125,0.03662109375,9.4970703125,0.30517578125,6.005859375,0.048828125,8.06884765625,-0.03662109375,0.5126953125,-0.25634765625,1.03759765625,-0.35400390625,0.20751953125,0.0732421875,0.23193359375,-0.32958984375,0.244140625,-0.20751953125,0.79345703125,0.1220703125,-0.03662109375,0.23193359375,1.318359375,-0.1953125,-0.9521484375,-0.01220703125,-0.390625,0.06103515625,-1.0009765625,-0.18310546875,-0.8056640625,-0.37841796875,-2.1240234375,-0.244140625,-0.59814453125,-0.23193359375,-0.6591796875,-0.341796875,-1.6357421875,-0.03662109375,-0.9521484375,0.25634765625,-0.81787109375,-0.23193359375,-0.8544921875,-0.06103515625,-0.28076171875,0.15869140625,0.1708984375,0.2197265625,-0.59814453125,-0.20751953125,-0.40283203125,-0.18310546875,1.3916015625,0,0.3662109375,0.0732421875,0,-0.06103515625,-0.09765625,-0.20751953125,0.15869140625,-0.03662109375,-0.048828125,-0.03662109375,0.79345703125,-0.03662109375,-0.50048828125,-0.048828125,-0.52490234375
