1,0.08544921875,-0.35400390625,-0.0732421875,-0.40283203125,0.1953125,-0.45166015625,-0.06103515625,-0.08544921875,0.03662109375,-0.0244140625,0.0244140625,-0.84228515625,-0.28076171875,1.08642578125,-0.13427734375,-0.1708984375,-0.29296875,-0.57373046875,0.146484375,-0.23193359375,0.2197265625,0.86669921875,0.23193359375,-0.5859375,-0.08544921875,0.10986328125,-0.0244140625,-0.25634765625,-0.048828125,1.5869140625,-0.01220703125,0.830078125,-0.18310546875,-0.3662109375,-0.244140625,-0.8544921875,0.0244140625,-0.439453125,-0.35400390625,-0.7568359375,-0.20751953125,-0.18310546875,0.25634765625,-0.634765625,0.03662109375,-0.3662109375,0.15869140625,0.62255859375,0.09765625,1.15966796875,-0.1708984375,0.45166015625,-0.30517578125,-0.23193359375,-0.30517578125,0.72021484375,0.30517578125,8.1298828125,0,9.38720703125,0.30517578125,5.8837890625,0.10986328125,7.87353515625,-0.09765625,0.3662109375,-0.244140625,1.03759765625,-0.32958984375,0.23193359375,0.06103515625,0.23193359375,-0.29296875,0.2685546875,-0.146484375,0.8056640625,0.1708984375,-0.01220703125,0.244140625,1.318359375,-0.18310546875,-0.9521484375,0,-0.390625,0.03662109375,-0.98876953125,-0.13427734375,-0.79345703125,-0.341796875,-1.904296875,-0.18310546875,-0.47607421875,-0.10986328125,-0.54931640625,-0.32958984375,-1.52587890625,-0.01220703125,-0.9521484375,0.2685546875,-0.81787109375,-0.2197265625,-0.8544921875,0,-0.29296875,0.20751953125,0.54931640625,0.1708984375,-0.390625,-0.18310546875,-0.244140625,-0.09765625,1.5869140625,0,0.3662109375,0.03662109375,-0.01220703125,-0.0732421875,-0.048828125,-0.20751953125,0.146484375,-0.06103515625,-0.03662109375,-0.03662109375,0.81787109375,-0.0244140625,-0.48828125,-0.0732421875,-0.52490234375
0,0.13427734375,-0.3662109375,-0.0732421875,-0.40283203125,0.244140625,-0.4638671875,-0.048828125,-0.09765625,0.03662109375,-0.01220703125,0.01220703125,-0.84228515625,-0.29296875,1.0986328125,-0.13427734375,-0.18310546875,-0.29296875,-0.59814453125,0.048828125,-0.2197265625,0.2197265625,0.87890625,0.15869140625,-0.5859375,0,0.32958984375,-0.048828125,-0.08544921875,-0.0732421875,1.8310546875,0.0732421875,1.0498046875,-0.13427734375,-0.341796875,-0.23193359375,-0.8544921875,0.0732421875,-0.4150390625,-0.3662109375,-0.76904296875,-0.32958984375,-0.1708984375,0.20751953125,-0.64697265625,-0.048828125,-0.35400390625,0.1708984375,0.62255859375,0.0732421875,1.15966796875,-0.1708984375,0.439453125,-0.1953125,-0.20751953125,-0.30517578125,0.7080078125,0.35400390625,7.8369140625,-0.10986328125,9.11865234375,0.2685546875,5.6884765625,0.1220703125,7.5927734375,-0.13427734375,0.2685546875,-0.1953125,1.03759765625,-0.2685546875,0.244140625,0.03662109375,0.23193359375,-0.2685546875,0.28076171875,-0.09765625,0.81787109375,0.1708984375,0.01220703125,0.23193359375,1.30615234375,-0.13427734375,-0.93994140625,0,-0.390625,0.01220703125,-0.98876953125,-0.0244140625,-0.8056640625,-0.30517578125,-1.6845703125,-0.15869140625,-0.3662109375,0.01220703125,-0.42724609375,-0.341796875,-1.40380859375,-0.03662109375,-0.93994140625,0.23193359375,-0.8056640625,-0.1953125,-0.8544921875,0.06103515625,-0.30517578125,0.23193359375,1.318359375,0.15869140625,-0.03662109375,-0.1220703125,0.06103515625,-0.0244140625,1.9775390625,0.0244140625,0.35400390625,0.0244140625,0,-0.048828125,-0.048828125,-0.18310546875,0.18310546875,-0.048828125,-0.0732421875,-0.048828125,0.8056640625,-0.0244140625,-0.48828125,-0.048828125,-0.537109375
0,0.15869140625,-0.37841796875,-0.10986328125,-0.390625,0.244140625,-0.45166015625,-0.048828125,-0.0732421875,0.048828125,-0.01220703125,0.01220703125,-0.84228515625,-0.30517578125,1.0986328125,-0.1220703125,-0.18310546875,-0.244140625,-0.59814453125,-0.0732421875,-0.1953125,0.244140625,0.87890625,-0.01220703125,-0.5859375,0.08544921875,0.52490234375,-0.08544921875,0.06103515625,-0.048828125,2.001953125,0.1708984375,1.23291015625,-0.13427734375,-0.35400390625,-0.2197265625,-0.84228515625,0.10986328125,-0.4150390625,-0.3173828125,-0.76904296875,-0.37841796875,-0.1708984375,0.15869140625,-0.6591796875,-0.1220703125,-0.37841796875,0.1708984375,0.62255859375,0.01220703125,1.171875,-0.1953125,0.45166015625,-0.08544921875,-0.18310546875,-0.29296875,0.69580078125,0.3173828125,7.4951171875,-0.1220703125,8.77685546875,0.23193359375,5.46875,0.10986328125,7.23876953125,-0.1708984375,0.13427734375,-0.18310546875,1.025390625,-0.20751953125,0.25634765625,-0.01220703125,0.2197265625,-0.23193359375,0.25634765625,-0.0732421875,0.79345703125,0.1953125,0.01220703125,0.1953125,1.30615234375,-0.06103515625,-0.9521484375,-0.01220703125,-0.390625,-0.0244140625,-0.98876953125,0.06103515625,-0.8056640625,-0.2685546875,-1.52587890625,-0.08544921875,-0.29296875,0.13427734375,-0.341796875,-0.3662109375,-1.3427734375,-0.0244140625,-0.91552734375,0.18310546875,-0.8056640625,-0.15869140625,-0.8544921875,0.10986328125,-0.3173828125,0.20751953125,2.42919921875,0.03662109375,0.5126953125,-0.10986328125,0.5126953125,0.01220703125,2.5634765625,0.048828125,0.341796875,0,0,-0.06103515625,-0.03662109375,-0.1708984375,0.1953125,-0.0732421875,-0.0732421875,-0.06103515625,0.79345703125,-0.0244140625,-0.48828125,-0.06103515625,-0.5615234375
0,0.18310546875,-0.35400390625,-0.1220703125,-0.3662109375,0.2197265625,-0.439453125,-0.06103515625,-0.0732421875,0.0244140625,-0.01220703125,0.01220703125,-0.86669921875,-0.30517578125,1.11083984375,-0.10986328125,-0.15869140625,-0.20751953125,-0.59814453125,-0.1953125,-0.18310546875,0.2685546875,0.87890625,-0.15869140625,-0.57373046875,0.146484375,0.62255859375,-0.08544921875,0.1708984375,-0.0244140625,2.11181640625,0.20751953125,1.30615234375,-0.1708984375,-0.341796875,-0.18310546875,-0.8544921875,0.10986328125,-0.4150390625,-0.3173828125,-0.78125,-0.3173828125,-0.1708984375,0.03662109375,-0.634765625,-0.18310546875,-0.37841796875,0.146484375,0.634765625,0,1.15966796875,-0.2685546875,0.4638671875,0.0244140625,-0.15869140625,-0.28076171875,0.69580078125,0.28076171875,7.1533203125,-0.15869140625,8.38623046875,0.20751953125,5.26123046875,0.06103515625,6.92138671875,-0.1708984375,0.0732421875,-0.1708984375,1.03759765625,-0.1708984375,0.28076171875,-0.0732421875,0.23193359375,-0.2197265625,0.29296875,-0.03662109375,0.79345703125,0.20751953125,0.0244140625,0.15869140625,1.30615234375,0.06103515625,-0.9765625,0,-0.390625,-0.0244140625,-1.0009765625,0.1220703125,-0.79345703125,-0.23193359375,-1.4892578125,-0.01220703125,-0.28076171875,0.18310546875,-0.3173828125,-0.35400390625,-1.30615234375,-0.03662109375,-0.9033203125,0.146484375,-0.81787109375,-0.13427734375,-0.86669921875,0.1708984375,-0.32958984375,0.25634765625,3.80859375,-0.08544921875,1.220703125,-0.10986328125,1.07421875,0.08544921875,3.28369140625,0.048828125,0.3662109375,-0.01220703125,0.01220703125,-0.06103515625,-0.06103515625,-0.1708984375,0.1953125,-0.08544921875,-0.0732421875,-0.0244140625,0.81787109375,-0.0244140625,-0.50048828125,-0.0732421875,-0.5615234375
0,0.20751953125,-0.35400390625,-0.1220703125,-0.341796875,0.18310546875,-0.4150390625,-0.08544921875,-0.0732421875,-0.01220703125,0,0.0244140625,-0.86669921875,-0.29296875,1.0986328125,-0.09765625,-0.15869140625,-0.2197265625,-0.59814453125,-0.23193359375,-0.1708984375,0.25634765625,0.8544921875,-0.29296875,-0.59814453125,0.18310546875,0.62255859375,-0.08544921875,0.20751953125,0.01220703125,2.1240234375,0.18310546875,1.3427734375,-0.1708984375,-0.3662109375,-0.1953125,-0.8544921875,0.048828125,-0.45166015625,-0.29296875,-0.76904296875,-0.23193359375,-0.1953125,-0.048828125,-0.64697265625,-0.23193359375,-0.40283203125,0.10986328125,0.634765625,0,1.1474609375,-0.29296875,0.4638671875,0.048828125,-0.13427734375,-0.30517578125,0.7080078125,0.244140625,6.89697265625,-0.2197265625,8.02001953125,0.20751953125,5.078125,-0.03662109375,6.6650390625,-0.1708984375,0.0732421875,-0.0732421875,1.0498046875,-0.15869140625,0.29296875,-0.048828125,0.23193359375,-0.23193359375,0.28076171875,-0.0244140625,0.830078125,0.1953125,0.0244140625,0.09765625,1.318359375,0.146484375,-0.9765625,-0.01220703125,-0.40283203125,-0.03662109375,-1.01318359375,0.13427734375,-0.81787109375,-0.20751953125,-1.5380859375,0.048828125,-0.28076171875,0.244140625,-0.341796875,-0.32958984375,-1.318359375,-0.06103515625,-0.91552734375,0.1220703125,-0.79345703125,-0.10986328125,-0.86669921875,0.1953125,-0.341796875,0.15869140625,5.31005859375,-0.146484375,1.96533203125,-0.1220703125,1.6845703125,0.08544921875,4.1259765625,0.09765625,0.3662109375,-0.0244140625,0.03662109375,-0.0732421875,-0.03662109375,-0.15869140625,0.2197265625,-0.09765625,-0.03662109375,-0.03662109375,0.8544921875,0,-0.5126953125,-0.0732421875,-0.57373046875
0,0.244140625,-0.35400390625,-0.146484375,-0.35400390625,0.1708984375,-0.40283203125,-0.08544921875,-0.03662109375,-0.03662109375,-0.01220703125,0.01220703125,-0.87890625,-0.28076171875,1.0986328125,-0.10986328125,-0.146484375,-0.23193359375,-0.5859375,-0.2197265625,-0.146484375,0.20751953125,0.8544921875,-0.35400390625,-0.59814453125,0.1708984375,0.54931640625,-0.09765625,0.15869140625,0.03662109375,2.099609375,0.09765625,1.26953125,-0.15869140625,-0.390625,-0.18310546875,-0.87890625,-0.01220703125,-0.4638671875,-0.28076171875,-0.74462890625,-0.1708984375,-0.1953125,-0.10986328125,-0.6591796875,-0.23193359375,-0.45166015625,0.048828125,0.59814453125,0.06103515625,1.15966796875,-0.35400390625,0.47607421875,0.09765625,-0.1220703125,-0.2685546875,0.72021484375,0.15869140625,6.70166015625,-0.20751953125,7.71484375,0.244140625,4.91943359375,-0.13427734375,6.4453125,-0.15869140625,0.0732421875,0,1.0498046875,-0.09765625,0.2685546875,-0.03662109375,0.20751953125,-0.2197265625,0.28076171875,0.01220703125,0.830078125,0.1708984375,0.0244140625,0.048828125,1.318359375,0.1708984375,-0.98876953125,-0.0244140625,-0.40283203125,-0.06103515625,-1.01318359375,0.08544921875,-0.8056640625,-0.1708984375,-1.64794921875,0.09765625,-0.341796875,0.2197265625,-0.390625,-0.244140625,-1.3427734375,-0.06103515625,-0.93994140625,0.0732421875,-0.79345703125,-0.0732421875,-0.9033203125,0.23193359375,-0.35400390625,0.09765625,6.79931640625,-0.18310546875,2.734375,-0.13427734375,2.294921875,0.08544921875,4.94384765625,0.08544921875,0.37841796875,-0.01220703125,0.03662109375,-0.0732421875,-0.03662109375,-0.146484375,0.20751953125,-0.1220703125,-0.03662109375,-0.0244140625,0.830078125,0,-0.50048828125,-0.06103515625,-0.537109375
0,0.244140625,-0.341796875,-0.18310546875,-0.32958984375,0.15869140625,-0.390625,-0.08544921875,-0.048828125,-0.0732421875,-0.0244140625,0,-0.89111328125,-0.244140625,1.0986328125,-0.10986328125,-0.146484375,-0.29296875,-0.57373046875,-0.18310546875,-0.146484375,0.13427734375,0.84228515625,-0.3173828125,-0.6103515625,0.1220703125,0.4150390625,-0.08544921875,0.03662109375,0,1.98974609375,-0.03662109375,1.15966796875,-0.10986328125,-0.40283203125,-0.20751953125,-0.9033203125,-0.0732421875,-0.50048828125,-0.2685546875,-0.732421875,-0.10986328125,-0.20751953125,-0.09765625,-0.68359375,-0.2197265625,-0.47607421875,0.01220703125,0.62255859375,0.10986328125,1.123046875,-0.42724609375,0.47607421875,0.09765625,-0.13427734375,-0.244140625,0.7080078125,0.13427734375,6.494140625,-0.1953125,7.40966796875,0.30517578125,4.7607421875,-0.1953125,6.28662109375,-0.13427734375,0.13427734375,0.06103515625,1.03759765625,-0.10986328125,0.244140625,0,0.1953125,-0.13427734375,0.28076171875,0.01220703125,0.86669921875,0.146484375,0.01220703125,0.0244140625,1.318359375,0.1953125,-1.0009765625,-0.0244140625,-0.390625,-0.048828125,-1.025390625,-0.01220703125,-0.8056640625,-0.09765625,-1.81884765625,0.1220703125,-0.40283203125,0.1953125,-0.4638671875,-0.15869140625,-1.40380859375,-0.01220703125,-0.9521484375,0.03662109375,-0.81787109375,-0.03662109375,-0.87890625,0.23193359375,-0.3173828125,0.13427734375,8.10546875,-0.15869140625,3.45458984375,-0.13427734375,2.86865234375,0.048828125,5.67626953125,0.03662109375,0.3662109375,-0.0244140625,0.0732421875,-0.0732421875,-0.03662109375,-0.10986328125,0.2197265625,-0.10986328125,-0.0244140625,-0.03662109375,0.81787109375,-0.0244140625,-0.537109375,-0.03662109375,-0.5615234375
0,0.28076171875,-0.3662109375,-0.18310546875,-0.341796875,0.18310546875,-0.37841796875,-0.09765625,-0.048828125,-0.09765625,-0.0244140625,-0.01220703125,-0.87890625,-0.244140625,1.0986328125,-0.09765625,-0.146484375,-0.30517578125,-0.5615234375,-0.13427734375,-0.13427734375,0.048828125,0.84228515625,-0.244140625,-0.634765625,0.01220703125,0.23193359375,-0.09765625,-0.08544921875,-0.06103515625,1.84326171875,-0.146484375,1.0009765625,0,-0.37841796875,-0.2197265625,-0.93994140625,-0.146484375,-0.537109375,-0.25634765625,-0.7080078125,-0.09765625,-0.23193359375,-0.048828125,-0.67138671875,-0.1953125,-0.47607421875,-0.03662109375,0.59814453125,0.146484375,1.0986328125,-0.50048828125,0.4638671875,0.09765625,-0.15869140625,-0.15869140625,0.732421875,0.048828125,6.3232421875,-0.244140625,7.11669921875,0.3173828125,4.6142578125,-0.29296875,6.06689453125,-0.09765625,0.18310546875,0.10986328125,1.03759765625,-0.10986328125,0.20751953125,0.048828125,0.20751953125,-0.01220703125,0.2685546875,0,0.89111328125,0.1220703125,0,0.01220703125,1.2939453125,0.1708984375,-0.98876953125,-0.048828125,-0.390625,-0.08544921875,-1.03759765625,-0.09765625,-0.81787109375,-0.0244140625,-1.9287109375,0.09765625,-0.47607421875,0.18310546875,-0.537109375,-0.0732421875,-1.42822265625,0.0244140625,-0.9521484375,0.01220703125,-0.78125,0.01220703125,-0.9033203125,0.1953125,-0.32958984375,0.06103515625,9.1064453125,-0.0732421875,3.9794921875,-0.1220703125,3.30810546875,0,6.23779296875,0.048828125,0.40283203125,-0.03662109375,0.06103515625,-0.06103515625,-0.0244140625,-0.1220703125,0.20751953125,-0.1220703125,-0.01220703125,-0.01220703125,0.830078125,-0.048828125,-0.5126953125,-0.048828125,-0.5615234375
0,0.30517578125,-0.3662109375,-0.23193359375,-0.341796875,0.1953125,-0.37841796875,-0.09765625,-0.048828125,-0.09765625,-0.0244140625,-0.03662109375,-0.86669921875,-0.23193359375,1.11083984375,-0.0732421875,-0.10986328125,-0.2685546875,-0.57373046875,-0.0732421875,-0.15869140625,0.03662109375,0.84228515625,-0.10986328125,-0.64697265625,-0.048828125,0.048828125,-0.15869140625,-0.2197265625,-0.146484375,1.72119140625,-0.20751953125,0.8544921875,0.06103515625,-0.390625,-0.25634765625,-0.93994140625,-0.18310546875,-0.5615234375,-0.244140625,-0.68359375,-0.10986328125,-0.23193359375,-0.03662109375,-0.67138671875,-0.146484375,-0.48828125,-0.048828125,0.6103515625,0.1953125,1.08642578125,-0.5126953125,0.45166015625,0.09765625,-0.1708984375,-0.06103515625,0.72021484375,-0.0244140625,6.103515625,-0.25634765625,6.79931640625,0.3173828125,4.40673828125,-0.4150390625,5.8349609375,-0.08544921875,0.244140625,0.18310546875,1.0498046875,-0.08544921875,0.1953125,0.09765625,0.20751953125,0.09765625,0.25634765625,0.03662109375,0.86669921875,0.08544921875,0,0,1.33056640625,0.146484375,-1.0009765625,-0.048828125,-0.40283203125,-0.08544921875,-1.03759765625,-0.1220703125,-0.8056640625,0,-1.9775390625,0.0732421875,-0.48828125,0.146484375,-0.537109375,-0.01220703125,-1.45263671875,0.0732421875,-0.9765625,-0.01220703125,-0.79345703125,0,-0.89111328125,0.1708984375,-0.3173828125,-0.0244140625,9.68017578125,0.01220703125,4.28466796875,-0.146484375,3.564453125,-0.048828125,6.57958984375,0.01220703125,0.390625,-0.0244140625,0.0732421875,-0.06103515625,0,-0.13427734375,0.20751953125,-0.10986328125,-0.0244140625,-0.0244140625,0.830078125,-0.03662109375,-0.50048828125,-0.06103515625,-0.5615234375
0,0.341796875,-0.37841796875,-0.2197265625,-0.35400390625,0.18310546875,-0.40283203125,-0.1220703125,-0.06103515625,-0.146484375,-0.03662109375,-0.0244140625,-0.86669921875,-0.20751953125,1.123046875,-0.0732421875,-0.1220703125,-0.25634765625,-0.57373046875,-0.01220703125,-0.18310546875,0.0244140625,0.830078125,-0.048828125,-0.634765625,-0.06103515625,-0.10986328125,-0.1953125,-0.341796875,-0.23193359375,1.62353515625,-0.244140625,0.732421875,0.09765625,-0.4150390625,-0.32958984375,-0.927734375,-0.18310546875,-0.5615234375,-0.28076171875,-0.634765625,-0.13427734375,-0.2197265625,0.048828125,-0.67138671875,-0.146484375,-0.48828125,-0.0244140625,0.59814453125,0.18310546875,1.0986328125,-0.50048828125,0.439453125,0.09765625,-0.20751953125,0.03662109375,0.7080078125,-0.0732421875,5.810546875,-0.23193359375,6.4208984375,0.35400390625,4.1748046875,-0.4638671875,5.517578125,-0.08544921875,0.28076171875,0.25634765625,1.0498046875,-0.08544921875,0.18310546875,0.146484375,0.23193359375,0.2197265625,0.25634765625,-0.01220703125,0.87890625,0.048828125,0.0244140625,-0.01220703125,1.33056640625,0.08544921875,-1.01318359375,-0.0732421875,-0.40283203125,-0.09765625,-1.01318359375,-0.13427734375,-0.81787109375,-0.0244140625,-1.953125,0.08544921875,-0.48828125,0.15869140625,-0.52490234375,0.048828125,-1.42822265625,0.0732421875,-0.98876953125,-0.06103515625,-0.830078125,-0.03662109375,-0.86669921875,0.146484375,-0.3173828125,-0.09765625,9.80224609375,0.09765625,4.38232421875,-0.18310546875,3.6376953125,-0.09765625,6.65283203125,0,0.40283203125,-0.0244140625,0.048828125,-0.06103515625,-0.01220703125,-0.10986328125,0.1953125,-0.09765625,-0.01220703125,-0.03662109375,0.8056640625,-0.048828125,-0.50048828125,-0.08544921875,-0.54931640625
0,0.35400390625,-0.390625,-0.244140625,-0.341796875,0.20751953125,-0.4150390625,-0.09765625,-0.048828125,-0.18310546875,-0.03662109375,-0.0244140625,-0.84228515625,-0.1953125,1.0986328125,-0.03662109375,-0.13427734375,-0.2197265625,-0.57373046875,0.048828125,-0.1953125,0.06103515625,0.84228515625,0,-0.634765625,-0.18310546875,-0.18310546875,-0.23193359375,-0.40283203125,-0.341796875,1.57470703125,-0.244140625,0.68359375,0.1220703125,-0.40283203125,-0.439453125,-0.91552734375,-0.146484375,-0.537109375,-0.32958984375,-0.59814453125,-0.15869140625,-0.23193359375,0.10986328125,-0.68359375,-0.146484375,-0.4638671875,0,0.5859375,0.18310546875,1.11083984375,-0.439453125,0.42724609375,0.0732421875,-0.2197265625,0.09765625,0.69580078125,-0.09765625,5.40771484375,-0.23193359375,5.9814453125,0.3662109375,3.86962890625,-0.47607421875,5.1025390625,-0.0732421875,0.30517578125,0.32958984375,1.03759765625,-0.0732421875,0.1708984375,0.18310546875,0.244140625,0.341796875,0.25634765625,-0.06103515625,0.8544921875,0.01220703125,0.01220703125,0,1.3427734375,-0.01220703125,-0.9765625,-0.08544921875,-0.390625,-0.1708984375,-1.0009765625,-0.10986328125,-0.81787109375,0.01220703125,-1.85546875,0.01220703125,-0.4150390625,0.1953125,-0.4638671875,0.01220703125,-1.318359375,0.06103515625,-0.98876953125,-0.10986328125,-0.8056640625,-0.048828125,-0.8544921875,0.10986328125,-0.30517578125,-0.10986328125,9.50927734375,0.13427734375,4.2236328125,-0.2197265625,3.515625,-0.08544921875,6.48193359375,-0.03662109375,0.37841796875,-0.0244140625,0.0244140625,-0.0732421875,0.01220703125,-0.146484375,0.20751953125,-0.09765625,-0.0244140625,-0.0732421875,0.8056640625,-0.0244140625,-0.50048828125,-0.1220703125,-0.5615234375
0,0.37841796875,-0.37841796875,-0.25634765625,-0.341796875,0.1953125,-0.439453125,-0.0732421875,-0.03662109375,-0.1953125,-0.03662109375,-0.0244140625,-0.830078125,-0.1708984375,1.11083984375,-0.01220703125,-0.146484375,-0.1953125,-0.5859375,0.08544921875,-0.1953125,0.146484375,0.84228515625,0.0244140625,-0.62255859375,-0.15869140625,-0.18310546875,-0.15869140625,-0.4150390625,-0.3662109375,1.55029296875,-0.13427734375,0.6591796875,0.0732421875,-0.40283203125,-0.50048828125,-0.9033203125,-0.10986328125,-0.50048828125,-0.3662109375,-0.57373046875,-0.18310546875,-0.20751953125,0.146484375,-0.67138671875,-0.1220703125,-0.45166015625,0.08544921875,0.57373046875,0.15869140625,1.171875,-0.37841796875,0.42724609375,0.0732421875,-0.244140625,0.1220703125,0.7080078125,-0.09765625,4.94384765625,-0.25634765625,5.4443359375,0.42724609375,3.5400390625,-0.4638671875,4.62646484375,-0.08544921875,0.32958984375,0.3662109375,1.0498046875,-0.0244140625,0.18310546875,0.18310546875,0.25634765625,0.3662109375,0.25634765625,-0.1220703125,0.8056640625,-0.0244140625,0.03662109375,0.03662109375,1.3427734375,-0.09765625,-0.9765625,-0.0732421875,-0.390625,-0.2197265625,-1.0009765625,-0.06103515625,-0.8056640625,-0.146484375,-1.69677734375,-0.0732421875,-0.32958984375,0.09765625,-0.35400390625,-0.09765625,-1.220703125,0.0732421875,-1.01318359375,-0.15869140625,-0.81787109375,-0.048828125,-0.8544921875,0.09765625,-0.3173828125,-0.08544921875,8.82568359375,0.1708984375,3.86962890625,-0.25634765625,3.23486328125,-0.06103515625,6.0791015625,-0.08544921875,0.37841796875,-0.0244140625,0.01220703125,-0.0732421875,0.01220703125,-0.146484375,0.20751953125,-0.08544921875,-0.0244140625,-0.048828125,0.81787109375,-0.01220703125,-0.48828125,-0.1708984375,-0.5615234375
0,0.40283203125,-0.37841796875,-0.2685546875,-0.37841796875,0.23193359375,-0.45166015625,-0.0732421875,-0.048828125,-0.23193359375,-0.03662109375,0,-0.84228515625,-0.1708984375,1.07421875,0.0244140625,-0.15869140625,-0.13427734375,-0.5859375,0.048828125,-0.244140625,0.18310546875,0.86669921875,-0.0244140625,-0.62255859375,-0.2197265625,-0.146484375,-0.1708984375,-0.390625,-0.439453125,1.5625,-0.13427734375,0.67138671875,0.01220703125,-0.37841796875,-0.54931640625,-0.87890625,-0.0732421875,-0.4638671875,-0.3662109375,-0.5615234375,-0.1220703125,-0.1708984375,0.15869140625,-0.6591796875,-0.13427734375,-0.42724609375,0.146484375,0.5859375,0.09765625,1.18408203125,-0.30517578125,0.42724609375,0.08544921875,-0.23193359375,0.13427734375,0.68359375,-0.06103515625,4.40673828125,-0.1953125,4.82177734375,0.50048828125,3.173828125,-0.45166015625,4.08935546875,-0.08544921875,0.30517578125,0.341796875,1.0498046875,0.01220703125,0.18310546875,0.1708984375,0.25634765625,0.390625,0.28076171875,-0.2197265625,0.830078125,-0.0244140625,0.0244140625,0.06103515625,1.33056640625,-0.146484375,-0.96435546875,-0.0732421875,-0.37841796875,-0.244140625,-1.01318359375,-0.0244140625,-0.79345703125,-0.146484375,-1.513671875,-0.03662109375,-0.20751953125,0.13427734375,-0.244140625,-0.13427734375,-1.0986328125,0.1220703125,-0.98876953125,-0.20751953125,-0.79345703125,-0.0732421875,-0.830078125,0.0732421875,-0.3173828125,0,7.861328125,0.18310546875,3.35693359375,-0.2685546875,2.81982421875,-0.03662109375,5.50537109375,-0.10986328125,0.37841796875,0.01220703125,0.0244140625,-0.0732421875,0,-0.1220703125,0.1953125,-0.10986328125,-0.01220703125,-0.03662109375,0.830078125,-0.01220703125,-0.48828125,-0.23193359375,-0.57373046875
0,0.390625,-0.3662109375,-0.2685546875,-0.3662109375,0.2197265625,-0.4638671875,-0.048828125,-0.048828125,-0.244140625,-0.0244140625,0.01220703125,-0.86669921875,-0.15869140625,1.08642578125,0.0244140625,-0.1708984375,-0.09765625,-0.5859375,0,-0.23193359375,0.28076171875,0.87890625,-0.0732421875,-0.6103515625,-0.23193359375,-0.08544921875,-0.1708984375,-0.32958984375,-0.439453125,1.5869140625,-0.08544921875,0.7080078125,-0.08544921875,-0.35400390625,-0.537109375,-0.86669921875,-0.0244140625,-0.42724609375,-0.37841796875,-0.5615234375,-0.0732421875,-0.1708984375,0.06103515625,-0.64697265625,-0.1220703125,-0.439453125,0.1953125,0.59814453125,0.048828125,1.18408203125,-0.23193359375,0.439453125,0.15869140625,-0.23193359375,0.1708984375,0.68359375,-0.0244140625,3.84521484375,-0.20751953125,4.21142578125,0.537109375,2.783203125,-0.42724609375,3.515625,-0.03662109375,0.2685546875,0.35400390625,1.0498046875,0.048828125,0.1953125,0.13427734375,0.25634765625,0.37841796875,0.29296875,-0.29296875,0.79345703125,-0.03662109375,0.0244140625,0.08544921875,1.3427734375,-0.20751953125,-0.96435546875,-0.0732421875,-0.37841796875,-0.2197265625,-1.0009765625,0.0244140625,-0.79345703125,-0.1953125,-1.3671875,-0.0244140625,-0.08544921875,0.09765625,-0.146484375,-0.2197265625,-1.0009765625,0.146484375,-0.9765625,-0.23193359375,-0.81787109375,-0.0732421875,-0.81787109375,0.048828125,-0.3173828125,0.09765625,6.7138671875,0.1953125,2.7099609375,-0.23193359375,2.28271484375,-0.03662109375,4.82177734375,-0.1220703125,0.40283203125,-0.01220703125,-0.01220703125,-0.06103515625,-0.0244140625,-0.146484375,0.1953125,-0.10986328125,0,-0.03662109375,0.84228515625,-0.0244140625,-0.48828125,-0.244140625,-0.5615234375
