1,-0.20751953125,-0.3662109375,0.0732421875,-0.3662109375,-0.2197265625,-0.40283203125,-0.0732421875,-0.06103515625,0.2197265625,-0.03662109375,-0.146484375,-0.87890625,-0.09765625,1.11083984375,-0.1220703125,-0.146484375,0.1220703125,-0.57373046875,-0.0732421875,-0.09765625,-0.47607421875,0.86669921875,-0.28076171875,-0.62255859375,0.0732421875,5.8837890625,0.048828125,2.6611328125,0.1220703125,5.2978515625,0.048828125,4.0283203125,-0.08544921875,-0.32958984375,0.048828125,-0.86669921875,-0.08544921875,-0.439453125,0.244140625,-0.7568359375,-0.146484375,-0.18310546875,-0.30517578125,-0.634765625,0.20751953125,-0.4150390625,0.0244140625,0.62255859375,-0.6103515625,1.15966796875,0.439453125,0.439453125,-0.18310546875,0.7080078125,1.15966796875,0.76904296875,-0.30517578125,1.9775390625,-0.0732421875,1.18408203125,0,1.40380859375,-0.20751953125,1.59912109375,0.2685546875,0.84228515625,0,1.0009765625,0.1220703125,0.20751953125,-0.2685546875,0.1953125,0,0.2197265625,-0.0732421875,0.8056640625,0.13427734375,-0.01220703125,-0.1220703125,1.2939453125,0.10986328125,-0.9521484375,0.09765625,-0.390625,-0.08544921875,-1.0498046875,-0.1708984375,-0.7568359375,0.08544921875,3.64990234375,0.13427734375,2.55126953125,0.09765625,3.08837890625,0.29296875,2.6611328125,-0.2197265625,-0.96435546875,-0.23193359375,-0.79345703125,-0.1220703125,-0.81787109375,-0.13427734375,-0.30517578125,-0.08544921875,0.01220703125,-0.01220703125,-0.5859375,-0.146484375,-0.3662109375,-0.01220703125,1.3916015625,0.06103515625,0.390625,-0.048828125,0.0732421875,-0.0732421875,0.0244140625,-0.048828125,0.244140625,-0.146484375,-0.03662109375,-0.146484375,0.830078125,0.01220703125,-0.50048828125,-0.06103515625,-0.50048828125
1,-0.23193359375,-0.37841796875,0.10986328125,-0.37841796875,-0.18310546875,-0.37841796875,-0.08544921875,-0.0732421875,0.244140625,-0.0244140625,-0.15869140625,-0.87890625,-0.08544921875,1.08642578125,-0.13427734375,-0.1220703125,0.048828125,-0.57373046875,-0.01220703125,-0.10986328125,-0.48828125,0.87890625,-0.18310546875,-0.62255859375,0,7.12890625,0.048828125,3.28369140625,0.10986328125,6.1279296875,-0.03662109375,4.72412109375,-0.0244140625,-0.30517578125,0,-0.86669921875,-0.10986328125,-0.40283203125,0.18310546875,-0.76904296875,-0.0732421875,-0.146484375,-0.2685546875,-0.64697265625,0.2685546875,-0.37841796875,-0.048828125,0.6103515625,-0.6103515625,1.13525390625,0.42724609375,0.45166015625,-0.10986328125,0.68359375,1.1474609375,0.74462890625,-0.3173828125,2.0263671875,-0.10986328125,1.171875,0.03662109375,1.42822265625,-0.2197265625,1.66015625,0.25634765625,0.79345703125,-0.03662109375,0.98876953125,0.0732421875,0.18310546875,-0.29296875,0.1708984375,-0.06103515625,0.2197265625,-0.09765625,0.79345703125,0.1708984375,-0.01220703125,-0.146484375,1.2939453125,0.03662109375,-0.93994140625,0.08544921875,-0.390625,-0.0732421875,-1.03759765625,-0.18310546875,-0.74462890625,0.0732421875,3.7109375,0.0732421875,2.64892578125,0.03662109375,3.173828125,0.32958984375,2.7587890625,-0.2685546875,-0.9765625,-0.23193359375,-0.78125,-0.15869140625,-0.84228515625,-0.1708984375,-0.30517578125,-0.0732421875,0,0.06103515625,-0.537109375,-0.146484375,-0.341796875,-0.01220703125,1.416015625,0.01220703125,0.37841796875,-0.0244140625,0.08544921875,-0.06103515625,0,-0.048828125,0.244140625,-0.1220703125,-0.0244140625,-0.146484375,0.8544921875,0,-0.5126953125,-0.0732421875,-0.48828125
1,-0.28076171875,-0.37841796875,0.1220703125,-0.3662109375,-0.1953125,-0.37841796875,-0.08544921875,-0.0732421875,0.28076171875,-0.0244140625,-0.15869140625,-0.86669921875,-0.09765625,1.0986328125,-0.13427734375,-0.15869140625,0.0244140625,-0.57373046875,0.048828125,-0.09765625,-0.4638671875,0.9033203125,-0.1220703125,-0.6103515625,-0.1953125,8.11767578125,0,3.82080078125,0.01220703125,6.77490234375,-0.10986328125,5.2978515625,0.0732421875,-0.29296875,-0.0732421875,-0.86669921875,-0.10986328125,-0.37841796875,0.08544921875,-0.7568359375,-0.01220703125,-0.13427734375,-0.1953125,-0.64697265625,0.28076171875,-0.3662109375,-0.10986328125,0.62255859375,-0.6103515625,1.11083984375,0.40283203125,0.45166015625,-0.09765625,0.5859375,1.025390625,0.69580078125,-0.28076171875,1.98974609375,-0.09765625,1.0986328125,0.03662109375,1.3916015625,-0.244140625,1.62353515625,0.25634765625,0.7080078125,-0.06103515625,1.0009765625,0.03662109375,0.18310546875,-0.32958984375,0.15869140625,-0.1220703125,0.2197265625,-0.048828125,0.79345703125,0.20751953125,-0.01220703125,-0.13427734375,1.28173828125,-0.03662109375,-0.93994140625,0.0732421875,-0.40283203125,-0.09765625,-1.01318359375,-0.15869140625,-0.7568359375,0.048828125,3.89404296875,-0.01220703125,2.74658203125,0.048828125,3.33251953125,0.3173828125,2.89306640625,-0.29296875,-0.9765625,-0.28076171875,-0.78125,-0.1953125,-0.8544921875,-0.18310546875,-0.3173828125,-0.0732421875,-0.048828125,0.0732421875,-0.59814453125,-0.1953125,-0.40283203125,-0.0244140625,1.35498046875,-0.0244140625,0.37841796875,0,0.08544921875,-0.0732421875,-0.0244140625,-0.06103515625,0.244140625,-0.13427734375,-0.0244140625,-0.13427734375,0.830078125,-0.01220703125,-0.5126953125,-0.0244140625,-0.50048828125
1,-0.28076171875,-0.3662109375,0.146484375,-0.3662109375,-0.18310546875,-0.390625,-0.0732421875,-0.09765625,0.29296875,0,-0.18310546875,-0.87890625,-0.08544921875,1.08642578125,-0.15869140625,-0.15869140625,0.01220703125,-0.57373046875,0.146484375,-0.10986328125,-0.42724609375,0.9033203125,-0.0244140625,-0.62255859375,-0.341796875,8.80126953125,-0.048828125,4.18701171875,-0.08544921875,7.2509765625,-0.1220703125,5.6884765625,0.1953125,-0.2685546875,-0.1708984375,-0.830078125,-0.1220703125,-0.32958984375,0.03662109375,-0.76904296875,-0.0244140625,-0.1220703125,-0.1220703125,-0.6591796875,0.30517578125,-0.37841796875,-0.1220703125,0.62255859375,-0.537109375,1.123046875,0.42724609375,0.47607421875,-0.1708984375,0.42724609375,0.87890625,0.72021484375,-0.244140625,1.85546875,-0.08544921875,1.0009765625,-0.01220703125,1.318359375,-0.18310546875,1.47705078125,0.2197265625,0.67138671875,-0.15869140625,0.98876953125,-0.01220703125,0.18310546875,-0.3173828125,0.146484375,-0.20751953125,0.2197265625,0.01220703125,0.8056640625,0.2197265625,-0.01220703125,-0.1220703125,1.2939453125,-0.13427734375,-0.927734375,0.0732421875,-0.390625,-0.1708984375,-1.0009765625,-0.146484375,-0.7568359375,0.0244140625,4.1259765625,-0.08544921875,2.8564453125,0.06103515625,3.43017578125,0.2197265625,3.02734375,-0.35400390625,-0.9765625,-0.341796875,-0.78125,-0.244140625,-0.8544921875,-0.15869140625,-0.30517578125,-0.048828125,-0.1220703125,0.10986328125,-0.7080078125,-0.2197265625,-0.48828125,-0.03662109375,1.23291015625,-0.0244140625,0.390625,0.01220703125,0.08544921875,-0.06103515625,-0.048828125,-0.08544921875,0.25634765625,-0.1220703125,-0.0244140625,-0.146484375,0.81787109375,-0.01220703125,-0.50048828125,-0.0244140625,-0.52490234375
1,-0.2685546875,-0.35400390625,0.15869140625,-0.35400390625,-0.1953125,-0.40283203125,-0.048828125,-0.08544921875,0.3173828125,0,-0.146484375,-0.86669921875,-0.08544921875,1.08642578125,-0.18310546875,-0.1708984375,0.01220703125,-0.57373046875,0.2197265625,-0.13427734375,-0.3662109375,0.9033203125,0.0244140625,-0.6103515625,-0.47607421875,9.09423828125,-0.09765625,4.35791015625,-0.1708984375,7.470703125,-0.10986328125,5.84716796875,0.18310546875,-0.244140625,-0.29296875,-0.8544921875,-0.1220703125,-0.32958984375,0.0244140625,-0.74462890625,-0.048828125,-0.1220703125,-0.06103515625,-0.6591796875,0.3173828125,-0.40283203125,-0.06103515625,0.59814453125,-0.40283203125,1.123046875,0.45166015625,0.47607421875,-0.35400390625,0.2197265625,0.72021484375,0.69580078125,-0.1953125,1.66015625,0,0.84228515625,0.03662109375,1.20849609375,-0.06103515625,1.2939453125,0.1953125,0.6591796875,-0.18310546875,0.98876953125,-0.08544921875,0.20751953125,-0.29296875,0.146484375,-0.2685546875,0.23193359375,0.03662109375,0.81787109375,0.2197265625,-0.0244140625,-0.08544921875,1.30615234375,-0.18310546875,-0.9521484375,0.048828125,-0.390625,-0.15869140625,-1.0009765625,-0.0732421875,-0.78125,0.01220703125,4.23583984375,-0.13427734375,2.89306640625,0.048828125,3.45458984375,0.1220703125,3.0517578125,-0.341796875,-0.98876953125,-0.40283203125,-0.79345703125,-0.29296875,-0.86669921875,-0.15869140625,-0.28076171875,0.06103515625,-0.1708984375,0.10986328125,-0.8056640625,-0.1708984375,-0.57373046875,-0.01220703125,1.13525390625,-0.0244140625,0.3662109375,0.048828125,0.0732421875,-0.06103515625,-0.048828125,-0.13427734375,0.23193359375,-0.09765625,-0.03662109375,-0.10986328125,0.81787109375,-0.03662109375,-0.5126953125,0,-0.5126953125
1,-0.2685546875,-0.35400390625,0.15869140625,-0.3662109375,-0.1953125,-0.40283203125,-0.048828125,-0.08544921875,0.32958984375,0.01220703125,-0.13427734375,-0.87890625,-0.08544921875,1.0986328125,-0.18310546875,-0.1953125,0.01220703125,-0.57373046875,0.28076171875,-0.1220703125,-0.2685546875,0.89111328125,0.01220703125,-0.6103515625,-0.52490234375,9.08203125,-0.09765625,4.345703125,-0.2197265625,7.45849609375,-0.06103515625,5.82275390625,0.1220703125,-0.25634765625,-0.28076171875,-0.86669921875,-0.09765625,-0.341796875,-0.01220703125,-0.74462890625,-0.048828125,-0.146484375,-0.03662109375,-0.64697265625,0.28076171875,-0.40283203125,0.0244140625,0.6103515625,-0.244140625,1.11083984375,0.4150390625,0.4638671875,-0.537109375,0.0244140625,0.62255859375,0.69580078125,-0.23193359375,1.46484375,0.0732421875,0.68359375,0,1.06201171875,-0.01220703125,1.08642578125,0.1708984375,0.634765625,-0.2197265625,1.0009765625,-0.13427734375,0.20751953125,-0.244140625,0.18310546875,-0.37841796875,0.25634765625,0.06103515625,0.84228515625,0.23193359375,-0.01220703125,0.01220703125,1.318359375,-0.20751953125,-0.96435546875,0.03662109375,-0.37841796875,-0.15869140625,-0.98876953125,-0.06103515625,-0.8056640625,-0.048828125,4.1748046875,-0.15869140625,2.81982421875,0.048828125,3.38134765625,0,2.9541015625,-0.35400390625,-0.96435546875,-0.390625,-0.78125,-0.30517578125,-0.8544921875,-0.13427734375,-0.28076171875,0.15869140625,-0.10986328125,0.10986328125,-0.9033203125,-0.18310546875,-0.634765625,-0.03662109375,1.03759765625,-0.01220703125,0.3662109375,0.0244140625,0.0244140625,-0.06103515625,-0.048828125,-0.10986328125,0.2197265625,-0.08544921875,-0.03662109375,-0.13427734375,0.79345703125,-0.048828125,-0.48828125,-0.01220703125,-0.5126953125
1,-0.28076171875,-0.341796875,0.18310546875,-0.37841796875,-0.1708984375,-0.42724609375,-0.01220703125,-0.0732421875,0.3173828125,0,-0.10986328125,-0.9033203125,-0.0732421875,1.11083984375,-0.2197265625,-0.18310546875,0.06103515625,-0.57373046875,0.29296875,-0.13427734375,-0.20751953125,0.89111328125,-0.0244140625,-0.62255859375,-0.48828125,8.70361328125,-0.09765625,4.11376953125,-0.1953125,7.2265625,-0.01220703125,5.56640625,0.0244140625,-0.29296875,-0.244140625,-0.87890625,-0.08544921875,-0.37841796875,0.048828125,-0.74462890625,-0.03662109375,-0.18310546875,-0.048828125,-0.634765625,0.2685546875,-0.439453125,0.09765625,0.6103515625,-0.1220703125,1.123046875,0.390625,0.45166015625,-0.68359375,-0.1953125,0.537109375,0.72021484375,-0.23193359375,1.26953125,0.1220703125,0.537109375,-0.03662109375,0.927734375,0.10986328125,0.9033203125,0.1708984375,0.62255859375,-0.23193359375,0.98876953125,-0.18310546875,0.23193359375,-0.1953125,0.18310546875,-0.4150390625,0.28076171875,0.01220703125,0.8544921875,0.2197265625,-0.01220703125,0.09765625,1.318359375,-0.1953125,-0.9765625,0.048828125,-0.40283203125,-0.146484375,-0.98876953125,-0.08544921875,-0.830078125,-0.048828125,3.84521484375,-0.1220703125,2.60009765625,0,3.125,-0.0244140625,2.685546875,-0.32958984375,-0.9521484375,-0.341796875,-0.78125,-0.29296875,-0.86669921875,-0.09765625,-0.2685546875,0.20751953125,0.09765625,0.06103515625,-0.91552734375,-0.15869140625,-0.634765625,-0.03662109375,1.06201171875,-0.01220703125,0.35400390625,0.0244140625,0,-0.06103515625,-0.048828125,-0.13427734375,0.2197265625,-0.0732421875,-0.03662109375,-0.146484375,0.78125,-0.01220703125,-0.48828125,-0.03662109375,-0.52490234375
1,-0.29296875,-0.32958984375,0.20751953125,-0.341796875,-0.18310546875,-0.42724609375,0,-0.0732421875,0.32958984375,0,-0.09765625,-0.87890625,-0.048828125,1.11083984375,-0.2197265625,-0.1708984375,0.146484375,-0.59814453125,0.23193359375,-0.13427734375,-0.13427734375,0.87890625,-0.048828125,-0.6103515625,-0.42724609375,8.0322265625,-0.0732421875,3.72314453125,-0.15869140625,6.787109375,0.0244140625,5.18798828125,-0.18310546875,-0.3173828125,-0.10986328125,-0.87890625,-0.08544921875,-0.439453125,0.03662109375,-0.7568359375,0,-0.20751953125,-0.06103515625,-0.6591796875,0.25634765625,-0.45166015625,0.15869140625,0.59814453125,0.0244140625,1.15966796875,0.40283203125,0.45166015625,-0.8544921875,-0.35400390625,0.50048828125,0.69580078125,-0.23193359375,1.13525390625,0.146484375,0.439453125,-0.0244140625,0.84228515625,0.20751953125,0.74462890625,0.146484375,0.59814453125,-0.2197265625,1.01318359375,-0.1953125,0.23193359375,-0.1953125,0.1953125,-0.45166015625,0.2685546875,0.01220703125,0.8544921875,0.23193359375,-0.0244140625,0.13427734375,1.318359375,-0.2197265625,-0.98876953125,0.048828125,-0.40283203125,-0.10986328125,-1.0009765625,-0.10986328125,-0.84228515625,-0.1708984375,3.25927734375,-0.10986328125,2.24609375,-0.06103515625,2.74658203125,-0.01220703125,2.25830078125,-0.30517578125,-0.9521484375,-0.244140625,-0.79345703125,-0.23193359375,-0.8544921875,-0.06103515625,-0.28076171875,0.25634765625,0.47607421875,0.06103515625,-0.79345703125,-0.10986328125,-0.5126953125,-0.03662109375,1.20849609375,0,0.32958984375,0.03662109375,-0.01220703125,-0.06103515625,-0.048828125,-0.13427734375,0.1953125,-0.08544921875,-0.06103515625,-0.13427734375,0.79345703125,-0.01220703125,-0.48828125,-0.048828125,-0.52490234375
1,-0.3173828125,-0.341796875,0.1953125,-0.3173828125,-0.1708984375,-0.42724609375,0.0244140625,-0.06103515625,0.3173828125,0,-0.08544921875,-0.87890625,-0.0244140625,1.1474609375,-0.2685546875,-0.13427734375,0.2685546875,-0.62255859375,0.1708984375,-0.13427734375,-0.09765625,0.89111328125,-0.09765625,-0.634765625,-0.3173828125,7.16552734375,-0.0732421875,3.22265625,-0.0244140625,6.18896484375,0,4.62646484375,-0.35400390625,-0.3662109375,-0.0244140625,-0.91552734375,-0.08544921875,-0.4638671875,0.08544921875,-0.78125,0.01220703125,-0.20751953125,-0.10986328125,-0.62255859375,0.25634765625,-0.48828125,0.18310546875,0.6103515625,0.10986328125,1.171875,0.439453125,0.4150390625,-1.01318359375,-0.4638671875,0.5126953125,0.72021484375,-0.28076171875,1.0498046875,0.18310546875,0.37841796875,-0.08544921875,0.78125,0.25634765625,0.64697265625,0.10986328125,0.62255859375,-0.2685546875,0.98876953125,-0.18310546875,0.23193359375,-0.18310546875,0.20751953125,-0.45166015625,0.2685546875,0.048828125,0.8544921875,0.2685546875,-0.03662109375,0.146484375,1.33056640625,-0.2197265625,-1.0009765625,0.08544921875,-0.4150390625,-0.08544921875,-1.0009765625,-0.146484375,-0.84228515625,-0.1953125,2.4169921875,-0.08544921875,1.81884765625,-0.1708984375,2.20947265625,0,1.66015625,-0.35400390625,-0.91552734375,-0.1953125,-0.78125,-0.1220703125,-0.84228515625,-0.03662109375,-0.29296875,0.08544921875,1.0986328125,0,-0.5615234375,-0.08544921875,-0.29296875,-0.10986328125,1.50146484375,0.03662109375,0.35400390625,0.0244140625,-0.01220703125,-0.06103515625,-0.048828125,-0.146484375,0.1953125,-0.09765625,-0.06103515625,-0.10986328125,0.8056640625,0,-0.50048828125,-0.03662109375,-0.537109375
1,-0.30517578125,-0.3662109375,0.2197265625,-0.29296875,-0.15869140625,-0.4150390625,0.03662109375,-0.03662109375,0.35400390625,-0.01220703125,-0.048828125,-0.86669921875,0.01220703125,1.13525390625,-0.28076171875,-0.1220703125,0.341796875,-0.62255859375,0.1220703125,-0.146484375,-0.18310546875,0.87890625,-0.0732421875,-0.64697265625,-0.244140625,6.1767578125,-0.06103515625,2.63671875,0.09765625,5.50537109375,-0.0244140625,4.0283203125,-0.47607421875,-0.37841796875,0.06103515625,-0.9033203125,-0.09765625,-0.47607421875,0.13427734375,-0.78125,-0.01220703125,-0.1953125,-0.18310546875,-0.6103515625,0.28076171875,-0.45166015625,0.18310546875,0.62255859375,0.1708984375,1.18408203125,0.52490234375,0.4150390625,-1.20849609375,-0.4638671875,0.47607421875,0.732421875,-0.4150390625,0.98876953125,0.10986328125,0.37841796875,-0.15869140625,0.76904296875,0.2685546875,0.62255859375,0.0732421875,0.62255859375,-0.28076171875,1.025390625,-0.18310546875,0.2197265625,-0.1953125,0.2197265625,-0.4150390625,0.28076171875,0.10986328125,0.84228515625,0.29296875,-0.048828125,0.10986328125,1.30615234375,-0.1953125,-1.0009765625,0.1220703125,-0.40283203125,-0.06103515625,-0.98876953125,-0.13427734375,-0.8544921875,-0.15869140625,1.42822265625,-0.0732421875,1.318359375,-0.23193359375,1.66015625,0.09765625,1.03759765625,-0.390625,-0.9033203125,-0.1220703125,-0.79345703125,-0.0732421875,-0.830078125,-0.01220703125,-0.2685546875,0.09765625,1.89208984375,-0.048828125,-0.15869140625,-0.0244140625,0.03662109375,-0.08544921875,1.94091796875,0.03662109375,0.3662109375,0.03662109375,-0.03662109375,-0.06103515625,-0.0244140625,-0.146484375,0.1953125,-0.08544921875,-0.06103515625,-0.10986328125,0.81787109375,0.0244140625,-0.5126953125,-0.06103515625,-0.537109375
1,-0.341796875,-0.32958984375,0.244140625,-0.30517578125,-0.15869140625,-0.4150390625,0.0244140625,-0.048828125,0.341796875,-0.01220703125,-0.0732421875,-0.8544921875,0.01220703125,1.123046875,-0.28076171875,-0.1220703125,0.390625,-0.634765625,0.09765625,-0.15869140625,-0.28076171875,0.87890625,-0.0732421875,-0.634765625,-0.1708984375,5.18798828125,-0.0244140625,2.03857421875,0.1953125,4.7607421875,-0.0732421875,3.38134765625,-0.50048828125,-0.40283203125,0.13427734375,-0.89111328125,-0.146484375,-0.47607421875,0.23193359375,-0.76904296875,-0.03662109375,-0.1708984375,-0.28076171875,-0.634765625,0.29296875,-0.48828125,0.146484375,0.59814453125,0.1953125,1.18408203125,0.59814453125,0.40283203125,-1.33056640625,-0.439453125,0.3662109375,0.7568359375,-0.40283203125,1.0009765625,0.20751953125,0.4150390625,-0.03662109375,0.8056640625,0.390625,0.64697265625,0.03662109375,0.59814453125,-0.28076171875,1.025390625,-0.13427734375,0.20751953125,-0.244140625,0.20751953125,-0.37841796875,0.244140625,0.13427734375,0.830078125,0.29296875,-0.06103515625,0.06103515625,1.318359375,-0.146484375,-0.96435546875,0.146484375,-0.40283203125,-0.048828125,-0.98876953125,-0.146484375,-0.81787109375,-0.10986328125,0.42724609375,-0.048828125,0.830078125,-0.25634765625,1.0986328125,0.1708984375,0.4150390625,-0.390625,-0.927734375,-0.08544921875,-0.79345703125,0,-0.84228515625,0.01220703125,-0.2685546875,-0.01220703125,2.81982421875,-0.09765625,0.3662109375,0,0.4638671875,-0.09765625,2.5146484375,0.048828125,0.3662109375,0.03662109375,-0.01220703125,-0.06103515625,0,-0.13427734375,0.20751953125,-0.09765625,-0.06103515625,-0.13427734375,0.830078125,0,-0.5126953125,-0.03662109375,-0.52490234375
1,-0.341796875,-0.32958984375,0.2685546875,-0.3173828125,-0.146484375,-0.4150390625,0.03662109375,-0.048828125,0.35400390625,-0.0244140625,-0.048828125,-0.87890625,0,1.123046875,-0.29296875,-0.146484375,0.341796875,-0.62255859375,0.09765625,-0.15869140625,-0.4150390625,0.86669921875,-0.0732421875,-0.64697265625,-0.10986328125,4.19921875,0.03662109375,1.4892578125,0.28076171875,4.0771484375,-0.08544921875,2.783203125,-0.4150390625,-0.40283203125,0.146484375,-0.89111328125,-0.146484375,-0.45166015625,0.29296875,-0.7568359375,-0.048828125,-0.146484375,-0.341796875,-0.64697265625,0.32958984375,-0.50048828125,0.0732421875,0.64697265625,0.20751953125,1.15966796875,0.62255859375,0.40283203125,-1.3916015625,-0.341796875,0.244140625,0.74462890625,-0.4150390625,1.01318359375,0.25634765625,0.4638671875,-0.08544921875,0.87890625,0.4150390625,0.6591796875,0.0244140625,0.5615234375,-0.3173828125,1.025390625,-0.08544921875,0.1953125,-0.2685546875,0.20751953125,-0.35400390625,0.244140625,0.1708984375,0.830078125,0.29296875,-0.03662109375,0,1.2939453125,-0.13427734375,-0.9521484375,0.18310546875,-0.40283203125,-0.06103515625,-1.0009765625,-0.1708984375,-0.81787109375,-0.06103515625,-0.47607421875,-0.08544921875,0.40283203125,-0.244140625,0.6103515625,0.1708984375,-0.13427734375,-0.4150390625,-0.927734375,-0.048828125,-0.78125,0.01220703125,-0.830078125,0.01220703125,-0.30517578125,-0.15869140625,3.8330078125,-0.1708984375,0.93994140625,-0.03662109375,0.927734375,-0.146484375,3.13720703125,0.048828125,0.37841796875,0.06103515625,0.01220703125,-0.0732421875,0,-0.1220703125,0.1953125,-0.10986328125,-0.03662109375,-0.10986328125,0.830078125,-0.01220703125,-0.52490234375,-0.03662109375,-0.52490234375
0,-0.32958984375,-0.32958984375,0.29296875,-0.341796875,-0.13427734375,-0.40283203125,0.048828125,-0.06103515625,0.37841796875,-0.048828125,-0.048828125,-0.8544921875,0.01220703125,1.0986328125,-0.29296875,-0.15869140625,0.25634765625,-0.62255859375,0.08544921875,-0.146484375,-0.54931640625,0.87890625,-0.08544921875,-0.634765625,-0.09765625,3.28369140625,0.1220703125,1.0009765625,0.29296875,3.40576171875,-0.048828125,2.23388671875,-0.2685546875,-0.3662109375,0.1708984375,-0.86669921875,-0.1708984375,-0.4150390625,0.32958984375,-0.76904296875,-0.146484375,-0.1220703125,-0.29296875,-0.634765625,0.30517578125,-0.47607421875,-0.01220703125,0.64697265625,0.1708984375,1.15966796875,0.59814453125,0.42724609375,-1.3427734375,-0.244140625,0.048828125,0.74462890625,-0.40283203125,1.025390625,0.15869140625,0.537109375,-0.13427734375,0.89111328125,0.390625,0.6591796875,0.0244140625,0.52490234375,-0.2685546875,1.01318359375,-0.0732421875,0.18310546875,-0.3173828125,0.1708984375,-0.341796875,0.244140625,0.2197265625,0.8056640625,0.28076171875,-0.0244140625,-0.048828125,1.2939453125,-0.08544921875,-0.93994140625,0.18310546875,-0.37841796875,-0.10986328125,-1.0009765625,-0.15869140625,-0.79345703125,0.06103515625,-1.123046875,-0.0732421875,0.13427734375,-0.15869140625,0.244140625,0.18310546875,-0.50048828125,-0.3662109375,-0.9521484375,-0.03662109375,-0.79345703125,0.01220703125,-0.830078125,0.03662109375,-0.3173828125,-0.08544921875,4.8095703125,-0.18310546875,1.5625,-0.01220703125,1.416015625,-0.1220703125,3.77197265625,0.08544921875,0.390625,0.06103515625,0.048828125,-0.08544921875,0.01220703125,-0.15869140625,0.2197265625,-0.09765625,-0.0244140625,-0.0732421875,0.84228515625,-0.03662109375,-0.5126953125,0.01220703125,-0.5126953125
0,-0.3173828125,-0.341796875,0.29296875,-0.3173828125,-0.15869140625,-0.40283203125,0.0244140625,-0.0732421875,0.4150390625,-0.03662109375,-0.06103515625,-0.86669921875,0,1.0986328125,-0.29296875,-0.15869140625,0.146484375,-0.5859375,0.06103515625,-0.146484375,-0.6103515625,0.86669921875,-0.08544921875,-0.634765625,-0.08544921875,2.47802734375,0.15869140625,0.5615234375,0.29296875,2.8076171875,0.01220703125,1.7578125,-0.1220703125,-0.341796875,0.1953125,-0.86669921875,-0.15869140625,-0.3662109375,0.29296875,-0.74462890625,-0.2197265625,-0.10986328125,-0.244140625,-0.634765625,0.28076171875,-0.45166015625,-0.06103515625,0.67138671875,0.10986328125,1.11083984375,0.5615234375,0.42724609375,-1.18408203125,-0.09765625,-0.146484375,0.732421875,-0.3173828125,0.9765625,0.20751953125,0.5859375,-0.0732421875,0.91552734375,0.390625,0.64697265625,0.03662109375,0.45166015625,-0.1953125,1.01318359375,-0.03662109375,0.18310546875,-0.3173828125,0.18310546875,-0.32958984375,0.2197265625,0.29296875,0.8056640625,0.244140625,-0.01220703125,-0.09765625,1.2939453125,-0.0244140625,-0.9521484375,0.146484375,-0.390625,-0.15869140625,-0.98876953125,-0.13427734375,-0.79345703125,0.15869140625,-1.46484375,-0.09765625,0,-0.06103515625,0.08544921875,0.1220703125,-0.68359375,-0.2685546875,-0.96435546875,0,-0.78125,0,-0.81787109375,0.01220703125,-0.3173828125,-0.09765625,5.74951171875,-0.20751953125,2.1484375,-0.10986328125,1.84326171875,-0.15869140625,4.35791015625,0.08544921875,0.40283203125,0.048828125,0.0732421875,-0.06103515625,0.0244140625,-0.146484375,0.2197265625,-0.09765625,-0.03662109375,-0.08544921875,0.830078125,-0.03662109375,-0.50048828125,0.06103515625,-0.50048828125
