0,-0.23193359375,-0.390625,0.03662109375,-0.341796875,0.06103515625,-0.439453125,-0.0244140625,-0.06103515625,0.20751953125,-0.048828125,0.13427734375,-0.89111328125,0.06103515625,1.0986328125,-0.10986328125,-0.13427734375,0.146484375,-0.5615234375,0.08544921875,-0.1708984375,-0.146484375,0.86669921875,-0.03662109375,-0.5615234375,-0.10986328125,0.57373046875,-0.25634765625,0.048828125,0.1708984375,1.98974609375,-0.23193359375,1.171875,-0.50048828125,-0.29296875,0.50048828125,-0.8544921875,-0.30517578125,-0.4150390625,0.0244140625,-0.7568359375,0.13427734375,-0.20751953125,-0.2685546875,-0.634765625,-0.20751953125,-0.35400390625,0.0244140625,0.634765625,0.341796875,1.1474609375,0.29296875,0.45166015625,-0.84228515625,-0.10986328125,-0.67138671875,0.69580078125,-0.048828125,7.48291015625,0,8.69140625,-0.3173828125,5.3955078125,0.537109375,7.18994140625,0.01220703125,0.20751953125,0.10986328125,1.0498046875,-0.01220703125,0.2197265625,-0.18310546875,0.2197265625,-0.23193359375,0.2685546875,0.18310546875,0.76904296875,0.09765625,0.01220703125,-0.146484375,1.318359375,-0.10986328125,-0.9521484375,0.1953125,-0.42724609375,-0.146484375,-1.025390625,-0.1708984375,-0.830078125,-0.25634765625,-1.57470703125,-0.10986328125,-0.25634765625,-0.3173828125,-0.341796875,-0.01220703125,-1.26953125,-0.2685546875,-0.93994140625,0.1708984375,-0.79345703125,-0.15869140625,-0.84228515625,0.15869140625,-0.2685546875,0.0244140625,2.45361328125,-0.01220703125,0.42724609375,-0.08544921875,0.48828125,-0.23193359375,2.587890625,-0.09765625,0.3662109375,0.146484375,0.01220703125,-0.0732421875,0,0.03662109375,0.18310546875,-0.09765625,-0.06103515625,0.01220703125,0.86669921875,0.08544921875,-0.50048828125,0.03662109375,-0.54931640625
0,-0.23193359375,-0.390625,0.03662109375,-0.35400390625,0.048828125,-0.4638671875,-0.0244140625,-0.06103515625,0.1953125,-0.048828125,0.146484375,-0.89111328125,0.0732421875,1.13525390625,-0.06103515625,-0.13427734375,0.08544921875,-0.5615234375,0.03662109375,-0.1708984375,-0.2685546875,0.84228515625,-0.03662109375,-0.5615234375,-0.01220703125,0.6591796875,-0.20751953125,0.1220703125,0.244140625,2.1240234375,-0.2197265625,1.28173828125,-0.37841796875,-0.29296875,0.5126953125,-0.87890625,-0.30517578125,-0.439453125,0.1220703125,-0.7568359375,0.048828125,-0.2197265625,-0.3173828125,-0.62255859375,-0.18310546875,-0.40283203125,-0.048828125,0.64697265625,0.341796875,1.13525390625,0.1708984375,0.4638671875,-0.8056640625,-0.1220703125,-0.6591796875,0.7080078125,0.0244140625,7.177734375,-0.01220703125,8.31298828125,-0.3662109375,5.18798828125,0.50048828125,6.884765625,-0.0244140625,0.1953125,0.1708984375,1.025390625,0.01220703125,0.244140625,-0.15869140625,0.23193359375,-0.1220703125,0.2685546875,0.20751953125,0.7568359375,0.048828125,0.01220703125,-0.1953125,1.318359375,-0.06103515625,-0.93994140625,0.2197265625,-0.4150390625,-0.18310546875,-1.025390625,-0.13427734375,-0.81787109375,-0.1953125,-1.52587890625,-0.10986328125,-0.23193359375,-0.28076171875,-0.28076171875,0.01220703125,-1.23291015625,-0.1953125,-0.91552734375,0.18310546875,-0.79345703125,-0.20751953125,-0.830078125,0.1708984375,-0.28076171875,0.03662109375,3.8330078125,-0.06103515625,1.123046875,-0.048828125,1.07421875,-0.23193359375,3.30810546875,-0.09765625,0.3662109375,0.13427734375,0,-0.06103515625,-0.0244140625,0.0244140625,0.18310546875,-0.1220703125,-0.0732421875,0.0244140625,0.830078125,0.0732421875,-0.50048828125,0,-0.5615234375
0,-0.23193359375,-0.37841796875,0.0244140625,-0.3662109375,0.06103515625,-0.47607421875,-0.03662109375,-0.048828125,0.18310546875,-0.03662109375,0.146484375,-0.89111328125,0.048828125,1.123046875,-0.0732421875,-0.15869140625,-0.0244140625,-0.57373046875,0,-0.1708984375,-0.37841796875,0.87890625,-0.0244140625,-0.5859375,0.03662109375,0.634765625,-0.146484375,0.13427734375,0.25634765625,2.13623046875,-0.15869140625,1.28173828125,-0.25634765625,-0.30517578125,0.52490234375,-0.8544921875,-0.2685546875,-0.45166015625,0.10986328125,-0.7568359375,-0.0732421875,-0.20751953125,-0.20751953125,-0.64697265625,-0.18310546875,-0.390625,-0.1953125,0.6103515625,0.32958984375,1.13525390625,0.06103515625,0.47607421875,-0.72021484375,-0.13427734375,-0.6591796875,0.732421875,0.048828125,6.93359375,-0.01220703125,7.97119140625,-0.439453125,4.99267578125,0.47607421875,6.640625,-0.0732421875,0.1708984375,0.244140625,1.025390625,0,0.23193359375,-0.10986328125,0.244140625,0,0.25634765625,0.15869140625,0.7568359375,-0.01220703125,0.0244140625,-0.2197265625,1.30615234375,-0.0244140625,-0.9765625,0.2197265625,-0.40283203125,-0.2197265625,-1.025390625,-0.0732421875,-0.830078125,-0.1220703125,-1.57470703125,-0.1220703125,-0.28076171875,-0.25634765625,-0.30517578125,-0.03662109375,-1.25732421875,-0.10986328125,-0.93994140625,0.1953125,-0.78125,-0.2197265625,-0.830078125,0.15869140625,-0.2685546875,-0.09765625,5.33447265625,-0.09765625,1.89208984375,-0.03662109375,1.708984375,-0.20751953125,4.1259765625,-0.08544921875,0.37841796875,0.1220703125,-0.0244140625,-0.0732421875,-0.01220703125,0.03662109375,0.18310546875,-0.1220703125,-0.09765625,0,0.830078125,0.06103515625,-0.52490234375,0.01220703125,-0.54931640625
0,-0.20751953125,-0.390625,-0.01220703125,-0.35400390625,0.06103515625,-0.48828125,-0.048828125,-0.048828125,0.1953125,-0.0244140625,0.13427734375,-0.8544921875,0.03662109375,1.08642578125,-0.048828125,-0.146484375,-0.15869140625,-0.57373046875,-0.0244140625,-0.15869140625,-0.40283203125,0.87890625,-0.048828125,-0.59814453125,0.048828125,0.537109375,-0.09765625,0.0732421875,0.244140625,2.099609375,-0.048828125,1.220703125,-0.06103515625,-0.32958984375,0.5126953125,-0.86669921875,-0.23193359375,-0.45166015625,0.06103515625,-0.74462890625,-0.1708984375,-0.1953125,-0.13427734375,-0.64697265625,-0.1953125,-0.439453125,-0.2685546875,0.634765625,0.29296875,1.1474609375,0.048828125,0.48828125,-0.67138671875,-0.15869140625,-0.6591796875,0.74462890625,0.08544921875,6.73828125,0.0244140625,7.666015625,-0.54931640625,4.8828125,0.45166015625,6.4697265625,-0.1220703125,0.18310546875,0.3173828125,1.0009765625,0,0.2197265625,-0.0732421875,0.2197265625,0.09765625,0.244140625,0.08544921875,0.78125,-0.08544921875,0,-0.23193359375,1.30615234375,0.01220703125,-0.96435546875,0.2197265625,-0.40283203125,-0.28076171875,-1.025390625,-0.048828125,-0.830078125,-0.048828125,-1.69677734375,-0.1220703125,-0.35400390625,-0.13427734375,-0.35400390625,-0.06103515625,-1.318359375,-0.0244140625,-0.927734375,0.23193359375,-0.79345703125,-0.20751953125,-0.81787109375,0.10986328125,-0.28076171875,-0.18310546875,6.77490234375,-0.10986328125,2.64892578125,-0.03662109375,2.34375,-0.23193359375,4.91943359375,-0.08544921875,0.37841796875,0.15869140625,-0.01220703125,-0.08544921875,-0.03662109375,0.01220703125,0.1953125,-0.1220703125,-0.10986328125,-0.01220703125,0.8056640625,0.048828125,-0.52490234375,0.03662109375,-0.57373046875
0,-0.1708984375,-0.390625,-0.048828125,-0.32958984375,0.08544921875,-0.50048828125,-0.048828125,-0.03662109375,0.1708984375,-0.0244140625,0.1220703125,-0.86669921875,0.01220703125,1.08642578125,-0.0244140625,-0.146484375,-0.244140625,-0.5615234375,-0.0244140625,-0.1708984375,-0.37841796875,0.927734375,-0.09765625,-0.5859375,0.0244140625,0.3662109375,-0.10986328125,-0.03662109375,0.146484375,2.001953125,0.03662109375,1.123046875,0.1220703125,-0.32958984375,0.45166015625,-0.84228515625,-0.20751953125,-0.48828125,-0.01220703125,-0.732421875,-0.28076171875,-0.18310546875,-0.048828125,-0.62255859375,-0.20751953125,-0.4150390625,-0.341796875,0.64697265625,0.25634765625,1.13525390625,0.0732421875,0.48828125,-0.57373046875,-0.20751953125,-0.64697265625,0.74462890625,0.1220703125,6.5185546875,0.08544921875,7.3974609375,-0.634765625,4.77294921875,0.439453125,6.2744140625,-0.13427734375,0.1953125,0.32958984375,1.01318359375,0.03662109375,0.20751953125,-0.03662109375,0.1953125,0.13427734375,0.23193359375,0.03662109375,0.76904296875,-0.10986328125,0.01220703125,-0.2197265625,1.2939453125,0.048828125,-0.98876953125,0.1708984375,-0.40283203125,-0.28076171875,-1.01318359375,-0.01220703125,-0.84228515625,0.06103515625,-1.84326171875,-0.1220703125,-0.42724609375,-0.0244140625,-0.45166015625,-0.1220703125,-1.416015625,0.0732421875,-0.9033203125,0.2197265625,-0.79345703125,-0.15869140625,-0.830078125,0.01220703125,-0.30517578125,-0.10986328125,8.056640625,-0.09765625,3.3447265625,0.03662109375,2.9052734375,-0.20751953125,5.6396484375,-0.10986328125,0.390625,0.15869140625,-0.01220703125,-0.06103515625,-0.06103515625,-0.0244140625,0.1953125,-0.09765625,-0.0732421875,-0.0244140625,0.8056640625,0.03662109375,-0.54931640625,0.03662109375,-0.54931640625
0,-0.15869140625,-0.37841796875,-0.0732421875,-0.341796875,0.10986328125,-0.48828125,-0.03662109375,-0.01220703125,0.13427734375,-0.06103515625,0.10986328125,-0.84228515625,-0.01220703125,1.08642578125,0,-0.15869140625,-0.30517578125,-0.5859375,-0.048828125,-0.15869140625,-0.30517578125,0.927734375,-0.146484375,-0.59814453125,-0.06103515625,0.1708984375,-0.146484375,-0.15869140625,0.03662109375,1.8798828125,0.08544921875,1.01318359375,0.25634765625,-0.3173828125,0.4150390625,-0.8544921875,-0.18310546875,-0.4638671875,-0.1220703125,-0.7568359375,-0.35400390625,-0.18310546875,0.01220703125,-0.64697265625,-0.2685546875,-0.42724609375,-0.37841796875,0.64697265625,0.244140625,1.13525390625,0.06103515625,0.4638671875,-0.45166015625,-0.23193359375,-0.5859375,0.72021484375,0.09765625,6.34765625,0.09765625,7.14111328125,-0.67138671875,4.638671875,0.4150390625,6.06689453125,-0.09765625,0.2197265625,0.341796875,1.01318359375,0.0732421875,0.18310546875,-0.06103515625,0.15869140625,0.1220703125,0.20751953125,-0.048828125,0.732421875,-0.1220703125,-0.01220703125,-0.1953125,1.28173828125,0.048828125,-1.01318359375,0.146484375,-0.390625,-0.244140625,-1.01318359375,0,-0.84228515625,0.15869140625,-2.001953125,-0.13427734375,-0.48828125,0.03662109375,-0.52490234375,-0.1708984375,-1.513671875,0.08544921875,-0.91552734375,0.244140625,-0.8056640625,-0.09765625,-0.81787109375,-0.048828125,-0.30517578125,-0.13427734375,9.04541015625,-0.08544921875,3.89404296875,0.048828125,3.33251953125,-0.23193359375,6.18896484375,-0.1220703125,0.37841796875,0.1708984375,0,-0.06103515625,-0.0732421875,0.01220703125,0.18310546875,-0.08544921875,-0.06103515625,-0.03662109375,0.79345703125,0.06103515625,-0.52490234375,0.048828125,-0.537109375
0,-0.146484375,-0.390625,-0.048828125,-0.32958984375,0.146484375,-0.47607421875,-0.06103515625,-0.03662109375,0.13427734375,-0.048828125,0.09765625,-0.830078125,-0.01220703125,1.07421875,0.01220703125,-0.15869140625,-0.3173828125,-0.5615234375,-0.0244140625,-0.146484375,-0.20751953125,0.927734375,-0.18310546875,-0.5859375,-0.10986328125,-0.01220703125,-0.20751953125,-0.28076171875,-0.10986328125,1.7578125,0.10986328125,0.89111328125,0.30517578125,-0.341796875,0.40283203125,-0.84228515625,-0.18310546875,-0.45166015625,-0.23193359375,-0.732421875,-0.35400390625,-0.15869140625,-0.01220703125,-0.6591796875,-0.29296875,-0.439453125,-0.390625,0.64697265625,0.20751953125,1.11083984375,0.08544921875,0.45166015625,-0.3173828125,-0.244140625,-0.45166015625,0.72021484375,0.0244140625,6.103515625,0.08544921875,6.8115234375,-0.7568359375,4.4921875,0.32958984375,5.8349609375,-0.048828125,0.25634765625,0.3173828125,1.0009765625,0.09765625,0.15869140625,-0.06103515625,0.146484375,0.10986328125,0.20751953125,-0.1220703125,0.76904296875,-0.13427734375,-0.01220703125,-0.18310546875,1.30615234375,0.03662109375,-1.0009765625,0.10986328125,-0.40283203125,-0.2197265625,-1.01318359375,-0.01220703125,-0.81787109375,0.1708984375,-2.0751953125,-0.15869140625,-0.50048828125,0.048828125,-0.57373046875,-0.23193359375,-1.52587890625,0.0732421875,-0.927734375,0.29296875,-0.79345703125,-0.03662109375,-0.830078125,-0.1220703125,-0.30517578125,-0.18310546875,9.63134765625,-0.08544921875,4.2236328125,0.048828125,3.57666015625,-0.25634765625,6.54296875,-0.09765625,0.35400390625,0.15869140625,0.0244140625,-0.0732421875,-0.08544921875,-0.01220703125,0.1708984375,-0.10986328125,-0.0244140625,-0.03662109375,0.79345703125,0.0732421875,-0.537109375,0.03662109375,-0.537109375
0,-0.146484375,-0.390625,-0.09765625,-0.32958984375,0.18310546875,-0.45166015625,-0.0732421875,-0.048828125,0.10986328125,-0.048828125,0.09765625,-0.86669921875,-0.0244140625,1.06201171875,0,-0.1708984375,-0.32958984375,-0.5615234375,0,-0.146484375,-0.10986328125,0.89111328125,-0.23193359375,-0.5859375,-0.08544921875,-0.13427734375,-0.28076171875,-0.40283203125,-0.1953125,1.66015625,0.06103515625,0.78125,0.2197265625,-0.37841796875,0.40283203125,-0.84228515625,-0.20751953125,-0.439453125,-0.244140625,-0.7080078125,-0.25634765625,-0.15869140625,0.01220703125,-0.6591796875,-0.3173828125,-0.47607421875,-0.3662109375,0.64697265625,0.1708984375,1.11083984375,0.01220703125,0.439453125,-0.06103515625,-0.23193359375,-0.30517578125,0.69580078125,-0.0244140625,5.79833984375,0.09765625,6.45751953125,-0.84228515625,4.28466796875,0.244140625,5.50537109375,0,0.2685546875,0.2685546875,1.03759765625,0.1220703125,0.15869140625,-0.09765625,0.146484375,0.08544921875,0.23193359375,-0.146484375,0.732421875,-0.13427734375,0,-0.146484375,1.318359375,0.01220703125,-1.01318359375,0.06103515625,-0.40283203125,-0.1708984375,-1.0009765625,-0.03662109375,-0.81787109375,0.1708984375,-2.05078125,-0.146484375,-0.50048828125,0.03662109375,-0.54931640625,-0.20751953125,-1.513671875,0,-0.93994140625,0.32958984375,-0.79345703125,-0.01220703125,-0.81787109375,-0.1953125,-0.29296875,-0.18310546875,9.7412109375,-0.0732421875,4.345703125,0.048828125,3.60107421875,-0.30517578125,6.60400390625,-0.09765625,0.35400390625,0.146484375,0.01220703125,-0.06103515625,-0.0732421875,0.01220703125,0.18310546875,-0.0732421875,-0.01220703125,-0.048828125,0.78125,0.08544921875,-0.52490234375,0.048828125,-0.537109375
0,-0.13427734375,-0.3662109375,-0.10986328125,-0.32958984375,0.18310546875,-0.45166015625,-0.06103515625,-0.048828125,0.0732421875,-0.06103515625,0.08544921875,-0.86669921875,-0.0244140625,1.08642578125,0,-0.1708984375,-0.341796875,-0.5615234375,0.06103515625,-0.13427734375,-0.048828125,0.89111328125,-0.2197265625,-0.57373046875,-0.15869140625,-0.20751953125,-0.29296875,-0.45166015625,-0.244140625,1.59912109375,-0.06103515625,0.74462890625,0.08544921875,-0.37841796875,0.40283203125,-0.830078125,-0.23193359375,-0.40283203125,-0.2685546875,-0.69580078125,-0.10986328125,-0.15869140625,0.01220703125,-0.67138671875,-0.3173828125,-0.47607421875,-0.28076171875,0.64697265625,0.1220703125,1.1474609375,-0.048828125,0.439453125,0.1708984375,-0.1708984375,-0.29296875,0.69580078125,-0.03662109375,5.40771484375,0.03662109375,6.005859375,-0.89111328125,4.00390625,0.2197265625,5.09033203125,0.048828125,0.29296875,0.18310546875,1.0498046875,0.13427734375,0.146484375,-0.146484375,0.1220703125,0.10986328125,0.20751953125,-0.15869140625,0.7568359375,-0.10986328125,0.01220703125,-0.13427734375,1.33056640625,-0.01220703125,-1.01318359375,0.03662109375,-0.40283203125,-0.08544921875,-1.025390625,-0.06103515625,-0.81787109375,0.13427734375,-1.9287109375,-0.18310546875,-0.4150390625,-0.048828125,-0.50048828125,-0.2197265625,-1.45263671875,-0.06103515625,-0.93994140625,0.341796875,-0.81787109375,0.01220703125,-0.8544921875,-0.2197265625,-0.28076171875,-0.18310546875,9.43603515625,-0.06103515625,4.19921875,0.03662109375,3.4423828125,-0.3173828125,6.45751953125,-0.09765625,0.341796875,0.15869140625,0.03662109375,-0.048828125,-0.0732421875,0.0244140625,0.1953125,-0.048828125,0.01220703125,-0.048828125,0.78125,0.09765625,-0.5126953125,0.01220703125,-0.54931640625
0,-0.13427734375,-0.3662109375,-0.15869140625,-0.341796875,0.18310546875,-0.42724609375,-0.06103515625,-0.048828125,0.0732421875,-0.048828125,0.0732421875,-0.8544921875,-0.048828125,1.07421875,-0.0244140625,-0.146484375,-0.32958984375,-0.5615234375,0.09765625,-0.146484375,0.06103515625,0.86669921875,-0.1708984375,-0.57373046875,-0.10986328125,-0.1953125,-0.25634765625,-0.45166015625,-0.18310546875,1.59912109375,-0.1220703125,0.72021484375,-0.08544921875,-0.37841796875,0.3662109375,-0.81787109375,-0.2685546875,-0.40283203125,-0.25634765625,-0.68359375,0.09765625,-0.1708984375,0,-0.6591796875,-0.2685546875,-0.47607421875,-0.25634765625,0.62255859375,0.1220703125,1.1474609375,-0.0732421875,0.42724609375,0.341796875,-0.15869140625,-0.23193359375,0.69580078125,-0.0732421875,4.931640625,-0.048828125,5.45654296875,-0.86669921875,3.64990234375,0.13427734375,4.6142578125,0.08544921875,0.30517578125,0.13427734375,1.06201171875,0.13427734375,0.146484375,-0.1708984375,0.15869140625,0.0732421875,0.23193359375,-0.18310546875,0.78125,-0.10986328125,-0.0244140625,-0.1220703125,1.33056640625,-0.048828125,-1.025390625,0.0244140625,-0.40283203125,-0.01220703125,-1.025390625,-0.1220703125,-0.8056640625,-0.048828125,-1.7578125,-0.30517578125,-0.341796875,-0.1953125,-0.42724609375,-0.2197265625,-1.318359375,-0.10986328125,-0.927734375,0.30517578125,-0.79345703125,0.01220703125,-0.86669921875,-0.2197265625,-0.30517578125,-0.1708984375,8.75244140625,-0.0244140625,3.86962890625,0.01220703125,3.11279296875,-0.32958984375,6.06689453125,-0.08544921875,0.35400390625,0.13427734375,0.048828125,-0.0732421875,-0.048828125,0.03662109375,0.18310546875,-0.03662109375,0,-0.06103515625,0.76904296875,0.10986328125,-0.5126953125,0.01220703125,-0.54931640625
0,-0.13427734375,-0.3662109375,-0.1220703125,-0.341796875,0.20751953125,-0.439453125,-0.0732421875,-0.048828125,0.0244140625,-0.06103515625,0.08544921875,-0.89111328125,-0.0244140625,1.11083984375,-0.0244140625,-0.13427734375,-0.2685546875,-0.57373046875,0.1220703125,-0.146484375,0.1220703125,0.84228515625,-0.10986328125,-0.5615234375,-0.1708984375,-0.15869140625,-0.2685546875,-0.42724609375,-0.1708984375,1.611328125,-0.29296875,0.732421875,-0.1953125,-0.40283203125,0.30517578125,-0.81787109375,-0.25634765625,-0.42724609375,-0.23193359375,-0.6591796875,0.25634765625,-0.15869140625,-0.01220703125,-0.62255859375,-0.1953125,-0.50048828125,-0.20751953125,0.634765625,0.1220703125,1.1474609375,-0.146484375,0.42724609375,0.47607421875,-0.1220703125,-0.244140625,0.69580078125,-0.10986328125,4.4189453125,-0.146484375,4.84619140625,-0.74462890625,3.25927734375,0.10986328125,4.0771484375,0.10986328125,0.30517578125,0.048828125,1.06201171875,0.10986328125,0.146484375,-0.244140625,0.1953125,0,0.2197265625,-0.146484375,0.78125,-0.048828125,-0.0244140625,-0.1220703125,1.3427734375,-0.06103515625,-1.01318359375,0.0244140625,-0.4150390625,0.01220703125,-1.01318359375,-0.146484375,-0.8056640625,-0.0244140625,-1.5380859375,-0.29296875,-0.2197265625,-0.2197265625,-0.30517578125,-0.1220703125,-1.18408203125,-0.09765625,-0.93994140625,0.2685546875,-0.79345703125,-0.0244140625,-0.87890625,-0.18310546875,-0.29296875,-0.1708984375,7.80029296875,0.0244140625,3.33251953125,0.01220703125,2.6611328125,-0.30517578125,5.50537109375,-0.0732421875,0.341796875,0.1220703125,0.06103515625,-0.0732421875,-0.0244140625,0.048828125,0.18310546875,-0.06103515625,-0.0244140625,-0.06103515625,0.76904296875,0.1220703125,-0.48828125,0,-0.5859375
1,-0.146484375,-0.3662109375,-0.18310546875,-0.35400390625,0.2197265625,-0.4638671875,-0.0732421875,-0.06103515625,0,-0.048828125,0.06103515625,-0.87890625,-0.0244140625,1.0986328125,-0.0244140625,-0.1220703125,-0.146484375,-0.5615234375,0.146484375,-0.15869140625,0.10986328125,0.81787109375,0,-0.54931640625,-0.20751953125,-0.0732421875,-0.341796875,-0.3662109375,-0.08544921875,1.62353515625,-0.35400390625,0.76904296875,-0.2197265625,-0.42724609375,0.2685546875,-0.86669921875,-0.244140625,-0.4150390625,-0.20751953125,-0.6103515625,0.35400390625,-0.1708984375,0.01220703125,-0.62255859375,-0.1220703125,-0.48828125,-0.2197265625,0.6103515625,0.10986328125,1.13525390625,-0.13427734375,0.45166015625,0.47607421875,-0.10986328125,-0.13427734375,0.7080078125,-0.1220703125,3.8818359375,-0.18310546875,4.1748046875,-0.8056640625,2.84423828125,0.03662109375,3.515625,0.09765625,0.29296875,-0.0244140625,1.0498046875,0.08544921875,0.13427734375,-0.2685546875,0.2197265625,-0.0732421875,0.25634765625,-0.146484375,0.81787109375,0.01220703125,-0.03662109375,-0.15869140625,1.3671875,-0.0732421875,-1.0009765625,0.0244140625,-0.390625,0.0244140625,-1.025390625,-0.146484375,-0.8056640625,-0.01220703125,-1.37939453125,-0.3173828125,-0.146484375,-0.1953125,-0.1953125,-0.146484375,-1.0498046875,-0.0732421875,-0.927734375,0.244140625,-0.79345703125,-0.03662109375,-0.87890625,-0.1220703125,-0.30517578125,-0.146484375,6.67724609375,0.03662109375,2.67333984375,-0.0244140625,2.13623046875,-0.244140625,4.833984375,-0.06103515625,0.35400390625,0.146484375,0.06103515625,-0.0732421875,0,0.0244140625,0.18310546875,-0.0732421875,-0.048828125,-0.0244140625,0.79345703125,0.1220703125,-0.50048828125,0.0244140625,-0.54931640625
1,-0.13427734375,-0.3662109375,-0.1708984375,-0.35400390625,0.23193359375,-0.4638671875,-0.0732421875,-0.03662109375,-0.0244140625,-0.03662109375,0.03662109375,-0.89111328125,-0.01220703125,1.0986328125,-0.048828125,-0.09765625,-0.0732421875,-0.54931640625,0.1953125,-0.15869140625,0.09765625,0.84228515625,0.13427734375,-0.5859375,-0.06103515625,0.0244140625,-0.25634765625,-0.3173828125,0.03662109375,1.6357421875,-0.32958984375,0.78125,-0.1708984375,-0.439453125,0.20751953125,-0.87890625,-0.18310546875,-0.439453125,-0.1953125,-0.5859375,0.37841796875,-0.18310546875,0.03662109375,-0.6103515625,-0.06103515625,-0.48828125,-0.1953125,0.62255859375,0.08544921875,1.1474609375,-0.09765625,0.48828125,0.4638671875,-0.13427734375,0.06103515625,0.7080078125,-0.1953125,3.35693359375,-0.2197265625,3.515625,-0.7568359375,2.44140625,-0.0244140625,3.0029296875,0.09765625,0.29296875,-0.06103515625,1.01318359375,0.03662109375,0.146484375,-0.29296875,0.25634765625,-0.15869140625,0.23193359375,-0.13427734375,0.8056640625,0.048828125,-0.03662109375,-0.18310546875,1.3427734375,-0.08544921875,-0.98876953125,0.01220703125,-0.390625,0.03662109375,-1.01318359375,-0.08544921875,-0.8056640625,-0.146484375,-1.25732421875,-0.341796875,-0.048828125,-0.1953125,-0.09765625,-0.1953125,-0.93994140625,-0.09765625,-0.9521484375,0.2197265625,-0.79345703125,-0.048828125,-0.86669921875,-0.03662109375,-0.30517578125,-0.10986328125,5.45654296875,0.0244140625,1.9775390625,-0.09765625,1.5869140625,-0.1953125,4.11376953125,-0.0732421875,0.3662109375,0.10986328125,0.03662109375,-0.0732421875,0.048828125,0,0.1708984375,-0.0732421875,-0.06103515625,-0.0244140625,0.81787109375,0.06103515625,-0.47607421875,0.048828125,-0.54931640625
1,-0.146484375,-0.3662109375,-0.18310546875,-0.3662109375,0.25634765625,-0.4638671875,-0.0732421875,-0.048828125,-0.0244140625,0,0.01220703125,-0.86669921875,-0.01220703125,1.08642578125,-0.048828125,-0.10986328125,-0.048828125,-0.5615234375,0.29296875,-0.146484375,0.03662109375,0.8544921875,0.25634765625,-0.59814453125,-0.06103515625,0.0732421875,-0.25634765625,-0.30517578125,0.01220703125,1.5869140625,-0.3662109375,0.74462890625,-0.08544921875,-0.42724609375,0.1708984375,-0.87890625,-0.146484375,-0.4638671875,-0.15869140625,-0.5615234375,0.3173828125,-0.2197265625,0.0244140625,-0.59814453125,-0.03662109375,-0.47607421875,-0.1708984375,0.634765625,0.03662109375,1.13525390625,-0.09765625,0.48828125,0.45166015625,-0.1220703125,0.2197265625,0.72021484375,-0.2197265625,2.86865234375,-0.06103515625,2.86865234375,-0.69580078125,2.0751953125,0,2.5390625,0.08544921875,0.25634765625,-0.1220703125,1.01318359375,-0.0244140625,0.15869140625,-0.3173828125,0.2685546875,-0.20751953125,0.2197265625,-0.13427734375,0.79345703125,0.048828125,-0.03662109375,-0.146484375,1.33056640625,-0.08544921875,-0.9765625,0.048828125,-0.3662109375,0.048828125,-1.025390625,-0.0244140625,-0.79345703125,-0.048828125,-1.1962890625,-0.30517578125,0.01220703125,-0.06103515625,-0.03662109375,-0.1708984375,-0.86669921875,-0.09765625,-0.93994140625,0.1953125,-0.79345703125,-0.09765625,-0.87890625,0.03662109375,-0.29296875,-0.0732421875,4.2724609375,0.01220703125,1.28173828125,-0.13427734375,1.06201171875,-0.15869140625,3.38134765625,-0.08544921875,0.37841796875,0.13427734375,0.01220703125,-0.0732421875,0.0732421875,0,0.18310546875,-0.09765625,-0.06103515625,-0.01220703125,0.830078125,0.03662109375,-0.4638671875,0.06103515625,-0.537109375
