1,-0.048828125,-0.37841796875,0.09765625,-0.341796875,-0.06103515625,-0.40283203125,0,-0.0244140625,-0.13427734375,0,-0.1708984375,-0.87890625,-0.1953125,1.0986328125,-0.048828125,-0.1220703125,-0.10986328125,-0.57373046875,-0.341796875,-0.10986328125,0.146484375,0.830078125,-0.2685546875,-0.634765625,-0.1220703125,8.0810546875,0.1220703125,3.759765625,-0.146484375,6.7138671875,0.18310546875,5.31005859375,0.439453125,-0.40283203125,-0.0732421875,-0.8544921875,-0.13427734375,-0.4638671875,0.09765625,-0.78125,-0.244140625,-0.18310546875,0.048828125,-0.64697265625,-0.341796875,-0.45166015625,-0.048828125,0.634765625,0.1220703125,1.08642578125,-0.62255859375,0.4638671875,0.341796875,-0.15869140625,0.1708984375,0.69580078125,-0.2197265625,1.953125,-0.244140625,1.1474609375,0.10986328125,1.47705078125,-0.48828125,1.66015625,0.1220703125,0.69580078125,-0.40283203125,1.025390625,-0.1708984375,0.1953125,-0.048828125,0.146484375,-0.2685546875,0.23193359375,-0.06103515625,0.7568359375,-0.048828125,0.01220703125,0.18310546875,1.2939453125,0.20751953125,-1.0009765625,-0.13427734375,-0.3662109375,-0.08544921875,-0.98876953125,-0.146484375,-0.79345703125,-0.09765625,3.857421875,-0.08544921875,2.64892578125,0.0732421875,3.18603515625,0,2.79541015625,-0.048828125,-0.84228515625,0.03662109375,-0.81787109375,0.048828125,-0.7568359375,-0.32958984375,-0.29296875,-0.03662109375,0.08544921875,0.09765625,-0.64697265625,-0.06103515625,-0.28076171875,-0.08544921875,1.5625,-0.146484375,0.35400390625,-0.146484375,0.0244140625,-0.06103515625,-0.0244140625,-0.1708984375,0.2197265625,-0.1953125,-0.048828125,-0.09765625,0.8056640625,-0.1708984375,-0.52490234375,-0.06103515625,-0.54931640625
1,-0.048828125,-0.37841796875,0.10986328125,-0.32958984375,-0.06103515625,-0.4150390625,0.0244140625,-0.03662109375,-0.1220703125,-0.01220703125,-0.146484375,-0.87890625,-0.18310546875,1.0986328125,-0.01220703125,-0.1220703125,-0.08544921875,-0.57373046875,-0.29296875,-0.09765625,0.25634765625,0.8056640625,-0.35400390625,-0.634765625,-0.18310546875,8.7646484375,0.048828125,4.1259765625,-0.244140625,7.177734375,0.1708984375,5.712890625,0.29296875,-0.40283203125,-0.08544921875,-0.8544921875,-0.1953125,-0.4638671875,0.08544921875,-0.76904296875,-0.15869140625,-0.1953125,0.0244140625,-0.6591796875,-0.3662109375,-0.45166015625,0.06103515625,0.634765625,0.1220703125,1.0986328125,-0.5859375,0.45166015625,0.2197265625,-0.15869140625,0.2685546875,0.68359375,-0.1220703125,1.8310546875,-0.30517578125,1.025390625,0.13427734375,1.2939453125,-0.50048828125,1.52587890625,0.08544921875,0.62255859375,-0.40283203125,1.025390625,-0.15869140625,0.1953125,-0.03662109375,0.15869140625,-0.25634765625,0.25634765625,-0.01220703125,0.74462890625,-0.0244140625,0,0.244140625,1.2939453125,0.13427734375,-0.98876953125,-0.0732421875,-0.3662109375,-0.0244140625,-0.98876953125,-0.1953125,-0.78125,-0.18310546875,4.04052734375,-0.09765625,2.7587890625,-0.09765625,3.2958984375,0,2.9296875,-0.06103515625,-0.86669921875,-0.01220703125,-0.78125,0.0244140625,-0.76904296875,-0.32958984375,-0.28076171875,-0.048828125,-0.10986328125,0.18310546875,-0.76904296875,-0.06103515625,-0.439453125,-0.01220703125,1.3671875,-0.18310546875,0.35400390625,-0.09765625,0.01220703125,-0.0732421875,-0.0244140625,-0.1708984375,0.18310546875,-0.1708984375,-0.03662109375,-0.09765625,0.76904296875,-0.1708984375,-0.5126953125,-0.03662109375,-0.54931640625
1,0.01220703125,-0.37841796875,0.13427734375,-0.341796875,-0.03662109375,-0.4150390625,0.01220703125,-0.0244140625,-0.1220703125,-0.01220703125,-0.1220703125,-0.89111328125,-0.18310546875,1.11083984375,-0.01220703125,-0.146484375,-0.048828125,-0.5615234375,-0.2685546875,-0.10986328125,0.341796875,0.78125,-0.341796875,-0.6103515625,-0.23193359375,9.08203125,0.03662109375,4.30908203125,-0.28076171875,7.421875,0.10986328125,5.8837890625,0.10986328125,-0.42724609375,-0.0732421875,-0.8544921875,-0.244140625,-0.48828125,0.09765625,-0.76904296875,-0.0244140625,-0.20751953125,0.03662109375,-0.64697265625,-0.35400390625,-0.45166015625,0.1220703125,0.59814453125,0.08544921875,1.13525390625,-0.50048828125,0.439453125,0.146484375,-0.1953125,0.37841796875,0.68359375,-0.03662109375,1.6357421875,-0.30517578125,0.86669921875,0.2197265625,1.0986328125,-0.48828125,1.33056640625,0.0732421875,0.59814453125,-0.37841796875,1.025390625,-0.146484375,0.20751953125,-0.09765625,0.1708984375,-0.1953125,0.25634765625,0.03662109375,0.76904296875,0.0244140625,-0.0244140625,0.244140625,1.318359375,0.06103515625,-1.01318359375,-0.0244140625,-0.37841796875,0,-1.0009765625,-0.23193359375,-0.79345703125,-0.244140625,4.150390625,-0.09765625,2.83203125,-0.20751953125,3.3447265625,0.03662109375,3.0029296875,-0.0732421875,-0.87890625,-0.0244140625,-0.8056640625,-0.06103515625,-0.79345703125,-0.2685546875,-0.28076171875,-0.048828125,-0.30517578125,0.20751953125,-0.89111328125,-0.08544921875,-0.57373046875,0.01220703125,1.15966796875,-0.2197265625,0.35400390625,-0.10986328125,-0.01220703125,-0.08544921875,-0.03662109375,-0.15869140625,0.15869140625,-0.1708984375,-0.048828125,-0.10986328125,0.76904296875,-0.13427734375,-0.50048828125,-0.048828125,-0.5615234375
1,0.01220703125,-0.35400390625,0.13427734375,-0.35400390625,-0.06103515625,-0.42724609375,0.0244140625,-0.03662109375,-0.10986328125,-0.048828125,-0.1220703125,-0.89111328125,-0.18310546875,1.0986328125,-0.0244140625,-0.15869140625,-0.01220703125,-0.537109375,-0.20751953125,-0.09765625,0.40283203125,0.81787109375,-0.28076171875,-0.59814453125,-0.244140625,9.0576171875,0.01220703125,4.3212890625,-0.25634765625,7.40966796875,0.01220703125,5.859375,-0.09765625,-0.439453125,-0.146484375,-0.8544921875,-0.28076171875,-0.48828125,0.15869140625,-0.74462890625,0.10986328125,-0.2197265625,-0.01220703125,-0.64697265625,-0.25634765625,-0.45166015625,0.23193359375,0.6103515625,0.03662109375,1.13525390625,-0.3662109375,0.4150390625,0.06103515625,-0.1953125,0.47607421875,0.68359375,-0.0732421875,1.42822265625,-0.30517578125,0.69580078125,0.244140625,0.91552734375,-0.50048828125,1.11083984375,0.0732421875,0.5615234375,-0.32958984375,1.01318359375,-0.10986328125,0.20751953125,-0.1220703125,0.18310546875,-0.15869140625,0.25634765625,0.10986328125,0.74462890625,0.06103515625,0,0.244140625,1.318359375,0,-1.01318359375,0.0732421875,-0.37841796875,0.01220703125,-0.98876953125,-0.23193359375,-0.78125,-0.3173828125,4.052734375,-0.08544921875,2.8076171875,-0.29296875,3.271484375,0.06103515625,2.9296875,-0.08544921875,-0.86669921875,-0.0244140625,-0.79345703125,-0.10986328125,-0.79345703125,-0.244140625,-0.2685546875,-0.0244140625,-0.4150390625,0.2197265625,-0.87890625,-0.10986328125,-0.68359375,0.10986328125,1.01318359375,-0.244140625,0.37841796875,-0.10986328125,0,-0.0732421875,-0.0244140625,-0.1220703125,0.1708984375,-0.15869140625,-0.03662109375,-0.0732421875,0.7568359375,-0.10986328125,-0.48828125,-0.06103515625,-0.5859375
1,0.0244140625,-0.3662109375,0.15869140625,-0.3662109375,-0.0732421875,-0.439453125,0.01220703125,-0.048828125,-0.09765625,-0.03662109375,-0.09765625,-0.89111328125,-0.1953125,1.11083984375,-0.0244140625,-0.1708984375,0.0732421875,-0.537109375,-0.18310546875,-0.09765625,0.390625,0.830078125,-0.15869140625,-0.59814453125,-0.2685546875,8.6669921875,-0.01220703125,4.1259765625,-0.15869140625,7.177734375,-0.1220703125,5.615234375,-0.15869140625,-0.42724609375,-0.20751953125,-0.89111328125,-0.28076171875,-0.50048828125,0.1708984375,-0.732421875,0.244140625,-0.20751953125,-0.06103515625,-0.67138671875,-0.13427734375,-0.439453125,0.244140625,0.6103515625,0.0244140625,1.15966796875,-0.32958984375,0.4150390625,-0.01220703125,-0.1953125,0.57373046875,0.69580078125,-0.0732421875,1.23291015625,-0.32958984375,0.52490234375,0.23193359375,0.78125,-0.42724609375,0.927734375,0.06103515625,0.57373046875,-0.341796875,1.025390625,-0.048828125,0.23193359375,-0.15869140625,0.20751953125,-0.13427734375,0.2685546875,0.18310546875,0.8056640625,0.09765625,-0.0244140625,0.20751953125,1.318359375,-0.01220703125,-1.025390625,0.13427734375,-0.390625,0.0244140625,-1.01318359375,-0.18310546875,-0.79345703125,-0.23193359375,3.72314453125,-0.03662109375,2.6611328125,-0.2685546875,3.076171875,0.10986328125,2.67333984375,-0.10986328125,-0.86669921875,-0.03662109375,-0.8056640625,-0.15869140625,-0.8056640625,-0.18310546875,-0.2685546875,0.01220703125,-0.40283203125,0.146484375,-0.7080078125,-0.1708984375,-0.6591796875,0.18310546875,1.01318359375,-0.25634765625,0.35400390625,-0.1220703125,-0.01220703125,-0.06103515625,-0.01220703125,-0.10986328125,0.1708984375,-0.15869140625,-0.03662109375,-0.0732421875,0.732421875,-0.06103515625,-0.4638671875,-0.10986328125,-0.5615234375
1,0.048828125,-0.341796875,0.146484375,-0.3662109375,-0.08544921875,-0.439453125,0,-0.06103515625,-0.0732421875,-0.0244140625,-0.09765625,-0.86669921875,-0.18310546875,1.08642578125,-0.048828125,-0.1708984375,0.1708984375,-0.5615234375,-0.1708984375,-0.10986328125,0.35400390625,0.84228515625,-0.03662109375,-0.6103515625,-0.32958984375,7.99560546875,-0.0244140625,3.77197265625,-0.048828125,6.72607421875,-0.1953125,5.17578125,-0.18310546875,-0.45166015625,-0.30517578125,-0.87890625,-0.2685546875,-0.5126953125,0.146484375,-0.74462890625,0.29296875,-0.2685546875,-0.10986328125,-0.67138671875,0.01220703125,-0.45166015625,0.244140625,0.5859375,0.06103515625,1.15966796875,-0.2197265625,0.42724609375,-0.06103515625,-0.18310546875,0.59814453125,0.69580078125,-0.048828125,1.08642578125,-0.3173828125,0.40283203125,0.341796875,0.72021484375,-0.341796875,0.78125,0.048828125,0.57373046875,-0.3173828125,1.025390625,-0.01220703125,0.244140625,-0.1953125,0.20751953125,-0.146484375,0.244140625,0.244140625,0.79345703125,0.146484375,-0.01220703125,0.18310546875,1.30615234375,-0.03662109375,-1.01318359375,0.20751953125,-0.390625,0.01220703125,-1.01318359375,-0.09765625,-0.78125,-0.25634765625,3.125,0,2.38037109375,-0.23193359375,2.72216796875,0.0732421875,2.2705078125,-0.13427734375,-0.87890625,-0.03662109375,-0.78125,-0.1708984375,-0.84228515625,-0.1220703125,-0.25634765625,0.03662109375,-0.23193359375,-0.0732421875,-0.30517578125,-0.1953125,-0.52490234375,0.244140625,1.18408203125,-0.244140625,0.35400390625,-0.1220703125,0.01220703125,-0.06103515625,0,-0.10986328125,0.18310546875,-0.15869140625,-0.03662109375,-0.048828125,0.732421875,-0.03662109375,-0.47607421875,-0.13427734375,-0.5615234375
1,0.06103515625,-0.37841796875,0.15869140625,-0.3662109375,-0.08544921875,-0.42724609375,0,-0.0732421875,-0.06103515625,-0.01220703125,-0.08544921875,-0.87890625,-0.18310546875,1.0986328125,-0.048828125,-0.18310546875,0.23193359375,-0.57373046875,-0.1220703125,-0.13427734375,0.30517578125,0.86669921875,0.0732421875,-0.59814453125,-0.341796875,7.14111328125,-0.0244140625,3.2470703125,0.048828125,6.1279296875,-0.2197265625,4.6142578125,-0.15869140625,-0.439453125,-0.3662109375,-0.91552734375,-0.2197265625,-0.54931640625,0.15869140625,-0.74462890625,0.244140625,-0.2685546875,-0.1220703125,-0.67138671875,0.10986328125,-0.45166015625,0.244140625,0.5859375,0.13427734375,1.1474609375,-0.1708984375,0.45166015625,-0.13427734375,-0.1708984375,0.5615234375,0.69580078125,-0.03662109375,0.98876953125,-0.30517578125,0.35400390625,0.29296875,0.7080078125,-0.23193359375,0.68359375,0.06103515625,0.57373046875,-0.244140625,1.025390625,0,0.244140625,-0.20751953125,0.1953125,-0.1953125,0.244140625,0.2685546875,0.78125,0.146484375,-0.01220703125,0.10986328125,1.30615234375,0.01220703125,-1.01318359375,0.2197265625,-0.390625,0.03662109375,-1.01318359375,0,-0.79345703125,-0.2197265625,2.28271484375,0.01220703125,1.94091796875,-0.18310546875,2.2216796875,0.06103515625,1.69677734375,-0.18310546875,-0.9033203125,-0.048828125,-0.76904296875,-0.1708984375,-0.86669921875,-0.048828125,-0.244140625,0.03662109375,0.1953125,-0.2685546875,0.390625,-0.23193359375,-0.1953125,0.25634765625,1.5625,-0.244140625,0.341796875,-0.13427734375,0.048828125,-0.0732421875,-0.01220703125,-0.08544921875,0.2197265625,-0.1708984375,-0.03662109375,-0.0244140625,0.7568359375,-0.03662109375,-0.5126953125,-0.1708984375,-0.52490234375
1,0.08544921875,-0.37841796875,0.15869140625,-0.3662109375,-0.06103515625,-0.42724609375,0,-0.08544921875,-0.01220703125,-0.01220703125,-0.08544921875,-0.86669921875,-0.18310546875,1.0986328125,-0.03662109375,-0.18310546875,0.25634765625,-0.59814453125,-0.0732421875,-0.1708984375,0.25634765625,0.8544921875,0.1708984375,-0.5859375,-0.35400390625,6.1767578125,0,2.69775390625,0.13427734375,5.46875,-0.20751953125,3.9794921875,-0.06103515625,-0.390625,-0.42724609375,-0.9033203125,-0.18310546875,-0.50048828125,0.10986328125,-0.732421875,0.1220703125,-0.2685546875,-0.13427734375,-0.67138671875,0.1708984375,-0.45166015625,0.2197265625,0.6103515625,0.23193359375,1.123046875,-0.13427734375,0.47607421875,-0.1220703125,-0.15869140625,0.4638671875,0.74462890625,-0.146484375,0.9521484375,-0.3662109375,0.35400390625,0.244140625,0.76904296875,-0.18310546875,0.64697265625,0.0732421875,0.5615234375,-0.10986328125,1.01318359375,0.01220703125,0.244140625,-0.1708984375,0.20751953125,-0.1953125,0.244140625,0.28076171875,0.78125,0.1220703125,0,0.0244140625,1.2939453125,0.09765625,-0.98876953125,0.2197265625,-0.390625,0.048828125,-1.01318359375,0.0732421875,-0.79345703125,-0.0732421875,1.28173828125,0.03662109375,1.45263671875,-0.01220703125,1.69677734375,-0.01220703125,1.07421875,-0.18310546875,-0.9033203125,-0.08544921875,-0.7568359375,-0.18310546875,-0.86669921875,0,-0.25634765625,-0.01220703125,0.8056640625,-0.35400390625,1.33056640625,-0.2685546875,0.28076171875,0.23193359375,2.1728515625,-0.2685546875,0.341796875,-0.10986328125,0.03662109375,-0.0732421875,-0.01220703125,-0.09765625,0.23193359375,-0.1953125,-0.03662109375,-0.01220703125,0.7568359375,-0.03662109375,-0.52490234375,-0.1708984375,-0.537109375
0,0.13427734375,-0.40283203125,0.18310546875,-0.341796875,-0.06103515625,-0.42724609375,-0.0244140625,-0.0732421875,0.01220703125,-0.01220703125,-0.08544921875,-0.8544921875,-0.146484375,1.08642578125,-0.03662109375,-0.15869140625,0.2197265625,-0.62255859375,-0.03662109375,-0.18310546875,0.18310546875,0.84228515625,0.244140625,-0.5859375,-0.32958984375,5.18798828125,0.0732421875,2.08740234375,0.1708984375,4.74853515625,-0.15869140625,3.33251953125,0.0244140625,-0.3662109375,-0.439453125,-0.9033203125,-0.13427734375,-0.47607421875,0.09765625,-0.74462890625,-0.01220703125,-0.244140625,-0.1708984375,-0.67138671875,0.1953125,-0.439453125,0.15869140625,0.6103515625,0.30517578125,1.0986328125,-0.0732421875,0.47607421875,-0.13427734375,-0.15869140625,0.390625,0.72021484375,-0.10986328125,0.9765625,-0.30517578125,0.37841796875,0.439453125,0.81787109375,-0.0244140625,0.634765625,0.0732421875,0.5615234375,-0.01220703125,1.03759765625,0,0.25634765625,-0.146484375,0.18310546875,-0.13427734375,0.25634765625,0.30517578125,0.76904296875,0.09765625,0,-0.03662109375,1.2939453125,0.18310546875,-0.96435546875,0.20751953125,-0.37841796875,0.08544921875,-1.025390625,0.0732421875,-0.78125,0.03662109375,0.28076171875,0.0732421875,0.927734375,0.15869140625,1.11083984375,-0.03662109375,0.4150390625,-0.15869140625,-0.9033203125,-0.10986328125,-0.81787109375,-0.18310546875,-0.81787109375,0,-0.28076171875,0.0244140625,1.57470703125,-0.2685546875,2.47802734375,-0.23193359375,0.9033203125,0.25634765625,2.9541015625,-0.25634765625,0.32958984375,-0.13427734375,0.0732421875,-0.0732421875,-0.03662109375,-0.08544921875,0.25634765625,-0.2197265625,-0.03662109375,-0.03662109375,0.74462890625,-0.06103515625,-0.537109375,-0.18310546875,-0.50048828125
0,0.13427734375,-0.40283203125,0.18310546875,-0.341796875,-0.08544921875,-0.42724609375,-0.03662109375,-0.0732421875,0.048828125,0,-0.0732421875,-0.87890625,-0.146484375,1.08642578125,-0.048828125,-0.146484375,0.15869140625,-0.634765625,-0.0244140625,-0.20751953125,0.13427734375,0.8544921875,0.2685546875,-0.57373046875,-0.29296875,4.2236328125,0.15869140625,1.513671875,0.15869140625,4.052734375,-0.0244140625,2.7099609375,0.09765625,-0.32958984375,-0.439453125,-0.89111328125,-0.1220703125,-0.4638671875,0.08544921875,-0.74462890625,-0.146484375,-0.2197265625,-0.1708984375,-0.67138671875,0.18310546875,-0.4150390625,0.10986328125,0.6103515625,0.37841796875,1.0986328125,-0.01220703125,0.47607421875,-0.146484375,-0.1708984375,0.29296875,0.732421875,-0.1953125,0.98876953125,-0.23193359375,0.45166015625,0.439453125,0.86669921875,0.03662109375,0.62255859375,0.0732421875,0.52490234375,0.0732421875,1.025390625,-0.01220703125,0.244140625,-0.09765625,0.1708984375,0,0.244140625,0.32958984375,0.7568359375,0.0244140625,0.01220703125,-0.09765625,1.28173828125,0.23193359375,-0.9765625,0.15869140625,-0.3662109375,0.09765625,-1.0009765625,0.06103515625,-0.79345703125,0.0732421875,-0.64697265625,0.0732421875,0.47607421875,0.2685546875,0.6103515625,-0.0732421875,-0.13427734375,-0.13427734375,-0.927734375,-0.1220703125,-0.79345703125,-0.146484375,-0.76904296875,-0.048828125,-0.2685546875,-0.08544921875,2.42919921875,-0.20751953125,3.7841796875,-0.23193359375,1.59912109375,0.1708984375,3.857421875,-0.2685546875,0.341796875,-0.09765625,0.06103515625,-0.0732421875,-0.0244140625,-0.08544921875,0.25634765625,-0.244140625,-0.048828125,-0.0244140625,0.7568359375,-0.10986328125,-0.5615234375,-0.20751953125,-0.5126953125
0,0.13427734375,-0.390625,0.1708984375,-0.32958984375,-0.10986328125,-0.42724609375,-0.048828125,-0.0732421875,0.0732421875,-0.01220703125,-0.03662109375,-0.87890625,-0.146484375,1.07421875,-0.03662109375,-0.13427734375,0.06103515625,-0.62255859375,-0.08544921875,-0.20751953125,0.10986328125,0.8544921875,0.1953125,-0.57373046875,-0.28076171875,3.30810546875,0.1953125,0.98876953125,0.10986328125,3.3935546875,0.1220703125,2.13623046875,0.048828125,-0.28076171875,-0.35400390625,-0.87890625,-0.13427734375,-0.45166015625,0.13427734375,-0.7568359375,-0.1953125,-0.2197265625,-0.15869140625,-0.69580078125,0.10986328125,-0.42724609375,0.08544921875,0.59814453125,0.4150390625,1.11083984375,0.0732421875,0.4638671875,-0.2197265625,-0.20751953125,0.15869140625,0.732421875,-0.28076171875,0.98876953125,-0.28076171875,0.5126953125,0.4638671875,0.89111328125,0.06103515625,0.59814453125,0.06103515625,0.50048828125,0.146484375,1.01318359375,-0.03662109375,0.23193359375,-0.03662109375,0.1708984375,0.1220703125,0.25634765625,0.3173828125,0.7568359375,-0.01220703125,0,-0.15869140625,1.2939453125,0.2685546875,-0.9521484375,0.1220703125,-0.3662109375,0.1220703125,-1.0009765625,0,-0.8056640625,0.146484375,-1.2939453125,0.08544921875,0.13427734375,0.37841796875,0.25634765625,-0.048828125,-0.537109375,-0.06103515625,-0.9033203125,-0.15869140625,-0.78125,-0.13427734375,-0.78125,-0.08544921875,-0.28076171875,-0.09765625,3.2958984375,-0.03662109375,5.09033203125,-0.1953125,2.2705078125,0.15869140625,4.77294921875,-0.29296875,0.35400390625,-0.08544921875,0.06103515625,-0.08544921875,-0.01220703125,-0.0732421875,0.25634765625,-0.23193359375,-0.048828125,-0.0244140625,0.74462890625,-0.1220703125,-0.5615234375,-0.18310546875,-0.52490234375
0,0.15869140625,-0.390625,0.13427734375,-0.30517578125,-0.146484375,-0.4150390625,-0.06103515625,-0.06103515625,0.06103515625,0,-0.03662109375,-0.87890625,-0.15869140625,1.07421875,-0.048828125,-0.13427734375,0.01220703125,-0.62255859375,-0.13427734375,-0.2197265625,0.1220703125,0.84228515625,0.10986328125,-0.57373046875,-0.244140625,2.5390625,0.1953125,0.5126953125,0.03662109375,2.83203125,0.23193359375,1.62353515625,-0.13427734375,-0.25634765625,-0.25634765625,-0.87890625,-0.13427734375,-0.4638671875,0.15869140625,-0.74462890625,-0.2197265625,-0.1953125,-0.2197265625,-0.67138671875,0.048828125,-0.42724609375,0.06103515625,0.59814453125,0.45166015625,1.08642578125,0.1220703125,0.4638671875,-0.29296875,-0.1953125,-0.0244140625,0.72021484375,-0.244140625,0.96435546875,-0.1708984375,0.54931640625,0.54931640625,0.87890625,0.08544921875,0.54931640625,0.03662109375,0.439453125,0.2197265625,1.01318359375,-0.048828125,0.2197265625,0.0244140625,0.15869140625,0.2197265625,0.244140625,0.28076171875,0.732421875,-0.10986328125,0.0244140625,-0.15869140625,1.2939453125,0.28076171875,-0.96435546875,0.048828125,-0.37841796875,0.09765625,-1.025390625,-0.10986328125,-0.81787109375,0.2197265625,-1.62353515625,0.06103515625,-0.0244140625,0.390625,0.09765625,0.048828125,-0.732421875,-0.06103515625,-0.9033203125,-0.1953125,-0.79345703125,-0.10986328125,-0.76904296875,-0.13427734375,-0.28076171875,-0.1220703125,4.06494140625,0.08544921875,6.28662109375,-0.1953125,2.89306640625,0.15869140625,5.56640625,-0.30517578125,0.3662109375,-0.1220703125,0.048828125,-0.06103515625,0.01220703125,-0.06103515625,0.23193359375,-0.23193359375,-0.06103515625,-0.03662109375,0.76904296875,-0.13427734375,-0.5615234375,-0.15869140625,-0.54931640625
0,0.1708984375,-0.3662109375,0.146484375,-0.3173828125,-0.146484375,-0.4150390625,-0.048828125,-0.048828125,0.06103515625,-0.01220703125,0,-0.87890625,-0.13427734375,1.08642578125,-0.08544921875,-0.15869140625,-0.01220703125,-0.59814453125,-0.2197265625,-0.20751953125,0.10986328125,0.830078125,-0.06103515625,-0.57373046875,-0.2197265625,1.8310546875,0.1708984375,0.146484375,0.03662109375,2.3193359375,0.32958984375,1.20849609375,-0.29296875,-0.28076171875,-0.13427734375,-0.84228515625,-0.1708984375,-0.42724609375,0.18310546875,-0.78125,-0.18310546875,-0.18310546875,-0.23193359375,-0.68359375,-0.03662109375,-0.42724609375,0.048828125,0.59814453125,0.439453125,1.11083984375,0.10986328125,0.439453125,-0.35400390625,-0.2197265625,-0.1953125,0.7080078125,-0.23193359375,0.91552734375,-0.20751953125,0.57373046875,0.537109375,0.84228515625,0.10986328125,0.50048828125,0.03662109375,0.3662109375,0.25634765625,1.01318359375,-0.0244140625,0.20751953125,0.06103515625,0.1708984375,0.29296875,0.2685546875,0.2197265625,0.72021484375,-0.1953125,0.01220703125,-0.13427734375,1.2939453125,0.28076171875,-0.98876953125,-0.01220703125,-0.3662109375,0.048828125,-1.03759765625,-0.15869140625,-0.81787109375,0.18310546875,-1.57470703125,0.0244140625,0.01220703125,0.390625,0.13427734375,0.1220703125,-0.69580078125,-0.0732421875,-0.89111328125,-0.25634765625,-0.8056640625,-0.09765625,-0.74462890625,-0.1708984375,-0.29296875,-0.1708984375,4.65087890625,-0.01220703125,7.2265625,-0.2197265625,3.3447265625,0.09765625,6.21337890625,-0.28076171875,0.3662109375,-0.09765625,0.0244140625,-0.0732421875,0.01220703125,-0.048828125,0.20751953125,-0.2197265625,-0.06103515625,-0.06103515625,0.76904296875,-0.1220703125,-0.52490234375,-0.15869140625,-0.537109375
0,0.1708984375,-0.341796875,0.1708984375,-0.32958984375,-0.1708984375,-0.40283203125,-0.03662109375,-0.06103515625,0.06103515625,-0.01220703125,0,-0.86669921875,-0.1220703125,1.0986328125,-0.0732421875,-0.1708984375,-0.0244140625,-0.57373046875,-0.23193359375,-0.1953125,0.08544921875,0.84228515625,-0.1953125,-0.5859375,-0.18310546875,1.220703125,0.146484375,-0.146484375,0.048828125,1.89208984375,0.35400390625,0.87890625,-0.45166015625,-0.28076171875,-0.0732421875,-0.84228515625,-0.20751953125,-0.4638671875,0.1708984375,-0.79345703125,-0.13427734375,-0.1708984375,-0.244140625,-0.67138671875,-0.1220703125,-0.439453125,0,0.5859375,0.4150390625,1.1474609375,0.09765625,0.45166015625,-0.35400390625,-0.23193359375,-0.40283203125,0.69580078125,-0.13427734375,0.8544921875,-0.25634765625,0.59814453125,0.50048828125,0.7568359375,0.06103515625,0.439453125,0.048828125,0.30517578125,0.29296875,1.025390625,0.01220703125,0.20751953125,0.0732421875,0.18310546875,0.29296875,0.2685546875,0.15869140625,0.732421875,-0.2197265625,0,-0.08544921875,1.2939453125,0.23193359375,-1.03759765625,-0.048828125,-0.390625,-0.01220703125,-1.0498046875,-0.18310546875,-0.830078125,0.23193359375,-1.1474609375,-0.03662109375,0.2197265625,0.37841796875,0.37841796875,0.2197265625,-0.390625,-0.048828125,-0.87890625,-0.3173828125,-0.8056640625,-0.08544921875,-0.72021484375,-0.20751953125,-0.28076171875,-0.146484375,4.99267578125,0,7.861328125,-0.1953125,3.64990234375,0.08544921875,6.62841796875,-0.25634765625,0.390625,-0.048828125,0.01220703125,-0.0732421875,0.0244140625,-0.01220703125,0.1953125,-0.20751953125,-0.0732421875,-0.08544921875,0.81787109375,-0.09765625,-0.5126953125,-0.15869140625,-0.54931640625
