0,0.29296875,-0.3662109375,0.048828125,-0.37841796875,-0.06103515625,-0.40283203125,-0.20751953125,-0.09765625,0.28076171875,-0.08544921875,0.01220703125,-0.87890625,0.0732421875,1.11083984375,-0.10986328125,-0.18310546875,-0.01220703125,-0.57373046875,0.1708984375,-0.15869140625,-0.06103515625,0.91552734375,0.1953125,-0.5859375,-0.18310546875,0.6591796875,-0.03662109375,0.15869140625,-0.01220703125,2.16064453125,0.08544921875,1.2451171875,-0.341796875,-0.35400390625,-0.32958984375,-0.86669921875,0.06103515625,-0.42724609375,-0.1708984375,-0.79345703125,-0.15869140625,-0.146484375,-0.30517578125,-0.67138671875,0.2197265625,-0.50048828125,0.1220703125,0.59814453125,0.06103515625,1.08642578125,0.42724609375,0.47607421875,-0.7080078125,-0.048828125,-0.28076171875,0.72021484375,-0.146484375,6.9091796875,0.10986328125,7.9345703125,0.54931640625,5.224609375,0.3173828125,6.67724609375,0.10986328125,0.15869140625,0.2685546875,1.025390625,0.1953125,0.23193359375,-0.08544921875,0.1953125,0.1953125,0.2685546875,-0.048828125,0.84228515625,-0.13427734375,0,-0.1220703125,1.3427734375,-0.03662109375,-0.9521484375,0.3173828125,-0.390625,-0.06103515625,-1.01318359375,0.10986328125,-0.78125,-0.0732421875,-1.6357421875,0.1953125,-0.28076171875,0.1708984375,-0.3662109375,0.23193359375,-1.318359375,-0.1708984375,-0.8056640625,-0.06103515625,-0.84228515625,-0.25634765625,-0.6591796875,0.08544921875,-0.29296875,-0.10986328125,4.01611328125,0.2197265625,6.1767578125,-0.35400390625,2.86865234375,-0.0244140625,5.56640625,0.146484375,0.390625,0.146484375,0,-0.08544921875,-0.0244140625,-0.048828125,0.23193359375,-0.1220703125,-0.0732421875,-0.06103515625,0.81787109375,-0.01220703125,-0.50048828125,-0.08544921875,-0.5615234375
0,0.2685546875,-0.37841796875,0.01220703125,-0.390625,-0.048828125,-0.40283203125,-0.23193359375,-0.10986328125,0.25634765625,-0.0732421875,0.0244140625,-0.89111328125,0.06103515625,1.0986328125,-0.13427734375,-0.1953125,-0.06103515625,-0.5859375,0.09765625,-0.1708984375,-0.09765625,0.91552734375,0.08544921875,-0.59814453125,-0.15869140625,0.57373046875,-0.03662109375,0.09765625,-0.0732421875,2.13623046875,0.244140625,1.1962890625,-0.4150390625,-0.341796875,-0.2197265625,-0.8544921875,0.03662109375,-0.4150390625,-0.1220703125,-0.76904296875,-0.18310546875,-0.1708984375,-0.341796875,-0.6591796875,0.18310546875,-0.47607421875,0.08544921875,0.59814453125,-0.03662109375,1.08642578125,0.439453125,0.4638671875,-0.57373046875,-0.048828125,-0.4638671875,0.72021484375,-0.08544921875,6.689453125,0.146484375,7.666015625,0.40283203125,5.06591796875,0.25634765625,6.4453125,0.15869140625,0.18310546875,0.20751953125,1.0009765625,0.20751953125,0.23193359375,-0.1220703125,0.1953125,0.1953125,0.2685546875,-0.08544921875,0.8544921875,-0.09765625,0,-0.13427734375,1.33056640625,-0.09765625,-0.9521484375,0.32958984375,-0.390625,-0.03662109375,-1.01318359375,0.03662109375,-0.76904296875,-0.08544921875,-1.7578125,0.18310546875,-0.341796875,0.146484375,-0.45166015625,0.29296875,-1.37939453125,-0.1708984375,-0.79345703125,-0.10986328125,-0.8544921875,-0.29296875,-0.67138671875,0.0732421875,-0.30517578125,-0.1220703125,4.74853515625,0.1953125,7.58056640625,-0.3173828125,3.50341796875,-0.0244140625,6.3720703125,0.1708984375,0.390625,0.146484375,0.01220703125,-0.08544921875,-0.06103515625,-0.048828125,0.23193359375,-0.13427734375,-0.06103515625,-0.048828125,0.81787109375,-0.0244140625,-0.52490234375,-0.06103515625,-0.54931640625
0,0.244140625,-0.3662109375,-0.01220703125,-0.390625,-0.06103515625,-0.40283203125,-0.2197265625,-0.10986328125,0.25634765625,-0.03662109375,0.0244140625,-0.87890625,0.0732421875,1.0986328125,-0.146484375,-0.20751953125,-0.048828125,-0.59814453125,0.03662109375,-0.20751953125,-0.13427734375,0.87890625,-0.03662109375,-0.57373046875,-0.13427734375,0.390625,-0.08544921875,-0.01220703125,-0.09765625,2.01416015625,0.3662109375,1.07421875,-0.5126953125,-0.3173828125,-0.1220703125,-0.84228515625,-0.03662109375,-0.37841796875,-0.13427734375,-0.74462890625,-0.1708984375,-0.1708984375,-0.32958984375,-0.67138671875,0.15869140625,-0.48828125,0.048828125,0.6103515625,-0.1220703125,1.08642578125,0.40283203125,0.439453125,-0.45166015625,-0.1220703125,-0.57373046875,0.72021484375,0.048828125,6.5185546875,0.15869140625,7.373046875,0.4150390625,4.89501953125,0.20751953125,6.23779296875,0.23193359375,0.1953125,0.146484375,1.025390625,0.2197265625,0.2197265625,-0.15869140625,0.18310546875,0.146484375,0.2685546875,-0.06103515625,0.8544921875,-0.08544921875,0.03662109375,-0.10986328125,1.33056640625,-0.1953125,-0.96435546875,0.341796875,-0.37841796875,-0.01220703125,-1.01318359375,0.01220703125,-0.78125,-0.01220703125,-1.8798828125,0.15869140625,-0.439453125,0.13427734375,-0.5126953125,0.35400390625,-1.45263671875,-0.18310546875,-0.79345703125,-0.1953125,-0.8056640625,-0.30517578125,-0.67138671875,0.06103515625,-0.29296875,-0.10986328125,5.3466796875,0.1220703125,8.6669921875,-0.244140625,4.00390625,-0.01220703125,6.99462890625,0.15869140625,0.3662109375,0.146484375,0.0244140625,-0.08544921875,-0.048828125,-0.03662109375,0.2197265625,-0.1220703125,-0.048828125,-0.06103515625,0.81787109375,-0.03662109375,-0.52490234375,-0.0244140625,-0.537109375
0,0.25634765625,-0.37841796875,-0.0244140625,-0.37841796875,-0.03662109375,-0.390625,-0.2197265625,-0.10986328125,0.25634765625,0,0.03662109375,-0.87890625,0.09765625,1.0986328125,-0.1708984375,-0.1708984375,-0.0732421875,-0.62255859375,0.01220703125,-0.23193359375,-0.20751953125,0.84228515625,-0.1220703125,-0.57373046875,-0.10986328125,0.1953125,-0.1220703125,-0.13427734375,-0.048828125,1.85546875,0.390625,0.93994140625,-0.634765625,-0.28076171875,0.01220703125,-0.84228515625,-0.09765625,-0.4150390625,-0.1220703125,-0.74462890625,-0.13427734375,-0.1953125,-0.341796875,-0.64697265625,0.0732421875,-0.45166015625,0.01220703125,0.634765625,-0.1953125,1.11083984375,0.37841796875,0.45166015625,-0.3173828125,-0.13427734375,-0.67138671875,0.72021484375,0.09765625,6.3232421875,0.09765625,7.09228515625,0.30517578125,4.69970703125,0.146484375,6.0546875,0.244140625,0.20751953125,0.09765625,1.01318359375,0.20751953125,0.2197265625,-0.1953125,0.18310546875,0.03662109375,0.244140625,-0.08544921875,0.84228515625,-0.03662109375,0.03662109375,-0.09765625,1.33056640625,-0.28076171875,-0.93994140625,0.28076171875,-0.3662109375,0,-0.98876953125,0.03662109375,-0.78125,0.03662109375,-2.01416015625,0.06103515625,-0.50048828125,0.10986328125,-0.57373046875,0.390625,-1.513671875,-0.18310546875,-0.830078125,-0.28076171875,-0.76904296875,-0.28076171875,-0.7080078125,0.048828125,-0.2685546875,-0.03662109375,5.76171875,0.0732421875,9.41162109375,-0.1708984375,4.3212890625,-0.01220703125,7.40966796875,0.1708984375,0.3662109375,0.146484375,0.01220703125,-0.0732421875,-0.06103515625,-0.03662109375,0.2197265625,-0.09765625,-0.03662109375,-0.1220703125,0.8056640625,-0.03662109375,-0.5615234375,0.01220703125,-0.54931640625
0,0.244140625,-0.390625,-0.048828125,-0.37841796875,0,-0.40283203125,-0.20751953125,-0.08544921875,0.2685546875,0.0244140625,0.048828125,-0.86669921875,0.0732421875,1.06201171875,-0.18310546875,-0.1708984375,-0.1220703125,-0.634765625,-0.01220703125,-0.244140625,-0.2685546875,0.84228515625,-0.15869140625,-0.57373046875,-0.048828125,0,-0.146484375,-0.2685546875,-0.0244140625,1.72119140625,0.341796875,0.8056640625,-0.67138671875,-0.23193359375,0.03662109375,-0.8544921875,-0.09765625,-0.42724609375,-0.10986328125,-0.72021484375,-0.10986328125,-0.2197265625,-0.3173828125,-0.64697265625,0.08544921875,-0.45166015625,-0.01220703125,0.64697265625,-0.23193359375,1.123046875,0.29296875,0.439453125,-0.2197265625,-0.1708984375,-0.74462890625,0.732421875,0.08544921875,6.11572265625,0.10986328125,6.79931640625,0.15869140625,4.443359375,0.09765625,5.810546875,0.23193359375,0.2197265625,0.03662109375,1.025390625,0.1708984375,0.1953125,-0.2197265625,0.15869140625,-0.0244140625,0.23193359375,-0.06103515625,0.8056640625,0.0244140625,0.048828125,-0.13427734375,1.30615234375,-0.35400390625,-0.96435546875,0.2197265625,-0.37841796875,0,-0.98876953125,0.0732421875,-0.78125,0.048828125,-2.06298828125,-0.06103515625,-0.537109375,0.1708984375,-0.59814453125,0.3662109375,-1.55029296875,-0.146484375,-0.86669921875,-0.29296875,-0.76904296875,-0.244140625,-0.7568359375,0.01220703125,-0.28076171875,0.01220703125,5.9326171875,0.0732421875,9.77783203125,-0.1220703125,4.45556640625,-0.0244140625,7.6171875,0.20751953125,0.35400390625,0.1708984375,0.0244140625,-0.0732421875,-0.0244140625,-0.01220703125,0.2197265625,-0.09765625,-0.03662109375,-0.13427734375,0.8056640625,-0.03662109375,-0.54931640625,0,-0.537109375
0,0.23193359375,-0.4150390625,-0.06103515625,-0.341796875,-0.0244140625,-0.40283203125,-0.1953125,-0.06103515625,0.2685546875,0.03662109375,0.06103515625,-0.86669921875,0.08544921875,1.07421875,-0.18310546875,-0.13427734375,-0.1220703125,-0.64697265625,-0.0244140625,-0.2197265625,-0.2685546875,0.830078125,-0.15869140625,-0.5615234375,0.0244140625,-0.146484375,-0.1708984375,-0.3662109375,0,1.57470703125,0.1708984375,0.72021484375,-0.68359375,-0.15869140625,0.01220703125,-0.8544921875,-0.0732421875,-0.45166015625,-0.15869140625,-0.74462890625,-0.10986328125,-0.1953125,-0.28076171875,-0.64697265625,0.0732421875,-0.42724609375,-0.0244140625,0.62255859375,-0.2685546875,1.1474609375,0.25634765625,0.42724609375,-0.146484375,-0.2197265625,-0.81787109375,0.732421875,0.0732421875,5.810546875,0.1220703125,6.396484375,0.25634765625,4.11376953125,0.06103515625,5.517578125,0.20751953125,0.23193359375,0.01220703125,1.01318359375,0.09765625,0.1708984375,-0.244140625,0.15869140625,-0.08544921875,0.2197265625,-0.048828125,0.830078125,0.03662109375,0.048828125,-0.13427734375,1.30615234375,-0.37841796875,-0.96435546875,0.13427734375,-0.390625,-0.03662109375,-1.0009765625,0.10986328125,-0.78125,0.08544921875,-2.03857421875,-0.10986328125,-0.52490234375,0.20751953125,-0.57373046875,0.32958984375,-1.513671875,-0.1220703125,-0.89111328125,-0.3173828125,-0.8056640625,-0.20751953125,-0.7568359375,0,-0.25634765625,0.048828125,5.89599609375,0.0244140625,9.7900390625,-0.0732421875,4.43115234375,-0.03662109375,7.60498046875,0.2197265625,0.35400390625,0.1953125,0.01220703125,-0.0732421875,-0.01220703125,0.01220703125,0.20751953125,-0.08544921875,-0.048828125,-0.15869140625,0.76904296875,-0.0244140625,-0.537109375,0,-0.537109375
0,0.23193359375,-0.390625,-0.08544921875,-0.32958984375,-0.03662109375,-0.40283203125,-0.1708984375,-0.048828125,0.25634765625,0.01220703125,0.03662109375,-0.8544921875,0.048828125,1.03759765625,-0.18310546875,-0.13427734375,-0.1220703125,-0.634765625,-0.0732421875,-0.1953125,-0.3173828125,0.81787109375,-0.09765625,-0.57373046875,-0.048828125,-0.25634765625,-0.23193359375,-0.439453125,-0.01220703125,1.4892578125,-0.03662109375,0.6591796875,-0.537109375,-0.08544921875,-0.048828125,-0.8544921875,-0.048828125,-0.47607421875,-0.18310546875,-0.76904296875,-0.1220703125,-0.2197265625,-0.244140625,-0.64697265625,0.06103515625,-0.4150390625,-0.048828125,0.634765625,-0.29296875,1.15966796875,0.2197265625,0.439453125,-0.10986328125,-0.23193359375,-0.8544921875,0.72021484375,0.0732421875,5.40771484375,0.10986328125,5.92041015625,0.146484375,3.72314453125,0.0244140625,5.126953125,0.1953125,0.2197265625,-0.06103515625,1.025390625,0.0732421875,0.15869140625,-0.244140625,0.15869140625,-0.1220703125,0.23193359375,-0.01220703125,0.79345703125,0.0732421875,0.01220703125,-0.09765625,1.2939453125,-0.390625,-0.96435546875,0.0244140625,-0.390625,0.01220703125,-1.0009765625,0.18310546875,-0.79345703125,0.1220703125,-1.9287109375,-0.1953125,-0.47607421875,0.20751953125,-0.50048828125,0.1953125,-1.4404296875,-0.08544921875,-0.87890625,-0.30517578125,-0.81787109375,-0.15869140625,-0.7568359375,-0.03662109375,-0.25634765625,0.08544921875,5.6640625,0.01220703125,9.47265625,-0.03662109375,4.23583984375,-0.048828125,7.421875,0.244140625,0.341796875,0.2197265625,0.0244140625,-0.0732421875,0,0.01220703125,0.1953125,-0.0732421875,-0.048828125,-0.1953125,0.79345703125,0,-0.537109375,0,-0.537109375
1,0.23193359375,-0.390625,-0.10986328125,-0.341796875,-0.0732421875,-0.40283203125,-0.146484375,-0.0244140625,0.23193359375,0,0.048828125,-0.8544921875,0.0244140625,1.07421875,-0.146484375,-0.10986328125,-0.09765625,-0.64697265625,-0.08544921875,-0.20751953125,-0.30517578125,0.81787109375,-0.048828125,-0.57373046875,-0.0732421875,-0.25634765625,-0.2197265625,-0.439453125,-0.01220703125,1.45263671875,-0.1220703125,0.64697265625,-0.4150390625,-0.01220703125,-0.15869140625,-0.86669921875,0.01220703125,-0.47607421875,-0.25634765625,-0.79345703125,-0.10986328125,-0.2197265625,-0.20751953125,-0.64697265625,0.10986328125,-0.4150390625,-0.048828125,0.62255859375,-0.29296875,1.1474609375,0.13427734375,0.42724609375,-0.15869140625,-0.23193359375,-0.81787109375,0.72021484375,0.01220703125,4.94384765625,0.10986328125,5.37109375,0.1220703125,3.2958984375,0,4.67529296875,0.15869140625,0.2197265625,-0.1220703125,1.01318359375,-0.01220703125,0.15869140625,-0.23193359375,0.1708984375,-0.1708984375,0.23193359375,-0.01220703125,0.8056640625,0.08544921875,0.01220703125,-0.0732421875,1.318359375,-0.32958984375,-0.96435546875,-0.048828125,-0.390625,0.0244140625,-1.01318359375,0.2197265625,-0.81787109375,-0.03662109375,-1.806640625,-0.2685546875,-0.37841796875,0.1220703125,-0.42724609375,0.06103515625,-1.33056640625,-0.0732421875,-0.89111328125,-0.25634765625,-0.8056640625,-0.09765625,-0.76904296875,-0.0244140625,-0.25634765625,0.06103515625,5.28564453125,0.01220703125,8.87451171875,-0.01220703125,3.94287109375,-0.09765625,7.0556640625,0.2197265625,0.390625,0.20751953125,0.0244140625,-0.0732421875,0.03662109375,0.0244140625,0.20751953125,-0.0732421875,-0.08544921875,-0.1953125,0.79345703125,0.01220703125,-0.52490234375,0,-0.54931640625
1,0.20751953125,-0.3662109375,-0.1220703125,-0.341796875,-0.0244140625,-0.4150390625,-0.13427734375,-0.03662109375,0.20751953125,-0.03662109375,0.0244140625,-0.86669921875,0.01220703125,1.08642578125,-0.146484375,-0.13427734375,-0.03662109375,-0.62255859375,-0.0732421875,-0.1953125,-0.2685546875,0.830078125,-0.0244140625,-0.57373046875,-0.244140625,-0.1953125,-0.3662109375,-0.40283203125,-0.13427734375,1.45263671875,-0.29296875,0.67138671875,-0.28076171875,0.0732421875,-0.1953125,-0.86669921875,0.06103515625,-0.4638671875,-0.3173828125,-0.8056640625,-0.10986328125,-0.1953125,-0.15869140625,-0.634765625,0.10986328125,-0.42724609375,-0.0244140625,0.6103515625,-0.2685546875,1.1474609375,0.06103515625,0.4638671875,-0.15869140625,-0.20751953125,-0.69580078125,0.7080078125,-0.03662109375,4.4189453125,0.10986328125,4.77294921875,0.146484375,2.86865234375,-0.01220703125,4.16259765625,0.1220703125,0.23193359375,-0.15869140625,1.01318359375,-0.0732421875,0.146484375,-0.18310546875,0.1708984375,-0.23193359375,0.23193359375,0.0244140625,0.8056640625,0.08544921875,0,-0.01220703125,1.33056640625,-0.3173828125,-0.98876953125,-0.08544921875,-0.40283203125,0.048828125,-1.0009765625,0.1953125,-0.81787109375,-0.01220703125,-1.62353515625,-0.2197265625,-0.28076171875,0.1220703125,-0.32958984375,0.0732421875,-1.220703125,-0.15869140625,-0.87890625,-0.18310546875,-0.84228515625,-0.0732421875,-0.7568359375,0.0244140625,-0.244140625,0.048828125,4.7607421875,-0.01220703125,8.06884765625,-0.03662109375,3.50341796875,-0.09765625,6.50634765625,0.20751953125,0.390625,0.20751953125,0.0244140625,-0.08544921875,0.0732421875,0.01220703125,0.18310546875,-0.03662109375,-0.0732421875,-0.20751953125,0.8056640625,0,-0.48828125,0.01220703125,-0.537109375
1,0.1953125,-0.3662109375,-0.1220703125,-0.341796875,-0.0244140625,-0.4150390625,-0.13427734375,-0.03662109375,0.2197265625,-0.0732421875,-0.01220703125,-0.87890625,0,1.0986328125,-0.15869140625,-0.13427734375,0.01220703125,-0.5859375,0,-0.18310546875,-0.23193359375,0.8544921875,0,-0.57373046875,-0.4150390625,-0.10986328125,-0.45166015625,-0.3662109375,-0.23193359375,1.4892578125,-0.35400390625,0.69580078125,-0.15869140625,0.13427734375,-0.28076171875,-0.87890625,0.048828125,-0.4638671875,-0.341796875,-0.78125,-0.0732421875,-0.18310546875,-0.15869140625,-0.634765625,0.09765625,-0.45166015625,0.048828125,0.6103515625,-0.25634765625,1.13525390625,0.048828125,0.47607421875,-0.18310546875,-0.20751953125,-0.5859375,0.7080078125,-0.13427734375,3.857421875,0.1220703125,4.1015625,0.0244140625,2.47802734375,-0.09765625,3.61328125,0.08544921875,0.23193359375,-0.1953125,1.01318359375,-0.09765625,0.146484375,-0.1220703125,0.1953125,-0.28076171875,0.2685546875,0,0.78125,0.09765625,-0.0244140625,0.06103515625,1.33056640625,-0.32958984375,-1.0009765625,-0.09765625,-0.40283203125,0.09765625,-1.0009765625,0.13427734375,-0.8056640625,-0.0244140625,-1.45263671875,-0.20751953125,-0.18310546875,0.06103515625,-0.244140625,0.03662109375,-1.0986328125,-0.1953125,-0.8544921875,-0.1220703125,-0.84228515625,-0.06103515625,-0.732421875,0.08544921875,-0.244140625,0,4.150390625,-0.0244140625,7.11669921875,-0.09765625,3.0029296875,-0.08544921875,5.859375,0.1953125,0.4150390625,0.2197265625,0.0244140625,-0.0732421875,0.0732421875,0.0244140625,0.1953125,-0.048828125,-0.08544921875,-0.1708984375,0.79345703125,-0.0244140625,-0.50048828125,0.0244140625,-0.537109375
1,0.1708984375,-0.3662109375,-0.13427734375,-0.37841796875,0,-0.42724609375,-0.10986328125,-0.048828125,0.25634765625,-0.10986328125,-0.03662109375,-0.89111328125,-0.01220703125,1.0986328125,-0.18310546875,-0.15869140625,0.048828125,-0.5615234375,0.0732421875,-0.15869140625,-0.1708984375,0.91552734375,0,-0.57373046875,-0.3662109375,-0.01220703125,-0.4150390625,-0.3173828125,-0.29296875,1.5380859375,-0.25634765625,0.7080078125,-0.13427734375,0.18310546875,-0.30517578125,-0.89111328125,0.01220703125,-0.4638671875,-0.3173828125,-0.79345703125,-0.0244140625,-0.18310546875,-0.2197265625,-0.64697265625,0.06103515625,-0.439453125,0.1220703125,0.59814453125,-0.244140625,1.11083984375,-0.0244140625,0.48828125,-0.1953125,-0.1953125,-0.42724609375,0.69580078125,-0.23193359375,3.3203125,0.15869140625,3.4912109375,0.03662109375,2.1484375,-0.15869140625,3.06396484375,0.048828125,0.244140625,-0.18310546875,1.03759765625,-0.1220703125,0.146484375,-0.10986328125,0.1953125,-0.2685546875,0.25634765625,-0.048828125,0.8056640625,0.09765625,-0.03662109375,0.1220703125,1.33056640625,-0.35400390625,-1.0009765625,-0.0732421875,-0.40283203125,0.1220703125,-1.0009765625,0.09765625,-0.830078125,-0.1708984375,-1.35498046875,-0.20751953125,-0.06103515625,-0.06103515625,-0.1220703125,0.06103515625,-1.0009765625,-0.244140625,-0.8544921875,-0.09765625,-0.8544921875,-0.08544921875,-0.72021484375,0.1708984375,-0.23193359375,-0.0244140625,3.466796875,-0.0244140625,6.01806640625,-0.13427734375,2.42919921875,-0.09765625,5.126953125,0.18310546875,0.42724609375,0.2197265625,0.03662109375,-0.0732421875,0.0732421875,0.01220703125,0.1953125,-0.0732421875,-0.0732421875,-0.146484375,0.830078125,-0.03662109375,-0.48828125,0.03662109375,-0.537109375
1,0.1708984375,-0.37841796875,-0.10986328125,-0.3662109375,0.03662109375,-0.42724609375,-0.1220703125,-0.0732421875,0.25634765625,-0.09765625,-0.0732421875,-0.91552734375,-0.01220703125,1.11083984375,-0.20751953125,-0.1708984375,0.048828125,-0.5615234375,0.13427734375,-0.18310546875,-0.048828125,0.927734375,-0.01220703125,-0.5859375,-0.45166015625,0.0732421875,-0.439453125,-0.29296875,-0.42724609375,1.55029296875,-0.2197265625,0.7080078125,-0.18310546875,0.2197265625,-0.30517578125,-0.87890625,-0.0244140625,-0.439453125,-0.32958984375,-0.76904296875,0,-0.18310546875,-0.2685546875,-0.64697265625,0.0732421875,-0.4638671875,0.18310546875,0.59814453125,-0.2197265625,1.123046875,-0.03662109375,0.45166015625,-0.15869140625,-0.20751953125,-0.28076171875,0.68359375,-0.25634765625,2.8564453125,0.25634765625,2.86865234375,0.048828125,1.91650390625,-0.13427734375,2.57568359375,0.0244140625,0.25634765625,-0.20751953125,1.025390625,-0.09765625,0.1708984375,-0.10986328125,0.2197265625,-0.29296875,0.25634765625,-0.06103515625,0.8056640625,0.10986328125,-0.03662109375,0.1708984375,1.33056640625,-0.35400390625,-0.98876953125,0,-0.390625,0.1220703125,-1.0009765625,0.13427734375,-0.81787109375,-0.15869140625,-1.2939453125,-0.10986328125,-0.03662109375,-0.08544921875,-0.06103515625,0.1708984375,-0.927734375,-0.23193359375,-0.84228515625,-0.0732421875,-0.830078125,-0.1220703125,-0.732421875,0.244140625,-0.244140625,-0.03662109375,2.734375,-0.01220703125,4.82177734375,-0.18310546875,1.8310546875,-0.10986328125,4.33349609375,0.1953125,0.40283203125,0.1953125,0.03662109375,-0.08544921875,0.06103515625,-0.0244140625,0.1953125,-0.0732421875,-0.0244140625,-0.10986328125,0.830078125,-0.048828125,-0.48828125,0.048828125,-0.52490234375
1,0.1708984375,-0.3662109375,-0.1220703125,-0.35400390625,0.03662109375,-0.4150390625,-0.13427734375,-0.06103515625,0.25634765625,-0.08544921875,-0.06103515625,-0.89111328125,-0.0244140625,1.11083984375,-0.1953125,-0.1708984375,0,-0.54931640625,0.15869140625,-0.1708984375,-0.03662109375,0.93994140625,0,-0.59814453125,-0.439453125,0.09765625,-0.341796875,-0.30517578125,-0.37841796875,1.52587890625,-0.048828125,0.6591796875,-0.2685546875,0.2197265625,-0.244140625,-0.87890625,-0.0732421875,-0.4638671875,-0.244140625,-0.7568359375,0.0244140625,-0.20751953125,-0.30517578125,-0.6591796875,0.06103515625,-0.48828125,0.1953125,0.5859375,-0.1953125,1.123046875,-0.01220703125,0.4638671875,-0.1220703125,-0.23193359375,-0.1220703125,0.68359375,-0.28076171875,2.44140625,0.2685546875,2.33154296875,0.09765625,1.7578125,-0.08544921875,2.1484375,-0.0244140625,0.25634765625,-0.2197265625,1.03759765625,-0.0732421875,0.1708984375,-0.15869140625,0.1953125,-0.25634765625,0.2685546875,-0.06103515625,0.79345703125,0.146484375,-0.03662109375,0.2197265625,1.318359375,-0.3662109375,-0.98876953125,0.0732421875,-0.37841796875,0.08544921875,-1.0009765625,0.10986328125,-0.8056640625,-0.1953125,-1.2939453125,-0.09765625,0,-0.1708984375,0,0.1708984375,-0.8544921875,-0.1708984375,-0.830078125,-0.1220703125,-0.830078125,-0.18310546875,-0.732421875,0.3173828125,-0.244140625,-0.06103515625,1.9775390625,0.0244140625,3.62548828125,-0.2685546875,1.1962890625,-0.13427734375,3.515625,0.1953125,0.40283203125,0.18310546875,0.048828125,-0.0732421875,0.048828125,-0.01220703125,0.20751953125,-0.0732421875,-0.048828125,-0.09765625,0.830078125,-0.03662109375,-0.5126953125,0.0732421875,-0.5126953125
1,0.15869140625,-0.390625,-0.13427734375,-0.35400390625,0.048828125,-0.4150390625,-0.1220703125,-0.06103515625,0.20751953125,-0.03662109375,-0.0732421875,-0.87890625,-0.03662109375,1.11083984375,-0.1953125,-0.15869140625,-0.0244140625,-0.5615234375,0.15869140625,-0.18310546875,-0.01220703125,0.927734375,0,-0.5859375,-0.40283203125,0.09765625,-0.30517578125,-0.35400390625,-0.37841796875,1.45263671875,0.048828125,0.6103515625,-0.40283203125,0.20751953125,-0.18310546875,-0.89111328125,-0.10986328125,-0.47607421875,-0.18310546875,-0.74462890625,0.01220703125,-0.18310546875,-0.32958984375,-0.64697265625,0.03662109375,-0.50048828125,0.20751953125,0.59814453125,-0.1953125,1.13525390625,0.048828125,0.4638671875,-0.15869140625,-0.23193359375,0.03662109375,0.69580078125,-0.25634765625,2.13623046875,0.30517578125,1.84326171875,0.15869140625,1.6845703125,-0.01220703125,1.8310546875,-0.0732421875,0.2685546875,-0.20751953125,1.025390625,-0.03662109375,0.1953125,-0.18310546875,0.2197265625,-0.1953125,0.244140625,-0.01220703125,0.8056640625,0.1708984375,-0.01220703125,0.2197265625,1.318359375,-0.32958984375,-0.98876953125,0.10986328125,-0.37841796875,0.03662109375,-0.98876953125,0.09765625,-0.79345703125,-0.18310546875,-1.30615234375,-0.0244140625,0.048828125,-0.1708984375,0.03662109375,0.23193359375,-0.8056640625,-0.09765625,-0.81787109375,-0.06103515625,-0.8056640625,-0.20751953125,-0.7568359375,0.35400390625,-0.2685546875,-0.03662109375,1.220703125,0.03662109375,2.392578125,-0.3173828125,0.5859375,-0.146484375,2.7099609375,0.1708984375,0.390625,0.1953125,0.048828125,-0.08544921875,0.0244140625,-0.0244140625,0.2197265625,-0.048828125,-0.048828125,-0.08544921875,0.81787109375,-0.01220703125,-0.52490234375,0.06103515625,-0.52490234375
