0,-0.146484375,-0.40283203125,-0.1953125,-0.3662109375,0.10986328125,-0.390625,-0.08544921875,-0.06103515625,0.06103515625,0.0244140625,-0.13427734375,-0.86669921875,-0.0732421875,1.07421875,-0.29296875,-0.146484375,0.0244140625,-0.57373046875,0.28076171875,-0.20751953125,0.01220703125,0.89111328125,0.146484375,-0.57373046875,0.23193359375,0.86669921875,-0.341796875,-0.2197265625,-0.08544921875,1.708984375,-0.35400390625,0.93994140625,-0.3662109375,-0.10986328125,-0.0244140625,-0.8544921875,0.048828125,-0.5126953125,-0.0244140625,-0.7568359375,-0.03662109375,-0.23193359375,0.048828125,-0.68359375,0.146484375,-0.4638671875,0.13427734375,0.634765625,-0.18310546875,1.18408203125,0.3173828125,0.47607421875,-0.5126953125,-0.244140625,-0.30517578125,0.74462890625,-0.13427734375,8.447265625,0.18310546875,9.912109375,0.2685546875,6.14013671875,0.30517578125,8.2275390625,0.244140625,0.28076171875,0.25634765625,1.0498046875,0.048828125,0.20751953125,-0.29296875,0.20751953125,0.244140625,0.20751953125,-0.28076171875,0.7568359375,0.06103515625,0,-0.10986328125,1.30615234375,-0.0732421875,-1.0009765625,-0.03662109375,-0.390625,0.2197265625,-0.98876953125,0.244140625,-0.84228515625,-0.06103515625,-1.42822265625,-0.08544921875,0.09765625,0.146484375,0.13427734375,-0.06103515625,-0.62255859375,-0.1220703125,-0.84228515625,0,-0.830078125,-0.18310546875,-0.7568359375,0.15869140625,-0.25634765625,0.1220703125,-0.84228515625,-0.01220703125,-1.26953125,-0.09765625,-0.96435546875,-0.03662109375,0.439453125,-0.06103515625,0.37841796875,0.048828125,-0.01220703125,-0.0732421875,-0.01220703125,0.03662109375,0.20751953125,0.01220703125,-0.06103515625,-0.0732421875,0.8544921875,0,-0.50048828125,-0.0244140625,-0.54931640625
0,-0.1220703125,-0.40283203125,-0.2197265625,-0.3662109375,0.146484375,-0.40283203125,-0.0732421875,-0.03662109375,0.048828125,0.03662109375,-0.1220703125,-0.84228515625,-0.03662109375,1.08642578125,-0.28076171875,-0.13427734375,0.03662109375,-0.5859375,0.3173828125,-0.2197265625,-0.0244140625,0.89111328125,0.25634765625,-0.5615234375,0.2685546875,1.318359375,-0.32958984375,0.01220703125,0.01220703125,1.9287109375,-0.390625,1.15966796875,-0.2685546875,-0.146484375,-0.06103515625,-0.8544921875,0.146484375,-0.50048828125,-0.0244140625,-0.7568359375,-0.146484375,-0.23193359375,0,-0.68359375,0.146484375,-0.4638671875,0.08544921875,0.634765625,-0.30517578125,1.171875,0.37841796875,0.47607421875,-0.57373046875,-0.25634765625,-0.3662109375,0.7568359375,-0.0732421875,8.5693359375,0.15869140625,9.9853515625,0.18310546875,6.23779296875,0.2685546875,8.31298828125,0.2685546875,0.23193359375,0.18310546875,1.0498046875,0.048828125,0.20751953125,-0.32958984375,0.20751953125,0.13427734375,0.20751953125,-0.25634765625,0.732421875,0.08544921875,0,-0.15869140625,1.318359375,0,-1.01318359375,-0.03662109375,-0.3662109375,0.18310546875,-1.01318359375,0.23193359375,-0.8544921875,0.01220703125,-1.42822265625,0,0.08544921875,0.30517578125,0.09765625,-0.0244140625,-0.67138671875,-0.09765625,-0.87890625,-0.01220703125,-0.830078125,-0.146484375,-0.732421875,0.1220703125,-0.244140625,0.09765625,-0.84228515625,0.08544921875,-1.2939453125,-0.08544921875,-1.0009765625,-0.08544921875,0.45166015625,-0.048828125,0.3662109375,0.0244140625,-0.01220703125,-0.0732421875,0,0.01220703125,0.18310546875,0,-0.03662109375,-0.06103515625,0.84228515625,0,-0.48828125,-0.048828125,-0.52490234375
0,-0.15869140625,-0.390625,-0.20751953125,-0.35400390625,0.146484375,-0.390625,-0.09765625,-0.03662109375,0.06103515625,0.0732421875,-0.146484375,-0.84228515625,-0.048828125,1.06201171875,-0.2685546875,-0.1220703125,-0.01220703125,-0.57373046875,0.341796875,-0.2197265625,-0.06103515625,0.9033203125,0.29296875,-0.5615234375,0.1953125,2.01416015625,-0.2685546875,0.35400390625,0.01220703125,2.3193359375,-0.341796875,1.5380859375,-0.13427734375,-0.1708984375,-0.09765625,-0.8544921875,0.1953125,-0.5126953125,-0.08544921875,-0.76904296875,-0.18310546875,-0.2197265625,-0.06103515625,-0.69580078125,0.146484375,-0.439453125,0.03662109375,0.6103515625,-0.341796875,1.1474609375,0.390625,0.47607421875,-0.5615234375,-0.25634765625,-0.4638671875,0.7568359375,-0.01220703125,8.349609375,0.1708984375,9.60693359375,0.146484375,6.06689453125,0.244140625,8.04443359375,0.23193359375,0.23193359375,0.0732421875,1.0498046875,0.01220703125,0.2197265625,-0.3662109375,0.23193359375,0.06103515625,0.20751953125,-0.25634765625,0.7080078125,0.13427734375,0,-0.1953125,1.28173828125,0.0244140625,-1.0009765625,-0.048828125,-0.341796875,0.09765625,-1.01318359375,0.1708984375,-0.8544921875,0.03662109375,-1.3916015625,0.01220703125,0.1220703125,0.32958984375,0.0732421875,-0.0732421875,-0.68359375,-0.09765625,-0.89111328125,-0.0732421875,-0.84228515625,-0.10986328125,-0.732421875,0.10986328125,-0.25634765625,0.10986328125,-0.89111328125,0.244140625,-1.40380859375,-0.06103515625,-1.0498046875,-0.08544921875,0.40283203125,-0.06103515625,0.35400390625,0.0244140625,-0.01220703125,-0.09765625,0.0244140625,0,0.1708984375,-0.0244140625,-0.03662109375,-0.03662109375,0.84228515625,0,-0.47607421875,-0.0244140625,-0.5126953125
0,-0.1708984375,-0.35400390625,-0.2197265625,-0.3662109375,0.15869140625,-0.42724609375,-0.09765625,-0.01220703125,0.048828125,0.06103515625,-0.15869140625,-0.8544921875,-0.06103515625,1.0986328125,-0.23193359375,-0.1220703125,-0.048828125,-0.5615234375,0.341796875,-0.18310546875,-0.03662109375,0.91552734375,0.25634765625,-0.57373046875,0.18310546875,2.89306640625,-0.20751953125,0.86669921875,-0.06103515625,2.94189453125,-0.25634765625,2.06298828125,-0.06103515625,-0.20751953125,-0.06103515625,-0.87890625,0.2197265625,-0.537109375,-0.09765625,-0.78125,-0.244140625,-0.2197265625,-0.08544921875,-0.69580078125,0.08544921875,-0.42724609375,-0.0244140625,0.62255859375,-0.42724609375,1.123046875,0.37841796875,0.47607421875,-0.47607421875,-0.25634765625,-0.537109375,0.732421875,0.0244140625,7.75146484375,0.1953125,8.8134765625,0.01220703125,5.62744140625,0.244140625,7.3974609375,0.1953125,0.2197265625,0.048828125,1.025390625,-0.03662109375,0.18310546875,-0.390625,0.2197265625,0.0244140625,0.1953125,-0.23193359375,0.74462890625,0.146484375,-0.01220703125,-0.2197265625,1.2939453125,0.048828125,-0.98876953125,-0.03662109375,-0.35400390625,0.03662109375,-1.01318359375,0.08544921875,-0.830078125,-0.01220703125,-1.30615234375,0.0732421875,0.1708984375,0.28076171875,0.0732421875,-0.0244140625,-0.69580078125,-0.13427734375,-0.89111328125,-0.10986328125,-0.8544921875,-0.10986328125,-0.732421875,0.03662109375,-0.2197265625,0.048828125,-0.98876953125,0.30517578125,-1.52587890625,-0.10986328125,-1.11083984375,-0.1708984375,0.35400390625,-0.08544921875,0.37841796875,0,0.01220703125,-0.0732421875,0,-0.01220703125,0.18310546875,-0.03662109375,-0.048828125,-0.03662109375,0.87890625,-0.0244140625,-0.4638671875,-0.01220703125,-0.48828125
0,-0.18310546875,-0.341796875,-0.2197265625,-0.35400390625,0.09765625,-0.439453125,-0.09765625,-0.0244140625,0.08544921875,0.06103515625,-0.1708984375,-0.87890625,-0.06103515625,1.08642578125,-0.2197265625,-0.1220703125,-0.08544921875,-0.57373046875,0.3173828125,-0.1708984375,-0.06103515625,0.91552734375,0.1708984375,-0.57373046875,0.32958984375,3.86962890625,-0.146484375,1.46484375,-0.1220703125,3.64990234375,-0.09765625,2.69775390625,-0.01220703125,-0.244140625,-0.03662109375,-0.87890625,0.1953125,-0.52490234375,-0.10986328125,-0.79345703125,-0.244140625,-0.20751953125,-0.13427734375,-0.68359375,0.03662109375,-0.40283203125,-0.06103515625,0.59814453125,-0.52490234375,1.123046875,0.3662109375,0.47607421875,-0.40283203125,-0.25634765625,-0.59814453125,0.7080078125,0.03662109375,6.8359375,0.1953125,7.65380859375,-0.15869140625,4.94384765625,0.244140625,6.48193359375,0.1708984375,0.2197265625,-0.01220703125,1.025390625,-0.08544921875,0.1953125,-0.37841796875,0.2197265625,-0.06103515625,0.23193359375,-0.2197265625,0.72021484375,0.13427734375,-0.03662109375,-0.18310546875,1.318359375,0.01220703125,-0.9765625,-0.03662109375,-0.341796875,-0.03662109375,-1.01318359375,0,-0.81787109375,0.08544921875,-1.23291015625,0.09765625,0.18310546875,0.25634765625,0.08544921875,0.03662109375,-0.69580078125,-0.146484375,-0.89111328125,-0.1953125,-0.84228515625,-0.1220703125,-0.732421875,0.0244140625,-0.23193359375,0,-1.0498046875,0.20751953125,-1.67236328125,-0.146484375,-1.15966796875,-0.2685546875,0.2685546875,-0.09765625,0.3662109375,-0.03662109375,0.0244140625,-0.0732421875,-0.0244140625,-0.03662109375,0.15869140625,-0.0244140625,-0.03662109375,-0.0244140625,0.87890625,-0.0244140625,-0.45166015625,0.01220703125,-0.50048828125
0,-0.23193359375,-0.341796875,-0.20751953125,-0.3662109375,0.13427734375,-0.45166015625,-0.1220703125,-0.048828125,0.08544921875,0.0244140625,-0.18310546875,-0.87890625,-0.08544921875,1.11083984375,-0.1953125,-0.15869140625,-0.13427734375,-0.54931640625,0.29296875,-0.15869140625,-0.10986328125,0.91552734375,0.06103515625,-0.5859375,0.37841796875,4.9072265625,-0.1220703125,2.0751953125,-0.18310546875,4.43115234375,0,3.369140625,-0.048828125,-0.28076171875,0.0732421875,-0.89111328125,0.13427734375,-0.50048828125,-0.1220703125,-0.81787109375,-0.2197265625,-0.1953125,-0.13427734375,-0.68359375,0.01220703125,-0.40283203125,-0.08544921875,0.59814453125,-0.57373046875,1.11083984375,0.3662109375,0.4638671875,-0.30517578125,-0.244140625,-0.67138671875,0.68359375,0.01220703125,5.74951171875,0.2197265625,6.2255859375,-0.18310546875,4.1015625,0.244140625,5.2978515625,0.146484375,0.23193359375,-0.0732421875,1.0498046875,-0.15869140625,0.18310546875,-0.341796875,0.23193359375,-0.09765625,0.23193359375,-0.18310546875,0.74462890625,0.15869140625,-0.01220703125,-0.13427734375,1.318359375,-0.03662109375,-0.9765625,-0.01220703125,-0.35400390625,-0.15869140625,-1.0009765625,-0.01220703125,-0.8056640625,0.09765625,-1.18408203125,0.08544921875,0.1953125,0.1708984375,0.08544921875,0.08544921875,-0.69580078125,-0.146484375,-0.87890625,-0.23193359375,-0.8544921875,-0.13427734375,-0.74462890625,-0.01220703125,-0.2197265625,0.09765625,-1.0986328125,0.3662109375,-1.79443359375,-0.10986328125,-1.20849609375,-0.18310546875,0.20751953125,-0.13427734375,0.3662109375,-0.048828125,0.0244140625,-0.08544921875,-0.0244140625,-0.048828125,0.15869140625,-0.0244140625,-0.048828125,-0.0244140625,0.8544921875,-0.03662109375,-0.439453125,0.0244140625,-0.5126953125
1,-0.2685546875,-0.32958984375,-0.20751953125,-0.35400390625,0.13427734375,-0.45166015625,-0.1220703125,-0.06103515625,0.0732421875,0,-0.18310546875,-0.87890625,-0.0732421875,1.13525390625,-0.18310546875,-0.15869140625,-0.10986328125,-0.537109375,0.244140625,-0.15869140625,-0.15869140625,0.927734375,-0.048828125,-0.5859375,0.4638671875,5.8837890625,-0.13427734375,2.685546875,-0.20751953125,5.2001953125,0.08544921875,3.99169921875,-0.10986328125,-0.35400390625,0.15869140625,-0.89111328125,0.03662109375,-0.50048828125,-0.048828125,-0.81787109375,-0.1953125,-0.1953125,-0.1220703125,-0.6591796875,-0.0244140625,-0.4150390625,-0.09765625,0.6103515625,-0.6591796875,1.11083984375,0.3173828125,0.45166015625,-0.20751953125,-0.20751953125,-0.74462890625,0.67138671875,-0.048828125,4.47998046875,0.244140625,4.72412109375,-0.30517578125,3.173828125,0.20751953125,4.04052734375,0.08544921875,0.244140625,-0.10986328125,1.03759765625,-0.23193359375,0.1953125,-0.25634765625,0.2197265625,-0.1708984375,0.25634765625,-0.1708984375,0.8056640625,0.13427734375,-0.048828125,-0.06103515625,1.318359375,-0.15869140625,-0.98876953125,0.0244140625,-0.35400390625,-0.25634765625,-1.0009765625,0.01220703125,-0.79345703125,0.09765625,-1.18408203125,0.048828125,0.18310546875,0.08544921875,0.0732421875,0.1953125,-0.72021484375,-0.15869140625,-0.86669921875,-0.244140625,-0.830078125,-0.1708984375,-0.7568359375,-0.01220703125,-0.2197265625,0.15869140625,-1.123046875,0.4150390625,-1.86767578125,-0.13427734375,-1.20849609375,-0.2197265625,0.20751953125,-0.13427734375,0.390625,-0.048828125,0.048828125,-0.09765625,-0.0244140625,-0.08544921875,0.15869140625,0,-0.048828125,-0.01220703125,0.8544921875,-0.048828125,-0.45166015625,0.06103515625,-0.5126953125
1,-0.2685546875,-0.32958984375,-0.20751953125,-0.3662109375,0.13427734375,-0.42724609375,-0.1220703125,-0.06103515625,0.048828125,0,-0.1708984375,-0.87890625,-0.09765625,1.13525390625,-0.1708984375,-0.1708984375,-0.13427734375,-0.57373046875,0.244140625,-0.146484375,-0.2685546875,0.9033203125,-0.10986328125,-0.5859375,0.5126953125,6.72607421875,-0.10986328125,3.173828125,-0.20751953125,5.84716796875,0.146484375,4.52880859375,-0.13427734375,-0.3662109375,0.1953125,-0.87890625,0.0244140625,-0.45166015625,-0.048828125,-0.8056640625,-0.18310546875,-0.18310546875,-0.1220703125,-0.6591796875,-0.048828125,-0.4150390625,-0.0732421875,0.6103515625,-0.67138671875,1.1474609375,0.2685546875,0.45166015625,-0.08544921875,-0.20751953125,-0.7568359375,0.67138671875,-0.13427734375,3.25927734375,0.25634765625,3.23486328125,-0.3173828125,2.23388671875,0.15869140625,2.783203125,0.06103515625,0.23193359375,-0.146484375,1.03759765625,-0.29296875,0.1953125,-0.15869140625,0.1953125,-0.244140625,0.2685546875,-0.13427734375,0.78125,0.146484375,-0.03662109375,0.0244140625,1.318359375,-0.244140625,-0.98876953125,0.01220703125,-0.35400390625,-0.32958984375,-1.025390625,0.048828125,-0.79345703125,-0.01220703125,-1.15966796875,-0.01220703125,0.15869140625,0.0244140625,0.08544921875,0.1953125,-0.7080078125,-0.1220703125,-0.8544921875,-0.1953125,-0.830078125,-0.1953125,-0.76904296875,0,-0.2197265625,0.146484375,-1.07421875,0.32958984375,-1.81884765625,-0.146484375,-1.13525390625,-0.23193359375,0.244140625,-0.146484375,0.37841796875,-0.0732421875,0.06103515625,-0.0732421875,-0.0244140625,-0.08544921875,0.18310546875,0.0244140625,-0.048828125,-0.048828125,0.830078125,-0.03662109375,-0.439453125,0.09765625,-0.537109375
1,-0.29296875,-0.32958984375,-0.2197265625,-0.3662109375,0.146484375,-0.42724609375,-0.1220703125,-0.0732421875,0.03662109375,-0.01220703125,-0.1708984375,-0.87890625,-0.10986328125,1.13525390625,-0.1953125,-0.1708984375,-0.18310546875,-0.57373046875,0.23193359375,-0.146484375,-0.32958984375,0.9033203125,-0.146484375,-0.5859375,0.439453125,7.36083984375,-0.0732421875,3.5400390625,-0.10986328125,6.35986328125,0.1220703125,4.9072265625,-0.1220703125,-0.37841796875,0.20751953125,-0.87890625,-0.01220703125,-0.4638671875,-0.048828125,-0.76904296875,-0.18310546875,-0.1708984375,-0.06103515625,-0.64697265625,-0.09765625,-0.439453125,-0.09765625,0.6103515625,-0.6591796875,1.15966796875,0.20751953125,0.439453125,-0.03662109375,-0.18310546875,-0.7080078125,0.68359375,-0.20751953125,2.1484375,0.29296875,1.904296875,-0.341796875,1.3916015625,0.0732421875,1.6357421875,0.01220703125,0.244140625,-0.15869140625,1.025390625,-0.32958984375,0.1953125,-0.09765625,0.18310546875,-0.28076171875,0.25634765625,-0.10986328125,0.8056640625,0.13427734375,0,0.10986328125,1.318359375,-0.30517578125,-0.98876953125,0.0244140625,-0.3662109375,-0.35400390625,-0.98876953125,0.10986328125,-0.78125,0.06103515625,-1.171875,0.03662109375,0.15869140625,0.0244140625,0.09765625,0.244140625,-0.64697265625,-0.09765625,-0.84228515625,-0.18310546875,-0.79345703125,-0.2197265625,-0.76904296875,0.0244140625,-0.2685546875,0.2685546875,-0.93994140625,0.4150390625,-1.69677734375,-0.09765625,-1.0498046875,-0.146484375,0.390625,-0.13427734375,0.3662109375,-0.06103515625,0.048828125,-0.08544921875,-0.03662109375,-0.08544921875,0.20751953125,0.01220703125,-0.048828125,-0.08544921875,0.81787109375,-0.048828125,-0.45166015625,0.10986328125,-0.537109375
1,-0.2685546875,-0.35400390625,-0.23193359375,-0.3662109375,0.1708984375,-0.42724609375,-0.09765625,-0.06103515625,0.03662109375,0.01220703125,-0.146484375,-0.86669921875,-0.1220703125,1.11083984375,-0.20751953125,-0.1708984375,-0.23193359375,-0.59814453125,0.2197265625,-0.15869140625,-0.40283203125,0.9033203125,-0.10986328125,-0.5859375,0.40283203125,7.72705078125,-0.0732421875,3.69873046875,-0.06103515625,6.60400390625,0.01220703125,5.1025390625,-0.048828125,-0.37841796875,0.2197265625,-0.87890625,0.03662109375,-0.42724609375,-0.08544921875,-0.7568359375,-0.23193359375,-0.15869140625,-0.0244140625,-0.6591796875,-0.08544921875,-0.45166015625,-0.13427734375,0.6103515625,-0.64697265625,1.1962890625,0.1220703125,0.45166015625,0.08544921875,-0.1953125,-0.7080078125,0.68359375,-0.244140625,1.18408203125,0.2685546875,0.8056640625,-0.390625,0.69580078125,0,0.67138671875,-0.01220703125,0.25634765625,-0.15869140625,1.025390625,-0.341796875,0.1953125,-0.048828125,0.15869140625,-0.29296875,0.25634765625,-0.09765625,0.830078125,0.13427734375,0.01220703125,0.15869140625,1.318359375,-0.3173828125,-0.9765625,0.0244140625,-0.37841796875,-0.341796875,-0.9765625,0.15869140625,-0.76904296875,0.03662109375,-1.171875,0.0244140625,0.15869140625,0.01220703125,0.15869140625,0.15869140625,-0.59814453125,-0.0732421875,-0.84228515625,-0.1220703125,-0.76904296875,-0.23193359375,-0.7568359375,0.048828125,-0.2685546875,0.2197265625,-0.74462890625,0.3173828125,-1.50146484375,-0.13427734375,-0.91552734375,-0.2197265625,0.5615234375,-0.1708984375,0.37841796875,-0.09765625,0.0244140625,-0.0732421875,-0.048828125,-0.06103515625,0.2197265625,0.03662109375,-0.0244140625,-0.09765625,0.81787109375,0,-0.45166015625,0.13427734375,-0.54931640625
1,-0.29296875,-0.341796875,-0.244140625,-0.3662109375,0.13427734375,-0.4150390625,-0.08544921875,-0.08544921875,0.03662109375,0.0244140625,-0.146484375,-0.86669921875,-0.1220703125,1.123046875,-0.1953125,-0.18310546875,-0.25634765625,-0.5859375,0.18310546875,-0.1708984375,-0.47607421875,0.91552734375,-0.06103515625,-0.54931640625,0.341796875,7.8125,-0.09765625,3.6865234375,-0.06103515625,6.640625,-0.1708984375,5.126953125,0.06103515625,-0.3662109375,0.18310546875,-0.8544921875,0.06103515625,-0.4150390625,-0.08544921875,-0.74462890625,-0.28076171875,-0.15869140625,0.03662109375,-0.634765625,-0.06103515625,-0.4638671875,-0.13427734375,0.62255859375,-0.634765625,1.20849609375,0.048828125,0.45166015625,0.1220703125,-0.18310546875,-0.6103515625,0.69580078125,-0.29296875,0.45166015625,0.25634765625,0.01220703125,-0.390625,0.1708984375,-0.048828125,-0.03662109375,-0.03662109375,0.25634765625,-0.18310546875,1.03759765625,-0.29296875,0.20751953125,-0.03662109375,0.15869140625,-0.29296875,0.2685546875,-0.03662109375,0.8056640625,0.1708984375,0.01220703125,0.1953125,1.30615234375,-0.341796875,-0.9765625,0.01220703125,-0.390625,-0.28076171875,-0.98876953125,0.146484375,-0.8056640625,0.0244140625,-1.171875,0.01220703125,0.20751953125,-0.01220703125,0.2197265625,0.08544921875,-0.5126953125,-0.09765625,-0.830078125,-0.0244140625,-0.76904296875,-0.20751953125,-0.74462890625,0.08544921875,-0.28076171875,0.1708984375,-0.537109375,0.244140625,-1.2451171875,-0.09765625,-0.74462890625,-0.23193359375,0.79345703125,-0.18310546875,0.3662109375,-0.09765625,0.0244140625,-0.0732421875,-0.06103515625,-0.06103515625,0.2197265625,0.0244140625,-0.01220703125,-0.09765625,0.81787109375,0.0244140625,-0.48828125,0.1220703125,-0.5859375
1,-0.30517578125,-0.341796875,-0.244140625,-0.390625,0.13427734375,-0.40283203125,-0.06103515625,-0.0732421875,0.0244140625,0.0244140625,-0.13427734375,-0.89111328125,-0.13427734375,1.0986328125,-0.20751953125,-0.1953125,-0.25634765625,-0.5615234375,0.13427734375,-0.18310546875,-0.47607421875,0.927734375,0.01220703125,-0.5615234375,0.32958984375,7.666015625,-0.1708984375,3.52783203125,-0.1220703125,6.50634765625,-0.341796875,4.98046875,0.1708984375,-0.32958984375,0.146484375,-0.84228515625,0.09765625,-0.439453125,-0.1220703125,-0.74462890625,-0.32958984375,-0.1953125,0.08544921875,-0.64697265625,0,-0.4638671875,-0.08544921875,0.62255859375,-0.6103515625,1.1962890625,-0.06103515625,0.45166015625,0.1220703125,-0.1953125,-0.4638671875,0.69580078125,-0.35400390625,-0.048828125,0.244140625,-0.47607421875,-0.42724609375,-0.146484375,-0.1220703125,-0.537109375,-0.0732421875,0.2685546875,-0.1953125,1.01318359375,-0.25634765625,0.20751953125,-0.08544921875,0.15869140625,-0.244140625,0.25634765625,-0.01220703125,0.81787109375,0.1953125,0.0244140625,0.2197265625,1.30615234375,-0.3173828125,-0.9765625,0.01220703125,-0.390625,-0.1953125,-0.9765625,0.1220703125,-0.8056640625,0.03662109375,-1.11083984375,0.01220703125,0.2685546875,-0.03662109375,0.29296875,0.01220703125,-0.40283203125,-0.146484375,-0.84228515625,0.0244140625,-0.76904296875,-0.18310546875,-0.74462890625,0.1220703125,-0.29296875,0.1953125,-0.28076171875,0.28076171875,-0.9765625,-0.03662109375,-0.54931640625,-0.146484375,1.06201171875,-0.20751953125,0.341796875,-0.10986328125,-0.0244140625,-0.0732421875,-0.09765625,-0.048828125,0.2197265625,0.0244140625,-0.03662109375,-0.09765625,0.8056640625,0.03662109375,-0.48828125,0.06103515625,-0.5615234375
1,-0.28076171875,-0.35400390625,-0.25634765625,-0.390625,0.146484375,-0.42724609375,-0.03662109375,-0.0732421875,0.0244140625,0.048828125,-0.1220703125,-0.87890625,-0.15869140625,1.0986328125,-0.1708984375,-0.1953125,-0.20751953125,-0.57373046875,0.13427734375,-0.1953125,-0.439453125,0.91552734375,0.03662109375,-0.54931640625,0.2685546875,7.32421875,-0.20751953125,3.25927734375,-0.15869140625,6.21337890625,-0.439453125,4.736328125,0.28076171875,-0.244140625,0.10986328125,-0.8544921875,0.15869140625,-0.42724609375,-0.13427734375,-0.732421875,-0.29296875,-0.18310546875,0.06103515625,-0.64697265625,0.01220703125,-0.45166015625,-0.03662109375,0.62255859375,-0.57373046875,1.18408203125,-0.15869140625,0.439453125,0.13427734375,-0.20751953125,-0.341796875,0.732421875,-0.390625,-0.3173828125,0.23193359375,-0.7080078125,-0.45166015625,-0.30517578125,-0.1220703125,-0.78125,-0.09765625,0.30517578125,-0.1708984375,1.025390625,-0.18310546875,0.20751953125,-0.13427734375,0.18310546875,-0.2197265625,0.244140625,0.06103515625,0.79345703125,0.2197265625,0.0244140625,0.2197265625,1.30615234375,-0.29296875,-0.96435546875,-0.01220703125,-0.390625,-0.0732421875,-0.9765625,0.0244140625,-0.81787109375,-0.06103515625,-1.08642578125,-0.048828125,0.32958984375,-0.048828125,0.390625,-0.0244140625,-0.28076171875,-0.15869140625,-0.830078125,0.0732421875,-0.76904296875,-0.1708984375,-0.72021484375,0.13427734375,-0.29296875,0.03662109375,-0.048828125,0.10986328125,-0.7080078125,-0.0732421875,-0.40283203125,-0.18310546875,1.33056640625,-0.2197265625,0.35400390625,-0.1220703125,-0.01220703125,-0.0732421875,-0.10986328125,-0.048828125,0.1953125,0.0244140625,0,-0.06103515625,0.79345703125,0.048828125,-0.52490234375,0.03662109375,-0.57373046875
1,-0.29296875,-0.35400390625,-0.25634765625,-0.390625,0.15869140625,-0.4150390625,-0.01220703125,-0.06103515625,0.03662109375,0.048828125,-0.1220703125,-0.89111328125,-0.146484375,1.08642578125,-0.18310546875,-0.18310546875,-0.13427734375,-0.54931640625,0.146484375,-0.1953125,-0.3662109375,0.89111328125,0.0244140625,-0.537109375,0.0732421875,6.8603515625,-0.3173828125,2.94189453125,-0.2197265625,5.859375,-0.52490234375,4.4189453125,0.35400390625,-0.1708984375,0.06103515625,-0.86669921875,0.1953125,-0.439453125,-0.1220703125,-0.732421875,-0.23193359375,-0.1953125,0.048828125,-0.64697265625,0.0244140625,-0.439453125,0.048828125,0.59814453125,-0.54931640625,1.15966796875,-0.1953125,0.4638671875,0.03662109375,-0.2197265625,-0.1220703125,0.732421875,-0.4150390625,-0.439453125,0.25634765625,-0.72021484375,-0.390625,-0.32958984375,-0.13427734375,-0.87890625,-0.13427734375,0.29296875,-0.18310546875,1.03759765625,-0.15869140625,0.20751953125,-0.18310546875,0.18310546875,-0.18310546875,0.2685546875,0.0732421875,0.78125,0.25634765625,0.0244140625,0.1953125,1.30615234375,-0.28076171875,-1.0009765625,-0.048828125,-0.40283203125,0.0244140625,-0.98876953125,-0.01220703125,-0.830078125,-0.13427734375,-1.03759765625,-0.09765625,0.390625,-0.03662109375,0.45166015625,-0.03662109375,-0.20751953125,-0.146484375,-0.8544921875,0.08544921875,-0.79345703125,-0.1220703125,-0.72021484375,0.146484375,-0.29296875,-0.03662109375,0.15869140625,0.01220703125,-0.48828125,-0.06103515625,-0.2197265625,-0.1953125,1.5625,-0.25634765625,0.341796875,-0.146484375,-0.03662109375,-0.08544921875,-0.1220703125,-0.048828125,0.1953125,0,-0.01220703125,-0.048828125,0.78125,0.06103515625,-0.5126953125,0.0244140625,-0.5859375
