0,-0.3173828125,-0.37841796875,-0.15869140625,-0.3662109375,0.18310546875,-0.42724609375,0.08544921875,-0.048828125,-0.15869140625,0,-0.10986328125,-0.89111328125,-0.1953125,1.08642578125,-0.01220703125,-0.146484375,-0.01220703125,-0.5615234375,0.01220703125,-0.1708984375,0.01220703125,0.89111328125,-0.29296875,-0.57373046875,0.29296875,2.2216796875,-0.0732421875,0.59814453125,-0.48828125,2.7587890625,-0.146484375,1.77001953125,0.23193359375,0.048828125,0.72021484375,-0.87890625,-0.20751953125,-0.47607421875,0.1220703125,-0.7568359375,0.15869140625,-0.18310546875,0.15869140625,-0.67138671875,-0.0732421875,-0.439453125,-0.10986328125,0.62255859375,-0.29296875,1.171875,0.244140625,0.45166015625,-0.57373046875,-0.244140625,0.03662109375,0.69580078125,-0.25634765625,0.048828125,0.3173828125,-0.06103515625,-0.10986328125,0.146484375,0.2197265625,-0.32958984375,0.25634765625,0.50048828125,0.0244140625,1.0498046875,-0.15869140625,0.2197265625,-0.1708984375,0.1953125,-0.01220703125,0.25634765625,-0.30517578125,0.72021484375,0.13427734375,-0.0244140625,-0.32958984375,1.318359375,-0.13427734375,-1.0009765625,0.048828125,-0.37841796875,-0.10986328125,-1.0009765625,-0.15869140625,-0.79345703125,0,6.65283203125,-0.28076171875,4.16259765625,-0.08544921875,4.8828125,-0.146484375,4.72412109375,-0.08544921875,-0.87890625,0.2197265625,-0.79345703125,-0.01220703125,-0.79345703125,-0.10986328125,-0.2685546875,0.1220703125,-0.390625,-0.0244140625,-1.0986328125,-0.06103515625,-0.732421875,-0.10986328125,0.9033203125,-0.3173828125,0.35400390625,-0.1220703125,0.01220703125,-0.06103515625,0.048828125,-0.01220703125,0.146484375,-0.06103515625,-0.048828125,-0.03662109375,0.81787109375,-0.03662109375,-0.4638671875,0.01220703125,-0.5615234375
0,-0.3173828125,-0.3662109375,-0.15869140625,-0.3662109375,0.1953125,-0.4150390625,0.08544921875,-0.048828125,-0.18310546875,-0.0244140625,-0.09765625,-0.86669921875,-0.2197265625,1.0986328125,0.01220703125,-0.10986328125,-0.03662109375,-0.5615234375,0.08544921875,-0.1708984375,0.09765625,0.9033203125,-0.2197265625,-0.5615234375,0.244140625,1.3916015625,-0.06103515625,0.2197265625,-0.47607421875,2.28271484375,-0.2197265625,1.37939453125,0.146484375,-0.0244140625,0.74462890625,-0.86669921875,-0.1953125,-0.48828125,0.146484375,-0.78125,0.1953125,-0.18310546875,0.1708984375,-0.67138671875,0,-0.42724609375,-0.15869140625,0.62255859375,-0.32958984375,1.18408203125,0.18310546875,0.45166015625,-0.6103515625,-0.20751953125,-0.06103515625,0.7080078125,-0.23193359375,0.048828125,0.25634765625,-0.0244140625,-0.244140625,0.1708984375,0.15869140625,-0.32958984375,0.23193359375,0.5859375,-0.03662109375,1.0498046875,-0.20751953125,0.18310546875,-0.20751953125,0.20751953125,-0.048828125,0.23193359375,-0.25634765625,0.7568359375,0.13427734375,-0.03662109375,-0.341796875,1.30615234375,-0.06103515625,-0.98876953125,0.048828125,-0.37841796875,-0.1220703125,-1.0009765625,-0.08544921875,-0.79345703125,0,7.12890625,-0.2685546875,4.39453125,-0.03662109375,5.18798828125,-0.15869140625,5.04150390625,-0.09765625,-0.87890625,0.23193359375,-0.8056640625,-0.03662109375,-0.79345703125,-0.03662109375,-0.25634765625,0.15869140625,-0.4638671875,-0.048828125,-1.123046875,-0.10986328125,-0.7568359375,-0.09765625,0.8544921875,-0.3173828125,0.35400390625,-0.10986328125,0.01220703125,-0.0732421875,0.06103515625,-0.01220703125,0.146484375,-0.0732421875,-0.048828125,-0.048828125,0.84228515625,-0.03662109375,-0.45166015625,0.0244140625,-0.5615234375
0,-0.3173828125,-0.35400390625,-0.146484375,-0.35400390625,0.1708984375,-0.4150390625,0.10986328125,-0.048828125,-0.20751953125,-0.01220703125,-0.0732421875,-0.86669921875,-0.1953125,1.0986328125,0.0244140625,-0.09765625,-0.0732421875,-0.54931640625,0.146484375,-0.15869140625,0.146484375,0.87890625,-0.15869140625,-0.5615234375,0.2197265625,0.72021484375,-0.048828125,-0.08544921875,-0.341796875,1.91650390625,-0.3173828125,1.07421875,0.06103515625,-0.10986328125,0.72021484375,-0.89111328125,-0.146484375,-0.537109375,0.13427734375,-0.79345703125,0.18310546875,-0.23193359375,0.1708984375,-0.67138671875,0.09765625,-0.439453125,-0.13427734375,0.6103515625,-0.37841796875,1.15966796875,0.15869140625,0.45166015625,-0.5615234375,-0.20751953125,-0.1708984375,0.67138671875,-0.1220703125,0.0732421875,0.25634765625,0,-0.20751953125,0.1953125,0.15869140625,-0.30517578125,0.20751953125,0.6591796875,-0.10986328125,1.0498046875,-0.2685546875,0.1708984375,-0.20751953125,0.20751953125,-0.10986328125,0.2197265625,-0.23193359375,0.7568359375,0.10986328125,-0.048828125,-0.30517578125,1.30615234375,0.048828125,-0.9765625,0.048828125,-0.3662109375,-0.10986328125,-0.98876953125,0.0244140625,-0.78125,0.10986328125,7.26318359375,-0.23193359375,4.443359375,0.08544921875,5.23681640625,-0.146484375,5.09033203125,-0.09765625,-0.89111328125,0.23193359375,-0.8056640625,-0.06103515625,-0.79345703125,-0.01220703125,-0.23193359375,0.13427734375,-0.52490234375,-0.08544921875,-1.15966796875,-0.1220703125,-0.79345703125,-0.1220703125,0.78125,-0.30517578125,0.37841796875,-0.08544921875,0.0244140625,-0.06103515625,0,0,0.13427734375,-0.06103515625,-0.0732421875,-0.06103515625,0.84228515625,-0.06103515625,-0.45166015625,0.0244140625,-0.5615234375
0,-0.32958984375,-0.3662109375,-0.13427734375,-0.35400390625,0.1708984375,-0.42724609375,0.15869140625,-0.048828125,-0.20751953125,-0.06103515625,-0.0732421875,-0.86669921875,-0.18310546875,1.0986328125,0.0244140625,-0.09765625,-0.048828125,-0.5615234375,0.1953125,-0.15869140625,0.09765625,0.89111328125,0,-0.5615234375,0.13427734375,0.2685546875,-0.06103515625,-0.25634765625,-0.20751953125,1.69677734375,-0.42724609375,0.86669921875,0.0244140625,-0.1953125,0.6591796875,-0.87890625,-0.10986328125,-0.54931640625,0.146484375,-0.79345703125,0.1220703125,-0.244140625,0.146484375,-0.6591796875,0.10986328125,-0.4638671875,-0.10986328125,0.6103515625,-0.3662109375,1.18408203125,0.146484375,0.45166015625,-0.52490234375,-0.1708984375,-0.244140625,0.7080078125,-0.0732421875,0.10986328125,0.244140625,0.0244140625,-0.341796875,0.2197265625,0.10986328125,-0.29296875,0.18310546875,0.72021484375,-0.20751953125,1.03759765625,-0.35400390625,0.1708984375,-0.1708984375,0.2197265625,-0.15869140625,0.20751953125,-0.1953125,0.7568359375,0.10986328125,-0.03662109375,-0.2685546875,1.30615234375,0.15869140625,-0.9765625,0.03662109375,-0.341796875,-0.09765625,-0.9765625,0.1220703125,-0.78125,0.1708984375,7.09228515625,-0.1953125,4.3212890625,0.15869140625,5.09033203125,-0.15869140625,4.91943359375,-0.08544921875,-0.87890625,0.2197265625,-0.81787109375,-0.08544921875,-0.79345703125,-0.0244140625,-0.244140625,0.09765625,-0.54931640625,-0.0732421875,-1.18408203125,-0.146484375,-0.7568359375,-0.13427734375,0.76904296875,-0.29296875,0.35400390625,-0.09765625,0.01220703125,-0.06103515625,0,0.01220703125,0.146484375,-0.03662109375,-0.03662109375,-0.0732421875,0.8544921875,-0.0244140625,-0.4638671875,0.03662109375,-0.54931640625
0,-0.28076171875,-0.341796875,-0.1220703125,-0.341796875,0.1953125,-0.42724609375,0.146484375,-0.06103515625,-0.2197265625,-0.0732421875,-0.048828125,-0.8544921875,-0.18310546875,1.0986328125,0.03662109375,-0.1220703125,-0.0244140625,-0.5615234375,0.244140625,-0.1708984375,0.08544921875,0.87890625,0.13427734375,-0.57373046875,0.08544921875,0.13427734375,-0.0732421875,-0.2685546875,-0.0732421875,1.64794921875,-0.42724609375,0.830078125,0.09765625,-0.2197265625,0.59814453125,-0.89111328125,-0.03662109375,-0.537109375,0.08544921875,-0.79345703125,0.01220703125,-0.2685546875,0.1708984375,-0.6591796875,0.09765625,-0.4638671875,-0.08544921875,0.634765625,-0.35400390625,1.18408203125,0.09765625,0.439453125,-0.47607421875,-0.146484375,-0.32958984375,0.7080078125,-0.01220703125,0.15869140625,0.28076171875,0.0244140625,-0.3662109375,0.25634765625,0.09765625,-0.20751953125,0.09765625,0.830078125,-0.25634765625,1.025390625,-0.439453125,0.15869140625,-0.1220703125,0.20751953125,-0.1953125,0.18310546875,-0.146484375,0.8056640625,0.09765625,-0.03662109375,-0.244140625,1.28173828125,0.2685546875,-0.96435546875,0.0244140625,-0.3662109375,-0.06103515625,-0.9765625,0.1220703125,-0.78125,0.06103515625,6.65283203125,-0.09765625,4.052734375,0.23193359375,4.77294921875,-0.146484375,4.57763671875,-0.048828125,-0.87890625,0.1708984375,-0.81787109375,-0.10986328125,-0.8056640625,-0.03662109375,-0.25634765625,-0.01220703125,-0.52490234375,-0.13427734375,-1.18408203125,-0.1708984375,-0.74462890625,-0.20751953125,0.78125,-0.28076171875,0.3662109375,-0.08544921875,0.03662109375,-0.048828125,-0.01220703125,0.0244140625,0.15869140625,-0.0244140625,-0.048828125,-0.08544921875,0.84228515625,-0.01220703125,-0.4638671875,0.0244140625,-0.537109375
1,-0.341796875,-0.341796875,-0.10986328125,-0.35400390625,0.1953125,-0.4150390625,0.1708984375,-0.0732421875,-0.23193359375,-0.0732421875,-0.03662109375,-0.86669921875,-0.1953125,1.0986328125,0.03662109375,-0.146484375,-0.0244140625,-0.54931640625,0.25634765625,-0.15869140625,0.08544921875,0.87890625,0.20751953125,-0.57373046875,0.06103515625,0.35400390625,-0.08544921875,-0.09765625,0,1.85546875,-0.4638671875,0.98876953125,0.18310546875,-0.25634765625,0.5126953125,-0.87890625,0,-0.54931640625,0.0732421875,-0.79345703125,-0.0732421875,-0.2685546875,0.13427734375,-0.64697265625,0.08544921875,-0.4638671875,-0.08544921875,0.6103515625,-0.35400390625,1.15966796875,0.048828125,0.45166015625,-0.42724609375,-0.13427734375,-0.4150390625,0.7080078125,0.03662109375,0.28076171875,0.30517578125,0.048828125,-0.45166015625,0.3173828125,0.09765625,-0.08544921875,0.06103515625,0.86669921875,-0.32958984375,1.01318359375,-0.48828125,0.146484375,-0.048828125,0.2197265625,-0.29296875,0.18310546875,-0.08544921875,0.8056640625,0.09765625,-0.01220703125,-0.18310546875,1.30615234375,0.3173828125,-0.96435546875,0,-0.341796875,-0.0244140625,-0.98876953125,0.09765625,-0.78125,-0.03662109375,6.01806640625,-0.03662109375,3.67431640625,0.25634765625,4.345703125,-0.1220703125,4.1015625,-0.0244140625,-0.8544921875,0.09765625,-0.8056640625,-0.13427734375,-0.78125,-0.048828125,-0.2685546875,0,-0.45166015625,0,-1.13525390625,-0.146484375,-0.6591796875,-0.18310546875,0.87890625,-0.2685546875,0.37841796875,-0.09765625,0.03662109375,-0.0732421875,-0.0244140625,0.01220703125,0.18310546875,-0.048828125,-0.03662109375,-0.0732421875,0.830078125,0.01220703125,-0.47607421875,0.03662109375,-0.52490234375
1,-0.32958984375,-0.341796875,-0.09765625,-0.32958984375,0.18310546875,-0.4150390625,0.18310546875,-0.06103515625,-0.25634765625,-0.06103515625,-0.0244140625,-0.8544921875,-0.18310546875,1.11083984375,0.03662109375,-0.146484375,-0.0244140625,-0.54931640625,0.25634765625,-0.15869140625,0.048828125,0.86669921875,0.25634765625,-0.5859375,0.146484375,0.9765625,-0.03662109375,0.2197265625,0.01220703125,2.24609375,-0.4150390625,1.33056640625,0.23193359375,-0.25634765625,0.5126953125,-0.89111328125,0.0244140625,-0.537109375,0.06103515625,-0.79345703125,-0.10986328125,-0.2685546875,0.09765625,-0.62255859375,0.01220703125,-0.4638671875,-0.10986328125,0.62255859375,-0.32958984375,1.13525390625,0.03662109375,0.4638671875,-0.4150390625,-0.1220703125,-0.50048828125,0.72021484375,0.048828125,0.4150390625,0.2685546875,0.09765625,-0.54931640625,0.40283203125,0.03662109375,0.0244140625,0.0244140625,0.927734375,-0.35400390625,1.01318359375,-0.5126953125,0.15869140625,-0.03662109375,0.2197265625,-0.30517578125,0.1953125,-0.0732421875,0.8056640625,0.09765625,-0.01220703125,-0.10986328125,1.2939453125,0.341796875,-0.96435546875,0,-0.341796875,0.01220703125,-0.98876953125,0,-0.78125,-0.09765625,5.33447265625,0.03662109375,3.2958984375,0.23193359375,3.89404296875,-0.048828125,3.62548828125,-0.01220703125,-0.86669921875,0,-0.78125,-0.15869140625,-0.76904296875,-0.06103515625,-0.2685546875,-0.06103515625,-0.32958984375,0.03662109375,-1.01318359375,-0.15869140625,-0.54931640625,-0.20751953125,1.025390625,-0.2685546875,0.3662109375,-0.08544921875,0.03662109375,-0.06103515625,0,-0.0244140625,0.1953125,-0.03662109375,-0.01220703125,-0.0732421875,0.830078125,0.048828125,-0.50048828125,0.0732421875,-0.537109375
1,-0.341796875,-0.3662109375,-0.10986328125,-0.37841796875,0.18310546875,-0.439453125,0.18310546875,-0.06103515625,-0.23193359375,-0.048828125,-0.048828125,-0.89111328125,-0.1708984375,1.0986328125,0.06103515625,-0.18310546875,-0.08544921875,-0.537109375,0.23193359375,-0.15869140625,0.0732421875,0.8544921875,0.18310546875,-0.5615234375,0.23193359375,1.91650390625,0.0244140625,0.7080078125,0.048828125,2.8564453125,-0.29296875,1.86767578125,0.29296875,-0.23193359375,0.5615234375,-0.89111328125,0.0244140625,-0.5126953125,0.08544921875,-0.78125,-0.1220703125,-0.25634765625,0.06103515625,-0.62255859375,-0.048828125,-0.4638671875,-0.15869140625,0.634765625,-0.32958984375,1.1474609375,-0.0244140625,0.47607421875,-0.42724609375,-0.13427734375,-0.537109375,0.732421875,0.048828125,0.52490234375,0.23193359375,0.13427734375,-0.5859375,0.48828125,0,0.1708984375,-0.0244140625,0.9521484375,-0.3662109375,1.025390625,-0.50048828125,0.18310546875,0.0244140625,0.2197265625,-0.32958984375,0.23193359375,-0.01220703125,0.830078125,0.0732421875,-0.0244140625,-0.0732421875,1.2939453125,0.32958984375,-0.96435546875,-0.03662109375,-0.341796875,0.0244140625,-0.98876953125,-0.09765625,-0.78125,-0.1220703125,4.6875,0.048828125,2.94189453125,0.20751953125,3.4912109375,0.01220703125,3.1982421875,0.01220703125,-0.84228515625,-0.10986328125,-0.7568359375,-0.15869140625,-0.78125,-0.09765625,-0.2685546875,-0.048828125,-0.1953125,0.048828125,-0.89111328125,-0.1220703125,-0.42724609375,-0.1953125,1.1962890625,-0.28076171875,0.40283203125,-0.08544921875,0.048828125,-0.06103515625,0.03662109375,-0.03662109375,0.20751953125,-0.06103515625,-0.01220703125,-0.03662109375,0.81787109375,0.048828125,-0.48828125,0.0732421875,-0.54931640625
1,-0.32958984375,-0.35400390625,-0.09765625,-0.3662109375,0.1708984375,-0.42724609375,0.18310546875,-0.06103515625,-0.1708984375,-0.0244140625,-0.03662109375,-0.87890625,-0.15869140625,1.0986328125,0.0732421875,-0.20751953125,-0.0732421875,-0.537109375,0.18310546875,-0.18310546875,0.048828125,0.86669921875,0.08544921875,-0.5615234375,0.18310546875,3.1494140625,0.0244140625,1.3427734375,-0.01220703125,3.61328125,-0.2197265625,2.55126953125,0.3173828125,-0.2685546875,0.62255859375,-0.89111328125,-0.03662109375,-0.47607421875,0.13427734375,-0.76904296875,-0.10986328125,-0.23193359375,0.03662109375,-0.634765625,-0.08544921875,-0.45166015625,-0.1708984375,0.634765625,-0.32958984375,1.1474609375,-0.03662109375,0.47607421875,-0.40283203125,-0.1708984375,-0.5126953125,0.74462890625,0.01220703125,0.64697265625,0.244140625,0.20751953125,-0.634765625,0.5615234375,-0.03662109375,0.28076171875,-0.048828125,0.98876953125,-0.37841796875,1.01318359375,-0.42724609375,0.2197265625,0.048828125,0.244140625,-0.341796875,0.244140625,0.01220703125,0.81787109375,0.10986328125,-0.0244140625,-0.03662109375,1.30615234375,0.2685546875,-0.98876953125,-0.03662109375,-0.35400390625,0.01220703125,-1.0009765625,-0.146484375,-0.79345703125,-0.146484375,4.16259765625,0,2.6611328125,0.15869140625,3.18603515625,0,2.84423828125,0.0244140625,-0.84228515625,-0.1708984375,-0.78125,-0.1708984375,-0.74462890625,-0.0732421875,-0.28076171875,-0.01220703125,-0.0244140625,0.08544921875,-0.7568359375,-0.1220703125,-0.3173828125,-0.18310546875,1.37939453125,-0.28076171875,0.390625,-0.06103515625,0.0244140625,-0.06103515625,0.03662109375,-0.03662109375,0.2197265625,-0.09765625,-0.0244140625,-0.03662109375,0.84228515625,0.03662109375,-0.48828125,0.08544921875,-0.5615234375
1,-0.32958984375,-0.3662109375,-0.08544921875,-0.341796875,0.18310546875,-0.40283203125,0.1708984375,-0.0244140625,-0.1708984375,0,-0.048828125,-0.86669921875,-0.15869140625,1.0986328125,0.0732421875,-0.15869140625,-0.0732421875,-0.537109375,0.06103515625,-0.15869140625,0.0244140625,0.86669921875,-0.048828125,-0.57373046875,0.29296875,4.50439453125,0.06103515625,2.001953125,-0.01220703125,4.4677734375,-0.03662109375,3.2958984375,0.32958984375,-0.244140625,0.68359375,-0.89111328125,-0.1220703125,-0.42724609375,0.15869140625,-0.7568359375,-0.03662109375,-0.1953125,-0.0244140625,-0.64697265625,-0.146484375,-0.42724609375,-0.15869140625,0.634765625,-0.341796875,1.15966796875,-0.06103515625,0.4638671875,-0.37841796875,-0.1953125,-0.4150390625,0.732421875,-0.048828125,0.74462890625,0.29296875,0.29296875,-0.6103515625,0.59814453125,-0.10986328125,0.37841796875,-0.10986328125,0.98876953125,-0.35400390625,1.03759765625,-0.37841796875,0.2197265625,0.03662109375,0.2197265625,-0.30517578125,0.25634765625,0.048828125,0.8056640625,0.15869140625,-0.03662109375,-0.01220703125,1.33056640625,0.18310546875,-1.0009765625,-0.08544921875,-0.341796875,-0.03662109375,-1.0009765625,-0.18310546875,-0.8056640625,-0.01220703125,3.82080078125,-0.03662109375,2.490234375,0.146484375,3.0029296875,0.048828125,2.64892578125,0.06103515625,-0.86669921875,-0.20751953125,-0.78125,-0.15869140625,-0.7568359375,-0.1220703125,-0.2685546875,0.048828125,0.08544921875,0.1953125,-0.6591796875,-0.06103515625,-0.23193359375,-0.1708984375,1.52587890625,-0.28076171875,0.37841796875,-0.0732421875,0.0244140625,-0.06103515625,0.0732421875,-0.048828125,0.2197265625,-0.1220703125,-0.01220703125,-0.0244140625,0.8544921875,0.03662109375,-0.48828125,0.08544921875,-0.5615234375
1,-0.32958984375,-0.390625,-0.0732421875,-0.3173828125,0.1953125,-0.4150390625,0.15869140625,-0.01220703125,-0.146484375,0.01220703125,-0.048828125,-0.87890625,-0.13427734375,1.0986328125,0.08544921875,-0.13427734375,-0.048828125,-0.54931640625,0,-0.18310546875,-0.0244140625,0.89111328125,-0.20751953125,-0.57373046875,0.32958984375,5.859375,0.0244140625,2.67333984375,-0.0244140625,5.33447265625,0.03662109375,4.04052734375,0.2685546875,-0.2685546875,0.78125,-0.87890625,-0.1953125,-0.439453125,0.15869140625,-0.76904296875,-0.01220703125,-0.18310546875,-0.01220703125,-0.64697265625,-0.20751953125,-0.390625,-0.1708984375,0.634765625,-0.341796875,1.1962890625,-0.146484375,0.45166015625,-0.29296875,-0.23193359375,-0.30517578125,0.74462890625,-0.1220703125,0.79345703125,0.30517578125,0.32958984375,-0.7080078125,0.6103515625,-0.13427734375,0.439453125,-0.1708984375,0.9765625,-0.341796875,1.06201171875,-0.3173828125,0.20751953125,0.01220703125,0.20751953125,-0.2685546875,0.2685546875,0.08544921875,0.76904296875,0.20751953125,-0.048828125,-0.0244140625,1.318359375,0.13427734375,-1.025390625,-0.09765625,-0.3662109375,-0.10986328125,-1.0009765625,-0.15869140625,-0.81787109375,-0.0732421875,3.6865234375,-0.10986328125,2.4169921875,0.13427734375,2.94189453125,0.01220703125,2.60009765625,0.0732421875,-0.84228515625,-0.1953125,-0.76904296875,-0.09765625,-0.7568359375,-0.1708984375,-0.2685546875,0.08544921875,0.15869140625,0.20751953125,-0.62255859375,-0.03662109375,-0.1953125,-0.1953125,1.611328125,-0.29296875,0.390625,-0.0732421875,0.01220703125,-0.0732421875,0.08544921875,-0.0732421875,0.18310546875,-0.1220703125,-0.03662109375,-0.0244140625,0.86669921875,0.03662109375,-0.45166015625,0.0732421875,-0.54931640625
1,-0.390625,-0.37841796875,-0.06103515625,-0.341796875,0.18310546875,-0.4150390625,0.15869140625,-0.0244140625,-0.18310546875,0.0244140625,-0.03662109375,-0.89111328125,-0.146484375,1.08642578125,0.08544921875,-0.13427734375,-0.048828125,-0.52490234375,-0.01220703125,-0.1953125,-0.1220703125,0.86669921875,-0.30517578125,-0.5859375,0.3662109375,7.080078125,0.06103515625,3.2958984375,0.0244140625,6.1279296875,0.13427734375,4.72412109375,0.2685546875,-0.3173828125,0.84228515625,-0.87890625,-0.23193359375,-0.45166015625,0.13427734375,-0.7568359375,0.01220703125,-0.1953125,0.01220703125,-0.6591796875,-0.244140625,-0.390625,-0.18310546875,0.634765625,-0.32958984375,1.20849609375,-0.18310546875,0.42724609375,-0.18310546875,-0.23193359375,-0.15869140625,0.732421875,-0.1708984375,0.8056640625,0.29296875,0.37841796875,-0.72021484375,0.5859375,-0.1708984375,0.42724609375,-0.1708984375,0.9033203125,-0.341796875,1.03759765625,-0.2685546875,0.1953125,0,0.18310546875,-0.25634765625,0.23193359375,0.146484375,0.74462890625,0.244140625,-0.048828125,-0.048828125,1.318359375,0.08544921875,-1.03759765625,-0.09765625,-0.341796875,-0.18310546875,-1.01318359375,-0.13427734375,-0.81787109375,-0.09765625,3.74755859375,-0.146484375,2.4658203125,0.10986328125,2.9541015625,-0.06103515625,2.63671875,0.09765625,-0.86669921875,-0.1708984375,-0.78125,-0.048828125,-0.7568359375,-0.18310546875,-0.2685546875,0.146484375,0.13427734375,0.18310546875,-0.6103515625,0,-0.2197265625,-0.1953125,1.59912109375,-0.29296875,0.390625,-0.0732421875,0,-0.06103515625,0.0732421875,-0.10986328125,0.146484375,-0.09765625,-0.0244140625,-0.03662109375,0.87890625,0.0244140625,-0.45166015625,0.03662109375,-0.537109375
1,-0.390625,-0.390625,-0.048828125,-0.341796875,0.2197265625,-0.4150390625,0.1708984375,-0.0244140625,-0.18310546875,0,-0.03662109375,-0.89111328125,-0.10986328125,1.0986328125,0.0732421875,-0.1220703125,-0.09765625,-0.52490234375,0,-0.1953125,-0.2197265625,0.87890625,-0.3173828125,-0.5859375,0.2197265625,8.11767578125,0.08544921875,3.79638671875,0.03662109375,6.787109375,0.15869140625,5.28564453125,0.2685546875,-0.37841796875,0.81787109375,-0.9033203125,-0.25634765625,-0.5126953125,0.1220703125,-0.78125,-0.0244140625,-0.2197265625,0.08544921875,-0.67138671875,-0.2685546875,-0.390625,-0.2197265625,0.62255859375,-0.32958984375,1.220703125,-0.20751953125,0.42724609375,-0.0244140625,-0.244140625,-0.048828125,0.72021484375,-0.20751953125,0.76904296875,0.25634765625,0.3662109375,-0.634765625,0.54931640625,-0.13427734375,0.390625,-0.18310546875,0.84228515625,-0.3173828125,1.03759765625,-0.244140625,0.1953125,-0.03662109375,0.15869140625,-0.23193359375,0.2197265625,0.1708984375,0.76904296875,0.28076171875,-0.048828125,-0.0732421875,1.318359375,0.06103515625,-1.0498046875,-0.10986328125,-0.3662109375,-0.25634765625,-1.0009765625,-0.10986328125,-0.8056640625,-0.09765625,3.90625,-0.1708984375,2.55126953125,0.03662109375,3.0517578125,-0.1220703125,2.72216796875,0.08544921875,-0.86669921875,-0.1220703125,-0.78125,0.01220703125,-0.78125,-0.1953125,-0.2685546875,0.10986328125,0.06103515625,0.20751953125,-0.69580078125,-0.01220703125,-0.30517578125,-0.25634765625,1.4892578125,-0.30517578125,0.37841796875,-0.03662109375,0.01220703125,-0.0732421875,0.0732421875,-0.09765625,0.146484375,-0.09765625,-0.01220703125,-0.03662109375,0.9033203125,0.03662109375,-0.45166015625,0.0244140625,-0.537109375
1,-0.40283203125,-0.40283203125,-0.048828125,-0.32958984375,0.1708984375,-0.390625,0.1953125,-0.0244140625,-0.1708984375,0,-0.01220703125,-0.8544921875,-0.10986328125,1.11083984375,0.09765625,-0.10986328125,-0.18310546875,-0.54931640625,0.01220703125,-0.18310546875,-0.3173828125,0.87890625,-0.30517578125,-0.5859375,0.08544921875,8.7890625,0.10986328125,4.150390625,0.048828125,7.23876953125,0.0244140625,5.67626953125,0.341796875,-0.40283203125,0.79345703125,-0.9033203125,-0.244140625,-0.537109375,0.10986328125,-0.79345703125,-0.06103515625,-0.25634765625,0.146484375,-0.68359375,-0.25634765625,-0.40283203125,-0.23193359375,0.6103515625,-0.341796875,1.220703125,-0.1953125,0.42724609375,0.0732421875,-0.23193359375,0.06103515625,0.7080078125,-0.2197265625,0.67138671875,0.20751953125,0.32958984375,-0.62255859375,0.47607421875,-0.0732421875,0.3173828125,-0.146484375,0.76904296875,-0.2685546875,1.0498046875,-0.2197265625,0.15869140625,-0.01220703125,0.15869140625,-0.25634765625,0.20751953125,0.20751953125,0.732421875,0.244140625,-0.03662109375,-0.146484375,1.30615234375,0.03662109375,-1.025390625,-0.09765625,-0.3662109375,-0.3173828125,-0.9765625,-0.0732421875,-0.78125,-0.1708984375,4.0771484375,-0.146484375,2.6611328125,-0.0244140625,3.16162109375,-0.20751953125,2.84423828125,0.03662109375,-0.8544921875,-0.048828125,-0.78125,0.06103515625,-0.78125,-0.20751953125,-0.25634765625,0.13427734375,-0.08544921875,0.2685546875,-0.79345703125,-0.01220703125,-0.40283203125,-0.244140625,1.318359375,-0.3173828125,0.37841796875,-0.048828125,0.03662109375,-0.06103515625,0.0732421875,-0.1220703125,0.10986328125,-0.10986328125,-0.01220703125,-0.06103515625,0.86669921875,0.03662109375,-0.45166015625,0.01220703125,-0.537109375
