1,-0.40283203125,-0.37841796875,-0.03662109375,-0.341796875,0.15869140625,-0.390625,0.20751953125,-0.03662109375,-0.20751953125,-0.0244140625,-0.0244140625,-0.87890625,-0.09765625,1.08642578125,0.1220703125,-0.1220703125,-0.20751953125,-0.54931640625,0.01220703125,-0.1708984375,-0.40283203125,0.89111328125,-0.2197265625,-0.59814453125,-0.03662109375,9.09423828125,0.08544921875,4.30908203125,0.03662109375,7.470703125,-0.09765625,5.84716796875,0.4150390625,-0.42724609375,0.732421875,-0.89111328125,-0.23193359375,-0.57373046875,0.1220703125,-0.8056640625,-0.08544921875,-0.30517578125,0.1953125,-0.68359375,-0.23193359375,-0.40283203125,-0.23193359375,0.5859375,-0.341796875,1.220703125,-0.10986328125,0.42724609375,0.1708984375,-0.1953125,0.18310546875,0.72021484375,-0.1953125,0.5615234375,0.18310546875,0.25634765625,-0.48828125,0.40283203125,-0.0732421875,0.2197265625,-0.09765625,0.69580078125,-0.1708984375,1.0498046875,-0.20751953125,0.15869140625,0.0244140625,0.1708984375,-0.23193359375,0.20751953125,0.23193359375,0.732421875,0.244140625,-0.01220703125,-0.1953125,1.30615234375,0.03662109375,-1.025390625,-0.0244140625,-0.35400390625,-0.37841796875,-0.9765625,-0.10986328125,-0.79345703125,-0.2197265625,4.19921875,-0.10986328125,2.69775390625,-0.10986328125,3.21044921875,-0.2197265625,2.86865234375,-0.01220703125,-0.84228515625,0.0244140625,-0.79345703125,0.09765625,-0.79345703125,-0.1708984375,-0.25634765625,0.08544921875,-0.23193359375,0.244140625,-0.87890625,-0.03662109375,-0.52490234375,-0.2685546875,1.15966796875,-0.29296875,0.3662109375,-0.06103515625,0.048828125,-0.06103515625,0.048828125,-0.10986328125,0.13427734375,-0.09765625,-0.0244140625,-0.09765625,0.86669921875,0.048828125,-0.439453125,0,-0.5126953125
1,-0.390625,-0.37841796875,-0.03662109375,-0.3662109375,0.1220703125,-0.40283203125,0.2197265625,-0.048828125,-0.2197265625,-0.0244140625,0,-0.8544921875,-0.09765625,1.0986328125,0.09765625,-0.1220703125,-0.20751953125,-0.537109375,0,-0.18310546875,-0.37841796875,0.86669921875,-0.146484375,-0.59814453125,-0.18310546875,9.04541015625,0,4.296875,0,7.45849609375,-0.2685546875,5.79833984375,0.3662109375,-0.4638671875,0.62255859375,-0.9033203125,-0.15869140625,-0.59814453125,0.10986328125,-0.79345703125,-0.06103515625,-0.30517578125,0.23193359375,-0.68359375,-0.20751953125,-0.42724609375,-0.20751953125,0.5615234375,-0.32958984375,1.20849609375,-0.06103515625,0.45166015625,0.2685546875,-0.18310546875,0.2685546875,0.7080078125,-0.1708984375,0.4638671875,0.08544921875,0.1708984375,-0.390625,0.32958984375,-0.09765625,0.1220703125,-0.09765625,0.634765625,-0.08544921875,1.03759765625,-0.18310546875,0.15869140625,0.0244140625,0.1953125,-0.15869140625,0.20751953125,0.2685546875,0.76904296875,0.20751953125,-0.01220703125,-0.1953125,1.30615234375,0.03662109375,-1.01318359375,0.0244140625,-0.3662109375,-0.341796875,-0.98876953125,-0.15869140625,-0.76904296875,-0.30517578125,4.1015625,-0.0732421875,2.6611328125,-0.23193359375,3.13720703125,-0.23193359375,2.783203125,-0.06103515625,-0.84228515625,0.06103515625,-0.8056640625,0.08544921875,-0.8056640625,-0.146484375,-0.2685546875,0.0732421875,-0.32958984375,0.244140625,-0.8544921875,-0.0732421875,-0.5859375,-0.2685546875,1.01318359375,-0.29296875,0.37841796875,-0.048828125,0.048828125,-0.0732421875,0.0244140625,-0.09765625,0.13427734375,-0.10986328125,-0.01220703125,-0.0732421875,0.830078125,0.0244140625,-0.439453125,0.01220703125,-0.52490234375
1,-0.3662109375,-0.3662109375,-0.048828125,-0.3662109375,0.13427734375,-0.390625,0.25634765625,-0.08544921875,-0.23193359375,-0.048828125,0,-0.84228515625,-0.10986328125,1.0986328125,0.1220703125,-0.13427734375,-0.15869140625,-0.537109375,-0.01220703125,-0.18310546875,-0.341796875,0.86669921875,-0.10986328125,-0.5615234375,-0.244140625,8.6669921875,-0.08544921875,4.0771484375,-0.048828125,7.177734375,-0.341796875,5.55419921875,0.37841796875,-0.45166015625,0.50048828125,-0.89111328125,-0.13427734375,-0.59814453125,0.13427734375,-0.81787109375,-0.03662109375,-0.30517578125,0.244140625,-0.6591796875,-0.18310546875,-0.45166015625,-0.13427734375,0.57373046875,-0.35400390625,1.18408203125,-0.06103515625,0.4638671875,0.341796875,-0.146484375,0.35400390625,0.732421875,-0.13427734375,0.390625,0.01220703125,0.08544921875,-0.23193359375,0.28076171875,-0.146484375,0.048828125,-0.0732421875,0.59814453125,-0.01220703125,1.03759765625,-0.18310546875,0.15869140625,0.0732421875,0.20751953125,-0.048828125,0.20751953125,0.25634765625,0.74462890625,0.1220703125,0,-0.20751953125,1.2939453125,0.03662109375,-1.01318359375,0.09765625,-0.37841796875,-0.3173828125,-0.98876953125,-0.23193359375,-0.78125,-0.28076171875,3.77197265625,0,2.5146484375,-0.30517578125,2.96630859375,-0.18310546875,2.5634765625,-0.048828125,-0.86669921875,0.048828125,-0.76904296875,0.08544921875,-0.830078125,-0.10986328125,-0.29296875,0.048828125,-0.30517578125,0.2197265625,-0.634765625,-0.09765625,-0.5859375,-0.23193359375,1.03759765625,-0.25634765625,0.390625,-0.06103515625,0.06103515625,-0.0732421875,0.0244140625,-0.0732421875,0.15869140625,-0.09765625,-0.01220703125,-0.06103515625,0.830078125,0.03662109375,-0.439453125,-0.0244140625,-0.52490234375
1,-0.3662109375,-0.3662109375,-0.03662109375,-0.35400390625,0.15869140625,-0.4150390625,0.23193359375,-0.08544921875,-0.23193359375,-0.048828125,0.01220703125,-0.8544921875,-0.10986328125,1.0986328125,0.10986328125,-0.13427734375,-0.09765625,-0.54931640625,-0.03662109375,-0.1708984375,-0.1953125,0.86669921875,-0.10986328125,-0.5615234375,-0.32958984375,7.99560546875,-0.18310546875,3.69873046875,-0.13427734375,6.72607421875,-0.3662109375,5.126953125,0.390625,-0.42724609375,0.3662109375,-0.89111328125,-0.10986328125,-0.6103515625,0.09765625,-0.79345703125,0.0244140625,-0.29296875,0.18310546875,-0.6591796875,-0.2197265625,-0.45166015625,-0.08544921875,0.5615234375,-0.3662109375,1.1474609375,-0.08544921875,0.47607421875,0.4150390625,-0.15869140625,0.47607421875,0.72021484375,-0.06103515625,0.32958984375,-0.01220703125,-0.01220703125,-0.18310546875,0.28076171875,-0.13427734375,0,-0.048828125,0.57373046875,0.0732421875,1.01318359375,-0.1708984375,0.18310546875,0.09765625,0.23193359375,0.0244140625,0.2197265625,0.23193359375,0.78125,0.08544921875,0.01220703125,-0.2197265625,1.318359375,0.03662109375,-0.98876953125,0.2197265625,-0.390625,-0.30517578125,-1.0009765625,-0.25634765625,-0.76904296875,-0.35400390625,3.173828125,0.0244140625,2.25830078125,-0.3662109375,2.63671875,-0.1220703125,2.20947265625,-0.048828125,-0.8544921875,0.09765625,-0.78125,0.0244140625,-0.78125,-0.08544921875,-0.28076171875,0.03662109375,-0.13427734375,0.09765625,-0.23193359375,-0.146484375,-0.42724609375,-0.23193359375,1.1962890625,-0.20751953125,0.40283203125,-0.0732421875,0.0732421875,-0.06103515625,-0.0244140625,-0.06103515625,0.18310546875,-0.1220703125,0.01220703125,-0.06103515625,0.8056640625,0.0244140625,-0.4638671875,-0.048828125,-0.5126953125
1,-0.3662109375,-0.3662109375,0,-0.341796875,0.1220703125,-0.4150390625,0.23193359375,-0.08544921875,-0.244140625,-0.0244140625,0,-0.8544921875,-0.10986328125,1.11083984375,0.1220703125,-0.13427734375,-0.048828125,-0.537109375,-0.048828125,-0.15869140625,-0.048828125,0.8544921875,-0.1708984375,-0.5615234375,-0.40283203125,7.11669921875,-0.244140625,3.21044921875,-0.18310546875,6.14013671875,-0.32958984375,4.60205078125,0.390625,-0.4150390625,0.3662109375,-0.86669921875,-0.10986328125,-0.5859375,0.06103515625,-0.79345703125,0.06103515625,-0.2685546875,0.146484375,-0.634765625,-0.18310546875,-0.45166015625,-0.0732421875,0.57373046875,-0.35400390625,1.123046875,-0.048828125,0.48828125,0.45166015625,-0.1220703125,0.54931640625,0.72021484375,-0.03662109375,0.32958984375,-0.03662109375,0,-0.1708984375,0.28076171875,-0.146484375,-0.0244140625,-0.06103515625,0.57373046875,0.15869140625,1.01318359375,-0.146484375,0.2197265625,0.09765625,0.23193359375,0.10986328125,0.23193359375,0.18310546875,0.830078125,0.01220703125,0.01220703125,-0.20751953125,1.28173828125,0.048828125,-0.98876953125,0.30517578125,-0.37841796875,-0.30517578125,-0.98876953125,-0.28076171875,-0.76904296875,-0.341796875,2.33154296875,0.01220703125,1.86767578125,-0.40283203125,2.197265625,-0.10986328125,1.708984375,0.01220703125,-0.86669921875,0.08544921875,-0.76904296875,0,-0.8056640625,-0.06103515625,-0.30517578125,0.0244140625,0.244140625,-0.03662109375,0.45166015625,-0.18310546875,-0.09765625,-0.2197265625,1.62353515625,-0.1953125,0.37841796875,-0.06103515625,0.048828125,-0.048828125,-0.06103515625,-0.048828125,0.1953125,-0.1708984375,0.01220703125,-0.048828125,0.79345703125,0.0244140625,-0.50048828125,-0.06103515625,-0.537109375
0,-0.341796875,-0.35400390625,0,-0.32958984375,0.13427734375,-0.4150390625,0.25634765625,-0.08544921875,-0.20751953125,-0.03662109375,-0.01220703125,-0.8544921875,-0.10986328125,1.123046875,0.10986328125,-0.146484375,-0.01220703125,-0.5615234375,-0.03662109375,-0.146484375,0.10986328125,0.87890625,-0.28076171875,-0.5615234375,-0.40283203125,6.15234375,-0.20751953125,2.64892578125,-0.2197265625,5.419921875,-0.2197265625,3.9794921875,0.32958984375,-0.35400390625,0.32958984375,-0.89111328125,-0.10986328125,-0.5615234375,0.09765625,-0.79345703125,0.10986328125,-0.25634765625,0.08544921875,-0.64697265625,-0.1708984375,-0.4638671875,-0.13427734375,0.5859375,-0.32958984375,1.11083984375,0,0.48828125,0.4150390625,-0.10986328125,0.6591796875,0.72021484375,-0.03662109375,0.341796875,-0.1220703125,-0.0244140625,-0.146484375,0.3173828125,-0.146484375,-0.01220703125,-0.03662109375,0.5615234375,0.23193359375,1.01318359375,-0.1220703125,0.23193359375,0.09765625,0.244140625,0.15869140625,0.25634765625,0.13427734375,0.8056640625,-0.048828125,-0.01220703125,-0.2197265625,1.318359375,0.08544921875,-0.9765625,0.37841796875,-0.37841796875,-0.29296875,-1.0009765625,-0.28076171875,-0.76904296875,-0.2197265625,1.37939453125,0.048828125,1.3916015625,-0.3662109375,1.67236328125,-0.048828125,1.11083984375,0.0732421875,-0.86669921875,0.09765625,-0.78125,-0.0244140625,-0.79345703125,-0.048828125,-0.29296875,0,0.830078125,-0.1220703125,1.37939453125,-0.2197265625,0.3662109375,-0.1953125,2.2216796875,-0.15869140625,0.390625,-0.048828125,0.06103515625,-0.06103515625,-0.06103515625,-0.06103515625,0.2197265625,-0.146484375,0.0732421875,-0.0244140625,0.78125,0.0244140625,-0.537109375,-0.048828125,-0.537109375
0,-0.30517578125,-0.35400390625,0.0244140625,-0.341796875,0.10986328125,-0.439453125,0.244140625,-0.08544921875,-0.1708984375,-0.01220703125,-0.0244140625,-0.86669921875,-0.10986328125,1.0986328125,0.1220703125,-0.146484375,0.01220703125,-0.54931640625,-0.01220703125,-0.15869140625,0.20751953125,0.89111328125,-0.3173828125,-0.54931640625,-0.40283203125,5.11474609375,-0.1708984375,2.05078125,-0.2197265625,4.6875,-0.146484375,3.38134765625,0.25634765625,-0.30517578125,0.439453125,-0.87890625,-0.146484375,-0.537109375,0.146484375,-0.76904296875,0.10986328125,-0.23193359375,0.01220703125,-0.64697265625,-0.146484375,-0.45166015625,-0.146484375,0.57373046875,-0.2685546875,1.11083984375,0.01220703125,0.4638671875,0.30517578125,-0.1220703125,0.67138671875,0.7080078125,0.0732421875,0.390625,-0.10986328125,0.0244140625,-0.10986328125,0.3662109375,-0.048828125,-0.01220703125,-0.0244140625,0.6103515625,0.28076171875,1.025390625,-0.0732421875,0.23193359375,0.08544921875,0.244140625,0.15869140625,0.2685546875,0.0244140625,0.84228515625,-0.10986328125,-0.01220703125,-0.18310546875,1.318359375,0.146484375,-1.0009765625,0.390625,-0.390625,-0.30517578125,-0.98876953125,-0.25634765625,-0.79345703125,-0.0732421875,0.37841796875,0.06103515625,0.927734375,-0.2685546875,1.15966796875,-0.06103515625,0.5126953125,0.10986328125,-0.87890625,0.13427734375,-0.76904296875,-0.06103515625,-0.76904296875,-0.08544921875,-0.28076171875,0.09765625,1.57470703125,-0.10986328125,2.50244140625,-0.15869140625,0.93994140625,-0.146484375,3.02734375,-0.146484375,0.40283203125,-0.01220703125,0.06103515625,-0.06103515625,-0.06103515625,-0.06103515625,0.23193359375,-0.15869140625,0.09765625,0,0.81787109375,0,-0.52490234375,-0.0244140625,-0.537109375
0,-0.3173828125,-0.35400390625,0.048828125,-0.341796875,0.0732421875,-0.439453125,0.23193359375,-0.09765625,-0.1708984375,0,-0.0244140625,-0.8544921875,-0.08544921875,1.11083984375,0.13427734375,-0.1708984375,0.01220703125,-0.52490234375,-0.01220703125,-0.146484375,0.2685546875,0.9033203125,-0.3173828125,-0.537109375,-0.3662109375,4.13818359375,-0.1220703125,1.47705078125,-0.20751953125,3.955078125,-0.0732421875,2.74658203125,0.13427734375,-0.25634765625,0.439453125,-0.89111328125,-0.18310546875,-0.48828125,0.23193359375,-0.76904296875,0.10986328125,-0.1953125,-0.0244140625,-0.634765625,-0.10986328125,-0.42724609375,-0.146484375,0.6103515625,-0.1953125,1.123046875,0.01220703125,0.45166015625,0.146484375,-0.1708984375,0.7080078125,0.7080078125,0.06103515625,0.439453125,-0.0732421875,0.0732421875,-0.13427734375,0.40283203125,0.0244140625,0.01220703125,0.01220703125,0.57373046875,0.28076171875,1.025390625,-0.03662109375,0.23193359375,0.08544921875,0.23193359375,0.146484375,0.28076171875,-0.1220703125,0.81787109375,-0.146484375,-0.0244140625,-0.146484375,1.33056640625,0.23193359375,-1.0009765625,0.37841796875,-0.390625,-0.29296875,-1.0009765625,-0.2197265625,-0.79345703125,0.01220703125,-0.52490234375,-0.01220703125,0.50048828125,-0.15869140625,0.67138671875,-0.146484375,-0.0244140625,0.09765625,-0.87890625,0.1708984375,-0.76904296875,-0.048828125,-0.7568359375,-0.13427734375,-0.25634765625,0.048828125,2.4169921875,-0.13427734375,3.77197265625,-0.146484375,1.5869140625,-0.146484375,3.91845703125,-0.10986328125,0.42724609375,-0.01220703125,0.03662109375,-0.0732421875,-0.01220703125,-0.0732421875,0.23193359375,-0.1708984375,0.10986328125,0.01220703125,0.84228515625,-0.01220703125,-0.47607421875,-0.01220703125,-0.52490234375
0,-0.30517578125,-0.35400390625,0.06103515625,-0.3662109375,0.10986328125,-0.439453125,0.23193359375,-0.09765625,-0.146484375,0.01220703125,-0.0244140625,-0.87890625,-0.09765625,1.123046875,0.146484375,-0.15869140625,0.0244140625,-0.537109375,-0.0244140625,-0.146484375,0.244140625,0.9033203125,-0.28076171875,-0.54931640625,-0.3662109375,3.25927734375,-0.048828125,0.9765625,-0.10986328125,3.28369140625,-0.0244140625,2.18505859375,0.08544921875,-0.25634765625,0.40283203125,-0.9033203125,-0.20751953125,-0.48828125,0.2685546875,-0.7568359375,0.08544921875,-0.18310546875,0.01220703125,-0.6591796875,-0.10986328125,-0.4150390625,-0.13427734375,0.64697265625,-0.08544921875,1.1474609375,-0.03662109375,0.45166015625,0.048828125,-0.1953125,0.68359375,0.69580078125,0.01220703125,0.45166015625,-0.0244140625,0.1220703125,-0.146484375,0.45166015625,0.09765625,0,0.06103515625,0.54931640625,0.29296875,1.025390625,0.0244140625,0.23193359375,0.03662109375,0.2197265625,0.1220703125,0.29296875,-0.18310546875,0.8056640625,-0.13427734375,-0.03662109375,-0.10986328125,1.318359375,0.29296875,-0.98876953125,0.32958984375,-0.390625,-0.30517578125,-1.0009765625,-0.146484375,-0.8056640625,0.13427734375,-1.220703125,-0.048828125,0.20751953125,-0.01220703125,0.32958984375,-0.18310546875,-0.40283203125,0.048828125,-0.87890625,0.2197265625,-0.79345703125,-0.01220703125,-0.74462890625,-0.23193359375,-0.23193359375,0.048828125,3.25927734375,-0.03662109375,5.0537109375,-0.08544921875,2.25830078125,-0.13427734375,4.8095703125,-0.13427734375,0.40283203125,0,0.0244140625,-0.048828125,0.01220703125,-0.08544921875,0.2197265625,-0.18310546875,0.0732421875,0,0.84228515625,0,-0.4638671875,0,-0.54931640625
0,-0.30517578125,-0.3662109375,0.09765625,-0.3662109375,0.08544921875,-0.439453125,0.2197265625,-0.08544921875,-0.1708984375,0.01220703125,-0.01220703125,-0.89111328125,-0.09765625,1.123046875,0.1708984375,-0.146484375,0.048828125,-0.537109375,-0.03662109375,-0.13427734375,0.13427734375,0.89111328125,-0.2197265625,-0.57373046875,-0.341796875,2.45361328125,0.0244140625,0.5126953125,0.01220703125,2.685546875,-0.0244140625,1.69677734375,0.048828125,-0.25634765625,0.47607421875,-0.89111328125,-0.20751953125,-0.47607421875,0.28076171875,-0.76904296875,0.048828125,-0.1708984375,0.0732421875,-0.634765625,-0.146484375,-0.40283203125,-0.15869140625,0.634765625,0,1.15966796875,-0.09765625,0.42724609375,-0.048828125,-0.244140625,0.64697265625,0.68359375,-0.0244140625,0.439453125,0.048828125,0.18310546875,-0.09765625,0.4638671875,0.18310546875,0.01220703125,0.09765625,0.52490234375,0.244140625,1.03759765625,0.09765625,0.2197265625,0,0.1953125,0.0732421875,0.28076171875,-0.18310546875,0.81787109375,-0.10986328125,-0.0244140625,-0.10986328125,1.33056640625,0.35400390625,-0.98876953125,0.20751953125,-0.390625,-0.25634765625,-0.9765625,-0.1220703125,-0.81787109375,0.2197265625,-1.5380859375,-0.1220703125,0.048828125,0.08544921875,0.13427734375,-0.23193359375,-0.6103515625,0,-0.86669921875,0.244140625,-0.78125,0.0244140625,-0.732421875,-0.35400390625,-0.2197265625,-0.01220703125,4.00390625,-0.01220703125,6.21337890625,-0.03662109375,2.86865234375,-0.15869140625,5.62744140625,-0.10986328125,0.3662109375,0.01220703125,0,-0.06103515625,-0.03662109375,-0.0732421875,0.1953125,-0.15869140625,0.08544921875,-0.0244140625,0.78125,-0.01220703125,-0.52490234375,-0.03662109375,-0.5615234375
0,-0.30517578125,-0.37841796875,0.09765625,-0.3662109375,0.0732421875,-0.42724609375,0.20751953125,-0.048828125,-0.1708984375,0.0244140625,-0.01220703125,-0.87890625,-0.09765625,1.13525390625,0.15869140625,-0.13427734375,0.03662109375,-0.54931640625,-0.01220703125,-0.13427734375,0.06103515625,0.86669921875,-0.1953125,-0.5859375,-0.30517578125,1.79443359375,0.0732421875,0.13427734375,0.15869140625,2.18505859375,-0.03662109375,1.28173828125,0.08544921875,-0.29296875,0.4638671875,-0.87890625,-0.15869140625,-0.50048828125,0.244140625,-0.76904296875,-0.01220703125,-0.1953125,0.13427734375,-0.64697265625,-0.18310546875,-0.40283203125,-0.1953125,0.6591796875,0.048828125,1.18408203125,-0.0732421875,0.40283203125,-0.10986328125,-0.244140625,0.54931640625,0.69580078125,-0.06103515625,0.4150390625,0.08544921875,0.2197265625,-0.1220703125,0.48828125,0.2197265625,-0.0244140625,0.18310546875,0.439453125,0.13427734375,1.06201171875,0.10986328125,0.1953125,-0.06103515625,0.1708984375,0.048828125,0.28076171875,-0.2197265625,0.78125,-0.08544921875,-0.0244140625,-0.146484375,1.33056640625,0.37841796875,-1.0009765625,0.08544921875,-0.390625,-0.1953125,-0.9765625,-0.1220703125,-0.8056640625,0.2197265625,-1.513671875,-0.1953125,0.09765625,0.15869140625,0.1708984375,-0.29296875,-0.5859375,-0.03662109375,-0.86669921875,0.2197265625,-0.79345703125,0.0732421875,-0.732421875,-0.45166015625,-0.2197265625,-0.0732421875,4.6142578125,-0.10986328125,7.16552734375,-0.01220703125,3.3447265625,-0.18310546875,6.23779296875,-0.10986328125,0.341796875,0,0.0244140625,-0.06103515625,-0.06103515625,-0.0732421875,0.1953125,-0.15869140625,0.09765625,-0.048828125,0.78125,0.01220703125,-0.54931640625,-0.03662109375,-0.54931640625
0,-0.30517578125,-0.37841796875,0.0732421875,-0.35400390625,0.0732421875,-0.4150390625,0.20751953125,-0.048828125,-0.1708984375,0.0244140625,0.01220703125,-0.9033203125,-0.0732421875,1.123046875,0.15869140625,-0.1220703125,0.01220703125,-0.537109375,-0.01220703125,-0.146484375,-0.06103515625,0.84228515625,-0.18310546875,-0.5859375,-0.25634765625,1.1962890625,0.13427734375,-0.15869140625,0.28076171875,1.77001953125,-0.0244140625,0.927734375,0.20751953125,-0.3173828125,0.47607421875,-0.86669921875,-0.146484375,-0.52490234375,0.1708984375,-0.79345703125,-0.0732421875,-0.244140625,0.2197265625,-0.67138671875,-0.244140625,-0.35400390625,-0.23193359375,0.64697265625,0.10986328125,1.18408203125,-0.08544921875,0.4150390625,-0.13427734375,-0.244140625,0.37841796875,0.69580078125,-0.09765625,0.390625,0.10986328125,0.2197265625,-0.146484375,0.47607421875,0.30517578125,-0.0244140625,0.23193359375,0.390625,0.03662109375,1.06201171875,0.13427734375,0.2197265625,-0.09765625,0.1953125,-0.0244140625,0.25634765625,-0.2197265625,0.76904296875,-0.03662109375,-0.0244140625,-0.18310546875,1.33056640625,0.42724609375,-1.01318359375,-0.048828125,-0.40283203125,-0.09765625,-0.9765625,-0.09765625,-0.81787109375,0.30517578125,-1.11083984375,-0.20751953125,0.3173828125,0.1953125,0.390625,-0.30517578125,-0.35400390625,-0.08544921875,-0.8544921875,0.1953125,-0.8056640625,0.0732421875,-0.732421875,-0.47607421875,-0.23193359375,-0.048828125,4.9560546875,-0.146484375,7.80029296875,0.0244140625,3.6376953125,-0.18310546875,6.640625,-0.09765625,0.35400390625,-0.01220703125,0.0244140625,-0.0732421875,-0.06103515625,-0.06103515625,0.1953125,-0.1708984375,0.1220703125,-0.03662109375,0.79345703125,0.01220703125,-0.52490234375,-0.06103515625,-0.5615234375
0,-0.32958984375,-0.40283203125,0.0732421875,-0.35400390625,0.048828125,-0.40283203125,0.18310546875,-0.0732421875,-0.15869140625,-0.01220703125,0,-0.89111328125,-0.0732421875,1.0986328125,0.1708984375,-0.146484375,-0.048828125,-0.54931640625,-0.06103515625,-0.146484375,-0.146484375,0.8544921875,-0.1953125,-0.59814453125,-0.18310546875,0.69580078125,0.20751953125,-0.4150390625,0.341796875,1.42822265625,-0.03662109375,0.59814453125,0.3173828125,-0.35400390625,0.4150390625,-0.8544921875,-0.146484375,-0.54931640625,0.09765625,-0.79345703125,-0.09765625,-0.28076171875,0.29296875,-0.67138671875,-0.30517578125,-0.35400390625,-0.20751953125,0.59814453125,0.1220703125,1.171875,-0.0244140625,0.42724609375,-0.1708984375,-0.20751953125,0.23193359375,0.69580078125,-0.146484375,0.35400390625,0.1220703125,0.1953125,-0.1953125,0.47607421875,0.30517578125,-0.048828125,0.244140625,0.30517578125,-0.048828125,1.03759765625,0.1220703125,0.20751953125,-0.13427734375,0.1708984375,-0.1220703125,0.25634765625,-0.244140625,0.78125,0.0244140625,0,-0.244140625,1.3427734375,0.37841796875,-1.01318359375,-0.146484375,-0.42724609375,0.01220703125,-1.01318359375,-0.1220703125,-0.81787109375,0.3173828125,-0.35400390625,-0.20751953125,0.67138671875,0.15869140625,0.8056640625,-0.30517578125,0.1220703125,-0.0732421875,-0.8544921875,0.15869140625,-0.830078125,0.08544921875,-0.74462890625,-0.48828125,-0.2197265625,-0.08544921875,5.078125,-0.146484375,8.04443359375,-0.01220703125,3.7353515625,-0.2197265625,6.75048828125,-0.06103515625,0.35400390625,-0.0244140625,0.048828125,-0.06103515625,-0.048828125,-0.048828125,0.20751953125,-0.15869140625,0.08544921875,-0.048828125,0.74462890625,0.01220703125,-0.5126953125,-0.06103515625,-0.5615234375
0,-0.3173828125,-0.40283203125,0.0732421875,-0.3662109375,0.048828125,-0.42724609375,0.15869140625,-0.06103515625,-0.15869140625,-0.048828125,0,-0.89111328125,-0.0732421875,1.11083984375,0.15869140625,-0.1708984375,-0.06103515625,-0.54931640625,-0.1220703125,-0.15869140625,-0.10986328125,0.830078125,-0.23193359375,-0.5859375,-0.09765625,0.244140625,0.18310546875,-0.62255859375,0.32958984375,1.123046875,0,0.341796875,0.4150390625,-0.35400390625,0.3173828125,-0.830078125,-0.13427734375,-0.54931640625,0.01220703125,-0.79345703125,-0.08544921875,-0.30517578125,0.30517578125,-0.69580078125,-0.341796875,-0.37841796875,-0.23193359375,0.5859375,0.08544921875,1.1474609375,0,0.4638671875,-0.15869140625,-0.15869140625,0.09765625,0.69580078125,-0.08544921875,0.32958984375,0.15869140625,0.1708984375,-0.1953125,0.4638671875,0.32958984375,-0.0244140625,0.25634765625,0.23193359375,-0.1220703125,1.0498046875,0.08544921875,0.2197265625,-0.15869140625,0.18310546875,-0.1708984375,0.244140625,-0.244140625,0.74462890625,0.06103515625,0.01220703125,-0.2685546875,1.33056640625,0.3662109375,-1.025390625,-0.23193359375,-0.4150390625,0.09765625,-1.01318359375,-0.1708984375,-0.8056640625,0.146484375,0.6591796875,-0.25634765625,1.15966796875,0.10986328125,1.3427734375,-0.25634765625,0.732421875,-0.08544921875,-0.8544921875,0.13427734375,-0.830078125,0.08544921875,-0.732421875,-0.4638671875,-0.244140625,-0.03662109375,4.9072265625,-0.08544921875,7.9345703125,-0.0244140625,3.64990234375,-0.13427734375,6.6162109375,-0.01220703125,0.35400390625,-0.03662109375,0.03662109375,-0.048828125,-0.03662109375,-0.0732421875,0.18310546875,-0.18310546875,0.03662109375,-0.06103515625,0.74462890625,0,-0.5126953125,-0.06103515625,-0.57373046875
