0,0.08544921875,-0.32958984375,0.048828125,-0.390625,0.03662109375,-0.439453125,-0.244140625,-0.09765625,0.0732421875,0,-0.01220703125,-0.86669921875,-0.18310546875,1.123046875,-0.09765625,-0.146484375,-0.32958984375,-0.59814453125,-0.3662109375,-0.09765625,-0.13427734375,0.84228515625,0.1953125,-0.59814453125,-0.1708984375,4.89501953125,-0.0244140625,8.04443359375,-0.1708984375,7.45849609375,-0.37841796875,5.859375,-0.341796875,-0.40283203125,-0.52490234375,-0.8544921875,-0.08544921875,-0.439453125,-0.23193359375,-0.74462890625,0.10986328125,-0.1953125,0.28076171875,-0.67138671875,-0.08544921875,-0.48828125,-0.2197265625,0.64697265625,0.1708984375,1.13525390625,-0.42724609375,0.47607421875,-0.048828125,-0.15869140625,0.1953125,0.69580078125,-0.1220703125,0.50048828125,-0.2197265625,0.146484375,0.67138671875,0.09765625,-0.537109375,0.0732421875,0.20751953125,0.5859375,-0.08544921875,1.0009765625,-0.01220703125,0.20751953125,-0.23193359375,0.1708984375,-0.18310546875,0.23193359375,-0.18310546875,0.86669921875,0.1708984375,-0.01220703125,-0.10986328125,1.2939453125,0.01220703125,-0.98876953125,0.0244140625,-0.390625,0.06103515625,-1.03759765625,0.06103515625,-0.81787109375,0.048828125,2.18505859375,0.0244140625,1.7333984375,-0.10986328125,2.099609375,-0.048828125,1.5380859375,-0.10986328125,-0.81787109375,0.01220703125,-0.74462890625,0.08544921875,-0.69580078125,-0.03662109375,-0.20751953125,-0.048828125,0.20751953125,-0.03662109375,0.30517578125,0.01220703125,-0.2197265625,-0.2197265625,1.5380859375,-0.0732421875,0.35400390625,0.048828125,0.06103515625,-0.06103515625,-0.0732421875,-0.08544921875,0.2197265625,-0.28076171875,-0.15869140625,-0.08544921875,0.76904296875,0.01220703125,-0.47607421875,-0.13427734375,-0.5615234375
0,0.09765625,-0.341796875,0.06103515625,-0.37841796875,0.03662109375,-0.4150390625,-0.244140625,-0.08544921875,0.08544921875,0.0244140625,-0.0244140625,-0.89111328125,-0.18310546875,1.0986328125,-0.06103515625,-0.1708984375,-0.28076171875,-0.57373046875,-0.30517578125,-0.08544921875,-0.10986328125,0.8544921875,0.2197265625,-0.59814453125,-0.2685546875,4.39453125,-0.048828125,7.2021484375,-0.25634765625,6.82373046875,-0.40283203125,5.31005859375,-0.341796875,-0.4150390625,-0.5126953125,-0.87890625,-0.10986328125,-0.4638671875,-0.2197265625,-0.7080078125,0.15869140625,-0.18310546875,0.18310546875,-0.67138671875,-0.0732421875,-0.5126953125,-0.13427734375,0.6591796875,0.23193359375,1.123046875,-0.4638671875,0.48828125,-0.09765625,-0.10986328125,0.25634765625,0.67138671875,-0.1708984375,0.45166015625,-0.20751953125,0.13427734375,0.67138671875,0.09765625,-0.59814453125,0.08544921875,0.13427734375,0.5859375,-0.146484375,1.0009765625,-0.09765625,0.1708984375,-0.23193359375,0.1708984375,-0.25634765625,0.244140625,-0.18310546875,0.830078125,0.18310546875,0,-0.06103515625,1.30615234375,0.0732421875,-1.0009765625,0.01220703125,-0.3662109375,-0.08544921875,-1.03759765625,0.10986328125,-0.830078125,0.1953125,1.20849609375,0.048828125,1.25732421875,0,1.52587890625,-0.048828125,0.9033203125,-0.13427734375,-0.830078125,0.03662109375,-0.76904296875,0.03662109375,-0.68359375,-0.0732421875,-0.1953125,-0.10986328125,0.81787109375,-0.0244140625,1.26953125,-0.03662109375,0.2685546875,-0.25634765625,2.197265625,-0.09765625,0.3662109375,0.06103515625,0.048828125,-0.06103515625,-0.048828125,-0.08544921875,0.244140625,-0.25634765625,-0.146484375,-0.10986328125,0.7568359375,0.01220703125,-0.48828125,-0.13427734375,-0.5615234375
0,0.1220703125,-0.341796875,0.06103515625,-0.37841796875,-0.01220703125,-0.40283203125,-0.244140625,-0.0732421875,0.06103515625,0.048828125,-0.01220703125,-0.87890625,-0.18310546875,1.123046875,-0.06103515625,-0.146484375,-0.2197265625,-0.57373046875,-0.244140625,-0.08544921875,-0.06103515625,0.86669921875,0.244140625,-0.5859375,-0.3173828125,3.79638671875,-0.048828125,6.21337890625,-0.40283203125,6.06689453125,-0.390625,4.638671875,-0.341796875,-0.439453125,-0.439453125,-0.9033203125,-0.13427734375,-0.50048828125,-0.15869140625,-0.68359375,0.15869140625,-0.1953125,0.1220703125,-0.67138671875,-0.0732421875,-0.50048828125,-0.1220703125,0.64697265625,0.23193359375,1.13525390625,-0.4638671875,0.50048828125,-0.0732421875,0,0.3173828125,0.68359375,-0.146484375,0.47607421875,-0.1220703125,0.1220703125,0.79345703125,0.13427734375,-0.634765625,0.0732421875,0.10986328125,0.62255859375,-0.1708984375,1.01318359375,-0.146484375,0.1708984375,-0.20751953125,0.18310546875,-0.3173828125,0.2685546875,-0.15869140625,0.830078125,0.18310546875,0.01220703125,-0.03662109375,1.28173828125,0.13427734375,-0.9765625,0.01220703125,-0.35400390625,-0.20751953125,-1.03759765625,0.1220703125,-0.81787109375,0.341796875,0.2197265625,0.048828125,0.78125,0.0732421875,0.96435546875,-0.03662109375,0.2685546875,-0.1220703125,-0.830078125,0.01220703125,-0.7568359375,0,-0.68359375,-0.048828125,-0.1953125,-0.0732421875,1.57470703125,0.08544921875,2.4169921875,-0.03662109375,0.87890625,-0.18310546875,3.02734375,-0.1220703125,0.37841796875,0.048828125,0.0244140625,-0.06103515625,-0.03662109375,-0.06103515625,0.25634765625,-0.23193359375,-0.1220703125,-0.1220703125,0.7568359375,0,-0.48828125,-0.15869140625,-0.5615234375
0,0.1220703125,-0.37841796875,0.048828125,-0.37841796875,-0.0244140625,-0.390625,-0.25634765625,-0.048828125,0.048828125,0.0244140625,-0.03662109375,-0.89111328125,-0.1953125,1.08642578125,-0.06103515625,-0.13427734375,-0.1953125,-0.57373046875,-0.1953125,-0.0732421875,0.03662109375,0.8544921875,0.244140625,-0.6103515625,-0.35400390625,3.1494140625,-0.048828125,5.126953125,-0.50048828125,5.28564453125,-0.35400390625,3.955078125,-0.32958984375,-0.40283203125,-0.37841796875,-0.87890625,-0.18310546875,-0.50048828125,-0.0732421875,-0.69580078125,0.15869140625,-0.1953125,0.0244140625,-0.67138671875,-0.0732421875,-0.47607421875,-0.08544921875,0.634765625,0.20751953125,1.13525390625,-0.42724609375,0.50048828125,-0.10986328125,0.06103515625,0.32958984375,0.67138671875,-0.15869140625,0.48828125,-0.048828125,0.13427734375,0.86669921875,0.1708984375,-0.67138671875,0.08544921875,0.09765625,0.62255859375,-0.2197265625,1.01318359375,-0.18310546875,0.18310546875,-0.1708984375,0.1953125,-0.37841796875,0.28076171875,-0.146484375,0.81787109375,0.1953125,0.01220703125,0.03662109375,1.30615234375,0.146484375,-0.9765625,0,-0.3662109375,-0.244140625,-1.025390625,0.09765625,-0.8056640625,0.40283203125,-0.68359375,0.048828125,0.37841796875,0.0732421875,0.47607421875,-0.03662109375,-0.28076171875,-0.15869140625,-0.81787109375,0.0244140625,-0.76904296875,-0.01220703125,-0.67138671875,-0.03662109375,-0.1953125,-0.13427734375,2.42919921875,0.08544921875,3.6865234375,-0.09765625,1.5380859375,-0.15869140625,3.9306640625,-0.13427734375,0.341796875,0.0732421875,0.0244140625,-0.06103515625,-0.03662109375,-0.048828125,0.244140625,-0.1953125,-0.08544921875,-0.1220703125,0.76904296875,0,-0.5126953125,-0.146484375,-0.5615234375
0,0.13427734375,-0.37841796875,0.06103515625,-0.35400390625,-0.048828125,-0.37841796875,-0.25634765625,-0.048828125,0.03662109375,0.01220703125,-0.0244140625,-0.87890625,-0.20751953125,1.07421875,-0.0732421875,-0.09765625,-0.13427734375,-0.5615234375,-0.18310546875,-0.09765625,0.09765625,0.86669921875,0.18310546875,-0.6103515625,-0.341796875,2.4658203125,0.01220703125,4.01611328125,-0.537109375,4.45556640625,-0.28076171875,3.23486328125,-0.30517578125,-0.37841796875,-0.29296875,-0.9033203125,-0.23193359375,-0.5126953125,-0.0244140625,-0.72021484375,0.09765625,-0.1953125,0,-0.6591796875,-0.09765625,-0.4638671875,-0.0732421875,0.62255859375,0.2197265625,1.13525390625,-0.4150390625,0.47607421875,-0.10986328125,0.10986328125,0.341796875,0.68359375,-0.15869140625,0.47607421875,-0.06103515625,0.13427734375,0.91552734375,0.23193359375,-0.732421875,0.10986328125,0.048828125,0.62255859375,-0.244140625,1.0498046875,-0.23193359375,0.20751953125,-0.146484375,0.1953125,-0.390625,0.30517578125,-0.1708984375,0.81787109375,0.18310546875,0.03662109375,0.13427734375,1.2939453125,0.13427734375,-0.98876953125,0.01220703125,-0.35400390625,-0.25634765625,-1.025390625,0.0732421875,-0.8056640625,0.439453125,-1.318359375,0.1220703125,0.0732421875,0.06103515625,0.09765625,0.01220703125,-0.6591796875,-0.20751953125,-0.8056640625,0.01220703125,-0.76904296875,-0.03662109375,-0.68359375,0.0244140625,-0.20751953125,-0.0732421875,3.271484375,0.146484375,4.99267578125,-0.09765625,2.2216796875,-0.08544921875,4.82177734375,-0.1220703125,0.3662109375,0.09765625,-0.01220703125,-0.06103515625,-0.048828125,-0.03662109375,0.244140625,-0.18310546875,-0.0244140625,-0.146484375,0.79345703125,0,-0.54931640625,-0.18310546875,-0.5615234375
0,0.1220703125,-0.390625,0.0732421875,-0.341796875,-0.048828125,-0.390625,-0.23193359375,-0.048828125,0.0244140625,-0.03662109375,-0.048828125,-0.8544921875,-0.20751953125,1.07421875,-0.06103515625,-0.09765625,-0.10986328125,-0.5615234375,-0.1708984375,-0.10986328125,0.1220703125,0.87890625,0.1708984375,-0.59814453125,-0.29296875,1.8310546875,0.0244140625,2.9541015625,-0.52490234375,3.64990234375,-0.23193359375,2.55126953125,-0.30517578125,-0.341796875,-0.1953125,-0.86669921875,-0.25634765625,-0.48828125,0.03662109375,-0.7568359375,0.048828125,-0.1708984375,0.01220703125,-0.6591796875,-0.09765625,-0.45166015625,-0.08544921875,0.634765625,0.20751953125,1.1474609375,-0.45166015625,0.439453125,-0.10986328125,0.06103515625,0.390625,0.69580078125,-0.13427734375,0.47607421875,-0.01220703125,0.146484375,1.01318359375,0.30517578125,-0.7568359375,0.13427734375,0.03662109375,0.6103515625,-0.23193359375,1.025390625,-0.23193359375,0.23193359375,-0.1220703125,0.20751953125,-0.40283203125,0.30517578125,-0.15869140625,0.79345703125,0.20751953125,0.03662109375,0.1953125,1.2939453125,0.08544921875,-0.9765625,0.0732421875,-0.35400390625,-0.244140625,-1.0009765625,0.0244140625,-0.79345703125,0.4150390625,-1.64794921875,0.146484375,-0.03662109375,-0.048828125,-0.048828125,0.01220703125,-0.84228515625,-0.2197265625,-0.81787109375,0.03662109375,-0.79345703125,-0.06103515625,-0.68359375,0.08544921875,-0.18310546875,-0.01220703125,4.0283203125,0.08544921875,6.15234375,-0.06103515625,2.83203125,0,5.6396484375,-0.13427734375,0.341796875,0.08544921875,-0.0244140625,-0.06103515625,-0.01220703125,-0.0244140625,0.1953125,-0.1708984375,0.048828125,-0.146484375,0.78125,0.01220703125,-0.52490234375,-0.15869140625,-0.5615234375
0,0.146484375,-0.390625,0.06103515625,-0.341796875,-0.08544921875,-0.40283203125,-0.2197265625,-0.03662109375,0,-0.0732421875,-0.03662109375,-0.8544921875,-0.20751953125,1.07421875,-0.08544921875,-0.08544921875,-0.03662109375,-0.537109375,-0.20751953125,-0.13427734375,0.1953125,0.87890625,0.10986328125,-0.5859375,-0.23193359375,1.220703125,0.06103515625,1.9775390625,-0.4150390625,2.89306640625,-0.1953125,1.8798828125,-0.2197265625,-0.29296875,-0.146484375,-0.8544921875,-0.25634765625,-0.45166015625,0.0244140625,-0.78125,-0.01220703125,-0.15869140625,0.01220703125,-0.68359375,-0.15869140625,-0.4638671875,-0.09765625,0.634765625,0.20751953125,1.13525390625,-0.4638671875,0.45166015625,-0.1220703125,0.01220703125,0.4150390625,0.67138671875,-0.048828125,0.4638671875,0,0.1953125,0.98876953125,0.37841796875,-0.7568359375,0.13427734375,0,0.537109375,-0.25634765625,1.03759765625,-0.2197265625,0.23193359375,-0.146484375,0.1953125,-0.390625,0.2685546875,-0.10986328125,0.830078125,0.2197265625,0.048828125,0.2685546875,1.2939453125,0.03662109375,-0.9765625,0.10986328125,-0.3662109375,-0.20751953125,-1.0009765625,-0.0732421875,-0.81787109375,0.2685546875,-1.5869140625,0.146484375,0.01220703125,-0.1708984375,0,0.01220703125,-0.76904296875,-0.28076171875,-0.830078125,0.08544921875,-0.78125,-0.03662109375,-0.7080078125,0.1708984375,-0.18310546875,-0.0244140625,4.60205078125,-0.0732421875,7.09228515625,-0.10986328125,3.28369140625,0.01220703125,6.26220703125,-0.15869140625,0.3173828125,0.09765625,-0.0244140625,-0.06103515625,-0.01220703125,0.01220703125,0.18310546875,-0.13427734375,0.0732421875,-0.1220703125,0.79345703125,0.01220703125,-0.537109375,-0.146484375,-0.54931640625
0,0.1708984375,-0.390625,0.0244140625,-0.341796875,-0.1220703125,-0.42724609375,-0.1953125,-0.06103515625,-0.01220703125,-0.10986328125,-0.03662109375,-0.84228515625,-0.2197265625,1.07421875,-0.0732421875,-0.09765625,0.0244140625,-0.54931640625,-0.244140625,-0.13427734375,0.15869140625,0.89111328125,0.1220703125,-0.59814453125,-0.20751953125,0.67138671875,0.08544921875,1.08642578125,-0.28076171875,2.20947265625,-0.2197265625,1.28173828125,-0.1708984375,-0.30517578125,-0.10986328125,-0.830078125,-0.244140625,-0.42724609375,-0.01220703125,-0.81787109375,-0.08544921875,-0.15869140625,0.09765625,-0.67138671875,-0.20751953125,-0.45166015625,-0.15869140625,0.634765625,0.244140625,1.15966796875,-0.45166015625,0.42724609375,-0.2197265625,-0.0732421875,0.42724609375,0.72021484375,-0.0244140625,0.45166015625,-0.0732421875,0.2197265625,1.03759765625,0.47607421875,-0.74462890625,0.1220703125,-0.06103515625,0.45166015625,-0.25634765625,1.03759765625,-0.1953125,0.244140625,-0.18310546875,0.1953125,-0.32958984375,0.23193359375,-0.0732421875,0.84228515625,0.244140625,0.03662109375,0.30517578125,1.30615234375,-0.0244140625,-0.9765625,0.15869140625,-0.37841796875,-0.18310546875,-1.01318359375,-0.1220703125,-0.8056640625,0.2685546875,-1.11083984375,0.146484375,0.244140625,-0.28076171875,0.2685546875,0.0244140625,-0.48828125,-0.341796875,-0.81787109375,0.09765625,-0.78125,-0.03662109375,-0.69580078125,0.23193359375,-0.20751953125,0.03662109375,4.931640625,-0.13427734375,7.67822265625,-0.1220703125,3.564453125,0.0732421875,6.60400390625,-0.15869140625,0.3173828125,0.09765625,-0.03662109375,-0.06103515625,0,0,0.15869140625,-0.146484375,0.08544921875,-0.10986328125,0.79345703125,0.048828125,-0.48828125,-0.10986328125,-0.54931640625
0,0.18310546875,-0.390625,0.0244140625,-0.35400390625,-0.1708984375,-0.42724609375,-0.1953125,-0.06103515625,-0.01220703125,-0.13427734375,-0.0244140625,-0.8544921875,-0.2197265625,1.08642578125,-0.03662109375,-0.10986328125,0.06103515625,-0.5615234375,-0.29296875,-0.15869140625,0.09765625,0.89111328125,0.09765625,-0.59814453125,-0.146484375,0.1708984375,0.1220703125,0.32958984375,-0.13427734375,1.59912109375,-0.2685546875,0.76904296875,-0.09765625,-0.23193359375,-0.06103515625,-0.8056640625,-0.25634765625,-0.390625,-0.048828125,-0.81787109375,-0.15869140625,-0.13427734375,0.09765625,-0.67138671875,-0.2685546875,-0.45166015625,-0.1708984375,0.64697265625,0.2685546875,1.15966796875,-0.439453125,0.42724609375,-0.35400390625,-0.1220703125,0.390625,0.72021484375,-0.048828125,0.45166015625,-0.06103515625,0.2685546875,0.93994140625,0.537109375,-0.69580078125,0.1220703125,-0.06103515625,0.390625,-0.244140625,1.025390625,-0.13427734375,0.244140625,-0.2197265625,0.1953125,-0.29296875,0.23193359375,-0.0244140625,0.8544921875,0.25634765625,0.03662109375,0.29296875,1.2939453125,-0.08544921875,-0.9765625,0.20751953125,-0.390625,-0.13427734375,-0.98876953125,-0.15869140625,-0.81787109375,0.244140625,-0.30517578125,0.10986328125,0.634765625,-0.3173828125,0.7080078125,0.0244140625,0.01220703125,-0.32958984375,-0.8056640625,0.10986328125,-0.7568359375,-0.0244140625,-0.72021484375,0.25634765625,-0.1953125,-0.01220703125,5.029296875,-0.146484375,7.92236328125,-0.13427734375,3.64990234375,0.06103515625,6.70166015625,-0.146484375,0.32958984375,0.09765625,-0.0244140625,-0.06103515625,0.01220703125,0.0244140625,0.1708984375,-0.146484375,0.06103515625,-0.06103515625,0.8056640625,0.03662109375,-0.47607421875,-0.09765625,-0.537109375
0,0.1953125,-0.37841796875,0.0244140625,-0.390625,-0.15869140625,-0.4638671875,-0.20751953125,-0.09765625,-0.03662109375,-0.10986328125,0,-0.87890625,-0.244140625,1.0986328125,-0.06103515625,-0.15869140625,0.048828125,-0.54931640625,-0.30517578125,-0.13427734375,0.0244140625,0.89111328125,0.09765625,-0.5859375,-0.09765625,-0.244140625,0.146484375,-0.32958984375,0.03662109375,1.07421875,-0.3173828125,0.29296875,-0.03662109375,-0.1708984375,-0.03662109375,-0.79345703125,-0.2685546875,-0.37841796875,-0.0732421875,-0.830078125,-0.1953125,-0.146484375,0.1708984375,-0.67138671875,-0.3173828125,-0.439453125,-0.1953125,0.6591796875,0.23193359375,1.15966796875,-0.3662109375,0.42724609375,-0.439453125,-0.1708984375,0.30517578125,0.7080078125,0,0.48828125,0.0244140625,0.30517578125,0.98876953125,0.634765625,-0.6103515625,0.146484375,-0.048828125,0.28076171875,-0.2685546875,1.01318359375,-0.08544921875,0.2197265625,-0.28076171875,0.1708984375,-0.29296875,0.1708984375,0,0.9033203125,0.29296875,0.0244140625,0.25634765625,1.2939453125,-0.13427734375,-0.98876953125,0.2197265625,-0.37841796875,-0.13427734375,-0.98876953125,-0.13427734375,-0.8056640625,0.08544921875,0.732421875,0.09765625,1.1474609375,-0.341796875,1.2939453125,-0.01220703125,0.64697265625,-0.30517578125,-0.8056640625,0.09765625,-0.732421875,0.01220703125,-0.7080078125,0.244140625,-0.1953125,0.01220703125,4.89501953125,-0.01220703125,7.7880859375,-0.09765625,3.55224609375,0.06103515625,6.55517578125,-0.146484375,0.341796875,0.08544921875,-0.01220703125,-0.0732421875,0.0244140625,0.0244140625,0.1708984375,-0.146484375,0.01220703125,-0.0244140625,0.81787109375,0.01220703125,-0.47607421875,-0.0732421875,-0.54931640625
1,0.2197265625,-0.3662109375,0.06103515625,-0.390625,-0.18310546875,-0.45166015625,-0.20751953125,-0.1220703125,-0.01220703125,-0.08544921875,0,-0.87890625,-0.2685546875,1.0986328125,-0.0732421875,-0.1953125,-0.01220703125,-0.57373046875,-0.29296875,-0.13427734375,-0.09765625,0.87890625,0.09765625,-0.6103515625,-0.048828125,-0.59814453125,0.2197265625,-0.86669921875,0.09765625,0.59814453125,-0.3173828125,-0.09765625,0.0244140625,-0.1953125,-0.10986328125,-0.8056640625,-0.28076171875,-0.4150390625,-0.09765625,-0.79345703125,-0.18310546875,-0.1708984375,0.1953125,-0.7080078125,-0.29296875,-0.439453125,-0.23193359375,0.67138671875,0.25634765625,1.1474609375,-0.32958984375,0.42724609375,-0.52490234375,-0.1953125,0.2685546875,0.72021484375,-0.08544921875,0.5126953125,0.06103515625,0.341796875,0.93994140625,0.68359375,-0.5615234375,0.15869140625,-0.0244140625,0.20751953125,-0.25634765625,1.025390625,-0.03662109375,0.20751953125,-0.29296875,0.15869140625,-0.32958984375,0.1708984375,0.03662109375,0.87890625,0.32958984375,0,0.20751953125,1.30615234375,-0.13427734375,-0.9765625,0.18310546875,-0.390625,-0.048828125,-1.01318359375,-0.06103515625,-0.830078125,0.01220703125,1.8798828125,0.048828125,1.7333984375,-0.2685546875,1.953125,-0.09765625,1.37939453125,-0.25634765625,-0.81787109375,0.06103515625,-0.732421875,0.048828125,-0.72021484375,0.1953125,-0.1953125,0.01220703125,4.541015625,0.0244140625,7.31201171875,-0.048828125,3.2958984375,0,6.18896484375,-0.15869140625,0.341796875,0.08544921875,0,-0.06103515625,0.048828125,0.03662109375,0.1953125,-0.1220703125,-0.0244140625,0.01220703125,0.81787109375,0.03662109375,-0.45166015625,-0.09765625,-0.537109375
1,0.18310546875,-0.3662109375,0.01220703125,-0.390625,-0.15869140625,-0.439453125,-0.23193359375,-0.1220703125,-0.048828125,-0.048828125,-0.01220703125,-0.9033203125,-0.29296875,1.11083984375,-0.048828125,-0.1953125,-0.1220703125,-0.57373046875,-0.2685546875,-0.1220703125,-0.15869140625,0.86669921875,0.1220703125,-0.59814453125,-0.048828125,-0.87890625,0.18310546875,-1.2939453125,0.06103515625,0.23193359375,-0.3173828125,-0.45166015625,0.01220703125,-0.1953125,-0.20751953125,-0.830078125,-0.3173828125,-0.439453125,-0.1220703125,-0.7568359375,-0.09765625,-0.1953125,0.1953125,-0.68359375,-0.28076171875,-0.45166015625,-0.244140625,0.68359375,0.3173828125,1.13525390625,-0.29296875,0.45166015625,-0.6591796875,-0.1708984375,0.1708984375,0.74462890625,-0.13427734375,0.57373046875,0.0732421875,0.40283203125,0.96435546875,0.74462890625,-0.4638671875,0.18310546875,0.01220703125,0.146484375,-0.15869140625,0.98876953125,-0.01220703125,0.1953125,-0.25634765625,0.1708984375,-0.341796875,0.146484375,0.048828125,0.86669921875,0.32958984375,-0.01220703125,0.146484375,1.28173828125,-0.0732421875,-0.96435546875,0.15869140625,-0.40283203125,0.0244140625,-1.025390625,0,-0.79345703125,0.08544921875,3.1005859375,0.048828125,2.3193359375,-0.1220703125,2.63671875,-0.09765625,2.1484375,-0.23193359375,-0.830078125,-0.01220703125,-0.74462890625,0.06103515625,-0.72021484375,0.15869140625,-0.20751953125,-0.03662109375,4.04052734375,-0.0244140625,6.591796875,-0.048828125,2.9296875,-0.0244140625,5.70068359375,-0.15869140625,0.35400390625,0.06103515625,0.01220703125,-0.06103515625,0.048828125,0.0244140625,0.1953125,-0.10986328125,-0.06103515625,0.01220703125,0.830078125,0.0244140625,-0.4638671875,-0.08544921875,-0.537109375
1,0.1708984375,-0.35400390625,0.0244140625,-0.37841796875,-0.15869140625,-0.45166015625,-0.244140625,-0.1220703125,-0.01220703125,0,-0.01220703125,-0.9033203125,-0.2685546875,1.0986328125,-0.06103515625,-0.1953125,-0.20751953125,-0.57373046875,-0.25634765625,-0.13427734375,-0.146484375,0.84228515625,0.09765625,-0.5859375,-0.048828125,-1.08642578125,0.09765625,-1.64794921875,-0.048828125,-0.03662109375,-0.20751953125,-0.67138671875,-0.048828125,-0.18310546875,-0.2197265625,-0.84228515625,-0.341796875,-0.47607421875,-0.1220703125,-0.7568359375,-0.01220703125,-0.2197265625,0.18310546875,-0.68359375,-0.2197265625,-0.4638671875,-0.25634765625,0.6591796875,0.341796875,1.1474609375,-0.2685546875,0.439453125,-0.72021484375,-0.10986328125,0.09765625,0.72021484375,-0.1953125,0.634765625,0.10986328125,0.4638671875,0.8544921875,0.732421875,-0.4150390625,0.2197265625,0.048828125,0.13427734375,-0.048828125,1.0009765625,0,0.15869140625,-0.2197265625,0.1708984375,-0.341796875,0.15869140625,0.08544921875,0.86669921875,0.29296875,-0.01220703125,0.08544921875,1.28173828125,-0.0244140625,-0.9765625,0.1220703125,-0.42724609375,0.09765625,-1.03759765625,0.08544921875,-0.79345703125,0.13427734375,4.2236328125,0.048828125,2.89306640625,0.048828125,3.30810546875,-0.13427734375,2.9052734375,-0.23193359375,-0.8056640625,-0.10986328125,-0.7568359375,0.048828125,-0.72021484375,0.09765625,-0.1953125,-0.06103515625,3.5400390625,0.01220703125,5.7861328125,-0.03662109375,2.5146484375,-0.06103515625,5.1513671875,-0.146484375,0.37841796875,0.0244140625,0.01220703125,-0.06103515625,0.048828125,0.0244140625,0.20751953125,-0.08544921875,-0.0732421875,0.0244140625,0.84228515625,0.0244140625,-0.439453125,-0.09765625,-0.54931640625
1,0.1708984375,-0.341796875,0.06103515625,-0.35400390625,-0.13427734375,-0.42724609375,-0.20751953125,-0.08544921875,0,0,-0.06103515625,-0.89111328125,-0.28076171875,1.123046875,-0.03662109375,-0.1708984375,-0.23193359375,-0.57373046875,-0.2685546875,-0.1220703125,-0.15869140625,0.87890625,0.0732421875,-0.57373046875,-0.01220703125,-1.1962890625,0.10986328125,-1.84326171875,-0.18310546875,-0.20751953125,-0.08544921875,-0.8056640625,-0.10986328125,-0.18310546875,-0.2197265625,-0.8544921875,-0.35400390625,-0.50048828125,-0.0732421875,-0.74462890625,0.1220703125,-0.20751953125,0.15869140625,-0.67138671875,-0.09765625,-0.4638671875,-0.25634765625,0.64697265625,0.4150390625,1.11083984375,-0.244140625,0.45166015625,-0.74462890625,-0.06103515625,0.0244140625,0.7080078125,-0.29296875,0.68359375,0.15869140625,0.5126953125,0.86669921875,0.69580078125,-0.3173828125,0.25634765625,0.03662109375,0.18310546875,0.0244140625,1.0009765625,0,0.146484375,-0.13427734375,0.18310546875,-0.244140625,0.1953125,0.10986328125,0.84228515625,0.244140625,-0.01220703125,0.06103515625,1.28173828125,0.08544921875,-0.9521484375,0.048828125,-0.4150390625,0.18310546875,-1.03759765625,0.146484375,-0.79345703125,0.13427734375,5.224609375,0.06103515625,3.40576171875,0.23193359375,3.8818359375,-0.1708984375,3.5400390625,-0.2197265625,-0.8056640625,-0.18310546875,-0.74462890625,0.048828125,-0.732421875,0.08544921875,-0.20751953125,-0.0732421875,3.06396484375,-0.01220703125,4.98046875,-0.06103515625,2.16064453125,-0.0732421875,4.6630859375,-0.18310546875,0.390625,0.0244140625,0,-0.06103515625,0.048828125,-0.01220703125,0.244140625,-0.0732421875,-0.08544921875,0.01220703125,0.87890625,0.0244140625,-0.45166015625,-0.146484375,-0.54931640625
