0,-0.30517578125,-0.341796875,-0.146484375,-0.3173828125,0.244140625,-0.4150390625,-0.13427734375,-0.06103515625,0.29296875,-0.01220703125,-0.06103515625,-0.9033203125,-0.03662109375,1.1474609375,0,-0.15869140625,-0.10986328125,-0.54931640625,0.10986328125,-0.1220703125,-0.390625,0.87890625,0.23193359375,-0.57373046875,-0.40283203125,2.40478515625,-0.2685546875,3.9794921875,-0.23193359375,4.43115234375,-0.18310546875,3.16162109375,-0.15869140625,-0.390625,0.59814453125,-0.93994140625,-0.20751953125,-0.47607421875,0.25634765625,-0.8056640625,-0.03662109375,-0.23193359375,-0.74462890625,-0.7568359375,-0.048828125,-0.37841796875,0.03662109375,0.6103515625,-0.0732421875,1.08642578125,0.30517578125,0.48828125,0.146484375,-0.18310546875,0.48828125,0.69580078125,-0.20751953125,0.47607421875,0.2197265625,0.29296875,-0.2197265625,0.13427734375,-0.47607421875,0.1220703125,-0.048828125,0.5859375,0.244140625,1.01318359375,-0.10986328125,0.28076171875,0.0244140625,0.20751953125,0.0244140625,0.23193359375,0.23193359375,0.830078125,-0.15869140625,-0.0244140625,0.03662109375,1.2939453125,-0.03662109375,-0.9521484375,-0.1220703125,-0.37841796875,0.439453125,-0.9765625,-0.10986328125,-0.7568359375,-0.3173828125,-1.0986328125,0,0.3173828125,-0.0732421875,0.32958984375,0.15869140625,-0.37841796875,-0.10986328125,-0.68359375,0.1220703125,-0.76904296875,-0.2685546875,-0.6103515625,-0.0732421875,-0.18310546875,0.1220703125,3.25927734375,0.52490234375,4.931640625,-0.20751953125,2.33154296875,-0.2685546875,4.79736328125,-0.0244140625,0.32958984375,-0.18310546875,0.048828125,-0.06103515625,0.0244140625,0,0.1708984375,0.09765625,-0.01220703125,0.048828125,0.78125,-0.03662109375,-0.52490234375,-0.0244140625,-0.54931640625
0,-0.35400390625,-0.341796875,-0.13427734375,-0.3173828125,0.28076171875,-0.42724609375,-0.15869140625,-0.0732421875,0.30517578125,0.048828125,-0.06103515625,-0.9033203125,-0.048828125,1.13525390625,-0.0244140625,-0.15869140625,-0.06103515625,-0.54931640625,0.15869140625,-0.1220703125,-0.3173828125,0.87890625,0.2197265625,-0.5859375,-0.45166015625,1.7578125,-0.29296875,2.91748046875,-0.25634765625,3.61328125,-0.13427734375,2.45361328125,-0.0244140625,-0.3662109375,0.57373046875,-0.927734375,-0.244140625,-0.48828125,0.1953125,-0.81787109375,-0.048828125,-0.244140625,-0.62255859375,-0.72021484375,-0.0244140625,-0.37841796875,0,0.6103515625,-0.0732421875,1.11083984375,0.2685546875,0.439453125,0.1708984375,-0.15869140625,0.5126953125,0.69580078125,-0.1953125,0.4638671875,0.2197265625,0.3173828125,-0.1953125,0.13427734375,-0.4150390625,0.08544921875,-0.048828125,0.52490234375,0.3173828125,1.01318359375,-0.09765625,0.28076171875,0.06103515625,0.1953125,0.1220703125,0.2197265625,0.1708984375,0.84228515625,-0.2197265625,-0.01220703125,0.03662109375,1.26953125,-0.10986328125,-0.93994140625,-0.10986328125,-0.37841796875,0.390625,-0.98876953125,-0.10986328125,-0.7568359375,-0.40283203125,-1.123046875,-0.146484375,0.09765625,-0.09765625,0.341796875,0.146484375,-0.40283203125,-0.146484375,-0.68359375,0.0244140625,-0.76904296875,-0.28076171875,-0.6103515625,-0.08544921875,-0.1953125,0.03662109375,3.9794921875,0.6591796875,6.11572265625,-0.23193359375,2.94189453125,-0.28076171875,5.615234375,-0.01220703125,0.32958984375,-0.1708984375,0.048828125,-0.06103515625,0.048828125,-0.01220703125,0.18310546875,0.06103515625,-0.01220703125,0.06103515625,0.76904296875,-0.0244140625,-0.52490234375,-0.0244140625,-0.54931640625
1,-0.341796875,-0.341796875,-0.15869140625,-0.32958984375,0.30517578125,-0.42724609375,-0.1708984375,-0.08544921875,0.30517578125,0.08544921875,-0.048828125,-0.91552734375,-0.0732421875,1.15966796875,-0.048828125,-0.15869140625,-0.03662109375,-0.5615234375,0.13427734375,-0.10986328125,-0.23193359375,0.8544921875,0.1708984375,-0.59814453125,-0.4638671875,1.13525390625,-0.3173828125,1.904296875,-0.244140625,2.8564453125,-0.0732421875,1.7822265625,0.10986328125,-0.35400390625,0.537109375,-0.9033203125,-0.25634765625,-0.48828125,0.10986328125,-0.8056640625,-0.10986328125,-0.244140625,-0.537109375,-0.69580078125,-0.0244140625,-0.37841796875,-0.048828125,0.6103515625,-0.048828125,1.13525390625,0.244140625,0.42724609375,0.2197265625,-0.146484375,0.5126953125,0.7080078125,-0.2197265625,0.48828125,0.25634765625,0.32958984375,-0.1220703125,0.146484375,-0.4638671875,0.03662109375,-0.0732421875,0.40283203125,0.3173828125,0.98876953125,-0.0244140625,0.2685546875,0.06103515625,0.1708984375,0.20751953125,0.20751953125,0.0732421875,0.81787109375,-0.2685546875,-0.01220703125,0.03662109375,1.26953125,-0.15869140625,-0.93994140625,-0.0732421875,-0.37841796875,0.32958984375,-0.9765625,-0.09765625,-0.78125,-0.40283203125,-0.98876953125,-0.09765625,0.29296875,-0.048828125,0.5126953125,0.13427734375,-0.25634765625,-0.10986328125,-0.69580078125,-0.048828125,-0.76904296875,-0.29296875,-0.6103515625,-0.0732421875,-0.1953125,-0.0244140625,4.6142578125,0.634765625,7.1044921875,-0.23193359375,3.40576171875,-0.3173828125,6.23779296875,0,0.3173828125,-0.18310546875,0.048828125,-0.08544921875,0.03662109375,-0.03662109375,0.1953125,0.048828125,0,0.048828125,0.76904296875,-0.0244140625,-0.537109375,-0.01220703125,-0.537109375
1,-0.439453125,-0.341796875,-0.1953125,-0.341796875,0.3173828125,-0.4150390625,-0.1708984375,-0.10986328125,0.32958984375,0.13427734375,-0.048828125,-0.9033203125,-0.0732421875,1.123046875,-0.03662109375,-0.1708984375,0.0244140625,-0.57373046875,0.146484375,-0.09765625,-0.13427734375,0.84228515625,0.1220703125,-0.62255859375,-0.4150390625,0.59814453125,-0.30517578125,1.025390625,-0.2197265625,2.1728515625,-0.048828125,1.15966796875,0.244140625,-0.3173828125,0.439453125,-0.89111328125,-0.29296875,-0.47607421875,0.06103515625,-0.81787109375,-0.18310546875,-0.23193359375,-0.42724609375,-0.67138671875,-0.048828125,-0.40283203125,-0.0732421875,0.6103515625,-0.0732421875,1.1474609375,0.25634765625,0.390625,0.25634765625,-0.146484375,0.537109375,0.67138671875,-0.13427734375,0.5126953125,0.244140625,0.341796875,-0.048828125,0.1953125,-0.4150390625,0.01220703125,-0.01220703125,0.3173828125,0.29296875,0.9765625,0.03662109375,0.244140625,0.09765625,0.1708984375,0.244140625,0.1953125,-0.01220703125,0.84228515625,-0.2685546875,-0.0244140625,0.03662109375,1.26953125,-0.146484375,-0.93994140625,-0.0732421875,-0.37841796875,0.244140625,-0.98876953125,-0.08544921875,-0.79345703125,-0.341796875,-0.69580078125,-0.06103515625,0.9033203125,0,0.84228515625,0.1220703125,0.13427734375,-0.1220703125,-0.69580078125,-0.10986328125,-0.79345703125,-0.341796875,-0.5859375,-0.06103515625,-0.1953125,-0.0244140625,4.9560546875,0.62255859375,7.77587890625,-0.244140625,3.67431640625,-0.28076171875,6.62841796875,0.0244140625,0.3173828125,-0.18310546875,0.06103515625,-0.06103515625,0.03662109375,-0.0732421875,0.1953125,-0.01220703125,0,0.0244140625,0.76904296875,-0.0244140625,-0.52490234375,-0.01220703125,-0.537109375
1,-0.42724609375,-0.341796875,-0.20751953125,-0.3662109375,0.32958984375,-0.42724609375,-0.15869140625,-0.1220703125,0.390625,0.15869140625,-0.0732421875,-0.9033203125,-0.09765625,1.0986328125,-0.03662109375,-0.1953125,0.0732421875,-0.5615234375,0.06103515625,-0.08544921875,-0.06103515625,0.81787109375,0.06103515625,-0.6103515625,-0.35400390625,0.08544921875,-0.28076171875,0.23193359375,-0.1708984375,1.5625,-0.0732421875,0.62255859375,0.32958984375,-0.28076171875,0.390625,-0.86669921875,-0.32958984375,-0.45166015625,-0.03662109375,-0.81787109375,-0.25634765625,-0.2197265625,-0.3173828125,-0.6591796875,-0.08544921875,-0.40283203125,-0.13427734375,0.6103515625,-0.0732421875,1.15966796875,0.28076171875,0.390625,0.2685546875,-0.146484375,0.50048828125,0.64697265625,-0.1220703125,0.54931640625,0.146484375,0.35400390625,0,0.2685546875,-0.390625,0.0244140625,0.0244140625,0.2197265625,0.32958984375,0.98876953125,0.10986328125,0.20751953125,0.0732421875,0.146484375,0.244140625,0.1953125,-0.0732421875,0.81787109375,-0.2685546875,-0.03662109375,0.06103515625,1.26953125,-0.10986328125,-0.9765625,-0.048828125,-0.40283203125,0.13427734375,-1.0009765625,-0.03662109375,-0.830078125,-0.3173828125,-0.20751953125,-0.0732421875,1.9287109375,0.0732421875,1.3671875,0.09765625,0.69580078125,-0.09765625,-0.69580078125,-0.18310546875,-0.8056640625,-0.3662109375,-0.5859375,-0.03662109375,-0.18310546875,-0.06103515625,5.04150390625,0.64697265625,8.04443359375,-0.2197265625,3.77197265625,-0.2685546875,6.72607421875,0,0.32958984375,-0.18310546875,0.03662109375,-0.0732421875,0.06103515625,-0.09765625,0.1708984375,-0.0244140625,0,0.01220703125,0.76904296875,-0.048828125,-0.537109375,0,-0.54931640625
1,-0.45166015625,-0.35400390625,-0.23193359375,-0.40283203125,0.32958984375,-0.40283203125,-0.1708984375,-0.1220703125,0.40283203125,0.18310546875,-0.0732421875,-0.89111328125,-0.13427734375,1.0986328125,-0.03662109375,-0.1953125,0.1220703125,-0.54931640625,0.01220703125,-0.09765625,-0.03662109375,0.84228515625,0.0244140625,-0.6103515625,-0.28076171875,-0.32958984375,-0.244140625,-0.42724609375,-0.06103515625,1.0498046875,-0.09765625,0.1708984375,0.30517578125,-0.23193359375,0.4150390625,-0.8544921875,-0.341796875,-0.4150390625,-0.03662109375,-0.81787109375,-0.30517578125,-0.20751953125,-0.23193359375,-0.634765625,-0.15869140625,-0.4150390625,-0.13427734375,0.62255859375,-0.08544921875,1.171875,0.341796875,0.390625,0.30517578125,-0.13427734375,0.48828125,0.6591796875,-0.03662109375,0.5859375,0.1953125,0.3662109375,0.15869140625,0.32958984375,-0.32958984375,0.06103515625,0.03662109375,0.13427734375,0.29296875,0.9765625,0.15869140625,0.18310546875,0.0244140625,0.15869140625,0.2197265625,0.1953125,-0.10986328125,0.8056640625,-0.244140625,-0.03662109375,0.048828125,1.28173828125,-0.03662109375,-0.9765625,-0.03662109375,-0.390625,0.01220703125,-1.0009765625,-0.01220703125,-0.8544921875,-0.2685546875,0.3662109375,0.0244140625,3.2958984375,0.146484375,2.0263671875,0.01220703125,1.42822265625,-0.03662109375,-0.68359375,-0.20751953125,-0.8056640625,-0.35400390625,-0.5615234375,-0.0244140625,-0.1953125,0.03662109375,4.9072265625,0.7080078125,7.92236328125,-0.15869140625,3.662109375,-0.23193359375,6.55517578125,-0.01220703125,0.32958984375,-0.18310546875,0.03662109375,-0.0732421875,0.08544921875,-0.1220703125,0.146484375,-0.03662109375,-0.01220703125,0.01220703125,0.7568359375,-0.0732421875,-0.47607421875,0,-0.537109375
1,-0.47607421875,-0.3662109375,-0.244140625,-0.40283203125,0.35400390625,-0.439453125,-0.13427734375,-0.09765625,0.4150390625,0.20751953125,-0.06103515625,-0.89111328125,-0.13427734375,1.08642578125,-0.01220703125,-0.1708984375,0.146484375,-0.57373046875,-0.03662109375,-0.09765625,-0.0732421875,0.830078125,0.0244140625,-0.6103515625,-0.1953125,-0.68359375,-0.18310546875,-1.0009765625,0,0.59814453125,-0.146484375,-0.20751953125,0.23193359375,-0.244140625,0.42724609375,-0.87890625,-0.37841796875,-0.390625,-0.01220703125,-0.8056640625,-0.29296875,-0.20751953125,-0.2197265625,-0.6591796875,-0.20751953125,-0.439453125,-0.1708984375,0.62255859375,-0.0732421875,1.18408203125,0.37841796875,0.4150390625,0.244140625,-0.10986328125,0.4638671875,0.67138671875,0.03662109375,0.6591796875,0.20751953125,0.40283203125,0.15869140625,0.4150390625,-0.28076171875,0.13427734375,0.10986328125,0.10986328125,0.1953125,1.0009765625,0.15869140625,0.15869140625,-0.0244140625,0.146484375,0.2197265625,0.1708984375,-0.146484375,0.8056640625,-0.20751953125,-0.0244140625,0.048828125,1.30615234375,0.03662109375,-0.98876953125,0,-0.4150390625,-0.1220703125,-1.03759765625,-0.0244140625,-0.84228515625,-0.1708984375,1.01318359375,0.1220703125,4.833984375,0.23193359375,2.74658203125,0.0244140625,2.23388671875,0,-0.6591796875,-0.20751953125,-0.81787109375,-0.3173828125,-0.5859375,-0.0244140625,-0.1953125,0.09765625,4.541015625,0.5859375,7.470703125,-0.06103515625,3.38134765625,-0.2197265625,6.201171875,-0.01220703125,0.341796875,-0.1708984375,0.03662109375,-0.08544921875,0.0732421875,-0.10986328125,0.146484375,-0.03662109375,0,0,0.78125,-0.1220703125,-0.48828125,0.03662109375,-0.52490234375
1,-0.48828125,-0.35400390625,-0.23193359375,-0.40283203125,0.35400390625,-0.4150390625,-0.15869140625,-0.1220703125,0.42724609375,0.20751953125,-0.048828125,-0.86669921875,-0.15869140625,1.07421875,0.01220703125,-0.13427734375,0.15869140625,-0.57373046875,-0.03662109375,-0.10986328125,-0.1708984375,0.8544921875,0,-0.59814453125,-0.15869140625,-0.93994140625,-0.15869140625,-1.4404296875,0.0244140625,0.2197265625,-0.1953125,-0.50048828125,0.09765625,-0.23193359375,0.50048828125,-0.91552734375,-0.3662109375,-0.37841796875,-0.03662109375,-0.8056640625,-0.20751953125,-0.23193359375,-0.1708984375,-0.6591796875,-0.23193359375,-0.4150390625,-0.1708984375,0.62255859375,-0.0732421875,1.18408203125,0.40283203125,0.4150390625,0.08544921875,-0.1220703125,0.439453125,0.69580078125,0.03662109375,0.74462890625,0.1708984375,0.390625,0.25634765625,0.50048828125,-0.2197265625,0.244140625,0.15869140625,0.10986328125,0.08544921875,1.025390625,0.1953125,0.15869140625,-0.06103515625,0.15869140625,0.1953125,0.1953125,-0.18310546875,0.8056640625,-0.15869140625,-0.03662109375,0.0244140625,1.2939453125,0.0732421875,-1.0009765625,0.06103515625,-0.40283203125,-0.20751953125,-1.0498046875,-0.09765625,-0.84228515625,-0.15869140625,1.64794921875,0.1220703125,6.3720703125,0.23193359375,3.47900390625,0.03662109375,3.06396484375,0.03662109375,-0.67138671875,-0.20751953125,-0.79345703125,-0.25634765625,-0.59814453125,-0.06103515625,-0.18310546875,0.09765625,4.0771484375,0.47607421875,6.7626953125,-0.048828125,2.978515625,-0.244140625,5.6640625,0.01220703125,0.3662109375,-0.1708984375,0,-0.0732421875,0.06103515625,-0.10986328125,0.13427734375,-0.01220703125,0,-0.03662109375,0.78125,-0.10986328125,-0.47607421875,0.048828125,-0.52490234375
1,-0.52490234375,-0.3662109375,-0.2685546875,-0.390625,0.341796875,-0.4150390625,-0.146484375,-0.09765625,0.40283203125,0.20751953125,-0.03662109375,-0.86669921875,-0.1708984375,1.07421875,0.03662109375,-0.1220703125,0.10986328125,-0.5615234375,-0.0244140625,-0.1220703125,-0.25634765625,0.86669921875,-0.0244140625,-0.6103515625,-0.09765625,-1.11083984375,-0.13427734375,-1.74560546875,0.09765625,-0.048828125,-0.146484375,-0.7080078125,-0.03662109375,-0.25634765625,0.4638671875,-0.91552734375,-0.3173828125,-0.390625,-0.01220703125,-0.78125,-0.13427734375,-0.23193359375,-0.1953125,-0.69580078125,-0.23193359375,-0.439453125,-0.1953125,0.62255859375,-0.146484375,1.171875,0.439453125,0.439453125,-0.03662109375,-0.10986328125,0.42724609375,0.69580078125,0.048828125,0.84228515625,0.146484375,0.4150390625,0.23193359375,0.5615234375,-0.13427734375,0.35400390625,0.20751953125,0.13427734375,0.01220703125,1.01318359375,0.1708984375,0.15869140625,-0.1220703125,0.15869140625,0.13427734375,0.18310546875,-0.1708984375,0.79345703125,-0.09765625,-0.03662109375,-0.01220703125,1.318359375,0.10986328125,-1.025390625,0.0732421875,-0.4150390625,-0.25634765625,-1.0498046875,-0.1708984375,-0.84228515625,-0.146484375,2.2216796875,0.244140625,7.75146484375,0.23193359375,4.11376953125,0.03662109375,3.80859375,0.0244140625,-0.64697265625,-0.13427734375,-0.79345703125,-0.20751953125,-0.6103515625,-0.08544921875,-0.18310546875,0.06103515625,3.515625,0.32958984375,5.8837890625,-0.0244140625,2.5390625,-0.29296875,5.1025390625,0.0244140625,0.37841796875,-0.146484375,0.0244140625,-0.0732421875,0.03662109375,-0.08544921875,0.146484375,-0.01220703125,0.0244140625,-0.0732421875,0.79345703125,-0.10986328125,-0.47607421875,0.06103515625,-0.52490234375
1,-0.52490234375,-0.37841796875,-0.30517578125,-0.3662109375,0.341796875,-0.42724609375,-0.18310546875,-0.08544921875,0.390625,0.18310546875,-0.0244140625,-0.86669921875,-0.18310546875,1.08642578125,0.0244140625,-0.13427734375,0.01220703125,-0.5615234375,-0.01220703125,-0.146484375,-0.29296875,0.86669921875,0.03662109375,-0.59814453125,0.01220703125,-1.20849609375,-0.03662109375,-1.953125,0.0732421875,-0.23193359375,-0.048828125,-0.8056640625,-0.1220703125,-0.28076171875,0.37841796875,-0.91552734375,-0.28076171875,-0.390625,0.01220703125,-0.79345703125,-0.03662109375,-0.20751953125,-0.23193359375,-0.7080078125,-0.15869140625,-0.42724609375,-0.1708984375,0.62255859375,-0.13427734375,1.15966796875,0.439453125,0.45166015625,-0.1708984375,-0.1220703125,0.37841796875,0.72021484375,0.0732421875,0.87890625,0.1708984375,0.42724609375,0.29296875,0.634765625,-0.0244140625,0.4638671875,0.244140625,0.20751953125,-0.09765625,1.0009765625,0.15869140625,0.1708984375,-0.18310546875,0.1708984375,0.0732421875,0.1953125,-0.18310546875,0.78125,-0.01220703125,-0.048828125,-0.048828125,1.30615234375,0.10986328125,-1.03759765625,0.09765625,-0.40283203125,-0.2685546875,-1.03759765625,-0.23193359375,-0.830078125,-0.048828125,2.67333984375,0.30517578125,8.82568359375,0.244140625,4.638671875,0.146484375,4.4189453125,-0.03662109375,-0.62255859375,-0.0732421875,-0.79345703125,-0.15869140625,-0.59814453125,-0.09765625,-0.20751953125,-0.01220703125,3.06396484375,0.2197265625,5.04150390625,-0.01220703125,2.1484375,-0.3173828125,4.58984375,0.0244140625,0.390625,-0.13427734375,0.01220703125,-0.0732421875,0.048828125,-0.06103515625,0.15869140625,-0.01220703125,0,-0.08544921875,0.79345703125,-0.09765625,-0.47607421875,0.06103515625,-0.5126953125
1,-0.54931640625,-0.3662109375,-0.3173828125,-0.35400390625,0.341796875,-0.45166015625,-0.146484375,-0.0732421875,0.439453125,0.1708984375,-0.01220703125,-0.87890625,-0.15869140625,1.123046875,0.0244140625,-0.10986328125,-0.0732421875,-0.537109375,-0.048828125,-0.146484375,-0.3173828125,0.87890625,0.06103515625,-0.6103515625,0.08544921875,-1.220703125,-0.01220703125,-2.01416015625,0.0244140625,-0.29296875,0.01220703125,-0.81787109375,-0.146484375,-0.3173828125,0.28076171875,-0.9521484375,-0.20751953125,-0.439453125,0.048828125,-0.79345703125,0.09765625,-0.23193359375,-0.23193359375,-0.7080078125,-0.048828125,-0.40283203125,-0.1708984375,0.6103515625,-0.13427734375,1.13525390625,0.45166015625,0.4638671875,-0.28076171875,-0.146484375,0.29296875,0.72021484375,0.01220703125,0.89111328125,0.1708984375,0.439453125,0.30517578125,0.67138671875,0.01220703125,0.48828125,0.244140625,0.29296875,-0.15869140625,1.025390625,0.10986328125,0.1708984375,-0.23193359375,0.1708984375,0.03662109375,0.1953125,-0.20751953125,0.8056640625,0.01220703125,-0.048828125,-0.09765625,1.30615234375,0.08544921875,-1.0498046875,0.10986328125,-0.3662109375,-0.30517578125,-1.025390625,-0.28076171875,-0.79345703125,-0.0244140625,2.9296875,0.20751953125,9.521484375,0.20751953125,4.96826171875,0.20751953125,4.79736328125,-0.09765625,-0.62255859375,0,-0.79345703125,-0.09765625,-0.6103515625,-0.09765625,-0.2197265625,-0.0244140625,2.67333984375,0.1220703125,4.3701171875,0,1.8310546875,-0.3173828125,4.19921875,0.0244140625,0.37841796875,-0.13427734375,0.01220703125,-0.0732421875,0.03662109375,-0.06103515625,0.18310546875,-0.01220703125,-0.01220703125,-0.09765625,0.79345703125,-0.09765625,-0.4638671875,0.0732421875,-0.50048828125
1,-0.54931640625,-0.32958984375,-0.3173828125,-0.341796875,0.32958984375,-0.42724609375,-0.13427734375,-0.08544921875,0.48828125,0.146484375,-0.01220703125,-0.86669921875,-0.1220703125,1.13525390625,0.0244140625,-0.1220703125,-0.1220703125,-0.57373046875,-0.09765625,-0.146484375,-0.29296875,0.87890625,0.08544921875,-0.62255859375,0.13427734375,-1.1474609375,-0.0244140625,-1.9775390625,-0.09765625,-0.28076171875,0.048828125,-0.7568359375,-0.09765625,-0.32958984375,0.18310546875,-0.927734375,-0.146484375,-0.47607421875,0.06103515625,-0.79345703125,0.1953125,-0.244140625,-0.18310546875,-0.7080078125,0.048828125,-0.37841796875,-0.1708984375,0.6103515625,-0.10986328125,1.11083984375,0.50048828125,0.4638671875,-0.35400390625,-0.15869140625,0.20751953125,0.72021484375,0,0.830078125,0.23193359375,0.42724609375,0.40283203125,0.68359375,0.10986328125,0.47607421875,0.25634765625,0.4150390625,-0.23193359375,1.025390625,0.048828125,0.18310546875,-0.2685546875,0.18310546875,-0.03662109375,0.20751953125,-0.18310546875,0.8056640625,0.03662109375,-0.048828125,-0.048828125,1.2939453125,0.048828125,-1.025390625,0.09765625,-0.35400390625,-0.28076171875,-0.98876953125,-0.2685546875,-0.79345703125,-0.06103515625,3.02734375,0.10986328125,9.7412109375,0.20751953125,5.11474609375,0.29296875,4.94384765625,-0.13427734375,-0.634765625,0.03662109375,-0.8056640625,-0.10986328125,-0.6103515625,-0.03662109375,-0.1953125,-0.048828125,2.47802734375,0.13427734375,3.89404296875,-0.0244140625,1.64794921875,-0.32958984375,3.99169921875,0.01220703125,0.37841796875,-0.13427734375,0.0244140625,-0.0732421875,0.0244140625,-0.0244140625,0.18310546875,-0.0244140625,-0.01220703125,-0.09765625,0.79345703125,-0.08544921875,-0.4638671875,0.048828125,-0.50048828125
1,-0.52490234375,-0.341796875,-0.32958984375,-0.32958984375,0.341796875,-0.4150390625,-0.10986328125,-0.0732421875,0.48828125,0.08544921875,-0.01220703125,-0.87890625,-0.09765625,1.13525390625,0.03662109375,-0.146484375,-0.1220703125,-0.57373046875,-0.146484375,-0.1708984375,-0.20751953125,0.86669921875,0.03662109375,-0.62255859375,0.146484375,-1.01318359375,-0.0732421875,-1.806640625,-0.20751953125,-0.13427734375,0.048828125,-0.6103515625,0.0244140625,-0.3662109375,0.1220703125,-0.927734375,-0.08544921875,-0.47607421875,0.10986328125,-0.78125,0.2197265625,-0.244140625,-0.1708984375,-0.68359375,0.13427734375,-0.37841796875,-0.15869140625,0.5859375,-0.0244140625,1.11083984375,0.5126953125,0.4638671875,-0.439453125,-0.1708984375,0.08544921875,0.7080078125,-0.08544921875,0.7568359375,0.244140625,0.40283203125,0.439453125,0.67138671875,0.13427734375,0.42724609375,0.25634765625,0.50048828125,-0.30517578125,1.01318359375,0,0.18310546875,-0.25634765625,0.1708984375,-0.10986328125,0.20751953125,-0.1708984375,0.79345703125,0.048828125,-0.03662109375,0.01220703125,1.30615234375,-0.0244140625,-1.01318359375,0.0732421875,-0.35400390625,-0.244140625,-0.9765625,-0.244140625,-0.76904296875,-0.06103515625,2.94189453125,0.01220703125,9.5458984375,0.2197265625,5.01708984375,0.32958984375,4.84619140625,-0.1220703125,-0.6591796875,0.01220703125,-0.79345703125,-0.10986328125,-0.59814453125,-0.0244140625,-0.18310546875,-0.048828125,2.42919921875,0.08544921875,3.72314453125,-0.03662109375,1.6357421875,-0.3173828125,4.00390625,0,0.40283203125,-0.13427734375,0.01220703125,-0.0732421875,0.01220703125,-0.03662109375,0.2197265625,-0.03662109375,-0.0244140625,-0.08544921875,0.79345703125,-0.10986328125,-0.4638671875,0.01220703125,-0.5126953125
1,-0.5126953125,-0.3173828125,-0.37841796875,-0.32958984375,0.341796875,-0.4150390625,-0.09765625,-0.0732421875,0.52490234375,0.0732421875,-0.01220703125,-0.87890625,-0.048828125,1.13525390625,0.03662109375,-0.146484375,-0.09765625,-0.57373046875,-0.1708984375,-0.146484375,-0.1220703125,0.84228515625,-0.048828125,-0.6103515625,0.15869140625,-0.830078125,-0.13427734375,-1.5380859375,-0.3173828125,0.08544921875,0.01220703125,-0.4150390625,0.146484375,-0.35400390625,0.0732421875,-0.927734375,-0.0244140625,-0.48828125,0.15869140625,-0.79345703125,0.20751953125,-0.244140625,-0.15869140625,-0.634765625,0.20751953125,-0.3662109375,-0.09765625,0.62255859375,0,1.123046875,0.48828125,0.45166015625,-0.48828125,-0.1708984375,-0.01220703125,0.69580078125,-0.15869140625,0.6591796875,0.25634765625,0.341796875,0.537109375,0.634765625,0.20751953125,0.30517578125,0.2197265625,0.6103515625,-0.32958984375,1.01318359375,-0.08544921875,0.18310546875,-0.18310546875,0.15869140625,-0.18310546875,0.2197265625,-0.15869140625,0.830078125,0.03662109375,-0.03662109375,0.048828125,1.28173828125,-0.0244140625,-1.025390625,0.03662109375,-0.32958984375,-0.1953125,-0.93994140625,-0.18310546875,-0.7568359375,-0.0732421875,2.7099609375,-0.09765625,8.984375,0.2685546875,4.74853515625,0.3173828125,4.5654296875,-0.08544921875,-0.6591796875,0.0244140625,-0.79345703125,-0.13427734375,-0.59814453125,-0.01220703125,-0.1708984375,-0.048828125,2.5390625,0.048828125,3.857421875,-0.09765625,1.72119140625,-0.35400390625,4.11376953125,-0.01220703125,0.37841796875,-0.10986328125,0.01220703125,-0.0732421875,0.03662109375,-0.01220703125,0.2197265625,-0.06103515625,-0.0244140625,-0.06103515625,0.79345703125,-0.10986328125,-0.4638671875,-0.01220703125,-0.50048828125
