0,0.09765625,-0.40283203125,-0.048828125,-0.32958984375,-0.25634765625,-0.4150390625,-0.01220703125,-0.0244140625,-0.13427734375,0,-0.0244140625,-0.89111328125,-0.28076171875,1.0986328125,-0.390625,-0.08544921875,0,-0.5615234375,0.146484375,-0.10986328125,-0.18310546875,0.91552734375,-0.18310546875,-0.57373046875,-0.3173828125,2.94189453125,-0.1953125,4.5654296875,-0.244140625,5.01708984375,0.06103515625,3.7841796875,0.40283203125,-0.32958984375,-0.23193359375,-0.9521484375,-0.28076171875,-0.5126953125,-0.23193359375,-0.830078125,-0.25634765625,-0.2197265625,-0.048828125,-0.341796875,-0.08544921875,-0.40283203125,0.09765625,0.57373046875,-0.06103515625,1.1474609375,-0.2197265625,0.439453125,-0.1220703125,0.0244140625,-0.6103515625,0.732421875,0.146484375,0.9765625,0.09765625,0.59814453125,-0.18310546875,0.6103515625,0.09765625,0.7080078125,-0.1708984375,6.43310546875,-0.1953125,1.708984375,-0.08544921875,1.0498046875,-0.20751953125,0.9765625,-0.25634765625,0.25634765625,0.06103515625,0.830078125,-0.0244140625,-0.03662109375,0.09765625,1.30615234375,0.0732421875,-0.96435546875,-0.0244140625,-0.3662109375,0.1953125,-1.0498046875,0.048828125,-0.76904296875,-0.01220703125,0.89111328125,0.08544921875,4.84619140625,0.32958984375,2.63671875,-0.06103515625,2.197265625,-0.048828125,-0.732421875,-0.2685546875,-0.78125,-0.0244140625,-0.5859375,-0.1220703125,-0.146484375,0.146484375,0.1953125,0.146484375,-0.50048828125,0.06103515625,-0.2685546875,-0.0732421875,1.52587890625,0.048828125,0.3662109375,0.09765625,0.0244140625,-0.06103515625,-0.06103515625,-0.03662109375,0.2197265625,-0.18310546875,-0.048828125,0.0732421875,0.74462890625,0.09765625,-0.54931640625,-0.10986328125,-0.537109375
0,0.048828125,-0.390625,-0.0732421875,-0.341796875,-0.23193359375,-0.42724609375,-0.0244140625,-0.048828125,-0.09765625,-0.01220703125,-0.0244140625,-0.89111328125,-0.15869140625,1.0986328125,-0.40283203125,-0.09765625,0.06103515625,-0.57373046875,0.0732421875,-0.10986328125,-0.20751953125,0.927734375,-0.1953125,-0.5859375,-0.18310546875,3.55224609375,-0.10986328125,5.72509765625,-0.1220703125,5.76171875,0.06103515625,4.43115234375,0.37841796875,-0.3662109375,-0.2685546875,-0.93994140625,-0.3173828125,-0.52490234375,-0.23193359375,-0.830078125,-0.35400390625,-0.25634765625,0.0732421875,-0.37841796875,-0.15869140625,-0.42724609375,0.06103515625,0.57373046875,0,1.15966796875,-0.28076171875,0.40283203125,-0.13427734375,0,-0.732421875,0.732421875,0.13427734375,0.96435546875,0.146484375,0.5859375,-0.2197265625,0.6103515625,0.1953125,0.67138671875,-0.13427734375,5.79833984375,-0.15869140625,1.64794921875,-0.048828125,0.9765625,-0.2197265625,0.927734375,-0.28076171875,0.2685546875,0.09765625,0.79345703125,0.01220703125,-0.03662109375,0.10986328125,1.33056640625,0.08544921875,-0.9765625,0,-0.35400390625,0.09765625,-1.01318359375,0,-0.78125,-0.03662109375,0.74462890625,0.146484375,4.40673828125,0.35400390625,2.42919921875,-0.03662109375,1.96533203125,-0.06103515625,-0.732421875,-0.1953125,-0.7568359375,-0.06103515625,-0.59814453125,-0.1220703125,-0.15869140625,0.13427734375,0.1708984375,0.048828125,-0.47607421875,0.0732421875,-0.29296875,-0.0732421875,1.50146484375,0.03662109375,0.35400390625,0.1220703125,0.01220703125,-0.06103515625,-0.048828125,-0.0244140625,0.2197265625,-0.1708984375,-0.03662109375,0.0732421875,0.76904296875,0.09765625,-0.537109375,-0.09765625,-0.57373046875
0,0.06103515625,-0.3662109375,-0.1220703125,-0.341796875,-0.23193359375,-0.4150390625,-0.0244140625,-0.0732421875,-0.03662109375,-0.01220703125,-0.06103515625,-0.89111328125,-0.06103515625,1.11083984375,-0.40283203125,-0.1220703125,0.146484375,-0.5859375,0,-0.10986328125,-0.23193359375,0.91552734375,-0.18310546875,-0.6103515625,-0.1708984375,4.1015625,-0.23193359375,6.787109375,-0.08544921875,6.4697265625,-0.06103515625,5.0537109375,0.341796875,-0.37841796875,-0.28076171875,-0.927734375,-0.35400390625,-0.5126953125,-0.25634765625,-0.830078125,-0.40283203125,-0.244140625,0.146484375,-0.439453125,-0.244140625,-0.42724609375,0.08544921875,0.5859375,0.03662109375,1.171875,-0.25634765625,0.42724609375,-0.18310546875,-0.01220703125,-0.76904296875,0.74462890625,0.1708984375,0.93994140625,0.10986328125,0.5615234375,-0.244140625,0.5859375,0.20751953125,0.5859375,-0.1220703125,5.322265625,-0.09765625,1.59912109375,-0.0244140625,0.927734375,-0.20751953125,0.89111328125,-0.2685546875,0.25634765625,0.13427734375,0.81787109375,-0.01220703125,-0.0244140625,0.06103515625,1.33056640625,0.08544921875,-1.0009765625,0.03662109375,-0.35400390625,-0.01220703125,-1.0009765625,-0.06103515625,-0.79345703125,-0.0244140625,0.634765625,0.18310546875,4.13818359375,0.341796875,2.25830078125,-0.03662109375,1.806640625,-0.13427734375,-0.74462890625,-0.146484375,-0.7568359375,-0.0732421875,-0.6103515625,-0.09765625,-0.13427734375,0.06103515625,0.06103515625,-0.01220703125,-0.54931640625,0.08544921875,-0.390625,-0.09765625,1.3671875,0.048828125,0.35400390625,0.1220703125,0.01220703125,-0.06103515625,-0.0244140625,-0.048828125,0.244140625,-0.1708984375,-0.0732421875,0.08544921875,0.7568359375,0.08544921875,-0.52490234375,-0.09765625,-0.5615234375
0,0.06103515625,-0.35400390625,-0.1220703125,-0.35400390625,-0.2197265625,-0.40283203125,-0.03662109375,-0.08544921875,-0.0244140625,-0.03662109375,-0.06103515625,-0.89111328125,0.06103515625,1.123046875,-0.3662109375,-0.146484375,0.2197265625,-0.5859375,-0.06103515625,-0.10986328125,-0.28076171875,0.9033203125,-0.15869140625,-0.6103515625,-0.0732421875,4.541015625,-0.23193359375,7.65380859375,0.048828125,7.06787109375,-0.03662109375,5.57861328125,0.20751953125,-0.3662109375,-0.25634765625,-0.91552734375,-0.390625,-0.5126953125,-0.2685546875,-0.830078125,-0.3662109375,-0.244140625,0.1220703125,-0.52490234375,-0.30517578125,-0.4150390625,0.146484375,0.62255859375,0.06103515625,1.171875,-0.18310546875,0.42724609375,-0.20751953125,-0.0244140625,-0.78125,0.76904296875,0.1953125,0.86669921875,0.10986328125,0.47607421875,-0.25634765625,0.57373046875,0.1220703125,0.47607421875,-0.10986328125,4.99267578125,-0.01220703125,1.57470703125,-0.0244140625,0.87890625,-0.1953125,0.86669921875,-0.25634765625,0.244140625,0.1220703125,0.8544921875,-0.06103515625,-0.01220703125,0.01220703125,1.30615234375,0.10986328125,-0.98876953125,0.0732421875,-0.341796875,-0.1220703125,-1.0009765625,-0.15869140625,-0.8056640625,-0.03662109375,0.54931640625,0.2197265625,4.00390625,0.29296875,2.13623046875,0.0244140625,1.6845703125,-0.15869140625,-0.74462890625,-0.09765625,-0.76904296875,-0.09765625,-0.5859375,-0.0732421875,-0.146484375,0.0732421875,-0.09765625,0.01220703125,-0.62255859375,0.0732421875,-0.52490234375,-0.06103515625,1.20849609375,0.048828125,0.3662109375,0.1220703125,0.01220703125,-0.06103515625,-0.0244140625,-0.06103515625,0.2197265625,-0.1953125,-0.09765625,0.1220703125,0.7568359375,0.0732421875,-0.5126953125,-0.09765625,-0.57373046875
0,0.048828125,-0.35400390625,-0.146484375,-0.37841796875,-0.18310546875,-0.40283203125,-0.03662109375,-0.08544921875,0.03662109375,-0.03662109375,-0.06103515625,-0.91552734375,0.15869140625,1.11083984375,-0.341796875,-0.1708984375,0.244140625,-0.59814453125,-0.06103515625,-0.09765625,-0.35400390625,0.927734375,-0.1220703125,-0.6103515625,0.03662109375,4.89501953125,-0.146484375,8.30078125,0.18310546875,7.48291015625,-0.0244140625,5.95703125,0.0732421875,-0.30517578125,-0.20751953125,-0.9033203125,-0.35400390625,-0.4638671875,-0.25634765625,-0.81787109375,-0.28076171875,-0.20751953125,0.09765625,-0.62255859375,-0.32958984375,-0.4150390625,0.18310546875,0.62255859375,0.0244140625,1.171875,-0.18310546875,0.45166015625,-0.15869140625,-0.06103515625,-0.7080078125,0.78125,0.25634765625,0.79345703125,0.09765625,0.40283203125,-0.244140625,0.5615234375,0.09765625,0.3662109375,-0.1220703125,4.84619140625,0.0732421875,1.5869140625,-0.0244140625,0.830078125,-0.15869140625,0.8544921875,-0.20751953125,0.23193359375,0.13427734375,0.84228515625,-0.06103515625,0,-0.01220703125,1.30615234375,0.09765625,-1.01318359375,0.06103515625,-0.35400390625,-0.23193359375,-1.01318359375,-0.23193359375,-0.8056640625,0.01220703125,0.50048828125,0.18310546875,3.94287109375,0.28076171875,2.0751953125,0.048828125,1.5625,-0.23193359375,-0.74462890625,-0.06103515625,-0.76904296875,-0.10986328125,-0.5615234375,-0.0244140625,-0.1708984375,0.0244140625,-0.2685546875,-0.06103515625,-0.72021484375,0.03662109375,-0.634765625,-0.0732421875,1.03759765625,0.048828125,0.3662109375,0.13427734375,0.0244140625,-0.06103515625,-0.0244140625,-0.0732421875,0.23193359375,-0.1708984375,-0.1220703125,0.1220703125,0.78125,0.09765625,-0.5126953125,-0.10986328125,-0.57373046875
0,0.03662109375,-0.35400390625,-0.146484375,-0.37841796875,-0.18310546875,-0.4150390625,-0.0244140625,-0.10986328125,0.06103515625,-0.0732421875,-0.03662109375,-0.91552734375,0.18310546875,1.11083984375,-0.28076171875,-0.18310546875,0.20751953125,-0.57373046875,-0.0732421875,-0.09765625,-0.40283203125,0.9033203125,-0.06103515625,-0.634765625,0.09765625,5.11474609375,-0.0732421875,8.6669921875,0.18310546875,7.72705078125,0.03662109375,6.16455078125,-0.01220703125,-0.28076171875,-0.15869140625,-0.9033203125,-0.29296875,-0.4150390625,-0.244140625,-0.8056640625,-0.15869140625,-0.20751953125,0,-0.68359375,-0.30517578125,-0.37841796875,0.1953125,0.6591796875,-0.03662109375,1.18408203125,-0.1953125,0.45166015625,-0.146484375,-0.048828125,-0.74462890625,0.79345703125,0.3173828125,0.69580078125,0.06103515625,0.341796875,-0.1708984375,0.537109375,0,0.25634765625,-0.09765625,4.79736328125,0.1708984375,1.5869140625,-0.03662109375,0.8056640625,-0.08544921875,0.81787109375,-0.08544921875,0.1953125,0.13427734375,0.87890625,-0.10986328125,0,-0.03662109375,1.2939453125,0.08544921875,-1.0009765625,0.0244140625,-0.35400390625,-0.3173828125,-1.025390625,-0.2685546875,-0.81787109375,0.0244140625,0.42724609375,0.1708984375,3.8818359375,0.25634765625,1.953125,0.0732421875,1.45263671875,-0.1953125,-0.7568359375,-0.1220703125,-0.76904296875,-0.13427734375,-0.57373046875,0.0244140625,-0.15869140625,0.03662109375,-0.3662109375,-0.048828125,-0.72021484375,0.06103515625,-0.69580078125,-0.0732421875,0.93994140625,0.048828125,0.37841796875,0.13427734375,0.01220703125,-0.06103515625,-0.0244140625,-0.048828125,0.2197265625,-0.15869140625,-0.10986328125,0.10986328125,0.76904296875,0.08544921875,-0.5126953125,-0.1220703125,-0.59814453125
0,0.03662109375,-0.3662109375,-0.146484375,-0.37841796875,-0.146484375,-0.45166015625,-0.01220703125,-0.10986328125,0.08544921875,-0.0732421875,-0.0244140625,-0.91552734375,0.1953125,1.08642578125,-0.244140625,-0.18310546875,0.10986328125,-0.57373046875,-0.03662109375,-0.09765625,-0.4150390625,0.91552734375,-0.0244140625,-0.6103515625,0.146484375,5.13916015625,-0.0732421875,8.7158203125,0.18310546875,7.77587890625,0.0732421875,6.201171875,-0.09765625,-0.28076171875,-0.20751953125,-0.9033203125,-0.1953125,-0.37841796875,-0.20751953125,-0.76904296875,-0.01220703125,-0.146484375,-0.0244140625,-0.78125,-0.2197265625,-0.3662109375,0.2197265625,0.634765625,-0.10986328125,1.18408203125,-0.1953125,0.4638671875,-0.06103515625,-0.10986328125,-0.74462890625,0.79345703125,0.35400390625,0.6103515625,0.01220703125,0.30517578125,-0.23193359375,0.54931640625,0.0244140625,0.18310546875,-0.13427734375,4.84619140625,0.2197265625,1.5869140625,-0.048828125,0.79345703125,-0.0244140625,0.79345703125,0.01220703125,0.1708984375,0.1220703125,0.89111328125,-0.146484375,-0.01220703125,-0.0732421875,1.26953125,0.0732421875,-1.025390625,-0.0244140625,-0.35400390625,-0.3662109375,-1.03759765625,-0.2685546875,-0.81787109375,0.09765625,0.28076171875,0.1708984375,3.69873046875,0.244140625,1.85546875,0.13427734375,1.30615234375,-0.15869140625,-0.732421875,-0.15869140625,-0.7568359375,-0.1220703125,-0.59814453125,0.06103515625,-0.15869140625,0.048828125,-0.3662109375,-0.01220703125,-0.57373046875,0.09765625,-0.68359375,-0.09765625,0.9521484375,0.048828125,0.37841796875,0.1220703125,0.0244140625,-0.0732421875,-0.048828125,-0.06103515625,0.20751953125,-0.15869140625,-0.09765625,0.09765625,0.74462890625,0.06103515625,-0.5126953125,-0.1220703125,-0.59814453125
0,0.01220703125,-0.390625,-0.1708984375,-0.3662109375,-0.10986328125,-0.439453125,0.01220703125,-0.09765625,0.1220703125,-0.08544921875,0.01220703125,-0.89111328125,0.20751953125,1.07421875,-0.244140625,-0.1708984375,0.01220703125,-0.5859375,-0.0244140625,-0.08544921875,-0.439453125,0.91552734375,0.0244140625,-0.59814453125,0.146484375,5.029296875,-0.048828125,8.50830078125,0.10986328125,7.62939453125,0.15869140625,6.0546875,-0.09765625,-0.29296875,-0.28076171875,-0.9033203125,-0.09765625,-0.390625,-0.18310546875,-0.76904296875,0.09765625,-0.13427734375,-0.06103515625,-0.830078125,-0.06103515625,-0.35400390625,0.1953125,0.64697265625,-0.15869140625,1.1962890625,-0.1953125,0.4638671875,-0.03662109375,-0.13427734375,-0.72021484375,0.8056640625,0.42724609375,0.57373046875,0.01220703125,0.25634765625,-0.3173828125,0.54931640625,0.06103515625,0.13427734375,-0.18310546875,4.8828125,0.2685546875,1.5869140625,-0.06103515625,0.78125,0.0244140625,0.76904296875,0.09765625,0.1953125,0.06103515625,0.9033203125,-0.18310546875,0,-0.0732421875,1.26953125,0.08544921875,-1.03759765625,-0.0732421875,-0.3662109375,-0.390625,-1.03759765625,-0.2197265625,-0.830078125,0.15869140625,0.13427734375,0.1220703125,3.369140625,0.23193359375,1.64794921875,0.15869140625,1.08642578125,-0.08544921875,-0.74462890625,-0.15869140625,-0.74462890625,-0.10986328125,-0.6103515625,0.09765625,-0.15869140625,0.06103515625,-0.18310546875,-0.13427734375,-0.23193359375,0.1220703125,-0.48828125,-0.146484375,1.15966796875,0.0244140625,0.37841796875,0.10986328125,0.03662109375,-0.0732421875,-0.048828125,-0.048828125,0.18310546875,-0.1708984375,-0.10986328125,0.0732421875,0.76904296875,0.048828125,-0.50048828125,-0.13427734375,-0.5859375
0,-0.0244140625,-0.40283203125,-0.1708984375,-0.3662109375,-0.0732421875,-0.45166015625,0.0244140625,-0.08544921875,0.13427734375,-0.0732421875,0.0244140625,-0.89111328125,0.244140625,1.06201171875,-0.1953125,-0.146484375,-0.048828125,-0.54931640625,-0.0244140625,-0.08544921875,-0.40283203125,0.9033203125,0.048828125,-0.5859375,0.13427734375,4.77294921875,-0.1220703125,7.99560546875,0.03662109375,7.31201171875,0.1953125,5.74951171875,-0.03662109375,-0.3173828125,-0.32958984375,-0.91552734375,-0.0244140625,-0.390625,-0.146484375,-0.7568359375,0.1220703125,-0.15869140625,-0.09765625,-0.86669921875,0.06103515625,-0.341796875,0.1953125,0.634765625,-0.1708984375,1.18408203125,-0.15869140625,0.439453125,0.03662109375,-0.1708984375,-0.72021484375,0.79345703125,0.439453125,0.54931640625,-0.01220703125,0.25634765625,-0.3662109375,0.57373046875,-0.048828125,0.146484375,-0.09765625,4.7607421875,0.30517578125,1.5380859375,-0.03662109375,0.7568359375,0.03662109375,0.72021484375,0.1708984375,0.1953125,0.01220703125,0.9033203125,-0.244140625,-0.01220703125,-0.06103515625,1.28173828125,0.08544921875,-1.0498046875,-0.09765625,-0.37841796875,-0.390625,-1.03759765625,-0.146484375,-0.81787109375,0.13427734375,-0.08544921875,0.08544921875,2.86865234375,0.23193359375,1.416015625,0.09765625,0.78125,0,-0.7568359375,-0.1708984375,-0.7568359375,-0.09765625,-0.62255859375,0.09765625,-0.15869140625,0.0732421875,0.20751953125,-0.1953125,0.3662109375,0.1220703125,-0.1708984375,-0.1708984375,1.57470703125,0.0244140625,0.37841796875,0.0732421875,0.01220703125,-0.06103515625,-0.06103515625,-0.048828125,0.1708984375,-0.15869140625,-0.08544921875,0.0732421875,0.732421875,0.03662109375,-0.5126953125,-0.13427734375,-0.5859375
0,-0.0244140625,-0.42724609375,-0.1953125,-0.3662109375,-0.048828125,-0.4638671875,0.0244140625,-0.0732421875,0.09765625,-0.0732421875,0.03662109375,-0.89111328125,0.2685546875,1.07421875,-0.2197265625,-0.18310546875,-0.0732421875,-0.5615234375,-0.0244140625,-0.08544921875,-0.3173828125,0.89111328125,0.01220703125,-0.5859375,0.146484375,4.3701171875,-0.18310546875,7.2509765625,-0.01220703125,6.82373046875,0.23193359375,5.31005859375,0.048828125,-0.32958984375,-0.3662109375,-0.9033203125,0.06103515625,-0.40283203125,-0.09765625,-0.79345703125,0.08544921875,-0.18310546875,-0.10986328125,-0.84228515625,0.15869140625,-0.35400390625,0.23193359375,0.62255859375,-0.1953125,1.15966796875,-0.15869140625,0.439453125,0.08544921875,-0.1953125,-0.67138671875,0.76904296875,0.390625,0.5615234375,-0.06103515625,0.244140625,-0.45166015625,0.5859375,-0.1708984375,0.1708984375,-0.09765625,4.45556640625,0.3173828125,1.4892578125,-0.01220703125,0.72021484375,0.0244140625,0.67138671875,0.18310546875,0.1953125,-0.048828125,0.89111328125,-0.2685546875,-0.01220703125,-0.06103515625,1.26953125,0.06103515625,-1.03759765625,-0.1220703125,-0.3662109375,-0.29296875,-1.03759765625,-0.09765625,-0.81787109375,0.09765625,-0.32958984375,0.09765625,2.2216796875,0.2197265625,1.123046875,0.0732421875,0.42724609375,0,-0.7568359375,-0.146484375,-0.74462890625,-0.06103515625,-0.6103515625,0.06103515625,-0.15869140625,0.06103515625,0.8056640625,-0.1953125,1.20849609375,0.08544921875,0.29296875,-0.2197265625,2.1728515625,0,0.37841796875,0.06103515625,0.0244140625,-0.0732421875,-0.0732421875,-0.01220703125,0.1953125,-0.1220703125,-0.0732421875,0.03662109375,0.732421875,0.0244140625,-0.52490234375,-0.13427734375,-0.57373046875
0,-0.03662109375,-0.42724609375,-0.2197265625,-0.3662109375,-0.03662109375,-0.439453125,0.048828125,-0.0732421875,0.0732421875,-0.0244140625,0.048828125,-0.89111328125,0.2197265625,1.07421875,-0.20751953125,-0.15869140625,-0.06103515625,-0.57373046875,-0.03662109375,-0.09765625,-0.23193359375,0.86669921875,-0.048828125,-0.5859375,0.1220703125,3.89404296875,-0.20751953125,6.33544921875,-0.09765625,6.25,0.1708984375,4.7607421875,0.146484375,-0.341796875,-0.35400390625,-0.93994140625,0.09765625,-0.4150390625,-0.048828125,-0.78125,-0.03662109375,-0.1708984375,-0.146484375,-0.81787109375,0.1708984375,-0.35400390625,0.244140625,0.6103515625,-0.20751953125,1.15966796875,-0.0732421875,0.439453125,0.09765625,-0.1953125,-0.57373046875,0.78125,0.4150390625,0.5859375,-0.03662109375,0.28076171875,-0.537109375,0.5615234375,-0.28076171875,0.244140625,0.01220703125,3.90625,0.29296875,1.40380859375,0.01220703125,0.64697265625,0.01220703125,0.6103515625,0.20751953125,0.2197265625,-0.10986328125,0.8544921875,-0.29296875,-0.01220703125,-0.06103515625,1.2939453125,0.06103515625,-1.025390625,-0.13427734375,-0.390625,-0.1953125,-1.06201171875,-0.048828125,-0.79345703125,-0.0244140625,-0.59814453125,0.09765625,1.4892578125,0.18310546875,0.81787109375,-0.03662109375,0.10986328125,0.01220703125,-0.74462890625,-0.146484375,-0.7568359375,-0.03662109375,-0.6103515625,0,-0.18310546875,0.13427734375,1.52587890625,-0.06103515625,2.2705078125,0.09765625,0.89111328125,-0.20751953125,2.96630859375,-0.0244140625,0.3662109375,0.06103515625,0.01220703125,-0.06103515625,-0.06103515625,-0.0244140625,0.20751953125,-0.13427734375,-0.06103515625,0.03662109375,0.72021484375,0.01220703125,-0.52490234375,-0.09765625,-0.5859375
0,-0.06103515625,-0.42724609375,-0.20751953125,-0.3662109375,-0.0244140625,-0.4638671875,0.048828125,-0.06103515625,0.03662109375,-0.01220703125,0.0244140625,-0.89111328125,0.15869140625,1.08642578125,-0.2197265625,-0.1708984375,-0.0244140625,-0.5859375,-0.048828125,-0.10986328125,-0.146484375,0.87890625,-0.10986328125,-0.57373046875,0.10986328125,3.3203125,-0.244140625,5.322265625,-0.146484375,5.55419921875,0.1220703125,4.1748046875,0.20751953125,-0.35400390625,-0.341796875,-0.927734375,0.048828125,-0.45166015625,0.01220703125,-0.79345703125,-0.15869140625,-0.1953125,-0.146484375,-0.7568359375,0.13427734375,-0.37841796875,0.25634765625,0.6103515625,-0.23193359375,1.1474609375,-0.10986328125,0.42724609375,0.15869140625,-0.18310546875,-0.54931640625,0.76904296875,0.35400390625,0.6103515625,-0.0732421875,0.32958984375,-0.62255859375,0.5615234375,-0.40283203125,0.2685546875,0.10986328125,3.173828125,0.25634765625,1.30615234375,0.0732421875,0.54931640625,-0.0244140625,0.48828125,0.15869140625,0.25634765625,-0.1708984375,0.86669921875,-0.3173828125,-0.0244140625,-0.09765625,1.2939453125,0.01220703125,-1.025390625,-0.13427734375,-0.390625,-0.0244140625,-1.03759765625,-0.06103515625,-0.79345703125,-0.1220703125,-0.8544921875,0.13427734375,0.81787109375,0.13427734375,0.52490234375,-0.0732421875,-0.2197265625,0,-0.74462890625,-0.10986328125,-0.7568359375,0,-0.5859375,-0.06103515625,-0.1708984375,0.08544921875,2.38037109375,0.048828125,3.466796875,0.06103515625,1.5625,-0.28076171875,3.84521484375,-0.03662109375,0.3662109375,0.0732421875,0.0244140625,-0.0732421875,-0.06103515625,-0.01220703125,0.20751953125,-0.1220703125,-0.0732421875,0.08544921875,0.732421875,0.01220703125,-0.537109375,-0.10986328125,-0.59814453125
1,-0.0732421875,-0.40283203125,-0.23193359375,-0.3662109375,0.0244140625,-0.42724609375,0.06103515625,-0.0732421875,-0.01220703125,0,0.048828125,-0.89111328125,0.10986328125,1.0986328125,-0.1953125,-0.15869140625,0.0244140625,-0.57373046875,-0.0244140625,-0.1220703125,-0.0732421875,0.87890625,-0.09765625,-0.57373046875,0.13427734375,2.7587890625,-0.28076171875,4.26025390625,-0.0732421875,4.833984375,0.06103515625,3.515625,0.1953125,-0.341796875,-0.29296875,-0.91552734375,0.01220703125,-0.45166015625,0.01220703125,-0.8056640625,-0.28076171875,-0.2197265625,-0.18310546875,-0.7080078125,0.06103515625,-0.3662109375,0.20751953125,0.5859375,-0.244140625,1.1474609375,-0.10986328125,0.4150390625,0.15869140625,-0.1953125,-0.4150390625,0.74462890625,0.28076171875,0.634765625,-0.08544921875,0.32958984375,-0.6591796875,0.52490234375,-0.37841796875,0.28076171875,0.20751953125,2.28271484375,0.1708984375,1.18408203125,0.10986328125,0.4638671875,-0.0732421875,0.37841796875,0.13427734375,0.2685546875,-0.2197265625,0.84228515625,-0.28076171875,-0.0244140625,-0.13427734375,1.30615234375,-0.03662109375,-1.025390625,-0.09765625,-0.37841796875,0.10986328125,-1.025390625,-0.10986328125,-0.79345703125,-0.20751953125,-1.025390625,0.146484375,0.29296875,0.0244140625,0.341796875,-0.0732421875,-0.45166015625,-0.048828125,-0.732421875,-0.0732421875,-0.74462890625,-0.0244140625,-0.59814453125,-0.09765625,-0.15869140625,0.09765625,3.21044921875,0.20751953125,4.72412109375,0.09765625,2.24609375,-0.30517578125,4.72412109375,-0.06103515625,0.3662109375,0.06103515625,0.0244140625,-0.06103515625,-0.03662109375,-0.01220703125,0.1953125,-0.10986328125,-0.06103515625,0.06103515625,0.72021484375,0.03662109375,-0.537109375,-0.09765625,-0.59814453125
1,-0.1220703125,-0.390625,-0.25634765625,-0.35400390625,0.03662109375,-0.40283203125,0.06103515625,-0.048828125,-0.08544921875,0.01220703125,0.0244140625,-0.9033203125,0.03662109375,1.0986328125,-0.1708984375,-0.13427734375,0.0732421875,-0.57373046875,-0.0244140625,-0.1220703125,-0.048828125,0.89111328125,-0.09765625,-0.5859375,0.1708984375,2.16064453125,-0.244140625,3.21044921875,0.0244140625,4.11376953125,-0.03662109375,2.86865234375,0.10986328125,-0.32958984375,-0.2197265625,-0.9033203125,-0.03662109375,-0.47607421875,0.03662109375,-0.81787109375,-0.3662109375,-0.2197265625,-0.244140625,-0.6591796875,-0.03662109375,-0.390625,0.1708984375,0.57373046875,-0.2197265625,1.13525390625,-0.1220703125,0.4150390625,0.2197265625,-0.18310546875,-0.29296875,0.72021484375,0.30517578125,0.64697265625,-0.0732421875,0.35400390625,-0.634765625,0.4638671875,-0.390625,0.29296875,0.29296875,1.3671875,0.08544921875,1.07421875,0.1220703125,0.35400390625,-0.1708984375,0.2685546875,0.1220703125,0.2685546875,-0.25634765625,0.84228515625,-0.244140625,-0.0244140625,-0.15869140625,1.318359375,-0.08544921875,-1.025390625,-0.0732421875,-0.37841796875,0.23193359375,-1.0009765625,-0.09765625,-0.78125,-0.3173828125,-1.0498046875,0.048828125,0.09765625,-0.0732421875,0.3173828125,-0.0732421875,-0.47607421875,-0.03662109375,-0.74462890625,-0.0732421875,-0.74462890625,-0.06103515625,-0.5859375,-0.15869140625,-0.13427734375,0.09765625,3.9794921875,0.30517578125,5.87158203125,0.146484375,2.83203125,-0.32958984375,5.517578125,-0.10986328125,0.3662109375,0.048828125,0.01220703125,-0.06103515625,-0.03662109375,0.01220703125,0.2197265625,-0.10986328125,-0.048828125,0.08544921875,0.732421875,0,-0.537109375,-0.09765625,-0.6103515625
