1,-0.10986328125,-0.3662109375,-0.25634765625,-0.341796875,0.0244140625,-0.42724609375,0.06103515625,-0.03662109375,-0.146484375,0.01220703125,-0.03662109375,-0.87890625,-0.03662109375,1.123046875,-0.1220703125,-0.1220703125,0.08544921875,-0.57373046875,0.01220703125,-0.1220703125,-0.0244140625,0.89111328125,-0.0244140625,-0.59814453125,0.048828125,1.5625,-0.3662109375,2.20947265625,0.0244140625,3.41796875,-0.1708984375,2.25830078125,0.01220703125,-0.3173828125,-0.146484375,-0.9033203125,-0.08544921875,-0.4638671875,0,-0.8056640625,-0.35400390625,-0.23193359375,-0.20751953125,-0.62255859375,-0.146484375,-0.40283203125,0.146484375,0.5615234375,-0.2197265625,1.123046875,-0.10986328125,0.42724609375,0.25634765625,-0.18310546875,-0.20751953125,0.732421875,0.23193359375,0.634765625,-0.06103515625,0.35400390625,-0.7080078125,0.4150390625,-0.40283203125,0.29296875,0.390625,0.57373046875,0.01220703125,0.9765625,0.1220703125,0.244140625,-0.2197265625,0.18310546875,0.048828125,0.244140625,-0.2685546875,0.81787109375,-0.2197265625,0,-0.1953125,1.318359375,-0.1220703125,-1.0009765625,-0.048828125,-0.390625,0.28076171875,-0.9765625,-0.08544921875,-0.79345703125,-0.3662109375,-0.93994140625,0.08544921875,0.29296875,-0.15869140625,0.45166015625,0.01220703125,-0.3173828125,-0.048828125,-0.72021484375,-0.03662109375,-0.76904296875,-0.146484375,-0.5859375,-0.2197265625,-0.15869140625,0.0244140625,4.541015625,0.2197265625,6.8115234375,0.13427734375,3.30810546875,-0.35400390625,6.103515625,-0.146484375,0.3662109375,0.0732421875,0,-0.0732421875,-0.0244140625,0,0.2197265625,-0.1220703125,-0.048828125,0.10986328125,0.74462890625,0.0244140625,-0.537109375,-0.09765625,-0.634765625
1,-0.13427734375,-0.35400390625,-0.2685546875,-0.341796875,0.03662109375,-0.42724609375,0.0732421875,-0.03662109375,-0.1953125,0,-0.08544921875,-0.89111328125,-0.146484375,1.13525390625,-0.10986328125,-0.10986328125,0.09765625,-0.5615234375,0.08544921875,-0.146484375,-0.0244140625,0.87890625,0.06103515625,-0.62255859375,0.08544921875,1.03759765625,-0.341796875,1.28173828125,0.1220703125,2.74658203125,-0.20751953125,1.67236328125,-0.0732421875,-0.30517578125,-0.13427734375,-0.87890625,-0.09765625,-0.47607421875,-0.06103515625,-0.81787109375,-0.32958984375,-0.23193359375,-0.29296875,-0.62255859375,-0.1953125,-0.40283203125,0.03662109375,0.5615234375,-0.1953125,1.11083984375,-0.13427734375,0.439453125,0.25634765625,-0.1708984375,-0.1220703125,0.732421875,0.1953125,0.62255859375,-0.06103515625,0.35400390625,-0.732421875,0.35400390625,-0.4150390625,0.28076171875,0.40283203125,0.03662109375,-0.06103515625,0.93994140625,0.09765625,0.1708984375,-0.25634765625,0.13427734375,-0.03662109375,0.2197265625,-0.25634765625,0.830078125,-0.13427734375,0,-0.1953125,1.33056640625,-0.13427734375,-0.9765625,0.01220703125,-0.40283203125,0.2685546875,-1.0009765625,-0.0732421875,-0.8056640625,-0.341796875,-0.6591796875,0.1220703125,0.91552734375,-0.20751953125,0.79345703125,0.0732421875,0.0732421875,-0.06103515625,-0.7080078125,-0.048828125,-0.78125,-0.20751953125,-0.5859375,-0.20751953125,-0.15869140625,0.03662109375,4.9072265625,0.1953125,7.470703125,0.1220703125,3.5888671875,-0.30517578125,6.48193359375,-0.15869140625,0.35400390625,0.048828125,0,-0.0732421875,-0.01220703125,0.01220703125,0.2197265625,-0.09765625,-0.048828125,0.13427734375,0.78125,0.03662109375,-0.537109375,-0.10986328125,-0.6103515625
1,-0.146484375,-0.341796875,-0.25634765625,-0.3662109375,0.0244140625,-0.439453125,0.0732421875,-0.06103515625,-0.23193359375,-0.048828125,-0.0732421875,-0.91552734375,-0.25634765625,1.123046875,-0.0732421875,-0.13427734375,0.09765625,-0.5859375,0.1708984375,-0.13427734375,-0.048828125,0.87890625,0.10986328125,-0.62255859375,0.15869140625,0.52490234375,-0.2197265625,0.45166015625,0.15869140625,2.11181640625,-0.2197265625,1.123046875,-0.08544921875,-0.244140625,-0.10986328125,-0.89111328125,-0.09765625,-0.4638671875,-0.15869140625,-0.79345703125,-0.29296875,-0.2197265625,-0.3662109375,-0.62255859375,-0.23193359375,-0.390625,-0.06103515625,0.54931640625,-0.1708984375,1.0986328125,-0.15869140625,0.439453125,0.29296875,-0.13427734375,-0.048828125,0.732421875,0.13427734375,0.5859375,-0.08544921875,0.341796875,-0.72021484375,0.32958984375,-0.50048828125,0.2685546875,0.3173828125,-0.10986328125,-0.1220703125,0.93994140625,0.048828125,0.146484375,-0.2685546875,0.146484375,-0.10986328125,0.2197265625,-0.28076171875,0.830078125,-0.0732421875,0,-0.244140625,1.30615234375,-0.08544921875,-0.93994140625,0.0244140625,-0.37841796875,0.20751953125,-1.0009765625,-0.09765625,-0.79345703125,-0.3662109375,-0.23193359375,0.03662109375,1.96533203125,-0.2197265625,1.2939453125,0.0732421875,0.634765625,-0.048828125,-0.7080078125,-0.03662109375,-0.7568359375,-0.2685546875,-0.57373046875,-0.20751953125,-0.15869140625,-0.03662109375,4.99267578125,0.18310546875,7.763671875,0.048828125,3.7109375,-0.2685546875,6.60400390625,-0.18310546875,0.3662109375,0.048828125,0,-0.06103515625,-0.048828125,0.01220703125,0.1953125,-0.08544921875,-0.03662109375,0.146484375,0.79345703125,0.048828125,-0.54931640625,-0.1220703125,-0.59814453125
1,-0.15869140625,-0.341796875,-0.2685546875,-0.3662109375,0.048828125,-0.439453125,0.09765625,-0.06103515625,-0.244140625,-0.048828125,-0.10986328125,-0.9033203125,-0.40283203125,1.123046875,-0.048828125,-0.15869140625,0.09765625,-0.57373046875,0.244140625,-0.1220703125,-0.0732421875,0.89111328125,0.18310546875,-0.634765625,0.1220703125,0.08544921875,-0.2685546875,-0.2197265625,0.06103515625,1.5625,-0.2197265625,0.6591796875,-0.03662109375,-0.2197265625,-0.15869140625,-0.89111328125,-0.0732421875,-0.47607421875,-0.244140625,-0.78125,-0.2685546875,-0.2197265625,-0.37841796875,-0.6591796875,-0.20751953125,-0.390625,-0.13427734375,0.5615234375,-0.13427734375,1.0986328125,-0.1708984375,0.439453125,0.2685546875,-0.1220703125,-0.01220703125,0.74462890625,0.13427734375,0.6103515625,-0.0244140625,0.341796875,-0.634765625,0.341796875,-0.50048828125,0.2685546875,0.3662109375,0.146484375,-0.15869140625,1.0009765625,-0.01220703125,0.1708984375,-0.29296875,0.2197265625,-0.18310546875,0.18310546875,-0.28076171875,0.8056640625,-0.06103515625,0,-0.23193359375,1.30615234375,-0.0732421875,-0.93994140625,0.03662109375,-0.390625,0.08544921875,-1.0009765625,-0.048828125,-0.8056640625,-0.30517578125,0.35400390625,0.03662109375,3.30810546875,-0.18310546875,1.94091796875,0.0732421875,1.37939453125,-0.08544921875,-0.7080078125,0.0244140625,-0.74462890625,-0.28076171875,-0.57373046875,-0.18310546875,-0.146484375,0.01220703125,4.84619140625,0.1953125,7.72705078125,0.048828125,3.61328125,-0.18310546875,6.45751953125,-0.1953125,0.3662109375,0.03662109375,0.01220703125,-0.06103515625,-0.03662109375,-0.01220703125,0.1953125,-0.06103515625,-0.0244140625,0.10986328125,0.81787109375,0.03662109375,-0.537109375,-0.13427734375,-0.5859375
1,-0.1953125,-0.35400390625,-0.2685546875,-0.37841796875,0.048828125,-0.439453125,0.10986328125,-0.09765625,-0.244140625,-0.0732421875,-0.10986328125,-0.89111328125,-0.52490234375,1.11083984375,-0.0732421875,-0.1708984375,0.03662109375,-0.5859375,0.30517578125,-0.1220703125,-0.10986328125,0.9033203125,0.18310546875,-0.6103515625,0.1953125,-0.28076171875,-0.1953125,-0.76904296875,0.0732421875,1.123046875,-0.08544921875,0.28076171875,0.03662109375,-0.20751953125,-0.20751953125,-0.9033203125,-0.03662109375,-0.48828125,-0.28076171875,-0.78125,-0.23193359375,-0.2197265625,-0.37841796875,-0.69580078125,-0.18310546875,-0.3662109375,-0.244140625,0.57373046875,-0.1220703125,1.123046875,-0.146484375,0.4638671875,0.2685546875,-0.1220703125,-0.01220703125,0.74462890625,0.1708984375,0.62255859375,0.0244140625,0.37841796875,-0.59814453125,0.37841796875,-0.52490234375,0.28076171875,0.37841796875,0.8544921875,-0.20751953125,1.13525390625,-0.08544921875,0.28076171875,-0.29296875,0.29296875,-0.25634765625,0.15869140625,-0.244140625,0.8544921875,-0.03662109375,0,-0.18310546875,1.30615234375,-0.0244140625,-0.9521484375,0.048828125,-0.40283203125,-0.06103515625,-1.01318359375,-0.03662109375,-0.8056640625,-0.20751953125,0.9765625,0.03662109375,4.833984375,-0.08544921875,2.67333984375,0.048828125,2.197265625,-0.10986328125,-0.7080078125,0.06103515625,-0.7568359375,-0.3173828125,-0.59814453125,-0.1708984375,-0.146484375,0.048828125,4.4921875,0.048828125,7.2998046875,0.03662109375,3.3447265625,-0.1220703125,6.103515625,-0.2197265625,0.3662109375,0.03662109375,0.0244140625,-0.06103515625,-0.03662109375,0.03662109375,0.18310546875,-0.048828125,-0.01220703125,0.08544921875,0.830078125,0.0732421875,-0.537109375,-0.13427734375,-0.54931640625
1,-0.244140625,-0.35400390625,-0.2685546875,-0.3662109375,0.06103515625,-0.439453125,0.13427734375,-0.08544921875,-0.244140625,-0.08544921875,-0.06103515625,-0.9033203125,-0.59814453125,1.08642578125,-0.10986328125,-0.18310546875,0,-0.5859375,0.30517578125,-0.1220703125,-0.15869140625,0.87890625,0.15869140625,-0.6103515625,0.244140625,-0.537109375,-0.1708984375,-1.13525390625,0.03662109375,0.76904296875,0,0,0.09765625,-0.20751953125,-0.3173828125,-0.91552734375,-0.01220703125,-0.4638671875,-0.2685546875,-0.78125,-0.2197265625,-0.1953125,-0.28076171875,-0.72021484375,-0.146484375,-0.3662109375,-0.28076171875,0.57373046875,-0.10986328125,1.1474609375,-0.08544921875,0.4638671875,0.2685546875,-0.146484375,-0.01220703125,0.74462890625,0.1708984375,0.67138671875,-0.0244140625,0.40283203125,-0.439453125,0.4150390625,-0.47607421875,0.32958984375,0.30517578125,1.94091796875,-0.2197265625,1.30615234375,-0.146484375,0.42724609375,-0.2685546875,0.4638671875,-0.32958984375,0.1708984375,-0.2197265625,0.86669921875,0.01220703125,0,-0.13427734375,1.30615234375,0.048828125,-0.9765625,0.06103515625,-0.40283203125,-0.1708984375,-1.01318359375,-0.03662109375,-0.8056640625,-0.146484375,1.6357421875,-0.0732421875,6.35986328125,0.01220703125,3.40576171875,0.0244140625,3.03955078125,-0.146484375,-0.7080078125,0.09765625,-0.76904296875,-0.3173828125,-0.5859375,-0.15869140625,-0.15869140625,0.0244140625,4.01611328125,-0.15869140625,6.62841796875,0.06103515625,2.978515625,-0.10986328125,5.65185546875,-0.1953125,0.3662109375,0.03662109375,0.03662109375,-0.06103515625,0.01220703125,0.06103515625,0.1953125,-0.0244140625,-0.01220703125,0.08544921875,0.830078125,0.03662109375,-0.537109375,-0.146484375,-0.54931640625
1,-0.23193359375,-0.390625,-0.2685546875,-0.37841796875,0.08544921875,-0.4150390625,0.1220703125,-0.09765625,-0.244140625,-0.0732421875,-0.06103515625,-0.89111328125,-0.6591796875,1.08642578125,-0.13427734375,-0.18310546875,-0.0244140625,-0.5859375,0.2685546875,-0.10986328125,-0.1708984375,0.89111328125,0.10986328125,-0.6103515625,0.28076171875,-0.6591796875,-0.18310546875,-1.3671875,0.0732421875,0.537109375,0.15869140625,-0.13427734375,0.1708984375,-0.23193359375,-0.40283203125,-0.927734375,0,-0.45166015625,-0.23193359375,-0.79345703125,-0.2197265625,-0.20751953125,-0.18310546875,-0.74462890625,-0.08544921875,-0.3662109375,-0.29296875,0.5859375,-0.1220703125,1.171875,0.01220703125,0.45166015625,0.244140625,-0.146484375,-0.06103515625,0.7568359375,0.20751953125,0.72021484375,-0.03662109375,0.45166015625,-0.5126953125,0.48828125,-0.3173828125,0.37841796875,0.1953125,3.2470703125,-0.25634765625,1.47705078125,-0.23193359375,0.62255859375,-0.20751953125,0.6591796875,-0.40283203125,0.1708984375,-0.1953125,0.89111328125,0.01220703125,-0.048828125,-0.048828125,1.30615234375,0.06103515625,-0.9765625,0.0732421875,-0.40283203125,-0.244140625,-1.025390625,-0.06103515625,-0.79345703125,-0.10986328125,2.23388671875,-0.03662109375,7.75146484375,0,4.06494140625,0.01220703125,3.82080078125,-0.18310546875,-0.72021484375,0.1220703125,-0.76904296875,-0.32958984375,-0.5859375,-0.1220703125,-0.13427734375,0.03662109375,3.4912109375,-0.23193359375,5.810546875,0.0732421875,2.57568359375,-0.10986328125,5.126953125,-0.20751953125,0.3662109375,0.03662109375,0.06103515625,-0.0732421875,0,0.06103515625,0.1953125,-0.01220703125,-0.048828125,0.06103515625,0.830078125,0.01220703125,-0.50048828125,-0.146484375,-0.537109375
1,-0.23193359375,-0.390625,-0.25634765625,-0.35400390625,0.10986328125,-0.439453125,0.1220703125,-0.10986328125,-0.2685546875,-0.06103515625,0,-0.89111328125,-0.69580078125,1.07421875,-0.1708984375,-0.1953125,-0.01220703125,-0.5859375,0.2197265625,-0.10986328125,-0.2197265625,0.89111328125,0.048828125,-0.6103515625,0.341796875,-0.6591796875,-0.146484375,-1.416015625,0.15869140625,0.4638671875,0.244140625,-0.15869140625,0.18310546875,-0.244140625,-0.4150390625,-0.93994140625,0.01220703125,-0.42724609375,-0.1953125,-0.79345703125,-0.20751953125,-0.1953125,-0.15869140625,-0.74462890625,-0.048828125,-0.37841796875,-0.23193359375,0.57373046875,-0.13427734375,1.171875,0.10986328125,0.439453125,0.28076171875,-0.18310546875,-0.048828125,0.7568359375,0.244140625,0.78125,-0.048828125,0.47607421875,-0.4150390625,0.57373046875,-0.15869140625,0.439453125,0.25634765625,4.6630859375,-0.3173828125,1.67236328125,-0.28076171875,0.8544921875,-0.1708984375,0.8544921875,-0.42724609375,0.1953125,-0.18310546875,0.91552734375,0.03662109375,-0.03662109375,0.03662109375,1.30615234375,0.09765625,-0.98876953125,0.13427734375,-0.37841796875,-0.30517578125,-1.01318359375,-0.06103515625,-0.79345703125,-0.03662109375,2.72216796875,0.0244140625,8.82568359375,0.03662109375,4.58984375,0.048828125,4.40673828125,-0.15869140625,-0.732421875,0.1220703125,-0.76904296875,-0.3173828125,-0.6103515625,-0.1220703125,-0.146484375,0.06103515625,3.02734375,-0.28076171875,5.0048828125,0.0732421875,2.1728515625,-0.09765625,4.65087890625,-0.2197265625,0.3662109375,0.01220703125,0.0732421875,-0.06103515625,0.03662109375,0.06103515625,0.18310546875,-0.01220703125,-0.048828125,0.0732421875,0.830078125,0,-0.5126953125,-0.13427734375,-0.537109375
1,-0.1953125,-0.42724609375,-0.2685546875,-0.35400390625,0.10986328125,-0.45166015625,0.13427734375,-0.09765625,-0.244140625,-0.048828125,0.01220703125,-0.87890625,-0.72021484375,1.06201171875,-0.1708984375,-0.18310546875,0,-0.59814453125,0.13427734375,-0.09765625,-0.23193359375,0.87890625,0,-0.62255859375,0.30517578125,-0.54931640625,-0.15869140625,-1.3427734375,0.15869140625,0.5615234375,0.20751953125,-0.0244140625,0.1708984375,-0.28076171875,-0.32958984375,-0.96435546875,0.01220703125,-0.439453125,-0.13427734375,-0.81787109375,-0.1953125,-0.1953125,-0.13427734375,-0.74462890625,-0.0732421875,-0.4150390625,-0.13427734375,0.59814453125,-0.146484375,1.18408203125,0.18310546875,0.439453125,0.2197265625,-0.15869140625,-0.0732421875,0.76904296875,0.2197265625,0.81787109375,-0.01220703125,0.48828125,-0.37841796875,0.634765625,-0.06103515625,0.42724609375,0.20751953125,6.0546875,-0.28076171875,1.85546875,-0.28076171875,1.07421875,-0.10986328125,1.06201171875,-0.439453125,0.1953125,-0.1708984375,0.927734375,0.0732421875,-0.048828125,0.0732421875,1.30615234375,0.0732421875,-1.025390625,0.146484375,-0.3662109375,-0.30517578125,-1.0009765625,-0.08544921875,-0.79345703125,-0.0244140625,3.0029296875,-0.048828125,9.53369140625,0.0244140625,4.91943359375,0.06103515625,4.78515625,-0.1708984375,-0.732421875,0.09765625,-0.76904296875,-0.29296875,-0.59814453125,-0.146484375,-0.13427734375,0.01220703125,2.685546875,-0.244140625,4.30908203125,0.0732421875,1.85546875,-0.1220703125,4.26025390625,-0.2197265625,0.390625,0.048828125,0.06103515625,-0.06103515625,0.06103515625,0.08544921875,0.18310546875,-0.0244140625,-0.06103515625,0.0732421875,0.84228515625,0,-0.48828125,-0.10986328125,-0.57373046875
1,-0.20751953125,-0.439453125,-0.25634765625,-0.341796875,0.13427734375,-0.42724609375,0.10986328125,-0.0732421875,-0.2197265625,-0.048828125,0,-0.86669921875,-0.72021484375,1.0498046875,-0.1708984375,-0.1708984375,0.0244140625,-0.6103515625,0.08544921875,-0.10986328125,-0.23193359375,0.89111328125,0.01220703125,-0.6103515625,0.2197265625,-0.29296875,-0.1953125,-1.0986328125,0.23193359375,0.8056640625,0.1220703125,0.2197265625,0.1220703125,-0.28076171875,-0.25634765625,-0.9521484375,-0.0244140625,-0.4638671875,-0.03662109375,-0.84228515625,-0.15869140625,-0.20751953125,-0.09765625,-0.7568359375,-0.146484375,-0.390625,-0.0244140625,0.5859375,-0.146484375,1.171875,0.2197265625,0.42724609375,0.10986328125,-0.18310546875,-0.13427734375,0.76904296875,0.2197265625,0.81787109375,0.048828125,0.48828125,-0.390625,0.7080078125,0.06103515625,0.42724609375,0.09765625,7.26318359375,-0.29296875,2.01416015625,-0.2685546875,1.26953125,-0.09765625,1.23291015625,-0.390625,0.23193359375,-0.13427734375,0.96435546875,0.10986328125,-0.0244140625,0.08544921875,1.28173828125,0.03662109375,-1.01318359375,0.20751953125,-0.35400390625,-0.2685546875,-0.98876953125,-0.13427734375,-0.8056640625,-0.0732421875,3.125,-0.0732421875,9.75341796875,-0.08544921875,5.04150390625,0.03662109375,4.89501953125,-0.146484375,-0.732421875,0.06103515625,-0.76904296875,-0.244140625,-0.59814453125,-0.18310546875,-0.146484375,0.01220703125,2.47802734375,-0.0732421875,3.857421875,0.10986328125,1.6845703125,-0.1708984375,4.06494140625,-0.23193359375,0.390625,0.01220703125,0.048828125,-0.06103515625,0.0732421875,0.0732421875,0.18310546875,-0.03662109375,-0.08544921875,0.09765625,0.84228515625,0,-0.47607421875,-0.13427734375,-0.5615234375
1,-0.20751953125,-0.40283203125,-0.2685546875,-0.35400390625,0.13427734375,-0.4150390625,0.13427734375,-0.0732421875,-0.1220703125,-0.048828125,0,-0.87890625,-0.67138671875,1.08642578125,-0.1708984375,-0.15869140625,0.01220703125,-0.59814453125,0.01220703125,-0.10986328125,-0.29296875,0.87890625,0.01220703125,-0.6103515625,0.18310546875,0,-0.1708984375,-0.76904296875,0.2685546875,1.1474609375,-0.01220703125,0.5615234375,0,-0.30517578125,-0.146484375,-0.9521484375,-0.01220703125,-0.45166015625,0.08544921875,-0.8544921875,-0.1708984375,-0.23193359375,-0.146484375,-0.732421875,-0.1953125,-0.4150390625,0.08544921875,0.5615234375,-0.146484375,1.1474609375,0.29296875,0.45166015625,0.048828125,-0.1953125,-0.1708984375,0.78125,0.1708984375,0.79345703125,0.06103515625,0.4638671875,-0.3173828125,0.72021484375,0.13427734375,0.390625,0.08544921875,8.21533203125,-0.29296875,2.1240234375,-0.23193359375,1.416015625,-0.13427734375,1.3671875,-0.32958984375,0.2197265625,-0.06103515625,0.96435546875,0.15869140625,-0.0244140625,0.08544921875,1.2939453125,0,-1.025390625,0.25634765625,-0.35400390625,-0.2197265625,-0.98876953125,-0.20751953125,-0.79345703125,-0.1220703125,3.02734375,-0.09765625,9.5458984375,-0.18310546875,4.931640625,0.06103515625,4.7607421875,-0.146484375,-0.7080078125,-0.0244140625,-0.76904296875,-0.2197265625,-0.5859375,-0.1708984375,-0.13427734375,-0.048828125,2.47802734375,0.01220703125,3.69873046875,0.10986328125,1.66015625,-0.2197265625,4.0283203125,-0.244140625,0.40283203125,0.01220703125,0.0244140625,-0.06103515625,0.06103515625,0.0732421875,0.20751953125,-0.03662109375,-0.08544921875,0.1220703125,0.8544921875,0.01220703125,-0.50048828125,-0.13427734375,-0.57373046875
1,-0.20751953125,-0.390625,-0.25634765625,-0.341796875,0.1953125,-0.4150390625,0.13427734375,-0.06103515625,-0.08544921875,-0.0244140625,-0.01220703125,-0.86669921875,-0.64697265625,1.0986328125,-0.15869140625,-0.15869140625,-0.01220703125,-0.62255859375,0.0244140625,-0.09765625,-0.30517578125,0.86669921875,0.06103515625,-0.62255859375,0.08544921875,0.32958984375,-0.18310546875,-0.439453125,0.244140625,1.55029296875,-0.15869140625,0.91552734375,-0.09765625,-0.3173828125,-0.0732421875,-0.927734375,-0.03662109375,-0.45166015625,0.146484375,-0.830078125,-0.146484375,-0.28076171875,-0.2685546875,-0.7080078125,-0.20751953125,-0.439453125,0.13427734375,0.57373046875,-0.1220703125,1.1474609375,0.29296875,0.47607421875,-0.03662109375,-0.15869140625,-0.3173828125,0.7568359375,0.1220703125,0.7080078125,0.1220703125,0.37841796875,-0.20751953125,0.7080078125,0.23193359375,0.30517578125,-0.0244140625,8.8134765625,-0.2685546875,2.197265625,-0.18310546875,1.513671875,-0.146484375,1.4404296875,-0.244140625,0.2197265625,-0.048828125,0.93994140625,0.20751953125,-0.0244140625,0.03662109375,1.26953125,-0.06103515625,-1.03759765625,0.28076171875,-0.341796875,-0.18310546875,-1.0009765625,-0.25634765625,-0.76904296875,-0.1708984375,2.77099609375,-0.1220703125,8.984375,-0.28076171875,4.6630859375,0.03662109375,4.45556640625,-0.18310546875,-0.7080078125,-0.10986328125,-0.78125,-0.18310546875,-0.5859375,-0.1708984375,-0.146484375,-0.09765625,2.60009765625,0.0732421875,3.82080078125,0.09765625,1.7333984375,-0.28076171875,4.150390625,-0.25634765625,0.40283203125,-0.01220703125,-0.0244140625,-0.06103515625,0.048828125,0.048828125,0.1953125,-0.06103515625,-0.06103515625,0.13427734375,0.8544921875,0.0244140625,-0.48828125,-0.1220703125,-0.5615234375
0,-0.18310546875,-0.3662109375,-0.23193359375,-0.341796875,0.2197265625,-0.40283203125,0.146484375,-0.06103515625,0.01220703125,-0.01220703125,-0.08544921875,-0.89111328125,-0.57373046875,1.123046875,-0.1708984375,-0.146484375,-0.09765625,-0.6103515625,0.03662109375,-0.1220703125,-0.28076171875,0.87890625,0.09765625,-0.6103515625,-0.06103515625,0.64697265625,-0.18310546875,-0.09765625,0.1220703125,1.94091796875,-0.2685546875,1.2451171875,-0.1220703125,-0.32958984375,0,-0.91552734375,-0.0244140625,-0.45166015625,0.20751953125,-0.81787109375,-0.15869140625,-0.25634765625,-0.35400390625,-0.67138671875,-0.18310546875,-0.4150390625,0.13427734375,0.57373046875,-0.0732421875,1.11083984375,0.30517578125,0.4638671875,-0.15869140625,-0.18310546875,-0.42724609375,0.732421875,0.01220703125,0.6103515625,0.15869140625,0.29296875,-0.20751953125,0.68359375,0.29296875,0.20751953125,-0.08544921875,9.11865234375,-0.2685546875,2.20947265625,-0.15869140625,1.55029296875,-0.20751953125,1.50146484375,-0.20751953125,0.20751953125,0.06103515625,0.93994140625,0.2197265625,0,0.01220703125,1.2939453125,-0.0732421875,-1.025390625,0.2685546875,-0.35400390625,-0.15869140625,-1.0009765625,-0.2685546875,-0.76904296875,-0.2197265625,2.392578125,-0.146484375,8.14208984375,-0.35400390625,4.23583984375,0,3.955078125,-0.15869140625,-0.7080078125,-0.23193359375,-0.76904296875,-0.1708984375,-0.59814453125,-0.1708984375,-0.146484375,-0.08544921875,2.81982421875,0.13427734375,4.1748046875,0.09765625,1.91650390625,-0.30517578125,4.3701171875,-0.244140625,0.40283203125,-0.01220703125,-0.048828125,-0.06103515625,0.06103515625,0.01220703125,0.1708984375,-0.06103515625,-0.03662109375,0.146484375,0.87890625,0.0244140625,-0.48828125,-0.10986328125,-0.54931640625
0,-0.146484375,-0.35400390625,-0.23193359375,-0.35400390625,0.2685546875,-0.40283203125,0.13427734375,-0.0732421875,0.06103515625,-0.01220703125,-0.10986328125,-0.87890625,-0.5126953125,1.123046875,-0.13427734375,-0.146484375,-0.1220703125,-0.6103515625,0.08544921875,-0.13427734375,-0.2685546875,0.8544921875,0.1220703125,-0.59814453125,-0.15869140625,0.86669921875,-0.2197265625,0.146484375,-0.01220703125,2.25830078125,-0.32958984375,1.50146484375,-0.10986328125,-0.29296875,0.0244140625,-0.89111328125,0.01220703125,-0.4150390625,0.244140625,-0.79345703125,-0.1708984375,-0.2197265625,-0.45166015625,-0.68359375,-0.146484375,-0.4150390625,0.10986328125,0.59814453125,0.048828125,1.11083984375,0.37841796875,0.47607421875,-0.18310546875,-0.15869140625,-0.52490234375,0.72021484375,-0.048828125,0.5126953125,0.1953125,0.25634765625,-0.18310546875,0.64697265625,0.32958984375,0.1220703125,-0.13427734375,9.08203125,-0.2197265625,2.20947265625,-0.146484375,1.513671875,-0.23193359375,1.47705078125,-0.23193359375,0.20751953125,0.09765625,0.87890625,0.244140625,0.01220703125,-0.03662109375,1.28173828125,-0.08544921875,-1.01318359375,0.244140625,-0.35400390625,-0.13427734375,-1.01318359375,-0.2197265625,-0.76904296875,-0.23193359375,1.94091796875,-0.146484375,7.1533203125,-0.3173828125,3.74755859375,-0.03662109375,3.38134765625,-0.13427734375,-0.7080078125,-0.35400390625,-0.732421875,-0.1953125,-0.59814453125,-0.13427734375,-0.146484375,-0.0732421875,3.08837890625,0.18310546875,4.62646484375,0.048828125,2.11181640625,-0.3173828125,4.6142578125,-0.2197265625,0.35400390625,-0.0244140625,-0.03662109375,-0.06103515625,0.06103515625,0.0244140625,0.1708984375,-0.06103515625,-0.03662109375,0.13427734375,0.87890625,0.03662109375,-0.47607421875,-0.10986328125,-0.5615234375
