1,-0.15869140625,-0.40283203125,0.03662109375,-0.35400390625,-0.1220703125,-0.42724609375,-0.28076171875,-0.048828125,-0.03662109375,0,0.06103515625,-0.87890625,-0.244140625,1.07421875,-0.146484375,-0.1220703125,-0.06103515625,-0.537109375,0.0732421875,-0.1708984375,-0.0244140625,0.87890625,-0.0732421875,-0.5859375,-0.29296875,5.48095703125,-0.09765625,8.8134765625,-0.048828125,8.056640625,-0.03662109375,6.45751953125,-0.244140625,0.28076171875,0.18310546875,-0.91552734375,-0.30517578125,-0.4638671875,-0.48828125,-0.7568359375,0.0244140625,-0.2197265625,0.30517578125,-0.6103515625,-0.1220703125,-0.37841796875,-0.25634765625,0.62255859375,-0.30517578125,1.15966796875,-0.30517578125,0.439453125,-0.2197265625,-0.18310546875,0.537109375,0.72021484375,-0.146484375,0.29296875,-0.48828125,0.10986328125,0.29296875,0.146484375,-0.06103515625,-0.10986328125,0.244140625,3.35693359375,-0.08544921875,1.3671875,-0.1708984375,0.6103515625,-0.0732421875,0.59814453125,-0.30517578125,0.244140625,-0.1953125,0.93994140625,0.01220703125,-0.01220703125,0.06103515625,1.2939453125,-0.03662109375,-1.01318359375,0.1220703125,-0.4150390625,-0.50048828125,-1.0009765625,-0.18310546875,-0.830078125,0.2197265625,1.06201171875,0.23193359375,4.50439453125,0.0732421875,2.57568359375,0.2197265625,2.24609375,-0.09765625,-0.72021484375,0.0244140625,-0.76904296875,0.06103515625,-0.62255859375,0.10986328125,-0.15869140625,-0.0244140625,-0.244140625,-0.30517578125,-1.2939453125,-0.18310546875,-0.67138671875,0.03662109375,0.87890625,0.048828125,0.32958984375,-0.08544921875,0.0244140625,-0.0732421875,-0.08544921875,-0.048828125,0.18310546875,-0.20751953125,0.64697265625,-0.13427734375,0.732421875,-0.0732421875,-0.50048828125,0.048828125,-0.57373046875
1,-0.13427734375,-0.390625,0.01220703125,-0.35400390625,-0.10986328125,-0.42724609375,-0.25634765625,-0.06103515625,-0.0732421875,0,0.10986328125,-0.89111328125,-0.29296875,1.07421875,-0.1220703125,-0.146484375,-0.048828125,-0.52490234375,0.048828125,-0.1708984375,-0.0732421875,0.87890625,-0.08544921875,-0.5859375,-0.20751953125,5.46875,-0.06103515625,8.7646484375,0.0732421875,8.0322265625,-0.06103515625,6.396484375,-0.3173828125,0.30517578125,0.18310546875,-0.927734375,-0.25634765625,-0.4638671875,-0.48828125,-0.7568359375,0.09765625,-0.2197265625,0.2685546875,-0.54931640625,-0.0244140625,-0.37841796875,-0.23193359375,0.6103515625,-0.32958984375,1.1474609375,-0.341796875,0.45166015625,-0.2197265625,-0.18310546875,0.54931640625,0.7080078125,-0.1708984375,0.29296875,-0.439453125,0.0732421875,0.30517578125,0.146484375,-0.0244140625,-0.13427734375,0.29296875,4.33349609375,-0.13427734375,1.47705078125,-0.1953125,0.7080078125,-0.0244140625,0.69580078125,-0.32958984375,0.244140625,-0.1953125,0.87890625,0,-0.0244140625,0.18310546875,1.28173828125,-0.0732421875,-0.98876953125,0.15869140625,-0.4150390625,-0.537109375,-1.0009765625,-0.15869140625,-0.830078125,0.2197265625,1.5625,0.146484375,5.5908203125,0,3.1982421875,0.2685546875,2.94189453125,0,-0.72021484375,0,-0.7568359375,0.048828125,-0.62255859375,0.146484375,-0.15869140625,-0.06103515625,-0.3173828125,-0.32958984375,-1.28173828125,-0.244140625,-0.7080078125,-0.048828125,0.8544921875,0.048828125,0.3173828125,-0.09765625,0.03662109375,-0.06103515625,-0.06103515625,-0.048828125,0.1953125,-0.2197265625,0.5859375,-0.15869140625,0.72021484375,-0.08544921875,-0.5126953125,0.048828125,-0.5859375
1,-0.13427734375,-0.37841796875,-0.01220703125,-0.3662109375,-0.1220703125,-0.4150390625,-0.23193359375,-0.06103515625,-0.08544921875,-0.01220703125,0.10986328125,-0.89111328125,-0.32958984375,1.08642578125,-0.09765625,-0.1708984375,-0.0732421875,-0.52490234375,-0.0244140625,-0.15869140625,-0.06103515625,0.86669921875,-0.08544921875,-0.57373046875,-0.1220703125,5.23681640625,-0.0244140625,8.43505859375,0.146484375,7.8125,-0.03662109375,6.14013671875,-0.3173828125,0.30517578125,0.1708984375,-0.91552734375,-0.18310546875,-0.4638671875,-0.48828125,-0.76904296875,0.1953125,-0.20751953125,0.28076171875,-0.47607421875,0.0732421875,-0.390625,-0.2197265625,0.62255859375,-0.30517578125,1.13525390625,-0.42724609375,0.47607421875,-0.1953125,-0.1708984375,0.54931640625,0.72021484375,-0.18310546875,0.28076171875,-0.45166015625,0.06103515625,0.3662109375,0.1220703125,-0.048828125,-0.146484375,0.2685546875,5.28564453125,-0.15869140625,1.611328125,-0.1708984375,0.81787109375,0.01220703125,0.84228515625,-0.30517578125,0.25634765625,-0.1953125,0.84228515625,-0.01220703125,-0.03662109375,0.2685546875,1.2939453125,-0.09765625,-1.0009765625,0.13427734375,-0.42724609375,-0.5615234375,-1.025390625,-0.08544921875,-0.84228515625,0.23193359375,1.9775390625,0.09765625,6.5673828125,0.0244140625,3.69873046875,0.25634765625,3.515625,0.03662109375,-0.72021484375,0.01220703125,-0.7568359375,0.03662109375,-0.5859375,0.146484375,-0.1708984375,0,-0.3662109375,-0.2685546875,-1.2939453125,-0.23193359375,-0.7568359375,0.03662109375,0.78125,0.048828125,0.35400390625,-0.08544921875,0.03662109375,-0.0732421875,-0.06103515625,-0.0732421875,0.23193359375,-0.1953125,0.5126953125,-0.1708984375,0.732421875,-0.06103515625,-0.52490234375,0.03662109375,-0.59814453125
1,-0.146484375,-0.3662109375,-0.01220703125,-0.37841796875,-0.13427734375,-0.390625,-0.1953125,-0.06103515625,-0.06103515625,-0.0244140625,0.1220703125,-0.9033203125,-0.37841796875,1.11083984375,-0.10986328125,-0.1708984375,-0.1220703125,-0.537109375,-0.048828125,-0.15869140625,-0.03662109375,0.86669921875,-0.13427734375,-0.5859375,-0.03662109375,4.84619140625,-0.048828125,7.861328125,0.146484375,7.3486328125,-0.01220703125,5.6884765625,-0.30517578125,0.3173828125,0.18310546875,-0.91552734375,-0.10986328125,-0.439453125,-0.45166015625,-0.7568359375,0.25634765625,-0.20751953125,0.28076171875,-0.42724609375,0.1953125,-0.37841796875,-0.20751953125,0.64697265625,-0.3173828125,1.123046875,-0.48828125,0.4638671875,-0.2197265625,-0.1708984375,0.54931640625,0.7080078125,-0.20751953125,0.29296875,-0.4638671875,0.09765625,0.37841796875,0.08544921875,-0.146484375,-0.13427734375,0.1953125,6.2744140625,-0.146484375,1.72119140625,-0.13427734375,0.927734375,0.0244140625,0.927734375,-0.29296875,0.2685546875,-0.18310546875,0.78125,-0.0244140625,-0.0244140625,0.3173828125,1.2939453125,-0.09765625,-1.01318359375,0.1220703125,-0.4150390625,-0.54931640625,-1.0498046875,-0.03662109375,-0.84228515625,0.1220703125,2.294921875,0.10986328125,7.43408203125,0.01220703125,4.06494140625,0.1953125,3.91845703125,0.03662109375,-0.74462890625,0.0244140625,-0.74462890625,0.03662109375,-0.5859375,0.13427734375,-0.18310546875,0.01220703125,-0.45166015625,-0.1953125,-1.30615234375,-0.28076171875,-0.78125,0.01220703125,0.74462890625,0.08544921875,0.35400390625,-0.09765625,0.0244140625,-0.08544921875,-0.06103515625,-0.06103515625,0.23193359375,-0.1953125,0.45166015625,-0.18310546875,0.74462890625,-0.03662109375,-0.50048828125,0.048828125,-0.59814453125
1,-0.13427734375,-0.35400390625,-0.01220703125,-0.390625,-0.15869140625,-0.4150390625,-0.1708984375,-0.08544921875,-0.03662109375,-0.03662109375,0.10986328125,-0.87890625,-0.439453125,1.11083984375,-0.10986328125,-0.1953125,-0.15869140625,-0.54931640625,-0.09765625,-0.15869140625,-0.0244140625,0.86669921875,-0.18310546875,-0.57373046875,-0.01220703125,4.30908203125,-0.08544921875,7.01904296875,0.1220703125,6.73828125,0.0244140625,5.126953125,-0.28076171875,0.3173828125,0.1708984375,-0.9033203125,-0.06103515625,-0.4150390625,-0.42724609375,-0.78125,0.2685546875,-0.20751953125,0.28076171875,-0.390625,0.2685546875,-0.37841796875,-0.15869140625,0.634765625,-0.30517578125,1.11083984375,-0.537109375,0.45166015625,-0.23193359375,-0.1708984375,0.5126953125,0.68359375,-0.18310546875,0.3173828125,-0.42724609375,0.09765625,0.40283203125,0.06103515625,-0.1953125,-0.1220703125,0.1220703125,7.16552734375,-0.18310546875,1.8310546875,-0.08544921875,1.025390625,-0.0244140625,1.0498046875,-0.28076171875,0.2685546875,-0.10986328125,0.7568359375,-0.03662109375,-0.03662109375,0.35400390625,1.2939453125,-0.10986328125,-1.025390625,0.10986328125,-0.40283203125,-0.45166015625,-1.0498046875,0,-0.84228515625,0.0732421875,2.4658203125,0.1953125,7.9833984375,0.08544921875,4.28466796875,0.1220703125,4.16259765625,0.03662109375,-0.72021484375,0.03662109375,-0.74462890625,0.0244140625,-0.54931640625,0.13427734375,-0.1953125,-0.01220703125,-0.52490234375,-0.1220703125,-1.33056640625,-0.32958984375,-0.81787109375,0.0244140625,0.69580078125,0.08544921875,0.3662109375,-0.08544921875,0.0244140625,-0.08544921875,-0.03662109375,-0.08544921875,0.244140625,-0.18310546875,0.35400390625,-0.1953125,0.78125,-0.03662109375,-0.5126953125,0.06103515625,-0.59814453125
1,-0.15869140625,-0.32958984375,0,-0.390625,-0.1220703125,-0.40283203125,-0.15869140625,-0.0732421875,-0.03662109375,-0.048828125,0.08544921875,-0.9033203125,-0.50048828125,1.123046875,-0.08544921875,-0.1953125,-0.20751953125,-0.5615234375,-0.13427734375,-0.15869140625,0.01220703125,0.8544921875,-0.23193359375,-0.57373046875,0,3.67431640625,-0.1708984375,6.005859375,0,5.96923828125,0.0732421875,4.443359375,-0.244140625,0.2685546875,0.13427734375,-0.9033203125,-0.048828125,-0.4150390625,-0.37841796875,-0.78125,0.2197265625,-0.20751953125,0.23193359375,-0.37841796875,0.30517578125,-0.40283203125,-0.09765625,0.634765625,-0.341796875,1.1474609375,-0.5126953125,0.439453125,-0.18310546875,-0.15869140625,0.50048828125,0.69580078125,-0.1708984375,0.37841796875,-0.45166015625,0.1220703125,0.42724609375,0.08544921875,-0.28076171875,-0.0732421875,0,7.861328125,-0.1953125,1.91650390625,-0.03662109375,1.13525390625,-0.0732421875,1.0986328125,-0.1953125,0.23193359375,-0.09765625,0.79345703125,-0.0244140625,-0.06103515625,0.30517578125,1.28173828125,-0.08544921875,-1.025390625,0.09765625,-0.390625,-0.341796875,-1.07421875,-0.0244140625,-0.84228515625,-0.01220703125,2.490234375,0.10986328125,8.26416015625,0.13427734375,4.35791015625,-0.01220703125,4.19921875,0,-0.732421875,0.06103515625,-0.732421875,0.01220703125,-0.5615234375,0.1220703125,-0.20751953125,-0.0244140625,-0.57373046875,-0.08544921875,-1.35498046875,-0.341796875,-0.8056640625,0.01220703125,0.72021484375,0.06103515625,0.37841796875,-0.09765625,0.01220703125,-0.08544921875,-0.0244140625,-0.0732421875,0.2197265625,-0.18310546875,0.32958984375,-0.20751953125,0.81787109375,-0.03662109375,-0.50048828125,0.048828125,-0.5615234375
1,-0.13427734375,-0.35400390625,-0.0244140625,-0.37841796875,-0.1220703125,-0.4150390625,-0.10986328125,-0.0732421875,-0.01220703125,-0.048828125,0.09765625,-0.89111328125,-0.5615234375,1.11083984375,-0.0244140625,-0.1953125,-0.18310546875,-0.57373046875,-0.18310546875,-0.146484375,0.06103515625,0.86669921875,-0.28076171875,-0.59814453125,-0.0244140625,2.96630859375,-0.244140625,4.91943359375,-0.1220703125,5.1513671875,0.10986328125,3.72314453125,-0.244140625,0.2197265625,0.18310546875,-0.87890625,-0.03662109375,-0.390625,-0.28076171875,-0.78125,0.13427734375,-0.1953125,0.13427734375,-0.40283203125,0.25634765625,-0.390625,-0.03662109375,0.6591796875,-0.341796875,1.171875,-0.4150390625,0.439453125,-0.2197265625,-0.18310546875,0.48828125,0.67138671875,-0.15869140625,0.4638671875,-0.439453125,0.23193359375,0.48828125,0.146484375,-0.2197265625,0.01220703125,0.0732421875,8.349609375,-0.1953125,1.9775390625,0.01220703125,1.18408203125,-0.10986328125,1.15966796875,-0.15869140625,0.20751953125,-0.0244140625,0.8056640625,0.01220703125,-0.03662109375,0.244140625,1.30615234375,-0.1220703125,-1.0498046875,0.0732421875,-0.37841796875,-0.244140625,-1.06201171875,-0.048828125,-0.84228515625,-0.048828125,2.42919921875,-0.01220703125,8.23974609375,0.13427734375,4.296875,-0.08544921875,4.08935546875,-0.0244140625,-0.72021484375,0.06103515625,-0.732421875,-0.0244140625,-0.57373046875,0.1220703125,-0.1953125,-0.0732421875,-0.52490234375,-0.08544921875,-1.318359375,-0.35400390625,-0.7568359375,-0.03662109375,0.76904296875,0.048828125,0.390625,-0.1220703125,0.01220703125,-0.0732421875,0,-0.03662109375,0.20751953125,-0.18310546875,0.2685546875,-0.23193359375,0.830078125,-0.048828125,-0.50048828125,0.048828125,-0.537109375
1,-0.146484375,-0.341796875,-0.03662109375,-0.40283203125,-0.15869140625,-0.4150390625,-0.10986328125,-0.0732421875,-0.03662109375,-0.06103515625,0.0732421875,-0.9033203125,-0.634765625,1.11083984375,0.01220703125,-0.1708984375,-0.18310546875,-0.57373046875,-0.1953125,-0.15869140625,0.0732421875,0.87890625,-0.32958984375,-0.59814453125,-0.048828125,2.2705078125,-0.25634765625,3.7841796875,-0.23193359375,4.28466796875,0.09765625,2.978515625,-0.23193359375,0.13427734375,0.18310546875,-0.86669921875,-0.06103515625,-0.390625,-0.29296875,-0.79345703125,0.01220703125,-0.1953125,0.1708984375,-0.47607421875,0.18310546875,-0.390625,0.03662109375,0.64697265625,-0.35400390625,1.1962890625,-0.37841796875,0.439453125,-0.30517578125,-0.1953125,0.4638671875,0.67138671875,-0.0732421875,0.57373046875,-0.439453125,0.3173828125,0.57373046875,0.23193359375,-0.09765625,0.10986328125,0.0732421875,8.544921875,-0.1953125,1.9775390625,0.048828125,1.20849609375,-0.13427734375,1.1474609375,-0.15869140625,0.1953125,0,0.86669921875,0.048828125,-0.01220703125,0.1953125,1.28173828125,-0.13427734375,-1.03759765625,0.048828125,-0.390625,-0.1220703125,-1.06201171875,-0.048828125,-0.830078125,-0.10986328125,2.24609375,-0.10986328125,7.94677734375,0.10986328125,4.1015625,-0.09765625,3.84521484375,-0.0244140625,-0.72021484375,0.03662109375,-0.72021484375,-0.03662109375,-0.57373046875,0.08544921875,-0.18310546875,-0.03662109375,-0.439453125,-0.0244140625,-1.25732421875,-0.30517578125,-0.6591796875,-0.01220703125,0.86669921875,0.06103515625,0.37841796875,-0.1220703125,0.01220703125,-0.06103515625,0.0244140625,-0.01220703125,0.2197265625,-0.20751953125,0.23193359375,-0.23193359375,0.830078125,-0.06103515625,-0.48828125,0.048828125,-0.48828125
0,-0.13427734375,-0.37841796875,-0.06103515625,-0.390625,-0.18310546875,-0.42724609375,-0.06103515625,-0.0732421875,-0.0244140625,-0.048828125,0.0732421875,-0.9033203125,-0.62255859375,1.11083984375,-0.03662109375,-0.1708984375,-0.18310546875,-0.59814453125,-0.20751953125,-0.146484375,0.0732421875,0.86669921875,-0.32958984375,-0.59814453125,-0.09765625,1.5869140625,-0.29296875,2.64892578125,-0.29296875,3.41796875,0.08544921875,2.24609375,-0.2197265625,0.048828125,0.1953125,-0.87890625,-0.08544921875,-0.40283203125,-0.30517578125,-0.79345703125,-0.0244140625,-0.1953125,0.13427734375,-0.54931640625,0.146484375,-0.35400390625,0.048828125,0.634765625,-0.37841796875,1.1962890625,-0.30517578125,0.439453125,-0.341796875,-0.1953125,0.47607421875,0.68359375,-0.06103515625,0.72021484375,-0.48828125,0.4150390625,0.5859375,0.35400390625,-0.06103515625,0.244140625,-0.06103515625,8.45947265625,-0.146484375,1.953125,0.0732421875,1.20849609375,-0.10986328125,1.15966796875,-0.1708984375,0.1953125,0.048828125,0.93994140625,0,-0.0244140625,0.13427734375,1.2939453125,-0.10986328125,-1.01318359375,0.03662109375,-0.37841796875,-0.0732421875,-1.03759765625,-0.03662109375,-0.81787109375,-0.1220703125,2.001953125,-0.1953125,7.4462890625,0.0732421875,3.79638671875,-0.08544921875,3.52783203125,-0.03662109375,-0.72021484375,0.03662109375,-0.72021484375,-0.0732421875,-0.5859375,0.0732421875,-0.1708984375,-0.03662109375,-0.2685546875,0.0244140625,-1.123046875,-0.3173828125,-0.54931640625,-0.03662109375,1.0498046875,0.0732421875,0.37841796875,-0.1220703125,0.01220703125,-0.0732421875,0.03662109375,0.01220703125,0.2197265625,-0.1953125,0.1953125,-0.23193359375,0.8544921875,-0.03662109375,-0.4638671875,0.06103515625,-0.48828125
0,-0.146484375,-0.3662109375,-0.048828125,-0.390625,-0.18310546875,-0.42724609375,-0.0244140625,-0.08544921875,-0.01220703125,-0.0732421875,0.06103515625,-0.89111328125,-0.6103515625,1.08642578125,-0.1220703125,-0.146484375,-0.18310546875,-0.5859375,-0.15869140625,-0.15869140625,0.08544921875,0.87890625,-0.30517578125,-0.6103515625,-0.1953125,0.96435546875,-0.2685546875,1.611328125,-0.244140625,2.64892578125,0.01220703125,1.5869140625,-0.244140625,-0.048828125,0.1953125,-0.86669921875,-0.09765625,-0.42724609375,-0.341796875,-0.8056640625,-0.06103515625,-0.1953125,0.10986328125,-0.64697265625,0.09765625,-0.32958984375,0.0244140625,0.634765625,-0.40283203125,1.20849609375,-0.30517578125,0.439453125,-0.42724609375,-0.1708984375,0.390625,0.67138671875,-0.048828125,0.830078125,-0.4638671875,0.50048828125,0.64697265625,0.47607421875,0,0.40283203125,-0.10986328125,8.09326171875,-0.08544921875,1.9287109375,0.0732421875,1.171875,-0.08544921875,1.11083984375,-0.15869140625,0.1953125,0.06103515625,0.93994140625,-0.0244140625,-0.0244140625,0.03662109375,1.28173828125,-0.10986328125,-1.01318359375,0.03662109375,-0.40283203125,-0.03662109375,-1.0009765625,-0.048828125,-0.8056640625,-0.06103515625,1.7333984375,-0.244140625,6.79931640625,0.06103515625,3.47900390625,-0.03662109375,3.16162109375,0,-0.732421875,0.06103515625,-0.732421875,-0.10986328125,-0.5859375,0.03662109375,-0.146484375,0,-0.09765625,0.0244140625,-0.9765625,-0.30517578125,-0.42724609375,0,1.220703125,0.06103515625,0.390625,-0.1220703125,0.01220703125,-0.0732421875,0.0244140625,0.01220703125,0.23193359375,-0.1953125,0.146484375,-0.2197265625,0.84228515625,-0.03662109375,-0.45166015625,0.0244140625,-0.48828125
0,-0.13427734375,-0.3662109375,-0.06103515625,-0.390625,-0.1953125,-0.42724609375,-0.03662109375,-0.09765625,-0.03662109375,-0.048828125,0.10986328125,-0.9033203125,-0.537109375,1.11083984375,-0.244140625,-0.1708984375,-0.15869140625,-0.5859375,-0.10986328125,-0.15869140625,0.06103515625,0.86669921875,-0.23193359375,-0.6103515625,-0.25634765625,0.390625,-0.2685546875,0.67138671875,-0.15869140625,1.94091796875,-0.08544921875,1.0009765625,-0.23193359375,-0.15869140625,0.15869140625,-0.87890625,-0.1708984375,-0.47607421875,-0.37841796875,-0.8056640625,-0.03662109375,-0.2197265625,0.0244140625,-0.732421875,0.03662109375,-0.3662109375,0,0.62255859375,-0.390625,1.18408203125,-0.25634765625,0.45166015625,-0.47607421875,-0.146484375,0.29296875,0.69580078125,-0.03662109375,0.9521484375,-0.40283203125,0.5615234375,0.68359375,0.59814453125,0.08544921875,0.52490234375,-0.146484375,7.568359375,0,1.8798828125,0.03662109375,1.11083984375,-0.03662109375,1.0498046875,-0.10986328125,0.1953125,0.0732421875,0.98876953125,-0.048828125,-0.01220703125,-0.0244140625,1.26953125,-0.06103515625,-1.0009765625,0.03662109375,-0.390625,-0.03662109375,-1.0009765625,-0.01220703125,-0.8056640625,-0.048828125,1.4404296875,-0.1953125,6.09130859375,0.048828125,3.125,-0.01220703125,2.7587890625,-0.0244140625,-0.72021484375,0.08544921875,-0.74462890625,-0.10986328125,-0.59814453125,0,-0.15869140625,-0.01220703125,0.0732421875,-0.048828125,-0.84228515625,-0.3173828125,-0.30517578125,0.0244140625,1.40380859375,0.048828125,0.37841796875,-0.13427734375,0,-0.0732421875,0.048828125,0.03662109375,0.20751953125,-0.20751953125,0.09765625,-0.2197265625,0.84228515625,-0.0732421875,-0.45166015625,0.01220703125,-0.48828125
0,-0.13427734375,-0.37841796875,-0.10986328125,-0.37841796875,-0.1953125,-0.40283203125,-0.03662109375,-0.08544921875,-0.048828125,-0.03662109375,0.09765625,-0.89111328125,-0.45166015625,1.0986328125,-0.32958984375,-0.15869140625,-0.1220703125,-0.57373046875,-0.0244140625,-0.15869140625,0.06103515625,0.87890625,-0.15869140625,-0.6103515625,-0.341796875,-0.08544921875,-0.341796875,-0.146484375,-0.08544921875,1.318359375,-0.20751953125,0.50048828125,-0.2197265625,-0.25634765625,0.09765625,-0.9033203125,-0.1953125,-0.50048828125,-0.439453125,-0.81787109375,-0.03662109375,-0.25634765625,0.01220703125,-0.79345703125,0.0244140625,-0.35400390625,-0.048828125,0.5859375,-0.37841796875,1.171875,-0.244140625,0.4638671875,-0.52490234375,-0.09765625,0.20751953125,0.68359375,-0.048828125,1.0498046875,-0.30517578125,0.57373046875,0.74462890625,0.68359375,0.15869140625,0.6103515625,-0.146484375,6.92138671875,0.08544921875,1.806640625,0,1.0498046875,-0.01220703125,0.98876953125,-0.0244140625,0.2197265625,0.10986328125,0.9765625,-0.08544921875,-0.01220703125,-0.08544921875,1.2939453125,-0.0244140625,-1.01318359375,0.048828125,-0.40283203125,-0.08544921875,-1.0009765625,0.01220703125,-0.79345703125,0.03662109375,1.171875,-0.2197265625,5.3955078125,0.09765625,2.81982421875,0.01220703125,2.45361328125,-0.09765625,-0.7080078125,0.1220703125,-0.7568359375,-0.09765625,-0.6103515625,-0.03662109375,-0.13427734375,0.048828125,0.18310546875,-0.09765625,-0.732421875,-0.28076171875,-0.244140625,0.0732421875,1.52587890625,0.048828125,0.3662109375,-0.146484375,0,-0.0732421875,0.03662109375,0.048828125,0.244140625,-0.2197265625,0.06103515625,-0.1953125,0.81787109375,-0.048828125,-0.45166015625,0,-0.48828125
0,-0.15869140625,-0.37841796875,-0.13427734375,-0.3662109375,-0.244140625,-0.40283203125,-0.03662109375,-0.0732421875,-0.03662109375,-0.03662109375,0.09765625,-0.87890625,-0.3662109375,1.0986328125,-0.3662109375,-0.1708984375,-0.0732421875,-0.5859375,0.03662109375,-0.146484375,0.06103515625,0.87890625,-0.0732421875,-0.59814453125,-0.3662109375,-0.4638671875,-0.40283203125,-0.81787109375,0.03662109375,0.79345703125,-0.28076171875,0.0732421875,-0.23193359375,-0.3173828125,0.10986328125,-0.9033203125,-0.23193359375,-0.5126953125,-0.52490234375,-0.830078125,0,-0.2685546875,-0.01220703125,-0.830078125,0.01220703125,-0.37841796875,-0.13427734375,0.5859375,-0.35400390625,1.1474609375,-0.23193359375,0.4638671875,-0.57373046875,-0.06103515625,0.06103515625,0.72021484375,-0.0732421875,1.07421875,-0.23193359375,0.59814453125,0.78125,0.7568359375,0.25634765625,0.6591796875,-0.1220703125,6.23779296875,0.1220703125,1.7333984375,-0.0244140625,0.98876953125,0.01220703125,0.927734375,0.048828125,0.23193359375,0.1220703125,0.91552734375,-0.15869140625,0,-0.15869140625,1.30615234375,0.0244140625,-0.98876953125,0.06103515625,-0.4150390625,-0.146484375,-0.98876953125,0.048828125,-0.78125,0.08544921875,0.93994140625,-0.23193359375,4.82177734375,0.10986328125,2.5390625,-0.01220703125,2.1728515625,-0.1708984375,-0.7080078125,0.18310546875,-0.7568359375,-0.1220703125,-0.6103515625,-0.06103515625,-0.1220703125,0.0732421875,0.244140625,-0.25634765625,-0.64697265625,-0.28076171875,-0.23193359375,0.08544921875,1.57470703125,0.0244140625,0.3662109375,-0.146484375,0.01220703125,-0.08544921875,0.01220703125,0.048828125,0.2197265625,-0.1953125,0.0244140625,-0.18310546875,0.81787109375,-0.048828125,-0.45166015625,-0.01220703125,-0.50048828125
0,-0.146484375,-0.37841796875,-0.146484375,-0.3662109375,-0.25634765625,-0.42724609375,-0.048828125,-0.06103515625,0,-0.0244140625,0.08544921875,-0.89111328125,-0.244140625,1.08642578125,-0.40283203125,-0.15869140625,-0.01220703125,-0.5859375,0.09765625,-0.15869140625,0.0732421875,0.9033203125,-0.0244140625,-0.6103515625,-0.30517578125,-0.7568359375,-0.35400390625,-1.33056640625,0.10986328125,0.37841796875,-0.28076171875,-0.28076171875,-0.23193359375,-0.35400390625,0.0732421875,-0.91552734375,-0.25634765625,-0.537109375,-0.59814453125,-0.830078125,0.0244140625,-0.29296875,-0.01220703125,-0.84228515625,0.01220703125,-0.40283203125,-0.1953125,0.5859375,-0.3173828125,1.1474609375,-0.2685546875,0.47607421875,-0.59814453125,-0.03662109375,0.03662109375,0.732421875,-0.1220703125,1.06201171875,-0.15869140625,0.54931640625,0.84228515625,0.78125,0.244140625,0.6591796875,-0.09765625,5.65185546875,0.23193359375,1.6845703125,-0.048828125,0.91552734375,0.06103515625,0.89111328125,0.15869140625,0.25634765625,0.1220703125,0.89111328125,-0.18310546875,-0.01220703125,-0.15869140625,1.30615234375,0.03662109375,-0.98876953125,0.0732421875,-0.4150390625,-0.20751953125,-1.01318359375,0.06103515625,-0.8056640625,0.10986328125,0.7568359375,-0.18310546875,4.39453125,0.13427734375,2.35595703125,0,1.9775390625,-0.2197265625,-0.69580078125,0.20751953125,-0.78125,-0.15869140625,-0.59814453125,-0.0244140625,-0.146484375,0.09765625,0.20751953125,-0.341796875,-0.67138671875,-0.28076171875,-0.29296875,0.09765625,1.52587890625,-0.01220703125,0.35400390625,-0.146484375,0.01220703125,-0.06103515625,0.0244140625,0.06103515625,0.2197265625,-0.20751953125,-0.01220703125,-0.1708984375,0.81787109375,-0.048828125,-0.4638671875,-0.01220703125,-0.50048828125
