1,-0.23193359375,-0.390625,-0.15869140625,-0.3662109375,0.03662109375,-0.42724609375,0.0244140625,-0.03662109375,-0.1708984375,-0.03662109375,0.01220703125,-0.91552734375,0.18310546875,1.08642578125,-0.08544921875,-0.15869140625,-0.09765625,-0.5859375,-0.048828125,-0.146484375,-0.09765625,0.91552734375,-0.244140625,-0.634765625,-0.52490234375,-0.3173828125,-0.32958984375,-0.93994140625,-0.40283203125,0.9521484375,0.0244140625,0.20751953125,-0.2685546875,-0.25634765625,0.09765625,-0.91552734375,-0.30517578125,-0.45166015625,-0.439453125,-0.5859375,-0.18310546875,-0.20751953125,0.15869140625,-0.732421875,0.01220703125,-0.42724609375,0.0244140625,0.59814453125,-0.4638671875,1.1474609375,-0.4638671875,0.439453125,-0.1220703125,-0.1708984375,0.25634765625,0.68359375,-0.13427734375,0.6591796875,0.2197265625,0.3662109375,0.146484375,0.3662109375,-0.47607421875,0.18310546875,0.1953125,-0.1708984375,-0.20751953125,0.9033203125,-0.32958984375,0.1220703125,-0.0732421875,0.09765625,-0.390625,0.1953125,-0.1708984375,0.7568359375,-0.10986328125,0.01220703125,0.28076171875,1.2939453125,0.08544921875,-1.0498046875,-0.01220703125,-0.4150390625,0.25634765625,-1.08642578125,0.10986328125,-0.81787109375,0.01220703125,-0.2685546875,0.20751953125,1.81884765625,0.23193359375,1.28173828125,-0.0244140625,0.5859375,-0.244140625,-0.67138671875,0.06103515625,-0.74462890625,-0.09765625,-0.5859375,0.08544921875,-0.146484375,0.048828125,5.09033203125,-0.10986328125,7.71484375,-0.23193359375,3.7353515625,-0.13427734375,6.60400390625,-0.06103515625,0.341796875,-0.09765625,0.03662109375,-0.0732421875,-0.08544921875,0.0732421875,0.23193359375,-0.2197265625,0.03662109375,-0.146484375,0.76904296875,0.048828125,-0.57373046875,0.01220703125,-0.5859375
1,-0.244140625,-0.4150390625,-0.18310546875,-0.3662109375,0.03662109375,-0.4150390625,0.0244140625,-0.048828125,-0.20751953125,-0.048828125,0,-0.9033203125,0,1.0986328125,-0.048828125,-0.15869140625,-0.06103515625,-0.57373046875,0.01220703125,-0.13427734375,-0.09765625,0.9033203125,-0.23193359375,-0.59814453125,-0.54931640625,-0.32958984375,-0.341796875,-1.01318359375,-0.341796875,0.9033203125,0.03662109375,0.1953125,-0.30517578125,-0.23193359375,0.0732421875,-0.89111328125,-0.35400390625,-0.42724609375,-0.390625,-0.537109375,-0.244140625,-0.1953125,0.2685546875,-0.68359375,-0.10986328125,-0.390625,0.0732421875,0.6103515625,-0.4638671875,1.15966796875,-0.47607421875,0.42724609375,-0.0244140625,-0.20751953125,0.29296875,0.68359375,-0.13427734375,0.6591796875,0.25634765625,0.40283203125,0.146484375,0.3662109375,-0.48828125,0.1953125,0.20751953125,0.13427734375,-0.2197265625,0.96435546875,-0.2685546875,0.1708984375,-0.06103515625,0.13427734375,-0.40283203125,0.18310546875,-0.13427734375,0.732421875,-0.10986328125,0.0244140625,0.29296875,1.2939453125,0.048828125,-1.01318359375,-0.01220703125,-0.4150390625,0.28076171875,-1.07421875,0.0244140625,-0.81787109375,0.01220703125,0.28076171875,0.2197265625,3.1494140625,0.20751953125,1.91650390625,-0.01220703125,1.2939453125,-0.2197265625,-0.68359375,0.08544921875,-0.7568359375,-0.1708984375,-0.59814453125,0.13427734375,-0.146484375,0.08544921875,4.931640625,-0.0244140625,7.60498046875,-0.20751953125,3.61328125,-0.09765625,6.45751953125,-0.08544921875,0.37841796875,-0.10986328125,0.03662109375,-0.06103515625,-0.0732421875,0.06103515625,0.23193359375,-0.2197265625,0.0244140625,-0.13427734375,0.78125,0.048828125,-0.537109375,0.0244140625,-0.6103515625
1,-0.25634765625,-0.4150390625,-0.1953125,-0.341796875,0.048828125,-0.4150390625,0.01220703125,-0.06103515625,-0.23193359375,-0.03662109375,0.03662109375,-0.89111328125,-0.1708984375,1.11083984375,0,-0.13427734375,-0.01220703125,-0.5615234375,0.01220703125,-0.13427734375,-0.1953125,0.87890625,-0.18310546875,-0.62255859375,-0.439453125,-0.2685546875,-0.2685546875,-1.01318359375,-0.1708984375,0.93994140625,0.048828125,0.23193359375,-0.3662109375,-0.1953125,0.048828125,-0.89111328125,-0.390625,-0.4150390625,-0.341796875,-0.50048828125,-0.244140625,-0.1953125,0.29296875,-0.67138671875,-0.2197265625,-0.390625,0.146484375,0.6103515625,-0.4638671875,1.18408203125,-0.50048828125,0.45166015625,0.0244140625,-0.244140625,0.29296875,0.6591796875,-0.146484375,0.69580078125,0.244140625,0.439453125,0.13427734375,0.35400390625,-0.5126953125,0.2685546875,0.1708984375,0.84228515625,-0.2685546875,1.08642578125,-0.25634765625,0.30517578125,-0.10986328125,0.23193359375,-0.35400390625,0.18310546875,-0.048828125,0.74462890625,-0.0732421875,0.01220703125,0.29296875,1.26953125,-0.01220703125,-1.0009765625,0,-0.390625,0.25634765625,-1.0498046875,-0.03662109375,-0.79345703125,0,0.91552734375,0.18310546875,4.65087890625,0.2197265625,2.685546875,0.08544921875,2.13623046875,-0.1708984375,-0.69580078125,0.1220703125,-0.732421875,-0.20751953125,-0.57373046875,0.1708984375,-0.13427734375,0.09765625,4.55322265625,-0.09765625,7.14111328125,-0.20751953125,3.30810546875,-0.09765625,6.0791015625,-0.08544921875,0.37841796875,-0.08544921875,0.0732421875,-0.0732421875,-0.048828125,0.0732421875,0.23193359375,-0.23193359375,-0.03662109375,-0.09765625,0.8056640625,0.048828125,-0.52490234375,0.0244140625,-0.62255859375
1,-0.2685546875,-0.42724609375,-0.1953125,-0.341796875,0.048828125,-0.42724609375,-0.0244140625,-0.0732421875,-0.30517578125,-0.06103515625,0.048828125,-0.89111328125,-0.29296875,1.0986328125,0,-0.1220703125,0.048828125,-0.5615234375,-0.03662109375,-0.13427734375,-0.244140625,0.9033203125,-0.146484375,-0.6103515625,-0.30517578125,-0.146484375,-0.1953125,-0.91552734375,-0.0244140625,1.06201171875,0,0.32958984375,-0.390625,-0.20751953125,0,-0.86669921875,-0.439453125,-0.42724609375,-0.25634765625,-0.50048828125,-0.15869140625,-0.18310546875,0.244140625,-0.6591796875,-0.28076171875,-0.35400390625,0.1953125,0.634765625,-0.42724609375,1.20849609375,-0.54931640625,0.4638671875,0.048828125,-0.23193359375,0.25634765625,0.68359375,-0.1708984375,0.78125,0.20751953125,0.5126953125,0.244140625,0.3662109375,-0.50048828125,0.341796875,0.09765625,1.91650390625,-0.25634765625,1.2451171875,-0.18310546875,0.47607421875,-0.13427734375,0.40283203125,-0.28076171875,0.18310546875,0,0.78125,-0.048828125,0.0244140625,0.2685546875,1.2939453125,-0.06103515625,-0.98876953125,-0.01220703125,-0.37841796875,0.1953125,-1.0498046875,-0.0732421875,-0.78125,0.01220703125,1.57470703125,0.0244140625,6.201171875,0.20751953125,3.3935546875,0.146484375,2.978515625,-0.13427734375,-0.69580078125,0.10986328125,-0.74462890625,-0.18310546875,-0.57373046875,0.20751953125,-0.1220703125,0.09765625,4.052734375,-0.2197265625,6.4697265625,-0.1953125,2.91748046875,-0.1220703125,5.615234375,-0.08544921875,0.3662109375,-0.0732421875,0.06103515625,-0.06103515625,-0.03662109375,0.048828125,0.23193359375,-0.23193359375,-0.06103515625,-0.08544921875,0.81787109375,0.048828125,-0.5126953125,0.0244140625,-0.62255859375
1,-0.244140625,-0.40283203125,-0.20751953125,-0.341796875,0.06103515625,-0.42724609375,-0.0244140625,-0.06103515625,-0.3173828125,-0.03662109375,0.06103515625,-0.86669921875,-0.390625,1.0986328125,-0.0244140625,-0.1220703125,0.1220703125,-0.537109375,-0.048828125,-0.13427734375,-0.29296875,0.89111328125,-0.13427734375,-0.6103515625,-0.2197265625,0.0244140625,-0.20751953125,-0.74462890625,0.1220703125,1.318359375,-0.048828125,0.537109375,-0.40283203125,-0.23193359375,-0.03662109375,-0.89111328125,-0.45166015625,-0.4638671875,-0.18310546875,-0.5126953125,-0.06103515625,-0.1953125,0.25634765625,-0.634765625,-0.28076171875,-0.37841796875,0.2197265625,0.64697265625,-0.40283203125,1.171875,-0.59814453125,0.50048828125,0.0732421875,-0.23193359375,0.25634765625,0.68359375,-0.1220703125,0.8544921875,0.1708984375,0.537109375,0.244140625,0.390625,-0.47607421875,0.45166015625,-0.0244140625,3.25927734375,-0.2685546875,1.45263671875,-0.09765625,0.69580078125,-0.2197265625,0.6103515625,-0.2197265625,0.18310546875,0.048828125,0.79345703125,0,0.0244140625,0.244140625,1.2939453125,-0.10986328125,-0.9765625,-0.03662109375,-0.3662109375,0.0732421875,-1.01318359375,-0.06103515625,-0.76904296875,-0.06103515625,2.1728515625,-0.01220703125,7.5927734375,0.18310546875,4.08935546875,0.18310546875,3.74755859375,-0.0732421875,-0.74462890625,0.09765625,-0.72021484375,-0.18310546875,-0.5615234375,0.1708984375,-0.10986328125,0.10986328125,3.52783203125,-0.29296875,5.6640625,-0.13427734375,2.490234375,-0.09765625,5.1025390625,-0.08544921875,0.3662109375,-0.08544921875,0.048828125,-0.0732421875,-0.01220703125,0.03662109375,0.23193359375,-0.244140625,-0.08544921875,-0.06103515625,0.830078125,0.048828125,-0.47607421875,0.048828125,-0.6103515625
1,-0.23193359375,-0.4150390625,-0.23193359375,-0.35400390625,0.06103515625,-0.4150390625,-0.01220703125,-0.08544921875,-0.35400390625,-0.048828125,0.09765625,-0.87890625,-0.48828125,1.08642578125,-0.0732421875,-0.13427734375,0.146484375,-0.537109375,-0.10986328125,-0.15869140625,-0.3662109375,0.87890625,-0.0732421875,-0.62255859375,-0.10986328125,0.2685546875,-0.15869140625,-0.50048828125,0.244140625,1.5625,-0.048828125,0.79345703125,-0.40283203125,-0.25634765625,-0.08544921875,-0.86669921875,-0.40283203125,-0.47607421875,-0.146484375,-0.52490234375,0.08544921875,-0.2197265625,0.2685546875,-0.634765625,-0.20751953125,-0.35400390625,0.2197265625,0.62255859375,-0.390625,1.15966796875,-0.5859375,0.54931640625,0.0732421875,-0.244140625,0.25634765625,0.68359375,-0.06103515625,0.91552734375,0.10986328125,0.54931640625,0.390625,0.40283203125,-0.52490234375,0.52490234375,0.03662109375,4.69970703125,-0.25634765625,1.66015625,-0.0732421875,0.927734375,-0.2685546875,0.84228515625,-0.18310546875,0.20751953125,0.1220703125,0.84228515625,0.048828125,0.01220703125,0.1953125,1.30615234375,-0.08544921875,-0.98876953125,-0.048828125,-0.37841796875,-0.048828125,-1.01318359375,-0.01220703125,-0.78125,-0.03662109375,2.63671875,0.01220703125,8.70361328125,0.20751953125,4.638671875,0.23193359375,4.35791015625,-0.03662109375,-0.732421875,0.10986328125,-0.7568359375,-0.10986328125,-0.54931640625,0.146484375,-0.10986328125,0.146484375,3.03955078125,-0.32958984375,4.87060546875,-0.08544921875,2.11181640625,-0.08544921875,4.6142578125,-0.08544921875,0.3662109375,-0.0732421875,0.03662109375,-0.06103515625,0.01220703125,0.03662109375,0.20751953125,-0.23193359375,-0.08544921875,-0.048828125,0.830078125,0.048828125,-0.45166015625,0.048828125,-0.5859375
1,-0.20751953125,-0.390625,-0.244140625,-0.341796875,0.048828125,-0.4150390625,0.01220703125,-0.06103515625,-0.35400390625,-0.0244140625,0.10986328125,-0.89111328125,-0.52490234375,1.08642578125,-0.146484375,-0.146484375,0.1220703125,-0.54931640625,-0.10986328125,-0.1708984375,-0.3662109375,0.89111328125,-0.13427734375,-0.6103515625,-0.01220703125,0.4638671875,-0.146484375,-0.25634765625,0.29296875,1.86767578125,-0.0244140625,1.06201171875,-0.341796875,-0.2685546875,-0.1708984375,-0.86669921875,-0.3173828125,-0.50048828125,-0.08544921875,-0.5859375,0.20751953125,-0.23193359375,0.3662109375,-0.6103515625,-0.08544921875,-0.32958984375,0.1953125,0.6103515625,-0.3662109375,1.123046875,-0.52490234375,0.5859375,0.09765625,-0.18310546875,0.23193359375,0.7080078125,0.01220703125,0.96435546875,0.048828125,0.54931640625,0.37841796875,0.45166015625,-0.57373046875,0.5615234375,-0.01220703125,6.09130859375,-0.2197265625,1.86767578125,-0.0244140625,1.13525390625,-0.244140625,1.06201171875,-0.146484375,0.20751953125,0.15869140625,0.86669921875,0.0244140625,-0.01220703125,0.1708984375,1.30615234375,-0.09765625,-1.01318359375,-0.048828125,-0.3662109375,-0.18310546875,-1.01318359375,0.03662109375,-0.78125,-0.08544921875,2.9541015625,-0.0732421875,9.3994140625,0.1953125,4.98046875,0.2197265625,4.74853515625,-0.048828125,-0.732421875,0.10986328125,-0.7568359375,-0.048828125,-0.57373046875,0.08544921875,-0.10986328125,0.1220703125,2.69775390625,-0.341796875,4.23583984375,-0.03662109375,1.79443359375,-0.0732421875,4.248046875,-0.08544921875,0.35400390625,-0.06103515625,0.01220703125,-0.0732421875,0.0244140625,0.048828125,0.1953125,-0.23193359375,-0.1220703125,-0.0244140625,0.8544921875,0.06103515625,-0.42724609375,0.06103515625,-0.57373046875
0,-0.18310546875,-0.390625,-0.244140625,-0.35400390625,0.03662109375,-0.40283203125,0.03662109375,-0.06103515625,-0.3173828125,0,0.10986328125,-0.89111328125,-0.52490234375,1.08642578125,-0.2197265625,-0.146484375,0.06103515625,-0.54931640625,-0.15869140625,-0.146484375,-0.3662109375,0.87890625,-0.18310546875,-0.62255859375,0.0732421875,0.64697265625,-0.146484375,-0.048828125,0.244140625,2.11181640625,0.0244140625,1.26953125,-0.30517578125,-0.30517578125,-0.18310546875,-0.87890625,-0.25634765625,-0.5126953125,0.01220703125,-0.634765625,0.25634765625,-0.2685546875,0.3173828125,-0.5859375,0.0732421875,-0.341796875,0.18310546875,0.62255859375,-0.35400390625,1.1474609375,-0.40283203125,0.62255859375,0.1220703125,-0.18310546875,0.15869140625,0.72021484375,0.09765625,0.9765625,0.0732421875,0.52490234375,0.390625,0.45166015625,-0.537109375,0.5615234375,-0.09765625,7.31201171875,-0.146484375,2.03857421875,-0.048828125,1.30615234375,-0.23193359375,1.23291015625,-0.13427734375,0.2197265625,0.18310546875,0.9033203125,0.01220703125,0,0.06103515625,1.2939453125,-0.08544921875,-0.98876953125,-0.01220703125,-0.3662109375,-0.244140625,-1.025390625,0.048828125,-0.78125,-0.13427734375,3.076171875,-0.09765625,9.63134765625,0.15869140625,5.11474609375,0.15869140625,4.931640625,-0.0732421875,-0.732421875,0.10986328125,-0.7568359375,0.01220703125,-0.59814453125,-0.0244140625,-0.10986328125,0.0732421875,2.50244140625,-0.1953125,3.80859375,0.048828125,1.64794921875,-0.08544921875,4.0771484375,-0.09765625,0.35400390625,-0.06103515625,0.01220703125,-0.06103515625,0.03662109375,0.03662109375,0.18310546875,-0.2197265625,-0.13427734375,-0.03662109375,0.81787109375,0.06103515625,-0.4150390625,0.03662109375,-0.537109375
0,-0.1708984375,-0.390625,-0.23193359375,-0.35400390625,0.048828125,-0.4150390625,0.0732421875,-0.048828125,-0.2685546875,-0.01220703125,0.0732421875,-0.89111328125,-0.52490234375,1.07421875,-0.25634765625,-0.18310546875,0.0244140625,-0.5615234375,-0.18310546875,-0.146484375,-0.341796875,0.87890625,-0.23193359375,-0.62255859375,0.0732421875,0.74462890625,-0.1953125,0.0732421875,0.146484375,2.294921875,0.0732421875,1.42822265625,-0.25634765625,-0.3173828125,-0.2197265625,-0.91552734375,-0.20751953125,-0.54931640625,0.048828125,-0.68359375,0.23193359375,-0.29296875,0.23193359375,-0.54931640625,0.1953125,-0.341796875,0.18310546875,0.6103515625,-0.341796875,1.123046875,-0.4638671875,0.59814453125,0.03662109375,-0.1708984375,0.146484375,0.72021484375,0.10986328125,0.91552734375,0.048828125,0.45166015625,0.50048828125,0.439453125,-0.5126953125,0.50048828125,-0.0244140625,8.251953125,-0.0732421875,2.1728515625,-0.0244140625,1.416015625,-0.18310546875,1.3916015625,-0.08544921875,0.23193359375,0.1708984375,0.91552734375,-0.0244140625,-0.01220703125,0.01220703125,1.2939453125,-0.08544921875,-1.0009765625,0.03662109375,-0.3662109375,-0.29296875,-1.025390625,0.03662109375,-0.79345703125,-0.2197265625,3.01513671875,-0.08544921875,9.47265625,0.10986328125,5.04150390625,0.08544921875,4.84619140625,-0.08544921875,-0.7080078125,0.08544921875,-0.7568359375,0.048828125,-0.6103515625,-0.09765625,-0.10986328125,0.048828125,2.5146484375,-0.18310546875,3.6865234375,0.08544921875,1.611328125,-0.09765625,4.052734375,-0.048828125,0.32958984375,-0.06103515625,-0.0244140625,-0.06103515625,0.0244140625,0.048828125,0.146484375,-0.20751953125,-0.146484375,-0.048828125,0.81787109375,0.048828125,-0.439453125,0.048828125,-0.50048828125
0,-0.15869140625,-0.3662109375,-0.244140625,-0.341796875,0.08544921875,-0.4150390625,0.0732421875,-0.048828125,-0.23193359375,0.01220703125,0.048828125,-0.89111328125,-0.50048828125,1.03759765625,-0.20751953125,-0.146484375,-0.0244140625,-0.57373046875,-0.1953125,-0.15869140625,-0.2685546875,0.9033203125,-0.29296875,-0.62255859375,0.0732421875,0.74462890625,-0.244140625,0.09765625,0.01220703125,2.3681640625,0.146484375,1.46484375,-0.28076171875,-0.29296875,-0.244140625,-0.9033203125,-0.1953125,-0.537109375,0.08544921875,-0.74462890625,0.15869140625,-0.28076171875,0.1953125,-0.47607421875,0.25634765625,-0.341796875,0.2197265625,0.59814453125,-0.3173828125,1.123046875,-0.439453125,0.5615234375,-0.03662109375,-0.13427734375,0.08544921875,0.72021484375,0.18310546875,0.8056640625,0.0732421875,0.3662109375,0.62255859375,0.390625,-0.4638671875,0.37841796875,-0.03662109375,8.8623046875,0,2.23388671875,-0.048828125,1.4892578125,-0.18310546875,1.47705078125,0.01220703125,0.23193359375,0.1953125,0.89111328125,-0.10986328125,-0.03662109375,0,1.30615234375,-0.09765625,-0.98876953125,0.10986328125,-0.390625,-0.30517578125,-1.0498046875,0.01220703125,-0.8056640625,-0.2685546875,2.74658203125,-0.06103515625,8.89892578125,0,4.74853515625,0.08544921875,4.55322265625,-0.06103515625,-0.7080078125,0.048828125,-0.7568359375,0.06103515625,-0.62255859375,-0.15869140625,-0.10986328125,-0.03662109375,2.64892578125,-0.2197265625,3.7841796875,0.10986328125,1.7333984375,-0.1220703125,4.150390625,-0.0732421875,0.3173828125,-0.048828125,-0.0244140625,-0.06103515625,0.01220703125,0.048828125,0.15869140625,-0.20751953125,-0.13427734375,-0.08544921875,0.79345703125,0.01220703125,-0.4638671875,0.03662109375,-0.5126953125
0,-0.146484375,-0.37841796875,-0.23193359375,-0.32958984375,0.08544921875,-0.42724609375,0.09765625,-0.03662109375,-0.1953125,0,-0.01220703125,-0.89111328125,-0.42724609375,1.07421875,-0.20751953125,-0.15869140625,-0.06103515625,-0.5859375,-0.18310546875,-0.146484375,-0.244140625,0.89111328125,-0.35400390625,-0.62255859375,0.03662109375,0.68359375,-0.29296875,0,-0.09765625,2.294921875,0.20751953125,1.40380859375,-0.29296875,-0.2685546875,-0.1953125,-0.89111328125,-0.18310546875,-0.52490234375,0.08544921875,-0.79345703125,0.0244140625,-0.244140625,0.1953125,-0.4150390625,0.2685546875,-0.35400390625,0.23193359375,0.5859375,-0.29296875,1.13525390625,-0.40283203125,0.52490234375,-0.1953125,-0.1220703125,0.0244140625,0.72021484375,0.23193359375,0.72021484375,0.08544921875,0.28076171875,0.62255859375,0.35400390625,-0.390625,0.244140625,-0.0732421875,9.130859375,0.06103515625,2.25830078125,-0.06103515625,1.4892578125,-0.15869140625,1.513671875,0.08544921875,0.20751953125,0.2197265625,0.830078125,-0.146484375,-0.03662109375,-0.06103515625,1.30615234375,-0.1220703125,-1.0009765625,0.1708984375,-0.390625,-0.2685546875,-1.0498046875,0,-0.78125,-0.30517578125,2.3681640625,-0.0732421875,8.09326171875,-0.08544921875,4.3212890625,0.10986328125,4.08935546875,-0.08544921875,-0.7080078125,0.01220703125,-0.76904296875,0.06103515625,-0.62255859375,-0.20751953125,-0.1220703125,-0.03662109375,2.89306640625,-0.2197265625,4.13818359375,0.09765625,1.9287109375,-0.146484375,4.3701171875,-0.08544921875,0.3173828125,-0.06103515625,-0.0244140625,-0.06103515625,0,0.048828125,0.15869140625,-0.1708984375,-0.146484375,-0.08544921875,0.79345703125,0.01220703125,-0.52490234375,0.03662109375,-0.5126953125
0,-0.1220703125,-0.390625,-0.2685546875,-0.35400390625,0.1220703125,-0.42724609375,0.09765625,-0.048828125,-0.1708984375,-0.03662109375,-0.0732421875,-0.89111328125,-0.32958984375,1.06201171875,-0.20751953125,-0.15869140625,-0.08544921875,-0.57373046875,-0.1708984375,-0.146484375,-0.23193359375,0.9033203125,-0.35400390625,-0.59814453125,-0.03662109375,0.5126953125,-0.29296875,-0.1953125,-0.2197265625,2.13623046875,0.18310546875,1.23291015625,-0.2685546875,-0.25634765625,-0.1953125,-0.89111328125,-0.1953125,-0.50048828125,0.08544921875,-0.830078125,-0.06103515625,-0.2197265625,0.1953125,-0.32958984375,0.23193359375,-0.37841796875,0.2197265625,0.62255859375,-0.244140625,1.15966796875,-0.3662109375,0.4638671875,-0.29296875,-0.13427734375,-0.03662109375,0.69580078125,0.23193359375,0.62255859375,0.146484375,0.25634765625,0.6103515625,0.37841796875,-0.2685546875,0.146484375,-0.13427734375,9.08203125,0.10986328125,2.2216796875,-0.03662109375,1.4404296875,-0.146484375,1.4892578125,0.1708984375,0.2197265625,0.2197265625,0.830078125,-0.1953125,-0.0244140625,-0.06103515625,1.28173828125,-0.1220703125,-1.0009765625,0.244140625,-0.4150390625,-0.2685546875,-1.03759765625,-0.0244140625,-0.78125,-0.28076171875,1.91650390625,-0.09765625,7.11669921875,-0.15869140625,3.82080078125,0.09765625,3.515625,-0.06103515625,-0.68359375,-0.01220703125,-0.74462890625,0.0244140625,-0.62255859375,-0.20751953125,-0.1220703125,-0.048828125,3.13720703125,-0.25634765625,4.55322265625,0.048828125,2.1484375,-0.1220703125,4.60205078125,-0.03662109375,0.32958984375,-0.06103515625,-0.0244140625,-0.06103515625,-0.01220703125,0.06103515625,0.1708984375,-0.15869140625,-0.146484375,-0.0732421875,0.78125,0.0244140625,-0.537109375,0.0244140625,-0.54931640625
0,-0.1220703125,-0.390625,-0.25634765625,-0.3662109375,0.10986328125,-0.42724609375,0.10986328125,-0.048828125,-0.15869140625,-0.048828125,-0.10986328125,-0.89111328125,-0.23193359375,1.07421875,-0.1953125,-0.13427734375,-0.09765625,-0.57373046875,-0.13427734375,-0.146484375,-0.1953125,0.9033203125,-0.29296875,-0.59814453125,-0.09765625,0.32958984375,-0.2685546875,-0.4150390625,-0.25634765625,1.9287109375,0.13427734375,1.025390625,-0.244140625,-0.23193359375,-0.18310546875,-0.89111328125,-0.2197265625,-0.4638671875,0.0732421875,-0.830078125,-0.15869140625,-0.20751953125,0.15869140625,-0.28076171875,0.1708984375,-0.37841796875,0.23193359375,0.6103515625,-0.20751953125,1.171875,-0.2685546875,0.4150390625,-0.35400390625,-0.146484375,-0.1220703125,0.69580078125,0.2197265625,0.59814453125,0.2197265625,0.25634765625,0.54931640625,0.42724609375,-0.18310546875,0.09765625,-0.13427734375,8.75244140625,0.1708984375,2.1484375,-0.0244140625,1.3671875,-0.13427734375,1.416015625,0.2685546875,0.20751953125,0.1708984375,0.79345703125,-0.2685546875,-0.03662109375,-0.06103515625,1.2939453125,-0.146484375,-1.01318359375,0.28076171875,-0.40283203125,-0.244140625,-1.0498046875,-0.03662109375,-0.79345703125,-0.25634765625,1.46484375,-0.0732421875,6.1279296875,-0.23193359375,3.271484375,0.13427734375,2.9052734375,-0.06103515625,-0.67138671875,0,-0.74462890625,-0.01220703125,-0.6103515625,-0.23193359375,-0.10986328125,-0.03662109375,3.3203125,-0.30517578125,4.91943359375,0,2.294921875,-0.06103515625,4.7607421875,0,0.35400390625,-0.048828125,-0.0244140625,-0.06103515625,-0.0244140625,0.03662109375,0.1953125,-0.15869140625,-0.13427734375,-0.06103515625,0.79345703125,0.01220703125,-0.5615234375,0.01220703125,-0.537109375
0,-0.09765625,-0.390625,-0.2685546875,-0.35400390625,0.10986328125,-0.439453125,0.10986328125,-0.06103515625,-0.1708984375,-0.06103515625,-0.15869140625,-0.89111328125,-0.1220703125,1.07421875,-0.2197265625,-0.10986328125,-0.1220703125,-0.5615234375,-0.06103515625,-0.13427734375,-0.20751953125,0.9033203125,-0.20751953125,-0.5859375,-0.146484375,0.1220703125,-0.20751953125,-0.6591796875,-0.1953125,1.6845703125,0.09765625,0.81787109375,-0.2197265625,-0.18310546875,-0.15869140625,-0.87890625,-0.2685546875,-0.42724609375,0.0732421875,-0.8056640625,-0.1953125,-0.18310546875,0.09765625,-0.25634765625,0.09765625,-0.390625,0.25634765625,0.62255859375,-0.1220703125,1.1962890625,-0.2685546875,0.390625,-0.390625,-0.146484375,-0.1708984375,0.7080078125,0.18310546875,0.62255859375,0.28076171875,0.32958984375,0.42724609375,0.62255859375,-0.13427734375,0.1708984375,-0.15869140625,8.21533203125,0.20751953125,2.03857421875,0,1.26953125,-0.146484375,1.2939453125,0.25634765625,0.2197265625,0.1220703125,0.78125,-0.29296875,-0.03662109375,-0.048828125,1.2939453125,-0.08544921875,-1.0009765625,0.29296875,-0.40283203125,-0.1953125,-1.06201171875,-0.0244140625,-0.79345703125,-0.2197265625,1.01318359375,-0.08544921875,5.21240234375,-0.25634765625,2.7587890625,0.1220703125,2.294921875,-0.10986328125,-0.68359375,0.0244140625,-0.72021484375,-0.0732421875,-0.6103515625,-0.18310546875,-0.10986328125,0.03662109375,3.369140625,-0.30517578125,5.06591796875,-0.048828125,2.34375,-0.01220703125,4.79736328125,0.01220703125,0.3662109375,-0.01220703125,-0.0244140625,-0.0732421875,-0.03662109375,0.03662109375,0.20751953125,-0.18310546875,-0.13427734375,-0.048828125,0.78125,0.03662109375,-0.5615234375,0.03662109375,-0.54931640625
