0,0.10986328125,-0.390625,-0.01220703125,-0.390625,0.15869140625,-0.439453125,0.08544921875,-0.09765625,-0.0732421875,-0.09765625,-0.2197265625,-0.87890625,-0.01220703125,1.08642578125,-0.15869140625,-0.20751953125,0.01220703125,-0.57373046875,-0.20751953125,-0.13427734375,-0.0732421875,0.86669921875,-0.1953125,-0.59814453125,0.1708984375,3.30810546875,0.10986328125,5.2978515625,-0.29296875,5.35888671875,0.146484375,4.296875,-0.1708984375,0.13427734375,-0.15869140625,-0.9033203125,-0.1220703125,-0.40283203125,0.244140625,-0.7568359375,0.0732421875,-0.1953125,0.0732421875,-0.3662109375,-0.08544921875,-0.4150390625,0.35400390625,0.69580078125,0.1708984375,1.11083984375,0.244140625,0.4638671875,-0.2197265625,-0.146484375,-0.5859375,0.69580078125,-0.048828125,0.89111328125,0.341796875,0.48828125,-0.0732421875,0.69580078125,-0.048828125,0.5126953125,-0.0732421875,0.146484375,0.244140625,1.025390625,0.1220703125,0.23193359375,-0.2197265625,0.23193359375,0.08544921875,0.23193359375,0.0732421875,0.89111328125,0.01220703125,-0.01220703125,-0.13427734375,1.2939453125,-0.06103515625,-0.9521484375,0,-0.3662109375,0.1953125,-1.025390625,-0.0244140625,-0.8056640625,-0.32958984375,-1.46484375,-0.0732421875,-0.30517578125,-0.09765625,-0.146484375,0.01220703125,-0.9765625,-0.08544921875,-0.7568359375,0.03662109375,-0.732421875,-0.23193359375,-0.634765625,-0.13427734375,-0.1220703125,0.0244140625,0.5126953125,-0.10986328125,0.9033203125,-0.0244140625,0.0732421875,-0.1953125,1.85546875,0.10986328125,0.3662109375,0.29296875,0.01220703125,-0.06103515625,0.01220703125,0,0.1953125,-0.0732421875,0.32958984375,0,0.7568359375,0.048828125,-0.5126953125,-0.0244140625,-0.5859375
0,0.10986328125,-0.37841796875,0,-0.37841796875,0.15869140625,-0.42724609375,0.08544921875,-0.10986328125,-0.06103515625,-0.06103515625,-0.2685546875,-0.86669921875,0.048828125,1.0986328125,-0.15869140625,-0.1953125,-0.06103515625,-0.57373046875,-0.15869140625,-0.146484375,-0.01220703125,0.8544921875,-0.15869140625,-0.62255859375,0.13427734375,3.99169921875,0.146484375,6.38427734375,-0.35400390625,6.25,0.15869140625,5.0537109375,-0.1953125,0.18310546875,-0.13427734375,-0.89111328125,-0.1708984375,-0.45166015625,0.20751953125,-0.76904296875,0.06103515625,-0.20751953125,0.0244140625,-0.3662109375,-0.1708984375,-0.4150390625,0.390625,0.68359375,0.244140625,1.1474609375,0.29296875,0.45166015625,-0.3173828125,-0.18310546875,-0.6103515625,0.72021484375,-0.03662109375,0.78125,0.390625,0.4150390625,-0.146484375,0.45166015625,0.03662109375,0.40283203125,-0.048828125,0.18310546875,0.15869140625,1.06201171875,0.146484375,0.25634765625,-0.28076171875,0.23193359375,0.0732421875,0.23193359375,0.03662109375,0.89111328125,0.0732421875,-0.01220703125,-0.18310546875,1.26953125,-0.048828125,-0.96435546875,0.048828125,-0.390625,0.1220703125,-1.01318359375,-0.03662109375,-0.8056640625,-0.341796875,-1.220703125,-0.15869140625,0.06103515625,-0.20751953125,0.08544921875,0.0244140625,-0.6591796875,-0.13427734375,-0.74462890625,0.0244140625,-0.732421875,-0.23193359375,-0.634765625,-0.18310546875,-0.13427734375,0.03662109375,-0.13427734375,-0.20751953125,-0.1220703125,0,-0.48828125,-0.1708984375,1.1474609375,0.08544921875,0.37841796875,0.28076171875,-0.01220703125,-0.06103515625,0.03662109375,0,0.18310546875,-0.08544921875,0.37841796875,0.0244140625,0.78125,0.03662109375,-0.47607421875,-0.03662109375,-0.54931640625
0,0.10986328125,-0.390625,0,-0.390625,0.13427734375,-0.439453125,0.08544921875,-0.09765625,-0.06103515625,-0.01220703125,-0.3173828125,-0.8544921875,0.1708984375,1.08642578125,-0.1220703125,-0.20751953125,-0.10986328125,-0.57373046875,-0.08544921875,-0.146484375,0.0244140625,0.86669921875,-0.08544921875,-0.6103515625,0.048828125,4.52880859375,0.09765625,7.275390625,-0.35400390625,6.99462890625,0.09765625,5.615234375,-0.15869140625,0.2197265625,-0.20751953125,-0.9033203125,-0.15869140625,-0.439453125,0.1708984375,-0.76904296875,0.01220703125,-0.20751953125,-0.0732421875,-0.40283203125,-0.2197265625,-0.4150390625,0.4150390625,0.7080078125,0.32958984375,1.15966796875,0.25634765625,0.4638671875,-0.35400390625,-0.20751953125,-0.67138671875,0.7080078125,-0.08544921875,0.78125,0.341796875,0.439453125,-0.244140625,0.4638671875,0.0732421875,0.3662109375,0.0732421875,0.2197265625,0.06103515625,1.08642578125,0.15869140625,0.2685546875,-0.3173828125,0.2685546875,0.0244140625,0.23193359375,-0.03662109375,0.87890625,0.146484375,0,-0.1953125,1.28173828125,0,-0.96435546875,0.08544921875,-0.37841796875,0,-1.0009765625,-0.01220703125,-0.79345703125,-0.2685546875,-1.0009765625,-0.18310546875,0.341796875,-0.244140625,0.32958984375,0.06103515625,-0.390625,-0.18310546875,-0.74462890625,0.048828125,-0.74462890625,-0.25634765625,-0.634765625,-0.1953125,-0.146484375,0.048828125,-0.69580078125,-0.30517578125,-1.01318359375,0.0244140625,-0.96435546875,-0.15869140625,0.537109375,0.1220703125,0.35400390625,0.28076171875,0.01220703125,-0.06103515625,0.048828125,0.01220703125,0.1708984375,-0.06103515625,0.42724609375,0,0.81787109375,0.0244140625,-0.45166015625,-0.048828125,-0.54931640625
0,0.13427734375,-0.390625,0.0244140625,-0.390625,0.10986328125,-0.45166015625,0.10986328125,-0.10986328125,-0.06103515625,-0.0244140625,-0.32958984375,-0.89111328125,0.25634765625,1.08642578125,-0.10986328125,-0.1708984375,-0.13427734375,-0.57373046875,-0.0244140625,-0.13427734375,0.01220703125,0.87890625,-0.0244140625,-0.6103515625,0,4.931640625,0.0244140625,7.92236328125,-0.28076171875,7.4951171875,-0.0244140625,6.005859375,-0.08544921875,0.244140625,-0.30517578125,-0.89111328125,-0.146484375,-0.47607421875,0.06103515625,-0.79345703125,0.03662109375,-0.20751953125,-0.15869140625,-0.45166015625,-0.1953125,-0.40283203125,0.3662109375,0.68359375,0.390625,1.171875,0.2197265625,0.50048828125,-0.37841796875,-0.2197265625,-0.6591796875,0.72021484375,-0.0732421875,0.93994140625,0.341796875,0.57373046875,-0.2685546875,0.732421875,0.08544921875,0.537109375,0.06103515625,0.28076171875,-0.03662109375,1.08642578125,0.09765625,0.28076171875,-0.35400390625,0.29296875,-0.08544921875,0.25634765625,-0.048828125,0.89111328125,0.23193359375,0,-0.244140625,1.2939453125,0.0732421875,-0.9521484375,0.10986328125,-0.390625,-0.10986328125,-1.0009765625,-0.01220703125,-0.81787109375,-0.15869140625,-0.86669921875,-0.146484375,0.52490234375,-0.23193359375,0.5126953125,0.09765625,-0.1953125,-0.23193359375,-0.7568359375,0.0732421875,-0.74462890625,-0.2685546875,-0.634765625,-0.1708984375,-0.13427734375,0.06103515625,-1.15966796875,-0.390625,-1.806640625,0.01220703125,-1.3916015625,-0.1220703125,0,0.1220703125,0.341796875,0.28076171875,-0.01220703125,-0.06103515625,0.048828125,0,0.1953125,-0.06103515625,0.45166015625,0.0244140625,0.830078125,0.01220703125,-0.4638671875,-0.048828125,-0.537109375
0,0.13427734375,-0.390625,0.048828125,-0.35400390625,0.08544921875,-0.439453125,0.1220703125,-0.06103515625,-0.0244140625,0,-0.3662109375,-0.87890625,0.341796875,1.08642578125,-0.09765625,-0.15869140625,-0.08544921875,-0.5859375,0.03662109375,-0.146484375,0.0244140625,0.89111328125,0.06103515625,-0.62255859375,-0.01220703125,5.11474609375,0.09765625,8.26416015625,-0.13427734375,7.71484375,-0.08544921875,6.16455078125,-0.01220703125,0.23193359375,-0.30517578125,-0.89111328125,-0.08544921875,-0.47607421875,0,-0.79345703125,0.048828125,-0.1953125,-0.25634765625,-0.52490234375,-0.15869140625,-0.40283203125,0.28076171875,0.6591796875,0.40283203125,1.1962890625,0.244140625,0.50048828125,-0.3662109375,-0.20751953125,-0.6103515625,0.72021484375,-0.01220703125,1.25732421875,0.341796875,0.78125,-0.40283203125,1.30615234375,0.08544921875,0.84228515625,0.1220703125,0.341796875,-0.1220703125,1.0986328125,0.0244140625,0.25634765625,-0.390625,0.30517578125,-0.15869140625,0.25634765625,-0.10986328125,0.87890625,0.2685546875,0,-0.28076171875,1.28173828125,0.15869140625,-0.9765625,0.1220703125,-0.390625,-0.2197265625,-1.0009765625,0.0244140625,-0.79345703125,-0.08544921875,-0.8056640625,-0.1220703125,0.57373046875,-0.1953125,0.59814453125,0.09765625,-0.09765625,-0.2685546875,-0.74462890625,0.1220703125,-0.76904296875,-0.28076171875,-0.634765625,-0.1220703125,-0.13427734375,0.08544921875,-1.52587890625,-0.40283203125,-2.3681640625,-0.0244140625,-1.6845703125,-0.146484375,-0.390625,0.1220703125,0.341796875,0.28076171875,0,-0.06103515625,0.048828125,-0.0244140625,0.1953125,-0.08544921875,0.47607421875,0.048828125,0.8544921875,0,-0.47607421875,-0.048828125,-0.52490234375
1,0.13427734375,-0.40283203125,0.03662109375,-0.341796875,0.09765625,-0.45166015625,0.10986328125,-0.0732421875,-0.06103515625,-0.01220703125,-0.37841796875,-0.89111328125,0.40283203125,1.0498046875,-0.0732421875,-0.13427734375,-0.03662109375,-0.59814453125,0.08544921875,-0.13427734375,0,0.9033203125,0.1220703125,-0.62255859375,-0.0244140625,5.1025390625,0.1220703125,8.31298828125,0.0244140625,7.70263671875,-0.13427734375,6.11572265625,0.03662109375,0.23193359375,-0.37841796875,-0.9033203125,0.01220703125,-0.45166015625,-0.09765625,-0.8056640625,0.0244140625,-0.18310546875,-0.3173828125,-0.62255859375,-0.06103515625,-0.40283203125,0.2197265625,0.62255859375,0.390625,1.1962890625,0.2197265625,0.52490234375,-0.3173828125,-0.20751953125,-0.5859375,0.72021484375,0.048828125,1.67236328125,0.3173828125,1.11083984375,-0.47607421875,2.06298828125,0.13427734375,1.25732421875,0.1220703125,0.42724609375,-0.1953125,1.11083984375,-0.03662109375,0.2685546875,-0.439453125,0.32958984375,-0.244140625,0.244140625,-0.13427734375,0.84228515625,0.29296875,-0.01220703125,-0.28076171875,1.28173828125,0.20751953125,-0.98876953125,0.09765625,-0.390625,-0.30517578125,-0.98876953125,0.048828125,-0.79345703125,-0.03662109375,-0.81787109375,-0.0732421875,0.48828125,-0.1220703125,0.59814453125,0.10986328125,-0.13427734375,-0.244140625,-0.7568359375,0.1220703125,-0.74462890625,-0.2685546875,-0.634765625,-0.08544921875,-0.13427734375,0.048828125,-1.7822265625,-0.42724609375,-2.77099609375,-0.08544921875,-1.8798828125,-0.1708984375,-0.6591796875,0.08544921875,0.341796875,0.28076171875,0.01220703125,-0.048828125,0.06103515625,-0.08544921875,0.18310546875,-0.06103515625,0.47607421875,0.048828125,0.8544921875,0.0244140625,-0.48828125,-0.048828125,-0.5126953125
1,0.1220703125,-0.40283203125,0.03662109375,-0.3662109375,0.10986328125,-0.42724609375,0.09765625,-0.08544921875,-0.03662109375,-0.0244140625,-0.341796875,-0.86669921875,0.439453125,1.0498046875,-0.06103515625,-0.1220703125,0.06103515625,-0.57373046875,0.09765625,-0.1220703125,-0.0244140625,0.9033203125,0.1953125,-0.62255859375,0.03662109375,4.9560546875,0.0244140625,8.0810546875,0.09765625,7.48291015625,-0.18310546875,5.908203125,0.0732421875,0.20751953125,-0.439453125,-0.91552734375,0.09765625,-0.439453125,-0.146484375,-0.81787109375,-0.048828125,-0.1708984375,-0.30517578125,-0.7080078125,0.01220703125,-0.4150390625,0.10986328125,0.634765625,0.35400390625,1.15966796875,0.244140625,0.52490234375,-0.25634765625,-0.1708984375,-0.5615234375,0.72021484375,0.10986328125,2.18505859375,0.28076171875,1.46484375,-0.5126953125,2.978515625,0.20751953125,1.77001953125,0.13427734375,0.50048828125,-0.244140625,1.123046875,-0.09765625,0.30517578125,-0.42724609375,0.341796875,-0.3173828125,0.244140625,-0.1220703125,0.87890625,0.29296875,-0.01220703125,-0.2197265625,1.28173828125,0.244140625,-0.98876953125,0.09765625,-0.390625,-0.32958984375,-1.0009765625,0.08544921875,-0.79345703125,0.03662109375,-0.89111328125,-0.06103515625,0.2685546875,-0.09765625,0.52490234375,0.146484375,-0.20751953125,-0.244140625,-0.76904296875,0.10986328125,-0.732421875,-0.2685546875,-0.64697265625,-0.06103515625,-0.10986328125,-0.01220703125,-1.904296875,-0.4638671875,-2.96630859375,-0.13427734375,-1.9775390625,-0.1953125,-0.81787109375,0.06103515625,0.341796875,0.29296875,0.0244140625,-0.048828125,0.06103515625,-0.13427734375,0.20751953125,-0.10986328125,0.45166015625,0.048828125,0.84228515625,0.03662109375,-0.47607421875,-0.048828125,-0.5126953125
1,0.13427734375,-0.4150390625,0.03662109375,-0.3662109375,0.08544921875,-0.439453125,0.0732421875,-0.0732421875,0,-0.01220703125,-0.35400390625,-0.87890625,0.50048828125,1.06201171875,-0.048828125,-0.1220703125,0.1220703125,-0.5615234375,0.1220703125,-0.1220703125,0,0.9033203125,0.244140625,-0.6103515625,0.08544921875,4.72412109375,0.01220703125,7.70263671875,0.09765625,7.12890625,-0.1708984375,5.60302734375,0.0732421875,0.1953125,-0.45166015625,-0.9033203125,0.13427734375,-0.42724609375,-0.20751953125,-0.8056640625,-0.08544921875,-0.18310546875,-0.25634765625,-0.78125,0.06103515625,-0.4150390625,0.06103515625,0.634765625,0.28076171875,1.15966796875,0.25634765625,0.50048828125,-0.09765625,-0.13427734375,-0.54931640625,0.72021484375,0.1220703125,2.72216796875,0.23193359375,1.89208984375,-0.72021484375,3.955078125,0.28076171875,2.34375,0.15869140625,0.54931640625,-0.2685546875,1.11083984375,-0.15869140625,0.3173828125,-0.390625,0.341796875,-0.35400390625,0.244140625,-0.08544921875,0.8544921875,0.28076171875,-0.0244140625,-0.146484375,1.2939453125,0.2685546875,-0.98876953125,0.09765625,-0.390625,-0.3173828125,-1.01318359375,0.0732421875,-0.79345703125,0.048828125,-1.01318359375,-0.03662109375,0.01220703125,-0.06103515625,0.390625,0.13427734375,-0.3662109375,-0.20751953125,-0.76904296875,0.0732421875,-0.72021484375,-0.25634765625,-0.64697265625,-0.048828125,-0.10986328125,0.01220703125,-1.89208984375,-0.30517578125,-2.9541015625,-0.1220703125,-1.94091796875,-0.1953125,-0.8056640625,0.0244140625,0.341796875,0.30517578125,0.0244140625,-0.06103515625,0.048828125,-0.15869140625,0.1708984375,-0.09765625,0.390625,0.048828125,0.830078125,0.03662109375,-0.5126953125,-0.03662109375,-0.5126953125
1,0.13427734375,-0.390625,0.048828125,-0.37841796875,0.048828125,-0.42724609375,0.0732421875,-0.09765625,0.048828125,-0.0244140625,-0.30517578125,-0.87890625,0.52490234375,1.06201171875,-0.09765625,-0.10986328125,0.15869140625,-0.5615234375,0.13427734375,-0.10986328125,0.0244140625,0.89111328125,0.2197265625,-0.59814453125,0.13427734375,4.4189453125,-0.0244140625,7.16552734375,0.0732421875,6.72607421875,-0.09765625,5.23681640625,0.048828125,0.1708984375,-0.4150390625,-0.87890625,0.15869140625,-0.37841796875,-0.25634765625,-0.79345703125,-0.13427734375,-0.1953125,-0.1953125,-0.81787109375,0.08544921875,-0.42724609375,0.048828125,0.6591796875,0.2197265625,1.13525390625,0.244140625,0.47607421875,-0.048828125,-0.13427734375,-0.5126953125,0.7080078125,0.08544921875,3.25927734375,0.2197265625,2.30712890625,-0.84228515625,4.91943359375,0.2685546875,2.89306640625,0.1220703125,0.537109375,-0.29296875,1.11083984375,-0.20751953125,0.341796875,-0.32958984375,0.35400390625,-0.4150390625,0.25634765625,-0.0732421875,0.84228515625,0.244140625,-0.0244140625,-0.0244140625,1.26953125,0.244140625,-1.03759765625,0.0732421875,-0.390625,-0.244140625,-1.01318359375,0.0732421875,-0.79345703125,0.01220703125,-1.171875,-0.03662109375,-0.2685546875,-0.06103515625,0.25634765625,0.15869140625,-0.537109375,-0.18310546875,-0.7568359375,0.01220703125,-0.732421875,-0.23193359375,-0.6591796875,0,-0.1220703125,-0.01220703125,-1.806640625,-0.15869140625,-2.86865234375,-0.1220703125,-1.84326171875,-0.20751953125,-0.68359375,0.0244140625,0.35400390625,0.28076171875,0.03662109375,-0.06103515625,0.048828125,-0.18310546875,0.1708984375,-0.08544921875,0.35400390625,0.06103515625,0.830078125,0.03662109375,-0.50048828125,-0.06103515625,-0.50048828125
1,0.10986328125,-0.390625,0.048828125,-0.3662109375,0.048828125,-0.40283203125,0.06103515625,-0.10986328125,0.08544921875,-0.06103515625,-0.28076171875,-0.9033203125,0.54931640625,1.08642578125,-0.10986328125,-0.146484375,0.15869140625,-0.537109375,0.1220703125,-0.10986328125,0.03662109375,0.87890625,0.13427734375,-0.6103515625,0.23193359375,4.11376953125,0.01220703125,6.640625,0.0244140625,6.3232421875,0,4.9072265625,0.048828125,0.10986328125,-0.28076171875,-0.89111328125,0.146484375,-0.390625,-0.25634765625,-0.79345703125,-0.1220703125,-0.20751953125,-0.15869140625,-0.84228515625,0.0732421875,-0.439453125,0.0732421875,0.6591796875,0.1708984375,1.123046875,0.2685546875,0.47607421875,0.03662109375,-0.13427734375,-0.45166015625,0.72021484375,0.09765625,3.7353515625,0.18310546875,2.67333984375,-0.927734375,5.72509765625,0.20751953125,3.369140625,0.09765625,0.537109375,-0.29296875,1.0986328125,-0.244140625,0.35400390625,-0.2685546875,0.32958984375,-0.439453125,0.2197265625,-0.048828125,0.8544921875,0.2197265625,-0.03662109375,0.08544921875,1.25732421875,0.2197265625,-1.025390625,0.06103515625,-0.37841796875,-0.10986328125,-1.025390625,0.01220703125,-0.79345703125,0.03662109375,-1.2939453125,-0.048828125,-0.4638671875,-0.06103515625,0.1220703125,0.10986328125,-0.69580078125,-0.15869140625,-0.74462890625,-0.08544921875,-0.7080078125,-0.1708984375,-0.6591796875,0.048828125,-0.13427734375,0.0244140625,-1.64794921875,-0.03662109375,-2.62451171875,-0.10986328125,-1.6845703125,-0.23193359375,-0.50048828125,-0.01220703125,0.37841796875,0.2685546875,0.048828125,-0.06103515625,0.048828125,-0.1708984375,0.18310546875,-0.0732421875,0.29296875,0.0732421875,0.830078125,0.06103515625,-0.52490234375,-0.048828125,-0.50048828125
1,0.10986328125,-0.37841796875,0.08544921875,-0.37841796875,0.048828125,-0.4150390625,0.06103515625,-0.1220703125,0.10986328125,-0.06103515625,-0.244140625,-0.89111328125,0.5126953125,1.07421875,-0.1220703125,-0.13427734375,0.146484375,-0.537109375,0.08544921875,-0.1220703125,0.0244140625,0.87890625,0.01220703125,-0.59814453125,0.25634765625,3.86962890625,-0.01220703125,6.11572265625,-0.03662109375,5.96923828125,0.0732421875,4.638671875,0,0.08544921875,-0.1708984375,-0.9033203125,0.13427734375,-0.390625,-0.1708984375,-0.78125,-0.10986328125,-0.1953125,-0.1220703125,-0.81787109375,-0.01220703125,-0.439453125,0.10986328125,0.62255859375,0.146484375,1.15966796875,0.29296875,0.439453125,0.09765625,-0.146484375,-0.42724609375,0.7080078125,0.10986328125,4.13818359375,0.13427734375,2.94189453125,-1.0009765625,6.35986328125,0.09765625,3.7841796875,0.09765625,0.42724609375,-0.3173828125,1.08642578125,-0.25634765625,0.341796875,-0.1953125,0.32958984375,-0.48828125,0.2197265625,-0.0732421875,0.87890625,0.1953125,-0.01220703125,0.1708984375,1.26953125,0.1708984375,-1.025390625,0.03662109375,-0.390625,0.0244140625,-1.06201171875,-0.048828125,-0.830078125,0,-1.35498046875,-0.0244140625,-0.54931640625,-0.08544921875,0.03662109375,0.10986328125,-0.78125,-0.146484375,-0.7568359375,-0.18310546875,-0.68359375,-0.13427734375,-0.6591796875,0.048828125,-0.1220703125,0.0244140625,-1.45263671875,0.06103515625,-2.33154296875,-0.09765625,-1.513671875,-0.25634765625,-0.2685546875,-0.0244140625,0.40283203125,0.244140625,0.06103515625,-0.06103515625,0.03662109375,-0.146484375,0.1708984375,-0.03662109375,0.244140625,0.03662109375,0.81787109375,0.0732421875,-0.5126953125,-0.06103515625,-0.50048828125
1,0.09765625,-0.390625,0.08544921875,-0.37841796875,0.0732421875,-0.42724609375,0.048828125,-0.10986328125,0.146484375,-0.0732421875,-0.1953125,-0.89111328125,0.45166015625,1.08642578125,-0.09765625,-0.1708984375,0.1220703125,-0.54931640625,0.048828125,-0.09765625,0,0.8544921875,-0.06103515625,-0.5859375,0.32958984375,3.6376953125,0.08544921875,5.70068359375,0.0244140625,5.72509765625,0.1953125,4.43115234375,-0.0244140625,0.0244140625,-0.03662109375,-0.9033203125,0.1220703125,-0.40283203125,-0.06103515625,-0.76904296875,-0.06103515625,-0.20751953125,-0.10986328125,-0.78125,-0.09765625,-0.42724609375,0.244140625,0.6103515625,0.1220703125,1.1474609375,0.3173828125,0.42724609375,0.20751953125,-0.1708984375,-0.35400390625,0.7080078125,0.10986328125,4.38232421875,0.09765625,3.13720703125,-1.025390625,6.73828125,0,4.04052734375,0.0732421875,0.35400390625,-0.341796875,1.0986328125,-0.2197265625,0.35400390625,-0.18310546875,0.29296875,-0.48828125,0.2197265625,-0.06103515625,0.89111328125,0.18310546875,0,0.1953125,1.28173828125,0.10986328125,-1.025390625,0,-0.390625,0.13427734375,-1.0498046875,-0.10986328125,-0.8056640625,-0.048828125,-1.3916015625,-0.146484375,-0.57373046875,-0.146484375,0,0.06103515625,-0.8544921875,-0.09765625,-0.7568359375,-0.28076171875,-0.69580078125,-0.10986328125,-0.64697265625,0.0732421875,-0.13427734375,0.03662109375,-1.25732421875,0.1220703125,-2.05078125,-0.1220703125,-1.30615234375,-0.2685546875,-0.048828125,-0.0244140625,0.390625,0.2197265625,0.048828125,-0.06103515625,0.03662109375,-0.15869140625,0.15869140625,-0.048828125,0.1953125,0.0244140625,0.84228515625,0.06103515625,-0.48828125,-0.06103515625,-0.5126953125
1,0.08544921875,-0.390625,0.08544921875,-0.35400390625,0.08544921875,-0.42724609375,0.048828125,-0.10986328125,0.15869140625,-0.0732421875,-0.15869140625,-0.89111328125,0.341796875,1.11083984375,-0.03662109375,-0.15869140625,0.08544921875,-0.5615234375,-0.01220703125,-0.10986328125,-0.09765625,0.89111328125,-0.0732421875,-0.59814453125,0.35400390625,3.50341796875,0.048828125,5.38330078125,0.048828125,5.56640625,0.1953125,4.296875,-0.08544921875,-0.01220703125,-0.01220703125,-0.89111328125,0.1220703125,-0.4150390625,0.01220703125,-0.7568359375,0.0244140625,-0.2197265625,-0.15869140625,-0.732421875,-0.1953125,-0.40283203125,0.341796875,0.59814453125,0.09765625,1.15966796875,0.3173828125,0.40283203125,0.30517578125,-0.1708984375,-0.244140625,0.69580078125,0.10986328125,4.47998046875,0.06103515625,3.1982421875,-1.06201171875,6.884765625,-0.0732421875,4.150390625,0.09765625,0.20751953125,-0.341796875,1.06201171875,-0.20751953125,0.3173828125,-0.20751953125,0.25634765625,-0.45166015625,0.1953125,-0.0244140625,0.9033203125,0.2197265625,-0.0244140625,0.2197265625,1.25732421875,0.10986328125,-1.01318359375,-0.06103515625,-0.37841796875,0.244140625,-1.06201171875,-0.1708984375,-0.830078125,-0.01220703125,-1.3671875,-0.146484375,-0.4638671875,-0.08544921875,-0.01220703125,0.10986328125,-0.87890625,-0.03662109375,-0.74462890625,-0.32958984375,-0.7080078125,-0.0732421875,-0.6591796875,0.03662109375,-0.1220703125,0.08544921875,-1.08642578125,0.18310546875,-1.77001953125,-0.09765625,-1.18408203125,-0.25634765625,0.15869140625,-0.03662109375,0.37841796875,0.20751953125,0.0244140625,-0.0732421875,0.048828125,-0.1220703125,0.146484375,-0.048828125,0.18310546875,0.0244140625,0.81787109375,0.03662109375,-0.48828125,-0.09765625,-0.50048828125
1,0.10986328125,-0.4150390625,0.08544921875,-0.341796875,0.0732421875,-0.439453125,0.06103515625,-0.10986328125,0.146484375,-0.08544921875,-0.146484375,-0.9033203125,0.20751953125,1.06201171875,0.03662109375,-0.1708984375,0.048828125,-0.5859375,-0.048828125,-0.13427734375,-0.15869140625,0.87890625,-0.048828125,-0.5859375,0.29296875,3.38134765625,0.01220703125,5.16357421875,0.0732421875,5.46875,0.15869140625,4.2236328125,-0.08544921875,-0.03662109375,0.06103515625,-0.91552734375,0.10986328125,-0.439453125,0.03662109375,-0.7568359375,0.09765625,-0.2197265625,-0.1708984375,-0.69580078125,-0.2685546875,-0.4150390625,0.4150390625,0.5859375,0.06103515625,1.1474609375,0.341796875,0.42724609375,0.35400390625,-0.1708984375,-0.1220703125,0.68359375,0.03662109375,4.4189453125,0.03662109375,3.13720703125,-1.0498046875,6.7626953125,-0.13427734375,4.08935546875,0.01220703125,0.10986328125,-0.32958984375,1.0498046875,-0.1708984375,0.2685546875,-0.2197265625,0.23193359375,-0.40283203125,0.2197265625,0.0244140625,0.86669921875,0.244140625,-0.0244140625,0.1708984375,1.26953125,0.08544921875,-1.0009765625,-0.1220703125,-0.3662109375,0.3173828125,-1.0498046875,-0.15869140625,-0.8056640625,-0.03662109375,-1.318359375,-0.25634765625,-0.32958984375,-0.09765625,0.0244140625,0.03662109375,-0.830078125,0.0244140625,-0.72021484375,-0.35400390625,-0.732421875,-0.03662109375,-0.6591796875,-0.0244140625,-0.1220703125,0.09765625,-0.93994140625,0.23193359375,-1.611328125,-0.06103515625,-1.07421875,-0.25634765625,0.28076171875,-0.048828125,0.37841796875,0.1953125,0.0244140625,-0.0732421875,0.0244140625,-0.146484375,0.146484375,-0.03662109375,0.1708984375,0.0244140625,0.84228515625,0.0244140625,-0.47607421875,-0.10986328125,-0.48828125
