1,-0.244140625,-0.4150390625,-0.01220703125,-0.3662109375,-0.0244140625,-0.4150390625,-0.28076171875,-0.08544921875,-0.1220703125,0,0.1220703125,-0.9033203125,-0.244140625,1.07421875,-0.048828125,-0.1708984375,0.048828125,-0.5615234375,0.15869140625,-0.13427734375,0.0732421875,0.9033203125,0.03662109375,-0.5859375,-0.1708984375,-0.20751953125,-0.3173828125,-1.0009765625,0.1953125,1.0009765625,-0.20751953125,0.341796875,0.244140625,-0.29296875,-0.4150390625,-0.9033203125,-0.29296875,-0.390625,-0.18310546875,-0.62255859375,-0.5126953125,-0.15869140625,-0.13427734375,-0.69580078125,-0.146484375,-0.439453125,-0.30517578125,0.634765625,-0.30517578125,1.13525390625,-0.25634765625,0.4638671875,0.1708984375,-0.146484375,0.01220703125,0.732421875,-0.40283203125,0.7080078125,-0.4150390625,0.439453125,0.03662109375,1.74560546875,0.1220703125,0.341796875,0.09765625,0.86669921875,-0.0732421875,1.11083984375,0,0.32958984375,-0.06103515625,0.2685546875,-0.1708984375,0.2197265625,0,0.830078125,0.06103515625,-0.048828125,-0.048828125,1.2939453125,0.0732421875,-1.025390625,-0.06103515625,-0.42724609375,0.06103515625,-1.01318359375,0.146484375,-0.8544921875,0.048828125,1.0009765625,0.08544921875,4.62646484375,-0.01220703125,2.6611328125,0.048828125,2.1728515625,-0.0244140625,-0.67138671875,-0.08544921875,-0.72021484375,-0.10986328125,-0.57373046875,0.0732421875,-0.13427734375,0,4.58984375,0.3173828125,7.18994140625,-0.25634765625,3.30810546875,0,6.09130859375,-0.1953125,0.341796875,-0.18310546875,0.03662109375,-0.06103515625,-0.06103515625,-0.06103515625,0.1953125,-0.20751953125,-0.048828125,-0.048828125,0.732421875,-0.08544921875,-0.50048828125,-0.048828125,-0.54931640625
1,-0.23193359375,-0.42724609375,-0.03662109375,-0.3662109375,-0.0244140625,-0.42724609375,-0.29296875,-0.0732421875,-0.10986328125,-0.01220703125,0.1220703125,-0.89111328125,-0.30517578125,1.07421875,-0.048828125,-0.146484375,0.09765625,-0.5615234375,0.15869140625,-0.1220703125,0.0244140625,0.89111328125,0.01220703125,-0.57373046875,-0.048828125,0.06103515625,-0.2197265625,-0.68359375,0.18310546875,1.2939453125,-0.15869140625,0.62255859375,0.1708984375,-0.2685546875,-0.32958984375,-0.9033203125,-0.28076171875,-0.4150390625,-0.146484375,-0.59814453125,-0.54931640625,-0.18310546875,-0.06103515625,-0.7080078125,-0.146484375,-0.439453125,-0.35400390625,0.62255859375,-0.3173828125,1.123046875,-0.2685546875,0.4638671875,0.20751953125,-0.10986328125,0,0.72021484375,-0.4638671875,0.79345703125,-0.40283203125,0.50048828125,0.1220703125,1.6845703125,0.048828125,0.40283203125,0.08544921875,1.8798828125,-0.01220703125,1.26953125,0,0.50048828125,0.01220703125,0.42724609375,-0.1220703125,0.20751953125,0.048828125,0.84228515625,-0.01220703125,-0.01220703125,-0.06103515625,1.2939453125,-0.01220703125,-1.01318359375,-0.03662109375,-0.40283203125,0.1708984375,-1.01318359375,0.10986328125,-0.8544921875,-0.0244140625,1.64794921875,-0.048828125,6.16455078125,-0.06103515625,3.41796875,0.0244140625,3.02734375,-0.03662109375,-0.6591796875,-0.2197265625,-0.72021484375,-0.15869140625,-0.6103515625,0.13427734375,-0.13427734375,-0.0244140625,4.0771484375,0.2685546875,6.4697265625,-0.2197265625,2.9296875,0,5.57861328125,-0.18310546875,0.35400390625,-0.146484375,0.048828125,-0.0732421875,-0.0732421875,-0.0732421875,0.2197265625,-0.20751953125,-0.048828125,-0.03662109375,0.76904296875,-0.08544921875,-0.52490234375,-0.03662109375,-0.5615234375
1,-0.244140625,-0.40283203125,-0.0732421875,-0.37841796875,-0.06103515625,-0.439453125,-0.3173828125,-0.048828125,-0.09765625,-0.0244140625,0.13427734375,-0.8544921875,-0.3662109375,1.08642578125,-0.06103515625,-0.13427734375,0.08544921875,-0.5859375,0.146484375,-0.1220703125,-0.01220703125,0.9033203125,-0.06103515625,-0.5859375,-0.01220703125,0.3173828125,-0.30517578125,-0.35400390625,0.1220703125,1.59912109375,-0.048828125,0.927734375,0.09765625,-0.28076171875,-0.244140625,-0.9033203125,-0.2685546875,-0.439453125,-0.048828125,-0.57373046875,-0.5615234375,-0.1953125,0.0244140625,-0.72021484375,-0.1708984375,-0.42724609375,-0.29296875,0.634765625,-0.3173828125,1.13525390625,-0.28076171875,0.4638671875,0.2197265625,-0.09765625,-0.0244140625,0.72021484375,-0.45166015625,0.84228515625,-0.4150390625,0.537109375,0.1220703125,1.52587890625,0,0.45166015625,-0.0244140625,3.16162109375,0.03662109375,1.46484375,-0.0244140625,0.7080078125,0.01220703125,0.62255859375,-0.01220703125,0.2197265625,0.08544921875,0.87890625,-0.048828125,-0.01220703125,-0.08544921875,1.318359375,-0.10986328125,-1.01318359375,0.01220703125,-0.40283203125,0.2197265625,-1.03759765625,0.048828125,-0.830078125,-0.13427734375,2.25830078125,-0.0244140625,7.58056640625,-0.146484375,4.1015625,0,3.80859375,0,-0.6591796875,-0.3173828125,-0.72021484375,-0.15869140625,-0.634765625,0.146484375,-0.1220703125,0.01220703125,3.55224609375,0.2197265625,5.65185546875,-0.1708984375,2.5146484375,0.0732421875,5.029296875,-0.146484375,0.35400390625,-0.1220703125,0.048828125,-0.0732421875,-0.08544921875,-0.08544921875,0.20751953125,-0.20751953125,-0.0732421875,-0.048828125,0.7568359375,-0.09765625,-0.537109375,-0.03662109375,-0.5615234375
0,-0.25634765625,-0.40283203125,-0.048828125,-0.35400390625,-0.0732421875,-0.4638671875,-0.32958984375,-0.048828125,-0.06103515625,-0.03662109375,0.1220703125,-0.86669921875,-0.37841796875,1.07421875,-0.1220703125,-0.09765625,0.048828125,-0.59814453125,0.15869140625,-0.1220703125,-0.01220703125,0.91552734375,-0.13427734375,-0.5859375,0.0732421875,0.5615234375,-0.244140625,-0.0732421875,0.09765625,1.89208984375,0.10986328125,1.18408203125,0.03662109375,-0.2685546875,-0.146484375,-0.89111328125,-0.25634765625,-0.47607421875,0.06103515625,-0.5615234375,-0.54931640625,-0.20751953125,0,-0.7080078125,-0.18310546875,-0.4150390625,-0.1708984375,0.634765625,-0.32958984375,1.123046875,-0.37841796875,0.45166015625,0.1708984375,-0.06103515625,0.01220703125,0.7080078125,-0.45166015625,0.89111328125,-0.4150390625,0.5615234375,0.341796875,1.2939453125,-0.01220703125,0.50048828125,0.01220703125,4.47998046875,0.1220703125,1.6357421875,-0.0244140625,0.9033203125,0.048828125,0.81787109375,0.13427734375,0.244140625,0.06103515625,0.87890625,-0.1220703125,0,-0.0732421875,1.2939453125,-0.18310546875,-1.025390625,0.03662109375,-0.4150390625,0.2685546875,-1.0498046875,-0.0244140625,-0.830078125,-0.13427734375,2.734375,-0.048828125,8.70361328125,-0.10986328125,4.65087890625,0.0244140625,4.443359375,0.048828125,-0.6591796875,-0.32958984375,-0.732421875,-0.15869140625,-0.64697265625,0.146484375,-0.1220703125,0.01220703125,3.03955078125,0.20751953125,4.84619140625,-0.09765625,2.11181640625,0.10986328125,4.52880859375,-0.146484375,0.341796875,-0.13427734375,0.06103515625,-0.0732421875,-0.06103515625,-0.08544921875,0.23193359375,-0.2197265625,-0.08544921875,-0.048828125,0.78125,-0.08544921875,-0.50048828125,-0.03662109375,-0.57373046875
0,-0.25634765625,-0.390625,-0.0732421875,-0.341796875,-0.03662109375,-0.45166015625,-0.35400390625,-0.03662109375,-0.0732421875,-0.06103515625,0.1708984375,-0.8544921875,-0.390625,1.08642578125,-0.13427734375,-0.1220703125,-0.03662109375,-0.5859375,0.10986328125,-0.1220703125,-0.06103515625,0.91552734375,-0.23193359375,-0.6103515625,0.10986328125,0.7080078125,-0.20751953125,0.1220703125,0.08544921875,2.11181640625,0.1953125,1.33056640625,-0.048828125,-0.28076171875,-0.048828125,-0.89111328125,-0.244140625,-0.5126953125,0.146484375,-0.54931640625,-0.52490234375,-0.20751953125,-0.01220703125,-0.7080078125,-0.2197265625,-0.390625,-0.0732421875,0.634765625,-0.32958984375,1.123046875,-0.4150390625,0.45166015625,0.15869140625,-0.03662109375,0.048828125,0.7080078125,-0.50048828125,0.93994140625,-0.40283203125,0.57373046875,0.30517578125,1.03759765625,-0.08544921875,0.54931640625,-0.048828125,5.82275390625,0.18310546875,1.8310546875,-0.01220703125,1.11083984375,0.08544921875,1.025390625,0.28076171875,0.25634765625,-0.01220703125,0.91552734375,-0.1953125,0.01220703125,-0.048828125,1.2939453125,-0.244140625,-1.025390625,0.048828125,-0.40283203125,0.2197265625,-1.06201171875,0,-0.81787109375,-0.1708984375,3.02734375,-0.146484375,9.41162109375,-0.10986328125,5.0048828125,0,4.79736328125,0.10986328125,-0.67138671875,-0.30517578125,-0.74462890625,-0.146484375,-0.64697265625,0.1220703125,-0.10986328125,0,2.685546875,0.15869140625,4.21142578125,-0.0244140625,1.806640625,0.10986328125,4.150390625,-0.13427734375,0.35400390625,-0.15869140625,0.03662109375,-0.0732421875,-0.06103515625,-0.0732421875,0.2197265625,-0.1953125,-0.08544921875,-0.08544921875,0.79345703125,-0.0732421875,-0.50048828125,-0.0244140625,-0.54931640625
0,-0.2685546875,-0.390625,-0.06103515625,-0.3662109375,0.0244140625,-0.439453125,-0.3662109375,-0.0732421875,-0.0732421875,-0.0732421875,0.1708984375,-0.89111328125,-0.4150390625,1.07421875,-0.15869140625,-0.13427734375,-0.09765625,-0.57373046875,0.0732421875,-0.13427734375,-0.146484375,0.9033203125,-0.29296875,-0.59814453125,0.10986328125,0.76904296875,-0.18310546875,0.1953125,0.08544921875,2.20947265625,0.244140625,1.416015625,-0.048828125,-0.29296875,-0.01220703125,-0.89111328125,-0.30517578125,-0.52490234375,0.25634765625,-0.57373046875,-0.48828125,-0.2197265625,-0.01220703125,-0.69580078125,-0.25634765625,-0.37841796875,0.0244140625,0.6103515625,-0.3173828125,1.1474609375,-0.4150390625,0.439453125,0.1220703125,0,0.09765625,0.67138671875,-0.47607421875,0.89111328125,-0.37841796875,0.54931640625,0.390625,0.72021484375,-0.1220703125,0.5126953125,-0.146484375,7.0068359375,0.18310546875,1.98974609375,0,1.26953125,0.0732421875,1.20849609375,0.37841796875,0.244140625,-0.048828125,0.927734375,-0.25634765625,0,-0.0244140625,1.25732421875,-0.25634765625,-1.01318359375,0.048828125,-0.40283203125,0.146484375,-1.0498046875,0.01220703125,-0.79345703125,-0.1708984375,3.13720703125,-0.20751953125,9.68017578125,-0.09765625,5.11474609375,-0.01220703125,4.9072265625,0.13427734375,-0.7080078125,-0.25634765625,-0.74462890625,-0.08544921875,-0.6103515625,0.048828125,-0.08544921875,0,2.4658203125,0.1708984375,3.80859375,0.01220703125,1.66015625,0.1220703125,3.96728515625,-0.10986328125,0.341796875,-0.146484375,0.0244140625,-0.0732421875,-0.048828125,-0.048828125,0.1953125,-0.1953125,-0.08544921875,-0.10986328125,0.79345703125,-0.06103515625,-0.47607421875,-0.03662109375,-0.5615234375
0,-0.29296875,-0.390625,-0.0732421875,-0.37841796875,0.048828125,-0.439453125,-0.390625,-0.08544921875,-0.1220703125,-0.08544921875,0.1953125,-0.86669921875,-0.42724609375,1.07421875,-0.2197265625,-0.146484375,-0.1708984375,-0.5615234375,0.06103515625,-0.146484375,-0.20751953125,0.87890625,-0.30517578125,-0.6103515625,0.08544921875,0.76904296875,-0.146484375,0.1220703125,0.09765625,2.2216796875,0.20751953125,1.40380859375,0.01220703125,-0.3173828125,-0.01220703125,-0.87890625,-0.29296875,-0.52490234375,0.32958984375,-0.5859375,-0.439453125,-0.23193359375,-0.03662109375,-0.69580078125,-0.25634765625,-0.390625,0.10986328125,0.634765625,-0.29296875,1.1474609375,-0.341796875,0.439453125,0.08544921875,0.01220703125,0.1220703125,0.68359375,-0.4638671875,0.84228515625,-0.3662109375,0.48828125,0.52490234375,0.47607421875,-0.13427734375,0.45166015625,-0.10986328125,7.958984375,0.1953125,2.1240234375,0.03662109375,1.40380859375,0.06103515625,1.3671875,0.40283203125,0.25634765625,-0.13427734375,0.9033203125,-0.28076171875,0,0.01220703125,1.28173828125,-0.23193359375,-0.9765625,0.0244140625,-0.40283203125,0.0732421875,-1.025390625,0.01220703125,-0.79345703125,-0.18310546875,3.03955078125,-0.20751953125,9.50927734375,-0.03662109375,5.0048828125,-0.0244140625,4.79736328125,0.10986328125,-0.72021484375,-0.1953125,-0.76904296875,-0.06103515625,-0.59814453125,0,-0.08544921875,-0.01220703125,2.4658203125,0.048828125,3.69873046875,0.0732421875,1.6357421875,0.1220703125,3.96728515625,-0.0732421875,0.341796875,-0.13427734375,0.01220703125,-0.06103515625,-0.03662109375,-0.0244140625,0.1953125,-0.1953125,-0.09765625,-0.1220703125,0.78125,-0.03662109375,-0.47607421875,-0.03662109375,-0.5615234375
0,-0.30517578125,-0.390625,-0.03662109375,-0.37841796875,0.06103515625,-0.45166015625,-0.37841796875,-0.09765625,-0.15869140625,-0.10986328125,0.20751953125,-0.89111328125,-0.4150390625,1.07421875,-0.2685546875,-0.146484375,-0.244140625,-0.5615234375,0.06103515625,-0.1708984375,-0.2685546875,0.87890625,-0.28076171875,-0.59814453125,0.01220703125,0.6591796875,-0.13427734375,-0.03662109375,0.13427734375,2.1240234375,0.10986328125,1.26953125,0.10986328125,-0.3173828125,0.0244140625,-0.87890625,-0.25634765625,-0.48828125,0.341796875,-0.634765625,-0.40283203125,-0.2197265625,-0.08544921875,-0.69580078125,-0.2197265625,-0.390625,0.10986328125,0.6103515625,-0.2685546875,1.1474609375,-0.25634765625,0.439453125,0.0732421875,0.0244140625,0.15869140625,0.67138671875,-0.42724609375,0.7568359375,-0.32958984375,0.42724609375,0.5859375,0.341796875,-0.0732421875,0.3662109375,-0.1220703125,8.642578125,0.2197265625,2.18505859375,0.06103515625,1.47705078125,0.01220703125,1.4404296875,0.390625,0.23193359375,-0.1708984375,0.9033203125,-0.2685546875,0,0.01220703125,1.26953125,-0.1708984375,-1.0009765625,0.0244140625,-0.4150390625,-0.048828125,-1.01318359375,0.08544921875,-0.79345703125,-0.1220703125,2.7587890625,-0.1708984375,8.92333984375,0.01220703125,4.72412109375,-0.01220703125,4.45556640625,0.048828125,-0.72021484375,-0.15869140625,-0.76904296875,-0.03662109375,-0.5859375,-0.048828125,-0.08544921875,-0.03662109375,2.587890625,-0.10986328125,3.84521484375,0.0732421875,1.74560546875,0.09765625,4.11376953125,-0.0732421875,0.32958984375,-0.146484375,0.01220703125,-0.08544921875,-0.0244140625,0.0244140625,0.1953125,-0.23193359375,-0.08544921875,-0.13427734375,0.79345703125,-0.048828125,-0.47607421875,-0.06103515625,-0.54931640625
0,-0.3173828125,-0.390625,-0.048828125,-0.390625,0.06103515625,-0.439453125,-0.37841796875,-0.09765625,-0.1953125,-0.08544921875,0.244140625,-0.9033203125,-0.37841796875,1.06201171875,-0.3173828125,-0.18310546875,-0.29296875,-0.537109375,0.03662109375,-0.146484375,-0.3173828125,0.91552734375,-0.23193359375,-0.6103515625,-0.048828125,0.5126953125,-0.1708984375,-0.2685546875,0.13427734375,1.98974609375,-0.06103515625,1.123046875,0.23193359375,-0.32958984375,-0.0244140625,-0.87890625,-0.1953125,-0.48828125,0.30517578125,-0.67138671875,-0.3662109375,-0.20751953125,-0.10986328125,-0.68359375,-0.146484375,-0.37841796875,0.1220703125,0.6103515625,-0.32958984375,1.15966796875,-0.15869140625,0.439453125,0.03662109375,0.048828125,0.146484375,0.69580078125,-0.390625,0.634765625,-0.35400390625,0.35400390625,0.69580078125,0.30517578125,-0.0732421875,0.28076171875,-0.13427734375,8.984375,0.20751953125,2.197265625,0.1220703125,1.4892578125,-0.0244140625,1.47705078125,0.3662109375,0.244140625,-0.1708984375,0.87890625,-0.20751953125,0.01220703125,-0.01220703125,1.26953125,-0.08544921875,-0.98876953125,0.03662109375,-0.40283203125,-0.10986328125,-1.0009765625,0.1220703125,-0.78125,-0.13427734375,2.34375,-0.08544921875,8.0810546875,0.0732421875,4.28466796875,-0.0732421875,3.94287109375,0,-0.732421875,-0.1220703125,-0.7568359375,-0.0244140625,-0.5615234375,-0.08544921875,-0.0732421875,-0.048828125,2.83203125,-0.23193359375,4.16259765625,0.0732421875,1.94091796875,0.08544921875,4.35791015625,-0.06103515625,0.32958984375,-0.13427734375,0.01220703125,-0.06103515625,0,0.0244140625,0.1953125,-0.23193359375,-0.048828125,-0.146484375,0.8056640625,-0.048828125,-0.48828125,-0.08544921875,-0.54931640625
0,-0.30517578125,-0.40283203125,-0.06103515625,-0.3662109375,0.06103515625,-0.439453125,-0.37841796875,-0.09765625,-0.20751953125,-0.0732421875,0.244140625,-0.9033203125,-0.341796875,1.0986328125,-0.341796875,-0.146484375,-0.30517578125,-0.537109375,0.01220703125,-0.146484375,-0.32958984375,0.91552734375,-0.1708984375,-0.6103515625,-0.1708984375,0.341796875,-0.23193359375,-0.52490234375,0.09765625,1.79443359375,-0.20751953125,0.93994140625,0.341796875,-0.341796875,-0.048828125,-0.89111328125,-0.15869140625,-0.439453125,0.20751953125,-0.72021484375,-0.4150390625,-0.20751953125,-0.08544921875,-0.69580078125,-0.06103515625,-0.40283203125,0.0732421875,0.6103515625,-0.3662109375,1.13525390625,-0.18310546875,0.4638671875,-0.03662109375,0.0244140625,0.13427734375,0.7080078125,-0.35400390625,0.5859375,-0.30517578125,0.29296875,0.69580078125,0.42724609375,-0.0244140625,0.20751953125,-0.08544921875,9.02099609375,0.15869140625,2.18505859375,0.15869140625,1.45263671875,-0.0732421875,1.46484375,0.3662109375,0.23193359375,-0.1953125,0.8544921875,-0.13427734375,-0.0244140625,-0.03662109375,1.25732421875,-0.048828125,-1.025390625,0.03662109375,-0.40283203125,-0.18310546875,-0.98876953125,0.10986328125,-0.8056640625,-0.10986328125,1.85546875,0.01220703125,7.09228515625,0.10986328125,3.77197265625,-0.0732421875,3.3447265625,-0.0244140625,-0.74462890625,-0.09765625,-0.7568359375,-0.0244140625,-0.54931640625,-0.08544921875,-0.08544921875,-0.0732421875,3.125,-0.2685546875,4.60205078125,0.03662109375,2.13623046875,0.06103515625,4.62646484375,-0.0732421875,0.35400390625,-0.10986328125,0.01220703125,-0.06103515625,0,0.03662109375,0.1953125,-0.244140625,-0.03662109375,-0.146484375,0.8056640625,-0.06103515625,-0.47607421875,-0.08544921875,-0.52490234375
0,-0.28076171875,-0.40283203125,-0.08544921875,-0.35400390625,0.0732421875,-0.45166015625,-0.37841796875,-0.09765625,-0.2197265625,-0.06103515625,0.244140625,-0.91552734375,-0.3173828125,1.0986328125,-0.32958984375,-0.15869140625,-0.3173828125,-0.52490234375,-0.01220703125,-0.13427734375,-0.30517578125,0.91552734375,-0.146484375,-0.59814453125,-0.25634765625,0.18310546875,-0.25634765625,-0.732421875,0.0244140625,1.611328125,-0.30517578125,0.76904296875,0.40283203125,-0.3173828125,-0.0732421875,-0.91552734375,-0.18310546875,-0.45166015625,0.146484375,-0.8056640625,-0.4638671875,-0.1953125,-0.0732421875,-0.69580078125,-0.03662109375,-0.40283203125,0.03662109375,0.634765625,-0.35400390625,1.13525390625,-0.18310546875,0.48828125,-0.09765625,0,0.146484375,0.74462890625,-0.40283203125,0.54931640625,-0.2197265625,0.29296875,0.7080078125,0.69580078125,0.048828125,0.1953125,-0.0244140625,8.77685546875,0.08544921875,2.1240234375,0.1708984375,1.416015625,-0.13427734375,1.40380859375,0.3173828125,0.20751953125,-0.18310546875,0.81787109375,-0.10986328125,-0.01220703125,-0.0732421875,1.28173828125,-0.01220703125,-1.01318359375,0.09765625,-0.40283203125,-0.2685546875,-0.96435546875,0.09765625,-0.8056640625,-0.06103515625,1.40380859375,0.09765625,6.0791015625,0.1220703125,3.22265625,-0.048828125,2.74658203125,-0.01220703125,-0.74462890625,-0.06103515625,-0.7568359375,-0.0244140625,-0.54931640625,-0.08544921875,-0.08544921875,-0.048828125,3.3203125,-0.3173828125,4.96826171875,-0.0244140625,2.294921875,0.03662109375,4.8095703125,-0.08544921875,0.35400390625,-0.09765625,0.0244140625,-0.06103515625,0.0244140625,0.048828125,0.1953125,-0.244140625,-0.0244140625,-0.15869140625,0.8056640625,-0.06103515625,-0.4638671875,-0.1220703125,-0.52490234375
0,-0.28076171875,-0.40283203125,-0.08544921875,-0.3662109375,0.08544921875,-0.439453125,-0.40283203125,-0.08544921875,-0.1953125,-0.03662109375,0.2197265625,-0.9033203125,-0.3173828125,1.08642578125,-0.28076171875,-0.13427734375,-0.25634765625,-0.537109375,-0.048828125,-0.13427734375,-0.29296875,0.927734375,-0.13427734375,-0.5859375,-0.32958984375,0.0732421875,-0.2685546875,-0.89111328125,-0.06103515625,1.50146484375,-0.3173828125,0.6591796875,0.42724609375,-0.29296875,-0.1220703125,-0.9033203125,-0.15869140625,-0.4638671875,0.0732421875,-0.81787109375,-0.52490234375,-0.2197265625,-0.01220703125,-0.7080078125,-0.0244140625,-0.37841796875,-0.0244140625,0.6103515625,-0.341796875,1.123046875,-0.2197265625,0.47607421875,-0.15869140625,-0.03662109375,0.1220703125,0.732421875,-0.390625,0.6103515625,-0.15869140625,0.32958984375,0.7080078125,1.07421875,0.1220703125,0.244140625,0,8.2763671875,0.03662109375,2.01416015625,0.146484375,1.318359375,-0.1953125,1.28173828125,0.2197265625,0.20751953125,-0.18310546875,0.8056640625,-0.06103515625,-0.0244140625,-0.08544921875,1.30615234375,-0.01220703125,-1.03759765625,0.13427734375,-0.4150390625,-0.30517578125,-0.96435546875,0,-0.81787109375,-0.0244140625,0.927734375,0.15869140625,5.126953125,0.09765625,2.72216796875,-0.01220703125,2.197265625,-0.01220703125,-0.732421875,-0.048828125,-0.74462890625,-0.01220703125,-0.5615234375,-0.0732421875,-0.10986328125,-0.01220703125,3.35693359375,-0.30517578125,5.11474609375,-0.08544921875,2.3193359375,0,4.87060546875,-0.08544921875,0.35400390625,-0.0732421875,0.0244140625,-0.0732421875,0.0244140625,0.048828125,0.1953125,-0.2685546875,0,-0.15869140625,0.81787109375,-0.048828125,-0.4638671875,-0.10986328125,-0.52490234375
0,-0.28076171875,-0.42724609375,-0.048828125,-0.35400390625,0.10986328125,-0.4150390625,-0.390625,-0.08544921875,-0.244140625,-0.0244140625,0.23193359375,-0.9033203125,-0.28076171875,1.08642578125,-0.25634765625,-0.13427734375,-0.1708984375,-0.54931640625,-0.03662109375,-0.1220703125,-0.2197265625,0.927734375,-0.13427734375,-0.5859375,-0.3662109375,0.03662109375,-0.32958984375,-0.93994140625,-0.1220703125,1.40380859375,-0.25634765625,0.59814453125,0.390625,-0.28076171875,-0.1708984375,-0.91552734375,-0.1708984375,-0.439453125,0.03662109375,-0.84228515625,-0.59814453125,-0.2197265625,0.0732421875,-0.7080078125,-0.0732421875,-0.37841796875,-0.06103515625,0.634765625,-0.30517578125,1.13525390625,-0.13427734375,0.48828125,-0.15869140625,-0.10986328125,0.10986328125,0.72021484375,-0.45166015625,0.7568359375,-0.0732421875,0.47607421875,0.76904296875,1.5625,0.18310546875,0.4150390625,0.01220703125,7.5927734375,-0.01220703125,1.91650390625,0.0732421875,1.1962890625,-0.20751953125,1.18408203125,0.1220703125,0.20751953125,-0.18310546875,0.8056640625,-0.06103515625,-0.0244140625,-0.146484375,1.30615234375,-0.03662109375,-1.03759765625,0.15869140625,-0.42724609375,-0.341796875,-0.98876953125,-0.048828125,-0.8056640625,0.0244140625,0.5126953125,0.18310546875,4.33349609375,0.10986328125,2.25830078125,0.03662109375,1.6845703125,0.0244140625,-0.7080078125,-0.03662109375,-0.76904296875,-0.0244140625,-0.5859375,-0.03662109375,-0.1220703125,0.0244140625,3.22265625,-0.3173828125,4.94384765625,-0.1953125,2.20947265625,-0.048828125,4.69970703125,-0.0732421875,0.35400390625,-0.0732421875,0.03662109375,-0.0732421875,0.03662109375,0.048828125,0.2197265625,-0.244140625,0,-0.146484375,0.84228515625,-0.06103515625,-0.47607421875,-0.0732421875,-0.52490234375
0,-0.2685546875,-0.40283203125,-0.03662109375,-0.3662109375,0.13427734375,-0.4150390625,-0.40283203125,-0.0732421875,-0.244140625,-0.01220703125,0.1953125,-0.89111328125,-0.29296875,1.11083984375,-0.20751953125,-0.146484375,-0.09765625,-0.54931640625,0,-0.09765625,-0.15869140625,0.927734375,-0.1953125,-0.59814453125,-0.3173828125,0.03662109375,-0.2685546875,-0.89111328125,-0.18310546875,1.37939453125,-0.146484375,0.59814453125,0.30517578125,-0.2685546875,-0.20751953125,-0.89111328125,-0.2197265625,-0.45166015625,0.01220703125,-0.86669921875,-0.68359375,-0.2197265625,0.13427734375,-0.72021484375,-0.146484375,-0.390625,-0.0732421875,0.64697265625,-0.2685546875,1.15966796875,-0.1220703125,0.4638671875,-0.18310546875,-0.1953125,0.10986328125,0.72021484375,-0.50048828125,1.0498046875,-0.03662109375,0.7080078125,0.830078125,2.08740234375,0.15869140625,0.67138671875,0,6.75048828125,-0.06103515625,1.7822265625,0,1.0498046875,-0.2197265625,1.025390625,0.048828125,0.2197265625,-0.15869140625,0.84228515625,-0.06103515625,-0.01220703125,-0.13427734375,1.318359375,-0.0732421875,-1.03759765625,0.1708984375,-0.4150390625,-0.3662109375,-0.98876953125,-0.0732421875,-0.79345703125,0.03662109375,0.18310546875,0.13427734375,3.62548828125,0.08544921875,1.84326171875,0.06103515625,1.25732421875,0.0732421875,-0.7080078125,-0.01220703125,-0.76904296875,-0.0244140625,-0.59814453125,-0.0244140625,-0.1220703125,0.08544921875,2.86865234375,-0.10986328125,4.39453125,-0.1953125,1.91650390625,-0.01220703125,4.33349609375,-0.06103515625,0.37841796875,-0.06103515625,0.0244140625,-0.06103515625,0.03662109375,0.03662109375,0.20751953125,-0.2197265625,0,-0.13427734375,0.84228515625,-0.08544921875,-0.4638671875,-0.0244140625,-0.5126953125
