0,-0.0244140625,-0.42724609375,-0.15869140625,-0.390625,0.1953125,-0.42724609375,-0.29296875,-0.06103515625,-0.08544921875,-0.048828125,-0.0244140625,-0.84228515625,-0.28076171875,1.11083984375,-0.048828125,-0.15869140625,-0.28076171875,-0.59814453125,-0.03662109375,-0.10986328125,-0.40283203125,0.87890625,-0.01220703125,-0.59814453125,0.01220703125,4.62646484375,-0.2685546875,7.31201171875,-0.1220703125,7.01904296875,-0.341796875,5.5419921875,0.06103515625,0.09765625,0.01220703125,-0.87890625,-0.048828125,-0.5859375,-0.0244140625,-0.830078125,-0.09765625,-0.25634765625,0.25634765625,-0.732421875,-0.03662109375,-0.4150390625,0.1708984375,0.64697265625,-0.30517578125,1.1962890625,-0.2685546875,0.42724609375,-0.28076171875,-0.23193359375,-0.09765625,0.7080078125,-0.30517578125,0.8544921875,0.42724609375,0.47607421875,0.96435546875,0.54931640625,-0.42724609375,0.48828125,0.1953125,0.13427734375,-0.15869140625,1.03759765625,-0.03662109375,0.2685546875,-0.37841796875,0.1953125,-0.3173828125,0.244140625,0.06103515625,0.84228515625,-0.03662109375,-0.0244140625,0.01220703125,1.2939453125,0.0732421875,-1.07421875,-0.03662109375,-0.341796875,0.2685546875,-1.0498046875,-0.0244140625,-0.79345703125,-0.18310546875,-0.9521484375,0.03662109375,0.29296875,0.2197265625,0.32958984375,-0.13427734375,-0.4150390625,-0.15869140625,-0.69580078125,0.06103515625,-0.7568359375,-0.13427734375,-0.59814453125,-0.01220703125,-0.10986328125,0.1708984375,-0.79345703125,-0.32958984375,-1.11083984375,-0.03662109375,-1.025390625,-0.20751953125,0.439453125,-0.048828125,0.35400390625,0.06103515625,0,-0.0732421875,-0.048828125,0.09765625,0.20751953125,-0.10986328125,0.40283203125,0.01220703125,0.76904296875,0.01220703125,-0.48828125,-0.0732421875,-0.57373046875
1,-0.03662109375,-0.40283203125,-0.146484375,-0.390625,0.23193359375,-0.4150390625,-0.30517578125,-0.0732421875,-0.08544921875,-0.0732421875,-0.048828125,-0.8544921875,-0.25634765625,1.11083984375,0.01220703125,-0.15869140625,-0.18310546875,-0.59814453125,-0.06103515625,-0.1220703125,-0.29296875,0.86669921875,-0.0244140625,-0.6103515625,-0.048828125,4.931640625,-0.40283203125,7.861328125,-0.2197265625,7.4462890625,-0.37841796875,5.8837890625,-0.0244140625,0.1220703125,0.048828125,-0.86669921875,-0.09765625,-0.5615234375,-0.048828125,-0.8056640625,-0.08544921875,-0.23193359375,0.29296875,-0.74462890625,-0.06103515625,-0.4150390625,0.146484375,0.64697265625,-0.2685546875,1.18408203125,-0.23193359375,0.439453125,-0.28076171875,-0.18310546875,-0.1220703125,0.72021484375,-0.28076171875,1.025390625,0.4150390625,0.5859375,1.03759765625,0.79345703125,-0.4150390625,0.6591796875,0.146484375,0.1953125,-0.20751953125,1.0498046875,-0.10986328125,0.2685546875,-0.341796875,0.2197265625,-0.37841796875,0.2197265625,0.048828125,0.830078125,-0.03662109375,-0.01220703125,0.08544921875,1.25732421875,0.06103515625,-1.0498046875,-0.01220703125,-0.35400390625,0.15869140625,-1.03759765625,-0.06103515625,-0.81787109375,-0.09765625,-0.81787109375,0,0.47607421875,0.23193359375,0.50048828125,-0.06103515625,-0.2197265625,-0.146484375,-0.68359375,0.0732421875,-0.74462890625,-0.0732421875,-0.6103515625,0,-0.10986328125,0.1708984375,-1.26953125,-0.32958984375,-1.85546875,0,-1.3916015625,-0.2197265625,-0.08544921875,-0.03662109375,0.341796875,0.03662109375,-0.0244140625,-0.06103515625,-0.0244140625,0.10986328125,0.2197265625,-0.1220703125,0.4150390625,0,0.74462890625,0.0244140625,-0.50048828125,-0.08544921875,-0.5859375
1,-0.01220703125,-0.390625,-0.146484375,-0.390625,0.25634765625,-0.42724609375,-0.29296875,-0.0732421875,-0.08544921875,-0.0732421875,-0.08544921875,-0.8544921875,-0.2197265625,1.11083984375,0.03662109375,-0.18310546875,-0.08544921875,-0.57373046875,-0.08544921875,-0.1220703125,-0.1953125,0.87890625,-0.0732421875,-0.59814453125,-0.03662109375,5.09033203125,-0.28076171875,8.14208984375,-0.29296875,7.60498046875,-0.32958984375,6.005859375,-0.13427734375,0.13427734375,0.06103515625,-0.86669921875,-0.15869140625,-0.5615234375,-0.0732421875,-0.79345703125,-0.1708984375,-0.20751953125,0.32958984375,-0.732421875,-0.1220703125,-0.4150390625,0.23193359375,0.6103515625,-0.1953125,1.171875,-0.25634765625,0.4638671875,-0.2685546875,-0.1708984375,-0.15869140625,0.72021484375,-0.23193359375,1.30615234375,0.45166015625,0.8056640625,0.9521484375,1.318359375,-0.37841796875,0.96435546875,0.1220703125,0.244140625,-0.23193359375,1.06201171875,-0.15869140625,0.28076171875,-0.25634765625,0.23193359375,-0.42724609375,0.2197265625,0.0732421875,0.86669921875,-0.06103515625,-0.0244140625,0.1708984375,1.26953125,0.048828125,-1.025390625,0.03662109375,-0.32958984375,0.048828125,-1.025390625,-0.08544921875,-0.830078125,-0.06103515625,-0.7568359375,-0.03662109375,0.52490234375,0.23193359375,0.57373046875,-0.0244140625,-0.1220703125,-0.1708984375,-0.69580078125,0.0732421875,-0.732421875,-0.01220703125,-0.59814453125,-0.01220703125,-0.1220703125,0.18310546875,-1.6357421875,-0.341796875,-2.44140625,-0.01220703125,-1.67236328125,-0.1953125,-0.45166015625,-0.048828125,0.32958984375,0.0244140625,-0.0244140625,-0.08544921875,-0.03662109375,0.09765625,0.18310546875,-0.1220703125,0.390625,0.0244140625,0.74462890625,0.0244140625,-0.52490234375,-0.08544921875,-0.59814453125
1,0.01220703125,-0.390625,-0.13427734375,-0.390625,0.25634765625,-0.45166015625,-0.2685546875,-0.06103515625,-0.048828125,-0.08544921875,-0.146484375,-0.86669921875,-0.1953125,1.11083984375,0.08544921875,-0.1953125,0.01220703125,-0.5615234375,-0.09765625,-0.10986328125,-0.13427734375,0.87890625,-0.1220703125,-0.5859375,0,5.04150390625,-0.20751953125,8.154296875,-0.3173828125,7.58056640625,-0.25634765625,5.94482421875,-0.2197265625,0.13427734375,0.06103515625,-0.830078125,-0.146484375,-0.54931640625,-0.08544921875,-0.78125,-0.13427734375,-0.1953125,0.30517578125,-0.7080078125,-0.1953125,-0.42724609375,0.2197265625,0.6103515625,-0.146484375,1.18408203125,-0.2685546875,0.4638671875,-0.25634765625,-0.1708984375,-0.1708984375,0.69580078125,-0.20751953125,1.72119140625,0.45166015625,1.123046875,0.91552734375,2.08740234375,-0.390625,1.37939453125,0.09765625,0.29296875,-0.20751953125,1.06201171875,-0.13427734375,0.30517578125,-0.18310546875,0.25634765625,-0.45166015625,0.2197265625,0.1220703125,0.8544921875,-0.048828125,-0.01220703125,0.2197265625,1.26953125,-0.01220703125,-0.98876953125,0.048828125,-0.35400390625,-0.10986328125,-1.01318359375,-0.08544921875,-0.79345703125,-0.0244140625,-0.7568359375,-0.03662109375,0.439453125,0.1953125,0.5859375,0.0732421875,-0.10986328125,-0.18310546875,-0.69580078125,0.06103515625,-0.74462890625,0.03662109375,-0.5859375,-0.06103515625,-0.13427734375,0.13427734375,-1.8310546875,-0.3173828125,-2.83203125,-0.0244140625,-1.81884765625,-0.20751953125,-0.7080078125,-0.03662109375,0.3173828125,0.03662109375,-0.0244140625,-0.06103515625,-0.03662109375,0.0732421875,0.1708984375,-0.09765625,0.341796875,0.048828125,0.7568359375,0.0244140625,-0.52490234375,-0.06103515625,-0.6103515625
1,0,-0.390625,-0.1220703125,-0.40283203125,0.25634765625,-0.439453125,-0.2685546875,-0.08544921875,0,-0.0732421875,-0.1953125,-0.89111328125,-0.18310546875,1.11083984375,0.1220703125,-0.18310546875,0.08544921875,-0.537109375,-0.048828125,-0.1220703125,-0.08544921875,0.87890625,-0.10986328125,-0.6103515625,-0.01220703125,4.8828125,-0.20751953125,7.9345703125,-0.35400390625,7.373046875,-0.146484375,5.74951171875,-0.29296875,0.15869140625,0.01220703125,-0.8056640625,-0.10986328125,-0.5126953125,-0.10986328125,-0.78125,-0.10986328125,-0.1708984375,0.2685546875,-0.69580078125,-0.25634765625,-0.4150390625,0.23193359375,0.59814453125,-0.13427734375,1.220703125,-0.2685546875,0.47607421875,-0.25634765625,-0.15869140625,-0.20751953125,0.68359375,-0.13427734375,2.25830078125,0.40283203125,1.4892578125,0.9521484375,3.01513671875,-0.45166015625,1.8310546875,0.06103515625,0.3662109375,-0.20751953125,1.07421875,-0.0732421875,0.3173828125,-0.244140625,0.2685546875,-0.45166015625,0.2197265625,0.1953125,0.8056640625,-0.01220703125,0,0.25634765625,1.26953125,0,-0.96435546875,0.08544921875,-0.3662109375,-0.2197265625,-1.0009765625,-0.06103515625,-0.78125,0.01220703125,-0.830078125,-0.06103515625,0.25634765625,0.1953125,0.50048828125,0.09765625,-0.1953125,-0.20751953125,-0.69580078125,0.06103515625,-0.732421875,0.06103515625,-0.5859375,-0.0732421875,-0.13427734375,0.06103515625,-1.9287109375,-0.35400390625,-3.02734375,-0.0244140625,-1.8798828125,-0.20751953125,-0.8056640625,-0.03662109375,0.341796875,0.0244140625,-0.0244140625,-0.0732421875,-0.0244140625,0.048828125,0.18310546875,-0.0732421875,0.30517578125,0.0244140625,0.78125,0,-0.537109375,-0.03662109375,-0.6103515625
1,0.03662109375,-0.390625,-0.09765625,-0.390625,0.25634765625,-0.439453125,-0.244140625,-0.08544921875,0.0244140625,-0.0732421875,-0.2197265625,-0.89111328125,-0.146484375,1.123046875,0.18310546875,-0.18310546875,0.08544921875,-0.54931640625,-0.0244140625,-0.13427734375,-0.08544921875,0.9033203125,-0.1220703125,-0.62255859375,-0.0244140625,4.638671875,-0.20751953125,7.58056640625,-0.30517578125,7.0556640625,-0.09765625,5.46875,-0.341796875,0.15869140625,-0.06103515625,-0.78125,-0.06103515625,-0.48828125,-0.10986328125,-0.79345703125,-0.048828125,-0.15869140625,0.2197265625,-0.69580078125,-0.2197265625,-0.4150390625,0.2197265625,0.57373046875,-0.13427734375,1.25732421875,-0.3662109375,0.50048828125,-0.20751953125,-0.1953125,-0.244140625,0.69580078125,-0.0732421875,2.83203125,0.37841796875,1.91650390625,0.72021484375,3.99169921875,-0.439453125,2.35595703125,-0.01220703125,0.40283203125,-0.20751953125,1.06201171875,-0.03662109375,0.29296875,-0.29296875,0.29296875,-0.42724609375,0.23193359375,0.244140625,0.81787109375,0.03662109375,0,0.23193359375,1.26953125,0.01220703125,-0.927734375,0.09765625,-0.390625,-0.32958984375,-1.01318359375,0,-0.8056640625,-0.01220703125,-0.9521484375,-0.0244140625,0.048828125,0.15869140625,0.40283203125,0.13427734375,-0.341796875,-0.2197265625,-0.69580078125,0.0244140625,-0.72021484375,0.03662109375,-0.59814453125,-0.06103515625,-0.1220703125,0.0732421875,-1.9287109375,-0.1953125,-3.03955078125,-0.0244140625,-1.85546875,-0.2197265625,-0.78125,-0.048828125,0.32958984375,0.0244140625,-0.01220703125,-0.0732421875,-0.048828125,0.0244140625,0.1708984375,-0.048828125,0.28076171875,0.01220703125,0.79345703125,0,-0.52490234375,-0.01220703125,-0.5859375
1,0.048828125,-0.390625,-0.10986328125,-0.3662109375,0.23193359375,-0.45166015625,-0.23193359375,-0.08544921875,0.0244140625,-0.0732421875,-0.2197265625,-0.87890625,-0.1220703125,1.11083984375,0.1953125,-0.1708984375,0.08544921875,-0.54931640625,0.01220703125,-0.1220703125,-0.13427734375,0.9033203125,-0.09765625,-0.6103515625,-0.0244140625,4.38232421875,-0.15869140625,7.11669921875,-0.244140625,6.7138671875,-0.03662109375,5.17578125,-0.32958984375,0.13427734375,-0.08544921875,-0.74462890625,0.03662109375,-0.45166015625,-0.10986328125,-0.79345703125,0.03662109375,-0.1953125,0.146484375,-0.7080078125,-0.13427734375,-0.40283203125,0.20751953125,0.5859375,-0.1220703125,1.30615234375,-0.42724609375,0.54931640625,-0.13427734375,-0.1708984375,-0.23193359375,0.68359375,-0.01220703125,3.38134765625,0.341796875,2.3193359375,0.78125,4.9072265625,-0.4638671875,2.86865234375,-0.0244140625,0.390625,-0.20751953125,1.08642578125,0.0244140625,0.30517578125,-0.3173828125,0.29296875,-0.4150390625,0.2197265625,0.2685546875,0.8056640625,0.08544921875,0.01220703125,0.1953125,1.25732421875,0,-0.927734375,0.1220703125,-0.4150390625,-0.3662109375,-1.0009765625,0.0244140625,-0.78125,-0.08544921875,-1.11083984375,0.01220703125,-0.1953125,0.13427734375,0.28076171875,0.1220703125,-0.48828125,-0.1953125,-0.69580078125,0.01220703125,-0.72021484375,0,-0.5859375,-0.03662109375,-0.10986328125,0.08544921875,-1.8310546875,-0.09765625,-2.9052734375,-0.048828125,-1.7822265625,-0.20751953125,-0.64697265625,-0.03662109375,0.341796875,0.01220703125,0.01220703125,-0.0732421875,-0.0244140625,0,0.1708984375,-0.03662109375,0.2197265625,0.0244140625,0.830078125,0.0244140625,-0.537109375,0.01220703125,-0.57373046875
1,0.048828125,-0.390625,-0.09765625,-0.3662109375,0.244140625,-0.439453125,-0.20751953125,-0.08544921875,0.0244140625,-0.0732421875,-0.244140625,-0.89111328125,-0.08544921875,1.0986328125,0.1953125,-0.1953125,0.048828125,-0.5615234375,0.03662109375,-0.09765625,-0.1953125,0.89111328125,-0.06103515625,-0.5859375,-0.0244140625,4.1259765625,-0.09765625,6.65283203125,-0.13427734375,6.35986328125,-0.03662109375,4.9072265625,-0.28076171875,0.13427734375,-0.15869140625,-0.74462890625,0.10986328125,-0.42724609375,-0.10986328125,-0.81787109375,0.1220703125,-0.1708984375,0.13427734375,-0.7080078125,-0.03662109375,-0.40283203125,0.2197265625,0.5615234375,-0.18310546875,1.318359375,-0.40283203125,0.62255859375,-0.048828125,-0.1953125,-0.2197265625,0.69580078125,0.03662109375,3.857421875,0.35400390625,2.67333984375,0.62255859375,5.6884765625,-0.47607421875,3.3203125,-0.01220703125,0.35400390625,-0.23193359375,1.0498046875,0.048828125,0.30517578125,-0.3662109375,0.2685546875,-0.4150390625,0.25634765625,0.30517578125,0.78125,0.1220703125,0.0244140625,0.146484375,1.26953125,-0.01220703125,-0.93994140625,0.146484375,-0.4150390625,-0.35400390625,-1.025390625,0,-0.78125,-0.15869140625,-1.20849609375,0.06103515625,-0.37841796875,0.1220703125,0.15869140625,0.03662109375,-0.64697265625,-0.15869140625,-0.67138671875,-0.0244140625,-0.732421875,-0.048828125,-0.59814453125,-0.0244140625,-0.10986328125,0.048828125,-1.64794921875,-0.03662109375,-2.64892578125,-0.08544921875,-1.66015625,-0.2197265625,-0.45166015625,-0.06103515625,0.35400390625,0.01220703125,0.0244140625,-0.06103515625,-0.0244140625,-0.01220703125,0.20751953125,0,0.18310546875,0.0244140625,0.81787109375,0.03662109375,-0.537109375,0.01220703125,-0.5615234375
1,0.048828125,-0.390625,-0.10986328125,-0.3662109375,0.23193359375,-0.45166015625,-0.15869140625,-0.10986328125,0.03662109375,-0.048828125,-0.25634765625,-0.89111328125,-0.06103515625,1.0986328125,0.18310546875,-0.20751953125,0.03662109375,-0.5859375,0.048828125,-0.10986328125,-0.3173828125,0.87890625,-0.048828125,-0.6103515625,0,3.90625,-0.0244140625,6.21337890625,-0.0244140625,6.103515625,-0.0732421875,4.65087890625,-0.2197265625,0.10986328125,-0.20751953125,-0.74462890625,0.15869140625,-0.439453125,-0.0732421875,-0.78125,0.1953125,-0.1953125,0.146484375,-0.7080078125,0.08544921875,-0.40283203125,0.23193359375,0.5859375,-0.244140625,1.2939453125,-0.439453125,0.7080078125,0.0244140625,-0.23193359375,-0.20751953125,0.7080078125,0,4.248046875,0.341796875,2.9541015625,0.57373046875,6.28662109375,-0.4150390625,3.67431640625,-0.048828125,0.28076171875,-0.1953125,1.0498046875,0.0732421875,0.29296875,-0.341796875,0.2685546875,-0.42724609375,0.2197265625,0.29296875,0.8056640625,0.09765625,0.0244140625,0.09765625,1.26953125,-0.048828125,-0.93994140625,0.15869140625,-0.42724609375,-0.3173828125,-1.025390625,-0.0244140625,-0.79345703125,-0.25634765625,-1.2939453125,0.13427734375,-0.50048828125,0.09765625,0.06103515625,0,-0.78125,-0.13427734375,-0.68359375,-0.03662109375,-0.732421875,-0.1220703125,-0.59814453125,0,-0.13427734375,0.048828125,-1.46484375,-0.01220703125,-2.34375,-0.146484375,-1.50146484375,-0.18310546875,-0.23193359375,-0.06103515625,0.3662109375,0.0244140625,0.0244140625,-0.0732421875,0,-0.03662109375,0.23193359375,-0.01220703125,0.1708984375,0,0.84228515625,0.048828125,-0.537109375,0.0244140625,-0.5615234375
1,0.048828125,-0.40283203125,-0.10986328125,-0.37841796875,0.1953125,-0.439453125,-0.146484375,-0.1220703125,0.048828125,-0.048828125,-0.244140625,-0.87890625,-0.03662109375,1.08642578125,0.15869140625,-0.18310546875,-0.01220703125,-0.59814453125,0.048828125,-0.10986328125,-0.390625,0.89111328125,-0.0244140625,-0.59814453125,0.09765625,3.7353515625,0.0732421875,5.810546875,0.09765625,5.89599609375,-0.06103515625,4.4677734375,-0.15869140625,0.08544921875,-0.2197265625,-0.7568359375,0.15869140625,-0.45166015625,-0.0244140625,-0.8056640625,0.23193359375,-0.20751953125,0.18310546875,-0.7080078125,0.20751953125,-0.390625,0.1708984375,0.59814453125,-0.29296875,1.25732421875,-0.40283203125,0.84228515625,0.06103515625,-0.23193359375,-0.20751953125,0.69580078125,-0.01220703125,4.5166015625,0.37841796875,3.11279296875,0.45166015625,6.65283203125,-0.52490234375,3.91845703125,0,0.1953125,-0.13427734375,1.0498046875,0.08544921875,0.28076171875,-0.3173828125,0.23193359375,-0.42724609375,0.23193359375,0.29296875,0.78125,0.06103515625,0.0244140625,0.0244140625,1.2451171875,-0.09765625,-0.9521484375,0.15869140625,-0.439453125,-0.23193359375,-1.025390625,-0.08544921875,-0.76904296875,-0.3173828125,-1.3427734375,0.0732421875,-0.52490234375,0.0244140625,0,-0.06103515625,-0.8544921875,-0.1220703125,-0.67138671875,-0.06103515625,-0.732421875,-0.18310546875,-0.5859375,0.01220703125,-0.13427734375,0.048828125,-1.25732421875,-0.048828125,-2.06298828125,-0.20751953125,-1.3427734375,-0.146484375,-0.03662109375,-0.0732421875,0.37841796875,0.03662109375,0.0244140625,-0.0732421875,0.01220703125,-0.0244140625,0.20751953125,-0.01220703125,0.15869140625,-0.01220703125,0.8544921875,0.0732421875,-0.52490234375,0.01220703125,-0.57373046875
1,0.06103515625,-0.37841796875,-0.09765625,-0.390625,0.18310546875,-0.45166015625,-0.1220703125,-0.1220703125,0.08544921875,-0.06103515625,-0.244140625,-0.87890625,-0.048828125,1.11083984375,0.1220703125,-0.20751953125,-0.03662109375,-0.59814453125,0,-0.10986328125,-0.40283203125,0.89111328125,-0.048828125,-0.5859375,0.1708984375,3.5888671875,0.0244140625,5.50537109375,0.1220703125,5.74951171875,-0.06103515625,4.345703125,-0.146484375,0.03662109375,-0.146484375,-0.78125,0.146484375,-0.45166015625,0.01220703125,-0.81787109375,0.23193359375,-0.2197265625,0.15869140625,-0.7080078125,0.28076171875,-0.40283203125,0.15869140625,0.59814453125,-0.37841796875,1.220703125,-0.4150390625,0.96435546875,0.08544921875,-0.2197265625,-0.23193359375,0.69580078125,-0.01220703125,4.58984375,0.37841796875,3.173828125,0.28076171875,6.7626953125,-0.54931640625,4.00390625,0.08544921875,0.1220703125,-0.048828125,1.01318359375,0.08544921875,0.28076171875,-0.29296875,0.20751953125,-0.42724609375,0.25634765625,0.29296875,0.78125,0.0244140625,0.01220703125,-0.048828125,1.2939453125,-0.13427734375,-0.9765625,0.146484375,-0.40283203125,-0.1708984375,-1.0498046875,-0.10986328125,-0.8056640625,-0.28076171875,-1.3427734375,0.0732421875,-0.47607421875,0.0732421875,0.0244140625,-0.03662109375,-0.8544921875,-0.13427734375,-0.68359375,-0.048828125,-0.732421875,-0.23193359375,-0.5859375,0,-0.146484375,0.0244140625,-1.06201171875,-0.06103515625,-1.79443359375,-0.2197265625,-1.18408203125,-0.1220703125,0.15869140625,-0.048828125,0.40283203125,0.0244140625,0.03662109375,-0.06103515625,0.0244140625,-0.0244140625,0.20751953125,0,0.146484375,0,0.84228515625,0.0732421875,-0.52490234375,0,-0.57373046875
1,0.048828125,-0.37841796875,-0.09765625,-0.4150390625,0.15869140625,-0.439453125,-0.09765625,-0.10986328125,0.0732421875,-0.0244140625,-0.244140625,-0.8544921875,-0.03662109375,1.0986328125,0.1220703125,-0.1953125,-0.03662109375,-0.62255859375,-0.0732421875,-0.1220703125,-0.37841796875,0.86669921875,-0.09765625,-0.6103515625,0.2197265625,3.4423828125,-0.08544921875,5.2490234375,0.09765625,5.62744140625,-0.06103515625,4.21142578125,-0.18310546875,0,-0.01220703125,-0.81787109375,0.10986328125,-0.48828125,0,-0.81787109375,0.1953125,-0.25634765625,0.146484375,-0.7080078125,0.29296875,-0.390625,0.20751953125,0.62255859375,-0.40283203125,1.171875,-0.3662109375,1.123046875,0.08544921875,-0.20751953125,-0.20751953125,0.68359375,-0.048828125,4.5166015625,0.3662109375,3.08837890625,0.40283203125,6.6162109375,-0.62255859375,3.94287109375,0.0732421875,0.0732421875,0.0244140625,1.025390625,0.06103515625,0.2685546875,-0.23193359375,0.18310546875,-0.32958984375,0.244140625,0.341796875,0.81787109375,-0.01220703125,-0.01220703125,-0.09765625,1.28173828125,-0.146484375,-0.98876953125,0.146484375,-0.37841796875,-0.09765625,-1.07421875,-0.09765625,-0.79345703125,-0.32958984375,-1.35498046875,-0.048828125,-0.37841796875,0.01220703125,0.048828125,-0.048828125,-0.830078125,-0.1708984375,-0.69580078125,0,-0.74462890625,-0.2685546875,-0.5859375,0,-0.10986328125,0.13427734375,-0.93994140625,-0.10986328125,-1.59912109375,-0.20751953125,-1.0986328125,-0.0732421875,0.29296875,-0.0244140625,0.37841796875,0.048828125,0,-0.0732421875,0.0244140625,-0.01220703125,0.2197265625,-0.0244140625,0.1220703125,0.01220703125,0.8544921875,0.08544921875,-0.52490234375,0.01220703125,-0.5615234375
1,0.06103515625,-0.3662109375,-0.09765625,-0.37841796875,0.146484375,-0.439453125,-0.08544921875,-0.1220703125,0.08544921875,-0.01220703125,-0.244140625,-0.87890625,-0.01220703125,1.0986328125,0.09765625,-0.1953125,-0.06103515625,-0.634765625,-0.15869140625,-0.10986328125,-0.3173828125,0.87890625,-0.1220703125,-0.6103515625,0.2197265625,3.33251953125,-0.18310546875,5.0537109375,-0.01220703125,5.50537109375,-0.048828125,4.11376953125,-0.25634765625,-0.0244140625,0.0244140625,-0.86669921875,0.048828125,-0.50048828125,0,-0.81787109375,0.1220703125,-0.25634765625,0.1220703125,-0.72021484375,0.2685546875,-0.40283203125,0.29296875,0.59814453125,-0.439453125,1.15966796875,-0.30517578125,1.25732421875,0.08544921875,-0.23193359375,-0.13427734375,0.68359375,-0.06103515625,4.3212890625,0.3662109375,2.9296875,0.2197265625,6.298828125,-0.732421875,3.74755859375,0.09765625,0.03662109375,0.10986328125,1.0009765625,0.08544921875,0.2685546875,-0.18310546875,0.1708984375,-0.244140625,0.2197265625,0.35400390625,0.79345703125,-0.06103515625,-0.03662109375,-0.13427734375,1.2939453125,-0.1220703125,-1.025390625,0.146484375,-0.390625,-0.0244140625,-1.0986328125,-0.08544921875,-0.81787109375,-0.32958984375,-1.33056640625,-0.1708984375,-0.2685546875,-0.0244140625,0.0732421875,-0.06103515625,-0.8056640625,-0.2197265625,-0.69580078125,0.03662109375,-0.7568359375,-0.29296875,-0.5859375,-0.01220703125,-0.1220703125,0.18310546875,-0.86669921875,-0.13427734375,-1.4892578125,-0.2197265625,-1.06201171875,-0.10986328125,0.35400390625,-0.0244140625,0.35400390625,0.048828125,0,-0.08544921875,0.06103515625,-0.0244140625,0.1708984375,-0.048828125,0.1220703125,0.0244140625,0.86669921875,0.0732421875,-0.50048828125,0,-0.54931640625
1,0.06103515625,-0.35400390625,-0.10986328125,-0.37841796875,0.146484375,-0.4150390625,-0.08544921875,-0.08544921875,0.1220703125,-0.03662109375,-0.2685546875,-0.86669921875,-0.048828125,1.11083984375,0.08544921875,-0.15869140625,-0.06103515625,-0.62255859375,-0.2197265625,-0.1220703125,-0.20751953125,0.9033203125,-0.1953125,-0.62255859375,0.23193359375,3.1982421875,-0.23193359375,4.82177734375,-0.15869140625,5.35888671875,-0.01220703125,3.9794921875,-0.341796875,-0.06103515625,0.08544921875,-0.93994140625,0,-0.52490234375,-0.0244140625,-0.81787109375,0.08544921875,-0.2685546875,0.09765625,-0.732421875,0.1953125,-0.40283203125,0.35400390625,0.62255859375,-0.439453125,1.15966796875,-0.2685546875,1.33056640625,0.1220703125,-0.20751953125,-0.01220703125,0.6591796875,-0.08544921875,3.955078125,0.3662109375,2.6611328125,0.2197265625,5.79833984375,-0.732421875,3.43017578125,0.0244140625,0.03662109375,0.146484375,1.0009765625,0.0732421875,0.2685546875,-0.13427734375,0.1708984375,-0.13427734375,0.20751953125,0.341796875,0.8056640625,-0.08544921875,-0.048828125,-0.146484375,1.2939453125,-0.09765625,-1.025390625,0.08544921875,-0.37841796875,0.01220703125,-1.08642578125,-0.0244140625,-0.830078125,-0.1708984375,-1.318359375,-0.15869140625,-0.15869140625,0.10986328125,0.08544921875,-0.01220703125,-0.8056640625,-0.23193359375,-0.72021484375,0.1220703125,-0.7568359375,-0.29296875,-0.57373046875,0,-0.09765625,0.23193359375,-0.8544921875,-0.20751953125,-1.52587890625,-0.20751953125,-1.07421875,-0.1220703125,0.35400390625,0.0244140625,0.341796875,0.048828125,-0.01220703125,-0.0732421875,0.06103515625,-0.03662109375,0.18310546875,-0.0732421875,0.1220703125,0.03662109375,0.84228515625,0.03662109375,-0.50048828125,-0.0244140625,-0.57373046875
1,0.0732421875,-0.37841796875,-0.08544921875,-0.35400390625,0.15869140625,-0.4150390625,-0.08544921875,-0.0732421875,0.1708984375,-0.048828125,-0.29296875,-0.86669921875,-0.08544921875,1.0986328125,0.0732421875,-0.15869140625,-0.03662109375,-0.6103515625,-0.244140625,-0.1220703125,-0.13427734375,0.89111328125,-0.23193359375,-0.6103515625,0.1953125,3.0029296875,-0.25634765625,4.5654296875,-0.29296875,5.1025390625,-0.01220703125,3.79638671875,-0.3662109375,-0.06103515625,0.13427734375,-0.9765625,-0.03662109375,-0.5126953125,-0.048828125,-0.8056640625,0.08544921875,-0.25634765625,0.09765625,-0.732421875,0.10986328125,-0.4150390625,0.390625,0.62255859375,-0.439453125,1.171875,-0.2197265625,1.3671875,0.13427734375,-0.1953125,0.10986328125,0.6591796875,-0.1220703125,3.4912109375,0.3662109375,2.35595703125,0.23193359375,5.16357421875,-0.830078125,3.01513671875,-0.0244140625,0.048828125,0.1708984375,1.01318359375,0.0244140625,0.23193359375,-0.1220703125,0.1953125,-0.01220703125,0.18310546875,0.25634765625,0.81787109375,-0.146484375,-0.03662109375,-0.146484375,1.28173828125,-0.0244140625,-1.03759765625,0.03662109375,-0.390625,0.048828125,-1.07421875,0.06103515625,-0.830078125,-0.146484375,-1.35498046875,-0.23193359375,-0.13427734375,0.13427734375,0.0732421875,-0.09765625,-0.8544921875,-0.20751953125,-0.69580078125,0.1708984375,-0.76904296875,-0.244140625,-0.57373046875,-0.03662109375,-0.10986328125,0.32958984375,-0.89111328125,-0.2197265625,-1.5869140625,-0.1953125,-1.11083984375,-0.08544921875,0.2685546875,0.01220703125,0.341796875,0.03662109375,-0.03662109375,-0.08544921875,0.048828125,-0.03662109375,0.15869140625,-0.09765625,0.09765625,0.03662109375,0.830078125,0.0244140625,-0.48828125,0,-0.537109375
