1,-0.1220703125,-0.37841796875,0.0244140625,-0.390625,-0.1708984375,-0.42724609375,-0.0732421875,-0.08544921875,0.01220703125,-0.0244140625,0.20751953125,-0.87890625,0.03662109375,1.07421875,-0.3173828125,-0.15869140625,-0.09765625,-0.5615234375,0.42724609375,-0.13427734375,0.1708984375,0.86669921875,0.30517578125,-0.5859375,-0.0244140625,0.09765625,-0.08544921875,-0.54931640625,-0.0244140625,1.3671875,-0.048828125,0.59814453125,0.10986328125,-0.25634765625,-0.244140625,-0.86669921875,-0.048828125,-0.40283203125,0.341796875,-0.8056640625,0,-0.15869140625,-0.37841796875,-0.634765625,-0.1220703125,-0.3662109375,-0.67138671875,0.5859375,0.3173828125,1.15966796875,0.50048828125,0.45166015625,-0.64697265625,-0.1953125,-0.2685546875,0.7080078125,-0.52490234375,2.91748046875,-0.28076171875,2.03857421875,0.01220703125,4.18701171875,0.6103515625,2.57568359375,-0.20751953125,3.18603515625,-0.28076171875,1.2451171875,-0.09765625,0.48828125,-0.2685546875,0.439453125,-0.146484375,0.2685546875,-0.1220703125,0.81787109375,0.3173828125,0.01220703125,0.146484375,1.33056640625,-0.146484375,-1.0498046875,0.13427734375,-0.390625,-0.15869140625,-1.025390625,-0.1953125,-0.8056640625,0.01220703125,-0.89111328125,-0.1708984375,1.5380859375,-0.2685546875,0.57373046875,0.0732421875,-0.23193359375,0.13427734375,-0.732421875,-0.18310546875,-0.74462890625,0.01220703125,-0.6103515625,0.06103515625,-0.10986328125,-0.0732421875,0.25634765625,0.390625,-0.10986328125,-0.1220703125,-0.18310546875,0,1.64794921875,-0.1953125,0.3662109375,-0.048828125,0.0244140625,-0.0732421875,0.0244140625,-0.0732421875,0.1708984375,-0.18310546875,-0.048828125,-0.09765625,0.86669921875,-0.01220703125,-0.48828125,0.0244140625,-0.5126953125
1,-0.09765625,-0.37841796875,0.0244140625,-0.37841796875,-0.13427734375,-0.439453125,-0.09765625,-0.08544921875,-0.01220703125,-0.0244140625,0.23193359375,-0.86669921875,0.03662109375,1.08642578125,-0.32958984375,-0.13427734375,-0.09765625,-0.5859375,0.390625,-0.10986328125,0.146484375,0.86669921875,0.23193359375,-0.5859375,0.15869140625,0.10986328125,0,-0.537109375,0.09765625,1.3427734375,0.09765625,0.537109375,0.03662109375,-0.2685546875,-0.1708984375,-0.87890625,-0.06103515625,-0.45166015625,0.37841796875,-0.84228515625,0.06103515625,-0.1708984375,-0.42724609375,-0.62255859375,-0.15869140625,-0.37841796875,-0.59814453125,0.5859375,0.390625,1.171875,0.48828125,0.45166015625,-0.6591796875,-0.1953125,-0.3173828125,0.72021484375,-0.54931640625,3.369140625,-0.29296875,2.35595703125,0.048828125,4.94384765625,0.64697265625,3.02734375,-0.23193359375,2.33154296875,-0.2685546875,1.15966796875,-0.0732421875,0.37841796875,-0.2685546875,0.3173828125,-0.1953125,0.244140625,-0.08544921875,0.84228515625,0.29296875,0,0.09765625,1.3427734375,-0.146484375,-1.03759765625,0.08544921875,-0.37841796875,-0.146484375,-1.01318359375,-0.1708984375,-0.81787109375,0,-1.1962890625,-0.18310546875,0.9765625,-0.18310546875,0.2197265625,0.048828125,-0.634765625,0.10986328125,-0.72021484375,-0.10986328125,-0.74462890625,-0.01220703125,-0.634765625,0.0244140625,-0.10986328125,-0.0732421875,-0.1953125,0.30517578125,-1.07421875,-0.09765625,-0.5615234375,0.01220703125,1.13525390625,-0.15869140625,0.35400390625,-0.06103515625,0,-0.06103515625,0.06103515625,-0.0732421875,0.1708984375,-0.18310546875,-0.03662109375,-0.08544921875,0.89111328125,-0.01220703125,-0.4638671875,0.048828125,-0.5126953125
1,-0.1220703125,-0.390625,0.03662109375,-0.37841796875,-0.146484375,-0.439453125,-0.10986328125,-0.06103515625,-0.03662109375,-0.01220703125,0.244140625,-0.8544921875,0.048828125,1.08642578125,-0.32958984375,-0.13427734375,-0.09765625,-0.5859375,0.30517578125,-0.08544921875,0.1708984375,0.86669921875,0.08544921875,-0.5859375,0.23193359375,0.0732421875,-0.0244140625,-0.5615234375,0.1220703125,1.26953125,0.18310546875,0.47607421875,-0.0244140625,-0.28076171875,-0.10986328125,-0.87890625,-0.08544921875,-0.47607421875,0.47607421875,-0.8544921875,0.10986328125,-0.1953125,-0.4638671875,-0.6103515625,-0.244140625,-0.37841796875,-0.48828125,0.62255859375,0.47607421875,1.18408203125,0.45166015625,0.45166015625,-0.634765625,-0.18310546875,-0.35400390625,0.7080078125,-0.5126953125,3.72314453125,-0.3173828125,2.587890625,0.048828125,5.55419921875,0.62255859375,3.38134765625,-0.1953125,1.52587890625,-0.1708984375,1.03759765625,-0.0732421875,0.244140625,-0.23193359375,0.23193359375,-0.23193359375,0.20751953125,-0.01220703125,0.87890625,0.244140625,-0.01220703125,0.03662109375,1.33056640625,-0.09765625,-1.01318359375,0.0244140625,-0.37841796875,-0.0732421875,-1.01318359375,-0.10986328125,-0.81787109375,-0.0244140625,-1.513671875,-0.1953125,0.35400390625,-0.08544921875,-0.146484375,0,-1.03759765625,0.06103515625,-0.72021484375,-0.0732421875,-0.74462890625,-0.0244140625,-0.64697265625,-0.01220703125,-0.1220703125,-0.0732421875,-0.4150390625,0.1708984375,-1.59912109375,-0.09765625,-0.74462890625,0.0244140625,0.89111328125,-0.20751953125,0.3662109375,-0.08544921875,-0.01220703125,-0.0732421875,0.08544921875,-0.0732421875,0.1708984375,-0.23193359375,-0.03662109375,-0.06103515625,0.9033203125,0.01220703125,-0.45166015625,0.048828125,-0.5126953125
1,-0.1220703125,-0.37841796875,0.0244140625,-0.37841796875,-0.15869140625,-0.42724609375,-0.13427734375,-0.048828125,-0.06103515625,-0.0244140625,0.25634765625,-0.8544921875,0.06103515625,1.11083984375,-0.30517578125,-0.10986328125,-0.048828125,-0.5615234375,0.1953125,-0.08544921875,0.146484375,0.86669921875,-0.0244140625,-0.59814453125,0.244140625,-0.01220703125,-0.048828125,-0.6591796875,0.13427734375,1.15966796875,0.23193359375,0.390625,0.0244140625,-0.28076171875,-0.0244140625,-0.89111328125,-0.09765625,-0.50048828125,0.537109375,-0.84228515625,0.146484375,-0.20751953125,-0.5126953125,-0.6103515625,-0.29296875,-0.37841796875,-0.42724609375,0.59814453125,0.5126953125,1.171875,0.45166015625,0.47607421875,-0.6103515625,-0.18310546875,-0.390625,0.68359375,-0.4150390625,3.9306640625,-0.3173828125,2.7587890625,0.048828125,6.0302734375,0.62255859375,3.564453125,-0.1708984375,0.830078125,-0.0732421875,0.9521484375,-0.06103515625,0.20751953125,-0.1708984375,0.1708984375,-0.20751953125,0.1953125,0.03662109375,0.927734375,0.20751953125,-0.0244140625,-0.01220703125,1.30615234375,-0.0244140625,-1.025390625,-0.03662109375,-0.390625,0,-1.01318359375,-0.0244140625,-0.84228515625,-0.01220703125,-1.84326171875,-0.2197265625,-0.29296875,0.08544921875,-0.5126953125,-0.06103515625,-1.4404296875,0.0244140625,-0.69580078125,-0.03662109375,-0.732421875,-0.048828125,-0.67138671875,-0.06103515625,-0.13427734375,-0.09765625,-0.341796875,-0.0244140625,-1.64794921875,-0.10986328125,-0.69580078125,-0.01220703125,0.91552734375,-0.20751953125,0.35400390625,-0.0732421875,-0.0244140625,-0.0732421875,0.09765625,-0.08544921875,0.1708984375,-0.23193359375,-0.048828125,-0.048828125,0.9033203125,0.01220703125,-0.45166015625,0.048828125,-0.5126953125
1,-0.09765625,-0.390625,-0.01220703125,-0.37841796875,-0.15869140625,-0.45166015625,-0.15869140625,-0.048828125,-0.048828125,-0.048828125,0.23193359375,-0.86669921875,0.06103515625,1.0986328125,-0.30517578125,-0.1220703125,-0.0244140625,-0.54931640625,0.1220703125,-0.09765625,0.08544921875,0.8544921875,-0.08544921875,-0.5859375,0.25634765625,-0.06103515625,-0.09765625,-0.7568359375,0.10986328125,1.06201171875,0.20751953125,0.35400390625,0.06103515625,-0.28076171875,0.0244140625,-0.9033203125,-0.1220703125,-0.50048828125,0.52490234375,-0.84228515625,0.13427734375,-0.2197265625,-0.52490234375,-0.59814453125,-0.3173828125,-0.390625,-0.35400390625,0.5859375,0.47607421875,1.15966796875,0.439453125,0.4638671875,-0.52490234375,-0.1953125,-0.42724609375,0.68359375,-0.37841796875,4.0283203125,-0.3662109375,2.84423828125,-0.01220703125,6.2744140625,0.634765625,3.61328125,-0.15869140625,0.29296875,0.01220703125,0.927734375,-0.0732421875,0.15869140625,-0.10986328125,0.1220703125,-0.09765625,0.15869140625,0.0732421875,0.93994140625,0.146484375,-0.03662109375,-0.048828125,1.2939453125,0.048828125,-1.03759765625,-0.09765625,-0.3662109375,0.048828125,-0.9765625,0.01220703125,-0.86669921875,-0.0244140625,-2.13623046875,-0.23193359375,-0.87890625,0.18310546875,-0.84228515625,-0.13427734375,-1.84326171875,0,-0.69580078125,-0.01220703125,-0.732421875,-0.06103515625,-0.6591796875,-0.08544921875,-0.1220703125,-0.06103515625,0.03662109375,-0.048828125,-1.15966796875,-0.06103515625,-0.439453125,-0.03662109375,1.25732421875,-0.20751953125,0.3662109375,-0.0732421875,-0.0244140625,-0.0732421875,0.09765625,-0.1220703125,0.18310546875,-0.25634765625,-0.048828125,-0.03662109375,0.9033203125,0.0244140625,-0.439453125,0.048828125,-0.5126953125
1,-0.09765625,-0.390625,-0.01220703125,-0.3662109375,-0.146484375,-0.42724609375,-0.20751953125,-0.03662109375,-0.0244140625,-0.03662109375,0.2197265625,-0.8544921875,0.06103515625,1.123046875,-0.30517578125,-0.146484375,-0.06103515625,-0.52490234375,0.09765625,-0.08544921875,0.03662109375,0.86669921875,-0.08544921875,-0.57373046875,0.20751953125,-0.08544921875,-0.08544921875,-0.81787109375,0.146484375,1.01318359375,0.1708984375,0.35400390625,0.15869140625,-0.30517578125,0.09765625,-0.91552734375,-0.15869140625,-0.4638671875,0.48828125,-0.8056640625,0.18310546875,-0.1953125,-0.48828125,-0.5859375,-0.32958984375,-0.3662109375,-0.30517578125,0.59814453125,0.47607421875,1.15966796875,0.390625,0.47607421875,-0.4638671875,-0.1708984375,-0.40283203125,0.67138671875,-0.341796875,3.955078125,-0.390625,2.8564453125,-0.1220703125,6.31103515625,0.67138671875,3.52783203125,-0.15869140625,-0.0732421875,0.08544921875,0.9033203125,-0.08544921875,0.10986328125,-0.03662109375,0.09765625,0.01220703125,0.15869140625,0.1220703125,0.9765625,0.0732421875,-0.01220703125,-0.09765625,1.26953125,0.10986328125,-1.025390625,-0.1220703125,-0.37841796875,0.1220703125,-1.0009765625,0.03662109375,-0.86669921875,0.048828125,-2.35595703125,-0.15869140625,-1.3427734375,0.3173828125,-1.11083984375,-0.10986328125,-2.1484375,-0.0244140625,-0.69580078125,0.0244140625,-0.72021484375,-0.06103515625,-0.64697265625,-0.09765625,-0.10986328125,-0.03662109375,0.634765625,-0.03662109375,-0.1708984375,-0.0244140625,0.03662109375,-0.048828125,1.85546875,-0.2197265625,0.37841796875,-0.06103515625,-0.0244140625,-0.0732421875,0.0732421875,-0.13427734375,0.1708984375,-0.28076171875,-0.0732421875,-0.01220703125,0.9033203125,0,-0.439453125,0.048828125,-0.48828125
1,-0.0732421875,-0.390625,-0.01220703125,-0.3662109375,-0.146484375,-0.439453125,-0.1708984375,-0.03662109375,-0.0244140625,-0.048828125,0.20751953125,-0.87890625,0.048828125,1.0986328125,-0.3173828125,-0.18310546875,-0.09765625,-0.52490234375,0.08544921875,-0.10986328125,-0.03662109375,0.8544921875,-0.03662109375,-0.57373046875,0.146484375,-0.048828125,-0.03662109375,-0.830078125,0.10986328125,1.0498046875,0.06103515625,0.40283203125,0.244140625,-0.3173828125,0.13427734375,-0.927734375,-0.1708984375,-0.45166015625,0.4150390625,-0.76904296875,0.2197265625,-0.20751953125,-0.42724609375,-0.57373046875,-0.28076171875,-0.37841796875,-0.28076171875,0.6103515625,0.439453125,1.171875,0.390625,0.48828125,-0.35400390625,-0.1708984375,-0.37841796875,0.67138671875,-0.30517578125,3.7841796875,-0.37841796875,2.783203125,-0.32958984375,6.11572265625,0.634765625,3.33251953125,-0.20751953125,-0.30517578125,0.1220703125,0.89111328125,-0.13427734375,0.09765625,-0.0244140625,0.0732421875,0.1220703125,0.15869140625,0.09765625,0.93994140625,-0.03662109375,-0.01220703125,-0.048828125,1.25732421875,0.146484375,-1.01318359375,-0.10986328125,-0.37841796875,0.10986328125,-1.0009765625,0.01220703125,-0.86669921875,0.13427734375,-2.490234375,-0.1220703125,-1.64794921875,0.40283203125,-1.2451171875,-0.09765625,-2.35595703125,-0.01220703125,-0.69580078125,0.01220703125,-0.72021484375,-0.0732421875,-0.634765625,-0.09765625,-0.10986328125,-0.06103515625,1.40380859375,-0.1220703125,1.1962890625,-0.0244140625,0.67138671875,-0.10986328125,2.67333984375,-0.244140625,0.37841796875,-0.048828125,-0.048828125,-0.0732421875,0.048828125,-0.1708984375,0.18310546875,-0.2685546875,-0.0732421875,-0.03662109375,0.87890625,-0.0244140625,-0.4638671875,0.0732421875,-0.5126953125
1,-0.09765625,-0.3662109375,0,-0.3662109375,-0.10986328125,-0.45166015625,-0.146484375,-0.048828125,-0.0244140625,-0.06103515625,0.18310546875,-0.86669921875,0.03662109375,1.0986328125,-0.30517578125,-0.20751953125,-0.146484375,-0.54931640625,0.09765625,-0.10986328125,-0.08544921875,0.84228515625,0.048828125,-0.57373046875,0.0244140625,0.03662109375,0.0244140625,-0.76904296875,0.06103515625,1.1474609375,-0.03662109375,0.5126953125,0.3173828125,-0.29296875,0.1708984375,-0.91552734375,-0.2197265625,-0.42724609375,0.35400390625,-0.74462890625,0.18310546875,-0.20751953125,-0.35400390625,-0.5615234375,-0.244140625,-0.37841796875,-0.30517578125,0.5859375,0.390625,1.18408203125,0.35400390625,0.47607421875,-0.25634765625,-0.1953125,-0.35400390625,0.6591796875,-0.3173828125,3.52783203125,-0.390625,2.6611328125,-0.40283203125,5.7373046875,0.59814453125,3.076171875,-0.23193359375,-0.3662109375,0.18310546875,0.91552734375,-0.13427734375,0.10986328125,0.048828125,0.0732421875,0.25634765625,0.18310546875,0.0732421875,0.89111328125,-0.1220703125,-0.01220703125,-0.01220703125,1.26953125,0.146484375,-1.03759765625,-0.08544921875,-0.390625,0.10986328125,-1.01318359375,-0.0244140625,-0.87890625,0.20751953125,-2.52685546875,-0.08544921875,-1.72119140625,0.37841796875,-1.30615234375,-0.06103515625,-2.4169921875,0,-0.68359375,0,-0.72021484375,-0.048828125,-0.59814453125,-0.10986328125,-0.1220703125,-0.048828125,2.294921875,-0.048828125,2.81982421875,-0.06103515625,1.40380859375,-0.08544921875,3.62548828125,-0.28076171875,0.3662109375,-0.048828125,-0.0244140625,-0.06103515625,0.0244140625,-0.1708984375,0.15869140625,-0.25634765625,-0.06103515625,-0.048828125,0.87890625,-0.0244140625,-0.4638671875,0.06103515625,-0.5126953125
1,-0.08544921875,-0.35400390625,0.01220703125,-0.3662109375,-0.1220703125,-0.45166015625,-0.13427734375,-0.06103515625,-0.03662109375,-0.048828125,0.15869140625,-0.89111328125,0.03662109375,1.0986328125,-0.3173828125,-0.23193359375,-0.2197265625,-0.54931640625,0.15869140625,-0.13427734375,-0.09765625,0.830078125,0.09765625,-0.59814453125,-0.1220703125,0.13427734375,-0.01220703125,-0.67138671875,-0.0244140625,1.318359375,-0.13427734375,0.6591796875,0.40283203125,-0.32958984375,0.18310546875,-0.91552734375,-0.25634765625,-0.439453125,0.32958984375,-0.74462890625,0.13427734375,-0.20751953125,-0.1953125,-0.54931640625,-0.244140625,-0.3662109375,-0.341796875,0.5859375,0.30517578125,1.220703125,0.32958984375,0.48828125,-0.244140625,-0.1708984375,-0.3662109375,0.68359375,-0.3173828125,3.271484375,-0.42724609375,2.47802734375,-0.47607421875,5.2490234375,0.47607421875,2.81982421875,-0.244140625,-0.341796875,0.244140625,0.9521484375,-0.10986328125,0.13427734375,0.08544921875,0.0732421875,0.28076171875,0.20751953125,0.0244140625,0.87890625,-0.18310546875,0,0.0244140625,1.28173828125,0.10986328125,-1.03759765625,-0.06103515625,-0.42724609375,0.08544921875,-1.03759765625,-0.09765625,-0.87890625,0.244140625,-2.42919921875,-0.048828125,-1.62353515625,0.35400390625,-1.220703125,0.01220703125,-2.33154296875,-0.01220703125,-0.68359375,-0.01220703125,-0.7080078125,0,-0.5859375,-0.09765625,-0.10986328125,0,3.21044921875,-0.0244140625,4.5166015625,-0.0732421875,2.1484375,0.01220703125,4.58984375,-0.30517578125,0.390625,-0.03662109375,-0.0244140625,-0.0732421875,-0.01220703125,-0.20751953125,0.15869140625,-0.20751953125,-0.06103515625,-0.0732421875,0.8544921875,-0.06103515625,-0.47607421875,0.06103515625,-0.50048828125
1,-0.08544921875,-0.37841796875,-0.01220703125,-0.390625,-0.1220703125,-0.45166015625,-0.146484375,-0.08544921875,-0.06103515625,-0.06103515625,0.18310546875,-0.89111328125,0.0244140625,1.0986328125,-0.30517578125,-0.2197265625,-0.2685546875,-0.54931640625,0.1708984375,-0.1220703125,-0.06103515625,0.830078125,0.1220703125,-0.5859375,-0.23193359375,0.25634765625,-0.1220703125,-0.52490234375,-0.08544921875,1.50146484375,-0.1708984375,0.81787109375,0.42724609375,-0.32958984375,0.146484375,-0.9033203125,-0.2685546875,-0.439453125,0.29296875,-0.7568359375,0.06103515625,-0.2197265625,-0.13427734375,-0.5615234375,-0.23193359375,-0.35400390625,-0.4150390625,0.57373046875,0.2685546875,1.2451171875,0.2685546875,0.48828125,-0.18310546875,-0.1708984375,-0.341796875,0.69580078125,-0.32958984375,2.978515625,-0.439453125,2.28271484375,-0.42724609375,4.69970703125,0.3173828125,2.5634765625,-0.244140625,-0.25634765625,0.2685546875,1.0009765625,-0.048828125,0.1708984375,0.10986328125,0.10986328125,0.28076171875,0.23193359375,-0.048828125,0.84228515625,-0.2197265625,0.01220703125,0.03662109375,1.2939453125,0.08544921875,-1.025390625,0,-0.40283203125,0.01220703125,-1.06201171875,-0.1220703125,-0.8544921875,0.23193359375,-2.28271484375,-0.048828125,-1.3427734375,0.3173828125,-1.06201171875,0.10986328125,-2.11181640625,0.01220703125,-0.7080078125,-0.0244140625,-0.732421875,0.0244140625,-0.5859375,-0.0732421875,-0.10986328125,0.0244140625,4.052734375,-0.048828125,6.09130859375,-0.08544921875,2.81982421875,0.03662109375,5.50537109375,-0.30517578125,0.390625,-0.03662109375,-0.01220703125,-0.06103515625,-0.03662109375,-0.2197265625,0.146484375,-0.18310546875,-0.048828125,-0.0732421875,0.830078125,-0.0244140625,-0.48828125,0.06103515625,-0.50048828125
0,-0.08544921875,-0.390625,-0.0244140625,-0.35400390625,-0.1220703125,-0.4638671875,-0.146484375,-0.0732421875,-0.048828125,-0.0244140625,0.18310546875,-0.89111328125,0.03662109375,1.07421875,-0.32958984375,-0.1708984375,-0.28076171875,-0.5615234375,0.1953125,-0.146484375,0,0.8544921875,0.10986328125,-0.6103515625,-0.2685546875,0.37841796875,-0.1220703125,-0.4150390625,-0.13427734375,1.66015625,-0.10986328125,0.93994140625,0.35400390625,-0.341796875,0.13427734375,-0.91552734375,-0.28076171875,-0.45166015625,0.244140625,-0.7568359375,-0.03662109375,-0.23193359375,-0.01220703125,-0.5859375,-0.244140625,-0.37841796875,-0.4638671875,0.57373046875,0.2197265625,1.25732421875,0.20751953125,0.47607421875,-0.13427734375,-0.146484375,-0.28076171875,0.72021484375,-0.32958984375,2.734375,-0.47607421875,2.08740234375,-0.3662109375,4.21142578125,0.244140625,2.35595703125,-0.1953125,-0.1220703125,0.30517578125,1.025390625,-0.01220703125,0.1953125,0.10986328125,0.1220703125,0.28076171875,0.244140625,-0.09765625,0.8056640625,-0.1953125,0,0.01220703125,1.318359375,0.01220703125,-1.0498046875,-0.01220703125,-0.4150390625,-0.03662109375,-1.03759765625,-0.13427734375,-0.84228515625,0.2197265625,-2.08740234375,-0.048828125,-0.9765625,0.28076171875,-0.830078125,0.1953125,-1.86767578125,0.0244140625,-0.69580078125,-0.048828125,-0.74462890625,0.06103515625,-0.537109375,-0.048828125,-0.09765625,0,4.77294921875,-0.0732421875,7.470703125,-0.0732421875,3.40576171875,0.0244140625,6.298828125,-0.30517578125,0.390625,-0.0244140625,0,-0.0732421875,-0.0244140625,-0.20751953125,0.146484375,-0.18310546875,-0.03662109375,-0.09765625,0.84228515625,-0.06103515625,-0.52490234375,0.0732421875,-0.48828125
0,-0.06103515625,-0.40283203125,-0.048828125,-0.3662109375,-0.10986328125,-0.4638671875,-0.1220703125,-0.09765625,-0.0244140625,-0.03662109375,0.1953125,-0.9033203125,0.0732421875,1.07421875,-0.32958984375,-0.15869140625,-0.244140625,-0.57373046875,0.1953125,-0.1220703125,0.09765625,0.86669921875,0.0732421875,-0.6103515625,-0.341796875,0.439453125,-0.13427734375,-0.3173828125,-0.1953125,1.79443359375,-0.10986328125,1.025390625,0.2685546875,-0.341796875,0.09765625,-0.9033203125,-0.2685546875,-0.4638671875,0.2197265625,-0.78125,-0.13427734375,-0.23193359375,0.09765625,-0.634765625,-0.2685546875,-0.37841796875,-0.50048828125,0.5615234375,0.18310546875,1.26953125,0.2197265625,0.45166015625,-0.0732421875,-0.13427734375,-0.2197265625,0.72021484375,-0.35400390625,2.55126953125,-0.4638671875,1.904296875,-0.439453125,3.7841796875,0.15869140625,2.2216796875,-0.15869140625,-0.01220703125,0.29296875,1.0498046875,0.03662109375,0.23193359375,0.0732421875,0.15869140625,0.2685546875,0.25634765625,-0.13427734375,0.84228515625,-0.1220703125,0,-0.03662109375,1.33056640625,-0.048828125,-1.025390625,0,-0.40283203125,-0.146484375,-1.03759765625,-0.146484375,-0.830078125,0.2197265625,-1.86767578125,0,-0.57373046875,0.25634765625,-0.59814453125,0.244140625,-1.5869140625,0.06103515625,-0.68359375,-0.10986328125,-0.732421875,0.08544921875,-0.54931640625,-0.01220703125,-0.1220703125,-0.048828125,5.322265625,-0.08544921875,8.58154296875,-0.06103515625,3.86962890625,-0.01220703125,6.93359375,-0.30517578125,0.390625,-0.01220703125,0,-0.06103515625,-0.03662109375,-0.1953125,0.15869140625,-0.1708984375,-0.048828125,-0.09765625,0.81787109375,-0.06103515625,-0.5126953125,0.08544921875,-0.50048828125
0,-0.08544921875,-0.40283203125,-0.048828125,-0.341796875,-0.08544921875,-0.45166015625,-0.09765625,-0.08544921875,-0.06103515625,-0.03662109375,0.2685546875,-0.87890625,0.0732421875,1.07421875,-0.3662109375,-0.1220703125,-0.18310546875,-0.5615234375,0.1953125,-0.1220703125,0.146484375,0.8544921875,0.048828125,-0.59814453125,-0.35400390625,0.439453125,-0.18310546875,-0.3173828125,-0.25634765625,1.8310546875,-0.08544921875,0.98876953125,0.1220703125,-0.3173828125,0.06103515625,-0.89111328125,-0.28076171875,-0.4638671875,0.18310546875,-0.8056640625,-0.2685546875,-0.23193359375,0.1220703125,-0.6591796875,-0.30517578125,-0.37841796875,-0.5615234375,0.54931640625,0.146484375,1.2939453125,0.18310546875,0.4638671875,-0.03662109375,-0.13427734375,-0.0732421875,0.7080078125,-0.37841796875,2.4658203125,-0.45166015625,1.77001953125,-0.5126953125,3.515625,0.10986328125,2.1240234375,-0.13427734375,0.03662109375,0.244140625,1.03759765625,0.03662109375,0.23193359375,0.0244140625,0.1708984375,0.29296875,0.244140625,-0.1708984375,0.84228515625,-0.08544921875,-0.0244140625,-0.048828125,1.33056640625,-0.06103515625,-1.03759765625,0.0244140625,-0.4150390625,-0.28076171875,-1.01318359375,-0.146484375,-0.81787109375,0.13427734375,-1.66015625,0.08544921875,-0.244140625,0.23193359375,-0.42724609375,0.2685546875,-1.35498046875,0.0732421875,-0.69580078125,-0.1220703125,-0.72021484375,0.08544921875,-0.57373046875,-0.03662109375,-0.1220703125,-0.0732421875,5.6884765625,-0.03662109375,9.27734375,-0.03662109375,4.16259765625,-0.03662109375,7.32421875,-0.3173828125,0.37841796875,-0.03662109375,0,-0.06103515625,-0.0244140625,-0.146484375,0.15869140625,-0.18310546875,-0.06103515625,-0.06103515625,0.830078125,-0.048828125,-0.52490234375,0.09765625,-0.50048828125
0,-0.09765625,-0.40283203125,-0.048828125,-0.32958984375,-0.0732421875,-0.45166015625,-0.10986328125,-0.0732421875,-0.0732421875,-0.0244140625,0.2685546875,-0.89111328125,0.06103515625,1.07421875,-0.3662109375,-0.10986328125,-0.1220703125,-0.57373046875,0.1953125,-0.1220703125,0.20751953125,0.87890625,-0.01220703125,-0.6103515625,-0.35400390625,0.390625,-0.0732421875,-0.341796875,-0.2197265625,1.7578125,-0.03662109375,0.9033203125,0.0244140625,-0.32958984375,0,-0.91552734375,-0.23193359375,-0.48828125,0.146484375,-0.830078125,-0.28076171875,-0.20751953125,0.13427734375,-0.69580078125,-0.341796875,-0.390625,-0.5859375,0.57373046875,0.09765625,1.318359375,0.1953125,0.42724609375,-0.01220703125,-0.1220703125,0.06103515625,0.7080078125,-0.45166015625,2.42919921875,-0.42724609375,1.6357421875,-0.57373046875,3.3447265625,0.0732421875,2.08740234375,-0.0732421875,0.06103515625,0.1953125,1.03759765625,0.06103515625,0.23193359375,-0.01220703125,0.1953125,0.244140625,0.23193359375,-0.1708984375,0.8544921875,-0.03662109375,0,-0.08544921875,1.318359375,-0.08544921875,-1.03759765625,0,-0.40283203125,-0.390625,-1.0009765625,-0.146484375,-0.830078125,0.048828125,-1.5380859375,0.06103515625,0.01220703125,0.18310546875,-0.29296875,0.23193359375,-1.18408203125,0.0732421875,-0.69580078125,-0.15869140625,-0.7080078125,0.1220703125,-0.6103515625,-0.03662109375,-0.1220703125,-0.1220703125,5.8349609375,-0.0244140625,9.60693359375,-0.03662109375,4.28466796875,-0.03662109375,7.53173828125,-0.30517578125,0.390625,-0.03662109375,0,-0.0732421875,-0.0244140625,-0.13427734375,0.1708984375,-0.1953125,-0.08544921875,-0.03662109375,0.830078125,-0.048828125,-0.5126953125,0.10986328125,-0.5126953125
