1,-0.08544921875,-0.42724609375,-0.15869140625,-0.3662109375,0.0244140625,-0.4150390625,-0.146484375,-0.06103515625,-0.10986328125,-0.0732421875,0.0732421875,-0.87890625,-0.13427734375,1.07421875,-0.18310546875,-0.1220703125,-0.1953125,-0.537109375,0.0732421875,-0.08544921875,0.3173828125,0.89111328125,0.01220703125,-0.57373046875,-0.20751953125,5.1513671875,-0.0244140625,8.16650390625,0.08544921875,7.6904296875,-0.0732421875,6.005859375,-0.0732421875,0.3662109375,-0.37841796875,-0.87890625,-0.01220703125,-0.4638671875,-0.06103515625,-0.8056640625,-0.3662109375,-0.18310546875,0.1220703125,-0.732421875,0,-0.35400390625,-0.37841796875,0.64697265625,0.1708984375,1.26953125,0.06103515625,0.40283203125,-0.3173828125,-0.2197265625,-0.20751953125,0.68359375,-0.54931640625,1.74560546875,0.03662109375,1.03759765625,-0.10986328125,1.9287109375,0.25634765625,1.416015625,-0.2197265625,0.30517578125,-0.37841796875,1.06201171875,0.03662109375,0.2685546875,-0.244140625,0.29296875,-0.32958984375,0.20751953125,-0.048828125,0.87890625,0.06103515625,-0.03662109375,-0.0244140625,1.2939453125,-0.03662109375,-1.025390625,0.03662109375,-0.37841796875,-0.13427734375,-0.93994140625,-0.03662109375,-0.81787109375,-0.03662109375,-0.732421875,-0.146484375,0.4150390625,-0.1953125,0.48828125,-0.03662109375,-0.1953125,0.08544921875,-0.68359375,-0.4150390625,-0.7080078125,0.08544921875,-0.6591796875,-0.03662109375,-0.08544921875,-0.08544921875,-1.7822265625,0.09765625,-2.8564453125,-0.0244140625,-1.84326171875,0.048828125,-0.68359375,-0.28076171875,0.341796875,-0.08544921875,0.01220703125,-0.0732421875,-0.0732421875,-0.10986328125,0.1953125,-0.2197265625,0.390625,0.03662109375,0.78125,-0.03662109375,-0.52490234375,0.10986328125,-0.57373046875
1,-0.08544921875,-0.40283203125,-0.18310546875,-0.3662109375,0,-0.4150390625,-0.13427734375,-0.06103515625,-0.0732421875,-0.06103515625,0.03662109375,-0.87890625,-0.09765625,1.08642578125,-0.15869140625,-0.10986328125,-0.20751953125,-0.537109375,0.15869140625,-0.08544921875,0.25634765625,0.89111328125,0.09765625,-0.54931640625,-0.18310546875,5.01708984375,-0.15869140625,7.97119140625,0.1220703125,7.48291015625,-0.09765625,5.84716796875,-0.0732421875,0.3173828125,-0.390625,-0.89111328125,-0.03662109375,-0.439453125,-0.0732421875,-0.78125,-0.40283203125,-0.20751953125,0.1708984375,-0.74462890625,0,-0.35400390625,-0.37841796875,0.634765625,0.23193359375,1.2451171875,0.08544921875,0.42724609375,-0.29296875,-0.2197265625,-0.25634765625,0.68359375,-0.54931640625,2.23388671875,0.06103515625,1.42822265625,-0.09765625,2.83203125,0.2685546875,1.91650390625,-0.2197265625,0.30517578125,-0.30517578125,1.06201171875,0.048828125,0.25634765625,-0.20751953125,0.29296875,-0.30517578125,0.1953125,-0.01220703125,0.87890625,0,-0.03662109375,-0.06103515625,1.2451171875,-0.10986328125,-1.025390625,0.06103515625,-0.3662109375,-0.15869140625,-0.93994140625,-0.08544921875,-0.79345703125,-0.03662109375,-0.8544921875,-0.18310546875,0.25634765625,-0.25634765625,0.40283203125,-0.03662109375,-0.2685546875,0.13427734375,-0.68359375,-0.40283203125,-0.732421875,0.1220703125,-0.62255859375,-0.09765625,-0.10986328125,-0.08544921875,-1.89208984375,0.048828125,-3.0029296875,0,-1.91650390625,0.03662109375,-0.79345703125,-0.29296875,0.35400390625,-0.0732421875,0.01220703125,-0.06103515625,-0.06103515625,-0.13427734375,0.20751953125,-0.20751953125,0.3173828125,0.0244140625,0.76904296875,-0.048828125,-0.5126953125,0.13427734375,-0.5615234375
1,-0.10986328125,-0.40283203125,-0.1953125,-0.35400390625,0.01220703125,-0.4150390625,-0.1220703125,-0.06103515625,-0.08544921875,-0.08544921875,0.048828125,-0.89111328125,-0.10986328125,1.06201171875,-0.13427734375,-0.13427734375,-0.244140625,-0.5615234375,0.20751953125,-0.09765625,0.1953125,0.87890625,0.1708984375,-0.54931640625,-0.13427734375,4.78515625,-0.25634765625,7.6416015625,0.13427734375,7.177734375,-0.0732421875,5.60302734375,-0.13427734375,0.28076171875,-0.37841796875,-0.91552734375,-0.06103515625,-0.42724609375,-0.08544921875,-0.78125,-0.37841796875,-0.20751953125,0.1708984375,-0.732421875,-0.01220703125,-0.3662109375,-0.341796875,0.634765625,0.30517578125,1.18408203125,-0.01220703125,0.42724609375,-0.35400390625,-0.2197265625,-0.2197265625,0.68359375,-0.50048828125,2.783203125,0.08544921875,1.85546875,-0.08544921875,3.8330078125,0.29296875,2.45361328125,-0.20751953125,0.341796875,-0.2197265625,1.08642578125,0.0732421875,0.244140625,-0.1220703125,0.29296875,-0.23193359375,0.1953125,0,0.86669921875,-0.048828125,-0.0244140625,-0.1220703125,1.25732421875,-0.146484375,-1.0009765625,0.08544921875,-0.3662109375,-0.23193359375,-0.9765625,-0.1220703125,-0.79345703125,-0.06103515625,-1.0009765625,-0.1953125,0,-0.341796875,0.29296875,0.0244140625,-0.390625,0.146484375,-0.7080078125,-0.341796875,-0.72021484375,0.146484375,-0.59814453125,-0.1220703125,-0.13427734375,-0.10986328125,-1.8798828125,0,-2.978515625,-0.01220703125,-1.904296875,0.01220703125,-0.78125,-0.28076171875,0.3662109375,-0.10986328125,0.0244140625,-0.048828125,-0.0732421875,-0.146484375,0.18310546875,-0.15869140625,0.28076171875,0,0.76904296875,-0.06103515625,-0.48828125,0.1220703125,-0.54931640625
1,-0.13427734375,-0.37841796875,-0.20751953125,-0.390625,0.01220703125,-0.42724609375,-0.08544921875,-0.0732421875,-0.08544921875,-0.0732421875,0.0244140625,-0.91552734375,-0.09765625,1.08642578125,-0.10986328125,-0.18310546875,-0.244140625,-0.5859375,0.23193359375,-0.1220703125,0.15869140625,0.87890625,0.18310546875,-0.5615234375,-0.0244140625,4.50439453125,-0.30517578125,7.177734375,0.15869140625,6.79931640625,-0.0244140625,5.2978515625,-0.20751953125,0.2197265625,-0.3662109375,-0.91552734375,-0.0732421875,-0.4150390625,-0.048828125,-0.74462890625,-0.341796875,-0.1953125,0.20751953125,-0.74462890625,-0.01220703125,-0.37841796875,-0.28076171875,0.62255859375,0.3173828125,1.1474609375,-0.01220703125,0.439453125,-0.32958984375,-0.1953125,-0.244140625,0.68359375,-0.4150390625,3.2958984375,0.03662109375,2.28271484375,-0.09765625,4.87060546875,0.25634765625,3.01513671875,-0.1708984375,0.35400390625,-0.1220703125,1.08642578125,0.048828125,0.2197265625,-0.08544921875,0.29296875,-0.146484375,0.1953125,0.03662109375,0.86669921875,-0.13427734375,-0.0244140625,-0.18310546875,1.25732421875,-0.146484375,-0.98876953125,0.10986328125,-0.37841796875,-0.35400390625,-1.0009765625,-0.10986328125,-0.78125,-0.048828125,-1.15966796875,-0.15869140625,-0.23193359375,-0.35400390625,0.15869140625,0.10986328125,-0.54931640625,0.1220703125,-0.69580078125,-0.25634765625,-0.732421875,0.08544921875,-0.5859375,-0.15869140625,-0.1220703125,-0.09765625,-1.806640625,-0.048828125,-2.84423828125,-0.06103515625,-1.806640625,0,-0.6591796875,-0.29296875,0.3662109375,-0.10986328125,0.048828125,-0.048828125,-0.048828125,-0.13427734375,0.18310546875,-0.15869140625,0.2197265625,-0.03662109375,0.76904296875,-0.0732421875,-0.50048828125,0.13427734375,-0.537109375
1,-0.146484375,-0.3662109375,-0.18310546875,-0.40283203125,0.0244140625,-0.439453125,-0.09765625,-0.08544921875,-0.08544921875,-0.0732421875,0.01220703125,-0.927734375,-0.10986328125,1.0986328125,-0.10986328125,-0.1953125,-0.23193359375,-0.5859375,0.1953125,-0.1220703125,0.146484375,0.89111328125,0.13427734375,-0.5615234375,0.10986328125,4.2236328125,-0.30517578125,6.70166015625,0.1708984375,6.4208984375,0.0244140625,4.98046875,-0.2685546875,0.15869140625,-0.32958984375,-0.91552734375,-0.0732421875,-0.40283203125,0.01220703125,-0.74462890625,-0.2685546875,-0.20751953125,0.1220703125,-0.732421875,-0.0244140625,-0.40283203125,-0.18310546875,0.62255859375,0.35400390625,1.123046875,0.01220703125,0.45166015625,-0.2685546875,-0.18310546875,-0.25634765625,0.68359375,-0.3173828125,3.7841796875,0.01220703125,2.69775390625,-0.244140625,5.77392578125,0.2685546875,3.47900390625,-0.23193359375,0.341796875,-0.01220703125,1.11083984375,0.01220703125,0.20751953125,-0.01220703125,0.2685546875,-0.03662109375,0.23193359375,0.0244140625,0.830078125,-0.1953125,-0.0244140625,-0.1708984375,1.26953125,-0.1220703125,-0.9521484375,0.13427734375,-0.37841796875,-0.37841796875,-1.03759765625,-0.08544921875,-0.78125,-0.06103515625,-1.30615234375,-0.08544921875,-0.439453125,-0.341796875,0.048828125,0.1220703125,-0.69580078125,0.0732421875,-0.68359375,-0.1708984375,-0.732421875,0.048828125,-0.5615234375,-0.1220703125,-0.10986328125,-0.09765625,-1.6357421875,-0.146484375,-2.6123046875,-0.1708984375,-1.66015625,0.03662109375,-0.48828125,-0.30517578125,0.37841796875,-0.1220703125,0.048828125,-0.06103515625,-0.0244140625,-0.13427734375,0.18310546875,-0.13427734375,0.1953125,-0.048828125,0.732421875,-0.0732421875,-0.50048828125,0.1220703125,-0.5126953125
1,-0.15869140625,-0.37841796875,-0.18310546875,-0.4150390625,0.048828125,-0.4638671875,-0.09765625,-0.08544921875,-0.1220703125,-0.0732421875,-0.0244140625,-0.91552734375,-0.10986328125,1.0986328125,-0.09765625,-0.1953125,-0.1708984375,-0.59814453125,0.13427734375,-0.13427734375,0.09765625,0.87890625,0.0244140625,-0.5859375,0.20751953125,3.9306640625,-0.341796875,6.25,0.146484375,6.0791015625,0.10986328125,4.72412109375,-0.3173828125,0.1220703125,-0.29296875,-0.9033203125,-0.048828125,-0.40283203125,0.03662109375,-0.74462890625,-0.28076171875,-0.1953125,0.01220703125,-0.72021484375,-0.06103515625,-0.4150390625,-0.09765625,0.6103515625,0.3173828125,1.123046875,0.01220703125,0.45166015625,-0.20751953125,-0.1708984375,-0.28076171875,0.67138671875,-0.2685546875,4.13818359375,0.0244140625,2.99072265625,-0.341796875,6.54296875,0.3173828125,3.857421875,-0.20751953125,0.3173828125,0.08544921875,1.0986328125,0,0.20751953125,0.0244140625,0.25634765625,0.048828125,0.2197265625,0,0.79345703125,-0.2685546875,-0.0244140625,-0.18310546875,1.26953125,-0.08544921875,-0.9521484375,0.13427734375,-0.3662109375,-0.4150390625,-1.0498046875,-0.03662109375,-0.78125,-0.09765625,-1.416015625,0.03662109375,-0.54931640625,-0.29296875,-0.0244140625,0.1953125,-0.8056640625,0.0244140625,-0.69580078125,-0.1220703125,-0.74462890625,-0.0244140625,-0.5615234375,-0.09765625,-0.09765625,-0.10986328125,-1.4404296875,-0.20751953125,-2.35595703125,-0.244140625,-1.50146484375,0.0244140625,-0.2685546875,-0.30517578125,0.3662109375,-0.10986328125,0.03662109375,-0.03662109375,0.01220703125,-0.10986328125,0.18310546875,-0.09765625,0.15869140625,-0.048828125,0.74462890625,-0.09765625,-0.50048828125,0.1220703125,-0.5126953125
1,-0.146484375,-0.37841796875,-0.15869140625,-0.37841796875,0.0732421875,-0.4638671875,-0.10986328125,-0.09765625,-0.13427734375,-0.048828125,-0.048828125,-0.9033203125,-0.09765625,1.0986328125,-0.10986328125,-0.1708984375,-0.13427734375,-0.634765625,0.01220703125,-0.13427734375,0.08544921875,0.9033203125,-0.10986328125,-0.62255859375,0.32958984375,3.72314453125,-0.23193359375,5.859375,0.1953125,5.84716796875,0.244140625,4.5166015625,-0.29296875,0.09765625,-0.28076171875,-0.89111328125,-0.01220703125,-0.42724609375,0.03662109375,-0.74462890625,-0.28076171875,-0.20751953125,-0.048828125,-0.68359375,-0.06103515625,-0.42724609375,-0.01220703125,0.5859375,0.28076171875,1.15966796875,0.01220703125,0.45166015625,-0.08544921875,-0.146484375,-0.29296875,0.68359375,-0.20751953125,4.39453125,-0.01220703125,3.23486328125,-0.3662109375,7.03125,0.32958984375,4.1259765625,-0.18310546875,0.28076171875,0.1708984375,1.08642578125,0.048828125,0.20751953125,0.06103515625,0.2197265625,0.1220703125,0.244140625,-0.03662109375,0.8056640625,-0.32958984375,-0.0244140625,-0.1708984375,1.28173828125,-0.048828125,-0.91552734375,0.13427734375,-0.37841796875,-0.42724609375,-1.0498046875,0.01220703125,-0.78125,-0.10986328125,-1.45263671875,0.06103515625,-0.59814453125,-0.2197265625,-0.0244140625,0.15869140625,-0.86669921875,0,-0.67138671875,-0.09765625,-0.7568359375,-0.0732421875,-0.54931640625,-0.06103515625,-0.09765625,-0.048828125,-1.25732421875,-0.23193359375,-2.06298828125,-0.30517578125,-1.35498046875,0,-0.0732421875,-0.30517578125,0.35400390625,-0.10986328125,0.048828125,-0.03662109375,0.0244140625,-0.08544921875,0.1953125,-0.09765625,0.146484375,-0.0244140625,0.74462890625,-0.0732421875,-0.48828125,0.1220703125,-0.52490234375
1,-0.13427734375,-0.390625,-0.15869140625,-0.3662109375,0.06103515625,-0.47607421875,-0.1220703125,-0.08544921875,-0.13427734375,-0.06103515625,-0.0732421875,-0.89111328125,-0.10986328125,1.0986328125,-0.08544921875,-0.15869140625,-0.08544921875,-0.62255859375,-0.08544921875,-0.146484375,0,0.89111328125,-0.1953125,-0.6103515625,0.37841796875,3.515625,-0.28076171875,5.57861328125,0.20751953125,5.65185546875,0.25634765625,4.35791015625,-0.23193359375,0.03662109375,-0.1953125,-0.9033203125,0.0244140625,-0.439453125,0,-0.78125,-0.3173828125,-0.20751953125,-0.09765625,-0.68359375,-0.0244140625,-0.4150390625,0.048828125,0.59814453125,0.20751953125,1.18408203125,-0.01220703125,0.439453125,-0.0244140625,-0.146484375,-0.25634765625,0.67138671875,-0.18310546875,4.52880859375,0.01220703125,3.3203125,-0.48828125,7.2265625,0.341796875,4.248046875,-0.09765625,0.18310546875,0.244140625,1.06201171875,0.06103515625,0.20751953125,0.048828125,0.20751953125,0.13427734375,0.25634765625,-0.10986328125,0.81787109375,-0.3173828125,-0.048828125,-0.18310546875,1.30615234375,0.01220703125,-0.91552734375,0.13427734375,-0.37841796875,-0.40283203125,-1.03759765625,0.0244140625,-0.78125,-0.06103515625,-1.45263671875,0.1708984375,-0.52490234375,-0.09765625,0,0.146484375,-0.9033203125,-0.03662109375,-0.67138671875,-0.06103515625,-0.7568359375,-0.1220703125,-0.537109375,-0.0244140625,-0.08544921875,0,-1.08642578125,-0.28076171875,-1.84326171875,-0.30517578125,-1.2451171875,-0.048828125,0.10986328125,-0.29296875,0.37841796875,-0.10986328125,0.0244140625,-0.0732421875,0.03662109375,-0.08544921875,0.1953125,-0.09765625,0.13427734375,-0.0244140625,0.78125,-0.08544921875,-0.5126953125,0.13427734375,-0.537109375
1,-0.146484375,-0.390625,-0.146484375,-0.3662109375,0.08544921875,-0.47607421875,-0.146484375,-0.10986328125,-0.13427734375,-0.048828125,-0.0732421875,-0.86669921875,-0.09765625,1.11083984375,-0.09765625,-0.146484375,-0.048828125,-0.62255859375,-0.146484375,-0.10986328125,-0.08544921875,0.91552734375,-0.23193359375,-0.634765625,0.3662109375,3.3935546875,-0.28076171875,5.2978515625,0.2197265625,5.517578125,0.23193359375,4.2236328125,-0.13427734375,0.03662109375,-0.1220703125,-0.9033203125,0.0732421875,-0.47607421875,-0.03662109375,-0.78125,-0.35400390625,-0.20751953125,-0.146484375,-0.68359375,0.03662109375,-0.4150390625,0.08544921875,0.59814453125,0.15869140625,1.2451171875,-0.048828125,0.439453125,0.03662109375,-0.146484375,-0.244140625,0.68359375,-0.15869140625,4.47998046875,0,3.28369140625,-0.5126953125,7.16552734375,0.244140625,4.1748046875,-0.06103515625,0.09765625,0.28076171875,1.03759765625,0.10986328125,0.2197265625,0.03662109375,0.1708984375,0.146484375,0.23193359375,-0.15869140625,0.8056640625,-0.29296875,-0.048828125,-0.1953125,1.30615234375,0.08544921875,-0.89111328125,0.1220703125,-0.390625,-0.42724609375,-1.01318359375,0.03662109375,-0.78125,-0.10986328125,-1.416015625,0.146484375,-0.40283203125,-0.0732421875,0.048828125,0.048828125,-0.87890625,-0.01220703125,-0.67138671875,-0.01220703125,-0.76904296875,-0.08544921875,-0.54931640625,0.01220703125,-0.09765625,0.048828125,-1.01318359375,-0.244140625,-1.69677734375,-0.28076171875,-1.15966796875,-0.08544921875,0.20751953125,-0.29296875,0.3662109375,-0.10986328125,0.01220703125,-0.06103515625,0.048828125,-0.0732421875,0.20751953125,-0.1220703125,0.146484375,-0.01220703125,0.8056640625,-0.0732421875,-0.5126953125,0.1220703125,-0.52490234375
0,-0.146484375,-0.390625,-0.15869140625,-0.3662109375,0.1220703125,-0.45166015625,-0.1220703125,-0.10986328125,-0.1220703125,-0.048828125,-0.1220703125,-0.87890625,-0.1220703125,1.11083984375,-0.09765625,-0.1220703125,-0.0244140625,-0.59814453125,-0.13427734375,-0.09765625,-0.10986328125,0.9033203125,-0.20751953125,-0.634765625,0.30517578125,3.28369140625,-0.28076171875,5.1025390625,0.1953125,5.3955078125,0.10986328125,4.1259765625,0,0.0244140625,-0.08544921875,-0.89111328125,0.08544921875,-0.48828125,-0.09765625,-0.79345703125,-0.3173828125,-0.1953125,-0.146484375,-0.68359375,0.09765625,-0.390625,0.13427734375,0.57373046875,0.10986328125,1.2451171875,0.0244140625,0.4150390625,0.146484375,-0.146484375,-0.18310546875,0.6591796875,-0.1708984375,4.3212890625,0,3.1005859375,-0.5859375,6.79931640625,0.15869140625,3.955078125,-0.048828125,0.01220703125,0.3173828125,1.025390625,0.1708984375,0.23193359375,0.0244140625,0.1953125,0.146484375,0.244140625,-0.2197265625,0.830078125,-0.23193359375,-0.06103515625,-0.20751953125,1.318359375,0.08544921875,-0.89111328125,0.10986328125,-0.390625,-0.390625,-1.0009765625,0.01220703125,-0.78125,-0.1220703125,-1.37939453125,0.10986328125,-0.2685546875,-0.01220703125,0.08544921875,0.01220703125,-0.8544921875,-0.0244140625,-0.68359375,0,-0.732421875,-0.0732421875,-0.57373046875,0.01220703125,-0.10986328125,0.08544921875,-0.9765625,-0.2197265625,-1.66015625,-0.15869140625,-1.15966796875,-0.13427734375,0.20751953125,-0.29296875,0.3662109375,-0.10986328125,-0.0244140625,-0.048828125,0.01220703125,-0.09765625,0.20751953125,-0.1220703125,0.146484375,0,0.81787109375,-0.06103515625,-0.5126953125,0.09765625,-0.537109375
0,-0.1220703125,-0.3662109375,-0.13427734375,-0.3662109375,0.146484375,-0.45166015625,-0.09765625,-0.09765625,-0.10986328125,-0.03662109375,-0.13427734375,-0.87890625,-0.13427734375,1.0986328125,-0.1220703125,-0.1220703125,-0.08544921875,-0.5859375,-0.1220703125,-0.09765625,-0.2197265625,0.89111328125,-0.146484375,-0.59814453125,0.18310546875,3.173828125,-0.29296875,4.8828125,0.146484375,5.28564453125,0.01220703125,4.00390625,0.048828125,0.01220703125,-0.03662109375,-0.9033203125,0.048828125,-0.48828125,-0.15869140625,-0.8056640625,-0.341796875,-0.1953125,-0.1220703125,-0.67138671875,0.13427734375,-0.390625,0.13427734375,0.5859375,0.09765625,1.25732421875,-0.03662109375,0.4150390625,0.1953125,-0.146484375,-0.06103515625,0.68359375,-0.20751953125,4.0283203125,0,2.83203125,-0.6591796875,6.1767578125,0.10986328125,3.57666015625,-0.01220703125,-0.048828125,0.2685546875,1.01318359375,0.15869140625,0.23193359375,-0.048828125,0.18310546875,0.20751953125,0.244140625,-0.244140625,0.78125,-0.1953125,-0.03662109375,-0.23193359375,1.318359375,0.09765625,-0.9033203125,0.08544921875,-0.3662109375,-0.341796875,-0.9765625,-0.01220703125,-0.76904296875,-0.01220703125,-1.318359375,0.15869140625,-0.13427734375,0.10986328125,0.09765625,0.08544921875,-0.830078125,-0.03662109375,-0.67138671875,0.048828125,-0.732421875,-0.0244140625,-0.5859375,0.01220703125,-0.10986328125,0.10986328125,-1.0009765625,-0.15869140625,-1.6845703125,-0.18310546875,-1.18408203125,-0.1220703125,0.1708984375,-0.28076171875,0.35400390625,-0.09765625,-0.0244140625,-0.06103515625,0.03662109375,-0.1220703125,0.1953125,-0.13427734375,0.18310546875,0,0.830078125,-0.048828125,-0.50048828125,0.06103515625,-0.54931640625
0,-0.13427734375,-0.390625,-0.1220703125,-0.390625,0.146484375,-0.42724609375,-0.08544921875,-0.09765625,-0.10986328125,-0.03662109375,-0.146484375,-0.86669921875,-0.146484375,1.11083984375,-0.0732421875,-0.1220703125,-0.18310546875,-0.57373046875,-0.0732421875,-0.09765625,-0.2197265625,0.89111328125,-0.0732421875,-0.5859375,0.048828125,3.01513671875,-0.32958984375,4.58984375,0.08544921875,5.11474609375,-0.08544921875,3.8330078125,0.13427734375,0.01220703125,-0.0244140625,-0.91552734375,-0.0244140625,-0.48828125,-0.15869140625,-0.81787109375,-0.32958984375,-0.18310546875,-0.06103515625,-0.69580078125,0.13427734375,-0.390625,0.13427734375,0.5859375,0.06103515625,1.2451171875,-0.0244140625,0.42724609375,0.29296875,-0.18310546875,0.0244140625,0.69580078125,-0.2685546875,3.61328125,0,2.45361328125,-0.6103515625,5.3955078125,0.0244140625,3.08837890625,0.0244140625,-0.09765625,0.1953125,0.98876953125,0.13427734375,0.2197265625,-0.146484375,0.18310546875,0.18310546875,0.2197265625,-0.28076171875,0.79345703125,-0.146484375,-0.0244140625,-0.25634765625,1.2939453125,0.08544921875,-0.91552734375,0.03662109375,-0.3662109375,-0.32958984375,-0.96435546875,0.01220703125,-0.79345703125,0,-1.318359375,0.06103515625,-0.06103515625,0.13427734375,0.0732421875,0.09765625,-0.84228515625,-0.048828125,-0.68359375,0.06103515625,-0.732421875,0.01220703125,-0.59814453125,-0.01220703125,-0.09765625,0.15869140625,-1.08642578125,-0.08544921875,-1.806640625,-0.1708984375,-1.25732421875,-0.08544921875,0.0732421875,-0.2685546875,0.341796875,-0.09765625,-0.01220703125,-0.0732421875,0.06103515625,-0.1220703125,0.18310546875,-0.09765625,0.18310546875,-0.01220703125,0.830078125,-0.03662109375,-0.50048828125,0,-0.537109375
0,-0.15869140625,-0.390625,-0.13427734375,-0.3662109375,0.15869140625,-0.40283203125,-0.08544921875,-0.0732421875,-0.08544921875,-0.048828125,-0.15869140625,-0.86669921875,-0.13427734375,1.11083984375,-0.0732421875,-0.13427734375,-0.2685546875,-0.537109375,0,-0.09765625,-0.23193359375,0.9033203125,-0.0244140625,-0.5615234375,-0.08544921875,2.83203125,-0.3662109375,4.248046875,-0.0244140625,4.833984375,-0.146484375,3.57666015625,0.10986328125,-0.01220703125,0.0244140625,-0.9033203125,-0.0732421875,-0.50048828125,-0.13427734375,-0.8056640625,-0.32958984375,-0.1953125,0.01220703125,-0.72021484375,0.0732421875,-0.390625,0.18310546875,0.5859375,0,1.18408203125,-0.0732421875,0.42724609375,0.40283203125,-0.1953125,0.15869140625,0.69580078125,-0.25634765625,3.11279296875,0.0244140625,2.05078125,-0.64697265625,4.52880859375,-0.0244140625,2.5146484375,0.08544921875,-0.09765625,0.13427734375,0.96435546875,0.15869140625,0.2197265625,-0.15869140625,0.1953125,0.10986328125,0.20751953125,-0.30517578125,0.830078125,-0.09765625,-0.01220703125,-0.2685546875,1.28173828125,0.06103515625,-0.9521484375,0,-0.37841796875,-0.3173828125,-0.96435546875,0.01220703125,-0.76904296875,0.03662109375,-1.3427734375,0,-0.06103515625,0.23193359375,0.03662109375,0.18310546875,-0.87890625,-0.06103515625,-0.68359375,0.048828125,-0.72021484375,0.01220703125,-0.62255859375,-0.048828125,-0.09765625,0.10986328125,-1.20849609375,-0.048828125,-1.94091796875,-0.13427734375,-1.3427734375,-0.1220703125,-0.048828125,-0.23193359375,0.35400390625,-0.10986328125,0,-0.06103515625,0.06103515625,-0.13427734375,0.1708984375,-0.08544921875,0.20751953125,-0.01220703125,0.81787109375,-0.03662109375,-0.47607421875,0.01220703125,-0.537109375
0,-0.13427734375,-0.40283203125,-0.1220703125,-0.35400390625,0.1708984375,-0.42724609375,-0.10986328125,-0.08544921875,-0.06103515625,-0.0244140625,-0.1708984375,-0.86669921875,-0.146484375,1.0986328125,-0.048828125,-0.146484375,-0.32958984375,-0.54931640625,0.0244140625,-0.10986328125,-0.244140625,0.9033203125,-0.01220703125,-0.5615234375,-0.18310546875,2.5634765625,-0.40283203125,3.7353515625,-0.1220703125,4.4921875,-0.18310546875,3.25927734375,0.06103515625,-0.0244140625,0.03662109375,-0.91552734375,-0.146484375,-0.4638671875,-0.1220703125,-0.8056640625,-0.42724609375,-0.2197265625,0.10986328125,-0.72021484375,-0.048828125,-0.37841796875,0.1708984375,0.59814453125,-0.06103515625,1.13525390625,-0.08544921875,0.47607421875,0.48828125,-0.1953125,0.2197265625,0.69580078125,-0.29296875,2.6123046875,0.08544921875,1.64794921875,-0.54931640625,3.61328125,-0.15869140625,1.9287109375,0.1220703125,-0.06103515625,0.048828125,0.98876953125,0.09765625,0.23193359375,-0.244140625,0.18310546875,0.03662109375,0.20751953125,-0.341796875,0.8056640625,-0.06103515625,-0.0244140625,-0.29296875,1.26953125,0.03662109375,-1.0009765625,-0.08544921875,-0.37841796875,-0.25634765625,-0.98876953125,0.048828125,-0.78125,0.08544921875,-1.37939453125,-0.0732421875,-0.10986328125,0.29296875,-0.048828125,0.23193359375,-0.927734375,-0.048828125,-0.67138671875,0.01220703125,-0.732421875,0.0244140625,-0.62255859375,-0.06103515625,-0.10986328125,0.01220703125,-1.33056640625,-0.0244140625,-2.1484375,-0.1220703125,-1.45263671875,-0.15869140625,-0.15869140625,-0.20751953125,0.3662109375,-0.1220703125,0.0244140625,-0.06103515625,0.0732421875,-0.1220703125,0.1708984375,-0.06103515625,0.18310546875,-0.0244140625,0.8056640625,-0.06103515625,-0.4638671875,-0.01220703125,-0.537109375
