1,-0.15869140625,-0.390625,-0.048828125,-0.37841796875,0.18310546875,-0.439453125,-0.1220703125,-0.08544921875,-0.10986328125,-0.06103515625,-0.244140625,-0.87890625,-0.2197265625,1.07421875,0.13427734375,-0.146484375,-0.06103515625,-0.57373046875,-0.2197265625,-0.10986328125,-0.06103515625,0.9033203125,-0.341796875,-0.5859375,0.146484375,3.90625,-0.13427734375,5.859375,-0.25634765625,6.06689453125,-0.048828125,4.72412109375,-0.25634765625,-0.06103515625,0.30517578125,-0.9033203125,-0.08544921875,-0.4150390625,-0.28076171875,-0.79345703125,-0.3173828125,-0.2197265625,0.08544921875,-0.72021484375,-0.08544921875,-0.37841796875,0.6591796875,0.62255859375,-0.18310546875,1.6357421875,-0.048828125,0.32958984375,-0.03662109375,-0.1708984375,-0.20751953125,0.72021484375,0.23193359375,0.244140625,0.2685546875,0.15869140625,0.0732421875,0.09765625,0.10986328125,-0.18310546875,0.20751953125,0.1953125,-0.10986328125,1.025390625,0.03662109375,0.20751953125,-0.13427734375,0.1953125,-0.32958984375,0.2197265625,0.2197265625,0.8056640625,0.0244140625,0.01220703125,-0.10986328125,1.28173828125,0.2197265625,-0.9765625,-0.0244140625,-0.3662109375,-0.48828125,-1.025390625,0.146484375,-0.78125,0.06103515625,-1.6845703125,0.13427734375,-0.5126953125,-0.01220703125,-0.439453125,0.01220703125,-1.25732421875,-0.18310546875,-0.69580078125,-0.23193359375,-0.74462890625,-0.06103515625,-0.5859375,-0.0244140625,-0.10986328125,0.0732421875,-1.1962890625,0.29296875,-2.0263671875,-0.2197265625,-1.40380859375,-0.146484375,0.0244140625,-0.08544921875,0.341796875,-0.0244140625,0.048828125,-0.048828125,-0.03662109375,0.06103515625,0.2197265625,-0.01220703125,0.4150390625,-0.03662109375,0.78125,-0.13427734375,-0.50048828125,0,-0.52490234375
1,-0.1220703125,-0.3662109375,-0.06103515625,-0.3662109375,0.1953125,-0.42724609375,-0.146484375,-0.08544921875,-0.09765625,-0.048828125,-0.25634765625,-0.87890625,-0.23193359375,1.08642578125,0.13427734375,-0.146484375,-0.06103515625,-0.57373046875,-0.1953125,-0.08544921875,0.01220703125,0.9033203125,-0.30517578125,-0.5859375,0.048828125,4.4921875,-0.1953125,6.9580078125,-0.25634765625,6.82373046875,-0.08544921875,5.35888671875,-0.30517578125,0.08544921875,0.25634765625,-0.89111328125,-0.048828125,-0.3662109375,-0.3173828125,-0.79345703125,-0.244140625,-0.1953125,0.06103515625,-0.72021484375,-0.06103515625,-0.40283203125,0.6103515625,0.6103515625,-0.10986328125,1.59912109375,-0.10986328125,0.30517578125,-0.0244140625,-0.20751953125,-0.30517578125,0.69580078125,0.244140625,0.2685546875,0.30517578125,0.1953125,0.09765625,0.06103515625,0.1953125,-0.20751953125,0.20751953125,0.32958984375,-0.0244140625,1.0498046875,-0.01220703125,0.20751953125,-0.08544921875,0.18310546875,-0.2197265625,0.25634765625,0.244140625,0.84228515625,-0.03662109375,0.01220703125,-0.146484375,1.318359375,0.23193359375,-0.98876953125,-0.048828125,-0.37841796875,-0.32958984375,-1.03759765625,0.1708984375,-0.79345703125,0.048828125,-1.66015625,0.146484375,-0.390625,-0.0244140625,-0.37841796875,0.06103515625,-1.20849609375,-0.146484375,-0.68359375,-0.30517578125,-0.74462890625,-0.0732421875,-0.57373046875,0.01220703125,-0.10986328125,0.0732421875,-1.25732421875,0.32958984375,-2.08740234375,-0.2197265625,-1.46484375,-0.1220703125,-0.01220703125,-0.08544921875,0.35400390625,-0.0244140625,0.03662109375,-0.0732421875,-0.0732421875,0.06103515625,0.20751953125,-0.0244140625,0.4638671875,-0.03662109375,0.74462890625,-0.13427734375,-0.52490234375,-0.01220703125,-0.5615234375
1,-0.10986328125,-0.3662109375,-0.048828125,-0.3662109375,0.146484375,-0.42724609375,-0.13427734375,-0.08544921875,-0.08544921875,-0.0244140625,-0.244140625,-0.89111328125,-0.23193359375,1.08642578125,0.13427734375,-0.146484375,-0.06103515625,-0.59814453125,-0.146484375,-0.08544921875,0.0244140625,0.91552734375,-0.244140625,-0.5859375,-0.0732421875,4.96826171875,-0.23193359375,7.8369140625,-0.244140625,7.421875,-0.146484375,5.8837890625,-0.2685546875,0.1953125,0.1953125,-0.86669921875,-0.03662109375,-0.3662109375,-0.37841796875,-0.79345703125,-0.32958984375,-0.1708984375,0.0732421875,-0.69580078125,-0.0244140625,-0.37841796875,0.57373046875,0.59814453125,0,1.57470703125,-0.146484375,0.30517578125,-0.048828125,-0.2197265625,-0.30517578125,0.7080078125,0.29296875,0.28076171875,0.32958984375,0.244140625,0.18310546875,0.048828125,0.30517578125,-0.23193359375,0.15869140625,0.52490234375,0.048828125,1.06201171875,-0.0244140625,0.2197265625,-0.01220703125,0.2197265625,-0.1220703125,0.2685546875,0.2197265625,0.84228515625,-0.1220703125,0.01220703125,-0.10986328125,1.318359375,0.20751953125,-0.9765625,-0.06103515625,-0.37841796875,-0.1708984375,-1.03759765625,0.13427734375,-0.78125,0.0244140625,-1.46484375,0.06103515625,-0.048828125,-0.0732421875,-0.146484375,0.10986328125,-1.0009765625,-0.09765625,-0.68359375,-0.341796875,-0.732421875,-0.08544921875,-0.54931640625,0.06103515625,-0.09765625,0.08544921875,-1.25732421875,0.37841796875,-2.099609375,-0.10986328125,-1.47705078125,-0.09765625,-0.01220703125,-0.08544921875,0.341796875,0.01220703125,0.03662109375,-0.06103515625,-0.09765625,0.0732421875,0.18310546875,-0.03662109375,0.537109375,-0.0244140625,0.74462890625,-0.1220703125,-0.54931640625,-0.0244140625,-0.54931640625
1,-0.10986328125,-0.37841796875,-0.06103515625,-0.341796875,0.1220703125,-0.4150390625,-0.10986328125,-0.09765625,-0.08544921875,-0.01220703125,-0.2685546875,-0.89111328125,-0.244140625,1.11083984375,0.15869140625,-0.146484375,-0.10986328125,-0.59814453125,-0.0244140625,-0.09765625,0.0244140625,0.89111328125,-0.15869140625,-0.6103515625,-0.15869140625,5.2978515625,-0.18310546875,8.45947265625,-0.1953125,7.87353515625,-0.15869140625,6.23779296875,-0.2685546875,0.3173828125,0.146484375,-0.86669921875,-0.0244140625,-0.3662109375,-0.40283203125,-0.78125,-0.4150390625,-0.1708984375,0.10986328125,-0.68359375,-0.01220703125,-0.3662109375,0.54931640625,0.5859375,0.03662109375,1.55029296875,-0.1708984375,0.341796875,-0.03662109375,-0.2197265625,-0.32958984375,0.67138671875,0.32958984375,0.3173828125,0.28076171875,0.2685546875,0.244140625,0.0244140625,0.3173828125,-0.20751953125,0.06103515625,0.8056640625,0.13427734375,1.08642578125,-0.03662109375,0.2685546875,0.0244140625,0.2685546875,0.01220703125,0.28076171875,0.15869140625,0.89111328125,-0.1708984375,0,-0.10986328125,1.2939453125,0.146484375,-0.9521484375,-0.048828125,-0.3662109375,-0.048828125,-1.0498046875,0.10986328125,-0.79345703125,-0.048828125,-1.13525390625,0.0244140625,0.52490234375,-0.1953125,0.20751953125,0.146484375,-0.59814453125,-0.0244140625,-0.69580078125,-0.341796875,-0.74462890625,-0.10986328125,-0.537109375,0.03662109375,-0.09765625,0.09765625,-1.2451171875,0.37841796875,-2.0751953125,-0.10986328125,-1.47705078125,-0.09765625,-0.01220703125,-0.08544921875,0.35400390625,0.03662109375,0.0244140625,-0.08544921875,-0.09765625,0.06103515625,0.18310546875,-0.0244140625,0.57373046875,-0.0244140625,0.74462890625,-0.1220703125,-0.537109375,-0.0244140625,-0.5615234375
1,-0.09765625,-0.3662109375,-0.0732421875,-0.32958984375,0.09765625,-0.42724609375,-0.10986328125,-0.09765625,-0.03662109375,-0.01220703125,-0.2685546875,-0.87890625,-0.25634765625,1.11083984375,0.1708984375,-0.15869140625,-0.146484375,-0.57373046875,0.0732421875,-0.08544921875,-0.01220703125,0.87890625,-0.08544921875,-0.6103515625,-0.2197265625,5.4443359375,-0.18310546875,8.7890625,-0.1220703125,8.09326171875,-0.18310546875,6.40869140625,-0.28076171875,0.390625,0.13427734375,-0.86669921875,-0.0244140625,-0.390625,-0.42724609375,-0.78125,-0.4150390625,-0.1708984375,0.2197265625,-0.68359375,0.03662109375,-0.3662109375,0.52490234375,0.5859375,0.06103515625,1.52587890625,-0.20751953125,0.390625,0.01220703125,-0.2197265625,-0.341796875,0.69580078125,0.390625,0.341796875,0.30517578125,0.29296875,0.244140625,0.048828125,0.4150390625,-0.1708984375,-0.01220703125,1.20849609375,0.20751953125,1.123046875,-0.01220703125,0.3173828125,0.03662109375,0.3173828125,0.06103515625,0.28076171875,0.06103515625,0.927734375,-0.23193359375,0.01220703125,-0.1220703125,1.30615234375,0.06103515625,-0.91552734375,-0.06103515625,-0.3662109375,0.0732421875,-1.01318359375,0.06103515625,-0.8056640625,-0.1220703125,-0.6591796875,-0.06103515625,1.26953125,-0.28076171875,0.72021484375,0.1708984375,-0.048828125,0,-0.68359375,-0.29296875,-0.74462890625,-0.13427734375,-0.5615234375,0.01220703125,-0.10986328125,0.08544921875,-1.220703125,0.30517578125,-2.05078125,-0.06103515625,-1.4404296875,-0.1220703125,0.0244140625,-0.08544921875,0.35400390625,0.03662109375,0.01220703125,-0.0732421875,-0.08544921875,0.0244140625,0.15869140625,-0.03662109375,0.5859375,-0.03662109375,0.72021484375,-0.09765625,-0.52490234375,-0.0244140625,-0.57373046875
1,-0.0732421875,-0.37841796875,-0.0732421875,-0.341796875,0.0732421875,-0.42724609375,-0.10986328125,-0.10986328125,-0.0244140625,-0.01220703125,-0.29296875,-0.89111328125,-0.23193359375,1.0986328125,0.1953125,-0.1708984375,-0.15869140625,-0.5615234375,0.18310546875,-0.08544921875,-0.08544921875,0.86669921875,-0.01220703125,-0.62255859375,-0.1708984375,5.3955078125,-0.15869140625,8.75244140625,-0.0732421875,8.06884765625,-0.20751953125,6.3720703125,-0.32958984375,0.439453125,0.13427734375,-0.87890625,-0.01220703125,-0.439453125,-0.4150390625,-0.76904296875,-0.42724609375,-0.18310546875,0.244140625,-0.68359375,0.03662109375,-0.3662109375,0.5126953125,0.59814453125,0.03662109375,1.513671875,-0.30517578125,0.439453125,0.06103515625,-0.1708984375,-0.341796875,0.72021484375,0.48828125,0.341796875,0.3173828125,0.28076171875,0.15869140625,0.06103515625,0.439453125,-0.09765625,0.0732421875,1.708984375,0.2685546875,1.18408203125,0,0.390625,0.0244140625,0.40283203125,0.08544921875,0.28076171875,-0.03662109375,0.89111328125,-0.20751953125,0.01220703125,-0.09765625,1.2939453125,0.0244140625,-0.93994140625,-0.06103515625,-0.37841796875,0.13427734375,-1.025390625,0.06103515625,-0.84228515625,-0.244140625,-0.1220703125,-0.06103515625,2.23388671875,-0.32958984375,1.2939453125,0.1708984375,0.6103515625,-0.0244140625,-0.69580078125,-0.244140625,-0.732421875,-0.13427734375,-0.54931640625,0.01220703125,-0.10986328125,0.03662109375,-1.171875,0.18310546875,-1.9775390625,-0.03662109375,-1.3916015625,-0.18310546875,0.0732421875,-0.08544921875,0.35400390625,0.03662109375,0.0244140625,-0.0732421875,-0.0732421875,0.01220703125,0.18310546875,-0.0244140625,0.5859375,-0.0244140625,0.732421875,-0.1220703125,-0.52490234375,-0.03662109375,-0.57373046875
1,-0.10986328125,-0.390625,-0.08544921875,-0.3662109375,0.0732421875,-0.42724609375,-0.09765625,-0.13427734375,0,-0.01220703125,-0.30517578125,-0.9033203125,-0.2197265625,1.0986328125,0.18310546875,-0.18310546875,-0.1708984375,-0.54931640625,0.20751953125,-0.10986328125,-0.08544921875,0.87890625,0,-0.62255859375,-0.09765625,5.2001953125,-0.1220703125,8.41064453125,-0.048828125,7.82470703125,-0.15869140625,6.15234375,-0.42724609375,0.4638671875,0.20751953125,-0.87890625,-0.08544921875,-0.47607421875,-0.32958984375,-0.78125,-0.37841796875,-0.20751953125,0.341796875,-0.69580078125,0.0244140625,-0.35400390625,0.52490234375,0.5859375,-0.01220703125,1.513671875,-0.32958984375,0.4638671875,0.13427734375,-0.15869140625,-0.30517578125,0.72021484375,0.52490234375,0.37841796875,0.32958984375,0.25634765625,0.0244140625,0.09765625,0.47607421875,-0.01220703125,0.03662109375,2.33154296875,0.341796875,1.26953125,0.0732421875,0.45166015625,0.03662109375,0.48828125,0.08544921875,0.244140625,-0.09765625,0.86669921875,-0.18310546875,0,-0.1220703125,1.28173828125,-0.0244140625,-0.96435546875,-0.06103515625,-0.40283203125,0.15869140625,-1.01318359375,0.06103515625,-0.830078125,-0.29296875,0.48828125,0.03662109375,3.2958984375,-0.3173828125,1.91650390625,0.20751953125,1.3671875,-0.03662109375,-0.69580078125,-0.18310546875,-0.7080078125,-0.146484375,-0.57373046875,-0.01220703125,-0.10986328125,0,-1.13525390625,0.0244140625,-1.94091796875,-0.048828125,-1.35498046875,-0.18310546875,0.09765625,-0.06103515625,0.32958984375,0.03662109375,0.01220703125,-0.0732421875,-0.06103515625,-0.01220703125,0.1708984375,-0.01220703125,0.5615234375,-0.0244140625,0.7080078125,-0.08544921875,-0.5126953125,-0.0244140625,-0.5859375
1,-0.10986328125,-0.4150390625,-0.0732421875,-0.341796875,0.06103515625,-0.42724609375,-0.09765625,-0.1220703125,0.01220703125,-0.03662109375,-0.30517578125,-0.91552734375,-0.23193359375,1.07421875,0.1708984375,-0.15869140625,-0.1708984375,-0.537109375,0.2197265625,-0.10986328125,-0.10986328125,0.86669921875,-0.01220703125,-0.59814453125,0,4.8095703125,-0.13427734375,7.7880859375,-0.03662109375,7.38525390625,-0.08544921875,5.74951171875,-0.48828125,0.439453125,0.2685546875,-0.91552734375,-0.0732421875,-0.52490234375,-0.2685546875,-0.79345703125,-0.35400390625,-0.23193359375,0.42724609375,-0.68359375,0.0244140625,-0.341796875,0.5615234375,0.54931640625,-0.048828125,1.45263671875,-0.390625,0.48828125,0.15869140625,-0.10986328125,-0.29296875,0.732421875,0.537109375,0.37841796875,0.28076171875,0.2197265625,-0.10986328125,0.13427734375,0.47607421875,0.048828125,0.06103515625,3.11279296875,0.390625,1.35498046875,0.08544921875,0.57373046875,-0.01220703125,0.6103515625,0.08544921875,0.25634765625,-0.13427734375,0.87890625,-0.1220703125,-0.0244140625,-0.1708984375,1.2939453125,-0.01220703125,-0.98876953125,-0.08544921875,-0.390625,0.1953125,-1.0009765625,0.08544921875,-0.84228515625,-0.341796875,1.0986328125,0.06103515625,4.45556640625,-0.23193359375,2.57568359375,0.20751953125,2.1240234375,-0.10986328125,-0.7080078125,-0.13427734375,-0.7080078125,-0.1708984375,-0.59814453125,-0.03662109375,-0.1220703125,0,-1.08642578125,-0.09765625,-1.94091796875,-0.048828125,-1.33056640625,-0.1708984375,0.10986328125,-0.0244140625,0.3173828125,0.0244140625,0.01220703125,-0.0732421875,-0.06103515625,0,0.15869140625,-0.0244140625,0.52490234375,-0.03662109375,0.72021484375,-0.09765625,-0.52490234375,-0.048828125,-0.5859375
0,-0.09765625,-0.390625,-0.06103515625,-0.341796875,0.0732421875,-0.4150390625,-0.09765625,-0.09765625,0.01220703125,-0.06103515625,-0.29296875,-0.91552734375,-0.25634765625,1.07421875,0.1708984375,-0.146484375,-0.15869140625,-0.54931640625,0.15869140625,-0.09765625,-0.1708984375,0.86669921875,-0.10986328125,-0.6103515625,0.1220703125,4.3212890625,-0.10986328125,6.9580078125,0,6.7626953125,0.01220703125,5.16357421875,-0.537109375,0.40283203125,0.30517578125,-0.91552734375,-0.10986328125,-0.52490234375,-0.15869140625,-0.81787109375,-0.3662109375,-0.25634765625,0.37841796875,-0.69580078125,-0.048828125,-0.32958984375,0.67138671875,0.54931640625,-0.0732421875,1.42822265625,-0.4150390625,0.48828125,0.1220703125,-0.08544921875,-0.23193359375,0.74462890625,0.52490234375,0.37841796875,0.28076171875,0.18310546875,-0.10986328125,0.13427734375,0.45166015625,0.09765625,0.20751953125,4.00390625,0.3662109375,1.4892578125,0.10986328125,0.69580078125,-0.08544921875,0.732421875,0.09765625,0.244140625,-0.146484375,0.830078125,-0.09765625,-0.01220703125,-0.1953125,1.28173828125,0.0244140625,-1.01318359375,-0.08544921875,-0.390625,0.2197265625,-0.9765625,0.10986328125,-0.81787109375,-0.37841796875,1.6357421875,0,5.56640625,-0.18310546875,3.173828125,0.146484375,2.81982421875,-0.146484375,-0.7080078125,-0.09765625,-0.68359375,-0.1708984375,-0.5859375,-0.06103515625,-0.13427734375,0,-1.07421875,-0.244140625,-1.91650390625,-0.03662109375,-1.30615234375,-0.2197265625,0.09765625,0,0.341796875,0,0.01220703125,-0.0732421875,-0.06103515625,0.01220703125,0.18310546875,-0.03662109375,0.4638671875,-0.0732421875,0.732421875,-0.08544921875,-0.5126953125,-0.06103515625,-0.5615234375
0,-0.09765625,-0.390625,-0.048828125,-0.3662109375,0.0732421875,-0.42724609375,-0.09765625,-0.09765625,0.03662109375,-0.06103515625,-0.30517578125,-0.89111328125,-0.2197265625,1.06201171875,0.13427734375,-0.146484375,-0.09765625,-0.537109375,0.03662109375,-0.10986328125,-0.18310546875,0.87890625,-0.23193359375,-0.59814453125,0.1953125,3.69873046875,-0.09765625,5.95703125,0.048828125,6.01806640625,0.10986328125,4.5166015625,-0.537109375,0.341796875,0.390625,-0.927734375,-0.1220703125,-0.5126953125,-0.048828125,-0.79345703125,-0.390625,-0.25634765625,0.341796875,-0.68359375,-0.09765625,-0.3662109375,0.8056640625,0.57373046875,-0.08544921875,1.416015625,-0.390625,0.50048828125,0.15869140625,-0.0732421875,-0.18310546875,0.732421875,0.45166015625,0.390625,0.32958984375,0.18310546875,-0.10986328125,0.146484375,0.390625,0.1220703125,0.3173828125,4.99267578125,0.3173828125,1.611328125,0.08544921875,0.81787109375,-0.13427734375,0.84228515625,0.0732421875,0.244140625,-0.13427734375,0.79345703125,-0.048828125,-0.0244140625,-0.23193359375,1.28173828125,0.06103515625,-1.01318359375,-0.08544921875,-0.390625,0.2197265625,-1.0009765625,0.13427734375,-0.8056640625,-0.35400390625,2.06298828125,0.01220703125,6.591796875,-0.06103515625,3.6865234375,0.09765625,3.3935546875,-0.1708984375,-0.7080078125,-0.0732421875,-0.69580078125,-0.1708984375,-0.57373046875,-0.08544921875,-0.10986328125,0.048828125,-1.123046875,-0.29296875,-1.96533203125,-0.0244140625,-1.30615234375,-0.244140625,0.08544921875,0.01220703125,0.341796875,0.01220703125,0.03662109375,-0.0732421875,-0.048828125,0.0244140625,0.1953125,-0.048828125,0.390625,-0.09765625,0.732421875,-0.08544921875,-0.5126953125,-0.08544921875,-0.57373046875
0,-0.09765625,-0.40283203125,0.01220703125,-0.3662109375,0.0732421875,-0.4150390625,-0.0732421875,-0.09765625,0.0244140625,-0.06103515625,-0.30517578125,-0.87890625,-0.2197265625,1.0498046875,0.15869140625,-0.146484375,-0.0244140625,-0.54931640625,-0.048828125,-0.10986328125,-0.25634765625,0.87890625,-0.32958984375,-0.5859375,0.2685546875,3.076171875,-0.09765625,4.8828125,0.09765625,5.2001953125,0.15869140625,3.79638671875,-0.50048828125,0.2685546875,0.537109375,-0.927734375,-0.15869140625,-0.4638671875,0.0244140625,-0.79345703125,-0.3662109375,-0.23193359375,0.341796875,-0.72021484375,-0.13427734375,-0.390625,0.8056640625,0.5859375,-0.1220703125,1.40380859375,-0.37841796875,0.439453125,0.146484375,-0.08544921875,-0.10986328125,0.7080078125,0.3662109375,0.390625,0.3173828125,0.1708984375,-0.146484375,0.146484375,0.20751953125,0.09765625,0.341796875,5.99365234375,0.244140625,1.7333984375,0.06103515625,0.9033203125,-0.146484375,0.93994140625,0,0.25634765625,-0.146484375,0.76904296875,-0.01220703125,-0.0244140625,-0.28076171875,1.2939453125,0.13427734375,-1.01318359375,-0.08544921875,-0.390625,0.20751953125,-1.025390625,0.10986328125,-0.8056640625,-0.341796875,2.38037109375,0.08544921875,7.40966796875,0,4.0771484375,0.01220703125,3.82080078125,-0.18310546875,-0.69580078125,-0.048828125,-0.7080078125,-0.10986328125,-0.5859375,-0.08544921875,-0.13427734375,0.09765625,-1.15966796875,-0.30517578125,-2.001953125,0,-1.28173828125,-0.30517578125,0.0732421875,0.01220703125,0.341796875,0,0.03662109375,-0.0732421875,-0.06103515625,0.01220703125,0.18310546875,-0.048828125,0.30517578125,-0.10986328125,0.74462890625,-0.0732421875,-0.52490234375,-0.09765625,-0.57373046875
0,-0.10986328125,-0.390625,0,-0.35400390625,0.0732421875,-0.42724609375,-0.0732421875,-0.10986328125,0.048828125,-0.0732421875,-0.29296875,-0.87890625,-0.23193359375,1.0498046875,0.1220703125,-0.146484375,0.06103515625,-0.5615234375,-0.15869140625,-0.10986328125,-0.3173828125,0.9033203125,-0.35400390625,-0.59814453125,0.29296875,2.4169921875,-0.06103515625,3.7841796875,0.10986328125,4.38232421875,0.1708984375,3.076171875,-0.42724609375,0.23193359375,0.5859375,-0.93994140625,-0.1953125,-0.4150390625,0.0732421875,-0.8056640625,-0.3662109375,-0.1953125,0.32958984375,-0.72021484375,-0.146484375,-0.40283203125,0.8544921875,0.59814453125,-0.18310546875,1.40380859375,-0.3173828125,0.4150390625,0.15869140625,-0.10986328125,-0.0244140625,0.72021484375,0.35400390625,0.40283203125,0.32958984375,0.18310546875,-0.13427734375,0.146484375,0.146484375,0.09765625,0.390625,6.94580078125,0.15869140625,1.8310546875,-0.0244140625,1.01318359375,-0.18310546875,1.0498046875,-0.0244140625,0.2685546875,-0.13427734375,0.7080078125,0.0244140625,0.01220703125,-0.3173828125,1.28173828125,0.15869140625,-0.98876953125,-0.03662109375,-0.37841796875,0.13427734375,-1.0498046875,0.08544921875,-0.79345703125,-0.2197265625,2.5634765625,0.146484375,7.99560546875,0.06103515625,4.28466796875,0.048828125,4.08935546875,-0.146484375,-0.69580078125,-0.0244140625,-0.7080078125,-0.08544921875,-0.57373046875,-0.08544921875,-0.09765625,0.1220703125,-1.18408203125,-0.28076171875,-2.0263671875,-0.01220703125,-1.2939453125,-0.30517578125,0.0244140625,0.0244140625,0.341796875,0.01220703125,0.03662109375,-0.0732421875,-0.06103515625,0.048828125,0.1708984375,-0.03662109375,0.2197265625,-0.1220703125,0.76904296875,-0.08544921875,-0.52490234375,-0.13427734375,-0.5615234375
0,-0.10986328125,-0.37841796875,0,-0.3662109375,0.0732421875,-0.4150390625,-0.03662109375,-0.09765625,0.03662109375,-0.09765625,-0.28076171875,-0.87890625,-0.23193359375,1.06201171875,0.09765625,-0.15869140625,0.0732421875,-0.54931640625,-0.2197265625,-0.1220703125,-0.341796875,0.89111328125,-0.32958984375,-0.6103515625,0.23193359375,1.7822265625,-0.03662109375,2.734375,0.1220703125,3.55224609375,0.08544921875,2.34375,-0.3173828125,0.1708984375,0.67138671875,-0.927734375,-0.18310546875,-0.3662109375,0.08544921875,-0.78125,-0.341796875,-0.18310546875,0.30517578125,-0.7080078125,-0.10986328125,-0.4150390625,0.927734375,0.62255859375,-0.2197265625,1.42822265625,-0.25634765625,0.390625,0.20751953125,-0.1220703125,0.09765625,0.69580078125,0.341796875,0.47607421875,0.29296875,0.25634765625,-0.20751953125,0.1953125,0.048828125,0.09765625,0.3662109375,7.72705078125,0.06103515625,1.9287109375,-0.09765625,1.0986328125,-0.23193359375,1.11083984375,-0.09765625,0.2685546875,-0.1220703125,0.72021484375,0.03662109375,0,-0.28076171875,1.2939453125,0.1708984375,-0.9521484375,-0.01220703125,-0.390625,0.06103515625,-1.03759765625,0.03662109375,-0.79345703125,-0.10986328125,2.57568359375,0.08544921875,8.28857421875,0.0732421875,4.3701171875,0.048828125,4.1259765625,-0.146484375,-0.69580078125,0.01220703125,-0.7080078125,-0.03662109375,-0.5615234375,-0.08544921875,-0.10986328125,0.13427734375,-1.220703125,-0.23193359375,-2.05078125,-0.09765625,-1.30615234375,-0.29296875,-0.01220703125,0.01220703125,0.341796875,0.01220703125,0.03662109375,-0.0732421875,-0.06103515625,0.06103515625,0.20751953125,-0.06103515625,0.10986328125,-0.1220703125,0.76904296875,-0.09765625,-0.537109375,-0.13427734375,-0.5859375
0,-0.08544921875,-0.37841796875,0.048828125,-0.3662109375,0.08544921875,-0.42724609375,-0.01220703125,-0.09765625,0.048828125,-0.06103515625,-0.2685546875,-0.87890625,-0.2197265625,1.08642578125,0.0732421875,-0.15869140625,0.06103515625,-0.5615234375,-0.2197265625,-0.09765625,-0.40283203125,0.927734375,-0.3173828125,-0.634765625,0.1220703125,1.18408203125,-0.0244140625,1.74560546875,0.08544921875,2.79541015625,-0.03662109375,1.69677734375,-0.244140625,0.10986328125,0.67138671875,-0.927734375,-0.18310546875,-0.341796875,0,-0.78125,-0.35400390625,-0.13427734375,0.30517578125,-0.7080078125,-0.10986328125,-0.4150390625,0.91552734375,0.62255859375,-0.2197265625,1.4404296875,-0.2685546875,0.37841796875,0.25634765625,-0.18310546875,0.15869140625,0.67138671875,0.32958984375,0.54931640625,0.30517578125,0.3173828125,-0.18310546875,0.25634765625,-0.03662109375,0.1220703125,0.42724609375,8.28857421875,-0.0244140625,1.96533203125,-0.15869140625,1.18408203125,-0.23193359375,1.1474609375,-0.146484375,0.2685546875,-0.10986328125,0.732421875,0.0732421875,0,-0.23193359375,1.30615234375,0.15869140625,-0.927734375,0.03662109375,-0.37841796875,-0.01220703125,-1.0498046875,0,-0.78125,-0.01220703125,2.490234375,0.0244140625,8.30078125,0.0244140625,4.345703125,0.10986328125,4.0283203125,-0.13427734375,-0.67138671875,0.01220703125,-0.7080078125,0,-0.57373046875,-0.0732421875,-0.10986328125,0.146484375,-1.220703125,-0.13427734375,-2.08740234375,-0.146484375,-1.2939453125,-0.25634765625,-0.0244140625,0.01220703125,0.32958984375,0.01220703125,0.03662109375,-0.08544921875,-0.03662109375,0.048828125,0.1708984375,-0.06103515625,0,-0.1220703125,0.74462890625,-0.09765625,-0.54931640625,-0.13427734375,-0.5859375
