1,-0.15869140625,-0.37841796875,-0.10986328125,-0.37841796875,0.57373046875,-0.48828125,-0.1220703125,-0.06103515625,-0.244140625,-0.0732421875,-0.06103515625,-0.89111328125,-0.06103515625,1.0986328125,-0.1708984375,-0.10986328125,0.08544921875,-0.54931640625,0.10986328125,-0.08544921875,0.01220703125,0.830078125,-0.0244140625,-0.62255859375,-0.13427734375,4.69970703125,-0.30517578125,7.51953125,-0.048828125,7.1044921875,-0.09765625,5.5908203125,0.13427734375,7.71484375,-0.5859375,1.2451171875,-0.0244140625,1.59912109375,-0.20751953125,1.79443359375,0.37841796875,-0.25634765625,-0.23193359375,-0.72021484375,0.03662109375,-0.3173828125,-0.9521484375,0.59814453125,-0.4150390625,1.23291015625,0.2685546875,0.47607421875,-0.52490234375,-0.25634765625,-0.1220703125,0.72021484375,-0.7080078125,2.77099609375,0.06103515625,2.001953125,0.42724609375,3.9306640625,-0.15869140625,2.4169921875,-0.1708984375,0.30517578125,0.28076171875,1.06201171875,0.0732421875,0.1953125,-0.0732421875,0.23193359375,0.15869140625,0.20751953125,-0.01220703125,0.78125,-0.09765625,0.01220703125,0.01220703125,1.26953125,-0.15869140625,-0.96435546875,0.01220703125,-0.40283203125,0.0244140625,-0.98876953125,-0.2197265625,-0.830078125,-0.1953125,-0.9521484375,-0.20751953125,-0.048828125,-0.048828125,0.32958984375,-0.244140625,-0.439453125,-0.244140625,-0.68359375,0.20751953125,-0.72021484375,-0.1708984375,-0.64697265625,-0.13427734375,-0.10986328125,0.01220703125,-1.40380859375,-0.52490234375,-2.197265625,-0.1953125,-1.7578125,0.1220703125,-0.20751953125,0.18310546875,0.3173828125,-0.0732421875,-0.0244140625,-0.06103515625,-0.048828125,0.01220703125,0.1708984375,-0.1708984375,0.2685546875,-0.03662109375,0.8056640625,0.08544921875,-0.5126953125,-0.1708984375,-0.54931640625
1,-0.18310546875,-0.40283203125,-0.09765625,-0.37841796875,0.64697265625,-0.4638671875,-0.1708984375,-0.0732421875,-0.244140625,-0.08544921875,-0.06103515625,-0.87890625,-0.03662109375,1.11083984375,-0.18310546875,-0.09765625,0.15869140625,-0.5615234375,0.06103515625,-0.10986328125,-0.048828125,0.81787109375,-0.048828125,-0.62255859375,-0.06103515625,4.40673828125,-0.28076171875,7.03125,0.0732421875,6.7138671875,-0.1953125,5.26123046875,0.1708984375,7.04345703125,-0.537109375,1.07421875,0.01220703125,1.46484375,-0.15869140625,1.6357421875,0.52490234375,-0.25634765625,-0.20751953125,-0.74462890625,0.0732421875,-0.32958984375,-1.0009765625,0.6103515625,-0.2685546875,1.2451171875,0.20751953125,0.45166015625,-0.4638671875,-0.23193359375,-0.0732421875,0.732421875,-0.732421875,3.2958984375,0.08544921875,2.35595703125,0.45166015625,4.8583984375,-0.1220703125,2.91748046875,-0.15869140625,0.35400390625,0.29296875,1.08642578125,0.09765625,0.1953125,-0.09765625,0.244140625,0.146484375,0.2197265625,-0.048828125,0.7568359375,-0.06103515625,0,-0.01220703125,1.2939453125,-0.15869140625,-0.9521484375,0.08544921875,-0.37841796875,-0.06103515625,-1.0009765625,-0.1953125,-0.830078125,-0.15869140625,-1.11083984375,-0.23193359375,-0.2685546875,-0.13427734375,0.15869140625,-0.1953125,-0.59814453125,-0.25634765625,-0.69580078125,0.2685546875,-0.74462890625,-0.1708984375,-0.634765625,-0.1220703125,-0.08544921875,0.048828125,-1.37939453125,-0.50048828125,-2.197265625,-0.2197265625,-1.72119140625,0.1220703125,-0.20751953125,0.1708984375,0.3173828125,-0.06103515625,0,-0.0732421875,-0.08544921875,0,0.146484375,-0.1708984375,0.1953125,-0.0732421875,0.81787109375,0.10986328125,-0.50048828125,-0.18310546875,-0.5615234375
1,-0.1953125,-0.390625,-0.09765625,-0.390625,0.68359375,-0.4638671875,-0.18310546875,-0.0732421875,-0.25634765625,-0.0732421875,-0.0732421875,-0.8544921875,-0.0244140625,1.11083984375,-0.15869140625,-0.08544921875,0.25634765625,-0.57373046875,0.0244140625,-0.09765625,-0.09765625,0.8056640625,-0.01220703125,-0.62255859375,0.01220703125,4.1259765625,-0.23193359375,6.54296875,0.1953125,6.35986328125,-0.2197265625,4.96826171875,0.18310546875,6.31103515625,-0.52490234375,0.87890625,-0.01220703125,1.3427734375,-0.10986328125,1.46484375,0.5126953125,-0.2685546875,-0.13427734375,-0.7568359375,0.08544921875,-0.32958984375,-1.0009765625,0.6103515625,-0.15869140625,1.25732421875,0.08544921875,0.439453125,-0.48828125,-0.23193359375,-0.08544921875,0.7080078125,-0.68359375,3.77197265625,0.146484375,2.69775390625,0.42724609375,5.6884765625,-0.048828125,3.35693359375,-0.13427734375,0.3662109375,0.2685546875,1.08642578125,0.1220703125,0.2197265625,-0.146484375,0.244140625,0.1708984375,0.20751953125,-0.09765625,0.76904296875,-0.03662109375,-0.01220703125,-0.0732421875,1.2939453125,-0.13427734375,-0.96435546875,0.13427734375,-0.390625,-0.15869140625,-0.98876953125,-0.18310546875,-0.81787109375,-0.06103515625,-1.23291015625,-0.20751953125,-0.45166015625,-0.18310546875,0.048828125,-0.18310546875,-0.74462890625,-0.23193359375,-0.69580078125,0.2685546875,-0.7568359375,-0.13427734375,-0.62255859375,-0.10986328125,-0.09765625,0.03662109375,-1.3427734375,-0.42724609375,-2.13623046875,-0.25634765625,-1.66015625,0.09765625,-0.1708984375,0.15869140625,0.341796875,-0.06103515625,-0.01220703125,-0.08544921875,-0.06103515625,0.0244140625,0.15869140625,-0.18310546875,0.13427734375,-0.06103515625,0.8056640625,0.09765625,-0.47607421875,-0.1708984375,-0.5859375
1,-0.18310546875,-0.37841796875,-0.09765625,-0.40283203125,0.7080078125,-0.42724609375,-0.1953125,-0.0732421875,-0.25634765625,-0.0732421875,-0.08544921875,-0.87890625,-0.0244140625,1.123046875,-0.1708984375,-0.10986328125,0.28076171875,-0.5859375,0.01220703125,-0.09765625,-0.1953125,0.84228515625,-0.01220703125,-0.6103515625,0.08544921875,3.89404296875,-0.1953125,6.09130859375,0.2685546875,6.0546875,-0.244140625,4.67529296875,0.23193359375,5.6396484375,-0.48828125,0.69580078125,0,1.220703125,-0.01220703125,1.28173828125,0.5126953125,-0.25634765625,-0.10986328125,-0.76904296875,0.13427734375,-0.341796875,-0.98876953125,0.59814453125,-0.0732421875,1.26953125,0.03662109375,0.42724609375,-0.390625,-0.20751953125,-0.06103515625,0.67138671875,-0.62255859375,4.18701171875,0.146484375,2.94189453125,0.3662109375,6.3232421875,0,3.662109375,-0.06103515625,0.32958984375,0.1953125,1.0986328125,0.13427734375,0.244140625,-0.1953125,0.244140625,0.146484375,0.2197265625,-0.1220703125,0.830078125,0,-0.01220703125,-0.10986328125,1.2939453125,-0.0732421875,-0.98876953125,0.18310546875,-0.3662109375,-0.244140625,-1.0009765625,-0.15869140625,-0.830078125,0.03662109375,-1.2939453125,-0.1220703125,-0.54931640625,-0.20751953125,-0.048828125,-0.13427734375,-0.8544921875,-0.20751953125,-0.7080078125,0.2685546875,-0.7568359375,-0.10986328125,-0.59814453125,-0.03662109375,-0.10986328125,0.0244140625,-1.2939453125,-0.32958984375,-2.11181640625,-0.28076171875,-1.5380859375,0.06103515625,-0.1220703125,0.09765625,0.341796875,-0.048828125,-0.01220703125,-0.0732421875,-0.06103515625,0.0244140625,0.146484375,-0.20751953125,0.09765625,-0.06103515625,0.79345703125,0.0732421875,-0.47607421875,-0.10986328125,-0.5615234375
1,-0.1708984375,-0.3662109375,-0.1220703125,-0.40283203125,0.72021484375,-0.42724609375,-0.1953125,-0.09765625,-0.29296875,-0.0732421875,-0.09765625,-0.87890625,-0.0244140625,1.0986328125,-0.10986328125,-0.1220703125,0.25634765625,-0.57373046875,0.01220703125,-0.13427734375,-0.2685546875,0.81787109375,0.03662109375,-0.59814453125,0.1953125,3.72314453125,-0.048828125,5.72509765625,0.35400390625,5.79833984375,-0.18310546875,4.4677734375,0.146484375,5.078125,-0.390625,0.5859375,-0.0244140625,1.123046875,0.01220703125,1.15966796875,0.47607421875,-0.28076171875,-0.0732421875,-0.74462890625,0.15869140625,-0.35400390625,-0.96435546875,0.634765625,-0.0244140625,1.2939453125,0.01220703125,0.4150390625,-0.28076171875,-0.20751953125,0,0.68359375,-0.5615234375,4.443359375,0.15869140625,3.11279296875,0.29296875,6.75048828125,-0.01220703125,3.8818359375,-0.048828125,0.2685546875,0.18310546875,1.07421875,0.146484375,0.2685546875,-0.20751953125,0.244140625,0.09765625,0.23193359375,-0.13427734375,0.84228515625,0.0732421875,0,-0.18310546875,1.2939453125,0.01220703125,-0.98876953125,0.20751953125,-0.3662109375,-0.390625,-0.98876953125,-0.10986328125,-0.81787109375,0.08544921875,-1.33056640625,-0.15869140625,-0.5615234375,-0.1708984375,-0.0732421875,-0.146484375,-0.89111328125,-0.18310546875,-0.7080078125,0.15869140625,-0.74462890625,-0.08544921875,-0.59814453125,0.01220703125,-0.10986328125,0,-1.220703125,-0.2197265625,-2.0751953125,-0.28076171875,-1.416015625,0.03662109375,-0.06103515625,0.09765625,0.32958984375,-0.03662109375,-0.0244140625,-0.06103515625,-0.08544921875,0.01220703125,0.13427734375,-0.2197265625,0.0732421875,-0.0244140625,0.78125,0.06103515625,-0.4638671875,-0.0732421875,-0.5615234375
0,-0.1220703125,-0.37841796875,-0.1220703125,-0.4150390625,0.69580078125,-0.42724609375,-0.1708984375,-0.10986328125,-0.3173828125,-0.08544921875,-0.13427734375,-0.9033203125,-0.0244140625,1.11083984375,-0.1220703125,-0.146484375,0.1708984375,-0.57373046875,-0.01220703125,-0.1220703125,-0.2685546875,0.81787109375,0.048828125,-0.5859375,0.244140625,3.57666015625,-0.09765625,5.4443359375,0.30517578125,5.615234375,-0.08544921875,4.28466796875,0.0732421875,4.6875,-0.3662109375,0.50048828125,-0.01220703125,1.03759765625,0.0244140625,1.06201171875,0.40283203125,-0.25634765625,-0.08544921875,-0.74462890625,0.1953125,-0.3662109375,-0.9033203125,0.634765625,0,1.2939453125,0,0.439453125,-0.20751953125,-0.18310546875,-0.01220703125,0.67138671875,-0.52490234375,4.57763671875,0.10986328125,3.18603515625,0.1953125,6.9091796875,-0.01220703125,4.00390625,0.0732421875,0.1953125,0.1220703125,1.08642578125,0.09765625,0.28076171875,-0.25634765625,0.244140625,0.06103515625,0.23193359375,-0.15869140625,0.9033203125,0.09765625,-0.03662109375,-0.2197265625,1.30615234375,0.0244140625,-0.98876953125,0.20751953125,-0.37841796875,-0.4638671875,-0.98876953125,-0.048828125,-0.81787109375,0.1953125,-1.318359375,-0.0732421875,-0.47607421875,-0.08544921875,-0.048828125,-0.13427734375,-0.91552734375,-0.15869140625,-0.69580078125,0.048828125,-0.732421875,-0.03662109375,-0.6103515625,0.048828125,-0.09765625,-0.0244140625,-1.18408203125,-0.08544921875,-2.01416015625,-0.28076171875,-1.2939453125,0.01220703125,-0.0244140625,0.09765625,0.341796875,-0.01220703125,-0.01220703125,-0.08544921875,-0.06103515625,0,0.13427734375,-0.20751953125,0.048828125,-0.01220703125,0.76904296875,0.03662109375,-0.4638671875,-0.03662109375,-0.54931640625
0,-0.08544921875,-0.3662109375,-0.15869140625,-0.390625,0.7080078125,-0.4150390625,-0.1708984375,-0.10986328125,-0.3173828125,-0.048828125,-0.10986328125,-0.91552734375,-0.048828125,1.0986328125,-0.10986328125,-0.146484375,0.03662109375,-0.5859375,0.01220703125,-0.1220703125,-0.30517578125,0.8056640625,0.048828125,-0.57373046875,0.244140625,3.43017578125,-0.15869140625,5.224609375,0.23193359375,5.46875,-0.0244140625,4.1748046875,0.01220703125,4.43115234375,-0.35400390625,0.45166015625,-0.0244140625,0.9765625,0,1.01318359375,0.35400390625,-0.23193359375,-0.1953125,-0.74462890625,0.1708984375,-0.37841796875,-0.9033203125,0.62255859375,0.0244140625,1.30615234375,0.03662109375,0.439453125,-0.146484375,-0.15869140625,0.0244140625,0.69580078125,-0.4638671875,4.5654296875,0.09765625,3.13720703125,0.0732421875,6.79931640625,0,3.94287109375,0.048828125,0.0732421875,0.048828125,1.0498046875,0,0.28076171875,-0.28076171875,0.1953125,0,0.2197265625,-0.1708984375,0.89111328125,0.13427734375,-0.0244140625,-0.20751953125,1.2939453125,0.08544921875,-0.98876953125,0.18310546875,-0.390625,-0.5126953125,-0.98876953125,0,-0.81787109375,0.1953125,-1.28173828125,-0.048828125,-0.341796875,-0.0732421875,-0.0244140625,-0.18310546875,-0.87890625,-0.15869140625,-0.68359375,-0.09765625,-0.72021484375,-0.01220703125,-0.6103515625,0.09765625,-0.0732421875,0,-1.1474609375,0.03662109375,-1.98974609375,-0.25634765625,-1.23291015625,0.0244140625,-0.01220703125,0.09765625,0.32958984375,-0.01220703125,0,-0.06103515625,-0.0732421875,0.01220703125,0.1220703125,-0.20751953125,0.06103515625,-0.0244140625,0.7568359375,0.06103515625,-0.47607421875,-0.0244140625,-0.54931640625
0,-0.09765625,-0.35400390625,-0.20751953125,-0.390625,0.68359375,-0.42724609375,-0.15869140625,-0.09765625,-0.341796875,-0.03662109375,-0.10986328125,-0.91552734375,-0.0244140625,1.123046875,-0.1220703125,-0.15869140625,-0.0732421875,-0.57373046875,0.0244140625,-0.1220703125,-0.23193359375,0.830078125,0.0244140625,-0.57373046875,0.20751953125,3.33251953125,-0.20751953125,5.01708984375,0.10986328125,5.3466796875,-0.01220703125,4.08935546875,0.0244140625,4.3701171875,-0.37841796875,0.439453125,-0.0244140625,0.93994140625,-0.08544921875,0.9521484375,0.341796875,-0.2197265625,-0.25634765625,-0.7080078125,0.1953125,-0.390625,-0.89111328125,0.634765625,-0.01220703125,1.2939453125,0,0.45166015625,-0.146484375,-0.146484375,0.13427734375,0.7080078125,-0.45166015625,4.3701171875,0.08544921875,2.96630859375,0.0244140625,6.45751953125,0.0244140625,3.7841796875,0.08544921875,0.01220703125,-0.0244140625,1.03759765625,-0.03662109375,0.23193359375,-0.2685546875,0.20751953125,-0.06103515625,0.2197265625,-0.146484375,0.87890625,0.15869140625,-0.0244140625,-0.1708984375,1.30615234375,0.146484375,-1.0009765625,0.20751953125,-0.390625,-0.5126953125,-0.98876953125,0.048828125,-0.8056640625,0.146484375,-1.23291015625,-0.0732421875,-0.20751953125,-0.048828125,0.0244140625,-0.146484375,-0.830078125,-0.10986328125,-0.67138671875,-0.20751953125,-0.732421875,0.048828125,-0.6103515625,0.13427734375,-0.08544921875,0,-1.1474609375,0.1220703125,-1.953125,-0.146484375,-1.20849609375,0.01220703125,0,0.08544921875,0.341796875,-0.01220703125,0.0244140625,-0.06103515625,-0.06103515625,0,0.146484375,-0.2197265625,0.0244140625,-0.03662109375,0.732421875,0.08544921875,-0.48828125,-0.0244140625,-0.57373046875
0,-0.08544921875,-0.390625,-0.1953125,-0.37841796875,0.68359375,-0.439453125,-0.146484375,-0.08544921875,-0.32958984375,-0.0244140625,-0.1220703125,-0.91552734375,-0.03662109375,1.0986328125,-0.1220703125,-0.146484375,-0.146484375,-0.54931640625,0.03662109375,-0.1220703125,-0.15869140625,0.830078125,-0.0244140625,-0.5859375,0.1953125,3.18603515625,-0.2685546875,4.833984375,-0.01220703125,5.18798828125,-0.01220703125,3.955078125,0.03662109375,4.3701171875,-0.40283203125,0.42724609375,0,0.87890625,-0.23193359375,0.9033203125,0.341796875,-0.20751953125,-0.35400390625,-0.68359375,0.18310546875,-0.37841796875,-0.830078125,0.62255859375,-0.09765625,1.25732421875,0.03662109375,0.4638671875,-0.18310546875,-0.15869140625,0.18310546875,0.7080078125,-0.439453125,4.052734375,0.10986328125,2.7099609375,-0.048828125,5.8837890625,0.01220703125,3.47900390625,0.10986328125,-0.06103515625,-0.13427734375,1.03759765625,-0.1220703125,0.23193359375,-0.23193359375,0.15869140625,-0.1220703125,0.2197265625,-0.146484375,0.91552734375,0.13427734375,-0.01220703125,-0.10986328125,1.2939453125,0.13427734375,-0.9765625,0.18310546875,-0.40283203125,-0.4638671875,-0.98876953125,0.0732421875,-0.8056640625,0.20751953125,-1.220703125,0.0244140625,-0.08544921875,0.01220703125,0.048828125,-0.1220703125,-0.81787109375,-0.01220703125,-0.6591796875,-0.29296875,-0.72021484375,0.08544921875,-0.62255859375,0.1220703125,-0.08544921875,0,-1.15966796875,0.1953125,-1.953125,-0.146484375,-1.220703125,0.03662109375,0,0.0732421875,0.341796875,-0.048828125,0,-0.0732421875,-0.06103515625,0.0244140625,0.1708984375,-0.23193359375,0.06103515625,-0.048828125,0.74462890625,0.10986328125,-0.48828125,-0.01220703125,-0.5859375
0,-0.048828125,-0.37841796875,-0.18310546875,-0.37841796875,0.64697265625,-0.439453125,-0.1220703125,-0.08544921875,-0.35400390625,-0.01220703125,-0.13427734375,-0.89111328125,-0.01220703125,1.0986328125,-0.08544921875,-0.13427734375,-0.1708984375,-0.54931640625,0.03662109375,-0.10986328125,-0.08544921875,0.81787109375,-0.09765625,-0.5859375,0.1220703125,3.01513671875,-0.28076171875,4.5654296875,-0.08544921875,4.96826171875,-0.048828125,3.759765625,0.08544921875,4.33349609375,-0.48828125,0.4150390625,0.0244140625,0.8544921875,-0.3662109375,0.830078125,0.3173828125,-0.20751953125,-0.4150390625,-0.68359375,0.1708984375,-0.390625,-0.93994140625,0.6103515625,-0.146484375,1.20849609375,0.048828125,0.47607421875,-0.13427734375,-0.146484375,0.28076171875,0.7080078125,-0.4150390625,3.62548828125,0.10986328125,2.38037109375,-0.09765625,5.16357421875,-0.03662109375,3.1005859375,0.06103515625,-0.0732421875,-0.1953125,1.0009765625,-0.2197265625,0.1953125,-0.244140625,0.13427734375,-0.18310546875,0.2197265625,-0.1220703125,0.89111328125,0.1220703125,-0.01220703125,-0.048828125,1.26953125,0.10986328125,-0.9521484375,0.15869140625,-0.40283203125,-0.3662109375,-1.0009765625,0.06103515625,-0.81787109375,0.10986328125,-1.23291015625,-0.06103515625,-0.03662109375,0,0.03662109375,-0.18310546875,-0.8056640625,0.06103515625,-0.67138671875,-0.28076171875,-0.72021484375,0.09765625,-0.64697265625,0.09765625,-0.0732421875,0.0244140625,-1.1962890625,0.244140625,-2.001953125,-0.1220703125,-1.26953125,0.06103515625,-0.0244140625,0.048828125,0.3173828125,-0.08544921875,0,-0.08544921875,-0.08544921875,0,0.1708984375,-0.23193359375,0.048828125,-0.06103515625,0.7568359375,0.09765625,-0.5126953125,-0.0244140625,-0.57373046875
0,-0.03662109375,-0.390625,-0.1953125,-0.37841796875,0.68359375,-0.439453125,-0.13427734375,-0.08544921875,-0.3662109375,-0.0244140625,-0.146484375,-0.9033203125,-0.0244140625,1.0986328125,-0.08544921875,-0.15869140625,-0.1708984375,-0.537109375,-0.01220703125,-0.10986328125,0.01220703125,0.84228515625,-0.0732421875,-0.5859375,0.048828125,2.783203125,-0.3173828125,4.2236328125,-0.146484375,4.67529296875,-0.1220703125,3.52783203125,0.28076171875,4.21142578125,-0.52490234375,0.3662109375,0.03662109375,0.78125,-0.37841796875,0.74462890625,0.30517578125,-0.2197265625,-0.42724609375,-0.67138671875,0.1708984375,-0.35400390625,-1.025390625,0.634765625,-0.18310546875,1.171875,0.09765625,0.45166015625,-0.15869140625,-0.13427734375,0.40283203125,0.72021484375,-0.48828125,3.13720703125,0.08544921875,2.001953125,-0.1953125,4.35791015625,-0.146484375,2.63671875,0.06103515625,-0.048828125,-0.244140625,1.0009765625,-0.1953125,0.18310546875,-0.1708984375,0.10986328125,-0.18310546875,0.20751953125,-0.10986328125,0.87890625,0.1220703125,0,0.0244140625,1.28173828125,0.08544921875,-0.927734375,0.13427734375,-0.42724609375,-0.2685546875,-0.98876953125,0.01220703125,-0.8056640625,0.0732421875,-1.2939453125,-0.09765625,-0.03662109375,0.01220703125,-0.01220703125,-0.1708984375,-0.86669921875,0.10986328125,-0.67138671875,-0.2685546875,-0.732421875,0.09765625,-0.6591796875,0.06103515625,-0.06103515625,-0.01220703125,-1.220703125,0.23193359375,-2.03857421875,-0.1220703125,-1.33056640625,0.048828125,-0.03662109375,0.048828125,0.3173828125,-0.08544921875,-0.01220703125,-0.0732421875,-0.10986328125,0.01220703125,0.18310546875,-0.20751953125,0.048828125,-0.0732421875,0.76904296875,0.0732421875,-0.52490234375,0,-0.5859375
0,-0.06103515625,-0.390625,-0.1953125,-0.37841796875,0.67138671875,-0.42724609375,-0.13427734375,-0.0732421875,-0.3662109375,-0.0244140625,-0.1220703125,-0.87890625,0,1.08642578125,-0.08544921875,-0.146484375,-0.10986328125,-0.5615234375,-0.0244140625,-0.1220703125,0.08544921875,0.8544921875,-0.09765625,-0.59814453125,-0.0244140625,2.47802734375,-0.28076171875,3.72314453125,-0.13427734375,4.33349609375,-0.18310546875,3.21044921875,0.2685546875,3.8818359375,-0.5615234375,0.29296875,0.0244140625,0.64697265625,-0.42724609375,0.5859375,0.23193359375,-0.23193359375,-0.45166015625,-0.67138671875,0.18310546875,-0.341796875,-1.06201171875,0.634765625,-0.23193359375,1.123046875,0.13427734375,0.4638671875,-0.15869140625,-0.1220703125,0.48828125,0.72021484375,-0.48828125,2.587890625,0.06103515625,1.62353515625,-0.18310546875,3.50341796875,-0.1708984375,2.11181640625,0.048828125,-0.01220703125,-0.29296875,1.0009765625,-0.1953125,0.18310546875,-0.146484375,0.09765625,-0.20751953125,0.20751953125,-0.10986328125,0.9033203125,0.15869140625,0.01220703125,0.06103515625,1.30615234375,0.0244140625,-0.91552734375,0.09765625,-0.40283203125,-0.15869140625,-0.98876953125,-0.048828125,-0.79345703125,0.06103515625,-1.35498046875,-0.146484375,-0.08544921875,0,-0.0732421875,-0.18310546875,-0.927734375,0.0732421875,-0.69580078125,-0.1953125,-0.732421875,0.0732421875,-0.6591796875,0.01220703125,-0.0732421875,-0.048828125,-1.28173828125,0.15869140625,-2.06298828125,-0.10986328125,-1.4404296875,0.01220703125,-0.0732421875,0.01220703125,0.29296875,-0.0732421875,-0.0244140625,-0.06103515625,-0.09765625,0,0.15869140625,-0.20751953125,0.03662109375,-0.0732421875,0.76904296875,0.048828125,-0.5126953125,0.03662109375,-0.59814453125
0,-0.048828125,-0.37841796875,-0.20751953125,-0.37841796875,0.67138671875,-0.4150390625,-0.1708984375,-0.0732421875,-0.3662109375,-0.0244140625,-0.10986328125,-0.86669921875,0,1.08642578125,-0.08544921875,-0.146484375,-0.06103515625,-0.54931640625,-0.0244140625,-0.09765625,0.10986328125,0.8544921875,-0.0244140625,-0.6103515625,-0.08544921875,2.1484375,-0.23193359375,3.125,-0.03662109375,3.89404296875,-0.25634765625,2.83203125,0.32958984375,3.38134765625,-0.6103515625,0.15869140625,-0.03662109375,0.47607421875,-0.45166015625,0.37841796875,0.15869140625,-0.25634765625,-0.40283203125,-0.7080078125,0.18310546875,-0.35400390625,-1.0986328125,0.62255859375,-0.23193359375,1.11083984375,0.15869140625,0.439453125,-0.15869140625,-0.0732421875,0.634765625,0.7080078125,-0.537109375,2.08740234375,0.01220703125,1.2451171875,-0.13427734375,2.67333984375,-0.23193359375,1.62353515625,0.0244140625,0.08544921875,-0.32958984375,0.98876953125,-0.1708984375,0.18310546875,-0.146484375,0.10986328125,-0.23193359375,0.2197265625,-0.0732421875,0.87890625,0.18310546875,0,0.09765625,1.2939453125,0,-0.89111328125,0.048828125,-0.40283203125,-0.06103515625,-0.98876953125,-0.08544921875,-0.79345703125,0.01220703125,-1.42822265625,-0.1953125,-0.18310546875,-0.03662109375,-0.1220703125,-0.1708984375,-1.0009765625,0.03662109375,-0.69580078125,-0.146484375,-0.74462890625,0.03662109375,-0.64697265625,-0.0244140625,-0.0732421875,-0.03662109375,-1.2939453125,0.048828125,-2.08740234375,-0.09765625,-1.52587890625,0.048828125,-0.09765625,-0.0244140625,0.29296875,-0.08544921875,-0.0244140625,-0.06103515625,-0.09765625,0.01220703125,0.15869140625,-0.20751953125,-0.01220703125,-0.0732421875,0.76904296875,0,-0.5126953125,0.048828125,-0.5859375
0,-0.06103515625,-0.40283203125,-0.20751953125,-0.37841796875,0.6591796875,-0.4150390625,-0.15869140625,-0.0732421875,-0.3662109375,-0.03662109375,-0.09765625,-0.86669921875,0.01220703125,1.11083984375,-0.06103515625,-0.15869140625,-0.0244140625,-0.5615234375,0.01220703125,-0.1220703125,0.1220703125,0.87890625,0.06103515625,-0.62255859375,-0.18310546875,1.7578125,-0.13427734375,2.42919921875,0.08544921875,3.4423828125,-0.30517578125,2.4169921875,0.3662109375,2.67333984375,-0.52490234375,-0.048828125,-0.03662109375,0.28076171875,-0.4638671875,0.15869140625,0.09765625,-0.2685546875,-0.45166015625,-0.7080078125,0.13427734375,-0.341796875,-1.1474609375,0.62255859375,-0.25634765625,1.13525390625,0.18310546875,0.42724609375,-0.1708984375,-0.048828125,0.7080078125,0.7080078125,-0.6103515625,1.611328125,0,0.87890625,-0.15869140625,1.91650390625,-0.28076171875,1.13525390625,-0.01220703125,0.15869140625,-0.32958984375,1.025390625,-0.10986328125,0.20751953125,-0.18310546875,0.13427734375,-0.2197265625,0.23193359375,0.01220703125,0.87890625,0.2197265625,-0.01220703125,0.09765625,1.30615234375,-0.0244140625,-0.91552734375,0.01220703125,-0.40283203125,-0.01220703125,-0.9765625,-0.10986328125,-0.79345703125,0.0244140625,-1.47705078125,-0.23193359375,-0.28076171875,0,-0.18310546875,-0.1708984375,-1.0498046875,-0.0244140625,-0.7080078125,-0.0732421875,-0.74462890625,0,-0.634765625,-0.03662109375,-0.0732421875,-0.06103515625,-1.30615234375,-0.08544921875,-2.099609375,-0.13427734375,-1.55029296875,0.06103515625,-0.09765625,-0.048828125,0.28076171875,-0.06103515625,-0.0244140625,-0.0732421875,-0.08544921875,0,0.15869140625,-0.2197265625,-0.06103515625,-0.0732421875,0.78125,-0.01220703125,-0.52490234375,0.08544921875,-0.5859375
0,-0.048828125,-0.390625,-0.20751953125,-0.35400390625,0.634765625,-0.40283203125,-0.1953125,-0.08544921875,-0.32958984375,-0.048828125,-0.08544921875,-0.86669921875,0.01220703125,1.08642578125,-0.01220703125,-0.1708984375,0.01220703125,-0.5859375,0.0732421875,-0.1220703125,0.13427734375,0.86669921875,0.18310546875,-0.6103515625,-0.146484375,1.3427734375,0,1.6845703125,0.20751953125,2.99072265625,-0.32958984375,1.98974609375,0.3173828125,1.84326171875,-0.48828125,-0.2685546875,-0.0732421875,0.0732421875,-0.40283203125,-0.06103515625,0.08544921875,-0.28076171875,-0.4638671875,-0.7568359375,0.10986328125,-0.341796875,-1.1962890625,0.6103515625,-0.29296875,1.15966796875,0.146484375,0.40283203125,-0.1708984375,-0.01220703125,0.78125,0.7080078125,-0.6103515625,1.1962890625,0.0244140625,0.62255859375,-0.15869140625,1.30615234375,-0.25634765625,0.69580078125,-0.08544921875,0.2685546875,-0.341796875,1.025390625,-0.048828125,0.2197265625,-0.244140625,0.15869140625,-0.18310546875,0.23193359375,0.06103515625,0.87890625,0.244140625,-0.0244140625,0.09765625,1.318359375,-0.0244140625,-0.927734375,-0.03662109375,-0.40283203125,0.048828125,-0.98876953125,-0.0732421875,-0.78125,-0.0244140625,-1.50146484375,-0.28076171875,-0.341796875,0.01220703125,-0.1953125,-0.1708984375,-1.0498046875,-0.08544921875,-0.69580078125,-0.03662109375,-0.7568359375,-0.048828125,-0.6103515625,-0.03662109375,-0.08544921875,-0.08544921875,-1.28173828125,-0.25634765625,-2.08740234375,-0.1953125,-1.55029296875,0.03662109375,-0.09765625,-0.03662109375,0.29296875,-0.048828125,0,-0.06103515625,-0.048828125,0.01220703125,0.15869140625,-0.2197265625,-0.13427734375,-0.0732421875,0.78125,-0.01220703125,-0.50048828125,0.10986328125,-0.5859375
