1,0.08544921875,-0.390625,-0.30517578125,-0.35400390625,0.439453125,-0.40283203125,-0.10986328125,-0.09765625,-0.20751953125,-0.048828125,-0.13427734375,-0.87890625,0.01220703125,1.0986328125,0.09765625,-0.048828125,-0.146484375,-0.57373046875,0.25634765625,-0.10986328125,-0.048828125,0.87890625,-0.06103515625,-0.57373046875,-0.2197265625,5.50537109375,-0.30517578125,8.85009765625,-0.390625,7.958984375,-0.15869140625,6.33544921875,-0.048828125,7.84912109375,-0.15869140625,1.35498046875,0.048828125,1.81884765625,-0.50048828125,2.1240234375,0.28076171875,-0.25634765625,-0.20751953125,-0.62255859375,-0.0244140625,-0.40283203125,-1.0498046875,0.78125,0.3173828125,1.52587890625,0.1953125,0.42724609375,-0.79345703125,-0.1220703125,0.1953125,0.7080078125,-0.29296875,0.4150390625,0.28076171875,0.1953125,-0.244140625,0.29296875,0.5126953125,-0.10986328125,0.01220703125,1.0986328125,0.09765625,1.06201171875,0.01220703125,0.2685546875,-0.15869140625,0.29296875,0.25634765625,0.2197265625,-0.09765625,0.927734375,0.08544921875,-0.06103515625,-0.32958984375,1.28173828125,-0.01220703125,-0.96435546875,-0.08544921875,-0.40283203125,-0.32958984375,-0.9765625,-0.1953125,-0.78125,-0.18310546875,-0.62255859375,-0.0732421875,1.2939453125,0.1220703125,0.69580078125,-0.244140625,-0.01220703125,-0.1708984375,-0.72021484375,0.244140625,-0.68359375,-0.244140625,-0.62255859375,-0.13427734375,-0.09765625,0.01220703125,-1.08642578125,-0.1220703125,-1.94091796875,-0.28076171875,-1.42822265625,0.2685546875,0.08544921875,-0.244140625,0.35400390625,0.01220703125,-0.03662109375,-0.0732421875,-0.06103515625,0.048828125,0.1708984375,-0.1953125,0.4150390625,-0.06103515625,0.8544921875,0,-0.47607421875,0.048828125,-0.54931640625
0,0.0732421875,-0.390625,-0.30517578125,-0.341796875,0.40283203125,-0.4150390625,-0.08544921875,-0.08544921875,-0.20751953125,-0.048828125,-0.13427734375,-0.89111328125,0.0244140625,1.08642578125,0.09765625,-0.01220703125,-0.09765625,-0.5615234375,0.2197265625,-0.1220703125,-0.03662109375,0.89111328125,-0.10986328125,-0.5615234375,-0.1953125,5.4931640625,-0.28076171875,8.80126953125,-0.3173828125,7.958984375,-0.15869140625,6.3232421875,0,7.28759765625,-0.20751953125,1.171875,0.0732421875,1.708984375,-0.5126953125,1.94091796875,0.390625,-0.20751953125,-0.28076171875,-0.6591796875,0.03662109375,-0.40283203125,-0.98876953125,0.69580078125,0.42724609375,1.45263671875,0.18310546875,0.439453125,-0.74462890625,-0.06103515625,0.1708984375,0.7080078125,-0.20751953125,0.390625,0.244140625,0.1953125,-0.37841796875,0.45166015625,0.50048828125,-0.1220703125,0.1220703125,1.62353515625,0.0244140625,1.123046875,-0.03662109375,0.3173828125,-0.2197265625,0.35400390625,0.18310546875,0.1953125,-0.1220703125,0.93994140625,0.09765625,-0.06103515625,-0.32958984375,1.25732421875,-0.048828125,-0.93994140625,-0.048828125,-0.40283203125,-0.25634765625,-0.9765625,-0.1953125,-0.76904296875,-0.244140625,-0.0732421875,-0.06103515625,2.2216796875,0.03662109375,1.318359375,-0.2197265625,0.6591796875,-0.18310546875,-0.7080078125,0.3173828125,-0.6591796875,-0.25634765625,-0.634765625,-0.09765625,-0.09765625,0.01220703125,-1.07421875,-0.1953125,-1.9287109375,-0.29296875,-1.40380859375,0.244140625,0.08544921875,-0.23193359375,0.3662109375,0,-0.0244140625,-0.06103515625,-0.048828125,0.03662109375,0.15869140625,-0.18310546875,0.4150390625,-0.08544921875,0.830078125,0,-0.47607421875,0.048828125,-0.54931640625
0,0.0732421875,-0.37841796875,-0.28076171875,-0.35400390625,0.390625,-0.42724609375,-0.08544921875,-0.0732421875,-0.13427734375,-0.0244140625,-0.10986328125,-0.86669921875,0.0244140625,1.08642578125,0.08544921875,0.0244140625,-0.01220703125,-0.54931640625,0.1708984375,-0.1220703125,-0.1220703125,0.87890625,-0.13427734375,-0.5859375,-0.10986328125,5.28564453125,-0.2197265625,8.43505859375,-0.20751953125,7.71484375,-0.1953125,6.0791015625,0.09765625,6.62841796875,-0.2197265625,0.9765625,0.10986328125,1.52587890625,-0.47607421875,1.74560546875,0.45166015625,-0.1708984375,-0.28076171875,-0.68359375,0.146484375,-0.42724609375,-0.9765625,0.62255859375,0.5126953125,1.40380859375,0.146484375,0.439453125,-0.68359375,-0.048828125,0.20751953125,0.72021484375,-0.146484375,0.37841796875,0.2197265625,0.20751953125,-0.32958984375,0.59814453125,0.5615234375,-0.13427734375,0.1220703125,2.35595703125,-0.0244140625,1.1962890625,-0.10986328125,0.37841796875,-0.2197265625,0.439453125,0.1220703125,0.20751953125,-0.146484375,0.927734375,0.10986328125,-0.06103515625,-0.28076171875,1.28173828125,-0.0732421875,-0.927734375,-0.0244140625,-0.40283203125,-0.1708984375,-0.98876953125,-0.1708984375,-0.78125,-0.244140625,0.50048828125,0.03662109375,3.2958984375,-0.01220703125,1.96533203125,-0.1220703125,1.40380859375,-0.20751953125,-0.7080078125,0.3173828125,-0.68359375,-0.1953125,-0.634765625,-0.08544921875,-0.09765625,-0.0244140625,-1.06201171875,-0.20751953125,-1.91650390625,-0.29296875,-1.35498046875,0.20751953125,0.08544921875,-0.25634765625,0.341796875,-0.01220703125,0,-0.0732421875,-0.03662109375,0.03662109375,0.15869140625,-0.18310546875,0.42724609375,-0.048828125,0.84228515625,0,-0.50048828125,0.03662109375,-0.537109375
0,0.0732421875,-0.390625,-0.2685546875,-0.3662109375,0.35400390625,-0.439453125,-0.08544921875,-0.08544921875,-0.10986328125,-0.0244140625,-0.10986328125,-0.87890625,0.0244140625,1.0986328125,0.08544921875,0.03662109375,0.0732421875,-0.5615234375,0.10986328125,-0.1220703125,-0.1708984375,0.87890625,-0.13427734375,-0.5859375,-0.06103515625,4.89501953125,-0.13427734375,7.80029296875,-0.06103515625,7.26318359375,-0.20751953125,5.70068359375,0.146484375,5.94482421875,-0.20751953125,0.74462890625,0.09765625,1.30615234375,-0.40283203125,1.47705078125,0.47607421875,-0.13427734375,-0.25634765625,-0.72021484375,0.244140625,-0.4150390625,-1.0009765625,0.5859375,0.54931640625,1.416015625,0.10986328125,0.42724609375,-0.6103515625,-0.0732421875,0.244140625,0.72021484375,-0.13427734375,0.32958984375,0.1708984375,0.2197265625,-0.45166015625,0.7568359375,0.5859375,-0.146484375,0.10986328125,3.23486328125,-0.09765625,1.30615234375,-0.1708984375,0.48828125,-0.2197265625,0.54931640625,0.048828125,0.2197265625,-0.146484375,0.93994140625,0.10986328125,-0.06103515625,-0.2685546875,1.2939453125,-0.06103515625,-0.91552734375,-0.03662109375,-0.390625,-0.146484375,-0.98876953125,-0.13427734375,-0.76904296875,-0.2197265625,1.11083984375,0.08544921875,4.40673828125,-0.0244140625,2.62451171875,-0.0732421875,2.16064453125,-0.1953125,-0.69580078125,0.28076171875,-0.67138671875,-0.146484375,-0.64697265625,-0.08544921875,-0.10986328125,-0.01220703125,-1.06201171875,-0.13427734375,-1.89208984375,-0.244140625,-1.3427734375,0.1953125,0.09765625,-0.2685546875,0.341796875,-0.01220703125,-0.0244140625,-0.06103515625,-0.01220703125,0.0244140625,0.15869140625,-0.18310546875,0.40283203125,-0.048828125,0.84228515625,0.01220703125,-0.50048828125,0.01220703125,-0.5615234375
0,0.03662109375,-0.37841796875,-0.2685546875,-0.3662109375,0.3173828125,-0.45166015625,-0.08544921875,-0.08544921875,-0.09765625,0.01220703125,-0.10986328125,-0.89111328125,0,1.08642578125,0.1220703125,0.06103515625,0.13427734375,-0.57373046875,0.048828125,-0.13427734375,-0.244140625,0.87890625,-0.10986328125,-0.5615234375,0.048828125,4.3701171875,-0.048828125,6.94580078125,0.0732421875,6.65283203125,-0.20751953125,5.1513671875,0.13427734375,5.28564453125,-0.13427734375,0.52490234375,0.10986328125,1.11083984375,-0.341796875,1.1962890625,0.37841796875,-0.15869140625,-0.1708984375,-0.732421875,0.341796875,-0.390625,-0.9521484375,0.57373046875,0.54931640625,1.42822265625,0.048828125,0.439453125,-0.5126953125,-0.10986328125,0.244140625,0.7080078125,-0.08544921875,0.28076171875,0.146484375,0.20751953125,-0.439453125,0.89111328125,0.5615234375,-0.18310546875,0.244140625,4.296875,-0.15869140625,1.42822265625,-0.244140625,0.59814453125,-0.18310546875,0.64697265625,-0.01220703125,0.23193359375,-0.10986328125,0.9033203125,0.13427734375,-0.03662109375,-0.2197265625,1.28173828125,-0.06103515625,-0.9033203125,-0.03662109375,-0.390625,-0.13427734375,-0.98876953125,-0.06103515625,-0.76904296875,-0.18310546875,1.62353515625,0.01220703125,5.4931640625,-0.048828125,3.23486328125,-0.0732421875,2.8076171875,-0.1953125,-0.7080078125,0.23193359375,-0.68359375,-0.0732421875,-0.6591796875,-0.09765625,-0.10986328125,-0.06103515625,-1.06201171875,-0.09765625,-1.89208984375,-0.20751953125,-1.33056640625,0.13427734375,0.08544921875,-0.29296875,0.3173828125,0,-0.0244140625,-0.06103515625,-0.0244140625,0.01220703125,0.1708984375,-0.20751953125,0.37841796875,-0.0244140625,0.81787109375,-0.01220703125,-0.50048828125,0.0244140625,-0.537109375
0,0.01220703125,-0.37841796875,-0.25634765625,-0.37841796875,0.29296875,-0.439453125,-0.08544921875,-0.0732421875,-0.0732421875,0,-0.09765625,-0.86669921875,-0.01220703125,1.08642578125,0.1220703125,0.0732421875,0.13427734375,-0.57373046875,0.0244140625,-0.13427734375,-0.30517578125,0.89111328125,-0.08544921875,-0.6103515625,0.10986328125,3.74755859375,0.0244140625,5.94482421875,0.1220703125,5.89599609375,-0.18310546875,4.50439453125,0.1220703125,4.6630859375,-0.0732421875,0.341796875,0.09765625,0.8544921875,-0.30517578125,0.93994140625,0.29296875,-0.1708984375,-0.048828125,-0.7568359375,0.3662109375,-0.37841796875,-0.9033203125,0.57373046875,0.537109375,1.4404296875,0.0244140625,0.42724609375,-0.42724609375,-0.10986328125,0.25634765625,0.72021484375,-0.08544921875,0.2685546875,0.15869140625,0.1953125,-0.48828125,0.96435546875,0.50048828125,-0.18310546875,0.2197265625,5.43212890625,-0.1708984375,1.55029296875,-0.29296875,0.7080078125,-0.13427734375,0.7568359375,-0.048828125,0.244140625,-0.08544921875,0.9033203125,0.09765625,-0.01220703125,-0.146484375,1.28173828125,-0.03662109375,-0.86669921875,-0.03662109375,-0.42724609375,-0.13427734375,-1.0009765625,0,-0.79345703125,-0.146484375,2.01416015625,0,6.494140625,0.03662109375,3.7353515625,-0.08544921875,3.35693359375,-0.15869140625,-0.72021484375,0.1220703125,-0.68359375,0.0244140625,-0.6591796875,-0.06103515625,-0.09765625,-0.08544921875,-1.06201171875,0.01220703125,-1.904296875,-0.146484375,-1.3427734375,0.13427734375,0.08544921875,-0.30517578125,0.3173828125,0.0244140625,-0.01220703125,-0.08544921875,0,0.01220703125,0.1708984375,-0.2197265625,0.3173828125,-0.01220703125,0.8056640625,-0.01220703125,-0.5126953125,0,-0.537109375
0,-0.01220703125,-0.40283203125,-0.2197265625,-0.37841796875,0.244140625,-0.439453125,-0.08544921875,-0.08544921875,-0.03662109375,0,-0.10986328125,-0.89111328125,-0.03662109375,1.08642578125,0.13427734375,0.09765625,0.06103515625,-0.57373046875,0.03662109375,-0.146484375,-0.3173828125,0.9033203125,-0.0732421875,-0.6103515625,0.15869140625,3.0517578125,0.06103515625,4.8583984375,0.146484375,5.09033203125,-0.1220703125,3.77197265625,0.0732421875,4.052734375,-0.01220703125,0.1708984375,0.09765625,0.634765625,-0.28076171875,0.7080078125,0.18310546875,-0.20751953125,-0.03662109375,-0.78125,0.3662109375,-0.3662109375,-0.78125,0.5859375,0.52490234375,1.46484375,0.06103515625,0.42724609375,-0.3662109375,-0.13427734375,0.2685546875,0.69580078125,-0.09765625,0.25634765625,0.08544921875,0.20751953125,-0.59814453125,1.025390625,0.4150390625,-0.18310546875,0.1953125,6.57958984375,-0.1953125,1.6845703125,-0.3173828125,0.81787109375,-0.08544921875,0.87890625,-0.06103515625,0.23193359375,-0.10986328125,0.8544921875,0.09765625,-0.01220703125,-0.10986328125,1.28173828125,0.01220703125,-0.91552734375,-0.03662109375,-0.40283203125,-0.146484375,-1.0009765625,0.048828125,-0.79345703125,-0.1220703125,2.30712890625,0.03662109375,7.31201171875,0.048828125,4.08935546875,-0.146484375,3.7109375,-0.10986328125,-0.72021484375,0.01220703125,-0.7080078125,0.06103515625,-0.6591796875,-0.048828125,-0.09765625,-0.10986328125,-1.08642578125,0.10986328125,-1.9287109375,-0.09765625,-1.318359375,0.10986328125,0.06103515625,-0.3173828125,0.30517578125,0.03662109375,-0.0244140625,-0.048828125,0.01220703125,0,0.15869140625,-0.23193359375,0.28076171875,-0.048828125,0.78125,-0.0244140625,-0.5126953125,0.0244140625,-0.5615234375
0,0.01220703125,-0.390625,-0.2197265625,-0.40283203125,0.1953125,-0.45166015625,-0.0732421875,-0.0732421875,-0.01220703125,-0.0244140625,-0.08544921875,-0.87890625,-0.06103515625,1.08642578125,0.146484375,0.1220703125,-0.06103515625,-0.57373046875,0.01220703125,-0.13427734375,-0.29296875,0.9033203125,-0.06103515625,-0.62255859375,0.1708984375,2.3681640625,0.06103515625,3.74755859375,0.0732421875,4.23583984375,-0.08544921875,3.06396484375,0.0244140625,3.50341796875,0.09765625,0.03662109375,0.0732421875,0.45166015625,-0.29296875,0.45166015625,0.13427734375,-0.28076171875,-0.01220703125,-0.76904296875,0.30517578125,-0.3662109375,-0.74462890625,0.6103515625,0.52490234375,1.46484375,0.08544921875,0.42724609375,-0.25634765625,-0.1220703125,0.29296875,0.72021484375,-0.08544921875,0.29296875,0.08544921875,0.20751953125,-0.57373046875,1.0498046875,0.35400390625,-0.13427734375,0.1953125,7.666015625,-0.244140625,1.7333984375,-0.30517578125,0.927734375,-0.06103515625,0.96435546875,-0.08544921875,0.244140625,-0.09765625,0.89111328125,0.13427734375,-0.01220703125,-0.048828125,1.28173828125,0.048828125,-0.93994140625,-0.03662109375,-0.40283203125,-0.1708984375,-1.025390625,0.09765625,-0.8056640625,-0.048828125,2.45361328125,0.146484375,7.8857421875,0.146484375,4.296875,-0.146484375,3.90625,-0.06103515625,-0.72021484375,-0.10986328125,-0.7080078125,0.0732421875,-0.62255859375,-0.01220703125,-0.09765625,-0.10986328125,-1.0986328125,0.1708984375,-1.9287109375,-0.10986328125,-1.318359375,0.1220703125,0.06103515625,-0.3173828125,0.3173828125,0.06103515625,-0.03662109375,-0.0732421875,-0.01220703125,0.03662109375,0.146484375,-0.23193359375,0.2197265625,-0.03662109375,0.76904296875,-0.048828125,-0.48828125,0.03662109375,-0.537109375
0,0,-0.390625,-0.244140625,-0.390625,0.13427734375,-0.45166015625,-0.0732421875,-0.06103515625,0.0244140625,-0.048828125,-0.08544921875,-0.87890625,-0.09765625,1.08642578125,0.13427734375,0.1220703125,-0.15869140625,-0.59814453125,0.03662109375,-0.13427734375,-0.28076171875,0.9033203125,-0.08544921875,-0.62255859375,0.146484375,1.708984375,0.03662109375,2.67333984375,-0.03662109375,3.4423828125,-0.048828125,2.35595703125,-0.048828125,3.0029296875,0.13427734375,-0.10986328125,0.08544921875,0.29296875,-0.3173828125,0.25634765625,0.09765625,-0.30517578125,-0.0732421875,-0.7568359375,0.23193359375,-0.341796875,-0.74462890625,0.62255859375,0.5126953125,1.46484375,0.09765625,0.4150390625,-0.1953125,-0.08544921875,0.35400390625,0.732421875,-0.09765625,0.32958984375,0.1220703125,0.2197265625,-0.5615234375,1.03759765625,0.244140625,-0.0732421875,0.10986328125,8.55712890625,-0.244140625,1.84326171875,-0.2685546875,1.025390625,-0.08544921875,1.025390625,-0.09765625,0.244140625,-0.08544921875,0.8544921875,0.146484375,-0.0244140625,0.01220703125,1.30615234375,0.0732421875,-0.98876953125,-0.01220703125,-0.42724609375,-0.1953125,-0.98876953125,0.15869140625,-0.8056640625,-0.0244140625,2.47802734375,0.048828125,8.19091796875,0.15869140625,4.35791015625,-0.15869140625,3.96728515625,0.03662109375,-0.72021484375,-0.1953125,-0.7080078125,0.09765625,-0.62255859375,0,-0.10986328125,-0.1220703125,-1.08642578125,0.23193359375,-1.94091796875,-0.13427734375,-1.30615234375,0.1220703125,0.048828125,-0.3173828125,0.30517578125,0.08544921875,-0.0244140625,-0.0732421875,-0.01220703125,0.03662109375,0.15869140625,-0.2197265625,0.1708984375,-0.048828125,0.7568359375,-0.0732421875,-0.48828125,0.048828125,-0.54931640625
0,0,-0.390625,-0.244140625,-0.37841796875,0.08544921875,-0.439453125,-0.048828125,-0.0732421875,0.048828125,-0.06103515625,-0.08544921875,-0.87890625,-0.08544921875,1.08642578125,0.146484375,0.10986328125,-0.25634765625,-0.57373046875,0.01220703125,-0.13427734375,-0.20751953125,0.89111328125,-0.09765625,-0.6103515625,0.13427734375,1.0986328125,0,1.708984375,-0.1708984375,2.685546875,-0.0244140625,1.6845703125,-0.08544921875,2.44140625,0.15869140625,-0.23193359375,0.08544921875,0.15869140625,-0.341796875,0.06103515625,0.1220703125,-0.30517578125,-0.10986328125,-0.74462890625,0.1708984375,-0.35400390625,-0.68359375,0.634765625,0.47607421875,1.416015625,0.0244140625,0.439453125,-0.10986328125,-0.03662109375,0.4150390625,0.732421875,-0.1220703125,0.4150390625,0.08544921875,0.25634765625,-0.57373046875,0.96435546875,0.15869140625,0.0244140625,0.1708984375,9.1796875,-0.244140625,1.86767578125,-0.20751953125,1.07421875,-0.10986328125,1.07421875,-0.09765625,0.23193359375,-0.03662109375,0.84228515625,0.1708984375,-0.0244140625,0,1.28173828125,0.08544921875,-1.01318359375,0.0244140625,-0.390625,-0.23193359375,-0.98876953125,0.20751953125,-0.8056640625,-0.0244140625,2.38037109375,-0.01220703125,8.19091796875,0.1220703125,4.26025390625,-0.13427734375,3.84521484375,0.09765625,-0.732421875,-0.2685546875,-0.69580078125,0.08544921875,-0.6103515625,0,-0.09765625,-0.10986328125,-1.08642578125,0.28076171875,-1.94091796875,-0.1708984375,-1.30615234375,0.13427734375,0.06103515625,-0.3173828125,0.30517578125,0.08544921875,-0.0244140625,-0.0732421875,-0.048828125,0.03662109375,0.15869140625,-0.20751953125,0.1220703125,-0.0244140625,0.76904296875,-0.09765625,-0.52490234375,0.10986328125,-0.54931640625
0,0.01220703125,-0.40283203125,-0.23193359375,-0.3662109375,0.0244140625,-0.4150390625,-0.03662109375,-0.0732421875,0.06103515625,-0.06103515625,-0.08544921875,-0.89111328125,-0.06103515625,1.0986328125,0.13427734375,0.08544921875,-0.3173828125,-0.5615234375,0.01220703125,-0.10986328125,-0.15869140625,0.87890625,-0.146484375,-0.6103515625,0.13427734375,0.537109375,-0.06103515625,0.81787109375,-0.30517578125,1.9775390625,0,1.07421875,-0.06103515625,1.89208984375,0.1708984375,-0.37841796875,0.0732421875,0.01220703125,-0.3662109375,-0.13427734375,0.18310546875,-0.32958984375,-0.146484375,-0.7080078125,0.09765625,-0.3662109375,-0.5859375,0.634765625,0.4638671875,1.3916015625,0.0732421875,0.42724609375,-0.06103515625,0.01220703125,0.4638671875,0.74462890625,-0.1220703125,0.52490234375,0.1220703125,0.29296875,-0.57373046875,0.89111328125,0.146484375,0.13427734375,0.09765625,9.46044921875,-0.244140625,1.8798828125,-0.13427734375,1.11083984375,-0.13427734375,1.07421875,-0.0732421875,0.2197265625,0.0244140625,0.87890625,0.2197265625,-0.06103515625,-0.0244140625,1.26953125,0.06103515625,-1.0498046875,0.06103515625,-0.40283203125,-0.20751953125,-0.98876953125,0.244140625,-0.79345703125,-0.048828125,2.20947265625,-0.0732421875,7.91015625,0.06103515625,4.06494140625,-0.1220703125,3.6376953125,0.1953125,-0.7080078125,-0.29296875,-0.7080078125,0.06103515625,-0.6103515625,0,-0.10986328125,-0.13427734375,-1.08642578125,0.30517578125,-1.94091796875,-0.13427734375,-1.28173828125,0.1220703125,0.09765625,-0.29296875,0.3173828125,0.0732421875,-0.0244140625,-0.06103515625,-0.08544921875,0.01220703125,0.1708984375,-0.244140625,0.08544921875,-0.0732421875,0.74462890625,-0.13427734375,-0.5126953125,0.08544921875,-0.537109375
0,0.01220703125,-0.4150390625,-0.2197265625,-0.3662109375,-0.0244140625,-0.4150390625,-0.0244140625,-0.0732421875,0.09765625,-0.048828125,-0.0732421875,-0.89111328125,-0.0732421875,1.0986328125,0.146484375,0.01220703125,-0.3173828125,-0.57373046875,0.01220703125,-0.13427734375,-0.09765625,0.8544921875,-0.146484375,-0.59814453125,0.0732421875,0.0732421875,-0.06103515625,0.048828125,-0.37841796875,1.3916015625,-0.01220703125,0.52490234375,-0.06103515625,1.318359375,0.18310546875,-0.5126953125,0.08544921875,-0.1220703125,-0.390625,-0.32958984375,0.1953125,-0.28076171875,-0.1708984375,-0.7080078125,0.06103515625,-0.40283203125,-0.5859375,0.634765625,0.4150390625,1.30615234375,0.0732421875,0.42724609375,0,0.06103515625,0.48828125,0.732421875,-0.13427734375,0.62255859375,0.13427734375,0.32958984375,-0.634765625,0.76904296875,0.146484375,0.25634765625,-0.03662109375,9.36279296875,-0.2197265625,1.86767578125,-0.08544921875,1.11083984375,-0.18310546875,1.03759765625,-0.048828125,0.23193359375,0.06103515625,0.84228515625,0.2685546875,-0.0732421875,-0.048828125,1.28173828125,0.01220703125,-1.03759765625,0.1220703125,-0.390625,-0.25634765625,-1.01318359375,0.25634765625,-0.79345703125,-0.0732421875,1.96533203125,-0.08544921875,7.421875,-0.06103515625,3.7841796875,-0.1220703125,3.3203125,0.1953125,-0.732421875,-0.23193359375,-0.7080078125,0.06103515625,-0.59814453125,-0.0244140625,-0.1220703125,-0.13427734375,-1.06201171875,0.28076171875,-1.904296875,-0.09765625,-1.2451171875,0.10986328125,0.146484375,-0.30517578125,0.32958984375,0.06103515625,0,-0.06103515625,-0.09765625,0.0244140625,0.1708984375,-0.25634765625,0.03662109375,-0.08544921875,0.72021484375,-0.1220703125,-0.537109375,0.13427734375,-0.54931640625
0,0.048828125,-0.390625,-0.20751953125,-0.390625,-0.06103515625,-0.390625,-0.01220703125,-0.09765625,0.10986328125,-0.048828125,-0.0732421875,-0.89111328125,-0.06103515625,1.0986328125,0.10986328125,-0.0244140625,-0.30517578125,-0.5615234375,0.01220703125,-0.10986328125,-0.01220703125,0.86669921875,-0.13427734375,-0.5859375,0.0244140625,-0.341796875,-0.08544921875,-0.6103515625,-0.37841796875,0.87890625,-0.0732421875,0.048828125,-0.06103515625,0.74462890625,0.146484375,-0.6591796875,0.0732421875,-0.25634765625,-0.37841796875,-0.5126953125,0.1953125,-0.28076171875,-0.18310546875,-0.67138671875,0.03662109375,-0.40283203125,-0.634765625,0.62255859375,0.40283203125,1.2451171875,0.1220703125,0.4150390625,0.03662109375,0.0732421875,0.52490234375,0.732421875,-0.15869140625,0.68359375,0.13427734375,0.390625,-0.62255859375,0.6591796875,0.1220703125,0.341796875,-0.10986328125,8.9111328125,-0.28076171875,1.81884765625,-0.0732421875,1.0986328125,-0.20751953125,1.0009765625,-0.09765625,0.2197265625,0.1220703125,0.86669921875,0.244140625,-0.0732421875,-0.09765625,1.26953125,-0.03662109375,-1.025390625,0.1708984375,-0.40283203125,-0.25634765625,-1.01318359375,0.2197265625,-0.79345703125,-0.09765625,1.69677734375,-0.08544921875,6.73828125,-0.18310546875,3.4423828125,-0.0732421875,2.978515625,0.1708984375,-0.732421875,-0.15869140625,-0.69580078125,0.0244140625,-0.59814453125,-0.01220703125,-0.10986328125,-0.10986328125,-1.03759765625,0.20751953125,-1.89208984375,-0.03662109375,-1.220703125,0.10986328125,0.18310546875,-0.29296875,0.3173828125,0.03662109375,-0.01220703125,-0.0732421875,-0.09765625,0.01220703125,0.18310546875,-0.18310546875,0.01220703125,-0.0732421875,0.732421875,-0.08544921875,-0.537109375,0.18310546875,-0.57373046875
0,0.06103515625,-0.3662109375,-0.23193359375,-0.3662109375,-0.10986328125,-0.390625,0,-0.08544921875,0.13427734375,-0.0244140625,-0.0732421875,-0.86669921875,-0.0732421875,1.123046875,0.10986328125,-0.0732421875,-0.25634765625,-0.5615234375,0.03662109375,-0.10986328125,0.06103515625,0.8544921875,-0.1220703125,-0.5615234375,-0.03662109375,-0.68359375,-0.1220703125,-1.1474609375,-0.30517578125,0.4150390625,-0.15869140625,-0.3173828125,-0.09765625,0.146484375,0.08544921875,-0.8056640625,0.048828125,-0.3662109375,-0.37841796875,-0.68359375,0.1220703125,-0.23193359375,-0.20751953125,-0.68359375,0.06103515625,-0.40283203125,-0.64697265625,0.59814453125,0.4150390625,1.15966796875,0.1220703125,0.4150390625,0.0244140625,0.06103515625,0.48828125,0.72021484375,-0.146484375,0.74462890625,0.1220703125,0.439453125,-0.634765625,0.54931640625,0.0732421875,0.42724609375,-0.15869140625,8.1787109375,-0.30517578125,1.7822265625,-0.06103515625,1.06201171875,-0.1953125,0.9521484375,-0.146484375,0.20751953125,0.13427734375,0.86669921875,0.23193359375,-0.06103515625,-0.1708984375,1.26953125,-0.09765625,-1.0009765625,0.1953125,-0.40283203125,-0.25634765625,-1.025390625,0.1708984375,-0.76904296875,-0.13427734375,1.4404296875,0.0244140625,6.01806640625,-0.29296875,3.11279296875,-0.03662109375,2.62451171875,0.1220703125,-0.732421875,-0.08544921875,-0.67138671875,0,-0.6103515625,0,-0.1220703125,-0.1220703125,-0.98876953125,0.09765625,-1.85546875,-0.15869140625,-1.18408203125,0.08544921875,0.1953125,-0.30517578125,0.341796875,0.048828125,0.0244140625,-0.08544921875,-0.09765625,0,0.18310546875,-0.13427734375,-0.03662109375,-0.06103515625,0.732421875,-0.048828125,-0.537109375,0.1708984375,-0.57373046875
