1,-0.25634765625,-0.3662109375,0.06103515625,-0.40283203125,0.1220703125,-0.4638671875,0.0244140625,-0.1220703125,-0.0732421875,-0.06103515625,-0.09765625,-0.9033203125,-0.1953125,1.0986328125,-0.52490234375,-0.23193359375,-0.1220703125,-0.537109375,-0.23193359375,-0.10986328125,-0.13427734375,0.89111328125,-0.28076171875,-0.59814453125,-0.048828125,2.72216796875,0.01220703125,4.13818359375,-0.1708984375,4.5166015625,0.146484375,3.5400390625,0.09765625,4.87060546875,-0.25634765625,0.69580078125,-0.20751953125,1.03759765625,0.01220703125,1.20849609375,-0.54931640625,-0.2685546875,0.32958984375,-0.68359375,-0.13427734375,-0.3662109375,1.20849609375,0.84228515625,-0.35400390625,1.220703125,-0.18310546875,0.390625,0.48828125,-0.25634765625,-0.2685546875,0.7080078125,0.09765625,1.20849609375,-0.10986328125,0.84228515625,-0.28076171875,0.74462890625,0.08544921875,3.06396484375,-0.10986328125,-0.25634765625,0.23193359375,0.9765625,0.0244140625,0.18310546875,-0.048828125,0.146484375,-0.0244140625,0.13427734375,0.18310546875,0.93994140625,-0.30517578125,-0.0244140625,0.13427734375,1.25732421875,0.048828125,-1.0986328125,0.048828125,-0.341796875,-0.0244140625,-1.07421875,-0.47607421875,-0.81787109375,0.06103515625,-1.55029296875,-0.29296875,-0.67138671875,-0.10986328125,-0.4150390625,-0.0244140625,-1.26953125,-0.0244140625,-0.6591796875,-0.1953125,-0.69580078125,-0.08544921875,-0.5859375,0.13427734375,-0.10986328125,0.20751953125,-0.78125,0.18310546875,-1.5869140625,-0.1220703125,-0.0732421875,-0.2685546875,0.40283203125,0.1708984375,0.3173828125,-0.1708984375,-0.0244140625,-0.0732421875,0.0244140625,-0.146484375,0.146484375,0.1220703125,9.5458984375,-0.09765625,4.62646484375,-0.048828125,3.3935546875,-0.244140625,5.18798828125
1,-0.244140625,-0.341796875,0.048828125,-0.40283203125,0.146484375,-0.439453125,0.01220703125,-0.10986328125,-0.10986328125,-0.03662109375,-0.1220703125,-0.86669921875,-0.18310546875,1.0986328125,-0.48828125,-0.1953125,-0.09765625,-0.54931640625,-0.20751953125,-0.09765625,-0.06103515625,0.89111328125,-0.3173828125,-0.59814453125,-0.0732421875,3.4423828125,0.03662109375,5.322265625,-0.29296875,5.46875,0.146484375,4.345703125,0.0732421875,5.8837890625,-0.23193359375,0.96435546875,-0.146484375,1.30615234375,-0.03662109375,1.57470703125,-0.47607421875,-0.2685546875,0.2685546875,-0.69580078125,-0.146484375,-0.3662109375,1.171875,0.91552734375,-0.390625,1.171875,-0.146484375,0.4638671875,0.45166015625,-0.25634765625,-0.244140625,0.69580078125,0.13427734375,1.123046875,-0.146484375,0.7568359375,-0.244140625,0.74462890625,0.13427734375,2.40478515625,-0.1220703125,-0.23193359375,0.2685546875,0.98876953125,0.06103515625,0.20751953125,-0.048828125,0.1220703125,0.048828125,0.15869140625,0.10986328125,0.927734375,-0.25634765625,-0.06103515625,0.13427734375,1.25732421875,-0.01220703125,-1.08642578125,0.048828125,-0.341796875,0.01220703125,-1.06201171875,-0.537109375,-0.81787109375,0.13427734375,-1.30615234375,-0.25634765625,-0.35400390625,-0.13427734375,-0.18310546875,0.048828125,-1.0009765625,-0.03662109375,-0.69580078125,-0.146484375,-0.69580078125,-0.13427734375,-0.5859375,0.13427734375,-0.1220703125,0.1953125,-0.927734375,0.06103515625,-1.69677734375,-0.10986328125,-0.439453125,-0.2685546875,0.28076171875,0.1708984375,0.30517578125,-0.15869140625,-0.03662109375,-0.048828125,0.01220703125,-0.1220703125,0.15869140625,0.1220703125,10.09521484375,-0.09765625,4.74853515625,-0.03662109375,3.515625,-0.244140625,5.43212890625
1,-0.2685546875,-0.35400390625,0.0732421875,-0.4150390625,0.1953125,-0.42724609375,0.01220703125,-0.09765625,-0.1708984375,-0.03662109375,-0.1220703125,-0.9033203125,-0.2197265625,1.0986328125,-0.47607421875,-0.20751953125,-0.09765625,-0.537109375,-0.20751953125,-0.09765625,0.03662109375,0.89111328125,-0.28076171875,-0.59814453125,-0.08544921875,4.08935546875,0.06103515625,6.3720703125,-0.341796875,6.3232421875,0.1220703125,5.04150390625,0.1220703125,6.787109375,-0.25634765625,1.18408203125,-0.10986328125,1.513671875,-0.1220703125,1.86767578125,-0.439453125,-0.244140625,0.2197265625,-0.67138671875,-0.15869140625,-0.37841796875,1.15966796875,0.98876953125,-0.4638671875,1.171875,-0.0732421875,0.54931640625,0.35400390625,-0.20751953125,-0.1953125,0.68359375,0.1708984375,1.0009765625,-0.20751953125,0.64697265625,-0.15869140625,0.7080078125,0.20751953125,1.7333984375,-0.06103515625,-0.146484375,0.3173828125,0.98876953125,0.1708984375,0.2197265625,-0.06103515625,0.13427734375,0.0732421875,0.1953125,0.03662109375,0.93994140625,-0.23193359375,-0.06103515625,0.1220703125,1.25732421875,-0.0732421875,-1.07421875,0.048828125,-0.3662109375,0.08544921875,-1.0498046875,-0.537109375,-0.8056640625,0.048828125,-1.0986328125,-0.3173828125,-0.03662109375,-0.23193359375,0.08544921875,0.0732421875,-0.68359375,-0.09765625,-0.7080078125,-0.09765625,-0.69580078125,-0.18310546875,-0.57373046875,0.15869140625,-0.09765625,0.1953125,-1.03759765625,-0.0732421875,-1.81884765625,-0.1220703125,-0.74462890625,-0.30517578125,0.15869140625,0.1953125,0.341796875,-0.1708984375,-0.0244140625,-0.0732421875,-0.01220703125,-0.10986328125,0.15869140625,0.1708984375,10.3759765625,-0.0732421875,4.736328125,-0.08544921875,3.52783203125,-0.23193359375,5.4931640625
1,-0.25634765625,-0.341796875,0.08544921875,-0.42724609375,0.23193359375,-0.42724609375,-0.01220703125,-0.09765625,-0.23193359375,-0.01220703125,-0.10986328125,-0.87890625,-0.1953125,1.0986328125,-0.45166015625,-0.1953125,-0.048828125,-0.5615234375,-0.15869140625,-0.08544921875,0.0732421875,0.89111328125,-0.244140625,-0.59814453125,-0.15869140625,4.57763671875,0.01220703125,7.18994140625,-0.35400390625,6.9580078125,0.0244140625,5.55419921875,0.08544921875,7.43408203125,-0.28076171875,1.33056640625,-0.1220703125,1.67236328125,-0.15869140625,2.099609375,-0.439453125,-0.23193359375,0.20751953125,-0.68359375,-0.146484375,-0.37841796875,1.0498046875,1.08642578125,-0.54931640625,1.171875,-0.08544921875,0.57373046875,0.2685546875,-0.18310546875,-0.1953125,0.68359375,0.1953125,0.81787109375,-0.2685546875,0.5126953125,-0.10986328125,0.62255859375,0.29296875,1.01318359375,-0.08544921875,-0.048828125,0.28076171875,1.0009765625,0.20751953125,0.23193359375,-0.13427734375,0.15869140625,0.08544921875,0.1953125,0.01220703125,0.9033203125,-0.1708984375,-0.06103515625,0.0732421875,1.2451171875,-0.1220703125,-1.07421875,0.03662109375,-0.3662109375,0.09765625,-1.03759765625,-0.5615234375,-0.78125,0.01220703125,-0.89111328125,-0.3173828125,0.244140625,-0.244140625,0.32958984375,0.13427734375,-0.40283203125,-0.13427734375,-0.72021484375,-0.09765625,-0.7080078125,-0.1708984375,-0.57373046875,0.13427734375,-0.10986328125,0.23193359375,-1.13525390625,-0.23193359375,-1.91650390625,-0.10986328125,-1.01318359375,-0.3173828125,0.06103515625,0.1953125,0.341796875,-0.1708984375,-0.0244140625,-0.048828125,-0.0244140625,-0.09765625,0.1708984375,0.15869140625,10.4248046875,-0.03662109375,4.6630859375,-0.0732421875,3.43017578125,-0.18310546875,5.43212890625
1,-0.28076171875,-0.341796875,0.08544921875,-0.37841796875,0.244140625,-0.390625,-0.0244140625,-0.048828125,-0.29296875,0.01220703125,-0.1220703125,-0.87890625,-0.1953125,1.08642578125,-0.439453125,-0.1708984375,-0.0244140625,-0.5615234375,-0.10986328125,-0.0732421875,0.09765625,0.89111328125,-0.1953125,-0.5859375,-0.23193359375,4.89501953125,-0.08544921875,7.77587890625,-0.29296875,7.36083984375,-0.08544921875,5.89599609375,0.09765625,7.87353515625,-0.2197265625,1.37939453125,-0.15869140625,1.74560546875,-0.15869140625,2.20947265625,-0.4638671875,-0.2197265625,0.18310546875,-0.69580078125,-0.13427734375,-0.3662109375,0.9033203125,1.18408203125,-0.634765625,1.13525390625,-0.0732421875,0.5859375,0.1953125,-0.1708984375,-0.23193359375,0.64697265625,0.20751953125,0.67138671875,-0.30517578125,0.3662109375,-0.06103515625,0.48828125,0.40283203125,0.439453125,-0.01220703125,0.03662109375,0.23193359375,1.01318359375,0.244140625,0.23193359375,-0.15869140625,0.1708984375,0.15869140625,0.2197265625,-0.01220703125,0.91552734375,-0.15869140625,-0.0244140625,0.01220703125,1.25732421875,-0.13427734375,-1.025390625,0.01220703125,-0.3662109375,0.15869140625,-1.03759765625,-0.52490234375,-0.79345703125,-0.01220703125,-0.76904296875,-0.2685546875,0.42724609375,-0.23193359375,0.52490234375,0.1708984375,-0.1953125,-0.15869140625,-0.69580078125,-0.06103515625,-0.69580078125,-0.1953125,-0.5859375,0.13427734375,-0.1220703125,0.25634765625,-1.1962890625,-0.35400390625,-1.98974609375,-0.08544921875,-1.25732421875,-0.341796875,-0.03662109375,0.1953125,0.3662109375,-0.146484375,-0.0244140625,-0.0732421875,-0.06103515625,-0.08544921875,0.18310546875,0.03662109375,10.19287109375,-0.0732421875,4.55322265625,-0.08544921875,3.30810546875,-0.1708984375,5.26123046875
1,-0.25634765625,-0.35400390625,0.08544921875,-0.3662109375,0.29296875,-0.390625,-0.06103515625,-0.0244140625,-0.341796875,0.01220703125,-0.09765625,-0.87890625,-0.1708984375,1.08642578125,-0.42724609375,-0.15869140625,0.01220703125,-0.5615234375,-0.0732421875,-0.10986328125,0.09765625,0.9033203125,-0.13427734375,-0.57373046875,-0.244140625,5.029296875,0,8.056640625,-0.146484375,7.5439453125,-0.15869140625,6.01806640625,0.08544921875,8.02001953125,-0.1708984375,1.35498046875,-0.1708984375,1.77001953125,-0.10986328125,2.23388671875,-0.439453125,-0.23193359375,0.18310546875,-0.68359375,-0.10986328125,-0.341796875,0.91552734375,1.33056640625,-0.68359375,1.13525390625,-0.146484375,0.54931640625,0.1220703125,-0.15869140625,-0.30517578125,0.6591796875,0.146484375,0.5615234375,-0.2685546875,0.25634765625,0.048828125,0.390625,0.537109375,0.09765625,0.0244140625,0.10986328125,0.20751953125,1.025390625,0.244140625,0.244140625,-0.18310546875,0.1953125,0.13427734375,0.2197265625,-0.03662109375,0.9033203125,-0.10986328125,0,-0.06103515625,1.26953125,-0.08544921875,-1.025390625,-0.0244140625,-0.37841796875,0.23193359375,-1.03759765625,-0.4638671875,-0.8056640625,-0.0732421875,-0.732421875,-0.2197265625,0.4638671875,-0.15869140625,0.62255859375,0.1708984375,-0.1220703125,-0.1953125,-0.72021484375,0,-0.7080078125,-0.146484375,-0.59814453125,0.09765625,-0.10986328125,0.29296875,-1.25732421875,-0.4150390625,-2.0751953125,-0.048828125,-1.45263671875,-0.37841796875,-0.09765625,0.1953125,0.341796875,-0.146484375,-0.03662109375,-0.06103515625,-0.09765625,-0.0732421875,0.18310546875,-0.01220703125,9.765625,-0.0732421875,4.39453125,-0.0732421875,3.13720703125,-0.15869140625,5.01708984375
1,-0.244140625,-0.341796875,0.08544921875,-0.37841796875,0.35400390625,-0.37841796875,-0.0732421875,-0.0244140625,-0.390625,0.01220703125,-0.10986328125,-0.89111328125,-0.146484375,1.0986328125,-0.439453125,-0.146484375,0.048828125,-0.5859375,-0.048828125,-0.1220703125,0.1220703125,0.89111328125,-0.048828125,-0.5859375,-0.1953125,4.99267578125,0.03662109375,8.056640625,-0.0244140625,7.48291015625,-0.2197265625,5.95703125,-0.13427734375,7.89794921875,-0.10986328125,1.30615234375,-0.18310546875,1.69677734375,-0.09765625,2.1484375,-0.42724609375,-0.25634765625,0.30517578125,-0.69580078125,-0.10986328125,-0.35400390625,0.81787109375,1.46484375,-0.64697265625,1.1474609375,-0.1708984375,0.537109375,0.03662109375,-0.15869140625,-0.3662109375,0.6591796875,0.1220703125,0.5126953125,-0.18310546875,0.23193359375,0.06103515625,0.3173828125,0.59814453125,0.048828125,0.048828125,0.15869140625,0.1708984375,1.025390625,0.23193359375,0.244140625,-0.2197265625,0.1953125,0.09765625,0.2197265625,-0.08544921875,0.89111328125,-0.06103515625,-0.01220703125,-0.10986328125,1.28173828125,-0.048828125,-1.0009765625,-0.048828125,-0.37841796875,0.32958984375,-1.03759765625,-0.4150390625,-0.79345703125,-0.13427734375,-0.74462890625,-0.1708984375,0.390625,-0.048828125,0.6103515625,0.13427734375,-0.13427734375,-0.1708984375,-0.7080078125,0,-0.69580078125,-0.1220703125,-0.6103515625,0.048828125,-0.09765625,0.3173828125,-1.30615234375,-0.48828125,-2.11181640625,-0.01220703125,-1.611328125,-0.40283203125,-0.146484375,0.1708984375,0.3662109375,-0.15869140625,-0.03662109375,-0.06103515625,-0.09765625,-0.06103515625,0.18310546875,-0.048828125,9.19189453125,-0.1220703125,4.248046875,-0.06103515625,2.96630859375,-0.146484375,4.72412109375
1,-0.23193359375,-0.35400390625,0.0732421875,-0.390625,0.37841796875,-0.390625,-0.09765625,-0.0244140625,-0.4150390625,0.01220703125,-0.10986328125,-0.9033203125,-0.13427734375,1.0986328125,-0.4150390625,-0.15869140625,0.08544921875,-0.57373046875,0.0244140625,-0.1220703125,0.13427734375,0.89111328125,0.01220703125,-0.5859375,-0.1708984375,4.8828125,-0.08544921875,7.861328125,0.09765625,7.26318359375,-0.29296875,5.76171875,-0.32958984375,7.568359375,-0.08544921875,1.18408203125,-0.1708984375,1.611328125,-0.03662109375,1.98974609375,-0.4150390625,-0.23193359375,0.30517578125,-0.69580078125,-0.13427734375,-0.341796875,0.69580078125,1.59912109375,-0.634765625,1.15966796875,-0.20751953125,0.4638671875,-0.048828125,-0.1953125,-0.40283203125,0.67138671875,0.06103515625,0.5615234375,-0.20751953125,0.29296875,0.10986328125,0.29296875,0.54931640625,0.4150390625,0.048828125,0.1953125,0.09765625,1.0498046875,0.20751953125,0.25634765625,-0.29296875,0.20751953125,0.06103515625,0.2197265625,-0.09765625,0.89111328125,0.01220703125,0.01220703125,-0.1220703125,1.30615234375,-0.03662109375,-1.0009765625,-0.048828125,-0.37841796875,0.42724609375,-1.0498046875,-0.37841796875,-0.8056640625,-0.15869140625,-0.8544921875,-0.1220703125,0.1953125,0.03662109375,0.52490234375,0.048828125,-0.20751953125,-0.1953125,-0.72021484375,0.01220703125,-0.7080078125,-0.08544921875,-0.59814453125,0,-0.10986328125,0.28076171875,-1.30615234375,-0.48828125,-2.16064453125,0,-1.708984375,-0.4150390625,-0.146484375,0.146484375,0.35400390625,-0.15869140625,-0.03662109375,-0.08544921875,-0.0732421875,-0.048828125,0.15869140625,-0.06103515625,8.49609375,-0.10986328125,4.0771484375,-0.03662109375,2.79541015625,-0.1220703125,4.4189453125
1,-0.20751953125,-0.3662109375,0.08544921875,-0.37841796875,0.4150390625,-0.40283203125,-0.1220703125,-0.0244140625,-0.47607421875,-0.01220703125,-0.1220703125,-0.91552734375,-0.1220703125,1.08642578125,-0.40283203125,-0.1708984375,0.1220703125,-0.5859375,0.0732421875,-0.1708984375,0.146484375,0.89111328125,0.0244140625,-0.59814453125,-0.09765625,4.638671875,-0.15869140625,7.470703125,0.1220703125,6.93359375,-0.25634765625,5.48095703125,-0.40283203125,7.11669921875,-0.06103515625,1.06201171875,-0.15869140625,1.4892578125,-0.01220703125,1.806640625,-0.42724609375,-0.25634765625,0.29296875,-0.7080078125,-0.18310546875,-0.35400390625,0.74462890625,1.74560546875,-0.6103515625,1.1962890625,-0.23193359375,0.42724609375,-0.146484375,-0.2197265625,-0.4150390625,0.68359375,-0.01220703125,0.67138671875,-0.18310546875,0.40283203125,0.146484375,0.32958984375,0.6103515625,1.1474609375,0.08544921875,0.244140625,0.03662109375,1.0498046875,0.13427734375,0.244140625,-0.3173828125,0.23193359375,-0.0244140625,0.2197265625,-0.08544921875,0.89111328125,0.03662109375,0.0244140625,-0.06103515625,1.30615234375,-0.01220703125,-0.9765625,-0.06103515625,-0.390625,0.45166015625,-1.06201171875,-0.390625,-0.81787109375,-0.18310546875,-0.9765625,-0.06103515625,-0.06103515625,0.13427734375,0.37841796875,0,-0.3662109375,-0.1953125,-0.7080078125,-0.01220703125,-0.72021484375,-0.0244140625,-0.62255859375,-0.048828125,-0.09765625,0.25634765625,-1.2939453125,-0.40283203125,-2.13623046875,0.0244140625,-1.7333984375,-0.42724609375,-0.15869140625,0.1708984375,0.35400390625,-0.13427734375,-0.03662109375,-0.0732421875,-0.048828125,-0.06103515625,0.15869140625,-0.01220703125,7.8125,-0.1220703125,3.89404296875,-0.0244140625,2.63671875,-0.10986328125,4.16259765625
1,-0.20751953125,-0.37841796875,0.048828125,-0.3662109375,0.45166015625,-0.4150390625,-0.13427734375,-0.06103515625,-0.50048828125,-0.0244140625,-0.10986328125,-0.9033203125,-0.09765625,1.07421875,-0.3662109375,-0.1708984375,0.1708984375,-0.59814453125,0.1220703125,-0.1708984375,0.146484375,0.89111328125,0,-0.59814453125,-0.01220703125,4.38232421875,-0.18310546875,7.0556640625,0.10986328125,6.591796875,-0.15869140625,5.2001953125,-0.40283203125,6.5673828125,-0.09765625,0.927734375,-0.15869140625,1.37939453125,0.01220703125,1.611328125,-0.40283203125,-0.25634765625,0.244140625,-0.72021484375,-0.23193359375,-0.341796875,0.93994140625,1.8798828125,-0.52490234375,1.220703125,-0.244140625,0.37841796875,-0.1708984375,-0.25634765625,-0.42724609375,0.7080078125,-0.0244140625,0.89111328125,-0.1953125,0.5859375,0.10986328125,0.40283203125,0.59814453125,2.20947265625,0.1220703125,0.25634765625,-0.01220703125,1.06201171875,0.10986328125,0.23193359375,-0.30517578125,0.23193359375,-0.03662109375,0.20751953125,-0.08544921875,0.9033203125,0.0732421875,0.01220703125,-0.01220703125,1.30615234375,-0.01220703125,-0.98876953125,-0.0244140625,-0.4150390625,0.47607421875,-1.07421875,-0.40283203125,-0.81787109375,-0.13427734375,-1.11083984375,-0.06103515625,-0.30517578125,0.15869140625,0.1953125,-0.048828125,-0.537109375,-0.15869140625,-0.69580078125,-0.01220703125,-0.72021484375,0.01220703125,-0.6103515625,-0.06103515625,-0.09765625,0.244140625,-1.26953125,-0.341796875,-2.11181640625,0.01220703125,-1.72119140625,-0.4150390625,-0.15869140625,0.13427734375,0.341796875,-0.10986328125,-0.03662109375,-0.06103515625,-0.06103515625,-0.0732421875,0.13427734375,-0.048828125,7.11669921875,-0.09765625,3.74755859375,-0.01220703125,2.50244140625,-0.10986328125,3.89404296875
0,-0.15869140625,-0.390625,0.048828125,-0.35400390625,0.45166015625,-0.4638671875,-0.1220703125,-0.03662109375,-0.5615234375,-0.0244140625,-0.08544921875,-0.91552734375,-0.08544921875,1.11083984375,-0.341796875,-0.1708984375,0.10986328125,-0.5859375,0.15869140625,-0.15869140625,0.13427734375,0.89111328125,-0.06103515625,-0.57373046875,0.09765625,4.1259765625,-0.2197265625,6.591796875,0.08544921875,6.25,-0.03662109375,4.931640625,-0.341796875,6.005859375,-0.03662109375,0.8056640625,-0.15869140625,1.28173828125,0.0244140625,1.416015625,-0.4150390625,-0.244140625,0.13427734375,-0.72021484375,-0.25634765625,-0.3662109375,0.79345703125,1.9775390625,-0.45166015625,1.220703125,-0.2685546875,0.390625,-0.23193359375,-0.29296875,-0.45166015625,0.7080078125,-0.0244140625,1.1962890625,-0.1708984375,0.8056640625,0.1708984375,0.537109375,0.50048828125,3.5400390625,0.15869140625,0.2685546875,-0.09765625,1.08642578125,0.0244140625,0.23193359375,-0.32958984375,0.1953125,-0.10986328125,0.1708984375,-0.06103515625,0.87890625,0.08544921875,-0.01220703125,0.048828125,1.2939453125,-0.01220703125,-1.01318359375,-0.01220703125,-0.40283203125,0.439453125,-1.0498046875,-0.439453125,-0.830078125,-0.03662109375,-1.2451171875,-0.0244140625,-0.5126953125,0.15869140625,0.06103515625,-0.048828125,-0.7080078125,-0.1220703125,-0.69580078125,-0.048828125,-0.732421875,0.01220703125,-0.62255859375,-0.06103515625,-0.09765625,0.1953125,-1.2451171875,-0.23193359375,-2.11181640625,0,-1.67236328125,-0.40283203125,-0.1220703125,0.146484375,0.341796875,-0.09765625,-0.048828125,-0.0732421875,-0.048828125,-0.06103515625,0.13427734375,-0.10986328125,6.5185546875,-0.08544921875,3.60107421875,-0.0244140625,2.33154296875,-0.1220703125,3.64990234375
0,-0.146484375,-0.4150390625,0.06103515625,-0.35400390625,0.4638671875,-0.4638671875,-0.13427734375,-0.03662109375,-0.5615234375,-0.048828125,-0.0732421875,-0.91552734375,-0.08544921875,1.08642578125,-0.35400390625,-0.13427734375,0.09765625,-0.57373046875,0.146484375,-0.15869140625,0.0732421875,0.87890625,-0.15869140625,-0.5859375,0.18310546875,3.91845703125,-0.244140625,6.16455078125,0.01220703125,5.9814453125,0.06103515625,4.69970703125,-0.20751953125,5.50537109375,0.048828125,0.7080078125,-0.1708984375,1.15966796875,0.01220703125,1.25732421875,-0.35400390625,-0.25634765625,0.08544921875,-0.72021484375,-0.3173828125,-0.3662109375,0.927734375,2.0263671875,-0.341796875,1.2451171875,-0.30517578125,0.390625,-0.2197265625,-0.25634765625,-0.42724609375,0.7080078125,0.06103515625,1.55029296875,-0.13427734375,1.07421875,0.2197265625,0.74462890625,0.47607421875,4.98046875,0.20751953125,0.25634765625,-0.13427734375,1.0986328125,-0.03662109375,0.23193359375,-0.2685546875,0.2197265625,-0.1220703125,0.1953125,-0.0732421875,0.86669921875,0.048828125,-0.0244140625,0.146484375,1.30615234375,0,-1.01318359375,0,-0.390625,0.341796875,-1.06201171875,-0.439453125,-0.84228515625,0.08544921875,-1.3427734375,0.03662109375,-0.62255859375,0.15869140625,-0.048828125,0.01220703125,-0.830078125,-0.0244140625,-0.68359375,-0.1220703125,-0.732421875,-0.0244140625,-0.634765625,0,-0.09765625,0.15869140625,-1.18408203125,-0.1220703125,-2.05078125,-0.03662109375,-1.5625,-0.3662109375,-0.0732421875,0.10986328125,0.35400390625,-0.08544921875,-0.06103515625,-0.06103515625,-0.03662109375,-0.06103515625,0.13427734375,-0.146484375,6.04248046875,-0.10986328125,3.466796875,-0.0732421875,2.197265625,-0.1220703125,3.43017578125
0,-0.146484375,-0.40283203125,0.0732421875,-0.37841796875,0.50048828125,-0.47607421875,-0.15869140625,-0.048828125,-0.5859375,-0.048828125,-0.10986328125,-0.9033203125,-0.06103515625,1.07421875,-0.3662109375,-0.1220703125,0.0732421875,-0.54931640625,0.1220703125,-0.1220703125,0.0244140625,0.89111328125,-0.244140625,-0.5859375,0.28076171875,3.72314453125,-0.146484375,5.79833984375,0.06103515625,5.76171875,0.2197265625,4.541015625,-0.20751953125,5.11474609375,0.09765625,0.62255859375,-0.18310546875,1.06201171875,0,1.1474609375,-0.32958984375,-0.244140625,0.06103515625,-0.7080078125,-0.32958984375,-0.35400390625,0.86669921875,2.03857421875,-0.23193359375,1.2451171875,-0.37841796875,0.4150390625,-0.15869140625,-0.23193359375,-0.4638671875,0.68359375,0.08544921875,1.89208984375,-0.09765625,1.30615234375,0.2685546875,0.91552734375,0.35400390625,6.38427734375,0.244140625,0.2685546875,-0.1953125,1.0986328125,-0.0732421875,0.25634765625,-0.25634765625,0.20751953125,-0.1220703125,0.18310546875,-0.06103515625,0.87890625,0.06103515625,-0.03662109375,0.2197265625,1.2939453125,-0.03662109375,-1.025390625,0.03662109375,-0.40283203125,0.20751953125,-1.03759765625,-0.390625,-0.84228515625,0.1220703125,-1.35498046875,-0.0244140625,-0.62255859375,0.1220703125,-0.10986328125,0.0244140625,-0.89111328125,0.01220703125,-0.69580078125,-0.15869140625,-0.72021484375,-0.06103515625,-0.634765625,0.0244140625,-0.09765625,0.1220703125,-1.171875,-0.0732421875,-2.001953125,-0.09765625,-1.45263671875,-0.341796875,-0.03662109375,0.0732421875,0.32958984375,-0.06103515625,-0.06103515625,-0.06103515625,-0.03662109375,-0.06103515625,0.13427734375,-0.15869140625,5.70068359375,-0.1220703125,3.3203125,-0.10986328125,2.03857421875,-0.10986328125,3.2470703125
0,-0.146484375,-0.4150390625,0.06103515625,-0.35400390625,0.57373046875,-0.4638671875,-0.15869140625,-0.048828125,-0.57373046875,-0.0732421875,-0.09765625,-0.9033203125,-0.0732421875,1.06201171875,-0.3662109375,-0.09765625,0.03662109375,-0.537109375,0.048828125,-0.1220703125,-0.08544921875,0.9033203125,-0.28076171875,-0.59814453125,0.29296875,3.5888671875,-0.2197265625,5.517578125,0.08544921875,5.6396484375,0.25634765625,4.39453125,-0.18310546875,4.833984375,0.0732421875,0.54931640625,-0.20751953125,0.96435546875,-0.06103515625,1.06201171875,-0.2685546875,-0.25634765625,0.03662109375,-0.7080078125,-0.341796875,-0.35400390625,0.79345703125,2.001953125,-0.146484375,1.220703125,-0.37841796875,0.42724609375,-0.0732421875,-0.18310546875,-0.439453125,0.69580078125,0.1220703125,2.2216796875,-0.08544921875,1.52587890625,0.25634765625,1.06201171875,0.35400390625,7.6416015625,0.18310546875,0.23193359375,-0.2197265625,1.06201171875,-0.0732421875,0.23193359375,-0.244140625,0.20751953125,-0.1708984375,0.1708984375,-0.09765625,0.87890625,0.1220703125,-0.06103515625,0.29296875,1.26953125,-0.06103515625,-1.025390625,0.048828125,-0.4150390625,0.0732421875,-1.0498046875,-0.3662109375,-0.84228515625,0.25634765625,-1.3427734375,-0.0244140625,-0.5615234375,0.1220703125,-0.10986328125,0.146484375,-0.91552734375,0.06103515625,-0.69580078125,-0.1953125,-0.74462890625,-0.09765625,-0.57373046875,0.06103515625,-0.10986328125,0.09765625,-1.18408203125,-0.0244140625,-1.953125,-0.13427734375,-1.35498046875,-0.29296875,0,0.048828125,0.35400390625,-0.08544921875,-0.08544921875,-0.08544921875,-0.06103515625,-0.0732421875,0.15869140625,-0.146484375,5.45654296875,-0.1220703125,3.1982421875,-0.146484375,1.904296875,-0.08544921875,3.0517578125
