1,-0.244140625,-0.390625,0.0244140625,-0.37841796875,0.69580078125,-0.3173828125,-0.1708984375,-0.09765625,-0.634765625,0.1953125,-0.146484375,-0.91552734375,-0.20751953125,1.08642578125,-0.15869140625,-0.20751953125,0.23193359375,-0.5615234375,-0.1708984375,-0.0732421875,-0.30517578125,0.9033203125,-0.146484375,-0.59814453125,0.2685546875,0.830078125,-0.048828125,0.32958984375,0.28076171875,2.34375,-0.1220703125,1.40380859375,-0.30517578125,2.001953125,0.45166015625,-0.13427734375,-0.23193359375,0.18310546875,0.048828125,0.244140625,-0.10986328125,-0.2685546875,0.06103515625,-0.6591796875,-0.23193359375,-0.37841796875,0.5615234375,0.67138671875,-0.74462890625,1.62353515625,-0.341796875,0.69580078125,0.1953125,-0.146484375,0.08544921875,0.6591796875,-0.048828125,0.50048828125,-0.47607421875,0.244140625,0.68359375,0.15869140625,-0.35400390625,0.732421875,0.06103515625,6.73828125,0.40283203125,1.806640625,0.08544921875,0.98876953125,0.06103515625,1.06201171875,0.35400390625,0.23193359375,0,0.8056640625,-0.09765625,-0.0244140625,-0.01220703125,1.26953125,0.048828125,-1.025390625,0.06103515625,-0.439453125,0.18310546875,-1.025390625,0.29296875,-0.84228515625,0.28076171875,-0.9765625,-0.10986328125,0.048828125,0.1220703125,0.341796875,0.06103515625,-0.37841796875,0.146484375,-0.62255859375,-0.40283203125,-0.76904296875,0,-0.5126953125,0.1220703125,-0.0732421875,0.10986328125,-0.89111328125,0.15869140625,-1.708984375,-0.09765625,-1.03759765625,-0.0732421875,0.32958984375,0.01220703125,0.3662109375,-0.01220703125,0.01220703125,-0.0732421875,-0.048828125,-0.03662109375,0.1708984375,0,4.91943359375,-0.1708984375,3.13720703125,-0.03662109375,1.86767578125,-0.0732421875,2.880859375
1,-0.244140625,-0.3662109375,-0.01220703125,-0.37841796875,0.64697265625,-0.390625,-0.2197265625,-0.09765625,-0.64697265625,0.244140625,-0.13427734375,-0.9033203125,-0.28076171875,1.08642578125,-0.10986328125,-0.2197265625,0.20751953125,-0.5615234375,-0.18310546875,-0.08544921875,-0.25634765625,0.89111328125,-0.1953125,-0.59814453125,0.2685546875,1.2939453125,-0.1220703125,1.171875,0.18310546875,2.880859375,-0.146484375,1.91650390625,-0.1708984375,3.16162109375,0.3662109375,0.18310546875,-0.25634765625,0.52490234375,-0.048828125,0.634765625,-0.146484375,-0.28076171875,-0.0244140625,-0.69580078125,-0.3173828125,-0.3662109375,0.48828125,0.537109375,-0.72021484375,1.67236328125,-0.30517578125,0.732421875,0.08544921875,-0.1953125,0.048828125,0.67138671875,-0.01220703125,0.439453125,-0.4638671875,0.23193359375,0.74462890625,0.09765625,-0.341796875,0.48828125,0.10986328125,7.23876953125,0.35400390625,1.89208984375,0.13427734375,1.06201171875,-0.0244140625,1.1474609375,0.3662109375,0.244140625,-0.0244140625,0.8056640625,-0.0732421875,0,-0.0732421875,1.2939453125,0.03662109375,-1.01318359375,0.09765625,-0.42724609375,0.2197265625,-1.025390625,0.2197265625,-0.830078125,0.2197265625,-1.11083984375,-0.0244140625,-0.06103515625,0.03662109375,0.2197265625,0.048828125,-0.5126953125,0.10986328125,-0.634765625,-0.32958984375,-0.7568359375,0,-0.54931640625,0.08544921875,-0.1220703125,0.10986328125,-0.87890625,0.09765625,-1.6845703125,-0.09765625,-1.06201171875,-0.10986328125,0.32958984375,0.01220703125,0.3662109375,-0.01220703125,0.0244140625,-0.0732421875,-0.03662109375,-0.03662109375,0.18310546875,0.0732421875,6.4453125,-0.13427734375,3.72314453125,-0.01220703125,2.45361328125,-0.048828125,3.72314453125
1,-0.1953125,-0.37841796875,-0.0244140625,-0.37841796875,0.62255859375,-0.45166015625,-0.1953125,-0.08544921875,-0.634765625,0.25634765625,-0.10986328125,-0.9033203125,-0.3173828125,1.07421875,-0.1220703125,-0.23193359375,0.15869140625,-0.5859375,-0.1708984375,-0.13427734375,-0.1708984375,0.91552734375,-0.2197265625,-0.5859375,0.29296875,1.84326171875,-0.10986328125,2.197265625,0.06103515625,3.5400390625,-0.1220703125,2.50244140625,-0.0244140625,4.40673828125,0.28076171875,0.54931640625,-0.23193359375,0.86669921875,-0.08544921875,1.03759765625,-0.0732421875,-0.244140625,-0.03662109375,-0.7080078125,-0.35400390625,-0.37841796875,0.57373046875,0.52490234375,-0.7080078125,1.708984375,-0.244140625,0.76904296875,-0.048828125,-0.23193359375,0.03662109375,0.7080078125,0.0244140625,0.40283203125,-0.47607421875,0.2197265625,0.8056640625,0.10986328125,-0.244140625,0.32958984375,0.2197265625,7.53173828125,0.3173828125,1.9287109375,0.1220703125,1.13525390625,-0.0732421875,1.1962890625,0.3173828125,0.244140625,-0.048828125,0.830078125,0,0,-0.146484375,1.30615234375,-0.048828125,-1.01318359375,0.15869140625,-0.42724609375,0.244140625,-1.03759765625,0.1708984375,-0.84228515625,0.23193359375,-1.28173828125,0.01220703125,-0.2685546875,-0.06103515625,0.048828125,0.1220703125,-0.74462890625,0.08544921875,-0.6591796875,-0.2685546875,-0.74462890625,-0.01220703125,-0.57373046875,0.03662109375,-0.1220703125,0.08544921875,-0.9033203125,0.03662109375,-1.69677734375,-0.13427734375,-1.15966796875,-0.0732421875,0.30517578125,0.0244140625,0.341796875,-0.01220703125,0.01220703125,-0.0732421875,-0.0732421875,-0.048828125,0.1708984375,0.01220703125,7.84912109375,-0.048828125,4.248046875,-0.01220703125,2.96630859375,-0.03662109375,4.52880859375
1,-0.1953125,-0.390625,-0.0244140625,-0.3662109375,0.59814453125,-0.50048828125,-0.1708984375,-0.09765625,-0.5859375,0.2197265625,-0.1220703125,-0.9033203125,-0.35400390625,1.08642578125,-0.09765625,-0.2197265625,0.15869140625,-0.57373046875,-0.15869140625,-0.146484375,-0.09765625,0.89111328125,-0.2685546875,-0.59814453125,0.30517578125,2.50244140625,-0.18310546875,3.369140625,-0.0732421875,4.3212890625,-0.09765625,3.23486328125,-0.08544921875,5.60302734375,0.18310546875,0.89111328125,-0.20751953125,1.23291015625,-0.146484375,1.47705078125,-0.06103515625,-0.244140625,-0.0244140625,-0.72021484375,-0.45166015625,-0.390625,0.390625,0.57373046875,-0.72021484375,1.72119140625,-0.20751953125,0.76904296875,-0.15869140625,-0.23193359375,-0.0244140625,0.72021484375,0.06103515625,0.37841796875,-0.4150390625,0.23193359375,0.84228515625,0.13427734375,-0.1708984375,0.23193359375,0.18310546875,7.60498046875,0.25634765625,1.94091796875,0.1220703125,1.13525390625,-0.09765625,1.1962890625,0.28076171875,0.23193359375,-0.0732421875,0.8544921875,0.06103515625,0,-0.20751953125,1.318359375,-0.15869140625,-1.01318359375,0.1708984375,-0.42724609375,0.23193359375,-1.025390625,0.06103515625,-0.830078125,0.146484375,-1.45263671875,0.01220703125,-0.45166015625,-0.15869140625,-0.1708984375,0.10986328125,-0.9765625,0.03662109375,-0.67138671875,-0.2197265625,-0.732421875,-0.0244140625,-0.6103515625,-0.01220703125,-0.1220703125,0.09765625,-0.9521484375,-0.06103515625,-1.7333984375,-0.20751953125,-1.220703125,-0.08544921875,0.25634765625,0.01220703125,0.341796875,0.01220703125,0.01220703125,-0.0732421875,-0.048828125,-0.06103515625,0.15869140625,-0.09765625,9.04541015625,-0.06103515625,4.69970703125,-0.0244140625,3.45458984375,-0.03662109375,5.21240234375
1,-0.1953125,-0.37841796875,-0.0244140625,-0.35400390625,0.5859375,-0.537109375,-0.1953125,-0.06103515625,-0.5859375,0.18310546875,-0.15869140625,-0.9033203125,-0.341796875,1.08642578125,-0.0732421875,-0.18310546875,0.1220703125,-0.5615234375,-0.10986328125,-0.15869140625,-0.03662109375,0.86669921875,-0.28076171875,-0.57373046875,0.1953125,3.18603515625,-0.2197265625,4.6142578125,-0.1953125,5.1513671875,-0.146484375,3.9794921875,0.0244140625,6.689453125,0.0244140625,1.20849609375,-0.1708984375,1.55029296875,-0.1953125,1.8310546875,-0.048828125,-0.2197265625,-0.048828125,-0.7080078125,-0.4150390625,-0.37841796875,0.45166015625,0.732421875,-0.6591796875,1.72119140625,-0.20751953125,0.76904296875,-0.25634765625,-0.244140625,-0.0732421875,0.732421875,0.0244140625,0.35400390625,-0.4638671875,0.244140625,0.91552734375,0.20751953125,-0.1220703125,0.15869140625,0.1220703125,7.4462890625,0.1953125,1.9287109375,0.08544921875,1.11083984375,-0.13427734375,1.18408203125,0.23193359375,0.20751953125,-0.1220703125,0.8544921875,0.09765625,0,-0.23193359375,1.318359375,-0.18310546875,-1.0009765625,0.18310546875,-0.40283203125,0.1708984375,-1.0009765625,-0.01220703125,-0.81787109375,0.13427734375,-1.59912109375,0.0244140625,-0.5859375,-0.20751953125,-0.35400390625,0.15869140625,-1.220703125,0,-0.67138671875,-0.1708984375,-0.72021484375,-0.08544921875,-0.6103515625,-0.03662109375,-0.10986328125,0.15869140625,-0.9765625,-0.146484375,-1.77001953125,-0.244140625,-1.318359375,-0.09765625,0.20751953125,0,0.32958984375,0.03662109375,-0.01220703125,-0.08544921875,-0.06103515625,-0.048828125,0.15869140625,-0.18310546875,9.9609375,-0.0244140625,5.0048828125,-0.048828125,3.759765625,-0.0244140625,5.70068359375
1,-0.1953125,-0.40283203125,-0.01220703125,-0.341796875,0.62255859375,-0.54931640625,-0.1708984375,-0.06103515625,-0.5615234375,0.146484375,-0.1708984375,-0.87890625,-0.3173828125,1.07421875,-0.0244140625,-0.13427734375,0.146484375,-0.54931640625,-0.08544921875,-0.1708984375,0.048828125,0.86669921875,-0.23193359375,-0.57373046875,0.1708984375,3.857421875,-0.1953125,5.810546875,-0.20751953125,5.94482421875,-0.08544921875,4.7119140625,-0.01220703125,7.5439453125,-0.048828125,1.42822265625,-0.10986328125,1.79443359375,-0.244140625,2.0751953125,-0.0732421875,-0.20751953125,0.01220703125,-0.69580078125,-0.40283203125,-0.3662109375,0.4150390625,0.91552734375,-0.59814453125,1.69677734375,-0.1708984375,0.72021484375,-0.30517578125,-0.23193359375,-0.15869140625,0.74462890625,-0.01220703125,0.32958984375,-0.390625,0.244140625,0.927734375,0.2197265625,-0.08544921875,0,0.1220703125,7.11669921875,0.13427734375,1.89208984375,0.03662109375,1.0986328125,-0.15869140625,1.11083984375,0.146484375,0.1708984375,-0.10986328125,0.86669921875,0.13427734375,0.01220703125,-0.1953125,1.318359375,-0.2197265625,-1.0009765625,0.1708984375,-0.40283203125,0.0732421875,-1.01318359375,-0.0244140625,-0.830078125,0.09765625,-1.67236328125,0,-0.6103515625,-0.20751953125,-0.4638671875,0.13427734375,-1.318359375,-0.03662109375,-0.6591796875,-0.09765625,-0.7080078125,-0.13427734375,-0.64697265625,-0.06103515625,-0.13427734375,0.18310546875,-0.98876953125,-0.20751953125,-1.806640625,-0.2685546875,-1.37939453125,-0.09765625,0.15869140625,-0.0244140625,0.30517578125,0.048828125,-0.01220703125,-0.0732421875,-0.06103515625,-0.03662109375,0.146484375,-0.20751953125,10.48583984375,0,5.18798828125,-0.06103515625,3.94287109375,-0.048828125,5.9814453125
1,-0.18310546875,-0.40283203125,-0.01220703125,-0.341796875,0.6103515625,-0.54931640625,-0.18310546875,-0.03662109375,-0.54931640625,0.0732421875,-0.20751953125,-0.89111328125,-0.30517578125,1.08642578125,-0.0244140625,-0.08544921875,0.13427734375,-0.54931640625,-0.048828125,-0.15869140625,0.08544921875,0.8544921875,-0.18310546875,-0.5859375,0.09765625,4.47998046875,-0.25634765625,6.89697265625,-0.1708984375,6.7138671875,-0.1708984375,5.37109375,-0.10986328125,8.10546875,-0.06103515625,1.5869140625,-0.10986328125,1.953125,-0.23193359375,2.28271484375,-0.1220703125,-0.2197265625,-0.01220703125,-0.69580078125,-0.37841796875,-0.341796875,0.29296875,1.1962890625,-0.5859375,1.64794921875,-0.1220703125,0.6591796875,-0.28076171875,-0.244140625,-0.2197265625,0.732421875,-0.09765625,0.3173828125,-0.390625,0.23193359375,0.98876953125,0.28076171875,-0.0732421875,-0.09765625,0.146484375,6.65283203125,0.0732421875,1.8310546875,-0.03662109375,1.03759765625,-0.1953125,1.03759765625,0.09765625,0.15869140625,-0.10986328125,0.9033203125,0.146484375,0.01220703125,-0.15869140625,1.30615234375,-0.15869140625,-0.98876953125,0.1220703125,-0.390625,0.0244140625,-1.01318359375,-0.048828125,-0.84228515625,0.08544921875,-1.611328125,0.03662109375,-0.47607421875,-0.146484375,-0.45166015625,0.13427734375,-1.2939453125,-0.08544921875,-0.68359375,-0.0244140625,-0.69580078125,-0.15869140625,-0.67138671875,-0.03662109375,-0.09765625,0.18310546875,-1.0498046875,-0.23193359375,-1.84326171875,-0.244140625,-1.46484375,-0.10986328125,0.13427734375,-0.048828125,0.30517578125,0.0732421875,-0.0244140625,-0.0732421875,-0.03662109375,-0.0244140625,0.13427734375,-0.23193359375,10.64453125,0.01220703125,5.18798828125,-0.06103515625,3.96728515625,-0.0244140625,6.0302734375
1,-0.1953125,-0.40283203125,-0.01220703125,-0.32958984375,0.54931640625,-0.52490234375,-0.18310546875,-0.048828125,-0.52490234375,0,-0.20751953125,-0.87890625,-0.29296875,1.08642578125,0,-0.0732421875,0.15869140625,-0.52490234375,-0.01220703125,-0.13427734375,0.08544921875,0.84228515625,-0.0732421875,-0.5615234375,0.0244140625,4.94384765625,-0.29296875,7.80029296875,-0.08544921875,7.373046875,-0.29296875,5.89599609375,-0.1953125,8.3251953125,0.048828125,1.64794921875,-0.13427734375,2.001953125,-0.1953125,2.35595703125,-0.1220703125,-0.1953125,-0.01220703125,-0.67138671875,-0.32958984375,-0.341796875,0.15869140625,1.416015625,-0.52490234375,1.611328125,-0.146484375,0.59814453125,-0.2685546875,-0.20751953125,-0.25634765625,0.7080078125,-0.1220703125,0.29296875,-0.35400390625,0.244140625,1.0009765625,0.30517578125,-0.06103515625,-0.23193359375,0.1708984375,6.16455078125,0.01220703125,1.7822265625,-0.09765625,1.0009765625,-0.15869140625,0.9765625,0.01220703125,0.15869140625,-0.09765625,0.89111328125,0.146484375,0.01220703125,-0.10986328125,1.318359375,-0.06103515625,-0.98876953125,0.08544921875,-0.390625,-0.048828125,-1.01318359375,0.0244140625,-0.84228515625,0.09765625,-1.42822265625,-0.0244140625,-0.10986328125,-0.06103515625,-0.28076171875,0.146484375,-1.08642578125,-0.08544921875,-0.69580078125,0.0244140625,-0.68359375,-0.1708984375,-0.6591796875,-0.0244140625,-0.0732421875,0.2197265625,-1.07421875,-0.2197265625,-1.85546875,-0.18310546875,-1.47705078125,-0.09765625,0.09765625,-0.06103515625,0.3173828125,0.0732421875,0,-0.08544921875,-0.0244140625,0,0.13427734375,-0.244140625,10.4248046875,0,5.029296875,-0.09765625,3.8330078125,0,5.87158203125
0,-0.18310546875,-0.40283203125,0,-0.35400390625,0.5615234375,-0.48828125,-0.1953125,-0.0732421875,-0.439453125,-0.08544921875,-0.23193359375,-0.89111328125,-0.28076171875,1.07421875,0.01220703125,-0.06103515625,0.15869140625,-0.50048828125,0.03662109375,-0.10986328125,0.1220703125,0.81787109375,0.03662109375,-0.54931640625,-0.01220703125,5.31005859375,-0.30517578125,8.4228515625,0.0244140625,7.80029296875,-0.37841796875,6.2744140625,-0.28076171875,8.2763671875,0.10986328125,1.57470703125,-0.146484375,1.953125,-0.13427734375,2.33154296875,-0.10986328125,-0.1953125,-0.0732421875,-0.64697265625,-0.341796875,-0.341796875,-0.01220703125,1.611328125,-0.47607421875,1.5625,-0.2197265625,0.5126953125,-0.2685546875,-0.18310546875,-0.28076171875,0.69580078125,-0.146484375,0.28076171875,-0.341796875,0.20751953125,1.01318359375,0.2685546875,0.01220703125,-0.3662109375,0.244140625,5.70068359375,-0.0244140625,1.72119140625,-0.18310546875,0.93994140625,-0.10986328125,0.87890625,-0.03662109375,0.146484375,-0.0732421875,0.86669921875,0.1220703125,0.01220703125,-0.03662109375,1.2939453125,0.01220703125,-0.98876953125,0.0244140625,-0.390625,-0.06103515625,-1.0009765625,0.1220703125,-0.830078125,0.1220703125,-1.08642578125,0,0.48828125,0.0732421875,0.09765625,0.13427734375,-0.634765625,-0.10986328125,-0.72021484375,0.06103515625,-0.69580078125,-0.15869140625,-0.64697265625,0,-0.048828125,0.1953125,-1.08642578125,-0.20751953125,-1.86767578125,-0.2197265625,-1.47705078125,-0.06103515625,0.06103515625,-0.06103515625,0.3173828125,0.09765625,-0.01220703125,-0.08544921875,-0.03662109375,0.01220703125,0.13427734375,-0.2197265625,9.89990234375,-0.06103515625,4.72412109375,-0.0732421875,3.564453125,0,5.50537109375
0,-0.18310546875,-0.390625,0,-0.35400390625,0.54931640625,-0.4638671875,-0.1708984375,-0.08544921875,-0.4638671875,-0.1220703125,-0.23193359375,-0.87890625,-0.23193359375,1.08642578125,0.0244140625,-0.0732421875,0.18310546875,-0.50048828125,0.0732421875,-0.09765625,0.10986328125,0.81787109375,0.1220703125,-0.54931640625,-0.01220703125,5.46875,-0.30517578125,8.75244140625,0.13427734375,8.056640625,-0.47607421875,6.4453125,-0.3662109375,7.9833984375,0.2197265625,1.42822265625,-0.15869140625,1.86767578125,-0.06103515625,2.18505859375,-0.06103515625,-0.1953125,-0.03662109375,-0.634765625,-0.35400390625,-0.341796875,-0.1708984375,1.77001953125,-0.35400390625,1.5380859375,-0.2685546875,0.45166015625,-0.30517578125,-0.15869140625,-0.30517578125,0.67138671875,-0.15869140625,0.29296875,-0.30517578125,0.1953125,1.01318359375,0.23193359375,-0.01220703125,-0.439453125,0.20751953125,5.322265625,-0.08544921875,1.66015625,-0.23193359375,0.9033203125,-0.06103515625,0.830078125,-0.048828125,0.1708984375,-0.1220703125,0.8544921875,0.10986328125,-0.01220703125,0.03662109375,1.28173828125,0.08544921875,-0.96435546875,-0.048828125,-0.40283203125,-0.08544921875,-1.0009765625,0.18310546875,-0.81787109375,0.10986328125,-0.6103515625,-0.03662109375,1.28173828125,0.1953125,0.62255859375,0.0732421875,-0.08544921875,-0.13427734375,-0.732421875,0.06103515625,-0.7080078125,-0.1220703125,-0.634765625,0.03662109375,-0.06103515625,0.244140625,-1.08642578125,-0.15869140625,-1.8798828125,-0.2197265625,-1.4404296875,-0.03662109375,0.06103515625,-0.0244140625,0.3173828125,0.09765625,-0.0244140625,-0.08544921875,-0.048828125,0.03662109375,0.146484375,-0.244140625,9.14306640625,-0.03662109375,4.35791015625,-0.10986328125,3.16162109375,0.048828125,4.96826171875
0,-0.1708984375,-0.3662109375,-0.01220703125,-0.35400390625,0.57373046875,-0.40283203125,-0.15869140625,-0.08544921875,-0.4150390625,-0.146484375,-0.20751953125,-0.9033203125,-0.20751953125,1.0986328125,0.06103515625,-0.08544921875,0.20751953125,-0.5126953125,0.1220703125,-0.0732421875,0.13427734375,0.84228515625,0.1708984375,-0.54931640625,0.048828125,5.46875,-0.3173828125,8.740234375,0.1953125,8.06884765625,-0.5126953125,6.40869140625,-0.390625,7.421875,0.25634765625,1.23291015625,-0.15869140625,1.69677734375,0.0244140625,1.98974609375,0.0244140625,-0.1708984375,-0.1220703125,-0.62255859375,-0.3662109375,-0.341796875,-0.06103515625,1.84326171875,-0.29296875,1.4892578125,-0.341796875,0.37841796875,-0.341796875,-0.15869140625,-0.28076171875,0.67138671875,-0.13427734375,0.30517578125,-0.28076171875,0.18310546875,0.98876953125,0.15869140625,-0.06103515625,-0.4638671875,0.1953125,5.0537109375,-0.1220703125,1.6357421875,-0.20751953125,0.830078125,-0.0244140625,0.79345703125,-0.048828125,0.1953125,-0.1220703125,0.81787109375,0.15869140625,0,0.1220703125,1.26953125,0.146484375,-0.98876953125,-0.06103515625,-0.40283203125,-0.0732421875,-1.01318359375,0.23193359375,-0.81787109375,0.1220703125,-0.06103515625,0.048828125,2.25830078125,0.244140625,1.25732421875,0.03662109375,0.6591796875,-0.09765625,-0.732421875,0.06103515625,-0.7080078125,-0.08544921875,-0.62255859375,0.0244140625,-0.048828125,0.18310546875,-1.08642578125,-0.1220703125,-1.85546875,-0.18310546875,-1.40380859375,-0.03662109375,0.0732421875,-0.01220703125,0.3173828125,0.10986328125,-0.03662109375,-0.0732421875,-0.03662109375,0.0244140625,0.13427734375,-0.25634765625,8.23974609375,-0.06103515625,3.9306640625,-0.0732421875,2.72216796875,0.048828125,4.345703125
0,-0.146484375,-0.3662109375,-0.01220703125,-0.35400390625,0.54931640625,-0.40283203125,-0.15869140625,-0.08544921875,-0.390625,-0.146484375,-0.1953125,-0.9033203125,-0.18310546875,1.11083984375,0.08544921875,-0.08544921875,0.244140625,-0.52490234375,0.146484375,-0.08544921875,0.15869140625,0.8544921875,0.18310546875,-0.5859375,0.146484375,5.26123046875,-0.30517578125,8.41064453125,0.20751953125,7.8369140625,-0.42724609375,6.16455078125,-0.4150390625,6.72607421875,0.32958984375,0.98876953125,-0.146484375,1.50146484375,0.10986328125,1.7333984375,0.09765625,-0.15869140625,-0.2197265625,-0.6103515625,-0.42724609375,-0.3662109375,0.01220703125,1.8798828125,-0.18310546875,1.47705078125,-0.40283203125,0.341796875,-0.30517578125,-0.10986328125,-0.28076171875,0.68359375,-0.08544921875,0.341796875,-0.25634765625,0.18310546875,0.93994140625,0.09765625,-0.0732421875,-0.390625,0.18310546875,4.94384765625,-0.1220703125,1.5869140625,-0.1953125,0.78125,-0.048828125,0.78125,-0.06103515625,0.2197265625,-0.0732421875,0.76904296875,0.23193359375,0,0.20751953125,1.28173828125,0.15869140625,-0.9765625,-0.09765625,-0.40283203125,0.03662109375,-0.98876953125,0.2685546875,-0.79345703125,0.1708984375,0.52490234375,0.1953125,3.35693359375,0.32958984375,1.953125,0.048828125,1.46484375,-0.09765625,-0.72021484375,0.048828125,-0.69580078125,-0.048828125,-0.634765625,0.0244140625,-0.03662109375,0.10986328125,-1.07421875,-0.0732421875,-1.86767578125,-0.1953125,-1.35498046875,-0.0244140625,0.08544921875,-0.0244140625,0.32958984375,0.10986328125,-0.0244140625,-0.08544921875,-0.03662109375,0.0244140625,0.15869140625,-0.25634765625,7.2265625,-0.048828125,3.466796875,-0.0732421875,2.2705078125,0.06103515625,3.69873046875
0,-0.146484375,-0.35400390625,-0.03662109375,-0.37841796875,0.5615234375,-0.37841796875,-0.15869140625,-0.048828125,-0.37841796875,-0.1220703125,-0.146484375,-0.89111328125,-0.15869140625,1.0986328125,0.08544921875,-0.10986328125,0.23193359375,-0.537109375,0.1953125,-0.08544921875,0.18310546875,0.87890625,0.1220703125,-0.5859375,0.25634765625,4.8583984375,-0.3173828125,7.8125,0.20751953125,7.3974609375,-0.3173828125,5.712890625,-0.35400390625,5.99365234375,0.37841796875,0.7568359375,-0.10986328125,1.28173828125,0.13427734375,1.46484375,0.146484375,-0.15869140625,-0.341796875,-0.634765625,-0.42724609375,-0.35400390625,0.0732421875,1.91650390625,-0.10986328125,1.45263671875,-0.45166015625,0.32958984375,-0.23193359375,-0.10986328125,-0.2685546875,0.67138671875,-0.03662109375,0.341796875,-0.341796875,0.15869140625,0.8544921875,0.06103515625,-0.09765625,-0.3173828125,0.146484375,4.9072265625,-0.13427734375,1.57470703125,-0.15869140625,0.76904296875,-0.0732421875,0.76904296875,-0.03662109375,0.23193359375,-0.048828125,0.78125,0.2685546875,0.0244140625,0.1953125,1.28173828125,0.1708984375,-0.98876953125,-0.10986328125,-0.390625,0.08544921875,-0.9765625,0.244140625,-0.78125,0.2197265625,1.11083984375,0.2197265625,4.4921875,0.341796875,2.64892578125,0.09765625,2.2216796875,-0.0244140625,-0.732421875,-0.01220703125,-0.7080078125,0.01220703125,-0.6103515625,0.048828125,-0.048828125,0.06103515625,-1.0498046875,0.0244140625,-1.85546875,-0.146484375,-1.3427734375,0.01220703125,0.09765625,-0.01220703125,0.32958984375,0.09765625,-0.01220703125,-0.0732421875,-0.048828125,0.01220703125,0.18310546875,-0.25634765625,6.18896484375,-0.03662109375,3.06396484375,-0.0244140625,1.86767578125,0.06103515625,3.0517578125
0,-0.13427734375,-0.390625,-0.048828125,-0.35400390625,0.48828125,-0.40283203125,-0.146484375,-0.06103515625,-0.35400390625,-0.08544921875,-0.146484375,-0.9033203125,-0.13427734375,1.0986328125,0.06103515625,-0.13427734375,0.20751953125,-0.5615234375,0.20751953125,-0.09765625,0.1708984375,0.87890625,0.0244140625,-0.6103515625,0.3173828125,4.345703125,-0.30517578125,6.9580078125,0.146484375,6.77490234375,-0.1953125,5.126953125,-0.29296875,5.23681640625,0.4150390625,0.5126953125,-0.146484375,1.06201171875,0.13427734375,1.1474609375,0.18310546875,-0.13427734375,-0.4638671875,-0.64697265625,-0.47607421875,-0.390625,0.0244140625,1.953125,-0.09765625,1.4404296875,-0.439453125,0.341796875,-0.1953125,-0.1220703125,-0.2685546875,0.68359375,-0.01220703125,0.37841796875,-0.29296875,0.1953125,0.81787109375,0.03662109375,-0.09765625,-0.13427734375,0.1220703125,4.931640625,-0.15869140625,1.5625,-0.09765625,0.732421875,-0.1220703125,0.76904296875,0.01220703125,0.2685546875,0,0.76904296875,0.29296875,0.01220703125,0.1708984375,1.28173828125,0.1220703125,-0.98876953125,-0.1220703125,-0.4150390625,0.146484375,-1.0009765625,0.28076171875,-0.79345703125,0.25634765625,1.611328125,0.146484375,5.5908203125,0.3173828125,3.271484375,0.10986328125,2.9052734375,0.048828125,-0.732421875,-0.03662109375,-0.7080078125,0.06103515625,-0.59814453125,0.03662109375,-0.09765625,-0.03662109375,-1.025390625,0.01220703125,-1.8310546875,-0.1220703125,-1.2939453125,-0.01220703125,0.10986328125,-0.0244140625,0.30517578125,0.146484375,-0.01220703125,-0.0732421875,-0.06103515625,0,0.15869140625,-0.2685546875,5.2001953125,-0.0244140625,2.6611328125,-0.01220703125,1.45263671875,0.048828125,2.4658203125
