1,-0.01220703125,-0.3662109375,-0.03662109375,-0.37841796875,-0.15869140625,-0.439453125,-0.15869140625,-0.09765625,0.10986328125,-0.0244140625,0.09765625,-0.9033203125,-0.01220703125,1.06201171875,-0.29296875,-0.146484375,-0.3662109375,-0.537109375,-0.09765625,-0.08544921875,-0.1220703125,0.89111328125,0.0244140625,-0.57373046875,-0.45166015625,5.0048828125,-0.08544921875,7.8125,-0.341796875,7.470703125,-0.0244140625,5.92041015625,0.48828125,7.7392578125,-0.537109375,1.26953125,-0.0244140625,1.7333984375,-0.01220703125,1.9775390625,-0.048828125,-0.28076171875,-0.30517578125,-0.7080078125,-0.03662109375,-0.390625,-0.1220703125,0.59814453125,-0.23193359375,1.15966796875,0.28076171875,0.390625,0.06103515625,0,0.3662109375,0.69580078125,-0.1953125,0.7080078125,0.5615234375,0.35400390625,-0.20751953125,0.09765625,0.25634765625,0.4150390625,-0.244140625,0.15869140625,-0.32958984375,1.0498046875,-0.0244140625,0.2197265625,-0.40283203125,0.23193359375,-0.20751953125,0.20751953125,-0.13427734375,0.78125,-0.03662109375,-0.03662109375,0.1953125,1.28173828125,0.0732421875,-1.06201171875,0.048828125,-0.42724609375,-0.1953125,-1.06201171875,-0.23193359375,-0.86669921875,-0.2197265625,-0.89111328125,-0.08544921875,0.244140625,-0.13427734375,0.42724609375,-0.0732421875,-0.390625,-0.244140625,-0.7080078125,0.09765625,-0.69580078125,-0.23193359375,-0.59814453125,0.048828125,-0.10986328125,0.0732421875,-1.123046875,-0.0244140625,-1.91650390625,-0.0732421875,-1.220703125,-0.2685546875,0.03662109375,-0.18310546875,0.32958984375,-0.1953125,-0.06103515625,-0.06103515625,0.0732421875,-0.048828125,0.146484375,-0.08544921875,9.02099609375,-0.0244140625,4.26025390625,-0.08544921875,2.9296875,-0.0244140625,4.58984375
1,0.01220703125,-0.37841796875,-0.0732421875,-0.37841796875,-0.18310546875,-0.439453125,-0.1708984375,-0.09765625,0.1220703125,-0.03662109375,0.09765625,-0.9033203125,0.01220703125,1.06201171875,-0.32958984375,-0.13427734375,-0.30517578125,-0.54931640625,-0.09765625,-0.09765625,-0.06103515625,0.89111328125,-0.0244140625,-0.5859375,-0.4150390625,5.1513671875,-0.01220703125,8.10546875,-0.37841796875,7.6416015625,0.03662109375,6.0546875,0.5615234375,7.8125,-0.59814453125,1.28173828125,0,1.74560546875,0.03662109375,1.953125,0.08544921875,-0.29296875,-0.341796875,-0.69580078125,-0.03662109375,-0.390625,-0.146484375,0.57373046875,-0.2197265625,1.171875,0.390625,0.390625,-0.03662109375,0.0244140625,0.341796875,0.67138671875,-0.1953125,0.64697265625,0.57373046875,0.35400390625,-0.1708984375,-0.0244140625,0.3662109375,0.146484375,-0.30517578125,0.18310546875,-0.3662109375,1.03759765625,-0.08544921875,0.20751953125,-0.40283203125,0.23193359375,-0.25634765625,0.1953125,-0.10986328125,0.8056640625,-0.0244140625,-0.03662109375,0.29296875,1.2939453125,0.08544921875,-1.0498046875,0.03662109375,-0.439453125,-0.18310546875,-1.0498046875,-0.15869140625,-0.86669921875,-0.1953125,-0.830078125,-0.09765625,0.2685546875,-0.10986328125,0.48828125,-0.0244140625,-0.28076171875,-0.23193359375,-0.7080078125,-0.048828125,-0.68359375,-0.1708984375,-0.5859375,0.08544921875,-0.10986328125,0.09765625,-1.1962890625,0.048828125,-1.96533203125,-0.03662109375,-1.47705078125,-0.30517578125,-0.048828125,-0.1953125,0.3173828125,-0.1953125,-0.048828125,-0.048828125,0.048828125,-0.01220703125,0.146484375,-0.13427734375,8.75244140625,-0.06103515625,4.13818359375,-0.0732421875,2.8076171875,-0.03662109375,4.4189453125
1,0.01220703125,-0.37841796875,-0.08544921875,-0.341796875,-0.15869140625,-0.4150390625,-0.1953125,-0.0732421875,0.0732421875,-0.0244140625,0.08544921875,-0.9033203125,-0.01220703125,1.0498046875,-0.341796875,-0.1220703125,-0.2685546875,-0.5615234375,-0.0732421875,-0.09765625,0.01220703125,0.89111328125,-0.048828125,-0.59814453125,-0.40283203125,5.1025390625,0.03662109375,8.10546875,-0.390625,7.60498046875,0.09765625,6.005859375,0.47607421875,7.65380859375,-0.62255859375,1.23291015625,0.01220703125,1.66015625,0.08544921875,1.86767578125,0.1708984375,-0.29296875,-0.37841796875,-0.68359375,-0.03662109375,-0.390625,-0.08544921875,0.537109375,-0.25634765625,1.18408203125,0.40283203125,0.40283203125,-0.13427734375,0.0244140625,0.28076171875,0.68359375,-0.1953125,0.64697265625,0.5859375,0.3662109375,-0.146484375,-0.01220703125,0.4638671875,0.18310546875,-0.341796875,0.1708984375,-0.42724609375,1.01318359375,-0.15869140625,0.2197265625,-0.390625,0.244140625,-0.29296875,0.20751953125,-0.08544921875,0.76904296875,-0.01220703125,-0.0244140625,0.35400390625,1.28173828125,0.13427734375,-1.025390625,0.0244140625,-0.439453125,-0.10986328125,-1.0498046875,-0.18310546875,-0.84228515625,-0.1953125,-0.84228515625,-0.08544921875,0.23193359375,-0.08544921875,0.48828125,-0.048828125,-0.244140625,-0.1708984375,-0.69580078125,-0.15869140625,-0.6591796875,-0.10986328125,-0.57373046875,0.0732421875,-0.08544921875,0.0732421875,-1.25732421875,0.1220703125,-2.01416015625,-0.0244140625,-1.62353515625,-0.341796875,-0.10986328125,-0.1953125,0.30517578125,-0.18310546875,-0.01220703125,-0.06103515625,0.0244140625,-0.0244140625,0.15869140625,-0.146484375,8.41064453125,-0.08544921875,4.06494140625,-0.0732421875,2.734375,-0.08544921875,4.2724609375
0,0.01220703125,-0.390625,-0.09765625,-0.341796875,-0.1220703125,-0.40283203125,-0.20751953125,-0.0732421875,0.048828125,-0.048828125,0.0732421875,-0.9033203125,0.0244140625,1.06201171875,-0.30517578125,-0.09765625,-0.25634765625,-0.5615234375,-0.08544921875,-0.10986328125,0,0.9033203125,-0.09765625,-0.59814453125,-0.35400390625,4.9560546875,-0.03662109375,7.91015625,-0.341796875,7.373046875,0.10986328125,5.82275390625,0.4638671875,7.31201171875,-0.67138671875,1.1474609375,0.01220703125,1.5625,0.146484375,1.77001953125,0.244140625,-0.30517578125,-0.35400390625,-0.69580078125,0,-0.40283203125,-0.048828125,0.537109375,-0.2197265625,1.18408203125,0.40283203125,0.42724609375,-0.18310546875,-0.03662109375,0.20751953125,0.67138671875,-0.23193359375,0.68359375,0.5859375,0.4150390625,-0.06103515625,0.06103515625,0.48828125,0.5859375,-0.28076171875,0.146484375,-0.439453125,1.03759765625,-0.15869140625,0.23193359375,-0.42724609375,0.2197265625,-0.30517578125,0.20751953125,-0.048828125,0.8056640625,0.048828125,-0.01220703125,0.390625,1.28173828125,0.13427734375,-1.025390625,0.01220703125,-0.40283203125,-0.03662109375,-1.01318359375,-0.146484375,-0.81787109375,-0.18310546875,-0.927734375,-0.048828125,0.06103515625,-0.048828125,0.37841796875,-0.06103515625,-0.3173828125,-0.09765625,-0.68359375,-0.244140625,-0.67138671875,-0.0244140625,-0.57373046875,0.08544921875,-0.09765625,0.048828125,-1.28173828125,0.1953125,-2.05078125,-0.01220703125,-1.7333984375,-0.37841796875,-0.146484375,-0.1953125,0.341796875,-0.1708984375,0.01220703125,-0.048828125,0.01220703125,-0.048828125,0.18310546875,-0.146484375,8.0322265625,-0.09765625,4.0283203125,-0.0732421875,2.685546875,-0.13427734375,4.13818359375
0,0.0244140625,-0.37841796875,-0.09765625,-0.32958984375,-0.1220703125,-0.4150390625,-0.244140625,-0.06103515625,0.048828125,-0.09765625,0.08544921875,-0.89111328125,0.0244140625,1.07421875,-0.28076171875,-0.13427734375,-0.2197265625,-0.5859375,-0.10986328125,-0.1220703125,-0.03662109375,0.91552734375,-0.1220703125,-0.5859375,-0.3173828125,4.69970703125,-0.06103515625,7.53173828125,-0.28076171875,7.04345703125,0.08544921875,5.52978515625,0.40283203125,6.8603515625,-0.732421875,1.0498046875,0.01220703125,1.45263671875,0.18310546875,1.66015625,0.20751953125,-0.2685546875,-0.30517578125,-0.67138671875,0.09765625,-0.390625,0.03662109375,0.57373046875,-0.18310546875,1.18408203125,0.4150390625,0.439453125,-0.1953125,-0.06103515625,0.13427734375,0.69580078125,-0.2197265625,0.8056640625,0.6103515625,0.54931640625,0.048828125,0.244140625,0.6103515625,1.33056640625,-0.29296875,0.09765625,-0.4638671875,1.025390625,-0.13427734375,0.23193359375,-0.4638671875,0.2197265625,-0.30517578125,0.1953125,-0.0244140625,0.8056640625,0.146484375,0,0.390625,1.28173828125,0.146484375,-0.98876953125,-0.01220703125,-0.390625,0.0732421875,-1.01318359375,-0.146484375,-0.78125,-0.13427734375,-1.01318359375,-0.03662109375,-0.146484375,0,0.244140625,-0.06103515625,-0.439453125,-0.03662109375,-0.6591796875,-0.2685546875,-0.634765625,0.01220703125,-0.5859375,0.06103515625,-0.09765625,0.06103515625,-1.318359375,0.28076171875,-2.06298828125,0.03662109375,-1.7578125,-0.37841796875,-0.146484375,-0.23193359375,0.3662109375,-0.1708984375,0.0244140625,-0.06103515625,0,-0.06103515625,0.20751953125,-0.1220703125,7.6171875,-0.15869140625,3.955078125,-0.08544921875,2.64892578125,-0.18310546875,4.01611328125
0,-0.01220703125,-0.390625,-0.09765625,-0.341796875,-0.06103515625,-0.4150390625,-0.25634765625,-0.06103515625,0.03662109375,-0.1220703125,0.09765625,-0.9033203125,0.048828125,1.08642578125,-0.23193359375,-0.13427734375,-0.20751953125,-0.5859375,-0.08544921875,-0.13427734375,-0.08544921875,0.9033203125,-0.09765625,-0.5615234375,-0.2685546875,4.4189453125,-0.03662109375,7.0556640625,-0.15869140625,6.65283203125,0.08544921875,5.21240234375,0.35400390625,6.40869140625,-0.78125,0.89111328125,0.0244140625,1.318359375,0.1953125,1.55029296875,0.1953125,-0.244140625,-0.28076171875,-0.67138671875,0.18310546875,-0.390625,0.08544921875,0.6103515625,-0.1708984375,1.171875,0.4150390625,0.45166015625,-0.1953125,-0.13427734375,0.09765625,0.69580078125,-0.244140625,1.01318359375,0.57373046875,0.732421875,0.0244140625,0.48828125,0.6103515625,2.35595703125,-0.30517578125,0.0732421875,-0.45166015625,1.0498046875,-0.09765625,0.244140625,-0.50048828125,0.23193359375,-0.32958984375,0.2197265625,0.0244140625,0.78125,0.20751953125,0.01220703125,0.341796875,1.2939453125,0.1708984375,-0.96435546875,0,-0.390625,0.2197265625,-1.0009765625,-0.09765625,-0.79345703125,-0.09765625,-1.1474609375,-0.048828125,-0.341796875,0.0244140625,0.08544921875,-0.0732421875,-0.5859375,0.03662109375,-0.6591796875,-0.25634765625,-0.6591796875,0.06103515625,-0.57373046875,0.03662109375,-0.08544921875,0,-1.318359375,0.29296875,-2.0751953125,0.048828125,-1.7333984375,-0.390625,-0.15869140625,-0.2197265625,0.390625,-0.146484375,0.01220703125,-0.06103515625,-0.01220703125,-0.08544921875,0.2197265625,-0.09765625,7.23876953125,-0.13427734375,3.857421875,-0.0732421875,2.587890625,-0.2197265625,3.91845703125
0,-0.01220703125,-0.37841796875,-0.09765625,-0.32958984375,-0.0732421875,-0.4150390625,-0.25634765625,-0.0732421875,0.0244140625,-0.1220703125,0.1220703125,-0.86669921875,0.03662109375,1.0986328125,-0.23193359375,-0.146484375,-0.1708984375,-0.59814453125,-0.10986328125,-0.13427734375,-0.1953125,0.927734375,-0.0732421875,-0.57373046875,-0.1708984375,4.16259765625,0.03662109375,6.57958984375,-0.06103515625,6.28662109375,0.0732421875,4.9072265625,0.3662109375,5.94482421875,-0.79345703125,0.7568359375,0.048828125,1.23291015625,0.18310546875,1.4404296875,0.0732421875,-0.20751953125,-0.18310546875,-0.68359375,0.2685546875,-0.37841796875,0.1708984375,0.69580078125,-0.1953125,1.171875,0.4638671875,0.4638671875,-0.20751953125,-0.1953125,0.06103515625,0.69580078125,-0.28076171875,1.28173828125,0.48828125,0.91552734375,0.08544921875,0.76904296875,0.54931640625,3.564453125,-0.35400390625,0.048828125,-0.45166015625,1.03759765625,-0.0244140625,0.25634765625,-0.537109375,0.2197265625,-0.30517578125,0.23193359375,0.10986328125,0.830078125,0.244140625,0.01220703125,0.29296875,1.30615234375,0.1708984375,-0.9521484375,-0.0244140625,-0.40283203125,0.2685546875,-1.0009765625,-0.01220703125,-0.78125,-0.06103515625,-1.25732421875,0.01220703125,-0.50048828125,0.0244140625,-0.0244140625,-0.09765625,-0.732421875,0.0244140625,-0.67138671875,-0.23193359375,-0.69580078125,0.0732421875,-0.5859375,0.0244140625,-0.08544921875,-0.06103515625,-1.28173828125,0.28076171875,-2.05078125,0.03662109375,-1.66015625,-0.37841796875,-0.10986328125,-0.1953125,0.40283203125,-0.146484375,0,-0.048828125,0,-0.09765625,0.23193359375,-0.146484375,6.8603515625,-0.13427734375,3.74755859375,-0.10986328125,2.52685546875,-0.23193359375,3.80859375
0,-0.01220703125,-0.3662109375,-0.10986328125,-0.341796875,-0.09765625,-0.42724609375,-0.2685546875,-0.0732421875,0,-0.08544921875,0.146484375,-0.87890625,0.048828125,1.11083984375,-0.29296875,-0.15869140625,-0.13427734375,-0.5859375,-0.09765625,-0.1220703125,-0.25634765625,0.91552734375,-0.06103515625,-0.5615234375,-0.15869140625,3.90625,0.03662109375,6.1279296875,0.01220703125,5.9814453125,0.0244140625,4.638671875,0.4150390625,5.4931640625,-0.74462890625,0.634765625,0.048828125,1.123046875,0.15869140625,1.35498046875,0.03662109375,-0.20751953125,-0.13427734375,-0.7080078125,0.341796875,-0.37841796875,0.244140625,0.74462890625,-0.15869140625,1.15966796875,0.439453125,0.45166015625,-0.244140625,-0.2685546875,0,0.68359375,-0.28076171875,1.5625,0.5126953125,1.123046875,0.08544921875,1.01318359375,0.5615234375,4.9072265625,-0.25634765625,0.03662109375,-0.37841796875,1.0498046875,0.048828125,0.2685546875,-0.54931640625,0.23193359375,-0.3173828125,0.23193359375,0.2197265625,0.81787109375,0.2197265625,0.01220703125,0.23193359375,1.28173828125,0.146484375,-0.9521484375,0.01220703125,-0.390625,0.35400390625,-1.0009765625,-0.08544921875,-0.79345703125,-0.0732421875,-1.33056640625,0.048828125,-0.57373046875,0.01220703125,-0.08544921875,-0.08544921875,-0.79345703125,0.03662109375,-0.634765625,-0.20751953125,-0.7080078125,0.0244140625,-0.54931640625,0.048828125,-0.0732421875,-0.06103515625,-1.23291015625,0.18310546875,-2.0263671875,-0.06103515625,-1.55029296875,-0.32958984375,-0.06103515625,-0.1708984375,0.40283203125,-0.146484375,-0.01220703125,-0.06103515625,-0.01220703125,-0.10986328125,0.1953125,-0.15869140625,6.494140625,-0.1220703125,3.61328125,-0.10986328125,2.40478515625,-0.23193359375,3.662109375
0,-0.03662109375,-0.40283203125,-0.1220703125,-0.37841796875,-0.03662109375,-0.40283203125,-0.244140625,-0.08544921875,-0.0732421875,-0.048828125,0.10986328125,-0.91552734375,0.06103515625,1.08642578125,-0.28076171875,-0.1708984375,-0.146484375,-0.5859375,-0.1220703125,-0.10986328125,-0.30517578125,0.9033203125,-0.08544921875,-0.5615234375,-0.08544921875,3.7109375,0.13427734375,5.76171875,0.1220703125,5.7373046875,0.10986328125,4.45556640625,0.390625,5.13916015625,-0.7080078125,0.50048828125,0.06103515625,1.01318359375,0.09765625,1.25732421875,0.0732421875,-0.20751953125,-0.15869140625,-0.732421875,0.32958984375,-0.390625,0.23193359375,0.7568359375,-0.13427734375,1.171875,0.390625,0.42724609375,-0.23193359375,-0.29296875,-0.0244140625,0.69580078125,-0.2685546875,1.904296875,0.52490234375,1.35498046875,0.048828125,1.2939453125,0.537109375,6.23779296875,-0.2197265625,0.0732421875,-0.3662109375,1.025390625,0.09765625,0.23193359375,-0.5126953125,0.20751953125,-0.37841796875,0.2197265625,0.2685546875,0.81787109375,0.18310546875,0.01220703125,0.15869140625,1.318359375,0.13427734375,-0.927734375,0.048828125,-0.40283203125,0.3662109375,-1.025390625,-0.03662109375,-0.79345703125,-0.09765625,-1.3427734375,-0.01220703125,-0.537109375,-0.0732421875,-0.1220703125,-0.146484375,-0.86669921875,0.01220703125,-0.62255859375,-0.15869140625,-0.72021484375,-0.048828125,-0.54931640625,0.048828125,-0.08544921875,-0.09765625,-1.18408203125,0.10986328125,-1.98974609375,-0.146484375,-1.416015625,-0.28076171875,-0.01220703125,-0.1220703125,0.390625,-0.146484375,-0.0244140625,-0.048828125,-0.01220703125,-0.09765625,0.1953125,-0.1708984375,6.1279296875,-0.146484375,3.40576171875,-0.10986328125,2.24609375,-0.2197265625,3.4912109375
0,-0.0244140625,-0.390625,-0.13427734375,-0.35400390625,-0.03662109375,-0.40283203125,-0.23193359375,-0.0732421875,-0.08544921875,-0.03662109375,0.10986328125,-0.89111328125,0.048828125,1.07421875,-0.29296875,-0.15869140625,-0.15869140625,-0.5615234375,-0.15869140625,-0.08544921875,-0.29296875,0.91552734375,-0.10986328125,-0.5615234375,-0.06103515625,3.564453125,0.09765625,5.46875,0.10986328125,5.57861328125,0.15869140625,4.28466796875,0.42724609375,4.89501953125,-0.72021484375,0.4150390625,0.08544921875,0.96435546875,0.0244140625,1.15966796875,0.06103515625,-0.1953125,-0.1953125,-0.72021484375,0.29296875,-0.390625,0.439453125,0.74462890625,-0.03662109375,1.1962890625,0.3173828125,0.4150390625,-0.2197265625,-0.341796875,-0.0244140625,0.68359375,-0.244140625,2.2216796875,0.5126953125,1.55029296875,0.06103515625,1.47705078125,0.59814453125,7.43408203125,-0.06103515625,0.09765625,-0.29296875,1.0009765625,0.10986328125,0.20751953125,-0.439453125,0.20751953125,-0.42724609375,0.244140625,0.30517578125,0.81787109375,0.15869140625,0,0.09765625,1.2939453125,0.048828125,-0.927734375,0.1220703125,-0.40283203125,0.32958984375,-1.06201171875,-0.09765625,-0.79345703125,-0.03662109375,-1.33056640625,-0.0244140625,-0.4638671875,-0.1220703125,-0.08544921875,-0.09765625,-0.8544921875,-0.03662109375,-0.64697265625,-0.1220703125,-0.732421875,-0.1220703125,-0.57373046875,0.0732421875,-0.08544921875,-0.06103515625,-1.13525390625,0.01220703125,-1.953125,-0.1953125,-1.2939453125,-0.28076171875,0.0244140625,-0.08544921875,0.37841796875,-0.15869140625,-0.03662109375,-0.048828125,-0.0244140625,-0.03662109375,0.13427734375,-0.13427734375,5.79833984375,-0.13427734375,3.1982421875,-0.1220703125,2.05078125,-0.20751953125,3.28369140625
0,-0.0244140625,-0.40283203125,-0.15869140625,-0.3662109375,0.0244140625,-0.37841796875,-0.244140625,-0.08544921875,-0.10986328125,-0.01220703125,0.1220703125,-0.89111328125,0.01220703125,1.06201171875,-0.25634765625,-0.13427734375,-0.1953125,-0.57373046875,-0.1708984375,-0.09765625,-0.23193359375,0.9033203125,-0.13427734375,-0.5615234375,-0.03662109375,3.45458984375,0.03662109375,5.224609375,0.03662109375,5.46875,0.18310546875,4.16259765625,0.390625,4.69970703125,-0.69580078125,0.35400390625,0.09765625,0.927734375,-0.048828125,1.07421875,0.09765625,-0.20751953125,-0.2197265625,-0.732421875,0.20751953125,-0.40283203125,0.40283203125,0.732421875,0.048828125,1.171875,0.244140625,0.40283203125,-0.18310546875,-0.30517578125,-0.048828125,0.67138671875,-0.146484375,2.50244140625,0.47607421875,1.708984375,-0.01220703125,1.62353515625,0.5859375,8.3984375,0.146484375,0.15869140625,-0.18310546875,1.01318359375,0.10986328125,0.1708984375,-0.32958984375,0.1953125,-0.4638671875,0.23193359375,0.30517578125,0.81787109375,0.1220703125,0,0.06103515625,1.30615234375,-0.01220703125,-0.9521484375,0.15869140625,-0.390625,0.30517578125,-1.03759765625,-0.20751953125,-0.81787109375,-0.10986328125,-1.2939453125,-0.09765625,-0.35400390625,-0.29296875,-0.01220703125,-0.15869140625,-0.84228515625,-0.08544921875,-0.6591796875,-0.08544921875,-0.72021484375,-0.1708984375,-0.5615234375,0.08544921875,-0.10986328125,0,-1.11083984375,-0.09765625,-1.91650390625,-0.20751953125,-1.220703125,-0.2685546875,0.06103515625,-0.06103515625,0.32958984375,-0.146484375,-0.048828125,-0.06103515625,-0.0244140625,-0.0244140625,0.146484375,-0.146484375,5.43212890625,-0.146484375,2.9541015625,-0.1220703125,1.84326171875,-0.20751953125,3.01513671875
0,-0.0244140625,-0.390625,-0.15869140625,-0.35400390625,0.01220703125,-0.37841796875,-0.244140625,-0.06103515625,-0.10986328125,0.01220703125,0.13427734375,-0.9033203125,-0.01220703125,1.06201171875,-0.20751953125,-0.146484375,-0.20751953125,-0.537109375,-0.23193359375,-0.09765625,-0.1220703125,0.89111328125,-0.1708984375,-0.57373046875,-0.03662109375,3.33251953125,-0.03662109375,5.029296875,-0.08544921875,5.37109375,0.25634765625,4.0771484375,0.390625,4.55322265625,-0.68359375,0.3173828125,0.13427734375,0.89111328125,-0.06103515625,0.9765625,0.13427734375,-0.20751953125,-0.23193359375,-0.72021484375,0.15869140625,-0.4150390625,0.42724609375,0.68359375,0.06103515625,1.171875,0.20751953125,0.3662109375,-0.1220703125,-0.2685546875,-0.0244140625,0.68359375,-0.0732421875,2.72216796875,0.40283203125,1.84326171875,-0.048828125,1.72119140625,0.67138671875,9.1064453125,0.2685546875,0.244140625,-0.13427734375,1.0009765625,0.06103515625,0.15869140625,-0.244140625,0.20751953125,-0.390625,0.20751953125,0.2685546875,0.79345703125,0.03662109375,-0.0244140625,-0.01220703125,1.2939453125,-0.03662109375,-0.9521484375,0.20751953125,-0.40283203125,0.18310546875,-1.03759765625,-0.146484375,-0.830078125,-0.15869140625,-1.26953125,-0.18310546875,-0.23193359375,-0.3662109375,0.0244140625,-0.09765625,-0.79345703125,-0.13427734375,-0.64697265625,-0.03662109375,-0.72021484375,-0.1953125,-0.54931640625,0.09765625,-0.1220703125,0.03662109375,-1.07421875,-0.146484375,-1.8798828125,-0.09765625,-1.18408203125,-0.3173828125,0.06103515625,0.01220703125,0.30517578125,-0.15869140625,-0.03662109375,-0.03662109375,-0.048828125,0,0.1220703125,-0.13427734375,5.04150390625,-0.13427734375,2.72216796875,-0.10986328125,1.5869140625,-0.1953125,2.734375
0,0,-0.40283203125,-0.1953125,-0.341796875,0,-0.341796875,-0.2197265625,-0.0732421875,-0.1220703125,0.03662109375,0.13427734375,-0.9033203125,-0.048828125,1.06201171875,-0.1953125,-0.146484375,-0.23193359375,-0.537109375,-0.2197265625,-0.09765625,-0.048828125,0.89111328125,-0.23193359375,-0.57373046875,-0.048828125,3.1982421875,-0.048828125,4.8095703125,-0.1953125,5.224609375,0.25634765625,3.955078125,0.35400390625,4.38232421875,-0.62255859375,0.28076171875,0.10986328125,0.86669921875,-0.0732421875,0.87890625,0.08544921875,-0.20751953125,-0.1708984375,-0.72021484375,0.146484375,-0.4150390625,0.390625,0.62255859375,0.0732421875,1.171875,0.18310546875,0.35400390625,-0.09765625,-0.2197265625,-0.01220703125,0.69580078125,-0.0244140625,2.83203125,0.4150390625,1.904296875,-0.1220703125,1.79443359375,0.5859375,9.4970703125,0.4150390625,0.40283203125,-0.08544921875,1.01318359375,0.0244140625,0.1708984375,-0.13427734375,0.1953125,-0.30517578125,0.20751953125,0.3173828125,0.830078125,-0.03662109375,-0.03662109375,-0.03662109375,1.28173828125,-0.048828125,-0.9765625,0.20751953125,-0.42724609375,0.06103515625,-1.06201171875,-0.1708984375,-0.830078125,-0.09765625,-1.26953125,-0.0732421875,-0.18310546875,-0.35400390625,0.03662109375,-0.01220703125,-0.79345703125,-0.18310546875,-0.6591796875,0.0244140625,-0.69580078125,-0.1953125,-0.54931640625,0.0732421875,-0.10986328125,0.09765625,-1.07421875,-0.1708984375,-1.86767578125,-0.0732421875,-1.18408203125,-0.32958984375,0.048828125,0.048828125,0.28076171875,-0.15869140625,-0.03662109375,-0.06103515625,-0.08544921875,0,0.10986328125,-0.1220703125,4.60205078125,-0.13427734375,2.50244140625,-0.10986328125,1.3427734375,-0.1708984375,2.42919921875
0,0.01220703125,-0.390625,-0.18310546875,-0.37841796875,0.0732421875,-0.32958984375,-0.2685546875,-0.0732421875,-0.13427734375,0.03662109375,0.09765625,-0.9033203125,-0.08544921875,1.0498046875,-0.20751953125,-0.146484375,-0.244140625,-0.54931640625,-0.2197265625,-0.09765625,0.048828125,0.87890625,-0.25634765625,-0.5859375,-0.13427734375,3.02734375,-0.048828125,4.541015625,-0.25634765625,5.01708984375,0.25634765625,3.77197265625,0.2685546875,4.1748046875,-0.54931640625,0.23193359375,0.0732421875,0.79345703125,-0.0732421875,0.74462890625,0.048828125,-0.20751953125,-0.18310546875,-0.7080078125,0.1220703125,-0.4150390625,0.4150390625,0.54931640625,-0.0244140625,1.1474609375,0.146484375,0.3662109375,-0.08544921875,-0.15869140625,0.01220703125,0.69580078125,-0.01220703125,2.880859375,0.42724609375,1.89208984375,-0.2197265625,1.81884765625,0.5126953125,9.53369140625,0.341796875,0.67138671875,0.01220703125,1.03759765625,-0.0244140625,0.18310546875,-0.048828125,0.18310546875,-0.23193359375,0.18310546875,0.3173828125,0.84228515625,-0.13427734375,-0.048828125,-0.03662109375,1.2939453125,-0.01220703125,-1.0009765625,0.2197265625,-0.42724609375,-0.01220703125,-1.03759765625,-0.09765625,-0.84228515625,-0.1708984375,-1.30615234375,-0.06103515625,-0.18310546875,-0.37841796875,0.0244140625,-0.0244140625,-0.81787109375,-0.20751953125,-0.64697265625,0.08544921875,-0.72021484375,-0.15869140625,-0.54931640625,0.03662109375,-0.13427734375,0.15869140625,-1.11083984375,-0.1708984375,-1.904296875,-0.048828125,-1.26953125,-0.3173828125,0.048828125,0.048828125,0.28076171875,-0.15869140625,-0.01220703125,-0.06103515625,-0.08544921875,0,0.146484375,0.01220703125,4.08935546875,-0.1953125,2.30712890625,-0.08544921875,1.123046875,-0.20751953125,2.099609375
0,-0.0244140625,-0.40283203125,-0.18310546875,-0.37841796875,0.0732421875,-0.30517578125,-0.28076171875,-0.06103515625,-0.20751953125,0.03662109375,0.10986328125,-0.91552734375,-0.0732421875,1.06201171875,-0.244140625,-0.1708984375,-0.25634765625,-0.537109375,-0.18310546875,-0.08544921875,0.13427734375,0.87890625,-0.244140625,-0.57373046875,-0.18310546875,2.79541015625,-0.0732421875,4.16259765625,-0.25634765625,4.74853515625,0.23193359375,3.52783203125,0.341796875,3.82080078125,-0.4638671875,0.146484375,0.048828125,0.7080078125,-0.0732421875,0.6103515625,-0.0244140625,-0.1953125,-0.1953125,-0.69580078125,0.10986328125,-0.390625,0.390625,0.5126953125,-0.08544921875,1.123046875,0.13427734375,0.37841796875,-0.0732421875,-0.1220703125,0.09765625,0.72021484375,-0.01220703125,2.81982421875,0.390625,1.8310546875,-0.28076171875,1.7822265625,0.40283203125,9.3017578125,0.23193359375,1.06201171875,0.06103515625,1.06201171875,-0.0732421875,0.244140625,-0.0244140625,0.244140625,-0.13427734375,0.1953125,0.2685546875,0.86669921875,-0.1953125,-0.06103515625,-0.048828125,1.26953125,0.0244140625,-1.01318359375,0.1953125,-0.40283203125,-0.048828125,-1.03759765625,-0.03662109375,-0.8544921875,-0.2197265625,-1.35498046875,0.03662109375,-0.1953125,-0.30517578125,-0.03662109375,0.0732421875,-0.91552734375,-0.25634765625,-0.64697265625,0.13427734375,-0.69580078125,-0.08544921875,-0.5615234375,0.0244140625,-0.13427734375,0.1708984375,-1.171875,-0.18310546875,-1.9287109375,-0.03662109375,-1.33056640625,-0.3662109375,0.01220703125,0.048828125,0.2685546875,-0.146484375,0.01220703125,-0.048828125,-0.09765625,-0.048828125,0.15869140625,0.13427734375,3.50341796875,-0.15869140625,2.1240234375,-0.03662109375,0.91552734375,-0.13427734375,1.7822265625
