0,-0.06103515625,-0.390625,-0.18310546875,-0.35400390625,0.5615234375,-0.35400390625,-0.30517578125,-0.0732421875,-0.29296875,-0.13427734375,-0.09765625,-0.89111328125,-0.048828125,1.08642578125,-0.08544921875,-0.13427734375,-0.244140625,-0.5615234375,-0.0732421875,-0.15869140625,-0.2197265625,0.89111328125,-0.06103515625,-0.5615234375,-0.30517578125,3.857421875,-0.06103515625,6.005859375,-0.048828125,6.06689453125,-0.06103515625,4.69970703125,0.13427734375,7.40966796875,-0.3173828125,1.3671875,-0.10986328125,1.708984375,-0.1220703125,1.9287109375,0.01220703125,-0.15869140625,0.1953125,-0.68359375,-0.2197265625,-0.35400390625,0.79345703125,0.72021484375,-0.68359375,1.7822265625,0.32958984375,0.439453125,-0.30517578125,-0.20751953125,0.03662109375,0.68359375,0,0.32958984375,-0.1708984375,0.28076171875,-0.1220703125,0.439453125,0.35400390625,0,0.47607421875,5.28564453125,-0.29296875,1.64794921875,-0.0732421875,0.79345703125,-0.1953125,0.8544921875,-0.30517578125,0.20751953125,0.0244140625,0.84228515625,0.1953125,0,0.13427734375,1.30615234375,-0.20751953125,-0.98876953125,0.13427734375,-0.390625,0.048828125,-1.0009765625,-0.3173828125,-0.79345703125,-0.3662109375,-1.611328125,0.1708984375,-0.5615234375,-0.23193359375,-0.390625,-0.1220703125,-1.1474609375,-0.244140625,-0.7080078125,0.03662109375,-0.732421875,-0.146484375,-0.5859375,-0.13427734375,-0.09765625,0.1953125,-0.98876953125,-0.0244140625,-1.79443359375,-0.146484375,-1.416015625,-0.3173828125,0.2197265625,0.146484375,0.32958984375,-0.0732421875,-0.06103515625,-0.0732421875,-0.01220703125,-0.048828125,0.1953125,-0.146484375,10.51025390625,-0.10986328125,5.18798828125,-0.15869140625,3.94287109375,-0.15869140625,6.005859375
0,-0.06103515625,-0.37841796875,-0.18310546875,-0.35400390625,0.50048828125,-0.35400390625,-0.29296875,-0.0732421875,-0.3173828125,-0.10986328125,-0.09765625,-0.87890625,-0.06103515625,1.07421875,-0.06103515625,-0.13427734375,-0.18310546875,-0.57373046875,-0.08544921875,-0.15869140625,-0.1220703125,0.89111328125,-0.08544921875,-0.57373046875,-0.3662109375,4.443359375,-0.146484375,7.11669921875,-0.1708984375,6.77490234375,-0.06103515625,5.33447265625,0.09765625,7.97119140625,-0.3662109375,1.5380859375,-0.0732421875,1.8310546875,-0.18310546875,2.13623046875,0.08544921875,-0.146484375,0.2685546875,-0.67138671875,-0.25634765625,-0.37841796875,0.6591796875,0.7568359375,-0.634765625,1.74560546875,0.32958984375,0.42724609375,-0.40283203125,-0.244140625,-0.08544921875,0.64697265625,-0.10986328125,0.30517578125,-0.1708984375,0.25634765625,-0.10986328125,0.45166015625,0.4638671875,-0.1953125,0.390625,4.79736328125,-0.32958984375,1.59912109375,-0.03662109375,0.732421875,-0.2685546875,0.81787109375,-0.30517578125,0.1953125,0.0732421875,0.8544921875,0.2197265625,0.01220703125,0.0732421875,1.2939453125,-0.18310546875,-0.96435546875,0.15869140625,-0.37841796875,-0.06103515625,-1.01318359375,-0.341796875,-0.79345703125,-0.341796875,-1.5869140625,0.1708984375,-0.4150390625,-0.2685546875,-0.3662109375,-0.0732421875,-1.13525390625,-0.23193359375,-0.69580078125,-0.06103515625,-0.72021484375,-0.1220703125,-0.5615234375,-0.048828125,-0.0732421875,0.20751953125,-1.03759765625,0.06103515625,-1.86767578125,-0.10986328125,-1.4404296875,-0.3173828125,0.18310546875,0.18310546875,0.32958984375,-0.048828125,-0.06103515625,-0.0732421875,-0.0244140625,-0.0244140625,0.1708984375,-0.1220703125,10.77880859375,-0.10986328125,5.2490234375,-0.13427734375,4.01611328125,-0.1708984375,6.1279296875
0,-0.0244140625,-0.37841796875,-0.1953125,-0.37841796875,0.47607421875,-0.35400390625,-0.2685546875,-0.08544921875,-0.30517578125,-0.06103515625,-0.1220703125,-0.91552734375,-0.06103515625,1.07421875,-0.08544921875,-0.146484375,-0.1220703125,-0.57373046875,-0.0732421875,-0.146484375,-0.06103515625,0.9033203125,-0.1220703125,-0.5615234375,-0.3662109375,4.91943359375,-0.18310546875,8.0078125,-0.244140625,7.38525390625,-0.01220703125,5.84716796875,0.0732421875,8.26416015625,-0.3173828125,1.59912109375,-0.06103515625,1.89208984375,-0.1708984375,2.24609375,0.09765625,-0.1220703125,0.30517578125,-0.6591796875,-0.2197265625,-0.37841796875,0.6103515625,0.84228515625,-0.64697265625,1.708984375,0.3173828125,0.4150390625,-0.50048828125,-0.2685546875,-0.1220703125,0.6591796875,-0.1708984375,0.3173828125,-0.0732421875,0.244140625,-0.1708984375,0.439453125,0.54931640625,-0.390625,0.30517578125,4.5166015625,-0.32958984375,1.59912109375,-0.0244140625,0.732421875,-0.32958984375,0.8056640625,-0.2685546875,0.1953125,0.1953125,0.8544921875,0.244140625,0.01220703125,0.03662109375,1.28173828125,-0.146484375,-0.98876953125,0.1220703125,-0.37841796875,-0.1953125,-1.025390625,-0.32958984375,-0.79345703125,-0.28076171875,-1.3916015625,0.0244140625,-0.09765625,-0.20751953125,-0.2197265625,-0.0732421875,-0.927734375,-0.20751953125,-0.69580078125,-0.1708984375,-0.7080078125,-0.10986328125,-0.54931640625,0.01220703125,-0.08544921875,0.1953125,-1.06201171875,0.15869140625,-1.904296875,-0.08544921875,-1.4404296875,-0.29296875,0.146484375,0.23193359375,0.341796875,-0.06103515625,-0.08544921875,-0.0732421875,-0.01220703125,0.01220703125,0.1708984375,-0.10986328125,10.60791015625,-0.09765625,5.126953125,-0.146484375,3.89404296875,-0.146484375,5.99365234375
0,-0.0244140625,-0.4150390625,-0.20751953125,-0.390625,0.4638671875,-0.37841796875,-0.2685546875,-0.08544921875,-0.37841796875,-0.03662109375,-0.1220703125,-0.89111328125,-0.10986328125,1.0498046875,-0.08544921875,-0.13427734375,-0.0732421875,-0.5615234375,-0.048828125,-0.13427734375,-0.03662109375,0.89111328125,-0.1708984375,-0.57373046875,-0.40283203125,5.26123046875,-0.18310546875,8.642578125,-0.2685546875,7.8125,0,6.2255859375,0.03662109375,8.2275390625,-0.25634765625,1.5625,-0.0244140625,1.86767578125,-0.146484375,2.20947265625,0.13427734375,-0.146484375,0.3662109375,-0.68359375,-0.15869140625,-0.390625,0.64697265625,0.91552734375,-0.634765625,1.66015625,0.25634765625,0.40283203125,-0.50048828125,-0.2685546875,-0.18310546875,0.64697265625,-0.28076171875,0.30517578125,-0.048828125,0.23193359375,-0.18310546875,0.35400390625,0.6591796875,-0.537109375,0.244140625,4.43115234375,-0.35400390625,1.5625,-0.06103515625,0.732421875,-0.390625,0.8056640625,-0.30517578125,0.1953125,0.2685546875,0.84228515625,0.23193359375,0,-0.0244140625,1.28173828125,-0.0732421875,-1.0009765625,0.08544921875,-0.3662109375,-0.30517578125,-1.03759765625,-0.30517578125,-0.81787109375,-0.25634765625,-1.0986328125,0,0.439453125,-0.13427734375,0.10986328125,-0.08544921875,-0.5615234375,-0.10986328125,-0.68359375,-0.244140625,-0.72021484375,-0.1220703125,-0.57373046875,0.08544921875,-0.08544921875,0.1708984375,-1.08642578125,0.23193359375,-1.904296875,-0.13427734375,-1.42822265625,-0.28076171875,0.15869140625,0.244140625,0.35400390625,-0.048828125,-0.09765625,-0.0732421875,-0.01220703125,0.048828125,0.18310546875,-0.09765625,10.09521484375,-0.09765625,4.8828125,-0.1220703125,3.61328125,-0.15869140625,5.65185546875
0,-0.048828125,-0.390625,-0.2197265625,-0.40283203125,0.45166015625,-0.37841796875,-0.20751953125,-0.0732421875,-0.341796875,0,-0.13427734375,-0.89111328125,-0.08544921875,1.06201171875,-0.0244140625,-0.1220703125,-0.06103515625,-0.537109375,-0.03662109375,-0.1220703125,-0.03662109375,0.87890625,-0.18310546875,-0.5859375,-0.37841796875,5.43212890625,-0.1708984375,8.92333984375,-0.23193359375,8.04443359375,0.0244140625,6.3720703125,0,7.9345703125,-0.20751953125,1.42822265625,-0.03662109375,1.7578125,-0.10986328125,2.11181640625,0.146484375,-0.18310546875,0.390625,-0.67138671875,-0.06103515625,-0.40283203125,0.6103515625,0.98876953125,-0.537109375,1.57470703125,0.2197265625,0.4150390625,-0.537109375,-0.23193359375,-0.2197265625,0.64697265625,-0.32958984375,0.32958984375,0.0244140625,0.2197265625,-0.25634765625,0.29296875,0.732421875,-0.6591796875,0.1953125,4.50439453125,-0.32958984375,1.5869140625,-0.0732421875,0.74462890625,-0.37841796875,0.8056640625,-0.390625,0.20751953125,0.29296875,0.81787109375,0.20751953125,-0.01220703125,-0.09765625,1.2939453125,-0.0244140625,-1.025390625,0.048828125,-0.37841796875,-0.37841796875,-1.06201171875,-0.2685546875,-0.81787109375,-0.1708984375,-0.64697265625,-0.09765625,1.23291015625,-0.0244140625,0.5859375,-0.13427734375,-0.06103515625,-0.048828125,-0.7080078125,-0.2685546875,-0.732421875,-0.13427734375,-0.5615234375,0.1220703125,-0.10986328125,0.1708984375,-1.07421875,0.3173828125,-1.91650390625,-0.09765625,-1.40380859375,-0.25634765625,0.13427734375,0.244140625,0.341796875,-0.06103515625,-0.08544921875,-0.0732421875,-0.01220703125,0.08544921875,0.146484375,-0.08544921875,9.27734375,-0.09765625,4.47998046875,-0.09765625,3.18603515625,-0.15869140625,5.126953125
0,-0.06103515625,-0.40283203125,-0.25634765625,-0.40283203125,0.45166015625,-0.37841796875,-0.18310546875,-0.08544921875,-0.32958984375,0,-0.146484375,-0.9033203125,-0.09765625,1.06201171875,0.048828125,-0.146484375,-0.06103515625,-0.54931640625,-0.0244140625,-0.09765625,-0.08544921875,0.89111328125,-0.1953125,-0.59814453125,-0.30517578125,5.419921875,-0.13427734375,8.87451171875,-0.13427734375,8.056640625,-0.0244140625,6.33544921875,-0.08544921875,7.421875,-0.13427734375,1.23291015625,-0.03662109375,1.611328125,-0.09765625,1.91650390625,0.10986328125,-0.1953125,0.390625,-0.67138671875,-0.01220703125,-0.390625,0.6591796875,1.0986328125,-0.439453125,1.50146484375,0.1953125,0.4150390625,-0.5859375,-0.2197265625,-0.244140625,0.68359375,-0.390625,0.35400390625,0.06103515625,0.18310546875,-0.244140625,0.1953125,0.67138671875,-0.69580078125,0.1953125,4.62646484375,-0.25634765625,1.5625,-0.10986328125,0.7568359375,-0.3173828125,0.8056640625,-0.42724609375,0.18310546875,0.32958984375,0.84228515625,0.20751953125,-0.01220703125,-0.13427734375,1.26953125,0.06103515625,-1.025390625,-0.01220703125,-0.37841796875,-0.37841796875,-1.07421875,-0.2197265625,-0.84228515625,-0.08544921875,-0.13427734375,-0.09765625,2.1484375,0.0244140625,1.18408203125,-0.18310546875,0.6103515625,0.03662109375,-0.7080078125,-0.28076171875,-0.72021484375,-0.1220703125,-0.5615234375,0.1220703125,-0.09765625,0.09765625,-1.06201171875,0.2685546875,-1.89208984375,-0.09765625,-1.37939453125,-0.244140625,0.1708984375,0.2685546875,0.341796875,-0.048828125,-0.06103515625,-0.0732421875,-0.03662109375,0.0732421875,0.13427734375,-0.048828125,8.26416015625,-0.0732421875,4.04052734375,-0.0732421875,2.72216796875,-0.13427734375,4.50439453125
0,-0.048828125,-0.40283203125,-0.23193359375,-0.40283203125,0.45166015625,-0.390625,-0.20751953125,-0.06103515625,-0.341796875,0.01220703125,-0.1708984375,-0.91552734375,-0.0732421875,1.07421875,0.08544921875,-0.1708984375,-0.03662109375,-0.5615234375,-0.03662109375,-0.09765625,-0.146484375,0.87890625,-0.1953125,-0.57373046875,-0.244140625,5.21240234375,-0.09765625,8.50830078125,-0.01220703125,7.8369140625,-0.048828125,6.09130859375,-0.146484375,6.7626953125,-0.0244140625,1.01318359375,-0.0732421875,1.416015625,-0.10986328125,1.66015625,0.06103515625,-0.2197265625,0.4150390625,-0.69580078125,0.06103515625,-0.390625,0.59814453125,1.220703125,-0.32958984375,1.4404296875,0.1708984375,0.4150390625,-0.5859375,-0.15869140625,-0.2685546875,0.69580078125,-0.390625,0.37841796875,0.09765625,0.1953125,-0.244140625,0.15869140625,0.68359375,-0.62255859375,0.23193359375,4.69970703125,-0.1708984375,1.57470703125,-0.15869140625,0.74462890625,-0.1953125,0.76904296875,-0.45166015625,0.18310546875,0.341796875,0.81787109375,0.18310546875,-0.0244140625,-0.1953125,1.2939453125,0.1220703125,-1.025390625,-0.048828125,-0.390625,-0.3662109375,-1.06201171875,-0.1708984375,-0.84228515625,0,0.45166015625,-0.0244140625,3.23486328125,0.06103515625,1.806640625,-0.15869140625,1.318359375,0.03662109375,-0.69580078125,-0.25634765625,-0.7080078125,-0.10986328125,-0.57373046875,0.1220703125,-0.1220703125,0.0244140625,-1.0498046875,0.20751953125,-1.86767578125,-0.08544921875,-1.3427734375,-0.244140625,0.15869140625,0.2685546875,0.341796875,-0.048828125,-0.06103515625,-0.0732421875,-0.0244140625,0.0732421875,0.13427734375,-0.01220703125,7.177734375,-0.1220703125,3.55224609375,-0.09765625,2.24609375,-0.18310546875,3.84521484375
0,-0.0732421875,-0.42724609375,-0.23193359375,-0.4150390625,0.45166015625,-0.35400390625,-0.2197265625,-0.048828125,-0.30517578125,-0.01220703125,-0.1708984375,-0.9033203125,-0.048828125,1.06201171875,0.08544921875,-0.18310546875,-0.01220703125,-0.5615234375,-0.048828125,-0.09765625,-0.2197265625,0.87890625,-0.18310546875,-0.59814453125,-0.15869140625,4.84619140625,-0.048828125,7.8369140625,0.09765625,7.3974609375,-0.06103515625,5.6884765625,-0.18310546875,5.9814453125,0.06103515625,0.7568359375,-0.09765625,1.220703125,-0.09765625,1.40380859375,-0.01220703125,-0.23193359375,0.35400390625,-0.68359375,0.10986328125,-0.37841796875,0.57373046875,1.35498046875,-0.2197265625,1.416015625,0.146484375,0.42724609375,-0.5859375,-0.13427734375,-0.25634765625,0.7080078125,-0.45166015625,0.4150390625,0.08544921875,0.1953125,-0.244140625,0.1708984375,0.6103515625,-0.48828125,0.390625,4.638671875,-0.03662109375,1.52587890625,-0.1708984375,0.69580078125,-0.10986328125,0.72021484375,-0.4150390625,0.1953125,0.3662109375,0.8056640625,0.1220703125,0,-0.23193359375,1.30615234375,0.15869140625,-1.025390625,-0.0732421875,-0.40283203125,-0.28076171875,-1.0498046875,-0.08544921875,-0.8544921875,0.048828125,1.025390625,-0.01220703125,4.33349609375,0.06103515625,2.490234375,-0.09765625,2.06298828125,0.0244140625,-0.72021484375,-0.20751953125,-0.7080078125,-0.10986328125,-0.5859375,0.1220703125,-0.1220703125,0.0244140625,-1.025390625,0.10986328125,-1.85546875,-0.048828125,-1.2939453125,-0.1953125,0.1708984375,0.25634765625,0.32958984375,-0.03662109375,-0.048828125,-0.08544921875,-0.03662109375,0.0732421875,0.13427734375,0,6.06689453125,-0.10986328125,3.1005859375,-0.0732421875,1.7822265625,-0.1708984375,3.16162109375
0,-0.08544921875,-0.4150390625,-0.23193359375,-0.390625,0.45166015625,-0.3173828125,-0.2197265625,-0.03662109375,-0.30517578125,-0.03662109375,-0.1708984375,-0.9033203125,-0.048828125,1.06201171875,0.0732421875,-0.15869140625,0.01220703125,-0.57373046875,-0.048828125,-0.09765625,-0.29296875,0.89111328125,-0.1708984375,-0.5859375,-0.08544921875,4.33349609375,-0.01220703125,6.97021484375,0.1953125,6.787109375,-0.03662109375,5.13916015625,-0.20751953125,5.21240234375,0.10986328125,0.48828125,-0.08544921875,0.98876953125,-0.10986328125,1.123046875,-0.0244140625,-0.25634765625,0.2685546875,-0.7080078125,0.15869140625,-0.37841796875,0.64697265625,1.4892578125,-0.18310546875,1.37939453125,0.09765625,0.439453125,-0.52490234375,-0.146484375,-0.2685546875,0.72021484375,-0.4150390625,0.439453125,0.1220703125,0.23193359375,-0.1953125,0.2197265625,0.537109375,-0.2685546875,0.48828125,4.30908203125,0.08544921875,1.4892578125,-0.18310546875,0.59814453125,0,0.62255859375,-0.32958984375,0.20751953125,0.390625,0.84228515625,0.048828125,0,-0.25634765625,1.2939453125,0.146484375,-1.01318359375,-0.06103515625,-0.390625,-0.1220703125,-1.025390625,-0.06103515625,-0.8544921875,0.0244140625,1.57470703125,-0.08544921875,5.46875,-0.0244140625,3.08837890625,-0.09765625,2.74658203125,-0.01220703125,-0.732421875,-0.15869140625,-0.69580078125,-0.1220703125,-0.59814453125,0.06103515625,-0.13427734375,-0.0244140625,-1.01318359375,-0.08544921875,-1.8310546875,-0.0732421875,-1.28173828125,-0.23193359375,0.146484375,0.25634765625,0.341796875,-0.0244140625,-0.06103515625,-0.0732421875,-0.09765625,0.03662109375,0.1708984375,-0.03662109375,5.04150390625,-0.08544921875,2.6611328125,-0.06103515625,1.3427734375,-0.15869140625,2.52685546875
0,-0.09765625,-0.4150390625,-0.2197265625,-0.37841796875,0.439453125,-0.30517578125,-0.1953125,0,-0.341796875,-0.048828125,-0.18310546875,-0.91552734375,-0.0244140625,1.07421875,0.03662109375,-0.15869140625,0.0244140625,-0.57373046875,-0.048828125,-0.10986328125,-0.30517578125,0.87890625,-0.15869140625,-0.59814453125,-0.048828125,3.72314453125,0,5.9326171875,0.244140625,6.06689453125,0,4.47998046875,-0.1953125,4.47998046875,0.1220703125,0.29296875,-0.10986328125,0.81787109375,-0.1953125,0.830078125,-0.0244140625,-0.28076171875,0.15869140625,-0.7080078125,0.15869140625,-0.37841796875,0.732421875,1.64794921875,-0.18310546875,1.37939453125,0.08544921875,0.45166015625,-0.40283203125,-0.13427734375,-0.2685546875,0.72021484375,-0.35400390625,0.42724609375,0.1220703125,0.25634765625,-0.23193359375,0.29296875,0.57373046875,-0.09765625,0.57373046875,3.74755859375,0.1953125,1.40380859375,-0.18310546875,0.5126953125,0.09765625,0.5126953125,-0.244140625,0.23193359375,0.37841796875,0.8056640625,-0.03662109375,0,-0.25634765625,1.30615234375,0.09765625,-1.01318359375,-0.048828125,-0.4150390625,-0.03662109375,-1.0498046875,-0.09765625,-0.84228515625,0,2.0263671875,-0.1220703125,6.494140625,-0.0732421875,3.60107421875,-0.03662109375,3.3447265625,-0.09765625,-0.72021484375,-0.13427734375,-0.69580078125,-0.10986328125,-0.5859375,0.01220703125,-0.10986328125,0,-1.03759765625,-0.1953125,-1.81884765625,-0.06103515625,-1.28173828125,-0.2197265625,0.146484375,0.28076171875,0.3173828125,-0.01220703125,-0.0244140625,-0.0732421875,-0.09765625,0.0732421875,0.1953125,-0.03662109375,4.1259765625,-0.0732421875,2.30712890625,-0.06103515625,0.98876953125,-0.15869140625,1.9775390625
0,-0.09765625,-0.40283203125,-0.20751953125,-0.341796875,0.4638671875,-0.2685546875,-0.18310546875,0.01220703125,-0.3662109375,-0.0732421875,-0.20751953125,-0.9033203125,0.01220703125,1.0986328125,0.03662109375,-0.1220703125,0,-0.57373046875,-0.0732421875,-0.09765625,-0.28076171875,0.87890625,-0.18310546875,-0.59814453125,0.01220703125,3.0517578125,-0.01220703125,4.8095703125,0.23193359375,5.26123046875,0.06103515625,3.7841796875,-0.13427734375,3.79638671875,0.08544921875,0.09765625,-0.10986328125,0.64697265625,-0.25634765625,0.59814453125,0.06103515625,-0.2685546875,-0.0244140625,-0.7080078125,0.13427734375,-0.37841796875,0.8056640625,1.8310546875,-0.1953125,1.416015625,0.08544921875,0.42724609375,-0.35400390625,-0.146484375,-0.25634765625,0.72021484375,-0.3662109375,0.4638671875,0.06103515625,0.28076171875,-0.37841796875,0.390625,0.54931640625,0.06103515625,0.6591796875,2.9541015625,0.25634765625,1.30615234375,-0.1220703125,0.390625,0.18310546875,0.3662109375,-0.13427734375,0.23193359375,0.28076171875,0.81787109375,-0.09765625,0,-0.2197265625,1.318359375,0.03662109375,-1.0009765625,-0.03662109375,-0.40283203125,0.09765625,-1.0009765625,-0.13427734375,-0.830078125,-0.09765625,2.3681640625,-0.08544921875,7.373046875,-0.15869140625,3.99169921875,-0.03662109375,3.7841796875,-0.13427734375,-0.7080078125,-0.1220703125,-0.69580078125,-0.1220703125,-0.57373046875,-0.048828125,-0.1220703125,0.0244140625,-1.025390625,-0.35400390625,-1.7822265625,-0.0244140625,-1.28173828125,-0.20751953125,0.15869140625,0.29296875,0.3173828125,-0.0244140625,-0.01220703125,-0.06103515625,-0.09765625,0.08544921875,0.1953125,-0.146484375,3.3203125,-0.1220703125,2.03857421875,-0.09765625,0.732421875,-0.1953125,1.50146484375
0,-0.10986328125,-0.37841796875,-0.2197265625,-0.341796875,0.42724609375,-0.23193359375,-0.146484375,0.0244140625,-0.35400390625,-0.08544921875,-0.1953125,-0.91552734375,-0.01220703125,1.0986328125,0.048828125,-0.146484375,-0.0244140625,-0.5615234375,-0.10986328125,-0.1220703125,-0.2685546875,0.89111328125,-0.20751953125,-0.59814453125,0.0244140625,2.40478515625,-0.08544921875,3.69873046875,0.13427734375,4.43115234375,0.06103515625,3.06396484375,-0.1220703125,3.22265625,0.048828125,-0.06103515625,-0.09765625,0.48828125,-0.30517578125,0.390625,0.1708984375,-0.25634765625,-0.06103515625,-0.72021484375,0.13427734375,-0.3662109375,0.91552734375,1.96533203125,-0.2197265625,1.47705078125,0.09765625,0.4150390625,-0.23193359375,-0.1708984375,-0.23193359375,0.69580078125,-0.341796875,0.47607421875,0.06103515625,0.341796875,-0.4150390625,0.5126953125,0.537109375,0.15869140625,0.7568359375,2.01416015625,0.341796875,1.171875,-0.08544921875,0.2685546875,0.25634765625,0.25634765625,-0.048828125,0.20751953125,0.2197265625,0.84228515625,-0.1220703125,-0.01220703125,-0.1953125,1.33056640625,-0.06103515625,-1.01318359375,0,-0.40283203125,0.18310546875,-1.01318359375,-0.2197265625,-0.830078125,-0.1708984375,2.5390625,-0.01220703125,7.97119140625,-0.2197265625,4.23583984375,-0.0244140625,4.052734375,-0.1708984375,-0.732421875,-0.0732421875,-0.69580078125,-0.09765625,-0.57373046875,-0.08544921875,-0.1220703125,0.06103515625,-1.03759765625,-0.439453125,-1.7822265625,-0.0244140625,-1.28173828125,-0.20751953125,0.15869140625,0.28076171875,0.3173828125,-0.03662109375,-0.0244140625,-0.0732421875,-0.06103515625,0.0732421875,0.1953125,-0.146484375,2.60009765625,-0.0732421875,1.81884765625,-0.08544921875,0.537109375,-0.08544921875,1.123046875
0,-0.10986328125,-0.390625,-0.20751953125,-0.35400390625,0.4150390625,-0.20751953125,-0.15869140625,0,-0.37841796875,-0.08544921875,-0.2197265625,-0.9033203125,-0.0244140625,1.11083984375,0.06103515625,-0.146484375,-0.03662109375,-0.57373046875,-0.15869140625,-0.13427734375,-0.146484375,0.89111328125,-0.244140625,-0.57373046875,0.06103515625,1.74560546875,-0.13427734375,2.62451171875,0.0244140625,3.61328125,0.09765625,2.35595703125,-0.10986328125,2.67333984375,-0.048828125,-0.1708984375,-0.048828125,0.3662109375,-0.30517578125,0.1953125,0.20751953125,-0.23193359375,-0.09765625,-0.72021484375,0.1708984375,-0.37841796875,0.830078125,2.099609375,-0.29296875,1.513671875,0.09765625,0.40283203125,-0.20751953125,-0.18310546875,-0.1708984375,0.69580078125,-0.341796875,0.5126953125,0.06103515625,0.37841796875,-0.4638671875,0.5859375,0.5126953125,0.20751953125,0.8056640625,1.06201171875,0.3662109375,1.06201171875,-0.03662109375,0.18310546875,0.3173828125,0.146484375,-0.01220703125,0.2197265625,0.10986328125,0.81787109375,-0.13427734375,-0.0244140625,-0.146484375,1.30615234375,-0.10986328125,-1.025390625,0,-0.37841796875,0.20751953125,-1.025390625,-0.15869140625,-0.830078125,-0.18310546875,2.60009765625,-0.09765625,8.30078125,-0.1953125,4.30908203125,-0.03662109375,4.150390625,-0.1708984375,-0.7080078125,-0.03662109375,-0.69580078125,-0.06103515625,-0.57373046875,-0.15869140625,-0.1220703125,0.10986328125,-1.0498046875,-0.47607421875,-1.7822265625,-0.01220703125,-1.28173828125,-0.244140625,0.15869140625,0.2685546875,0.30517578125,-0.048828125,-0.0244140625,-0.08544921875,-0.048828125,0.08544921875,0.18310546875,-0.1220703125,1.904296875,-0.048828125,1.59912109375,-0.10986328125,0.35400390625,-0.06103515625,0.732421875
0,-0.08544921875,-0.37841796875,-0.1953125,-0.3662109375,0.35400390625,-0.2197265625,-0.10986328125,-0.0244140625,-0.3173828125,-0.0732421875,-0.23193359375,-0.91552734375,-0.048828125,1.13525390625,0.048828125,-0.146484375,-0.06103515625,-0.5859375,-0.1708984375,-0.13427734375,-0.0732421875,0.89111328125,-0.28076171875,-0.5859375,0.048828125,1.13525390625,-0.1708984375,1.64794921875,-0.10986328125,2.84423828125,0.13427734375,1.708984375,-0.15869140625,2.1728515625,-0.13427734375,-0.30517578125,-0.0244140625,0.2197265625,-0.2685546875,0.01220703125,0.1708984375,-0.244140625,-0.0732421875,-0.7080078125,0.18310546875,-0.37841796875,0.69580078125,2.16064453125,-0.40283203125,1.5380859375,0.0732421875,0.4150390625,-0.23193359375,-0.1953125,-0.1220703125,0.68359375,-0.3662109375,0.5615234375,0.08544921875,0.390625,-0.47607421875,0.64697265625,0.35400390625,0.1953125,0.8544921875,0.25634765625,0.37841796875,0.96435546875,0.0244140625,0.09765625,0.341796875,0.06103515625,0.03662109375,0.20751953125,0.03662109375,0.81787109375,-0.13427734375,-0.0244140625,-0.146484375,1.318359375,-0.1220703125,-1.025390625,-0.01220703125,-0.37841796875,0.244140625,-1.03759765625,-0.1220703125,-0.81787109375,-0.244140625,2.52685546875,-0.146484375,8.31298828125,-0.1708984375,4.248046875,-0.06103515625,4.0771484375,-0.15869140625,-0.7080078125,0.0244140625,-0.72021484375,-0.048828125,-0.57373046875,-0.15869140625,-0.10986328125,0.13427734375,-1.01318359375,-0.48828125,-1.7822265625,-0.048828125,-1.26953125,-0.23193359375,0.1708984375,0.25634765625,0.3173828125,-0.0732421875,-0.03662109375,-0.0732421875,-0.048828125,0.0732421875,0.15869140625,-0.20751953125,1.26953125,-0.10986328125,1.3916015625,-0.146484375,0.1953125,-0.0732421875,0.390625
