0,-0.244140625,-0.3662109375,0.03662109375,-0.341796875,0.13427734375,-0.390625,-0.13427734375,-0.0732421875,0.341796875,-0.0244140625,0.35400390625,-0.9033203125,-0.146484375,1.07421875,-0.146484375,-0.15869140625,-0.09765625,-0.5615234375,0.30517578125,-0.13427734375,-0.0732421875,0.9033203125,-0.09765625,-0.57373046875,0.25634765625,0.10986328125,-0.06103515625,-0.62255859375,0.0244140625,3.90625,0.08544921875,0.5615234375,0.1708984375,5.46875,0.1220703125,0.634765625,-0.13427734375,1.18408203125,0.30517578125,1.26953125,-0.3173828125,-0.1708984375,-0.45166015625,-0.62255859375,-0.0732421875,-0.37841796875,-0.439453125,0.64697265625,0.18310546875,1.220703125,-0.2197265625,0.439453125,-0.048828125,-0.20751953125,-0.1220703125,0.69580078125,0.2685546875,1.611328125,-0.01220703125,1.13525390625,0.6591796875,1.0498046875,0.3662109375,4.94384765625,-0.13427734375,0.1708984375,0.20751953125,1.06201171875,0.06103515625,0.23193359375,-0.13427734375,0.2685546875,-0.0732421875,0.20751953125,0.1953125,0.87890625,-0.1708984375,-0.06103515625,0.048828125,1.318359375,0.01220703125,-1.025390625,-0.15869140625,-0.37841796875,0.2197265625,-0.93994140625,0.29296875,-0.8056640625,0.18310546875,-1.25732421875,0.0732421875,-0.62255859375,0.30517578125,-0.01220703125,0.1953125,-0.86669921875,-0.1953125,-0.6591796875,0.15869140625,-0.7080078125,-0.23193359375,-0.64697265625,-0.18310546875,-0.06103515625,-0.048828125,-1.1474609375,-0.29296875,-1.9287109375,-0.35400390625,-1.5869140625,0.20751953125,0.0244140625,0.28076171875,0.35400390625,0.03662109375,-0.06103515625,-0.06103515625,0,0,0.20751953125,0,2.7099609375,0.0244140625,2.197265625,0.03662109375,0.98876953125,-0.01220703125,1.50146484375
0,-0.23193359375,-0.35400390625,0.03662109375,-0.341796875,0.08544921875,-0.390625,-0.146484375,-0.09765625,0.30517578125,-0.06103515625,0.3662109375,-0.89111328125,-0.09765625,1.08642578125,-0.146484375,-0.1708984375,-0.08544921875,-0.54931640625,0.23193359375,-0.13427734375,-0.1220703125,0.9033203125,-0.09765625,-0.5859375,0.2685546875,0.06103515625,-0.09765625,-0.64697265625,0.1220703125,3.7109375,0.09765625,0.52490234375,0.1220703125,5.09033203125,0.06103515625,0.52490234375,-0.1708984375,1.0986328125,0.244140625,1.171875,-0.3173828125,-0.13427734375,-0.42724609375,-0.64697265625,-0.0732421875,-0.3662109375,-0.47607421875,0.62255859375,0.25634765625,1.2451171875,-0.2197265625,0.4150390625,-0.1220703125,-0.20751953125,-0.1708984375,0.67138671875,0.20751953125,1.9287109375,0.0244140625,1.37939453125,0.6591796875,1.15966796875,0.341796875,6.28662109375,-0.08544921875,0.13427734375,0.2685546875,1.03759765625,0.06103515625,0.23193359375,-0.048828125,0.244140625,0,0.1953125,0.146484375,0.89111328125,-0.2197265625,-0.048828125,0.06103515625,1.30615234375,0,-1.01318359375,-0.09765625,-0.3662109375,0.2685546875,-0.96435546875,0.25634765625,-0.8056640625,0.06103515625,-1.2939453125,0,-0.57373046875,0.1953125,-0.0244140625,0.10986328125,-0.86669921875,-0.1953125,-0.634765625,0.1953125,-0.7080078125,-0.20751953125,-0.62255859375,-0.10986328125,-0.048828125,0.0244140625,-1.11083984375,-0.25634765625,-1.89208984375,-0.341796875,-1.46484375,0.1708984375,0.06103515625,0.3173828125,0.35400390625,0.03662109375,-0.03662109375,-0.048828125,0.01220703125,0.01220703125,0.1953125,-0.09765625,3.99169921875,0.048828125,2.72216796875,0.01220703125,1.57470703125,-0.0244140625,2.25830078125
0,-0.23193359375,-0.3662109375,-0.01220703125,-0.3662109375,0.10986328125,-0.37841796875,-0.1708984375,-0.1220703125,0.3173828125,-0.06103515625,0.3662109375,-0.9033203125,-0.09765625,1.08642578125,-0.1708984375,-0.1708984375,-0.10986328125,-0.54931640625,0.1708984375,-0.13427734375,-0.146484375,0.89111328125,-0.10986328125,-0.6103515625,0.23193359375,0.0244140625,-0.08544921875,-0.64697265625,0.18310546875,3.64990234375,0.0732421875,0.54931640625,0.08544921875,4.8095703125,0.048828125,0.42724609375,-0.20751953125,1.025390625,0.2197265625,1.11083984375,-0.390625,-0.10986328125,-0.35400390625,-0.72021484375,-0.0732421875,-0.35400390625,-0.47607421875,0.59814453125,0.3173828125,1.25732421875,-0.18310546875,0.40283203125,-0.1953125,-0.1953125,-0.1953125,0.64697265625,0.1953125,2.25830078125,0.01220703125,1.611328125,0.5615234375,1.28173828125,0.40283203125,7.53173828125,0,0.10986328125,0.3173828125,1.025390625,0.10986328125,0.23193359375,-0.03662109375,0.2197265625,0.048828125,0.15869140625,0.08544921875,0.84228515625,-0.2197265625,-0.03662109375,0.08544921875,1.2939453125,-0.03662109375,-1.0009765625,-0.06103515625,-0.37841796875,0.244140625,-0.96435546875,0.20751953125,-0.79345703125,0.03662109375,-1.28173828125,0,-0.48828125,0.13427734375,-0.01220703125,0.10986328125,-0.8544921875,-0.20751953125,-0.64697265625,0.1953125,-0.69580078125,-0.18310546875,-0.634765625,-0.048828125,-0.048828125,0.0732421875,-1.06201171875,-0.1953125,-1.84326171875,-0.341796875,-1.3427734375,0.146484375,0.0732421875,0.341796875,0.35400390625,0.06103515625,-0.03662109375,-0.06103515625,-0.01220703125,0.01220703125,0.15869140625,0,5.3955078125,0.048828125,3.271484375,0.03662109375,2.13623046875,0.03662109375,3.08837890625
0,-0.1953125,-0.390625,-0.0244140625,-0.390625,0.048828125,-0.40283203125,-0.1953125,-0.10986328125,0.28076171875,-0.06103515625,0.341796875,-0.9033203125,-0.0732421875,1.07421875,-0.1708984375,-0.15869140625,-0.1220703125,-0.537109375,0.146484375,-0.146484375,-0.2197265625,0.87890625,-0.08544921875,-0.59814453125,0.15869140625,0.03662109375,-0.09765625,-0.6103515625,0.2197265625,3.74755859375,0,0.5615234375,0.06103515625,4.60205078125,0.10986328125,0.37841796875,-0.20751953125,0.9765625,0.1708984375,1.03759765625,-0.48828125,-0.09765625,-0.23193359375,-0.7568359375,-0.1220703125,-0.3662109375,-0.48828125,0.57373046875,0.390625,1.23291015625,-0.18310546875,0.40283203125,-0.23193359375,-0.18310546875,-0.1953125,0.67138671875,0.244140625,2.5390625,-0.01220703125,1.79443359375,0.52490234375,1.4404296875,0.390625,8.544921875,0.06103515625,0.08544921875,0.35400390625,0.98876953125,0.146484375,0.2197265625,0.01220703125,0.1953125,0.08544921875,0.15869140625,-0.01220703125,0.830078125,-0.18310546875,-0.048828125,0.10986328125,1.28173828125,-0.06103515625,-1.01318359375,0.01220703125,-0.390625,0.20751953125,-0.98876953125,0.1953125,-0.8056640625,-0.08544921875,-1.26953125,-0.10986328125,-0.37841796875,-0.03662109375,0.0244140625,0.0244140625,-0.81787109375,-0.1953125,-0.64697265625,0.1220703125,-0.68359375,-0.13427734375,-0.62255859375,0.048828125,-0.048828125,0.08544921875,-1.0498046875,-0.10986328125,-1.81884765625,-0.30517578125,-1.25732421875,0.10986328125,0.08544921875,0.3662109375,0.341796875,0.08544921875,-0.0244140625,-0.048828125,-0.03662109375,-0.0244140625,0.13427734375,-0.01220703125,6.82373046875,0.06103515625,3.82080078125,0.048828125,2.69775390625,0.0244140625,3.94287109375
0,-0.18310546875,-0.4150390625,-0.06103515625,-0.390625,0.09765625,-0.390625,-0.1708984375,-0.13427734375,0.29296875,-0.08544921875,0.35400390625,-0.9033203125,-0.0732421875,1.06201171875,-0.1708984375,-0.146484375,-0.1953125,-0.537109375,0.13427734375,-0.1220703125,-0.25634765625,0.86669921875,-0.06103515625,-0.6103515625,0.06103515625,0.06103515625,-0.146484375,-0.5615234375,0.2197265625,3.9306640625,-0.09765625,0.6103515625,0.0244140625,4.443359375,0.15869140625,0.3173828125,-0.1953125,0.91552734375,0.1708984375,0.9765625,-0.54931640625,-0.09765625,-0.1953125,-0.8056640625,-0.1708984375,-0.390625,-0.52490234375,0.54931640625,0.47607421875,1.1962890625,-0.15869140625,0.390625,-0.20751953125,-0.1708984375,-0.1953125,0.69580078125,0.28076171875,2.74658203125,-0.048828125,1.8798828125,0.45166015625,1.55029296875,0.40283203125,9.24072265625,0.03662109375,0.1220703125,0.37841796875,0.9765625,0.20751953125,0.20751953125,0.01220703125,0.146484375,0.1220703125,0.1708984375,-0.048828125,0.8056640625,-0.08544921875,-0.048828125,0.08544921875,1.25732421875,-0.08544921875,-0.9765625,0.1220703125,-0.390625,0.10986328125,-0.98876953125,0.23193359375,-0.81787109375,-0.146484375,-1.25732421875,-0.20751953125,-0.25634765625,-0.13427734375,0.06103515625,0.06103515625,-0.78125,-0.1708984375,-0.64697265625,0.03662109375,-0.67138671875,-0.09765625,-0.59814453125,0.13427734375,-0.06103515625,0.09765625,-1.06201171875,0,-1.8310546875,-0.18310546875,-1.1962890625,0.0732421875,0.08544921875,0.30517578125,0.341796875,0.0732421875,-0.01220703125,-0.0732421875,-0.048828125,-0.06103515625,0.146484375,-0.10986328125,8.154296875,0.06103515625,4.3212890625,0.06103515625,3.173828125,-0.01220703125,4.736328125
0,-0.1708984375,-0.4150390625,-0.06103515625,-0.37841796875,0.0732421875,-0.390625,-0.15869140625,-0.1220703125,0.2685546875,-0.08544921875,0.341796875,-0.89111328125,-0.06103515625,1.0498046875,-0.15869140625,-0.13427734375,-0.244140625,-0.5615234375,0.15869140625,-0.146484375,-0.28076171875,0.87890625,-0.0244140625,-0.59814453125,-0.048828125,0.09765625,-0.2197265625,-0.52490234375,0.146484375,4.13818359375,-0.20751953125,0.634765625,0.048828125,4.28466796875,0.244140625,0.29296875,-0.20751953125,0.830078125,0.18310546875,0.9033203125,-0.57373046875,-0.1220703125,-0.0732421875,-0.8056640625,-0.23193359375,-0.4150390625,-0.6103515625,0.537109375,0.5126953125,1.171875,-0.20751953125,0.42724609375,-0.18310546875,-0.1708984375,-0.1953125,0.69580078125,0.29296875,2.89306640625,-0.0732421875,1.9287109375,0.4150390625,1.67236328125,0.35400390625,9.6435546875,0.0732421875,0.25634765625,0.390625,0.96435546875,0.244140625,0.20751953125,-0.03662109375,0.15869140625,0.146484375,0.1708984375,-0.10986328125,0.8056640625,-0.06103515625,-0.0244140625,0.06103515625,1.25732421875,-0.06103515625,-0.9765625,0.1708984375,-0.40283203125,0.01220703125,-1.01318359375,0.2685546875,-0.81787109375,-0.08544921875,-1.28173828125,-0.146484375,-0.1708984375,-0.20751953125,0.0732421875,0.10986328125,-0.76904296875,-0.1220703125,-0.64697265625,-0.0732421875,-0.67138671875,-0.0732421875,-0.5859375,0.23193359375,-0.06103515625,0.10986328125,-1.0986328125,0.09765625,-1.84326171875,-0.1708984375,-1.171875,0.03662109375,0.09765625,0.30517578125,0.35400390625,0.0732421875,-0.01220703125,-0.0732421875,-0.06103515625,-0.09765625,0.15869140625,-0.1708984375,9.228515625,0.0244140625,4.7119140625,0.06103515625,3.564453125,-0.01220703125,5.3955078125
0,-0.15869140625,-0.439453125,-0.0732421875,-0.40283203125,0.09765625,-0.390625,-0.15869140625,-0.09765625,0.2685546875,-0.09765625,0.35400390625,-0.91552734375,-0.06103515625,1.025390625,-0.15869140625,-0.13427734375,-0.28076171875,-0.57373046875,0.18310546875,-0.13427734375,-0.28076171875,0.87890625,-0.0244140625,-0.59814453125,-0.146484375,0.13427734375,-0.2685546875,-0.52490234375,0.08544921875,4.26025390625,-0.25634765625,0.6591796875,0.06103515625,4.0771484375,0.2197265625,0.25634765625,-0.23193359375,0.732421875,0.18310546875,0.78125,-0.57373046875,-0.146484375,0.03662109375,-0.8056640625,-0.29296875,-0.42724609375,-0.62255859375,0.54931640625,0.537109375,1.1474609375,-0.23193359375,0.45166015625,-0.09765625,-0.1708984375,-0.146484375,0.7080078125,0.28076171875,2.91748046875,-0.10986328125,1.89208984375,0.35400390625,1.7822265625,0.341796875,9.65576171875,0.01220703125,0.52490234375,0.37841796875,1.0009765625,0.23193359375,0.20751953125,-0.06103515625,0.18310546875,0.1953125,0.1953125,-0.15869140625,0.79345703125,-0.0244140625,0,0.06103515625,1.26953125,-0.03662109375,-0.96435546875,0.2197265625,-0.42724609375,-0.10986328125,-1.03759765625,0.30517578125,-0.81787109375,-0.15869140625,-1.33056640625,-0.18310546875,-0.146484375,-0.29296875,0.048828125,0.10986328125,-0.81787109375,-0.06103515625,-0.6591796875,-0.15869140625,-0.67138671875,-0.01220703125,-0.57373046875,0.25634765625,-0.0732421875,0.08544921875,-1.0986328125,0.20751953125,-1.86767578125,-0.13427734375,-1.23291015625,0,0.08544921875,0.30517578125,0.35400390625,0.0732421875,-0.01220703125,-0.06103515625,-0.0732421875,-0.09765625,0.1708984375,-0.2197265625,10.0341796875,0.0244140625,4.9560546875,0.03662109375,3.79638671875,-0.01220703125,5.82275390625
1,-0.13427734375,-0.439453125,-0.0732421875,-0.390625,0.09765625,-0.4150390625,-0.18310546875,-0.0732421875,0.25634765625,-0.09765625,0.3662109375,-0.9033203125,-0.048828125,1.025390625,-0.15869140625,-0.13427734375,-0.30517578125,-0.5859375,0.1708984375,-0.1220703125,-0.25634765625,0.87890625,-0.06103515625,-0.5859375,-0.20751953125,0.1220703125,-0.28076171875,-0.57373046875,-0.01220703125,4.28466796875,-0.25634765625,0.62255859375,0.20751953125,3.759765625,0.244140625,0.1708984375,-0.2197265625,0.634765625,0.18310546875,0.64697265625,-0.47607421875,-0.1708984375,0.048828125,-0.79345703125,-0.341796875,-0.42724609375,-0.6591796875,0.537109375,0.57373046875,1.123046875,-0.28076171875,0.45166015625,-0.048828125,-0.18310546875,-0.08544921875,0.7080078125,0.29296875,2.86865234375,-0.08544921875,1.8310546875,0.244140625,1.84326171875,0.2685546875,9.3505859375,-0.0244140625,0.93994140625,0.2685546875,1.03759765625,0.1953125,0.244140625,-0.146484375,0.20751953125,0.1708984375,0.244140625,-0.18310546875,0.7568359375,0,-0.01220703125,0.01220703125,1.26953125,0.0244140625,-0.9521484375,0.23193359375,-0.439453125,-0.2197265625,-1.07421875,0.3173828125,-0.830078125,-0.1220703125,-1.37939453125,-0.1708984375,-0.1708984375,-0.25634765625,-0.01220703125,0.1708984375,-0.87890625,0.01220703125,-0.6591796875,-0.23193359375,-0.6591796875,0.01220703125,-0.5615234375,0.2685546875,-0.08544921875,0.0732421875,-1.123046875,0.28076171875,-1.8798828125,-0.0732421875,-1.30615234375,-0.06103515625,0.06103515625,0.35400390625,0.341796875,0.048828125,-0.01220703125,-0.048828125,-0.06103515625,-0.09765625,0.1708984375,-0.23193359375,10.498046875,0.03662109375,5.029296875,0.03662109375,3.8818359375,-0.03662109375,6.01806640625
1,-0.1708984375,-0.439453125,-0.09765625,-0.37841796875,0.10986328125,-0.4150390625,-0.20751953125,-0.06103515625,0.2685546875,-0.08544921875,0.35400390625,-0.9033203125,-0.06103515625,1.03759765625,-0.15869140625,-0.13427734375,-0.28076171875,-0.57373046875,0.1953125,-0.13427734375,-0.18310546875,0.9033203125,-0.10986328125,-0.5859375,-0.23193359375,0.0732421875,-0.28076171875,-0.634765625,-0.10986328125,4.1015625,-0.244140625,0.5615234375,0.13427734375,3.2958984375,0.28076171875,0.08544921875,-0.18310546875,0.5126953125,0.1708984375,0.45166015625,-0.37841796875,-0.20751953125,0.0732421875,-0.7568359375,-0.4150390625,-0.439453125,-0.634765625,0.5615234375,0.59814453125,1.0986328125,-0.32958984375,0.45166015625,0.0244140625,-0.2197265625,0,0.68359375,0.29296875,2.74658203125,-0.146484375,1.6845703125,0.15869140625,1.81884765625,0.244140625,8.7646484375,0.03662109375,1.513671875,0.1953125,1.11083984375,0.13427734375,0.3173828125,-0.2197265625,0.30517578125,0.09765625,0.25634765625,-0.1708984375,0.72021484375,0.03662109375,-0.01220703125,0,1.28173828125,0.06103515625,-0.9765625,0.244140625,-0.439453125,-0.30517578125,-1.06201171875,0.341796875,-0.830078125,-0.15869140625,-1.4404296875,-0.146484375,-0.25634765625,-0.23193359375,-0.08544921875,0.13427734375,-0.96435546875,0.08544921875,-0.69580078125,-0.25634765625,-0.6591796875,0,-0.54931640625,0.25634765625,-0.08544921875,0.03662109375,-1.13525390625,0.244140625,-1.91650390625,-0.048828125,-1.37939453125,-0.10986328125,0.06103515625,0.3662109375,0.341796875,0.06103515625,0.01220703125,-0.048828125,-0.0732421875,-0.08544921875,0.18310546875,-0.244140625,10.58349609375,0.01220703125,4.9560546875,0.01220703125,3.79638671875,-0.01220703125,5.9814453125
1,-0.18310546875,-0.439453125,-0.09765625,-0.390625,0.15869140625,-0.40283203125,-0.1953125,-0.06103515625,0.28076171875,-0.08544921875,0.341796875,-0.89111328125,-0.08544921875,1.03759765625,-0.13427734375,-0.15869140625,-0.23193359375,-0.59814453125,0.1708984375,-0.13427734375,-0.13427734375,0.87890625,-0.1708984375,-0.59814453125,-0.2685546875,0,-0.23193359375,-0.732421875,-0.08544921875,3.7353515625,-0.20751953125,0.439453125,0.1220703125,2.69775390625,0.29296875,-0.06103515625,-0.1953125,0.3662109375,0.15869140625,0.25634765625,-0.244140625,-0.23193359375,0.13427734375,-0.72021484375,-0.4150390625,-0.4150390625,-0.5859375,0.59814453125,0.54931640625,1.123046875,-0.3173828125,0.4638671875,0.0732421875,-0.1953125,0.0732421875,0.7080078125,0.3173828125,2.52685546875,-0.18310546875,1.50146484375,0.08544921875,1.74560546875,0.146484375,7.92236328125,-0.048828125,2.24609375,0.10986328125,1.20849609375,0.06103515625,0.40283203125,-0.23193359375,0.42724609375,0.06103515625,0.2685546875,-0.2197265625,0.78125,0.0244140625,-0.01220703125,0.0244140625,1.2939453125,0.08544921875,-0.9521484375,0.23193359375,-0.4150390625,-0.35400390625,-1.0498046875,0.3662109375,-0.84228515625,-0.1953125,-1.4892578125,-0.15869140625,-0.341796875,-0.146484375,-0.18310546875,0.10986328125,-1.0498046875,0.09765625,-0.67138671875,-0.244140625,-0.6591796875,-0.01220703125,-0.57373046875,0.20751953125,-0.09765625,0,-1.1474609375,0.244140625,-1.91650390625,-0.0244140625,-1.47705078125,-0.146484375,0.048828125,0.40283203125,0.341796875,0.03662109375,0.01220703125,-0.048828125,-0.0732421875,-0.048828125,0.1953125,-0.244140625,10.2783203125,-0.01220703125,4.72412109375,0,3.57666015625,-0.01220703125,5.6884765625
1,-0.1953125,-0.40283203125,-0.09765625,-0.390625,0.23193359375,-0.40283203125,-0.1953125,-0.048828125,0.2685546875,-0.06103515625,0.35400390625,-0.9033203125,-0.0732421875,1.03759765625,-0.1708984375,-0.1708984375,-0.15869140625,-0.5859375,0.1220703125,-0.13427734375,-0.06103515625,0.89111328125,-0.1953125,-0.5615234375,-0.28076171875,-0.10986328125,-0.20751953125,-0.8544921875,-0.10986328125,3.173828125,-0.18310546875,0.3173828125,0.13427734375,1.98974609375,0.28076171875,-0.2197265625,-0.18310546875,0.20751953125,0.23193359375,0.048828125,-0.146484375,-0.244140625,0.1220703125,-0.67138671875,-0.35400390625,-0.4150390625,-0.67138671875,0.6103515625,0.439453125,1.15966796875,-0.25634765625,0.47607421875,0.15869140625,-0.1953125,0.10986328125,0.69580078125,0.35400390625,2.28271484375,-0.20751953125,1.318359375,0.03662109375,1.611328125,0.03662109375,6.94580078125,-0.048828125,3.13720703125,0,1.3427734375,-0.0244140625,0.5126953125,-0.30517578125,0.57373046875,0,0.2685546875,-0.244140625,0.7568359375,0.048828125,-0.03662109375,0.0732421875,1.318359375,0.146484375,-0.98876953125,0.2197265625,-0.40283203125,-0.28076171875,-1.025390625,0.390625,-0.8056640625,-0.2197265625,-1.513671875,-0.15869140625,-0.42724609375,-0.09765625,-0.23193359375,0.08544921875,-1.0986328125,0.06103515625,-0.69580078125,-0.23193359375,-0.67138671875,-0.06103515625,-0.59814453125,0.18310546875,-0.09765625,-0.08544921875,-1.1474609375,0.13427734375,-1.9287109375,-0.06103515625,-1.513671875,-0.1708984375,0.06103515625,0.4150390625,0.3662109375,0.01220703125,0.01220703125,-0.0732421875,-0.03662109375,-0.048828125,0.20751953125,-0.244140625,9.66796875,-0.03662109375,4.40673828125,-0.01220703125,3.271484375,-0.03662109375,5.2490234375
1,-0.1953125,-0.390625,-0.10986328125,-0.37841796875,0.23193359375,-0.40283203125,-0.18310546875,-0.06103515625,0.28076171875,-0.048828125,0.37841796875,-0.87890625,-0.0732421875,1.0498046875,-0.146484375,-0.18310546875,-0.10986328125,-0.5859375,0.1220703125,-0.146484375,-0.06103515625,0.91552734375,-0.244140625,-0.5615234375,-0.23193359375,-0.244140625,-0.15869140625,-1.0009765625,-0.01220703125,2.45361328125,-0.13427734375,0.146484375,0.08544921875,1.28173828125,0.1708984375,-0.4150390625,-0.23193359375,0.048828125,0.25634765625,-0.1708984375,-0.10986328125,-0.244140625,0.146484375,-0.6591796875,-0.1953125,-0.3662109375,-0.634765625,0.634765625,0.35400390625,1.220703125,-0.25634765625,0.45166015625,0.28076171875,-0.2197265625,0.20751953125,0.67138671875,0.341796875,2.01416015625,-0.2197265625,1.123046875,0,1.3916015625,-0.03662109375,5.87158203125,0.01220703125,4.1015625,-0.048828125,1.45263671875,-0.13427734375,0.68359375,-0.341796875,0.74462890625,-0.06103515625,0.25634765625,-0.2197265625,0.79345703125,0.0244140625,-0.01220703125,0.1220703125,1.3427734375,0.1953125,-0.98876953125,0.2197265625,-0.37841796875,-0.1953125,-1.01318359375,0.40283203125,-0.8056640625,-0.28076171875,-1.47705078125,-0.15869140625,-0.45166015625,-0.08544921875,-0.244140625,0.0732421875,-1.0986328125,0.0244140625,-0.68359375,-0.20751953125,-0.69580078125,-0.146484375,-0.59814453125,0.146484375,-0.09765625,-0.146484375,-1.1474609375,0,-1.904296875,-0.10986328125,-1.5380859375,-0.15869140625,0.06103515625,0.390625,0.3662109375,0.03662109375,0.0244140625,-0.0732421875,-0.0244140625,-0.06103515625,0.20751953125,-0.244140625,8.7646484375,-0.0244140625,4.0283203125,0,2.89306640625,-0.06103515625,4.65087890625
1,-0.1708984375,-0.37841796875,-0.13427734375,-0.3662109375,0.2685546875,-0.4150390625,-0.15869140625,-0.0732421875,0.2685546875,-0.048828125,0.390625,-0.9033203125,-0.048828125,1.06201171875,-0.1220703125,-0.15869140625,-0.09765625,-0.5615234375,0.1220703125,-0.146484375,-0.10986328125,0.89111328125,-0.244140625,-0.5615234375,-0.20751953125,-0.40283203125,-0.09765625,-1.13525390625,0.048828125,1.708984375,-0.13427734375,0,0.06103515625,0.5859375,0.03662109375,-0.5859375,-0.25634765625,-0.09765625,0.28076171875,-0.35400390625,-0.1220703125,-0.244140625,0.1220703125,-0.6591796875,-0.06103515625,-0.341796875,-0.62255859375,0.64697265625,0.244140625,1.26953125,-0.2685546875,0.45166015625,0.3662109375,-0.2197265625,0.30517578125,0.67138671875,0.30517578125,1.72119140625,-0.18310546875,0.93994140625,-0.03662109375,1.15966796875,-0.146484375,4.77294921875,0.03662109375,5.13916015625,-0.1220703125,1.59912109375,-0.244140625,0.8056640625,-0.35400390625,0.9033203125,-0.146484375,0.25634765625,-0.2197265625,0.8056640625,0.0244140625,-0.01220703125,0.2197265625,1.318359375,0.20751953125,-1.0009765625,0.1708984375,-0.37841796875,-0.09765625,-0.98876953125,0.37841796875,-0.81787109375,-0.30517578125,-1.416015625,-0.13427734375,-0.42724609375,-0.0732421875,-0.1953125,0.08544921875,-1.01318359375,-0.06103515625,-0.69580078125,-0.1708984375,-0.72021484375,-0.20751953125,-0.59814453125,0.1220703125,-0.06103515625,-0.15869140625,-1.0986328125,-0.1220703125,-1.86767578125,-0.13427734375,-1.513671875,-0.10986328125,0.09765625,0.35400390625,0.35400390625,0.0244140625,0.01220703125,-0.06103515625,-0.01220703125,-0.06103515625,0.20751953125,-0.2197265625,7.71484375,-0.048828125,3.60107421875,-0.01220703125,2.490234375,-0.08544921875,3.9794921875
1,-0.1708984375,-0.3662109375,-0.18310546875,-0.35400390625,0.2685546875,-0.42724609375,-0.15869140625,-0.0732421875,0.30517578125,-0.06103515625,0.37841796875,-0.9033203125,-0.0732421875,1.07421875,-0.13427734375,-0.15869140625,-0.048828125,-0.54931640625,0.1220703125,-0.13427734375,-0.13427734375,0.86669921875,-0.2197265625,-0.57373046875,-0.146484375,-0.537109375,-0.03662109375,-1.25732421875,0.1708984375,1.01318359375,-0.146484375,-0.1220703125,0.08544921875,0.03662109375,-0.10986328125,-0.72021484375,-0.244140625,-0.20751953125,0.23193359375,-0.48828125,-0.1953125,-0.244140625,0.06103515625,-0.6591796875,0.01220703125,-0.341796875,-0.5615234375,0.6591796875,0.20751953125,1.33056640625,-0.244140625,0.439453125,0.47607421875,-0.25634765625,0.390625,0.6591796875,0.28076171875,1.4404296875,-0.1953125,0.7568359375,-0.06103515625,0.9033203125,-0.25634765625,3.7353515625,-0.03662109375,6.103515625,-0.1708984375,1.72119140625,-0.25634765625,0.9521484375,-0.35400390625,1.0498046875,-0.20751953125,0.23193359375,-0.1953125,0.8056640625,0.01220703125,-0.01220703125,0.3173828125,1.318359375,0.1708984375,-1.03759765625,0.146484375,-0.37841796875,0.01220703125,-0.96435546875,0.3173828125,-0.8056640625,-0.32958984375,-1.2939453125,-0.1953125,-0.341796875,-0.09765625,-0.09765625,0.03662109375,-0.86669921875,-0.10986328125,-0.68359375,-0.15869140625,-0.732421875,-0.25634765625,-0.59814453125,0.0732421875,-0.06103515625,-0.1220703125,-1.03759765625,-0.29296875,-1.8310546875,-0.18310546875,-1.45263671875,-0.09765625,0.13427734375,0.32958984375,0.35400390625,0.0244140625,0.01220703125,-0.06103515625,-0.01220703125,-0.048828125,0.20751953125,-0.23193359375,6.57958984375,-0.048828125,3.16162109375,-0.01220703125,2.03857421875,-0.10986328125,3.2958984375
