1,-0.10986328125,-0.37841796875,0.03662109375,-0.3662109375,0.048828125,-0.439453125,-0.20751953125,-0.08544921875,-0.0732421875,-0.03662109375,-0.13427734375,-0.9033203125,-0.048828125,1.06201171875,-0.146484375,-0.15869140625,0.01220703125,-0.59814453125,-0.0244140625,-0.25634765625,-0.390625,0.87890625,-0.048828125,-0.5615234375,-0.0244140625,0.23193359375,-0.1220703125,-0.48828125,0.13427734375,3.9306640625,-0.048828125,0.7568359375,-0.78125,5.33447265625,0.48828125,0.52490234375,-0.146484375,1.08642578125,-0.0732421875,1.171875,0.2685546875,0,0.08544921875,-0.7080078125,-0.3173828125,-0.4150390625,0.42724609375,0.5615234375,0.1220703125,1.20849609375,-0.341796875,0.48828125,-0.13427734375,-0.23193359375,0.29296875,0.7080078125,0.0244140625,1.7578125,0.06103515625,1.1962890625,-0.15869140625,1.18408203125,-0.244140625,4.8583984375,0,0.35400390625,0.06103515625,1.23291015625,0.06103515625,0.341796875,0.01220703125,0.35400390625,0.18310546875,0.69580078125,0.08544921875,0.86669921875,-0.09765625,-0.048828125,0.06103515625,1.28173828125,0.13427734375,-1.03759765625,0.0244140625,-0.390625,-0.01220703125,-1.0009765625,0.29296875,-0.84228515625,0.2685546875,-1.5625,-0.244140625,-0.5615234375,-0.146484375,-0.69580078125,-0.06103515625,-1.35498046875,-0.2197265625,-0.68359375,0.03662109375,-0.67138671875,-0.03662109375,-0.57373046875,-0.09765625,-0.09765625,0.1220703125,-1.06201171875,-0.1708984375,-1.86767578125,-0.1953125,-1.50146484375,0.18310546875,0.08544921875,-0.146484375,0.29296875,0.01220703125,-0.03662109375,-0.0732421875,-0.0244140625,-0.048828125,0.1708984375,-0.146484375,7.5927734375,0.1953125,4.01611328125,0.0732421875,2.783203125,-0.1708984375,4.40673828125
1,-0.08544921875,-0.390625,0.03662109375,-0.3662109375,0.0244140625,-0.439453125,-0.1953125,-0.0732421875,-0.09765625,-0.048828125,-0.13427734375,-0.91552734375,-0.08544921875,1.0498046875,-0.146484375,-0.15869140625,-0.0732421875,-0.59814453125,-0.01220703125,-0.25634765625,-0.35400390625,0.87890625,0.01220703125,-0.57373046875,-0.10986328125,0.1708984375,-0.13427734375,-0.54931640625,0.08544921875,3.6865234375,-0.146484375,0.69580078125,-0.87890625,4.94384765625,0.47607421875,0.42724609375,-0.15869140625,0.9765625,-0.0732421875,1.01318359375,0.3662109375,0.0244140625,0.1708984375,-0.72021484375,-0.28076171875,-0.4150390625,0.390625,0.57373046875,0.13427734375,1.25732421875,-0.28076171875,0.48828125,-0.25634765625,-0.244140625,0.244140625,0.69580078125,0,2.0751953125,0.06103515625,1.416015625,-0.1220703125,1.3916015625,-0.20751953125,6.18896484375,-0.03662109375,0.29296875,0.08544921875,1.25732421875,0.08544921875,0.3173828125,0,0.32958984375,0.2197265625,0.79345703125,-0.01220703125,0.8544921875,-0.1220703125,-0.03662109375,0.08544921875,1.28173828125,0.146484375,-1.01318359375,0.01220703125,-0.3662109375,0.08544921875,-1.0009765625,0.2685546875,-0.8544921875,0.23193359375,-1.5869140625,-0.23193359375,-0.6103515625,-0.29296875,-0.78125,-0.0244140625,-1.42822265625,-0.1953125,-0.67138671875,0,-0.6591796875,0.06103515625,-0.57373046875,-0.01220703125,-0.0732421875,0.08544921875,-1.01318359375,-0.09765625,-1.79443359375,-0.1953125,-1.3427734375,0.1953125,0.146484375,-0.1708984375,0.29296875,0.0244140625,-0.03662109375,-0.0732421875,0,-0.0732421875,0.15869140625,-0.25634765625,8.7890625,0.2197265625,4.4921875,0.0732421875,3.271484375,-0.15869140625,5.11474609375
1,-0.0732421875,-0.390625,0.048828125,-0.35400390625,0.0244140625,-0.439453125,-0.18310546875,-0.0732421875,-0.1220703125,-0.06103515625,-0.146484375,-0.91552734375,-0.06103515625,1.0498046875,-0.13427734375,-0.1220703125,-0.13427734375,-0.6103515625,0,-0.2197265625,-0.3173828125,0.89111328125,0.03662109375,-0.57373046875,-0.1953125,0.1708984375,-0.18310546875,-0.54931640625,-0.01220703125,3.61328125,-0.20751953125,0.634765625,-0.89111328125,4.638671875,0.390625,0.37841796875,-0.1708984375,0.927734375,-0.06103515625,0.93994140625,0.32958984375,0.03662109375,0.15869140625,-0.72021484375,-0.2197265625,-0.42724609375,0.3173828125,0.59814453125,0.08544921875,1.318359375,-0.244140625,0.4638671875,-0.30517578125,-0.244140625,0.2197265625,0.6591796875,-0.06103515625,2.392578125,0.09765625,1.611328125,-0.0244140625,1.5625,-0.13427734375,7.373046875,0.01220703125,0.244140625,0.146484375,1.30615234375,0.15869140625,0.29296875,-0.0244140625,0.3173828125,0.18310546875,0.87890625,-0.0732421875,0.8544921875,-0.08544921875,-0.0244140625,0.06103515625,1.26953125,0.146484375,-0.98876953125,0.01220703125,-0.390625,0.1708984375,-1.0009765625,0.244140625,-0.87890625,0.25634765625,-1.59912109375,-0.146484375,-0.6103515625,-0.35400390625,-0.830078125,0.01220703125,-1.45263671875,-0.1220703125,-0.68359375,-0.03662109375,-0.64697265625,0.146484375,-0.59814453125,0.0244140625,-0.06103515625,0.0732421875,-0.9765625,-0.03662109375,-1.74560546875,-0.2197265625,-1.2451171875,0.244140625,0.1708984375,-0.1708984375,0.30517578125,0.0244140625,-0.0244140625,-0.0732421875,0.03662109375,-0.09765625,0.18310546875,-0.3173828125,9.65576171875,0.1953125,4.82177734375,0.08544921875,3.64990234375,-0.1708984375,5.6396484375
1,-0.06103515625,-0.390625,0.0244140625,-0.35400390625,0.03662109375,-0.45166015625,-0.1708984375,-0.08544921875,-0.146484375,-0.09765625,-0.1220703125,-0.9033203125,-0.0732421875,1.06201171875,-0.1220703125,-0.1220703125,-0.1220703125,-0.6103515625,-0.01220703125,-0.2197265625,-0.20751953125,0.87890625,0.03662109375,-0.5859375,-0.25634765625,0.1708984375,-0.18310546875,-0.52490234375,-0.08544921875,3.69873046875,-0.23193359375,0.6591796875,-0.91552734375,4.39453125,0.3173828125,0.32958984375,-0.1953125,0.8544921875,-0.06103515625,0.86669921875,0.29296875,0.03662109375,0.1708984375,-0.7080078125,-0.13427734375,-0.439453125,0.3662109375,0.64697265625,0.048828125,1.3916015625,-0.18310546875,0.439453125,-0.37841796875,-0.2685546875,0.146484375,0.64697265625,-0.06103515625,2.63671875,0.1708984375,1.77001953125,-0.0244140625,1.69677734375,-0.06103515625,8.3251953125,0.0244140625,0.2197265625,0.1708984375,1.42822265625,0.20751953125,0.28076171875,-0.048828125,0.3173828125,0.15869140625,0.9521484375,-0.1220703125,0.830078125,-0.0244140625,-0.0244140625,0.0244140625,1.25732421875,0.146484375,-0.9765625,0.0244140625,-0.37841796875,0.20751953125,-0.9765625,0.20751953125,-0.86669921875,0.18310546875,-1.611328125,-0.146484375,-0.54931640625,-0.390625,-0.8056640625,0,-1.46484375,-0.0244140625,-0.69580078125,-0.08544921875,-0.634765625,0.15869140625,-0.59814453125,0.09765625,-0.0732421875,0.09765625,-0.927734375,0.0244140625,-1.69677734375,-0.2197265625,-1.18408203125,0.2685546875,0.1953125,-0.146484375,0.32958984375,0.01220703125,-0.0244140625,-0.08544921875,0.08544921875,-0.0732421875,0.1708984375,-0.35400390625,10.15625,0.23193359375,5.0048828125,0.06103515625,3.84521484375,-0.18310546875,5.9326171875
1,-0.09765625,-0.4150390625,0.048828125,-0.3662109375,0.01220703125,-0.42724609375,-0.18310546875,-0.08544921875,-0.146484375,-0.09765625,-0.10986328125,-0.9033203125,-0.06103515625,1.08642578125,-0.146484375,-0.146484375,-0.09765625,-0.5859375,-0.0244140625,-0.1953125,-0.10986328125,0.87890625,0.01220703125,-0.59814453125,-0.25634765625,0.23193359375,-0.15869140625,-0.4638671875,-0.18310546875,3.89404296875,-0.2685546875,0.69580078125,-0.98876953125,4.23583984375,0.3173828125,0.3173828125,-0.2197265625,0.81787109375,-0.08544921875,0.8056640625,0.28076171875,-0.01220703125,0.1708984375,-0.69580078125,-0.06103515625,-0.4150390625,0.3173828125,0.68359375,0.03662109375,1.4404296875,-0.1220703125,0.42724609375,-0.439453125,-0.2685546875,0.08544921875,0.634765625,-0.10986328125,2.8076171875,0.23193359375,1.86767578125,0.048828125,1.77001953125,0.03662109375,8.984375,0.10986328125,0.244140625,0.1708984375,1.62353515625,0.25634765625,0.3173828125,-0.10986328125,0.3662109375,0.1953125,1.0498046875,-0.1708984375,0.830078125,0.03662109375,-0.01220703125,-0.01220703125,1.25732421875,0.1708984375,-0.98876953125,0,-0.390625,0.2685546875,-0.98876953125,0.18310546875,-0.86669921875,0.10986328125,-1.611328125,-0.10986328125,-0.54931640625,-0.3662109375,-0.7568359375,0.0244140625,-1.42822265625,0.048828125,-0.68359375,-0.09765625,-0.6591796875,0.15869140625,-0.6103515625,0.10986328125,-0.0732421875,0.08544921875,-0.927734375,0.048828125,-1.6845703125,-0.1708984375,-1.15966796875,0.28076171875,0.2197265625,-0.13427734375,0.32958984375,0.01220703125,-0.01220703125,-0.0732421875,0.09765625,-0.09765625,0.15869140625,-0.341796875,10.2783203125,0.20751953125,5.01708984375,0.08544921875,3.89404296875,-0.20751953125,5.9814453125
1,-0.09765625,-0.4150390625,0.06103515625,-0.3662109375,0.0244140625,-0.42724609375,-0.15869140625,-0.08544921875,-0.146484375,-0.08544921875,-0.1220703125,-0.9033203125,-0.048828125,1.07421875,-0.10986328125,-0.13427734375,-0.048828125,-0.57373046875,-0.01220703125,-0.1708984375,-0.048828125,0.87890625,-0.03662109375,-0.6103515625,-0.25634765625,0.25634765625,-0.09765625,-0.390625,-0.2685546875,4.11376953125,-0.29296875,0.732421875,-0.98876953125,4.0771484375,0.32958984375,0.2685546875,-0.20751953125,0.74462890625,-0.1220703125,0.74462890625,0.2197265625,-0.048828125,0.09765625,-0.69580078125,0.01220703125,-0.4150390625,0.32958984375,0.69580078125,0.06103515625,1.42822265625,-0.0732421875,0.40283203125,-0.4638671875,-0.2685546875,0.01220703125,0.6591796875,-0.13427734375,2.91748046875,0.2685546875,1.9287109375,-0.03662109375,1.7822265625,-0.0244140625,9.326171875,0.15869140625,0.341796875,0.08544921875,1.96533203125,0.2685546875,0.3662109375,-0.18310546875,0.45166015625,0.18310546875,1.08642578125,-0.13427734375,0.81787109375,0.09765625,-0.01220703125,0.01220703125,1.28173828125,0.1708984375,-1.01318359375,-0.03662109375,-0.37841796875,0.28076171875,-1.025390625,0.1708984375,-0.8544921875,0.1220703125,-1.62353515625,-0.0732421875,-0.48828125,-0.23193359375,-0.67138671875,0,-1.3916015625,0.09765625,-0.69580078125,-0.1220703125,-0.67138671875,0.10986328125,-0.62255859375,0.1220703125,-0.0732421875,0.0244140625,-0.927734375,0.06103515625,-1.69677734375,-0.25634765625,-1.18408203125,0.2685546875,0.244140625,-0.10986328125,0.341796875,0.01220703125,-0.0244140625,-0.0732421875,0.08544921875,-0.09765625,0.15869140625,-0.35400390625,10.009765625,0.1953125,4.8828125,0.06103515625,3.74755859375,-0.20751953125,5.77392578125
1,-0.10986328125,-0.40283203125,0.048828125,-0.390625,0,-0.45166015625,-0.18310546875,-0.10986328125,-0.146484375,-0.10986328125,-0.09765625,-0.91552734375,-0.048828125,1.08642578125,-0.1220703125,-0.15869140625,0.03662109375,-0.59814453125,0.01220703125,-0.146484375,-0.0244140625,0.9033203125,-0.06103515625,-0.6103515625,-0.2685546875,0.29296875,-0.01220703125,-0.3662109375,-0.25634765625,4.28466796875,-0.30517578125,0.7568359375,-1.0498046875,3.84521484375,0.3173828125,0.20751953125,-0.20751953125,0.64697265625,-0.18310546875,0.67138671875,0.1708984375,-0.13427734375,0.0244140625,-0.69580078125,0.0244140625,-0.40283203125,0.42724609375,0.732421875,0.09765625,1.40380859375,-0.01220703125,0.40283203125,-0.47607421875,-0.244140625,-0.0732421875,0.64697265625,-0.1708984375,2.96630859375,0.30517578125,1.91650390625,-0.06103515625,1.7578125,-0.0244140625,9.36279296875,0.15869140625,0.50048828125,0.0244140625,2.392578125,0.28076171875,0.5126953125,-0.2197265625,0.57373046875,0.13427734375,1.11083984375,-0.1708984375,0.81787109375,0.146484375,0,-0.0244140625,1.26953125,0.18310546875,-1.01318359375,-0.06103515625,-0.37841796875,0.28076171875,-1.025390625,0.146484375,-0.8544921875,0.0244140625,-1.62353515625,-0.048828125,-0.45166015625,-0.10986328125,-0.59814453125,-0.0732421875,-1.35498046875,0.10986328125,-0.68359375,-0.13427734375,-0.68359375,0.09765625,-0.62255859375,0.08544921875,-0.09765625,-0.0244140625,-0.9521484375,0.0732421875,-1.72119140625,-0.2685546875,-1.25732421875,0.23193359375,0.2197265625,-0.0732421875,0.32958984375,0.0244140625,-0.0244140625,-0.06103515625,0.0732421875,-0.09765625,0.146484375,-0.35400390625,9.47265625,0.20751953125,4.57763671875,0.03662109375,3.45458984375,-0.1953125,5.35888671875
1,-0.1220703125,-0.390625,0.10986328125,-0.390625,-0.03662109375,-0.4638671875,-0.1953125,-0.09765625,-0.146484375,-0.09765625,-0.09765625,-0.9033203125,-0.0244140625,1.07421875,-0.10986328125,-0.1953125,0.10986328125,-0.5859375,0.0244140625,-0.146484375,-0.06103515625,0.89111328125,-0.10986328125,-0.59814453125,-0.2197265625,0.29296875,0.048828125,-0.35400390625,-0.2685546875,4.30908203125,-0.30517578125,0.78125,-0.8544921875,3.515625,0.25634765625,0.09765625,-0.1953125,0.57373046875,-0.20751953125,0.57373046875,0.1708984375,-0.18310546875,-0.0732421875,-0.7080078125,-0.01220703125,-0.390625,0.4150390625,0.74462890625,0.15869140625,1.35498046875,0,0.390625,-0.52490234375,-0.2197265625,-0.13427734375,0.67138671875,-0.15869140625,2.89306640625,0.3173828125,1.81884765625,0.01220703125,1.6845703125,-0.048828125,9.09423828125,0.244140625,0.8056640625,-0.06103515625,2.94189453125,0.2685546875,0.67138671875,-0.244140625,0.7568359375,0.0732421875,1.13525390625,-0.18310546875,0.79345703125,0.18310546875,0,-0.0244140625,1.2939453125,0.1708984375,-1.03759765625,-0.0732421875,-0.37841796875,0.244140625,-1.03759765625,0.10986328125,-0.830078125,0.0244140625,-1.62353515625,-0.0244140625,-0.4150390625,0.01220703125,-0.50048828125,-0.08544921875,-1.30615234375,0.10986328125,-0.69580078125,-0.09765625,-0.68359375,0.06103515625,-0.6103515625,0.0732421875,-0.09765625,-0.10986328125,-0.9765625,0,-1.74560546875,-0.3173828125,-1.35498046875,0.18310546875,0.2197265625,-0.09765625,0.3173828125,0.0244140625,0,-0.0732421875,0.06103515625,-0.10986328125,0.15869140625,-0.3662109375,8.67919921875,0.20751953125,4.1748046875,0.03662109375,3.076171875,-0.18310546875,4.8095703125
1,-0.09765625,-0.40283203125,0.09765625,-0.390625,-0.06103515625,-0.4638671875,-0.23193359375,-0.08544921875,-0.1220703125,-0.08544921875,-0.0732421875,-0.927734375,-0.06103515625,1.08642578125,-0.09765625,-0.20751953125,0.1220703125,-0.59814453125,0.01220703125,-0.13427734375,-0.10986328125,0.9033203125,-0.1220703125,-0.6103515625,-0.1953125,0.25634765625,0.09765625,-0.390625,-0.23193359375,4.13818359375,-0.30517578125,0.74462890625,-0.8544921875,3.08837890625,0.23193359375,-0.01220703125,-0.15869140625,0.42724609375,-0.25634765625,0.42724609375,0.2197265625,-0.23193359375,-0.1708984375,-0.7080078125,-0.01220703125,-0.3662109375,0.390625,0.732421875,0.1953125,1.2939453125,-0.0244140625,0.4150390625,-0.48828125,-0.18310546875,-0.1953125,0.68359375,-0.13427734375,2.74658203125,0.30517578125,1.708984375,0.03662109375,1.59912109375,-0.13427734375,8.5693359375,0.244140625,1.1474609375,-0.2197265625,3.57666015625,0.1953125,0.87890625,-0.29296875,0.98876953125,0,1.123046875,-0.18310546875,0.79345703125,0.1953125,-0.01220703125,-0.01220703125,1.2939453125,0.13427734375,-1.03759765625,-0.06103515625,-0.390625,0.1708984375,-1.0498046875,0.048828125,-0.8056640625,0.048828125,-1.62353515625,-0.048828125,-0.42724609375,0.1220703125,-0.45166015625,-0.10986328125,-1.28173828125,0.048828125,-0.7080078125,-0.03662109375,-0.69580078125,0.01220703125,-0.62255859375,0.03662109375,-0.08544921875,-0.1220703125,-1.0009765625,-0.06103515625,-1.7822265625,-0.3662109375,-1.45263671875,0.1220703125,0.1953125,-0.10986328125,0.3173828125,0.048828125,-0.0244140625,-0.0732421875,0.03662109375,-0.08544921875,0.146484375,-0.390625,7.72705078125,0.244140625,3.72314453125,0.048828125,2.587890625,-0.1708984375,4.150390625
0,-0.09765625,-0.40283203125,0.08544921875,-0.37841796875,-0.0732421875,-0.48828125,-0.20751953125,-0.0732421875,-0.048828125,-0.08544921875,-0.06103515625,-0.927734375,-0.03662109375,1.06201171875,-0.1220703125,-0.20751953125,0.15869140625,-0.59814453125,0.01220703125,-0.13427734375,-0.1953125,0.9033203125,-0.09765625,-0.6103515625,-0.15869140625,0.1953125,0.18310546875,-0.48828125,-0.1220703125,3.77197265625,-0.29296875,0.634765625,-0.79345703125,2.50244140625,0.244140625,-0.1708984375,-0.146484375,0.30517578125,-0.244140625,0.244140625,0.29296875,-0.28076171875,-0.23193359375,-0.72021484375,-0.06103515625,-0.37841796875,0.40283203125,0.72021484375,0.23193359375,1.26953125,-0.0244140625,0.42724609375,-0.45166015625,-0.1708984375,-0.23193359375,0.7080078125,-0.0732421875,2.57568359375,0.35400390625,1.5380859375,-0.0732421875,1.47705078125,-0.18310546875,7.8125,0.29296875,1.5625,-0.30517578125,4.23583984375,0.13427734375,1.13525390625,-0.3173828125,1.220703125,-0.0732421875,1.0986328125,-0.18310546875,0.79345703125,0.1953125,-0.01220703125,0.0244140625,1.28173828125,0.10986328125,-1.03759765625,-0.048828125,-0.390625,0.08544921875,-1.025390625,0.01220703125,-0.81787109375,0.06103515625,-1.62353515625,-0.048828125,-0.40283203125,0.15869140625,-0.439453125,-0.1220703125,-1.30615234375,-0.01220703125,-0.69580078125,0.01220703125,-0.69580078125,-0.08544921875,-0.59814453125,-0.0244140625,-0.09765625,-0.08544921875,-1.025390625,-0.10986328125,-1.806640625,-0.3662109375,-1.52587890625,0.1220703125,0.1708984375,-0.1220703125,0.30517578125,0.06103515625,-0.0244140625,-0.06103515625,-0.01220703125,-0.08544921875,0.146484375,-0.4150390625,6.72607421875,0.244140625,3.25927734375,0.03662109375,2.099609375,-0.146484375,3.47900390625
0,-0.06103515625,-0.40283203125,0.0732421875,-0.37841796875,-0.0732421875,-0.5126953125,-0.20751953125,-0.0732421875,-0.01220703125,-0.10986328125,-0.03662109375,-0.927734375,-0.03662109375,1.07421875,-0.1220703125,-0.1953125,0.1708984375,-0.59814453125,0,-0.146484375,-0.28076171875,0.9033203125,-0.03662109375,-0.6103515625,-0.08544921875,0.0732421875,0.25634765625,-0.634765625,-0.01220703125,3.173828125,-0.29296875,0.5126953125,-0.67138671875,1.8310546875,0.25634765625,-0.341796875,-0.08544921875,0.1220703125,-0.2197265625,0.06103515625,0.3662109375,-0.30517578125,-0.29296875,-0.732421875,-0.08544921875,-0.37841796875,0.4150390625,0.732421875,0.28076171875,1.23291015625,-0.0244140625,0.439453125,-0.341796875,-0.15869140625,-0.244140625,0.69580078125,-0.03662109375,2.34375,0.3173828125,1.3427734375,-0.1220703125,1.33056640625,-0.1953125,6.92138671875,0.3173828125,1.94091796875,-0.3173828125,4.9072265625,0.0244140625,1.37939453125,-0.341796875,1.4404296875,-0.146484375,1.025390625,-0.1708984375,0.78125,0.146484375,-0.01220703125,0.0732421875,1.2939453125,0.0244140625,-1.06201171875,-0.03662109375,-0.4150390625,-0.01220703125,-1.025390625,0,-0.830078125,0.1220703125,-1.6357421875,-0.06103515625,-0.42724609375,0.18310546875,-0.4150390625,-0.06103515625,-1.30615234375,-0.0732421875,-0.7080078125,0.03662109375,-0.69580078125,-0.15869140625,-0.62255859375,-0.10986328125,-0.09765625,-0.0732421875,-1.03759765625,-0.18310546875,-1.81884765625,-0.390625,-1.5625,0.08544921875,0.1708984375,-0.146484375,0.29296875,0.0732421875,-0.01220703125,-0.0732421875,-0.03662109375,-0.08544921875,0.146484375,-0.42724609375,5.6884765625,0.2197265625,2.83203125,0.03662109375,1.62353515625,-0.146484375,2.8076171875
0,-0.0732421875,-0.4150390625,0.06103515625,-0.37841796875,-0.0732421875,-0.50048828125,-0.23193359375,-0.08544921875,0.0244140625,-0.08544921875,-0.048828125,-0.91552734375,-0.06103515625,1.06201171875,-0.13427734375,-0.2197265625,0.146484375,-0.59814453125,0,-0.15869140625,-0.35400390625,0.89111328125,-0.01220703125,-0.57373046875,-0.01220703125,-0.06103515625,0.3173828125,-0.78125,0.09765625,2.4658203125,-0.2685546875,0.3662109375,-0.74462890625,1.11083984375,0.28076171875,-0.5126953125,-0.13427734375,-0.048828125,-0.23193359375,-0.15869140625,0.40283203125,-0.30517578125,-0.32958984375,-0.74462890625,-0.08544921875,-0.40283203125,0.40283203125,0.732421875,0.28076171875,1.23291015625,-0.048828125,0.439453125,-0.25634765625,-0.15869140625,-0.23193359375,0.7080078125,0.03662109375,2.0751953125,0.341796875,1.15966796875,-0.30517578125,1.20849609375,-0.2197265625,5.94482421875,0.29296875,2.28271484375,-0.244140625,5.48095703125,-0.06103515625,1.59912109375,-0.32958984375,1.64794921875,-0.1708984375,0.96435546875,-0.1708984375,0.8056640625,0.08544921875,-0.03662109375,0.18310546875,1.28173828125,-0.048828125,-1.0498046875,-0.0244140625,-0.390625,-0.10986328125,-1.01318359375,0.01220703125,-0.8544921875,0.13427734375,-1.611328125,-0.06103515625,-0.439453125,0.18310546875,-0.42724609375,-0.0244140625,-1.30615234375,-0.1220703125,-0.7080078125,0.03662109375,-0.67138671875,-0.20751953125,-0.59814453125,-0.15869140625,-0.08544921875,-0.03662109375,-1.025390625,-0.25634765625,-1.81884765625,-0.37841796875,-1.5625,0.08544921875,0.18310546875,-0.15869140625,0.29296875,0.03662109375,-0.01220703125,-0.0732421875,-0.048828125,-0.09765625,0.1708984375,-0.45166015625,4.6875,0.20751953125,2.44140625,0.03662109375,1.1962890625,-0.146484375,2.18505859375
0,-0.06103515625,-0.439453125,0.0732421875,-0.37841796875,-0.09765625,-0.48828125,-0.2197265625,-0.09765625,0.03662109375,-0.08544921875,-0.03662109375,-0.91552734375,-0.0732421875,1.06201171875,-0.13427734375,-0.1708984375,0.10986328125,-0.6103515625,0,-0.13427734375,-0.35400390625,0.89111328125,0,-0.57373046875,0.048828125,-0.23193359375,0.3173828125,-0.96435546875,0.1708984375,1.6845703125,-0.28076171875,0.20751953125,-0.76904296875,0.4150390625,0.3173828125,-0.68359375,-0.1220703125,-0.23193359375,-0.1953125,-0.390625,0.390625,-0.29296875,-0.29296875,-0.732421875,-0.08544921875,-0.40283203125,0.35400390625,0.72021484375,0.3173828125,1.26953125,-0.0732421875,0.45166015625,-0.23193359375,-0.1953125,-0.13427734375,0.69580078125,0.03662109375,1.79443359375,0.32958984375,0.98876953125,-0.32958984375,1.0498046875,-0.1708984375,4.89501953125,0.28076171875,2.55126953125,-0.2685546875,5.95703125,-0.1220703125,1.7578125,-0.32958984375,1.7822265625,-0.1708984375,0.89111328125,-0.18310546875,0.8056640625,0.0244140625,-0.0244140625,0.32958984375,1.26953125,-0.09765625,-1.025390625,-0.03662109375,-0.40283203125,-0.18310546875,-1.0009765625,0.06103515625,-0.84228515625,0.1953125,-1.5869140625,-0.01220703125,-0.45166015625,0.20751953125,-0.4150390625,0.048828125,-1.30615234375,-0.1953125,-0.7080078125,-0.03662109375,-0.67138671875,-0.1708984375,-0.5859375,-0.20751953125,-0.08544921875,0.01220703125,-0.98876953125,-0.25634765625,-1.77001953125,-0.32958984375,-1.47705078125,0.09765625,0.18310546875,-0.18310546875,0.3173828125,0.03662109375,-0.0244140625,-0.06103515625,-0.0244140625,-0.09765625,0.1708984375,-0.4638671875,3.77197265625,0.2197265625,2.099609375,0.03662109375,0.8056640625,-0.15869140625,1.62353515625
0,-0.03662109375,-0.42724609375,0.09765625,-0.390625,-0.13427734375,-0.48828125,-0.2197265625,-0.0732421875,0.06103515625,-0.0732421875,-0.0244140625,-0.9033203125,-0.08544921875,1.0498046875,-0.146484375,-0.15869140625,0.0244140625,-0.6103515625,-0.06103515625,-0.146484375,-0.30517578125,0.9033203125,0.01220703125,-0.5859375,0.08544921875,-0.3662109375,0.25634765625,-1.08642578125,0.23193359375,0.98876953125,-0.23193359375,0.03662109375,-0.78125,-0.09765625,0.341796875,-0.78125,-0.15869140625,-0.3662109375,-0.15869140625,-0.54931640625,0.32958984375,-0.2685546875,-0.244140625,-0.732421875,-0.08544921875,-0.390625,0.20751953125,0.72021484375,0.25634765625,1.318359375,-0.1220703125,0.439453125,-0.15869140625,-0.2197265625,-0.048828125,0.68359375,0.048828125,1.52587890625,0.3173828125,0.81787109375,-0.4150390625,0.89111328125,-0.2197265625,3.857421875,0.23193359375,2.685546875,-0.40283203125,6.28662109375,-0.15869140625,1.8798828125,-0.35400390625,1.8798828125,-0.15869140625,0.8056640625,-0.2197265625,0.830078125,-0.0244140625,-0.03662109375,0.439453125,1.25732421875,-0.1220703125,-1.01318359375,-0.03662109375,-0.4150390625,-0.18310546875,-1.01318359375,0.146484375,-0.8544921875,0.2197265625,-1.5625,0.0244140625,-0.47607421875,0.1953125,-0.42724609375,0.09765625,-1.28173828125,-0.25634765625,-0.69580078125,-0.13427734375,-0.6591796875,-0.0732421875,-0.5859375,-0.20751953125,-0.06103515625,0.03662109375,-0.93994140625,-0.25634765625,-1.6845703125,-0.28076171875,-1.3916015625,0.1220703125,0.23193359375,-0.20751953125,0.30517578125,0.03662109375,-0.0244140625,-0.06103515625,-0.03662109375,-0.13427734375,0.18310546875,-0.48828125,2.89306640625,0.1953125,1.81884765625,0.0244140625,0.5126953125,-0.146484375,1.11083984375
0,-0.03662109375,-0.439453125,0.1220703125,-0.35400390625,-0.1708984375,-0.4638671875,-0.2197265625,-0.08544921875,0.0244140625,-0.08544921875,0.01220703125,-0.91552734375,-0.0732421875,1.0498046875,-0.13427734375,-0.15869140625,-0.03662109375,-0.6103515625,-0.1220703125,-0.15869140625,-0.23193359375,0.89111328125,0,-0.5859375,0.1220703125,-0.45166015625,0.15869140625,-1.171875,0.2197265625,0.48828125,-0.20751953125,-0.06103515625,-0.8056640625,-0.37841796875,0.35400390625,-0.86669921875,-0.1953125,-0.45166015625,-0.06103515625,-0.62255859375,0.2685546875,-0.25634765625,-0.2197265625,-0.732421875,-0.0732421875,-0.40283203125,0.1220703125,0.7080078125,0.20751953125,1.3916015625,-0.13427734375,0.45166015625,-0.09765625,-0.244140625,0.03662109375,0.6591796875,0.0244140625,1.2939453125,0.30517578125,0.68359375,-0.42724609375,0.79345703125,-0.20751953125,2.94189453125,0.2197265625,2.74658203125,-0.390625,6.43310546875,-0.146484375,1.94091796875,-0.35400390625,1.89208984375,-0.15869140625,0.732421875,-0.18310546875,0.8544921875,0.01220703125,-0.03662109375,0.48828125,1.25732421875,-0.10986328125,-1.01318359375,-0.03662109375,-0.390625,-0.13427734375,-1.025390625,0.1708984375,-0.84228515625,0.244140625,-1.513671875,0.0732421875,-0.47607421875,0.244140625,-0.42724609375,0.146484375,-1.23291015625,-0.3173828125,-0.68359375,-0.18310546875,-0.6591796875,0.0244140625,-0.59814453125,-0.1708984375,-0.0732421875,0.10986328125,-0.87890625,-0.23193359375,-1.64794921875,-0.2197265625,-1.28173828125,0.13427734375,0.28076171875,-0.1953125,0.3173828125,0.03662109375,-0.0244140625,-0.08544921875,-0.0244140625,-0.13427734375,0.18310546875,-0.48828125,2.099609375,0.1708984375,1.57470703125,0.03662109375,0.23193359375,-0.13427734375,0.6591796875
