0,0.20751953125,-0.40283203125,-0.08544921875,-0.40283203125,0,-0.4638671875,-0.08544921875,-0.10986328125,-0.23193359375,-0.08544921875,0.0732421875,-0.91552734375,0.1220703125,1.0498046875,-0.06103515625,-0.1708984375,0,-0.52490234375,-0.0244140625,-0.09765625,0.0244140625,0.87890625,-0.2685546875,-0.5859375,-0.1953125,0.244140625,-0.1953125,-0.40283203125,-0.23193359375,3.94287109375,-0.28076171875,0.68359375,-0.146484375,4.4677734375,-0.08544921875,0.54931640625,-0.1953125,0.81787109375,0.20751953125,0.81787109375,0.50048828125,-0.2685546875,-0.13427734375,-0.72021484375,-0.10986328125,-0.40283203125,0.1953125,0.634765625,0.146484375,1.28173828125,-0.1220703125,0.537109375,-0.45166015625,-0.13427734375,0.7080078125,0.78125,-0.06103515625,2.880859375,0.08544921875,1.953125,0.244140625,2.03857421875,0.18310546875,9.24072265625,0.09765625,0.28076171875,-0.10986328125,1.57470703125,0.09765625,0.32958984375,-0.244140625,0.3173828125,-0.30517578125,1.07421875,0.06103515625,0.86669921875,0.37841796875,-0.06103515625,-0.10986328125,1.26953125,0.0732421875,-0.634765625,-0.23193359375,-0.03662109375,-0.1220703125,-0.8544921875,-0.10986328125,-0.5615234375,-0.03662109375,-1.66015625,0.09765625,-0.537109375,0.45166015625,-0.64697265625,0.25634765625,-1.3427734375,-0.1953125,-0.7080078125,0.0244140625,-0.6591796875,0.50048828125,-0.62255859375,-0.1708984375,-0.06103515625,0.09765625,-0.87890625,-0.01220703125,-1.62353515625,-0.40283203125,-1.13525390625,-0.13427734375,0.29296875,-0.03662109375,0.341796875,0.06103515625,-0.06103515625,-0.06103515625,0.08544921875,-0.09765625,0.1220703125,-0.28076171875,10.3271484375,-0.2197265625,5.078125,-0.01220703125,3.8330078125,0.09765625,5.82275390625
0,0.1953125,-0.40283203125,-0.08544921875,-0.40283203125,-0.01220703125,-0.4638671875,-0.10986328125,-0.10986328125,-0.244140625,-0.06103515625,0.06103515625,-0.9033203125,0.10986328125,1.03759765625,-0.03662109375,-0.146484375,0.03662109375,-0.52490234375,0,-0.10986328125,-0.0244140625,0.87890625,-0.25634765625,-0.5859375,-0.15869140625,0.29296875,-0.13427734375,-0.37841796875,-0.20751953125,4.150390625,-0.341796875,0.72021484375,-0.1708984375,4.3212890625,0.01220703125,0.47607421875,-0.18310546875,0.76904296875,0.1708984375,0.76904296875,0.50048828125,-0.28076171875,-0.10986328125,-0.732421875,-0.13427734375,-0.40283203125,0.2685546875,0.59814453125,0.10986328125,1.33056640625,-0.0732421875,0.537109375,-0.5126953125,-0.146484375,0.634765625,0.7568359375,-0.13427734375,2.96630859375,0.0732421875,1.96533203125,0.40283203125,2.06298828125,0.1708984375,9.55810546875,0.08544921875,0.3662109375,-0.1220703125,1.89208984375,0.10986328125,0.390625,-0.244140625,0.390625,-0.341796875,1.11083984375,0.1708984375,0.86669921875,0.32958984375,-0.06103515625,-0.1953125,1.26953125,0.0244140625,-0.59814453125,-0.25634765625,0.048828125,-0.03662109375,-0.84228515625,-0.10986328125,-0.537109375,0.0244140625,-1.6357421875,0.15869140625,-0.537109375,0.50048828125,-0.59814453125,0.25634765625,-1.33056640625,-0.1708984375,-0.72021484375,0.03662109375,-0.67138671875,0.54931640625,-0.6103515625,-0.10986328125,-0.06103515625,0.1708984375,-0.87890625,0.01220703125,-1.6357421875,-0.30517578125,-1.123046875,-0.15869140625,0.25634765625,-0.03662109375,0.32958984375,0.08544921875,-0.048828125,-0.048828125,0.08544921875,-0.10986328125,0.1220703125,-0.30517578125,10.0341796875,-0.23193359375,4.91943359375,0.01220703125,3.67431640625,0.09765625,5.6396484375
0,0.1708984375,-0.40283203125,-0.06103515625,-0.40283203125,-0.048828125,-0.439453125,-0.10986328125,-0.10986328125,-0.2197265625,-0.03662109375,0.08544921875,-0.91552734375,0.1220703125,1.025390625,-0.0244140625,-0.15869140625,0.08544921875,-0.52490234375,0.01220703125,-0.1220703125,-0.06103515625,0.8544921875,-0.1953125,-0.59814453125,-0.15869140625,0.35400390625,-0.09765625,-0.341796875,-0.18310546875,4.33349609375,-0.37841796875,0.732421875,-0.1708984375,4.13818359375,0.06103515625,0.37841796875,-0.15869140625,0.69580078125,0.10986328125,0.68359375,0.45166015625,-0.28076171875,-0.09765625,-0.72021484375,-0.1220703125,-0.37841796875,0.146484375,0.5126953125,0.13427734375,1.40380859375,-0.0244140625,0.537109375,-0.52490234375,-0.15869140625,0.5615234375,0.78125,-0.18310546875,2.978515625,0.06103515625,1.9287109375,0.439453125,2.03857421875,0.18310546875,9.53369140625,0.1220703125,0.537109375,-0.048828125,2.3681640625,0.09765625,0.48828125,-0.1953125,0.52490234375,-0.390625,1.1474609375,0.18310546875,0.8544921875,0.29296875,-0.048828125,-0.23193359375,1.26953125,-0.01220703125,-0.5615234375,-0.2197265625,0.10986328125,0.06103515625,-0.81787109375,-0.09765625,-0.50048828125,0,-1.59912109375,0.146484375,-0.5126953125,0.45166015625,-0.5615234375,0.18310546875,-1.30615234375,-0.18310546875,-0.732421875,0.03662109375,-0.6591796875,0.54931640625,-0.6103515625,-0.0732421875,-0.06103515625,0.20751953125,-0.91552734375,0.0732421875,-1.66015625,-0.20751953125,-1.20849609375,-0.1708984375,0.23193359375,-0.03662109375,0.3173828125,0.08544921875,-0.0244140625,-0.06103515625,0.0732421875,-0.09765625,0.09765625,-0.30517578125,9.4482421875,-0.18310546875,4.62646484375,0.0244140625,3.369140625,0.0732421875,5.2490234375
0,0.15869140625,-0.390625,-0.03662109375,-0.3662109375,-0.08544921875,-0.45166015625,-0.13427734375,-0.08544921875,-0.1953125,0,0.09765625,-0.9033203125,0.10986328125,1.06201171875,-0.01220703125,-0.13427734375,0.08544921875,-0.52490234375,0.03662109375,-0.1220703125,-0.09765625,0.86669921875,-0.1708984375,-0.5859375,-0.146484375,0.35400390625,-0.06103515625,-0.35400390625,-0.13427734375,4.345703125,-0.40283203125,0.74462890625,-0.0244140625,3.82080078125,0.13427734375,0.25634765625,-0.1220703125,0.59814453125,0.10986328125,0.5859375,0.37841796875,-0.2685546875,-0.09765625,-0.72021484375,-0.0732421875,-0.3662109375,0.1220703125,0.537109375,0.09765625,1.5380859375,0,0.537109375,-0.5126953125,-0.13427734375,0.57373046875,0.78125,-0.18310546875,2.94189453125,0.048828125,1.86767578125,0.3173828125,1.953125,0.1708984375,9.21630859375,0.13427734375,0.79345703125,0.048828125,2.9052734375,0.08544921875,0.634765625,-0.1220703125,0.7080078125,-0.32958984375,1.1474609375,0.20751953125,0.8056640625,0.23193359375,-0.01220703125,-0.2197265625,1.26953125,0,-0.54931640625,-0.1953125,0.15869140625,0.146484375,-0.8056640625,-0.10986328125,-0.48828125,0,-1.5869140625,0.1953125,-0.50048828125,0.4150390625,-0.537109375,0.15869140625,-1.28173828125,-0.15869140625,-0.72021484375,0.01220703125,-0.6591796875,0.537109375,-0.5859375,-0.048828125,-0.06103515625,0.18310546875,-0.93994140625,0.1220703125,-1.6845703125,-0.146484375,-1.28173828125,-0.1953125,0.20751953125,-0.048828125,0.29296875,0.09765625,-0.0244140625,-0.06103515625,0.06103515625,-0.0732421875,0.1220703125,-0.32958984375,8.6181640625,-0.1708984375,4.23583984375,0.0244140625,2.978515625,0.0732421875,4.7119140625
0,0.1708984375,-0.40283203125,-0.048828125,-0.341796875,-0.08544921875,-0.42724609375,-0.1220703125,-0.0732421875,-0.1708984375,-0.01220703125,0.10986328125,-0.9033203125,0.13427734375,1.07421875,-0.01220703125,-0.1220703125,0.10986328125,-0.52490234375,0.048828125,-0.1220703125,-0.146484375,0.86669921875,-0.1953125,-0.5859375,-0.13427734375,0.341796875,-0.03662109375,-0.3662109375,-0.10986328125,4.19921875,-0.42724609375,0.72021484375,-0.048828125,3.369140625,0.15869140625,0.08544921875,-0.13427734375,0.47607421875,0.09765625,0.42724609375,0.28076171875,-0.244140625,-0.048828125,-0.72021484375,-0.08544921875,-0.35400390625,0.0732421875,0.52490234375,0.09765625,1.806640625,0.06103515625,0.54931640625,-0.537109375,-0.13427734375,0.45166015625,0.8056640625,-0.18310546875,2.77099609375,0.03662109375,1.72119140625,0.390625,1.81884765625,0.1708984375,8.59375,0.1953125,1.13525390625,0.03662109375,3.55224609375,0.048828125,0.830078125,-0.048828125,0.93994140625,-0.29296875,1.123046875,0.2685546875,0.830078125,0.15869140625,0,-0.244140625,1.26953125,0.03662109375,-0.52490234375,-0.13427734375,0.18310546875,0.1953125,-0.79345703125,-0.1220703125,-0.47607421875,-0.06103515625,-1.5625,0.2197265625,-0.47607421875,0.35400390625,-0.48828125,0.1220703125,-1.26953125,-0.10986328125,-0.72021484375,-0.01220703125,-0.68359375,0.48828125,-0.57373046875,-0.01220703125,-0.06103515625,0.09765625,-0.93994140625,0.0732421875,-1.67236328125,-0.13427734375,-1.3427734375,-0.23193359375,0.18310546875,-0.01220703125,0.30517578125,0.1220703125,-0.01220703125,-0.0732421875,0.03662109375,-0.08544921875,0.13427734375,-0.35400390625,7.6416015625,-0.15869140625,3.7841796875,0.03662109375,2.5390625,0.09765625,4.06494140625
0,0.146484375,-0.37841796875,-0.0244140625,-0.35400390625,-0.0732421875,-0.42724609375,-0.1220703125,-0.048828125,-0.13427734375,-0.01220703125,0.09765625,-0.91552734375,0.13427734375,1.07421875,-0.01220703125,-0.10986328125,0.09765625,-0.537109375,0.048828125,-0.1220703125,-0.10986328125,0.89111328125,-0.20751953125,-0.5615234375,-0.1220703125,0.25634765625,0,-0.439453125,0.06103515625,3.82080078125,-0.390625,0.6103515625,0.048828125,2.74658203125,0.1953125,-0.1220703125,-0.10986328125,0.29296875,0.15869140625,0.2197265625,0.18310546875,-0.23193359375,-0.03662109375,-0.732421875,-0.03662109375,-0.341796875,0.06103515625,0.5615234375,0.0732421875,2.18505859375,0.08544921875,0.59814453125,-0.5126953125,-0.08544921875,0.35400390625,0.86669921875,-0.13427734375,2.5634765625,0,1.57470703125,0.3662109375,1.6357421875,0.18310546875,7.77587890625,0.1953125,1.47705078125,0.08544921875,4.248046875,0.01220703125,1.06201171875,0.03662109375,1.18408203125,-0.1953125,1.07421875,0.29296875,0.8056640625,0.0732421875,0.0244140625,-0.23193359375,1.26953125,0.03662109375,-0.5615234375,-0.09765625,0.1953125,0.18310546875,-0.8056640625,-0.15869140625,-0.48828125,-0.10986328125,-1.55029296875,0.244140625,-0.439453125,0.23193359375,-0.48828125,0.09765625,-1.26953125,-0.06103515625,-0.7080078125,-0.06103515625,-0.68359375,0.390625,-0.5615234375,-0.01220703125,-0.048828125,0.048828125,-0.9521484375,0.09765625,-1.72119140625,-0.1708984375,-1.416015625,-0.1953125,0.2197265625,0.01220703125,0.30517578125,0.1220703125,-0.01220703125,-0.0732421875,0.03662109375,-0.08544921875,0.146484375,-0.35400390625,6.591796875,-0.18310546875,3.2958984375,0.03662109375,2.05078125,0.08544921875,3.369140625
0,0.146484375,-0.37841796875,-0.0244140625,-0.32958984375,-0.03662109375,-0.439453125,-0.09765625,-0.048828125,-0.09765625,-0.06103515625,0.1220703125,-0.89111328125,0.13427734375,1.08642578125,-0.0244140625,-0.13427734375,0.048828125,-0.5615234375,0.0244140625,-0.13427734375,-0.048828125,0.86669921875,-0.244140625,-0.5859375,-0.08544921875,0.1220703125,-0.01220703125,-0.57373046875,0.1220703125,3.2470703125,-0.37841796875,0.5126953125,0.08544921875,2.0263671875,0.25634765625,-0.32958984375,-0.13427734375,0.08544921875,0.18310546875,-0.0244140625,0.08544921875,-0.244140625,-0.0244140625,-0.7080078125,-0.0244140625,-0.35400390625,-0.08544921875,0.62255859375,0.0244140625,2.685546875,0.06103515625,0.67138671875,-0.50048828125,-0.01220703125,0.25634765625,0.9521484375,-0.10986328125,2.34375,-0.0244140625,1.40380859375,0.37841796875,1.46484375,0.20751953125,6.79931640625,0.13427734375,1.89208984375,0.23193359375,4.9072265625,-0.048828125,1.28173828125,0.06103515625,1.4404296875,-0.0732421875,1.025390625,0.29296875,0.84228515625,0.01220703125,0.0244140625,-0.2197265625,1.2939453125,0.0732421875,-0.6103515625,-0.01220703125,0.146484375,0.15869140625,-0.830078125,-0.1708984375,-0.52490234375,-0.13427734375,-1.5380859375,0.23193359375,-0.42724609375,0.06103515625,-0.47607421875,0.08544921875,-1.23291015625,0.01220703125,-0.69580078125,-0.146484375,-0.68359375,0.29296875,-0.537109375,-0.0244140625,-0.048828125,-0.03662109375,-0.96435546875,0.09765625,-1.708984375,-0.2197265625,-1.4404296875,-0.1953125,0.2197265625,0.03662109375,0.3173828125,0.10986328125,-0.01220703125,-0.048828125,0.01220703125,-0.10986328125,0.15869140625,-0.37841796875,5.56640625,-0.146484375,2.8564453125,0.01220703125,1.59912109375,0.08544921875,2.7099609375
0,0.13427734375,-0.37841796875,0,-0.35400390625,-0.01220703125,-0.439453125,-0.0732421875,-0.0732421875,-0.0732421875,-0.08544921875,0.10986328125,-0.927734375,0.1220703125,1.11083984375,-0.03662109375,-0.13427734375,0.0244140625,-0.54931640625,-0.01220703125,-0.15869140625,0.01220703125,0.8544921875,-0.2685546875,-0.57373046875,-0.03662109375,-0.0244140625,-0.01220703125,-0.68359375,0.15869140625,2.55126953125,-0.3662109375,0.390625,0.08544921875,1.28173828125,0.29296875,-0.537109375,-0.09765625,-0.09765625,0.2197265625,-0.25634765625,0.048828125,-0.25634765625,-0.06103515625,-0.7080078125,-0.03662109375,-0.341796875,-0.1708984375,0.6591796875,0.1220703125,3.30810546875,0.048828125,0.8056640625,-0.50048828125,0.09765625,0.09765625,1.0986328125,-0.08544921875,2.08740234375,-0.048828125,1.2451171875,0.35400390625,1.28173828125,0.2197265625,5.74951171875,0.0732421875,2.25830078125,0.37841796875,5.4931640625,-0.03662109375,1.513671875,0.08544921875,1.6845703125,0.01220703125,0.9765625,0.244140625,0.830078125,-0.0732421875,0.01220703125,-0.1953125,1.25732421875,0.09765625,-0.6591796875,0.06103515625,0.13427734375,0.03662109375,-0.84228515625,-0.18310546875,-0.52490234375,-0.1708984375,-1.5380859375,0.18310546875,-0.42724609375,-0.08544921875,-0.4638671875,0.1220703125,-1.25732421875,0.06103515625,-0.68359375,-0.2197265625,-0.69580078125,0.1220703125,-0.537109375,-0.06103515625,-0.048828125,-0.15869140625,-0.91552734375,0,-1.708984375,-0.30517578125,-1.40380859375,-0.23193359375,0.2685546875,0.0244140625,0.32958984375,0.10986328125,-0.01220703125,-0.06103515625,0.01220703125,-0.08544921875,0.1708984375,-0.35400390625,4.58984375,-0.1708984375,2.44140625,0,1.20849609375,0.10986328125,2.11181640625
0,0.10986328125,-0.390625,0.01220703125,-0.35400390625,-0.01220703125,-0.439453125,-0.06103515625,-0.09765625,-0.03662109375,-0.09765625,0.10986328125,-0.927734375,0.146484375,1.0986328125,-0.0244140625,-0.15869140625,0.01220703125,-0.5615234375,-0.0244140625,-0.13427734375,0.09765625,0.86669921875,-0.3173828125,-0.5859375,-0.0244140625,-0.18310546875,-0.01220703125,-0.84228515625,0.0732421875,1.806640625,-0.3173828125,0.23193359375,0.13427734375,0.6103515625,0.3173828125,-0.7080078125,-0.10986328125,-0.2685546875,0.2685546875,-0.45166015625,0.13427734375,-0.244140625,-0.13427734375,-0.7080078125,-0.03662109375,-0.35400390625,-0.20751953125,0.7080078125,0.15869140625,4.04052734375,0.048828125,0.9765625,-0.4638671875,0.1953125,0.0244140625,1.25732421875,-0.048828125,1.806640625,-0.0732421875,1.07421875,0.2197265625,1.0986328125,0.1708984375,4.7119140625,0.01220703125,2.5634765625,0.45166015625,5.99365234375,0,1.6845703125,0.10986328125,1.84326171875,0.0732421875,0.91552734375,0.18310546875,0.81787109375,-0.13427734375,0,-0.15869140625,1.28173828125,0.09765625,-0.7080078125,0.1708984375,0.08544921875,-0.09765625,-0.87890625,-0.15869140625,-0.54931640625,-0.15869140625,-1.55029296875,0.1708984375,-0.390625,-0.1953125,-0.4638671875,0.146484375,-1.23291015625,0.0732421875,-0.68359375,-0.25634765625,-0.67138671875,-0.01220703125,-0.52490234375,-0.10986328125,-0.06103515625,-0.18310546875,-0.8544921875,-0.048828125,-1.64794921875,-0.30517578125,-1.3671875,-0.25634765625,0.3173828125,0.03662109375,0.32958984375,0.1220703125,-0.0244140625,-0.06103515625,0.01220703125,-0.10986328125,0.15869140625,-0.3662109375,3.6865234375,-0.1708984375,2.0751953125,-0.0244140625,0.84228515625,0.146484375,1.55029296875
0,0.0732421875,-0.37841796875,0,-0.3662109375,-0.0244140625,-0.45166015625,-0.048828125,-0.09765625,0,-0.10986328125,0.10986328125,-0.927734375,0.15869140625,1.08642578125,-0.06103515625,-0.1708984375,0.01220703125,-0.537109375,-0.048828125,-0.13427734375,0.15869140625,0.8544921875,-0.35400390625,-0.59814453125,-0.048828125,-0.32958984375,0.01220703125,-0.96435546875,-0.03662109375,1.13525390625,-0.29296875,0.10986328125,0.10986328125,0.08544921875,0.341796875,-0.81787109375,-0.146484375,-0.390625,0.28076171875,-0.6103515625,0.2197265625,-0.25634765625,-0.2197265625,-0.69580078125,-0.09765625,-0.35400390625,-0.10986328125,0.74462890625,0.28076171875,4.84619140625,0.048828125,1.18408203125,-0.45166015625,0.341796875,-0.048828125,1.42822265625,-0.0732421875,1.55029296875,-0.06103515625,0.89111328125,0.23193359375,0.9521484375,0.1220703125,3.69873046875,-0.0244140625,2.74658203125,0.40283203125,6.3232421875,0.0244140625,1.84326171875,0.13427734375,1.96533203125,0.08544921875,0.8544921875,0.1220703125,0.8544921875,-0.1220703125,-0.0244140625,-0.1220703125,1.2939453125,0.15869140625,-0.78125,0.244140625,0.03662109375,-0.2685546875,-0.927734375,-0.146484375,-0.5859375,-0.1708984375,-1.52587890625,0.1220703125,-0.37841796875,-0.29296875,-0.42724609375,0.1953125,-1.20849609375,0.10986328125,-0.69580078125,-0.2685546875,-0.64697265625,-0.08544921875,-0.54931640625,-0.2197265625,-0.06103515625,-0.244140625,-0.78125,-0.13427734375,-1.59912109375,-0.3662109375,-1.25732421875,-0.30517578125,0.390625,0.048828125,0.35400390625,0.13427734375,-0.0244140625,-0.06103515625,0,-0.10986328125,0.13427734375,-0.3662109375,2.83203125,-0.20751953125,1.74560546875,-0.048828125,0.52490234375,0.15869140625,1.06201171875
0,0.048828125,-0.390625,-0.01220703125,-0.390625,-0.03662109375,-0.45166015625,-0.0244140625,-0.10986328125,0.0244140625,-0.09765625,0.10986328125,-0.927734375,0.1708984375,1.07421875,-0.048828125,-0.18310546875,0.01220703125,-0.537109375,-0.03662109375,-0.13427734375,0.18310546875,0.8544921875,-0.3662109375,-0.59814453125,-0.048828125,-0.42724609375,0.06103515625,-1.0498046875,-0.13427734375,0.6103515625,-0.2685546875,0.01220703125,0.08544921875,-0.18310546875,0.29296875,-0.87890625,-0.15869140625,-0.40283203125,0.25634765625,-0.6591796875,0.29296875,-0.28076171875,-0.3173828125,-0.7080078125,-0.146484375,-0.3662109375,-0.03662109375,0.7568359375,0.32958984375,5.6396484375,0.08544921875,1.37939453125,-0.45166015625,0.47607421875,-0.09765625,1.59912109375,-0.048828125,1.318359375,-0.09765625,0.7568359375,0.1708984375,0.8544921875,0.048828125,2.79541015625,-0.0244140625,2.84423828125,0.42724609375,6.48193359375,0.0732421875,1.904296875,0.10986328125,1.98974609375,0.08544921875,0.78125,0.08544921875,0.830078125,-0.0732421875,-0.03662109375,-0.15869140625,1.28173828125,0.244140625,-0.830078125,0.25634765625,0.01220703125,-0.37841796875,-0.9521484375,-0.13427734375,-0.5859375,-0.18310546875,-1.4892578125,0.1220703125,-0.35400390625,-0.29296875,-0.4150390625,0.244140625,-1.1474609375,0.06103515625,-0.67138671875,-0.23193359375,-0.634765625,-0.1220703125,-0.5615234375,-0.3173828125,-0.0732421875,-0.20751953125,-0.72021484375,-0.23193359375,-1.5380859375,-0.35400390625,-1.15966796875,-0.28076171875,0.47607421875,0.03662109375,0.341796875,0.1220703125,-0.03662109375,-0.048828125,-0.01220703125,-0.08544921875,0.146484375,-0.3662109375,2.05078125,-0.1708984375,1.46484375,-0.0732421875,0.23193359375,0.13427734375,0.59814453125
1,0,-0.37841796875,-0.01220703125,-0.37841796875,-0.0244140625,-0.47607421875,-0.0244140625,-0.10986328125,0.048828125,-0.06103515625,0.09765625,-0.9033203125,0.15869140625,1.06201171875,-0.048828125,-0.18310546875,0,-0.54931640625,0.01220703125,-0.146484375,0.20751953125,0.8544921875,-0.32958984375,-0.62255859375,-0.08544921875,-0.4638671875,0.09765625,-1.0986328125,-0.28076171875,0.40283203125,-0.2197265625,-0.0244140625,-0.0244140625,-0.18310546875,0.2685546875,-0.81787109375,-0.13427734375,-0.37841796875,0.20751953125,-0.6103515625,0.35400390625,-0.2685546875,-0.341796875,-0.72021484375,-0.23193359375,-0.3662109375,0.0244140625,0.74462890625,0.2685546875,6.4208984375,0.03662109375,1.5869140625,-0.45166015625,0.59814453125,-0.15869140625,1.7333984375,-0.06103515625,1.11083984375,-0.13427734375,0.634765625,0.03662109375,0.78125,-0.01220703125,2.0263671875,-0.03662109375,2.81982421875,0.439453125,6.494140625,0.10986328125,1.91650390625,0.0732421875,1.96533203125,0.1220703125,0.69580078125,0.0244140625,0.81787109375,0,-0.048828125,-0.1953125,1.30615234375,0.20751953125,-0.8544921875,0.2685546875,0,-0.48828125,-0.9521484375,-0.1220703125,-0.5859375,-0.2197265625,-1.45263671875,0.08544921875,-0.32958984375,-0.23193359375,-0.42724609375,0.23193359375,-1.11083984375,0.01220703125,-0.68359375,-0.1708984375,-0.62255859375,-0.0732421875,-0.5859375,-0.40283203125,-0.0732421875,-0.146484375,-0.62255859375,-0.23193359375,-1.45263671875,-0.30517578125,-1.07421875,-0.28076171875,0.5615234375,0.048828125,0.341796875,0.1220703125,-0.048828125,-0.06103515625,-0.01220703125,-0.08544921875,0.10986328125,-0.390625,1.2939453125,-0.13427734375,1.20849609375,-0.0732421875,-0.03662109375,0.13427734375,0.18310546875
1,-0.03662109375,-0.390625,0,-0.37841796875,0.01220703125,-0.47607421875,-0.06103515625,-0.10986328125,0.048828125,-0.03662109375,0.10986328125,-0.91552734375,0.146484375,1.025390625,-0.048828125,-0.18310546875,-0.0244140625,-0.537109375,0.09765625,-0.1220703125,0.18310546875,0.8544921875,-0.29296875,-0.5859375,-0.09765625,-0.439453125,0.1220703125,-1.06201171875,-0.25634765625,0.50048828125,-0.2197265625,0.048828125,-0.0732421875,0.2197265625,0.23193359375,-0.7080078125,-0.18310546875,-0.25634765625,0.1220703125,-0.439453125,0.35400390625,-0.244140625,-0.35400390625,-0.72021484375,-0.2197265625,-0.3662109375,0.01220703125,0.7080078125,0.23193359375,7.04345703125,0,1.7578125,-0.439453125,0.7080078125,-0.10986328125,1.85546875,-0.08544921875,0.927734375,-0.1708984375,0.54931640625,-0.0244140625,0.7568359375,-0.0244140625,1.40380859375,0.0244140625,2.69775390625,0.40283203125,6.33544921875,0.13427734375,1.86767578125,0.0244140625,1.904296875,0.146484375,0.5859375,0.048828125,0.84228515625,0.048828125,-0.0732421875,-0.2685546875,1.2939453125,0.1953125,-0.8544921875,0.244140625,-0.01220703125,-0.50048828125,-0.9521484375,-0.08544921875,-0.57373046875,-0.2197265625,-1.45263671875,0.10986328125,-0.3173828125,-0.10986328125,-0.40283203125,0.20751953125,-1.11083984375,-0.06103515625,-0.68359375,-0.08544921875,-0.634765625,0,-0.5859375,-0.45166015625,-0.0732421875,-0.146484375,-0.5615234375,-0.28076171875,-1.37939453125,-0.341796875,-1.01318359375,-0.28076171875,0.634765625,0.048828125,0.32958984375,0.10986328125,-0.03662109375,-0.06103515625,0.01220703125,-0.09765625,0.10986328125,-0.37841796875,0.59814453125,-0.146484375,0.9521484375,-0.0732421875,-0.30517578125,0.09765625,-0.23193359375
1,-0.0244140625,-0.4150390625,0.01220703125,-0.390625,0,-0.50048828125,-0.0732421875,-0.09765625,0.048828125,-0.03662109375,0.09765625,-0.91552734375,0.09765625,1.01318359375,-0.048828125,-0.15869140625,0,-0.54931640625,0.1708984375,-0.13427734375,0.1953125,0.8544921875,-0.244140625,-0.6103515625,-0.08544921875,-0.32958984375,0.13427734375,-0.9521484375,-0.1953125,0.86669921875,-0.23193359375,0.146484375,-0.09765625,0.86669921875,0.20751953125,-0.47607421875,-0.20751953125,-0.03662109375,0.06103515625,-0.15869140625,0.35400390625,-0.23193359375,-0.28076171875,-0.72021484375,-0.20751953125,-0.37841796875,-0.048828125,0.68359375,0.146484375,7.50732421875,-0.0244140625,1.84326171875,-0.45166015625,0.79345703125,-0.09765625,1.9287109375,-0.15869140625,0.8056640625,-0.1708984375,0.48828125,-0.048828125,0.74462890625,-0.06103515625,0.9521484375,0.048828125,2.55126953125,0.23193359375,6.11572265625,0.15869140625,1.7822265625,-0.0244140625,1.7822265625,0.09765625,0.48828125,0.03662109375,0.78125,0.08544921875,-0.08544921875,-0.29296875,1.28173828125,0.13427734375,-0.86669921875,0.146484375,-0.01220703125,-0.4638671875,-0.91552734375,-0.1220703125,-0.54931640625,-0.18310546875,-1.45263671875,0.09765625,-0.3173828125,0.01220703125,-0.40283203125,0.1708984375,-1.0986328125,-0.146484375,-0.69580078125,-0.01220703125,-0.634765625,0.0244140625,-0.57373046875,-0.4150390625,-0.0732421875,-0.1220703125,-0.5126953125,-0.3173828125,-1.318359375,-0.3173828125,-0.98876953125,-0.2685546875,0.7080078125,0.03662109375,0.3173828125,0.13427734375,-0.03662109375,-0.0732421875,0.01220703125,-0.1220703125,0.1220703125,-0.4638671875,-0.09765625,-0.1953125,0.69580078125,-0.1220703125,-0.5615234375,0.06103515625,-0.62255859375
1,-0.048828125,-0.42724609375,-0.0244140625,-0.4150390625,0.01220703125,-0.48828125,-0.0732421875,-0.10986328125,0.06103515625,-0.01220703125,0.09765625,-0.9033203125,0.09765625,1.025390625,-0.03662109375,-0.15869140625,-0.03662109375,-0.5615234375,0.23193359375,-0.13427734375,0.1953125,0.84228515625,-0.1708984375,-0.5859375,-0.048828125,-0.1708984375,0.146484375,-0.8056640625,-0.20751953125,1.57470703125,-0.29296875,0.32958984375,-0.1220703125,1.806640625,0.20751953125,-0.1953125,-0.25634765625,0.2197265625,-0.01220703125,0.1953125,0.3173828125,-0.23193359375,-0.1708984375,-0.732421875,-0.2197265625,-0.390625,-0.01220703125,0.68359375,0.146484375,7.763671875,-0.048828125,1.91650390625,-0.40283203125,0.830078125,-0.01220703125,1.94091796875,-0.28076171875,0.72021484375,-0.18310546875,0.42724609375,-0.0732421875,0.72021484375,-0.146484375,0.6103515625,0.09765625,2.3681640625,0.09765625,5.859375,0.1220703125,1.69677734375,-0.06103515625,1.66015625,0.0244140625,0.390625,0.01220703125,0.79345703125,0.09765625,-0.06103515625,-0.3173828125,1.26953125,0.146484375,-0.8544921875,0.13427734375,-0.01220703125,-0.341796875,-0.927734375,-0.0732421875,-0.537109375,-0.146484375,-1.45263671875,0.08544921875,-0.3173828125,0.08544921875,-0.40283203125,0.13427734375,-1.11083984375,-0.13427734375,-0.69580078125,0.01220703125,-0.64697265625,0.08544921875,-0.5859375,-0.37841796875,-0.06103515625,-0.10986328125,-0.48828125,-0.2685546875,-1.28173828125,-0.29296875,-0.9765625,-0.244140625,0.74462890625,0.01220703125,0.30517578125,0.13427734375,-0.03662109375,-0.08544921875,0,-0.146484375,0.1220703125,-0.45166015625,-0.7080078125,-0.15869140625,0.48828125,-0.10986328125,-0.78125,0.0732421875,-0.98876953125
