1,-0.42724609375,-0.47607421875,-0.1220703125,-0.37841796875,0.146484375,-0.4638671875,-0.08544921875,-0.0732421875,-0.0732421875,-0.01220703125,-0.146484375,-0.91552734375,-0.25634765625,1.03759765625,-0.1220703125,-0.1708984375,-0.13427734375,-0.537109375,-0.03662109375,-0.10986328125,0.0732421875,0.86669921875,0.1220703125,-0.64697265625,-0.09765625,-0.30517578125,-0.1220703125,-0.927734375,-0.20751953125,0.634765625,0.18310546875,0.0732421875,-0.0732421875,-0.50048828125,-0.09765625,-0.9033203125,0,-0.50048828125,-0.146484375,-0.830078125,-0.10986328125,-0.2197265625,-0.15869140625,-0.72021484375,-0.146484375,-0.4150390625,-0.29296875,0.64697265625,-0.32958984375,1.15966796875,-0.0732421875,0.45166015625,0.20751953125,-0.13427734375,0.03662109375,0.74462890625,-0.341796875,2.23388671875,-0.146484375,1.47705078125,-0.732421875,1.1474609375,-0.2197265625,6.28662109375,-0.0732421875,0,-0.40283203125,0.68359375,-0.1708984375,0.15869140625,-0.4150390625,0.146484375,-0.03662109375,0.96435546875,-0.01220703125,0.9033203125,-0.01220703125,-0.0244140625,0.32958984375,1.25732421875,-0.1220703125,5.9814453125,-0.06103515625,2.685546875,-0.23193359375,0.76904296875,0.1953125,1.3916015625,0.06103515625,-1.81884765625,-0.35400390625,-0.62255859375,0.01220703125,-0.9033203125,-0.0244140625,-1.66015625,-0.25634765625,-0.69580078125,0.048828125,-0.634765625,-0.25634765625,-0.634765625,-0.15869140625,-0.03662109375,0.09765625,-0.37841796875,-0.15869140625,-1.20849609375,0.06103515625,-0.98876953125,0.06103515625,1.42822265625,-0.03662109375,0.29296875,-0.146484375,0,-0.0732421875,-0.01220703125,-0.03662109375,0.1220703125,0.048828125,9.28955078125,0.13427734375,4.39453125,0.01220703125,3.23486328125,-0.1708984375,4.931640625
1,-0.4150390625,-0.439453125,-0.13427734375,-0.390625,0.13427734375,-0.45166015625,-0.03662109375,-0.08544921875,-0.08544921875,-0.06103515625,-0.13427734375,-0.91552734375,-0.25634765625,1.03759765625,-0.1220703125,-0.18310546875,-0.1953125,-0.537109375,0.06103515625,-0.1220703125,0.08544921875,0.86669921875,0.18310546875,-0.634765625,-0.09765625,-0.29296875,-0.10986328125,-0.9521484375,-0.1708984375,0.6591796875,0.13427734375,0.08544921875,-0.0244140625,-0.59814453125,-0.23193359375,-0.89111328125,0.03662109375,-0.52490234375,-0.18310546875,-0.86669921875,-0.09765625,-0.1953125,-0.06103515625,-0.72021484375,-0.13427734375,-0.439453125,-0.29296875,0.634765625,-0.2685546875,1.25732421875,-0.1220703125,0.48828125,0.13427734375,-0.10986328125,0.09765625,0.79345703125,-0.29296875,2.40478515625,-0.146484375,1.5625,-0.7080078125,1.23291015625,-0.3173828125,6.82373046875,-0.0732421875,0.0244140625,-0.341796875,0.7080078125,-0.06103515625,0.15869140625,-0.40283203125,0.15869140625,-0.03662109375,1.0009765625,0.048828125,0.87890625,0.048828125,-0.048828125,0.29296875,1.26953125,-0.1708984375,6.298828125,-0.048828125,2.84423828125,-0.048828125,0.84228515625,0.2197265625,1.4892578125,0.048828125,-1.81884765625,-0.37841796875,-0.59814453125,0,-0.927734375,-0.0244140625,-1.62353515625,-0.25634765625,-0.732421875,0.0732421875,-0.6591796875,-0.23193359375,-0.634765625,-0.10986328125,-0.048828125,0.1220703125,-0.62255859375,-0.1708984375,-1.45263671875,0.146484375,-1.18408203125,0.13427734375,0.54931640625,-0.048828125,0.3173828125,-0.15869140625,0,-0.06103515625,-0.0244140625,-0.03662109375,0.1220703125,0.01220703125,9.72900390625,0.09765625,4.47998046875,-0.01220703125,3.2958984375,-0.20751953125,5.11474609375
1,-0.390625,-0.37841796875,-0.1220703125,-0.390625,0.15869140625,-0.4638671875,-0.03662109375,-0.09765625,-0.10986328125,-0.06103515625,-0.1220703125,-0.927734375,-0.23193359375,1.03759765625,-0.15869140625,-0.18310546875,-0.20751953125,-0.57373046875,0.13427734375,-0.10986328125,0.08544921875,0.87890625,0.23193359375,-0.62255859375,-0.09765625,-0.28076171875,-0.1220703125,-0.9521484375,-0.09765625,0.6591796875,0,0.09765625,0.03662109375,-0.69580078125,-0.35400390625,-0.9033203125,0.06103515625,-0.537109375,-0.2197265625,-0.89111328125,-0.13427734375,-0.18310546875,0.01220703125,-0.7080078125,-0.03662109375,-0.45166015625,-0.32958984375,0.6591796875,-0.1708984375,1.30615234375,-0.18310546875,0.52490234375,0.13427734375,-0.10986328125,0.23193359375,0.79345703125,-0.244140625,2.4658203125,-0.15869140625,1.611328125,-0.7080078125,1.318359375,-0.244140625,7.21435546875,-0.1220703125,0.06103515625,-0.48828125,0.7568359375,-0.048828125,0.18310546875,-0.48828125,0.18310546875,-0.10986328125,1.0009765625,0.09765625,0.86669921875,0.048828125,-0.06103515625,0.244140625,1.26953125,-0.2197265625,6.43310546875,-0.0244140625,2.9296875,0.13427734375,0.89111328125,0.1953125,1.513671875,-0.01220703125,-1.79443359375,-0.390625,-0.5859375,-0.048828125,-0.89111328125,-0.048828125,-1.59912109375,-0.18310546875,-0.732421875,0.048828125,-0.68359375,-0.15869140625,-0.59814453125,-0.0732421875,-0.03662109375,0.146484375,-0.76904296875,-0.18310546875,-1.611328125,0.1708984375,-1.2939453125,0.146484375,-0.06103515625,-0.048828125,0.30517578125,-0.15869140625,0,-0.0732421875,-0.03662109375,-0.03662109375,0.146484375,0.06103515625,9.89990234375,0.10986328125,4.443359375,-0.01220703125,3.271484375,-0.1953125,5.11474609375
0,-0.32958984375,-0.341796875,-0.13427734375,-0.37841796875,0.15869140625,-0.47607421875,-0.03662109375,-0.09765625,-0.146484375,-0.06103515625,-0.1220703125,-0.93994140625,-0.2197265625,1.03759765625,-0.18310546875,-0.1708984375,-0.20751953125,-0.5859375,0.15869140625,-0.13427734375,0.13427734375,0.9033203125,0.23193359375,-0.634765625,-0.048828125,-0.2685546875,-0.1220703125,-0.927734375,-0.048828125,0.6591796875,-0.0244140625,0.10986328125,0.1220703125,-0.74462890625,-0.341796875,-0.9033203125,0.0732421875,-0.537109375,-0.2685546875,-0.87890625,-0.20751953125,-0.15869140625,0.03662109375,-0.72021484375,-0.03662109375,-0.47607421875,-0.37841796875,0.64697265625,-0.15869140625,1.2939453125,-0.244140625,0.54931640625,0.08544921875,-0.146484375,0.29296875,0.78125,-0.1953125,2.4658203125,-0.18310546875,1.59912109375,-0.634765625,1.40380859375,-0.0732421875,7.4462890625,-0.10986328125,0.0732421875,-0.42724609375,0.830078125,0,0.20751953125,-0.439453125,0.20751953125,-0.1708984375,0.98876953125,0.146484375,0.89111328125,0.01220703125,-0.06103515625,0.15869140625,1.26953125,-0.28076171875,6.43310546875,0.01220703125,2.94189453125,0.244140625,0.87890625,0.146484375,1.513671875,0,-1.7822265625,-0.37841796875,-0.5859375,-0.13427734375,-0.86669921875,-0.03662109375,-1.5380859375,-0.13427734375,-0.72021484375,0.01220703125,-0.68359375,-0.15869140625,-0.6103515625,0,-0.06103515625,0.15869140625,-0.84228515625,-0.1953125,-1.67236328125,0.146484375,-1.3427734375,0.2197265625,-0.25634765625,-0.03662109375,0.30517578125,-0.13427734375,0,-0.0732421875,-0.048828125,-0.06103515625,0.15869140625,0.01220703125,9.80224609375,0.146484375,4.33349609375,0,3.13720703125,-0.18310546875,4.96826171875
0,-0.30517578125,-0.30517578125,-0.146484375,-0.37841796875,0.15869140625,-0.45166015625,-0.048828125,-0.09765625,-0.15869140625,-0.048828125,-0.0732421875,-0.927734375,-0.20751953125,1.0498046875,-0.18310546875,-0.146484375,-0.18310546875,-0.6103515625,0.18310546875,-0.13427734375,0.09765625,0.9033203125,0.18310546875,-0.6103515625,-0.0244140625,-0.25634765625,-0.08544921875,-0.9521484375,0.06103515625,0.6591796875,-0.0732421875,0.10986328125,0.15869140625,-0.78125,-0.40283203125,-0.9033203125,0.13427734375,-0.50048828125,-0.2685546875,-0.87890625,-0.2685546875,-0.18310546875,0.03662109375,-0.72021484375,-0.03662109375,-0.4638671875,-0.40283203125,0.6591796875,-0.13427734375,1.25732421875,-0.30517578125,0.537109375,0.06103515625,-0.18310546875,0.35400390625,0.7568359375,-0.1708984375,2.4169921875,-0.1953125,1.5869140625,-0.57373046875,1.45263671875,-0.1220703125,7.4951171875,-0.06103515625,0.1220703125,-0.37841796875,0.91552734375,0,0.2197265625,-0.390625,0.2197265625,-0.2197265625,0.96435546875,0.15869140625,0.8544921875,-0.01220703125,-0.06103515625,0.08544921875,1.26953125,-0.341796875,6.25,0.0732421875,2.880859375,0.2685546875,0.830078125,0.10986328125,1.4404296875,0.0244140625,-1.7578125,-0.37841796875,-0.57373046875,-0.28076171875,-0.8056640625,-0.06103515625,-1.52587890625,-0.08544921875,-0.732421875,-0.0244140625,-0.68359375,-0.20751953125,-0.634765625,0.048828125,-0.048828125,0.1708984375,-0.78125,-0.1953125,-1.611328125,0.09765625,-1.318359375,0.1953125,-0.048828125,-0.03662109375,0.3173828125,-0.146484375,0.01220703125,-0.08544921875,-0.0732421875,-0.0732421875,0.1708984375,-0.09765625,9.47265625,0.15869140625,4.16259765625,0,3.0029296875,-0.1953125,4.74853515625
0,-0.244140625,-0.28076171875,-0.13427734375,-0.35400390625,0.13427734375,-0.42724609375,-0.08544921875,-0.0732421875,-0.20751953125,-0.048828125,-0.06103515625,-0.91552734375,-0.18310546875,1.07421875,-0.18310546875,-0.1220703125,-0.146484375,-0.62255859375,0.146484375,-0.13427734375,0.048828125,0.91552734375,0.10986328125,-0.59814453125,0.0244140625,-0.23193359375,-0.09765625,-0.91552734375,0.1220703125,0.6591796875,-0.06103515625,0.1220703125,0.146484375,-0.74462890625,-0.45166015625,-0.89111328125,0.15869140625,-0.4638671875,-0.25634765625,-0.84228515625,-0.3662109375,-0.18310546875,0.01220703125,-0.72021484375,-0.048828125,-0.439453125,-0.40283203125,0.634765625,-0.1220703125,1.18408203125,-0.2685546875,0.5126953125,0.048828125,-0.20751953125,0.40283203125,0.7568359375,-0.1220703125,2.3681640625,-0.1953125,1.5625,-0.47607421875,1.52587890625,-0.048828125,7.40966796875,-0.01220703125,0.146484375,-0.30517578125,1.01318359375,0,0.2685546875,-0.29296875,0.244140625,-0.23193359375,0.93994140625,0.146484375,0.87890625,-0.0244140625,-0.06103515625,0.0732421875,1.25732421875,-0.3662109375,5.9326171875,0.1220703125,2.74658203125,0.23193359375,0.732421875,0.048828125,1.2939453125,0.048828125,-1.74560546875,-0.341796875,-0.5859375,-0.390625,-0.78125,-0.09765625,-1.52587890625,-0.03662109375,-0.72021484375,-0.06103515625,-0.6591796875,-0.29296875,-0.6591796875,0.08544921875,-0.03662109375,0.1220703125,-0.59814453125,-0.1953125,-1.47705078125,0.03662109375,-1.171875,0.18310546875,0.6103515625,-0.048828125,0.32958984375,-0.15869140625,0.01220703125,-0.08544921875,-0.09765625,-0.06103515625,0.20751953125,-0.1220703125,9.0087890625,0.13427734375,3.96728515625,0,2.83203125,-0.15869140625,4.47998046875
0,-0.2197265625,-0.28076171875,-0.13427734375,-0.35400390625,0.1220703125,-0.42724609375,-0.09765625,-0.048828125,-0.23193359375,-0.048828125,-0.03662109375,-0.9033203125,-0.15869140625,1.07421875,-0.15869140625,-0.146484375,-0.13427734375,-0.6103515625,0.09765625,-0.1220703125,0.01220703125,0.91552734375,0.06103515625,-0.6103515625,0.048828125,-0.2197265625,-0.0732421875,-0.91552734375,0.0732421875,0.68359375,0.01220703125,0.1220703125,0.09765625,-0.67138671875,-0.3662109375,-0.86669921875,0.2197265625,-0.4638671875,-0.28076171875,-0.79345703125,-0.35400390625,-0.1953125,-0.01220703125,-0.72021484375,-0.06103515625,-0.42724609375,-0.42724609375,0.6103515625,-0.1708984375,1.1474609375,-0.2197265625,0.50048828125,-0.048828125,-0.25634765625,0.35400390625,0.74462890625,-0.10986328125,2.25830078125,-0.1220703125,1.50146484375,-0.439453125,1.55029296875,-0.048828125,7.16552734375,0.03662109375,0.18310546875,-0.1708984375,1.03759765625,-0.0244140625,0.2685546875,-0.23193359375,0.244140625,-0.15869140625,0.86669921875,0.1953125,0.87890625,-0.08544921875,-0.0732421875,0.03662109375,1.2451171875,-0.3662109375,5.43212890625,0.18310546875,2.52685546875,0.146484375,0.6103515625,0.06103515625,1.123046875,0.10986328125,-1.7578125,-0.30517578125,-0.57373046875,-0.4638671875,-0.7568359375,-0.048828125,-1.513671875,0,-0.732421875,-0.03662109375,-0.6591796875,-0.37841796875,-0.69580078125,0.09765625,-0.03662109375,0.06103515625,-0.32958984375,-0.1953125,-1.23291015625,-0.0244140625,-0.9765625,0.20751953125,1.5869140625,-0.06103515625,0.341796875,-0.18310546875,-0.01220703125,-0.0732421875,-0.1220703125,-0.048828125,0.2197265625,-0.146484375,8.43505859375,0.10986328125,3.79638671875,0,2.685546875,-0.15869140625,4.248046875
0,-0.18310546875,-0.2685546875,-0.1220703125,-0.35400390625,0.13427734375,-0.439453125,-0.13427734375,-0.0732421875,-0.25634765625,-0.06103515625,-0.0244140625,-0.927734375,-0.146484375,1.08642578125,-0.1708984375,-0.15869140625,-0.08544921875,-0.59814453125,0.06103515625,-0.13427734375,-0.1220703125,0.93994140625,0.03662109375,-0.6103515625,0.048828125,-0.1953125,-0.0732421875,-0.91552734375,0.146484375,0.69580078125,0.0732421875,0.13427734375,0.08544921875,-0.634765625,-0.341796875,-0.86669921875,0.23193359375,-0.439453125,-0.29296875,-0.78125,-0.2685546875,-0.20751953125,-0.03662109375,-0.72021484375,-0.06103515625,-0.42724609375,-0.37841796875,0.5615234375,-0.18310546875,1.123046875,-0.1220703125,0.50048828125,-0.06103515625,-0.23193359375,0.32958984375,0.76904296875,-0.13427734375,2.197265625,-0.0732421875,1.45263671875,-0.4150390625,1.55029296875,-0.03662109375,6.79931640625,0.06103515625,0.18310546875,-0.03662109375,1.07421875,-0.06103515625,0.25634765625,-0.1708984375,0.244140625,-0.10986328125,0.830078125,0.20751953125,0.84228515625,-0.13427734375,-0.06103515625,-0.01220703125,1.2451171875,-0.32958984375,4.82177734375,0.20751953125,2.2216796875,0.03662109375,0.4150390625,0.048828125,0.91552734375,0.1220703125,-1.74560546875,-0.25634765625,-0.5859375,-0.48828125,-0.74462890625,-0.0244140625,-1.52587890625,0.03662109375,-0.72021484375,0,-0.68359375,-0.42724609375,-0.68359375,0.09765625,-0.03662109375,0.06103515625,-0.01220703125,-0.146484375,-0.91552734375,-0.0732421875,-0.732421875,0.1220703125,2.7587890625,-0.03662109375,0.32958984375,-0.18310546875,-0.0244140625,-0.0732421875,-0.13427734375,-0.048828125,0.20751953125,-0.1953125,7.8369140625,0.09765625,3.61328125,-0.03662109375,2.52685546875,-0.13427734375,3.99169921875
0,-0.146484375,-0.30517578125,-0.08544921875,-0.3662109375,0.1708984375,-0.439453125,-0.15869140625,-0.08544921875,-0.28076171875,-0.048828125,-0.0244140625,-0.91552734375,-0.15869140625,1.07421875,-0.18310546875,-0.1708984375,-0.0732421875,-0.59814453125,0.0244140625,-0.13427734375,-0.2197265625,0.927734375,0.01220703125,-0.6103515625,0,-0.18310546875,-0.0732421875,-0.91552734375,0.06103515625,0.72021484375,0.15869140625,0.146484375,0.03662109375,-0.5859375,-0.37841796875,-0.87890625,0.23193359375,-0.439453125,-0.29296875,-0.7568359375,-0.1708984375,-0.2197265625,-0.10986328125,-0.72021484375,-0.01220703125,-0.40283203125,-0.37841796875,0.54931640625,-0.25634765625,1.13525390625,-0.0244140625,0.5126953125,-0.08544921875,-0.20751953125,0.3173828125,0.79345703125,-0.18310546875,2.08740234375,-0.0244140625,1.40380859375,-0.341796875,1.513671875,-0.03662109375,6.396484375,0,0.18310546875,0.18310546875,1.07421875,-0.09765625,0.244140625,-0.0732421875,0.2197265625,0.01220703125,0.7568359375,0.1708984375,0.830078125,-0.15869140625,-0.048828125,-0.0244140625,1.23291015625,-0.2685546875,4.08935546875,0.2197265625,1.86767578125,-0.03662109375,0.1953125,0.048828125,0.67138671875,0.13427734375,-1.77001953125,-0.1953125,-0.62255859375,-0.4638671875,-0.7080078125,0.03662109375,-1.55029296875,0.0732421875,-0.72021484375,0.01220703125,-0.67138671875,-0.4638671875,-0.67138671875,0.06103515625,-0.0244140625,0.0244140625,0.341796875,-0.13427734375,-0.57373046875,-0.1220703125,-0.439453125,0.0732421875,4.04052734375,-0.01220703125,0.341796875,-0.18310546875,-0.03662109375,-0.08544921875,-0.13427734375,-0.03662109375,0.20751953125,-0.09765625,7.2265625,0.03662109375,3.50341796875,-0.048828125,2.392578125,-0.10986328125,3.7841796875
0,-0.10986328125,-0.3173828125,-0.10986328125,-0.3662109375,0.1708984375,-0.45166015625,-0.18310546875,-0.09765625,-0.28076171875,-0.06103515625,-0.0244140625,-0.91552734375,-0.15869140625,1.08642578125,-0.1708984375,-0.18310546875,-0.0732421875,-0.5859375,0,-0.1220703125,-0.30517578125,0.91552734375,0.0244140625,-0.62255859375,-0.03662109375,-0.1953125,-0.048828125,-0.9033203125,0.03662109375,0.732421875,0.15869140625,0.146484375,0.09765625,-0.5615234375,-0.20751953125,-0.89111328125,0.244140625,-0.439453125,-0.29296875,-0.8056640625,-0.03662109375,-0.1953125,-0.15869140625,-0.69580078125,0.01220703125,-0.4150390625,-0.42724609375,0.5126953125,-0.35400390625,1.15966796875,0.01220703125,0.537109375,-0.15869140625,-0.1708984375,0.2197265625,0.81787109375,-0.23193359375,1.98974609375,0.0244140625,1.33056640625,-0.35400390625,1.45263671875,0,5.94482421875,-0.08544921875,0.18310546875,0.32958984375,1.06201171875,-0.146484375,0.244140625,-0.03662109375,0.1953125,0.08544921875,0.69580078125,0.08544921875,0.79345703125,-0.20751953125,-0.048828125,-0.048828125,1.25732421875,-0.1953125,3.2470703125,0.23193359375,1.47705078125,-0.09765625,-0.0244140625,0.048828125,0.40283203125,0.09765625,-1.77001953125,-0.13427734375,-0.5859375,-0.37841796875,-0.67138671875,0.08544921875,-1.55029296875,0.0732421875,-0.7080078125,0.0244140625,-0.69580078125,-0.52490234375,-0.634765625,0,-0.048828125,0.01220703125,0.69580078125,-0.0732421875,-0.20751953125,-0.18310546875,-0.18310546875,0.06103515625,5.28564453125,-0.01220703125,0.35400390625,-0.1708984375,-0.048828125,-0.08544921875,-0.1220703125,-0.048828125,0.18310546875,-0.10986328125,6.6650390625,0.03662109375,3.38134765625,-0.048828125,2.2705078125,-0.08544921875,3.5888671875
0,-0.048828125,-0.341796875,-0.08544921875,-0.37841796875,0.146484375,-0.45166015625,-0.2197265625,-0.08544921875,-0.30517578125,-0.03662109375,-0.0244140625,-0.89111328125,-0.1708984375,1.0986328125,-0.18310546875,-0.1953125,-0.13427734375,-0.5859375,0,-0.10986328125,-0.390625,0.89111328125,0.0732421875,-0.634765625,-0.09765625,-0.23193359375,-0.0732421875,-0.91552734375,0,0.72021484375,0.13427734375,0.13427734375,0.09765625,-0.59814453125,-0.1708984375,-0.89111328125,0.244140625,-0.47607421875,-0.2685546875,-0.81787109375,0.01220703125,-0.20751953125,-0.15869140625,-0.69580078125,0.06103515625,-0.40283203125,-0.4150390625,0.537109375,-0.37841796875,1.23291015625,0.06103515625,0.57373046875,-0.15869140625,-0.1220703125,0.1708984375,0.84228515625,-0.23193359375,1.904296875,0.0244140625,1.25732421875,-0.29296875,1.37939453125,0.01220703125,5.50537109375,-0.13427734375,0.1708984375,0.439453125,1.01318359375,-0.09765625,0.2197265625,0.01220703125,0.2197265625,0.10986328125,0.6591796875,-0.01220703125,0.76904296875,-0.244140625,-0.048828125,-0.06103515625,1.2451171875,-0.15869140625,2.33154296875,0.18310546875,1.06201171875,-0.15869140625,-0.2685546875,-0.0244140625,0.1220703125,0.01220703125,-1.7578125,-0.0732421875,-0.5615234375,-0.20751953125,-0.67138671875,0.06103515625,-1.5380859375,0.048828125,-0.69580078125,0.01220703125,-0.68359375,-0.54931640625,-0.6103515625,-0.09765625,-0.0244140625,0.03662109375,1.025390625,-0.06103515625,0.10986328125,-0.20751953125,0.09765625,-0.06103515625,6.38427734375,0.01220703125,0.341796875,-0.1708984375,-0.048828125,-0.0732421875,-0.1220703125,-0.048828125,0.18310546875,-0.146484375,6.16455078125,0.01220703125,3.2958984375,-0.048828125,2.11181640625,-0.08544921875,3.40576171875
0,0,-0.390625,-0.09765625,-0.390625,0.13427734375,-0.4638671875,-0.23193359375,-0.08544921875,-0.30517578125,-0.03662109375,-0.06103515625,-0.89111328125,-0.1708984375,1.07421875,-0.15869140625,-0.18310546875,-0.20751953125,-0.5615234375,0.0244140625,-0.08544921875,-0.40283203125,0.87890625,0.146484375,-0.6591796875,-0.1708984375,-0.2685546875,-0.0732421875,-0.93994140625,0.0244140625,0.732421875,0.10986328125,0.10986328125,0.13427734375,-0.6591796875,-0.10986328125,-0.86669921875,0.2197265625,-0.50048828125,-0.23193359375,-0.8544921875,-0.01220703125,-0.2197265625,-0.1220703125,-0.68359375,0.15869140625,-0.4150390625,-0.439453125,0.537109375,-0.4150390625,1.318359375,0.09765625,0.59814453125,-0.1708984375,-0.0732421875,0.146484375,0.86669921875,-0.244140625,1.84326171875,0.048828125,1.1962890625,-0.23193359375,1.2939453125,0.15869140625,5.11474609375,-0.146484375,0.1708984375,0.35400390625,0.98876953125,-0.06103515625,0.20751953125,0,0.23193359375,0.1220703125,0.62255859375,-0.06103515625,0.78125,-0.2197265625,-0.0732421875,0,1.25732421875,-0.146484375,1.3916015625,0.1708984375,0.62255859375,-0.1953125,-0.50048828125,-0.048828125,-0.13427734375,0.01220703125,-1.74560546875,-0.0732421875,-0.5615234375,-0.146484375,-0.6591796875,0.08544921875,-1.50146484375,-0.01220703125,-0.7080078125,-0.03662109375,-0.68359375,-0.5859375,-0.59814453125,-0.1708984375,-0.03662109375,0.0244140625,1.30615234375,-0.03662109375,0.3662109375,-0.2197265625,0.28076171875,-0.13427734375,7.26318359375,0.01220703125,0.32958984375,-0.18310546875,-0.048828125,-0.08544921875,-0.10986328125,-0.048828125,0.1708984375,-0.1708984375,5.7373046875,0,3.173828125,-0.0732421875,1.94091796875,-0.08544921875,3.21044921875
0,0.01220703125,-0.40283203125,-0.13427734375,-0.3662109375,0.1220703125,-0.47607421875,-0.2197265625,-0.08544921875,-0.30517578125,-0.0244140625,-0.06103515625,-0.89111328125,-0.15869140625,1.06201171875,-0.146484375,-0.15869140625,-0.30517578125,-0.5615234375,0.0244140625,-0.08544921875,-0.40283203125,0.89111328125,0.18310546875,-0.67138671875,-0.244140625,-0.29296875,-0.08544921875,-0.9521484375,0.06103515625,0.8056640625,0.06103515625,0.09765625,0.1953125,-0.74462890625,-0.09765625,-0.830078125,0.23193359375,-0.54931640625,-0.23193359375,-0.89111328125,0.0244140625,-0.1953125,-0.09765625,-0.68359375,0.25634765625,-0.439453125,-0.4638671875,0.54931640625,-0.390625,1.37939453125,0.146484375,0.6103515625,-0.1953125,-0.0732421875,0.09765625,0.8544921875,-0.20751953125,1.7822265625,0.01220703125,1.13525390625,-0.244140625,1.20849609375,0.15869140625,4.833984375,-0.09765625,0.18310546875,0.42724609375,0.96435546875,0.01220703125,0.2197265625,0.01220703125,0.23193359375,0.10986328125,0.59814453125,-0.146484375,0.74462890625,-0.1953125,-0.06103515625,0,1.25732421875,-0.13427734375,0.48828125,0.13427734375,0.23193359375,-0.2197265625,-0.7080078125,-0.10986328125,-0.40283203125,0.01220703125,-1.72119140625,-0.06103515625,-0.5126953125,-0.03662109375,-0.634765625,0.08544921875,-1.4892578125,-0.08544921875,-0.7080078125,-0.0732421875,-0.69580078125,-0.537109375,-0.59814453125,-0.20751953125,-0.03662109375,0.06103515625,1.513671875,0.01220703125,0.57373046875,-0.1953125,0.40283203125,-0.1708984375,7.9345703125,0.0244140625,0.30517578125,-0.1708984375,-0.03662109375,-0.0732421875,-0.0732421875,-0.0244140625,0.146484375,-0.1953125,5.37109375,0.01220703125,3.02734375,-0.06103515625,1.79443359375,-0.08544921875,3.02734375
0,0.06103515625,-0.4150390625,-0.13427734375,-0.3662109375,0.10986328125,-0.439453125,-0.18310546875,-0.0732421875,-0.3173828125,-0.0244140625,-0.048828125,-0.89111328125,-0.1708984375,1.03759765625,-0.1220703125,-0.146484375,-0.35400390625,-0.54931640625,0.06103515625,-0.09765625,-0.3662109375,0.87890625,0.18310546875,-0.64697265625,-0.29296875,-0.30517578125,-0.13427734375,-0.9765625,0.0244140625,0.91552734375,0,0.08544921875,0.1708984375,-0.78125,-0.08544921875,-0.732421875,0.23193359375,-0.5615234375,-0.2197265625,-0.9033203125,-0.0244140625,-0.1953125,-0.06103515625,-0.68359375,0.32958984375,-0.439453125,-0.439453125,0.57373046875,-0.341796875,1.3916015625,0.13427734375,0.59814453125,-0.15869140625,-0.08544921875,0.01220703125,0.84228515625,-0.1220703125,1.74560546875,0.01220703125,1.08642578125,-0.29296875,1.13525390625,0.1708984375,4.6142578125,-0.06103515625,0.18310546875,0.4638671875,0.96435546875,0.06103515625,0.23193359375,-0.0244140625,0.244140625,0.146484375,0.59814453125,-0.1953125,0.76904296875,-0.09765625,-0.0732421875,0,1.26953125,-0.146484375,-0.341796875,0.0732421875,-0.13427734375,-0.2197265625,-0.89111328125,-0.1220703125,-0.64697265625,0,-1.708984375,-0.09765625,-0.48828125,0.06103515625,-0.64697265625,0.01220703125,-1.45263671875,-0.1708984375,-0.69580078125,-0.09765625,-0.68359375,-0.52490234375,-0.57373046875,-0.1953125,-0.048828125,0.146484375,1.67236328125,0.03662109375,0.732421875,-0.146484375,0.5126953125,-0.20751953125,8.36181640625,0.06103515625,0.29296875,-0.1708984375,-0.048828125,-0.08544921875,-0.06103515625,0,0.15869140625,-0.20751953125,5.0537109375,0.01220703125,2.9052734375,-0.0732421875,1.611328125,-0.09765625,2.79541015625
0,0.09765625,-0.439453125,-0.1220703125,-0.341796875,0.13427734375,-0.45166015625,-0.15869140625,-0.0732421875,-0.32958984375,-0.03662109375,-0.03662109375,-0.89111328125,-0.15869140625,1.03759765625,-0.09765625,-0.13427734375,-0.390625,-0.57373046875,0.048828125,-0.09765625,-0.25634765625,0.87890625,0.1708984375,-0.634765625,-0.29296875,-0.30517578125,-0.1220703125,-0.9521484375,0.01220703125,1.11083984375,-0.048828125,0.09765625,0.20751953125,-0.8056640625,-0.13427734375,-0.537109375,0.244140625,-0.54931640625,-0.244140625,-0.87890625,-0.06103515625,-0.20751953125,-0.0244140625,-0.67138671875,0.341796875,-0.45166015625,-0.4638671875,0.6103515625,-0.2685546875,1.3427734375,0.1220703125,0.59814453125,-0.146484375,-0.09765625,-0.0732421875,0.8056640625,-0.06103515625,1.708984375,0.01220703125,1.0498046875,-0.30517578125,1.0986328125,0.18310546875,4.47998046875,0,0.18310546875,0.37841796875,1.01318359375,0.09765625,0.25634765625,-0.03662109375,0.25634765625,0.146484375,0.59814453125,-0.20751953125,0.78125,-0.0244140625,-0.0732421875,-0.048828125,1.26953125,-0.1953125,-1.01318359375,0,-0.439453125,-0.23193359375,-1.025390625,-0.10986328125,-0.830078125,-0.03662109375,-1.67236328125,-0.15869140625,-0.4638671875,0.1708984375,-0.68359375,-0.01220703125,-1.42822265625,-0.2197265625,-0.69580078125,-0.0732421875,-0.69580078125,-0.439453125,-0.5615234375,-0.13427734375,-0.048828125,0.1953125,1.72119140625,0.09765625,0.8056640625,-0.10986328125,0.54931640625,-0.244140625,8.5693359375,0.06103515625,0.30517578125,-0.15869140625,-0.048828125,-0.08544921875,-0.048828125,-0.0244140625,0.146484375,-0.23193359375,4.79736328125,0.0244140625,2.7587890625,-0.048828125,1.4404296875,-0.10986328125,2.5390625
