0,0.4150390625,-0.03662109375,-0.0244140625,-0.3662109375,0.146484375,-0.40283203125,-0.15869140625,-0.09765625,-0.37841796875,-0.048828125,0.01220703125,-0.89111328125,0.01220703125,1.0498046875,-0.09765625,-0.1953125,-0.244140625,-0.64697265625,-0.18310546875,-0.13427734375,0,0.89111328125,0.048828125,-0.59814453125,-0.2197265625,0.390625,-0.15869140625,-0.28076171875,0.0244140625,4.3212890625,-0.03662109375,0.84228515625,0.1220703125,0.1220703125,-0.341796875,1.81884765625,0.0732421875,0.06103515625,-0.18310546875,-0.0732421875,-0.2197265625,-0.244140625,-0.1708984375,-0.72021484375,-0.048828125,-0.4150390625,-0.2197265625,0.8056640625,-0.0244140625,1.35498046875,-0.13427734375,0.54931640625,0.01220703125,-0.244140625,0.537109375,0.78125,0.048828125,1.55029296875,-0.40283203125,1.0498046875,0.37841796875,1.15966796875,-0.10986328125,3.60107421875,0.146484375,2.69775390625,-0.08544921875,6.21337890625,-0.03662109375,1.86767578125,-0.25634765625,1.84326171875,-0.35400390625,0.5126953125,0.146484375,0.76904296875,0.1708984375,-0.0244140625,-0.0244140625,1.28173828125,-0.1953125,-1.30615234375,0,-0.37841796875,-0.42724609375,-1.0498046875,0,-0.87890625,-0.08544921875,-1.513671875,-0.2197265625,-0.3662109375,0.048828125,-0.5859375,-0.15869140625,-1.15966796875,-0.20751953125,-0.67138671875,0.0244140625,-0.67138671875,-0.20751953125,-0.6591796875,-0.1220703125,-0.048828125,0.08544921875,-1.20849609375,-0.15869140625,-1.91650390625,-0.1708984375,-1.4892578125,-0.13427734375,-0.5859375,0.0732421875,0.341796875,-0.01220703125,-0.01220703125,-0.08544921875,-0.03662109375,-0.08544921875,0.1953125,0.0244140625,6.09130859375,-0.15869140625,3.4423828125,0.06103515625,2.197265625,-0.1220703125,3.3203125
0,0.439453125,0.048828125,0,-0.37841796875,0.13427734375,-0.37841796875,-0.13427734375,-0.08544921875,-0.35400390625,-0.048828125,0.01220703125,-0.927734375,0.01220703125,1.0498046875,-0.048828125,-0.20751953125,-0.23193359375,-0.6103515625,-0.1708984375,-0.1708984375,0.06103515625,0.87890625,0.10986328125,-0.59814453125,-0.18310546875,0.3173828125,-0.1953125,-0.37841796875,0.1708984375,3.955078125,-0.0244140625,0.74462890625,0.1220703125,0.146484375,-0.3662109375,1.64794921875,0.06103515625,0.01220703125,-0.18310546875,-0.10986328125,-0.18310546875,-0.244140625,-0.09765625,-0.732421875,-0.1220703125,-0.40283203125,-0.1708984375,0.8056640625,-0.0244140625,1.318359375,-0.1708984375,0.5615234375,-0.1220703125,-0.23193359375,0.5615234375,0.76904296875,0.10986328125,1.89208984375,-0.4150390625,1.25732421875,0.42724609375,1.42822265625,-0.1220703125,5.029296875,0.18310546875,2.587890625,-0.06103515625,6.005859375,-0.03662109375,1.806640625,-0.1708984375,1.7578125,-0.3173828125,0.62255859375,0.1953125,0.78125,0.13427734375,0,-0.03662109375,1.25732421875,-0.1953125,-1.318359375,-0.048828125,-0.390625,-0.37841796875,-1.06201171875,0.048828125,-0.87890625,-0.0244140625,-1.57470703125,-0.244140625,-0.4150390625,0.13427734375,-0.7080078125,-0.146484375,-1.25732421875,-0.18310546875,-0.69580078125,0.048828125,-0.6591796875,-0.15869140625,-0.67138671875,0,-0.06103515625,0.13427734375,-1.0986328125,-0.1220703125,-1.84326171875,-0.1708984375,-1.416015625,-0.0732421875,-0.2197265625,0.06103515625,0.32958984375,-0.0244140625,0,-0.08544921875,-0.048828125,-0.0732421875,0.1953125,-0.0244140625,7.53173828125,-0.13427734375,3.99169921875,0.06103515625,2.74658203125,-0.08544921875,4.150390625
0,0.390625,0.10986328125,0.01220703125,-0.37841796875,0.13427734375,-0.4150390625,-0.13427734375,-0.08544921875,-0.3662109375,-0.03662109375,0.01220703125,-0.93994140625,0,1.06201171875,-0.03662109375,-0.20751953125,-0.20751953125,-0.62255859375,-0.13427734375,-0.18310546875,0.0732421875,0.89111328125,0.1708984375,-0.62255859375,-0.1220703125,0.244140625,-0.20751953125,-0.4150390625,0.2197265625,3.759765625,-0.09765625,0.69580078125,0.1953125,0.15869140625,-0.341796875,1.57470703125,0.03662109375,-0.01220703125,-0.20751953125,-0.13427734375,-0.1220703125,-0.25634765625,0,-0.7080078125,-0.18310546875,-0.4150390625,-0.13427734375,0.8056640625,-0.01220703125,1.2451171875,-0.15869140625,0.5615234375,-0.146484375,-0.20751953125,0.57373046875,0.78125,0.15869140625,2.24609375,-0.35400390625,1.4892578125,0.48828125,1.67236328125,-0.146484375,6.38427734375,0.2197265625,2.45361328125,0.048828125,5.74951171875,-0.0732421875,1.6845703125,-0.09765625,1.67236328125,-0.23193359375,0.7080078125,0.25634765625,0.79345703125,0.08544921875,0.01220703125,-0.09765625,1.28173828125,-0.146484375,-1.25732421875,-0.08544921875,-0.32958984375,-0.244140625,-1.03759765625,0.09765625,-0.84228515625,0.0244140625,-1.62353515625,-0.23193359375,-0.4638671875,0.06103515625,-0.7568359375,-0.1220703125,-1.30615234375,-0.146484375,-0.7080078125,0.06103515625,-0.68359375,-0.13427734375,-0.67138671875,0.1220703125,-0.06103515625,0.146484375,-1.0009765625,-0.09765625,-1.72119140625,-0.1708984375,-1.35498046875,0,0.1708984375,0.03662109375,0.32958984375,-0.01220703125,-0.01220703125,-0.08544921875,-0.048828125,-0.03662109375,0.1953125,-0.13427734375,8.75244140625,-0.1220703125,4.45556640625,0.03662109375,3.22265625,-0.06103515625,4.833984375
0,0.40283203125,0.15869140625,0.0244140625,-0.40283203125,0.13427734375,-0.40283203125,-0.146484375,-0.09765625,-0.3662109375,-0.03662109375,0,-0.9521484375,-0.01220703125,1.07421875,-0.01220703125,-0.15869140625,-0.1708984375,-0.59814453125,-0.08544921875,-0.1953125,0.10986328125,0.87890625,0.20751953125,-0.62255859375,-0.03662109375,0.2197265625,-0.23193359375,-0.42724609375,0.28076171875,3.69873046875,-0.2197265625,0.68359375,0.1953125,0.15869140625,-0.28076171875,1.62353515625,-0.01220703125,-0.01220703125,-0.1953125,-0.10986328125,-0.1220703125,-0.28076171875,0.06103515625,-0.732421875,-0.23193359375,-0.40283203125,-0.06103515625,0.79345703125,0.06103515625,1.220703125,-0.1708984375,0.54931640625,-0.1953125,-0.2197265625,0.537109375,0.7568359375,0.18310546875,2.5634765625,-0.30517578125,1.6845703125,0.48828125,1.84326171875,-0.0244140625,7.5927734375,0.1708984375,2.3193359375,0.146484375,5.45654296875,-0.08544921875,1.57470703125,-0.0244140625,1.5625,-0.10986328125,0.81787109375,0.244140625,0.76904296875,0.03662109375,0.01220703125,-0.146484375,1.26953125,-0.15869140625,-1.11083984375,-0.146484375,-0.25634765625,-0.1220703125,-1.01318359375,0.1220703125,-0.7568359375,0.06103515625,-1.67236328125,-0.1953125,-0.4638671875,-0.03662109375,-0.76904296875,-0.0732421875,-1.33056640625,-0.08544921875,-0.68359375,0.0732421875,-0.69580078125,-0.06103515625,-0.64697265625,0.18310546875,-0.0732421875,0.15869140625,-0.91552734375,-0.08544921875,-1.66015625,-0.1708984375,-1.28173828125,0.03662109375,0.47607421875,0.0244140625,0.341796875,0,-0.0244140625,-0.0732421875,-0.03662109375,-0.03662109375,0.18310546875,-0.18310546875,9.65576171875,-0.09765625,4.77294921875,0.048828125,3.55224609375,-0.0732421875,5.35888671875
0,0.4150390625,0.15869140625,0.01220703125,-0.390625,0.146484375,-0.4150390625,-0.1220703125,-0.09765625,-0.3662109375,-0.03662109375,0.01220703125,-0.93994140625,-0.01220703125,1.08642578125,-0.0244140625,-0.1708984375,-0.1220703125,-0.59814453125,-0.06103515625,-0.18310546875,0.15869140625,0.89111328125,0.20751953125,-0.6103515625,0.08544921875,0.25634765625,-0.25634765625,-0.4150390625,0.3173828125,3.80859375,-0.29296875,0.732421875,0.15869140625,0.1953125,-0.1708984375,1.74560546875,0,0.01220703125,-0.18310546875,-0.09765625,-0.1220703125,-0.28076171875,0.1220703125,-0.732421875,-0.30517578125,-0.40283203125,-0.09765625,0.76904296875,0.048828125,1.20849609375,-0.1220703125,0.537109375,-0.23193359375,-0.18310546875,0.50048828125,0.7568359375,0.13427734375,2.8076171875,-0.25634765625,1.85546875,0.5859375,2.01416015625,0.0732421875,8.544921875,0.09765625,2.1728515625,0.2197265625,5.2001953125,-0.1220703125,1.4892578125,0.048828125,1.47705078125,0.0244140625,0.89111328125,0.1708984375,0.78125,-0.03662109375,0.01220703125,-0.13427734375,1.28173828125,-0.15869140625,-0.91552734375,-0.146484375,-0.146484375,0,-0.96435546875,0.09765625,-0.64697265625,0.048828125,-1.66015625,-0.20751953125,-0.48828125,-0.20751953125,-0.7568359375,-0.06103515625,-1.3427734375,-0.0732421875,-0.68359375,0.06103515625,-0.68359375,-0.09765625,-0.64697265625,0.23193359375,-0.06103515625,0.1708984375,-0.8544921875,-0.03662109375,-1.59912109375,-0.15869140625,-1.2451171875,0.048828125,0.6591796875,0.01220703125,0.32958984375,0,-0.01220703125,-0.08544921875,-0.03662109375,-0.0244140625,0.1708984375,-0.2197265625,10.16845703125,-0.10986328125,4.98046875,0.048828125,3.74755859375,-0.06103515625,5.6884765625
0,0.390625,0.15869140625,0.048828125,-0.37841796875,0.13427734375,-0.42724609375,-0.10986328125,-0.048828125,-0.341796875,-0.0244140625,0.0244140625,-0.927734375,0.01220703125,1.0986328125,-0.03662109375,-0.13427734375,-0.09765625,-0.57373046875,-0.03662109375,-0.1953125,0.1220703125,0.89111328125,0.1708984375,-0.634765625,0.18310546875,0.30517578125,-0.28076171875,-0.341796875,0.341796875,4.01611328125,-0.30517578125,0.8056640625,0.1708984375,0.1953125,-0.08544921875,1.8798828125,-0.0244140625,0.06103515625,-0.1708984375,-0.0732421875,-0.10986328125,-0.244140625,0.08544921875,-0.72021484375,-0.40283203125,-0.390625,-0.13427734375,0.76904296875,0.1220703125,1.20849609375,-0.048828125,0.50048828125,-0.244140625,-0.20751953125,0.50048828125,0.732421875,0.1220703125,2.96630859375,-0.1953125,1.96533203125,0.67138671875,2.08740234375,0.18310546875,9.21630859375,0.0244140625,2.0751953125,0.30517578125,4.96826171875,-0.1220703125,1.37939453125,0.0732421875,1.416015625,0.09765625,0.96435546875,0.0732421875,0.78125,-0.1220703125,0.01220703125,-0.10986328125,1.2939453125,-0.10986328125,-0.72021484375,-0.15869140625,0,0.09765625,-0.87890625,0.09765625,-0.537109375,0.0244140625,-1.6357421875,-0.18310546875,-0.47607421875,-0.3662109375,-0.69580078125,-0.06103515625,-1.33056640625,-0.01220703125,-0.7080078125,0.0244140625,-0.67138671875,-0.15869140625,-0.62255859375,0.244140625,-0.06103515625,0.10986328125,-0.8056640625,0,-1.55029296875,-0.18310546875,-1.2451171875,0.0732421875,0.68359375,0,0.341796875,0,-0.03662109375,-0.08544921875,-0.0244140625,-0.01220703125,0.1708984375,-0.244140625,10.2783203125,-0.13427734375,4.96826171875,0.0244140625,3.759765625,-0.08544921875,5.7373046875
0,0.40283203125,0.08544921875,0.01220703125,-0.37841796875,0.09765625,-0.439453125,-0.10986328125,-0.06103515625,-0.341796875,-0.06103515625,0,-0.91552734375,0.01220703125,1.06201171875,-0.03662109375,-0.13427734375,-0.08544921875,-0.57373046875,-0.03662109375,-0.1708984375,0.10986328125,0.89111328125,0.09765625,-0.62255859375,0.2197265625,0.3662109375,-0.2685546875,-0.29296875,0.37841796875,4.23583984375,-0.23193359375,0.8544921875,0.146484375,0.146484375,-0.06103515625,1.94091796875,-0.0244140625,0.09765625,-0.13427734375,-0.08544921875,-0.1220703125,-0.2197265625,0.09765625,-0.7080078125,-0.45166015625,-0.390625,-0.0244140625,0.76904296875,0.0732421875,1.25732421875,0.01220703125,0.47607421875,-0.29296875,-0.20751953125,0.47607421875,0.72021484375,0.048828125,3.06396484375,-0.09765625,2.01416015625,0.6591796875,2.099609375,0.146484375,9.53369140625,-0.03662109375,1.98974609375,0.37841796875,4.78515625,-0.08544921875,1.30615234375,0.13427734375,1.35498046875,0.13427734375,1.01318359375,-0.01220703125,0.78125,-0.15869140625,-0.0244140625,-0.06103515625,1.2939453125,-0.15869140625,-0.54931640625,-0.18310546875,0.09765625,0.1220703125,-0.81787109375,0.06103515625,-0.45166015625,0.0732421875,-1.59912109375,-0.10986328125,-0.45166015625,-0.40283203125,-0.6103515625,-0.0244140625,-1.2939453125,0.048828125,-0.69580078125,0.06103515625,-0.69580078125,-0.25634765625,-0.59814453125,0.2197265625,-0.06103515625,0.06103515625,-0.81787109375,0.03662109375,-1.5625,-0.1953125,-1.25732421875,-0.048828125,0.59814453125,0,0.341796875,0,-0.03662109375,-0.0732421875,0,0,0.15869140625,-0.23193359375,10.009765625,-0.1220703125,4.84619140625,0.0244140625,3.61328125,-0.08544921875,5.56640625
0,0.4150390625,-0.01220703125,0.01220703125,-0.3662109375,0.0732421875,-0.439453125,-0.10986328125,-0.06103515625,-0.32958984375,-0.0732421875,0.0244140625,-0.91552734375,0.03662109375,1.0498046875,-0.03662109375,-0.146484375,-0.0732421875,-0.5615234375,-0.03662109375,-0.1708984375,0.048828125,0.9033203125,0.03662109375,-0.6103515625,0.25634765625,0.4150390625,-0.29296875,-0.25634765625,0.390625,4.40673828125,-0.13427734375,0.9033203125,0.08544921875,0.08544921875,-0.0732421875,1.904296875,0.01220703125,0.08544921875,-0.1220703125,-0.146484375,-0.08544921875,-0.20751953125,0.1220703125,-0.7080078125,-0.45166015625,-0.390625,-0.048828125,0.74462890625,0.0732421875,1.35498046875,0.0732421875,0.45166015625,-0.3173828125,-0.2197265625,0.439453125,0.732421875,-0.0244140625,3.06396484375,-0.048828125,1.98974609375,0.69580078125,2.05078125,0.15869140625,9.47265625,-0.048828125,1.904296875,0.3173828125,4.62646484375,-0.048828125,1.220703125,0.146484375,1.2939453125,0.13427734375,1.06201171875,-0.0732421875,0.81787109375,-0.18310546875,-0.0244140625,-0.0244140625,1.318359375,-0.08544921875,-0.4150390625,-0.18310546875,0.2197265625,0.146484375,-0.76904296875,0.01220703125,-0.37841796875,0,-1.57470703125,-0.10986328125,-0.439453125,-0.42724609375,-0.537109375,-0.048828125,-1.2451171875,0.08544921875,-0.7080078125,0.09765625,-0.69580078125,-0.32958984375,-0.5615234375,0.18310546875,-0.048828125,0.0732421875,-0.84228515625,0.09765625,-1.59912109375,-0.2197265625,-1.30615234375,-0.1220703125,0.42724609375,0.01220703125,0.3173828125,-0.01220703125,-0.0244140625,-0.0732421875,0.01220703125,0.01220703125,0.1708984375,-0.244140625,9.3994140625,-0.146484375,4.57763671875,0.048828125,3.3203125,-0.09765625,5.16357421875
0,0.45166015625,-0.10986328125,0.0244140625,-0.37841796875,0.06103515625,-0.4638671875,-0.1220703125,-0.08544921875,-0.341796875,-0.08544921875,0.01220703125,-0.89111328125,0.03662109375,1.0498046875,-0.048828125,-0.15869140625,-0.0732421875,-0.57373046875,-0.03662109375,-0.1708984375,-0.08544921875,0.89111328125,-0.01220703125,-0.5859375,0.29296875,0.42724609375,-0.2685546875,-0.244140625,0.390625,4.43115234375,-0.03662109375,0.9033203125,0.048828125,-0.0244140625,-0.06103515625,1.6845703125,0.0244140625,0.03662109375,-0.09765625,-0.244140625,-0.03662109375,-0.20751953125,0.146484375,-0.72021484375,-0.4150390625,-0.37841796875,-0.06103515625,0.74462890625,0.048828125,1.5380859375,0.10986328125,0.45166015625,-0.3173828125,-0.1953125,0.35400390625,0.74462890625,-0.06103515625,2.978515625,0.09765625,1.94091796875,0.72021484375,1.9287109375,0.13427734375,9.14306640625,-0.01220703125,1.85546875,0.32958984375,4.5166015625,0.01220703125,1.1962890625,0.1708984375,1.26953125,0.10986328125,1.0986328125,-0.10986328125,0.830078125,-0.1220703125,-0.03662109375,-0.048828125,1.318359375,-0.048828125,-0.3662109375,-0.1953125,0.28076171875,0.18310546875,-0.7568359375,-0.03662109375,-0.341796875,0.01220703125,-1.5380859375,-0.048828125,-0.40283203125,-0.341796875,-0.47607421875,-0.01220703125,-1.2451171875,0.13427734375,-0.68359375,0.08544921875,-0.69580078125,-0.439453125,-0.537109375,0.10986328125,-0.048828125,0.03662109375,-0.87890625,0.10986328125,-1.6357421875,-0.244140625,-1.33056640625,-0.1953125,0.23193359375,0.01220703125,0.3173828125,0,-0.01220703125,-0.08544921875,0,0.0244140625,0.18310546875,-0.23193359375,8.544921875,-0.1220703125,4.19921875,0.03662109375,2.91748046875,-0.08544921875,4.62646484375
0,0.4638671875,-0.2685546875,0.0244140625,-0.3662109375,0.03662109375,-0.45166015625,-0.10986328125,-0.09765625,-0.341796875,-0.10986328125,0.0244140625,-0.87890625,0.048828125,1.0498046875,-0.0244140625,-0.1708984375,-0.06103515625,-0.57373046875,-0.048828125,-0.146484375,-0.15869140625,0.89111328125,0,-0.59814453125,0.2197265625,0.390625,-0.30517578125,-0.30517578125,0.37841796875,4.2236328125,0,0.8544921875,-0.01220703125,-0.1708984375,-0.0732421875,1.28173828125,0.0244140625,-0.03662109375,-0.09765625,-0.3662109375,0.048828125,-0.18310546875,0.146484375,-0.7080078125,-0.341796875,-0.390625,-0.048828125,0.7080078125,0.09765625,1.79443359375,0.1220703125,0.50048828125,-0.35400390625,-0.18310546875,0.28076171875,0.78125,-0.09765625,2.81982421875,0.08544921875,1.81884765625,0.8544921875,1.79443359375,0.146484375,8.5205078125,0.01220703125,1.79443359375,0.28076171875,4.40673828125,0.048828125,1.13525390625,0.15869140625,1.2451171875,0.146484375,1.11083984375,-0.1220703125,0.8056640625,-0.01220703125,-0.06103515625,-0.10986328125,1.318359375,0.0244140625,-0.40283203125,-0.15869140625,0.30517578125,0.1708984375,-0.7568359375,-0.0732421875,-0.341796875,-0.048828125,-1.5380859375,-0.03662109375,-0.390625,-0.244140625,-0.4150390625,-0.03662109375,-1.220703125,0.13427734375,-0.68359375,0.08544921875,-0.68359375,-0.439453125,-0.5126953125,0.01220703125,-0.048828125,-0.01220703125,-0.927734375,0.0732421875,-1.6845703125,-0.30517578125,-1.3427734375,-0.2685546875,0.06103515625,0.03662109375,0.3173828125,-0.01220703125,-0.01220703125,-0.0732421875,0,0.0732421875,0.18310546875,-0.2197265625,7.51953125,-0.13427734375,3.7353515625,0.03662109375,2.45361328125,-0.09765625,4.00390625
0,0.47607421875,-0.3662109375,0.06103515625,-0.390625,0.0732421875,-0.4638671875,-0.146484375,-0.10986328125,-0.32958984375,-0.10986328125,0.01220703125,-0.9033203125,0.03662109375,1.03759765625,-0.0244140625,-0.1953125,-0.13427734375,-0.5859375,-0.06103515625,-0.13427734375,-0.25634765625,0.91552734375,0.01220703125,-0.5859375,0.13427734375,0.30517578125,-0.25634765625,-0.37841796875,0.45166015625,3.8330078125,0,0.7568359375,-0.0244140625,-0.35400390625,-0.08544921875,0.74462890625,0.0244140625,-0.15869140625,-0.0732421875,-0.5126953125,0.10986328125,-0.1953125,0.15869140625,-0.69580078125,-0.23193359375,-0.390625,-0.06103515625,0.69580078125,0.0732421875,2.16064453125,0.15869140625,0.57373046875,-0.30517578125,-0.10986328125,0.1708984375,0.84228515625,-0.0732421875,2.60009765625,0.10986328125,1.66015625,0.84228515625,1.62353515625,0.146484375,7.71484375,0.048828125,1.69677734375,0.1708984375,4.248046875,0.06103515625,1.0986328125,0.1220703125,1.18408203125,0.08544921875,1.08642578125,-0.10986328125,0.830078125,0.06103515625,-0.0732421875,-0.18310546875,1.30615234375,0.0732421875,-0.5126953125,-0.1708984375,0.28076171875,0.1220703125,-0.78125,-0.13427734375,-0.40283203125,-0.09765625,-1.52587890625,-0.03662109375,-0.37841796875,-0.1220703125,-0.42724609375,-0.06103515625,-1.23291015625,0.08544921875,-0.69580078125,0.06103515625,-0.6591796875,-0.439453125,-0.52490234375,-0.06103515625,-0.0244140625,0.0244140625,-0.93994140625,0.0732421875,-1.708984375,-0.2685546875,-1.35498046875,-0.23193359375,-0.048828125,0.048828125,0.29296875,-0.01220703125,0,-0.0732421875,0,0.06103515625,0.20751953125,-0.23193359375,6.45751953125,-0.1708984375,3.271484375,0.048828125,1.9775390625,-0.10986328125,3.369140625
0,0.50048828125,-0.47607421875,0.08544921875,-0.40283203125,0.09765625,-0.4638671875,-0.10986328125,-0.1220703125,-0.30517578125,-0.10986328125,-0.01220703125,-0.9033203125,0.06103515625,1.0498046875,-0.01220703125,-0.18310546875,-0.18310546875,-0.59814453125,-0.06103515625,-0.13427734375,-0.3662109375,0.91552734375,0.03662109375,-0.59814453125,0.01220703125,0.1708984375,-0.2685546875,-0.52490234375,0.48828125,3.23486328125,-0.048828125,0.6103515625,-0.01220703125,-0.5126953125,-0.1708984375,0.1220703125,-0.03662109375,-0.3173828125,-0.0244140625,-0.6591796875,0.06103515625,-0.2197265625,0.18310546875,-0.7080078125,-0.1220703125,-0.40283203125,-0.08544921875,0.68359375,0.0244140625,2.6611328125,0.09765625,0.68359375,-0.28076171875,-0.06103515625,0.06103515625,0.93994140625,-0.0244140625,2.3681640625,0.08544921875,1.4892578125,0.9033203125,1.45263671875,0.1708984375,6.75048828125,0.10986328125,1.62353515625,0.0732421875,4.06494140625,0.0732421875,1.07421875,0.10986328125,1.11083984375,0.048828125,1.025390625,-0.1220703125,0.8056640625,0.08544921875,-0.048828125,-0.244140625,1.30615234375,0.048828125,-0.6103515625,-0.15869140625,0.20751953125,0.0732421875,-0.81787109375,-0.18310546875,-0.4638671875,-0.1220703125,-1.513671875,-0.06103515625,-0.37841796875,0.03662109375,-0.45166015625,-0.09765625,-1.23291015625,0.01220703125,-0.68359375,0,-0.67138671875,-0.40283203125,-0.5126953125,-0.10986328125,-0.048828125,0,-0.93994140625,0.048828125,-1.69677734375,-0.2685546875,-1.35498046875,-0.2197265625,-0.048828125,0.048828125,0.3173828125,0.0244140625,-0.01220703125,-0.0732421875,0,0.06103515625,0.1953125,-0.20751953125,5.3955078125,-0.15869140625,2.81982421875,0.06103515625,1.55029296875,-0.10986328125,2.69775390625
0,0.5126953125,-0.54931640625,0.09765625,-0.40283203125,0.09765625,-0.4638671875,-0.1220703125,-0.1220703125,-0.28076171875,-0.08544921875,0,-0.91552734375,0.03662109375,1.0498046875,0,-0.1708984375,-0.2685546875,-0.5859375,-0.06103515625,-0.13427734375,-0.390625,0.89111328125,0.08544921875,-0.59814453125,-0.09765625,0,-0.28076171875,-0.6591796875,0.47607421875,2.490234375,-0.1220703125,0.42724609375,0.01220703125,-0.67138671875,-0.2197265625,-0.5126953125,-0.01220703125,-0.47607421875,0,-0.830078125,-0.048828125,-0.23193359375,0.20751953125,-0.732421875,-0.06103515625,-0.40283203125,-0.18310546875,0.634765625,0.08544921875,3.271484375,0.09765625,0.84228515625,-0.29296875,0.048828125,-0.048828125,1.07421875,0.01220703125,2.11181640625,0.06103515625,1.28173828125,1.0009765625,1.28173828125,0.23193359375,5.70068359375,0.18310546875,1.50146484375,0.0732421875,3.8330078125,0.0244140625,0.98876953125,0.048828125,1.03759765625,0.01220703125,0.96435546875,-0.13427734375,0.79345703125,0.146484375,-0.0732421875,-0.2685546875,1.28173828125,0.0732421875,-0.78125,-0.1220703125,0.1708984375,-0.0244140625,-0.8544921875,-0.20751953125,-0.537109375,-0.1220703125,-1.52587890625,-0.06103515625,-0.37841796875,0.1220703125,-0.4638671875,-0.0732421875,-1.25732421875,-0.0732421875,-0.68359375,-0.0732421875,-0.6591796875,-0.35400390625,-0.54931640625,-0.146484375,-0.048828125,-0.01220703125,-0.9033203125,0,-1.64794921875,-0.25634765625,-1.33056640625,-0.2197265625,0.01220703125,0.03662109375,0.29296875,0.0244140625,0,-0.0732421875,0,0.08544921875,0.18310546875,-0.23193359375,4.40673828125,-0.1708984375,2.40478515625,0.0732421875,1.15966796875,-0.1220703125,2.099609375
1,0.50048828125,-0.57373046875,0.10986328125,-0.37841796875,0.08544921875,-0.439453125,-0.146484375,-0.10986328125,-0.244140625,-0.08544921875,-0.0244140625,-0.91552734375,0.0244140625,1.06201171875,0.01220703125,-0.15869140625,-0.28076171875,-0.59814453125,-0.0732421875,-0.146484375,-0.390625,0.9033203125,0.09765625,-0.6103515625,-0.1953125,-0.1708984375,-0.29296875,-0.81787109375,0.4150390625,1.7333984375,-0.2197265625,0.23193359375,-0.0244140625,-0.78125,-0.15869140625,-1.0498046875,-0.0244140625,-0.62255859375,0.01220703125,-0.927734375,-0.048828125,-0.25634765625,0.1953125,-0.72021484375,0.0732421875,-0.390625,-0.15869140625,0.6103515625,0.10986328125,4.01611328125,0.08544921875,1.03759765625,-0.30517578125,0.146484375,-0.1708984375,1.2451171875,0.09765625,1.86767578125,0.0244140625,1.08642578125,0.91552734375,1.123046875,0.244140625,4.65087890625,0.23193359375,1.3671875,0.08544921875,3.55224609375,0,0.93994140625,0.03662109375,0.9521484375,-0.0732421875,0.87890625,-0.146484375,0.81787109375,0.15869140625,-0.06103515625,-0.2685546875,1.28173828125,0.048828125,-0.927734375,-0.09765625,0.09765625,-0.09765625,-0.91552734375,-0.1708984375,-0.6103515625,-0.09765625,-1.52587890625,-0.048828125,-0.40283203125,0.18310546875,-0.48828125,-0.0732421875,-1.2451171875,-0.13427734375,-0.68359375,-0.1220703125,-0.64697265625,-0.30517578125,-0.5615234375,-0.13427734375,-0.06103515625,0.08544921875,-0.8544921875,-0.01220703125,-1.611328125,-0.1953125,-1.25732421875,-0.1708984375,0.1708984375,0.03662109375,0.3173828125,0.01220703125,-0.01220703125,-0.06103515625,0,0.08544921875,0.15869140625,-0.23193359375,3.47900390625,-0.15869140625,2.05078125,0.10986328125,0.79345703125,-0.146484375,1.5625
1,0.5126953125,-0.5615234375,0.0732421875,-0.390625,0.0732421875,-0.439453125,-0.146484375,-0.09765625,-0.23193359375,-0.09765625,-0.048828125,-0.9033203125,-0.01220703125,1.0498046875,0.01220703125,-0.18310546875,-0.35400390625,-0.62255859375,-0.0732421875,-0.146484375,-0.35400390625,0.89111328125,0.08544921875,-0.6103515625,-0.25634765625,-0.32958984375,-0.2685546875,-0.9521484375,0.390625,1.03759765625,-0.2685546875,0.0732421875,-0.0244140625,-0.86669921875,-0.1708984375,-1.3671875,-0.0244140625,-0.72021484375,0.01220703125,-0.9765625,-0.1220703125,-0.2685546875,0.146484375,-0.72021484375,0.1220703125,-0.37841796875,-0.10986328125,0.59814453125,0.28076171875,4.8095703125,0.0732421875,1.2451171875,-0.3173828125,0.2685546875,-0.244140625,1.40380859375,0.1708984375,1.59912109375,0.01220703125,0.87890625,0.9765625,0.9765625,0.244140625,3.62548828125,0.2685546875,1.220703125,0.06103515625,3.1982421875,-0.03662109375,0.84228515625,0.01220703125,0.84228515625,-0.13427734375,0.76904296875,-0.1708984375,0.76904296875,0.1708984375,-0.03662109375,-0.244140625,1.26953125,0.048828125,-1.01318359375,-0.08544921875,0.03662109375,-0.2197265625,-0.9521484375,-0.1220703125,-0.64697265625,-0.10986328125,-1.5380859375,-0.03662109375,-0.390625,0.23193359375,-0.48828125,-0.0732421875,-1.2451171875,-0.1708984375,-0.67138671875,-0.13427734375,-0.6591796875,-0.20751953125,-0.57373046875,-0.08544921875,-0.0732421875,0.09765625,-0.76904296875,-0.06103515625,-1.5380859375,-0.15869140625,-1.220703125,-0.1953125,0.32958984375,0.01220703125,0.30517578125,0.03662109375,-0.0244140625,-0.06103515625,-0.0244140625,0.1220703125,0.146484375,-0.244140625,2.64892578125,-0.146484375,1.74560546875,0.13427734375,0.50048828125,-0.146484375,1.08642578125
