1,-0.52490234375,0.87890625,-0.10986328125,-0.40283203125,-0.0244140625,-0.45166015625,-0.0244140625,-0.06103515625,0.28076171875,-0.01220703125,0.0732421875,-0.91552734375,-0.10986328125,1.07421875,-0.01220703125,-0.1953125,-0.10986328125,-0.6103515625,0.1220703125,-0.18310546875,-0.13427734375,0.84228515625,-0.0732421875,-0.64697265625,-0.244140625,-0.341796875,-0.048828125,-1.08642578125,-0.3662109375,0.40283203125,0,-0.01220703125,0.15869140625,-0.7080078125,-0.25634765625,-0.86669921875,-0.048828125,-0.52490234375,0.10986328125,-0.79345703125,-0.01220703125,-0.2197265625,-0.06103515625,-0.69580078125,0.28076171875,-0.4638671875,-0.20751953125,0.62255859375,-0.0244140625,0.76904296875,0.25634765625,0.3173828125,0.42724609375,-0.29296875,-0.20751953125,0.57373046875,-0.09765625,0.50048828125,0.3662109375,0.439453125,-0.7568359375,0.72021484375,-0.3662109375,-0.30517578125,-0.0732421875,0.1708984375,-0.32958984375,0.69580078125,0.08544921875,0.09765625,-0.35400390625,0.09765625,-0.28076171875,0.52490234375,0.20751953125,0.78125,0.244140625,0.01220703125,0.146484375,1.26953125,0.3662109375,1.9775390625,-0.03662109375,1.11083984375,-0.23193359375,-0.18310546875,-0.13427734375,0.20751953125,-0.0244140625,-1.42822265625,0.048828125,-0.40283203125,0.4638671875,0.54931640625,-0.0244140625,-1.07421875,-0.1708984375,-0.67138671875,-0.13427734375,-0.64697265625,0.15869140625,-0.54931640625,-0.08544921875,-0.09765625,-0.5126953125,0.732421875,0.28076171875,-0.18310546875,-0.2685546875,-0.244140625,-0.18310546875,5.38330078125,0.13427734375,0.3173828125,-0.0244140625,0,-0.06103515625,-0.06103515625,-0.08544921875,0.10986328125,-0.08544921875,3.96728515625,-0.0244140625,2.44140625,-0.1953125,1.171875,0.048828125,1.79443359375
1,-0.54931640625,0.79345703125,-0.10986328125,-0.390625,-0.0244140625,-0.439453125,-0.03662109375,-0.048828125,0.25634765625,-0.03662109375,0.0732421875,-0.93994140625,-0.1220703125,1.06201171875,-0.03662109375,-0.23193359375,-0.1708984375,-0.5859375,0.09765625,-0.146484375,-0.10986328125,0.84228515625,-0.09765625,-0.64697265625,-0.28076171875,-0.3662109375,-0.06103515625,-1.0498046875,-0.37841796875,0.45166015625,0,0,0.1220703125,-0.69580078125,-0.244140625,-0.79345703125,-0.03662109375,-0.5126953125,0.03662109375,-0.76904296875,-0.0244140625,-0.244140625,-0.08544921875,-0.68359375,0.244140625,-0.47607421875,-0.146484375,0.62255859375,-0.13427734375,0.74462890625,0.29296875,0.3173828125,0.439453125,-0.28076171875,-0.15869140625,0.5615234375,-0.146484375,0.52490234375,0.3662109375,0.40283203125,-0.76904296875,0.8544921875,-0.37841796875,-0.35400390625,-0.08544921875,0.1708984375,-0.3662109375,0.68359375,0.0732421875,0.1220703125,-0.35400390625,0.10986328125,-0.35400390625,0.62255859375,0.23193359375,0.78125,0.20751953125,-0.0244140625,0.06103515625,1.26953125,0.28076171875,2.9541015625,-0.06103515625,1.4892578125,-0.29296875,0.08544921875,-0.0732421875,0.50048828125,0.0244140625,-1.59912109375,-0.0244140625,-0.50048828125,0.52490234375,-0.01220703125,0.03662109375,-1.26953125,-0.1953125,-0.67138671875,-0.10986328125,-0.6591796875,0.2197265625,-0.54931640625,-0.01220703125,-0.09765625,-0.50048828125,0.62255859375,0.25634765625,-0.25634765625,-0.20751953125,-0.30517578125,-0.08544921875,5.0537109375,0.146484375,0.30517578125,-0.0244140625,0,-0.06103515625,-0.0732421875,-0.09765625,0.1220703125,-0.048828125,5.2001953125,-0.03662109375,2.9296875,-0.244140625,1.6845703125,0.0244140625,2.55126953125
1,-0.59814453125,0.67138671875,-0.146484375,-0.37841796875,-0.03662109375,-0.439453125,-0.048828125,-0.048828125,0.25634765625,-0.048828125,0.06103515625,-0.927734375,-0.15869140625,1.06201171875,0,-0.2197265625,-0.1708984375,-0.5859375,0.0732421875,-0.15869140625,-0.0244140625,0.84228515625,-0.10986328125,-0.634765625,-0.244140625,-0.32958984375,-0.06103515625,-1.01318359375,-0.390625,0.47607421875,-0.01220703125,0.01220703125,0.10986328125,-0.72021484375,-0.15869140625,-0.81787109375,-0.03662109375,-0.537109375,0.048828125,-0.76904296875,0,-0.25634765625,-0.09765625,-0.68359375,0.15869140625,-0.47607421875,-0.048828125,0.62255859375,-0.23193359375,0.78125,0.3173828125,0.341796875,0.5126953125,-0.25634765625,-0.10986328125,0.59814453125,-0.20751953125,0.5126953125,0.390625,0.37841796875,-0.732421875,0.98876953125,-0.42724609375,-0.3662109375,-0.03662109375,0.1708984375,-0.35400390625,0.72021484375,0.06103515625,0.1708984375,-0.3173828125,0.13427734375,-0.390625,0.74462890625,0.244140625,0.76904296875,0.15869140625,-0.01220703125,0.0244140625,1.28173828125,0.1708984375,3.86962890625,-0.08544921875,1.85546875,-0.28076171875,0.35400390625,0.0244140625,0.78125,0.048828125,-1.708984375,-0.01220703125,-0.57373046875,0.57373046875,-0.45166015625,0.0732421875,-1.3671875,-0.18310546875,-0.64697265625,-0.10986328125,-0.68359375,0.25634765625,-0.5859375,0.0244140625,-0.1220703125,-0.4638671875,0.4150390625,0.244140625,-0.40283203125,-0.1220703125,-0.42724609375,0.01220703125,4.40673828125,0.15869140625,0.29296875,0,-0.0244140625,-0.048828125,-0.08544921875,-0.09765625,0.13427734375,0.0732421875,6.43310546875,0,3.41796875,-0.20751953125,2.16064453125,0.03662109375,3.3203125
1,-0.62255859375,0.47607421875,-0.1220703125,-0.37841796875,-0.03662109375,-0.42724609375,-0.0732421875,-0.03662109375,0.25634765625,-0.06103515625,0.048828125,-0.927734375,-0.18310546875,1.0498046875,0.01220703125,-0.1953125,-0.10986328125,-0.5859375,0.03662109375,-0.1708984375,0.0244140625,0.8544921875,-0.1220703125,-0.6103515625,-0.25634765625,-0.32958984375,-0.09765625,-0.9765625,-0.45166015625,0.5126953125,-0.03662109375,0.048828125,0.08544921875,-0.732421875,-0.10986328125,-0.86669921875,-0.0732421875,-0.537109375,0.01220703125,-0.78125,0.048828125,-0.2685546875,-0.15869140625,-0.68359375,0.048828125,-0.47607421875,0.06103515625,0.62255859375,-0.341796875,0.87890625,0.3173828125,0.390625,0.5126953125,-0.2197265625,-0.048828125,0.64697265625,-0.1953125,0.50048828125,0.32958984375,0.35400390625,-0.634765625,1.07421875,-0.4638671875,-0.37841796875,0,0.15869140625,-0.28076171875,0.8056640625,0.09765625,0.20751953125,-0.2197265625,0.15869140625,-0.3173828125,0.84228515625,0.2685546875,0.78125,0.10986328125,-0.0244140625,-0.01220703125,1.25732421875,0.01220703125,4.736328125,-0.10986328125,2.18505859375,-0.2197265625,0.54931640625,0.06103515625,1.025390625,0.03662109375,-1.7822265625,0.03662109375,-0.59814453125,0.537109375,-0.7080078125,0.09765625,-1.42822265625,-0.15869140625,-0.67138671875,-0.08544921875,-0.68359375,0.2685546875,-0.5615234375,0.048828125,-0.08544921875,-0.4638671875,0.15869140625,0.23193359375,-0.59814453125,-0.08544921875,-0.59814453125,0.048828125,3.4912109375,0.23193359375,0.29296875,0.03662109375,-0.01220703125,-0.06103515625,-0.10986328125,-0.09765625,0.146484375,0.10986328125,7.568359375,0.0244140625,3.857421875,-0.1953125,2.5634765625,0.03662109375,4.00390625
1,-0.6103515625,0.3173828125,-0.10986328125,-0.35400390625,-0.03662109375,-0.439453125,-0.048828125,-0.03662109375,0.2685546875,-0.08544921875,0.06103515625,-0.927734375,-0.18310546875,1.06201171875,0,-0.18310546875,-0.06103515625,-0.59814453125,0,-0.1708984375,0.048828125,0.830078125,-0.15869140625,-0.5859375,-0.20751953125,-0.3173828125,-0.0732421875,-0.9521484375,-0.45166015625,0.54931640625,0.0244140625,0.09765625,0.08544921875,-0.732421875,-0.0732421875,-0.927734375,-0.09765625,-0.57373046875,0.0244140625,-0.8056640625,0.048828125,-0.29296875,-0.20751953125,-0.68359375,-0.06103515625,-0.45166015625,0.146484375,0.634765625,-0.3173828125,0.98876953125,0.30517578125,0.439453125,0.537109375,-0.20751953125,0,0.68359375,-0.25634765625,0.5126953125,0.30517578125,0.341796875,-0.6591796875,1.123046875,-0.54931640625,-0.37841796875,0.03662109375,0.1708984375,-0.1953125,0.87890625,0.0244140625,0.2685546875,-0.18310546875,0.1953125,-0.23193359375,0.89111328125,0.30517578125,0.79345703125,0.048828125,0,-0.03662109375,1.26953125,-0.048828125,5.419921875,-0.10986328125,2.44140625,-0.13427734375,0.69580078125,0.06103515625,1.220703125,0.048828125,-1.81884765625,0.0732421875,-0.57373046875,0.52490234375,-0.86669921875,0.10986328125,-1.47705078125,-0.10986328125,-0.67138671875,-0.08544921875,-0.68359375,0.2685546875,-0.57373046875,0.0732421875,-0.0732421875,-0.5126953125,-0.146484375,0.1953125,-0.87890625,-0.08544921875,-0.79345703125,0.09765625,2.44140625,0.2685546875,0.3173828125,0.01220703125,0,-0.06103515625,-0.10986328125,-0.10986328125,0.1953125,-0.01220703125,8.5205078125,0.0244140625,4.1748046875,-0.18310546875,2.9052734375,0.0244140625,4.5166015625
0,-0.54931640625,0.15869140625,-0.09765625,-0.3662109375,0,-0.42724609375,-0.06103515625,-0.0244140625,0.29296875,-0.09765625,0.0732421875,-0.9033203125,-0.146484375,1.03759765625,-0.01220703125,-0.15869140625,0.0244140625,-0.5859375,-0.03662109375,-0.1708984375,0.0732421875,0.8544921875,-0.1708984375,-0.59814453125,-0.18310546875,-0.30517578125,-0.048828125,-0.9033203125,-0.48828125,0.57373046875,0.03662109375,0.10986328125,0.06103515625,-0.74462890625,-0.0732421875,-1.01318359375,-0.1220703125,-0.5859375,-0.01220703125,-0.8544921875,0.1220703125,-0.30517578125,-0.28076171875,-0.68359375,-0.13427734375,-0.439453125,0.1708984375,0.634765625,-0.32958984375,1.123046875,0.30517578125,0.47607421875,0.5859375,-0.1708984375,0.1220703125,0.74462890625,-0.244140625,0.5126953125,0.30517578125,0.341796875,-0.64697265625,1.11083984375,-0.5615234375,-0.35400390625,0.03662109375,0.146484375,-0.13427734375,0.96435546875,0,0.28076171875,-0.08544921875,0.2197265625,-0.08544921875,0.93994140625,0.25634765625,0.8056640625,-0.03662109375,0,-0.03662109375,1.26953125,-0.09765625,5.95703125,-0.08544921875,2.6611328125,-0.01220703125,0.79345703125,0.03662109375,1.37939453125,0,-1.806640625,0.10986328125,-0.54931640625,0.42724609375,-0.93994140625,0.08544921875,-1.47705078125,-0.03662109375,-0.67138671875,-0.10986328125,-0.69580078125,0.146484375,-0.5615234375,0.10986328125,-0.06103515625,-0.54931640625,-0.439453125,0.1708984375,-1.123046875,-0.09765625,-1.0009765625,0.15869140625,1.37939453125,0.28076171875,0.3173828125,0.0244140625,-0.01220703125,-0.06103515625,-0.09765625,-0.146484375,0.1708984375,0.01220703125,9.228515625,0.0732421875,4.40673828125,-0.1220703125,3.13720703125,0.048828125,4.84619140625
0,-0.5615234375,0.03662109375,-0.13427734375,-0.32958984375,0.01220703125,-0.42724609375,-0.03662109375,-0.048828125,0.28076171875,-0.10986328125,0.1220703125,-0.9033203125,-0.1220703125,1.0498046875,-0.03662109375,-0.1220703125,0.09765625,-0.57373046875,-0.06103515625,-0.15869140625,0.01220703125,0.86669921875,-0.13427734375,-0.5859375,-0.15869140625,-0.28076171875,-0.0244140625,-0.89111328125,-0.52490234375,0.59814453125,0.03662109375,0.1220703125,0.08544921875,-0.69580078125,-0.10986328125,-1.06201171875,-0.08544921875,-0.5859375,-0.0244140625,-0.86669921875,0.13427734375,-0.30517578125,-0.25634765625,-0.69580078125,-0.1953125,-0.42724609375,0.2197265625,0.6103515625,-0.30517578125,1.220703125,0.25634765625,0.47607421875,0.537109375,-0.146484375,0.1708984375,0.7568359375,-0.23193359375,0.50048828125,0.28076171875,0.35400390625,-0.62255859375,1.0498046875,-0.634765625,-0.32958984375,-0.03662109375,0.146484375,-0.0732421875,1.025390625,-0.048828125,0.341796875,-0.01220703125,0.2197265625,0.03662109375,0.9765625,0.18310546875,0.81787109375,-0.1708984375,0.0244140625,-0.0244140625,1.25732421875,-0.1220703125,6.28662109375,-0.0732421875,2.77099609375,0.0732421875,0.87890625,-0.0244140625,1.513671875,-0.0244140625,-1.7822265625,0.1220703125,-0.48828125,0.25634765625,-0.93994140625,0.06103515625,-1.50146484375,0.03662109375,-0.6591796875,-0.1220703125,-0.68359375,0.048828125,-0.5615234375,0.06103515625,-0.048828125,-0.52490234375,-0.67138671875,0.1220703125,-1.3671875,-0.09765625,-1.1474609375,0.146484375,0.4638671875,0.30517578125,0.35400390625,0.0244140625,-0.0244140625,-0.048828125,-0.08544921875,-0.13427734375,0.18310546875,0.0244140625,9.65576171875,0.01220703125,4.47998046875,-0.1220703125,3.21044921875,-0.01220703125,5.0048828125
0,-0.5615234375,-0.0244140625,-0.13427734375,-0.35400390625,0.03662109375,-0.439453125,-0.048828125,-0.048828125,0.2685546875,-0.08544921875,0.146484375,-0.89111328125,-0.08544921875,1.03759765625,-0.048828125,-0.1220703125,0.10986328125,-0.6103515625,-0.03662109375,-0.15869140625,-0.06103515625,0.86669921875,-0.10986328125,-0.5859375,-0.146484375,-0.25634765625,0.0244140625,-0.89111328125,-0.47607421875,0.62255859375,0.01220703125,0.10986328125,0.06103515625,-0.67138671875,-0.1708984375,-1.0498046875,-0.15869140625,-0.57373046875,-0.03662109375,-0.86669921875,0.048828125,-0.28076171875,-0.2197265625,-0.69580078125,-0.1708984375,-0.40283203125,0.23193359375,0.62255859375,-0.244140625,1.28173828125,0.244140625,0.50048828125,0.48828125,-0.15869140625,0.25634765625,0.78125,-0.20751953125,0.537109375,0.244140625,0.35400390625,-0.59814453125,0.91552734375,-0.634765625,-0.3173828125,-0.13427734375,0.1220703125,-0.03662109375,1.0498046875,-0.0244140625,0.32958984375,0.0244140625,0.2197265625,0.1220703125,0.9765625,0.09765625,0.79345703125,-0.25634765625,0,-0.01220703125,1.2451171875,-0.1220703125,6.48193359375,-0.0244140625,2.84423828125,0.13427734375,0.89111328125,-0.10986328125,1.55029296875,-0.08544921875,-1.7578125,0.08544921875,-0.48828125,0.048828125,-0.9033203125,0.0732421875,-1.50146484375,0.10986328125,-0.6591796875,-0.13427734375,-0.69580078125,-0.0732421875,-0.5615234375,0,-0.06103515625,-0.52490234375,-0.830078125,0.03662109375,-1.5625,-0.1220703125,-1.25732421875,0.10986328125,-0.13427734375,0.30517578125,0.35400390625,0.0244140625,-0.01220703125,-0.06103515625,-0.06103515625,-0.18310546875,0.1708984375,0.09765625,9.85107421875,0.01220703125,4.4921875,-0.10986328125,3.21044921875,0.01220703125,5.0048828125
0,-0.5615234375,-0.0244140625,-0.15869140625,-0.35400390625,0.03662109375,-0.42724609375,-0.03662109375,-0.0732421875,0.244140625,-0.0732421875,0.146484375,-0.89111328125,-0.0732421875,1.06201171875,-0.06103515625,-0.13427734375,0.13427734375,-0.6103515625,-0.01220703125,-0.15869140625,-0.146484375,0.8544921875,-0.08544921875,-0.59814453125,-0.08544921875,-0.244140625,0.08544921875,-0.89111328125,-0.42724609375,0.634765625,0.03662109375,0.146484375,0.09765625,-0.64697265625,-0.10986328125,-1.025390625,-0.1708984375,-0.54931640625,0,-0.84228515625,0.0244140625,-0.25634765625,-0.15869140625,-0.69580078125,-0.08544921875,-0.390625,0.1708984375,0.634765625,-0.1708984375,1.26953125,0.1708984375,0.50048828125,0.37841796875,-0.1953125,0.3662109375,0.7568359375,-0.15869140625,0.54931640625,0.18310546875,0.40283203125,-0.6103515625,0.79345703125,-0.59814453125,-0.2685546875,-0.18310546875,0.06103515625,-0.03662109375,1.0498046875,-0.0244140625,0.30517578125,0.03662109375,0.1953125,0.13427734375,0.96435546875,0,0.79345703125,-0.3173828125,0.0244140625,-0.01220703125,1.2451171875,-0.1220703125,6.4453125,0.03662109375,2.83203125,0.13427734375,0.87890625,-0.15869140625,1.5380859375,-0.08544921875,-1.7333984375,0.048828125,-0.47607421875,-0.10986328125,-0.86669921875,0.048828125,-1.50146484375,0.13427734375,-0.64697265625,-0.146484375,-0.69580078125,-0.15869140625,-0.57373046875,-0.048828125,-0.048828125,-0.4638671875,-0.87890625,-0.0244140625,-1.6357421875,-0.1708984375,-1.30615234375,0.1220703125,-0.32958984375,0.3173828125,0.341796875,0,-0.01220703125,-0.0732421875,-0.06103515625,-0.20751953125,0.13427734375,0.048828125,9.75341796875,0.0244140625,4.4189453125,-0.10986328125,3.13720703125,0.01220703125,4.8828125
0,-0.5859375,0.01220703125,-0.146484375,-0.37841796875,0.03662109375,-0.4150390625,-0.03662109375,-0.09765625,0.20751953125,-0.048828125,0.146484375,-0.9033203125,-0.06103515625,1.06201171875,-0.09765625,-0.13427734375,0.09765625,-0.6103515625,0.01220703125,-0.146484375,-0.20751953125,0.8544921875,-0.0732421875,-0.59814453125,-0.048828125,-0.23193359375,0.10986328125,-0.91552734375,-0.28076171875,0.64697265625,0.08544921875,0.13427734375,0.146484375,-0.62255859375,-0.146484375,-0.96435546875,-0.146484375,-0.52490234375,0,-0.830078125,-0.048828125,-0.23193359375,-0.10986328125,-0.7080078125,-0.03662109375,-0.40283203125,0.0732421875,0.634765625,-0.0732421875,1.220703125,0.146484375,0.48828125,0.23193359375,-0.18310546875,0.439453125,0.74462890625,-0.15869140625,0.537109375,0.15869140625,0.4150390625,-0.634765625,0.6591796875,-0.5126953125,-0.2685546875,-0.1708984375,0.048828125,-0.06103515625,1.025390625,0,0.28076171875,0.01220703125,0.18310546875,0.146484375,0.89111328125,-0.06103515625,0.79345703125,-0.2685546875,0,-0.03662109375,1.2451171875,-0.10986328125,6.23779296875,0.09765625,2.74658203125,0.06103515625,0.84228515625,-0.20751953125,1.47705078125,-0.0732421875,-1.7333984375,0,-0.4638671875,-0.25634765625,-0.81787109375,0.048828125,-1.50146484375,0.10986328125,-0.67138671875,-0.1220703125,-0.6591796875,-0.2685546875,-0.57373046875,-0.146484375,-0.06103515625,-0.390625,-0.79345703125,-0.08544921875,-1.611328125,-0.1953125,-1.26953125,0.0244140625,-0.08544921875,0.28076171875,0.32958984375,-0.0244140625,-0.01220703125,-0.06103515625,-0.048828125,-0.23193359375,0.13427734375,-0.0244140625,9.46044921875,0.0244140625,4.28466796875,-0.09765625,2.96630859375,0,4.6875
0,-0.57373046875,0.0732421875,-0.13427734375,-0.37841796875,0.048828125,-0.4150390625,-0.03662109375,-0.10986328125,0.1953125,-0.0244140625,0.15869140625,-0.91552734375,-0.048828125,1.08642578125,-0.08544921875,-0.15869140625,0.048828125,-0.6103515625,0.01220703125,-0.146484375,-0.1953125,0.84228515625,-0.06103515625,-0.64697265625,-0.03662109375,-0.244140625,0.10986328125,-0.91552734375,-0.18310546875,0.6591796875,0.1220703125,0.1220703125,0.15869140625,-0.59814453125,-0.13427734375,-0.89111328125,-0.1953125,-0.50048828125,0.01220703125,-0.78125,-0.10986328125,-0.2197265625,-0.08544921875,-0.72021484375,0,-0.40283203125,0.03662109375,0.6591796875,0.0244140625,1.15966796875,0.13427734375,0.4638671875,0.18310546875,-0.2197265625,0.50048828125,0.72021484375,-0.09765625,0.54931640625,0.146484375,0.42724609375,-0.5859375,0.52490234375,-0.37841796875,-0.25634765625,-0.13427734375,0.048828125,0.0732421875,0.98876953125,0.09765625,0.244140625,-0.0244140625,0.18310546875,0.09765625,0.89111328125,-0.048828125,0.76904296875,-0.1953125,0.01220703125,-0.06103515625,1.25732421875,-0.09765625,5.89599609375,0.15869140625,2.587890625,-0.0732421875,0.7568359375,-0.1953125,1.3671875,-0.10986328125,-1.74560546875,-0.048828125,-0.5126953125,-0.37841796875,-0.78125,0.01220703125,-1.52587890625,0.0244140625,-0.67138671875,-0.08544921875,-0.67138671875,-0.25634765625,-0.57373046875,-0.2685546875,-0.06103515625,-0.37841796875,-0.62255859375,-0.146484375,-1.47705078125,-0.244140625,-1.123046875,0.0244140625,0.57373046875,0.28076171875,0.3173828125,-0.048828125,-0.01220703125,-0.0732421875,-0.048828125,-0.25634765625,0.10986328125,-0.06103515625,9.04541015625,0.0244140625,4.11376953125,-0.1220703125,2.81982421875,0,4.443359375
0,-0.5859375,0.13427734375,-0.146484375,-0.40283203125,0.03662109375,-0.439453125,-0.048828125,-0.1220703125,0.1953125,0.01220703125,0.1220703125,-0.927734375,-0.03662109375,1.07421875,-0.0732421875,-0.18310546875,0,-0.6103515625,0.048828125,-0.15869140625,-0.15869140625,0.86669921875,-0.048828125,-0.634765625,-0.03662109375,-0.2197265625,0.048828125,-0.927734375,-0.15869140625,0.67138671875,0.1953125,0.13427734375,0.15869140625,-0.5615234375,-0.03662109375,-0.81787109375,-0.15869140625,-0.48828125,0.06103515625,-0.7568359375,-0.09765625,-0.1953125,-0.0732421875,-0.7080078125,0.0244140625,-0.42724609375,0.0244140625,0.67138671875,0.03662109375,1.11083984375,0.1220703125,0.48828125,0.03662109375,-0.244140625,0.45166015625,0.7080078125,-0.048828125,0.537109375,0.1220703125,0.439453125,-0.537109375,0.439453125,-0.25634765625,-0.2685546875,-0.09765625,0.1220703125,0.18310546875,0.9765625,0.10986328125,0.244140625,-0.06103515625,0.1953125,0.13427734375,0.84228515625,-0.06103515625,0.74462890625,-0.08544921875,-0.01220703125,-0.1220703125,1.2451171875,-0.08544921875,5.38330078125,0.1953125,2.392578125,-0.244140625,0.64697265625,-0.1708984375,1.220703125,-0.1220703125,-1.7333984375,-0.10986328125,-0.54931640625,-0.42724609375,-0.7568359375,0.03662109375,-1.50146484375,-0.09765625,-0.6591796875,-0.06103515625,-0.67138671875,-0.23193359375,-0.5859375,-0.341796875,-0.08544921875,-0.390625,-0.32958984375,-0.1708984375,-1.220703125,-0.244140625,-0.91552734375,0.08544921875,1.57470703125,0.29296875,0.29296875,-0.06103515625,-0.01220703125,-0.048828125,-0.0244140625,-0.244140625,0.08544921875,-0.10986328125,8.48388671875,0,3.94287109375,-0.146484375,2.62451171875,0,4.1748046875
0,-0.48828125,0.18310546875,-0.18310546875,-0.4150390625,0.0732421875,-0.42724609375,-0.06103515625,-0.09765625,0.1953125,0.0244140625,0.10986328125,-0.91552734375,-0.01220703125,1.06201171875,-0.0732421875,-0.1953125,-0.06103515625,-0.5859375,0.03662109375,-0.1708984375,-0.0732421875,0.8544921875,-0.06103515625,-0.634765625,-0.048828125,-0.244140625,0,-0.927734375,-0.0732421875,0.68359375,0.20751953125,0.13427734375,0.10986328125,-0.54931640625,0.048828125,-0.78125,-0.18310546875,-0.48828125,0.10986328125,-0.732421875,-0.13427734375,-0.1708984375,-0.13427734375,-0.7080078125,0.0244140625,-0.439453125,0.0244140625,0.68359375,0.048828125,1.07421875,0.146484375,0.50048828125,-0.03662109375,-0.20751953125,0.390625,0.7080078125,-0.0732421875,0.537109375,0.10986328125,0.4150390625,-0.5859375,0.37841796875,-0.146484375,-0.29296875,-0.09765625,0.18310546875,0.13427734375,0.98876953125,0.146484375,0.244140625,-0.10986328125,0.244140625,0.10986328125,0.79345703125,-0.03662109375,0.76904296875,0.01220703125,-0.0244140625,-0.1708984375,1.28173828125,-0.0732421875,4.736328125,0.244140625,2.11181640625,-0.37841796875,0.47607421875,-0.1220703125,1.025390625,-0.13427734375,-1.74560546875,-0.13427734375,-0.5615234375,-0.42724609375,-0.72021484375,0.0244140625,-1.47705078125,-0.13427734375,-0.6591796875,-0.048828125,-0.68359375,-0.1708984375,-0.5615234375,-0.37841796875,-0.09765625,-0.4150390625,0.01220703125,-0.15869140625,-0.927734375,-0.20751953125,-0.68359375,0.01220703125,2.783203125,0.28076171875,0.28076171875,-0.08544921875,-0.0244140625,-0.0732421875,-0.0244140625,-0.2685546875,0.0732421875,-0.1220703125,7.861328125,-0.0244140625,3.77197265625,-0.13427734375,2.47802734375,-0.01220703125,3.94287109375
0,-0.50048828125,0.2197265625,-0.1708984375,-0.390625,0.06103515625,-0.42724609375,-0.0732421875,-0.06103515625,0.18310546875,0.03662109375,0.08544921875,-0.91552734375,0.01220703125,1.06201171875,-0.08544921875,-0.18310546875,-0.0732421875,-0.57373046875,0,-0.1708984375,0.01220703125,0.8544921875,-0.09765625,-0.634765625,-0.03662109375,-0.244140625,0,-0.927734375,-0.1220703125,0.68359375,0.2197265625,0.146484375,0.0244140625,-0.5859375,0.0732421875,-0.78125,-0.146484375,-0.48828125,0.146484375,-0.7080078125,-0.03662109375,-0.1708984375,-0.18310546875,-0.69580078125,0.03662109375,-0.45166015625,0.03662109375,0.68359375,-0.01220703125,1.07421875,0.1953125,0.52490234375,-0.09765625,-0.1953125,0.37841796875,0.732421875,-0.0732421875,0.537109375,0.15869140625,0.40283203125,-0.54931640625,0.390625,-0.048828125,-0.32958984375,-0.048828125,0.2685546875,0.048828125,1.01318359375,0.13427734375,0.2685546875,-0.1220703125,0.28076171875,0.03662109375,0.76904296875,-0.048828125,0.732421875,0.06103515625,-0.03662109375,-0.23193359375,1.28173828125,-0.08544921875,3.99169921875,0.25634765625,1.79443359375,-0.47607421875,0.29296875,-0.0732421875,0.7568359375,-0.13427734375,-1.74560546875,-0.1708984375,-0.59814453125,-0.3662109375,-0.7080078125,0.03662109375,-1.42822265625,-0.18310546875,-0.6591796875,-0.08544921875,-0.7080078125,-0.10986328125,-0.5126953125,-0.4150390625,-0.0732421875,-0.45166015625,0.37841796875,-0.15869140625,-0.537109375,-0.1953125,-0.42724609375,0.06103515625,4.06494140625,0.2685546875,0.29296875,-0.10986328125,-0.048828125,-0.0732421875,-0.0244140625,-0.2685546875,0.10986328125,-0.048828125,7.2265625,-0.06103515625,3.64990234375,-0.13427734375,2.3193359375,-0.01220703125,3.72314453125
0,-0.50048828125,0.20751953125,-0.18310546875,-0.40283203125,0.06103515625,-0.439453125,-0.06103515625,-0.048828125,0.146484375,0.01220703125,0.06103515625,-0.89111328125,0.01220703125,1.06201171875,-0.09765625,-0.18310546875,-0.09765625,-0.5859375,-0.01220703125,-0.15869140625,0.0732421875,0.9033203125,-0.09765625,-0.64697265625,-0.08544921875,-0.2685546875,0.01220703125,-0.927734375,-0.15869140625,0.67138671875,0.18310546875,0.146484375,-0.048828125,-0.62255859375,0.244140625,-0.8056640625,-0.1708984375,-0.48828125,0.13427734375,-0.732421875,0.0244140625,-0.1953125,-0.29296875,-0.69580078125,0.0244140625,-0.439453125,0.1220703125,0.7080078125,-0.09765625,1.11083984375,0.25634765625,0.5859375,-0.2197265625,-0.15869140625,0.35400390625,0.74462890625,-0.15869140625,0.537109375,0.146484375,0.3662109375,-0.50048828125,0.40283203125,0.01220703125,-0.35400390625,0.01220703125,0.35400390625,-0.01220703125,1.03759765625,0.08544921875,0.29296875,-0.1708984375,0.30517578125,-0.03662109375,0.732421875,-0.0732421875,0.732421875,0.0732421875,-0.03662109375,-0.28076171875,1.2939453125,-0.146484375,3.125,0.2685546875,1.416015625,-0.47607421875,0.048828125,-0.01220703125,0.47607421875,-0.13427734375,-1.7822265625,-0.1953125,-0.59814453125,-0.2685546875,-0.69580078125,0.03662109375,-1.416015625,-0.1953125,-0.64697265625,-0.0732421875,-0.68359375,-0.1220703125,-0.5126953125,-0.37841796875,-0.0732421875,-0.4150390625,0.76904296875,-0.146484375,-0.15869140625,-0.18310546875,-0.15869140625,0.1220703125,5.322265625,0.25634765625,0.29296875,-0.10986328125,-0.03662109375,-0.06103515625,0,-0.29296875,0.1220703125,-0.048828125,6.6162109375,-0.048828125,3.4912109375,-0.1220703125,2.18505859375,-0.0244140625,3.515625
