0,0.1708984375,0.40283203125,-0.06103515625,-0.3662109375,-0.048828125,-0.42724609375,-0.15869140625,-0.08544921875,0.146484375,-0.06103515625,0.1220703125,-0.91552734375,-0.06103515625,1.0498046875,-0.25634765625,-0.146484375,0.01220703125,-0.57373046875,-0.09765625,-0.1220703125,-0.6103515625,0.89111328125,-0.03662109375,-0.57373046875,0.06103515625,-0.0244140625,0.32958984375,-0.67138671875,-0.18310546875,0.87890625,-0.08544921875,0.341796875,0.10986328125,-0.5615234375,-0.244140625,-0.9765625,-0.20751953125,-0.50048828125,0.42724609375,-0.78125,-0.30517578125,-0.28076171875,-0.244140625,-0.69580078125,0.3662109375,-0.439453125,-0.048828125,0.5615234375,-0.93994140625,1.13525390625,-0.50048828125,0.48828125,0.09765625,-0.2685546875,-0.1220703125,0.732421875,-0.25634765625,0.57373046875,-0.06103515625,0.439453125,-0.62255859375,0.7080078125,-0.244140625,-0.20751953125,0.09765625,0.28076171875,-0.01220703125,0.9033203125,-0.1953125,0.28076171875,-0.09765625,0.1953125,-0.146484375,0.8544921875,-0.244140625,0.89111328125,-0.048828125,-0.0244140625,0.0244140625,1.25732421875,0.30517578125,5.28564453125,-0.146484375,2.45361328125,-0.7080078125,0.5859375,-0.146484375,1.1962890625,0.0732421875,-1.79443359375,-0.1220703125,-0.6103515625,-0.29296875,-0.439453125,0.0244140625,-1.47705078125,-0.1708984375,-0.732421875,-0.06103515625,-0.6591796875,-0.06103515625,-0.5859375,-0.08544921875,-0.03662109375,-0.06103515625,-0.10986328125,-0.2197265625,-0.79345703125,0.0244140625,-0.76904296875,-0.15869140625,2.38037109375,-0.3662109375,0.30517578125,0.048828125,-0.0244140625,-0.0732421875,-0.0732421875,0.01220703125,0.1708984375,-0.2685546875,5.06591796875,0.08544921875,8.09326171875,0.0732421875,3.86962890625,0.01220703125,5.79833984375
0,0.2197265625,0.28076171875,-0.0244140625,-0.37841796875,-0.048828125,-0.4150390625,-0.1953125,-0.10986328125,0.15869140625,-0.08544921875,0.10986328125,-0.9033203125,-0.03662109375,1.06201171875,-0.25634765625,-0.13427734375,0,-0.5615234375,-0.10986328125,-0.1220703125,-0.634765625,0.87890625,0,-0.57373046875,0.15869140625,-0.048828125,0.3662109375,-0.7080078125,-0.1708984375,0.8056640625,-0.048828125,0.341796875,0.048828125,-0.5859375,-0.30517578125,-1.0009765625,-0.29296875,-0.52490234375,0.48828125,-0.78125,-0.28076171875,-0.25634765625,-0.3173828125,-0.69580078125,0.28076171875,-0.42724609375,-0.03662109375,0.5615234375,-0.927734375,1.23291015625,-0.5126953125,0.47607421875,0.048828125,-0.28076171875,-0.09765625,0.732421875,-0.28076171875,0.5859375,-0.08544921875,0.42724609375,-0.52490234375,0.5126953125,-0.30517578125,-0.20751953125,0.1220703125,0.244140625,-0.06103515625,0.91552734375,-0.1953125,0.29296875,-0.09765625,0.20751953125,-0.146484375,0.87890625,-0.2685546875,0.91552734375,-0.09765625,-0.01220703125,0.09765625,1.26953125,0.2685546875,5.82275390625,-0.1708984375,2.6611328125,-0.62255859375,0.72021484375,-0.1220703125,1.3671875,0.01220703125,-1.79443359375,-0.15869140625,-0.5859375,-0.20751953125,-0.68359375,0,-1.5380859375,-0.18310546875,-0.732421875,-0.0732421875,-0.67138671875,-0.048828125,-0.57373046875,-0.03662109375,-0.03662109375,-0.03662109375,-0.390625,-0.25634765625,-1.0498046875,0.06103515625,-0.96435546875,0,1.30615234375,-0.390625,0.29296875,0.03662109375,-0.03662109375,-0.0732421875,-0.09765625,-0.01220703125,0.1708984375,-0.28076171875,5.224609375,0.0244140625,8.2763671875,0.08544921875,3.96728515625,0,6.01806640625
0,0.244140625,0.13427734375,0.01220703125,-0.3662109375,-0.0732421875,-0.45166015625,-0.1953125,-0.08544921875,0.13427734375,-0.08544921875,0.09765625,-0.89111328125,-0.0732421875,1.0498046875,-0.2685546875,-0.13427734375,-0.01220703125,-0.57373046875,-0.15869140625,-0.13427734375,-0.62255859375,0.86669921875,0.01220703125,-0.5859375,0.1708984375,-0.0732421875,0.341796875,-0.7568359375,-0.1220703125,0.72021484375,-0.06103515625,0.32958984375,-0.10986328125,-0.5859375,-0.3662109375,-1.01318359375,-0.341796875,-0.52490234375,0.5126953125,-0.8056640625,-0.20751953125,-0.25634765625,-0.45166015625,-0.69580078125,0.146484375,-0.40283203125,-0.0244140625,0.57373046875,-0.84228515625,1.30615234375,-0.48828125,0.45166015625,-0.01220703125,-0.30517578125,0.0244140625,0.732421875,-0.28076171875,0.57373046875,-0.0732421875,0.45166015625,-0.4638671875,0.35400390625,-0.32958984375,-0.18310546875,0.09765625,0.20751953125,-0.08544921875,0.927734375,-0.15869140625,0.29296875,-0.1220703125,0.1953125,-0.10986328125,0.91552734375,-0.25634765625,0.86669921875,-0.10986328125,0,0.13427734375,1.26953125,0.25634765625,6.16455078125,-0.1708984375,2.79541015625,-0.45166015625,0.78125,-0.08544921875,1.47705078125,-0.0244140625,-1.7578125,-0.18310546875,-0.57373046875,-0.1708984375,-0.87890625,-0.048828125,-1.55029296875,-0.1953125,-0.72021484375,-0.048828125,-0.67138671875,0,-0.59814453125,0.03662109375,-0.0244140625,0.01220703125,-0.62255859375,-0.32958984375,-1.30615234375,0.06103515625,-1.1474609375,0.048828125,0.40283203125,-0.3662109375,0.29296875,0.06103515625,-0.03662109375,-0.0732421875,-0.08544921875,-0.0244140625,0.15869140625,-0.2685546875,5.2001953125,0.1220703125,8.203125,0.09765625,3.90625,0.03662109375,5.99365234375
0,0.28076171875,-0.03662109375,0.09765625,-0.37841796875,-0.08544921875,-0.45166015625,-0.2197265625,-0.09765625,0.1708984375,-0.09765625,0.06103515625,-0.91552734375,-0.03662109375,1.0498046875,-0.28076171875,-0.13427734375,-0.0244140625,-0.57373046875,-0.18310546875,-0.1220703125,-0.57373046875,0.89111328125,0.01220703125,-0.59814453125,0.2197265625,-0.13427734375,0.28076171875,-0.8056640625,-0.0732421875,0.69580078125,-0.0244140625,0.30517578125,-0.18310546875,-0.54931640625,-0.37841796875,-1.025390625,-0.40283203125,-0.52490234375,0.5126953125,-0.8056640625,-0.146484375,-0.25634765625,-0.57373046875,-0.69580078125,0.03662109375,-0.390625,0.0244140625,0.54931640625,-0.76904296875,1.2939453125,-0.439453125,0.47607421875,-0.03662109375,-0.30517578125,0.06103515625,0.72021484375,-0.28076171875,0.5615234375,-0.08544921875,0.42724609375,-0.50048828125,0.2685546875,-0.28076171875,-0.18310546875,0.09765625,0.1708984375,-0.10986328125,0.91552734375,-0.10986328125,0.2685546875,-0.1953125,0.18310546875,-0.0732421875,0.93994140625,-0.25634765625,0.87890625,-0.08544921875,0,0.15869140625,1.26953125,0.23193359375,6.31103515625,-0.1708984375,2.84423828125,-0.2685546875,0.78125,-0.03662109375,1.513671875,-0.1220703125,-1.74560546875,-0.1953125,-0.537109375,-0.15869140625,-1.025390625,-0.0244140625,-1.5380859375,-0.1953125,-0.7080078125,-0.03662109375,-0.67138671875,-0.03662109375,-0.6103515625,0.09765625,-0.03662109375,-0.0244140625,-0.7568359375,-0.35400390625,-1.46484375,0.01220703125,-1.28173828125,0.06103515625,-0.1708984375,-0.32958984375,0.29296875,0.048828125,-0.0732421875,-0.0732421875,-0.10986328125,-0.03662109375,0.146484375,-0.244140625,4.96826171875,0.13427734375,7.94677734375,0.13427734375,3.72314453125,0.0732421875,5.77392578125
0,0.2685546875,-0.18310546875,0.09765625,-0.37841796875,-0.08544921875,-0.4638671875,-0.23193359375,-0.08544921875,0.146484375,-0.09765625,0.03662109375,-0.9033203125,-0.03662109375,1.0498046875,-0.3173828125,-0.15869140625,-0.01220703125,-0.59814453125,-0.244140625,-0.1220703125,-0.5126953125,0.89111328125,0,-0.59814453125,0.244140625,-0.15869140625,0.20751953125,-0.84228515625,-0.08544921875,0.64697265625,-0.01220703125,0.30517578125,-0.2685546875,-0.5615234375,-0.341796875,-1.025390625,-0.439453125,-0.50048828125,0.47607421875,-0.78125,-0.08544921875,-0.23193359375,-0.64697265625,-0.68359375,-0.06103515625,-0.390625,0.06103515625,0.5615234375,-0.76904296875,1.23291015625,-0.37841796875,0.48828125,-0.048828125,-0.2685546875,0.2197265625,0.74462890625,-0.29296875,0.5615234375,-0.08544921875,0.4150390625,-0.439453125,0.2685546875,-0.2685546875,-0.1708984375,0.0732421875,0.1220703125,-0.13427734375,0.91552734375,-0.048828125,0.244140625,-0.28076171875,0.18310546875,-0.03662109375,0.91552734375,-0.20751953125,0.84228515625,-0.0244140625,-0.01220703125,0.15869140625,1.26953125,0.18310546875,6.26220703125,-0.13427734375,2.81982421875,-0.0732421875,0.76904296875,0.01220703125,1.50146484375,-0.15869140625,-1.708984375,-0.1953125,-0.50048828125,-0.10986328125,-1.0986328125,-0.03662109375,-1.5380859375,-0.18310546875,-0.7080078125,-0.01220703125,-0.64697265625,-0.0732421875,-0.634765625,0.15869140625,-0.048828125,-0.01220703125,-0.78125,-0.3662109375,-1.55029296875,-0.0244140625,-1.2939453125,0.0732421875,-0.3662109375,-0.3173828125,0.29296875,0.048828125,-0.06103515625,-0.0732421875,-0.08544921875,-0.0732421875,0.13427734375,-0.23193359375,4.65087890625,0.048828125,7.51953125,0.10986328125,3.45458984375,0.08544921875,5.35888671875
0,0.28076171875,-0.29296875,0.10986328125,-0.37841796875,-0.0732421875,-0.47607421875,-0.25634765625,-0.08544921875,0.20751953125,-0.0732421875,0.01220703125,-0.89111328125,-0.0244140625,1.06201171875,-0.3173828125,-0.1708984375,-0.01220703125,-0.5859375,-0.28076171875,-0.1220703125,-0.40283203125,0.9033203125,-0.01220703125,-0.5859375,0.30517578125,-0.1953125,0.18310546875,-0.8544921875,-0.048828125,0.6591796875,0.03662109375,0.32958984375,-0.28076171875,-0.54931640625,-0.42724609375,-1.025390625,-0.45166015625,-0.47607421875,0.439453125,-0.7568359375,-0.048828125,-0.2197265625,-0.68359375,-0.68359375,-0.10986328125,-0.42724609375,0.15869140625,0.57373046875,-0.8544921875,1.11083984375,-0.28076171875,0.48828125,-0.13427734375,-0.2685546875,0.2685546875,0.7080078125,-0.30517578125,0.57373046875,-0.08544921875,0.4150390625,-0.42724609375,0.35400390625,-0.25634765625,-0.1708984375,0.03662109375,0.09765625,-0.20751953125,0.927734375,0.01220703125,0.2197265625,-0.390625,0.1708984375,-0.0244140625,0.87890625,-0.1220703125,0.79345703125,0.048828125,-0.0244140625,0.10986328125,1.25732421875,0.1708984375,6.0791015625,-0.09765625,2.7099609375,0.08544921875,0.74462890625,0.03662109375,1.46484375,-0.18310546875,-1.74560546875,-0.18310546875,-0.47607421875,-0.1220703125,-1.123046875,-0.0244140625,-1.5380859375,-0.13427734375,-0.69580078125,-0.01220703125,-0.6591796875,-0.15869140625,-0.62255859375,0.1953125,-0.03662109375,-0.01220703125,-0.6591796875,-0.32958984375,-1.55029296875,-0.08544921875,-1.26953125,-0.0732421875,-0.0732421875,-0.29296875,0.3173828125,0.048828125,-0.048828125,-0.08544921875,-0.0732421875,-0.08544921875,0.15869140625,-0.25634765625,4.28466796875,-0.0244140625,7.04345703125,0.10986328125,3.1005859375,0.06103515625,4.91943359375
1,0.32958984375,-0.341796875,0.13427734375,-0.390625,-0.06103515625,-0.4638671875,-0.28076171875,-0.0732421875,0.23193359375,-0.06103515625,0,-0.89111328125,-0.048828125,1.06201171875,-0.3173828125,-0.1708984375,-0.01220703125,-0.59814453125,-0.29296875,-0.13427734375,-0.35400390625,0.91552734375,-0.06103515625,-0.59814453125,0.2685546875,-0.1708984375,0.1220703125,-0.8544921875,-0.10986328125,0.7080078125,0.0732421875,0.3662109375,-0.23193359375,-0.52490234375,-0.42724609375,-0.9765625,-0.439453125,-0.4638671875,0.4150390625,-0.732421875,0.01220703125,-0.1953125,-0.634765625,-0.7080078125,-0.13427734375,-0.439453125,0.23193359375,0.59814453125,-0.93994140625,0.96435546875,-0.23193359375,0.5126953125,-0.18310546875,-0.244140625,0.244140625,0.69580078125,-0.3173828125,0.5859375,-0.06103515625,0.40283203125,-0.390625,0.48828125,-0.1953125,-0.18310546875,0.03662109375,0.1220703125,-0.1953125,0.9521484375,0.0732421875,0.2197265625,-0.45166015625,0.1953125,-0.06103515625,0.86669921875,-0.03662109375,0.7568359375,0.1220703125,-0.0244140625,0.08544921875,1.2939453125,0.09765625,5.72509765625,-0.0244140625,2.55126953125,0.2197265625,0.64697265625,0.048828125,1.35498046875,-0.1708984375,-1.74560546875,-0.1708984375,-0.4638671875,-0.1708984375,-1.0986328125,-0.06103515625,-1.513671875,-0.08544921875,-0.68359375,0,-0.64697265625,-0.20751953125,-0.6103515625,0.146484375,-0.03662109375,-0.03662109375,-0.47607421875,-0.29296875,-1.37939453125,-0.13427734375,-1.123046875,-0.09765625,0.6103515625,-0.2685546875,0.3173828125,0.048828125,-0.0244140625,-0.06103515625,-0.0732421875,-0.09765625,0.146484375,-0.2685546875,3.91845703125,-0.0732421875,6.53076171875,0.10986328125,2.81982421875,0.0732421875,4.4921875
1,0.37841796875,-0.3662109375,0.13427734375,-0.390625,-0.06103515625,-0.45166015625,-0.28076171875,-0.06103515625,0.2197265625,-0.06103515625,0,-0.8544921875,-0.048828125,1.07421875,-0.30517578125,-0.1708984375,-0.01220703125,-0.6103515625,-0.28076171875,-0.10986328125,-0.30517578125,0.9033203125,-0.0732421875,-0.59814453125,0.23193359375,-0.146484375,0.08544921875,-0.81787109375,-0.146484375,0.79345703125,0.29296875,0.37841796875,-0.18310546875,-0.5126953125,-0.35400390625,-0.927734375,-0.42724609375,-0.42724609375,0.390625,-0.68359375,0.01220703125,-0.18310546875,-0.5126953125,-0.72021484375,-0.15869140625,-0.4638671875,0.25634765625,0.5859375,-0.96435546875,0.8544921875,-0.1953125,0.50048828125,-0.20751953125,-0.23193359375,0.28076171875,0.7080078125,-0.30517578125,0.6103515625,-0.0244140625,0.37841796875,-0.4150390625,0.6591796875,-0.13427734375,-0.18310546875,0.01220703125,0.1708984375,-0.15869140625,0.98876953125,0.09765625,0.23193359375,-0.45166015625,0.244140625,-0.15869140625,0.81787109375,0,0.72021484375,0.13427734375,-0.03662109375,0.06103515625,1.28173828125,0.048828125,5.18798828125,0.048828125,2.3193359375,0.25634765625,0.537109375,0.048828125,1.18408203125,-0.146484375,-1.74560546875,-0.15869140625,-0.45166015625,-0.25634765625,-1.03759765625,-0.0732421875,-1.50146484375,-0.048828125,-0.69580078125,0,-0.64697265625,-0.25634765625,-0.634765625,0.0732421875,-0.06103515625,-0.03662109375,-0.18310546875,-0.20751953125,-1.1474609375,-0.18310546875,-0.91552734375,-0.06103515625,1.62353515625,-0.244140625,0.32958984375,0.03662109375,-0.048828125,-0.0732421875,-0.03662109375,-0.1220703125,0.15869140625,-0.2685546875,3.5888671875,-0.09765625,6.103515625,0.10986328125,2.5634765625,0.0244140625,4.08935546875
1,0.4150390625,-0.341796875,0.1708984375,-0.37841796875,-0.08544921875,-0.439453125,-0.2685546875,-0.0732421875,0.23193359375,-0.048828125,0,-0.8544921875,-0.03662109375,1.06201171875,-0.3173828125,-0.1708984375,-0.0244140625,-0.6103515625,-0.2685546875,-0.13427734375,-0.2685546875,0.91552734375,-0.048828125,-0.6103515625,0.1953125,-0.08544921875,0.08544921875,-0.76904296875,-0.1220703125,0.8544921875,0.29296875,0.42724609375,-0.13427734375,-0.50048828125,-0.32958984375,-0.927734375,-0.4150390625,-0.42724609375,0.35400390625,-0.7080078125,0.01220703125,-0.20751953125,-0.3662109375,-0.7080078125,-0.1220703125,-0.45166015625,0.23193359375,0.59814453125,-0.9033203125,0.76904296875,-0.25634765625,0.47607421875,-0.244140625,-0.18310546875,0.1953125,0.68359375,-0.3662109375,0.6103515625,0.01220703125,0.390625,-0.29296875,0.81787109375,0,-0.18310546875,0.048828125,0.244140625,-0.09765625,1.03759765625,0.13427734375,0.244140625,-0.42724609375,0.25634765625,-0.23193359375,0.79345703125,0.0732421875,0.7080078125,0.09765625,-0.048828125,0.01220703125,1.26953125,0.01220703125,4.55322265625,0.10986328125,2.01416015625,0.244140625,0.390625,0.06103515625,0.96435546875,-0.06103515625,-1.74560546875,-0.0732421875,-0.47607421875,-0.32958984375,-0.91552734375,-0.06103515625,-1.46484375,-0.0244140625,-0.7080078125,-0.0732421875,-0.64697265625,-0.2685546875,-0.62255859375,-0.048828125,-0.06103515625,-0.048828125,0.1220703125,-0.13427734375,-0.830078125,-0.1708984375,-0.69580078125,-0.18310546875,2.86865234375,-0.20751953125,0.35400390625,0.0244140625,-0.03662109375,-0.08544921875,-0.0244140625,-0.10986328125,0.18310546875,-0.3173828125,3.35693359375,-0.0732421875,5.76171875,0.09765625,2.38037109375,-0.01220703125,3.80859375
1,0.45166015625,-0.28076171875,0.1953125,-0.37841796875,-0.09765625,-0.42724609375,-0.25634765625,-0.06103515625,0.23193359375,-0.048828125,0.03662109375,-0.89111328125,0,1.08642578125,-0.341796875,-0.1708984375,-0.03662109375,-0.59814453125,-0.1953125,-0.10986328125,-0.2685546875,0.89111328125,0.03662109375,-0.59814453125,0.13427734375,-0.048828125,0.08544921875,-0.72021484375,-0.09765625,0.93994140625,0.23193359375,0.439453125,-0.10986328125,-0.52490234375,-0.341796875,-0.91552734375,-0.40283203125,-0.439453125,0.32958984375,-0.7080078125,-0.0244140625,-0.20751953125,-0.1953125,-0.72021484375,-0.09765625,-0.4638671875,0.2197265625,0.6103515625,-0.84228515625,0.7568359375,-0.2685546875,0.45166015625,-0.25634765625,-0.20751953125,0.1708984375,0.68359375,-0.45166015625,0.62255859375,0.06103515625,0.40283203125,-0.341796875,0.96435546875,0.1220703125,-0.18310546875,0.0732421875,0.341796875,-0.03662109375,1.07421875,0.146484375,0.28076171875,-0.341796875,0.30517578125,-0.2685546875,0.7568359375,0.09765625,0.72021484375,0.03662109375,-0.048828125,0.01220703125,1.25732421875,0,3.7841796875,0.13427734375,1.69677734375,0.2197265625,0.23193359375,0.0732421875,0.7080078125,-0.01220703125,-1.7578125,0,-0.50048828125,-0.341796875,-0.79345703125,-0.01220703125,-1.416015625,-0.03662109375,-0.7080078125,-0.1220703125,-0.6591796875,-0.23193359375,-0.57373046875,-0.1708984375,-0.0732421875,-0.048828125,0.4638671875,-0.0732421875,-0.48828125,-0.20751953125,-0.40283203125,-0.1953125,4.1259765625,-0.1708984375,0.341796875,0.01220703125,-0.0244140625,-0.06103515625,-0.048828125,-0.10986328125,0.1953125,-0.2685546875,3.28369140625,0,5.55419921875,0.10986328125,2.24609375,0.01220703125,3.61328125
1,0.35400390625,-0.18310546875,0.1708984375,-0.37841796875,-0.09765625,-0.40283203125,-0.25634765625,-0.0732421875,0.244140625,-0.06103515625,0.08544921875,-0.87890625,0,1.06201171875,-0.35400390625,-0.1953125,-0.048828125,-0.6103515625,-0.10986328125,-0.10986328125,-0.25634765625,0.86669921875,0.09765625,-0.5859375,0.08544921875,-0.0244140625,0.13427734375,-0.68359375,-0.0244140625,0.98876953125,0.29296875,0.4638671875,-0.10986328125,-0.5615234375,-0.2197265625,-0.927734375,-0.3662109375,-0.47607421875,0.32958984375,-0.74462890625,-0.13427734375,-0.23193359375,-0.0732421875,-0.7080078125,-0.0732421875,-0.45166015625,0.1953125,0.6103515625,-0.81787109375,0.81787109375,-0.32958984375,0.439453125,-0.29296875,-0.20751953125,0.1708984375,0.69580078125,-0.52490234375,0.634765625,0.08544921875,0.40283203125,-0.32958984375,1.07421875,0.1708984375,-0.15869140625,0.1220703125,0.390625,0.03662109375,1.08642578125,0.1220703125,0.3173828125,-0.28076171875,0.341796875,-0.23193359375,0.74462890625,0.146484375,0.72021484375,-0.03662109375,-0.03662109375,0,1.25732421875,0.03662109375,2.96630859375,0.1220703125,1.318359375,0.146484375,-0.01220703125,0.0732421875,0.4150390625,0.048828125,-1.74560546875,0.1220703125,-0.50048828125,-0.30517578125,-0.67138671875,0.0244140625,-1.40380859375,-0.08544921875,-0.72021484375,-0.146484375,-0.67138671875,-0.2197265625,-0.5615234375,-0.23193359375,-0.06103515625,-0.01220703125,0.78125,0.01220703125,-0.15869140625,-0.1708984375,-0.13427734375,-0.20751953125,5.3466796875,-0.15869140625,0.32958984375,0,-0.0244140625,-0.08544921875,-0.03662109375,-0.09765625,0.20751953125,-0.30517578125,3.25927734375,-0.048828125,5.46875,0.09765625,2.18505859375,-0.01220703125,3.55224609375
1,0.439453125,-0.09765625,0.15869140625,-0.40283203125,-0.13427734375,-0.439453125,-0.23193359375,-0.09765625,0.23193359375,-0.06103515625,0.10986328125,-0.9033203125,0.01220703125,1.07421875,-0.37841796875,-0.18310546875,-0.09765625,-0.62255859375,-0.03662109375,-0.1220703125,-0.23193359375,0.86669921875,0.1953125,-0.57373046875,0.08544921875,-0.01220703125,0.13427734375,-0.6591796875,0.03662109375,0.98876953125,0.30517578125,0.45166015625,-0.09765625,-0.59814453125,-0.09765625,-0.96435546875,-0.341796875,-0.50048828125,0.35400390625,-0.79345703125,-0.1953125,-0.244140625,-0.01220703125,-0.72021484375,-0.03662109375,-0.42724609375,0.20751953125,0.634765625,-0.8056640625,0.9521484375,-0.35400390625,0.42724609375,-0.341796875,-0.18310546875,0.146484375,0.7080078125,-0.6103515625,0.64697265625,0.08544921875,0.42724609375,-0.2197265625,1.171875,0.23193359375,-0.18310546875,0.1953125,0.4638671875,0.10986328125,1.1474609375,0.0732421875,0.35400390625,-0.2197265625,0.32958984375,-0.1708984375,0.732421875,0.1708984375,0.7568359375,-0.10986328125,-0.048828125,-0.048828125,1.2451171875,0.09765625,2.08740234375,0.09765625,0.93994140625,0.10986328125,-0.25634765625,0.03662109375,0.09765625,0.03662109375,-1.74560546875,0.23193359375,-0.5126953125,-0.2197265625,-0.5615234375,0.09765625,-1.3671875,-0.09765625,-0.7080078125,-0.13427734375,-0.6591796875,-0.18310546875,-0.5859375,-0.28076171875,-0.06103515625,0.048828125,1.07421875,0.06103515625,0.18310546875,-0.15869140625,0.1220703125,-0.30517578125,6.40869140625,-0.13427734375,0.32958984375,0.01220703125,-0.01220703125,-0.0732421875,-0.03662109375,-0.08544921875,0.20751953125,-0.30517578125,3.2958984375,-0.0732421875,5.43212890625,0.10986328125,2.197265625,-0.01220703125,3.564453125
1,0.45166015625,-0.048828125,0.13427734375,-0.390625,-0.10986328125,-0.40283203125,-0.244140625,-0.09765625,0.244140625,-0.06103515625,0.146484375,-0.9033203125,0,1.0498046875,-0.37841796875,-0.1953125,-0.1220703125,-0.62255859375,0.048828125,-0.13427734375,-0.23193359375,0.86669921875,0.25634765625,-0.5859375,0.08544921875,-0.06103515625,0.146484375,-0.68359375,0.06103515625,0.9521484375,0.15869140625,0.42724609375,-0.08544921875,-0.64697265625,-0.03662109375,-0.96435546875,-0.29296875,-0.57373046875,0.40283203125,-0.87890625,-0.2685546875,-0.25634765625,-0.01220703125,-0.72021484375,-0.03662109375,-0.40283203125,0.1953125,0.6103515625,-0.87890625,1.123046875,-0.37841796875,0.4638671875,-0.341796875,-0.1708984375,0.1220703125,0.74462890625,-0.62255859375,0.634765625,0.08544921875,0.42724609375,-0.23193359375,1.20849609375,0.23193359375,-0.1708984375,0.146484375,0.45166015625,0.1953125,1.13525390625,0.0244140625,0.3662109375,-0.10986328125,0.341796875,-0.06103515625,0.69580078125,0.13427734375,0.79345703125,-0.13427734375,-0.03662109375,-0.0732421875,1.25732421875,0.15869140625,1.1962890625,0.10986328125,0.52490234375,0.0244140625,-0.50048828125,-0.0244140625,-0.20751953125,-0.0244140625,-1.708984375,0.30517578125,-0.50048828125,-0.20751953125,-0.47607421875,0.13427734375,-1.3427734375,-0.13427734375,-0.72021484375,-0.146484375,-0.68359375,-0.1708984375,-0.5859375,-0.2197265625,-0.0732421875,0.0732421875,1.30615234375,0.0732421875,0.45166015625,-0.13427734375,0.3173828125,-0.35400390625,7.26318359375,-0.09765625,0.30517578125,-0.0244140625,-0.03662109375,-0.0732421875,-0.01220703125,-0.0732421875,0.1953125,-0.3173828125,3.3203125,-0.09765625,5.43212890625,0.08544921875,2.2216796875,0,3.5888671875
1,0.4638671875,-0.0244140625,0.15869140625,-0.40283203125,-0.1220703125,-0.439453125,-0.244140625,-0.10986328125,0.244140625,-0.0732421875,0.13427734375,-0.89111328125,-0.01220703125,1.06201171875,-0.3662109375,-0.1953125,-0.10986328125,-0.59814453125,0.09765625,-0.1220703125,-0.20751953125,0.84228515625,0.244140625,-0.57373046875,0.13427734375,-0.09765625,0.146484375,-0.74462890625,0.1220703125,0.86669921875,0.18310546875,0.390625,-0.0732421875,-0.67138671875,0.0244140625,-0.91552734375,-0.25634765625,-0.5859375,0.40283203125,-0.91552734375,-0.28076171875,-0.244140625,-0.048828125,-0.7080078125,-0.06103515625,-0.40283203125,0.25634765625,0.6103515625,-0.9033203125,1.2939453125,-0.42724609375,0.439453125,-0.341796875,-0.15869140625,0.0732421875,0.76904296875,-0.62255859375,0.6103515625,0.08544921875,0.439453125,-0.1953125,1.20849609375,0.20751953125,-0.146484375,0.0732421875,0.42724609375,0.3662109375,1.123046875,-0.01220703125,0.35400390625,-0.0244140625,0.3173828125,0.048828125,0.67138671875,0.06103515625,0.8056640625,-0.1953125,-0.03662109375,-0.0732421875,1.25732421875,0.2197265625,0.341796875,0.06103515625,0.1220703125,-0.0244140625,-0.7568359375,-0.08544921875,-0.50048828125,-0.048828125,-1.69677734375,0.390625,-0.47607421875,-0.1220703125,-0.4638671875,0.1953125,-1.33056640625,-0.146484375,-0.7080078125,-0.1220703125,-0.67138671875,-0.146484375,-0.59814453125,-0.146484375,-0.06103515625,0.10986328125,1.47705078125,0.1220703125,0.6591796875,-0.08544921875,0.4638671875,-0.32958984375,7.861328125,-0.08544921875,0.29296875,-0.01220703125,-0.03662109375,-0.08544921875,-0.0244140625,-0.08544921875,0.18310546875,-0.29296875,3.33251953125,-0.10986328125,5.45654296875,0.0732421875,2.23388671875,0.01220703125,3.5888671875
1,0.45166015625,-0.06103515625,0.15869140625,-0.390625,-0.146484375,-0.45166015625,-0.244140625,-0.10986328125,0.2685546875,-0.0732421875,0.13427734375,-0.9033203125,-0.0244140625,1.03759765625,-0.3662109375,-0.1708984375,-0.09765625,-0.59814453125,0.13427734375,-0.146484375,-0.18310546875,0.830078125,0.244140625,-0.57373046875,0.20751953125,-0.15869140625,0.1708984375,-0.830078125,0.146484375,0.7568359375,0.18310546875,0.4150390625,-0.10986328125,-0.732421875,-0.01220703125,-0.830078125,-0.2197265625,-0.6103515625,0.390625,-0.9521484375,-0.2197265625,-0.2685546875,-0.146484375,-0.69580078125,-0.09765625,-0.390625,0.244140625,0.6103515625,-0.79345703125,1.3916015625,-0.45166015625,0.50048828125,-0.2685546875,-0.10986328125,0,0.79345703125,-0.6103515625,0.6103515625,0.1220703125,0.45166015625,-0.23193359375,1.20849609375,0.244140625,-0.146484375,-0.01220703125,0.390625,0.50048828125,1.18408203125,0.0244140625,0.30517578125,0.048828125,0.30517578125,0.08544921875,0.6591796875,0,0.8544921875,-0.244140625,-0.03662109375,-0.08544921875,1.25732421875,0.244140625,-0.42724609375,0.0244140625,-0.23193359375,-0.03662109375,-0.98876953125,-0.15869140625,-0.76904296875,-0.146484375,-1.66015625,0.341796875,-0.48828125,-0.09765625,-0.48828125,0.23193359375,-1.33056640625,-0.15869140625,-0.7080078125,-0.0732421875,-0.67138671875,-0.0732421875,-0.59814453125,-0.06103515625,-0.03662109375,0.15869140625,1.57470703125,0.146484375,0.76904296875,-0.048828125,0.59814453125,-0.32958984375,8.251953125,-0.048828125,0.2685546875,-0.0244140625,-0.03662109375,-0.08544921875,-0.0244140625,-0.048828125,0.1708984375,-0.3173828125,3.25927734375,-0.10986328125,5.3955078125,0.03662109375,2.2216796875,0,3.55224609375
