0,0.1708984375,-0.32958984375,-0.0244140625,-0.3662109375,-0.03662109375,-0.439453125,-0.146484375,-0.048828125,-0.048828125,-0.048828125,0.0244140625,-0.89111328125,0.03662109375,1.06201171875,-0.2685546875,-0.15869140625,-0.29296875,-0.5859375,0.09765625,-0.1220703125,-0.09765625,0.9033203125,0.20751953125,-0.5859375,-0.13427734375,1.4892578125,0.25634765625,0.84228515625,-0.13427734375,2.91748046875,0.28076171875,6.57958984375,-0.08544921875,0.7080078125,0.06103515625,3.16162109375,-0.10986328125,0.45166015625,0.048828125,0.32958984375,-0.4638671875,-0.244140625,-0.1708984375,-0.72021484375,-0.341796875,-0.4150390625,-0.08544921875,0.5859375,-0.93994140625,4.91943359375,0.3173828125,1.23291015625,-0.45166015625,0.40283203125,0.0732421875,1.3916015625,-0.01220703125,0.6103515625,0.30517578125,0.4150390625,-0.0244140625,0.4638671875,-0.89111328125,-0.10986328125,-0.0732421875,2.8076171875,-0.30517578125,6.1279296875,0.0244140625,1.8798828125,-0.3173828125,1.8310546875,-0.2197265625,0.18310546875,0.03662109375,0.8544921875,0.13427734375,-0.06103515625,-0.09765625,1.2451171875,0.1708984375,-0.8056640625,-0.09765625,-0.244140625,-0.0244140625,-0.927734375,-0.25634765625,-0.74462890625,0.0244140625,-1.47705078125,0.13427734375,-0.37841796875,0.1220703125,-0.5859375,0.2197265625,-1.171875,-0.08544921875,-0.7080078125,-0.03662109375,-0.67138671875,0.08544921875,-0.634765625,0.10986328125,-0.06103515625,0.146484375,-0.52490234375,0,-1.26953125,-0.10986328125,-1.03759765625,-0.20751953125,1.0986328125,0.13427734375,0.35400390625,0,0.0244140625,-0.0732421875,-0.048828125,-0.09765625,0.2197265625,-0.15869140625,1.06201171875,0.0732421875,1.89208984375,-0.06103515625,0.439453125,0.0244140625,0.86669921875
0,0.1953125,-0.2685546875,-0.0244140625,-0.3662109375,-0.048828125,-0.45166015625,-0.1708984375,-0.048828125,-0.08544921875,-0.06103515625,0,-0.9033203125,0.03662109375,1.06201171875,-0.28076171875,-0.15869140625,-0.30517578125,-0.57373046875,0.146484375,-0.1220703125,-0.09765625,0.89111328125,0.28076171875,-0.57373046875,-0.03662109375,1.59912109375,0.20751953125,0.9521484375,-0.0732421875,3.06396484375,0.18310546875,7.0556640625,-0.13427734375,0.68359375,-0.01220703125,3.06396484375,-0.08544921875,0.40283203125,0.10986328125,0.30517578125,-0.47607421875,-0.244140625,-0.0732421875,-0.72021484375,-0.390625,-0.4150390625,0.08544921875,0.57373046875,-0.927734375,5.65185546875,0.23193359375,1.45263671875,-0.40283203125,0.537109375,0.15869140625,1.57470703125,-0.03662109375,0.634765625,0.3173828125,0.42724609375,0.01220703125,0.439453125,-0.89111328125,-0.09765625,-0.06103515625,2.8564453125,-0.30517578125,6.28662109375,0.03662109375,1.9287109375,-0.2685546875,1.89208984375,-0.28076171875,0.1708984375,0.06103515625,0.87890625,0.09765625,-0.03662109375,-0.15869140625,1.2451171875,0.10986328125,-0.81787109375,-0.06103515625,-0.23193359375,-0.09765625,-0.927734375,-0.23193359375,-0.76904296875,-0.048828125,-1.47705078125,0.1953125,-0.37841796875,0.18310546875,-0.537109375,0.30517578125,-1.15966796875,-0.048828125,-0.7080078125,-0.06103515625,-0.67138671875,0.09765625,-0.6103515625,0.15869140625,-0.048828125,0.09765625,-0.78125,0,-1.5625,-0.13427734375,-1.2451171875,-0.1708984375,0.1708984375,0.1708984375,0.3662109375,-0.01220703125,0.01220703125,-0.06103515625,-0.03662109375,-0.10986328125,0.23193359375,-0.10986328125,1.62353515625,0.0244140625,2.72216796875,-0.03662109375,0.87890625,0.048828125,1.50146484375
0,0.20751953125,-0.1953125,-0.01220703125,-0.37841796875,-0.048828125,-0.45166015625,-0.1708984375,-0.06103515625,-0.08544921875,-0.09765625,0.01220703125,-0.9033203125,0.03662109375,1.07421875,-0.30517578125,-0.1708984375,-0.29296875,-0.5615234375,0.1953125,-0.10986328125,-0.10986328125,0.87890625,0.3173828125,-0.59814453125,0.03662109375,1.62353515625,0.15869140625,1.01318359375,-0.03662109375,3.11279296875,0.03662109375,7.2998046875,-0.146484375,0.59814453125,-0.1220703125,2.8564453125,-0.09765625,0.3173828125,0.18310546875,0.244140625,-0.45166015625,-0.25634765625,-0.01220703125,-0.732421875,-0.4150390625,-0.40283203125,0.10986328125,0.57373046875,-0.927734375,6.31103515625,0.20751953125,1.6357421875,-0.390625,0.62255859375,0.25634765625,1.72119140625,-0.08544921875,0.62255859375,0.3173828125,0.42724609375,0.03662109375,0.40283203125,-0.8544921875,-0.09765625,-0.0244140625,2.83203125,-0.1708984375,6.28662109375,-0.01220703125,1.91650390625,-0.20751953125,1.89208984375,-0.30517578125,0.1953125,0.08544921875,0.87890625,0.048828125,-0.03662109375,-0.18310546875,1.25732421875,0.08544921875,-0.91552734375,0.01220703125,-0.28076171875,-0.146484375,-0.96435546875,-0.1953125,-0.79345703125,-0.10986328125,-1.50146484375,0.1953125,-0.3662109375,0.2685546875,-0.52490234375,0.341796875,-1.171875,-0.0244140625,-0.7080078125,-0.08544921875,-0.68359375,0.048828125,-0.6103515625,0.244140625,-0.048828125,0.0244140625,-0.98876953125,-0.03662109375,-1.74560546875,-0.244140625,-1.3916015625,-0.18310546875,-0.50048828125,0.1708984375,0.35400390625,-0.06103515625,0,-0.0732421875,-0.0244140625,-0.10986328125,0.20751953125,-0.146484375,2.34375,-0.01220703125,3.80859375,-0.048828125,1.46484375,0.0244140625,2.3193359375
0,0.1953125,-0.18310546875,0,-0.40283203125,-0.0244140625,-0.45166015625,-0.146484375,-0.09765625,-0.10986328125,-0.10986328125,0.0244140625,-0.91552734375,0.0244140625,1.07421875,-0.3173828125,-0.18310546875,-0.28076171875,-0.5615234375,0.1708984375,-0.13427734375,-0.09765625,0.86669921875,0.29296875,-0.5859375,0.10986328125,1.57470703125,0.10986328125,0.98876953125,-0.048828125,3.06396484375,0.13427734375,7.3486328125,-0.1953125,0.50048828125,-0.2197265625,2.5390625,-0.09765625,0.2197265625,0.1708984375,0.15869140625,-0.341796875,-0.2685546875,0.03662109375,-0.7568359375,-0.45166015625,-0.42724609375,0.048828125,0.5615234375,-0.98876953125,6.84814453125,0.15869140625,1.7578125,-0.35400390625,0.67138671875,0.32958984375,1.806640625,-0.146484375,0.62255859375,0.3173828125,0.439453125,0.0244140625,0.37841796875,-0.87890625,-0.10986328125,0.0244140625,2.7099609375,0.0244140625,6.14013671875,-0.0244140625,1.85546875,-0.13427734375,1.84326171875,-0.244140625,0.2685546875,0.1708984375,0.87890625,-0.03662109375,-0.03662109375,-0.18310546875,1.26953125,0.01220703125,-1.0498046875,0,-0.32958984375,-0.244140625,-1.01318359375,-0.18310546875,-0.830078125,-0.146484375,-1.513671875,0.1953125,-0.3662109375,0.32958984375,-0.52490234375,0.341796875,-1.1962890625,0.048828125,-0.72021484375,-0.03662109375,-0.69580078125,-0.01220703125,-0.5615234375,0.28076171875,-0.048828125,0.01220703125,-1.15966796875,-0.08544921875,-1.89208984375,-0.30517578125,-1.46484375,-0.18310546875,-0.91552734375,0.1708984375,0.35400390625,-0.06103515625,-0.0244140625,-0.06103515625,0,-0.09765625,0.20751953125,-0.10986328125,3.16162109375,0.03662109375,5.0537109375,-0.01220703125,2.13623046875,0.0732421875,3.271484375
1,0.20751953125,-0.18310546875,0.03662109375,-0.390625,-0.0244140625,-0.45166015625,-0.13427734375,-0.09765625,-0.146484375,-0.10986328125,0.03662109375,-0.91552734375,0,1.08642578125,-0.32958984375,-0.1708984375,-0.20751953125,-0.5615234375,0.13427734375,-0.13427734375,-0.10986328125,0.86669921875,0.244140625,-0.5859375,0.15869140625,1.50146484375,0.0732421875,0.9033203125,0,2.94189453125,0.20751953125,7.18994140625,-0.2197265625,0.37841796875,-0.30517578125,2.197265625,-0.09765625,0.09765625,0.1953125,0.048828125,-0.2685546875,-0.2685546875,0.10986328125,-0.7568359375,-0.40283203125,-0.45166015625,0.03662109375,0.52490234375,-1.08642578125,7.21435546875,0.1220703125,1.84326171875,-0.3173828125,0.72021484375,0.42724609375,1.86767578125,-0.15869140625,0.62255859375,0.29296875,0.439453125,0.03662109375,0.3662109375,-0.86669921875,-0.09765625,0.048828125,2.5634765625,0.03662109375,5.92041015625,-0.0732421875,1.72119140625,-0.03662109375,1.77001953125,-0.146484375,0.341796875,0.1953125,0.86669921875,-0.08544921875,-0.01220703125,-0.20751953125,1.25732421875,-0.03662109375,-1.23291015625,0.048828125,-0.40283203125,-0.2685546875,-1.06201171875,-0.13427734375,-0.89111328125,-0.1708984375,-1.57470703125,0.1708984375,-0.37841796875,0.37841796875,-0.537109375,0.29296875,-1.23291015625,0.08544921875,-0.7080078125,-0.01220703125,-0.72021484375,-0.0732421875,-0.54931640625,0.29296875,-0.048828125,0,-1.220703125,-0.08544921875,-1.9287109375,-0.3173828125,-1.47705078125,-0.1953125,-1.0498046875,0.1953125,0.35400390625,-0.08544921875,-0.03662109375,-0.0732421875,-0.0244140625,-0.09765625,0.1708984375,-0.09765625,4.00390625,-0.03662109375,6.3232421875,-0.03662109375,2.8076171875,0.0732421875,4.248046875
1,0.2197265625,-0.2197265625,0.0732421875,-0.40283203125,-0.03662109375,-0.4638671875,-0.13427734375,-0.1220703125,-0.13427734375,-0.08544921875,0.048828125,-0.91552734375,-0.0244140625,1.0498046875,-0.341796875,-0.1708984375,-0.1220703125,-0.57373046875,0.08544921875,-0.15869140625,-0.18310546875,0.8544921875,0.2197265625,-0.59814453125,0.20751953125,1.37939453125,0.06103515625,0.81787109375,0.0244140625,2.81982421875,0.13427734375,6.87255859375,-0.2197265625,0.2685546875,-0.4150390625,1.85546875,-0.10986328125,0.01220703125,0.18310546875,-0.048828125,-0.18310546875,-0.2685546875,0.10986328125,-0.74462890625,-0.32958984375,-0.45166015625,-0.048828125,0.5126953125,-0.9033203125,7.43408203125,0.08544921875,1.84326171875,-0.32958984375,0.72021484375,0.48828125,1.89208984375,-0.1708984375,0.634765625,0.23193359375,0.45166015625,0,0.37841796875,-0.81787109375,-0.10986328125,0.01220703125,2.40478515625,0.09765625,5.6640625,-0.13427734375,1.66015625,0.01220703125,1.67236328125,-0.0244140625,0.4150390625,0.15869140625,0.87890625,-0.146484375,0.01220703125,-0.20751953125,1.25732421875,-0.0244140625,-1.3671875,0.0732421875,-0.47607421875,-0.2685546875,-1.08642578125,-0.0732421875,-0.927734375,-0.1953125,-1.55029296875,0.15869140625,-0.3662109375,0.4150390625,-0.57373046875,0.2197265625,-1.26953125,0.10986328125,-0.69580078125,0.01220703125,-0.72021484375,-0.1220703125,-0.54931640625,0.244140625,-0.03662109375,0,-1.220703125,-0.09765625,-1.94091796875,-0.341796875,-1.45263671875,-0.23193359375,-0.927734375,0.1708984375,0.35400390625,-0.09765625,-0.048828125,-0.0732421875,-0.01220703125,-0.0732421875,0.18310546875,-0.13427734375,4.79736328125,-0.10986328125,7.50732421875,-0.048828125,3.4423828125,0.0244140625,5.2001953125
1,0.1953125,-0.2685546875,0.0732421875,-0.42724609375,-0.03662109375,-0.47607421875,-0.13427734375,-0.13427734375,-0.13427734375,-0.08544921875,0.03662109375,-0.9033203125,-0.03662109375,1.06201171875,-0.341796875,-0.15869140625,-0.09765625,-0.5859375,0.048828125,-0.146484375,-0.28076171875,0.8544921875,0.15869140625,-0.59814453125,0.2197265625,1.2451171875,0,0.68359375,0.08544921875,2.6611328125,0.13427734375,6.43310546875,-0.1953125,0.15869140625,-0.40283203125,1.5869140625,-0.08544921875,-0.048828125,0.15869140625,-0.1220703125,-0.09765625,-0.25634765625,0.146484375,-0.732421875,-0.244140625,-0.47607421875,-0.03662109375,0.5126953125,-0.830078125,7.4462890625,0.0244140625,1.8310546875,-0.28076171875,0.72021484375,0.57373046875,1.8310546875,-0.15869140625,0.6103515625,0.20751953125,0.4638671875,-0.0732421875,0.40283203125,-0.8056640625,-0.1220703125,-0.09765625,2.24609375,0.15869140625,5.3955078125,-0.15869140625,1.52587890625,0.0732421875,1.5380859375,0.06103515625,0.52490234375,0.1220703125,0.830078125,-0.2197265625,-0.03662109375,-0.146484375,1.25732421875,-0.03662109375,-1.47705078125,0.06103515625,-0.5126953125,-0.29296875,-1.123046875,-0.08544921875,-0.96435546875,-0.1708984375,-1.5625,0.15869140625,-0.3662109375,0.42724609375,-0.59814453125,0.13427734375,-1.318359375,0.0732421875,-0.68359375,0.06103515625,-0.68359375,-0.146484375,-0.52490234375,0.15869140625,-0.0244140625,0.01220703125,-1.18408203125,-0.13427734375,-1.8798828125,-0.32958984375,-1.40380859375,-0.25634765625,-0.64697265625,0.146484375,0.35400390625,-0.09765625,-0.048828125,-0.06103515625,0,-0.0732421875,0.1708984375,-0.1220703125,5.46875,-0.0244140625,8.48388671875,-0.03662109375,3.99169921875,0.048828125,5.99365234375
1,0.18310546875,-0.29296875,0.10986328125,-0.4150390625,-0.06103515625,-0.47607421875,-0.146484375,-0.1220703125,-0.1220703125,-0.0732421875,0.01220703125,-0.9033203125,-0.03662109375,1.06201171875,-0.37841796875,-0.146484375,-0.0732421875,-0.5859375,0,-0.15869140625,-0.341796875,0.86669921875,0.09765625,-0.6103515625,0.18310546875,1.0986328125,-0.0244140625,0.54931640625,0.1220703125,2.5146484375,0.1220703125,5.9814453125,-0.15869140625,0.09765625,-0.4638671875,1.42822265625,-0.03662109375,-0.08544921875,0.146484375,-0.15869140625,-0.03662109375,-0.244140625,0.13427734375,-0.72021484375,-0.09765625,-0.47607421875,-0.06103515625,0.52490234375,-0.87890625,7.275390625,-0.0244140625,1.77001953125,-0.32958984375,0.68359375,0.69580078125,1.7822265625,-0.1220703125,0.62255859375,0.20751953125,0.45166015625,-0.09765625,0.42724609375,-0.68359375,-0.13427734375,-0.13427734375,2.1484375,0.244140625,5.16357421875,-0.15869140625,1.46484375,0.08544921875,1.4892578125,0.1220703125,0.62255859375,0.048828125,0.830078125,-0.25634765625,-0.0244140625,-0.1220703125,1.25732421875,-0.01220703125,-1.4892578125,0.08544921875,-0.5126953125,-0.2685546875,-1.13525390625,-0.0732421875,-0.93994140625,-0.15869140625,-1.55029296875,0.146484375,-0.390625,0.37841796875,-0.634765625,0.13427734375,-1.3671875,0.0244140625,-0.69580078125,0.08544921875,-0.67138671875,-0.15869140625,-0.5615234375,0.0244140625,-0.0244140625,0.01220703125,-1.07421875,-0.18310546875,-1.7822265625,-0.32958984375,-1.33056640625,-0.32958984375,-0.2685546875,0.15869140625,0.35400390625,-0.08544921875,-0.0244140625,-0.0732421875,-0.01220703125,-0.0732421875,0.15869140625,-0.146484375,5.94482421875,-0.10986328125,9.16748046875,-0.01220703125,4.35791015625,0.0732421875,6.57958984375
1,0.1708984375,-0.30517578125,0.13427734375,-0.4150390625,-0.06103515625,-0.47607421875,-0.15869140625,-0.1220703125,-0.1220703125,-0.0732421875,0,-0.87890625,-0.048828125,1.0498046875,-0.35400390625,-0.146484375,-0.0732421875,-0.62255859375,0,-0.18310546875,-0.390625,0.9033203125,0.08544921875,-0.57373046875,0.08544921875,0.98876953125,-0.08544921875,0.45166015625,0.1708984375,2.4169921875,0.06103515625,5.517578125,-0.1220703125,0.0732421875,-0.50048828125,1.40380859375,-0.01220703125,-0.09765625,0.08544921875,-0.1708984375,0,-0.25634765625,0.10986328125,-0.72021484375,0.0244140625,-0.47607421875,-0.06103515625,0.537109375,-0.86669921875,6.982421875,-0.08544921875,1.69677734375,-0.37841796875,0.6591796875,0.72021484375,1.69677734375,-0.13427734375,0.62255859375,0.1953125,0.4638671875,-0.146484375,0.4638671875,-0.50048828125,-0.1220703125,-0.1953125,2.0751953125,0.244140625,4.9560546875,-0.1220703125,1.40380859375,0.1220703125,1.416015625,0.1220703125,0.7080078125,-0.01220703125,0.84228515625,-0.2685546875,-0.03662109375,-0.09765625,1.2451171875,0.0732421875,-1.42822265625,0.1220703125,-0.47607421875,-0.2685546875,-1.08642578125,-0.08544921875,-0.9033203125,-0.13427734375,-1.55029296875,0.18310546875,-0.390625,0.29296875,-0.67138671875,0.06103515625,-1.3671875,-0.03662109375,-0.68359375,0.10986328125,-0.67138671875,-0.146484375,-0.59814453125,-0.06103515625,-0.01220703125,0.01220703125,-0.9765625,-0.2197265625,-1.69677734375,-0.32958984375,-1.26953125,-0.32958984375,0.09765625,0.146484375,0.32958984375,-0.0732421875,-0.01220703125,-0.06103515625,-0.01220703125,-0.09765625,0.146484375,-0.18310546875,6.18896484375,-0.1953125,9.47265625,-0.03662109375,4.5654296875,0.06103515625,6.9091796875
1,0.2197265625,-0.244140625,0.13427734375,-0.40283203125,-0.06103515625,-0.4638671875,-0.1708984375,-0.08544921875,-0.08544921875,-0.048828125,-0.01220703125,-0.89111328125,-0.0732421875,1.025390625,-0.30517578125,-0.146484375,-0.13427734375,-0.62255859375,-0.01220703125,-0.18310546875,-0.45166015625,0.9033203125,0.0732421875,-0.5859375,-0.0244140625,0.91552734375,-0.13427734375,0.35400390625,0.1953125,2.3193359375,0.01220703125,5.16357421875,-0.0732421875,0.08544921875,-0.48828125,1.4892578125,0.06103515625,-0.06103515625,0.0244140625,-0.146484375,0.03662109375,-0.2685546875,0.10986328125,-0.69580078125,0.10986328125,-0.4638671875,-0.0732421875,0.537109375,-0.9033203125,6.60400390625,-0.10986328125,1.5869140625,-0.37841796875,0.59814453125,0.7080078125,1.59912109375,-0.08544921875,0.62255859375,0.2197265625,0.439453125,-0.1220703125,0.47607421875,-0.35400390625,-0.10986328125,-0.1953125,2.03857421875,0.32958984375,4.78515625,-0.06103515625,1.3671875,0.10986328125,1.35498046875,0.13427734375,0.8056640625,-0.048828125,0.830078125,-0.2197265625,-0.06103515625,-0.06103515625,1.25732421875,0.08544921875,-1.28173828125,0.1220703125,-0.3662109375,-0.28076171875,-1.0498046875,-0.0732421875,-0.81787109375,-0.0732421875,-1.5380859375,0.1953125,-0.35400390625,0.13427734375,-0.64697265625,0.0732421875,-1.37939453125,-0.03662109375,-0.69580078125,0.08544921875,-0.64697265625,-0.15869140625,-0.6103515625,-0.146484375,-0.01220703125,-0.048828125,-0.87890625,-0.2197265625,-1.5869140625,-0.28076171875,-1.20849609375,-0.3662109375,0.390625,0.13427734375,0.3173828125,-0.0732421875,0,-0.048828125,-0.03662109375,-0.10986328125,0.15869140625,-0.20751953125,6.2255859375,-0.23193359375,9.46044921875,-0.0244140625,4.5654296875,0.048828125,6.9580078125
1,0.1953125,-0.15869140625,0.13427734375,-0.40283203125,-0.06103515625,-0.4638671875,-0.1708984375,-0.08544921875,-0.08544921875,-0.06103515625,-0.0244140625,-0.89111328125,-0.0732421875,1.06201171875,-0.32958984375,-0.15869140625,-0.18310546875,-0.62255859375,0,-0.1953125,-0.48828125,0.9033203125,0.06103515625,-0.57373046875,-0.15869140625,0.9033203125,-0.1708984375,0.30517578125,0.15869140625,2.2705078125,0.0244140625,4.931640625,-0.048828125,0.10986328125,-0.42724609375,1.62353515625,0.09765625,-0.048828125,-0.048828125,-0.10986328125,0.0732421875,-0.2685546875,0.10986328125,-0.7080078125,0.1708984375,-0.4150390625,-0.08544921875,0.54931640625,-0.81787109375,6.16455078125,-0.0244140625,1.46484375,-0.42724609375,0.5126953125,0.69580078125,1.513671875,-0.10986328125,0.6103515625,0.2197265625,0.40283203125,-0.1220703125,0.47607421875,-0.20751953125,-0.09765625,-0.18310546875,1.9775390625,0.29296875,4.638671875,-0.0244140625,1.3427734375,0.09765625,1.30615234375,0.13427734375,0.87890625,-0.10986328125,0.8056640625,-0.146484375,-0.06103515625,-0.06103515625,1.26953125,0.13427734375,-1.123046875,0.146484375,-0.25634765625,-0.244140625,-0.96435546875,-0.06103515625,-0.732421875,-0.01220703125,-1.513671875,0.146484375,-0.3662109375,-0.0244140625,-0.62255859375,0.09765625,-1.35498046875,-0.048828125,-0.7080078125,0.06103515625,-0.64697265625,-0.15869140625,-0.6103515625,-0.1708984375,-0.03662109375,-0.048828125,-0.81787109375,-0.2197265625,-1.5625,-0.2197265625,-1.171875,-0.32958984375,0.54931640625,0.1220703125,0.341796875,-0.06103515625,0.03662109375,-0.0732421875,-0.048828125,-0.10986328125,0.1708984375,-0.25634765625,6.04248046875,-0.25634765625,9.1552734375,-0.0244140625,4.38232421875,0.03662109375,6.7626953125
1,0.1953125,-0.09765625,0.1708984375,-0.40283203125,-0.06103515625,-0.45166015625,-0.18310546875,-0.09765625,-0.01220703125,-0.048828125,-0.03662109375,-0.9033203125,-0.08544921875,1.0498046875,-0.32958984375,-0.1953125,-0.244140625,-0.6103515625,0.03662109375,-0.18310546875,-0.52490234375,0.89111328125,0.0732421875,-0.5615234375,-0.23193359375,0.87890625,-0.146484375,0.29296875,0.10986328125,2.25830078125,-0.0244140625,4.833984375,0.01220703125,0.15869140625,-0.341796875,1.7822265625,0.10986328125,-0.01220703125,-0.08544921875,-0.08544921875,0.08544921875,-0.28076171875,0.13427734375,-0.69580078125,0.15869140625,-0.4150390625,-0.08544921875,0.5615234375,-0.830078125,5.74951171875,0.03662109375,1.37939453125,-0.4638671875,0.439453125,0.6591796875,1.4404296875,-0.1220703125,0.6103515625,0.23193359375,0.42724609375,-0.1708984375,0.47607421875,-0.10986328125,-0.1220703125,-0.15869140625,1.94091796875,0.244140625,4.4921875,0.01220703125,1.318359375,0.03662109375,1.26953125,0.13427734375,0.927734375,-0.10986328125,0.8544921875,-0.06103515625,-0.048828125,-0.06103515625,1.25732421875,0.1708984375,-0.927734375,0.09765625,-0.13427734375,-0.2685546875,-0.927734375,-0.0732421875,-0.6591796875,0,-1.50146484375,0.15869140625,-0.37841796875,-0.20751953125,-0.59814453125,0.09765625,-1.318359375,-0.0732421875,-0.69580078125,0.01220703125,-0.634765625,-0.13427734375,-0.64697265625,-0.18310546875,-0.048828125,-0.048828125,-0.76904296875,-0.2197265625,-1.5380859375,-0.146484375,-1.171875,-0.2197265625,0.57373046875,0.1220703125,0.37841796875,-0.03662109375,0.03662109375,-0.06103515625,-0.03662109375,-0.10986328125,0.1953125,-0.28076171875,5.6640625,-0.25634765625,8.59375,-0.01220703125,4.06494140625,0.03662109375,6.34765625
1,0.2197265625,0,0.1953125,-0.4150390625,-0.06103515625,-0.439453125,-0.1953125,-0.08544921875,0,-0.0732421875,-0.01220703125,-0.9033203125,-0.06103515625,1.08642578125,-0.28076171875,-0.1953125,-0.29296875,-0.59814453125,0.06103515625,-0.18310546875,-0.5615234375,0.89111328125,0.048828125,-0.57373046875,-0.3173828125,0.89111328125,-0.10986328125,0.30517578125,0.06103515625,2.28271484375,-0.06103515625,4.84619140625,0.0732421875,0.1708984375,-0.244140625,1.86767578125,0.09765625,0,-0.048828125,-0.08544921875,0.01220703125,-0.2685546875,0.1708984375,-0.69580078125,0.15869140625,-0.390625,-0.03662109375,0.5615234375,-0.78125,5.3955078125,0.09765625,1.2939453125,-0.47607421875,0.3662109375,0.634765625,1.37939453125,-0.15869140625,0.6103515625,0.29296875,0.4150390625,-0.1220703125,0.45166015625,-0.048828125,-0.1220703125,-0.09765625,1.86767578125,0.1220703125,4.345703125,0.03662109375,1.28173828125,0.0244140625,1.23291015625,0.09765625,0.9765625,-0.10986328125,0.84228515625,-0.0244140625,-0.03662109375,-0.0732421875,1.28173828125,0.15869140625,-0.76904296875,0.06103515625,-0.03662109375,-0.32958984375,-0.87890625,-0.10986328125,-0.5615234375,0.03662109375,-1.50146484375,0.146484375,-0.37841796875,-0.30517578125,-0.54931640625,0.1220703125,-1.26953125,-0.06103515625,-0.7080078125,0,-0.64697265625,-0.09765625,-0.634765625,-0.13427734375,-0.06103515625,-0.0732421875,-0.76904296875,-0.25634765625,-1.5625,-0.10986328125,-1.171875,-0.2197265625,0.4638671875,0.06103515625,0.3662109375,-0.048828125,0.03662109375,-0.0732421875,-0.0244140625,-0.08544921875,0.2197265625,-0.30517578125,5.17578125,-0.25634765625,7.861328125,0.01220703125,3.67431640625,0.01220703125,5.76171875
1,0.20751953125,0.06103515625,0.1708984375,-0.390625,-0.048828125,-0.4638671875,-0.20751953125,-0.10986328125,0.01220703125,-0.0732421875,0,-0.91552734375,-0.0732421875,1.08642578125,-0.25634765625,-0.1708984375,-0.32958984375,-0.57373046875,0.08544921875,-0.18310546875,-0.57373046875,0.89111328125,0.0244140625,-0.57373046875,-0.37841796875,0.91552734375,-0.06103515625,0.35400390625,-0.03662109375,2.3193359375,-0.06103515625,4.931640625,0.08544921875,0.1953125,-0.1220703125,1.81884765625,0.03662109375,0,-0.08544921875,-0.10986328125,-0.03662109375,-0.28076171875,0.1708984375,-0.69580078125,0.146484375,-0.390625,0.01220703125,0.57373046875,-0.87890625,5.1513671875,0.1708984375,1.23291015625,-0.48828125,0.29296875,0.537109375,1.35498046875,-0.23193359375,0.6103515625,0.29296875,0.4150390625,-0.06103515625,0.42724609375,0.01220703125,-0.146484375,-0.06103515625,1.7578125,0.03662109375,4.18701171875,0.01220703125,1.1962890625,0.0244140625,1.15966796875,0.06103515625,1.03759765625,-0.15869140625,0.87890625,0.01220703125,-0.03662109375,-0.10986328125,1.28173828125,0.244140625,-0.64697265625,0,0.06103515625,-0.42724609375,-0.8544921875,-0.1708984375,-0.5126953125,0.0244140625,-1.52587890625,0.15869140625,-0.37841796875,-0.35400390625,-0.52490234375,0.13427734375,-1.23291015625,-0.06103515625,-0.7080078125,-0.01220703125,-0.64697265625,-0.048828125,-0.64697265625,-0.09765625,-0.0732421875,-0.01220703125,-0.8056640625,-0.244140625,-1.57470703125,-0.06103515625,-1.1962890625,-0.0732421875,0.30517578125,0.06103515625,0.37841796875,0.01220703125,0.048828125,-0.0732421875,-0.01220703125,-0.09765625,0.23193359375,-0.32958984375,4.62646484375,-0.244140625,7.09228515625,-0.01220703125,3.21044921875,0,5.126953125
1,0.18310546875,0.06103515625,0.15869140625,-0.390625,-0.048828125,-0.45166015625,-0.23193359375,-0.08544921875,-0.01220703125,-0.08544921875,0,-0.927734375,-0.048828125,1.07421875,-0.2197265625,-0.13427734375,-0.3662109375,-0.5859375,0.1220703125,-0.1708984375,-0.59814453125,0.9033203125,0,-0.59814453125,-0.4638671875,0.9521484375,-0.01220703125,0.35400390625,-0.13427734375,2.34375,-0.06103515625,5.0537109375,0.10986328125,0.13427734375,0.0732421875,1.62353515625,0.01220703125,-0.048828125,-0.10986328125,-0.1708984375,-0.10986328125,-0.29296875,0.18310546875,-0.7080078125,0.10986328125,-0.4150390625,0.0732421875,0.5859375,-1.0009765625,5.01708984375,0.23193359375,1.1962890625,-0.48828125,0.23193359375,0.4150390625,1.2939453125,-0.28076171875,0.62255859375,0.32958984375,0.439453125,-0.01220703125,0.390625,0.08544921875,-0.15869140625,-0.01220703125,1.6357421875,-0.0244140625,3.99169921875,-0.0244140625,1.0986328125,0.0244140625,1.07421875,-0.048828125,1.06201171875,-0.18310546875,0.89111328125,0.03662109375,-0.01220703125,-0.13427734375,1.28173828125,0.28076171875,-0.6103515625,-0.03662109375,0.10986328125,-0.47607421875,-0.84228515625,-0.1953125,-0.47607421875,-0.03662109375,-1.5625,0.146484375,-0.37841796875,-0.35400390625,-0.50048828125,0.1220703125,-1.20849609375,-0.09765625,-0.72021484375,-0.01220703125,-0.67138671875,-0.0244140625,-0.6103515625,-0.0732421875,-0.06103515625,-0.01220703125,-0.830078125,-0.341796875,-1.62353515625,-0.1220703125,-1.2451171875,0.0244140625,0.10986328125,0.0244140625,0.37841796875,-0.0244140625,0.01220703125,-0.06103515625,-0.0244140625,-0.09765625,0.2197265625,-0.3173828125,4.04052734375,-0.244140625,6.28662109375,0,2.734375,-0.0244140625,4.4189453125
