0,-0.25634765625,-0.09765625,-0.08544921875,-0.3662109375,0.08544921875,-0.4150390625,0.01220703125,-0.08544921875,0.244140625,-0.08544921875,-0.0244140625,-0.87890625,-0.35400390625,1.025390625,0.01220703125,-0.146484375,-0.09765625,-0.5859375,0.146484375,-0.146484375,0.048828125,0.830078125,-0.1953125,-0.5859375,-0.10986328125,0.244140625,-0.1708984375,-0.54931640625,-0.28076171875,1.15966796875,-0.09765625,0.59814453125,0.1953125,-0.634765625,0.37841796875,-1.2451171875,-0.1953125,-0.6103515625,-0.25634765625,-0.86669921875,0.10986328125,-0.28076171875,0.40283203125,-0.69580078125,0.0732421875,-0.439453125,-0.09765625,0.537109375,0.390625,1.13525390625,-0.244140625,0.634765625,0.1220703125,-0.08544921875,-0.67138671875,0.79345703125,-0.30517578125,0.6591796875,-0.03662109375,0.4638671875,-0.35400390625,0.390625,0.84228515625,-0.03662109375,0.01220703125,0.37841796875,-0.18310546875,1.025390625,0.0732421875,0.29296875,-0.341796875,0.2685546875,0.1953125,1.66015625,0.1220703125,1.55029296875,0.1220703125,0.732421875,0.20751953125,2.1240234375,0.0732421875,-1.13525390625,0,-0.146484375,-0.25634765625,-1.171875,-0.2197265625,-0.84228515625,0.0732421875,-0.5615234375,-0.1953125,0.439453125,-0.3173828125,0.45166015625,-0.01220703125,5.8349609375,-0.08544921875,-0.68359375,-0.03662109375,-0.634765625,0.1220703125,-0.6103515625,-0.048828125,-0.06103515625,0.09765625,0.4638671875,0.03662109375,-0.3662109375,-0.03662109375,-0.29296875,0.0732421875,4.35791015625,-0.146484375,0.341796875,0.048828125,-0.06103515625,-0.08544921875,-0.10986328125,-0.1220703125,0.1708984375,-0.09765625,0.537109375,0.2197265625,1.33056640625,0.01220703125,-0.09765625,-0.01220703125,0.1220703125
0,-0.2685546875,-0.15869140625,-0.1220703125,-0.37841796875,0.09765625,-0.42724609375,0.0244140625,-0.08544921875,0.25634765625,-0.10986328125,-0.01220703125,-0.89111328125,-0.32958984375,1.03759765625,0,-0.13427734375,-0.0732421875,-0.5859375,0.10986328125,-0.146484375,0.06103515625,0.830078125,-0.244140625,-0.5859375,-0.10986328125,0.25634765625,-0.146484375,-0.54931640625,-0.3173828125,1.171875,-0.048828125,0.67138671875,0.15869140625,-0.6591796875,0.45166015625,-1.26953125,-0.244140625,-0.64697265625,-0.15869140625,-0.89111328125,0.0244140625,-0.30517578125,0.390625,-0.7080078125,0.06103515625,-0.42724609375,-0.06103515625,0.5615234375,0.439453125,1.171875,-0.32958984375,0.634765625,0.20751953125,-0.08544921875,-0.8056640625,0.8056640625,-0.30517578125,0.64697265625,-0.03662109375,0.4638671875,-0.4150390625,0.390625,0.74462890625,-0.048828125,0,0.30517578125,-0.244140625,0.93994140625,0.1220703125,0.244140625,-0.37841796875,0.244140625,0.08544921875,2.1484375,0.13427734375,1.7333984375,0.1708984375,0.9033203125,0.13427734375,2.30712890625,-0.03662109375,-1.26953125,0.0244140625,-0.15869140625,-0.25634765625,-1.171875,-0.2197265625,-0.86669921875,0.048828125,-0.48828125,-0.2197265625,0.47607421875,-0.25634765625,0.537109375,-0.048828125,6.38427734375,-0.0732421875,-0.69580078125,0.06103515625,-0.64697265625,0.09765625,-0.59814453125,0.03662109375,-0.0732421875,0.0732421875,0.439453125,0.0244140625,-0.37841796875,-0.048828125,-0.32958984375,0.01220703125,4.3212890625,-0.146484375,0.3173828125,0.048828125,-0.048828125,-0.0732421875,-0.09765625,-0.10986328125,0.146484375,-0.146484375,0.52490234375,0.1953125,1.4892578125,-0.01220703125,-0.08544921875,-0.048828125,0.1220703125
0,-0.28076171875,-0.2197265625,-0.13427734375,-0.390625,0.10986328125,-0.40283203125,0.0732421875,-0.09765625,0.23193359375,-0.10986328125,0,-0.91552734375,-0.3173828125,1.0498046875,0.01220703125,-0.15869140625,-0.0244140625,-0.5859375,0.06103515625,-0.146484375,0.09765625,0.84228515625,-0.244140625,-0.5859375,-0.048828125,0.23193359375,-0.146484375,-0.5859375,-0.28076171875,1.1474609375,0,0.6591796875,0.09765625,-0.634765625,0.37841796875,-1.2939453125,-0.28076171875,-0.64697265625,-0.09765625,-0.87890625,-0.06103515625,-0.32958984375,0.341796875,-0.7080078125,0.09765625,-0.42724609375,-0.0732421875,0.5615234375,0.40283203125,1.2451171875,-0.32958984375,0.6591796875,0.25634765625,-0.1220703125,-0.87890625,0.78125,-0.3173828125,0.64697265625,-0.06103515625,0.4638671875,-0.47607421875,0.40283203125,0.67138671875,-0.0732421875,-0.0244140625,0.2197265625,-0.30517578125,0.81787109375,0.146484375,0.18310546875,-0.37841796875,0.1953125,0.03662109375,2.89306640625,0.20751953125,2.05078125,0.20751953125,1.220703125,0.06103515625,2.6611328125,-0.048828125,-1.123046875,0.06103515625,-0.0732421875,-0.2685546875,-1.13525390625,-0.23193359375,-0.78125,0,-0.4638671875,-0.25634765625,0.48828125,-0.1953125,0.54931640625,-0.0732421875,6.72607421875,-0.06103515625,-0.7080078125,0.0732421875,-0.6591796875,0,-0.5859375,0.08544921875,-0.0732421875,0.06103515625,0.48828125,0.03662109375,-0.3173828125,-0.03662109375,-0.28076171875,-0.09765625,4.5166015625,-0.18310546875,0.30517578125,0.06103515625,-0.0244140625,-0.0732421875,-0.0732421875,-0.09765625,0.15869140625,-0.1220703125,0.6591796875,0.20751953125,1.8310546875,-0.0244140625,0.048828125,-0.03662109375,0.2685546875
0,-0.2685546875,-0.28076171875,-0.146484375,-0.4150390625,0.10986328125,-0.4150390625,0.0732421875,-0.09765625,0.2197265625,-0.08544921875,0.0244140625,-0.89111328125,-0.30517578125,1.06201171875,-0.0244140625,-0.15869140625,0.01220703125,-0.59814453125,0.01220703125,-0.13427734375,0.10986328125,0.86669921875,-0.28076171875,-0.5859375,0.01220703125,0.15869140625,-0.13427734375,-0.634765625,-0.25634765625,1.06201171875,0.03662109375,0.57373046875,0.06103515625,-0.6103515625,0.3173828125,-1.26953125,-0.3173828125,-0.634765625,-0.048828125,-0.84228515625,-0.1220703125,-0.32958984375,0.2197265625,-0.69580078125,0.10986328125,-0.439453125,-0.1220703125,0.54931640625,0.390625,1.2939453125,-0.3173828125,0.64697265625,0.30517578125,-0.1708984375,-0.9521484375,0.78125,-0.30517578125,0.634765625,-0.09765625,0.4638671875,-0.4638671875,0.4150390625,0.52490234375,-0.08544921875,0.01220703125,0.146484375,-0.244140625,0.72021484375,0.1708984375,0.15869140625,-0.32958984375,0.15869140625,-0.10986328125,3.86962890625,0.2197265625,2.50244140625,0.15869140625,1.67236328125,0.0244140625,3.1982421875,-0.01220703125,-0.68359375,0.09765625,0.09765625,-0.20751953125,-1.01318359375,-0.1953125,-0.62255859375,-0.0244140625,-0.4638671875,-0.2685546875,0.45166015625,-0.10986328125,0.50048828125,-0.06103515625,6.73828125,-0.0244140625,-0.72021484375,0.0732421875,-0.67138671875,-0.08544921875,-0.57373046875,0.0732421875,-0.048828125,0.048828125,0.5615234375,0.06103515625,-0.20751953125,-0.0732421875,-0.20751953125,-0.1708984375,4.82177734375,-0.18310546875,0.30517578125,0.03662109375,-0.0244140625,-0.0732421875,-0.048828125,-0.0732421875,0.1708984375,-0.09765625,0.93994140625,0.1220703125,2.4169921875,-0.03662109375,0.35400390625,-0.048828125,0.62255859375
0,-0.32958984375,-0.341796875,-0.146484375,-0.42724609375,0.1220703125,-0.40283203125,0.08544921875,-0.09765625,0.18310546875,-0.08544921875,0.01220703125,-0.89111328125,-0.3173828125,1.07421875,-0.01220703125,-0.18310546875,0.0732421875,-0.6103515625,-0.03662109375,-0.146484375,0.0732421875,0.89111328125,-0.2685546875,-0.6103515625,0.09765625,0.1220703125,-0.13427734375,-0.6591796875,-0.18310546875,0.98876953125,-0.08544921875,0.3662109375,-0.06103515625,-0.54931640625,0.1708984375,-1.1962890625,-0.35400390625,-0.57373046875,-0.03662109375,-0.81787109375,-0.10986328125,-0.29296875,0.09765625,-0.72021484375,0.1708984375,-0.439453125,-0.1953125,0.5615234375,0.40283203125,1.33056640625,-0.3662109375,0.6103515625,0.32958984375,-0.20751953125,-0.89111328125,0.76904296875,-0.28076171875,0.634765625,-0.08544921875,0.4638671875,-0.5615234375,0.42724609375,0.439453125,-0.1220703125,0.0732421875,0.09765625,-0.08544921875,0.67138671875,0.15869140625,0.13427734375,-0.25634765625,0.146484375,-0.23193359375,5.01708984375,0.23193359375,3.0517578125,0.09765625,2.25830078125,0.01220703125,3.89404296875,-0.08544921875,0.06103515625,0.10986328125,0.35400390625,-0.1220703125,-0.830078125,-0.1220703125,-0.40283203125,-0.0732421875,-0.537109375,-0.30517578125,0.37841796875,-0.03662109375,0.42724609375,-0.0732421875,6.43310546875,0,-0.732421875,0.08544921875,-0.67138671875,-0.146484375,-0.5859375,0.01220703125,-0.0732421875,0.03662109375,0.6591796875,0.06103515625,-0.1220703125,-0.08544921875,-0.146484375,-0.244140625,5.16357421875,-0.1953125,0.30517578125,0.048828125,-0.01220703125,-0.0732421875,-0.03662109375,-0.03662109375,0.15869140625,-0.13427734375,1.42822265625,0.0244140625,3.1494140625,-0.03662109375,0.8056640625,-0.08544921875,1.18408203125
0,-0.35400390625,-0.390625,-0.13427734375,-0.42724609375,0.13427734375,-0.4150390625,0.08544921875,-0.10986328125,0.1953125,-0.08544921875,0,-0.9033203125,-0.30517578125,1.06201171875,-0.048828125,-0.1953125,0.13427734375,-0.59814453125,-0.10986328125,-0.13427734375,0.06103515625,0.87890625,-0.23193359375,-0.62255859375,0.20751953125,0.0244140625,-0.08544921875,-0.69580078125,-0.09765625,0.927734375,-0.1708984375,0.1708984375,-0.09765625,-0.50048828125,0.048828125,-1.123046875,-0.3662109375,-0.537109375,-0.048828125,-0.8056640625,-0.1220703125,-0.25634765625,-0.048828125,-0.7080078125,0.23193359375,-0.42724609375,-0.15869140625,0.59814453125,0.37841796875,1.2939453125,-0.3662109375,0.54931640625,0.3662109375,-0.23193359375,-0.76904296875,0.74462890625,-0.2685546875,0.62255859375,-0.06103515625,0.45166015625,-0.5859375,0.439453125,0.3173828125,-0.1220703125,0.09765625,0.0732421875,-0.08544921875,0.64697265625,0.13427734375,0.146484375,-0.18310546875,0.1220703125,-0.1708984375,6.28662109375,0.28076171875,3.67431640625,0.0244140625,2.89306640625,-0.03662109375,4.638671875,-0.0244140625,0.927734375,0.13427734375,0.6591796875,0,-0.59814453125,-0.0244140625,-0.10986328125,-0.06103515625,-0.64697265625,-0.3662109375,0.28076171875,-0.048828125,0.3173828125,-0.0732421875,5.859375,-0.01220703125,-0.732421875,0.0244140625,-0.67138671875,-0.23193359375,-0.6103515625,-0.08544921875,-0.06103515625,0.06103515625,0.72021484375,0.08544921875,-0.048828125,-0.09765625,-0.09765625,-0.3173828125,5.37109375,-0.20751953125,0.30517578125,0.06103515625,-0.01220703125,-0.0732421875,-0.03662109375,-0.03662109375,0.15869140625,-0.09765625,2.0263671875,0.06103515625,4.08935546875,-0.03662109375,1.3671875,-0.06103515625,1.9775390625
0,-0.37841796875,-0.4150390625,-0.13427734375,-0.40283203125,0.146484375,-0.4150390625,0.09765625,-0.09765625,0.18310546875,-0.06103515625,-0.048828125,-0.89111328125,-0.28076171875,1.0498046875,-0.048828125,-0.1953125,0.20751953125,-0.6103515625,-0.1953125,-0.13427734375,-0.01220703125,0.9033203125,-0.20751953125,-0.634765625,0.2685546875,-0.03662109375,-0.10986328125,-0.72021484375,-0.03662109375,0.87890625,-0.25634765625,-0.01220703125,-0.09765625,-0.47607421875,-0.048828125,-1.0498046875,-0.3173828125,-0.48828125,-0.01220703125,-0.78125,-0.0732421875,-0.23193359375,-0.1953125,-0.69580078125,0.2685546875,-0.439453125,-0.15869140625,0.57373046875,0.47607421875,1.20849609375,-0.32958984375,0.47607421875,0.390625,-0.244140625,-0.69580078125,0.732421875,-0.28076171875,0.6103515625,-0.03662109375,0.4638671875,-0.59814453125,0.439453125,0.1953125,-0.13427734375,0.1708984375,0.09765625,-0.01220703125,0.6591796875,0.1220703125,0.15869140625,-0.0732421875,0.13427734375,-0.0244140625,7.568359375,0.29296875,4.248046875,-0.0244140625,3.564453125,-0.08544921875,5.3955078125,-0.01220703125,1.91650390625,0.10986328125,1.0009765625,0.0732421875,-0.3662109375,0.06103515625,0.1953125,-0.0244140625,-0.8056640625,-0.37841796875,0.18310546875,-0.09765625,0.18310546875,-0.10986328125,4.99267578125,0.01220703125,-0.74462890625,-0.01220703125,-0.634765625,-0.25634765625,-0.634765625,-0.13427734375,-0.03662109375,0.0732421875,0.732421875,0.09765625,-0.03662109375,-0.09765625,-0.1220703125,-0.35400390625,5.35888671875,-0.20751953125,0.3173828125,0.06103515625,0,-0.08544921875,-0.048828125,-0.0244140625,0.15869140625,-0.146484375,2.7587890625,0,5.06591796875,-0.0732421875,1.9775390625,-0.09765625,2.83203125
0,-0.390625,-0.390625,-0.15869140625,-0.40283203125,0.18310546875,-0.42724609375,0.09765625,-0.08544921875,0.18310546875,-0.06103515625,-0.0244140625,-0.9033203125,-0.28076171875,1.025390625,-0.048828125,-0.15869140625,0.244140625,-0.634765625,-0.20751953125,-0.146484375,-0.0244140625,0.89111328125,-0.244140625,-0.6591796875,0.32958984375,-0.10986328125,-0.146484375,-0.74462890625,0,0.84228515625,-0.32958984375,-0.13427734375,-0.09765625,-0.47607421875,-0.18310546875,-1.0009765625,-0.3173828125,-0.45166015625,-0.0732421875,-0.78125,-0.09765625,-0.23193359375,-0.28076171875,-0.68359375,0.29296875,-0.439453125,-0.15869140625,0.57373046875,0.341796875,1.08642578125,-0.30517578125,0.42724609375,0.4150390625,-0.244140625,-0.62255859375,0.72021484375,-0.30517578125,0.634765625,0,0.439453125,-0.59814453125,0.4638671875,0.10986328125,-0.09765625,0.09765625,0.1220703125,0.06103515625,0.72021484375,0.08544921875,0.1708984375,-0.03662109375,0.1220703125,0.13427734375,8.75244140625,0.2685546875,4.8095703125,-0.03662109375,4.1748046875,-0.0732421875,6.103515625,-0.01220703125,2.9052734375,0.08544921875,1.3671875,0.146484375,-0.1220703125,0.15869140625,0.54931640625,0.0732421875,-0.93994140625,-0.4150390625,0.0732421875,-0.1220703125,0.0244140625,-0.1220703125,3.955078125,-0.03662109375,-0.76904296875,-0.08544921875,-0.62255859375,-0.23193359375,-0.67138671875,-0.2197265625,-0.03662109375,0.048828125,0.6591796875,0.08544921875,-0.09765625,-0.0732421875,-0.15869140625,-0.29296875,5.029296875,-0.1953125,0.32958984375,0.08544921875,-0.01220703125,-0.0732421875,-0.06103515625,-0.048828125,0.1708984375,-0.10986328125,3.50341796875,0.13427734375,6.0302734375,-0.06103515625,2.63671875,-0.06103515625,3.72314453125
0,-0.390625,-0.32958984375,-0.15869140625,-0.37841796875,0.1953125,-0.45166015625,0.09765625,-0.08544921875,0.1953125,-0.0732421875,-0.048828125,-0.91552734375,-0.25634765625,1.03759765625,-0.08544921875,-0.1708984375,0.244140625,-0.634765625,-0.25634765625,-0.13427734375,0.01220703125,0.89111328125,-0.244140625,-0.64697265625,0.40283203125,-0.10986328125,-0.1220703125,-0.74462890625,0.06103515625,0.830078125,-0.28076171875,-0.15869140625,-0.01220703125,-0.48828125,-0.2197265625,-0.9765625,-0.28076171875,-0.45166015625,-0.10986328125,-0.79345703125,-0.08544921875,-0.1953125,-0.29296875,-0.7080078125,0.23193359375,-0.4638671875,-0.20751953125,0.54931640625,0.32958984375,0.96435546875,-0.3173828125,0.37841796875,0.47607421875,-0.25634765625,-0.59814453125,0.69580078125,-0.30517578125,0.6591796875,0,0.439453125,-0.5615234375,0.45166015625,0.048828125,-0.09765625,0.03662109375,0.15869140625,0.10986328125,0.76904296875,0.08544921875,0.1953125,-0.048828125,0.13427734375,0.09765625,9.765625,0.20751953125,5.26123046875,-0.1220703125,4.67529296875,-0.048828125,6.640625,-0.0732421875,3.80859375,0.09765625,1.74560546875,0.2197265625,0.13427734375,0.244140625,0.81787109375,0.1220703125,-1.11083984375,-0.40283203125,-0.048828125,-0.18310546875,-0.146484375,-0.15869140625,2.81982421875,-0.048828125,-0.74462890625,-0.1708984375,-0.634765625,-0.2197265625,-0.6591796875,-0.23193359375,-0.03662109375,0.09765625,0.52490234375,0.09765625,-0.2685546875,-0.0244140625,-0.28076171875,-0.25634765625,4.3701171875,-0.23193359375,0.341796875,0.09765625,-0.0244140625,-0.0732421875,-0.06103515625,-0.06103515625,0.1708984375,-0.13427734375,4.18701171875,0.15869140625,6.92138671875,-0.0732421875,3.173828125,-0.06103515625,4.5654296875
1,-0.40283203125,-0.2197265625,-0.1708984375,-0.37841796875,0.1953125,-0.45166015625,0.08544921875,-0.09765625,0.18310546875,-0.0732421875,-0.048828125,-0.91552734375,-0.28076171875,1.025390625,-0.06103515625,-0.1708984375,0.2197265625,-0.634765625,-0.29296875,-0.1220703125,0.09765625,0.87890625,-0.2685546875,-0.634765625,0.439453125,-0.10986328125,-0.146484375,-0.72021484375,0,0.84228515625,-0.2685546875,-0.08544921875,0.06103515625,-0.52490234375,-0.2685546875,-1.0009765625,-0.28076171875,-0.45166015625,-0.13427734375,-0.79345703125,-0.0732421875,-0.20751953125,-0.29296875,-0.7080078125,0.15869140625,-0.45166015625,-0.20751953125,0.5859375,0.25634765625,0.8544921875,-0.25634765625,0.3662109375,0.50048828125,-0.244140625,-0.5126953125,0.69580078125,-0.29296875,0.6591796875,-0.01220703125,0.42724609375,-0.5859375,0.47607421875,-0.03662109375,-0.0732421875,-0.01220703125,0.18310546875,0.23193359375,0.830078125,0.15869140625,0.1953125,0.0244140625,0.1220703125,0.1708984375,10.546875,0.10986328125,5.56640625,-0.1708984375,5.06591796875,0.01220703125,7.080078125,-0.1708984375,4.62646484375,0.06103515625,2.05078125,0.30517578125,0.35400390625,0.2685546875,1.07421875,0.2197265625,-1.28173828125,-0.35400390625,-0.1708984375,-0.1953125,-0.28076171875,-0.15869140625,1.77001953125,-0.0732421875,-0.732421875,-0.20751953125,-0.62255859375,-0.1708984375,-0.67138671875,-0.23193359375,-0.0244140625,0.09765625,0.29296875,0.08544921875,-0.50048828125,0,-0.4638671875,-0.2197265625,3.45458984375,-0.23193359375,0.341796875,0.08544921875,-0.03662109375,-0.0732421875,-0.03662109375,-0.09765625,0.15869140625,-0.0732421875,4.78515625,0.2197265625,7.60498046875,-0.06103515625,3.61328125,-0.0244140625,5.26123046875
1,-0.439453125,-0.09765625,-0.1708984375,-0.37841796875,0.1708984375,-0.4638671875,0.09765625,-0.08544921875,0.20751953125,-0.09765625,-0.0732421875,-0.927734375,-0.2685546875,1.01318359375,-0.06103515625,-0.18310546875,0.2197265625,-0.6103515625,-0.32958984375,-0.146484375,0.25634765625,0.86669921875,-0.3173828125,-0.62255859375,0.439453125,-0.10986328125,-0.15869140625,-0.72021484375,-0.0732421875,0.84228515625,-0.25634765625,0.048828125,0.10986328125,-0.537109375,-0.2197265625,-1.01318359375,-0.3173828125,-0.439453125,-0.09765625,-0.79345703125,-0.09765625,-0.2197265625,-0.28076171875,-0.7080078125,0.08544921875,-0.42724609375,-0.20751953125,0.5615234375,0.2197265625,0.81787109375,-0.25634765625,0.35400390625,0.42724609375,-0.25634765625,-0.48828125,0.68359375,-0.341796875,0.64697265625,0.03662109375,0.42724609375,-0.52490234375,0.47607421875,-0.10986328125,-0.06103515625,-0.09765625,0.1953125,0.1708984375,0.87890625,0.18310546875,0.20751953125,0.0244140625,0.146484375,0.1953125,11.07177734375,0.03662109375,5.7373046875,-0.20751953125,5.28564453125,0.03662109375,7.2998046875,-0.20751953125,5.2734375,-0.01220703125,2.33154296875,0.390625,0.537109375,0.29296875,1.2939453125,0.23193359375,-1.416015625,-0.30517578125,-0.2685546875,-0.1708984375,-0.42724609375,-0.1708984375,0.84228515625,-0.09765625,-0.74462890625,-0.23193359375,-0.62255859375,-0.1220703125,-0.67138671875,-0.1953125,-0.01220703125,0.10986328125,0.03662109375,0.09765625,-0.79345703125,0.048828125,-0.67138671875,-0.20751953125,2.35595703125,-0.244140625,0.35400390625,0.08544921875,-0.03662109375,-0.0732421875,-0.03662109375,-0.10986328125,0.15869140625,-0.09765625,5.1513671875,0.18310546875,8.0322265625,-0.0732421875,3.8818359375,-0.0244140625,5.70068359375
1,-0.45166015625,0.03662109375,-0.1708984375,-0.37841796875,0.146484375,-0.4638671875,0.10986328125,-0.08544921875,0.18310546875,-0.10986328125,-0.09765625,-0.927734375,-0.28076171875,1.01318359375,-0.0732421875,-0.18310546875,0.18310546875,-0.5859375,-0.3173828125,-0.13427734375,0.341796875,0.8544921875,-0.35400390625,-0.62255859375,0.439453125,-0.10986328125,-0.10986328125,-0.69580078125,-0.1708984375,0.8544921875,-0.18310546875,0.1953125,0.10986328125,-0.5859375,-0.18310546875,-1.08642578125,-0.3173828125,-0.47607421875,-0.09765625,-0.79345703125,-0.13427734375,-0.244140625,-0.2197265625,-0.69580078125,0.01220703125,-0.42724609375,-0.15869140625,0.5615234375,0.28076171875,0.84228515625,-0.1953125,0.3662109375,0.47607421875,-0.25634765625,-0.40283203125,0.6591796875,-0.341796875,0.64697265625,0.0244140625,0.42724609375,-0.50048828125,0.47607421875,-0.15869140625,-0.06103515625,-0.06103515625,0.18310546875,0.18310546875,0.9033203125,0.244140625,0.2197265625,0.0244140625,0.146484375,0.23193359375,11.31591796875,0.01220703125,5.79833984375,-0.18310546875,5.3955078125,0.0244140625,7.373046875,-0.20751953125,5.76171875,-0.10986328125,2.5634765625,0.47607421875,0.68359375,0.2197265625,1.4404296875,0.2685546875,-1.50146484375,-0.25634765625,-0.32958984375,-0.15869140625,-0.52490234375,-0.15869140625,0.146484375,-0.08544921875,-0.74462890625,-0.244140625,-0.64697265625,-0.08544921875,-0.6591796875,-0.15869140625,-0.048828125,0.1953125,-0.28076171875,0.1220703125,-1.07421875,0.1220703125,-0.89111328125,-0.13427734375,1.2451171875,-0.2685546875,0.341796875,0.08544921875,-0.03662109375,-0.048828125,-0.0244140625,-0.10986328125,0.146484375,-0.10986328125,5.31005859375,0.1220703125,8.21533203125,-0.0732421875,3.99169921875,-0.06103515625,5.9326171875
1,-0.47607421875,0.13427734375,-0.1953125,-0.37841796875,0.13427734375,-0.4638671875,0.10986328125,-0.0732421875,0.1708984375,-0.1220703125,-0.08544921875,-0.927734375,-0.2685546875,1.01318359375,-0.048828125,-0.18310546875,0.15869140625,-0.5859375,-0.30517578125,-0.1220703125,0.3662109375,0.84228515625,-0.40283203125,-0.59814453125,0.37841796875,-0.10986328125,-0.0732421875,-0.69580078125,-0.23193359375,0.87890625,-0.13427734375,0.3662109375,0.08544921875,-0.5615234375,-0.09765625,-1.123046875,-0.32958984375,-0.48828125,-0.06103515625,-0.78125,-0.15869140625,-0.23193359375,-0.1708984375,-0.69580078125,-0.0244140625,-0.42724609375,-0.146484375,0.57373046875,0.3173828125,0.91552734375,-0.15869140625,0.40283203125,0.40283203125,-0.244140625,-0.28076171875,0.67138671875,-0.32958984375,0.62255859375,0.0244140625,0.439453125,-0.50048828125,0.48828125,-0.15869140625,-0.09765625,-0.03662109375,0.1708984375,0.20751953125,0.9033203125,0.2685546875,0.1953125,-0.0244140625,0.146484375,0.244140625,11.3037109375,-0.0244140625,5.72509765625,-0.0732421875,5.33447265625,0,7.2998046875,-0.1953125,6.06689453125,-0.15869140625,2.72216796875,0.50048828125,0.78125,0.10986328125,1.513671875,0.244140625,-1.5625,-0.2197265625,-0.37841796875,-0.048828125,-0.5859375,-0.15869140625,-0.3173828125,-0.0732421875,-0.732421875,-0.2685546875,-0.6591796875,0.06103515625,-0.64697265625,-0.10986328125,-0.03662109375,0.23193359375,-0.5615234375,0.146484375,-1.35498046875,0.1953125,-1.08642578125,-0.08544921875,0.32958984375,-0.29296875,0.341796875,0.06103515625,-0.03662109375,-0.0732421875,-0.03662109375,-0.1220703125,0.13427734375,-0.09765625,5.2734375,0.1708984375,8.16650390625,-0.048828125,3.90625,-0.048828125,5.8837890625
1,-0.4638671875,0.20751953125,-0.1708984375,-0.37841796875,0.13427734375,-0.47607421875,0.09765625,-0.09765625,0.18310546875,-0.1220703125,-0.08544921875,-0.91552734375,-0.244140625,1.03759765625,-0.06103515625,-0.146484375,0.13427734375,-0.5859375,-0.28076171875,-0.146484375,0.390625,0.830078125,-0.390625,-0.59814453125,0.25634765625,-0.10986328125,-0.0244140625,-0.72021484375,-0.25634765625,0.9033203125,-0.0732421875,0.47607421875,0.0244140625,-0.537109375,-0.0244140625,-1.171875,-0.341796875,-0.4638671875,0.0244140625,-0.7080078125,-0.20751953125,-0.23193359375,-0.0732421875,-0.69580078125,-0.09765625,-0.40283203125,-0.1220703125,0.57373046875,0.32958984375,1.01318359375,-0.244140625,0.4638671875,0.3662109375,-0.23193359375,-0.2197265625,0.68359375,-0.29296875,0.6103515625,0.01220703125,0.45166015625,-0.45166015625,0.48828125,-0.13427734375,-0.09765625,0,0.146484375,0.18310546875,0.9033203125,0.28076171875,0.1953125,-0.06103515625,0.146484375,0.09765625,11.1083984375,-0.0244140625,5.5908203125,0.03662109375,5.18798828125,-0.10986328125,7.12890625,-0.18310546875,6.18896484375,-0.2197265625,2.79541015625,0.45166015625,0.81787109375,-0.03662109375,1.55029296875,0.2197265625,-1.59912109375,-0.20751953125,-0.4150390625,0.06103515625,-0.6103515625,-0.15869140625,-0.54931640625,-0.06103515625,-0.732421875,-0.23193359375,-0.67138671875,0.1708984375,-0.64697265625,-0.0732421875,-0.06103515625,0.2197265625,-0.76904296875,0.15869140625,-1.55029296875,0.2197265625,-1.1962890625,-0.08544921875,-0.28076171875,-0.30517578125,0.32958984375,0.048828125,-0.0244140625,-0.06103515625,0.01220703125,-0.13427734375,0.1220703125,-0.06103515625,5.06591796875,0.2197265625,7.89794921875,-0.03662109375,3.7109375,-0.01220703125,5.6396484375
1,-0.439453125,0.2197265625,-0.146484375,-0.3662109375,0.10986328125,-0.47607421875,0.09765625,-0.0732421875,0.20751953125,-0.1220703125,-0.10986328125,-0.9033203125,-0.244140625,1.0498046875,-0.048828125,-0.13427734375,0.09765625,-0.54931640625,-0.23193359375,-0.146484375,0.390625,0.8544921875,-0.341796875,-0.6103515625,0.13427734375,-0.1220703125,0,-0.732421875,-0.2685546875,0.86669921875,-0.0732421875,0.537109375,-0.0732421875,-0.48828125,0.146484375,-1.171875,-0.30517578125,-0.47607421875,0.0732421875,-0.6591796875,-0.23193359375,-0.244140625,-0.03662109375,-0.7080078125,-0.20751953125,-0.4150390625,-0.1220703125,0.57373046875,0.47607421875,1.15966796875,-0.32958984375,0.5126953125,0.3662109375,-0.2197265625,-0.09765625,0.69580078125,-0.2685546875,0.6103515625,-0.03662109375,0.45166015625,-0.4150390625,0.5126953125,-0.08544921875,-0.10986328125,0.0732421875,0.146484375,0.0732421875,0.87890625,0.2685546875,0.1708984375,-0.08544921875,0.15869140625,0,10.70556640625,-0.08544921875,5.37109375,0.1220703125,4.98046875,-0.1708984375,6.8603515625,-0.18310546875,6.15234375,-0.23193359375,2.8076171875,0.390625,0.81787109375,-0.13427734375,1.513671875,0.1953125,-1.611328125,-0.18310546875,-0.439453125,0.1708984375,-0.62255859375,-0.1220703125,-0.6103515625,-0.03662109375,-0.7080078125,-0.244140625,-0.68359375,0.2197265625,-0.62255859375,0,-0.06103515625,0.1953125,-0.86669921875,0.13427734375,-1.64794921875,0.2197265625,-1.25732421875,0,-0.47607421875,-0.32958984375,0.30517578125,0.048828125,-0.01220703125,-0.06103515625,0.01220703125,-0.13427734375,0.1220703125,-0.06103515625,4.72412109375,0.1220703125,7.48291015625,-0.048828125,3.4423828125,-0.048828125,5.26123046875
