1,-0.48828125,0.15869140625,-0.146484375,-0.35400390625,0.09765625,-0.4638671875,0.09765625,-0.06103515625,0.1953125,-0.10986328125,-0.0732421875,-0.9033203125,-0.2197265625,1.06201171875,-0.048828125,-0.10986328125,0.0732421875,-0.537109375,-0.18310546875,-0.146484375,0.439453125,0.8544921875,-0.29296875,-0.62255859375,0.08544921875,-0.10986328125,0.048828125,-0.732421875,-0.1953125,0.86669921875,-0.048828125,0.5126953125,-0.1220703125,-0.45166015625,0.15869140625,-1.171875,-0.29296875,-0.4638671875,0.146484375,-0.59814453125,-0.244140625,-0.244140625,-0.0244140625,-0.72021484375,-0.29296875,-0.439453125,-0.15869140625,0.5615234375,0.45166015625,1.23291015625,-0.3662109375,0.54931640625,0.28076171875,-0.2197265625,-0.048828125,0.69580078125,-0.29296875,0.5859375,-0.03662109375,0.45166015625,-0.341796875,0.52490234375,0.0244140625,-0.10986328125,0.1220703125,0.13427734375,-0.03662109375,0.89111328125,0.1953125,0.20751953125,-0.1220703125,0.1953125,-0.08544921875,10.21728515625,-0.146484375,5.1513671875,0.20751953125,4.74853515625,-0.23193359375,6.55517578125,-0.18310546875,5.9814453125,-0.25634765625,2.734375,0.29296875,0.78125,-0.2197265625,1.42822265625,0.1708984375,-1.611328125,-0.146484375,-0.439453125,0.2685546875,-0.634765625,-0.0732421875,-0.6103515625,-0.0244140625,-0.7080078125,-0.244140625,-0.68359375,0.25634765625,-0.59814453125,0.06103515625,-0.09765625,0.146484375,-0.84228515625,0.18310546875,-1.59912109375,0.20751953125,-1.1962890625,-0.0732421875,-0.23193359375,-0.35400390625,0.3173828125,0.03662109375,-0.0244140625,-0.06103515625,0.0244140625,-0.146484375,0.10986328125,-0.08544921875,4.35791015625,0.048828125,7.0068359375,-0.06103515625,3.125,-0.048828125,4.8095703125
1,-0.50048828125,0.06103515625,-0.15869140625,-0.35400390625,0.0732421875,-0.45166015625,0.09765625,-0.0732421875,0.18310546875,-0.10986328125,-0.08544921875,-0.9033203125,-0.20751953125,1.06201171875,-0.0244140625,-0.13427734375,0.06103515625,-0.537109375,-0.13427734375,-0.146484375,0.537109375,0.87890625,-0.20751953125,-0.64697265625,0.03662109375,-0.09765625,0,-0.74462890625,-0.146484375,0.87890625,-0.03662109375,0.439453125,-0.13427734375,-0.40283203125,0.1708984375,-1.11083984375,-0.2685546875,-0.439453125,0.20751953125,-0.52490234375,-0.2197265625,-0.23193359375,0,-0.72021484375,-0.4150390625,-0.42724609375,-0.13427734375,0.5859375,0.45166015625,1.2939453125,-0.42724609375,0.57373046875,0.2685546875,-0.20751953125,-0.03662109375,0.72021484375,-0.2685546875,0.57373046875,-0.048828125,0.45166015625,-0.37841796875,0.5615234375,0.15869140625,-0.10986328125,0.1708984375,0.1708984375,0.01220703125,0.93994140625,0.13427734375,0.23193359375,-0.10986328125,0.23193359375,-0.1953125,9.65576171875,-0.13427734375,4.931640625,0.1953125,4.47998046875,-0.23193359375,6.26220703125,-0.23193359375,5.62744140625,-0.23193359375,2.587890625,0.15869140625,0.67138671875,-0.20751953125,1.2939453125,0.1220703125,-1.59912109375,-0.18310546875,-0.439453125,0.35400390625,-0.64697265625,-0.048828125,-0.6103515625,-0.0244140625,-0.72021484375,-0.1953125,-0.68359375,0.20751953125,-0.6103515625,0.09765625,-0.08544921875,0.06103515625,-0.68359375,0.18310546875,-1.4404296875,0.13427734375,-1.0498046875,-0.09765625,0.4638671875,-0.390625,0.29296875,0.03662109375,0.01220703125,-0.0732421875,0.01220703125,-0.146484375,0.10986328125,-0.08544921875,4.00390625,0,6.53076171875,-0.09765625,2.84423828125,-0.03662109375,4.39453125
1,-0.54931640625,-0.06103515625,-0.15869140625,-0.35400390625,0.06103515625,-0.45166015625,0.09765625,-0.0732421875,0.2197265625,-0.06103515625,-0.08544921875,-0.9033203125,-0.1953125,1.07421875,0,-0.13427734375,0.03662109375,-0.5615234375,-0.0732421875,-0.146484375,0.62255859375,0.87890625,-0.13427734375,-0.634765625,0.03662109375,-0.10986328125,-0.01220703125,-0.72021484375,-0.03662109375,0.89111328125,0.048828125,0.32958984375,-0.15869140625,-0.3662109375,0.244140625,-1.0498046875,-0.244140625,-0.4638671875,0.25634765625,-0.4638671875,-0.10986328125,-0.244140625,0.01220703125,-0.72021484375,-0.439453125,-0.45166015625,-0.10986328125,0.59814453125,0.439453125,1.28173828125,-0.4638671875,0.59814453125,0.146484375,-0.15869140625,0,0.72021484375,-0.23193359375,0.5859375,-0.06103515625,0.439453125,-0.3662109375,0.59814453125,0.29296875,-0.10986328125,0.20751953125,0.25634765625,0.06103515625,0.96435546875,0.048828125,0.29296875,-0.10986328125,0.25634765625,-0.1953125,9.1064453125,-0.15869140625,4.6875,0.146484375,4.21142578125,-0.20751953125,5.96923828125,-0.2685546875,5.16357421875,-0.1708984375,2.34375,0.0244140625,0.54931640625,-0.1708984375,1.1474609375,0.048828125,-1.611328125,-0.1953125,-0.439453125,0.45166015625,-0.67138671875,0.0244140625,-0.67138671875,0.0244140625,-0.72021484375,-0.15869140625,-0.6591796875,0.146484375,-0.6103515625,0.10986328125,-0.0732421875,0.06103515625,-0.390625,0.18310546875,-1.15966796875,0.048828125,-0.830078125,-0.03662109375,1.4892578125,-0.4150390625,0.3173828125,0.048828125,0,-0.0732421875,0.0244140625,-0.13427734375,0.10986328125,-0.0732421875,3.72314453125,-0.03662109375,6.09130859375,-0.09765625,2.587890625,-0.06103515625,4.0283203125
1,-0.5615234375,-0.2197265625,-0.1708984375,-0.37841796875,0.0732421875,-0.45166015625,0.1220703125,-0.08544921875,0.23193359375,-0.0732421875,-0.08544921875,-0.91552734375,-0.1708984375,1.07421875,0,-0.13427734375,0.0732421875,-0.5615234375,-0.048828125,-0.1220703125,0.74462890625,0.9033203125,-0.10986328125,-0.64697265625,0.1220703125,-0.09765625,-0.0244140625,-0.72021484375,0.06103515625,0.9033203125,0,0.23193359375,-0.13427734375,-0.35400390625,0.15869140625,-1.03759765625,-0.244140625,-0.439453125,0.29296875,-0.439453125,-0.06103515625,-0.20751953125,0.08544921875,-0.72021484375,-0.4150390625,-0.45166015625,-0.08544921875,0.5859375,0.4638671875,1.23291015625,-0.52490234375,0.59814453125,0.048828125,-0.146484375,0.03662109375,0.732421875,-0.244140625,0.6103515625,-0.01220703125,0.45166015625,-0.23193359375,0.64697265625,0.40283203125,-0.09765625,0.1953125,0.341796875,0.0732421875,1.01318359375,-0.06103515625,0.341796875,-0.08544921875,0.29296875,-0.25634765625,8.55712890625,-0.1220703125,4.50439453125,0.15869140625,3.96728515625,-0.1708984375,5.70068359375,-0.30517578125,4.541015625,-0.1220703125,2.05078125,-0.09765625,0.3662109375,-0.08544921875,0.9033203125,0.0244140625,-1.6357421875,-0.1953125,-0.4638671875,0.52490234375,-0.69580078125,0,-0.86669921875,0.06103515625,-0.732421875,-0.06103515625,-0.68359375,0.06103515625,-0.59814453125,0.1220703125,-0.08544921875,0.06103515625,-0.0244140625,0.20751953125,-0.8056640625,0,-0.5859375,-0.15869140625,2.734375,-0.42724609375,0.3173828125,0.03662109375,0.01220703125,-0.06103515625,0,-0.1220703125,0.1220703125,-0.10986328125,3.515625,-0.03662109375,5.7861328125,-0.146484375,2.40478515625,-0.08544921875,3.77197265625
1,-0.537109375,-0.35400390625,-0.15869140625,-0.37841796875,0.048828125,-0.45166015625,0.1220703125,-0.10986328125,0.2197265625,-0.08544921875,-0.08544921875,-0.91552734375,-0.15869140625,1.06201171875,0.01220703125,-0.1708984375,0.1220703125,-0.5859375,-0.03662109375,-0.13427734375,0.84228515625,0.89111328125,-0.0732421875,-0.6591796875,0.1953125,-0.08544921875,-0.0732421875,-0.68359375,0.0732421875,0.927734375,-0.13427734375,0.13427734375,-0.10986328125,-0.390625,0.048828125,-1.0009765625,-0.2197265625,-0.439453125,0.35400390625,-0.45166015625,-0.01220703125,-0.1953125,0.1953125,-0.72021484375,-0.439453125,-0.47607421875,-0.0732421875,0.62255859375,0.4638671875,1.15966796875,-0.52490234375,0.59814453125,0.06103515625,-0.1220703125,0.0244140625,0.74462890625,-0.23193359375,0.6103515625,0.01220703125,0.439453125,-0.1708984375,0.68359375,0.439453125,-0.08544921875,0.2685546875,0.439453125,0,1.06201171875,-0.13427734375,0.390625,-0.048828125,0.30517578125,-0.35400390625,8.056640625,-0.146484375,4.28466796875,0.15869140625,3.7353515625,-0.10986328125,5.4443359375,-0.35400390625,3.80859375,-0.048828125,1.72119140625,-0.1953125,0.1708984375,0.0244140625,0.67138671875,0.0244140625,-1.67236328125,-0.20751953125,-0.47607421875,0.5859375,-0.7080078125,0.01220703125,-1.1474609375,0.06103515625,-0.72021484375,-0.01220703125,-0.6591796875,-0.03662109375,-0.5859375,0.08544921875,-0.06103515625,0.0732421875,0.390625,0.15869140625,-0.45166015625,-0.08544921875,-0.2685546875,-0.18310546875,4.052734375,-0.42724609375,0.3173828125,0.048828125,0.0244140625,-0.06103515625,0.01220703125,-0.1220703125,0.1220703125,-0.08544921875,3.38134765625,0.0244140625,5.52978515625,-0.10986328125,2.28271484375,-0.03662109375,3.61328125
1,-0.52490234375,-0.4638671875,-0.1708984375,-0.40283203125,0.06103515625,-0.47607421875,0.146484375,-0.1220703125,0.20751953125,-0.0732421875,-0.09765625,-0.927734375,-0.13427734375,1.0498046875,0.01220703125,-0.18310546875,0.15869140625,-0.5859375,-0.06103515625,-0.13427734375,0.87890625,0.89111328125,-0.0732421875,-0.64697265625,0.30517578125,-0.048828125,-0.0732421875,-0.67138671875,0.09765625,0.9521484375,-0.10986328125,0.09765625,-0.09765625,-0.45166015625,0.08544921875,-0.96435546875,-0.23193359375,-0.45166015625,0.37841796875,-0.4638671875,0.0244140625,-0.2197265625,0.244140625,-0.72021484375,-0.32958984375,-0.48828125,-0.06103515625,0.62255859375,0.48828125,1.08642578125,-0.48828125,0.57373046875,0.0244140625,-0.1220703125,0,0.74462890625,-0.25634765625,0.634765625,0.0244140625,0.45166015625,-0.06103515625,0.72021484375,0.4638671875,-0.08544921875,0.23193359375,0.52490234375,0.01220703125,1.0986328125,-0.23193359375,0.439453125,-0.06103515625,0.32958984375,-0.35400390625,7.62939453125,-0.1953125,4.1015625,0.15869140625,3.5400390625,-0.0244140625,5.224609375,-0.37841796875,2.9296875,0.0244140625,1.30615234375,-0.2197265625,-0.08544921875,0.09765625,0.37841796875,-0.03662109375,-1.708984375,-0.18310546875,-0.48828125,0.5859375,-0.74462890625,0.01220703125,-1.52587890625,0.06103515625,-0.7080078125,0.01220703125,-0.64697265625,-0.09765625,-0.59814453125,0.03662109375,-0.048828125,0.13427734375,0.8056640625,0.1708984375,-0.08544921875,-0.09765625,0.01220703125,-0.1953125,5.2978515625,-0.439453125,0.32958984375,0.01220703125,0.0244140625,-0.06103515625,-0.03662109375,-0.09765625,0.13427734375,-0.09765625,3.30810546875,0,5.419921875,-0.13427734375,2.23388671875,-0.0732421875,3.55224609375
1,-0.5615234375,-0.52490234375,-0.1708984375,-0.37841796875,0.048828125,-0.4638671875,0.1708984375,-0.10986328125,0.2197265625,-0.08544921875,-0.09765625,-0.93994140625,-0.09765625,1.03759765625,0.0244140625,-0.1953125,0.1953125,-0.5859375,-0.08544921875,-0.10986328125,0.87890625,0.8544921875,-0.15869140625,-0.634765625,0.3662109375,-0.0732421875,-0.10986328125,-0.67138671875,0.08544921875,0.927734375,-0.048828125,0.09765625,-0.0732421875,-0.52490234375,0.0732421875,-0.93994140625,-0.23193359375,-0.47607421875,0.439453125,-0.54931640625,-0.0244140625,-0.2197265625,0.341796875,-0.72021484375,-0.28076171875,-0.50048828125,-0.09765625,0.6591796875,0.50048828125,1.01318359375,-0.439453125,0.52490234375,0,-0.1220703125,-0.01220703125,0.732421875,-0.28076171875,0.64697265625,-0.0244140625,0.439453125,0,0.7568359375,0.47607421875,-0.08544921875,0.244140625,0.57373046875,0,1.0986328125,-0.244140625,0.439453125,-0.048828125,0.30517578125,-0.32958984375,7.26318359375,-0.23193359375,3.9794921875,0.15869140625,3.35693359375,0.08544921875,5.04150390625,-0.42724609375,2.0263671875,0.13427734375,0.9033203125,-0.20751953125,-0.3173828125,0.15869140625,0.08544921875,-0.03662109375,-1.74560546875,-0.15869140625,-0.52490234375,0.5859375,-0.74462890625,0.048828125,-1.85546875,0.01220703125,-0.7080078125,0.03662109375,-0.634765625,-0.146484375,-0.62255859375,-0.0244140625,-0.03662109375,0.13427734375,1.18408203125,0.13427734375,0.2685546875,-0.1220703125,0.2685546875,-0.341796875,6.38427734375,-0.45166015625,0.35400390625,0,0.0244140625,-0.06103515625,-0.03662109375,-0.08544921875,0.13427734375,-0.0732421875,3.28369140625,-0.0244140625,5.38330078125,-0.13427734375,2.23388671875,-0.06103515625,3.55224609375
0,-0.537109375,-0.52490234375,-0.146484375,-0.3662109375,0.06103515625,-0.4638671875,0.2197265625,-0.08544921875,0.244140625,-0.08544921875,-0.09765625,-0.91552734375,-0.1220703125,1.03759765625,0.01220703125,-0.18310546875,0.23193359375,-0.5859375,-0.08544921875,-0.1220703125,0.87890625,0.86669921875,-0.18310546875,-0.634765625,0.45166015625,-0.06103515625,-0.1220703125,-0.68359375,0.0244140625,0.91552734375,-0.0732421875,0.15869140625,-0.0732421875,-0.59814453125,0.0732421875,-0.9033203125,-0.23193359375,-0.5126953125,0.4638671875,-0.6103515625,-0.10986328125,-0.2197265625,0.3662109375,-0.69580078125,-0.2197265625,-0.47607421875,-0.13427734375,0.69580078125,0.3173828125,0.98876953125,-0.4150390625,0.5126953125,-0.0732421875,-0.146484375,-0.048828125,0.72021484375,-0.25634765625,0.634765625,-0.048828125,0.439453125,0,0.78125,0.45166015625,-0.08544921875,0.244140625,0.59814453125,-0.0732421875,1.11083984375,-0.1953125,0.42724609375,-0.08544921875,0.30517578125,-0.2685546875,6.9580078125,-0.23193359375,3.82080078125,0.1220703125,3.21044921875,0.18310546875,4.8583984375,-0.439453125,1.0986328125,0.20751953125,0.50048828125,-0.13427734375,-0.537109375,0.18310546875,-0.1953125,-0.08544921875,-1.77001953125,-0.0732421875,-0.54931640625,0.52490234375,-0.76904296875,-0.048828125,-2.1240234375,-0.0244140625,-0.72021484375,0.03662109375,-0.634765625,-0.1953125,-0.634765625,-0.06103515625,-0.0244140625,0.10986328125,1.46484375,0.08544921875,0.5615234375,-0.13427734375,0.45166015625,-0.42724609375,7.2509765625,-0.4638671875,0.341796875,-0.01220703125,0.01220703125,-0.06103515625,-0.048828125,-0.06103515625,0.146484375,-0.08544921875,3.30810546875,-0.048828125,5.3955078125,-0.13427734375,2.24609375,-0.0732421875,3.564453125
0,-0.54931640625,-0.52490234375,-0.15869140625,-0.35400390625,0.0244140625,-0.4638671875,0.23193359375,-0.10986328125,0.23193359375,-0.08544921875,-0.0732421875,-0.89111328125,-0.146484375,1.03759765625,-0.0244140625,-0.15869140625,0.244140625,-0.5859375,-0.1220703125,-0.1220703125,0.830078125,0.86669921875,-0.1708984375,-0.6103515625,0.48828125,-0.0732421875,-0.146484375,-0.7080078125,0.01220703125,0.87890625,0.15869140625,0.2685546875,-0.10986328125,-0.67138671875,0.146484375,-0.84228515625,-0.20751953125,-0.52490234375,0.47607421875,-0.64697265625,-0.146484375,-0.2197265625,0.4150390625,-0.72021484375,-0.10986328125,-0.439453125,-0.23193359375,0.72021484375,0.30517578125,0.98876953125,-0.3662109375,0.50048828125,-0.13427734375,-0.1953125,-0.0244140625,0.7080078125,-0.244140625,0.634765625,-0.09765625,0.45166015625,0.03662109375,0.79345703125,0.439453125,-0.08544921875,0.2197265625,0.537109375,-0.03662109375,1.11083984375,-0.146484375,0.390625,-0.15869140625,0.28076171875,-0.25634765625,6.65283203125,-0.18310546875,3.662109375,0.1220703125,3.076171875,0.20751953125,4.69970703125,-0.42724609375,0.18310546875,0.23193359375,0.10986328125,-0.06103515625,-0.7568359375,0.13427734375,-0.48828125,-0.0732421875,-1.79443359375,-0.048828125,-0.57373046875,0.4150390625,-0.76904296875,-0.09765625,-2.24609375,-0.06103515625,-0.7080078125,0,-0.64697265625,-0.244140625,-0.634765625,-0.10986328125,-0.0244140625,0.06103515625,1.6845703125,0.06103515625,0.732421875,-0.1220703125,0.6103515625,-0.48828125,7.8857421875,-0.45166015625,0.32958984375,-0.0244140625,0,-0.08544921875,-0.048828125,-0.06103515625,0.1220703125,-0.0732421875,3.28369140625,-0.06103515625,5.3955078125,-0.146484375,2.24609375,-0.06103515625,3.57666015625
0,-0.57373046875,-0.4638671875,-0.15869140625,-0.35400390625,0.03662109375,-0.45166015625,0.244140625,-0.06103515625,0.20751953125,-0.08544921875,-0.0732421875,-0.89111328125,-0.146484375,1.025390625,-0.0244140625,-0.146484375,0.244140625,-0.57373046875,-0.10986328125,-0.10986328125,0.78125,0.86669921875,-0.23193359375,-0.59814453125,0.50048828125,-0.09765625,-0.13427734375,-0.74462890625,-0.03662109375,0.830078125,0.28076171875,0.439453125,-0.1220703125,-0.7080078125,0.18310546875,-0.732421875,-0.1708984375,-0.537109375,0.5126953125,-0.7080078125,-0.2197265625,-0.23193359375,0.390625,-0.72021484375,-0.0244140625,-0.45166015625,-0.20751953125,0.7568359375,0.30517578125,1.01318359375,-0.32958984375,0.48828125,-0.146484375,-0.1953125,-0.0732421875,0.69580078125,-0.1708984375,0.64697265625,-0.13427734375,0.4638671875,0.048828125,0.76904296875,0.37841796875,-0.09765625,0.2197265625,0.5126953125,0.0244140625,1.171875,-0.048828125,0.341796875,-0.1953125,0.2685546875,-0.1220703125,6.298828125,-0.08544921875,3.5400390625,0.1953125,2.9296875,0.2197265625,4.50439453125,-0.4150390625,-0.634765625,0.23193359375,-0.244140625,0.0244140625,-0.96435546875,0.1220703125,-0.732421875,-0.0244140625,-1.77001953125,-0.048828125,-0.54931640625,0.2685546875,-0.7568359375,-0.10986328125,-2.197265625,-0.1220703125,-0.72021484375,-0.03662109375,-0.634765625,-0.244140625,-0.634765625,-0.10986328125,-0.0244140625,0.03662109375,1.79443359375,0.03662109375,0.830078125,-0.06103515625,0.6591796875,-0.5126953125,8.26416015625,-0.4150390625,0.341796875,-0.0244140625,-0.01220703125,-0.0732421875,-0.06103515625,-0.0244140625,0.13427734375,-0.0732421875,3.22265625,-0.08544921875,5.3466796875,-0.13427734375,2.2216796875,-0.08544921875,3.515625
0,-0.62255859375,-0.390625,-0.13427734375,-0.3662109375,0.03662109375,-0.439453125,0.244140625,-0.0732421875,0.18310546875,-0.0732421875,-0.048828125,-0.87890625,-0.146484375,1.025390625,-0.01220703125,-0.146484375,0.18310546875,-0.57373046875,-0.08544921875,-0.10986328125,0.62255859375,0.84228515625,-0.1953125,-0.5859375,0.390625,-0.10986328125,-0.10986328125,-0.76904296875,-0.0244140625,0.78125,0.25634765625,0.634765625,-0.13427734375,-0.6591796875,0.146484375,-0.5615234375,-0.15869140625,-0.537109375,0.48828125,-0.732421875,-0.18310546875,-0.25634765625,0.3662109375,-0.732421875,0.048828125,-0.4150390625,-0.1953125,0.74462890625,0.4150390625,1.11083984375,-0.32958984375,0.47607421875,-0.146484375,-0.20751953125,-0.1708984375,0.7080078125,-0.048828125,0.62255859375,-0.1953125,0.4638671875,0.048828125,0.7080078125,0.35400390625,-0.08544921875,0.1220703125,0.4638671875,0.01220703125,1.28173828125,0.0244140625,0.3173828125,-0.25634765625,0.2685546875,-0.09765625,5.8837890625,-0.0244140625,3.369140625,0.244140625,2.734375,0.10986328125,4.30908203125,-0.390625,-1.318359375,0.20751953125,-0.52490234375,0.03662109375,-1.123046875,0.048828125,-0.9521484375,-0.03662109375,-1.7333984375,-0.10986328125,-0.52490234375,0.146484375,-0.74462890625,-0.08544921875,-2.001953125,-0.1220703125,-0.72021484375,-0.0244140625,-0.6591796875,-0.244140625,-0.62255859375,-0.09765625,-0.01220703125,0.03662109375,1.8310546875,0.0244140625,0.9033203125,0.03662109375,0.69580078125,-0.5126953125,8.447265625,-0.4150390625,0.341796875,-0.03662109375,-0.0244140625,-0.0732421875,-0.08544921875,-0.01220703125,0.1220703125,-0.09765625,3.06396484375,0.01220703125,5.18798828125,-0.146484375,2.11181640625,-0.09765625,3.3447265625
0,-0.62255859375,-0.341796875,-0.13427734375,-0.390625,0.048828125,-0.40283203125,0.244140625,-0.08544921875,0.1708984375,-0.0732421875,-0.048828125,-0.89111328125,-0.10986328125,1.0498046875,-0.0732421875,-0.1220703125,0.13427734375,-0.5615234375,-0.048828125,-0.09765625,0.48828125,0.8544921875,-0.1708984375,-0.59814453125,0.2685546875,-0.1220703125,-0.09765625,-0.79345703125,-0.0244140625,0.7568359375,0.2685546875,0.89111328125,-0.18310546875,-0.5859375,0.146484375,-0.3173828125,-0.09765625,-0.47607421875,0.45166015625,-0.72021484375,-0.146484375,-0.25634765625,0.3173828125,-0.7568359375,0.06103515625,-0.4150390625,-0.13427734375,0.74462890625,0.59814453125,1.18408203125,-0.37841796875,0.47607421875,-0.08544921875,-0.20751953125,-0.2685546875,0.7080078125,0.0244140625,0.6103515625,-0.2197265625,0.4638671875,0.03662109375,0.64697265625,0.37841796875,-0.10986328125,0.09765625,0.4638671875,0.048828125,1.4892578125,0.09765625,0.3173828125,-0.30517578125,0.30517578125,-0.20751953125,5.37109375,0.048828125,3.18603515625,0.3173828125,2.50244140625,0.0244140625,4.0771484375,-0.40283203125,-1.85546875,0.1220703125,-0.7568359375,0,-1.26953125,-0.03662109375,-1.0986328125,0.048828125,-1.67236328125,-0.13427734375,-0.48828125,-0.01220703125,-0.732421875,-0.08544921875,-1.6845703125,-0.10986328125,-0.7080078125,-0.048828125,-0.67138671875,-0.1953125,-0.6103515625,-0.1220703125,-0.048828125,0.0732421875,1.7822265625,-0.0244140625,0.89111328125,0.10986328125,0.6591796875,-0.48828125,8.43505859375,-0.4150390625,0.32958984375,-0.048828125,-0.03662109375,-0.06103515625,-0.08544921875,-0.03662109375,0.1220703125,-0.048828125,2.81982421875,0.0732421875,4.8828125,-0.1220703125,1.94091796875,-0.0732421875,3.06396484375
0,-0.62255859375,-0.32958984375,-0.13427734375,-0.3662109375,0.06103515625,-0.40283203125,0.20751953125,-0.048828125,0.15869140625,-0.048828125,-0.048828125,-0.9033203125,-0.13427734375,1.0498046875,-0.0732421875,-0.1220703125,0.0732421875,-0.54931640625,-0.06103515625,-0.10986328125,0.42724609375,0.8544921875,-0.1708984375,-0.5859375,0.15869140625,-0.0732421875,-0.09765625,-0.78125,-0.048828125,0.78125,0.1953125,1.20849609375,-0.18310546875,-0.439453125,0.25634765625,0.01220703125,-0.0732421875,-0.37841796875,0.4150390625,-0.634765625,-0.06103515625,-0.244140625,0.244140625,-0.7568359375,0.03662109375,-0.390625,-0.08544921875,0.732421875,0.68359375,1.26953125,-0.3662109375,0.4638671875,-0.1220703125,-0.1953125,-0.3173828125,0.7080078125,0.09765625,0.62255859375,-0.244140625,0.47607421875,-0.01220703125,0.537109375,0.3662109375,-0.0732421875,0.06103515625,0.5126953125,-0.06103515625,1.806640625,0.13427734375,0.390625,-0.30517578125,0.390625,-0.15869140625,4.7119140625,0.13427734375,2.94189453125,0.3662109375,2.20947265625,-0.03662109375,3.7841796875,-0.341796875,-2.18505859375,0.06103515625,-0.89111328125,-0.048828125,-1.33056640625,-0.09765625,-1.220703125,0.0732421875,-1.6357421875,-0.1953125,-0.439453125,-0.10986328125,-0.72021484375,-0.08544921875,-1.318359375,-0.10986328125,-0.7080078125,-0.01220703125,-0.68359375,-0.1220703125,-0.5859375,-0.1220703125,-0.048828125,0.1220703125,1.69677734375,-0.10986328125,0.830078125,0.1708984375,0.6103515625,-0.40283203125,8.26416015625,-0.40283203125,0.3173828125,-0.048828125,-0.048828125,-0.0732421875,-0.08544921875,-0.06103515625,0.13427734375,-0.0732421875,2.50244140625,0.048828125,4.43115234375,-0.13427734375,1.67236328125,-0.10986328125,2.685546875
0,-0.62255859375,-0.341796875,-0.1220703125,-0.35400390625,0.06103515625,-0.4150390625,0.1708984375,-0.06103515625,0.1220703125,-0.048828125,-0.0732421875,-0.89111328125,-0.13427734375,1.03759765625,-0.09765625,-0.13427734375,0.01220703125,-0.5615234375,-0.048828125,-0.09765625,0.4638671875,0.830078125,-0.15869140625,-0.59814453125,0.06103515625,0,-0.10986328125,-0.68359375,-0.0732421875,0.9033203125,0,1.62353515625,-0.15869140625,-0.25634765625,0.30517578125,0.45166015625,0,-0.2685546875,0.32958984375,-0.52490234375,0.0244140625,-0.2197265625,0.18310546875,-0.72021484375,0,-0.390625,-0.0732421875,0.69580078125,0.78125,1.3671875,-0.35400390625,0.45166015625,-0.048828125,-0.1708984375,-0.37841796875,0.74462890625,0.10986328125,0.64697265625,-0.28076171875,0.4638671875,-0.06103515625,0.439453125,0.341796875,-0.0732421875,0.048828125,0.634765625,-0.048828125,2.25830078125,0.13427734375,0.47607421875,-0.29296875,0.5126953125,-0.23193359375,3.99169921875,0.18310546875,2.63671875,0.30517578125,1.86767578125,-0.13427734375,3.47900390625,-0.2197265625,-2.30712890625,-0.01220703125,-0.98876953125,-0.146484375,-1.3427734375,-0.146484375,-1.23291015625,0.0732421875,-1.59912109375,-0.29296875,-0.37841796875,-0.20751953125,-0.67138671875,-0.13427734375,-0.9765625,-0.146484375,-0.68359375,-0.01220703125,-0.7080078125,-0.0732421875,-0.57373046875,-0.10986328125,-0.048828125,0.146484375,1.5380859375,-0.1708984375,0.7080078125,0.2197265625,0.50048828125,-0.341796875,7.92236328125,-0.390625,0.30517578125,-0.0732421875,-0.048828125,-0.0732421875,-0.08544921875,-0.048828125,0.1220703125,-0.048828125,2.1240234375,0.13427734375,3.84521484375,-0.10986328125,1.3427734375,-0.09765625,2.197265625
0,-0.6591796875,-0.35400390625,-0.15869140625,-0.3662109375,0.06103515625,-0.42724609375,0.15869140625,-0.0732421875,0.08544921875,-0.048828125,-0.08544921875,-0.93994140625,-0.13427734375,1.025390625,-0.1220703125,-0.146484375,-0.0244140625,-0.57373046875,-0.03662109375,-0.09765625,0.5615234375,0.84228515625,-0.1708984375,-0.6103515625,-0.048828125,0.13427734375,-0.146484375,-0.5615234375,-0.13427734375,1.07421875,-0.048828125,2.16064453125,-0.146484375,-0.03662109375,0.439453125,0.9521484375,0.0244140625,-0.146484375,0.32958984375,-0.37841796875,0.10986328125,-0.2197265625,0.0732421875,-0.72021484375,-0.06103515625,-0.4150390625,-0.01220703125,0.6591796875,0.8544921875,1.5380859375,-0.37841796875,0.47607421875,-0.03662109375,-0.146484375,-0.439453125,0.76904296875,0.09765625,0.64697265625,-0.28076171875,0.4638671875,-0.10986328125,0.35400390625,0.2685546875,-0.0732421875,0.13427734375,0.86669921875,0.048828125,2.84423828125,0.146484375,0.6103515625,-0.23193359375,0.7080078125,-0.244140625,3.22265625,0.20751953125,2.35595703125,0.23193359375,1.5625,-0.18310546875,3.173828125,-0.15869140625,-2.2216796875,-0.09765625,-0.96435546875,-0.23193359375,-1.33056640625,-0.18310546875,-1.20849609375,0.09765625,-1.55029296875,-0.30517578125,-0.35400390625,-0.1708984375,-0.634765625,-0.18310546875,-0.7568359375,-0.1953125,-0.67138671875,0,-0.68359375,-0.08544921875,-0.5859375,-0.10986328125,-0.0732421875,0.1708984375,1.35498046875,-0.23193359375,0.54931640625,0.20751953125,0.35400390625,-0.28076171875,7.38525390625,-0.390625,0.30517578125,-0.08544921875,-0.03662109375,-0.0732421875,-0.06103515625,-0.06103515625,0.1220703125,-0.0244140625,1.6845703125,0.146484375,3.13720703125,-0.09765625,0.9765625,-0.0732421875,1.67236328125
