0,-0.6591796875,-0.4150390625,-0.146484375,-0.37841796875,0.048828125,-0.439453125,0.13427734375,-0.08544921875,0.06103515625,-0.06103515625,-0.10986328125,-0.927734375,-0.1220703125,1.0498046875,-0.10986328125,-0.146484375,-0.01220703125,-0.57373046875,-0.06103515625,-0.1220703125,0.62255859375,0.81787109375,-0.1708984375,-0.6103515625,-0.1220703125,0.32958984375,-0.15869140625,-0.37841796875,-0.20751953125,1.33056640625,0.048828125,2.81982421875,-0.08544921875,0.15869140625,0.48828125,1.47705078125,0.03662109375,0.01220703125,0.30517578125,-0.244140625,0.13427734375,-0.20751953125,0.048828125,-0.732421875,-0.08544921875,-0.4150390625,0.048828125,0.59814453125,0.89111328125,1.7578125,-0.32958984375,0.5126953125,-0.03662109375,-0.08544921875,-0.50048828125,0.8056640625,0.09765625,0.64697265625,-0.29296875,0.45166015625,-0.1220703125,0.2685546875,0.146484375,-0.03662109375,0.146484375,1.171875,0.03662109375,3.4912109375,0.10986328125,0.81787109375,-0.1708984375,0.927734375,-0.1953125,2.47802734375,0.25634765625,2.11181640625,0.146484375,1.2451171875,-0.1953125,2.86865234375,-0.09765625,-2.0263671875,-0.15869140625,-0.9033203125,-0.32958984375,-1.26953125,-0.18310546875,-1.13525390625,0.0732421875,-1.52587890625,-0.3662109375,-0.32958984375,-0.09765625,-0.6103515625,-0.1953125,-0.67138671875,-0.20751953125,-0.68359375,0.03662109375,-0.67138671875,-0.10986328125,-0.57373046875,-0.06103515625,-0.06103515625,0.15869140625,1.123046875,-0.23193359375,0.35400390625,0.18310546875,0.15869140625,-0.23193359375,6.65283203125,-0.37841796875,0.3173828125,-0.09765625,-0.03662109375,-0.06103515625,-0.06103515625,-0.06103515625,0.1220703125,-0.048828125,1.2451171875,0.15869140625,2.44140625,-0.10986328125,0.62255859375,-0.1220703125,1.1474609375
0,-0.62255859375,-0.47607421875,-0.146484375,-0.37841796875,0.048828125,-0.4638671875,0.1220703125,-0.09765625,0.06103515625,-0.0732421875,-0.0732421875,-0.93994140625,-0.09765625,1.03759765625,-0.13427734375,-0.15869140625,0.01220703125,-0.57373046875,-0.048828125,-0.10986328125,0.69580078125,0.81787109375,-0.18310546875,-0.62255859375,-0.18310546875,0.5615234375,-0.10986328125,-0.15869140625,-0.25634765625,1.6357421875,-0.0244140625,3.564453125,-0.0244140625,0.35400390625,0.42724609375,1.98974609375,0.03662109375,0.10986328125,0.3173828125,-0.10986328125,0.1220703125,-0.2197265625,0.0244140625,-0.72021484375,-0.0732421875,-0.4150390625,0.0732421875,0.54931640625,0.87890625,2.099609375,-0.3662109375,0.5615234375,0.048828125,-0.03662109375,-0.54931640625,0.84228515625,0.09765625,0.6591796875,-0.244140625,0.45166015625,-0.10986328125,0.23193359375,0.0244140625,-0.048828125,0.1953125,1.52587890625,0.06103515625,4.16259765625,0.03662109375,1.025390625,-0.10986328125,1.1474609375,-0.1220703125,1.89208984375,0.2685546875,1.89208984375,0.048828125,1.01318359375,-0.28076171875,2.62451171875,-0.0732421875,-1.74560546875,-0.20751953125,-0.8056640625,-0.37841796875,-1.20849609375,-0.15869140625,-1.06201171875,0.06103515625,-1.52587890625,-0.40283203125,-0.32958984375,-0.0244140625,-0.59814453125,-0.23193359375,-0.76904296875,-0.20751953125,-0.67138671875,0.08544921875,-0.64697265625,-0.1708984375,-0.57373046875,-0.01220703125,-0.048828125,0.13427734375,0.84228515625,-0.18310546875,0.1220703125,0.10986328125,-0.03662109375,-0.244140625,5.7373046875,-0.35400390625,0.3173828125,-0.1220703125,-0.0244140625,-0.06103515625,-0.048828125,-0.048828125,0.1220703125,-0.03662109375,0.87890625,0.15869140625,1.8310546875,-0.09765625,0.32958984375,-0.10986328125,0.68359375
0,-0.62255859375,-0.52490234375,-0.146484375,-0.37841796875,0.048828125,-0.47607421875,0.10986328125,-0.09765625,0.048828125,-0.08544921875,-0.0732421875,-0.93994140625,-0.09765625,1.025390625,-0.1220703125,-0.1708984375,0.09765625,-0.57373046875,-0.0732421875,-0.13427734375,0.72021484375,0.81787109375,-0.20751953125,-0.6103515625,-0.23193359375,0.830078125,-0.06103515625,0.10986328125,-0.35400390625,1.98974609375,0.01220703125,4.35791015625,-0.03662109375,0.48828125,0.341796875,2.45361328125,0,0.244140625,0.29296875,0.01220703125,0.048828125,-0.2197265625,0.03662109375,-0.72021484375,-0.048828125,-0.439453125,0.06103515625,0.5126953125,0.7568359375,2.52685546875,-0.390625,0.64697265625,0.06103515625,0.0244140625,-0.5126953125,0.927734375,0.0244140625,0.67138671875,-0.1708984375,0.42724609375,-0.08544921875,0.20751953125,-0.10986328125,-0.048828125,0.15869140625,1.904296875,0.20751953125,4.8583984375,-0.03662109375,1.26953125,-0.06103515625,1.35498046875,-0.03662109375,1.57470703125,0.29296875,1.806640625,0.03662109375,0.9033203125,-0.28076171875,2.490234375,-0.08544921875,-1.42822265625,-0.1953125,-0.67138671875,-0.341796875,-1.123046875,-0.10986328125,-0.9521484375,0.06103515625,-1.52587890625,-0.42724609375,-0.341796875,0.03662109375,-0.5615234375,-0.1953125,-0.96435546875,-0.146484375,-0.68359375,0.09765625,-0.64697265625,-0.2197265625,-0.59814453125,0.048828125,-0.06103515625,0.09765625,0.5126953125,-0.15869140625,-0.15869140625,0,-0.29296875,-0.28076171875,4.67529296875,-0.35400390625,0.32958984375,-0.146484375,-0.0244140625,-0.0732421875,-0.01220703125,-0.048828125,0.146484375,-0.048828125,0.62255859375,0.146484375,1.40380859375,-0.146484375,0.10986328125,-0.15869140625,0.37841796875
0,-0.6103515625,-0.537109375,-0.146484375,-0.40283203125,0.048828125,-0.50048828125,0.10986328125,-0.146484375,0.03662109375,-0.09765625,-0.08544921875,-0.93994140625,-0.08544921875,1.03759765625,-0.09765625,-0.20751953125,0.15869140625,-0.59814453125,-0.10986328125,-0.146484375,0.72021484375,0.8056640625,-0.25634765625,-0.6103515625,-0.244140625,1.08642578125,-0.0244140625,0.341796875,-0.3662109375,2.35595703125,0.15869140625,5.21240234375,-0.03662109375,0.6103515625,0.23193359375,2.83203125,-0.0244140625,0.3173828125,0.35400390625,0.1220703125,-0.01220703125,-0.2197265625,0.03662109375,-0.69580078125,-0.01220703125,-0.42724609375,0,0.47607421875,0.74462890625,3.125,-0.40283203125,0.78125,0.0732421875,0.09765625,-0.48828125,1.025390625,0,0.6591796875,-0.146484375,0.42724609375,-0.10986328125,0.20751953125,-0.2197265625,-0.08544921875,0.06103515625,2.25830078125,0.37841796875,5.4443359375,-0.048828125,1.50146484375,0.01220703125,1.52587890625,0.01220703125,1.611328125,0.20751953125,1.81884765625,-0.0732421875,0.9521484375,-0.30517578125,2.5390625,-0.0732421875,-1.123046875,-0.146484375,-0.52490234375,-0.244140625,-1.06201171875,-0.048828125,-0.84228515625,0,-1.52587890625,-0.40283203125,-0.35400390625,0.03662109375,-0.5615234375,-0.146484375,-1.23291015625,-0.08544921875,-0.68359375,0.09765625,-0.64697265625,-0.30517578125,-0.62255859375,0.08544921875,-0.048828125,0.1220703125,0.18310546875,-0.08544921875,-0.50048828125,-0.09765625,-0.52490234375,-0.30517578125,3.5400390625,-0.341796875,0.341796875,-0.1708984375,-0.0244140625,-0.06103515625,-0.01220703125,-0.03662109375,0.13427734375,-0.0244140625,0.537109375,0.1220703125,1.23291015625,-0.13427734375,0.06103515625,-0.10986328125,0.2685546875
0,-0.5859375,-0.52490234375,-0.15869140625,-0.4150390625,0.03662109375,-0.5126953125,0.1220703125,-0.146484375,0.01220703125,-0.10986328125,-0.0732421875,-0.927734375,-0.06103515625,1.06201171875,-0.08544921875,-0.1953125,0.20751953125,-0.6103515625,-0.10986328125,-0.13427734375,0.69580078125,0.8056640625,-0.30517578125,-0.59814453125,-0.20751953125,1.30615234375,0.06103515625,0.5615234375,-0.42724609375,2.6611328125,0.146484375,5.95703125,-0.09765625,0.67138671875,0.2197265625,3.06396484375,-0.06103515625,0.3662109375,0.390625,0.1953125,-0.10986328125,-0.244140625,0.03662109375,-0.7080078125,-0.048828125,-0.40283203125,-0.048828125,0.4638671875,0.5615234375,3.84521484375,-0.4150390625,0.93994140625,0.146484375,0.1953125,-0.42724609375,1.15966796875,-0.048828125,0.64697265625,-0.10986328125,0.42724609375,-0.15869140625,0.2685546875,-0.30517578125,-0.0732421875,-0.0244140625,2.5390625,0.47607421875,5.89599609375,-0.01220703125,1.67236328125,0.03662109375,1.67236328125,0.146484375,2.03857421875,0.1220703125,2.01416015625,-0.10986328125,1.171875,-0.2197265625,2.734375,-0.08544921875,-0.89111328125,-0.06103515625,-0.4150390625,-0.10986328125,-0.98876953125,0.01220703125,-0.7568359375,-0.0732421875,-1.5380859375,-0.35400390625,-0.4150390625,0.048828125,-0.5615234375,-0.08544921875,-1.47705078125,-0.048828125,-0.68359375,0.06103515625,-0.634765625,-0.35400390625,-0.62255859375,0.06103515625,-0.048828125,0.1220703125,-0.146484375,-0.0244140625,-0.86669921875,-0.1953125,-0.76904296875,-0.3173828125,2.34375,-0.3173828125,0.35400390625,-0.15869140625,-0.0244140625,-0.06103515625,0.01220703125,-0.048828125,0.15869140625,-0.03662109375,0.64697265625,0.0732421875,1.3916015625,-0.15869140625,0.15869140625,-0.1953125,0.390625
1,-0.634765625,-0.50048828125,-0.146484375,-0.4150390625,0.03662109375,-0.52490234375,0.10986328125,-0.146484375,0,-0.10986328125,-0.06103515625,-0.91552734375,-0.048828125,1.06201171875,-0.09765625,-0.1953125,0.244140625,-0.59814453125,-0.10986328125,-0.13427734375,0.68359375,0.81787109375,-0.30517578125,-0.59814453125,-0.13427734375,1.46484375,0.1220703125,0.74462890625,-0.42724609375,2.9052734375,0.09765625,6.60400390625,-0.1708984375,0.68359375,0.20751953125,3.1494140625,-0.09765625,0.40283203125,0.37841796875,0.25634765625,-0.18310546875,-0.25634765625,0.01220703125,-0.68359375,-0.03662109375,-0.40283203125,-0.10986328125,0.47607421875,0.50048828125,4.65087890625,-0.40283203125,1.13525390625,0.15869140625,0.28076171875,-0.3662109375,1.2939453125,-0.08544921875,0.64697265625,-0.08544921875,0.4638671875,-0.18310546875,0.341796875,-0.37841796875,-0.10986328125,-0.08544921875,2.72216796875,0.4150390625,6.18896484375,0,1.79443359375,0.0244140625,1.7822265625,0.23193359375,2.89306640625,0.0732421875,2.392578125,-0.146484375,1.5625,-0.15869140625,3.13720703125,-0.10986328125,-0.76904296875,0.03662109375,-0.32958984375,0.048828125,-0.96435546875,0.09765625,-0.74462890625,-0.1708984375,-1.5380859375,-0.30517578125,-0.42724609375,-0.0244140625,-0.5615234375,-0.06103515625,-1.67236328125,-0.0244140625,-0.69580078125,-0.03662109375,-0.634765625,-0.40283203125,-0.62255859375,0.01220703125,-0.06103515625,0.13427734375,-0.47607421875,0.01220703125,-1.171875,-0.2685546875,-0.98876953125,-0.35400390625,1.220703125,-0.32958984375,0.3662109375,-0.15869140625,-0.0244140625,-0.0732421875,0.01220703125,-0.0244140625,0.15869140625,-0.01220703125,0.96435546875,0.08544921875,1.9287109375,-0.1708984375,0.45166015625,-0.20751953125,0.79345703125
1,-0.64697265625,-0.4638671875,-0.13427734375,-0.4150390625,0.03662109375,-0.50048828125,0.09765625,-0.10986328125,-0.01220703125,-0.10986328125,-0.06103515625,-0.91552734375,-0.03662109375,1.06201171875,-0.08544921875,-0.18310546875,0.2685546875,-0.62255859375,-0.09765625,-0.1220703125,0.62255859375,0.830078125,-0.30517578125,-0.5859375,-0.09765625,1.5869140625,0.18310546875,0.86669921875,-0.42724609375,3.076171875,0.06103515625,7.080078125,-0.18310546875,0.634765625,0.08544921875,3.076171875,-0.09765625,0.390625,0.390625,0.25634765625,-0.2685546875,-0.28076171875,-0.06103515625,-0.69580078125,-0.09765625,-0.4150390625,-0.08544921875,0.4638671875,0.45166015625,5.50537109375,-0.390625,1.3427734375,0.18310546875,0.4150390625,-0.32958984375,1.4404296875,-0.10986328125,0.6591796875,-0.03662109375,0.4638671875,-0.146484375,0.439453125,-0.48828125,-0.10986328125,-0.10986328125,2.8076171875,0.3662109375,6.34765625,0.03662109375,1.86767578125,0.0244140625,1.806640625,0.10986328125,4.1259765625,0,2.86865234375,-0.13427734375,2.13623046875,-0.15869140625,3.72314453125,-0.20751953125,-0.7568359375,0.13427734375,-0.29296875,0.20751953125,-0.98876953125,0.146484375,-0.74462890625,-0.20751953125,-1.55029296875,-0.2197265625,-0.45166015625,-0.10986328125,-0.5615234375,-0.06103515625,-1.7333984375,-0.048828125,-0.68359375,-0.08544921875,-0.64697265625,-0.40283203125,-0.62255859375,-0.03662109375,-0.0732421875,0.146484375,-0.76904296875,0.06103515625,-1.47705078125,-0.3173828125,-1.20849609375,-0.40283203125,0.244140625,-0.32958984375,0.3662109375,-0.1708984375,-0.0244140625,-0.0732421875,-0.0244140625,-0.0244140625,0.146484375,-0.01220703125,1.46484375,0.048828125,2.783203125,-0.1708984375,0.9033203125,-0.1953125,1.40380859375
1,-0.634765625,-0.439453125,-0.1220703125,-0.40283203125,0.048828125,-0.50048828125,0.1220703125,-0.09765625,-0.0244140625,-0.10986328125,-0.06103515625,-0.91552734375,-0.03662109375,1.03759765625,-0.09765625,-0.13427734375,0.28076171875,-0.6103515625,-0.06103515625,-0.13427734375,0.5615234375,0.8544921875,-0.244140625,-0.57373046875,-0.048828125,1.6357421875,0.244140625,0.927734375,-0.37841796875,3.13720703125,-0.01220703125,7.32421875,-0.1953125,0.5615234375,-0.0244140625,2.8564453125,-0.10986328125,0.35400390625,0.3662109375,0.23193359375,-0.29296875,-0.29296875,-0.1708984375,-0.69580078125,-0.10986328125,-0.40283203125,-0.0732421875,0.50048828125,0.40283203125,6.31103515625,-0.3662109375,1.52587890625,0.18310546875,0.52490234375,-0.28076171875,1.5869140625,-0.0732421875,0.64697265625,-0.01220703125,0.47607421875,-0.13427734375,0.52490234375,-0.5615234375,-0.10986328125,-0.0732421875,2.8564453125,0.40283203125,6.35986328125,0.0732421875,1.89208984375,0.01220703125,1.8310546875,0.1220703125,5.65185546875,-0.01220703125,3.52783203125,0,2.79541015625,-0.13427734375,4.47998046875,-0.2685546875,-0.86669921875,0.20751953125,-0.3173828125,0.35400390625,-0.9765625,0.20751953125,-0.76904296875,-0.20751953125,-1.5380859375,-0.18310546875,-0.439453125,-0.18310546875,-0.5859375,-0.146484375,-1.66015625,-0.10986328125,-0.69580078125,-0.146484375,-0.67138671875,-0.439453125,-0.6103515625,-0.09765625,-0.06103515625,0.146484375,-1.03759765625,0.10986328125,-1.72119140625,-0.3173828125,-1.33056640625,-0.45166015625,-0.48828125,-0.32958984375,0.32958984375,-0.18310546875,-0.0244140625,-0.0732421875,-0.01220703125,-0.0244140625,0.146484375,-0.0244140625,2.1728515625,0.0244140625,3.84521484375,-0.2197265625,1.4892578125,-0.23193359375,2.25830078125
1,-0.64697265625,-0.390625,-0.10986328125,-0.390625,0.0732421875,-0.48828125,0.1220703125,-0.09765625,0,-0.10986328125,-0.0732421875,-0.91552734375,-0.0244140625,1.06201171875,-0.10986328125,-0.1220703125,0.2197265625,-0.59814453125,-0.0244140625,-0.13427734375,0.54931640625,0.8544921875,-0.1708984375,-0.5859375,-0.01220703125,1.62353515625,0.2685546875,0.91552734375,-0.32958984375,3.11279296875,0.0732421875,7.3486328125,-0.18310546875,0.48828125,-0.03662109375,2.490234375,-0.1220703125,0.2685546875,0.3662109375,0.15869140625,-0.3173828125,-0.30517578125,-0.1953125,-0.69580078125,-0.146484375,-0.40283203125,-0.048828125,0.52490234375,0.341796875,6.982421875,-0.40283203125,1.708984375,0.1708984375,0.62255859375,-0.23193359375,1.708984375,-0.048828125,0.64697265625,-0.0732421875,0.50048828125,-0.06103515625,0.57373046875,-0.68359375,-0.10986328125,-0.048828125,2.8076171875,0.42724609375,6.25,0.09765625,1.86767578125,-0.0244140625,1.7578125,0.0732421875,7.28759765625,-0.0732421875,4.21142578125,0.10986328125,3.50341796875,-0.20751953125,5.2734375,-0.32958984375,-1.03759765625,0.20751953125,-0.341796875,0.40283203125,-1.025390625,0.1708984375,-0.84228515625,-0.146484375,-1.52587890625,-0.146484375,-0.42724609375,-0.244140625,-0.59814453125,-0.18310546875,-1.55029296875,-0.146484375,-0.68359375,-0.18310546875,-0.69580078125,-0.40283203125,-0.59814453125,-0.1220703125,-0.0732421875,0.18310546875,-1.1962890625,0.1220703125,-1.904296875,-0.29296875,-1.40380859375,-0.52490234375,-0.91552734375,-0.32958984375,0.30517578125,-0.15869140625,-0.01220703125,-0.0732421875,-0.06103515625,-0.01220703125,0.146484375,0,2.99072265625,0.1220703125,5.11474609375,-0.18310546875,2.16064453125,-0.18310546875,3.1982421875
1,-0.6103515625,-0.35400390625,-0.10986328125,-0.40283203125,0.09765625,-0.47607421875,0.146484375,-0.08544921875,0.0244140625,-0.10986328125,-0.08544921875,-0.927734375,-0.01220703125,1.06201171875,-0.1220703125,-0.09765625,0.18310546875,-0.5859375,-0.06103515625,-0.146484375,0.5126953125,0.84228515625,-0.10986328125,-0.57373046875,0.03662109375,1.5625,0.28076171875,0.84228515625,-0.2685546875,3.0029296875,0.1220703125,7.14111328125,-0.146484375,0.390625,-0.06103515625,2.1240234375,-0.1220703125,0.1708984375,0.32958984375,0.09765625,-0.29296875,-0.29296875,-0.23193359375,-0.72021484375,-0.1708984375,-0.4150390625,0,0.57373046875,0.2685546875,7.48291015625,-0.40283203125,1.84326171875,0.1708984375,0.72021484375,-0.1708984375,1.806640625,0,0.64697265625,-0.1220703125,0.48828125,-0.15869140625,0.6103515625,-0.74462890625,-0.08544921875,0.0244140625,2.67333984375,0.28076171875,6.06689453125,0.1220703125,1.806640625,-0.0244140625,1.72119140625,0,8.89892578125,-0.09765625,4.8828125,0.23193359375,4.2236328125,-0.25634765625,6.0791015625,-0.3662109375,-1.25732421875,0.23193359375,-0.439453125,0.47607421875,-1.08642578125,0.15869140625,-0.91552734375,-0.0732421875,-1.52587890625,-0.09765625,-0.4150390625,-0.2685546875,-0.5859375,-0.23193359375,-1.318359375,-0.1953125,-0.67138671875,-0.13427734375,-0.69580078125,-0.3662109375,-0.59814453125,-0.146484375,-0.06103515625,0.25634765625,-1.25732421875,0.1708984375,-2.001953125,-0.1953125,-1.42822265625,-0.52490234375,-1.06201171875,-0.3173828125,0.3173828125,-0.15869140625,-0.01220703125,-0.048828125,-0.06103515625,0,0.15869140625,0,3.857421875,0.0244140625,6.38427734375,-0.1953125,2.83203125,-0.18310546875,4.2236328125
1,-0.6103515625,-0.341796875,-0.09765625,-0.390625,0.08544921875,-0.4638671875,0.1220703125,-0.08544921875,0.0244140625,-0.09765625,-0.1220703125,-0.927734375,-0.03662109375,1.06201171875,-0.1220703125,-0.10986328125,0.15869140625,-0.57373046875,-0.10986328125,-0.146484375,0.59814453125,0.86669921875,-0.0732421875,-0.5859375,0.08544921875,1.46484375,0.2197265625,0.74462890625,-0.244140625,2.86865234375,-0.01220703125,6.77490234375,-0.15869140625,0.29296875,-0.08544921875,1.7578125,-0.10986328125,0.10986328125,0.28076171875,0,-0.244140625,-0.28076171875,-0.2685546875,-0.72021484375,-0.2685546875,-0.4150390625,0.03662109375,0.59814453125,0.30517578125,7.72705078125,-0.37841796875,1.91650390625,0.146484375,0.79345703125,-0.08544921875,1.84326171875,0.0244140625,0.6591796875,-0.15869140625,0.48828125,-0.08544921875,0.634765625,-0.74462890625,-0.0732421875,0.08544921875,2.60009765625,0.1220703125,5.8349609375,0.09765625,1.7578125,-0.03662109375,1.6845703125,-0.03662109375,10.3515625,-0.1708984375,5.48095703125,0.30517578125,4.87060546875,-0.25634765625,6.82373046875,-0.29296875,-1.416015625,0.23193359375,-0.5126953125,0.48828125,-1.123046875,0.13427734375,-0.9521484375,-0.01220703125,-1.50146484375,-0.06103515625,-0.390625,-0.25634765625,-0.5859375,-0.29296875,-1.11083984375,-0.1953125,-0.68359375,-0.1220703125,-0.67138671875,-0.30517578125,-0.57373046875,-0.15869140625,-0.048828125,0.32958984375,-1.26953125,0.1708984375,-1.9775390625,-0.13427734375,-1.416015625,-0.52490234375,-0.98876953125,-0.2685546875,0.30517578125,-0.146484375,-0.01220703125,-0.06103515625,-0.048828125,0,0.146484375,-0.048828125,4.69970703125,-0.0732421875,7.568359375,-0.20751953125,3.4912109375,-0.1953125,5.2001953125
1,-0.62255859375,-0.35400390625,-0.10986328125,-0.40283203125,0.0732421875,-0.45166015625,0.1220703125,-0.09765625,0.03662109375,-0.10986328125,-0.146484375,-0.927734375,-0.01220703125,1.07421875,-0.15869140625,-0.1220703125,0.146484375,-0.54931640625,-0.20751953125,-0.146484375,0.68359375,0.8544921875,-0.10986328125,-0.59814453125,0.1220703125,1.33056640625,0.1708984375,0.634765625,-0.28076171875,2.7099609375,-0.0732421875,6.31103515625,-0.146484375,0.2197265625,0.03662109375,1.4892578125,-0.0732421875,0.03662109375,0.29296875,-0.048828125,-0.18310546875,-0.25634765625,-0.28076171875,-0.72021484375,-0.29296875,-0.4150390625,0.03662109375,0.64697265625,0.35400390625,7.70263671875,-0.3662109375,1.89208984375,0.10986328125,0.8056640625,0.01220703125,1.84326171875,0.048828125,0.6591796875,-0.18310546875,0.4638671875,-0.0732421875,0.62255859375,-0.732421875,-0.06103515625,0.09765625,2.490234375,-0.01220703125,5.5908203125,0.048828125,1.67236328125,-0.048828125,1.611328125,-0.1220703125,11.48681640625,-0.23193359375,5.94482421875,0.3173828125,5.3466796875,-0.25634765625,7.38525390625,-0.25634765625,-1.52587890625,0.13427734375,-0.537109375,0.439453125,-1.15966796875,0.0244140625,-1.0009765625,0.06103515625,-1.47705078125,-0.03662109375,-0.3662109375,-0.20751953125,-0.5859375,-0.25634765625,-0.96435546875,-0.2197265625,-0.67138671875,-0.1220703125,-0.68359375,-0.20751953125,-0.5615234375,-0.1220703125,-0.03662109375,0.37841796875,-1.171875,0.18310546875,-1.91650390625,-0.048828125,-1.37939453125,-0.5126953125,-0.7080078125,-0.30517578125,0.30517578125,-0.13427734375,-0.01220703125,-0.06103515625,-0.03662109375,0,0.146484375,-0.0244140625,5.419921875,0.01220703125,8.53271484375,-0.18310546875,4.00390625,-0.13427734375,6.01806640625
1,-0.5615234375,-0.390625,-0.1220703125,-0.40283203125,0.03662109375,-0.4638671875,0.1220703125,-0.09765625,0.03662109375,-0.09765625,-0.146484375,-0.93994140625,-0.0244140625,1.0498046875,-0.1708984375,-0.13427734375,0.146484375,-0.5615234375,-0.244140625,-0.146484375,0.732421875,0.86669921875,-0.18310546875,-0.6103515625,0.1220703125,1.1962890625,0.10986328125,0.5126953125,-0.30517578125,2.5390625,-0.1220703125,5.810546875,-0.13427734375,0.15869140625,0.0244140625,1.30615234375,0,0,0.30517578125,-0.08544921875,-0.1220703125,-0.25634765625,-0.29296875,-0.732421875,-0.2685546875,-0.4150390625,0.08544921875,0.62255859375,0.32958984375,7.45849609375,-0.390625,1.81884765625,0.048828125,0.78125,0.1220703125,1.806640625,0.0732421875,0.6591796875,-0.23193359375,0.4638671875,0.048828125,0.6103515625,-0.67138671875,-0.048828125,0.146484375,2.4169921875,-0.0732421875,5.38330078125,0,1.611328125,-0.048828125,1.5625,-0.2197265625,12.21923828125,-0.2685546875,6.201171875,0.28076171875,5.6640625,-0.23193359375,7.77587890625,-0.1953125,-1.5380859375,0.0732421875,-0.54931640625,0.341796875,-1.171875,-0.048828125,-0.9765625,0.0732421875,-1.46484375,-0.01220703125,-0.35400390625,-0.15869140625,-0.54931640625,-0.1953125,-0.91552734375,-0.23193359375,-0.68359375,-0.1220703125,-0.67138671875,-0.15869140625,-0.57373046875,-0.09765625,-0.01220703125,0.37841796875,-1.0498046875,0.15869140625,-1.81884765625,-0.01220703125,-1.30615234375,-0.48828125,-0.32958984375,-0.30517578125,0.30517578125,-0.13427734375,0,-0.0732421875,-0.048828125,0,0.13427734375,-0.0244140625,5.9326171875,-0.048828125,9.21630859375,-0.15869140625,4.38232421875,-0.1220703125,6.6162109375
1,-0.5859375,-0.439453125,-0.1220703125,-0.37841796875,0.0244140625,-0.4638671875,0.1220703125,-0.09765625,0.03662109375,-0.0732421875,-0.13427734375,-0.927734375,-0.01220703125,1.0498046875,-0.18310546875,-0.15869140625,0.1708984375,-0.54931640625,-0.32958984375,-0.13427734375,0.830078125,0.87890625,-0.25634765625,-0.62255859375,0.08544921875,1.07421875,0.0732421875,0.42724609375,-0.32958984375,2.42919921875,-0.146484375,5.35888671875,-0.1220703125,0.1220703125,-0.0244140625,1.28173828125,0.06103515625,-0.0244140625,0.29296875,-0.1220703125,-0.08544921875,-0.244140625,-0.244140625,-0.7080078125,-0.244140625,-0.4150390625,0.06103515625,0.59814453125,0.3662109375,7.01904296875,-0.390625,1.69677734375,-0.06103515625,0.732421875,0.18310546875,1.74560546875,0.13427734375,0.6591796875,-0.244140625,0.439453125,0.146484375,0.57373046875,-0.5615234375,-0.048828125,0.1708984375,2.35595703125,-0.13427734375,5.2001953125,-0.10986328125,1.57470703125,-0.048828125,1.50146484375,-0.28076171875,12.48779296875,-0.30517578125,6.298828125,0.25634765625,5.74951171875,-0.1953125,7.9345703125,-0.09765625,-1.46484375,-0.01220703125,-0.5126953125,0.23193359375,-1.1474609375,-0.1220703125,-0.9521484375,0.08544921875,-1.4892578125,0.01220703125,-0.32958984375,-0.06103515625,-0.5126953125,-0.1708984375,-0.98876953125,-0.25634765625,-0.6591796875,-0.1220703125,-0.67138671875,-0.13427734375,-0.59814453125,-0.0244140625,-0.01220703125,0.32958984375,-0.93994140625,0.10986328125,-1.69677734375,0.03662109375,-1.23291015625,-0.4150390625,0.048828125,-0.28076171875,0.29296875,-0.1220703125,0,-0.06103515625,-0.03662109375,-0.01220703125,0.146484375,-0.03662109375,6.25,-0.10986328125,9.5458984375,-0.15869140625,4.55322265625,-0.1220703125,6.94580078125
1,-0.54931640625,-0.47607421875,-0.1220703125,-0.40283203125,0,-0.4638671875,0.13427734375,-0.10986328125,0.0244140625,-0.08544921875,-0.1220703125,-0.91552734375,-0.01220703125,1.025390625,-0.15869140625,-0.15869140625,0.1708984375,-0.57373046875,-0.40283203125,-0.10986328125,0.86669921875,0.8544921875,-0.30517578125,-0.62255859375,0.03662109375,0.9765625,0.0244140625,0.3662109375,-0.28076171875,2.34375,-0.13427734375,5.0048828125,-0.09765625,0.146484375,-0.06103515625,1.3671875,0.13427734375,-0.03662109375,0.3173828125,-0.09765625,-0.048828125,-0.244140625,-0.1953125,-0.7080078125,-0.1953125,-0.4150390625,0.03662109375,0.57373046875,0.3662109375,6.48193359375,-0.439453125,1.55029296875,-0.146484375,0.634765625,0.244140625,1.64794921875,0.1708984375,0.6591796875,-0.2197265625,0.439453125,0.20751953125,0.54931640625,-0.48828125,-0.048828125,0.2197265625,2.30712890625,-0.08544921875,5.01708984375,-0.1953125,1.52587890625,-0.03662109375,1.45263671875,-0.37841796875,12.2802734375,-0.341796875,6.1767578125,0.1953125,5.6640625,-0.1708984375,7.80029296875,-0.06103515625,-1.318359375,-0.08544921875,-0.4150390625,0.09765625,-1.11083984375,-0.1953125,-0.8544921875,0.0732421875,-1.50146484375,0.01220703125,-0.3173828125,0.03662109375,-0.5126953125,-0.10986328125,-1.11083984375,-0.2197265625,-0.6591796875,-0.1708984375,-0.634765625,-0.10986328125,-0.6103515625,0.0732421875,-0.01220703125,0.28076171875,-0.830078125,0.06103515625,-1.5869140625,0.048828125,-1.171875,-0.32958984375,0.37841796875,-0.2685546875,0.29296875,-0.146484375,0,-0.0732421875,-0.03662109375,0,0.10986328125,-0.03662109375,6.298828125,-0.15869140625,9.53369140625,-0.15869140625,4.541015625,-0.10986328125,7.0068359375
