1,-0.48828125,-0.47607421875,-0.10986328125,-0.390625,-0.0244140625,-0.45166015625,0.1220703125,-0.08544921875,0.01220703125,-0.09765625,-0.1220703125,-0.91552734375,-0.01220703125,1.025390625,-0.146484375,-0.1708984375,0.1708984375,-0.5859375,-0.37841796875,-0.10986328125,0.8544921875,0.8544921875,-0.25634765625,-0.634765625,-0.0244140625,0.93994140625,-0.01220703125,0.3173828125,-0.244140625,2.30712890625,-0.03662109375,4.8095703125,-0.10986328125,0.18310546875,-0.048828125,1.5380859375,0.20751953125,0,0.30517578125,-0.09765625,-0.0732421875,-0.244140625,-0.15869140625,-0.7080078125,-0.13427734375,-0.42724609375,-0.0244140625,0.537109375,0.4638671875,5.908203125,-0.40283203125,1.3916015625,-0.23193359375,0.52490234375,0.2685546875,1.52587890625,0.146484375,0.64697265625,-0.1953125,0.439453125,0.25634765625,0.5615234375,-0.341796875,-0.03662109375,0.244140625,2.294921875,-0.15869140625,4.87060546875,-0.2685546875,1.47705078125,-0.03662109375,1.3916015625,-0.37841796875,11.65771484375,-0.390625,5.87158203125,0.1953125,5.37109375,-0.09765625,7.470703125,0.03662109375,-1.13525390625,-0.13427734375,-0.28076171875,-0.01220703125,-1.03759765625,-0.1953125,-0.76904296875,0.03662109375,-1.513671875,0.01220703125,-0.3173828125,0.10986328125,-0.50048828125,-0.048828125,-1.318359375,-0.18310546875,-0.68359375,-0.1953125,-0.64697265625,-0.146484375,-0.634765625,0.1708984375,-0.03662109375,0.2197265625,-0.74462890625,0.03662109375,-1.513671875,0.048828125,-1.13525390625,-0.28076171875,0.5615234375,-0.25634765625,0.29296875,-0.15869140625,-0.01220703125,-0.048828125,-0.0244140625,0,0.1220703125,-0.06103515625,6.11572265625,-0.18310546875,9.2041015625,-0.13427734375,4.345703125,-0.1220703125,6.82373046875
1,-0.52490234375,-0.4638671875,-0.10986328125,-0.37841796875,-0.048828125,-0.45166015625,0.10986328125,-0.09765625,0.01220703125,-0.09765625,-0.1220703125,-0.9033203125,-0.0244140625,1.025390625,-0.13427734375,-0.15869140625,0.146484375,-0.57373046875,-0.3662109375,-0.09765625,0.830078125,0.8544921875,-0.20751953125,-0.59814453125,-0.10986328125,0.927734375,-0.048828125,0.30517578125,-0.1953125,2.294921875,-0.0732421875,4.736328125,-0.10986328125,0.15869140625,-0.0732421875,1.7333984375,0.25634765625,0.048828125,0.30517578125,-0.08544921875,-0.10986328125,-0.244140625,-0.09765625,-0.72021484375,-0.13427734375,-0.439453125,-0.09765625,0.5126953125,0.4150390625,5.3955078125,-0.37841796875,1.25732421875,-0.3173828125,0.42724609375,0.29296875,1.42822265625,0.1708984375,0.6591796875,-0.15869140625,0.45166015625,0.35400390625,0.5859375,-0.20751953125,-0.06103515625,0.20751953125,2.25830078125,-0.1708984375,4.7119140625,-0.30517578125,1.42822265625,-0.08544921875,1.33056640625,-0.35400390625,10.68115234375,-0.439453125,5.40771484375,0.1708984375,4.931640625,0.01220703125,6.92138671875,0.0732421875,-0.93994140625,-0.1953125,-0.15869140625,-0.08544921875,-0.96435546875,-0.1953125,-0.6591796875,-0.048828125,-1.52587890625,0,-0.32958984375,0.18310546875,-0.47607421875,-0.01220703125,-1.46484375,-0.13427734375,-0.69580078125,-0.20751953125,-0.634765625,-0.13427734375,-0.62255859375,0.25634765625,-0.03662109375,0.1708984375,-0.7080078125,0,-1.46484375,0.06103515625,-1.123046875,-0.15869140625,0.6103515625,-0.2197265625,0.3173828125,-0.1708984375,-0.01220703125,-0.048828125,-0.01220703125,-0.03662109375,0.13427734375,-0.06103515625,5.72509765625,-0.20751953125,8.65478515625,-0.146484375,4.04052734375,-0.09765625,6.4208984375
1,-0.48828125,-0.4638671875,-0.1220703125,-0.3662109375,-0.048828125,-0.439453125,0.0732421875,-0.09765625,0.01220703125,-0.09765625,-0.146484375,-0.89111328125,-0.01220703125,1.01318359375,-0.15869140625,-0.18310546875,0.10986328125,-0.5859375,-0.3173828125,-0.09765625,0.78125,0.8544921875,-0.1220703125,-0.5859375,-0.13427734375,0.93994140625,-0.0244140625,0.32958984375,-0.15869140625,2.3193359375,-0.10986328125,4.7607421875,-0.13427734375,0.1708984375,-0.048828125,1.85546875,0.3173828125,0.08544921875,0.28076171875,-0.0732421875,-0.1220703125,-0.244140625,-0.09765625,-0.7080078125,-0.18310546875,-0.42724609375,-0.048828125,0.5126953125,0.37841796875,5.04150390625,-0.30517578125,1.1962890625,-0.390625,0.341796875,0.3173828125,1.3671875,0.09765625,0.64697265625,-0.146484375,0.4638671875,0.3173828125,0.59814453125,-0.1220703125,-0.0732421875,0.2197265625,2.16064453125,-0.1953125,4.52880859375,-0.29296875,1.3427734375,-0.08544921875,1.2451171875,-0.341796875,9.375,-0.45166015625,4.84619140625,0.18310546875,4.345703125,0.146484375,6.23779296875,0.06103515625,-0.74462890625,-0.2197265625,-0.01220703125,-0.1708984375,-0.89111328125,-0.15869140625,-0.5615234375,-0.10986328125,-1.55029296875,0.01220703125,-0.35400390625,0.28076171875,-0.47607421875,0.03662109375,-1.62353515625,-0.06103515625,-0.69580078125,-0.18310546875,-0.634765625,-0.146484375,-0.634765625,0.2685546875,-0.03662109375,0.1220703125,-0.732421875,-0.048828125,-1.47705078125,0,-1.13525390625,-0.1953125,0.5126953125,-0.23193359375,0.341796875,-0.15869140625,0,-0.06103515625,0,-0.03662109375,0.13427734375,-0.06103515625,5.21240234375,-0.23193359375,7.91015625,-0.15869140625,3.60107421875,-0.09765625,5.82275390625
0,-0.4638671875,-0.45166015625,-0.10986328125,-0.37841796875,-0.06103515625,-0.4638671875,0.06103515625,-0.10986328125,0.01220703125,-0.08544921875,-0.1708984375,-0.89111328125,0,1.01318359375,-0.18310546875,-0.1953125,0.08544921875,-0.5859375,-0.2197265625,-0.09765625,0.732421875,0.8544921875,-0.03662109375,-0.57373046875,-0.13427734375,0.9765625,-0.0244140625,0.32958984375,-0.10986328125,2.34375,-0.1708984375,4.87060546875,-0.146484375,0.18310546875,-0.08544921875,1.84326171875,0.341796875,0.09765625,0.2685546875,-0.09765625,-0.146484375,-0.23193359375,-0.048828125,-0.7080078125,-0.2197265625,-0.4150390625,-0.09765625,0.5126953125,0.244140625,4.79736328125,-0.2197265625,1.1474609375,-0.47607421875,0.29296875,0.28076171875,1.318359375,0.03662109375,0.64697265625,-0.15869140625,0.47607421875,0.390625,0.634765625,0.0244140625,-0.0732421875,0.20751953125,2.0263671875,-0.23193359375,4.30908203125,-0.25634765625,1.28173828125,-0.146484375,1.15966796875,-0.29296875,7.89794921875,-0.4150390625,4.19921875,0.15869140625,3.69873046875,0.1953125,5.45654296875,0.0244140625,-0.634765625,-0.2197265625,0.08544921875,-0.18310546875,-0.86669921875,-0.08544921875,-0.50048828125,-0.146484375,-1.5625,0.01220703125,-0.3662109375,0.390625,-0.50048828125,0.01220703125,-1.6357421875,-0.0244140625,-0.68359375,-0.15869140625,-0.67138671875,-0.15869140625,-0.62255859375,0.244140625,-0.048828125,0.1220703125,-0.79345703125,-0.06103515625,-1.52587890625,0.01220703125,-1.171875,-0.1953125,0.35400390625,-0.18310546875,0.3662109375,-0.18310546875,-0.01220703125,-0.048828125,0,-0.03662109375,0.15869140625,-0.03662109375,4.638671875,-0.23193359375,7.1044921875,-0.15869140625,3.13720703125,-0.1220703125,5.18798828125
0,-0.42724609375,-0.4150390625,-0.09765625,-0.37841796875,-0.06103515625,-0.4638671875,0.0732421875,-0.09765625,0.03662109375,-0.08544921875,-0.1708984375,-0.89111328125,0.03662109375,1.03759765625,-0.20751953125,-0.20751953125,0.06103515625,-0.5859375,-0.09765625,-0.09765625,0.7568359375,0.86669921875,0.0244140625,-0.57373046875,-0.146484375,0.9765625,0.0244140625,0.341796875,-0.09765625,2.3681640625,-0.244140625,4.99267578125,-0.146484375,0.13427734375,-0.01220703125,1.66015625,0.341796875,0.08544921875,0.29296875,-0.15869140625,-0.1708984375,-0.23193359375,-0.0244140625,-0.7080078125,-0.29296875,-0.42724609375,-0.06103515625,0.52490234375,0.1708984375,4.74853515625,-0.18310546875,1.15966796875,-0.45166015625,0.28076171875,0.2685546875,1.2939453125,0.0244140625,0.6591796875,-0.1220703125,0.47607421875,0.37841796875,0.634765625,0.03662109375,-0.06103515625,0.1953125,1.904296875,-0.28076171875,4.0771484375,-0.2197265625,1.171875,-0.2197265625,1.06201171875,-0.28076171875,6.38427734375,-0.32958984375,3.5400390625,0.20751953125,2.9541015625,0.20751953125,4.62646484375,-0.03662109375,-0.6103515625,-0.1953125,0.13427734375,-0.146484375,-0.84228515625,0.01220703125,-0.47607421875,-0.23193359375,-1.59912109375,-0.03662109375,-0.3662109375,0.48828125,-0.52490234375,-0.03662109375,-1.5869140625,-0.048828125,-0.68359375,-0.10986328125,-0.64697265625,-0.146484375,-0.59814453125,0.18310546875,-0.048828125,0.1220703125,-0.81787109375,-0.10986328125,-1.5869140625,-0.048828125,-1.1962890625,-0.23193359375,0.13427734375,-0.15869140625,0.4150390625,-0.1708984375,-0.01220703125,-0.048828125,0,-0.048828125,0.15869140625,-0.03662109375,4.01611328125,-0.2197265625,6.298828125,-0.15869140625,2.62451171875,-0.08544921875,4.4921875
0,-0.3662109375,-0.37841796875,-0.09765625,-0.390625,-0.048828125,-0.4638671875,0.048828125,-0.08544921875,0.01220703125,-0.08544921875,-0.146484375,-0.91552734375,0.01220703125,1.0498046875,-0.20751953125,-0.1953125,0.03662109375,-0.5859375,0,-0.10986328125,0.6103515625,0.8544921875,0.06103515625,-0.5859375,-0.1220703125,0.9765625,0.08544921875,0.35400390625,-0.08544921875,2.35595703125,-0.23193359375,5.01708984375,-0.15869140625,0.0244140625,-0.0244140625,1.26953125,0.30517578125,0.01220703125,0.3173828125,-0.25634765625,-0.15869140625,-0.23193359375,-0.0244140625,-0.7080078125,-0.35400390625,-0.42724609375,-0.0732421875,0.54931640625,0.146484375,4.82177734375,-0.146484375,1.20849609375,-0.48828125,0.28076171875,0.1708984375,1.33056640625,0.06103515625,0.67138671875,-0.146484375,0.47607421875,0.40283203125,0.69580078125,0.0732421875,-0.0244140625,0.146484375,1.72119140625,-0.18310546875,3.7841796875,-0.15869140625,1.07421875,-0.3173828125,0.98876953125,-0.23193359375,4.78515625,-0.2197265625,2.89306640625,0.2685546875,2.23388671875,0.13427734375,3.80859375,-0.08544921875,-0.6103515625,-0.18310546875,0.1708984375,-0.06103515625,-0.8544921875,0.06103515625,-0.45166015625,-0.244140625,-1.62353515625,-0.0244140625,-0.37841796875,0.54931640625,-0.5615234375,-0.0732421875,-1.46484375,-0.09765625,-0.68359375,-0.06103515625,-0.64697265625,-0.146484375,-0.5859375,0.06103515625,-0.06103515625,0.10986328125,-0.89111328125,-0.146484375,-1.6357421875,-0.09765625,-1.23291015625,-0.29296875,-0.048828125,-0.1220703125,0.439453125,-0.146484375,-0.0244140625,-0.06103515625,0.01220703125,-0.0732421875,0.18310546875,-0.06103515625,3.466796875,-0.2197265625,5.55419921875,-0.15869140625,2.197265625,-0.10986328125,3.7841796875
0,-0.30517578125,-0.35400390625,-0.08544921875,-0.37841796875,-0.0244140625,-0.47607421875,0.0732421875,-0.10986328125,-0.01220703125,-0.09765625,-0.13427734375,-0.9033203125,0.048828125,1.06201171875,-0.18310546875,-0.15869140625,0.03662109375,-0.5859375,0.08544921875,-0.10986328125,0.50048828125,0.86669921875,0.0244140625,-0.5859375,-0.10986328125,0.927734375,0.1220703125,0.3173828125,-0.09765625,2.33154296875,-0.2197265625,4.931640625,-0.146484375,-0.10986328125,-0.0244140625,0.72021484375,0.29296875,-0.0732421875,0.341796875,-0.37841796875,-0.146484375,-0.1953125,0.03662109375,-0.7080078125,-0.37841796875,-0.42724609375,-0.06103515625,0.59814453125,0.146484375,5.0048828125,-0.15869140625,1.25732421875,-0.5126953125,0.30517578125,0.10986328125,1.35498046875,0.09765625,0.6591796875,-0.18310546875,0.4638671875,0.390625,0.67138671875,0.10986328125,-0.03662109375,0.09765625,1.50146484375,-0.09765625,3.47900390625,-0.09765625,0.96435546875,-0.37841796875,0.87890625,-0.2197265625,3.30810546875,-0.10986328125,2.23388671875,0.35400390625,1.5380859375,0.09765625,3.0517578125,-0.09765625,-0.732421875,-0.146484375,0.13427734375,-0.01220703125,-0.89111328125,0.0732421875,-0.48828125,-0.28076171875,-1.62353515625,-0.01220703125,-0.3662109375,0.5859375,-0.5859375,-0.146484375,-1.26953125,-0.146484375,-0.68359375,0,-0.64697265625,-0.146484375,-0.57373046875,-0.0244140625,-0.06103515625,0.13427734375,-0.91552734375,-0.08544921875,-1.67236328125,-0.146484375,-1.25732421875,-0.3173828125,-0.18310546875,-0.08544921875,0.4638671875,-0.146484375,-0.0244140625,-0.06103515625,-0.01220703125,-0.08544921875,0.1953125,-0.048828125,2.9296875,-0.2197265625,4.8828125,-0.15869140625,1.79443359375,-0.1220703125,3.16162109375
